Hybridization REF	TCGA-AA-A017-01A-01R-A00A-07
KCNC1	-0.921
ARHGEF9	0.7795
OR8J1	0.214
GPR55	0.498833333333333
NS3BP	-1.1165
C10orf22	0.0873333333333333
NAT8L	-4.426
DUSP4	-2.926
FOXM1	-1.42216666666667
GRAMD2	1.8791
ZBTB48	0.454166666666667
BUD31	-0.014
PABPC5	0.2165
CCDC41	-0.28
FBXO11	-0.516583333333333
C6orf148	-2.0225
RFXAP	-0.249
C6orf15	2.5115
CDK8	0.439666666666667
C6orf70	0.0875
TESSP2	0.1465
ALG2	0.57325
PPP1R3D	1.7585
TPM3	0.0283333333333333
SYT13	3.571
EPB42	-0.390833333333333
CETN3	-1.005
PRY	0.182
NTHL1	0.646833333333333
POLR2B	-0.0945
RPS28	0.69975
P2RX3	0.66775
LYZL4	0.40375
WBP4	0.9173
PMM1	0.747
C11orf79	-0.0195
CBLL1	-0.07525
IL1F10	0.793666666666667
VAX2	-0.922
SETDB1	-0.482666666666667
LRAP	-1.89983333333333
GCLM	-0.469666666666667
CPEB3	1.28125
PPM1A	-0.3035
INTS1	0.0055
CAMTA1	0.202666666666667
SAMSN1	-2.596
LOC158830	0.316166666666667
GMPPA	-0.25375
AIPL1	-0.212666666666667
IL24	0.871833333333333
BDKRB1	-0.141
MLF1	-0.8582
TAF12	-1.3655
ID1	-0.70025
THADA	-0.27975
PIK3CB	-0.0445
OR4N5	-0.309
TBC1D17	0.124666666666667
COX8A	-0.153
CDCA4	-2.2095
C2orf44	-1.415
ZNF534	-1.60925
IMMP1L	-0.28025
NIPSNAP3B	-0.0015
FTMT	0.421625
PWP2	-0.193166666666667
MMP15	0.9992
DNAH11	-0.95275
MTMR14	-0.542625
DNAL4	-0.69475
IPP	0.81625
TMEM59	1.046375
C1orf157	0.537
RGS4	-1.14633333333333
DDX18	-0.202333333333333
SNX6	-0.82275
ZNHIT2	0.711833333333333
NCDN	-1.604
FLJ33534	0.063
RAG1	-0.122375
OR4D10	0.361
PTPN5	0.586833333333333
POMT1	0.573
LRRC8A	0.3461
CYP1A1	-1.142
CAPN1	0.449666666666667
DDHD2	-0.796375
GRIK2	0.2895
GNRHR	0.223
PPBP	1.28325
HTR3A	-0.30725
SLITRK4	-2.528
ANKRD49	0.29725
BTF3	-0.4655
SARS	-0.088
C13orf18	5.48383333333333
CACNB1	0.0546428571428571
QKI	-1.49290909090909
SETMAR	-0.40575
MAN2B1	0.122666666666667
EML3	-0.53075
ACADL	-0.339333333333333
OFD1	0.746125
DEFB114	0.128
CGA	-3.7126
PEX16	1.25533333333333
LRRC10	0.682
GNG12	0.187
C1orf152	0.497333333333333
CHRM1	0.4365
CD53	-1.16175
DBH	-0.2895
TFAP2B	-2.775625
HIST1H2BJ	-1.53516666666667
FAM46D	-0.1795
TMEM11	-0.034
C3orf32	1.41175
PCCB	-1.985375
IPO13	0.171375
C6orf105	-1.8985
COMMD5	0.63925
SUV420H1	-0.2158
LTBR	1.24425
ARHGAP15	-2.14242857142857
HDHD2	-0.7005
TDRKH	-0.233
LOC401052	-0.5825
PSG4	-0.52025
GNB4	-1.9948
SPATA4	-0.49975
SLC9A3	1.7775
OSBP	0.906166666666667
NBPF3	-0.513083333333333
DOCK11	-0.7035
SLC39A5	2.82016666666667
PRR5	1.5013
C10orf63	-0.046625
SMTNL2	1.75875
ADRA1A	0.32275
ASAH1	-0.0751
DOM3Z	0.0779
GIPR	0.718166666666667
AHI1	-0.0366666666666667
NADSYN1	0.64
RGS14	-1.0588
IL18BP	0.9609
RTN4RL1	-2.28066666666667
ARMC6	-0.47725
PSMD5	-0.1
HK3	0.6074
OR4S1	0.4515
RSU1	1.0096
MAD2L1	-1.65966666666667
EIF4A3	-0.9065
DLEC1	-0.4265
E4F1	-0.5145
CHMP2B	0.6382
CAMSAP1	-0.7055
RPS21	0.898333333333333
ARID5A	-0.38425
UBE2N	-0.1427
IGSF8	1.16383333333333
MAGEB6	-1.1545
ACAD11	-1.501
MGC4172	0.798
LMO4	-1.38325
KLKB1	-0.23925
HP	-0.0555
HDAC3	-0.1245
SCHIP1	-0.44275
CLCA1	0.9615
OLFML2A	-0.130625
C1orf112	-1.608
KIF19	0.572166666666667
HAPLN4	0.1847
CXCR7	0.613166666666667
GOT2	-0.3239
RAB38	-3.667875
DCX	-0.63825
PPM1H	0.397583333333333
NFYC	0.178083333333333
KIN	0.097375
ZNF228	0.295
PLSCR4	2.64983333333333
HIG2	0.64575
FAM79B	1.049
C21orf86	-0.4787
KCNK10	-0.0105
ZNF738	-1.03525
FSTL5	-0.933333333333333
OR6A2	0.1145
OTOA	0.671666666666667
EXOC1	1.03975
AHRR	-3.013375
PDAP1	-0.122833333333333
C19orf6	0.27875
ZAN	0.52025
LY6G6E	0.975
EIF4E2	0.0705
C20orf198	1.204
ZNF324	0.73425
CYP3A5	5.705
ENTPD7	0.243833333333333
MBOAT5	-1.0975
GJB5	-1.5265
TTC13	-0.27575
S100Z	-0.921333333333333
KIAA0664	-0.18
PDGFRB	1.80166666666667
IL17D	-0.1215
OR56B4	-0.3955
RDX	-2.77
SLC34A3	0.8715
IL28B	-0.456
JUND	1.397
CHRNB1	0.53425
CAMK2B	-0.9515
FETUB	-1.2245
CXorf23	1.731875
MRTO4	-0.894375
TTC3	0.7185
NDUFB8	-0.287833333333333
EDG2	-3.21925
SEMA3G	-1.04
IL23A	-0.1625
GRHL1	-0.775555555555556
LOC441054	-5.036
WDR65	-0.0852857142857143
PSTK	-1.296
STOML3	0.8985
R3HDM2	0.7538
C5	-3.548
SLC2A10	0.00883333333333333
C3orf22	0.82325
PAQR3	-1.51592307692308
ANKRD26	-1.08441666666667
HCRTR1	0.05
LOC399947	-0.09225
PSD2	-0.77175
TIGD2	0.076
SCRN1	-1.753
COQ10A	-1.896
DDI2	0.4075
METTL7B	2.131
UCN2	1.00875
FAM92A3	-1.14
WDR16	0.63375
ZNF511	1.48383333333333
ZMYM5	-0.171625
POLR3G	-2.149
ZNF586	-0.42675
C1orf49	0.00299999999999998
TANK	-0.113166666666667
RCAN1	-0.256833333333333
PELI3	0.174333333333333
LIMD2	-0.9
TMEM189	0.6275
NTN4	-1.22425
LOC151300	-0.369
CLEC2A	-1.4045
GPR135	-0.761
DPYSL4	-2.9586
JAK2	-0.978833333333333
TSHZ1	0.771833333333333
TM9SF4	1.322125
ZNF264	-0.3035
SIRPG	0.9875
BICD1	-2.3405
HERC6	0.540666666666667
METTL5	-0.42
CASP1	1.2955
PRRT1	-0.400166666666667
PLA2G4C	0.9035
ICA1L	-0.982615384615385
TPTE2	0.5342
OTUD7A	1.08
AQP11	-1.168
APOA2	-4.771
KALRN	1.14
SECTM1	0.00533333333333335
IFNAR1	-0.17225
TALDO1	0.18725
RAB11FIP4	1.459
EIF5A	-0.4775
FAM49A	0.187
NEGR1	-0.3305
YTHDC2	-0.633875
EHD2	-0.991
NCF1	0.7323
SCRT2	1.2695
HOXA5	2.327
NUP133	-0.55675
FGF12	-1.83515384615385
SLMO2	2.000875
SNTA1	-0.20125
CACNG2	0.188875
GCM1	0.474125
ELF1	0.941333333333333
TLR5	0.11375
TCFL5	-0.711833333333333
RBMY2FP	-0.302
LOC100125556	0.298625
FAM129B	0.171875
MAP3K7IP1	-0.358875
NCK2	0.5835
OXA1L	-1.92875
FMO9P	0.25
ZSCAN12	-0.031
PSMD12	-0.284166666666667
HSCB	-0.9035
CLDN10	-1.60925
MGC13053	-0.5575
HPCAL4	-0.376
ASZ1	-0.9445
MEX3D	0.98975
NFAT5	0.6528
CSPG4LYP1	0.118166666666667
FBXO3	0.5484
DVL1	0.0223333333333333
CMKLR1	1.01233333333333
TYMS	-3.4965
PEF1	0.117
ZNF750	-2.3172
MCM5	-0.9209
MEGF11	0.31775
KCNK7	0.582
PTP4A3	2.1145
C1QTNF2	-0.961166666666667
OR6S1	0.3375
FAM122B	0.02675
ZNF551	-0.577625
HBQ1	-1.58
GEMIN6	-0.4385
ARSK	-0.59475
RBP7	-0.540666666666667
CPNE9	0.52725
DSC1	-0.1155
LOC730112	0.47975
MAP2K4	0.447625
HS3ST5	-1.043
EPB41L3	-2.64725
TEKT2	-0.8995
CDKN2B	-0.0273333333333333
ZNF480	-0.6335
MAP3K6	-0.8256
MAP6	0.538
HN1	0.2211
OR2L13	0.224
SLC16A11	0.57025
FAM96A	-0.99225
APOL1	-0.79725
C5orf32	1.6965
RTP1	-0.140166666666667
RNF175	-1.668375
ZBTB41	0.052875
AHCTF1	-0.7227
SAE2	-0.3625
ITGA2	1.25108333333333
MME	-1.53666666666667
CCDC14	0.12025
MAST4	0.607785714285714
KRT33B	-0.185
KCTD2	-0.2785
WDR26	-0.304333333333333
MFI2	0.468
NR4A3	-0.496857142857143
ARSA	0.873
UNKL	0.0615
SULT6B1	0.3615
CCNA2	-1.75133333333333
SOX15	0.2105
PPAPDC1B	0.168916666666667
C19orf44	0.1585
MCAT	0.965583333333334
ARID1B	-0.037625
OR52N1	0.784
C12orf48	-1.0805
MAGI1	0.59625
NIPA2	-1.03075
GBX2	-1.412
RSHL3	-0.018625
RAVER1	0.427
C15orf17	-1.357
SLC30A2	2.011625
ZNF518	0.03625
PCYT1B	-1.476
C10orf114	-1.87
EIF3H	0.521416666666667
SLC25A39	-0.3555
KIF1B	-0.017375
AMOTL2	-0.19475
C6orf120	0.42075
PSRC1	-1.01825
PLA2G10	4.59025
KIF5C	-0.637375
MRPL37	-0.116
C17orf62	-0.109666666666667
C9orf135	-0.8872
DUSP10	-0.4572
CLCNKB	0.6325
PSMA5	0.159625
C8orf53	0.833
AMPD3	2.24066666666667
PIAS1	-1.0645
ADCYAP1R1	0.8515
GYLTL1B	2.1285
CDH20	0.0338333333333333
FBXO7	0.204
TMEM134	0.259166666666667
FLJ14213	1.5665
ZNF3	0.3985
LRRFIP1	-0.102083333333333
CNOT2	0.15025
ABI3	1.35025
ALDH5A1	-0.369083333333333
HNT	2.1207
SERPINA4	-1.37175
TK2	-0.790916666666667
STMN1	-2.27066666666667
GUCA2A	1.62066666666667
GALNT10	-0.193357142857143
DPP6	-0.4227
C9orf93	-1.2335
PRELID2	2.1325
STK39	1.368
SFTPA1	-0.80625
CKS2	-0.882555555555556
RHO	0.721714285714286
C20orf135	0.0935
XKR3	-1.5175
CR1	0.211375
RPS6KA2	-0.2535
C20orf112	1.243
MRPL22	0.02325
C4orf23	0.0926666666666667
GADD45B	-0.33125
KLHDC1	-0.196
C2orf48	-1.6265
ZNF287	-0.78
DAAM2	-2.212
DPPA2	-2.7635
TCTN3	0.1195
DNAJB11	-0.033375
FPR1	3.814
DEFB4	1.193
PTCD2	-0.8312
SMOC2	3.96983333333333
CABP7	1.314
SERPINB11	0.00375
MAGEF1	-0.44125
NDE1	-0.362333333333333
ITGA10	-0.125
FSHB	-0.5565
ANXA2	-0.477625
HORMAD2	0.07475
HLCS	-0.35375
MCF2L	1.78283333333333
FH	-0.8565
TBC1D24	-0.1515
KIAA1505	0.72675
LGALS2	2.0005
CNBD1	0.7785
SYNPO2L	0.19375
PTPN23	-0.393642857142857
C1orf183	-0.518333333333333
MAGEA8	-1.9545
DGCR8	-0.0055
GSR	-0.90825
PAQR7	0.17875
ZNF676	-1.18775
CACNA1C	0.2591
SP7	0.0865
PDCD6	-0.19975
NRN1L	-0.8435
BRI3BP	-0.131
KIAA1183	0.41075
ASB4	0.08175
CCL23	0.9329
OBSL1	-3.4345
SLC12A7	0.943416666666667
KIAA0240	1.70825
CD1B	-3.2935
FCGR2A	0.50675
MDC1	-1.177
HTR1A	0.165833333333333
OCEL1	-0.089
ATP11B	-0.384625
FBXO34	1.74783333333333
PCDH12	2.48716666666667
RPE	-0.50875
C17orf74	1.2105
CSDC2	0.662833333333333
PET112L	-0.81975
TMBIM1	2.00675
P2RXL1	-0.17375
TCHP	-0.66775
TRMT1	-0.166
F2RL2	-0.04475
LRRC32	3.46416666666667
IMPG2	0.209
BGLAP	-0.6015
LOC493869	-2.80933333333333
MRAS	-0.420375
SLC35F5	0.16925
CBWD1	-0.431
AXL	-2.501625
ATP2C2	3.30825
TELO2	-0.41475
PNPLA3	-5.35575
PCDHB14	2.03675
CD276	-0.80925
KRT80	-0.237875
DUSP28	-0.2455
CSNK1E	-0.311166666666667
SRP14	-0.93
KCNQ4	0.058
KRT72	0.268833333333333
CCDC117	-0.122875
C6orf89	-0.173611111111111
TUBB2B	-2.87516666666667
RTN4IP1	0.324
CR1L	-4.71966666666667
CEND1	0.64175
C12orf41	-0.765666666666667
RNF31	-0.816
UBN1	-0.0948333333333333
C17orf32	-0.135625
SLC5A7	0.3425
GPR92	2.42033333333333
ESAM	1.4675
CTNNA1	0.424666666666667
HRBL	1.0003
CBX4	-0.5775
TMEM182	0.3945
SH3TC2	1.478
IL10	0.558
PXMP4	1.6875
RNF167	0.3231
PAK7	0.220833333333333
ETV3	0.505
ATPIF1	-0.707
LOC554207	-1.64733333333333
OR8H1	0.5485
WDFY3	0.18575
DPM1	0.731
GPSM1	-0.2
WDR92	-0.5837
LRP1	1.76416666666667
ANKH	0.83675
THUMPD3	-1.26925
POLR1B	-0.5705
OLFM4	10.6528333333333
RAD9B	-0.5795
TSPY2	-2.725
PAX6	-1.68366666666667
SCG2	-2.882375
SLC17A6	0.06025
FMO3	0.468375
PADI4	0.4285
TUBB4	-1.4588
NLK	-1.289
POU4F3	-0.0285
SDF4	-0.18725
ITGBL1	0.430333333333333
NETO1	-1.425
TAP2	0.29775
ABBA-1	-0.119666666666667
GNAI1	-1.484
VPS4B	0.25825
NOPE	0.1502
GALNT6	2.307
SESN1	0.4995
GBE1	-2.54555555555556
CLASP1	-0.01225
RASGEF1B	0.92
ACOT11	1.65185714285714
AFAP1	1.149
OR2H2	0.48075
DPY19L2P1	-0.89075
DZIP1	-2.28425
SEC22C	-2.14041666666667
GPR161	-0.763333333333334
RNF146	0.5945
WDR74	-0.072875
GALP	-0.959
PURA	0.63
DNPEP	0.966333333333333
RP11-78J21.1	-1.3555
ERBB2	2.494375
FANCM	-2.52358333333333
NEO1	0.944333333333333
DDX3Y	-4.8218
RPS3A	0.430375
MXRA7	-0.875785714285714
LGALS3	0.481166666666667
GLT8D1	-1.38525
CFL2	-3.261
UPB1	0.258
NAP1L5	-1.901375
CLDN14	-0.32275
DHX38	-0.2975
BTBD1	-1.4625
TARS2	-0.348666666666667
ABCF1	-0.218
FCF1	-0.804333333333333
LRRC49	-0.219
GUCY1B2	-0.8115
C1orf177	0.763
SMARCA4	-0.793214285714286
LRP8	-1.3635
TAGLN3	-1.31775
MRPL14	-0.242
TTRAP	0.84425
ZDHHC20	0.4915
NFE2L3	1.413
KIAA1377	-0.547
PALMD	-1.2794
TMEM43	-0.35625
TTL	-1.496375
STAT5B	-0.9995
SSB	-0.638625
OR10H5	0.541
SLC22A13	-0.5025
AKAP3	-1.02775
TIMM23	-0.283166666666667
OAS2	0.422
KIAA0423	-1.32925
TRIM11	0.411
GLIS3	0.996375
TMEM50B	0.316833333333333
ARHGEF4	-2.267
DEGS1	-1.76672727272727
TBL1XR1	0.572666666666667
G6PD	-1.7495
SP140	-0.3174
MUC17	0.975214285714286
NUDC	-0.9174
DNAJC5B	0.518166666666667
SCARA3	-2.27283333333333
CPA3	2.567
BCAT2	-0.404625
MFN1	-0.4403
NRG3	0.0845
SNX11	0.82225
PLEKHH1	-0.337
GPR177	0.668833333333333
HCFC2	-0.819
TCAP	0.791
MOCOS	-2.03025
C14orf93	-0.26825
PRDM10	-0.316166666666667
SLC16A4	0.441833333333333
SRGAP1	-0.707333333333333
VIP	4.09425
DUSP27	-0.225833333333333
LILRA1	0.5384
MC2R	0.1365
MGC24103	-1.612
MBTD1	-1.4395
FUT11	-1.01866666666667
USP33	0.3381
C15orf39	0.158
MAP3K12	-0.531
PAAF1	-0.871166666666667
BARHL1	0.222
FLJ16165	0.224
PIWIL2	-0.44175
SYNE1	-0.743666666666667
CMTM4	1.321875
TSPYL1	-0.2944
GUF1	-0.259166666666667
TMEM157	0.452
WDR44	0.053
HIST1H3C	-0.8235
DKFZp666G057	-0.611333333333333
RNPEP	-0.3065
GAS2L2	-0.1915
ADH4	-3.65175
GRPR	-0.174333333333333
FBXL17	1.06225
ZBTB10	0.259666666666667
Gcom1	-0.155833333333333
HTRA1	0.3233
ZNF585A	-0.0348333333333333
SLC26A2	2.39242857142857
OTOP3	0.294833333333333
WISP1	1.53477777777778
ATP2B4	-1.00658333333333
FLJ10769	1.56525
CRAMP1L	-0.116875
CHST12	-0.032
RAB22A	1.7335
TARDBP	-0.0691428571428572
STAU1	1.1485
CRB3	2.851
MIG7	-2.56775
CHMP1A	0.655833333333333
ZNF160	-0.45
B3GALT6	-0.218875
BARX1	-2.33316666666667
C6orf167	-1.5753125
NXNL1	0.4525
DHX29	0.0905
HADHB	-0.99475
PLXNB2	0.579375
ILDR1	0.28
SLC15A3	1.124
GAS2	-0.169833333333333
C20orf69	-1.03125
NUMB	-0.18325
TNIP1	0.674625
MESP1	-1.31716666666667
PSKH1	0.34275
NSFL1C	-0.26325
RHOG	0.03825
HEY1	-3.063
KNG1	-1.31985714285714
ITGAX	1.9319
LIN9	-0.7425
CANT1	0.469875
XRN1	-0.032
CCDC96	0.1262
HEATR6	-2.5115
GNG7	-1.105
RUNX2	0.559125
SOX1	0.247333333333333
FCRL5	0.9662
ZNF99	-0.58675
FAM9A	-0.209
SNX22	0.3575
MBNL3	-2.3445
ODC1	-0.6833
ADORA2B	1.02083333333333
NR2F6	0.33725
ZFYVE16	-0.423
SYNJ2BP	-0.2599
POLE	-0.743875
E2F2	-1.06725
THRA	1.028
PTGES2	-0.326833333333333
HIP1R	1.31033333333333
TMUB1	0.7645
ENO3	-1.9915
RSPH10B	-0.2385
CXorf39	0.887875
IRGC	0.57125
GPR109B	3.195
FLJ13305	-2.5055
LCE3A	-0.1935
TNFRSF18	-1.642
DET1	-0.65
TRPM3	0.179
C16orf79	-0.72
FECH	-2.46
RAP2A	0.708666666666667
CRIP1	-0.818166666666667
AZIN1	0.03025
SLC7A7	2.921
IL10RA	-0.0665
TMEM64	-3.1545
CDC42EP4	0.5129
C16orf58	0.1281
ARG2	-2.9305
POU5F1P4	-2.61525
FAM62B	0.6385
DNAH8	-1.8386
ASH2L	-0.875
TSLP	-3.9515
CNTNAP5	-0.371166666666667
TMEM16C	-0.8185
IFNA14	0.438
SLC1A3	-1.882
CABYR	-1.799
BCL7B	-0.0657999999999999
NUDT13	-0.38
C13orf28	0.03175
C1orf53	-0.92825
ARL6IP4	0.5593
RPL35A	0.0305
EMR3	0.72425
RAB40C	0.917583333333333
SLC41A1	-0.6665
LRCH1	0.96775
LY6G5B	-0.0395
FAM124A	-0.241285714285714
MGC10981	-4.10283333333333
CLIP3	-0.5572
MAP4K2	-1.55983333333333
CHIC1	-0.3065
SULF1	3.279
C20orf30	-0.6555
PRDM5	-0.470375
ELOVL1	-0.047
C11orf48	-0.3295
SLC39A10	-0.67925
KCNV1	0.084
ACP1	-0.779833333333333
ZMYM2	0.161875
B3GNT6	0.2385
C9orf69	0.935
C2orf15	0.98525
C20orf166	0.047
HSP90AA6P	-2.1155
EDG7	-1.616
NEURL	-0.745125
LPL	-2.25616666666667
CLEC2D	-1.26878571428571
GRRP1	1.38583333333333
CD8B	-4.009
HIST1H3D	-1.86866666666667
SLC6A12	0.166625
FAM27L	-0.3275
CD84	-0.2075
RASA1	-0.132
PHKG1	-0.619
MAGEA11	-0.8235
IMPA1	0.1044
NPM3	0.25725
RARRES1	1.0105
SH3BP1	0.614375
B3GNTL1	-0.707
ARPC5L	-0.239833333333333
KLHL26	-0.124
SIM2	2.582625
GJC1	0.991
C20orf194	-1.83
EXO1	-2.75
SLC2A2	-1.33716666666667
LOC285074	-0.4735
LRG1	1.862
KIRREL	-0.3345
PIK3R1	0.0912857142857143
C4orf34	-0.91025
MAF	-2.21305555555556
ADCY4	2.80516666666667
ZMIZ2	1.7214
SLC46A3	1.59533333333333
STAMBP	-0.055
CCDC16	0.83125
MS4A12	0.1135
TCF20	1.64625
LRRC46	-0.22975
C20orf152	-0.1135
MRPS6	-0.077875
ABCB11	-0.268
KCNC2	0.799833333333333
CDH19	-1.372
C9orf123	0.3205
SSH3	1.108625
LDLRAD1	-3.148
CCBE1	-0.4595
ZNF135	-0.971625
TAAR1	0.3575
WFDC12	0.407
CCDC42	-0.1462
FLJ12529	-0.92025
PER1	-0.694166666666667
TIMM50	-0.0716666666666667
SMARCAD1	-0.3025
FAM26C	0.5255
TP53TG3	-1.8538
SH3RF1	1.3111
LMCD1	-0.46675
GPR63	-0.19
FLJ21986	-2.21
AIFM3	4.326
MICAL1	0.755
BLZF1	-0.672833333333333
IQCA	-0.778166666666667
PCDHGC3	-1.656
SAC	0.09725
BCL6B	1.558
DDO	0.122
MARCO	2.0585
DCHS1	0.6225
C1orf170	-1.10716666666667
CD200R1	0.196
C22orf15	0.305
SEPT11	0.435166666666667
ADNP	0.0295
UST	-2.3237
C13orf34	0.2935
RFFL	1.14314285714286
APBA3	0.2645
C2orf60	-0.565
CUTL1	0.7169
PMS1	-1.33225
ZNF689	-0.3085
EIF3E	-0.1135
IL9	-0.271333333333333
RPL31	0.19525
LY9	-0.0956666666666667
ATP2B3	0.1415
KDELR2	0.673958333333333
TFCP2	0.272
NLRP12	-0.554375
FLJ45422	0.47125
TLE4	-0.8309
ZNF570	-0.208
FLJ43806	0.573
TLK2	-0.92925
CIR	1.0365
MARS2	0.606
COL24A1	-0.1165
SDF2L1	-0.488
HIBADH	0.508833333333333
IGFBP3	-2.27778571428571
C12orf23	-0.38975
PSPC1	-0.19
C20orf43	0.92575
TRAV20	-0.2755
ARHGAP24	-0.54425
KIAA1975	-0.853625
C1QA	3.3117
DNTT	-5.06733333333333
C10orf6	-0.814166666666667
C11orf41	-2.003875
HNRPF	0.3375
COL11A1	4.219
UBAP2	0.0608333333333333
CDKN2AIPNL	0.1725
C20orf174	1.20975
SPRED2	-0.1635
PLA2G12A	0.174333333333333
ICEBERG	-1.39566666666667
SCN10A	-0.234
C11orf65	-0.855
GBP5	3.11725
PITPNC1	-1.86533333333333
POU3F3	0.963
NCOA7	2.07225
LIN7C	0.00270000000000001
LOC348840	-0.604
NKX2-2	-1.61333333333333
ANKRD13D	0.16
LOC123688	-0.38875
FUT2	3.66983333333333
TAAR8	0.902
FZD4	-0.914666666666667
PNMA3	-1.61433333333333
OR4L1	0.5715
WIT1	-1.698
EXOC3L	1.6215
ATPBD4	-0.4197
KRBA1	-3.0625
UBXD6	-1.39175
HOXB7	0.275785714285714
C7orf23	0.521
UNQ338	3.052
STAB2	0.437
CDC20B	-0.05375
IRF9	0.75
CENTG1	-0.0268333333333333
TNPO2	-0.9175
MCPH1	-1.13425
BMS1P5	-0.6615
SLC26A7	-0.13925
HIST1H3J	-0.0995
C9orf3	0.0603
LBH	2.242875
MYO1D	2.52175
PTDSS2	-0.222
NFU1	0.5935
DEPDC4	-1.51675
WNT7B	-0.9787
GLP2R	0.174666666666667
SETD4	-0.4579
DYNLT3	0.5185
FKBP11	0.00783333333333333
SESTD1	-0.65
FLII	-0.09125
RPS16	0.3289
CHPF	-0.340166666666667
CSNK2A1	-0.462
SUMO1P1	-0.12475
FKBP6	-0.2095
ZNF214	-0.486833333333333
TWIST1	-0.2355
DDX56	-0.238666666666667
TRAM1L1	-0.2839
EPO	-3.045
MRPS18B	0.11575
ZNF682	-0.483333333333333
RPL14	-0.238166666666667
MAFF	0.63125
LOC51136	-0.52375
LY96	-1.5565
DDX20	-0.4835
ABTB1	1.51783333333333
ARL5A	0.1024
CCT6A	-0.46925
HEPACAM	-0.01875
EHHADH	-0.249
RBAK	-0.781
CGB1	1.243
ITGB5	-0.3875
YIPF3	0.11575
FKBP2	0.10425
NR1D1	-0.0616
TMEM110	-1.61
NEK2	-1.2455
PRAMEF8	-3.13233333333333
C20orf52	0.972166666666667
PCDHGA3	-1.591
VWA3B	-0.26475
NDUFA5	-0.2245
THAP9	-1.01525
FLVCR2	-0.4375
AP1S1	0.894625
SMAD6	-1.404
SAV1	-0.997125
SAT1	1.4635
ZNF251	-0.05125
ADAMTS7	0.2873
RPP38	0.1775
C1orf211	-2.149
YPEL2	0.9675
RBMS1	-0.3615
ZNF445	-0.404
NRXN2	1.78466666666667
PGBD4	-0.356
UGT2B28	-1.79125
WBSCR16	-0.2239
NLRC3	-0.012
ASTL	0.59525
ST6GALNAC1	3.48075
ZADH2	-0.32225
MLLT4	1.32475
ARL6	-0.9015
MEF2C	-1.222
CBFA2T3	-3.0945
AFF3	-0.329285714285714
COG7	0.0858333333333333
MYB	0.1335
PLXNA3	0.2015
XRCC2	-1.44
MMS19	-0.318875
ST8SIA5	-0.9725
CHPT1	0.475
KIAA1712	-0.7365
OR6X1	1.1975
ACTR3	0.183
UGCG	-1.01783333333333
OR4P4	0.6425
ZAP70	-2.868
LPP	1.017875
ZNF485	0.0745
PTPRCAP	0.07275
IL12RB1	0.50775
ATRX	0.2558
CHST8	-2.9215
C14orf109	-0.434
ARV1	-0.502
NMB	-0.69
COX5A	-0.823666666666667
EIF6	1.51625
MPPED2	-1.66666666666667
SEMG1	-1.007
CHRDL1	1.4135
TRAF3IP2	-0.19825
WNK2	1.4125
LILRA4	0.247333333333333
LAMA2	1.92675
PXT1	0.436
RLBP1	-2.35625
CD300C	-0.33
SLTM	-0.342375
FLJ10404	0.519
APOBEC3D	-1.34183333333333
RENBP	0.5015
ATXN7L1	0.135625
NID1	-1.038
TUBGCP3	0.061625
ITIH5	0.948722222222222
CCDC110	-0.829
C8A	-2.33325
MGC87042	-0.39425
HOXC13	-3.83325
TFDP2	-1.15325
HCP5	1.37375
POLI	-1.39725
UCN	-0.0618333333333334
ZNF764	0.0696666666666667
C8orf45	-0.91125
FHL3	-1.311
SPATA5L1	-1.0725
MMRN2	1.79
NDST1	-0.202
COL20A1	-0.1905
ZNF248	-0.492166666666667
PELP1	-0.223833333333333
MBL2	-1.805
RNF41	-0.1225
C5orf24	-0.08825
THOC5	-0.384375
SERINC3	1.55541666666667
RP11-151A6.2	1.00225
CDCP2	0.06875
HIST1H2AA	-0.1665
C11orf75	1.39633333333333
FKBP7	-1.448
DDOST	-1.089
GPNMB	-1.44166666666667
TTF2	-0.930333333333333
KCNT1	0.3045
SLC39A14	-0.158125
NGRN	-1.0588
GPR137B	0.07775
MECP2	0.268125
PSMA1	-0.21275
C16orf73	-4.043
TMEM60	0.468666666666667
CSN3	0.437
NOS1	0.501
RAB7L1	0.490833333333333
YBX2	1.2855
KIAA1166	0.861375
FUBP3	0.0423333333333333
ABCG1	2.3445
ACACA	-0.948833333333333
ARL11	1.3555
ATOH1	-0.0125
ODF1	0.0375
CREB3L3	-0.105333333333333
TMEM127	1.071
DSCAML1	-0.44075
PLN	1.62583333333333
LYPLA1	-0.6755
PRDM9	-1.26475
SASP	-1.39275
PLUNC	0.1605
INTU	-0.68925
HISPPD1	0.286
LNPEP	-0.769166666666667
YARS2	-0.725
APCDD1L	-1.819
ZCCHC4	-0.2107
FBXO22	-2.05316666666667
TTLL13	-0.791
ZNF669	-1.476
PTGDR	1.3145
DDX27	1.8785
KIAA0409	0.018
GJB6	0.54825
ASB8	0.3465
PLP2	0.657333333333333
MEPE	0.44175
OR10J5	0.2605
KRT222P	-0.57325
COQ7	-0.311833333333333
C1orf101	0.4375
RERG	-1.4408
CHMP5	0.276375
THAP11	-0.33475
ZNF43	-1.04983333333333
ZRANB3	-2.40983333333333
KRT13	-0.20875
MRPL19	-0.888375
RBBP9	-0.681
SPATA17	-0.818875
BXDC5	-0.0873333333333333
PAFAH1B1	-0.35375
MAGEE1	-0.29775
OSTF1	0.04275
KIAA0323	-0.58975
