Hybridization REF	TCGA-AV-A03E-20A-01R-A002-07
TSPAN16	0.8325
PTCHD2	-0.969
LOC145814	-1.1315
CAP1	1.01816666666667
EIF5A2	0.9917
NT5DC3	-1.2125
SEPT9	-0.016125
SEZ6L2	1.239625
EGFLAM	0.26425
VPS11	-0.6295
NDUFB5	0.163333333333333
CIDEA	1.81066666666667
IER5L	-0.000749999999999973
N6AMT1	0.9035
FAM83C	0.0135
OXR1	0.805333333333333
IRX1	-0.3925
DGKB	0.0676666666666667
GCN5L2	-1.82075
MIR16	0.67425
FBXW9	-0.8585
WDR4	-2.227
PDC	0.2395
VPS33B	0.05675
HEXB	0.89075
FLJ32214	0.6165
TCEB3	-0.16975
CRLF1	-5.784
ABI3BP	5.24475
C8orf22	-4.165
PYCR1	-1.487125
KIAA1706	-0.2995
CDK5R2	0.4765
WAS	0.012
C12orf60	0.40075
CCBL2	-0.88
MADD	-0.85
C5orf34	0.2675
WDR42A	-0.0172
KLF12	0.7025
HSPA1A	-6.59075
ITM2C	-0.389333333333333
DAPK2	-1.48666666666667
LOC442590	-0.306
SUMF2	-0.834375
CENPA	-0.0708461538461539
TMED5	0.0895
CDH6	-2.6289
BRP44	2.119
THG1L	-0.73175
GABRA2	1.6205
C14orf166	-0.836
MYL1	-0.907833333333333
TNFSF18	0.1835
PAP2D	-1.1575
PPIB	0.1945
KLHL4	0.240875
SFN	-2.81466666666667
CCDC127	0.40325
FRAP1	-0.6495
GOLGA5	1.73075
SDCCAG1	-1.8655
MGC21675	-0.395833333333333
C10orf95	-2.0125
KIAA1345	1.682
C1orf163	-2.042
LACE1	0.427166666666667
OR10K2	0.3095
CENPN	-0.47788
TMED2	0.433
UGT1A6	-1.082
ANG	-1.5025
U2AF1	-0.592
CASC2	0.98
NMT2	1.58666666666667
OSGEPL1	0.87425
DFNB31	-1.1155
SLC6A20	-0.328875
DKC1	-0.788
FXYD4	-0.662
WDR64	0.386
MGC5590	0.6845
CREBZF	-0.800833333333333
DAZ1	2.05025
PRPSAP1	-0.2475
GCHFR	-1.861
TTC7A	-1.116
LOC196993	0.11175
UBD	-4.28216666666667
S100A1	-1.220625
RPL6	0.216
DNAJB6	0.5281
NAGS	2.6483
C2orf58	0.5195
KERA	0.188666666666667
MT1X	2.5573
UBE2B	0.8448
KEAP1	0.17975
MST1	-3.328125
OMA1	0.045
ABLIM2	-1.28325
BCL2L13	0.214916666666667
JAZF1	0.818
TMEM63B	0.6815
S100A8	-2.2526
ARFIP2	0.75825
UROS	0.90875
KHDRBS2	-1.1715
POLQ	-1.5695
SOAT1	-0.13575
SPAG4	1.37075
MRPS30	-0.508166666666667
LOC494141	0.607
OR2T11	0.486
ORAOV1	0.5708
ZNF184	-0.965333333333333
TCEB3B	-0.462333333333333
ADAM21	2.4215
GDPD1	0.8415
SPINLW1	0.59
PRR14	-0.602
KCTD9	0.8618
NUDT3	-1.61575
KIAA1822	-0.782
HIST1H4K	-1.1045
DFNA5	2.28
GABPA	0.29275
C14orf44	1.392
POLB	-0.46125
PTAR1	-0.18625
SEC31A	0.9967
TRIM58	-2.409
TAS2R14	-0.6685
VPS8	-0.12975
H1F0	-0.651833333333333
PRKCB1	-5.36516666666667
UGT2A1	0.7775
TOR1B	0.83775
LSS	-0.245166666666667
C2orf19	0.5145
HNRNPC	-0.911642857142857
TMEM100	2.264
LOC116349	-1.114
OR51M1	0.9075
CCDC142	-1.3255
ISG15	-0.3401875
ZCCHC14	-0.123125
CREBL2	1.078875
TGDS	-0.096
DC2	0.55775
CACNA2D3	0.816714285714286
ZNF429	-4.22275
LYPD6	-0.174833333333333
SUCLG1	0.521333333333333
OR51I1	-0.577
MAGEH1	2.32125
PRPF40A	-0.217
SMR3A	0.548
SPINK2	-2.5025
THAP2	0.344
NPY5R	-0.815875
IRF4	-3.839875
SPESP1	-1.9322
OR10S1	0.859
DTD1	-0.3035
TUBE1	1.18675
DDX19A	-0.8515
PDPN	1.7535
TMEM34	0.718916666666667
MGAM	0.97775
COL3A1	-0.679
GFM2	-0.1564
OR5A2	0.1555
PSG9	1.0275
ARHGEF11	-0.9845
IVNS1ABP	0.2066875
SIGIRR	-0.1195
DUSP19	1.487875
DNAJC14	0.1361
ACSS1	-3.382375
IL1RAPL2	0.8195
C4orf30	-0.54625
SEPT4	1.172
LANCL3	1.63475
SPAG17	0.014
PRDX3	0.384625
HNF1A	-1.517625
P4HA2	2.77825
RFWD3	-0.615666666666667
MOV10	0.179
DNAJA5	0.367142857142857
LOC729440	-0.29275
LOC200383	0.11925
SMC2	0.5505
MIXL1	-1.285
TMEM9	-0.1255
FAM86A	-0.7585
ZNF174	-0.72
MYH14	-1.14225
CCR8	0.02325
VPS37C	0.00283333333333333
GPATCH1	-0.0786666666666667
B3GNT8	0.4945
TBX4	-0.354
CNR2	0.575
PCDH1	-0.53675
C5orf29	0.227625
OCIAD2	2.88925
PLCG2	-4.10675
KIAA0247	0.031625
HRH3	-0.0825
CAPN13	-1.78625
CCR1	1.2158
MGC15523	-0.633833333333333
UVRAG	-0.986833333333333
DNAJA2	-0.356333333333333
ITGA2B	-0.621333333333333
CLDN5	-0.245875
PTPRN2	2.08185714285714
ZNF512	-0.247
PSAP	0.722357142857143
CCDC140	0.973
LRRC55	0.31975
CYP26C1	0.306
C8orf47	-1.42825
LYN	-1.162375
DUSP6	2.2345
TGFB3	1.47966666666667
ELK1	0.0582
PCDH11Y	-0.241
HGD	-3.573
C17orf58	0.06375
MYO3A	0.2635
SERPINE2	-1.93383333333333
AARSD1	-1.28625
C14orf73	-2.00175
ADAM33	-0.33525
ZNF491	-0.623
MAPK6	0.697833333333333
TCN1	-1.33066666666667
SLC24A6	-0.311
UBE2R2	0.81475
H1FNT	0.40775
TATDN2	0.0973333333333333
LILRB1	-0.97175
P2RY5	-3.229
NUCB2	0.81475
C2orf37	-0.54475
SNX27	-0.0256666666666667
MTA3	-1.003875
FOXO4	-0.3605
ID4	-0.190166666666667
SOX5	0.148
PXMP3	0.71075
OR52M1	-0.265
SFT2D3	-0.422375
INA	-3.222
MCOLN1	0.18075
NFIX	0.0311
CLEC14A	-0.532833333333333
HIBCH	-0.424666666666667
PLA2G5	-0.135
TIMM10	0.0778333333333333
MED17	-0.9574
COL4A4	-2.011
TPP1	0.876666666666667
GJA3	-1.5975
TMPRSS5	-2.15725
AADACL3	0.95
DNMBP	-0.54825
ENPP5	1.89516666666667
NQO1	-0.7038
ZSCAN2	-0.151125
SEC24C	-0.516166666666667
GTF2A1L	-0.437
AXIN2	-1.3631
FAM33A	-0.443166666666667
C16orf13	-0.1305
SPNS2	-0.51125
TAF1	-0.92875
AP1G2	-2.61566666666667
RBM42	0.495833333333333
HCN2	0.663833333333333
EFHB	0.143833333333333
RUSC1	0.234833333333333
GRIK5	0.7605
USP21	-0.687666666666667
ATAD3C	0.07075
ORMDL2	0.565375
PRSS7	3.9725
PSAT1	-0.894
FLJ13195	0.0315
TBC1D1	0.545333333333333
IFNG	0.41225
OTOS	0.794833333333333
ZNF773	-0.295333333333333
EMD	-0.5945
RETN	-0.42525
CCL8	1.3495
APH1A	-0.351375
COX18	0.320375
GTF2IRD2	0.3625
CCDC82	-0.21575
PAFAH2	0.4565
NPEPL1	-1.4062
RP11-114G1.1	0.8185
TP53INP1	-0.369
ZNF300	-1.9255
FOXL2	-3.54575
LARP2	0.210583333333333
LATS1	0.097
HTR6	0.007
SPOCK2	-2.61116666666667
RNF144B	0.286333333333333
HTATIP2	-5.3465
MGC10334	-0.0640833333333333
CENTA2	-1.23833333333333
FGF2	3.71275
FXYD7	0.2675
PHYHIPL	-2.258125
GPR34	0.407
DDX6	-0.921333333333333
OR10W1	0.1335
LHFPL1	-1.5825
ZNF313	0.249571428571429
VPS28	0.15925
AP3M1	0.6298
AKR1CL2	-1.4345
TRAF4	-1.1615
OR2B11	0.224
C19orf12	1.40666666666667
AKAP9	-0.709166666666667
C1orf62	0.13575
SLC20A1	1.9259
FAM112A	0.67525
LDB2	-2.283125
MRPS23	-0.30675
KLK5	-0.68575
SPTB	-0.2697
EFEMP2	0.361
EFNB2	2.6065
PCM1	-0.343857142857143
NMNAT3	-1.79
TSG101	0.6035
C8orf40	0.619166666666667
NOB1	-1.25475
ABHD3	-1.024
GTF3C4	-0.568375
PIGN	0.267833333333333
GALNTL1	-2.576
AEBP1	-3.0405
OR9Q1	1.0505
ANKRD2	-0.10075
CCL28	-4.5015
TRIM38	0.015
TMCC1	-0.5815
SMG5	-0.72275
LRRC7	0.47
NCAPD2	-1.00566666666667
C6orf153	-0.615
C1orf74	0.42425
OTUD6A	0.4365
DCP2	-0.5685
TMEM24	-1.455
RPL18	-1.18766666666667
TMEM177	-1.108
LRRC37A3	-0.708
C1D	0.0538333333333333
LDHC	-0.702
UBE4B	-0.128
NIT1	0.143
BTN3A3	0.789
RASD1	-0.203375
COMMD3	0.4875
SHFM1	0.30225
BIRC8	0.493
DUT	0.05825
C12orf51	0.5525
LRRC59	-0.167666666666667
LY6H	-0.79075
WDR22	0.2335
EDEM1	0.798
ADH1A	-0.1275
PANX2	-0.303
CYP11B1	0.6175
CDC73	-0.5905
GPR172A	-0.6095
GSTM3	-3.48738461538462
KCNA5	-0.56975
SERAC1	0.903333333333333
NFATC2	-0.297
ANAPC5	-0.00739999999999998
C15orf24	1.27375
NFATC2IP	-0.61025
TNRC6C	-0.316333333333333
MGC102966	-3.540625
FGD5	-2.82016666666667
MED9	-0.07275
RAB13	1.55483333333333
C15orf49	0.2285
CRYGS	-0.9437
C12orf53	1.5016
LOC283693	-0.382
COX6B2	-0.2335
PHF14	-0.547875
FAM3A	-0.269
RPL13	-0.5933
PRDX2	-0.6704
FLJ34047	-0.94375
PRMT3	-0.08775
KCTD19	-2.163
TRIM10	-0.623666666666667
MGC26597	0.1374
GCNT4	0.20375
GPRASP1	-2.49075
CDKN1C	-3.10941666666667
RHBDL2	1.9308
HSPH1	-0.172
AQP1	-2.009375
COL17A1	-3.4508
GFAP	0.55575
CDC16	0.36025
KIAA1614	-0.179
C6orf118	-0.953333333333333
ZSWIM5	-0.12725
FAM83F	-0.38725
LYNX1	-0.3555
SYNPR	-0.897
XG	-0.172
PRSS16	-3.763625
KIF13B	0.980571428571429
PCDH9	1.097
HIST1H2AH	-1.14683333333333
RBM18	0.7765
ZNF626	-2.60775
HEXIM2	-0.122166666666667
ITFG1	0.173
TUBG2	-0.28
SFRS7	-0.201916666666667
C9orf14	-0.265
EXTL1	-0.56975
GBP3	-2.11633333333333
WDR5	-0.778
RARG	0.822
MYO7A	-1.042125
CECR6	-2.27475
C13orf3	-1.527875
SFRS18	-1.196875
ACVR1B	0.5965
PSMD1	0.4286
C7orf31	-0.723333333333333
ILVBL	-1.12075
IFNGR1	0.28775
RNF186	-0.91975
NOL9	0.204
MAGEL2	2.65175
SLC29A2	-1.0865
NHSL1	-3.86825
RBMX	-0.557
PSORS1C2	0.344625
RAD51L3	-0.400166666666667
LCN6	0.062
ORAI2	-0.222125
BRUNOL6	-0.211
OR4K5	0.433
CDC123	-0.0975
MSLN	-2.26233333333333
WWTR1	0.411333333333333
ZNF700	-0.846
COBL	-0.7265
PPP1R16B	-1.2085
GAS7	-2.5985
MDN1	-1.344625
HAAO	-0.629
C9orf68	1.06675
TNFAIP2	0.095
FOXN1	0.835
hCG_2033311	-0.0333333333333333
ATP6V0D2	4.2649
RPL41	0.332
SLC38A1	-0.60325
ARHGAP6	-1.62433333333333
ADAD2	-0.1085
PHF20L1	0.1269375
MCM3AP	-0.410833333333333
ST3GAL3	0.943666666666667
SNX1	-0.0218333333333333
ELF5	1.301
PARP3	1.2175
RBM8A	-0.8333125
LINGO4	0.344
ITGA9	-1.40416666666667
ZFR	0.819
ACSL6	-0.557375
FLJ20699	-1.245
DAOA	-0.01375
FABP4	1.73175
KCNB1	-1.7545
CANX	0.6477
SLC25A28	-0.268833333333333
ADIPOR2	-0.2045
ECHDC2	-2.360875
SMA4	-1.105
FRZB	0.66475
PABPC1	-0.503166666666667
DMRTB1	-0.053625
APOBEC3G	0.255
CATSPER2	-1.43133333333333
CUEDC1	1.05983333333333
STARD9	-1.207875
CLDN8	0.108625
LOC23117	-1.78709090909091
E2F6	-0.354888888888889
TMEM126B	-0.736333333333333
DPY19L4	0.03225
GIMAP5	-1.3455
NDUFA9	0.161333333333333
FAM77C	-5.453
CTPS2	-1.1815
LOC51035	0.11125
WDSOF1	0.04675
EGLN3	-2.105625
PITX3	0.5205
OR52E8	0.7345
GRM4	0.015
KLK1	-3.021
GPM6B	-4.882125
RRAGD	0.9955
PAGE5	-3.17625
UCHL5	-1.029
ULK3	-0.852
AIM2	5.91766666666667
PNO1	-0.287666666666667
OR2F2	0.511
GNAT2	0.0325
SIX1	-0.74475
ST13	0.877166666666667
ZBTB44	-1.40375
TIMP2	-0.05725
ZMAT4	-4.7135
GTF2IRD1	-0.985333333333333
ZNF19	0.193
ZNF714	-2.89175
RSC1A1	-1.17475
C9orf80	0.5115
PSMA8	0.8304
TMEM141	-0.1825
COX4I1	-0.140857142857143
CTAGE1	-0.904
DTWD1	1.4355
HSD11B1	5.02775
KRT6B	-1.48825
ARID4B	-0.34025
LHFPL3	0.33375
WWP2	-0.442583333333333
ZNF326	-0.983166666666667
RGPD1	-0.692
CTSH	-4.552
FASTKD1	-0.76225
PAF1	0.3483
TTC9C	0.646
IFT57	1.7111
PRSS36	0.333
IL20RB	1.0665
ZNF592	-0.4935
DCTD	0.4406
CFP	0.09975
MFNG	-3.355375
JMJD2B	-0.43625
ALDH3B1	1.35275
THSD4	0.0436666666666667
KCNJ5	0.068
LMNA	0.768166666666667
TBCD	-1.2575
ZNF250	0.1835
CASQ2	-0.201
PEG10	-0.887166666666667
PRAME	-5.74693333333333
NP	-0.2295
TRIM59	-1.037
ZNF12	-0.275
XTP3TPA	-0.977
SIGLEC7	-1.2149
PANK4	-0.12825
FAM70A	3.13516666666667
SNED1	-2.29025
HIP1	0.724
RAET1E	1.02566666666667
AMAC1L2	-1.0065
AHNAK2	2.52325
TOE1	-0.804666666666667
RECQL4	-1.84775
SPRYD3	0.29675
DPAGT1	-1.09625
MAGED2	0.6988
ANKRD55	-1.523
TRPS1	1.49808333333333
DOK7	-2.54275
TFPI2	5.44575
GTF2H3	-0.00316666666666667
CYP4F11	-1.8805
LHX2	-1.62666666666667
ATG16L1	0.383333333333333
ASB12	0.2735
C1orf116	-1.0155
NF2	-0.1539
POM121	-0.4961
PHYHD1	-1.246
TXNDC17	0.130333333333333
DKFZp779O175	-1.7125
NUP62	-0.524642857142857
MYO18B	-1.59516666666667
PRAMEF1	0.2535
TCBA1	-0.01425
TMEM168	0.6905
FJX1	2.54183333333333
CLCF1	1.83225
SEPN1	0.57425
IGSF2	0.069
NUDCD1	0.110333333333333
TFF3	-3.26016666666667
NDFIP1	0.6745
CHCHD4	0.023
TNR	0.0695
CUTA	0.0596666666666667
USP44	-4.14025
DPP10	-0.198666666666667
IWS1	0.0641666666666667
PCGF1	1.3675
SULT1C4	-0.1515
NTF5	-0.202
PTPN13	0.229
SSTR5	0.461
SFRP1	-5.5715
IDH3B	-1.139125
SUOX	-0.7185
TMCO5	0.52975
GOLT1B	1.49175
MIB1	0.252214285714286
PCDHGB1	0.695
SUSD1	0.84975
ICAM5	1.423
PAPOLB	0.7625
URM1	-0.8399
TMEM106B	0.648666666666667
LRIG2	-0.74025
SLC27A5	-0.08125
CLIC6	-3.2983
ZNF420	-3.1315
SCN9A	-0.8077
KIAA1909	-0.58275
ELMOD1	3.074
PRKAG1	-0.1565
FAM64A	0.791444444444445
EEF1G	-0.82835
SMAD5	1.56625
INCENP	0.03175
WASF2	-1.027
GARS	0.2865
CDK10	-1.637
HLX	0.8295
MDM4	-1.452625
ZNRF1	-0.923
HHATL	-1.735
FAM21C	0.8974
HIST2H3C	-0.69075
PFDN2	0.562375
ZNF200	-1.232
NDN	0.8805
HBA2	-3.31116666666667
FBLN5	-1.069375
PUM1	-0.488928571428571
TNNT1	1.61766666666667
C19orf59	-0.786
HNRPH2	0.101666666666667
RAB7A	0.271
PMS2	-0.459375
BIRC3	0.230333333333333
NRSN2	-0.1615
OR52K2	0.423833333333333
SPOCK1	1.74914285714286
H2AFY	0.12525
RXRB	-1.61425
ZNF638	-0.593
ANKRD45	1.305
ACTN4	0.374333333333333
FXC1	0.16875
EIF2B5	-0.703
VPS33A	-0.39525
PINK1	0.85575
FAM106A	-1.007
SKIP	0.19025
GAPDHS	0.00749999999999999
MUM1L1	-1.775
PSTPIP1	-1.48325
CNTNAP1	-0.0622
CYP26A1	-4.85175
APOL2	-0.173
TACC2	-0.23775
COX7A2L	0.544
HSD17B1	-0.5138125
ARRB2	0.51625
SLC7A6	-0.4988
HSD17B10	-0.55775
RBJ	0.27575
NUP155	-0.5125
MRPL10	-0.286166666666667
CYCS	-1.49575
CCDC46	1.222
TECTA	0.1515
GNAL	-0.6845
LPO	1.0205
PEBP4	0.05875
DDX11	-2.30275
C18orf12	0.346
TAF9B	0.0300833333333334
IMP4	-0.381
RPA4	-0.999666666666667
NDUFS1	0.21325
UPK1A	-1.077
ARRDC2	-0.33
C18orf20	0.1775
AES	0.290571428571429
CD2BP2	-1.08366666666667
C16orf54	-0.4915
UGT2B17	-2.66025
FGFR1	0.690409090909091
CEACAM6	-5.4276
CHRM5	0.843
CERK	0.8265
AP3S2	0.376642857142857
ANKS4B	-0.98025
CLCNKA	0.436166666666667
ZNF208	-2.17083333333333
HLA-DRB5	5.097
CARKL	0.398
GOT1	0.5335
CASP6	0.5265
HOXA1	0.8955
RCL1	-0.66875
ZNF181	0.0376666666666667
RAB40B	-1.4085
MRPL38	-0.22425
LRRN2	-1.32075
C3orf25	-0.204
OR5D14	0.5395
OR10AG1	-0.052
BET1L	0.2777
FRY	0.532
AK3L1	1.00425
CSF3R	-0.698333333333333
POLR3K	-1.63533333333333
ATG2B	0.440666666666667
EPS8	0.715333333333333
DARS	0.5005
C10orf56	1.11166666666667
DAD1	0.295
RIOK1	-1.48016666666667
HERC2	-0.883
HSD11B2	-2.71866666666667
FAM96B	1.8535
MGC13057	-1.497
BSN	-0.8275
CAND1	0.273166666666667
HCST	1.085
ACTR10	1.03233333333333
OR8D4	0.474
NASP	-1.6834
COL9A2	-1.16833333333333
LYZL1	-0.8195
GPC5	1.07725
TBL3	-1.09333333333333
CENTD2	-0.8441
OR5AP2	0.35875
TLR1	1.10375
LMO6	0.247
ZIC2	-1.80875
CPNE5	-0.934
ZMYND15	1.05175
FLJ22374	0.49275
CCDC106	-0.12675
PARP16	0.0135
PDIA3	0.62075
C14orf126	-1.261
CECR2	-0.655
SFRS1	-0.749
FIGLA	-0.0395
DCP1A	-0.0891666666666667
MGC45800	0.9818
TEKT1	0.1525
C10orf67	1.244
CLN5	1.995
NTN2L	0.9935
GLE1L	-0.021
CES2	0.3418
GNAS	-0.337222222222222
DDX53	-0.1365
TSPAN13	1.08525
MRPL52	-0.9579
SPIRE2	-0.4805
TAS2R39	0.451
SCUBE3	0.744
UCRC	0.7083
CDKL3	2.108
KIAA1715	0.7584
ZNF345	-2.768
RTF1	-0.022375
DHRS7	0.993
RIPK4	-2.114
EXOSC2	-1.08183333333333
MS4A2	-0.638
FGF17	0.32575
WDR59	-0.18075
EVI2A	-0.045
IL17RC	0.450333333333333
HS3ST1	-2.45525
ITGB1BP2	-2.2035
RBPJ	0.730333333333333
GIMAP1	-1.0055
INE1	-1.2915
ALDH18A1	1.55875
TPI1	0.528
GATA6	1.5395
CABP1	3.006
ZNF484	0.622
DAPK3	0.506
GJB1	-3.36683333333333
PIN1	0.249625
SLC6A15	0.6315
CNO	-0.49175
RIN2	0.51275
FRRS1	1.3865
CYorf15B	-3.476
DMRT3	-0.72875
ATAD1	0.209625
OTUD4	0.888666666666667
ATOH8	-2.05175
ZSCAN16	-1.74825
ASCC1	0.454
OTUD3	0.068125
MGC33212	1.3655
YME1L1	0.418625
RP11-218C14.6	0.351
PCBP4	0.4095
TNFRSF10A	-1.479
CDH10	-2.84266666666667
KL	0.26675
SCP2	0.406
C9orf119	1.072375
SON	-0.1505
MAFK	-0.1755
SBNO2	-0.561
SLC6A6	0.741
SC4MOL	1.689125
FAM35B	0.4545
PPP1R9A	-3.727125
PDZRN3	1.95375
CXorf20	0.5305
C6orf126	-0.83175
AVEN	0.498
FLJ21075	-1.3115
C14orf132	3.22525
PCK2	-1.933
GUCY2C	-0.1745
BARX2	-0.884
PEX11G	-0.5005
DAO	-0.886833333333333
C10orf49	0.409
EDNRA	1.66683333333333
PPP2R5A	0.2174
DDX39	0.113333333333333
SERF1A	-0.07025
ASCIZ	0.0693
FNDC8	-0.617
PTMS	0.116625
PHF7	-0.25325
PIP4K2B	0.11125
HHLA2	-0.14475
BDH2	0.6396
APOBEC2	-0.5895
PENK	-0.479666666666667
SMAD9	-0.02175
MT3	3.89325
RGL1	-0.05625
ATG10	0.03425
DLGAP4	1.46083333333333
APPBP2	-0.369142857142857
BACE2	1.09085714285714
LOC339344	0.485333333333333
ZNF395	0.438875
HIST1H2BL	-1.81475
ZNF467	-0.08475
SLC25A21	-3.289
PALM2	1.15133333333333
NSUN5C	-3.06025
IL5	0.9897
CLSTN2	-0.9645
ANXA8L2	-0.81075
PTGES	3.45725
GDAP1L1	0.0956666666666667
OPRK1	-1.09683333333333
WDR20	0.818416666666667
C12orf4	0.596625
NUP88	0.13875
XRCC6BP1	0.063
FCGBP	-1.79985714285714
LEMD2	-0.6125
NOMO1	0.133
C10orf79	0.061875
ZNF79	1.5732
OCRL	0.6083
HSPA8	0.922958333333333
DIDO1	-0.724291666666667
PLA2R1	-0.296
COG3	0.4342
NGDN	-1.51125
CBFA2T2	-0.053375
PNOC	-3.1495
PRRG1	1.34825
AGGF1	0.375857142857143
DPF2	-0.11275
YIPF7	1.003
TRPV5	0.205
ZNF322B	-0.25475
MED12	-1.2655
CARS	0.464333333333333
ABCC11	-0.7315
C9orf25	0.6725
MYH1	-1.1315
FRYL	0.661916666666667
AGTRAP	0.7445
MMP27	0.7325
ZNF432	-0.457
OR8D1	0.4635
OR13D1	-0.016
VWA1	-1.6025
STON1	0.48225
IL5RA	-0.0705
PERP	-1.3062
C10orf107	-1.21866666666667
TNFSF12	-0.48275
FN1	1.14533333333333
MTR	-0.182333333333333
PHLPPL	0.207333333333333
ZNF425	1.1585
DHFR	0.0598333333333333
PPP1R12A	-0.4115
RSPO2	-0.15675
ZNF7	-0.1685
ZNF583	-2.55525
TPMT	-1.1075
GPR132	-0.178125
OR2T12	-0.29975
SERTAD2	1.1019
ATP1A1	0.187
FRMPD3	0.3945
ZNF672	-0.9425
PLXNB3	0.858
EML5	-0.171
FAIM3	0.163
UBQLN2	0.47325
SORCS2	0.86725
PRIM2	0.3365
ACVR2A	-0.0835
YWHAZ	0.562166666666667
PGM2L1	-0.22925
GNAO1	0.00900000000000002
RPL10	-0.1369
RPS6KA6	-0.222
PFKL	-1.0045
SH3D19	1.056375
AURKB	-1.00366666666667
ZC3H6	1.1185
DISC1	-0.4855
FLJ39660	-1.095
TMEM25	-2.98025
OSBPL10	-1.69375
CLTCL1	-1.05133333333333
ALG6	-0.7935
CATSPER4	0.8335
LRTM1	0.5325
RRAD	4.69166666666667
TIPIN	-0.1635
CARD14	-2.041875
RBM9	0.800833333333333
RASSF4	1.8515
SLC25A18	0.662333333333333
C6orf58	0.8425
IGHD	0.747
PLA2G6	-0.5045
TPT1	1.093625
SEC63	0.7752
CCDC113	0.5334
TDRD10	-0.48675
KIAA1666	0.180625
TOR1AIP1	0.341
SYTL4	0.5005
SPRR2F	2.0705
CEBPD	1.50725
SNTG2	-2.0495
C20orf77	0.391833333333333
TAS2R49	-0.129
C6orf173	-0.144833333333333
SVEP1	1.5478
PXN	0.489785714285714
VIL2	-0.588333333333333
C5orf21	1.59133333333333
DIXDC1	0.00262499999999999
GANAB	-0.416
PDSS1	-0.5265
NGFR	-1.14625
ATP8B4	1.9895
BMP8A	-0.61
CCDC132	0.482666666666667
GNRH1	-1.233
OR10T2	0.49875
PDGFD	-2.25533333333333
OR6W1P	0.5225
HARS	0.220916666666667
KRT77	-0.28
AQP8	-0.04675
ITGB1	1.434
ZNF254	-3.69
PAX1	0.463166666666667
PSMC4	0.1333
ANKRD22	3.6935
PSMD8	1.18083333333333
HTR1E	-0.6105
SOX10	-2.2651
OR5B2	0.627
RABGEF1	0.645214285714286
MAP1LC3B	1.177
CYB5R4	1.27925
AGXT2L1	-3.0985
FLJ41603	-0.583
TRAPPC2	-0.501
FNTB	-0.4494
FLJ14107	-1.39666666666667
AURKAIP1	0.13525
DSE	2.4295
NFKBIZ	2.4385
OSBPL3	0.0788333333333333
LOC130576	-3.443
SLC39A9	0.3835
LOC137886	-0.0511666666666666
RHCE	0.927
ATG7	1.34066666666667
FAM82A	1.05766666666667
FBN3	0.1535
MCFD2	1.01883333333333
CASP14	0.5385
EPS15	0.690833333333333
SFRS2B	-1.45083333333333
C19orf47	-0.042
PLAC9	-0.643
GPR23	1.7135
BTNL3	0.0291666666666667
RGS8	-0.1955
GNS	1.043375
ENO2	0.784666666666667
CBX1	0.1821
PEX26	-0.134
LRP5	-2.762
ADAMTSL4	-3.51866666666667
ARR3	-0.00733333333333335
MAP1A	2.3975
CD2	1.401
NAV2	0.192
TMEM69	-0.676
ATXN7	-1.56983333333333
CHN2	-2.86766666666667
ZNF781	-1.913
HAS2	-0.259166666666667
KIAA0241	0.5145
BIC	3.266
MOBKL2A	1.11025
CYP2C9	0.7925
CNOT7	0.314214285714286
SFRS10	-0.576
CST11	0.314
FLJ37543	-0.18
NKAP	0.2375
RUNX1T1	1.4885
EAF1	0.5187
IL4I1	1.11925
LRRC61	-2.35066666666667
PSIP1	-0.473333333333333
SPRR4	-0.051
ZFP90	0.391166666666667
AP2B1	0.176538461538462
SLC30A7	0.889666666666666
C7orf28A	-0.832333333333333
S100B	-3.12283333333333
BMP2	0.4355
ESR1	-3.27966666666667
ZFPL1	0.31475
ARHGAP12	0.17675
LRRC19	-0.496666666666667
ZNF767	-0.961
NACA	0.0159
OLIG1	-2.411625
PRF1	-0.22425
LST1	-0.372166666666667
SPATA9	-0.734166666666667
CNFN	-0.533
CDK4	0.353
TCF15	-3.61816666666667
PARC	-1.4725
PPM2C	2.75825
LOC283345	0.463
FAM107B	-2.44875
DMXL1	0.446875
RBM3	-0.404625
HTR5A	-1.36016666666667
SCFD1	-0.725333333333333
EPHB3	-1.432625
ROPN1L	1.85666666666667
RAMP3	-3.66375
TSPYL5	-5.75690909090909
GAP43	1.4355
PAPD4	0.35675
PDE3A	-2.4285
TNFRSF10C	1.69275
JMJD5	-0.704
RASGEF1A	-1.1399
C16orf65	-0.148166666666667
HIPK3	0.0115
XYLT2	1.20325
XPOT	0.2825
GAL3ST1	-1.08925
DHCR7	0.1585
AMIGO3	0.409166666666667
FGFR4	-3.17533333333333
CRAT	1.034875
PPP1R14D	0.3655
TRIM14	-0.5476
TMPRSS11D	-0.399
SLC7A11	-0.826285714285714
OR10H2	0.51375
PPM1E	-0.9136
DOCK4	-1.019
FAM127A	1.217625
ENOPH1	0.447
SLC5A3	1.6722
ZNF530	-0.4943
NTS	-6.91
FRMD4A	0.574375
BCL11B	-1.22883333333333
PRM1	-0.01675
UQCC	0.317
S100A16	1.83783333333333
PLS3	0.70125
WWOX	-0.264642857142857
CCDC23	-0.09025
GTSE1	-0.216333333333333
GP2	-0.569
FLJ32549	0.853625
CHIT1	0.56575
KLF9	-0.180875
RPS24	-0.6188
MIA	-4.99675
FIGN	-0.105
PYROXD1	0.82825
PCSK2	-0.400125
MRPL9	-0.20675
RPL24	0.229125
C12orf32	-0.229
HIST1H2BE	-1.90325
