Hybridization REF	TCGA-07-0249-20A-01R-1113-07
TEKT2	0.243
CDKN2B	-2.42358333333333
ZNF480	-0.454
MAP3K6	0.4197
MAP6	3.58733333333333
HN1	-0.1563
OR2L13	-1.01966666666667
SLC16A11	0.05375
FAM96A	0.03
APOL1	-0.78325
C5orf32	1.18125
RTP1	-0.078
RNF175	1.6545
ZBTB41	0.874571428571429
AHCTF1	-0.0499
SAE2	0.2021
ITGA2	1.63533333333333
MME	2.65233333333333
CCDC14	-0.81
MAST4	-0.0752142857142857
KRT33B	2.9455
KCTD2	-0.1945
WDR26	0.475166666666667
MFI2	0.26175
NR4A3	-0.178
ARSA	-0.18975
UNKL	-0.731833333333333
SULT6B1	0.7425
CCNA2	0.190833333333333
SOX15	-1.1245
PPAPDC1B	0.61925
C19orf44	-0.074
MCAT	0.116916666666667
ARID1B	-0.00112499999999999
OR52N1	1.5255
C12orf48	0.564
MAGI1	-0.548
NIPA2	0.256
GBX2	-2.82775
RSHL3	0.132
RAVER1	-0.093
C15orf17	-0.9895
SLC30A2	0.19325
ZNF518	-1.2325
PCYT1B	1.13475
C10orf114	2.4375
EIF3H	0.0308333333333333
SLC25A39	-1.35066666666667
KIF1B	1.030375
AMOTL2	-0.013
C6orf120	1.073375
PSRC1	0.26875
PLA2G10	-0.696625
KIF5C	1.46671428571429
MRPL37	-0.356
C17orf62	-0.652166666666667
C9orf135	-0.7655
DUSP10	0.7645
CLCNKB	0.29
PSMA5	1.1375
C8orf53	0.4625
AMPD3	3.09316666666667
PIAS1	-0.488
ADCYAP1R1	-0.109
GYLTL1B	-2.13825
CDH20	0.4665
FBXO7	0.4725
TMEM134	0.597833333333333
FLJ14213	1.29783333333333
ZNF3	-1.7385
LRRFIP1	0.024125
CNOT2	-0.0343333333333334
ABI3	-0.2895
ALDH5A1	-2.14883333333333
HNT	-1.72222222222222
SERPINA4	-2.4
TK2	0.868916666666667
STMN1	-0.480555555555556
GUCA2A	0.0926666666666667
GALNT10	0.516571428571429
DPP6	-0.977052631578948
C9orf93	0.060875
PRELID2	0.66225
STK39	0.7975
SFTPA1	-0.834
CKS2	0.925333333333333
RHO	0.5195
C20orf135	-0.011
XKR3	-0.0255
CR1	-0.093
RPS6KA2	0.128615384615385
C20orf112	0.1525
MRPL22	0.5235
C4orf23	-0.2925
GADD45B	-1.058
KLHDC1	1.424
C2orf48	-1.205
ZNF287	0.06
DAAM2	-3.789
DPPA2	-2.50316666666667
TCTN3	0.534333333333333
DNAJB11	0.68025
FPR1	4.333
DEFB4	0.482
PTCD2	0.4206
SMOC2	-3.3985
CABP7	0.56325
SERPINB11	0.53375
MAGEF1	0.21525
NDE1	-0.338
ITGA10	-0.101
FSHB	0.2495
ANXA2	1.65975
HORMAD2	0.669
HLCS	0.032
MCF2L	0.732166666666667
FH	0.1615
TBC1D24	0.05575
KIAA1505	-1.0735
LGALS2	-5.08675
CNBD1	-0.933
SYNPO2L	-0.9815
PTPN23	-0.118571428571429
C1orf183	2.41533333333333
MAGEA8	-1.5195
DGCR8	-1.823375
GSR	0.24125
PAQR7	1.01525
ZNF676	-2.9315
CACNA1C	1.6107
SP7	1.3815
PDCD6	-0.0185
NRN1L	-1.418
BRI3BP	-0.08975
KIAA1183	0.397
ASB4	-0.0505
CCL23	-0.181333333333333
OBSL1	-3.08125
SLC12A7	-2.54083333333333
KIAA0240	0.147
CD1B	-4.45616666666667
FCGR2A	-0.769375
MDC1	-1.672
HTR1A	0.341333333333333
OCEL1	1.0175
ATP11B	0.394125
FBXO34	0.777666666666667
PCDH12	-0.953
RPE	0.656
C17orf74	0.2115
CSDC2	0.916833333333333
PET112L	0.01875
TMBIM1	0.753375
P2RXL1	-0.30175
TCHP	-0.91225
TRMT1	-1.29066666666667
F2RL2	-2.41275
LRRC32	2.63333333333333
IMPG2	0.124
BGLAP	-1.02325
LOC493869	1.43908333333333
MRAS	2.265375
SLC35F5	0.81225
CBWD1	0.298
AXL	0.704875
ATP2C2	-2.93275
TELO2	-2.10725
PNPLA3	1.8305
PCDHB14	2.035
CD276	0.176
KRT80	-0.473375
DUSP28	-0.5615
CSNK1E	0.661916666666667
SRP14	0.56
KCNQ4	0.476
KRT72	0.1415
CCDC117	0.08325
C6orf89	-0.689388888888889
TUBB2B	-4.23966666666667
RTN4IP1	0.56175
CR1L	-4.12
CEND1	1.768375
C12orf41	-0.454166666666667
RNF31	-1.736
UBN1	-0.7545
C17orf32	0.624375
SLC5A7	-0.300666666666667
GPR92	-1.39783333333333
ESAM	-1.0335
CTNNA1	0.466
HRBL	0.3907
CBX4	-1.43625
TMEM182	0.47075
SH3TC2	-0.778166666666667
IL10	0.0916666666666667
PXMP4	1.2345
RNF167	0.0505
PAK7	-0.518166666666667
ETV3	0.45
ATPIF1	0.804833333333333
LOC554207	-1.457
OR8H1	0.38975
WDFY3	0.699375
DPM1	0.366
GPSM1	0.197
WDR92	-0.0152
LRP1	1.44766666666667
ANKH	-0.111125
THUMPD3	0.117
POLR1B	-0.74825
OLFM4	1.02225
RAD9B	-0.67425
TSPY2	-2.5885
PAX6	1.4265
SCG2	-1.233625
SLC17A6	-0.172
FMO3	0.802428571428571
PADI4	0.047375
TUBB4	-0.179
NLK	-0.2095
POU4F3	-0.5025
SDF4	0.073
ITGBL1	2.22066666666667
NETO1	-0.6655
TAP2	0.134857142857143
ABBA-1	-0.320916666666667
GNAI1	1.78575
VPS4B	0.11975
NOPE	1.0442
GALNT6	0.639166666666667
SESN1	0.056875
GBE1	2.04588888888889
CLASP1	0.7055
RASGEF1B	-0.608375
ACOT11	-0.676769230769231
AFAP1	0.839
OR2H2	0.42
DPY19L2P1	0.6735
DZIP1	0.1935
SEC22C	0.582666666666667
GPR161	0.68375
RNF146	0.764
WDR74	-0.974625
GALP	0.519
PURA	0.66075
DNPEP	-0.00541666666666667
RP11-78J21.1	-1.52025
ERBB2	-2.030375
FANCM	-0.931166666666667
NEO1	-0.311833333333333
DDX3Y	-2.3112
RPS3A	0.166125
MXRA7	2.41685714285714
LGALS3	0.7245
GLT8D1	0.689
CFL2	0.983666666666667
UPB1	2.371
NAP1L5	1.060875
CLDN14	3.224
DHX38	-1.162
BTBD1	0.297
TARS2	-0.164333333333333
ABCF1	-1.2097
FCF1	0.434
LRRC49	2.1395
GUCY1B2	-2.3555
C1orf177	0.119833333333333
SMARCA4	-1.81128571428571
LRP8	0.807
TAGLN3	3.71825
MRPL14	0.13475
TTRAP	-0.3605
ZDHHC20	0.31825
NFE2L3	-4.359
KIAA1377	1.032125
PALMD	3.81344444444444
TMEM43	0.24475
TTL	1.692875
STAT5B	-1.37783333333333
SSB	-0.803125
OR10H5	0.3015
SLC22A13	-0.186
AKAP3	2.024
TIMM23	0.390333333333333
OAS2	0.698909090909091
KIAA0423	0.401
TRIM11	-0.735166666666667
GLIS3	4.41975
TMEM50B	-0.0718333333333333
ARHGEF4	-3.01457142857143
DEGS1	1.04663636363636
TBL1XR1	0.547666666666667
G6PD	-0.97325
SP140	0.7854
MUC17	0.13975
NUDC	-0.3347
DNAJC5B	0.738666666666667
SCARA3	1.18116666666667
CPA3	0.393666666666667
BCAT2	-1.2315
MFN1	0.422
NRG3	0.451
SNX11	-0.08825
PLEKHH1	-1.39833333333333
GPR177	1.06766666666667
HCFC2	1.06275
TCAP	0.25275
MOCOS	-0.84925
C14orf93	-0.664
PRDM10	-0.463
SLC16A4	0.175833333333333
SRGAP1	1.40716666666667
VIP	1.305
DUSP27	-0.315
LILRA1	0.102
MC2R	0.262
MGC24103	-2.11375
MBTD1	-3.1485
FUT11	0.406
USP33	0.4937
C15orf39	-1.744
MAP3K12	0.998875
PAAF1	-0.9385
BARHL1	2.059
FLJ16165	0.9715
PIWIL2	-1.634
SYNE1	1.67358333333333
CMTM4	-0.3005
TSPYL1	-0.28
GUF1	0.109166666666667
TMEM157	1.5445
WDR44	0.41175
HIST1H3C	-0.34775
DKFZp666G057	-1.18625
RNPEP	-1.3805
GAS2L2	0.126833333333333
ADH4	-3.8765
GRPR	-0.25625
FBXL17	0.08025
ZBTB10	-0.277272727272727
Gcom1	1.06905555555556
HTRA1	4.034
ZNF585A	-0.924666666666667
SLC26A2	1.482
OTOP3	0.183166666666667
WISP1	3.13911111111111
ATP2B4	0.417583333333333
FLJ10769	0.57575
CRAMP1L	-1.941375
CHST12	-0.70625
RAB22A	1.84033333333333
TARDBP	-0.409
STAU1	-0.20625
CRB3	-1.70683333333333
MIG7	-2.12675
CHMP1A	0.573166666666667
ZNF160	-1.46225
B3GALT6	0.256875
BARX1	-2.73433333333333
C6orf167	0.03375
NXNL1	0.572
DHX29	0.24725
HADHB	0.41175
PLXNB2	-0.751625
ILDR1	-2.21275
SLC15A3	0.61425
GAS2	-2.15216666666667
C20orf69	-0.3605
NUMB	2.101
TNIP1	1.2255
MESP1	0.79
PSKH1	-0.0915
NSFL1C	-0.936
RHOG	0.13775
HEY1	-3.05283333333333
KNG1	-2.2975
ITGAX	3.3478
LIN9	-0.1825
CANT1	0.179625
XRN1	0.195857142857143
CCDC96	0.726333333333333
HEATR6	-0.755333333333333
GNG7	-1.246
RUNX2	1.8266875
SOX1	-0.0676666666666667
FCRL5	0.1537
ZNF99	-2.479875
FAM9A	1.217
SNX22	0.121333333333333
MBNL3	-2.69633333333333
ODC1	-0.5019
ADORA2B	1.89983333333333
NR2F6	-1.467
ZFYVE16	-0.0628888888888889
SYNJ2BP	0.8866
POLE	-1.315875
E2F2	-0.883875
THRA	-0.651833333333333
PTGES2	-1.24933333333333
HIP1R	-1.85966666666667
TMUB1	-0.0116666666666667
ENO3	-2.72925
RSPH10B	-0.153
CXorf39	0.83825
IRGC	0.24375
GPR109B	0.59025
FLJ13305	0.771
LCE3A	-0.308
TNFRSF18	-1.544
DET1	1.32425
TRPM3	0.245333333333333
C16orf79	-2.264
FECH	-0.381
RAP2A	2.05
CRIP1	-3.5145
AZIN1	0.293
SLC7A7	0.203
IL10RA	-2.0134
TMEM64	-1.29825
CDC42EP4	-0.4219
C16orf58	0.2879
ARG2	0.29575
POU5F1P4	-6.4415
FAM62B	0.049
DNAH8	-1.7868
ASH2L	0.187125
TSLP	3.76966666666667
CNTNAP5	-0.30825
TMEM16C	3.51975
IFNA14	-1.275
SLC1A3	2.056
CABYR	1.119
BCL7B	-0.3035
NUDT13	0.130166666666667
C13orf28	-0.439
C1orf53	0.6
ARL6IP4	0.2784
RPL35A	0.20525
EMR3	-2.512
RAB40C	-1.25075
SLC41A1	1.338
LRCH1	0.3185
LY6G5B	-1.615
FAM124A	0.3455
MGC10981	-4.601
CLIP3	2.1137
MAP4K2	-1.22666666666667
CHIC1	1.35275
SULF1	-4.5895
C20orf30	-0.815071428571429
PRDM5	0.45625
ELOVL1	-0.73125
C11orf48	-0.1535
SLC39A10	-0.00874999999999999
KCNV1	0.4375
ACP1	0.2245
ZMYM2	-0.66525
B3GNT6	0.201333333333333
C9orf69	0.0835
C2orf15	-2.6845
C20orf166	
HSP90AA6P	0.2525
EDG7	-0.27
NEURL	-1.611875
LPL	-4.2608
CLEC2D	0.0144615384615385
GRRP1	-2.01933333333333
CD8B	-4.0242
HIST1H3D	-1.39866666666667
SLC6A12	-0.44375
FAM27L	0.3585
CD84	-0.6338
RASA1	0.8015
PHKG1	-0.386
MAGEA11	-1.255
IMPA1	0.9712
NPM3	-0.45375
RARRES1	2.281
SH3BP1	0.418875
B3GNTL1	0.3815
ARPC5L	-0.2195
KLHL26	-0.489
SIM2	-2.118125
GJC1	0.3085
C20orf194	-0.5065
EXO1	-0.93925
SLC2A2	-0.971666666666667
LOC285074	0.24475
LRG1	-4.70575
KIRREL	0.5285
PIK3R1	-0.512692307692308
C4orf34	0.39525
MAF	-4.29188888888889
ADCY4	-0.0463333333333333
ZMIZ2	-0.04
SLC46A3	-1.1126
STAMBP	0.891166666666667
CCDC16	0.73125
MS4A12	-0.0605
TCF20	-0.10175
LRRC46	0.0755
C20orf152	-0.369333333333333
MRPS6	1.58375
ABCB11	2.6925
KCNC2	-0.0784000000000001
CDH19	-1.3255
C9orf123	-0.162666666666667
SSH3	-0.452125
LDLRAD1	-4.743
CCBE1	2.21025
ZNF135	-2.831875
TAAR1	0.661
WFDC12	0.3505
CCDC42	0.0271666666666666
FLJ12529	-1.06825
PER1	-0.775
TIMM50	0.096
SMARCAD1	-0.0658333333333333
FAM26C	0.006
TP53TG3	-2.27383333333333
SH3RF1	1.3062
LMCD1	-1.94725
GPR63	0.137
FLJ21986	-1.289
AIFM3	-1.8635
MICAL1	-0.822166666666667
BLZF1	0.441166666666667
IQCA	-2.7185
PCDHGC3	-0.904
SAC	0.2555
BCL6B	-0.627666666666667
DDO	0.65925
MARCO	0.56275
DCHS1	-2.27166666666667
C1orf170	0.1155
CD200R1	0.356166666666667
C22orf15	-0.529
SEPT11	1.53483333333333
ADNP	-0.797
UST	2.7611
C13orf34	0.774833333333333
RFFL	0.922571428571428
APBA3	1.116
C2orf60	0.142
CUTL1	-0.5967
PMS1	-0.317142857142857
ZNF689	-0.238
EIF3E	-0.4805
IL9	-0.5695
RPL31	-0.56075
LY9	-0.8345
ATP2B3	0.17725
KDELR2	0.980291666666667
TFCP2	0.49775
NLRP12	1.17575
FLJ45422	-0.39175
TLE4	0.0728
ZNF570	-0.694
FLJ43806	-0.2625
TLK2	-0.60875
CIR	0.79625
MARS2	-0.141
COL24A1	-1.6605
SDF2L1	-0.6565
HIBADH	-0.374666666666667
IGFBP3	-0.2105
C12orf23	1.573375
PSPC1	-1.09225
C20orf43	0.347
TRAV20	2.996
ARHGAP24	1.17475
KIAA1975	-1.8745
C1QA	0.054
DNTT	-4.51483333333333
C10orf6	0.708583333333333
C11orf41	1.841125
HNRPF	-0.061125
COL11A1	3.32783333333333
UBAP2	-0.485
CDKN2AIPNL	-0.943
C20orf174	1.121
SPRED2	0.99275
PLA2G12A	0.299
ICEBERG	-1.32
SCN10A	1.136
C11orf65	0.21775
GBP5	1.76275
PITPNC1	0.604
POU3F3	0.227
NCOA7	-0.88875
LIN7C	0.3947
LOC348840	0.0395
NKX2-2	-2.646
ANKRD13D	-0.098875
LOC123688	0.744
FUT2	0.0220000000000001
TAAR8	0.7045
FZD4	-2.21383333333333
PNMA3	-1.15833333333333
OR4L1	0.7085
WIT1	-2.3325
EXOC3L	0.13025
ATPBD4	0.6823
KRBA1	-1.578
UBXD6	0.3755
HOXB7	-1.90557142857143
C7orf23	0.8235
UNQ338	1.3815
STAB2	0.18075
CDC20B	0.52625
IRF9	-0.28575
CENTG1	0.074
TNPO2	-0.261
MCPH1	0.61125
BMS1P5	-2.28175
SLC26A7	0.952
HIST1H3J	-0.607
C9orf3	0.5353
LBH	0.43225
MYO1D	0.96425
PTDSS2	-0.13525
NFU1	1.13625
DEPDC4	0.02425
WNT7B	3.2283
GLP2R	1.03
SETD4	-0.8274
DYNLT3	1.4847
FKBP11	-0.4975
SESTD1	0.257833333333333
FLII	-0.208
RPS16	0.1691
CHPF	-0.914
CSNK2A1	-0.686166666666667
SUMO1P1	0.34825
FKBP6	-0.2975
ZNF214	1.43516666666667
TWIST1	2.75883333333333
DDX56	-1.3445
TRAM1L1	1.9117
EPO	-3.30133333333333
MRPS18B	-0.808
ZNF682	-2.3515
RPL14	-0.329833333333333
MAFF	2.62225
LOC51136	-0.08175
LY96	1.8795
DDX20	0.026
ABTB1	0.407
ARL5A	0.8489
CCT6A	-0.5615
HEPACAM	-1.89583333333333
EHHADH	-0.7905
RBAK	-0.390833333333333
CGB1	-0.86375
ITGB5	-0.1425
YIPF3	-1.01775
FKBP2	0.706
NR1D1	1.2264
TMEM110	0.692
NEK2	-0.0653333333333333
PRAMEF8	-2.9315
C20orf52	0.855
PCDHGA3	0.605
VWA3B	-0.411333333333333
NDUFA5	0.453125
THAP9	-0.25675
FLVCR2	0.704833333333333
AP1S1	1.28075
SMAD6	-1.805
SAV1	-0.441125
SAT1	1.339125
ZNF251	0.523875
ADAMTS7	1.1795
RPP38	0.3815
C1orf211	-0.7
YPEL2	0.915631578947368
RBMS1	0.7675
ZNF445	0.0411666666666667
NRXN2	2.303
PGBD4	0.649625
UGT2B28	-1.4285
WBSCR16	-1.1419
NLRC3	-2.19025
ASTL	0.23125
ST6GALNAC1	-3.8915
ZADH2	-0.808875
MLLT4	-0.469
ARL6	2.32316666666667
MEF2C	-0.376
CBFA2T3	-5.74
AFF3	0.223071428571429
COG7	-0.3275
MYB	-7.31216666666667
PLXNA3	0.708
XRCC2	-0.2285
MMS19	-0.7225
ST8SIA5	2.795
CHPT1	0.0835
KIAA1712	0.55025
OR6X1	0.4905
ACTR3	1.049125
UGCG	2.03383333333333
OR4P4	1.191
ZAP70	-3.494
LPP	0.671125
ZNF485	-1.914
PTPRCAP	-1.7545
IL12RB1	0.104
ATRX	-0.4476
CHST8	-2.469625
C14orf109	0.3435
ARV1	0.75325
NMB	4.16242857142857
COX5A	-0.047
EIF6	-0.78625
MPPED2	-1.95166666666667
SEMG1	-1.1435
CHRDL1	-0.059
TRAF3IP2	1.07575
WNK2	-1.279
LILRA4	0.240833333333333
LAMA2	2.90375
PXT1	-0.029
RLBP1	-2.70825
CD300C	-0.86675
SLTM	-0.25
FLJ10404	-0.8349375
APOBEC3D	0.147
RENBP	-0.4395
ATXN7L1	-0.113375
NID1	-1.49975
TUBGCP3	0.617625
ITIH5	-0.488294117647059
CCDC110	4.211
C8A	-1.5025
MGC87042	2.36325
HOXC13	-3.76375
TFDP2	-0.909
HCP5	0.342125
POLI	-0.054
UCN	0.23
ZNF764	-0.130833333333333
C8orf45	-1.436
FHL3	-1.14025
SPATA5L1	0.16175
MMRN2	-0.102833333333333
NDST1	0.606666666666667
COL20A1	0.1105
ZNF248	0.1615
PELP1	-0.753666666666667
MBL2	-1.77516666666667
RNF41	0.59025
C5orf24	1.70928571428571
THOC5	-0.356
SERINC3	0.892333333333333
RP11-151A6.2	-0.58525
CDCP2	0.254
HIST1H2AA	0.3325
C11orf75	0.441666666666667
FKBP7	1.666
DDOST	-0.227
GPNMB	-0.684166666666667
TTF2	-0.354666666666667
KCNT1	0.0956
SLC39A14	2.202625
NGRN	-0.554
GPR137B	0.55825
MECP2	0.295375
PSMA1	0.95
C16orf73	-4.53675
TMEM60	0.7145
CSN3	-0.5
NOS1	0.2915
RAB7L1	0.797
YBX2	-3.328
KIAA1166	0.28925
FUBP3	-0.370666666666667
ABCG1	-2.885
ACACA	-0.450333333333333
ARL11	-1.74055555555556
ATOH1	0.1365
ODF1	0.6148
CREB3L3	-1.9365
TMEM127	0.791642857142857
DSCAML1	-1.32025
PLN	-0.192
LYPLA1	0.0818333333333333
PRDM9	-1.16875
SASP	-1.5075
PLUNC	-0.1565
INTU	0.649
HISPPD1	-0.44675
LNPEP	0.144833333333333
YARS2	-0.461333333333333
APCDD1L	1.853
ZCCHC4	0.4943
FBXO22	0.441333333333333
TTLL13	0.93
ZNF669	-1.079
PTGDR	0.7495
DDX27	-0.3155
KIAA0409	0.0443333333333333
GJB6	-0.121
ASB8	0.163
PLP2	1.01283333333333
MEPE	0.262
OR10J5	-0.407
KRT222P	1.77675
COQ7	0.534
C1orf101	0.930333333333333
RERG	-4.3282
CHMP5	1.21375
THAP11	-0.722
ZNF43	-3.99916666666667
ZRANB3	0.359833333333333
KRT13	-1.32575
MRPL19	0.040625
RBBP9	-0.553875
SPATA17	1.1494
BXDC5	-0.559833333333333
PAFAH1B1	0.389416666666667
MAGEE1	0.29925
OSTF1	0.5
KIAA0323	-1.47627272727273
TXNDC13	-0.3495
CNTN4	-1.15985714285714
LCE1B	-2.999
UNQ501	1.071
ZNF154	-1.1295
C3orf64	0.8275
SYT5	0.2636
PON1	0.5352
FLJ10357	-0.087625
ATP4A	-0.8975
GNPDA1	-0.688
MGAT1	0.472166666666667
C14orf121	-0.68525
SLC35B2	0.36625
MIER3	0.496333333333333
CHEK1	-1.662625
ZNF8	-1.30733333333333
TXNDC1	-0.434
CKB	-2.4632
RTN3	0.852071428571428
FZD2	-0.625
PART1	-0.035
PSMB6	0.389
PCDHB8	0.125
PHC3	0.269666666666667
PPP1R8	-0.436833333333333
NOVA2	0.2268
TNFRSF11B	-4.315375
GOLPH3	0.1185
UBLCP1	0.113
SUHW3	-0.44725
TTLL1	0.80075
OPN4	0.6395
OR13G1	-0.208
ZPBP2	0.205
HSD17B11	-0.806625
C9orf50	2.065
DHDDS	0.159785714285714
CTSW	-0.1603
NEFM	-0.686166666666667
MRPL28	-1.29
SYN1	0.233
PIGV	0.9415
ZIM2	-0.696
APBB1	0.432833333333333
SND1	0.24475
C1orf123	0.357666666666667
CHD3	-1.28675
BHLHB8	0.1395
RNASE2	-0.9968
BCAP31	-0.547375
SLC25A44	-0.0741666666666667
CHD6	0.3449
PIB5PA	-0.541076923076923
SELS	1.140125
LOC541471	0.3295
FAT2	-0.4305
ZNF81	-1.714
OR4C16	0.936
FLJ10081	-0.4801
LRRC4	-0.2655
CS	-0.977166666666667
N4BP2	-0.651375
IGFBP7	1.079
ZNF318	-0.53625
NDNL2	0.951375
ZNF609	0.160375
SIRT4	1.11625
EXOSC10	-0.28975
ECE2	0.0676666666666667
OVGP1	-0.58975
GTPBP3	-0.36175
PACS2	-0.2138
C19orf36	-1.11166666666667
ARL4C	0.183375
ATG4B	-0.645375
UBQLNL	-0.35625
RHOXF2B	-4.44
PLEKHG2	0.5005
GALR1	-0.563
AQP4	-2.25825
HDAC7A	-0.571
DCUN1D3	1.6705
OR8A1	-0.508
CCRN4L	0.593625
CBR4	-0.651
KIFC1	-1.4945
SLC7A14	-0.5235
LHX5	1.532
TRPC7	0.132
LPXN	1.70275
SERPINA1	-3.3865
RPS13	-0.3008
BPIL3	0.059
PRKAA1	-0.26025
FADS2	0.2402
ENAH	0.7178125
PRO1768	-1.241
APBA2BP	0.49875
LIPH	-1.0805
C3orf33	-0.90375
RCC2	-1.46307142857143
ALDH1A2	-3.82866666666667
RNF103	1.07025
AHCY	-0.165625
ALG12	-0.3525
CCL17	-0.288
ZNF543	0.663833333333333
ESRRG	0.688
CNGA1	-0.139666666666667
RDH5	2.7515
OTX1	-0.7015
PTGFR	-0.342166666666667
CDR2	0.467
SELE	-0.792666666666667
NLGN2	0.522333333333333
EXOSC9	0.19325
ZNF566	-2.2506
KLRC2	-0.927
GPR12	0.7545
KIAA0196	0.549
PDRG1	-0.7315
SSR3	0.481857142857143
MSI1	0.655
CST9	1.0865
CC2D1A	-0.754375
PLAGL1	0.997722222222222
ZNF778	0.229
RNF2	-0.33025
KLF6	0.147166666666667
THBD	-0.308166666666667
tcag7.1314	2.365
NR5A1	0.174
ABCD2	-0.67175
DNAJC7	-0.74775
CLEC4C	-2.744
TM2D3	0.495875
CCDC4	0.729
PLAC2	-2.94275
DCD	0.818
FAAH	-1.225875
POLA1	-0.386333333333333
TM7SF2	-2.018125
FLJ39822	-1.12616666666667
FLOT2	-0.458875
MAP4K1	-1.23466666666667
SRP68	0.0643749999999999
C21orf74	-1.945
ARPC5	0.559125
LOC126075	-0.60975
HECW2	1.687
ZDHHC4	-0.4785
ANKRD42	0.4434
PDE9A	-2.97666666666667
ABCA8	0.27725
NDUFS2	-0.98325
UBR5	-0.822125
BTBD16	0.5585
LOC554174	0.5805
ZNF20	-1.1715
KIAA1843	2.139
WDR17	0.876714285714286
C15orf33	0.863
RNF113A	-0.31325
CAMKK1	0.5673
CLCN2	-0.96125
ANXA6	0.0835
LOC340069	0.214
EMID1	-1.009875
DPM3	-0.139916666666667
ELA1	-0.00850000000000001
SLC25A13	-0.1998
KRT24	0.20225
SMPD1	1.54566666666667
TH	0.157875
COL6A2	0.197428571428571
ANKS1B	0.4295
GPR126	-4.7755
ZC3H12A	2.614
TMEM47	1.762
C2orf51	0.3025
C1orf88	1.95966666666667
HSF2BP	0.07775
AKAP10	0.6095
RPAP3	-0.0625
KLHDC8B	-0.7105
STOM	-0.3747
MUPCDH	0.496125
C10orf72	1.13233333333333
PLEKHA3	1.36908333333333
TCP11L1	1.358
CWF19L1	0.050125
SPEF1	0.342416666666667
YSK4	-0.01
ELN	-0.5706
SAMD8	1.24633333333333
MPI	-0.269666666666667
MEPCE	-0.9293
ABCC3	0.52675
NANOGP1	-3.351
KCNK17	-1.40071428571429
HLA-DMB	3.41266666666667
RRAGA	1.93875
ANGEL1	-0.3155
RBM32B	0.5585
CPN1	-3.21075
MGC52282	-0.8094
HLA-A	0.697166666666667
OR9G4	0.209
EDNRB	-2.419125
SCD	1.23142857142857
C14orf80	-0.6925
BAGE2	-0.4225
RABL4	0.890166666666667
RCVRN	-0.245
SHANK1	0.454
NLRP7	-3.42475
CD226	0.41575
STAT3	-0.7754375
SYNJ2	0.7702
TPCN2	-1.12966666666667
WDR36	0.121916666666667
MBD4	0.13225
ROBO1	0.8828
ST3GAL6	-2.307
SLAMF8	2.5494
ATN1	-0.139166666666667
GPR141	1.60433333333333
KRT36	-0.4055
TPH1	2.1025
DDX52	0.125
ZSCAN29	0.0901666666666667
TRPT1	0.927
DPEP3	-0.1405
DENND4A	0.0685
TSPAN16	0.9675
PTCHD2	-0.7595
LOC145814	-0.952
CAP1	0.755666666666667
EIF5A2	1.0901
NT5DC3	-1.389875
SEPT9	-0.139
SEZ6L2	1.07675
EGFLAM	0.45
VPS11	-0.84525
NDUFB5	0.469333333333333
CIDEA	0.927
IER5L	-0.053
N6AMT1	1.18875
FAM83C	0.094
OXR1	0.904
IRX1	-0.2365
DGKB	-0.6035
GCN5L2	-2.2625
MIR16	0.556
FBXW9	-0.96325
WDR4	-2.15916666666667
PDC	-0.269
VPS33B	-0.02375
HEXB	0.84075
FLJ32214	0.24375
TCEB3	-0.14375
CRLF1	-5.79175
ABI3BP	5.392
C8orf22	-3.56725
PYCR1	-1.734125
KIAA1706	-0.0935
CDK5R2	0.28825
WAS	0.8805
C12orf60	0.1845
CCBL2	-0.67875
MADD	-0.76675
C5orf34	0.459
WDR42A	-0.1249
KLF12	0.7865
HSPA1A	-6.8165
ITM2C	-0.774166666666667
DAPK2	-1.50433333333333
LOC442590	-0.693
SUMF2	-1.115125
CENPA	0.0998461538461538
TMED5	0.105625
CDH6	-2.73222222222222
BRP44	1.75475
THG1L	-1.0495
GABRA2	1.3265
C14orf166	-0.837
MYL1	-0.365833333333333
TNFSF18	-1.7975
PAP2D	-1.389
PPIB	0.10575
KLHL4	0.605
SFN	-3.36716666666667
CCDC127	0.807
FRAP1	-0.5835
GOLGA5	1.756
SDCCAG1	-1.715625
MGC21675	-0.380666666666667
C10orf95	-2.18925
KIAA1345	1.62266666666667
C1orf163	-2.2135
LACE1	0.520333333333333
OR10K2	0.4865
CENPN	-0.42188
TMED2	0.4825
UGT1A6	0.095
ANG	-1.16725
U2AF1	-0.879333333333333
CASC2	0.1655
NMT2	1.58983333333333
OSGEPL1	0.81875
DFNB31	-0.7365
SLC6A20	0.1195
DKC1	-0.80825
FXYD4	-0.78125
WDR64	-0.1345
MGC5590	0.7585
CREBZF	-0.380666666666667
DAZ1	2.72225
PRPSAP1	-0.33525
GCHFR	-1.90775
TTC7A	-1.214875
LOC196993	-0.10325
UBD	-4.38283333333333
S100A1	-1.5
RPL6	-0.1375
DNAJB6	0.8722
NAGS	2.3418
C2orf58	0.055
KERA	0.4784
MT1X	2.4093
UBE2B	0.9631
KEAP1	0.31425
MST1	-3.402125
OMA1	0.1295
ABLIM2	-1.103
BCL2L13	0.299583333333333
JAZF1	0.883
TMEM63B	0.389
S100A8	-2.266
ARFIP2	0.1945
UROS	0.83225
KHDRBS2	-1.726
POLQ	-1.657
SOAT1	-0.01775
SPAG4	1.5665
MRPS30	-0.477666666666667
LOC494141	0.49125
OR2T11	0.5125
ORAOV1	0.6833
