Hybridization REF	TCGA-07-0249-20A-01R-0821-07
KCNV1	0.55475
ACP1	0.0283333333333333
ZMYM2	-1.26725
B3GNT6	-0.00983333333333332
C9orf69	0.40425
C2orf15	-3.10433333333333
C20orf166	1.795
HSP90AA6P	0.2275
EDG7	-0.1345
NEURL	-1.589125
LPL	-7.05383333333333
CLEC2D	-0.443142857142857
GRRP1	-1.513
CD8B	-4.3831
HIST1H3D	-1.57916666666667
SLC6A12	-0.052875
FAM27L	0.162
CD84	-0.8864
RASA1	0.9265
PHKG1	-0.7505
MAGEA11	-1
IMPA1	0.4474
NPM3	-0.59425
RARRES1	1.8725
SH3BP1	0.629125
B3GNTL1	0.8215
ARPC5L	-0.215833333333333
KLHL26	-0.0385
SIM2	-1.91625
GJC1	0.9215
C20orf194	-0.6075
EXO1	-0.89075
SLC2A2	-1.2514
LOC285074	0.178
LRG1	-3.6075
KIRREL	0.9245
PIK3R1	-0.438461538461538
C4orf34	0.112
MAF	-5.09341176470588
ADCY4	-0.13
ZMIZ2	0.0863
SLC46A3	-2.2208
STAMBP	1.1505
CCDC16	0.45325
MS4A12	0.7345
TCF20	-0.31225
LRRC46	0.27925
C20orf152	0.3385
MRPS6	1.29975
ABCB11	0.074
KCNC2	0.5925
CDH19	-0.945666666666667
C9orf123	-0.4625
SSH3	0.08025
LDLRAD1	-4.05875
CCBE1	2.3145
ZNF135	-3.015875
TAAR1	0.501
WFDC12	0.3715
CCDC42	0.5248
FLJ12529	-0.767
PER1	-0.498833333333333
TIMM50	0.348
SMARCAD1	-0.300666666666667
FAM26C	0.536
TP53TG3	-2.06366666666667
SH3RF1	1.046
LMCD1	-1.713
GPR63	0.1385
FLJ21986	-1.238875
AIFM3	-1.77075
MICAL1	-0.421166666666667
BLZF1	-0.0408333333333333
IQCA	-2.7065
PCDHGC3	0.462
SAC	0.80725
BCL6B	-0.596
DDO	0.60125
MARCO	0.5465
DCHS1	-1.66
C1orf170	-0.0505
CD200R1	-0.177
C22orf15	-0.272
SEPT11	1.40016666666667
ADNP	-0.78425
UST	2.6521
C13orf34	0.411833333333333
RFFL	0.630571428571429
APBA3	0.712
C2orf60	-0.1795
CUTL1	-0.2687
PMS1	-0.261875
ZNF689	-0.274
EIF3E	-0.784666666666667
IL9	-1.0102
RPL31	-0.96775
LY9	-1.0355
ATP2B3	0.35925
KDELR2	0.829625
TFCP2	0.336125
NLRP12	1.134625
FLJ45422	-0.77275
TLE4	-0.0206
ZNF570	-1.7875
FLJ43806	-0.2035
TLK2	-0.89375
CIR	0.6525
MARS2	-0.299
COL24A1	-1.013
SDF2L1	-0.933
HIBADH	-0.398333333333333
IGFBP3	0.0755
C12orf23	1.19425
PSPC1	-1.40225
C20orf43	0.65525
TRAV20	2.685
ARHGAP24	1.129375
KIAA1975	-1.672625
C1QA	-0.0375
DNTT	-4.8298
C10orf6	0.587
C11orf41	1.668625
HNRPF	0.085125
COL11A1	2.74616666666667
UBAP2	-0.309666666666667
CDKN2AIPNL	-0.966
C20orf174	0.73375
SPRED2	1.15375
PLA2G12A	0.331166666666667
ICEBERG	-1.69666666666667
SCN10A	0.064
C11orf65	-0.5365
GBP5	1.03975
PITPNC1	0.948333333333333
POU3F3	1.138
NCOA7	-0.960125
LIN7C	0.1107
LOC348840	-0.8085
NKX2-2	-1.4165
ANKRD13D	0.21225
LOC123688	0.5315
FUT2	0.814333333333333
TAAR8	1.04
FZD4	-2.11275
PNMA3	-1.988
OR4L1	0.5705
WIT1	-1.468
EXOC3L	0.38825
ATPBD4	0.4722
KRBA1	-1.60025
UBXD6	-0.0215
HOXB7	-1.49264285714286
C7orf23	0.688
UNQ338	1.347
STAB2	0.3445
CDC20B	0.22825
IRF9	0.00625000000000001
CENTG1	0.36025
TNPO2	-0.29575
MCPH1	0.439875
BMS1P5	-2.43675
SLC26A7	0.21075
HIST1H3J	-0.7205
C9orf3	0.3825
LBH	0.831125
MYO1D	0.84575
PTDSS2	0.00275000000000002
NFU1	0.88125
DEPDC4	-0.39325
WNT7B	2.9768
GLP2R	-0.066
SETD4	-0.8954
DYNLT3	1.251
FKBP11	-0.770333333333333
SESTD1	0.104166666666667
FLII	0.128
RPS16	0.0769
CHPF	-0.107
CSNK2A1	-0.549333333333333
SUMO1P1	0.0385
FKBP6	0.637
ZNF214	1.57
TWIST1	2.49666666666667
DDX56	-0.894833333333333
TRAM1L1	1.4608
EPO	-3.057
MRPS18B	-0.89775
ZNF682	-2.2584
RPL14	-0.322666666666667
MAFF	2.17875
LOC51136	-0.364375
LY96	1.6335
DDX20	-0.01025
ABTB1	0.906833333333333
ARL5A	0.4858
CCT6A	-0.576
HEPACAM	-1.75066666666667
EHHADH	-1.05883333333333
RBAK	-0.4185
CGB1	-0.284333333333333
ITGB5	-0.3244
YIPF3	-0.07725
FKBP2	0.36025
NR1D1	1.3856
TMEM110	1.133
NEK2	-0.1905
PRAMEF8	-2.496
C20orf52	0.921666666666667
PCDHGA3	0.097
VWA3B	-0.1505
NDUFA5	0.219375
THAP9	-0.55175
FLVCR2	0.3485
AP1S1	1.764875
SMAD6	-1.35575
SAV1	-0.7105
SAT1	0.923875
ZNF251	0.158
ADAMTS7	1.5602
RPP38	0.3695
C1orf211	-1.0275
YPEL2	0.3766
RBMS1	0.532
ZNF445	-0.137833333333333
NRXN2	2.434
PGBD4	0.192125
UGT2B28	-1.64375
WBSCR16	-1.21
NLRC3	-1.95225
ASTL	0.55825
ST6GALNAC1	-3.022
ZADH2	-0.5905
MLLT4	-0.624166666666667
ARL6	1.715
MEF2C	-1.15175
CBFA2T3	-4.795
AFF3	0.378285714285714
COG7	-0.00999999999999999
MYB	-7.3585
PLXNA3	0.7825
XRCC2	-0.341
MMS19	-0.692875
ST8SIA5	2.361875
CHPT1	-0.0271666666666667
KIAA1712	0.10575
OR6X1	0.7665
ACTR3	1.01525
UGCG	1.52416666666667
OR4P4	0.862
ZAP70	-3.5425
LPP	0.413125
ZNF485	-2.1745
PTPRCAP	-0.88875
IL12RB1	0.3245
ATRX	-0.6853
CHST8	-2.3015
C14orf109	0.054
ARV1	0.5355
NMB	3.77614285714286
COX5A	-0.271
EIF6	-0.2935
MPPED2	-1.44383333333333
SEMG1	-2.06
CHRDL1	0.175
TRAF3IP2	1.57825
WNK2	-1.4705
LILRA4	-0.1915
LAMA2	2.32875
PXT1	1.0335
RLBP1	-2.7615
CD300C	-0.41575
SLTM	-0.5005
FLJ10404	-0.6048125
APOBEC3D	0.371833333333333
RENBP	-0.00466666666666667
ATXN7L1	-0.229125
NID1	-1.45325
TUBGCP3	0.461375
ITIH5	-0.647444444444444
CCDC110	3.07525
C8A	-1.96225
MGC87042	2.25475
HOXC13	-5.071
TFDP2	-0.937
HCP5	0.351625
POLI	-0.62125
UCN	0.503333333333333
ZNF764	-0.428166666666667
C8orf45	-1.59675
FHL3	-0.598
SPATA5L1	-0.1585
MMRN2	0.1965
NDST1	0.659166666666667
COL20A1	0.204833333333333
ZNF248	-0.0528333333333333
PELP1	-0.356166666666667
MBL2	-1.45283333333333
RNF41	0.7925
C5orf24	0.817375
THOC5	-0.666875
SERINC3	0.971916666666667
RP11-151A6.2	-1.15825
CDCP2	0.0865
HIST1H2AA	0.53175
C11orf75	0.101333333333333
FKBP7	1.34225
DDOST	-0.20925
GPNMB	-0.853166666666667
TTF2	-0.758833333333333
KCNT1	0.588333333333333
SLC39A14	2.0735
NGRN	-0.3466
GPR137B	0.399
MECP2	0.4255
PSMA1	0.704
C16orf73	-4.3535
TMEM60	0.49
CSN3	-0.2115
NOS1	0.832
RAB7L1	0.908666666666667
YBX2	-1.7145
KIAA1166	0.099125
FUBP3	-0.2505
ABCG1	-2.893
ACACA	-0.506166666666667
ARL11	-0.8256
ATOH1	1.1625
ODF1	0.583333333333333
CREB3L3	-1.6875
TMEM127	0.532642857142857
DSCAML1	-0.34225
PLN	-0.256833333333333
LYPLA1	-0.2
PRDM9	-1.3585
SASP	-1.89675
PLUNC	0.260166666666667
INTU	0.20475
HISPPD1	-0.71625
LNPEP	0.229
YARS2	-0.368833333333333
APCDD1L	2.0985
ZCCHC4	0.344
FBXO22	0.0818333333333333
TTLL13	0.8495
ZNF669	-0.997
PTGDR	0.581
DDX27	-0.70425
KIAA0409	-0.0801666666666667
GJB6	0.46625
ASB8	0.19075
PLP2	0.962833333333333
MEPE	0.06
OR10J5	-0.648
KRT222P	1.6075
COQ7	0.207
C1orf101	-0.576
RERG	-3.671
CHMP5	0.789
THAP11	-0.641625
ZNF43	-2.8138
ZRANB3	-0.144833333333333
KRT13	-1.032625
MRPL19	-0.32375
RBBP9	-0.6735
SPATA17	0.367714285714286
BXDC5	-0.920666666666667
PAFAH1B1	0.5835
MAGEE1	0.31975
OSTF1	0.305
KIAA0323	-1.32883333333333
TXNDC13	-0.678833333333333
CNTN4	-0.932428571428571
LCE1B	0.9085
UNQ501	1.038
ZNF154	-1.1875
C3orf64	0.707
SYT5	-0.2773
PON1	0.1275
FLJ10357	-0.070875
ATP4A	-0.7175
GNPDA1	-0.304333333333333
MGAT1	0.662833333333333
C14orf121	-0.5345
SLC35B2	0.665
MIER3	0.188
CHEK1	-1.987375
ZNF8	-1.29533333333333
TXNDC1	-0.678166666666666
CKB	-1.6275
RTN3	1.02264285714286
FZD2	-0.401333333333333
PART1	-0.181375
PSMB6	0.367
PCDHB8	0.281
PHC3	-0.6051
PPP1R8	-0.0693333333333333
NOVA2	-0.0996666666666666
TNFRSF11B	-4.886
GOLPH3	0.214166666666667
UBLCP1	-0.02875
SUHW3	-0.9095
TTLL1	0.84625
OPN4	0.829
OR13G1	-0.478
ZPBP2	-0.2205
HSD17B11	-1.10325
C9orf50	1.8675
DHDDS	0.237428571428571
CTSW	0.0346
NEFM	-0.971333333333333
MRPL28	-0.533
SYN1	0.848333333333333
PIGV	0.6595
ZIM2	-0.6025
APBB1	0.9105
SND1	0.3425
C1orf123	0.541
CHD3	-1.29875
BHLHB8	0.56475
RNASE2	-0.639666666666667
BCAP31	-0.277
SLC25A44	-0.127833333333333
CHD6	-0.1581
PIB5PA	-0.501384615384615
SELS	0.89725
LOC541471	0.11
FAT2	0.2165
ZNF81	0.2965
OR4C16	0.6485
FLJ10081	-0.5384
LRRC4	-0.83975
CS	-0.244333333333333
N4BP2	-1.362875
IGFBP7	0.79175
ZNF318	-0.860083333333333
NDNL2	1.018125
ZNF609	-0.090375
SIRT4	0.58675
EXOSC10	-0.0755
ECE2	0.10875
OVGP1	-0.6175
GTPBP3	-0.71625
PACS2	-0.0786
C19orf36	-0.615666666666667
ARL4C	0.449
ATG4B	-0.598125
UBQLNL	-1.4755
RHOXF2B	-3.897
PLEKHG2	0.6175
GALR1	-0.0375
AQP4	0.687333333333333
HDAC7A	-0.5035
DCUN1D3	1.29975
OR8A1	-0.2685
CCRN4L	0.2465
CBR4	-0.608666666666667
KIFC1	-1.084
SLC7A14	-0.379833333333333
LHX5	0.142
TRPC7	0.479
LPXN	1.715
SERPINA1	-2.743375
RPS13	-0.3998
BPIL3	0.2905
PRKAA1	-0.5885
FADS2	0.6031
ENAH	0.591125
PRO1768	-0.285
APBA2BP	0.798
LIPH	-0.535166666666667
C3orf33	-1.43
RCC2	-1.653
ALDH1A2	-3.0005
RNF103	0.577
AHCY	-0.194875
ALG12	0.2855
CCL17	-0.537
ZNF543	0.1545
ESRRG	0.4472
CNGA1	-0.31
RDH5	3.1405
OTX1	-0.9474
PTGFR	-0.681
CDR2	0.449
SELE	-1.72525
NLGN2	0.670166666666667
EXOSC9	0.06175
ZNF566	-1.616
KLRC2	-1.659
GPR12	0.734
KIAA0196	0.5805
PDRG1	-0.53375
SSR3	0.350642857142857
MSI1	0.453
CST9	0.105
CC2D1A	-0.301125
PLAGL1	0.786666666666667
ZNF778	-0.1775
RNF2	-0.38275
KLF6	-0.00766666666666668
THBD	-0.42
tcag7.1314	2.10975
NR5A1	-0.238833333333333
ABCD2	-0.2545
DNAJC7	-0.8445
CLEC4C	-0.8475
TM2D3	0.14725
CCDC4	-0.6755
PLAC2	-2.83975
DCD	0.264
FAAH	-1.381125
POLA1	-0.394333333333333
TM7SF2	-1.859
FLJ39822	-0.767
FLOT2	0.116
MAP4K1	-0.986833333333333
SRP68	0.363
C21orf74	-0.388
ARPC5	0.135125
LOC126075	-0.16275
HECW2	1.466375
ZDHHC4	-0.28575
ANKRD42	0.1262
PDE9A	-2.52716666666667
ABCA8	0.000249999999999986
NDUFS2	-0.783
UBR5	-0.83175
BTBD16	0.37275
LOC554174	-0.519
ZNF20	-0.7395
KIAA1843	-0.1675
WDR17	0.781875
C15orf33	0.8295
RNF113A	-0.5755
CAMKK1	0.6059
CLCN2	-0.71525
ANXA6	0.6435
LOC340069	0.3925
EMID1	-0.82325
DPM3	0.12625
ELA1	0.343
SLC25A13	-0.4191
KRT24	0.35925
SMPD1	1.77233333333333
TH	0.04225
COL6A2	0.785857142857143
ANKS1B	0.2055
GPR126	-4.521
ZC3H12A	2.95316666666667
TMEM47	1.4865
C2orf51	-0.151666666666667
C1orf88	1.797
HSF2BP	-0.00374999999999999
AKAP10	0.72525
RPAP3	-0.199
KLHDC8B	-0.1585
STOM	-0.5326
MUPCDH	0.208285714285714
C10orf72	0.979714285714286
PLEKHA3	1.28308333333333
TCP11L1	0.87875
CWF19L1	0.208875
SPEF1	0.26825
YSK4	-1.23325
ELN	-0.0598
SAMD8	0.696166666666667
MPI	-0.0988333333333333
MEPCE	-0.6835
ABCC3	0.718
NANOGP1	-2.6725
KCNK17	-1.08725
HLA-DMB	3.28
RRAGA	1.71125
ANGEL1	-0.20775
RBM32B	-0.1245
CPN1	-2.75675
MGC52282	-1.0729
HLA-A	1.12233333333333
OR9G4	0.416
EDNRB	-2.722375
SCD	1.68235714285714
C14orf80	-0.5125
BAGE2	-1.2485
RABL4	1.05733333333333
RCVRN	-1.1625
SHANK1	0.7445
NLRP7	-3.9175
CD226	-0.23525
STAT3	-0.46375
SYNJ2	0.3035
TPCN2	-0.931833333333333
WDR36	-0.165416666666667
MBD4	0.0895
ROBO1	1.0199
ST3GAL6	-2.307
SLAMF8	2.92033333333333
ATN1	0.495833333333333
GPR141	0.968333333333333
KRT36	0.3555
TPH1	1.174
DDX52	-0.41025
ZSCAN29	-0.333
TRPT1	1.03433333333333
DPEP3	-0.20475
DENND4A	-0.16675
TSPAN16	-0.2135
PTCHD2	0.3715
LOC145814	-1.03875
CAP1	0.966
EIF5A2	0.6651
NT5DC3	-0.99525
SEPT9	-0.043875
SEZ6L2	1.59675
EGFLAM	0.605
VPS11	-0.553125
NDUFB5	0.0501666666666667
CIDEA	0.821666666666667
IER5L	0.083
N6AMT1	1.0925
FAM83C	-0.16025
OXR1	0.392916666666667
IRX1	-0.6625
DGKB	-0.643
GCN5L2	-2.0545
MIR16	0.264375
FBXW9	-0.4785
WDR4	-2.24733333333333
PDC	-0.457
VPS33B	0.000750000000000008
HEXB	0.80175
FLJ32214	0.50725
TCEB3	-0.03975
CRLF1	-5.5795
ABI3BP	5.305
C8orf22	-2.71025
PYCR1	-1.451625
KIAA1706	-0.12225
CDK5R2	0.547625
WAS	0.64
C12orf60	-0.18925
CCBL2	-1.096875
MADD	-0.3875
C5orf34	0.19125
WDR42A	-0.084
KLF12	0.315875
HSPA1A	-6.63975
ITM2C	-0.454166666666667
DAPK2	-1.201
LOC442590	-1.13
SUMF2	-0.736375
CENPA	-0.112384615384615
TMED5	-0.00899999999999998
CDH6	-1.8445
BRP44	1.654125
THG1L	-1.04825
GABRA2	0.697
C14orf166	-1.22225
MYL1	-1.476
TNFSF18	null
PAP2D	-1.19583333333333
PPIB	0.1365
KLHL4	0.391
SFN	-2.71666666666667
CCDC127	0.6645
FRAP1	-0.66225
GOLGA5	1.22425
SDCCAG1	-2.13375
MGC21675	-0.560666666666667
C10orf95	-1.84075
KIAA1345	1.46783333333333
C1orf163	-2.2925
LACE1	-0.0668333333333334
OR10K2	0.809
CENPN	-0.74852
TMED2	0.654
UGT1A6	-0.855
ANG	-1.5005
U2AF1	-0.890166666666667
CASC2	0.600666666666667
NMT2	1.40766666666667
OSGEPL1	0.668125
DFNB31	-0.656
SLC6A20	0.258
DKC1	-0.975
FXYD4	-0.41075
WDR64	0.062
MGC5590	1.1505
CREBZF	-0.8295
DAZ1	1.57325
PRPSAP1	-0.3265
GCHFR	-1.54875
TTC7A	-1.0325
LOC196993	-0.147
UBD	-3.90266666666667
S100A1	-1.187875
RPL6	-0.064
DNAJB6	0.561
NAGS	2.448
C2orf58	0.411
KERA	0.0916666666666666
MT1X	2.6138
UBE2B	0.7593
KEAP1	0.51625
MST1	-3.513375
OMA1	-0.103
ABLIM2	-0.867
BCL2L13	0.0563333333333333
JAZF1	0.851666666666667
TMEM63B	1.0805
S100A8	-2.3136
ARFIP2	0.8475
UROS	1.287
KHDRBS2	-3.727
POLQ	-1.89075
SOAT1	-0.28525
SPAG4	1.85125
MRPS30	-0.262833333333333
LOC494141	0.19975
OR2T11	0.622
ORAOV1	0.5364
ZNF184	-1.10166666666667
TCEB3B	0.173
ADAM21	1.5605
GDPD1	0.5315
SPINLW1	-0.195
PRR14	-0.712166666666667
KCTD9	0.5433
NUDT3	-1.42325
KIAA1822	-0.6102
HIST1H4K	-1.174
DFNA5	1.99575
GABPA	-0.18225
C14orf44	0.84425
POLB	-0.651625
PTAR1	-0.2975
SEC31A	1.2089
TRIM58	-1.8515
TAS2R14	-0.5535
VPS8	0.034625
H1F0	-0.075
PRKCB1	-5.60966666666667
UGT2A1	0.866
TOR1B	0.317
LSS	-0.23275
C2orf19	0.2195
HNRNPC	-0.863214285714286
TMEM100	2.22666666666667
LOC116349	-1.08775
OR51M1	-0.163
CCDC142	-1.5095
ISG15	-0.278875
ZCCHC14	-0.242125
CREBL2	0.811125
TGDS	-0.51025
DC2	0.08725
CACNA2D3	0.527928571428572
ZNF429	-3.958
LYPD6	-0.142166666666667
SUCLG1	0.4535
OR51I1	0.427
MAGEH1	2.146
PRPF40A	-0.79
SMR3A	0.4915
SPINK2	-2.25625
THAP2	-0.043125
NPY5R	-0.334875
IRF4	-2.939375
SPESP1	-1.84583333333333
OR10S1	0.4095
DTD1	-0.501
TUBE1	1.26275
DDX19A	-0.44
PDPN	1.745875
TMEM34	0.413083333333333
MGAM	0.1165
COL3A1	-0.3115
GFM2	-0.4871
OR5A2	0.178
PSG9	0.217
ARHGEF11	-0.7275
IVNS1ABP	0.2175
SIGIRR	0.287
DUSP19	0.860375
DNAJC14	0.1024
ACSS1	-3.2765
IL1RAPL2	-0.156
C4orf30	-1.15225
SEPT4	0.754
LANCL3	1.20975
SPAG17	-0.119
PRDX3	0.072375
HNF1A	-1.488
P4HA2	2.624875
RFWD3	-0.5025
MOV10	0.4695
DNAJA5	0.166642857142857
LOC729440	-0.0235
LOC200383	0.5835
SMC2	0.41375
MIXL1	-0.455333333333333
TMEM9	0.4825
FAM86A	-0.3985
ZNF174	-0.9319
MYH14	-1.84325
CCR8	-0.444333333333333
VPS37C	-0.169833333333333
GPATCH1	-0.686166666666667
B3GNT8	0.512
TBX4	-0.04025
CNR2	0.4285
PCDH1	-0.412
C5orf29	0.0146666666666667
OCIAD2	2.7375
PLCG2	-3.9285
KIAA0247	0.11675
HRH3	0.1356
CAPN13	-1.19225
CCR1	0.877
MGC15523	-0.575277777777778
UVRAG	-1.09616666666667
DNAJA2	-0.347666666666667
ITGA2B	-0.5878
CLDN5	0.17025
PTPRN2	2.1345
ZNF512	-0.261666666666667
PSAP	0.870785714285714
CCDC140	1.272
LRRC55	0.7555
CYP26C1	0.4855
C8orf47	-1.5845
LYN	-1.117
DUSP6	1.74766666666667
TGFB3	1.1024
ELK1	0.2905
PCDH11Y	-0.107833333333333
HGD	-3.62075
C17orf58	-0.05225
MYO3A	0.474
SERPINE2	-1.99083333333333
AARSD1	-1.171625
C14orf73	-2.87025
ADAM33	-0.095
ZNF491	-0.632
MAPK6	0.516833333333333
TCN1	-1.30683333333333
SLC24A6	-0.45
UBE2R2	0.22525
H1FNT	0.41875
TATDN2	0.3365
LILRB1	-0.11425
P2RY5	-2.9075
NUCB2	0.551
C2orf37	-0.533
SNX27	-0.157333333333333
MTA3	-1.088875
FOXO4	-0.5085
ID4	-0.476166666666667
SOX5	-0.425833333333333
PXMP3	0.581625
OR52M1	0.2055
SFT2D3	-0.481625
INA	-3.42283333333333
MCOLN1	0.38575
NFIX	0.0498999999999999
CLEC14A	-0.566833333333333
HIBCH	-0.361166666666667
PLA2G5	0.155
TIMM10	-0.143666666666667
MED17	-1.0367
COL4A4	-3.747
TPP1	1.145
GJA3	-1.41883333333333
TMPRSS5	-2.19675
AADACL3	1.215
DNMBP	-0.40275
ENPP5	1.4335
NQO1	-0.84
ZSCAN2	-0.308125
SEC24C	-0.5625
GTF2A1L	0.28
AXIN2	-1.1891
FAM33A	-0.53975
C16orf13	0.433375
SPNS2	-0.54675
TAF1	-1.3255
AP1G2	-2.4195
RBM42	0.0861666666666667
HCN2	0.847166666666667
EFHB	-0.344833333333333
RUSC1	0.508166666666667
GRIK5	0.27
USP21	-0.660666666666667
ATAD3C	0.508
ORMDL2	0.307
PRSS7	3.6645
PSAT1	-1.091
FLJ13195	-0.0745
TBC1D1	0.231666666666667
IFNG	-0.2875
OTOS	0.573666666666667
ZNF773	-0.334
EMD	-0.052
RETN	-0.2555
CCL8	0.112
APH1A	-0.601
COX18	0.023625
GTF2IRD2	0.23
CCDC82	-0.463083333333333
PAFAH2	0.3759
NPEPL1	-1.6166
RP11-114G1.1	0.925
TP53INP1	-0.589875
ZNF300	-1.7525
FOXL2	-2.70525
LARP2	0.0641666666666667
LATS1	-0.314
HTR6	0.0145
SPOCK2	-1.71766666666667
RNF144B	-0.02
HTATIP2	-5.10675
MGC10334	-0.02825
CENTA2	-1.32966666666667
FGF2	3.71975
FXYD7	-0.347
PHYHIPL	-1.07885714285714
GPR34	0.17125
DDX6	-1.20716666666667
OR10W1	0.251
LHFPL1	-0.17
ZNF313	0.2675
VPS28	0.366
AP3M1	0.8195
AKR1CL2	-0.821
TRAF4	-0.820125
OR2B11	0.36
C19orf12	1.11016666666667
AKAP9	-0.824
C1orf62	0.0276666666666667
SLC20A1	1.8263
FAM112A	0.339
LDB2	-2.267625
MRPS23	-0.38875
KLK5	-0.31175
SPTB	-0.1422
EFEMP2	0.64375
EFNB2	2.41525
PCM1	-0.758285714285714
NMNAT3	-1.773875
TSG101	0.324333333333333
C8orf40	0.325833333333333
NOB1	-1.2045
ABHD3	-1.02075
GTF3C4	-0.542875
PIGN	0.175
GALNTL1	-2.5925
AEBP1	-3.140125
OR9Q1	0.9945
ANKRD2	-0.240875
CCL28	-4.325
TRIM38	-0.259333333333333
TMCC1	-0.649916666666667
SMG5	-0.8245
LRRC7	0.1025
NCAPD2	-1.24466666666667
C6orf153	-1.10775
C1orf74	0.4355
OTUD6A	0.604
DCP2	-0.532333333333333
TMEM24	-1.62425
RPL18	-1.22816666666667
TMEM177	-0.9975
LRRC37A3	-0.54475
C1D	0.00666666666666667
LDHC	-0.83875
UBE4B	0.0378333333333333
NIT1	0.368625
BTN3A3	0.9115
RASD1	-0.597625
COMMD3	0.4005
SHFM1	0.0495
BIRC8	-0.6625
DUT	0.31325
C12orf51	-0.1875
LRRC59	-0.4085
LY6H	0.25075
WDR22	0.0456666666666667
EDEM1	0.858785714285714
ADH1A	0.7625
PANX2	-0.5337
CYP11B1	0.459
CDC73	-0.68075
GPR172A	-0.3175
GSTM3	-3.72175
KCNA5	-0.198125
SERAC1	0.239833333333333
NFATC2	0.0515
ANAPC5	0.0504
C15orf24	1.00075
NFATC2IP	-0.781583333333333
TNRC6C	-0.475166666666667
MGC102966	-3.267625
FGD5	-1.76483333333333
MED9	-0.09775
RAB13	1.65733333333333
C15orf49	-0.2595
CRYGS	-0.6677
C12orf53	1.5268
LOC283693	0.358
COX6B2	0.015875
PHF14	-0.843
FAM3A	0.055125
RPL13	-0.8639
PRDX2	-0.342
FLJ34047	-0.497
PRMT3	-0.183
KCTD19	-2.0055
TRIM10	0.235666666666667
MGC26597	-0.0798333333333333
GCNT4	0.41425
GPRASP1	-1.76525
CDKN1C	-2.93133333333333
RHBDL2	1.5476
HSPH1	-0.43375
AQP1	-2.259875
COL17A1	-3.6825
GFAP	0.578142857142857
CDC16	0.5725
KIAA1614	-0.0855
C6orf118	0.359833333333333
ZSWIM5	0.1535
FAM83F	0.05175
LYNX1	-0.5654375
SYNPR	-0.61775
XG	0.048
PRSS16	-4.02885714285714
KIF13B	0.855714285714286
PCDH9	1.08457142857143
HIST1H2AH	-1.14133333333333
RBM18	0.57275
ZNF626	-2.26375
HEXIM2	0.2055
ITFG1	0.2795
TUBG2	-0.326
SFRS7	-0.393083333333333
C9orf14	3.663
EXTL1	-0.27025
GBP3	-2.54716666666667
WDR5	-0.943
RARG	0.849833333333333
MYO7A	-0.455625
CECR6	-1.408
C13orf3	-1.452
SFRS18	-1.585125
ACVR1B	0.739166666666667
PSMD1	0.4081
C7orf31	-0.8365
ILVBL	-1.1995
IFNGR1	0.03025
RNF186	0.287333333333333
NOL9	0.09425
MAGEL2	2.75075
SLC29A2	-0.395
NHSL1	-3.435
RBMX	-0.6335
PSORS1C2	0.341125
RAD51L3	-0.231333333333333
LCN6	0.68975
ORAI2	-0.221875
BRUNOL6	-0.2693
OR4K5	0.746
CDC123	-0.162875
MSLN	-1.48566666666667
WWTR1	0.265666666666667
ZNF700	-1.237
COBL	-0.01325
PPP1R16B	-1.084
GAS7	-2.2084
MDN1	-1.391625
HAAO	-0.2665
C9orf68	0.378
TNFAIP2	0.12475
FOXN1	0.5275
hCG_2033311	0.2325
ATP6V0D2	3.8786
RPL41	0.32425
SLC38A1	-0.549625
ARHGAP6	-1.68775
ADAD2	-0.03275
PHF20L1	-0.1669375
MCM3AP	-0.4845
ST3GAL3	1.08533333333333
SNX1	0.1605
ELF5	0.519
PARP3	1.20775
RBM8A	-1.1005625
LINGO4	-0.1985
ITGA9	-0.319333333333333
ZFR	0.78925
ACSL6	-0.54825
FLJ20699	-0.9772
DAOA	-0.871666666666667
FABP4	0.8035
KCNB1	-0.861666666666667
CANX	0.7168
SLC25A28	-0.190333333333333
ADIPOR2	-0.03325
ECHDC2	-2.13525
SMA4	-1.2845
FRZB	0.523875
PABPC1	-1.161
DMRTB1	0.097
APOBEC3G	-0.027
CATSPER2	-1.68566666666667
CUEDC1	0.8755
STARD9	-0.982125
CLDN8	0.08075
LOC23117	-1.84371428571429
E2F6	-0.399722222222222
TMEM126B	-1.0925
DPY19L4	-0.365
GIMAP5	-1.15333333333333
NDUFA9	0.2675
FAM77C	-5.373
CTPS2	-0.818
LOC51035	0.134125
WDSOF1	-0.1235
EGLN3	-2.17125
PITX3	0.764666666666667
OR52E8	0.5255
GRM4	0.004
KLK1	-2.51683333333333
GPM6B	-4.2995
RRAGD	0.964166666666667
PAGE5	-3.62775
UCHL5	-1.324
ULK3	-0.858166666666667
AIM2	5.13333333333333
PNO1	-0.548166666666667
OR2F2	0.257
GNAT2	-0.1915
SIX1	-1.04725
ST13	0.748083333333334
ZBTB44	-1.37175
TIMP2	-0.02825
ZMAT4	-5.627
GTF2IRD1	-1.201
ZNF19	0.297166666666667
ZNF714	-2.04675
RSC1A1	-0.916
C9orf80	-0.086
PSMA8	0.0456666666666667
TMEM141	0.22725
COX4I1	-0.0922857142857142
CTAGE1	-0.566
DTWD1	1.2675
HSD11B1	5.0045
KRT6B	-1.15957142857143
ARID4B	-0.58775
LHFPL3	0.559
WWP2	-0.27275
ZNF326	-0.999333333333333
RGPD1	-0.36
CTSH	-4.65
FASTKD1	-0.80775
PAF1	0.5603
TTC9C	0.7905
IFT57	1.4172
