Hybridization REF	TCGA-07-0249-20A-01R-1022-07
ITGB5	-0.041
YIPF3	-0.44
FKBP2	0.368
NR1D1	1.311
TMEM110	0.916
NEK2	-0.111833333333333
PRAMEF8	-3.5485
C20orf52	0.392
PCDHGA3	0.461
VWA3B	0.50175
NDUFA5	0.343625
THAP9	-0.19
FLVCR2	0.730333333333333
AP1S1	1.356125
SMAD6	-1.325
SAV1	-0.506625
SAT1	1.173875
ZNF251	0.341125
ADAMTS7	1.3155
RPP38	0.09625
C1orf211	-1.468
YPEL2	0.607368421052632
RBMS1	0.9875
ZNF445	-0.198833333333333
NRXN2	2.22383333333333
PGBD4	0.83325
UGT2B28	-2.2165
WBSCR16	-1.0815
NLRC3	-1.432875
ASTL	0.47275
ST6GALNAC1	-3.92675
ZADH2	-0.202125
MLLT4	-0.396916666666667
ARL6	1.9715
MEF2C	-0.8185
CBFA2T3	-5.3055
AFF3	0.652214285714286
COG7	-0.325833333333333
MYB	-6.61
PLXNA3	1.384
XRCC2	-0.274
MMS19	-0.401375
ST8SIA5	2.57475
CHPT1	-0.101666666666667
KIAA1712	0.267375
OR6X1	0.328
ACTR3	1.15225
UGCG	1.83283333333333
OR4P4	0.421
ZAP70	-3.72625
LPP	0.633375
ZNF485	-2.21825
PTPRCAP	-1.4595
IL12RB1	0.5
ATRX	-0.377
CHST8	-2.888125
C14orf109	0.03375
ARV1	0.61375
NMB	3.95442857142857
COX5A	-0.338333333333333
EIF6	-0.621
MPPED2	-1.94816666666667
SEMG1	-1.58
CHRDL1	0.018
TRAF3IP2	1.40125
WNK2	-1.08014285714286
LILRA4	-0.541833333333333
LAMA2	2.06375
PXT1	0.0995
RLBP1	-2.572
CD300C	-1.809
SLTM	-0.282375
FLJ10404	-0.5675
APOBEC3D	0.125
RENBP	0.212
ATXN7L1	0.019625
NID1	-2.1735
TUBGCP3	0.67875
ITIH5	-0.661555555555556
CCDC110	3.8625
C8A	-3.0205
MGC87042	2.51025
HOXC13	-4.104
TFDP2	-0.99675
HCP5	0.230625
POLI	-0.19325
UCN	0.325333333333333
ZNF764	-0.416833333333333
C8orf45	-1.84125
FHL3	-0.75175
SPATA5L1	0.2495
MMRN2	-0.202
NDST1	0.925333333333333
COL20A1	0.367833333333333
ZNF248	0.1155
PELP1	-0.645666666666667
MBL2	-2.5425
RNF41	0.78075
C5orf24	1.007125
THOC5	-0.3755
SERINC3	0.928833333333333
RP11-151A6.2	-0.86775
CDCP2	0.03175
HIST1H2AA	0.02225
C11orf75	0.087
FKBP7	1.68425
DDOST	-0.0385
GPNMB	-0.839333333333333
TTF2	-0.4655
KCNT1	0.0456666666666667
SLC39A14	2.283125
NGRN	-0.2925
GPR137B	0.51225
MECP2	0.321375
PSMA1	0.6695
C16orf73	-5.551
TMEM60	0.616666666666667
CSN3	-0.651
NOS1	0.797833333333333
RAB7L1	0.998
YBX2	-2.582
KIAA1166	0.415625
FUBP3	0.021
ABCG1	-3.297
ACACA	-0.31075
ARL11	-1.6599
ATOH1	0.219
ODF1	0.490833333333333
CREB3L3	-1.521
TMEM127	0.667428571428571
DSCAML1	-1.0285
PLN	-0.612666666666667
LYPLA1	-0.0284166666666667
PRDM9	-1.58125
SASP	-1.516
PLUNC	0.0375
INTU	0.43875
HISPPD1	-0.55375
LNPEP	0.413666666666667
YARS2	-0.4136
APCDD1L	1.4555
ZCCHC4	1.0265
FBXO22	0.4235
TTLL13	0.034
ZNF669	-0.7635
PTGDR	1.122
DDX27	-0.31675
KIAA0409	0.0878333333333334
GJB6	0.59
ASB8	0.547
PLP2	0.826
MEPE	0.129
OR10J5	-0.0845
KRT222P	1.9055
COQ7	0.256
C1orf101	0.425
RERG	-4.297
CHMP5	0.86825
THAP11	-0.646125
ZNF43	-3.37166666666667
ZRANB3	0.307
KRT13	-1.307875
MRPL19	-0.09825
RBBP9	-0.207625
SPATA17	1.03542857142857
BXDC5	-0.734
PAFAH1B1	0.492333333333333
MAGEE1	0.163
OSTF1	0.372
KIAA0323	-1.30775
TXNDC13	-0.431666666666667
CNTN4	-0.405285714285714
LCE1B	0.4395
UNQ501	0.597
ZNF154	-1.1325
C3orf64	0.697
SYT5	0.3486
PON1	-0.508
FLJ10357	0.053625
ATP4A	-0.63
GNPDA1	-0.2155
MGAT1	0.569333333333333
C14orf121	-0.791
SLC35B2	0.30825
MIER3	-0.4585
CHEK1	-1.62175
ZNF8	-0.872166666666667
TXNDC1	-0.429666666666667
CKB	-1.9899
RTN3	0.855928571428571
FZD2	-0.6405
PART1	-0.542166666666667
PSMB6	0.2775
PCDHB8	0.318
PHC3	-0.6549
PPP1R8	-0.322166666666667
NOVA2	0.7335
TNFRSF11B	-4.4675
GOLPH3	0.218833333333333
UBLCP1	-0.0145
SUHW3	-0.61025
TTLL1	0.89075
OPN4	1.866
OR13G1	-0.0975
ZPBP2	0.3595
HSD17B11	-0.872125
C9orf50	2.1415
DHDDS	0.3365
CTSW	-0.1527
NEFM	-1.10233333333333
MRPL28	-0.84375
SYN1	0.581333333333333
PIGV	0.8725
ZIM2	-1.33975
APBB1	1.00116666666667
SND1	0.403
C1orf123	0.252333333333333
CHD3	-1.0565
BHLHB8	0.49975
RNASE2	-0.9365
BCAP31	-0.293375
SLC25A44	-0.0466666666666667
CHD6	0.5051
PIB5PA	-0.510538461538461
SELS	0.973625
LOC541471	0.057375
FAT2	-0.1135
ZNF81	-0.3945
OR4C16	0.2665
FLJ10081	-0.3535
LRRC4	-0.41175
CS	-0.408833333333333
N4BP2	-1.218375
IGFBP7	0.97225
ZNF318	-0.8329
NDNL2	1.033125
ZNF609	-0.080875
SIRT4	0.983
EXOSC10	-0.305
ECE2	-0.106333333333333
OVGP1	-0.55925
GTPBP3	-0.35225
PACS2	-0.0406
C19orf36	-0.9565
ARL4C	0.53375
ATG4B	-0.47025
UBQLNL	-0.51575
RHOXF2B	-3.1255
PLEKHG2	0.455
GALR1	-0.072
AQP4	0.224666666666667
HDAC7A	-0.9235
DCUN1D3	1.593
OR8A1	0.2745
CCRN4L	0.447125
CBR4	-0.378333333333333
KIFC1	-1.4165
SLC7A14	-0.6635
LHX5	-0.346
TRPC7	-0.015
LPXN	1.56175
SERPINA1	-2.9995
RPS13	-0.3673
BPIL3	0.0445
PRKAA1	-0.339
FADS2	0.3672
ENAH	0.888875
PRO1768	0.255
APBA2BP	0.4605
LIPH	-1.15466666666667
C3orf33	-0.92425
RCC2	-1.7755
ALDH1A2	-3.5434
RNF103	0.85175
AHCY	-0.18575
ALG12	-0.0285
CCL17	-0.84475
ZNF543	0.836
ESRRG	0.7571
CNGA1	-0.6345
RDH5	2.6055
OTX1	-0.7302
PTGFR	-0.5705
CDR2	0.506125
SELE	-0.58225
NLGN2	0.772
EXOSC9	0.289
ZNF566	-1.37366666666667
KLRC2	-1.25
GPR12	1.014
KIAA0196	0.4405
PDRG1	-0.37025
SSR3	0.512357142857143
MSI1	0.6455
CST9	-1.4405
CC2D1A	-0.49025
PLAGL1	0.809833333333333
ZNF778	0.117
RNF2	-0.133875
KLF6	-0.228166666666667
THBD	-0.3325
tcag7.1314	2.29225
NR5A1	-0.301666666666667
ABCD2	-0.0680000000000001
DNAJC7	-0.59975
CLEC4C	0.716
TM2D3	0.256875
CCDC4	-1.9545
PLAC2	-3.50075
DCD	0.026
FAAH	-1.74375
POLA1	-0.1605
TM7SF2	-1.892375
FLJ39822	-1.80233333333333
FLOT2	-0.18525
MAP4K1	-1.64216666666667
SRP68	0.501125
C21orf74	0.661
ARPC5	0.573625
LOC126075	-0.282
HECW2	1.4455
ZDHHC4	-0.3855
ANKRD42	0.5105
PDE9A	-3.23866666666667
ABCA8	-0.08075
NDUFS2	-0.74
UBR5	-0.570875
BTBD16	0.469
LOC554174	0.1925
ZNF20	-0.611
KIAA1843	0.3945
WDR17	1.11675
C15orf33	1.3955
RNF113A	-0.2285
CAMKK1	0.6818
CLCN2	-0.597
ANXA6	0.309
LOC340069	0.563
EMID1	-1.306625
DPM3	-0.0235
ELA1	0.1355
SLC25A13	-0.2654
KRT24	0.55225
SMPD1	1.75866666666667
TH	0.07425
COL6A2	0.4935
ANKS1B	0.38075
GPR126	-4.4708
ZC3H12A	2.69516666666667
TMEM47	1.68983333333333
C2orf51	-0.467333333333333
C1orf88	2.1505
HSF2BP	0.3815
AKAP10	0.53275
RPAP3	-0.2305
KLHDC8B	-0.182375
STOM	-0.2601
MUPCDH	-0.287625
C10orf72	1.002875
PLEKHA3	1.46983333333333
TCP11L1	0.974
CWF19L1	0.316875
SPEF1	0.351692307692308
YSK4	0.581333333333333
ELN	-0.1157
SAMD8	1.16633333333333
MPI	-0.180833333333333
MEPCE	-0.6985
ABCC3	0.6925
NANOGP1	-4.19
KCNK17	-0.913125
HLA-DMB	3.24616666666667
RRAGA	1.61675
ANGEL1	-0.21025
RBM32B	0.049
CPN1	-3.13375
MGC52282	-1.0217
HLA-A	0.968416666666667
OR9G4	0.3995
EDNRB	-2.58525
SCD	1.79778571428571
C14orf80	-0.694666666666667
BAGE2	-1.098
RABL4	1.0195
RCVRN	-0.167
SHANK1	0.905
NLRP7	-3.63575
CD226	0.44875
STAT3	-0.4426875
SYNJ2	0.639
TPCN2	-0.879
WDR36	0.0446666666666667
MBD4	0.28825
ROBO1	1.4019
ST3GAL6	-2.3915
SLAMF8	3.3085
ATN1	0.153166666666667
GPR141	0.74225
KRT36	0.0585
TPH1	1.024
DDX52	-0.2295
ZSCAN29	-0.00883333333333334
TRPT1	0.809666666666667
DPEP3	0.32675
DENND4A	0.201375
TSPAN16	0.201
PTCHD2	0.1
LOC145814	-0.37275
CAP1	1.06283333333333
EIF5A2	0.9296
NT5DC3	-1.185625
SEPT9	0.17275
SEZ6L2	1.204625
EGFLAM	0.4245
VPS11	-0.6105
NDUFB5	-0.0206666666666667
CIDEA	1.71166666666667
IER5L	0.17475
N6AMT1	0.9595
FAM83C	-0.07725
OXR1	0.760083333333333
IRX1	-0.383
DGKB	0.4112
GCN5L2	-2.00025
MIR16	0.405125
FBXW9	-0.6775
WDR4	-2.06333333333333
PDC	0.1
VPS33B	0.075
HEXB	0.931
FLJ32214	0.80825
TCEB3	-0.0565
CRLF1	-5.688
ABI3BP	4.94475
C8orf22	-4.2945
PYCR1	-1.426875
KIAA1706	-0.17025
CDK5R2	0.8225
WAS	0.0405
C12orf60	0.27875
CCBL2	-0.97475
MADD	-0.7725
C5orf34	-0.039
WDR42A	0.06
KLF12	0.872875
HSPA1A	-6.55725
ITM2C	0.0250833333333333
DAPK2	-1.511
LOC442590	-0.4135
SUMF2	-0.5795
CENPA	-0.136230769230769
TMED5	0.078125
CDH6	-2.6033
BRP44	1.896
THG1L	-0.788
GABRA2	1.61775
C14orf166	-0.88675
MYL1	-1.02583333333333
TNFSF18	0.406
PAP2D	-1.625
PPIB	0.0785
KLHL4	0.602125
SFN	-2.844
CCDC127	0.49
FRAP1	-0.60125
GOLGA5	1.68375
SDCCAG1	-1.925125
MGC21675	-0.4425
C10orf95	-2.1275
KIAA1345	1.50883333333333
C1orf163	-2.2025
LACE1	0.298
OR10K2	-0.7685
CENPN	-0.50552
TMED2	0.6365
UGT1A6	-1.4955
ANG	-1.38775
U2AF1	-0.649333333333333
CASC2	0.666833333333333
NMT2	1.655
OSGEPL1	0.659125
DFNB31	-1.3525
SLC6A20	-0.307375
DKC1	-0.79825
FXYD4	-1.10875
WDR64	-0.48125
MGC5590	1.153
CREBZF	-0.887166666666667
DAZ1	2.49725
PRPSAP1	-0.3525
GCHFR	-1.8765
TTC7A	-1.0065
LOC196993	-0.69825
UBD	-4.715
S100A1	-1.222
RPL6	0.196833333333333
DNAJB6	0.66385
NAGS	2.8689
C2orf58	0.467
KERA	0.156666666666667
MT1X	2.4399
UBE2B	0.8562
KEAP1	0.28525
MST1	-3.21325
OMA1	-0.0595
ABLIM2	-1.01575
BCL2L13	0.196416666666667
JAZF1	0.7385
TMEM63B	0.8875
S100A8	-2.5056
ARFIP2	0.82025
UROS	1.1275
KHDRBS2	-0.493
POLQ	-1.7055
SOAT1	-0.3075
SPAG4	1.61475
MRPS30	-0.603
LOC494141	0.82125
OR2T11	-0.0945
ORAOV1	0.6189
ZNF184	-1.09816666666667
TCEB3B	0.3475
ADAM21	2.572
GDPD1	0.94425
SPINLW1	0.685
PRR14	-0.775333333333333
KCTD9	0.7274
NUDT3	-1.43925
KIAA1822	-1.0521
HIST1H4K	-1.162
DFNA5	2.259
GABPA	0.195
C14orf44	1.34725
POLB	-0.377375
PTAR1	-0.21125
SEC31A	0.9611
TRIM58	-2.93125
TAS2R14	-0.39
VPS8	-0.01625
H1F0	-0.636
PRKCB1	-5.13033333333333
UGT2A1	0.872
TOR1B	0.6075
LSS	-0.04175
C2orf19	0.673
HNRNPC	-0.873357142857143
TMEM100	2.53
LOC116349	-1.07725
OR51M1	0.2285
CCDC142	-1.276
ISG15	-0.4150625
ZCCHC14	-0.205625
CREBL2	0.970125
TGDS	-0.37
DC2	0.54925
CACNA2D3	0.840714285714286
ZNF429	-4.39114285714286
LYPD6	-0.119333333333333
SUCLG1	0.617333333333333
OR51I1	-1.126
MAGEH1	2.34825
PRPF40A	-0.232
SMR3A	0.5295
SPINK2	-2.40575
THAP2	0.381
NPY5R	-1.2595
IRF4	-3.2145
SPESP1	-2.61866666666667
OR10S1	0.2265
DTD1	-0.36875
TUBE1	1.1465
DDX19A	-0.845
PDPN	1.729125
TMEM34	0.695333333333333
MGAM	0.58975
COL3A1	-0.747388888888889
GFM2	-0.3462
OR5A2	0.073
PSG9	0.5765
ARHGEF11	-0.6815
IVNS1ABP	0.2808125
SIGIRR	-0.14425
DUSP19	1.192
DNAJC14	0.3583
ACSS1	-3.102
IL1RAPL2	0.9605
C4orf30	-0.611
SEPT4	1.22925
LANCL3	1.69525
SPAG17	-0.0785
PRDX3	-0.110375
HNF1A	-1.609125
P4HA2	2.6185
RFWD3	-0.509
MOV10	0.188
DNAJA5	0.328285714285714
LOC729440	-0.435
LOC200383	0.39
SMC2	0.36575
MIXL1	-1.44116666666667
TMEM9	0.205
FAM86A	-0.526
ZNF174	-0.734
MYH14	-1.152
CCR8	0.81175
VPS37C	0.00866666666666667
GPATCH1	-0.1005
B3GNT8	0.6745
TBX4	-0.86675
CNR2	0.4105
PCDH1	-0.4385
C5orf29	0.602125
OCIAD2	2.59225
PLCG2	-4.427
KIAA0247	-0.019875
HRH3	0.1424
CAPN13	-2.15075
CCR1	1.1636
MGC15523	-0.411277777777778
UVRAG	-0.821166666666667
DNAJA2	-0.414833333333333
ITGA2B	-1.08916666666667
CLDN5	-0.249125
PTPRN2	2.12842857142857
ZNF512	-0.034
PSAP	0.926857142857143
CCDC140	1.321
LRRC55	0.618333333333333
CYP26C1	0.4105
C8orf47	-1.5635
LYN	-1.21925
DUSP6	1.89066666666667
TGFB3	1.47973333333333
ELK1	0.5604
PCDH11Y	-0.553666666666667
HGD	-3.46325
C17orf58	-0.08225
MYO3A	0.49
SERPINE2	-1.97516666666667
AARSD1	-1.196125
C14orf73	-1.98925
ADAM33	-0.59825
ZNF491	-1.516
MAPK6	0.636666666666667
TCN1	-1.86316666666667
SLC24A6	-0.2075
UBE2R2	0.61675
H1FNT	0.27625
TATDN2	0.243333333333333
LILRB1	-0.565
P2RY5	-3.012
NUCB2	0.7345
C2orf37	-0.46625
SNX27	0.0318333333333333
MTA3	-1.0325
FOXO4	-0.65825
ID4	-0.181
SOX5	-0.113833333333333
PXMP3	0.757
OR52M1	-0.0285
SFT2D3	-0.495625
INA	-3.567
MCOLN1	0.2435
NFIX	0.0553
CLEC14A	-0.411333333333333
HIBCH	-0.427
PLA2G5	0.1125
TIMM10	-0.212833333333333
MED17	-1.1977
COL4A4	-2.733
TPP1	1.03966666666667
GJA3	-2.28666666666667
TMPRSS5	-2.242
AADACL3	0.817
DNMBP	-0.31025
ENPP5	1.86683333333333
NQO1	-0.6889
ZSCAN2	-0.00937499999999998
SEC24C	-0.544
GTF2A1L	-0.261
AXIN2	-0.9269
FAM33A	-0.3525
C16orf13	-0.033875
SPNS2	-0.58075
TAF1	-0.7345
AP1G2	-2.52416666666667
RBM42	0.274666666666667
HCN2	0.625833333333333
EFHB	-0.1262
RUSC1	0.239166666666667
GRIK5	1.015
USP21	-0.590166666666667
ATAD3C	0.015
ORMDL2	0.367
PRSS7	3.98075
PSAT1	-0.854
FLJ13195	-0.125833333333333
TBC1D1	0.501166666666667
IFNG	0.327666666666667
OTOS	0.714666666666667
ZNF773	-0.0958333333333333
EMD	-0.41625
RETN	-1.06
CCL8	1.043
APH1A	0.944375
COX18	0.415
GTF2IRD2	0.1815
CCDC82	-0.287583333333333
PAFAH2	0.632555555555556
NPEPL1	-1.2857
RP11-114G1.1	0.938
TP53INP1	-0.54625
ZNF300	-1.834
FOXL2	-3.25875
LARP2	0.16075
LATS1	0.34675
HTR6	-0.8625
SPOCK2	-2.73783333333333
RNF144B	0.264333333333333
HTATIP2	-4.965375
MGC10334	0.0406666666666667
CENTA2	-1.33166666666667
FGF2	3.82525
FXYD7	0.33525
PHYHIPL	-2.41925
GPR34	0.069
DDX6	-0.674333333333333
OR10W1	0.691
LHFPL1	-1.902
ZNF313	0.2425
VPS28	0.06925
AP3M1	0.8919
AKR1CL2	-1.16925
TRAF4	-1.00875
OR2B11	0.409
C19orf12	1.32183333333333
AKAP9	-0.474
C1orf62	-0.13075
SLC20A1	1.955
FAM112A	0.8025
LDB2	-2.169
MRPS23	-0.296
KLK5	-0.419625
SPTB	-0.211333333333333
EFEMP2	0.4685
EFNB2	2.77725
PCM1	-0.441285714285714
NMNAT3	-1.978125
TSG101	0.626166666666667
C8orf40	0.501666666666667
NOB1	-1.118
ABHD3	-1.1755
GTF3C4	-0.441875
PIGN	0.5145
GALNTL1	-2.5555
AEBP1	-2.836
OR9Q1	1.0965
ANKRD2	-0.125
CCL28	-5.27225
TRIM38	0.144
TMCC1	-0.46775
SMG5	-0.76575
LRRC7	-0.524
NCAPD2	-1.14716666666667
C6orf153	-0.64675
C1orf74	0.517
OTUD6A	0.4555
DCP2	-0.426833333333333
TMEM24	-1.422
RPL18	-1.14416666666667
TMEM177	-1.11075
LRRC37A3	-0.483
C1D	-0.198666666666667
LDHC	-0.9145
UBE4B	0.154166666666667
NIT1	0.336428571428571
BTN3A3	0.974
RASD1	-0.1995
COMMD3	0.47225
SHFM1	0.16775
BIRC8	0.67725
DUT	0.1405
C12orf51	0.424
LRRC59	-0.0363333333333333
LY6H	-0.50375
WDR22	0.169416666666667
EDEM1	0.648428571428571
ADH1A	-0.269
PANX2	-0.4824
CYP11B1	0.72275
CDC73	-0.7755
GPR172A	-0.458
GSTM3	-3.31776923076923
KCNA5	-0.499333333333333
SERAC1	1.03216666666667
NFATC2	-0.129
ANAPC5	0.1557
C15orf24	1.131
NFATC2IP	-0.570666666666667
TNRC6C	-0.391
MGC102966	-3.3335
FGD5	-3.50916666666667
MED9	0.088
RAB13	1.502
C15orf49	1.2025
CRYGS	-0.8247
C12orf53	1.4543
LOC283693	-0.8765
COX6B2	-0.019875
PHF14	-0.701625
FAM3A	-0.105625
RPL13	-0.885
PRDX2	-0.6675
FLJ34047	-0.9375
PRMT3	0.32175
KCTD19	-2.23
TRIM10	-0.8245
MGC26597	0.227666666666667
GCNT4	0.28
GPRASP1	-2.1485
CDKN1C	-3.01816666666667
RHBDL2	1.7925
HSPH1	-0.176
AQP1	-1.64275
COL17A1	-3.4085
GFAP	0.124375
CDC16	0.52325
KIAA1614	-1.2115
C6orf118	-0.197
ZSWIM5	-0.05675
FAM83F	-0.188
LYNX1	-0.518625
SYNPR	-0.4835
XG	-0.3785
PRSS16	-3.796125
KIF13B	0.996928571428571
PCDH9	1.271375
HIST1H2AH	-1.14116666666667
RBM18	0.694
ZNF626	-2.60828571428571
HEXIM2	0.00583333333333332
ITFG1	0.1865
TUBG2	-0.1835
SFRS7	-0.179083333333333
C9orf14	0.5125
EXTL1	-0.6145
GBP3	-2.27833333333333
WDR5	-0.6975
RARG	0.738166666666667
MYO7A	-1.184375
CECR6	-2.3475
C13orf3	-1.367875
SFRS18	-1.39725
ACVR1B	0.691666666666667
PSMD1	0.3634
C7orf31	-0.349
ILVBL	-0.98025
IFNGR1	0.12925
RNF186	-0.6765
NOL9	0.24125
MAGEL2	2.99425
SLC29A2	-0.99375
NHSL1	-3.8785
RBMX	-0.486
PSORS1C2	0.46925
RAD51L3	-0.447666666666667
LCN6	0.64075
ORAI2	-0.245875
BRUNOL6	-0.0374
OR4K5	0.612
CDC123	-0.053125
MSLN	-2.1015
WWTR1	0.551166666666667
ZNF700	-0.977666666666667
COBL	-0.7255
PPP1R16B	-1.47
GAS7	-2.6633
MDN1	-1.245625
HAAO	-0.874
C9orf68	1.21025
TNFAIP2	0.051375
FOXN1	0.833
hCG_2033311	0.077
ATP6V0D2	3.9971
RPL41	0.486125
SLC38A1	-0.606375
ARHGAP6	-1.63516666666667
ADAD2	-0.1485
PHF20L1	0.1351875
MCM3AP	-0.341333333333333
ST3GAL3	1.28366666666667
SNX1	0.0498333333333333
ELF5	0.9555
PARP3	1.153125
RBM8A	-0.941125
LINGO4	-0.122
ITGA9	-1.25266666666667
ZFR	0.8005
ACSL6	-0.806
FLJ20699	-0.9424
DAOA	0.50475
FABP4	1.29775
KCNB1	-1.4005
CANX	0.7189
SLC25A28	-0.312166666666667
ADIPOR2	0.1075
ECHDC2	-2.254125
SMA4	-1.1125
FRZB	0.751375
PABPC1	-0.664333333333333
DMRTB1	-0.100125
APOBEC3G	0.3205
CATSPER2	-1.33
CUEDC1	0.967333333333333
STARD9	-0.907875
CLDN8	0.48575
LOC23117	-1.89595454545455
E2F6	-0.341888888888889
TMEM126B	-0.847166666666667
DPY19L4	0.0665
GIMAP5	-1.3785
NDUFA9	0.314833333333333
FAM77C	-5.124
CTPS2	-0.92575
LOC51035	0.092125
WDSOF1	0.03725
EGLN3	-2.026125
PITX3	0.513833333333333
OR52E8	0.6455
GRM4	0.424
KLK1	-3.0525
GPM6B	-4.921
RRAGD	0.9855
PAGE5	-3.31925
UCHL5	-1.22366666666667
ULK3	-0.890166666666667
AIM2	5.72783333333333
PNO1	-0.378
OR2F2	1.17
GNAT2	0.002
SIX1	-0.912
ST13	1.06741666666667
ZBTB44	-1.254625
TIMP2	-0.23925
ZMAT4	-4.45875
GTF2IRD1	-0.8285
ZNF19	0.198
ZNF714	-3.28575
RSC1A1	-1.25075
C9orf80	0.61325
PSMA8	0.252666666666667
TMEM141	-0.18675
COX4I1	-0.2085
CTAGE1	-0.811333333333333
DTWD1	1.43325
HSD11B1	4.79775
KRT6B	-1.462625
ARID4B	-0.265625
LHFPL3	-0.317333333333333
WWP2	-0.269
ZNF326	-1.1425
RGPD1	-0.6985
CTSH	-4.33166666666667
FASTKD1	-0.994375
PAF1	0.299
TTC9C	0.5885
IFT57	1.5327
PRSS36	-0.0105
IL20RB	0.915
ZNF592	-0.478666666666667
DCTD	0.5551
CFP	-0.01425
MFNG	-3.6975
JMJD2B	-0.523
ALDH3B1	1.45875
THSD4	0.0851666666666667
KCNJ5	0.107166666666667
LMNA	0.801666666666667
TBCD	-1.27625
ZNF250	-0.1045
CASQ2	0.1235
PEG10	-0.8145
PRAME	-5.65153333333333
NP	-0.251875
TRIM59	-0.864666666666667
ZNF12	-0.44425
XTP3TPA	-0.8095
SIGLEC7	-1.2021
PANK4	-0.0135
FAM70A	2.9505
SNED1	-2.031
HIP1	0.637
RAET1E	1.315
AMAC1L2	-0.811
AHNAK2	2.37725
TOE1	-0.857333333333333
RECQL4	-1.86975
SPRYD3	0.50725
DPAGT1	-0.89875
MAGED2	0.6782
ANKRD55	-1.27933333333333
TRPS1	1.69316666666667
DOK7	-2.2835
TFPI2	4.866
GTF2H3	0.0413333333333333
CYP4F11	-2.158875
LHX2	-1.73233333333333
ATG16L1	0.556333333333333
ASB12	-0.033
C1orf116	-1.398125
NF2	0.034
POM121	-0.3789
PHYHD1	-1.2016
TXNDC17	-0.034
DKFZp779O175	-0.953
NUP62	-0.323428571428571
MYO18B	-1.01266666666667
PRAMEF1	0.3215
TCBA1	0.0825
TMEM168	0.693
FJX1	2.343
CLCF1	1.95275
SEPN1	0.46675
IGSF2	0.61325
NUDCD1	-0.0163333333333333
TFF3	-3.1825
NDFIP1	0.785785714285714
CHCHD4	0.0825
TNR	-0.5285
CUTA	0.118833333333333
USP44	-4.745
DPP10	-0.111833333333333
IWS1	-0.0065
PCGF1	1.24825
SULT1C4	0.6385
NTF5	-0.48625
PTPN13	0.14525
SSTR5	0.47
SFRP1	-5.41675
IDH3B	-0.96025
SUOX	-0.488
TMCO5	0.08325
GOLT1B	1.486
MIB1	0.195857142857143
PCDHGB1	1.005
SUSD1	0.82275
ICAM5	1.5315
PAPOLB	0.77475
URM1	-0.6536
TMEM106B	0.440666666666667
LRIG2	-0.6755
SLC27A5	-0.026
CLIC6	-3.3248
ZNF420	-3.0448
SCN9A	-0.7314
KIAA1909	-1.06175
ELMOD1	2.994
PRKAG1	-0.1385
FAM64A	0.648222222222222
EEF1G	-0.9425
SMAD5	0.97825
INCENP	0.93275
WASF2	-1.055
GARS	0.2681
CDK10	-1.4647
HLX	0.958166666666667
MDM4	-1.2855
ZNRF1	-0.924428571428572
HHATL	-2.01916666666667
FAM21C	0.9924
HIST2H3C	-0.7455
PFDN2	0.74925
ZNF200	-1.333
NDN	0.92975
HBA2	-3.40833333333333
FBLN5	-0.894125
PUM1	-0.6475
TNNT1	1.52116666666667
C19orf59	-0.844833333333333
HNRPH2	0.214833333333333
RAB7A	0.456
PMS2	-0.408375
BIRC3	0.142833333333333
NRSN2	-0.2525
OR52K2	0.485333333333333
SPOCK1	1.96128571428571
H2AFY	-0.034
RXRB	-1.37375
ZNF638	-0.681666666666667
ANKRD45	1.032
ACTN4	0.5705
FXC1	0.18275
EIF2B5	-0.58825
VPS33A	-0.41675
PINK1	0.807625
FAM106A	-0.0545
SKIP	0.12575
GAPDHS	0.024
MUM1L1	-2.0505
PSTPIP1	-1.51575
CNTNAP1	0.1085
CYP26A1	-4.653
APOL2	-0.0281
TACC2	-0.365875
COX7A2L	0.6895
HSD17B1	-0.445375
ARRB2	0.46625
SLC7A6	-0.4693
HSD17B10	-0.6535
RBJ	0.3005
NUP155	-0.40975
MRPL10	-0.387333333333333
CYCS	-1.42966666666667
CCDC46	1.337
TECTA	-1.3345
GNAL	-1.14775
LPO	0.2305
PEBP4	0.13175
DDX11	-1.999
C18orf12	0.523
TAF9B	0.0220833333333334
IMP4	-0.438
RPA4	-0.922166666666667
NDUFS1	0.0265
UPK1A	-0.931666666666667
ARRDC2	-0.174666666666667
C18orf20	-0.3105
AES	0.370928571428571
CD2BP2	-0.920166666666667
C16orf54	-0.0905
UGT2B17	-2.88571428571429
FGFR1	0.695136363636364
CEACAM6	-5.5264
CHRM5	0.37675
CERK	0.9565
AP3S2	0.3705
ANKS4B	-1.3455
CLCNKA	0.161666666666667
ZNF208	-1.74933333333333
HLA-DRB5	4.83
CARKL	0.27275
GOT1	0.470666666666667
CASP6	0.33775
HOXA1	1.1215
RCL1	-0.61125
ZNF181	-0.0543333333333333
RAB40B	-1.249
MRPL38	-0.219375
LRRN2	-2.668
C3orf25	-0.7355
OR5D14	0.5745
OR10AG1	0.3065
BET1L	0.4051
FRY	0.49275
AK3L1	1.14425
CSF3R	-0.3675
POLR3K	-1.7695
ATG2B	0.480666666666667
EPS8	0.3445
DARS	0.167875
C10orf56	1.01733333333333
DAD1	0.172583333333333
RIOK1	-1.62216666666667
HERC2	-0.811
HSD11B2	-2.10483333333333
FAM96B	1.624
MGC13057	-1.307125
BSN	-0.91525
CAND1	0.219666666666667
HCST	1.1
