Hybridization REF	TCGA-AA-A010-01A-01R-A00A-07
DUSP6	0.941333333333333
TGFB3	0.5482
ELK1	-0.6678
PCDH11Y	-0.0283333333333333
HGD	-2.58775
C17orf58	0.54075
MYO3A	0.5615
SERPINE2	-3.17816666666667
AARSD1	0.222375
C14orf73	-1.57675
ADAM33	-0.23975
ZNF491	-0.466
MAPK6	0.0281666666666667
TCN1	-0.722666666666667
SLC24A6	0.8115
UBE2R2	0.14875
H1FNT	0.465
TATDN2	0.448333333333333
LILRB1	0.64975
P2RY5	-1.378
NUCB2	-0.5375
C2orf37	1.29825
SNX27	0.179
MTA3	-0.14275
FOXO4	-0.406875
ID4	2.66183333333333
SOX5	-2.65683333333333
PXMP3	0.09275
OR52M1	-0.281
SFT2D3	-0.641625
INA	-2.5905
MCOLN1	-0.371
NFIX	1.3067
CLEC14A	3.77483333333333
HIBCH	0.535666666666667
PLA2G5	-0.203
TIMM10	-0.655166666666667
MED17	1.0049
COL4A4	-0.7165
TPP1	0.524666666666667
GJA3	-0.7475
TMPRSS5	0.07375
AADACL3	0.049
DNMBP	1.84625
ENPP5	1.84183333333333
NQO1	-4.7016
ZSCAN2	-0.74225
SEC24C	-1.1435
GTF2A1L	-0.5055
AXIN2	3.5882
FAM33A	0.137083333333333
C16orf13	0.064875
SPNS2	1.0555
TAF1	0.40375
AP1G2	-0.3995
RBM42	-0.00466666666666666
HCN2	-0.1405
EFHB	-0.4836
RUSC1	-0.367333333333333
GRIK5	-0.0625
USP21	-0.204333333333333
ATAD3C	-0.69075
ORMDL2	0.606375
PRSS7	-2.3585
PSAT1	0.879
FLJ13195	0.149333333333333
TBC1D1	-1.4055
IFNG	1.803
OTOS	-0.0406666666666667
ZNF773	-1.1815
EMD	-0.094
RETN	-0.20925
CCL8	1.9215
APH1A	-0.344625
COX18	0.83675
GTF2IRD2	-0.66175
CCDC82	-0.71075
PAFAH2	0.6779
NPEPL1	-0.7732
RP11-114G1.1	-0.0225
TP53INP1	-0.4315
ZNF300	-2.85683333333333
FOXL2	-2.4785
LARP2	1.10416666666667
LATS1	0.4535
HTR6	-0.36
SPOCK2	0.1795
RNF144B	0.902666666666667
HTATIP2	-0.573375
MGC10334	-0.122333333333333
CENTA2	1.5495
FGF2	-1.9735
FXYD7	0.02175
PHYHIPL	0.342625
GPR34	1.42875
DDX6	0.205666666666667
OR10W1	-0.059
LHFPL1	-0.2665
ZNF313	0.124928571428571
VPS28	-0.07375
AP3M1	-0.291
AKR1CL2	0.2325
TRAF4	0.448625
OR2B11	0.1845
C19orf12	-0.0251666666666667
AKAP9	0.038
C1orf62	-0.19775
SLC20A1	-1.0864
FAM112A	-0.24975
LDB2	-0.42025
MRPS23	-1.06925
KLK5	0.397875
SPTB	-0.2031
EFEMP2	-2.168
EFNB2	2.47185714285714
PCM1	-0.183571428571429
NMNAT3	1.33125
TSG101	0.64
C8orf40	-0.784666666666667
NOB1	-0.875
ABHD3	1.30075
GTF3C4	0.430625
PIGN	0.824833333333333
GALNTL1	-3.282
AEBP1	-1.429375
OR9Q1	0.681
ANKRD2	-0.767125
CCL28	-2.31
TRIM38	-1.236
TMCC1	-0.35125
SMG5	-0.13225
LRRC7	0.249
NCAPD2	-1.29633333333333
C6orf153	-0.60125
C1orf74	0.3335
OTUD6A	0.716
DCP2	-0.321833333333333
TMEM24	0.40425
RPL18	-0.0501666666666667
TMEM177	0.31
LRRC37A3	0.35525
C1D	0.408333333333333
LDHC	-1.13525
UBE4B	-0.473833333333333
NIT1	-0.300625
BTN3A3	-1.001875
RASD1	0.41525
COMMD3	-0.17525
SHFM1	0.65525
BIRC8	0.42325
DUT	-0.3445
C12orf51	0.856
LRRC59	0.00616666666666667
LY6H	-0.76725
WDR22	-0.071
EDEM1	-0.409071428571429
ADH1A	3.024
PANX2	-0.6105
CYP11B1	0.2425
CDC73	-0.19325
GPR172A	-0.358
GSTM3	-3.48084615384615
KCNA5	-0.200857142857143
SERAC1	0.274666666666667
NFATC2	-0.5175
ANAPC5	-0.3633
C15orf24	-0.0285
NFATC2IP	-0.298416666666667
TNRC6C	0.2225
MGC102966	-3.080125
FGD5	-0.313666666666667
MED9	0.7505
RAB13	-0.2805
C15orf49	-0.52
CRYGS	0.3438
C12orf53	-1.3349
LOC283693	0.0455
COX6B2	-0.362625
PHF14	0.166375
FAM3A	-0.233
RPL13	0.0695
PRDX2	0.2125
FLJ34047	-1.16425
PRMT3	0.2435
KCTD19	-0.9465
TRIM10	0.462
MGC26597	-0.156833333333333
GCNT4	-0.012
GPRASP1	-1.10575
CDKN1C	-1.34325
RHBDL2	2.0985
HSPH1	0.624
AQP1	1.281
COL17A1	2.1632
GFAP	-0.18475
CDC16	-0.392
KIAA1614	-0.348
C6orf118	-0.185833333333333
ZSWIM5	0.7505
FAM83F	3.31975
LYNX1	-0.3288125
SYNPR	-0.449
XG	-0.095
PRSS16	1.84
KIF13B	1.42007142857143
PCDH9	-2.07766666666667
HIST1H2AH	-0.3385
RBM18	0.04975
ZNF626	-1.45225
HEXIM2	-0.202666666666667
ITFG1	-0.2925
TUBG2	-0.749
SFRS7	0.00483333333333334
C9orf14	-0.55
EXTL1	-2.56375
GBP3	1.12416666666667
WDR5	-0.79775
RARG	-0.377666666666667
MYO7A	-0.15775
CECR6	-0.80975
C13orf3	0.413875
SFRS18	-0.809625
ACVR1B	0.0638333333333333
PSMD1	0.1474
C7orf31	-0.331166666666667
ILVBL	0.2085
IFNGR1	0.85225
RNF186	5.82325
NOL9	0.106
MAGEL2	-1.18275
SLC29A2	0.19925
NHSL1	1.89
RBMX	0.288
PSORS1C2	0.113625
RAD51L3	-0.0555
LCN6	0.2025
ORAI2	-2.900625
BRUNOL6	0.0082
OR4K5	-0.3535
CDC123	-0.47075
MSLN	0.693333333333333
WWTR1	-2.2965
ZNF700	-0.7285
COBL	-0.16425
PPP1R16B	-0.423625
GAS7	-1.3547
MDN1	0.174
HAAO	0.2385
C9orf68	-0.18925
TNFAIP2	-0.264625
FOXN1	-0.48
hCG_2033311	0.447
ATP6V0D2	1.7305
RPL41	0.22875
SLC38A1	0.69225
ARHGAP6	-1.4575
ADAD2	-0.7795
PHF20L1	-0.32725
MCM3AP	0.332166666666667
ST3GAL3	-0.627
SNX1	-0.732166666666667
ELF5	0.64125
PARP3	-2.603
RBM8A	-0.292625
LINGO4	0.8865
ITGA9	-0.1685
ZFR	0.41125
ACSL6	-0.6765
FLJ20699	1.9566
DAOA	0.50175
FABP4	0.66825
KCNB1	-1.48575
CANX	0.9148
SLC25A28	0.112666666666667
ADIPOR2	0.512
ECHDC2	1.312125
SMA4	-0.488
FRZB	0.99225
PABPC1	-0.170166666666667
DMRTB1	-0.420875
APOBEC3G	-1.465
CATSPER2	1.04466666666667
CUEDC1	0.0405
STARD9	-0.614375
CLDN8	0.187625
LOC23117	-0.565227272727273
E2F6	-1.39661111111111
TMEM126B	-0.3775
DPY19L4	0.0405
GIMAP5	2.491
NDUFA9	0.585
FAM77C	-4.621
CTPS2	-0.354
LOC51035	-0.208125
WDSOF1	-0.59925
EGLN3	-1.30025
PITX3	-0.0394
OR52E8	0.292
GRM4	-0.051
KLK1	0.911166666666667
GPM6B	-2.291375
RRAGD	-0.282
PAGE5	-2.995
UCHL5	-1.04116666666667
ULK3	-0.138833333333333
AIM2	0.314333333333333
PNO1	-0.578666666666667
OR2F2	0.319
GNAT2	0.261
SIX1	-4.233
ST13	0.100166666666667
ZBTB44	0.81675
TIMP2	-1.97075
ZMAT4	-4.52975
GTF2IRD1	0.483166666666667
ZNF19	0.4115
ZNF714	-1.665
RSC1A1	0.36075
C9orf80	0.4405
PSMA8	-0.4005
TMEM141	2.04725
COX4I1	0.642142857142857
CTAGE1	0.366333333333333
DTWD1	-0.28825
HSD11B1	0.78125
KRT6B	-0.074125
ARID4B	0.3675
LHFPL3	0.49075
WWP2	0.447166666666667
ZNF326	0.689666666666667
RGPD1	0.3955
CTSH	-0.0583333333333333
FASTKD1	0.548375
PAF1	0.1512
TTC9C	-0.458
IFT57	-0.3698
PRSS36	-0.7815
IL20RB	-1.169
ZNF592	0.202
DCTD	-0.3331
CFP	0.2295
MFNG	-1.643375
JMJD2B	0.34925
ALDH3B1	-1.143375
THSD4	1.188
KCNJ5	0.899666666666667
LMNA	-0.234
TBCD	-0.48275
ZNF250	0.513666666666667
CASQ2	0.717833333333333
PEG10	-2.13891666666667
PRAME	-6.3604
NP	1.1375
TRIM59	0.901833333333333
ZNF12	-0.699125
XTP3TPA	-0.27725
SIGLEC7	-0.2924
PANK4	-0.6795
FAM70A	-1.6918
SNED1	-2.56175
HIP1	-1.0015
RAET1E	-0.7555
AMAC1L2	-0.185
AHNAK2	-1.91775
TOE1	-0.240666666666667
RECQL4	-1.3645
SPRYD3	0.0615
DPAGT1	-0.523
MAGED2	-2.5541
ANKRD55	-0.089
TRPS1	-2.37708333333333
DOK7	-0.592
TFPI2	-7.63625
GTF2H3	0.932333333333333
CYP4F11	-0.973857142857143
LHX2	-3.39816666666667
ATG16L1	0.382333333333333
ASB12	0.0335
C1orf116	2.937
NF2	-0.40415
POM121	0.0588
PHYHD1	-1.067
TXNDC17	0.420833333333333
DKFZp779O175	-0.4785
NUP62	-0.239357142857143
MYO18B	-1.03866666666667
PRAMEF1	-0.2195
TCBA1	0.201625
TMEM168	1.277
FJX1	-0.262
CLCF1	-1.27875
SEPN1	-0.394375
IGSF2	0.14275
NUDCD1	-0.0645
TFF3	1.83483333333333
NDFIP1	-0.917642857142857
CHCHD4	0.32025
TNR	-0.2505
CUTA	0.214833333333333
USP44	-2.1715
DPP10	-0.0178333333333333
IWS1	-0.380333333333333
PCGF1	0.0625
SULT1C4	-0.0345
NTF5	-1.166
PTPN13	-2.114
SSTR5	-0.377
SFRP1	-6.4585
IDH3B	-0.10275
SUOX	-2.14116666666667
TMCO5	0.40075
GOLT1B	-0.169
MIB1	0.0826428571428571
PCDHGB1	0.3465
SUSD1	-0.76825
ICAM5	-2.83233333333333
PAPOLB	0.1945
URM1	-0.2279
TMEM106B	0.128
LRIG2	0.60775
SLC27A5	-0.146
CLIC6	-1.0577
ZNF420	-0.954166666666667
SCN9A	-0.9242
KIAA1909	-0.6445
ELMOD1	-1.09675
PRKAG1	-0.0885
FAM64A	-0.241222222222222
EEF1G	0.4763
SMAD5	0.59375
INCENP	0.2085
WASF2	-0.8495
GARS	0.1882
CDK10	-0.3069
HLX	-1.068
MDM4	-0.25525
ZNRF1	-0.956214285714286
HHATL	-1.65483333333333
FAM21C	0.4445
HIST2H3C	-0.76525
PFDN2	-0.140625
ZNF200	-0.049
NDN	-2.927
HBA2	-3.66716666666667
FBLN5	-1.591125
PUM1	0.488
TNNT1	-5.01683333333333
C19orf59	0.234333333333333
HNRPH2	0.273166666666667
RAB7A	0.175666666666667
PMS2	-0.577875
BIRC3	-0.122166666666667
NRSN2	-0.672625
OR52K2	0.122
SPOCK1	-2.0075
H2AFY	0.527
RXRB	-0.6585
ZNF638	0.219333333333333
ANKRD45	0.054
ACTN4	0.849
FXC1	0.98875
EIF2B5	0.2745
VPS33A	-0.73
PINK1	0.365375
FAM106A	-0.2835
SKIP	0.530375
GAPDHS	-0.11775
MUM1L1	-2.2715
PSTPIP1	-0.06975
CNTNAP1	-1.8713
CYP26A1	-1.13625
APOL2	0.3653
TACC2	1.4035
COX7A2L	0.381571428571429
HSD17B1	-0.455625
ARRB2	-0.04325
SLC7A6	0.3997
HSD17B10	-0.53125
RBJ	-0.1875
NUP155	-0.84825
MRPL10	-0.4245
CYCS	-0.0664166666666667
CCDC46	-0.4335
TECTA	0.7245
GNAL	0.258
LPO	-0.167
PEBP4	0.0415
DDX11	-0.954
C18orf12	-0.0385
TAF9B	-1.06327272727273
IMP4	-0.07025
RPA4	1.35516666666667
NDUFS1	-0.10375
UPK1A	-0.553333333333333
ARRDC2	-0.308333333333333
C18orf20	0.472
AES	-0.325714285714286
CD2BP2	-0.9115
C16orf54	0.0615
UGT2B17	3.277625
FGFR1	-1.57609090909091
CEACAM6	1.4534
CHRM5	-0.132
CERK	-1.35025
AP3S2	0.567928571428571
ANKS4B	2.0575
CLCNKA	-0.110333333333333
ZNF208	-1.01416666666667
HLA-DRB5	4.5885
CARKL	-0.327
GOT1	1.23066666666667
CASP6	1.830875
HOXA1	-0.408
RCL1	-0.0395
ZNF181	0.0613333333333333
RAB40B	2.3735
MRPL38	0.081375
LRRN2	-1.477
C3orf25	0.9925
OR5D14	0.4245
OR10AG1	0.134
BET1L	-0.3653
FRY	0.83425
AK3L1	0.58175
CSF3R	-0.307166666666667
POLR3K	-0.433166666666667
ATG2B	0.255166666666667
EPS8	1.50316666666667
DARS	-0.21575
C10orf56	-1.93266666666667
DAD1	-0.00858333333333333
RIOK1	0.0765
HERC2	-0.57625
HSD11B2	3.76016666666667
FAM96B	0.054
MGC13057	0.266375
BSN	0.18725
CAND1	-0.0125
HCST	0.9255
ACTR10	-0.323166666666667
OR8D4	0.4865
NASP	-0.2026
COL9A2	-1.28633333333333
LYZL1	-0.8965
GPC5	-2.444
TBL3	-1.25766666666667
CENTD2	-0.0968
OR5AP2	0.2645
TLR1	0.111
LMO6	-0.49875
ZIC2	-3.273625
CPNE5	0.531
ZMYND15	0.628
FLJ22374	-0.13575
CCDC106	-0.90175
PARP16	-0.6115
PDIA3	0.4075
C14orf126	0.24825
CECR2	-0.001
SFRS1	-0.280928571428571
FIGLA	0.1375
DCP1A	0.568666666666667
MGC45800	-1.3349
TEKT1	-0.00649999999999999
C10orf67	-0.8525
CLN5	0.409
NTN2L	-0.3385
GLE1L	-0.19325
CES2	-0.247
GNAS	-0.891666666666667
DDX53	-0.8165
TSPAN13	0.42425
MRPL52	0.3239
SPIRE2	0.218875
TAS2R39	0.08425
SCUBE3	0.183
UCRC	0.4171
CDKL3	-0.14525
KIAA1715	-0.261
ZNF345	-0.64025
RTF1	-0.066875
DHRS7	-0.7945
RIPK4	-1.00183333333333
EXOSC2	-0.167666666666667
MS4A2	0.64025
FGF17	0.0975
WDR59	0.013
EVI2A	-2.85625
IL17RC	-0.869333333333333
HS3ST1	2.574
ITGB1BP2	-0.7045
RBPJ	-0.5255
GIMAP1	1.986
INE1	0.229333333333333
ALDH18A1	0.601125
TPI1	-0.752
GATA6	4.066
CABP1	-0.450166666666667
ZNF484	0.21425
DAPK3	0.003
GJB1	1.56375
PIN1	-0.52225
SLC6A15	-1.91725
CNO	-0.20575
RIN2	0.9475
FRRS1	1.8175
CYorf15B	-2.38775
DMRT3	2.395875
ATAD1	0.058375
OTUD4	0.691722222222222
ATOH8	0.3105
ZSCAN16	1.3435
ASCC1	-0.1395
OTUD3	1.13325
MGC33212	-1.06933333333333
YME1L1	0.63475
RP11-218C14.6	0.48925
PCBP4	-0.85675
TNFRSF10A	1.56
CDH10	-2.91933333333333
KL	0.326
SCP2	0.581833333333333
C9orf119	0.00137500000000002
SON	-0.40625
MAFK	-0.36
SBNO2	-0.8375
SLC6A6	-0.132916666666667
SC4MOL	0.71325
FAM35B	-0.071125
PPP1R9A	0.11775
PDZRN3	0.21025
CXorf20	0.3745
C6orf126	-1.176
AVEN	0.86025
FLJ21075	-0.623
C14orf132	-3.81525
PCK2	1.367125
GUCY2C	1.7385
BARX2	0.16225
PEX11G	-0.2805
DAO	-0.584666666666667
C10orf49	0.11525
EDNRA	1.32833333333333
PPP2R5A	0.6196
DDX39	0.452333333333333
SERF1A	0.95775
ASCIZ	0.299
FNDC8	0.40925
PTMS	-1.085625
PHF7	1.55225
PIP4K2B	0.0440625
HHLA2	1.626
BDH2	-0.2478
APOBEC2	-0.434
PENK	-0.493
SMAD9	2.186
MT3	1.52125
RGL1	-1.15075
ATG10	-0.408125
DLGAP4	0.00966666666666668
APPBP2	-1.43992857142857
BACE2	0.435571428571429
LOC339344	-0.071
ZNF395	-0.067875
HIST1H2BL	-1.248
ZNF467	-0.628125
SLC25A21	-0.51125
PALM2	-0.0115
NSUN5C	-0.79475
IL5	0.0473
CLSTN2	0.17475
ANXA8L2	-2.3125
PTGES	-1.75714285714286
GDAP1L1	-1.91116666666667
OPRK1	-0.502833333333333
WDR20	0.209333333333333
C12orf4	-0.32725
NUP88	0.532875
XRCC6BP1	0.0455
FCGBP	3.56071428571429
LEMD2	0.13325
NOMO1	-0.98
C10orf79	0.2015
ZNF79	0.3192
OCRL	0.2932
HSPA8	-0.686041666666667
DIDO1	-0.36675
PLA2R1	-0.284
COG3	0.4995
NGDN	-0.248
CBFA2T2	0.488375
PNOC	-1.447
PRRG1	0.0260833333333333
AGGF1	0.225428571428571
DPF2	0.31925
YIPF7	-0.213
TRPV5	0.55225
ZNF322B	0.2335
MED12	-1.12983333333333
CARS	0.188166666666667
ABCC11	-1.10516666666667
C9orf25	-0.771
MYH1	0.1565
FRYL	1.64191666666667
AGTRAP	-0.57625
MMP27	-0.1365
ZNF432	-1.074125
OR8D1	0.9545
OR13D1	0.06575
VWA1	0.13375
STON1	-1.989
IL5RA	0.02525
PERP	1.2642
C10orf107	-1.50583333333333
TNFSF12	0.14725
FN1	-2.798375
MTR	-0.704333333333333
PHLPPL	0.092
ZNF425	0.166
DHFR	-0.257055555555555
PPP1R12A	0.193125
RSPO2	-0.99
ZNF7	-0.2245
ZNF583	0.0225
TPMT	0.597333333333333
GPR132	0.1775
OR2T12	-0.2335
SERTAD2	0.0702
ATP1A1	0.0743
FRMPD3	0.1925
ZNF672	-0.3545
PLXNB3	-0.534875
EML5	-0.181
FAIM3	-0.3435
UBQLN2	0.1355
SORCS2	-1.077
PRIM2	-1.0595
ACVR2A	0.42
YWHAZ	0.350166666666667
PGM2L1	1.443625
GNAO1	-0.0313076923076923
RPL10	-0.00540000000000001
RPS6KA6	-0.998
PFKL	-0.3245
SH3D19	2.59942857142857
AURKB	-1.20783333333333
ZC3H6	1.28275
DISC1	1.69966666666667
FLJ39660	-0.232333333333333
TMEM25	-1.12625
OSBPL10	0.196625
CLTCL1	-0.338
ALG6	0.2305
CATSPER4	0.629
LRTM1	0.388
RRAD	-0.5335
TIPIN	0.37525
CARD14	0.15075
RBM9	-0.2005
RASSF4	0.2695
SLC25A18	-0.2072
C6orf58	0.0375
IGHD	0.216
PLA2G6	-0.3985
TPT1	1.160125
SEC63	0.2135
CCDC113	0.3719
TDRD10	-0.085625
KIAA1666	-1.514625
TOR1AIP1	0.151666666666667
SYTL4	0.525833333333333
SPRR2F	-0.8575
CEBPD	1.57625
SNTG2	-1.55425
C20orf77	0.176583333333333
TAS2R49	-0.578
C6orf173	0.0336666666666667
SVEP1	-0.3546
PXN	0.00249999999999996
VIL2	1.48041666666667
C5orf21	0.443416666666667
DIXDC1	-0.3135
GANAB	-0.114833333333333
PDSS1	0.7695
NGFR	-1.1615
ATP8B4	0.762
BMP8A	0.904
CCDC132	-0.3625
GNRH1	-0.39875
OR10T2	0.170333333333333
PDGFD	-0.043
OR6W1P	0.2975
HARS	0.261416666666667
KRT77	0.2585
AQP8	-0.20475
ITGB1	0.1092
ZNF254	-0.9062
PAX1	-0.508333333333333
PSMC4	-0.1737
ANKRD22	5.3205
PSMD8	-0.206333333333333
HTR1E	-0.1625
SOX10	-2.6347
OR5B2	0.063
RABGEF1	-0.100785714285714
MAP1LC3B	-0.36175
CYB5R4	1.4445
AGXT2L1	-1.642
FLJ41603	1.246
TRAPPC2	0.116833333333333
FNTB	-0.2552
FLJ14107	-0.0596
AURKAIP1	0.029
DSE	-0.39475
NFKBIZ	-0.132666666666667
OSBPL3	0.296166666666667
LOC130576	-1.056
SLC39A9	0.671
LOC137886	0.452833333333333
RHCE	-4.0325
ATG7	0.455833333333333
FAM82A	0.530333333333333
FBN3	-0.6565
MCFD2	-1.40633333333333
CASP14	0.1005
EPS15	0.515666666666667
SFRS2B	0.383083333333333
C19orf47	-0.561
PLAC9	-2.7455
GPR23	-0.492
BTNL3	2.59016666666667
RGS8	-0.381
GNS	-0.26525
ENO2	-2.61533333333333
CBX1	-0.0296
PEX26	-0.378
LRP5	0.174333333333333
ADAMTSL4	-2.70883333333333
ARR3	-0.5465
MAP1A	-0.4955
CD2	2.48225
NAV2	-1.4394375
TMEM69	-0.5665
ATXN7	-0.0161666666666667
CHN2	2.04883333333333
ZNF781	-1.14933333333333
HAS2	0.567
KIAA0241	0.925166666666667
BIC	0.07975
MOBKL2A	0.097
CYP2C9	0.8215
CNOT7	0.0782142857142857
SFRS10	0.0915
CST11	0.11725
FLJ37543	-0.0985
NKAP	-0.192
RUNX1T1	-0.24275
EAF1	0.3278
IL4I1	2.33675
LRRC61	-1.407
PSIP1	0.0843333333333333
SPRR4	-0.525
ZFP90	0.617833333333333
AP2B1	0.953
SLC30A7	0.592166666666667
C7orf28A	-0.682
S100B	-3.50033333333333
BMP2	0.417
ESR1	-4.7005
ZFPL1	0.15575
ARHGAP12	0.4795
LRRC19	4.25666666666667
ZNF767	-0.136
NACA	-0.0493
OLIG1	-2.497625
PRF1	0.48
LST1	2.19533333333333
SPATA9	-1.08616666666667
CNFN	0.055
CDK4	-0.2051
TCF15	-2.02266666666667
PARC	0.2495
PPM2C	1.20575
LOC283345	-0.353
FAM107B	-1.12825
DMXL1	0.481125
RBM3	0.2965
HTR5A	-0.580166666666667
SCFD1	-0.2565
EPHB3	3.83975
ROPN1L	-1.41766666666667
RAMP3	-0.8515
TSPYL5	-2.40854545454545
GAP43	-2.8015
PAPD4	0.162
PDE3A	-0.053
TNFRSF10C	0.249
JMJD5	-0.136
RASGEF1A	-1.3763
C16orf65	-0.2285
HIPK3	0.523833333333333
XYLT2	-0.1705
XPOT	0.271666666666667
GAL3ST1	0.183
DHCR7	0.31725
AMIGO3	-0.112166666666667
FGFR4	0.461166666666667
CRAT	-1.712625
PPP1R14D	0.792
TRIM14	0.4573
TMPRSS11D	0.1985
SLC7A11	-0.335142857142857
OR10H2	0.304
PPM1E	-0.495
DOCK4	-0.731375
FAM127A	-2.719375
ENOPH1	0.44
SLC5A3	0.7788
ZNF530	-0.4492
NTS	-7.3755
FRMD4A	-0.073
BCL11B	-2.38566666666667
PRM1	0.06625
UQCC	0.0062
S100A16	0.193
PLS3	0.15225
WWOX	-0.770928571428572
CCDC23	-0.00499999999999999
GTSE1	-0.862166666666667
GP2	0.3615
FLJ32549	-0.923875
CHIT1	1.67075
KLF9	-1.776625
RPS24	0.8306
MIA	-3.27525
FIGN	-0.984333333333333
PYROXD1	0.79975
PCSK2	-0.284
MRPL9	-0.432
RPL24	0.52575
C12orf32	-0.43875
HIST1H2BE	-1.49775
RGS18	1.7225
LFNG	2.184
RAB4B	-0.4694
FBXO25	1.01683333333333
TSPAN31	-0.1695
ARL8A	-0.1115
C10orf83	-0.373555555555556
OR51B6	0.357
CNKSR2	-0.472
C1orf156	0.102
IBSP	0.512
GFRA2	0.1314
ALKBH7	0.3962
NEK10	-0.65975
VN1R3	0.2866
LOC91948	-0.2975
CPZ	-3.117
IHPK3	-0.1214
COL8A1	-0.9025
RBPJL	0.6135
OR10A4	-0.045
CASP8AP2	0.565125
MMP12	7.025
OR8B12	0.3215
CDCA5	-0.712333333333333
LIX1L	-2.4715
PEX11B	0.029
GABRA1	-0.0781666666666667
HABP2	-0.276
REEP1	1.8445
FBXO15	-1.236
CD68	0.82275
WFDC9	1.8485
GHDC	0.1155
SMARCA1	-1.00525
SPAST	0.4598
PLXND1	-1.46041666666667
MLCK	-1.3125
INTS5	0.146333333333333
BSG	0.0572142857142857
PARP8	-1.18533333333333
TEAD4	-0.288833333333333
ZNF498	-0.07825
TMEM89	0.147666666666667
DTX4	1.761125
TNRC6B	1.046125
ARMC2	-0.94625
FGFBP1	4.52616666666667
TIMM8A	-0.272
AJAP1	-2.6547
ZNF608	1.45025
SLC25A42	-0.293875
SYP	-0.138
MMP11	1.60383333333333
USP40	0.265
C3orf62	1.14
MYO1E	1.4684
LRFN4	-0.2425
XCL1	-0.111333333333333
GPR155	1.37625
VPS29	0.514
CARHSP1	0.0715
ARHGAP20	-0.3818
GREM2	-0.1595
CCDC102B	1.63
ZNF577	-0.517166666666667
HDDC2	-0.690125
SHC2	-0.4151
NCOA5	0.29
INPPL1	-2.774
CHGB	-1.5139
IHH	4.197
DDEF2	-0.30775
DIAPH3	-0.448571428571429
BUB3	-0.134166666666667
GGH	1.41966666666667
VPS35	0.569888888888889
CNN2	0.838
ASNA1	-1.58275
WDTC1	0.1615
AMAC1	-0.447
HAS3	2.23583333333333
SLC1A6	-1.22816666666667
ZNF563	0.9635
C1S	0.3955
TCF7L1	-2.146625
OR10Z1	0.425
ME2	0.0658
C6orf151	-0.316875
KPNA4	0.5048
GLO1	-0.782875
WDR61	-0.732666666666667
CD302	-1.03525
SIRT7	-0.107166666666667
C11orf59	0.1265
PKIG	-1.1855
PPIL3	-0.27275
CCDC74B	-0.61975
ZNF528	-2.2835
EFNA5	0.3375
FCGRT	2.44175
NOL4	0.7664
CCS	0.15025
LOC374491	-0.51675
MFSD7	1.6305
ZNF555	-0.3155
LIMS3	-1.77725
TSSC4	-0.433
COL11A2	-0.939
C1orf119	0.344333333333333
BPNT1	1.0045
CHRNA6	-0.508
C1orf173	-0.059625
PLD2	-0.0285
ORC1L	-1.58225
SASH1	0.577
CDC14B	1.02275
RLBP1L1	0.385
LDLRAP1	-0.1901
NAT8B	-0.235333333333333
HHEX	-4.4765
LGALS7	-0.10325
PLCH1	0.193625
OR1M1	0.1985
PRAMEF16	-0.119
HECTD1	-0.3635
C14orf39	0.4455
TLN2	1.754
HDAC4	0.272142857142857
SYCP2L	-2.631
GLRA1	-0.027
RPS6	0.86475
hCG_1757335	-0.516
KLHL1	0.051
CTNNBIP1	0.568
SCAND2	-0.3335
HMGN2	0.2603
YAF2	0.06725
BRPF1	-0.58525
LIAS	0.45025
CTA-246H3.1	-3.95275
SAG	0.231
C20orf10	-0.251
HNRNPA2B1	0.114166666666667
GADD45A	-1.07966666666667
MSH4	-0.236
TMEM70	0.27125
HIST1H2AM	-0.89
C19orf26	0.0713333333333333
C1orf50	-0.04525
GNG3	0.0855
FTO	-0.80925
CALCB	6.0415
PPP3R1	0.363125
C15orf42	-0.259125
CCNJ	0.85825
GNAZ	-1.60113333333333
PSD	-0.0931666666666666
FAM57A	1.258
STIM2	0.548333333333333
DHX8	0.0395
MOGAT3	-0.3365
UBE3B	0.662166666666667
PLAT	-1.49266666666667
C6orf206	0.385
COPE	-1.2005
EIF3A	0.654625
C1QL2	-0.1365
IQCE	-0.526
KIAA0182	0.382454545454545
SLC22A7	0.0879
PPFIA2	0.548
ADAMTS15	0.2
ODZ1	-0.3035
THBS4	-1.35416666666667
ARHGAP1	-0.082375
B4GALNT3	0.2015
FCHO1	-3.3495
LOC440456	0.04625
HOXD10	-0.496
CXCR3	0.858166666666667
CHI3L2	-3.38225
SRPX2	-0.581
ZNF132	-0.487833333333333
UBAC2	-0.0811666666666667
RPL32P3	-0.0835
CBWD6	-0.1315
ST6GALNAC4	-1.528
KIAA0391	0.00316666666666666
LOC388969	-0.80225
KRTAP5-8	-0.305166666666667
ZNF786	-0.02675
LYVE1	0.445
GPR144	0.26175
APOH	-3.701875
TSC22D2	-0.287833333333333
PLCD1	-1.3545
FLG2	-0.003
M-RIP	-0.5731
NDUFV1	0.09075
POLDIP2	-0.805666666666667
RAB3GAP2	-1.07866666666667
RPSAP15	-0.149
CLEC7A	0.5215
HSPA14	-0.27175
TAAR5	0.009
FAM132A	0.076
C2orf43	0.49925
OR10V1	0.26
SELPLG	-1.1435
C1QTNF6	-0.844
OPCML	0.051
DTYMK	0.1025
ALDH16A1	-0.4485
F13B	-1.07
MGC16169	-0.303
KIRREL2	-2.154
C14orf32	0.309916666666667
SLAIN2	0.8638
HSD3B2	-0.361
AMMECR1L	0.1957
