Hybridization REF	PSHAW_p_TCGA_Batch11_RNA_HT_HG-U133A_96-HTA_D01_433680
CENPI	4.10619166348231
HOOK1	6.25042854275294
RPP21	7.8501671849072
GTF2E2	7.13886407778054
IL17B	3.26597237295717
CCNF	4.49407502074302
CRYL1	4.3813100549857
FOXH1	3.40679434168957
NFYB	5.83294302005433
KCNQ3	3.90057055867814
PPM1G	6.98992212767287
NOVA1	3.6096631290795
FZD3	4.84605971249729
NMT1	5.73912195134865
AKAP8	6.0088013120943
SOCS5	6.56540253879093
HADHA	6.33511594012837
PLEKHF1	5.00442554214163
DLG5	6.95840058002633
CFDP1	6.01789921460184
SAGE1	3.07977252120742
PGM5	3.43964322372284
C1orf144	4.92124812265552
SUHW4	4.49924336211658
TFEB	3.81529308780666
RND2	3.84350831174311
ATG12	5.63746797741708
BMI1	8.56606972072547
RNMT	4.40393208170081
MASP1	3.33254170091153
MYH4	3.17181358656449
SLURP1	3.34307589657238
KIAA0984	3.19779636033444
ASTN1	5.62632309178474
MYCL1	4.60789353076551
SH3BGR	4.5940565406124
RPAP2	4.30700536497176
FOSB	4.68142309047086
KRT35	3.23372820572895
MIA3	5.30902247593826
KIR3DL3	3.19265672971994
SEMA3F	5.6826742503103
TMEM135	5.34161912454717
SLC27A2	3.22772463120787
NDUFB2	8.56858102695584
FAM46C	3.54840978927318
G6PC	3.02070735756614
KRT33A	3.67727123272085
OVOL1	3.66699239739037
PAMCI	4.68287931471419
S100A7	5.15196647787403
MAPKBP1	5.1764560849967
CPE	5.448266690921
HARS2	6.33150962432433
GNB1	8.34936317276262
TRIM46	3.2869970538
UPF3B	6.83348136844291
CXCR6	3.63456137292743
C16orf3	3.24039815979577
HLA-DOB	4.34637954769924
HPSE	4.71258094499774
GSCL	2.74873705042937
POLD1	5.83464483504945
DMWD	5.88267308479892
CALD1	6.3391491966125
LCAT	3.56840138691273
SCRT1	3.18013816695109
ST6GAL1	4.46040502467787
POMC	3.09005942405157
UNC84B	5.33266857596234
NSMAF	6.80920250286334
ADSS	7.48550628096701
SKIL	4.62844331511671
HMGCS1	6.07624279896376
PYGO1	2.79462637015184
POLR3F	5.06330241470315
ZNF277P	5.42095646343499
CNNM3	6.24428369039697
WRNIP1	3.19587949592053
ALAS2	3.92633979542838
MRPL23	7.03921961764559
ST3GAL5	4.73205177427202
ZBTB7B	3.49017822117619
DHRS1	6.22517300896808
NFKBIA	8.70294541838058
CNOT3	4.2602400503345
GAK	5.38481365032444
SFT2D2	4.56574267513599
HOXA6	3.65199009289827
PSMA6	10.4738755336731
CRTC1	4.63762175450777
LY6D	4.44810949798276
CPT1A	3.72524652293311
ALMS1	6.54267412577535
LMO1	3.4823368987925
EIF3I	7.54762496757444
DCN	7.01070975348056
PRB4	4.72610982771817
MCM3APAS	5.51685059161118
SUCLG2	5.98548611224385
FOXF2	3.74051400999489
MLH1	6.47436768305485
S100A12	3.82278212830852
ABHD14A	5.59726001372503
DEXI	6.74257136728294
ACTN1	8.46192764690048
AMPD2	5.48866981886992
IFNAR2	5.62046237626601
CYB5A	7.50922325587068
TLOC1	9.34727708131482
NRBF2	5.11624939804854
MKS1	4.37300264797311
P2RY11	3.05209270703114
CX3CR1	3.92504358448524
PDE1B	3.57186464619061
KCTD3	6.97564666013946
ITGAE	6.38458562894153
SLC30A3	4.12410852957812
KISS1	3.50464068469838
PLP1	4.3383282114693
C14orf2	9.25771801159892
IFRD2	5.89276708268728
ANKRD7	3.26215464703609
XAB1	8.03166115992446
NARS2	6.14676178590502
TMLHE	3.55162542524823
SERPINB3	3.82501310650047
FAM127B	5.10256044991974
ZNF391	2.99985114133625
ABCA5	3.97047764073967
DNAJB14	6.06598371760003
TSFM	6.28302927149483
WRB	5.67816468676926
ABCC8	3.41706959033155
MAP1S	5.67033392058021
BPI	3.01398402150811
TTC4	6.01422109258953
BNC2	4.85415111682448
HIST1H4A	3.49741441805129
NDUFS3	7.99456794734816
WDR3	6.62728472597723
MAGED1	8.75631952135388
TTC33	5.09747793632212
CPN2	3.91008702997778
STMN2	3.4385029165835
PCOLCE2	4.48812796249208
ROR1	4.79982882327788
HSD17B14	5.11630794545168
SAMD4B	3.57181200138249
HEXA	7.44024783348814
USP39	7.40124828275488
HNRNPU	5.99794549491544
NRD1	7.6772554229565
ATXN2L	3.50236299066963
MAP2K3	4.61964114147012
FLT4	4.31046717136183
OMG	3.53504323421268
SCAP	6.86072384599442
ELA2	2.86770377401394
NARS	9.49000838573863
PRCC	7.23397404776719
ZNF675	3.55675581489788
VENTXP1	2.98395281287531
CALCOCO1	5.26158779399693
ZBTB32	3.58462571938487
RFC5	5.0241547328237
BRAF	4.67190652204136
PAX5	3.71911616901604
MGC14376	4.71468247741989
TNFSF5IP1	9.50891533513641
PEBP1	8.7821262897868
AAK1	3.83591595395263
FBXO2	5.51543336274027
RMND1	5.33448853024874
IGKV1-5	3.33715555640946
COL1A2	10.6969432313046
SERPINA5	4.55713820568949
GMEB1	4.94702519303163
AKT3	3.49302949767081
AANAT	2.97134243397279
CRB1	3.21980751724684
C19orf21	5.8192182184117
UBR4	7.17755397166283
LTBP3	6.29719434464187
AMHR2	3.88446810539288
CTTN	5.45584354231369
UTP15	3.31019837775373
C20orf39	5.71059983613832
MYBBP1A	4.98696051532409
HSBP1	8.34675894109342
PROCR	5.54744599386103
PHF11	8.48260500340467
PASK	5.15468370287565
RFXDC2	4.5921050019742
KIAA0467	3.4104268951363
NDEL1	5.50474056614724
USP8	6.61332646864554
BAIAP2	3.7922600792647
SI	2.83918975304274
ARSJ	4.40029119676808
GULP1	5.90664273585277
KCNE4	3.55934803029472
KCNS3	5.22588523589461
BAAT	4.1700712939332
DKFZp434K191	3.22606875165616
MBD1	5.80922007161077
ITGAL	3.58211992463105
WDR73	6.07966560287434
ARFGAP1	5.95144302760243
ZBTB40	4.89369536402876
CH25H	3.02339565962792
LOC81691	3.93232533486309
CYP4B1	3.97277737652386
ALPL	7.17581327311618
FOLR3	3.92256480453282
CHST3	4.27312343558927
TRIM62	4.23697970050003
MAP3K9	3.27814513259599
ABLIM1	7.6965711176607
BTAF1	6.20914528856889
MAST3	4.56515857202249
RBM35B	5.72416939783821
ANKRD25	5.95569087518856
RYBP	7.6075331649311
UQCRC2	6.94256130623288
TTC26	3.71874063983014
ZNF22	7.9330618872506
MAEA	7.17006395673215
RNPEPL1	4.02193051923686
HYAL1	3.84137680453408
PSD3	4.7630199297371
AGR2	6.7641053077477
HDLBP	6.71127426885945
GNB3	4.05334657297019
HECW1	3.66162654804273
ACTR2	8.57896505570177
HMGB1	11.3727710253392
EDG1	4.15804858404522
HOPX	4.66077315854088
ZNF304	5.86997726267397
OR12D3	3.56852084017552
METTL1	5.60466407133974
PSPH	4.91594464388533
SOAT2	3.70894378023362
RAP1GDS1	6.01137178826904
CLCA3	2.95590899509113
DARS2	5.44225166717113
CDC25A	5.18707504302779
RCN3	5.71615599163671
CREBL1	4.02737014409393
PTGER3	3.35789774059927
USP29	3.76168574355321
ARHGEF10L	5.32121907699735
ADAM30	3.18670382379517
ATOX1	7.06180064981098
KIF26B	3.63558439875797
C17orf70	4.57071759574474
STT3A	5.35588443707363
ZNF225	3.44330389483664
DNASE1	3.27293527612507
C1orf106	7.00784067025536
PTN	7.4488690842349
RAB6IP1	6.37514273327545
HECA	7.05713768232006
RAE1	8.78738728518271
TNIK	3.38287636321652
RNF122	4.3647430289987
ACTN3	3.64072739317195
SLC22A18AS	3.75062582809419
CCNA1	4.2679719387176
ELP4	5.72201919647201
FAM65A	5.79117560977998
IL26	3.40689344902069
RYK	6.90991029194396
QARS	7.80199198197344
RPL10A	10.5815514952143
LRP3	6.53116142493788
OR2S2	3.30862622234486
BID	6.18561393927121
IRS4	3.83195373859256
MACF1	5.51906714139572
CXCL14	4.70376293179807
SEC24D	4.65971961889892
LOC374395	4.20815977380201
TGFB2	3.08571557293611
CHRNE	4.85173636676017
MDFIC	4.91024205836024
HSPB8	4.56848001842536
PRDM14	3.74229936085735
MNAT1	5.45023198412582
ADD3	8.82020983981945
MBNL2	5.2400127439797
KLK6	6.33231714979286
ATP6V0D1	6.34686793906904
MTA2	3.43163264553965
TMEM111	6.70110865492208
KIAA1279	6.82650969596886
LZTR1	4.58271718338577
RAP1A	7.7350520850435
AXIN1	5.72896303247192
POLR1C	6.65927080656502
TRIO	5.06501438633812
NUBP2	6.14867890080703
ID3	6.49218240934017
TM9SF1	5.95043059438025
POU4F2	2.83953674413377
ZNF473	5.02346875915841
IQCK	4.95638643843458
MTM1	4.46722293220255
GPR107	5.58937375480091
CAPN3	3.13509253365794
FLJ14154	6.69118185884085
RECQL	6.12443010291019
AP1G1	6.15829364127125
CTNNBL1	7.51275167306235
ENPP4	4.89044872631823
PADI3	3.46495362529566
ECHDC1	5.8580935266967
RNF170	4.60708498036572
SMARCC1	7.16798082314395
C16orf7	4.19971786921272
CG018	3.92237933449233
GNAI3	6.708003286283
KCNE1	3.41230727265788
POLG2	4.6169052827533
CD4	4.59361645790105
EBI2	3.26460624460211
IRF1	5.38717328649816
TPD52L2	7.95199022859384
PTPRE	5.56911656712018
PTK2B	3.46304959575757
SDHB	6.72275542660898
SOX4	8.04595625165543
TSPAN3	7.76028483375091
RHOF	4.6572356808492
SH2D1A	3.47552811931501
PTPLAD1	5.72102918110381
DUSP22	6.1538879781391
USP20	4.34571871865714
CALB1	3.75247089384451
DERA	8.3641497539097
TMEM118	5.56727885501097
MCRS1	5.07179932224831
C18orf8	5.15919629490033
FLJ10241	7.64645752287189
GINS3	5.04872383005978
C19orf53	8.7233085767673
TPP2	6.58423632189435
GJA12	4.00953427314953
PKD1	3.65259314620495
ST6GALNAC5	2.95460980837308
JAM3	5.63795291104198
CHSY1	8.20764963725002
LAPTM4A	11.3511221573761
TRPM8	3.45346682907628
MYOM1	4.42888776791824
PHKG2	5.40436408290432
EXT2	7.0286856303324
MOBKL1B	8.1991571004535
DIAPH2	4.19644349102912
DOLK	5.26273116855413
TUBAL3	3.7018315239462
CRYZL1	4.56788843729062
CLN8	3.66089205649000
PTPN12	5.01372766159594
ABL2	3.42304343761854
ACVRL1	3.50474202068036
C14orf156	8.1715784502497
CRY2	4.97054680115083
PTPRZ1	3.16719760833493
LAMP1	7.21491270362924
PNPLA4	4.30442833736923
FCGR2B	3.81630069280513
DIP2C	5.44156457206254
RXRA	4.89504574515073
MAP3K5	5.07523577366942
PDLIM7	4.46294491411278
ALKBH1	5.70232320630897
ARL14	2.82490641134555
SNIP1	3.90424578548999
CLDN11	3.74170942620623
TIMP3	5.27591746090708
CIB2	4.5818491241561
HRK	4.11491485685651
MXRA8	7.49611099820985
RGS3	4.63424572525629
SPAG16	6.15791941134593
C4orf31	5.72000162959655
FAM5B	5.3758864479307
ABHD4	5.27253225903608
ARHGEF12	5.14924722710226
CCR9	3.22147620000223
NFATC1	4.10957323943419
RAC2	4.21582653631112
GLUD2	3.47836390417078
SEPT10	6.62889837163027
UAP1L1	3.59594343107448
RPP40	6.59335806612306
SLC18A3	3.3025294607798
YOD1	3.46299058069876
RALY	8.49848988230477
TBX5	3.43788957650162
NAPG	4.67396429839343
C14orf45	4.87788546068344
RHD	3.26759310590738
HMOX2	4.79980145823964
DBNDD2	8.0005272024683
YIPF4	4.69743626401002
ZBTB22	5.01879614723703
THAP10	6.10373121785501
ANKRD10	5.60021169934759
PLCG1	5.73263645903679
TAGLN2	7.98533149175807
SLC16A7	3.78854290866596
HTR2C	3.01108458542719
TSGA14	3.70757251303161
MDH1	9.01163522057542
ITGB4	3.94990390160268
DCBLD2	4.5544532497921
C5orf28	6.63262030423624
YTHDF3	7.4094371643336
FMO4	4.72055604514587
THYN1	7.24919086967964
OTOR	3.0804722582004
PGRMC2	6.30650565260222
DRD5	3.42747513267379
TMEM30B	6.74389283930241
PAQR6	4.00203981935798
UBE2I	5.95109854198503
TBC1D5	5.05991212720369
C8orf70	6.34942432394267
HRH4	2.96896054398306
ANGPTL3	3.12727128521611
MYO6	6.59759976902103
GLRX2	7.41971115962508
ATP11A	3.90218114095839
MUC16	3.00421737967008
SLC25A5	8.78800465588643
MYO1C	6.3997105392084
RBM23	7.3952579807374
FAM89B	6.0499279630121
FAS	4.07268773946226
KIFAP3	6.42299007498717
NGFB	3.37655122431226
C1orf63	5.95205992535497
PERLD1	4.92899819358891
GLRA2	3.60116470138252
BTN3A2	6.04378577707743
C17orf59	3.54135768401397
HSPBAP1	6.56635534572078
CSTF3	7.13382563421766
PRKCI	7.04156006534176
OSMR	3.80805968220796
SOD3	3.67016608240885
ZNF574	6.48794083992004
CYSLTR2	3.62281662346824
RPL12	11.8370296117325
WIZ	5.21355562621998
ALDH4A1	3.75774055941911
CRYAB	4.85587324990245
RNF17	3.59654887165855
NEIL3	4.64303638388935
COPA	6.39995925348283
KIF11	7.44516921831669
SLC26A3	3.17465737890044
SKP2	6.52016712511565
ZNF175	4.81039737706467
PARVA	6.27687665430084
JAKMIP2	3.05777198124865
C8orf4	3.69671543317609
PTHLH	3.15466269112321
RNF34	6.77588833332935
PKLR	3.11764991752068
PCDHB17	3.21375436054081
CD36	3.65917170496664
CCT2	8.42540237597608
PRKG2	3.90542914965679
ARF4	8.54577143788581
SIKE	4.34291400017024
ANAPC13	9.09538430545266
MBTPS1	6.33241290244553
SLCO3A1	4.77444032604374
ZNF692	5.53503089021664
GPSN2	8.05612318305233
NCF2	3.88943210641826
SH3GLB1	6.56499815214218
SLC12A6	3.63884563802498
MRPL48	7.38860201052353
HMGN3	10.9281189319529
SUPT5H	6.37069179625503
XRCC6	8.64455044737002
SOS2	4.43994651112154
PAX9	3.29905426316423
CCDC99	6.0430700168195
NNAT	4.02094213996603
USP16	6.45622505289447
C20orf42	4.1113444078615
LARS	6.80719354416778
SCML2	4.93975226541852
BCL9	6.35148291718269
ABO	3.43803316105925
TRAF3	4.18533672635321
LETM1	3.88720192571843
PLXNB1	4.50079338461934
NIPSNAP1	6.07806120215001
USP10	7.24003691739721
F9	2.91602257523745
CNGB3	4.39440420807949
LIPE	3.33934849075329
C12orf52	5.26797950864609
PI4K2A	4.13803238289914
KIAA0515	6.61900030068146
MED8	5.43386912518993
TEX261	5.43107237757021
STAT4	3.14137328588787
LY86	3.86189546089447
WDR32	5.98656599559139
FLJ13611	4.12058341075982
SNRPA	8.35685934393027
ZMYND8	8.99775930471288
GATAD2A	8.73602230497945
PDXK	6.1056302531381
PTGES3	10.3229189249763
C7orf42	8.0313269777947
TAP1	8.61038721396244
CYP11B2	3.32174839622279
ETS2	4.65833625843164
C6orf166	4.22611697948912
PRMT2	5.42448348308018
PRDX1	9.58452697491676
FGB	3.52646497185686
INTS8	8.36418102015934
COX17	8.81773228795256
C16orf33	7.92164484225005
EPHA5	3.27862853504968
PIWIL1	3.10101227154615
FOLR1	5.216125343171
FREQ	4.88509782810689
KIAA0082	6.84747595349621
TSGA10	3.65163827746360
TMCC2	4.78592304974588
TCF12	8.73570950537088
FAM130A2	3.91385515288896
MYOT	3.30157182829878
HAL	3.03446550657404
POU4F1	3.07961596533856
SNRPF	8.2316322413777
BCL2L2	5.4944275108764
CUGBP2	4.50577085662014
EMG1	8.43177672664188
PRRG4	4.72796406610832
HIRA	5.55957617822072
MERTK	5.03722351832564
BAG1	6.15938818427982
MYNN	6.48824088645574
CORO2B	4.32907817162138
ALOX15	2.90997610216241
TBXA2R	3.48348750094093
RNF144A	5.25680184062828
MARCH5	6.23264737867353
CST1	7.20234685961971
NUPR1	5.0833085633397
DULLARD	5.78696163670554
DCLRE1B	5.10047113926901
ITGA8	3.95566453896913
CCL7	3.51677606694938
TP73	3.49457058240074
PRKCD	5.55522465217138
NDUFB4	10.9797600188775
DSC2	2.96248487582927
RBMS2	4.00246635760661
GRIK4	3.08895366611907
TMPRSS6	4.10406328549034
GLB1L	4.72832952057554
COL4A3	3.22498702484309
PUS1	5.38484052048801
MYO10	6.97297198812936
PEX1	4.35428880103902
OLFM1	3.92396050906259
RBM19	3.95328866665884
RET	4.11658018346408
TAPBP	6.0695584288409
RUNX1	4.10616705741616
IL1RL1	3.72839305037233
ALX3	3.85735488988203
MID1	6.3518737732919
C14orf138	6.58537737787112
GPR64	3.3663512988247
SNX10	6.30008061826326
MYO16	3.69782480101328
DBF4	6.78229319595224
POGK	8.35227759163178
MAPK9	5.55841639225511
RIPK2	5.9659440958482
LRRC31	3.10652444327229
C8orf79	3.8994245993002
CLDN7	5.78313113503932
EFNB3	4.47807994667998
GLP1R	3.58776710301491
CSTF2T	5.8150758031146
TRIM37	8.21105279122057
GRHL2	7.04392374831158
IREB2	4.34710483926982
GRSF1	5.59462484860389
CNR1	3.11812252978397
ABCC4	7.52021365408723
DLG3	4.38583291701245
ZFP36L2	4.88053910677067
VGLL1	4.33640413166046
IL1F7	3.03648168870586
NR2E1	3.14467473362531
MS4A6A	4.33604094347405
FTL	9.60171956367208
DYRK2	6.16202292550017
PCLO	3.80755450640239
ARIH2	5.02848717821544
PCNX	3.66898601694409
ANXA9	3.15864851514528
SRR	5.97948023418152
SCNN1D	3.33600442887595
NOL3	3.98087120858179
IFITM2	9.4448236891699
ARNTL2	4.43818409352078
MRPS18A	6.53306685016588
ASPH	5.11759063194927
PVRIG	3.72099433253559
CPA2	3.56691168166830
LEPR	3.37244849794684
SH3BGRL	7.55391657222829
C16orf42	4.42708683748312
C9orf6	6.69697230029901
ERN2	5.9983939923475
SYNGR2	6.88478351338086
CDKN2D	3.36176363758425
PITPNA	5.98781011069137
PRPF4B	6.46473443643403
NRBP1	5.53875469514585
SLC43A3	4.88468683036987
SLC25A22	4.31351180311399
ILK	6.87322386403566
SLC22A8	3.64272390709815
SEC14L3	2.90383901244414
MRPS7	6.24796053373467
SLC22A1	3.20392715346056
BTN2A3	4.23762821664245
RASA4	3.63573494534648
PITX2	4.05494987324432
CCNL2	5.05103364995728
GJA4	4.63810298967223
FABP3	3.73562894513343
MYBPC3	4.27942822530306
LOC728215	3.94368603957183
TRPV2	3.51914754815518
NIBP	4.91725770345683
CDADC1	3.56316868561751
ZFHX4	3.61485506036083
TFPT	5.74426362438986
TSPYL2	5.27878632542395
EIF2S3	4.2709417272298
ABTB2	4.40665072775637
SOX30	3.30545950603279
VBP1	8.30219600061358
DKFZP564O0523	3.93160355425473
MORC3	5.90992063505612
BHMT2	4.1398821456664
FZD7	7.374382050934
CDH18	3.89927605747587
CHL1	4.02799269957803
PMS2CL	5.01025046866327
TBC1D2B	5.6295447255665
FA2H	3.24712132322032
TTLL7	3.9686689901775
SPOCK3	3.45292163728584
SLC13A2	3.89401801601653
AIM1	6.46042814836923
GSN	5.59171613470738
EGR2	5.03054944401449
SMARCA5	7.19710028164867
GARNL4	4.40523587902944
WWC1	5.52390300968044
PLEKHG3	4.46942545120723
PLS1	6.93360944027804
DGKZ	5.68231397778271
EFNA1	6.30945872883212
ANK2	3.63338673420821
PAGE4	3.20365522959690
SH3GL3	4.40155805655643
SENP6	7.10821367807473
AKR7A2	6.26357639333042
FKBP10	5.38021398756484
RIF1	6.69386773499207
PRLH	3.35629761363552
VLDLR	7.40957130835928
VEGFC	3.99419855513334
LARP1	7.86251704522848
SRBD1	4.44672225599713
DBT	4.47703734348215
ITGB6	3.22766221016513
CGGBP1	4.57400537250505
SLC1A2	3.39173826552901
INVS	3.57407076055613
MPO	3.4364075738395
ZBTB16	3.52274314614276
TADA3L	4.87923874658683
MOBKL3	7.6692353232053
PDGFB	3.66431771889034
CUTL2	3.36285468259793
RFX1	2.92574964191938
KLK2	3.55270732066734
VIM	10.8216990602017
REG1B	3.10961245233871
SUMO3	7.9657218522331
UQCRB	7.70664134647629
MLL4	4.16151358410301
LGALS3BP	9.5328773836969
DKFZP564O0823	5.65518293722379
MRFAP1L1	7.75906061374624
SPR	5.15568418780539
HOXA10	4.52226387531274
NGB	3.16256450879358
LZTS1	3.53176361670326
ABCE1	7.91230599017292
ARHGEF3	8.78852568370422
ChGn	4.18960078502978
CSNK1G2	5.9658772678694
SUPT3H	5.66028288655745
GABRB2	3.92413698447265
MGC72080	6.43011803105614
SLIT3	5.41057026306584
CD27	4.07059104124907
EGLN1	5.61939710918192
PEX13	4.27872976104778
MAN1C1	4.65081598210848
RWDD3	5.25596098974767
GRIN2B	3.19124073675779
HSPA6	4.06623325852132
ATP6AP1	7.11797008090619
NR1H2	4.62642681516701
PDK2	3.717838510673
PHC2	6.77868646660897
LIN7A	3.30434491510826
SLC38A2	8.76819593750368
FAM83E	3.32425032964171
SPHK1	4.14134007261744
TRIM26	7.0553236486798
C18orf24	4.5116594088286
C15orf29	5.31298845142605
ADAM9	6.48177098280892
RUVBL1	8.16103251955261
TMUB2	4.68632323056188
APAF1	3.44652577252422
GPR176	3.54334068831839
MYH11	4.34396383417434
NEK1	4.38034532708925
MPP2	4.40145675911821
TNK2	4.16273843622897
C12orf24	4.6137370912378
MATN3	6.55451379210521
ZNF289	5.94259692042723
AGK	6.06371714601845
IFNGR2	6.90938516714671
NDUFA4	9.35595377837895
ITPR1	4.31030587346684
PKP4	7.03668290053838
DUSP1	5.34705886852855
DDAH2	8.42577128008694
ATXN3	5.88183586933984
TRIM27	6.41970485969081
LUZP4	3.71659666415759
SETD6	5.69737856837113
CDC42EP2	4.16750543261172
P2RY2	3.45507908924978
SLC45A2	3.26958572007031
RABGAP1	7.60383650750914
CHP	5.47067624917285
GPRC5A	6.16823996366354
SOX17	8.23804533054702
PAK3	3.60141217705759
ZNF259	5.50797630291755
LOC63920	6.05388993007574
TGFBR1	3.48997213852868
GBP2	4.70686252530031
MRC2	7.55917097197682
CDC42	6.2262682691497
AOF2	6.9869911455369
LRPPRC	8.05802806775313
CD97	4.86370837599006
SETD5	7.96206153445745
NINJ2	3.67940310291539
PTER	6.92038920381879
POMGNT1	4.75936950934101
RRS1	6.8566885301313
HRB	6.20438920195008
SNX2	6.20791172642767
ECGF1	3.41350746149559
ATP1B2	4.0105023250983
RBX1	7.80866002384934
LOC400506	6.11090317325368
COL4A3BP	5.43609629578395
C6orf97	4.56421741994321
GRHPR	7.28811723538899
TSNAX	8.7554478274692
TAS2R1	3.91925188276866
SEMA7A	3.4584215080551
ZBTB7A	3.84912702042956
ATM	4.5439366391903
TIE1	3.63703629691017
PCID2	6.66007643503552
HIST1H3G	4.76343182927425
EDF1	8.49352334185912
GTF2H4	5.5852972547747
NEUROD1	3.36685845029065
LRRC15	3.30754728909035
TFF2	4.21892472311322
PARP2	6.88461100698233
WDR60	4.99903795232142
IFNA5	3.22754470440458
ZNF134	4.69107235540069
GSDML	4.16989992997581
SMEK1	6.59465286521574
PCGF2	5.44487890358701
CYP2A13	3.47914968119840
TNS1	5.00679431705866
MDM1	4.86948945344064
KCNH6	3.47327519369425
SMPX	3.67074322118321
CD9	9.93693522916872
SRGN	5.83040079364973
ALDH7A1	6.4018078844867
EIF3F	8.91655458350304
VDAC3	7.29829363269891
CASP7	6.19313202912253
KCNJ10	3.06472960986418
EDEM2	6.25069439470251
CCNJL	4.60038050245497
CAMK1G	3.58140070376134
AATF	6.75314001776632
CDC20	8.35263011602858
E2F5	3.5865142106576
ACSL5	4.1835231692988
FTSJ3	6.46526546654582
PRUNE2	3.81044042861150
LYPLA2	5.89569823074365
C19orf56	7.28052626197246
FAM30A	4.02521409453117
SMAD4	6.22589876509713
AFM	2.78078503944382
ACPP	5.89320662080374
G0S2	5.28429616703508
FCHSD2	5.93973684409009
SLC4A7	4.12723491133701
RRP1B	6.2413493917758
STAT6	5.25016697989684
CCDC40	3.48467307603271
GNL1	5.44484542141233
ZNF195	5.77206997242146
GART	4.93858713235242
THOP1	3.69654872623928
PER3	5.73474868640385
TRIAP1	7.97228376372793
SCARB1	5.05194771757298
ADCY8	3.03123694067103
CACNA1F	3.60776905503046
C10orf10	4.75734849925146
SFRS8	6.38488319560157
PBOV1	3.23222050185741
GOLSYN	8.095763362834
PSG1	3.23704215748405
DHX34	4.58987558103625
CAMK2N1	4.15582297769486
FLJ20433	4.20799406620921
GREM1	2.82979346773747
NFIC	5.59878561415443
ITPR2	5.00500923136773
QPCT	3.96290218153467
PRKAG2	4.60572489855286
H2AFZ	9.68752764927446
MLLT3	5.67488727269112
CCNT2	4.60290282136078
PLK4	4.89299520357
H2AFX	5.46807373331137
MED16	4.64268292873834
PLEKHQ1	4.52274482205416
GOSR1	6.26461784074333
BTG4	3.11907615815262
RPL30	11.6618424526692
PLOD3	6.48142203842205
ZBTB39	4.90585374099857
SHC3	3.78827574926939
HAVCR1	2.76926259691174
DYNC2H1	4.32542157610485
WASF3	4.25531893513204
DRG1	7.90897956601914
SPCS1	9.14646519658544
PRR4	5.01247092437417
KDELR3	5.01814226676377
SRP19	8.12240590028966
GABRA6	2.87887844959131
RNF5	8.24986386046702
MFSD1	7.70860832073076
KRI1	4.70215841465772
LRP10	7.01499913406924
KLHL25	4.8985141137942
PUS7L	4.95051736407637
MGMT	5.70913462482353
BUB1	5.03238445126343
RNF138	8.05104062216344
MYLPF	4.40116324283333
HOXD1	3.73031765228388
DYNLRB1	9.98701526745639
AIF1	4.68742384862238
HCN3	3.41455105034082
CSH1	3.37088332279061
MAP4K5	5.58040568278764
CHODL	5.02336130833786
EXOSC8	7.99195055370473
LASP1	8.54531224982906
SLC28A1	3.57877426815883
PLAA	5.60828280078294
KRT6A	4.06368127317853
MYO7B	3.85386053242082
SEH1L	6.81021613459721
MTNR1A	3.44597315338841
TSPAN5	4.54658411462632
MCL1	6.3607024388655
EHBP1	6.87271423450091
CDC45L	4.53864328885714
ATAD3A	4.69433737453775
PRNP	6.78946737824161
OSGIN2	3.36179522326062
DARC	3.49617855047933
