Hybridization REF	DURUM_p_TCGA_B22_23_Expr_HT_HG-U133A_96-HTA_E04_543634
MCM3APAS	4.2690597442904
SUCLG2	5.82039771993678
FOXF2	3.31872952687361
MLH1	8.467654924777
S100A12	4.05519023950966
ABHD14A	5.35776286510608
DEXI	7.56030589259388
ACTN1	8.70515301370654
AMPD2	7.86517453647701
IFNAR2	5.71209558131435
CYB5A	6.85796828021625
TLOC1	9.35589438157406
NRBF2	6.05957056402536
MKS1	5.12732576558793
P2RY11	3.44083483204146
CX3CR1	5.20175316733106
PDE1B	3.20955762982947
KCTD3	5.62705768485814
ITGAE	6.44104856083975
SLC30A3	4.22357591348056
KISS1	3.36459316357014
PLP1	4.38647391844929
C14orf2	9.26688216881355
IFRD2	6.66810417629692
ANKRD7	3.43175339413008
XAB1	8.91816244673264
NARS2	6.54167210917021
TMLHE	3.47090669783263
SERPINB3	2.81477499112275
FAM127B	5.94018838764273
ZNF391	2.99896153906370
ABCA5	3.40419852372403
DNAJB14	5.72948715080608
TSFM	6.88108230530687
WRB	7.94350067188235
ABCC8	3.38299361284674
MAP1S	4.94361075079217
BPI	3.34322204874159
TTC4	7.27529232856039
BNC2	7.72435761448175
HIST1H4A	3.28874753626864
NDUFS3	9.12024389007778
WDR3	6.95150439131157
MAGED1	10.8414689475339
TTC33	4.16617733692888
CPN2	3.46983666794375
STMN2	2.75937194772733
PCOLCE2	4.38482431941988
ROR1	7.02197828589006
HSD17B14	5.38130200064639
SAMD4B	3.64891444371529
HEXA	7.60597419222807
USP39	7.89009029040296
HNRNPU	5.81805657895196
NRD1	8.6783035471459
ATXN2L	3.92082340555495
MAP2K3	4.54721874409155
FLT4	4.02704121161973
OMG	3.46214264337955
SCAP	6.63120859086159
ELA2	3.11550632188266
NARS	10.0634510404646
PRCC	7.52580776616079
ZNF675	2.75313236480853
VENTXP1	2.92628649239904
CALCOCO1	6.65121125487432
ZBTB32	3.50910664527092
RFC5	5.88210818329019
BRAF	4.11417093392798
PAX5	3.43674419712858
MGC14376	5.0713283095983
TNFSF5IP1	9.24391630343677
PEBP1	8.93442156133945
AAK1	3.79492794289305
FBXO2	3.81995198834129
RMND1	5.0762317060956
IGKV1-5	3.24741922423249
COL1A2	10.1360048079440
SERPINA5	4.81042385538906
GMEB1	4.47815563298732
AKT3	3.39239525511321
AANAT	2.97896570036976
CRB1	3.25790787844655
C19orf21	4.53846876266877
UBR4	8.33096377627348
LTBP3	5.80112357416735
AMHR2	3.76537139406355
CTTN	6.09950657379291
UTP15	3.22514108143613
C20orf39	4.06186177855858
MYBBP1A	4.35265961263624
HSBP1	8.3141207338476
PROCR	5.08405510100454
PHF11	6.23811036611294
PASK	4.98144429562685
RFXDC2	4.42416718603153
KIAA0467	4.23706550519497
NDEL1	6.39205284006377
USP8	6.45436870674665
BAIAP2	4.02444424945882
SI	2.82384417501744
ARSJ	3.1994700135344
GULP1	8.37067077998987
KCNE4	5.08883012291215
KCNS3	5.1777046623941
BAAT	3.45055230915805
DKFZp434K191	3.67562942640618
MBD1	6.28264617225512
ITGAL	3.59871020715896
WDR73	6.76032869623698
ARFGAP1	6.19981355557081
ZBTB40	5.43482824649351
CH25H	3.61162979601108
LOC81691	4.8556421288666
CYP4B1	3.04549172235277
ALPL	3.82793594870336
FOLR3	3.72091670275873
CHST3	4.89928684594464
TRIM62	4.64432445692671
MAP3K9	3.35963509753193
ABLIM1	6.52839830766138
BTAF1	6.9242147464454
MAST3	5.06243619633802
RBM35B	3.20279312664317
ANKRD25	8.61724156465397
RYBP	8.37419841902855
UQCRC2	8.8548952940224
TTC26	4.54931747136632
ZNF22	7.93426946970866
MAEA	9.1997578516084
RNPEPL1	3.7002987383971
HYAL1	4.62278043679906
PSD3	4.36033727886629
AGR2	4.29062329041167
HDLBP	7.96652050172734
GNB3	4.34347716945805
HECW1	3.5547243237353
ACTR2	8.36449097366961
HMGB1	11.1361347057012
EDG1	4.44770603755727
HOPX	3.88770823008765
ZNF304	3.89310818553441
OR12D3	3.67980726233651
METTL1	6.12445865919614
PSPH	6.37934319748165
SOAT2	3.74582939934497
RAP1GDS1	5.7585751888961
CLCA3	3.00450132365619
DARS2	6.51860357504854
CDC25A	5.20896570775612
RCN3	6.5142074225626
CREBL1	4.10993408545086
PTGER3	3.44281381114781
USP29	3.72814763549185
ARHGEF10L	5.36709795801441
ADAM30	3.32600382459997
ATOX1	8.30651413553062
KIF26B	5.92480145137795
C17orf70	5.08890467053717
STT3A	6.99388321497354
ZNF225	3.13267261323684
DNASE1	3.13008661052652
C1orf106	5.99162884032031
PTN	8.56034997861684
RAB6IP1	7.51007018223017
HECA	7.2416976512653
RAE1	8.95764054780061
TNIK	4.33646964837632
RNF122	4.29666027837054
ACTN3	4.29644211527556
SLC22A18AS	3.89642489115766
CCNA1	3.57776383655254
ELP4	6.3117369530096
FAM65A	5.92307508703793
IL26	3.38334108530899
RYK	6.51111694878137
QARS	8.78053966735244
RPL10A	11.2991578400748
LRP3	5.23793114666549
OR2S2	3.47842834239427
BID	6.03057335365714
IRS4	3.48101965608555
MACF1	7.12184175636372
CXCL14	2.87769612208280
SEC24D	5.24049700884071
LOC374395	3.59335145469843
TGFB2	3.04565885682805
CHRNE	4.62670675308630
MDFIC	5.20955257296651
HSPB8	4.09057281790848
PRDM14	3.67263467350883
MNAT1	4.91907326255003
ADD3	8.76276158389733
MBNL2	5.29858856442671
KLK6	7.35949341379611
ATP6V0D1	8.07330085515228
MTA2	3.45082575633668
TMEM111	8.187131692019
KIAA1279	6.99044809104288
LZTR1	5.22240106958097
RAP1A	7.97381304621231
AXIN1	5.53644880927857
POLR1C	7.00513862240248
TRIO	5.34163676816864
NUBP2	6.72538633411464
ID3	10.1532248222990
TM9SF1	6.88418729141422
POU4F2	3.11585045086594
ZNF473	4.66437165173775
IQCK	5.94043431498884
MTM1	3.1790559177088
GPR107	5.96475358364233
CAPN3	3.25701917269846
FLJ14154	7.3167241566252
RECQL	8.29305734440515
AP1G1	5.01009233157841
CTNNBL1	6.68463638055387
ENPP4	4.77332375844086
PADI3	3.38384691362312
ECHDC1	5.6878345223369
RNF170	5.61716947080088
SMARCC1	7.24774516410327
C16orf7	4.53148759872625
CG018	3.83643094573699
GNAI3	7.87755253388308
KCNE1	3.50916658308805
POLG2	5.3427657825932
CD4	5.40474594014511
EBI2	3.71439572768301
IRF1	5.41979125639102
TPD52L2	8.0879053151007
PTPRE	5.49924774237016
PTK2B	3.35537005167667
SDHB	7.13893998922046
SOX4	7.2695944228858
TSPAN3	8.6808680179257
RHOF	5.62050544490018
SH2D1A	3.36588894469921
PTPLAD1	7.07773531673751
DUSP22	5.73979657289333
USP20	4.63030479101425
CALB1	3.10428488810832
DERA	11.7201222182331
TMEM118	5.71880135387133
MCRS1	6.38135402296334
C18orf8	5.21267448821712
FLJ10241	7.47104020967015
GINS3	4.74366278348208
C19orf53	10.3687058705860
TPP2	7.3841608413746
GJA12	3.90746806655493
PKD1	3.77684814707291
ST6GALNAC5	3.18740795615484
JAM3	5.2943963871989
CHSY1	8.57275387955974
LAPTM4A	11.6046999235952
TRPM8	3.51156639914085
MYOM1	3.45400478415312
PHKG2	5.75723861376933
EXT2	6.94637624053149
MOBKL1B	4.85501205999569
DIAPH2	3.6819651928545
DOLK	6.0823196177512
TUBAL3	3.84084081873637
CRYZL1	6.218340623957
CLN8	3.97821136469888
PTPN12	5.44322547239452
ABL2	3.43011037229345
ACVRL1	3.66659535794256
C14orf156	8.14926475107433
CRY2	4.93316456927419
PTPRZ1	2.97722052001532
LAMP1	8.4255070001573
PNPLA4	4.89488787271665
FCGR2B	5.04402467417108
DIP2C	6.16261383133588
RXRA	4.69626630980826
MAP3K5	3.66611659865617
PDLIM7	4.84906267147177
ALKBH1	7.1391553622828
ARL14	2.94567083282729
SNIP1	4.82702553525755
CLDN11	3.46304335749337
TIMP3	7.58351838513235
CIB2	4.61657217539209
HRK	3.32174096562766
MXRA8	7.9976598269256
RGS3	5.77024628892718
SPAG16	6.8251556132889
C4orf31	6.34607203735832
FAM5B	3.25175399066866
ABHD4	5.38803318774881
ARHGEF12	4.48614354650619
CCR9	3.27722098475012
NFATC1	3.62729853213168
RAC2	5.37192177845338
GLUD2	3.63929289862397
SEPT10	7.02942507509227
UAP1L1	3.61552389960650
RPP40	6.02789148933204
SLC18A3	3.30499935089806
YOD1	3.35852055417909
RALY	7.06026944443557
TBX5	3.26795622741848
NAPG	4.31527714668252
C14orf45	4.37296187764888
RHD	3.1790881220523
HMOX2	5.28281681241471
DBNDD2	6.021895286082
YIPF4	4.82256373206627
ZBTB22	5.50732489612201
THAP10	6.06680511774677
ANKRD10	6.63760473038871
PLCG1	6.26869361703421
TAGLN2	7.96337608171298
SLC16A7	3.42547255313128
HTR2C	2.99847482587382
TSGA14	3.74559606206061
MDH1	10.5316093148863
ITGB4	3.57790832601718
DCBLD2	3.91172981293765
C5orf28	4.49305283750817
YTHDF3	7.48376842841446
FMO4	4.18920336518352
THYN1	6.36851858402207
OTOR	3.02211429361915
PGRMC2	6.43464413345895
DRD5	3.25631351566795
TMEM30B	2.99648891876915
PAQR6	3.84304617550654
UBE2I	7.08288221443236
TBC1D5	4.93119594521271
C8orf70	7.43509591282122
HRH4	3.07732068409403
ANGPTL3	3.20844811621135
MYO6	4.0704978530518
GLRX2	7.0949694011219
ATP11A	3.63927975886983
MUC16	3.2896513880535
SLC25A5	10.2239536701081
MYO1C	5.734214173453
RBM23	8.1283918126403
FAM89B	7.19253829426225
FAS	5.98378124410586
KIFAP3	7.52531732410142
NGFB	4.06074210217127
C1orf63	6.09748066900582
PERLD1	4.48090961589970
GLRA2	3.75517467186837
BTN3A2	4.78044415016247
C17orf59	3.48978990902718
HSPBAP1	6.38667546381941
CSTF3	7.38145608160205
PRKCI	6.6303661211374
OSMR	4.58097513861306
SOD3	4.04989307474728
ZNF574	5.49845725629692
CYSLTR2	3.96018015310404
RPL12	12.0193531805476
WIZ	5.59123595354598
ALDH4A1	3.9062701322494
CRYAB	5.57657257221271
RNF17	3.51194708566363
NEIL3	4.83632981146422
COPA	7.90202064219464
KIF11	6.91634100183666
SLC26A3	2.88985270678741
SKP2	5.45972214625358
ZNF175	5.19025994382518
PARVA	7.36018883084502
JAKMIP2	3.55617683363807
C8orf4	4.36115079214292
PTHLH	3.31369142358817
RNF34	7.9875672715173
PKLR	3.32784192924329
PCDHB17	3.33098688296898
CD36	5.43797971524988
CCT2	10.0344854892406
PRKG2	3.89674739520093
ARF4	10.4458111648152
SIKE	4.74982391619448
ANAPC13	10.7314772107815
MBTPS1	5.8703377195245
SLCO3A1	3.97880985585918
ZNF692	5.44473296615696
GPSN2	8.60683926646648
NCF2	3.80473861142509
SH3GLB1	8.16808598500925
SLC12A6	3.44330541264831
MRPL48	7.02482634952461
HMGN3	10.1983285791754
SUPT5H	5.99363906395795
XRCC6	9.76318196771948
SOS2	4.12275596945201
PAX9	3.08280183371025
CCDC99	7.78909250596809
NNAT	4.11077496539864
USP16	7.04620428369992
C20orf42	3.42663407816438
LARS	6.95443799788761
SCML2	4.63139978575491
BCL9	7.24191450724331
ABO	3.20997520604765
TRAF3	3.63085533550372
LETM1	3.95507002830979
PLXNB1	4.01130984739386
NIPSNAP1	8.06041145593223
USP10	6.04406304082746
F9	3.13419754679638
CNGB3	3.98705448640698
LIPE	3.34723463110337
C12orf52	5.67955698460786
PI4K2A	5.18963727882143
KIAA0515	6.8304688817947
MED8	7.21876364650639
TEX261	6.19700816592303
STAT4	3.61103144083671
LY86	5.91227811887428
WDR32	5.51415202904435
FLJ13611	4.52065416591252
SNRPA	8.46094064921108
ZMYND8	7.67910538706203
GATAD2A	8.00536995493281
PDXK	6.3792649222348
PTGES3	11.1148783289188
C7orf42	9.28312015428085
TAP1	5.38418706482485
CYP11B2	3.08620734783067
ETS2	5.66798056733757
C6orf166	4.25235431894387
PRMT2	5.49441347152383
PRDX1	10.8357618830893
FGB	3.48712241465665
INTS8	8.4327924088268
COX17	7.31772725918032
C16orf33	8.55183039552749
EPHA5	3.08377649289003
PIWIL1	3.75307471122167
FOLR1	2.94744387254924
FREQ	4.28816977098129
KIAA0082	7.45605531006942
TSGA10	3.72605326748213
TMCC2	3.74928084144303
TCF12	9.17224574044548
FAM130A2	4.87143142897155
MYOT	3.21795015660011
HAL	2.96062711169504
POU4F1	3.5413301493486
SNRPF	8.63547734614876
BCL2L2	4.58618260284991
CUGBP2	5.22553975707858
EMG1	8.08951255075822
PRRG4	3.27212884449624
HIRA	6.28465482683063
MERTK	5.59140854953337
BAG1	5.34959156525615
MYNN	6.12634637960137
CORO2B	4.71218093066241
ALOX15	3.19935692927614
TBXA2R	3.70194296267148
RNF144A	7.99685962102503
MARCH5	6.84718306534655
CST1	3.01692846601661
NUPR1	7.99482005351225
DULLARD	5.74010251572469
DCLRE1B	5.26787238332033
ITGA8	8.17504145967002
CCL7	3.41727064160266
TP73	3.54178682597689
PRKCD	3.74222934636965
NDUFB4	11.1802498837920
DSC2	3.73217156699159
RBMS2	4.08093590525452
GRIK4	2.78609250931540
TMPRSS6	3.73873819621982
GLB1L	5.10895238584163
COL4A3	3.10130777174146
PUS1	5.3430883702482
MYO10	6.51327436012687
PEX1	4.24295847936024
OLFM1	3.51585452791518
RBM19	4.97044191826437
RET	4.25947217785448
TAPBP	5.12637269216112
RUNX1	3.80548066664779
IL1RL1	3.53938721557558
ALX3	4.20079505987644
MID1	6.66910780924624
C14orf138	5.95753773343421
GPR64	3.52129682727919
SNX10	5.17748538772262
MYO16	3.96703834876635
DBF4	7.25986507052151
POGK	8.81617909064244
MAPK9	5.91360392198037
RIPK2	5.29521780167527
LRRC31	3.45353464958965
C8orf79	3.70443782337133
CLDN7	3.89610425566711
EFNB3	4.71794558307746
GLP1R	3.41270447505341
CSTF2T	6.32880049968948
TRIM37	8.13099058976223
GRHL2	3.14554661030282
IREB2	4.44663745716397
GRSF1	5.1115878173368
CNR1	3.32387005366968
ABCC4	5.71378441255094
DLG3	4.74331906925893
ZFP36L2	4.6752701902617
VGLL1	3.02780629853837
IL1F7	2.99237965265844
NR2E1	3.14502861796081
MS4A6A	7.68545203390754
FTL	9.88832390441578
DYRK2	6.47443081459885
PCLO	6.20667278681264
ARIH2	5.32942751323823
PCNX	3.68171389539942
ANXA9	3.14608197940419
SRR	5.91544423343077
SCNN1D	3.14843748052144
NOL3	3.75629376204689
IFITM2	9.97443629706675
ARNTL2	5.50572107354099
MRPS18A	7.48906529457066
ASPH	4.5796329011807
PVRIG	3.59123583938836
CPA2	3.52268185433116
LEPR	4.19501198133195
SH3BGRL	8.17729786775729
C16orf42	4.52672667205407
C9orf6	7.50666133222997
ERN2	5.6091170644177
SYNGR2	6.66784352436068
CDKN2D	3.39769343184266
PITPNA	5.49112131950607
PRPF4B	6.09633715150099
NRBP1	5.80230582604695
SLC43A3	5.14044052868926
SLC25A22	5.06942485445732
ILK	8.22570463830222
SLC22A8	3.59003508658853
SEC14L3	3.00785760415601
MRPS7	7.10069233196651
SLC22A1	3.55604453930357
BTN2A3	3.83845878021396
RASA4	4.30815985323851
PITX2	3.33030569538200
CCNL2	5.88405515763368
GJA4	5.07605127188111
FABP3	4.76773620409253
MYBPC3	3.72670212139079
LOC728215	3.46458525930769
TRPV2	3.62792412402955
NIBP	4.85097863937192
CDADC1	3.15349853278718
ZFHX4	8.2154230932936
TFPT	6.65012900788308
TSPYL2	6.60908064524003
EIF2S3	6.01578645254006
ABTB2	4.13835039913844
SOX30	3.53410253276123
VBP1	8.5643445473823
DKFZP564O0523	4.3854408854296
MORC3	6.13500248046148
BHMT2	4.68853718019201
FZD7	9.79509109502654
CDH18	3.54819327665154
CHL1	3.3699839915389
PMS2CL	5.3199639548686
TBC1D2B	5.44515721777742
FA2H	2.95386881825205
TTLL7	3.54266208303193
SPOCK3	3.61298162624999
SLC13A2	3.87123390790529
AIM1	4.1441175204311
GSN	6.23668386865949
EGR2	4.62968278739089
SMARCA5	6.4957750189112
GARNL4	4.75717705389247
WWC1	3.50025873839635
PLEKHG3	4.50657974230062
PLS1	4.13311022051621
DGKZ	4.83643104205197
EFNA1	5.99787634382001
ANK2	3.45057433282408
PAGE4	3.34884132492753
SH3GL3	4.00240695202786
SENP6	5.31251296559156
AKR7A2	7.32934004888307
FKBP10	6.76261561679572
RIF1	4.71420903722776
PRLH	3.02055782279337
VLDLR	6.2309398457526
VEGFC	5.20941365103451
LARP1	8.05316491116866
SRBD1	5.55888041852991
DBT	4.90397339074061
ITGB6	2.98146128089946
CGGBP1	5.55752785711807
SLC1A2	3.2959502170984
INVS	3.73494544810691
MPO	3.56582017363529
ZBTB16	3.50234878550375
TADA3L	5.1796634256868
MOBKL3	8.8219859797644
PDGFB	3.58059924478734
CUTL2	5.59649700620457
RFX1	3.49757863317572
KLK2	3.49237130545340
VIM	12.0061046609191
REG1B	3.18147182893125
SUMO3	8.58341910573044
UQCRB	7.27098063889727
MLL4	3.8701919857439
LGALS3BP	6.30341552400534
DKFZP564O0823	3.96920372402742
MRFAP1L1	8.44532029025162
SPR	5.91441104658933
HOXA10	8.10091942420882
NGB	3.13776697711473
LZTS1	3.33967048429344
ABCE1	7.23448899564662
ARHGEF3	6.05865470968703
ChGn	4.58064742998234
CSNK1G2	5.53104395575422
SUPT3H	6.86142497909484
GABRB2	3.74636936631780
MGC72080	6.68795078391026
SLIT3	7.57359645668476
CD27	3.96551613191094
EGLN1	4.75299940094229
PEX13	5.03626870894586
MAN1C1	6.76408596570669
RWDD3	5.51643344437786
GRIN2B	3.34079058144271
HSPA6	5.04709844415211
ATP6AP1	8.08293985845535
NR1H2	4.12062501474198
PDK2	4.87752557440074
PHC2	8.25983749251707
LIN7A	3.02223826458775
SLC38A2	9.95369647551425
FAM83E	3.33157577369291
SPHK1	4.83914678185659
TRIM26	5.61109449654129
C18orf24	4.71871733582767
C15orf29	4.47684198001059
ADAM9	7.41388755205638
RUVBL1	8.05722710924297
TMUB2	4.93080743711606
APAF1	3.34893301639205
GPR176	3.97163178177878
MYH11	4.43381845322835
NEK1	4.92837035916639
MPP2	4.60022066183700
TNK2	3.81032813885299
C12orf24	6.65010829496783
MATN3	3.91583507713386
ZNF289	6.6354447970382
AGK	6.86210580776436
IFNGR2	8.39951093715248
NDUFA4	10.4699074484901
ITPR1	4.77190641168354
PKP4	6.67821466514713
DUSP1	6.08996829289728
DDAH2	7.77350929264334
ATXN3	4.53097611205093
TRIM27	7.25263093175409
LUZP4	3.99520481670579
SETD6	4.07176610436718
CDC42EP2	4.53755268682139
P2RY2	3.35248733853571
SLC45A2	3.20303279247055
RABGAP1	7.11156903376441
CHP	5.94209188626638
GPRC5A	4.13530926474151
SOX17	3.16676118166766
PAK3	4.22959864796427
ZNF259	5.09953241734238
LOC63920	5.20095591079903
TGFBR1	3.26786181319037
GBP2	4.53718592762654
MRC2	7.50530820750908
CDC42	6.59913420671453
AOF2	8.7970231334378
LRPPRC	8.83505645432699
CD97	5.51034815464091
SETD5	8.88405273475744
NINJ2	5.16336437072262
PTER	6.45491159547966
POMGNT1	5.60048225123878
RRS1	6.55600862707685
HRB	6.20382427341323
SNX2	7.05099430616241
ECGF1	3.77598415261515
ATP1B2	3.93774610924254
RBX1	8.95523546576737
LOC400506	6.69675490519985
COL4A3BP	6.10708470742994
C6orf97	3.73464895186829
GRHPR	7.5654763367128
TSNAX	7.42088632318392
TAS2R1	4.07975087780096
SEMA7A	3.42596587389206
ZBTB7A	3.66407505039205
ATM	4.80053173912356
TIE1	6.28574988179063
PCID2	7.60254494439024
HIST1H3G	4.34381613096345
EDF1	8.67396311264098
GTF2H4	5.17302911859367
NEUROD1	3.20279835668403
LRRC15	3.49299271527588
TFF2	3.94574949635529
PARP2	6.9280901894591
WDR60	5.10489112131151
IFNA5	3.48099858521031
ZNF134	4.04269872965337
GSDML	4.21525895863705
SMEK1	5.60897713308366
PCGF2	6.4409522791117
CYP2A13	3.51141752290647
TNS1	5.86774185037264
MDM1	4.34394012137507
KCNH6	3.27133692404575
SMPX	3.34013982186647
CD9	7.24241819707537
SRGN	8.43383920603082
ALDH7A1	6.42405028723888
EIF3F	10.2596286294733
VDAC3	7.44003297185259
CASP7	6.37377202158384
KCNJ10	3.08446455890155
EDEM2	5.33175110951356
CCNJL	4.77181807714515
CAMK1G	3.99753251980343
AATF	6.62437926709214
CDC20	8.70119772433473
E2F5	4.73780486611218
ACSL5	3.51749603046879
FTSJ3	6.8397983260064
PRUNE2	4.2053215070191
LYPLA2	7.16275979159767
C19orf56	10.3903678866838
FAM30A	3.66654952616444
SMAD4	6.90214387076153
AFM	3.03928187804839
ACPP	4.28149753724724
G0S2	5.58484612110013
FCHSD2	5.10850116664975
SLC4A7	4.06847702260445
RRP1B	6.56592740982011
STAT6	5.6536827300313
CCDC40	3.12267193532547
GNL1	4.93601387064285
ZNF195	5.19317550390362
GART	5.34705102631467
THOP1	3.12458849639629
PER3	4.0943307917192
TRIAP1	8.58750045081821
SCARB1	4.73057161208484
ADCY8	3.4321607026282
CACNA1F	3.46549267077612
C10orf10	5.04913462796187
SFRS8	6.03993879584969
PBOV1	3.0525552819265
GOLSYN	3.80091648419684
PSG1	3.25338037830486
DHX34	3.84789558610662
CAMK2N1	7.00404897585896
FLJ20433	4.31489629516853
GREM1	3.10901601409783
NFIC	4.80008634533989
ITPR2	7.75275772840307
QPCT	3.37982637376804
PRKAG2	4.48786541996358
H2AFZ	9.88387398981838
MLLT3	4.0606212313115
CCNT2	4.02764973679465
PLK4	4.48968494516437
H2AFX	4.74161500604317
MED16	4.37334509977064
PLEKHQ1	5.94617167031398
GOSR1	5.58308781889586
BTG4	3.09502688625801
RPL30	12.1828192590686
PLOD3	7.6658363998486
ZBTB39	4.9516997595347
SHC3	3.56744818991721
HAVCR1	2.91298085949640
DYNC2H1	4.04202569506443
WASF3	6.50030360377796
DRG1	9.49923034295105
SPCS1	9.81039825968331
PRR4	4.65847529704391
KDELR3	7.47245683284657
SRP19	8.93364977807127
GABRA6	2.76220409252564
RNF5	9.31046217874818
MFSD1	9.25278726094382
KRI1	6.50136744065872
LRP10	7.50295838912279
KLHL25	5.0329397937891
PUS7L	4.89662906278956
MGMT	6.0536471928897
BUB1	4.5625139019551
RNF138	7.51644113925158
MYLPF	4.06381505129442
HOXD1	4.64792113568601
DYNLRB1	9.66327610484634
AIF1	6.38451172173053
HCN3	3.15784942512462
CSH1	3.26994505987787
MAP4K5	5.29501175596726
CHODL	6.99846208563998
EXOSC8	7.63944107143279
LASP1	9.536303664733
SLC28A1	3.49419578303646
PLAA	4.24117814063598
KRT6A	3.22535970467441
MYO7B	3.91078617312936
SEH1L	7.07750910898233
MTNR1A	3.17888333879018
TSPAN5	4.8235213768627
MCL1	6.85578344781272
EHBP1	7.32914963474331
CDC45L	5.73482340527393
ATAD3A	4.39779120825265
PRNP	7.17714120222185
OSGIN2	3.3287903666655
DARC	3.79251845932308
SHMT1	3.90174865541727
POPDC2	3.43535284613279
CRISP3	2.99838460882262
FBXL8	2.97121804657486
TRIP13	7.22112154874666
C1orf113	4.02556017118379
NEB	3.21457540661763
ASGR1	3.21874073965675
IL6	3.84321202860586
CTGF	9.30834653008258
RAB17	4.15924388461436
JARID1B	8.31863134478602
FBXL2	3.91520039252146
PTBP1	8.42346603585902
PTPN7	3.83975306670235
BRD1	6.13916613790036
STATH	2.73779094355189
CDC7	7.35188212836993
ZNF335	4.5769724597765
SNX7	7.70549602730472
MCCC2	4.01050420318452
CPT2	5.72827823794739
CDC2	7.51536273546248
C5orf23	4.03119755818138
IVD	4.03682037915232
HEATR1	7.43843958910663
HSPC152	11.0730186908015
PSME1	8.5274487279204
STAG3	4.19916968419445
MSL3L1	5.02824518818887
MVP	6.20288935636002
EPOR	5.64803045170983
ZMYM1	5.09356312001232
BCL7C	5.47527972737146
PSTPIP2	3.80503866857289
SF1	6.45749874035382
PNLIPRP2	3.90788573376302
BCAS4	3.46797239975947
TRSPAP1	5.13376215030477
NUP210	4.44468520160977
RAB11B	4.88005952860618
ANP32C	3.09364548219293
ITGB3BP	7.30750893439526
EDG6	3.61122442764186
UBASH3A	3.29426147293318
PPAN	6.51278916049956
YWHAB	9.6215546917323
CUL1	7.81403975657275
CCRK	4.46497181684835
LY6G5C	3.54823185379413
DHX9	6.65486860201961
SLC7A2	3.37327499605468
CLK1	6.01572640210104
NCKAP1	6.05462038058187
TNFAIP1	7.28187641489195
PKN2	7.39085551774174
VDR	3.85003065776562
PODNL1	4.24354722495059
ACE	3.75234920160023
DALRD3	4.92605416231086
PSMA2	9.44663404996384
OPN1SW	3.53755008013833
CCDC131	6.26865550020214
EML2	4.04061598144166
DUSP11	8.4383292987483
DSPP	3.31326641481414
L1CAM	3.25885209480652
NEK11	5.08692340281903
DLL3	3.57072002739131
CREB3L2	8.68822458613628
GFRA3	3.59400230670234
CPA1	3.91496946253622
PPT2	6.46880424326553
FASLG	3.49417746786874
RTN4	10.5717311213301
GNL3L	4.98037137936927
NUDT2	4.65228546841147
GTPBP8	7.84043910687302
CACNA1D	3.70782545390818
PRKAA2	3.52027816858041
CD163	8.8736010636323
CD37	3.54384580532580
NBLA00301	3.3751461809658
DPT	3.47988015503157
RGS5	7.6200007340064
ACTL8	3.68692065134656
PRDM8	3.15599864586177
PRKAR2B	5.72964096808485
OPLAH	3.45026471214556
KRT14	3.22332696713427
MRPL18	9.08284957552767
PACRG	3.95692866709642
ABCG2	4.4127606741081
KREMEN2	4.19241172160913
HNRPUL1	7.972312515696
FBXO21	7.8278009832822
GRB10	6.93105704325883
CLSTN1	7.961856969103
TBL1X	5.93358999129618
PCDHA10	3.18395137615019
