Hybridization REF	IDYLS_p_TCGA_Batch40_PopMarius_0810_HT_HG-U133A_96-HTA_E04
THAP10	6.6348575691063
ANKRD10	5.10213254314767
PLCG1	5.64124795236273
TAGLN2	7.49478040311136
SLC16A7	3.12295908436267
HTR2C	5.89282441731368
TSGA14	3.64346803463386
MDH1	9.90344407737493
ITGB4	4.48515406147108
DCBLD2	4.59486946309507
C5orf28	6.16052821385755
YTHDF3	7.2988510015664
FMO4	4.08051405922305
THYN1	7.66630864160845
OTOR	3.13926186557794
PGRMC2	7.05866395697638
DRD5	2.9683395812394
TMEM30B	7.5263269393103
PAQR6	4.31012929886182
UBE2I	6.16500955172489
TBC1D5	6.13244701326335
C8orf70	6.69022981705079
HRH4	3.04184176672643
ANGPTL3	3.05662299784483
MYO6	7.7467481249192
GLRX2	6.9938355452941
ATP11A	3.65339944959702
MUC16	8.51543131736517
SLC25A5	10.6240679673160
MYO1C	7.79019614490252
RBM23	8.90415793369306
FAM89B	6.87077586710065
FAS	6.07920398926205
KIFAP3	6.93213156136805
NGFB	3.50797327942434
C1orf63	6.89162269240375
PERLD1	5.41506746694451
GLRA2	3.58092248028097
BTN3A2	6.96725106535905
C17orf59	3.48348602482024
HSPBAP1	6.09237164669228
CSTF3	6.83456527456276
PRKCI	6.7663549109003
OSMR	4.16408397494119
SOD3	3.74003455691776
ZNF574	5.95990998403572
CYSLTR2	3.67354987246062
RPL12	12.4771480500625
WIZ	5.25536360153211
ALDH4A1	4.32395757548093
CRYAB	7.8678232776286
RNF17	3.68013574635519
NEIL3	4.14606534926586
COPA	7.10030943380942
KIF11	6.02971606327159
SLC26A3	3.04107238808697
SKP2	4.7033767302818
ZNF175	5.95629895739142
PARVA	7.11169239597623
JAKMIP2	3.08416396585147
C8orf4	4.936756269445
PTHLH	3.43158878082484
RNF34	8.04365446692583
PKLR	3.07126103290678
PCDHB17	3.09829220774696
CD36	3.61961159113277
CCT2	9.189503061571
PRKG2	3.94801844481756
ARF4	9.78805684681598
SIKE	4.30065167929539
ANAPC13	9.96412772164402
MBTPS1	5.98826454375711
SLCO3A1	5.85508755348544
ZNF692	5.81778409745417
GPSN2	8.45605781749429
NCF2	5.14166967656839
SH3GLB1	7.5349709491189
SLC12A6	3.59387184073146
MRPL48	7.54596817120743
HMGN3	10.8446595095958
SUPT5H	6.28643099615031
XRCC6	8.8723214894178
SOS2	4.70537283869411
PAX9	3.11555823220319
CCDC99	5.61924585560831
NNAT	3.92566372367934
USP16	7.58167032432517
C20orf42	4.9277180218816
LARS	6.36899434556061
SCML2	4.72151499098241
BCL9	6.59500097748539
ABO	3.27294723252464
TRAF3	4.23026383148371
LETM1	4.24712132322032
PLXNB1	5.29485362746728
NIPSNAP1	7.15850552827032
USP10	6.11556997923368
F9	3.10286876530273
CNGB3	3.85138333761833
LIPE	3.30020130149992
C12orf52	6.82973802369574
PI4K2A	5.23216281402688
KIAA0515	7.23237905829999
MED8	6.96300990781107
TEX261	6.14984431791786
STAT4	3.18031272071349
LY86	5.70987777334649
WDR32	5.86373342119641
FLJ13611	4.46517876076225
SNRPA	7.66413691520058
ZMYND8	8.54182510226384
GATAD2A	8.03326049372419
PDXK	6.93071911292556
PTGES3	10.7664697658900
C7orf42	9.19017176184898
TAP1	9.09949373210548
CYP11B2	3.21767243318772
ETS2	4.8293084294962
C6orf166	4.28814019353732
PRMT2	5.8659813705287
PRDX1	10.4976453859094
FGB	3.47356170853118
INTS8	8.15220792743863
COX17	7.74879313771777
C16orf33	8.39977819686495
EPHA5	3.07027034374922
PIWIL1	3.40108653330540
FOLR1	9.00134977615669
FREQ	5.09887655428399
KIAA0082	6.86127446067155
TSGA10	3.33072462074761
TMCC2	4.84052391455573
TCF12	8.82605139452999
FAM130A2	4.41377575592134
MYOT	3.14496080333484
HAL	3.78606717642504
POU4F1	3.23689462039821
SNRPF	8.49140235494242
BCL2L2	6.348786091174
CUGBP2	4.73601827794764
EMG1	8.49339543753053
PRRG4	5.40898569619679
HIRA	6.34272157202353
MERTK	4.93994474917723
BAG1	6.22181704921926
MYNN	6.41810777490131
CORO2B	3.85304803180182
ALOX15	2.84250572642924
TBXA2R	3.60258073608246
RNF144A	6.85181279419945
MARCH5	7.97953396263416
CST1	5.69183817265531
NUPR1	6.88975627008649
DULLARD	6.66149498910032
DCLRE1B	4.52883287093627
ITGA8	4.69123447718725
CCL7	4.109810254035
TP73	3.25776375453339
PRKCD	6.54223993316311
NDUFB4	10.6662359240621
DSC2	6.08895140233347
RBMS2	5.77798255243133
GRIK4	3.03585775362561
TMPRSS6	4.35063183240562
GLB1L	4.692013941223
COL4A3	3.05901200826539
PUS1	6.08718327154013
MYO10	7.03148903045848
PEX1	5.05815493764618
OLFM1	3.77925015244349
RBM19	4.47825353776863
RET	4.49902129016711
TAPBP	6.90674465521522
RUNX1	3.65742313050484
IL1RL1	3.57903252190213
ALX3	3.57029732249575
MID1	7.08434501050529
C14orf138	7.07750992391542
GPR64	7.98673289424936
SNX10	6.24299088695756
MYO16	3.50572834125087
DBF4	5.30175880139863
POGK	8.31342627487496
MAPK9	6.18160285273284
RIPK2	6.02553837485997
LRRC31	3.32495909541684
C8orf79	3.69791417941075
CLDN7	8.71611955947582
EFNB3	5.427305170466
GLP1R	3.41198480447709
CSTF2T	6.50010334019198
TRIM37	8.40035361494789
GRHL2	6.48257164691289
IREB2	5.14394273428522
GRSF1	6.75192993814344
CNR1	3.22437858332084
ABCC4	6.35696113581515
DLG3	4.5340901807137
ZFP36L2	4.78307666679498
VGLL1	5.13729450278379
IL1F7	2.91116255081615
NR2E1	2.96067580299097
MS4A6A	6.57664441716035
FTL	9.70832509767424
DYRK2	7.77781996160387
PCLO	3.78374803173801
ARIH2	5.55049234236154
PCNX	4.07257620614719
ANXA9	3.49826282407744
SRR	4.96733542193918
SCNN1D	2.96758775852815
NOL3	3.69953729435143
IFITM2	10.4476697205840
ARNTL2	5.74756762518874
MRPS18A	6.99355096253805
ASPH	4.95800932631173
PVRIG	4.15983208090359
CPA2	3.31572975229931
LEPR	4.03918212621446
SH3BGRL	8.22843163633974
C16orf42	4.72566425182043
C9orf6	7.58555629192768
ERN2	5.51098854315297
SYNGR2	8.79703540716895
CDKN2D	3.10833940154779
PITPNA	9.02662761902175
PRPF4B	6.55931931961119
NRBP1	5.98359643484687
SLC43A3	5.31241408251799
SLC25A22	4.71858063930062
ILK	7.66194126228688
SLC22A8	3.29554531173287
SEC14L3	2.79612607656173
MRPS7	7.62446003785032
SLC22A1	3.27741312685792
BTN2A3	3.78756075747139
RASA4	4.2604600237677
PITX2	2.68207056609044
CCNL2	5.5366194303122
GJA4	6.55938362608055
FABP3	6.16982257258308
MYBPC3	4.07021333795752
LOC728215	3.81036069887917
TRPV2	4.38967492309555
NIBP	5.27837926765147
CDADC1	3.25563113872723
ZFHX4	4.27987805112643
TFPT	6.12076389691495
TSPYL2	5.92824157823518
EIF2S3	6.954379953978
ABTB2	5.26780938991487
SOX30	3.04308821144124
VBP1	9.01576484827904
DKFZP564O0523	4.46477244484837
MORC3	6.14223313425337
BHMT2	7.30565140275094
FZD7	7.14538303749715
CDH18	6.49316977540588
CHL1	6.86638603344537
PMS2CL	5.0535635095126
TBC1D2B	6.7459462076603
FA2H	3.40817254183217
TTLL7	3.50575716947277
SPOCK3	3.45837231701918
SLC13A2	3.41732344350487
AIM1	5.61804959898247
GSN	8.5929679402206
EGR2	5.27072634000792
SMARCA5	7.19807988500508
GARNL4	6.95642658753253
WWC1	6.43208498636964
PLEKHG3	4.76671521755703
PLS1	7.23537269262396
DGKZ	4.92307227530889
EFNA1	6.93145323927968
ANK2	5.41186303622126
PAGE4	3.08553761768615
SH3GL3	4.25002179132293
SENP6	6.70887223330794
AKR7A2	7.60717395099774
FKBP10	6.27998655503636
RIF1	5.88219169628951
PRLH	3.09843229258608
VLDLR	5.84328114441347
VEGFC	4.09477664012496
LARP1	7.65003683860734
SRBD1	4.90997903105924
DBT	5.38871380401256
ITGB6	2.99673560453047
CGGBP1	5.3620085423068
SLC1A2	3.54207859796139
INVS	3.83066655132654
MPO	3.29909004766102
ZBTB16	3.69331530361735
TADA3L	5.49762041490166
MOBKL3	7.76139641756114
PDGFB	3.67758760668114
CUTL2	6.59683455319271
RFX1	3.11065088757008
KLK2	3.30809734443276
VIM	11.2068444576677
REG1B	3.33006369448608
SUMO3	8.77579963957671
UQCRB	7.35604071906623
MLL4	3.82369706886153
LGALS3BP	10.3877502039109
DKFZP564O0823	4.75667470853525
MRFAP1L1	7.59655387612126
SPR	5.21641594676845
HOXA10	3.80833361354602
NGB	3.07571106100779
LZTS1	3.22680067082289
ABCE1	6.98274774771794
ARHGEF3	7.05819127852865
ChGn	5.34473747061515
CSNK1G2	6.12675913213991
SUPT3H	5.70163357739656
GABRB2	3.70426451203847
MGC72080	7.21878729190516
SLIT3	5.96546460917192
CD27	5.88983674273548
EGLN1	6.6071889670734
PEX13	5.90179523276461
MAN1C1	5.22803199708964
RWDD3	5.61168190814667
GRIN2B	3.14596618614386
HSPA6	4.24516242568591
ATP6AP1	8.43556039448427
NR1H2	5.21833707607361
PDK2	4.85400744946727
PHC2	7.05221761189413
LIN7A	3.05867105753333
SLC38A2	9.5406280151144
FAM83E	3.24471412564637
SPHK1	4.94534005977918
TRIM26	7.33985543837545
C18orf24	3.61961069565856
C15orf29	5.27227495823785
ADAM9	7.41881011824502
RUVBL1	7.77019849167419
TMUB2	5.13187736539362
APAF1	3.49633827340863
GPR176	3.81838274762355
MYH11	4.72159363152355
NEK1	4.782330094709
MPP2	4.08026225886268
TNK2	3.77014121355525
C12orf24	5.80006086189178
MATN3	3.37153870976020
ZNF289	6.7236932291893
AGK	7.05592664986449
IFNGR2	8.24394433269503
NDUFA4	9.41508707242624
ITPR1	5.02633364297541
PKP4	8.02042692476061
DUSP1	5.07864288755917
DDAH2	7.9755689978152
ATXN3	6.3278757735984
TRIM27	7.37487020707073
LUZP4	3.73916769837248
SETD6	5.58644995686002
CDC42EP2	4.60842505558795
P2RY2	3.1472560177475
SLC45A2	3.06411185290509
RABGAP1	7.74151173334271
CHP	6.6849193709085
GPRC5A	6.80333633638567
SOX17	9.0866387078399
PAK3	3.5800936057005
ZNF259	6.5851381416431
LOC63920	5.16092653460386
TGFBR1	3.57892199541935
GBP2	6.75496770754653
MRC2	7.02876975769745
CDC42	5.99718577057514
AOF2	7.43409649052432
LRPPRC	8.72598360384987
CD97	5.94263011779156
SETD5	8.82090883650175
NINJ2	6.16677481721185
PTER	6.33353154916914
POMGNT1	5.93384001679032
RRS1	7.58947673998506
HRB	6.23778078347798
SNX2	7.26339945015043
ECGF1	4.20238183663584
ATP1B2	6.08228290491561
RBX1	8.31171034896312
LOC400506	6.55981385714787
COL4A3BP	7.90002441990041
C6orf97	5.30231246242052
GRHPR	7.34549675074786
TSNAX	7.86948945344064
TAS2R1	3.96514776993579
SEMA7A	3.14091836912703
ZBTB7A	3.78114966676755
ATM	6.35414712944606
TIE1	3.59579641242391
PCID2	6.47865150847826
HIST1H3G	4.58937158300311
EDF1	8.99822146347482
GTF2H4	5.18454865472342
NEUROD1	3.25199013707935
LRRC15	3.4086459010981
TFF2	4.32185297090957
PARP2	7.47281922916863
WDR60	5.54854948793819
IFNA5	3.41077442132027
ZNF134	6.2423155540037
GSDML	4.43874262207621
SMEK1	6.13051636193815
PCGF2	6.34622600365446
CYP2A13	3.49291010421986
TNS1	5.78221959561343
MDM1	5.94159168973186
KCNH6	3.06046027430975
SMPX	6.50522496580212
CD9	11.1103190583573
SRGN	8.82784807243685
ALDH7A1	7.25800495979315
EIF3F	10.2508558480217
VDAC3	7.39968316237632
CASP7	7.6589913443704
KCNJ10	3.02028940121048
EDEM2	7.15743113272025
CCNJL	4.26849145784771
CAMK1G	3.8559040379036
AATF	7.60674124023737
CDC20	7.22297689652625
E2F5	4.40365791998437
ACSL5	5.54834487417914
FTSJ3	6.53495967279249
PRUNE2	7.21929291511374
LYPLA2	6.48630364761604
C19orf56	9.52876528080125
FAM30A	4.53968598030153
SMAD4	7.55121152413372
AFM	2.84736679652176
ACPP	4.10405560478929
G0S2	5.7039413711893
FCHSD2	6.97850789193535
SLC4A7	4.50567722424787
RRP1B	6.13840352523892
STAT6	6.3078318601945
CCDC40	3.63949892315273
GNL1	5.38992799838116
ZNF195	6.49325615917612
GART	5.26261849183793
THOP1	3.34961059633197
PER3	5.41056055900752
TRIAP1	8.23593752495995
SCARB1	5.46848583264182
ADCY8	3.10546305031156
CACNA1F	3.42234366599090
C10orf10	5.19728254543414
SFRS8	6.04903622001742
PBOV1	2.96418687329786
GOLSYN	5.50765989022381
PSG1	3.15251788324932
DHX34	4.01796274162113
CAMK2N1	6.41214998956756
FLJ20433	4.2114426044504
GREM1	2.86300409691856
NFIC	6.32564349771767
ITPR2	6.15633880704758
QPCT	5.85053510463474
PRKAG2	5.76476612316597
H2AFZ	9.0651868362155
MLLT3	6.35785533334552
CCNT2	4.63245223629484
PLK4	4.30534705577613
H2AFX	5.10868859366479
MED16	5.0134753453374
PLEKHQ1	6.84784475121316
GOSR1	6.73572313819679
BTG4	3.05030486861099
RPL30	12.157527352255
PLOD3	6.82437845032232
ZBTB39	5.44928607535726
SHC3	3.33857903071807
HAVCR1	2.73349121679339
DYNC2H1	5.60579225503495
WASF3	7.2121925203681
DRG1	8.55932947345481
SPCS1	10.5872937328440
PRR4	4.86418491641714
KDELR3	5.72901148924475
SRP19	8.43498065954944
GABRA6	2.84566615043082
RNF5	8.27446403731219
MFSD1	8.86207042091807
KRI1	5.17769371465727
LRP10	9.70142471011077
KLHL25	4.64500485165579
PUS7L	5.1378435715463
MGMT	6.74851585284103
BUB1	3.89715053933183
RNF138	7.90155073094528
MYLPF	4.21836531107069
HOXD1	5.48035300189603
DYNLRB1	9.5222771672574
AIF1	5.41408891815694
HCN3	3.07923947820093
CSH1	3.08557392363603
MAP4K5	6.52720410484018
CHODL	5.89096465086378
EXOSC8	6.78872788979985
LASP1	8.90144605014198
SLC28A1	3.50230228385417
PLAA	5.4086709059053
KRT6A	2.89113148449627
MYO7B	3.4914121418684
SEH1L	7.36564643309768
MTNR1A	3.22300533556631
TSPAN5	4.99504295081781
MCL1	6.53521639510077
EHBP1	7.54835733998539
CDC45L	4.24718464682275
ATAD3A	4.24597348161821
PRNP	8.9308949440048
OSGIN2	3.26424270842211
DARC	3.60591599742291
SHMT1	5.16432632107357
POPDC2	3.1837063992437
CRISP3	2.90918123610527
FBXL8	3.12709539089755
TRIP13	6.19923784421725
C1orf113	4.35744730113667
NEB	3.61268832729568
ASGR1	3.46682478247225
IL6	3.44195987847135
CTGF	8.0743374905115
RAB17	5.15653416282957
JARID1B	8.25522844541202
FBXL2	7.80214496729612
PTBP1	8.1876370536391
PTPN7	3.92914180991882
BRD1	6.3296943904659
STATH	2.69259028206293
CDC7	6.02102468614279
ZNF335	4.78429656243408
SNX7	6.73220210891994
MCCC2	5.11335540283905
CPT2	5.76769206116889
CDC2	6.83817290583874
C5orf23	7.42459317121016
IVD	4.55300791163946
HEATR1	7.21449744362816
HSPC152	10.5987579048129
PSME1	10.6730682384652
STAG3	4.8210058006527
MSL3L1	5.70722272446392
MVP	6.76483080140977
EPOR	4.5654200879302
ZMYM1	4.93258350886922
BCL7C	6.27775491762018
PSTPIP2	5.87815908265364
SF1	6.95584657715393
PNLIPRP2	3.69817549729125
BCAS4	5.1320274101781
TRSPAP1	4.9363891169143
NUP210	5.57058303824643
RAB11B	3.90712438134634
ANP32C	2.95115645120579
ITGB3BP	7.07205800282655
EDG6	3.58437615005359
UBASH3A	3.36931032327288
PPAN	5.28947100071183
YWHAB	10.0722323937889
CUL1	7.0985302796292
CCRK	4.58375341479546
LY6G5C	3.41046222086768
DHX9	6.45303169720274
SLC7A2	3.38470484738941
CLK1	5.31955732778444
NCKAP1	5.99245442714659
TNFAIP1	6.29059840325263
PKN2	7.34208226595535
VDR	4.43841446039957
PODNL1	3.93360953031902
ACE	3.62991274993746
DALRD3	6.6663821140355
PSMA2	8.07655450631078
OPN1SW	3.33547908862345
CCDC131	6.8319230149041
EML2	3.97459629051336
DUSP11	8.55278329497076
DSPP	3.22631810745880
L1CAM	3.45146833563561
NEK11	6.76596467938878
DLL3	3.14230279132897
CREB3L2	8.480431527555
GFRA3	3.08174526351486
CPA1	2.8509886509453
PPT2	5.42185834815799
FASLG	3.52655929446146
RTN4	10.0656033269714
GNL3L	5.07202217317982
NUDT2	5.00399855378615
GTPBP8	7.55998033742524
CACNA1D	3.98204144740891
PRKAA2	4.05448127566245
CD163	7.38567996101609
CD37	4.0055512251707
NBLA00301	3.069035533407
DPT	3.34881053473408
RGS5	6.57961609948427
ACTL8	3.52469761139581
PRDM8	3.02254882267331
PRKAR2B	6.37114716215318
OPLAH	4.24227847857774
KRT14	3.16575501323912
MRPL18	8.59809192559152
PACRG	4.22400815315539
ABCG2	4.91964315110288
KREMEN2	5.3716671195518
HNRPUL1	8.2264424751991
FBXO21	10.9242788198863
GRB10	4.96150692467325
CLSTN1	8.43930600790859
TBL1X	6.57290846788064
PCDHA10	3.09595840578383
CHCHD3	7.87410578227007
LMAN2	6.32628930534346
CRKRS	5.94713393294619
INSIG2	6.58116000242947
GPR65	4.23530183561731
STXBP2	5.31036024244198
CMAH	5.6514655127784
ZNF155	4.11195929978184
DFFA	6.95642029492214
FUT1	5.11287884048428
COQ6	5.43323763563541
TSPAN15	6.19871210476445
PRPF4	7.26534448947277
PGK2	3.49954070247334
MS4A1	3.60092693511042
TMEM51	6.20427605480666
ZNF580	7.0074312883179
DDX28	3.87072950011304
BTN1A1	3.10880008124950
EZH1	4.90800103848317
TTC31	6.9756683488706
LSP1	5.03590959076849
PCAF	6.52609251641489
CHP2	5.6785410404949
WDR46	5.89580360671592
ALOX15B	3.78664064798993
CDK9	6.07322141005348
CD59	8.336677620399
ERP29	9.20549855899426
LRRTM4	3.69268509282177
BCMO1	3.7963131579605
TTR	3.14709465770681
DDIT4	6.409705180984
MAOB	7.80407665055621
CACNB4	3.48805978696045
PTGDS	9.49588015042763
C3orf63	7.43731039592886
BST2	11.0691911105056
ATP5L	9.44203976228573
CYP1A2	4.26429096564158
ONECUT1	2.95362401616027
NUDT9	7.9013148431585
TMEM149	4.13519589213756
STX1A	3.73654851035064
STX17	4.43996717596103
USP6	4.60508021932517
MRPL3	11.2413386255230
POMP	9.44265374517565
INPP4B	3.53486150568021
GMPPB	5.42018897446175
ALLC	3.58397280246616
BMPR2	6.87625116424657
KLF7	5.00354090147382
EAPP	8.09746989898713
AHSA1	8.96421666859247
GCC1	6.17359311936424
TIMM9	7.96654127198351
CDO1	7.58803244741093
IFI6	11.9778351404394
MGAT2	6.07368085606759
WBP5	9.43237572023466
SLC5A6	6.90291070668876
HIVEP2	5.46213690056837
KIAA0907	8.47856165371984
SUMO2	10.1395415164213
KIAA1822L	3.12406197597803
C11orf67	6.31195614059519
CTSG	3.61274400020199
TXK	3.68691231843495
GRIK1	3.13954869825275
CUL5	6.99160981201294
FRMD1	3.52437085527507
ICAM4	3.78964129704067
NOL12	3.24226161257847
FPGS	5.15236159832825
ANAPC2	5.20529525314939
SNRPA1	7.31301447815915
TAF13	3.31211697705093
KCNJ4	3.36043520868401
HIST1H2BG	5.43360912606353
SLC5A5	3.39391685898302
IL12RB2	5.76748749108706
EIF5	6.93583443697639
SYNC1	4.01514260880341
PALB2	6.8276011763983
UBL3	6.7172649524807
RNASE3	3.54527677656684
PIK3CG	3.25111569644121
BCORL1	5.74180126908508
CD5L	3.28661740379320
ZNF238	3.49355986641972
TRIM49	2.83069981594343
POLR2K	7.47084701057057
C8B	3.29146146975872
PREB	6.8634978845648
OR3A3	3.91765761569387
TUBA8	3.48403639011678
IGLV2-14	6.39851773133545
STIL	5.83020260404115
NME7	7.99712451006179
UBE2C	8.17395675091071
FHOD1	4.21072826267951
CDK2AP1	10.5781185818824
CYP3A7	3.44718692062968
DHPS	6.6007714644436
RPL5	11.7840766558354
TFDP1	6.06665092530188
TRGV5	3.36468639719073
HCCS	6.71443555744374
LHX3	3.25430420311550
GTPBP4	8.23378875607999
TUBGCP2	5.17661906375476
CXorf57	2.85645725471591
SLITRK5	3.26225402417821
IRF2BP1	5.07469125320252
NDST2	5.99138638361251
CD79A	4.63256317442631
CIC	6.01272904192784
IL1R2	4.359237489931
PPME1	7.2424432024965
PIK3CA	6.75969276278342
TNPO3	6.56678060032325
COLEC10	3.47031964512501
SLC9A6	7.4751321316245
CCDC53	7.57522761577937
DCUN1D1	7.52296351178901
PRAMEF9	3.64957393047964
GK3P	3.02843912070855
CYB5R1	8.76079049133914
TSR2	6.76900486202524
SLC6A5	2.96835979793499
RAB3D	3.25281670609755
ERBB3	9.21333327829104
DAZL	3.06230541985404
DCUN1D4	5.02290738838053
CYP2C18	3.26448068535185
SDC1	6.11888294884038
ATP6V1H	7.962267394861
SYK	5.89153582994301
IFI44L	8.8066112740003
RPL3L	3.187515486993
ST20	4.3835184156571
FUT9	2.65345007461336
ACSM1	2.93449364177247
ADMR	3.04460556956020
TDG	8.12031319296057
PMP2	2.73259857764947
PLAG1	6.64777383131663
MYCBP2	7.34845450915874
AGPAT2	5.81452467399442
WIPI1	6.17450332174596
SLC12A1	3.59532066117752
ENTPD4	5.27311916597945
BRP44L	6.75876578031257
CYP27A1	5.83038667269461
THAP7	5.40076766968879
XPO1	9.4749981317966
KCNN1	4.6651211855256
C1orf2	7.56210870469803
SLC7A9	5.19352069830985
CAMK2A	3.34395204557428
DBC1	3.46721260658184
IHPK2	7.29782768832718
FADS3	5.31571441440291
GRM5	2.99171939432575
PEX3	7.17842064643363
AZGP1	6.65838104427518
MED1	6.85486419920972
CLU	9.54181884108884
PABPC4	10.8188628928958
CXCL12	4.74867082777631
HNRPH3	7.11090333251101
TFAP2C	6.17726744859593
ENDOD1	7.04180684943453
IDI1	7.19668181289038
ULBP2	2.92244575801055
CA10	3.13504382732267
OPRD1	3.34386735452366
CCL16	3.6011864691547
COMMD10	7.00143018652764
SACM1L	8.80540568118868
CST6	6.77706484266157
KLHL12	4.18199842994929
CD63	11.6651706417103
LGI1	6.1608062345603
CRYBB1	3.28903049065903
TOP2A	7.4145453729882
CX3CL1	5.06304446410791
GPR50	3.43586326992846
GYPB	3.66431533147424
NR5A2	3.01074116390297
GADD45GIP1	5.13828273865463
FEN1	6.72755437712154
EHD3	5.48947046199901
IGF1R	6.28323844880256
CAPRIN2	7.82840033480595
KLRC3	3.63998494054525
PURG	2.98066057804425
SF3B1	9.12439097514753
DEFB126	3.07590426493959
CAV1	6.45996335352996
ALDH1A1	6.89300557605362
ANKRD5	5.23412378467174
NLGN1	4.07856341035979
DDEFL1	5.18550566167769
HPRT1	9.27191050077273
RNASEL	4.47769429230357
DNAH9	3.23393558744045
TNS4	3.3900247275695
FANCI	6.58154632351234
PSMA7	8.62450276419889
TTF1	6.07134058602835
DBF4B	3.39677774555381
TUBG1	6.98951767646197
RAD54L	4.19295932051295
PLAGL2	5.75287244626055
HMGCL	6.72447149028438
C11orf60	6.59536152731204
ABCD1	3.91451926169459
ACAA1	6.78945414443115
SPARCL1	9.63615251920577
TXNDC14	7.6444088499046
FAM32A	8.5799104460971
IL6ST	5.71558323024419
TMEM109	6.92407082005337
CCBL1	4.82593303696107
FAM90A1	4.85781645172166
PRSS23	7.77072074707539
ANK1	3.29639170062528
IL22RA1	4.19257621874527
SPATA20	6.49569878767227
ATP4B	3.46241889553414
TEC	3.25039977171416
C14orf122	6.87778045242775
APCS	3.7618853568335
PSMB5	9.62056808789116
ABCB4	2.94256515403996
C9orf38	3.06380336882908
C6orf10	3.17689673958331
MXD3	4.56408318540158
SFTPB	3.90330339701294
CARTPT	3.68035952351371
MON2	5.70999879058658
HNF4A	3.31837551596712
CNTNAP2	3.12165381743056
RABEP1	4.75293306749419
TNFRSF10B	4.3976399065686
FRK	3.29257046886551
TBX19	5.50801101216574
PPAP2B	8.39057964664678
TMEM16K	6.39189398849685
CTDSP1	7.12541741206778
CDK5R1	2.93198121125643
CHD4	8.07628097082894
GABRR1	3.23243278492368
MOSC2	4.82197907257141
C6orf26	3.79392523263345
IKBKE	4.2611933612422
HIF1A	10.3314315805700
RELA	6.42491898291166
DBN1	6.7869958247732
TMEM16B	3.70997944533239
ACAD10	4.65758515287423
QTRTD1	5.97222275155615
TSEN34	8.22864330339365
RPS19	10.2189743724595
KIF18A	3.88336363409116
C1QB	7.99794093087307
TXNDC9	7.40162120110359
TMEM22	3.6589857894289
KHSRP	5.90310357053955
SPATA2L	4.99144226558238
TNFRSF11A	3.43015134620073
SEMA4G	3.88304847501167
IBTK	7.30654514646737
FBL	9.61297139327966
C21orf91	5.57488716848587
MATN1	3.81081146204084
GPR172B	3.33824237339268
CFTR	3.64807424164874
VSX1	3.61199397880272
CAMK1D	4.81141065992642
RTP4	8.45877956324915
ARMCX6	8.26352954490032
DYNC1I1	5.81547476859589
PPP4C	7.72390025118402
KIAA0828	4.70167164615006
TREH	3.07152030100567
PAR5	2.8516365856931
CD48	5.41792550609713
ST14	7.49396658248694
LGICZ1	3.27048596924664
GDI2	9.7199575678575
PKN1	5.89957211173625
SPON2	6.05790201278682
XBP1	9.3170683572365
MLF2	8.7933939461481
CEBPA	5.25061662470460
SFRS12	7.42612204203945
EFCAB6	3.50214528418408
SELT	8.79216881099039
SLC39A2	3.50030591388179
ALOX12B	2.97207941539827
ERF	5.35284816117587
ARL3	5.43498383995089
MLLT10	4.51799202060263
BPHL	5.8439165479191
COX5B	8.18599224214393
S100A10	9.18267455667692
TDGF1	4.68495906001292
ERCC6	3.81920925105265
THOC6	5.64679105148577
