Hybridization REF	DURUM_p_TCGA_B22_23_Expr_HT_HG-U133A_96-HTA_E06_543758
CTTN	5.81980867430136
UTP15	3.11112261317813
C20orf39	4.14353035429481
MYBBP1A	4.75036085692161
HSBP1	8.88739829547591
PROCR	4.11490199277524
PHF11	7.96996462678346
PASK	4.35005647252897
RFXDC2	4.3825187523467
KIAA0467	4.61447283957565
NDEL1	5.63163269396141
USP8	6.30656781323265
BAIAP2	4.07007064979366
SI	2.80777813385008
ARSJ	3.82788062700319
GULP1	5.50336112999794
KCNE4	3.59322936587745
KCNS3	4.77468864761483
BAAT	3.43146227975973
DKFZp434K191	3.23222650477325
MBD1	5.98348788642057
ITGAL	4.01135148287569
WDR73	7.36016189955806
ARFGAP1	5.6400445362232
ZBTB40	4.6836611633026
CH25H	3.77031606603968
LOC81691	3.87828820222204
CYP4B1	3.13234643890229
ALPL	4.42525099683928
FOLR3	4.17132326872
CHST3	3.84249249075036
TRIM62	4.35713918719919
MAP3K9	3.24729781091561
ABLIM1	4.61158950067192
BTAF1	6.17323351427588
MAST3	4.29755275112607
RBM35B	6.92797774476746
ANKRD25	6.23836348112225
RYBP	8.1227452285207
UQCRC2	8.52772504244559
TTC26	4.5748902858652
ZNF22	7.62292283280185
MAEA	7.30159387564088
RNPEPL1	3.92739142608956
HYAL1	3.46255294552393
PSD3	5.06274744280247
AGR2	10.3320646929345
HDLBP	7.02128263369107
GNB3	3.55146419748124
HECW1	3.35305984488566
ACTR2	8.07728563695846
HMGB1	10.6181764402303
EDG1	3.59762647773794
HOPX	6.6271396420265
ZNF304	5.06406792880014
OR12D3	3.38028098014423
METTL1	5.51738513310982
PSPH	4.47053178116165
SOAT2	3.71285231639722
RAP1GDS1	5.67936079062681
CLCA3	2.94204972496815
DARS2	5.583578408555
CDC25A	4.18712867079563
RCN3	4.88998301139631
CREBL1	4.21049462826372
PTGER3	3.30967562636403
USP29	3.71375924568419
ARHGEF10L	5.61873342365408
ADAM30	3.02699985769513
ATOX1	8.18014150643861
KIF26B	3.69263220812765
C17orf70	4.70276992003378
STT3A	6.9815424590303
ZNF225	3.13321089846160
DNASE1	3.4691533950497
C1orf106	7.9537259554844
PTN	5.26644299907002
RAB6IP1	6.30518643711556
HECA	6.95020140829321
RAE1	8.47468281810049
TNIK	3.31213013686311
RNF122	4.66309419306474
ACTN3	3.17932218957011
SLC22A18AS	3.69155302218780
CCNA1	4.39047770660399
ELP4	5.13398707454664
FAM65A	6.50723003353411
IL26	3.52244791594343
RYK	6.81373403203904
QARS	9.25960751165029
RPL10A	11.8851116098225
LRP3	5.03169649187848
OR2S2	3.27601419014345
BID	5.66165872923048
IRS4	3.4805104187324
MACF1	7.89986847394259
CXCL14	2.91560661919098
SEC24D	4.43559154959435
LOC374395	3.73965361943637
TGFB2	3.19065345614145
CHRNE	5.68765087615502
MDFIC	3.91560634567615
HSPB8	6.87683222437329
PRDM14	3.68597669650125
MNAT1	5.40730381581577
ADD3	8.69600103636315
MBNL2	4.77875874376256
KLK6	4.90110967597233
ATP6V0D1	9.02265701123341
MTA2	3.54113892846320
TMEM111	8.32935332628618
KIAA1279	7.08279273985161
LZTR1	4.66478850524472
RAP1A	8.24157051865512
AXIN1	5.31279669745726
POLR1C	6.32897836375104
TRIO	4.91466788455771
NUBP2	6.16163705402287
ID3	5.47724886473593
TM9SF1	7.70787904809193
POU4F2	2.88038309552368
ZNF473	4.2309010113582
IQCK	6.26883651050004
MTM1	3.68466687556682
GPR107	4.64328933367791
CAPN3	3.30273276253123
FLJ14154	7.3002066090957
RECQL	5.35704183905212
AP1G1	6.18925646138128
CTNNBL1	6.3571821525678
ENPP4	5.5061873440771
PADI3	3.36146367303094
ECHDC1	6.64554574823888
RNF170	5.39878921897675
SMARCC1	6.97432163001692
C16orf7	4.14019195164666
CG018	3.75054456317476
GNAI3	7.87595862530619
KCNE1	3.46620892706406
POLG2	6.18617908897734
CD4	5.50788160410136
EBI2	4.06022672279494
IRF1	5.71273017410293
TPD52L2	7.62801560245713
PTPRE	4.31156748238515
PTK2B	3.48225909235096
SDHB	6.85152936338743
SOX4	8.16746898719489
TSPAN3	8.44076945283075
RHOF	6.23853871100634
SH2D1A	3.50576976649812
PTPLAD1	6.49592088378195
DUSP22	5.94292465501735
USP20	4.40651747964223
CALB1	4.40064885934029
DERA	7.00856129707848
TMEM118	4.9416815892736
MCRS1	5.74718549556518
C18orf8	5.46261722019787
FLJ10241	8.14266286633587
GINS3	4.33566362681419
C19orf53	9.82398106548886
TPP2	5.53017829264058
GJA12	3.96998719129405
PKD1	3.69104657614484
ST6GALNAC5	3.21123686630904
JAM3	4.76500356616254
CHSY1	6.94163932644176
LAPTM4A	10.9938685342618
TRPM8	3.49539797038969
MYOM1	3.6680849104483
PHKG2	5.99681351467819
EXT2	6.6024031280705
MOBKL1B	9.18636545819119
DIAPH2	4.46514674308512
DOLK	4.71753596727169
TUBAL3	3.63512269839516
CRYZL1	6.19490004957962
CLN8	3.85531391519243
PTPN12	5.15995800380979
ABL2	3.42749482602191
ACVRL1	3.46232565230253
C14orf156	7.83863468215225
CRY2	4.36967548226374
PTPRZ1	3.01280029742457
LAMP1	7.47347277486629
PNPLA4	5.92087082457106
FCGR2B	5.66196495819681
DIP2C	4.65062044141172
RXRA	5.00876575683368
MAP3K5	4.39084423731439
PDLIM7	4.19900339018758
ALKBH1	6.72107341879225
ARL14	2.92300751332339
SNIP1	4.3452302087876
CLDN11	3.38267494593887
TIMP3	5.05234101325038
CIB2	3.89037441130422
HRK	3.25343650257395
MXRA8	5.39781457439763
RGS3	5.40719591777985
SPAG16	5.54010320079325
C4orf31	4.93171337257171
FAM5B	3.20979141602261
ABHD4	6.4266175719615
ARHGEF12	6.50607860146307
CCR9	3.55898782155906
NFATC1	3.72941350355206
RAC2	5.0827862442032
GLUD2	3.5683053532346
SEPT10	6.17950732055905
UAP1L1	3.47399081692484
RPP40	5.25373108310966
SLC18A3	3.51069138028917
YOD1	3.46023202270914
RALY	6.59967623139434
TBX5	3.25817681371406
NAPG	5.29705619232491
C14orf45	5.91172432791162
RHD	3.12942468438311
HMOX2	5.00078076191195
DBNDD2	6.83239452250036
YIPF4	4.66358546510399
ZBTB22	4.58955903140733
THAP10	6.13031242274966
ANKRD10	6.65781147398554
PLCG1	5.08052267951677
TAGLN2	8.0095810852419
SLC16A7	3.24180179274477
HTR2C	3.16566225409261
TSGA14	3.40475789185378
MDH1	9.88481154837938
ITGB4	3.79869446794217
DCBLD2	4.83994495255643
C5orf28	7.11180476579095
YTHDF3	7.21121116554839
FMO4	4.57975867752841
THYN1	6.7432000958874
OTOR	3.18475777999797
PGRMC2	6.17374315707115
DRD5	3.09607940927699
TMEM30B	7.0993421915607
PAQR6	3.87849261790786
UBE2I	6.21645916960782
TBC1D5	4.95873562838525
C8orf70	5.95729514750681
HRH4	2.99490005197753
ANGPTL3	3.13981065453742
MYO6	8.08784770731652
GLRX2	6.42725273263561
ATP11A	4.12858170764462
MUC16	8.55291835052105
SLC25A5	10.8026727456891
MYO1C	6.49048612702246
RBM23	8.49754988469654
FAM89B	6.77300203548473
FAS	4.03015959358945
KIFAP3	7.30584341307646
NGFB	3.46179353879492
C1orf63	6.89850562601558
PERLD1	5.01503725923401
GLRA2	3.68969230463245
BTN3A2	5.69436288249405
C17orf59	3.58583648108223
HSPBAP1	6.5018533383713
CSTF3	6.57066595123545
PRKCI	7.89752633629016
OSMR	4.16050528668231
SOD3	5.93292442601409
ZNF574	5.2839627028916
CYSLTR2	3.74330509707436
RPL12	12.4078455183552
WIZ	4.85877156656794
ALDH4A1	4.40287427642439
CRYAB	3.68758200280947
RNF17	3.44108428479393
NEIL3	3.85229042161761
COPA	7.13419394254121
KIF11	4.57836255548437
SLC26A3	2.93740668893849
SKP2	4.63444815099353
ZNF175	4.38162717535993
PARVA	6.24039175402752
JAKMIP2	2.93460000107716
C8orf4	7.16856455070358
PTHLH	3.29586714370648
RNF34	8.53638833415918
PKLR	3.30050268614271
PCDHB17	3.24898914276386
CD36	3.5860239310501
CCT2	9.5213991568436
PRKG2	4.03557890830013
ARF4	9.74788493099048
SIKE	4.58770084511802
ANAPC13	9.89306410509927
MBTPS1	6.51946529102179
SLCO3A1	4.91868384110971
ZNF692	5.96794037532609
GPSN2	8.19769214239263
NCF2	4.11131272499428
SH3GLB1	7.32146573143927
SLC12A6	3.55697373512631
MRPL48	7.44017647001614
HMGN3	9.8958280084751
SUPT5H	5.79261655615678
XRCC6	9.52821764819507
SOS2	4.14621594604965
PAX9	3.31276429751888
CCDC99	7.11129791818963
NNAT	4.00449583734536
USP16	7.00963763359055
C20orf42	3.46155476054826
LARS	7.34576987471081
SCML2	4.26157646040261
BCL9	6.55913945635277
ABO	3.29959261423497
TRAF3	4.50377564516547
LETM1	3.72282326637688
PLXNB1	5.16002173077406
NIPSNAP1	7.38628629281978
USP10	6.69466065451894
F9	3.31923081326156
CNGB3	3.84063291824149
LIPE	3.32817855618557
C12orf52	5.73364843458985
PI4K2A	4.8646060459837
KIAA0515	5.77861157924763
MED8	6.87427804817379
TEX261	5.69977989474645
STAT4	3.51226979441680
LY86	5.54916386036831
WDR32	5.25677665101954
FLJ13611	3.50883302650925
SNRPA	7.79186298542706
ZMYND8	8.04829728111275
GATAD2A	7.03043123700137
PDXK	6.88404145901063
PTGES3	10.8684013355527
C7orf42	8.72478798449575
TAP1	7.58244936638421
CYP11B2	3.47057522237675
ETS2	7.13955244528104
C6orf166	4.15419278221733
PRMT2	5.50029326905764
PRDX1	11.0152300822446
FGB	3.45180624165874
INTS8	7.37975658429262
COX17	7.84563629159648
C16orf33	7.41724140654756
EPHA5	3.37931741471906
PIWIL1	2.91008895191922
FOLR1	5.14889639271704
FREQ	4.35687881654823
KIAA0082	6.37166539154559
TSGA10	3.98276941698261
TMCC2	3.58308621163639
TCF12	7.4950016643792
FAM130A2	3.76460345316969
MYOT	2.98480522360880
HAL	3.87805259709749
POU4F1	3.28899910094356
SNRPF	7.93475736607056
BCL2L2	4.79945159445112
CUGBP2	4.18751714822117
EMG1	7.68973538123554
PRRG4	5.17270858616048
HIRA	5.18615958910385
MERTK	4.38015214549957
BAG1	6.52962023551472
MYNN	6.71509164689428
CORO2B	3.52676021686757
ALOX15	2.98351632898536
TBXA2R	3.64433358965145
RNF144A	6.25889952656156
MARCH5	7.56082807381444
CST1	2.9601051897954
NUPR1	6.10848425714285
DULLARD	5.76490893776793
DCLRE1B	5.28160903211378
ITGA8	3.86779660693862
CCL7	3.30632624784433
TP73	3.5980151188598
PRKCD	5.808615053531
NDUFB4	11.5571129576955
DSC2	5.17969273147837
RBMS2	4.70111627152392
GRIK4	2.94048593289872
TMPRSS6	3.68344849959825
GLB1L	4.38742233065417
COL4A3	3.07527331923051
PUS1	5.07887803625257
MYO10	7.42506450459408
PEX1	4.30878395930889
OLFM1	3.47781025878101
RBM19	3.95385079470506
RET	3.53200663536649
TAPBP	6.31640791120247
RUNX1	3.48536120201191
IL1RL1	3.65187713599888
ALX3	4.01527449766218
MID1	7.75699988924263
C14orf138	5.83689587953149
GPR64	3.63421071058904
SNX10	5.58647950709026
MYO16	4.17974056089581
DBF4	5.38607969219708
POGK	8.5503200658873
MAPK9	6.37672078137077
RIPK2	5.29910095057346
LRRC31	3.83225649617601
C8orf79	3.6228418642495
CLDN7	7.64486131892544
EFNB3	4.32311346255885
GLP1R	3.52838352186201
CSTF2T	4.94414457248602
TRIM37	9.24228298583726
GRHL2	7.49017613968046
IREB2	4.40986247191858
GRSF1	6.20401360286392
CNR1	3.07476049299634
ABCC4	4.11804028545702
DLG3	4.84963397837006
ZFP36L2	5.0039740281273
VGLL1	4.2587977619709
IL1F7	3.09855694380375
NR2E1	3.0653313231487
MS4A6A	6.99017331533602
FTL	9.54659447624338
DYRK2	7.77624325465925
PCLO	3.42868896805997
ARIH2	4.78848725038926
PCNX	3.66001689924568
ANXA9	4.85395854221541
SRR	4.1062092389869
SCNN1D	3.02058138995989
NOL3	4.23369090895812
IFITM2	8.64589597478478
ARNTL2	5.57796570298645
MRPS18A	6.00844195851213
ASPH	4.65110513657853
PVRIG	4.02694398581641
CPA2	3.33253855962234
LEPR	4.13583138403348
SH3BGRL	8.428888151182
C16orf42	4.26665616748787
C9orf6	5.81764944742605
ERN2	6.2520762089721
SYNGR2	8.11442196938376
CDKN2D	3.32397433729423
PITPNA	6.94178464450579
PRPF4B	5.69157613020548
NRBP1	5.67081247096609
SLC43A3	5.15390343628544
SLC25A22	4.45905996316581
ILK	7.0655474512174
SLC22A8	3.51566182491842
SEC14L3	2.89079696315949
MRPS7	6.41641111551611
SLC22A1	3.47564957829154
BTN2A3	3.77605435578816
RASA4	3.92525108187117
PITX2	3.17912928787857
CCNL2	5.88435546958901
GJA4	4.65405809204585
FABP3	4.37114304003419
MYBPC3	3.83779797057376
LOC728215	5.17993186271035
TRPV2	3.74572940227277
NIBP	4.67127984707614
CDADC1	3.29322002079956
ZFHX4	3.61522438059869
TFPT	5.34089297022693
TSPYL2	5.31784744113657
EIF2S3	7.19418498389196
ABTB2	4.59197242461769
SOX30	3.27566786668056
VBP1	8.19451250331975
DKFZP564O0523	3.98532801695002
MORC3	5.5932234378659
BHMT2	4.14982370061985
FZD7	4.34772381432268
CDH18	3.69153736815907
CHL1	3.99360581062275
PMS2CL	4.97043217561759
TBC1D2B	4.2925369093947
FA2H	3.2686940453075
TTLL7	3.32497049105317
SPOCK3	3.55372478632556
SLC13A2	3.83722060872905
AIM1	7.6571308772623
GSN	5.85951071083217
EGR2	4.42723444289523
SMARCA5	5.98857799399902
GARNL4	5.24423838923593
WWC1	6.56208482490749
PLEKHG3	4.79167413382683
PLS1	9.85224336142624
DGKZ	4.44104957429745
EFNA1	7.28254621044261
ANK2	3.35759737376694
PAGE4	5.11594281838095
SH3GL3	3.37639198149178
SENP6	5.82473193465964
AKR7A2	7.17161509739114
FKBP10	4.1027552168082
RIF1	4.51361532432100
PRLH	3.30563359180241
VLDLR	6.39526765750685
VEGFC	4.33520646317101
LARP1	7.91589223154408
SRBD1	4.4723727895065
DBT	4.89481794829767
ITGB6	3.28081706202993
CGGBP1	6.03415280056263
SLC1A2	3.54702206353187
INVS	3.42021827837296
MPO	3.58475473071861
ZBTB16	2.99000785330109
TADA3L	4.95909413067366
MOBKL3	7.38472052289446
PDGFB	3.61233624482405
CUTL2	3.11478287546326
RFX1	3.13774696810352
KLK2	3.4465518961468
VIM	10.1163120706534
REG1B	3.09389334625756
SUMO3	8.41520457074992
UQCRB	7.2678435295395
MLL4	3.89263665876610
LGALS3BP	7.74119405144272
DKFZP564O0823	3.79388436375716
MRFAP1L1	7.36141320432407
SPR	5.37461354773747
HOXA10	6.84301060568261
NGB	3.13471959855789
LZTS1	3.32266605565352
ABCE1	6.27775505948413
ARHGEF3	6.82715601724576
ChGn	3.47550944192578
CSNK1G2	5.62831025265382
SUPT3H	5.47721612544896
GABRB2	3.7272603055256
MGC72080	6.83930183740650
SLIT3	5.69408981765188
CD27	4.61313342552683
EGLN1	5.64738936411771
PEX13	4.9823290057683
MAN1C1	4.90573642857637
RWDD3	4.62491233746222
GRIN2B	3.26493147385108
HSPA6	3.93947340082303
ATP6AP1	8.8431389788966
NR1H2	4.42343859317635
PDK2	4.62541366103270
PHC2	7.26750109680302
LIN7A	3.11183962093799
SLC38A2	10.8014351401958
FAM83E	3.47843797084717
SPHK1	3.86883686954657
TRIM26	6.62943655679089
C18orf24	3.07097977909182
C15orf29	4.29184223559272
ADAM9	8.27856289030501
RUVBL1	7.61202278538422
TMUB2	4.815872158318
APAF1	3.33691402107526
GPR176	3.706642927198
MYH11	4.43137479370459
NEK1	4.91724313261204
MPP2	4.10415369066899
TNK2	3.79632226876963
C12orf24	3.93616676719337
MATN3	3.37941750214812
ZNF289	6.13409411676535
AGK	5.72262672027938
IFNGR2	7.65453180071612
NDUFA4	9.6978657270403
ITPR1	3.77265789264523
PKP4	6.90198309174138
DUSP1	6.45540097398759
DDAH2	7.2320254667103
ATXN3	5.15883215853095
TRIM27	7.13336644932345
LUZP4	4.05926292294782
SETD6	5.23174326333538
CDC42EP2	4.21875758731057
P2RY2	4.66162611315689
SLC45A2	3.15157032019127
RABGAP1	7.34525552494496
CHP	6.19027381126943
GPRC5A	9.7080660330318
SOX17	9.74661487883297
PAK3	3.67276878079347
ZNF259	5.38189935216094
LOC63920	5.68583023358117
TGFBR1	3.23652958003595
GBP2	6.44389635245385
MRC2	5.64693944473513
CDC42	6.47137567187772
AOF2	7.7470081243437
LRPPRC	8.21752911409322
CD97	4.76124950052674
SETD5	7.71434111719734
NINJ2	4.66489069300482
PTER	6.56871600320605
POMGNT1	6.22070777712023
RRS1	6.89007878334821
HRB	5.33579935771372
SNX2	7.16398895923716
ECGF1	3.91436323227095
ATP1B2	3.87561869214176
RBX1	8.97729739464755
LOC400506	5.93742509870148
COL4A3BP	6.3933710786412
C6orf97	3.93170706140059
GRHPR	7.55853679187
TSNAX	7.34487614217595
TAS2R1	3.94950223256647
SEMA7A	3.38216844255914
ZBTB7A	3.69148997907755
ATM	5.13863163273001
TIE1	3.97840733963144
PCID2	6.1387778525346
HIST1H3G	4.63997125526423
EDF1	8.76556624919401
GTF2H4	5.1400134116373
NEUROD1	3.16732579985769
LRRC15	3.50171475273063
TFF2	3.98386603101995
PARP2	6.48306170052097
WDR60	4.78188824758946
IFNA5	3.30511141066089
ZNF134	5.11778131990235
GSDML	4.6109790799876
SMEK1	6.30727253023175
PCGF2	4.81817919346918
CYP2A13	3.49418113092089
TNS1	4.82685150859491
MDM1	4.01583663441754
KCNH6	3.28772379144751
SMPX	3.26139754997247
CD9	10.9603815093119
SRGN	8.28831849408039
ALDH7A1	6.57524850870711
EIF3F	9.97213394618375
VDAC3	7.4228806497644
CASP7	6.81178546090519
KCNJ10	3.14886940192251
EDEM2	5.7351423896185
CCNJL	4.29673448551102
CAMK1G	3.67992589019326
AATF	6.07381648806842
CDC20	8.76902777141481
E2F5	4.23804008091158
ACSL5	5.49536478637793
FTSJ3	7.37238658781854
PRUNE2	3.84101230209234
LYPLA2	6.20952371876228
C19orf56	9.52527430539543
FAM30A	4.19103827398397
SMAD4	6.76949455930422
AFM	2.76537635176334
ACPP	3.81715855141936
G0S2	4.77007858822073
FCHSD2	5.31364562110767
SLC4A7	4.13738988564667
RRP1B	5.4566682457599
STAT6	6.4115488731965
CCDC40	3.25715344164835
GNL1	5.10885749638704
ZNF195	5.88080073806153
GART	4.75138724708112
THOP1	3.48169782602956
PER3	4.24461571029366
TRIAP1	8.22649598237029
SCARB1	4.75849091405002
ADCY8	3.00984672364135
CACNA1F	3.51643741205224
C10orf10	5.90524146341141
SFRS8	4.94644147912067
PBOV1	3.33968013347616
GOLSYN	2.81567792297293
PSG1	3.1879387362879
DHX34	3.98076916510741
CAMK2N1	7.1362624010114
FLJ20433	4.35305311242146
GREM1	2.85700940491476
NFIC	5.42152683653746
ITPR2	6.02259013506849
QPCT	4.45320116803036
PRKAG2	5.713722438351
H2AFZ	9.4574353644960
MLLT3	5.49848963882983
CCNT2	4.30771084096453
PLK4	4.10370961080628
H2AFX	5.48896199359151
MED16	4.83793989363749
PLEKHQ1	5.21443667107559
GOSR1	5.85711299263142
BTG4	3.00694922176365
RPL30	12.1683545951508
PLOD3	6.34206394938573
ZBTB39	4.38083199829837
SHC3	3.73843742738063
HAVCR1	2.77004974536491
DYNC2H1	4.83972154770713
WASF3	6.17689308830275
DRG1	9.76193860266115
SPCS1	9.7633803609276
PRR4	4.22096056968189
KDELR3	5.63628087702144
SRP19	8.21782209696183
GABRA6	3.06995088568836
RNF5	8.51799898655416
MFSD1	8.50129199036119
KRI1	5.16057945246906
LRP10	8.6153768421969
KLHL25	4.39827477115972
PUS7L	4.90749557250467
MGMT	6.42895662600582
BUB1	4.33457868351126
RNF138	8.09060124470317
MYLPF	4.73650588009746
HOXD1	3.69109291455968
DYNLRB1	9.09649656824183
AIF1	5.67645739633355
HCN3	3.24761856331761
CSH1	3.06085735703776
MAP4K5	4.8428076203911
CHODL	4.14010299653672
EXOSC8	7.06601575456378
LASP1	8.11976295028968
SLC28A1	3.30121832711827
PLAA	6.30194226263962
KRT6A	3.07074645070449
MYO7B	3.56962815330276
SEH1L	6.37720086415533
MTNR1A	3.24133557022043
TSPAN5	4.19287160430417
MCL1	6.6734259743737
EHBP1	5.97925718737607
CDC45L	4.87324339296609
ATAD3A	4.06884304705536
PRNP	6.4911754019762
OSGIN2	3.18631376695339
DARC	4.22532542744682
SHMT1	4.55474083242505
POPDC2	3.5016911882037
CRISP3	3.10373954048374
FBXL8	3.06543602192946
TRIP13	5.99805425263469
C1orf113	4.42107502610521
NEB	3.65679820358078
ASGR1	3.09777946477865
IL6	3.37141188390302
CTGF	7.28083843791027
RAB17	5.24253682359624
JARID1B	7.96395413147795
FBXL2	6.337712812294
PTBP1	8.02905683279217
PTPN7	3.62414596593207
BRD1	4.7325524148329
STATH	2.62583445546569
CDC7	5.05291923355389
ZNF335	4.81622743971772
SNX7	6.55709554099765
MCCC2	5.2234857674573
CPT2	5.50481377582709
CDC2	6.72546101935734
C5orf23	4.1832152602993
IVD	4.02454062937302
HEATR1	6.45245768516705
HSPC152	10.5773676261260
PSME1	10.2943858693884
STAG3	4.73166716930987
MSL3L1	5.58737168479476
MVP	7.04911551207906
EPOR	4.90589431161942
ZMYM1	4.78399905136386
BCL7C	5.71915868939346
PSTPIP2	4.38374317856613
SF1	6.06593032107946
PNLIPRP2	3.88517753674898
BCAS4	4.06661085555783
TRSPAP1	5.09894560654319
NUP210	5.01780918489032
RAB11B	4.23433461830026
ANP32C	3.17630739456997
ITGB3BP	6.78861618712956
EDG6	3.76386558990550
UBASH3A	3.52145690873319
PPAN	4.99849023451982
YWHAB	9.77015220548327
CUL1	6.64010832294342
CCRK	4.0561183858438
LY6G5C	3.3043898996646
DHX9	6.38461105425468
SLC7A2	3.68684170041847
CLK1	4.74354198948924
NCKAP1	5.82680467778032
TNFAIP1	6.36013711161083
PKN2	7.01693696481227
VDR	3.95520779068832
PODNL1	3.92786004809043
ACE	3.73024705388414
DALRD3	5.7843709555798
PSMA2	7.91997586846977
OPN1SW	3.27705095879777
CCDC131	6.3008179693198
EML2	3.7360179681755
DUSP11	8.36720743020832
DSPP	3.31102346218923
L1CAM	3.99806966577325
NEK11	4.844312407511
DLL3	3.65834214278239
CREB3L2	7.97146628439323
GFRA3	3.1875923545476
CPA1	2.97756659828441
PPT2	5.09881986472637
FASLG	3.51005110136016
RTN4	9.96341656596624
GNL3L	5.06048468287905
NUDT2	4.59649109160454
GTPBP8	7.08031041013363
CACNA1D	3.95549595804228
PRKAA2	4.12008913326787
CD163	6.49983773831315
CD37	3.76639201734135
NBLA00301	3.56111112478236
DPT	3.32368084002239
RGS5	6.77576950455789
ACTL8	3.46572868113905
PRDM8	3.24074635785562
PRKAR2B	3.23507463143647
OPLAH	4.32823389961718
KRT14	3.17225367706669
MRPL18	8.66047004954114
PACRG	3.87812277738925
ABCG2	5.18892533244771
KREMEN2	3.9370363783092
HNRPUL1	7.44851309766609
FBXO21	7.99452392566378
GRB10	5.90862460582238
CLSTN1	7.70035335380652
TBL1X	6.32790235524777
PCDHA10	3.1761705614872
CHCHD3	7.71019706448729
LMAN2	6.91417186788675
CRKRS	4.9797329846946
INSIG2	4.99469327231742
GPR65	4.09789228065423
STXBP2	5.25417572519837
CMAH	3.38718354365331
ZNF155	3.93817673483100
DFFA	6.60132772494508
FUT1	4.21663663611723
COQ6	4.46389912010195
TSPAN15	5.37295895595274
PRPF4	8.76703015942913
PGK2	3.41284077012665
MS4A1	3.94900958789187
TMEM51	5.72198113953813
ZNF580	6.24281183678235
DDX28	4.02446792231497
BTN1A1	3.29712156087557
EZH1	4.21724317288879
TTC31	5.94261911174195
LSP1	4.77156482820482
PCAF	5.36260845011476
CHP2	3.92935693669081
WDR46	5.1425862157504
ALOX15B	3.9720067337033
CDK9	5.27860896954192
CD59	7.2617564962161
ERP29	8.95781640448616
LRRTM4	2.88963894090359
BCMO1	3.40109109171052
TTR	3.1817426589905
DDIT4	5.5042860739467
MAOB	5.36592097400399
CACNB4	3.53391308348187
PTGDS	8.45929452631637
C3orf63	6.81412319588707
BST2	9.0663935727718
ATP5L	10.2672971985771
CYP1A2	3.85523282455189
ONECUT1	2.95989716389264
NUDT9	7.79055531946878
TMEM149	4.75028019052491
STX1A	3.86452302007146
STX17	4.10288365887104
USP6	4.46389887071879
MRPL3	10.7407858386245
POMP	10.0013013215897
INPP4B	3.215190069847
GMPPB	5.9151615419586
ALLC	3.36660809821596
BMPR2	5.57706918639905
KLF7	4.90215979123503
EAPP	7.17983727776138
AHSA1	8.32814786980362
GCC1	4.87138376691556
TIMM9	6.97423741833339
CDO1	3.58099813291501
IFI6	9.71755291054256
MGAT2	5.41850389843866
WBP5	9.88644027518123
SLC5A6	6.15741848800945
HIVEP2	5.67052799627168
KIAA0907	9.04269054823971
SUMO2	9.81765091108087
KIAA1822L	3.28342668245194
C11orf67	6.0895182080147
CTSG	3.94072195376924
TXK	3.7654782337804
GRIK1	2.91083657593286
CUL5	5.77701998061436
FRMD1	3.62502363385017
ICAM4	2.93148552180065
NOL12	3.36069373289779
FPGS	5.1436033739115
ANAPC2	4.54172161218606
SNRPA1	7.05745321396222
TAF13	3.66748050323608
KCNJ4	3.46940309236211
HIST1H2BG	5.51766938813381
SLC5A5	3.63685657624360
IL12RB2	3.26255928286076
EIF5	7.19479832688478
SYNC1	3.35783654492323
PALB2	6.25250259347009
UBL3	7.27116648820859
RNASE3	3.62618827366578
PIK3CG	3.21589524663821
