Hybridization REF	TCGA-C8-A135-01A-11R-A115-07
PTDSS2	-0.813
NFU1	-0.616
DEPDC4	-1.702
WNT7B	1.2656
GLP2R	-0.511166666666667
SETD4	1.4189
DYNLT3	-0.7696
FKBP11	-1.43533333333333
SESTD1	0.489
FLII	1.4175
RPS16	0.1538
CHPF	0.132833333333333
CSNK2A1	0.187333333333333
SUMO1P1	0.09375
FKBP6	-1.1035
ZNF214	-0.045
TWIST1	0.720666666666667
DDX56	-0.367166666666667
TRAM1L1	3.3916
EPO	-3.42266666666667
MRPS18B	-0.4595
ZNF682	-0.551166666666667
RPL14	-1.0135
MAFF	0.14825
LOC51136	-0.269625
LY96	0.27125
DDX20	-0.19475
ABTB1	0.0156666666666667
ARL5A	1.2964
CCT6A	-0.7335
HEPACAM	-0.453833333333333
EHHADH	-0.4805
RBAK	0.506166666666667
CGB1	0.50875
ITGB5	1.429
YIPF3	1.2685
FKBP2	1.64975
NR1D1	-0.5509
TMEM110	0.5325
NEK2	-0.67
PRAMEF8	-3.035
C20orf52	-0.373333333333333
PCDHGA3	1.217
VWA3B	0.88075
NDUFA5	-1.136875
THAP9	0.3465
FLVCR2	0.194833333333333
AP1S1	-0.862125
SMAD6	-0.723
SAV1	0.623125
SAT1	0.839375
ZNF251	2.230125
ADAMTS7	0.3397
RPP38	0.41475
C1orf211	-0.397
YPEL2	0.6569
RBMS1	0.18825
ZNF445	-0.4405
NRXN2	0.587166666666667
PGBD4	-0.447625
UGT2B28	5.76175
WBSCR16	-0.716
NLRC3	0.966625
ASTL	0.28725
ST6GALNAC1	1.6395
ZADH2	-0.727125
MLLT4	0.0340833333333333
ARL6	-0.153833333333333
MEF2C	1.316
CBFA2T3	-2.4545
AFF3	0.159785714285714
COG7	-0.6345
MYB	-1.15866666666667
PLXNA3	0.2765
XRCC2	-2.00033333333333
MMS19	-0.158875
ST8SIA5	-1.189375
CHPT1	-2.17866666666667
KIAA1712	-0.32075
OR6X1	0.588
ACTR3	0.929625
UGCG	-0.210333333333333
OR4P4	0.43
ZAP70	-2.5585
LPP	0.7555
ZNF485	1.314
PTPRCAP	0.57625
IL12RB1	0.70175
ATRX	0.4824
CHST8	-2.09925
C14orf109	1.323
ARV1	0.14275
NMB	0.304142857142857
COX5A	-1.10266666666667
EIF6	-0.16175
MPPED2	-0.559
SEMG1	-1.215
CHRDL1	0.4865
TRAF3IP2	0.99325
WNK2	-0.1235
LILRA4	2.96966666666667
LAMA2	4.3585
PXT1	-0.069
RLBP1	-3.53125
CD300C	0.64775
SLTM	-0.15425
FLJ10404	-0.3885625
APOBEC3D	-2.18983333333333
RENBP	0.618333333333333
ATXN7L1	0.20425
NID1	1.08525
TUBGCP3	-1.140375
ITIH5	1.14238888888889
CCDC110	2.51925
C8A	-2.83725
MGC87042	-0.27275
HOXC13	2.2535
TFDP2	-0.45475
HCP5	0.752875
POLI	-0.53275
UCN	-1.67616666666667
ZNF764	1.033
C8orf45	1.6915
FHL3	0.313
SPATA5L1	-1.44125
MMRN2	3.15
NDST1	0.689
COL20A1	-0.838333333333333
ZNF248	-0.304166666666667
PELP1	-0.419
MBL2	-3.408
RNF41	1.018375
C5orf24	0.65625
THOC5	0.0455
SERINC3	-0.643166666666667
RP11-151A6.2	0.486
CDCP2	-0.0666666666666667
HIST1H2AA	0.63575
C11orf75	0.778666666666667
FKBP7	0.86125
DDOST	0.0365
GPNMB	0.745
TTF2	-1.4605
KCNT1	0.552666666666667
SLC39A14	-1.399125
NGRN	-0.351
GPR137B	2.4435
MECP2	-0.05175
PSMA1	-1.2225
C16orf73	-5.26725
TMEM60	0.149666666666667
CSN3	0.737
NOS1	-0.238666666666667
RAB7L1	0.8485
YBX2	-1.0035
KIAA1166	-0.067
FUBP3	0.0853333333333334
ABCG1	1.458
ACACA	0.554416666666667
ARL11	0.6777
ATOH1	0.2855
ODF1	-0.170333333333333
CREB3L3	-1.60266666666667
TMEM127	1.60721428571429
DSCAML1	-0.29575
PLN	2.78033333333333
LYPLA1	0.357166666666667
PRDM9	-1.64
SASP	-0.3295
PLUNC	0.0256666666666667
INTU	0.47675
HISPPD1	-0.5195
LNPEP	0.892333333333333
YARS2	-0.1035
APCDD1L	-1.097
ZCCHC4	-0.8488
FBXO22	-0.7425
TTLL13	-0.217
ZNF669	0.760666666666667
PTGDR	2.59725
DDX27	0.086
KIAA0409	-0.722333333333333
GJB6	-0.188
ASB8	0.82175
PLP2	-1.78366666666667
MEPE	0.57725
OR10J5	0.024
KRT222P	2.73325
COQ7	-0.730833333333333
C1orf101	0.3005
RERG	0.7957
CHMP5	-0.31625
THAP11	-0.092875
ZNF43	0.436166666666667
ZRANB3	-1.26
KRT13	0.56275
MRPL19	-0.12825
RBBP9	0.744
SPATA17	0.418375
BXDC5	-0.723166666666667
PAFAH1B1	-0.7275
MAGEE1	-0.9585
OSTF1	0.2445
KIAA0323	-0.144583333333333
TXNDC13	0.274
CNTN4	2.068125
LCE1B	0.99
UNQ501	-0.6325
ZNF154	0.1595
C3orf64	0.40425
SYT5	-0.1379
PON1	0.416
FLJ10357	-0.5005
ATP4A	-1.1885
GNPDA1	-0.613666666666667
MGAT1	0.873666666666667
C14orf121	0.45425
SLC35B2	-0.04425
MIER3	-0.610333333333333
CHEK1	-1.5185
ZNF8	0.8255
TXNDC1	-0.365333333333333
CKB	-2.206
RTN3	1.71814285714286
FZD2	-1.2485
PART1	1.73525
PSMB6	-0.82525
PCDHB8	0.1085
PHC3	-0.0926
PPP1R8	-0.175333333333333
NOVA2	2.163
TNFRSF11B	-2.898375
GOLPH3	1.02583333333333
UBLCP1	-0.1095
SUHW3	-0.1455
TTLL1	1.7475
OPN4	0.235
OR13G1	1.2015
ZPBP2	1.35216666666667
HSD17B11	-1.387625
C9orf50	-0.167
DHDDS	0.0557142857142857
CTSW	0.8513
NEFM	-2.8445
MRPL28	-0.96225
SYN1	0.5055
PIGV	-0.272166666666667
ZIM2	-1.40675
APBB1	-0.2135
SND1	-0.7515
C1orf123	-0.0333333333333333
CHD3	-0.84275
BHLHB8	0.30575
RNASE2	0.257166666666667
BCAP31	0.24075
SLC25A44	0.370166666666667
CHD6	-0.1804
PIB5PA	0.0341538461538462
SELS	-0.546125
LOC541471	0.050375
FAT2	-0.246
ZNF81	0.3875
OR4C16	0.0645
FLJ10081	-0.4599
LRRC4	1.475
CS	0.874666666666667
N4BP2	-1.228125
IGFBP7	1.8205
ZNF318	-0.333333333333333
NDNL2	-0.139625
ZNF609	-0.29725
SIRT4	0.13825
EXOSC10	-0.487
ECE2	0.0448333333333333
OVGP1	1.29275
GTPBP3	-1.9505
PACS2	0.2512
C19orf36	-0.717666666666667
ARL4C	0.206875
ATG4B	-0.612875
UBQLNL	-1.0015
RHOXF2B	-3.833
PLEKHG2	-0.972
GALR1	-1.0595
AQP4	0.2038
HDAC7A	-0.32
DCUN1D3	0.39825
OR8A1	0.6915
CCRN4L	0.45475
CBR4	1.01783333333333
KIFC1	-2.19183333333333
SLC7A14	-1.28383333333333
LHX5	0.155
TRPC7	-0.526
LPXN	-0.53825
SERPINA1	-2.936125
RPS13	-1.2024
BPIL3	0.021
PRKAA1	0.91625
FADS2	2.2032
ENAH	-0.2585
PRO1768	-0.322
APBA2BP	-1.2895
LIPH	2.67216666666667
C3orf33	-1.351
RCC2	0.455
ALDH1A2	-3.4598
RNF103	1.9495
AHCY	1.166625
ALG12	0.699
CCL17	1.90225
ZNF543	0.881333333333333
ESRRG	3.0178
CNGA1	3.2415
RDH5	-0.190166666666667
OTX1	0.2557
PTGFR	-1.992
CDR2	0.06775
SELE	4.2025
NLGN2	-0.7655
EXOSC9	-0.957
ZNF566	0.446666666666667
KLRC2	-4.3515
GPR12	0.4465
KIAA0196	0.49225
PDRG1	-0.051
SSR3	-0.384
MSI1	-0.0295
CST9	-1.064
CC2D1A	-0.731
PLAGL1	-0.037
ZNF778	-0.069
RNF2	0.022
KLF6	1.04916666666667
THBD	2.0495
tcag7.1314	-0.28275
NR5A1	0.113166666666667
ABCD2	0.76675
DNAJC7	-2.5415
CLEC4C	0.2805
TM2D3	-0.297625
CCDC4	0.19
PLAC2	0.60625
DCD	2.1435
FAAH	1.289375
POLA1	-0.495333333333333
TM7SF2	1.941125
FLJ39822	-0.376833333333333
FLOT2	0.005
MAP4K1	0.0213333333333333
SRP68	0.88
C21orf74	-1.271
ARPC5	0.08425
LOC126075	1.09325
HECW2	0.99925
ZDHHC4	-0.74525
ANKRD42	1.216
PDE9A	-0.334166666666667
ABCA8	1.3005
NDUFS2	0.27075
UBR5	0.175875
BTBD16	-3.09325
LOC554174	0.0205
ZNF20	0.247
KIAA1843	0.6125
WDR17	-0.283875
C15orf33	-0.5315
RNF113A	-0.5805
CAMKK1	-0.8723
CLCN2	-1.989
ANXA6	-1.7565
LOC340069	-0.623
EMID1	0.192625
DPM3	0.1135
ELA1	-0.0465
SLC25A13	-0.556
KRT24	6.322
SMPD1	0.277833333333333
TH	0.04475
COL6A2	0.899785714285714
ANKS1B	0.50375
GPR126	0.1876
ZC3H12A	-0.447166666666667
TMEM47	0.395166666666667
C2orf51	-0.163666666666667
C1orf88	1.765
HSF2BP	2.216
AKAP10	-0.39875
RPAP3	-0.2885
KLHDC8B	-0.40325
STOM	0.4878
MUPCDH	-0.1005
C10orf72	0.088625
PLEKHA3	0.243583333333333
TCP11L1	-0.49725
CWF19L1	0.0495
SPEF1	1.00376923076923
YSK4	-0.32975
ELN	1.8481
SAMD8	1.3955
MPI	-1.4995
MEPCE	0.2166
ABCC3	2.653875
NANOGP1	-3.4165
KCNK17	1.3075
HLA-DMB	4.45566666666667
RRAGA	0.51
ANGEL1	-0.53625
RBM32B	-0.1895
CPN1	-2.78
MGC52282	-0.5792
HLA-A	0.0489166666666667
OR9G4	0.345
EDNRB	-0.730125
SCD	0.0951428571428571
C14orf80	-0.286
BAGE2	-0.5915
RABL4	1.247
RCVRN	-0.004
SHANK1	-0.0015
NLRP7	-2.38025
CD226	1.4705
STAT3	0.518875
SYNJ2	-1.1006
TPCN2	-0.2315
WDR36	-1.01008333333333
MBD4	-0.53275
ROBO1	0.2005
ST3GAL6	-2.56125
SLAMF8	3.09966666666667
ATN1	0.272166666666667
GPR141	0.665
KRT36	-0.00800000000000001
TPH1	0.4405
DDX52	-0.511
ZSCAN29	-0.616
TRPT1	0.856166666666667
DPEP3	1.069
DENND4A	-1.112875
TSPAN16	-0.2705
PTCHD2	1.5745
LOC145814	-0.1845
CAP1	0.503666666666667
EIF5A2	-0.6248
NT5DC3	-1.819375
SEPT9	0.496125
SEZ6L2	-2.60925
EGFLAM	3.34675
VPS11	0.066875
NDUFB5	-0.625
CIDEA	4.04816666666667
IER5L	0.5855
N6AMT1	1.15175
FAM83C	-0.22225
OXR1	0.761583333333333
IRX1	0.318
DGKB	-1.15466666666667
GCN5L2	-2.28875
MIR16	0.79125
FBXW9	-0.40075
WDR4	-0.297666666666667
PDC	0.1325
VPS33B	-1.2435
HEXB	-0.6405
FLJ32214	0.14475
TCEB3	0.09225
CRLF1	-3.4915
ABI3BP	1.7335
C8orf22	-4.2375
PYCR1	1.06475
KIAA1706	0.8925
CDK5R2	0.521875
WAS	0.421
C12orf60	-0.868
CCBL2	0.166875
MADD	-0.6645
C5orf34	-1.12225
WDR42A	-0.115
KLF12	0.1075
HSPA1A	1.357
ITM2C	-0.81725
DAPK2	0.6235
LOC442590	-0.3165
SUMF2	0.415875
CENPA	-0.572538461538462
TMED5	0.063875
CDH6	-0.2293
BRP44	1.430875
THG1L	-0.512
GABRA2	-1.5725
C14orf166	-0.00225
MYL1	-1.94083333333333
TNFSF18	0.655
PAP2D	-1.3155
PPIB	-1.24875
KLHL4	0.209625
SFN	-1.84683333333333
CCDC127	0.6705
FRAP1	-0.12825
GOLGA5	0.77825
SDCCAG1	-0.515125
MGC21675	-0.4055
C10orf95	-0.451
KIAA1345	-0.471833333333333
C1orf163	-1.0785
LACE1	-1.18266666666667
OR10K2	-0.00549999999999999
CENPN	-1.6618
TMED2	0.37575
UGT1A6	-0.392
ANG	-1.89075
U2AF1	0.5405
CASC2	0.632166666666667
NMT2	-0.12
OSGEPL1	-0.4085
DFNB31	-0.458
SLC6A20	-0.1275
DKC1	-0.2385
FXYD4	-0.88725
WDR64	0.9655
MGC5590	0.669
CREBZF	-0.323
DAZ1	-0.5425
PRPSAP1	0.50625
GCHFR	0.234
TTC7A	-0.40575
LOC196993	-0.01825
UBD	0.0291666666666667
S100A1	-0.946
RPL6	-0.268166666666667
DNAJB6	-0.42585
NAGS	-0.8499
C2orf58	0.5795
KERA	1.25716666666667
MT1X	1.694
UBE2B	0.3639
KEAP1	-1.00425
MST1	-3.8715
OMA1	-0.7495
ABLIM2	0.25975
BCL2L13	0.535666666666667
JAZF1	0.927166666666667
TMEM63B	0.7655
S100A8	3.1227
ARFIP2	1.078
UROS	0.979
KHDRBS2	-1.5875
POLQ	-2.5915
SOAT1	-0.92875
SPAG4	-2.35625
MRPS30	-0.847833333333333
LOC494141	-0.396
OR2T11	0.318
ORAOV1	-0.8232
ZNF184	0.0678333333333333
TCEB3B	0.33
ADAM21	-0.2405
GDPD1	0.79375
SPINLW1	-0.02075
PRR14	0.6085
KCTD9	-1.1107
NUDT3	1.15075
KIAA1822	0.4415
HIST1H4K	0.7705
DFNA5	-1.4665
GABPA	1.17775
C14orf44	0.96475
POLB	-0.75875
PTAR1	-0.8945
SEC31A	0.9969
TRIM58	-1.8925
TAS2R14	-1.001
VPS8	-0.218375
H1F0	-0.451166666666667
PRKCB1	-2.56283333333333
UGT2A1	0.343
TOR1B	0.148
LSS	-0.3115
C2orf19	-0.0045
HNRNPC	0.114785714285714
TMEM100	-0.710833333333333
LOC116349	1.539
OR51M1	1.0555
CCDC142	-1.023
ISG15	0.966625
ZCCHC14	0.317125
CREBL2	0.502625
TGDS	-1.4355
DC2	0.55925
CACNA2D3	-1.54757142857143
ZNF429	-0.592875
LYPD6	0.948333333333333
SUCLG1	-0.314333333333333
OR51I1	-0.6685
MAGEH1	2.1765
PRPF40A	-0.0235
SMR3A	0.4405
SPINK2	-0.57
THAP2	0.954625
NPY5R	-0.803875
IRF4	-1.811
SPESP1	-1.08866666666667
OR10S1	0.395
DTD1	-0.80675
TUBE1	-1.466
DDX19A	-0.6925
PDPN	-0.811375
TMEM34	1.03125
MGAM	-0.1655
COL3A1	5.79211111111111
GFM2	-0.2826
OR5A2	0.4315
PSG9	-0.54575
ARHGEF11	-0.0721666666666667
IVNS1ABP	0.2006875
SIGIRR	-0.64875
DUSP19	-0.512625
DNAJC14	0.1791
ACSS1	-0.445875
IL1RAPL2	1.182
C4orf30	-1.069
SEPT4	2.4695
LANCL3	-0.59875
SPAG17	1.71666666666667
PRDX3	-0.382875
HNF1A	-1.733125
P4HA2	-0.371625
RFWD3	-0.737333333333333
MOV10	-0.9175
DNAJA5	0.990642857142857
LOC729440	0.0395
LOC200383	0.684875
SMC2	-1.529
MIXL1	-0.912833333333333
TMEM9	-0.355
FAM86A	-0.0695
ZNF174	-0.1777
MYH14	-1.105
CCR8	0.693
VPS37C	0.284833333333333
GPATCH1	0.138
B3GNT8	1.46
TBX4	-0.75275
CNR2	0.159833333333333
PCDH1	0.85225
C5orf29	4.399875
OCIAD2	0.54875
PLCG2	0.86125
KIAA0247	1.52775
HRH3	-0.0377
CAPN13	3.469375
CCR1	-0.6201
MGC15523	0.914222222222222
UVRAG	0.0381666666666667
DNAJA2	0.0915
ITGA2B	-0.653833333333333
CLDN5	3.39575
PTPRN2	-1.53092857142857
ZNF512	0.233
PSAP	1.17307142857143
CCDC140	-1.3655
LRRC55	0.081
CYP26C1	0.2415
C8orf47	-0.5465
LYN	0.321375
DUSP6	1.18633333333333
TGFB3	3.6198
ELK1	0.0871
PCDH11Y	-0.382166666666667
HGD	-1.56725
C17orf58	-0.80275
MYO3A	0.0585
SERPINE2	-3.75216666666667
AARSD1	-1.3965
C14orf73	-1.2535
ADAM33	-0.0885
ZNF491	0.0845
MAPK6	-0.94
TCN1	2.41516666666667
SLC24A6	0.664
UBE2R2	0.77325
H1FNT	0.565
TATDN2	-0.130833333333333
LILRB1	2.15875
P2RY5	1.3605
NUCB2	-0.33225
C2orf37	1.00325
SNX27	1.18116666666667
MTA3	-0.5205
FOXO4	-0.116625
ID4	1.28933333333333
SOX5	-2.45166666666667
PXMP3	1.211625
OR52M1	0.3775
SFT2D3	0.89875
INA	-3.8525
MCOLN1	0.62375
NFIX	0.1176
CLEC14A	5.78416666666667
HIBCH	0.212
PLA2G5	1.057
TIMM10	1.771
MED17	-0.0534
COL4A4	2.3095
TPP1	0.268
GJA3	-1.53283333333333
TMPRSS5	-1.731
AADACL3	0.1905
DNMBP	-1.195
ENPP5	1.50866666666667
NQO1	1.5395
ZSCAN2	0.044
SEC24C	-0.228
GTF2A1L	1.3185
AXIN2	-1.7734
FAM33A	0.68075
C16orf13	0.280125
SPNS2	1.62075
TAF1	0.349
AP1G2	-0.496833333333333
RBM42	0.290666666666667
HCN2	0.419666666666667
EFHB	-0.4775
RUSC1	0.755333333333333
GRIK5	0.127
USP21	0.3305
ATAD3C	0.8105
ORMDL2	0.97775
PRSS7	-3.4365
PSAT1	-1.50075
FLJ13195	-1.0465
TBC1D1	0.693833333333333
IFNG	2.1345
OTOS	0.271833333333333
ZNF773	0.347333333333333
EMD	-1.4315
RETN	-0.19575
CCL8	4.027
APH1A	0.603875
COX18	0.209625
GTF2IRD2	0.54825
CCDC82	-1.49908333333333
PAFAH2	1.047
NPEPL1	-1.7258
RP11-114G1.1	1.2675
TP53INP1	0.8025
ZNF300	0.155
FOXL2	-3.494
LARP2	0.0545833333333333
LATS1	0.4385
HTR6	0.4505
SPOCK2	0.44
RNF144B	3.64783333333333
HTATIP2	-1.6575
MGC10334	0.0410833333333333
CENTA2	2.39416666666667
FGF2	-1.414
FXYD7	0.70275
PHYHIPL	-2.495625
GPR34	5.1505
DDX6	0.353166666666667
OR10W1	0.1455
LHFPL1	1.0315
ZNF313	0.7045
VPS28	1.81625
AP3M1	0.5235
AKR1CL2	1.703
TRAF4	0.7765
OR2B11	0.342
C19orf12	0.0833333333333333
AKAP9	0.263333333333333
C1orf62	0.616666666666667
SLC20A1	-0.509
FAM112A	0.51175
LDB2	1.396125
MRPS23	0.10075
KLK5	1.71925
SPTB	-0.9562
EFEMP2	0.856
EFNB2	2.66875
PCM1	-0.817857142857143
NMNAT3	0.169125
TSG101	-0.668833333333333
C8orf40	-0.1175
NOB1	-0.9225
ABHD3	-1.123
GTF3C4	0.16075
PIGN	0.894833333333333
GALNTL1	-1.35875
AEBP1	2.793625
OR9Q1	0.3385
ANKRD2	0.219375
CCL28	-0.42725
TRIM38	0.823333333333333
TMCC1	0.06375
SMG5	-0.46475
LRRC7	-0.762
NCAPD2	-1.29666666666667
C6orf153	-0.01675
C1orf74	0.752
OTUD6A	0.5335
DCP2	-0.5188
TMEM24	-0.7575
RPL18	-0.103833333333333
TMEM177	0.071
LRRC37A3	-0.436
C1D	0.106
LDHC	-0.29
UBE4B	-0.0401666666666667
NIT1	-0.114625
BTN3A3	0.52575
RASD1	3.372625
COMMD3	1.06875
SHFM1	0.95075
BIRC8	0.17125
DUT	-1.571
C12orf51	-0.204
LRRC59	0.0213333333333333
LY6H	1.4265
WDR22	1.17225
EDEM1	-0.447071428571429
ADH1A	4.106
PANX2	-0.0412
CYP11B1	0.96825
CDC73	0.78075
GPR172A	1.36975
GSTM3	2.25953846153846
KCNA5	0.962625
SERAC1	0.969333333333333
NFATC2	-0.7055
ANAPC5	-0.8697
C15orf24	-0.361
NFATC2IP	-0.390083333333333
TNRC6C	0.7575
MGC102966	-0.48375
FGD5	1.28033333333333
MED9	0.052
RAB13	-0.181333333333333
C15orf49	0.4435
CRYGS	-1.4525
C12orf53	-1.551
LOC283693	-0.391
COX6B2	-0.10675
PHF14	0.226625
FAM3A	-0.25775
RPL13	-0.1283
PRDX2	-0.4388
FLJ34047	-1.9495
PRMT3	-0.82675
KCTD19	-2.0655
TRIM10	-0.586333333333333
MGC26597	-0.500666666666667
GCNT4	-0.1585
GPRASP1	0.43675
CDKN1C	-1.01225
RHBDL2	1.693
HSPH1	0.89025
AQP1	3.381375
COL17A1	1.0185
GFAP	0.4845
CDC16	-1.1245
KIAA1614	-0.115
C6orf118	-0.46
ZSWIM5	-2.92525
FAM83F	2.9345
LYNX1	0.50125
SYNPR	-0.7585
XG	3.37533333333333
PRSS16	-1.6995
KIF13B	0.668285714285714
PCDH9	-0.66225
HIST1H2AH	1.22116666666667
RBM18	0.44975
ZNF626	0.33125
HEXIM2	-1.46383333333333
ITFG1	-0.3435
TUBG2	-1.283
SFRS7	-0.268166666666667
C9orf14	-1.011
EXTL1	-1.07425
GBP3	1.0725
WDR5	0.294
RARG	-0.0491666666666667
MYO7A	-0.523125
CECR6	1.237
C13orf3	-1.869125
SFRS18	-1.741625
ACVR1B	0.513833333333333
PSMD1	0.2375
C7orf31	-0.537
ILVBL	-0.892
IFNGR1	1.68975
RNF186	3.1785
NOL9	-0.4925
MAGEL2	0.57375
SLC29A2	0.047
NHSL1	-0.8705
RBMX	0.1195
PSORS1C2	0.326
RAD51L3	-0.579416666666667
LCN6	1.87525
ORAI2	-0.368
BRUNOL6	-0.0955
OR4K5	-0.0255
CDC123	-0.206875
MSLN	-2.16533333333333
WWTR1	0.472666666666667
ZNF700	-0.9655
COBL	0.33475
PPP1R16B	0.299875
GAS7	0.7136
MDN1	-0.577375
HAAO	1.7765
C9orf68	1.57775
TNFAIP2	-0.06025
FOXN1	0.1875
hCG_2033311	1.119
ATP6V0D2	-0.0896
RPL41	1.5865
SLC38A1	0.027875
ARHGAP6	0.48325
ADAD2	-0.509
PHF20L1	0.963
MCM3AP	-0.0601666666666667
ST3GAL3	-0.625166666666667
SNX1	-0.117833333333333
ELF5	2.8975
PARP3	-1.414625
RBM8A	-0.4578
LINGO4	0.4595
ITGA9	0.464333333333333
ZFR	0.9275
ACSL6	-0.239
FLJ20699	-0.9706
DAOA	0.79
FABP4	6.2775
KCNB1	0.19525
CANX	-0.0599
SLC25A28	0.772333333333333
ADIPOR2	0.718625
ECHDC2	1.8925
SMA4	0.90375
FRZB	3.6065
PABPC1	1.30883333333333
DMRTB1	-0.10625
APOBEC3G	0.65375
CATSPER2	-2.244
CUEDC1	1.8335
STARD9	-1.362625
CLDN8	8.301125
LOC23117	-1.76540909090909
E2F6	-0.516333333333333
TMEM126B	-1.0765
DPY19L4	1.15475
GIMAP5	3.11933333333333
NDUFA9	-0.0328333333333333
FAM77C	-2.1735
CTPS2	1.24975
LOC51035	0.797125
WDSOF1	0.06075
EGLN3	2.085375
PITX3	0.760666666666667
OR52E8	-0.196
GRM4	0.789
KLK1	-2.36916666666667
GPM6B	-0.217
RRAGD	-0.943
PAGE5	-2.552
UCHL5	-0.5655
ULK3	-1.10083333333333
AIM2	0.536666666666667
PNO1	-0.374666666666667
OR2F2	1.016
GNAT2	-0.841
SIX1	1.21575
ST13	0.757833333333333
ZBTB44	0.5635
TIMP2	-0.29275
ZMAT4	-1.629
GTF2IRD1	-0.431
ZNF19	0.665833333333333
ZNF714	-0.408
RSC1A1	0.7135
C9orf80	0.211
PSMA8	0.524833333333333
TMEM141	0.80325
COX4I1	-0.0778571428571428
CTAGE1	0.331166666666667
DTWD1	-1.10025
HSD11B1	1.67375
KRT6B	3.587125
ARID4B	1.182625
LHFPL3	0.717
WWP2	0.187333333333333
ZNF326	-0.4365
RGPD1	-0.901
CTSH	0.871166666666667
FASTKD1	-1.711875
PAF1	0.4463
TTC9C	0.73225
IFT57	-0.1659
PRSS36	-1.5985
IL20RB	-2.5485
ZNF592	-0.332833333333333
DCTD	0.0899
CFP	1.19975
MFNG	-0.1815
JMJD2B	-0.66875
ALDH3B1	-0.192375
THSD4	-0.969666666666667
KCNJ5	3.42216666666667
LMNA	-0.155833333333333
TBCD	0.5205
ZNF250	1.9335
CASQ2	2.7615
PEG10	1.81375
PRAME	-5.57553333333333
NP	0.305125
TRIM59	0.0116666666666667
ZNF12	0.07675
XTP3TPA	0.21275
SIGLEC7	0.3023
PANK4	-0.37625
FAM70A	-1.75983333333333
SNED1	0.636
HIP1	-0.3449
RAET1E	-1.90833333333333
AMAC1L2	-1.186
AHNAK2	-0.506833333333333
TOE1	-1.04283333333333
RECQL4	-0.69275
SPRYD3	0.656
DPAGT1	-0.201
MAGED2	0.9723
ANKRD55	0.27225
TRPS1	2.95791666666667
DOK7	-3.16925
TFPI2	-4.405
GTF2H3	-0.496166666666667
CYP4F11	-2.08875
LHX2	-3.83866666666667
ATG16L1	0.581
ASB12	1.335
C1orf116	3.932
NF2	0.264
POM121	-0.2511
PHYHD1	0.3975
TXNDC17	0.405833333333333
DKFZp779O175	0.4785
NUP62	-0.0453571428571429
MYO18B	-1.30583333333333
PRAMEF1	0.117
TCBA1	0.706375
TMEM168	-0.0995
FJX1	0.376166666666667
CLCF1	-0.78025
SEPN1	1.027875
IGSF2	0.67725
NUDCD1	0.298666666666667
TFF3	3.0985
NDFIP1	0.614928571428571
CHCHD4	-0.84575
TNR	0.412
CUTA	-0.366166666666667
USP44	-3.81825
DPP10	-0.3285
IWS1	0.2065
PCGF1	0.82725
SULT1C4	0.982
NTF5	0.564
PTPN13	0.76375
SSTR5	0.297
SFRP1	0.225875
IDH3B	-1.18125
SUOX	1.4995
TMCO5	0.58925
GOLT1B	-0.2095
MIB1	0.255285714285714
PCDHGB1	0.8985
SUSD1	0.18525
ICAM5	-3.00183333333333
PAPOLB	-0.485333333333333
URM1	-0.0477
TMEM106B	0.461
LRIG2	-1.49725
SLC27A5	-1.3205
CLIC6	-0.0101
ZNF420	1.64366666666667
SCN9A	-1.6083
KIAA1909	-0.4335
ELMOD1	-2.126
PRKAG1	0.21575
FAM64A	-0.235
EEF1G	1.27765
SMAD5	1.09225
INCENP	-0.522
WASF2	-1.463
GARS	-0.4401
CDK10	-0.2072
HLX	0.769333333333333
MDM4	-0.3865
ZNRF1	-0.442571428571429
HHATL	-1.59633333333333
FAM21C	0.385
HIST2H3C	0.40075
PFDN2	0.38975
ZNF200	-0.70225
NDN	-0.42275
HBA2	-2.632
FBLN5	2.13625
PUM1	0.204928571428571
TNNT1	-4.186
C19orf59	-0.9225
HNRPH2	0.1825
RAB7A	0.233333333333333
PMS2	0.0145
BIRC3	-1.04166666666667
NRSN2	0.485625
OR52K2	0.0303333333333333
SPOCK1	1.15542857142857
H2AFY	0.8075
RXRB	-0.229
ZNF638	0.339833333333333
ANKRD45	-0.2555
ACTN4	0.330666666666667
FXC1	-0.2185
EIF2B5	-0.662
VPS33A	-1.20375
PINK1	0.441625
FAM106A	0.0925
SKIP	0.2240625
GAPDHS	0.406
MUM1L1	5.0585
PSTPIP1	0.99075
CNTNAP1	-2.1467
CYP26A1	-3.679
APOL2	-0.0946
TACC2	0.740625
COX7A2L	0.400357142857143
HSD17B1	-0.034
ARRB2	-0.1845
SLC7A6	-0.472
HSD17B10	-0.2105
RBJ	-0.52975
NUP155	-0.49425
MRPL10	-1.04816666666667
CYCS	-1.28683333333333
CCDC46	0.655833333333333
TECTA	0.706
GNAL	0.11775
LPO	0.5995
PEBP4	0.1685
DDX11	-2.178
C18orf12	0.494
TAF9B	-0.49025
IMP4	0.61425
RPA4	-0.482
NDUFS1	-0.3525
UPK1A	-0.7895
ARRDC2	-0.2285
C18orf20	-0.095
AES	0.0603571428571428
CD2BP2	-0.138
C16orf54	0.5985
UGT2B17	0.85175
FGFR1	-0.712136363636364
CEACAM6	3.832
CHRM5	0.45075
CERK	-0.156375
AP3S2	0.0862142857142857
ANKS4B	-0.9135
CLCNKA	0.0225
ZNF208	0.1365
