Hybridization REF	TCGA-D8-A146-01A-31R-A115-07
TAAR8	0.3805
FZD4	1.17175
PNMA3	-0.4205
OR4L1	0.7115
WIT1	-1.77825
EXOC3L	1.3475
ATPBD4	-0.9572
KRBA1	-0.415
UBXD6	-1.082
HOXB7	-0.557357142857143
C7orf23	-0.1835
UNQ338	1.2115
STAB2	0.54125
CDC20B	-0.2435
IRF9	1.32
CENTG1	0.122583333333333
TNPO2	-0.8415
MCPH1	0.548875
BMS1P5	-0.868
SLC26A7	0.657
HIST1H3J	0.5135
C9orf3	0.5361
LBH	1.2445
MYO1D	1.0075
PTDSS2	-0.487
NFU1	0.17275
DEPDC4	-2.02075
WNT7B	0.75
GLP2R	-0.775666666666667
SETD4	-0.2822
DYNLT3	-0.0087
FKBP11	-0.323666666666667
SESTD1	0.552333333333333
FLII	0.3395
RPS16	-0.9421
CHPF	1.317
CSNK2A1	-0.102166666666667
SUMO1P1	-0.55925
FKBP6	-0.383
ZNF214	1.29683333333333
TWIST1	0.459166666666667
DDX56	-0.609666666666667
TRAM1L1	1.9036
EPO	-2.18166666666667
MRPS18B	-0.67825
ZNF682	-0.107166666666667
RPL14	-0.596833333333333
MAFF	-0.254
LOC51136	-0.227625
LY96	0.2225
DDX20	-0.50925
ABTB1	0.9265
ARL5A	0.1027
CCT6A	-1.206
HEPACAM	-0.5555
EHHADH	-0.135666666666667
RBAK	0.501
CGB1	-0.49675
ITGB5	1.9562
YIPF3	1.4155
FKBP2	0.49525
NR1D1	0.2474
TMEM110	0.729
NEK2	-2.142
PRAMEF8	-3.46375
C20orf52	-0.6395
PCDHGA3	1.058
VWA3B	-0.22825
NDUFA5	0.628
THAP9	-0.1095
FLVCR2	0.239333333333333
AP1S1	-1.3145
SMAD6	-0.50775
SAV1	0.820125
SAT1	1.385875
ZNF251	0.003875
ADAMTS7	0.4182
RPP38	0.26375
C1orf211	-2.2215
YPEL2	1.81555
RBMS1	0.31275
ZNF445	-0.17
NRXN2	0.418
PGBD4	-0.389
UGT2B28	3.52925
WBSCR16	-0.6752
NLRC3	1.026
ASTL	0.159
ST6GALNAC1	-2.15075
ZADH2	0.145125
MLLT4	0.252333333333333
ARL6	-0.275166666666667
MEF2C	1.0435
CBFA2T3	0.348
AFF3	1.75821428571429
COG7	0.581833333333333
MYB	0.956666666666667
PLXNA3	0.5385
XRCC2	-2.4205
MMS19	-0.19825
ST8SIA5	-0.814875
CHPT1	0.3675
KIAA1712	-0.345
OR6X1	0.345
ACTR3	-0.08425
UGCG	1.116
OR4P4	0.4785
ZAP70	-2.7785
LPP	1.52075
ZNF485	-0.1975
PTPRCAP	0.21425
IL12RB1	0.495
ATRX	0.515
CHST8	-0.418875
C14orf109	0.60125
ARV1	0.99575
NMB	-0.169428571428571
COX5A	-1.079
EIF6	-0.5925
MPPED2	0.356333333333333
SEMG1	-1.2755
CHRDL1	0.4065
TRAF3IP2	1.791
WNK2	0.1135
LILRA4	2.53633333333333
LAMA2	4.80725
PXT1	-0.0265
RLBP1	-3.415
CD300C	1.126
SLTM	0.147875
FLJ10404	-0.114625
APOBEC3D	-2.31183333333333
RENBP	1.6085
ATXN7L1	0.309875
NID1	0.99375
TUBGCP3	-0.850375
ITIH5	2.11688888888889
CCDC110	3.52675
C8A	-3.094
MGC87042	0.859
HOXC13	-0.401
TFDP2	-1.212
HCP5	0.869
POLI	0.768
UCN	-1.08683333333333
ZNF764	0.557333333333333
C8orf45	1.2055
FHL3	0.49525
SPATA5L1	-0.8965
MMRN2	3.0185
NDST1	1.16483333333333
COL20A1	-0.505
ZNF248	-0.374166666666667
PELP1	-0.7955
MBL2	-2.3402
RNF41	0.626875
C5orf24	0.756625
THOC5	-0.798375
SERINC3	0.634416666666667
RP11-151A6.2	1.184
CDCP2	-0.45175
HIST1H2AA	0.6185
C11orf75	0.156666666666667
FKBP7	0.84725
DDOST	-0.08525
GPNMB	1.327
TTF2	-1.68833333333333
KCNT1	0.1165
SLC39A14	-0.833625
NGRN	0.1626
GPR137B	2.4275
MECP2	0.51225
PSMA1	-0.70075
C16orf73	-5.07825
TMEM60	0.301166666666667
CSN3	-0.681
NOS1	0.283833333333333
RAB7L1	-0.113166666666667
YBX2	-1.412
KIAA1166	-0.501125
FUBP3	-0.251666666666667
ABCG1	1.122
ACACA	-0.983416666666667
ARL11	0.4516
ATOH1	-0.1955
ODF1	-0.2622
CREB3L3	-1.697
TMEM127	1.00414285714286
DSCAML1	-0.589
PLN	3.42266666666667
LYPLA1	0.2505
PRDM9	-3.75125
SASP	-0.04275
PLUNC	-0.207666666666667
INTU	1.13825
HISPPD1	-0.2945
LNPEP	-0.3455
YARS2	-0.668666666666667
APCDD1L	-1.366
ZCCHC4	-0.525
FBXO22	-0.783833333333333
TTLL13	-0.641
ZNF669	0.457333333333333
PTGDR	2.8615
DDX27	-0.41925
KIAA0409	-0.1045
GJB6	0.8975
ASB8	0.79825
PLP2	-0.215166666666667
MEPE	0.12575
OR10J5	-0.1945
KRT222P	2.1445
COQ7	0.521333333333333
C1orf101	2.05725
RERG	3.6307
CHMP5	0.1025
THAP11	-0.13825
ZNF43	1.09116666666667
ZRANB3	-0.925666666666667
KRT13	0.600875
MRPL19	-0.9135
RBBP9	0.103
SPATA17	1.50475
BXDC5	-0.233
PAFAH1B1	-0.743166666666667
MAGEE1	0.13125
OSTF1	0.46875
KIAA0323	0.84275
TXNDC13	0.265833333333333
CNTN4	2.161
LCE1B	2.4205
UNQ501	0.64275
ZNF154	0.73175
C3orf64	0.7835
SYT5	-0.156
PON1	2.5882
FLJ10357	-0.02525
ATP4A	-1.924
GNPDA1	-0.522
MGAT1	1.09033333333333
C14orf121	0.633
SLC35B2	0.20225
MIER3	-0.474166666666667
CHEK1	-3.57725
ZNF8	0.0253333333333333
TXNDC1	-0.600333333333333
CKB	-1.2422
RTN3	0.0717857142857143
FZD2	-0.79
PART1	1.279
PSMB6	-0.779
PCDHB8	-0.2835
PHC3	0.2903
PPP1R8	-0.895666666666667
NOVA2	1.96583333333333
TNFRSF11B	-3.039875
GOLPH3	0.8535
UBLCP1	-0.043
SUHW3	-1.31
TTLL1	1.45175
OPN4	0.105
OR13G1	-0.2805
ZPBP2	-0.3765
HSD17B11	-1.027625
C9orf50	0.013
DHDDS	0.129285714285714
CTSW	1.2479
NEFM	-0.519833333333333
MRPL28	-0.60025
SYN1	0.438166666666667
PIGV	0.3765
ZIM2	-1.17925
APBB1	0.324333333333333
SND1	-0.47525
C1orf123	0.297
CHD3	-0.3935
BHLHB8	0.03375
RNASE2	1.13466666666667
BCAP31	0.324375
SLC25A44	0.5555
CHD6	-0.1806
PIB5PA	1.82484615384615
SELS	0.402875
LOC541471	-0.807875
FAT2	1.4425
ZNF81	0.073
OR4C16	0.3995
FLJ10081	0.2103
LRRC4	1.26725
CS	-0.8295
N4BP2	-0.042125
IGFBP7	3.0185
ZNF318	0.132666666666667
NDNL2	0.217375
ZNF609	0.144
SIRT4	0.14075
EXOSC10	-0.32675
ECE2	-0.308916666666667
OVGP1	0.37925
GTPBP3	-1.529
PACS2	0.7246
C19orf36	-0.448333333333333
ARL4C	-0.461625
ATG4B	-0.258125
UBQLNL	-0.22925
RHOXF2B	-4.466
PLEKHG2	-0.6275
GALR1	-1.2085
AQP4	0.445833333333333
HDAC7A	0.279
DCUN1D3	0.11675
OR8A1	0.461
CCRN4L	0.2485
CBR4	-0.00933333333333333
KIFC1	-3.0835
SLC7A14	-1.58116666666667
LHX5	-0.706
TRPC7	0.00900000000000001
LPXN	-0.724
SERPINA1	-0.23375
RPS13	-0.6848
BPIL3	0.589
PRKAA1	-0.461
FADS2	0.1346
ENAH	0.194875
PRO1768	-0.503
APBA2BP	-0.18475
LIPH	2.12166666666667
C3orf33	-0.622
RCC2	-0.301571428571429
ALDH1A2	-3.5659
RNF103	2.0985
AHCY	-0.94975
ALG12	0.482
CCL17	1.99825
ZNF543	0.790666666666667
ESRRG	2.7404
CNGA1	0.88125
RDH5	0.489333333333333
OTX1	-1.3746
PTGFR	-0.4315
CDR2	1.377625
SELE	4.83975
NLGN2	-0.0715
EXOSC9	-1.043
ZNF566	0.2
KLRC2	-5.1815
GPR12	0.5385
KIAA0196	0.452
PDRG1	-0.20575
SSR3	-0.889428571428571
MSI1	-0.373
CST9	1.6305
CC2D1A	-0.009875
PLAGL1	-0.271777777777778
ZNF778	-0.2105
RNF2	0.57925
KLF6	1.678
THBD	2.723
tcag7.1314	1.59375
NR5A1	-0.269833333333333
ABCD2	0.5435
DNAJC7	-2.592
CLEC4C	0.073
TM2D3	0.722125
CCDC4	-0.087
PLAC2	0.51775
DCD	2.7865
FAAH	2.051
POLA1	-0.744833333333333
TM7SF2	-0.760875
FLJ39822	0.00483333333333333
FLOT2	-0.23125
MAP4K1	0.0316666666666667
SRP68	-0.532
C21orf74	-1.5895
ARPC5	0.177125
LOC126075	2.1505
HECW2	0.51875
ZDHHC4	-0.2255
ANKRD42	1.0774
PDE9A	-0.874166666666667
ABCA8	2.52375
NDUFS2	0.0585
UBR5	-0.31325
BTBD16	-3.105
LOC554174	0.239
ZNF20	1.572
KIAA1843	-0.2645
WDR17	-1.159875
C15orf33	0.817
RNF113A	-0.44
CAMKK1	-0.5353
CLCN2	-0.2955
ANXA6	-0.728
LOC340069	-0.5145
EMID1	-0.052625
DPM3	-0.117166666666667
ELA1	-0.1005
SLC25A13	-1.6377
KRT24	2.114
SMPD1	0.795166666666667
TH	-0.30325
COL6A2	1.88757142857143
ANKS1B	2.3185
GPR126	-3.6307
ZC3H12A	0.3495
TMEM47	1.3005
C2orf51	-0.869166666666667
C1orf88	2.513
HSF2BP	0.30025
AKAP10	0.1655
RPAP3	-0.2855
KLHDC8B	0.60825
STOM	0.8775
MUPCDH	-0.116125
C10orf72	0.396
PLEKHA3	0.497083333333333
TCP11L1	-0.13725
CWF19L1	-0.2685
SPEF1	2.12546153846154
YSK4	-0.28225
ELN	2.6162
SAMD8	0.723333333333333
MPI	-1.36433333333333
MEPCE	0.034
ABCC3	-0.75
NANOGP1	-2.992
KCNK17	2.34375
HLA-DMB	4.25016666666667
RRAGA	1.3385
ANGEL1	-0.12725
RBM32B	0.137
CPN1	-3.2935
MGC52282	-0.4447
HLA-A	1.67775
OR9G4	0.517
EDNRB	-1.054125
SCD	-0.674142857142857
C14orf80	-0.734833333333333
BAGE2	0.3395
RABL4	1.259
RCVRN	1.1805
SHANK1	0.347
NLRP7	-3.30825
CD226	1.148
STAT3	0.694375
SYNJ2	-0.8764
TPCN2	-0.042
WDR36	-1.12958333333333
MBD4	-0.18275
ROBO1	-0.971
ST3GAL6	-2.134
SLAMF8	3.14583333333333
ATN1	0.372833333333333
GPR141	1.57675
KRT36	0.528
TPH1	0.00199999999999995
DDX52	-0.78775
ZSCAN29	-0.354
TRPT1	-0.173333333333333
DPEP3	0.325
DENND4A	-0.7775
TSPAN16	-0.419
PTCHD2	-0.658
LOC145814	-0.1735
CAP1	0.843
EIF5A2	-0.3231
NT5DC3	-1.169
SEPT9	-0.299875
SEZ6L2	-0.199125
EGFLAM	3.2935
VPS11	0.360875
NDUFB5	-0.122666666666667
CIDEA	3.69733333333333
IER5L	0.52
N6AMT1	0.00825
FAM83C	-0.302
OXR1	-0.139416666666667
IRX1	0.6615
DGKB	-1.07983333333333
GCN5L2	-1.9225
MIR16	0.773125
FBXW9	-0.189
WDR4	-3.03366666666667
PDC	-0.3065
VPS33B	-0.4445
HEXB	0.32175
FLJ32214	0.06275
TCEB3	-0.8375
CRLF1	-2.48525
ABI3BP	2.13925
C8orf22	-4.0225
PYCR1	0.224375
KIAA1706	0.5165
CDK5R2	0.268375
WAS	0.4725
C12orf60	-1.01225
CCBL2	-0.4025
MADD	0.21875
C5orf34	-1.5665
WDR42A	1.131
KLF12	-0.0495
HSPA1A	1.3835
ITM2C	-1.37691666666667
DAPK2	1.1245
LOC442590	0.8655
SUMF2	0.062875
CENPA	-2.88738461538462
TMED5	-0.332875
CDH6	-0.1944
BRP44	0.319375
THG1L	-0.873
GABRA2	-2.22325
C14orf166	0.08025
MYL1	-1.30683333333333
TNFSF18	-0.542
PAP2D	-0.9955
PPIB	-0.33775
KLHL4	-0.319375
SFN	-0.103
CCDC127	0.584
FRAP1	-0.2045
GOLGA5	1.6645
SDCCAG1	0.178875
MGC21675	0.178
C10orf95	-1.331
KIAA1345	0.0761666666666667
C1orf163	-1.63
LACE1	-0.406833333333333
OR10K2	0.001
CENPN	-2.72124
TMED2	0.41425
UGT1A6	-0.941
ANG	-0.06175
U2AF1	-0.855166666666667
CASC2	0.0963333333333334
NMT2	-0.312833333333333
OSGEPL1	-0.44725
DFNB31	0.2165
SLC6A20	0.406
DKC1	-1.07825
FXYD4	-0.82625
WDR64	0.28575
MGC5590	0.005
CREBZF	0.199333333333333
DAZ1	-0.314333333333333
PRPSAP1	-0.014
GCHFR	-0.62075
TTC7A	-0.861
LOC196993	1.533
UBD	1.223
S100A1	-0.69725
RPL6	-0.682666666666667
DNAJB6	1.0872
NAGS	-0.0512
C2orf58	-0.3205
KERA	1.85766666666667
MT1X	-0.8223
UBE2B	0.895
KEAP1	0.40475
MST1	-2.163125
OMA1	0.3785
ABLIM2	1.3105
BCL2L13	-0.269583333333333
JAZF1	0.44
TMEM63B	0.3135
S100A8	-0.084
ARFIP2	1.03475
UROS	0.30525
KHDRBS2	0.0845
POLQ	-3.382125
SOAT1	-1.028
SPAG4	-2.4635
MRPS30	-0.1525
LOC494141	-0.23475
OR2T11	0.615
ORAOV1	-0.8067
ZNF184	0.395
TCEB3B	0.3786
ADAM21	0.232
GDPD1	1.05075
SPINLW1	-0.78225
PRR14	0.799666666666667
KCTD9	-0.2324
NUDT3	0.02025
KIAA1822	0.9594
HIST1H4K	0.0985
DFNA5	-0.768
GABPA	0.18875
C14orf44	1.7695
POLB	1.180625
PTAR1	0.10425
SEC31A	1.2893
TRIM58	-1.3745
TAS2R14	-0.44
VPS8	0.846875
H1F0	0.758833333333333
PRKCB1	-2.34183333333333
UGT2A1	0.3685
TOR1B	0.07025
LSS	-0.916833333333333
C2orf19	0.0805
HNRNPC	0.1495
TMEM100	-0.452166666666667
LOC116349	0.4885
OR51M1	2.3055
CCDC142	-0.70625
ISG15	0.920625
ZCCHC14	0.077125
CREBL2	1.0395
TGDS	-1.5825
DC2	0.00475
CACNA2D3	0.232928571428571
ZNF429	0.430875
LYPD6	-0.2885
SUCLG1	-0.324833333333333
OR51I1	-0.7455
MAGEH1	2.2815
PRPF40A	-0.5985
SMR3A	0.254
SPINK2	-0.43025
THAP2	0.72075
NPY5R	-0.512125
IRF4	-1.805
SPESP1	1.41933333333333
OR10S1	0.092
DTD1	-1.2085
TUBE1	-0.80125
DDX19A	-1.08
PDPN	-0.391625
TMEM34	0.309666666666667
MGAM	4.33875
COL3A1	5.93144444444444
GFM2	-0.7299
OR5A2	-0.141
PSG9	-0.76625
ARHGEF11	0.670833333333333
IVNS1ABP	-0.37775
SIGIRR	0.77025
DUSP19	-0.66
DNAJC14	0.1783
ACSS1	1.13775
IL1RAPL2	0.41
C4orf30	-0.33275
SEPT4	2.8425
LANCL3	-2.634
SPAG17	3.35533333333333
PRDX3	-0.2705
HNF1A	-2.011125
P4HA2	-0.221375
RFWD3	-1.3495
MOV10	-0.41575
DNAJA5	0.598357142857143
LOC729440	0.5075
LOC200383	1.00525
SMC2	-2.134
MIXL1	-0.944333333333333
TMEM9	0.559
FAM86A	1.036
ZNF174	1.2139
MYH14	-1.303
CCR8	0.68975
VPS37C	1.3085
GPATCH1	-0.166333333333333
B3GNT8	1.634
TBX4	-1.167
CNR2	0.777833333333333
PCDH1	1.4245
C5orf29	4.073
OCIAD2	0.8145
PLCG2	0.883
KIAA0247	2.151125
HRH3	-0.0389
CAPN13	3.2145
CCR1	-0.4161
MGC15523	0.297666666666667
UVRAG	1.27383333333333
DNAJA2	-0.501666666666667
ITGA2B	-0.796666666666667
CLDN5	3.451125
PTPRN2	-0.599857142857143
ZNF512	-0.202
PSAP	1.26828571428571
CCDC140	-2.5575
LRRC55	-0.04525
CYP26C1	0.141
C8orf47	-0.33225
LYN	0.17125
DUSP6	0.919
TGFB3	3.676
ELK1	-0.2962
PCDH11Y	-0.2905
HGD	0.04375
C17orf58	0.704
MYO3A	0.047
SERPINE2	-3.09483333333333
AARSD1	-1.22125
C14orf73	-1.05125
ADAM33	0.0105
ZNF491	0.8245
MAPK6	-0.629833333333333
TCN1	5.4265
SLC24A6	0.837
UBE2R2	0.71725
H1FNT	-0.06325
TATDN2	-0.105
LILRB1	1.96275
P2RY5	1.7025
NUCB2	1.9845
C2orf37	0.1295
SNX27	1.3975
MTA3	0.027125
FOXO4	0.502125
ID4	1.39016666666667
SOX5	-2.303
PXMP3	0.483
OR52M1	-0.0055
SFT2D3	0.314625
INA	-3.61183333333333
MCOLN1	0.73575
NFIX	1.4667
CLEC14A	5.3755
HIBCH	-0.443833333333333
PLA2G5	1.88725
TIMM10	-0.388166666666667
MED17	0.4523
COL4A4	0.2525
TPP1	1.08766666666667
GJA3	-1.1105
TMPRSS5	-0.80825
AADACL3	-0.206
DNMBP	0.866
ENPP5	5.41866666666667
NQO1	-0.5673
ZSCAN2	-0.707875
SEC24C	0.291
GTF2A1L	0.5525
AXIN2	-0.3169
FAM33A	-1.8385
C16orf13	-0.218625
SPNS2	0.6785
TAF1	-0.02575
AP1G2	0.339666666666667
RBM42	0.180666666666667
HCN2	0.717
EFHB	0.989666666666667
RUSC1	0.842833333333333
GRIK5	0.2825
USP21	0.976166666666667
ATAD3C	0.0395
ORMDL2	0.22275
PRSS7	-3.52175
PSAT1	-5.51975
FLJ13195	-0.0653333333333333
TBC1D1	0.213666666666667
IFNG	1.9905
OTOS	0.0151666666666667
ZNF773	0.857666666666667
EMD	-0.95975
RETN	0.716
CCL8	4.527
APH1A	0.547125
COX18	-0.333375
GTF2IRD2	-0.77925
CCDC82	-1.14591666666667
PAFAH2	0.6155
NPEPL1	-0.6099
RP11-114G1.1	0.6215
TP53INP1	1.825875
ZNF300	-1.32216666666667
FOXL2	-3.12875
LARP2	0.0564166666666667
LATS1	0.18175
HTR6	0.0375
SPOCK2	0.3285
RNF144B	2.70883333333333
HTATIP2	-1.00125
MGC10334	0.153083333333333
CENTA2	2.05716666666667
FGF2	-0.63625
FXYD7	0.09525
PHYHIPL	-2.10725
GPR34	6.0135
DDX6	-0.332666666666667
OR10W1	0.9025
LHFPL1	-0.8385
ZNF313	-0.459
VPS28	0.26125
AP3M1	0.1121
AKR1CL2	-0.75525
TRAF4	-0.663125
OR2B11	0.3015
C19orf12	0.271833333333333
AKAP9	1.08933333333333
C1orf62	-0.1885
SLC20A1	-0.624
FAM112A	0.221
LDB2	1.15275
MRPS23	-1.00575
KLK5	2.97425
SPTB	-0.3134
EFEMP2	1.21325
EFNB2	1.1265
PCM1	0.696285714285714
NMNAT3	0.831
TSG101	0.4645
C8orf40	0.4185
NOB1	-1.21775
ABHD3	0.8185
GTF3C4	0.0935
PIGN	0.703166666666667
GALNTL1	-0.121
AEBP1	3.11875
OR9Q1	0.355
ANKRD2	-0.494125
CCL28	-2.09475
TRIM38	0.78
TMCC1	0.585166666666667
SMG5	-0.06525
LRRC7	0.4685
NCAPD2	-1.91516666666667
C6orf153	-0.6745
C1orf74	0.29425
OTUD6A	-0.1955
DCP2	-1.168
TMEM24	0.6795
RPL18	-0.0861666666666667
TMEM177	-1.04625
LRRC37A3	1.5145
C1D	-0.742333333333333
LDHC	-1.0315
UBE4B	-0.762833333333333
NIT1	0.342625
BTN3A3	0.979
RASD1	3.322625
COMMD3	0.691
SHFM1	0.1525
BIRC8	1.0385
DUT	-0.9255
C12orf51	0.4355
LRRC59	-0.875166666666667
LY6H	2.62725
WDR22	1.0435
EDEM1	0.0401428571428571
ADH1A	3.7675
PANX2	-0.4515
CYP11B1	0.61925
CDC73	-0.0925
GPR172A	-0.627
GSTM3	2.17146153846154
KCNA5	0.353875
SERAC1	1.4405
NFATC2	0.3095
ANAPC5	-0.1963
C15orf24	0.07875
NFATC2IP	-0.332333333333333
TNRC6C	0.4935
MGC102966	0.65375
FGD5	1.79666666666667
MED9	-0.4875
RAB13	0.589833333333333
C15orf49	0.38
CRYGS	-0.3576
C12orf53	-0.5979
LOC283693	-0.214
COX6B2	-0.346875
PHF14	0.123375
FAM3A	-0.084375
RPL13	-0.7067
PRDX2	0.3332
FLJ34047	-1.29775
PRMT3	-1.147
KCTD19	-0.52
TRIM10	-0.764833333333333
MGC26597	-0.0833333333333334
GCNT4	0.16825
GPRASP1	1.13675
CDKN1C	-0.66225
RHBDL2	0.5501
HSPH1	-0.1805
AQP1	3.4805
COL17A1	2.1666
GFAP	0.18325
CDC16	-0.44775
KIAA1614	0.4575
C6orf118	-0.6446
ZSWIM5	-1.60325
FAM83F	2.893
LYNX1	0.1356875
SYNPR	-0.59625
XG	3.73183333333333
PRSS16	-0.379125
KIF13B	1.87028571428571
PCDH9	-1.0255
HIST1H2AH	0.827
RBM18	-0.5525
ZNF626	0.6775
HEXIM2	-0.544
ITFG1	0.08
TUBG2	-1.186
SFRS7	-0.558833333333333
C9orf14	1.1775
EXTL1	-0.13375
GBP3	1.30383333333333
WDR5	-1.019
RARG	0.952166666666666
MYO7A	0.2975
CECR6	-0.5615
C13orf3	-2.716375
SFRS18	-0.481875
ACVR1B	0.239
PSMD1	-0.3363
C7orf31	-0.216833333333333
ILVBL	-0.247
IFNGR1	1.6355
RNF186	0.7795
NOL9	-0.98275
MAGEL2	0.9545
SLC29A2	-0.36175
NHSL1	-1.4685
RBMX	-0.58
PSORS1C2	0.15975
RAD51L3	-0.689666666666667
LCN6	1.1225
ORAI2	-0.016375
BRUNOL6	0.2253
OR4K5	0.0295
CDC123	-0.84125
MSLN	-2.07016666666667
WWTR1	-0.252166666666667
ZNF700	0.354333333333333
COBL	0.7645
PPP1R16B	0.495125
GAS7	0.8709
MDN1	-0.76725
HAAO	0.8285
C9orf68	1.49675
TNFAIP2	0.265125
FOXN1	0.138
hCG_2033311	-0.397833333333333
ATP6V0D2	2.2943
RPL41	-0.425
SLC38A1	0.57925
ARHGAP6	-0.947083333333333
ADAD2	-0.3485
PHF20L1	-0.274875
MCM3AP	-0.117666666666667
ST3GAL3	-0.3285
SNX1	0.7995
ELF5	2.97875
PARP3	0.746125
RBM8A	-0.181375
LINGO4	0.2815
ITGA9	0.671833333333333
ZFR	0.26775
ACSL6	-0.26525
FLJ20699	-0.4203
DAOA	0.713333333333333
FABP4	6.3805
KCNB1	0.09325
CANX	0.2816
SLC25A28	0.639333333333333
ADIPOR2	1.762125
ECHDC2	1.963625
SMA4	0.179
FRZB	3.815
PABPC1	-0.528666666666667
DMRTB1	-0.14175
APOBEC3G	0.26675
CATSPER2	-1.298
CUEDC1	0.693166666666667
STARD9	-0.7435
CLDN8	4.542875
LOC23117	-0.192909090909091
E2F6	-0.836388888888889
TMEM126B	-0.689
DPY19L4	0.71375
GIMAP5	2.9345
NDUFA9	-0.739333333333333
FAM77C	2.096
CTPS2	0.91825
LOC51035	0.067875
WDSOF1	-1.4385
EGLN3	0.224
PITX3	0.450333333333333
OR52E8	0.0685
GRM4	0.36
KLK1	-2.157
GPM6B	-1.6995
RRAGD	-0.715
PAGE5	-3.673
UCHL5	-1.03866666666667
ULK3	-0.4945
AIM2	0.9275
PNO1	-1.10466666666667
OR2F2	0.095
GNAT2	-0.7095
SIX1	-1.404
ST13	0.0396666666666667
ZBTB44	0.144375
TIMP2	0.06975
ZMAT4	-2.61875
GTF2IRD1	0.390833333333333
ZNF19	1.58233333333333
ZNF714	-0.2775
RSC1A1	-0.46225
C9orf80	0.427
PSMA8	0.9286
TMEM141	0.8285
COX4I1	-0.360714285714286
CTAGE1	0.7155
DTWD1	-0.45875
HSD11B1	2.38775
KRT6B	4.929625
ARID4B	1.10225
LHFPL3	-0.01325
WWP2	0.653916666666667
ZNF326	0.0333333333333333
RGPD1	-1.0395
CTSH	1.17466666666667
FASTKD1	-1.183125
PAF1	0.8052
TTC9C	-0.42825
IFT57	0.3671
PRSS36	-1.7885
IL20RB	-1.5875
ZNF592	-0.0801666666666667
DCTD	0.0343
CFP	1.5445
MFNG	-0.15525
JMJD2B	1.57275
ALDH3B1	-0.411125
THSD4	1.727
KCNJ5	3.002
LMNA	0.6825
TBCD	0.119
ZNF250	0.0278333333333333
CASQ2	1.8115
PEG10	-4.37183333333333
PRAME	-5.57886666666667
NP	-1.036375
TRIM59	0.153
ZNF12	0.59625
XTP3TPA	0.07175
SIGLEC7	0.5991
PANK4	-0.3535
FAM70A	-1.0485
SNED1	1.57275
HIP1	0.6339
RAET1E	0.183166666666667
AMAC1L2	-0.5515
AHNAK2	0.0828333333333333
TOE1	-1.096
RECQL4	-2.50825
SPRYD3	1.32425
DPAGT1	-0.34025
MAGED2	3.2994
ANKRD55	-0.246
TRPS1	3.08991666666667
DOK7	-0.453
TFPI2	-5.824
GTF2H3	-0.925
CYP4F11	-0.91425
LHX2	-4.58216666666667
ATG16L1	1.19266666666667
ASB12	0.1855
C1orf116	2.982625
NF2	-0.65775
POM121	-0.5753
PHYHD1	1.6397
TXNDC17	-0.515
DKFZp779O175	-0.693333333333333
NUP62	-0.507071428571429
MYO18B	-1.01883333333333
PRAMEF1	-0.201
TCBA1	1.526625
TMEM168	0.88525
FJX1	0.389666666666667
CLCF1	0.47975
SEPN1	1.052125
IGSF2	0.74925
NUDCD1	-0.791
TFF3	3.591
NDFIP1	1.29085714285714
CHCHD4	-1.01675
TNR	-0.0195
CUTA	0.257833333333333
USP44	-4.31175
DPP10	-0.828833333333333
IWS1	-0.3235
PCGF1	1.423
SULT1C4	-0.458
NTF5	0.868
PTPN13	0.973
SSTR5	0.265
SFRP1	-0.718875
IDH3B	-0.704
SUOX	1.191
TMCO5	0.297
GOLT1B	-0.18525
MIB1	0.679428571428571
PCDHGB1	0.7515
SUSD1	0.2665
ICAM5	-3.08166666666667
PAPOLB	0.08325
URM1	0.1633
TMEM106B	0.289833333333333
LRIG2	-0.946
SLC27A5	-1.6185
CLIC6	4.3121
ZNF420	1.2865
SCN9A	-1.1798
KIAA1909	1.76775
ELMOD1	-1.276
PRKAG1	0.31475
FAM64A	-2.89466666666667
EEF1G	-0.59445
SMAD5	1.1975
INCENP	-2.52025
WASF2	-1.2465
GARS	-0.8172
CDK10	-0.4967
HLX	0.492833333333333
MDM4	-0.265125
ZNRF1	-0.906571428571429
HHATL	-1.73016666666667
FAM21C	1.1338
HIST2H3C	0.05075
PFDN2	-0.275
ZNF200	-0.1065
NDN	0.3445
HBA2	-1.37983333333333
FBLN5	1.847625
PUM1	0.366
TNNT1	-3.971
C19orf59	0.869666666666667
HNRPH2	1.14316666666667
RAB7A	0.590833333333333
PMS2	-0.123875
BIRC3	0.0816666666666667
NRSN2	0.529375
OR52K2	0.456
SPOCK1	1.19864285714286
H2AFY	1.1255
RXRB	0.0405
ZNF638	0.179333333333333
ANKRD45	-0.93425
ACTN4	0.283166666666667
FXC1	0.319
EIF2B5	0.452
VPS33A	-0.46775
PINK1	0.5115
FAM106A	-0.5355
SKIP	0.492625
GAPDHS	0.91325
MUM1L1	2.8245
PSTPIP1	0.8195
CNTNAP1	-1.7483
CYP26A1	1.512
APOL2	0.0945
TACC2	0.91225
COX7A2L	-0.677928571428572
HSD17B1	0.333625
ARRB2	-0.0745
SLC7A6	-0.6956
HSD17B10	-0.18725
RBJ	-0.02275
NUP155	-1.78
MRPL10	-0.762833333333333
CYCS	-1.65733333333333
CCDC46	0.548
TECTA	0.326
GNAL	-0.57025
LPO	-0.3215
PEBP4	3.02775
DDX11	-1.9405
C18orf12	0.031
TAF9B	-0.0816666666666667
