Hybridization REF	TCGA-BH-A0H5-11A-62R-A115-07
LSS	-1.07683333333333
C2orf19	0.0345
HNRNPC	-0.315285714285714
TMEM100	0.915666666666667
LOC116349	-0.14125
OR51M1	0.4635
CCDC142	-1.13475
ISG15	-0.8609375
ZCCHC14	-0.101875
CREBL2	1.255
TGDS	-0.59575
DC2	-0.61425
CACNA2D3	-1.568
ZNF429	1.046875
LYPD6	2.051
SUCLG1	0.411333333333333
OR51I1	-1.206
MAGEH1	1.85
PRPF40A	-0.4345
SMR3A	2.652
SPINK2	-0.74575
THAP2	-0.104625
NPY5R	1.7335
IRF4	-2.059125
SPESP1	-0.126666666666667
OR10S1	0.1385
DTD1	-0.8675
TUBE1	-0.14725
DDX19A	-1.0285
PDPN	-0.717625
TMEM34	0.628666666666667
MGAM	1.76575
COL3A1	4.75411111111111
GFM2	-0.6826
OR5A2	0.1385
PSG9	-0.441
ARHGEF11	-0.0765
IVNS1ABP	0.00181249999999997
SIGIRR	0.219
DUSP19	-0.164875
DNAJC14	-0.1713
ACSS1	0.52225
IL1RAPL2	0.1995
C4orf30	0.49475
SEPT4	2.022
LANCL3	-1.98775
SPAG17	2.09683333333333
PRDX3	-0.30025
HNF1A	-0.336375
P4HA2	-1.26475
RFWD3	-1.72016666666667
MOV10	-0.6205
DNAJA5	0.197142857142857
LOC729440	0.00874999999999999
LOC200383	1.79475
SMC2	-2.6205
MIXL1	-0.348666666666667
TMEM9	-0.26425
FAM86A	-0.0755
ZNF174	0.0216
MYH14	0.3815
CCR8	0.61875
VPS37C	0.63
GPATCH1	0.258666666666667
B3GNT8	1.6225
TBX4	-0.40325
CNR2	0.0946666666666667
PCDH1	0.61775
C5orf29	2.57675
OCIAD2	0.5755
PLCG2	1.16875
KIAA0247	1.7905
HRH3	0.0469
CAPN13	2.639875
CCR1	-1.2927
MGC15523	-0.230944444444444
UVRAG	0.526333333333333
DNAJA2	-0.454833333333333
ITGA2B	-0.6845
CLDN5	3.908875
PTPRN2	-1.49242857142857
ZNF512	0.280166666666667
PSAP	0.266857142857143
CCDC140	-1.259
LRRC55	0.00049999999999998
CYP26C1	-0.2915
C8orf47	2.52225
LYN	-0.164625
DUSP6	2.23983333333333
TGFB3	2.37273333333333
ELK1	-0.7165
PCDH11Y	1.05866666666667
HGD	-0.8345
C17orf58	1.0585
MYO3A	0.359
SERPINE2	-3.31316666666667
AARSD1	-0.841
C14orf73	-2.06875
ADAM33	1.189
ZNF491	0.2585
MAPK6	-1.00516666666667
TCN1	4.62483333333333
SLC24A6	0.2825
UBE2R2	0.28725
H1FNT	1.25725
TATDN2	0.0115
LILRB1	0.4805
P2RY5	2.2635
NUCB2	0.2155
C2orf37	-0.98225
SNX27	-0.0131666666666667
MTA3	0.14275
FOXO4	0.843875
ID4	3.55316666666667
SOX5	-0.982666666666666
PXMP3	0.788875
OR52M1	0.222
SFT2D3	-0.0765
INA	-2.75933333333333
MCOLN1	-0.04225
NFIX	1.0776
CLEC14A	5.30433333333333
HIBCH	0.268333333333333
PLA2G5	0.5525
TIMM10	-0.287666666666667
MED17	0.6069
COL4A4	0.2515
TPP1	0.038
GJA3	-1.10166666666667
TMPRSS5	-0.31675
AADACL3	0.042
DNMBP	0.205
ENPP5	3.77316666666667
NQO1	-1.3001
ZSCAN2	-0.968875
SEC24C	-0.495
GTF2A1L	0.473
AXIN2	-0.1498
FAM33A	-2.30091666666667
C16orf13	-1.521625
SPNS2	1.4685
TAF1	-0.244
AP1G2	-0.0601666666666667
RBM42	-0.206666666666667
HCN2	-0.4035
EFHB	3.108
RUSC1	-0.598666666666667
GRIK5	-0.194
USP21	-0.379166666666667
ATAD3C	0.52875
ORMDL2	-0.661
PRSS7	-2.48925
PSAT1	-3.26475
FLJ13195	-0.780333333333333
TBC1D1	0.418666666666667
IFNG	0.93525
OTOS	0.0106666666666666
ZNF773	0.459833333333333
EMD	-1.016
RETN	-1.3005
CCL8	3.587
APH1A	0.035125
COX18	-0.688125
GTF2IRD2	-0.79075
CCDC82	0.0940833333333333
PAFAH2	0.6931
NPEPL1	-0.9191
RP11-114G1.1	-0.0505
TP53INP1	0.590875
ZNF300	-0.0868333333333333
FOXL2	-3.5275
LARP2	-0.346666666666667
LATS1	0.06425
HTR6	-0.3075
SPOCK2	0.118833333333333
RNF144B	3.45383333333333
HTATIP2	-0.966
MGC10334	0.230583333333333
CENTA2	0.996
FGF2	1.4115
FXYD7	-0.0135
PHYHIPL	-1.078125
GPR34	5.8295
DDX6	-1.01083333333333
OR10W1	0.3465
LHFPL1	-0.289
ZNF313	-0.532214285714286
VPS28	0.1335
AP3M1	-0.4818
AKR1CL2	-1.57725
TRAF4	-0.06375
OR2B11	1.889
C19orf12	0.645833333333333
AKAP9	0.749
C1orf62	0.649
SLC20A1	-1.8974
FAM112A	0.39075
LDB2	2.316625
MRPS23	-0.64725
KLK5	4.18025
SPTB	-0.8977
EFEMP2	0.22925
EFNB2	1.07825
PCM1	0.9225
NMNAT3	2.06
TSG101	0.5145
C8orf40	0.579333333333333
NOB1	-0.4035
ABHD3	-1.48775
GTF3C4	-0.91475
PIGN	0.332166666666667
GALNTL1	0.78075
AEBP1	0.289125
OR9Q1	0.223
ANKRD2	-0.397
CCL28	2.94225
TRIM38	0.649833333333333
TMCC1	-0.148666666666667
SMG5	-0.56675
LRRC7	-0.7305
NCAPD2	-1.56466666666667
C6orf153	-1.03825
C1orf74	-0.72575
OTUD6A	1.5895
DCP2	-0.903666666666667
TMEM24	-0.6945
RPL18	0.610833333333333
TMEM177	-0.64675
LRRC37A3	0.88175
C1D	0.299166666666667
LDHC	-1.27225
UBE4B	0.0876666666666667
NIT1	0.145875
BTN3A3	0.754625
RASD1	3.07125
COMMD3	0.41025
SHFM1	-0.55675
BIRC8	1.0605
DUT	-0.72925
C12orf51	0.012
LRRC59	-1.26083333333333
LY6H	-1.0755
WDR22	0.718666666666667
EDEM1	-0.122
ADH1A	4.102
PANX2	0.7112
CYP11B1	1.26
CDC73	-0.6885
GPR172A	-0.82575
GSTM3	1.485
KCNA5	0.7185
SERAC1	-0.102833333333333
NFATC2	-0.3525
ANAPC5	-0.7278
C15orf24	0.03225
NFATC2IP	-0.887333333333333
TNRC6C	0.4495
MGC102966	1.788625
FGD5	1.30516666666667
MED9	0.322
RAB13	0.299
C15orf49	0.28
CRYGS	-0.4805
C12orf53	-0.0534
LOC283693	0.906
COX6B2	0.472375
PHF14	0.1925
FAM3A	-0.703375
RPL13	0.4473
PRDX2	-0.9984
FLJ34047	-1.898
PRMT3	-1.191
KCTD19	-1.9305
TRIM10	-0.532
MGC26597	-0.550833333333333
GCNT4	0.17675
GPRASP1	2.77325
CDKN1C	0.395083333333333
RHBDL2	0.3663
HSPH1	-0.5335
AQP1	3.98925
COL17A1	4.0607
GFAP	0.74425
CDC16	-0.28775
KIAA1614	0.251
C6orf118	-0.036
ZSWIM5	-0.666
FAM83F	3.0425
LYNX1	1.2223125
SYNPR	-0.33925
XG	1.79733333333333
PRSS16	1.923125
KIF13B	1.19078571428571
PCDH9	-0.0295
HIST1H2AH	-0.316166666666667
RBM18	-1.797
ZNF626	0.858625
HEXIM2	-0.304166666666667
ITFG1	0.283
TUBG2	-1.312
SFRS7	-0.855333333333333
C9orf14	0.2705
EXTL1	0.17625
GBP3	-0.477333333333333
WDR5	-1.9505
RARG	0.469833333333333
MYO7A	-0.755125
CECR6	-0.39975
C13orf3	-3.69475
SFRS18	0.5895
ACVR1B	-0.0243333333333333
PSMD1	-0.979
C7orf31	0.222
ILVBL	-1.019
IFNGR1	2.415
RNF186	4.58975
NOL9	-1.2105
MAGEL2	0.251
SLC29A2	-0.685
NHSL1	-0.26125
RBMX	-0.485
PSORS1C2	1.36375
RAD51L3	-0.90625
LCN6	1.31375
ORAI2	-0.84775
BRUNOL6	-0.2708
OR4K5	0.9105
CDC123	-0.721125
MSLN	-2.1635
WWTR1	-1.31283333333333
ZNF700	-0.7585
COBL	0.60125
PPP1R16B	0.6595
GAS7	-0.4049
MDN1	-0.43425
HAAO	0.15
C9orf68	1.7765
TNFAIP2	1.190375
FOXN1	1.1295
hCG_2033311	-1.26283333333333
ATP6V0D2	-0.8322
RPL41	0.136125
SLC38A1	0.9775
ARHGAP6	-0.99275
ADAD2	1.30525
PHF20L1	0.032625
MCM3AP	-0.228833333333333
ST3GAL3	-0.529
SNX1	0.474833333333333
ELF5	4.99375
PARP3	0.6825
RBM8A	-0.329
LINGO4	0.3445
ITGA9	0.8385
ZFR	-0.14875
ACSL6	-0.18925
FLJ20699	0.1143
DAOA	1.04875
FABP4	6.479
KCNB1	1.6325
CANX	-0.2579
SLC25A28	0.442833333333333
ADIPOR2	-0.50525
ECHDC2	2.69675
SMA4	-0.000999999999999994
FRZB	3.978125
PABPC1	0.355333333333333
DMRTB1	-0.104625
APOBEC3G	0.76125
CATSPER2	0.125333333333333
CUEDC1	-0.1015
STARD9	0.28525
CLDN8	7.295375
LOC23117	-0.0921363636363636
E2F6	-0.475555555555556
TMEM126B	-0.505
DPY19L4	0.276
GIMAP5	3.40783333333333
NDUFA9	-0.595666666666667
FAM77C	-3.804
CTPS2	-0.927
LOC51035	0.19675
WDSOF1	-1.53025
EGLN3	-1.061375
PITX3	0.950333333333333
OR52E8	0.676
GRM4	-0.3555
KLK1	-1.2325
GPM6B	2.1025
RRAGD	-0.653333333333333
PAGE5	-2.64825
UCHL5	-1.77033333333333
ULK3	-0.528166666666667
AIM2	-1.0485
PNO1	-1.12366666666667
OR2F2	0.325
GNAT2	0.546
SIX1	-0.89425
ST13	0.939166666666667
ZBTB44	0.209375
TIMP2	-1.129
ZMAT4	-1.3355
GTF2IRD1	-0.5315
ZNF19	1.08966666666667
ZNF714	0.087
RSC1A1	-0.68375
C9orf80	0.02
PSMA8	1.43766666666667
TMEM141	-0.4585
COX4I1	-0.120214285714286
CTAGE1	0.629
DTWD1	-0.1155
HSD11B1	1.8205
KRT6B	5.429875
ARID4B	1.07225
LHFPL3	1.396
WWP2	0.292916666666667
ZNF326	-0.0848333333333333
RGPD1	1.5735
CTSH	0.362
FASTKD1	-1.135
PAF1	0.3493
TTC9C	-0.85175
IFT57	0.9192
PRSS36	0.9305
IL20RB	-2.1565
ZNF592	-0.0825
DCTD	0.071
CFP	1.0245
MFNG	-0.289
JMJD2B	0.32775
ALDH3B1	-0.945875
THSD4	1.95516666666667
KCNJ5	1.50433333333333
LMNA	-0.610666666666667
TBCD	-0.5975
ZNF250	0.0495
CASQ2	1.78616666666667
PEG10	-2.096
PRAME	-3.87706666666667
NP	-1.555
TRIM59	-1.34183333333333
ZNF12	0.673125
XTP3TPA	-0.98525
SIGLEC7	-0.5502
PANK4	-0.98275
FAM70A	0.262666666666667
SNED1	0.0975
HIP1	0.419
RAET1E	-1.1435
AMAC1L2	0.748
AHNAK2	-1.70183333333333
TOE1	-0.5475
RECQL4	-2.0905
SPRYD3	0.93025
DPAGT1	-0.86225
MAGED2	1.6453
ANKRD55	0.06325
TRPS1	3.54808333333333
DOK7	-1.08775
TFPI2	-1.26675
GTF2H3	-1.10616666666667
CYP4F11	-0.7155
LHX2	-3.53116666666667
ATG16L1	0.264
ASB12	0.2745
C1orf116	3.0845
NF2	-0.74745
POM121	0.7859
PHYHD1	2.6486
TXNDC17	-1.464
DKFZp779O175	-0.3955
NUP62	-0.755214285714286
MYO18B	-0.230666666666667
PRAMEF1	1.4615
TCBA1	0.913625
TMEM168	1.08325
FJX1	0.0921666666666667
CLCF1	-0.82775
SEPN1	0.143
IGSF2	1.5195
NUDCD1	-0.517666666666667
TFF3	1.41333333333333
NDFIP1	0.746357142857143
CHCHD4	-0.79725
TNR	0.386
CUTA	-0.421333333333333
USP44	-1.77525
DPP10	0.162333333333333
IWS1	-0.406333333333333
PCGF1	-0.05775
SULT1C4	0.023
NTF5	4.03625
PTPN13	1.122
SSTR5	-0.218
SFRP1	4.05125
IDH3B	-0.586625
SUOX	0.889
TMCO5	0.706
GOLT1B	-1.3415
MIB1	-0.0302142857142857
PCDHGB1	-0.4165
SUSD1	-0.65125
ICAM5	-1.87083333333333
PAPOLB	-0.1545
URM1	-0.6399
TMEM106B	-0.162
LRIG2	-0.2525
SLC27A5	-0.888
CLIC6	2.3544
ZNF420	1.29716666666667
SCN9A	-0.7283
KIAA1909	0.7275
ELMOD1	-1.7235
PRKAG1	0.02825
FAM64A	-3.09444444444444
EEF1G	0.1788
SMAD5	0.913
INCENP	-2.69025
WASF2	-0.029
GARS	-1.6901
CDK10	-0.575
HLX	-0.755166666666667
MDM4	-0.716375
ZNRF1	-0.763857142857143
HHATL	-0.9275
FAM21C	0.533
HIST2H3C	0.06575
PFDN2	-1.025125
ZNF200	-0.436
NDN	0.7595
HBA2	-1.36633333333333
FBLN5	2.489
PUM1	0.748
TNNT1	-1.87016666666667
C19orf59	-1.6265
HNRPH2	0.9035
RAB7A	0.0611666666666667
PMS2	-0.4635
BIRC3	0.8685
NRSN2	0.414125
OR52K2	0.764333333333333
SPOCK1	-1.07792857142857
H2AFY	-0.271
RXRB	-0.158
ZNF638	0.3685
ANKRD45	-0.272
ACTN4	-0.2685
FXC1	-0.298
EIF2B5	-0.14525
VPS33A	-0.823
PINK1	1.45475
FAM106A	0.044
SKIP	2.959625
GAPDHS	-0.29
MUM1L1	1.5925
PSTPIP1	-0.25875
CNTNAP1	-1.4162
CYP26A1	0.222
APOL2	0.2473
TACC2	0.68675
COX7A2L	-0.229571428571429
HSD17B1	0.4151875
ARRB2	-0.08975
SLC7A6	-1.009
HSD17B10	-0.94575
RBJ	0.7215
NUP155	-2.28725
MRPL10	-0.3275
CYCS	-0.95975
CCDC46	1.01916666666667
TECTA	0.188
GNAL	-0.1785
LPO	-0.6545
PEBP4	2.5105
DDX11	-1.491
C18orf12	1.003
TAF9B	0.0200833333333333
IMP4	-0.4875
RPA4	-0.304333333333333
NDUFS1	-0.656
UPK1A	-0.2935
ARRDC2	1.31833333333333
C18orf20	0.2325
AES	0.858571428571429
CD2BP2	-0.0866666666666667
C16orf54	-0.1605
UGT2B17	-0.89825
FGFR1	0.470409090909091
CEACAM6	0.0816
CHRM5	0.479
CERK	-1.468375
AP3S2	-0.0703571428571429
ANKS4B	-0.0365
CLCNKA	0.226166666666667
ZNF208	0.7575
HLA-DRB5	4.335
CARKL	-0.32325
GOT1	-0.726666666666667
CASP6	0.55975
HOXA1	-0.604
RCL1	0.72525
ZNF181	1.366
RAB40B	1.9085
MRPL38	-0.20575
LRRN2	1.32225
C3orf25	0.958
OR5D14	0.608
OR10AG1	0.461
BET1L	0.0501
FRY	4.38925
AK3L1	-0.9675
CSF3R	0.613
POLR3K	-1.54166666666667
ATG2B	0.659333333333333
EPS8	0.446666666666667
DARS	-0.826375
C10orf56	0.534333333333333
DAD1	-0.548916666666667
RIOK1	-0.713166666666667
HERC2	0.03
HSD11B2	0.279833333333333
FAM96B	-1.00375
MGC13057	0.404875
BSN	0.45925
CAND1	-0.117166666666667
HCST	1.37525
ACTR10	0.350333333333333
OR8D4	2.138
NASP	-1.3043
COL9A2	1.37216666666667
LYZL1	-0.7925
GPC5	-1.41575
TBL3	-1.17166666666667
CENTD2	0.0659
OR5AP2	0.18425
TLR1	1.97175
LMO6	-1.13975
ZIC2	-3.452125
CPNE5	0.99325
ZMYND15	2.04175
FLJ22374	-0.1505
CCDC106	-0.32375
PARP16	-0.19875
PDIA3	-0.2695
C14orf126	-0.47075
CECR2	-0.442
SFRS1	-1.24235714285714
FIGLA	1.4945
DCP1A	0.326333333333333
MGC45800	-1.5856
TEKT1	0.279666666666667
C10orf67	-0.388
CLN5	1.0415
NTN2L	0.85
GLE1L	-0.9615
CES2	0.0834
GNAS	0.189888888888889
DDX53	-0.247
TSPAN13	1.21875
MRPL52	-1.4709
SPIRE2	-0.33075
TAS2R39	0.709
SCUBE3	-0.599
UCRC	-0.0889
CDKL3	0.1565
KIAA1715	-1.1794
ZNF345	1.75775
RTF1	0.097125
DHRS7	0.72825
RIPK4	0.262
EXOSC2	-1.19
MS4A2	1.21525
FGF17	-0.1105
WDR59	-0.552125
EVI2A	-1.96075
IL17RC	0.267
HS3ST1	2.618
ITGB1BP2	-2.5105
RBPJ	-0.718
GIMAP1	3.3655
INE1	0.858333333333333
ALDH18A1	-1.005375
TPI1	-1.924125
GATA6	0.52
CABP1	-0.471833333333333
ZNF484	0.00275
DAPK3	-0.0525
GJB1	-0.969083333333333
PIN1	-0.66125
SLC6A15	-3.197
CNO	0.10825
RIN2	2.13125
FRRS1	-1.3865
CYorf15B	-4.427375
DMRT3	0.96725
ATAD1	-0.0985
OTUD4	-0.578666666666667
ATOH8	0.13975
ZSCAN16	0.63
ASCC1	-0.2555
OTUD3	0.013625
MGC33212	-0.796
YME1L1	-0.190125
RP11-218C14.6	0.1925
PCBP4	0.0085
TNFRSF10A	0.19725
CDH10	-2.82633333333333
KL	2.875
SCP2	0.73975
C9orf119	-0.26575
SON	0.465416666666667
MAFK	-1.025
SBNO2	-0.5955
SLC6A6	-0.606833333333333
SC4MOL	-1.81425
FAM35B	-0.147125
PPP1R9A	1.769875
PDZRN3	1.257
CXorf20	-0.1105
C6orf126	-0.25225
AVEN	-0.8575
FLJ21075	0.132
C14orf132	1.369375
PCK2	-1.113875
GUCY2C	0.81
BARX2	1.70525
PEX11G	1.0485
DAO	-0.860833333333333
C10orf49	0.36875
EDNRA	1.98366666666667
PPP2R5A	0.8474
DDX39	-1.86216666666667
SERF1A	-0.03975
ASCIZ	0.4584
FNDC8	-0.385
PTMS	0.229125
PHF7	0.79375
PIP4K2B	-0.475625
HHLA2	0.133
BDH2	1.6809
APOBEC2	0.268
PENK	3.03166666666667
SMAD9	-0.29225
MT3	-0.35475
RGL1	0.47975
ATG10	-0.575
DLGAP4	0.371166666666667
APPBP2	-0.207
BACE2	-0.158357142857143
LOC339344	-0.132166666666667
ZNF395	0.697625
HIST1H2BL	-0.81175
ZNF467	-0.054625
SLC25A21	-1.095
PALM2	-0.0468333333333334
NSUN5C	-0.6595
IL5	0.128
CLSTN2	1.5985
ANXA8L2	1.06325
PTGES	0.73925
GDAP1L1	-1.75783333333333
OPRK1	-1.09633333333333
WDR20	0.637333333333333
C12orf4	0.18475
NUP88	-0.60275
XRCC6BP1	-1.1695
FCGBP	2.625
LEMD2	-0.0565
NOMO1	-0.37
C10orf79	1.867375
ZNF79	0.1732
OCRL	-0.4083
HSPA8	-1.34766666666667
DIDO1	-0.082625
PLA2R1	2.3405
COG3	0.4353
NGDN	0.09875
CBFA2T2	0.109625
PNOC	-1.539
PRRG1	0.159666666666667
AGGF1	-0.672714285714286
DPF2	0.254
YIPF7	0.1095
TRPV5	-0.0595
ZNF322B	0.22025
MED12	-0.0525
CARS	-0.8085
ABCC11	3.96816666666667
C9orf25	0.327
MYH1	2.9165
FRYL	0.170916666666667
AGTRAP	-0.38475
MMP27	1.6435
ZNF432	0.450125
OR8D1	0.565
OR13D1	1.30625
VWA1	1.2825
STON1	1.0205
IL5RA	-0.1925
PERP	1.0262
C10orf107	-0.431666666666667
TNFSF12	2.09325
FN1	-2.538875
MTR	-0.289666666666667
PHLPPL	-0.359333333333333
ZNF425	0.728
DHFR	-1.32311111111111
PPP1R12A	0.796125
RSPO2	-2.229625
ZNF7	0.1825
ZNF583	0.0495
TPMT	-1.25183333333333
GPR132	0.1085
OR2T12	0.279
SERTAD2	-0.7086
ATP1A1	0.5021
FRMPD3	0.39025
ZNF672	-0.50425
PLXNB3	0.12975
EML5	0.288
FAIM3	-0.0395
UBQLN2	0.66325
SORCS2	1.15725
PRIM2	-2.239
ACVR2A	1.1605
YWHAZ	-0.297166666666667
PGM2L1	0.401125
GNAO1	0.041
RPL10	-0.1202
RPS6KA6	-0.4255
PFKL	-1.18
SH3D19	1.408875
AURKB	-2.66833333333333
ZC3H6	1.477875
DISC1	0.202333333333333
FLJ39660	-2.11166666666667
TMEM25	2.109375
OSBPL10	0.08775
CLTCL1	-1.17383333333333
ALG6	-0.75525
CATSPER4	0.7945
LRTM1	0.397
RRAD	1.88983333333333
TIPIN	-2.0205
CARD14	0.718625
RBM9	0.167166666666667
RASSF4	0.249
SLC25A18	0.311833333333333
C6orf58	0.00983333333333333
IGHD	1.689
PLA2G6	0.8675
TPT1	0.701
SEC63	0.4305
CCDC113	1.1494
TDRD10	2.67575
KIAA1666	-0.703625
TOR1AIP1	0.512333333333333
SYTL4	1.0525
SPRR2F	-1.195
CEBPD	3.7595
SNTG2	1.27875
C20orf77	-0.46275
TAS2R49	-0.3985
C6orf173	-1.753
SVEP1	1.6791
PXN	-0.0694285714285715
VIL2	-0.0436666666666667
C5orf21	1.27383333333333
DIXDC1	1.111875
GANAB	-0.331666666666667
PDSS1	-1.0055
NGFR	1.571
ATP8B4	1.976
BMP8A	1.549
CCDC132	-0.31975
GNRH1	0.02175
OR10T2	0.31325
PDGFD	3.57783333333333
OR6W1P	1.1035
HARS	-0.31425
KRT77	-0.266
AQP8	-0.758
ITGB1	0.5266
ZNF254	0.5693
PAX1	-0.307166666666667
PSMC4	-1.2628
ANKRD22	2.38675
PSMD8	-0.583666666666667
HTR1E	-0.154166666666667
SOX10	1.1024
OR5B2	1.683
RABGEF1	-0.887571428571429
MAP1LC3B	0.6965
CYB5R4	-0.253
AGXT2L1	-2.191
FLJ41603	3.58583333333333
TRAPPC2	0.745
FNTB	-0.2041
FLJ14107	-0.262
AURKAIP1	-0.5705
DSE	1.448
NFKBIZ	0.771333333333333
OSBPL3	-1.82216666666667
LOC130576	1.17925
SLC39A9	-0.0631666666666667
LOC137886	-0.106
RHCE	-2.6415
ATG7	-0.2985
FAM82A	1.5325
FBN3	-0.3305
MCFD2	-0.940333333333333
CASP14	1.5775
EPS15	-0.03
SFRS2B	1.47508333333333
C19orf47	-0.34
PLAC9	1.8075
GPR23	-0.5725
BTNL3	1.05233333333333
RGS8	0.4565
GNS	-0.26775
ENO2	-2.21616666666667
CBX1	-0.1335
PEX26	-0.4255
LRP5	0.122333333333333
ADAMTSL4	-1.6245
ARR3	-0.151833333333333
MAP1A	-0.152
CD2	3.387
NAV2	0.4941875
TMEM69	-0.52575
ATXN7	-0.535833333333333
CHN2	-1.22316666666667
ZNF781	-0.0368333333333333
HAS2	-4.44516666666667
KIAA0241	-1.5515
BIC	0.23475
MOBKL2A	-0.29225
CYP2C9	0.329
CNOT7	0.197357142857143
SFRS10	-0.585
CST11	0.741
FLJ37543	1.8135
NKAP	-0.97925
RUNX1T1	4.0315
EAF1	-0.5982
IL4I1	1.26025
LRRC61	-0.846
PSIP1	-1.63991666666667
SPRR4	1.289
ZFP90	0.488
AP2B1	-0.869692307692308
SLC30A7	-0.46275
C7orf28A	-0.413
S100B	1.4515
BMP2	-1.015875
ESR1	2.78041666666667
ZFPL1	-0.181
ARHGAP12	0.67575
LRRC19	0.346333333333333
ZNF767	-0.126166666666667
NACA	0.6524
OLIG1	-1.04575
PRF1	0.62325
LST1	1.78833333333333
SPATA9	0.1965
CNFN	1.185
CDK4	-0.5056
TCF15	-0.293833333333333
PARC	0.05725
PPM2C	2.3775
LOC283345	1.285
FAM107B	0.43125
DMXL1	0.154375
RBM3	-0.056125
HTR5A	-0.686
SCFD1	0.0361666666666667
EPHB3	2.156
ROPN1L	-1.178
RAMP3	0.93475
TSPYL5	2.87909090909091
GAP43	-3.081
PAPD4	-0.12275
PDE3A	-2.1865
TNFRSF10C	-0.4125
JMJD5	1.047
RASGEF1A	1.3659
C16orf65	0.3325
HIPK3	1.54966666666667
XYLT2	-0.049
XPOT	-1.76883333333333
GAL3ST1	-0.72725
DHCR7	-1.486
AMIGO3	0.3795
FGFR4	-2.24666666666667
CRAT	0.108875
PPP1R14D	-0.1825
TRIM14	-0.081
TMPRSS11D	0.649
SLC7A11	-2.74485714285714
OR10H2	1.551
PPM1E	-1.5755
DOCK4	0.623625
FAM127A	0.1785
ENOPH1	-0.50975
SLC5A3	-0.9954
ZNF530	0.2232
NTS	-3.3495
FRMD4A	0.378125
BCL11B	-1.85766666666667
PRM1	0.162
UQCC	-1.0554
S100A16	0.106166666666667
PLS3	0.35275
WWOX	-0.0790714285714286
CCDC23	0.471
GTSE1	-2.5325
GP2	3.3865
FLJ32549	-0.355
CHIT1	2.616
KLF9	2.4455
RPS24	0.4413
MIA	1.94825
FIGN	-0.6115
PYROXD1	0.716
PCSK2	-0.196
MRPL9	-0.53425
RPL24	0.037125
C12orf32	-0.94875
HIST1H2BE	-0.6095
RGS18	3.09275
LFNG	0.571375
RAB4B	-0.1757
FBXO25	0.900666666666667
TSPAN31	0.769166666666667
ARL8A	-0.450857142857143
C10orf83	0.2017
OR51B6	0.4935
CNKSR2	-0.498
C1orf156	0.3675
IBSP	-0.595
GFRA2	1.8295
ALKBH7	0.1878
NEK10	3.2865
VN1R3	0.661166666666667
LOC91948	0.6735
CPZ	-0.253
IHPK3	0.6325
COL8A1	-0.48675
RBPJL	2.019
OR10A4	0.54375
CASP8AP2	-0.39275
MMP12	-0.628
OR8B12	-0.0565
CDCA5	-3.64
LIX1L	-1.597
PEX11B	0.61725
GABRA1	0.484333333333333
HABP2	0.3055
REEP1	0.497666666666667
FBXO15	1.4775
CD68	-0.5275
WFDC9	0.361
GHDC	0.0841666666666667
SMARCA1	0.9325
SPAST	-0.5595
PLXND1	-0.265916666666667
MLCK	-1.246
INTS5	-0.109833333333333
BSG	-1.32564285714286
PARP8	0.876666666666667
TEAD4	-1.6215
ZNF498	-0.030875
TMEM89	1.04233333333333
DTX4	0.665875
TNRC6B	1.602625
ARMC2	-0.150875
FGFBP1	1.8175
TIMM8A	-1.7585
AJAP1	-1.4666
ZNF608	0.95075
SLC25A42	-0.64525
SYP	0.196166666666667
MMP11	-0.967166666666667
USP40	0.8206
C3orf62	-0.18
MYO1E	-0.2417
LRFN4	-1.49675
XCL1	1.22833333333333
GPR155	0.81175
VPS29	-0.3865
CARHSP1	-1.2405
ARHGAP20	1.58233333333333
GREM2	1.15271428571429
CCDC102B	2.04475
ZNF577	1.23516666666667
HDDC2	-0.237375
SHC2	1.0952
NCOA5	-0.0878333333333333
INPPL1	-0.887
CHGB	0.2398
IHH	-0.3675
DDEF2	-1.57891666666667
DIAPH3	-3.66071428571429
BUB3	-1.17433333333333
GGH	-1.88444444444444
VPS35	0.1028
CNN2	0.336666666666667
ASNA1	-0.841
WDTC1	0.767
AMAC1	1.354
HAS3	-0.228666666666667
SLC1A6	-1.15933333333333
ZNF563	0.5095
C1S	3.1245
TCF7L1	1.81325
OR10Z1	0.262
ME2	-0.8777
C6orf151	-0.458375
KPNA4	-1.0002
GLO1	-1.437875
WDR61	-0.238166666666667
CD302	1.638
SIRT7	-0.5685
C11orf59	0.51125
PKIG	0.3755
PPIL3	-0.71625
CCDC74B	0.700125
ZNF528	1.1155
EFNA5	1.201
FCGRT	1.80125
NOL4	2.428
CCS	-0.41775
LOC374491	-0.14825
MFSD7	2.176
ZNF555	0.32725
LIMS3	0.3635
TSSC4	-0.264833333333333
COL11A2	-1.274
C1orf119	0.807333333333333
BPNT1	-0.146625
CHRNA6	0.6845
C1orf173	1.6514
PLD2	0.82525
ORC1L	-3.2825
SASH1	2.53025
CDC14B	0.42325
RLBP1L1	0.2405
LDLRAP1	-0.3066
NAT8B	-0.196
HHEX	-3.332
LGALS7	2.467
PLCH1	0.43625
OR1M1	0.1775
PRAMEF16	1.21225
HECTD1	0.006
C14orf39	-0.8735
TLN2	0.7246
HDAC4	-0.150785714285714
SYCP2L	-1.851
GLRA1	0.8995
RPS6	0.718625
hCG_1757335	-0.414
KLHL1	-0.3515
CTNNBIP1	1.4455
SCAND2	-0.4453
HMGN2	-0.6474
YAF2	-0.61475
BRPF1	-0.42375
LIAS	0.3945
