Hybridization REF	TCGA-AO-A126-01A-11R-A10J-07
PANK4	-0.45
FAM70A	-2.167
SNED1	-0.23775
HIP1	0.9054
RAET1E	-1.63
AMAC1L2	-1.1545
AHNAK2	0.539583333333333
TOE1	-0.743
RECQL4	-1.478
SPRYD3	1.22
DPAGT1	-1.4645
MAGED2	2.8589
ANKRD55	-0.17325
TRPS1	5.07066666666667
DOK7	-0.4495
TFPI2	-7.256
GTF2H3	-2.24666666666667
CYP4F11	1.001375
LHX2	-4.304
ATG16L1	2.05916666666667
ASB12	0.231
C1orf116	2.572625
NF2	0.0475
POM121	-0.4342
PHYHD1	3.2508
TXNDC17	-1.05583333333333
DKFZp779O175	-0.27875
NUP62	0.0949285714285714
MYO18B	0.201166666666667
PRAMEF1	0.329
TCBA1	0.92225
TMEM168	0.51325
FJX1	2.1255
CLCF1	-1.44
SEPN1	0.436625
IGSF2	0.467
NUDCD1	-1.62283333333333
TFF3	2.09533333333333
NDFIP1	0.374428571428571
CHCHD4	-0.78175
TNR	0.368
CUTA	-0.119333333333333
USP44	-3.45225
DPP10	-0.332
IWS1	-0.593666666666667
PCGF1	-0.30475
SULT1C4	-0.532
NTF5	0.0685
PTPN13	1.486
SSTR5	0.4395
SFRP1	-3.8705
IDH3B	-1.0675
SUOX	1.6805
TMCO5	0.353
GOLT1B	-1.87775
MIB1	-0.234
PCDHGB1	-0.008
SUSD1	-1.41125
ICAM5	-3.17533333333333
PAPOLB	0.01675
URM1	-0.3393
TMEM106B	-0.178833333333333
LRIG2	-0.20725
SLC27A5	0.109
CLIC6	0.4289
ZNF420	0.9205
SCN9A	-1.2907
KIAA1909	0.37025
ELMOD1	-1.7915
PRKAG1	-0.5685
FAM64A	-2.25977777777778
EEF1G	-0.92365
SMAD5	1.30175
INCENP	-2.86475
WASF2	-1.0675
GARS	-1.1724
CDK10	-1.0417
HLX	0.453166666666667
MDM4	0.239625
ZNRF1	-0.731214285714286
HHATL	-1.76916666666667
FAM21C	1.9783
HIST2H3C	-0.55075
PFDN2	-0.145875
ZNF200	-0.9685
NDN	0.325
HBA2	-2.36283333333333
FBLN5	2.12
PUM1	-0.0485
TNNT1	1.24933333333333
C19orf59	-0.982833333333333
HNRPH2	0.607333333333333
RAB7A	-0.0373333333333333
PMS2	-0.576875
BIRC3	-2.10266666666667
NRSN2	1.3005
OR52K2	0.490166666666667
SPOCK1	0.0145714285714286
H2AFY	0.75225
RXRB	-0.613
ZNF638	-0.06
ANKRD45	-0.00225000000000001
ACTN4	0.115833333333333
FXC1	0.758
EIF2B5	-0.1025
VPS33A	-0.4875
PINK1	0.812125
FAM106A	0.9145
SKIP	0.616125
GAPDHS	-0.0015
MUM1L1	2.82125
PSTPIP1	1.2275
CNTNAP1	-0.9581
CYP26A1	0.3025
APOL2	0.1609
TACC2	0.4285
COX7A2L	-0.753571428571429
HSD17B1	0.6680625
ARRB2	-0.02475
SLC7A6	-1.0382
HSD17B10	-0.17075
RBJ	0.39625
NUP155	-2.5065
MRPL10	-0.353
CYCS	-1.57325
CCDC46	0.0835
TECTA	0.502
GNAL	-1.0075
LPO	0.105
PEBP4	1.32175
DDX11	-1.95375
C18orf12	0.7825
TAF9B	-0.253416666666667
IMP4	-0.234
RPA4	-0.136
NDUFS1	-1.6025
UPK1A	-0.899666666666667
ARRDC2	0.147666666666667
C18orf20	-0.0975
AES	0.939857142857143
CD2BP2	-0.175833333333333
C16orf54	-0.436
UGT2B17	-0.65125
FGFR1	-0.569136363636364
CEACAM6	-4.0799
CHRM5	0.587
CERK	-1.40725
AP3S2	0.856714285714286
ANKS4B	-1.41375
CLCNKA	0.944833333333333
ZNF208	-0.129333333333333
HLA-DRB5	5.04
CARKL	-0.7805
GOT1	-0.0405
CASP6	0.514125
HOXA1	-0.712
RCL1	-0.74875
ZNF181	-0.31
RAB40B	0.5415
MRPL38	0.18675
LRRN2	0.431
C3orf25	1.0215
OR5D14	0.172
OR10AG1	-0.465
BET1L	1.0104
FRY	4.41975
AK3L1	-0.446
CSF3R	2.2105
POLR3K	-1.244
ATG2B	0.267
EPS8	-1.11983333333333
DARS	-0.6485
C10orf56	0.841166666666667
DAD1	-0.342
RIOK1	-1.3375
HERC2	0.368
HSD11B2	1.9655
FAM96B	-0.7385
MGC13057	-2.0115
BSN	0.30125
CAND1	-1.59066666666667
HCST	2.10075
ACTR10	-0.7525
OR8D4	0.395
NASP	-1.2372
COL9A2	-0.87
LYZL1	0.11
GPC5	-2.43775
TBL3	-1.17533333333333
CENTD2	-0.0505
OR5AP2	0.46875
TLR1	1.65275
LMO6	-0.43375
ZIC2	-3.86425
CPNE5	0.786
ZMYND15	1.38175
FLJ22374	0.099
CCDC106	1.26625
PARP16	0.347
PDIA3	0.012
C14orf126	0.0445
CECR2	-0.251
SFRS1	-0.771071428571428
FIGLA	-0.14
DCP1A	-0.201333333333333
MGC45800	-1.2793
TEKT1	0.329833333333333
C10orf67	-0.454
CLN5	0.432125
NTN2L	0.211
GLE1L	-1.0925
CES2	0.3698
GNAS	0.145222222222222
DDX53	-0.185
TSPAN13	0.88825
MRPL52	-0.2443
SPIRE2	0.314
TAS2R39	0.3365
SCUBE3	0.19225
UCRC	0.3396
CDKL3	0.0385
KIAA1715	-1.1345
ZNF345	1.441
RTF1	0.212375
DHRS7	0.401
RIPK4	-1.73716666666667
EXOSC2	-1.25866666666667
MS4A2	3.9935
FGF17	-0.25175
WDR59	-0.766375
EVI2A	-0.639
IL17RC	2.16966666666667
HS3ST1	1.74425
ITGB1BP2	-0.847
RBPJ	-0.607666666666667
GIMAP1	3.4325
INE1	-0.3995
ALDH18A1	0.675875
TPI1	-1.931125
GATA6	0.404
CABP1	-0.733333333333333
ZNF484	0.53625
DAPK3	0.545
GJB1	-2.61458333333333
PIN1	-0.63
SLC6A15	-3.43583333333333
CNO	-0.2525
RIN2	1.3245
FRRS1	-0.277
CYorf15B	-4.53728571428571
DMRT3	1.462625
ATAD1	-1.06025
OTUD4	-0.161555555555556
ATOH8	-1.1385
ZSCAN16	1.045125
ASCC1	-0.75975
OTUD3	0.582125
MGC33212	-0.0446666666666667
YME1L1	-0.473
RP11-218C14.6	-0.092
PCBP4	-0.0525
TNFRSF10A	-0.957
CDH10	-3.53083333333333
KL	1.481625
SCP2	0.15775
C9orf119	1.060875
SON	-0.449666666666667
MAFK	-0.107
SBNO2	0.603
SLC6A6	0.083
SC4MOL	-1.412625
FAM35B	0.4375
PPP1R9A	1.669375
PDZRN3	1.029125
CXorf20	0.716
C6orf126	-0.80225
AVEN	-0.06925
FLJ21075	-1.0915
C14orf132	0.48775
PCK2	-0.491
GUCY2C	0.1195
BARX2	-0.0105
PEX11G	1.831
DAO	-0.445
C10orf49	0.22075
EDNRA	3.047
PPP2R5A	0.0986
DDX39	-0.956166666666667
SERF1A	0.255
ASCIZ	0.3174
FNDC8	-0.08525
PTMS	1.171875
PHF7	0.14425
PIP4K2B	0.387625
HHLA2	-0.75275
BDH2	0.9346
APOBEC2	-0.2345
PENK	-0.675
SMAD9	-0.50525
MT3	-0.3665
RGL1	0.728
ATG10	-0.942625
DLGAP4	1.21333333333333
APPBP2	-0.669857142857143
BACE2	0.147785714285714
LOC339344	1.58766666666667
ZNF395	0.575
HIST1H2BL	0.138
ZNF467	2.14925
SLC25A21	-1.456
PALM2	-0.128
NSUN5C	-0.9475
IL5	-0.0191
CLSTN2	3.84625
ANXA8L2	-2.633
PTGES	1.5605
GDAP1L1	-2.12833333333333
OPRK1	-1.27383333333333
WDR20	-0.0285
C12orf4	0.0145
NUP88	-1.38175
XRCC6BP1	-1.14883333333333
FCGBP	2.54785714285714
LEMD2	0.667
NOMO1	-1.35125
C10orf79	1.81514285714286
ZNF79	1.2752
OCRL	0.0672
HSPA8	-2.29595833333333
DIDO1	0.0449166666666667
PLA2R1	1.62175
COG3	0.6211
NGDN	-0.48225
CBFA2T2	0.725875
PNOC	-1.08425
PRRG1	-0.2125
AGGF1	-0.550928571428571
DPF2	-0.53975
YIPF7	0.239
TRPV5	0.13375
ZNF322B	0.83775
MED12	0.1715
CARS	-0.679
ABCC11	4.91766666666667
C9orf25	0.3315
MYH1	0.4265
FRYL	0.0983333333333333
AGTRAP	0.49875
MMP27	0.5035
ZNF432	-0.31425
OR8D1	0.3035
OR13D1	-0.1645
VWA1	2.5365
STON1	0.043
IL5RA	-0.4415
PERP	-0.2061
C10orf107	-0.7245
TNFSF12	3.14275
FN1	0.699916666666667
MTR	-0.0285
PHLPPL	-0.757333333333333
ZNF425	0.818
DHFR	-1.77805555555556
PPP1R12A	0.4365
RSPO2	-1.27925
ZNF7	-0.30025
ZNF583	-0.279
TPMT	-1.26766666666667
GPR132	1.26214285714286
OR2T12	-0.81225
SERTAD2	0.0682
ATP1A1	0.1699
FRMPD3	0.48175
ZNF672	-0.037
PLXNB3	0.622625
EML5	0.327
FAIM3	0.1535
UBQLN2	0.017
SORCS2	2.27125
PRIM2	-2.3945
ACVR2A	0.695166666666667
YWHAZ	0.417666666666667
PGM2L1	1.6525
GNAO1	1.26071428571429
RPL10	0.408
RPS6KA6	0.196
PFKL	-0.363166666666667
SH3D19	0.655625
AURKB	-2.79333333333333
ZC3H6	2.445
DISC1	0.167666666666667
FLJ39660	-1.922
TMEM25	2.7065
OSBPL10	-0.27125
CLTCL1	-1.82116666666667
ALG6	-0.76175
CATSPER4	-0.192
LRTM1	0.381
RRAD	2.06283333333333
TIPIN	-1.81775
CARD14	2.007375
RBM9	0.430833333333333
RASSF4	1.35775
SLC25A18	-0.796
C6orf58	-0.216666666666667
IGHD	0.592
PLA2G6	0.6055
TPT1	0.611
SEC63	0.5783
CCDC113	0.4171
TDRD10	0.6615
KIAA1666	-1.05775
TOR1AIP1	-0.22825
SYTL4	0.2335
SPRR2F	-1.137
CEBPD	3.16875
SNTG2	0.878
C20orf77	-0.0584166666666667
TAS2R49	-0.3425
C6orf173	-1.60333333333333
SVEP1	0.5814
PXN	-0.569928571428571
VIL2	1.21875
C5orf21	1.76016666666667
DIXDC1	0.1835
GANAB	-1.31483333333333
PDSS1	-1.7045
NGFR	-0.962428571428571
ATP8B4	0.84025
BMP8A	-0.1085
CCDC132	-0.36325
GNRH1	-1.0145
OR10T2	0.05
PDGFD	3.34833333333333
OR6W1P	0.167
HARS	0.149833333333333
KRT77	0.1505
AQP8	0.224
ITGB1	0.0844
ZNF254	0.0988
PAX1	0.422
PSMC4	-0.4701
ANKRD22	3.8515
PSMD8	-0.162
HTR1E	-0.853833333333333
SOX10	-2.4937
OR5B2	0.631
RABGEF1	-1.32935714285714
MAP1LC3B	-1.16
CYB5R4	-1.58475
AGXT2L1	-2.151
FLJ41603	3.58733333333333
TRAPPC2	0.692833333333333
FNTB	0.0889
FLJ14107	-1.26366666666667
AURKAIP1	0.3295
DSE	2.02125
NFKBIZ	-0.265
OSBPL3	-1.65033333333333
LOC130576	2.613
SLC39A9	0.975666666666667
LOC137886	-0.241333333333333
RHCE	-3.284
ATG7	0.263833333333333
FAM82A	0.189333333333333
FBN3	0.1825
MCFD2	-1.17583333333333
CASP14	-0.1155
EPS15	0.45475
SFRS2B	-0.0904166666666666
C19orf47	0.8
PLAC9	3.216
GPR23	-0.1275
BTNL3	0.251
RGS8	0.5295
GNS	-0.69675
ENO2	-2.57883333333333
CBX1	1.1315
PEX26	0.4525
LRP5	-0.977666666666667
ADAMTSL4	-2.4995
ARR3	-0.08
MAP1A	1.25625
CD2	3.9845
NAV2	1.1566875
TMEM69	-0.22775
ATXN7	-0.7555
CHN2	0.593
ZNF781	-0.560833333333333
HAS2	-4.10366666666667
KIAA0241	-1.85866666666667
BIC	0.9
MOBKL2A	0.118
CYP2C9	-1.046
CNOT7	-0.542
SFRS10	-2.13425
CST11	0.30625
FLJ37543	0.3065
NKAP	-1.24425
RUNX1T1	3.947
EAF1	-0.0367
IL4I1	3.066
LRRC61	0.399166666666667
PSIP1	-1.579
SPRR4	0.4675
ZFP90	0.582666666666667
AP2B1	-0.657615384615385
SLC30A7	-0.0589166666666666
C7orf28A	-0.771333333333333
S100B	-3.759
BMP2	-0.9345
ESR1	2.0705
ZFPL1	-0.14725
ARHGAP12	0.01925
LRRC19	0.042
ZNF767	-0.2995
NACA	0.577
OLIG1	-2.878125
PRF1	0.84825
LST1	3.19816666666667
SPATA9	-0.603333333333333
CNFN	0.519
CDK4	-0.9753
TCF15	-0.2415
PARC	1.0565
PPM2C	1.87425
LOC283345	-0.322
FAM107B	0.42175
DMXL1	0.157375
RBM3	-0.5155
HTR5A	-1.188
SCFD1	-0.615166666666667
EPHB3	2.961125
ROPN1L	-1.123
RAMP3	0.344
TSPYL5	0.980727272727273
GAP43	-1.5505
PAPD4	-0.459375
PDE3A	-1.0085
TNFRSF10C	-0.0895
JMJD5	0.501666666666667
RASGEF1A	0.1048
C16orf65	-0.00683333333333334
HIPK3	0.990333333333333
XYLT2	0.1435
XPOT	-1.755
GAL3ST1	-1.08525
DHCR7	-2.01325
AMIGO3	0.294666666666667
FGFR4	-1.087
CRAT	1.91375
PPP1R14D	-0.1125
TRIM14	0.7896
TMPRSS11D	-0.13
SLC7A11	-2.51042857142857
OR10H2	0.9295
PPM1E	-1.4631
DOCK4	0.369125
FAM127A	0.169875
ENOPH1	-1.223
SLC5A3	0.4756
ZNF530	-0.0811
NTS	-7.02275
FRMD4A	1.012625
BCL11B	-3.1495
PRM1	0.0475
UQCC	-0.4272
S100A16	0.107333333333333
PLS3	-0.314
WWOX	-0.528
CCDC23	0.76575
GTSE1	-1.87833333333333
GP2	2.832
FLJ32549	-0.60175
CHIT1	2.4045
KLF9	0.519125
RPS24	0.8052
MIA	-4.55025
FIGN	1.244
PYROXD1	-0.06225
PCSK2	-0.498875
MRPL9	-0.17125
RPL24	0.815625
C12orf32	-1.201875
HIST1H2BE	0.12425
RGS18	2.22425
LFNG	2.407625
RAB4B	-0.1431
FBXO25	-0.0143333333333333
TSPAN31	0.869166666666667
ARL8A	0.283214285714286
C10orf83	-0.107888888888889
OR51B6	0.3525
CNKSR2	-0.2375
C1orf156	0.00649999999999998
IBSP	0.2395
GFRA2	0.8353
ALKBH7	1.5453
NEK10	1.0525
VN1R3	0.117333333333333
LOC91948	-0.122
CPZ	1.184
IHPK3	2.51566666666667
COL8A1	2.41025
RBPJL	0.452
OR10A4	0.5265
CASP8AP2	-1.19775
MMP12	-1.31716666666667
OR8B12	0.403
CDCA5	-3.10783333333333
LIX1L	-1.52375
PEX11B	1.350375
GABRA1	0.289666666666667
HABP2	1.0205
REEP1	1.44283333333333
FBXO15	2.71675
CD68	0.46325
WFDC9	0.408
GHDC	1.201
SMARCA1	0.19675
SPAST	-0.6765
PLXND1	0.43575
MLCK	-0.339
INTS5	-0.530166666666667
BSG	-0.173857142857143
PARP8	0.717
TEAD4	-0.689833333333333
ZNF498	0.0335
TMEM89	-0.274333333333333
DTX4	0.08575
TNRC6B	1.440625
ARMC2	0.608625
FGFBP1	-3.63033333333333
TIMM8A	-2.05016666666667
AJAP1	-1.6278
ZNF608	-0.5895
SLC25A42	-0.378875
SYP	-0.207166666666667
MMP11	3.55116666666667
USP40	0.7571
C3orf62	-0.2555
MYO1E	-0.3225
LRFN4	-0.65225
XCL1	0.537333333333333
GPR155	0.478375
VPS29	-1
CARHSP1	-0.52725
ARHGAP20	1.24183333333333
GREM2	0.5815
CCDC102B	2.6835
ZNF577	-0.652
HDDC2	-1.2165
SHC2	2.3305
NCOA5	0.405
INPPL1	-1.516
CHGB	-2.8928
IHH	0.129
DDEF2	-0.154583333333333
DIAPH3	-2.70638095238095
BUB3	-0.215666666666667
GGH	-3.15588888888889
VPS35	0.5847
CNN2	1.74125
ASNA1	-0.39475
WDTC1	0.8775
AMAC1	0.0225
HAS3	-1.874
SLC1A6	-1.57283333333333
ZNF563	1.36
C1S	3.9075
TCF7L1	0.913
OR10Z1	0.287
ME2	-1.7851
C6orf151	-1.032625
KPNA4	-0.8051
GLO1	-0.826125
WDR61	-0.821666666666667
CD302	0.8205
SIRT7	-0.452666666666667
C11orf59	0.245
PKIG	0.62925
PPIL3	-0.25
CCDC74B	1.643375
ZNF528	-0.6185
EFNA5	-0.364
FCGRT	2.06125
NOL4	0.0603
CCS	0.867
LOC374491	-0.78375
MFSD7	2.956
ZNF555	-0.06075
LIMS3	-0.33975
TSSC4	1.588
COL11A2	-1.346
C1orf119	0.835166666666667
BPNT1	-0.94025
CHRNA6	0.601
C1orf173	0.0853
PLD2	-0.02525
ORC1L	-3.746
SASH1	1.850875
CDC14B	-0.3395
RLBP1L1	-0.05275
LDLRAP1	0.1463
NAT8B	0.9
HHEX	-2.857
LGALS7	-1.33325
PLCH1	-1.37575
OR1M1	-0.1055
PRAMEF16	-0.41025
HECTD1	-0.453
C14orf39	0.13
TLN2	0.8078
HDAC4	-0.356357142857143
SYCP2L	-2.548
GLRA1	0.162
RPS6	0.72675
hCG_1757335	-1.644
KLHL1	-0.199
CTNNBIP1	1.11966666666667
SCAND2	-0.0537
HMGN2	-0.5901
YAF2	-1.429
BRPF1	0.5045
LIAS	-0.05525
CTA-246H3.1	-3.31225
SAG	3.833
C20orf10	1.786
HNRNPA2B1	-1.96466666666667
GADD45A	-2.2855
MSH4	1.1665
TMEM70	-1.649
HIST1H2AM	0.425875
C19orf26	0.437666666666667
C1orf50	0.2755
GNG3	-0.35
FTO	0.41325
CALCB	-1.5835
PPP3R1	-0.885125
C15orf42	-2.77
CCNJ	0.32175
GNAZ	0.998133333333333
PSD	-0.223333333333333
FAM57A	-0.74275
STIM2	0.365666666666667
DHX8	-0.119
MOGAT3	-0.4275
UBE3B	0.869666666666666
PLAT	0.39
C6orf206	0.579
COPE	-0.4284
EIF3A	0.5235
C1QL2	0.1205
IQCE	0.885416666666667
KIAA0182	0.0149166666666667
SLC22A7	-0.2483
PPFIA2	0.23
ADAMTS15	1.8315
ODZ1	-0.7555
THBS4	4.1085
ARHGAP1	1.519875
B4GALNT3	0.0475
FCHO1	-2.7185
LOC440456	0.2035
HOXD10	-0.126
CXCR3	2.16266666666667
CHI3L2	-1.4275
SRPX2	1.311
ZNF132	1.11616666666667
UBAC2	-0.3195
RPL32P3	0.0445
CBWD6	0.1625
ST6GALNAC4	-0.9805
KIAA0391	0.146
LOC388969	0.15
KRTAP5-8	-1.0165
ZNF786	0.409
LYVE1	1.51883333333333
GPR144	0.12725
APOH	-5.998875
TSC22D2	0.6575
PLCD1	-0.18175
FLG2	-0.167
M-RIP	-0.0653
NDUFV1	-1.5945
POLDIP2	-0.368333333333333
RAB3GAP2	0.522
RPSAP15	-1.38625
CLEC7A	0.276
HSPA14	-1.0295
TAAR5	0.488
FAM132A	-0.77125
C2orf43	-1.19925
OR10V1	0.326
SELPLG	0.53175
C1QTNF6	0.586333333333333
OPCML	0.4017
DTYMK	-0.708
ALDH16A1	-0.258875
F13B	-1.1805
MGC16169	-0.15275
KIRREL2	-2.24633333333333
C14orf32	0.24125
SLAIN2	0.2935
HSD3B2	0.174
AMMECR1L	-0.2652
LRRC37B	-0.4715
HMG20A	-0.286666666666667
C22orf27	0.9559
FBXL22	1.696
AP1B1	0.113333333333333
TNKS1BP1	1.04475
CD74	3.61475
HSPA12B	2.45583333333333
PLSCR1	-0.682
SLC35E1	-0.340333333333333
FEZ1	-1.16625
APOD	1.376
C16orf44	-0.03975
C1orf166	-0.041
KCTD11	-0.42525
NELF	-1.2445
SRP54	-1.04116666666667
MGC35361	-0.6135
GPR35	-1.4115
NRGN	-0.746875
SIGLEC12	0.75375
SCN1B	-0.638
IFNW1	-0.4045
STAR	-5.5195
HLA-DQA2	3.76266666666667
RNASEH2B	-1.41275
TAAR2	-0.025
VAMP5	1.02083333333333
TUBA1C	-1.41257142857143
PIK3R2	0.121
ARD1A	-0.22
EBF2	0.709833333333333
CAMSAP1L1	0.4815
CYP3A43	0.65225
AKR1B1	-2.1185
KIAA1729	-0.693375
KAL1	1.234
CYBB	1.113875
UXS1	-0.49575
LOC338579	0.26
C11orf45	0.034
SHB	0.911125
IKZF4	0.947625
NDUFA1	0.2245
HSPE1	-1.6115
C1orf215	0.3415
GPR113	-0.256166666666667
ZNF573	1.70225
TBX18	1.0235
GGTA1	5.632
PCDHGA8	0.122
RPS6KL1	-0.34575
DPP9	-0.310375
SLC43A2	0.787625
COPS3	-1.3315
PMPCB	-0.328166666666667
HYLS1	-0.813
LSM8	-1.6485
PDE6B	1.976875
C10orf118	1.6249
OR1C1	0.504833333333333
ZNF415	-0.713
OR2F1	-0.02125
ZDHHC13	-0.28125
FZD8	-0.5005
TCEA1	0.3287
SUSD4	-0.543625
C22orf24	-0.065
TNFRSF14	0.133
TRIM28	-0.282166666666667
FGF5	-1.70914285714286
CSPG5	-0.373666666666667
RNF133	0.21425
FKBP15	0.584
BZW2	0.443
NSMCE1	-0.37175
PTPRN	-0.655
TST	0.392375
POP1	-1.234
RNF24	-1.2005
SFRS4	-0.311
REPS1	-0.68825
CD70	-2.41633333333333
PDXDC1	-0.0175
SRC	0.7778
NTNG1	-1.67533333333333
SETD1B	0.43675
TINP1	-0.191
ZNF606	2.15033333333333
SSR1	-1.210625
RGNEF	-0.560833333333333
NFS1	-0.589833333333333
CENTB5	-0.89225
CRMP1	-0.970333333333333
ADAM18	-0.1925
CCDC87	2.19766666666667
LRRC8B	-0.2545
CSNK1G1	-0.09625
MAFB	3.17766666666667
C12orf45	-0.09275
C1orf54	2.56575
DPEP1	-0.132166666666667
FLJ13137	2.0485
C14orf118	-0.0701666666666667
ANKRD19	0.173916666666667
ABCA9	1.1568
TMEM87A	0.8423
BBS5	0.9423
CYP17A1	0.28575
SCG3	-3.77683333333333
ESCO2	-3.53525
GFER	0.516833333333333
NRIP2	0.154166666666667
DDX59	0.0116666666666667
RIC8B	-0.2688
TNNI1	0.1415
KTELC1	-0.199
GPR85	0.1625
SP3	0.886125
GOSR2	0.178083333333333
DDX1	-0.26925
DSCR9	-0.858
KIAA1984	-0.999
FLRT3	1.31525
RNPS1	-0.673357142857143
ZNF772	1.323
SLC25A10	-0.0183333333333333
ADAMTS3	-1.0259
TBC1D7	-1.771
PCYOX1L	0.4515
LOC339745	1.12225
VPS54	-0.755
PCDHB12	1.157
C4orf6	-0.7055
CCL5	3.37575
PEX5	-0.672625
LENG1	0.627
LOC51336	-1.977
FLJ25371	-0.134
WDR45L	-0.5685
SPAG8	1.37583333333333
GUCA1C	-1.4305
LOX	-1.26016666666667
FIZ1	1.004
BAG5	-0.307166666666667
BUD13	-0.912166666666667
MGC2752	0.62875
IQSEC3	0.28525
TGFBR3	-1.22425
CASP9	-1.052125
PPA2	-0.49375
MED24	0.20675
MAP3K7	-0.497
SRPR	-0.5695
C17orf81	0.053
RIPPLY1	0.0525
EID2	-0.02075
AKR1C1	-3.705
IMMP2L	-0.634125
SPSB4	1.9695
BAG4	-0.424125
ZNF32	1.4325
KLHL34	0.9865
BRD2	0.53475
IL32	0.543166666666667
FAM53B	1.0985
SLC7A1	-0.24375
KAAG1	-0.4765
CCDC54	0.222
PRKCQ	-2.12475
TIRAP	0.266875
SPSB1	1.0625
USP36	0.51625
FLJ32569	-0.102
LYZ	-2.319375
TMEM186	-1.09516666666667
TPM2	1.18483333333333
C9orf100	-0.843333333333333
PPP1R11	0.9757
OLFML3	2.0704
ELAVL1	-0.0616666666666667
DNAJC17	1.23483333333333
ABCA2	-0.477
BNIP3L	-0.075125
ATP10D	3.345
GALNT8	-0.550666666666667
PRKCH	1.2405
USP12	-1.3575
STXBP1	-1.7806
LSM2	-0.631666666666667
ANKRD30A	5.7645
LAP3	-0.769
C9orf40	-2.234
KATNAL2	0.274166666666667
RG9MTD2	1.235
PNPLA7	1.83675
IDH1	-1.155
C1orf57	0.18575
XRCC5	0.1515
TBRG4	-1.09025
DCDC5	2.13316666666667
POU5F1	-4.34525
RAB1A	-0.453571428571429
KRTAP15-1	0.206
INHA	-1.12416666666667
WDR90	-0.077125
MLL2	0.930166666666667
FAM104B	0.4215
SF3B14	-0.09175
STX1B	-0.1925
SNX12	0.61425
KMO	0.0453333333333333
FAM100B	0.37925
CDRT15	0.122
RAB9A	-1.07233333333333
RUFY3	0.51475
UBE2U	-0.00249999999999998
NFKB1	0.8267
FBXO38	0.6285
VRK3	-0.27475
TUBB8	-0.4925
IFNA6	0.0765
AYTL1	-0.418666666666667
RBP3	-0.357
MUC13	-0.47975
C8orf30A	-0.1335
MFAP1	-0.978
NHLH1	1.12
CXorf34	-0.77275
SP8	-4.257
RNF151	0.168
TDRD7	0.20825
KCND2	3.80075
FKBP9L	0.722166666666667
C17orf44	1.391125
TIMM17B	-0.745
WIPF1	0.4498
SNX15	0.0759
IGF2R	-0.0373
SBSN	-1.23
RBM15B	0.0875
AGBL5	0.122
APEX2	-0.06825
C17orf39	-1.88775
UBE3A	0.8701
SPANXC	-2.6275
TGFB1I1	0.951
RBM13	-1.992
TOP2B	-0.511833333333333
NPVF	-0.1365
RIMS4	1.280125
RAD54L2	-0.5215
RSPO3	2.209
C2orf47	-1.03825
TSPAN4	0.303916666666667
DNAL1	-0.5615
DKFZp761E198	-0.66125
NLE1	-0.83625
TPST1	0.0945
SREBF1	0.20225
CLEC12B	-0.318
FUK	0.131
IL21	0.0795
LTK	-2.36425
DKKL1	0.09275
EPAS1	0.24875
UBTF	0.8219
HIST2H2AB	-0.16775
TMPRSS12	0.13725
KIAA0427	1.31283333333333
CYP8B1	-0.872666666666667
FPRL2	2.822
LOC402573	-0.52725
HSDL2	-0.0971666666666666
SEMA6B	0.6745
AKR1A1	0.755428571428571
CLTB	1.19058333333333
NXT2	-0.6805
HSPB7	-0.8305
MLLT11	-2.17716666666667
OLFM3	-0.197166666666667
SEC61B	0.41525
GPR139	0.33
RRP15	-1.147875
OR3A2	-0.309
RSL1D1	-0.280625
P2RX7	-0.490166666666667
PSME2	0.53025
ADNP2	-0.02675
RBM25	0.591833333333333
IFITM1	1.39525
POLR2E	-0.577
ZNF643	-1.535
ZBTB25	-1.32266666666667
SPTBN4	1.412375
FBXO28	-0.87225
CLEC10A	1.8865
EPHA8	0.0811249999999999
BEST4	0.752
GAS6	2.49216666666667
TSHR	-0.297
TMTC1	0.523863636363636
GSTM2	0.3665
ETV1	-1.260875
ADAM11	-0.950666666666667
ERGIC2	-0.763333333333333
ATP6V0E2	1.02716666666667
HGFAC	-2.43983333333333
CTTNBP2NL	0.83175
FLJ20628	-2.08975
MTCH2	0.097
BACH2	0.803166666666667
AUTS2	2.60766666666667
FSD1L	0.387
RPRM	-2.86283333333333
PPP2R3A	-0.325166666666667
BAT2	-0.378625
LPHN2	0.701
MGC71993	-0.327166666666667
PPARGC1B	-0.07025
CENPT	-1.121125
RNF123	-0.884333333333333
COL27A1	-0.4871
ZP2	0.1445
C2orf21	-0.9245
CCDC78	-2.406
MCM8	-2.55066666666667
PHLDB2	0.454
PLAUR	-0.800625
HDPY-30	-0.30625
BMP5	-2.7645
MUM1	0.02775
FAM62C	-1.0535
MID2	0.2395
SYT16	0.2675
ISG20L1	-1.2537
C2orf40	2.528
SRRM2	0.749571428571429
FCRL1	-0.00828571428571431
C1orf90	1.467
MEP1B	0.011
PCSK7	-0.2778
PBX2	-0.20925
CENTB1	-0.549666666666667
GLT6D1	-0.0125
HGS	0.524583333333333
WDR51B	-0.8465
KCNJ8	1.424
NOL10	-0.5135
EDEM3	0.7
TCOF1	-0.428
SLC16A1	-3.2465
SF3B3	-1.19175
NUDT21	-1.7675
ZNF235	0.053
KIAA0644	3.027
ERC1	1.283125
NKIRAS2	0.260333333333333
TRMT5	-0.74275
PPP1R7	0.09375
C14orf177	-0.934
HTRA4	1.05175
FAM139A	1.30366666666667
C16orf30	5.202
C10orf32	1.2385
VCX2	-2.4155
