Hybridization REF	TCGA-D8-A141-01A-11R-A115-07
TUBB2B	-4.22166666666667
RTN4IP1	-0.86
CR1L	-2.96433333333333
CEND1	0.322375
C12orf41	-0.167
RNF31	0.5375
UBN1	0.272333333333333
C17orf32	0.262125
SLC5A7	0.10925
GPR92	1.87616666666667
ESAM	2.2501
CTNNA1	0.265333333333333
HRBL	-0.076
CBX4	0.363
TMEM182	-0.41675
SH3TC2	-1.05966666666667
IL10	1.33633333333333
PXMP4	-1.1905
RNF167	0.2643
PAK7	1.0625
ETV3	-0.418
ATPIF1	-0.2265
LOC554207	-2.47216666666667
OR8H1	0.27425
WDFY3	0.895125
DPM1	-1.27475
GPSM1	0.0545
WDR92	0.0507
LRP1	1.00333333333333
ANKH	0.45175
THUMPD3	-1.07675
POLR1B	-0.6355
OLFM4	3.65433333333333
RAD9B	0.62325
TSPY2	-3.635
PAX6	-2.33566666666667
SCG2	-1.06
SLC17A6	0.1765
FMO3	3.387625
PADI4	0.093625
TUBB4	-0.476
NLK	-0.64775
POU4F3	-0.711
SDF4	0.22025
ITGBL1	3.95833333333333
NETO1	-0.06125
TAP2	0.528875
ABBA-1	-0.2645
GNAI1	-0.4525
VPS4B	0.68525
NOPE	-0.2062
GALNT6	0.233333333333333
SESN1	0.408125
GBE1	-1.87655555555556
CLASP1	-0.10425
RASGEF1B	1.000125
ACOT11	-0.0955714285714286
AFAP1	1.09625
OR2H2	0.22275
DPY19L2P1	-1.60775
DZIP1	-0.79275
SEC22C	0.0705
GPR161	0.06925
RNF146	0.16
WDR74	-0.80825
GALP	-0.6045
PURA	1.311
DNPEP	0.732416666666667
RP11-78J21.1	-0.59925
ERBB2	1.730625
FANCM	-0.294333333333333
NEO1	0.477
DDX3Y	-5.2094
RPS3A	-0.21875
MXRA7	0.761428571428571
LGALS3	-0.0963333333333333
GLT8D1	0.33975
CFL2	-1.75183333333333
UPB1	0.589
NAP1L5	-0.125375
CLDN14	1.024
DHX38	-0.594
BTBD1	0.03975
TARS2	0.4885
ABCF1	-0.5513
FCF1	0.814
LRRC49	-0.00925
GUCY1B2	0.2725
C1orf177	-0.0495
SMARCA4	-0.274785714285714
LRP8	-2.67683333333333
TAGLN3	-1.081
MRPL14	-0.675
TTRAP	0.10575
ZDHHC20	0.656
NFE2L3	-0.708
KIAA1377	0.539875
PALMD	1.1941
TMEM43	0.39425
TTL	-0.850875
STAT5B	-0.466166666666667
SSB	-0.5925
OR10H5	0.199
SLC22A13	-0.06075
AKAP3	-0.03275
TIMM23	-0.517833333333333
OAS2	2.315
KIAA0423	1.287
TRIM11	0.636833333333333
GLIS3	2.3345
TMEM50B	0.291833333333333
ARHGEF4	-0.676125
DEGS1	0.0869090909090909
TBL1XR1	1.15876666666667
G6PD	-1.631
SP140	1.8486
MUC17	0.219428571428571
NUDC	-0.558
DNAJC5B	3.11716666666667
SCARA3	-1.35866666666667
CPA3	6.13883333333333
BCAT2	-0.440875
MFN1	-0.2072
NRG3	-0.181
SNX11	0.04925
PLEKHH1	-0.492333333333333
GPR177	-0.0878333333333333
HCFC2	0.7265
TCAP	-0.77575
MOCOS	-2.8975
C14orf93	-0.0805
PRDM10	0.114
SLC16A4	0.2155
SRGAP1	0.116833333333333
VIP	0.794
DUSP27	1.37466666666667
LILRA1	1.2546
MC2R	0.163
MGC24103	-0.14025
MBTD1	-1.093
FUT11	-0.472166666666667
USP33	0.1175
C15orf39	-0.54225
MAP3K12	-0.462125
PAAF1	-0.7485
BARHL1	-0.044
FLJ16165	-0.382
PIWIL2	-2.37375
SYNE1	1.40583333333333
CMTM4	-0.19175
TSPYL1	0.4349
GUF1	-0.335
TMEM157	0.8285
WDR44	0.048
HIST1H3C	-0.397
DKFZp666G057	2.7065
RNPEP	0.2635
GAS2L2	1.5485
ADH4	-5.13225
GRPR	5.2155
FBXL17	0.5155
ZBTB10	0.423833333333333
Gcom1	0.258944444444444
HTRA1	2.6485
ZNF585A	0.196666666666667
SLC26A2	0.714785714285714
OTOP3	0.2975
WISP1	3.77788888888889
ATP2B4	-0.150583333333333
FLJ10769	0.89275
CRAMP1L	0.391
CHST12	-1.04775
RAB22A	0.261416666666667
TARDBP	-0.360571428571428
STAU1	-0.3575
CRB3	1.38833333333333
MIG7	-0.9985
CHMP1A	-0.561333333333333
ZNF160	0.433375
B3GALT6	0.47125
BARX1	-2.22916666666667
C6orf167	-2.1186875
NXNL1	0.3495
DHX29	0.24925
HADHB	0.26725
PLXNB2	1.085875
ILDR1	-0.5875
SLC15A3	2.8235
GAS2	-3.3395
C20orf69	0.012
NUMB	0.45125
TNIP1	0.65475
MESP1	-1.46466666666667
PSKH1	-0.27375
NSFL1C	-0.452875
RHOG	0.6315
HEY1	-1.59133333333333
KNG1	-2.14375
ITGAX	2.6437
LIN9	-1.16666666666667
CANT1	0.413125
XRN1	0.439714285714286
CCDC96	1.5885
HEATR6	-0.865833333333333
GNG7	0.532583333333333
RUNX2	2.02075
SOX1	-0.0548333333333333
FCRL5	2.2644
ZNF99	0.423625
FAM9A	0.5165
SNX22	0.325
MBNL3	-1.58916666666667
ODC1	-2.2162
ADORA2B	-3.46366666666667
NR2F6	-0.221
ZFYVE16	-0.0438888888888889
SYNJ2BP	0.9982
POLE	-1.174875
E2F2	-1.46
THRA	0.205166666666667
PTGES2	-0.534833333333333
HIP1R	0.198
TMUB1	-0.656333333333333
ENO3	-1.83175
RSPH10B	0.289
CXorf39	0.36675
IRGC	0.025
GPR109B	0.16175
FLJ13305	-0.1695
LCE3A	0.193
TNFRSF18	-0.0165
DET1	0.382
TRPM3	-0.144666666666667
C16orf79	-1.1855
FECH	0.104
RAP2A	0.439
CRIP1	2.17366666666667
AZIN1	0.117
SLC7A7	4.087
IL10RA	1.6956
TMEM64	-2.484
CDC42EP4	-0.0974
C16orf58	-0.0453
ARG2	-2.673
POU5F1P4	-4.67025
FAM62B	-0.449
DNAH8	-1.3151
ASH2L	0.212125
TSLP	-3.65266666666667
CNTNAP5	-0.674
TMEM16C	-0.83975
IFNA14	0.3725
SLC1A3	1.4685
CABYR	0.26275
BCL7B	-0.3752
NUDT13	-1.3075
C13orf28	0.518
C1orf53	-0.0655
ARL6IP4	-0.0461
RPL35A	0.13575
EMR3	0.6445
RAB40C	0.663916666666667
SLC41A1	-0.299
LRCH1	0.77475
LY6G5B	-0.565
FAM124A	-0.403785714285714
MGC10981	-4.45916666666667
CLIP3	0.5226
MAP4K2	-0.67
CHIC1	0.1025
SULF1	5.15616666666667
C20orf30	-0.472642857142857
PRDM5	0.40675
ELOVL1	-0.19725
C11orf48	-0.75375
SLC39A10	0.1485
KCNV1	-0.28125
ACP1	-0.512333333333333
ZMYM2	0.7205
B3GNT6	0.257333333333333
C9orf69	0.163
C2orf15	1.02175
C20orf166	1.0475
HSP90AA6P	1.664
EDG7	-0.9835
NEURL	1.406
LPL	1.56233333333333
CLEC2D	0.862714285714286
GRRP1	1.4105
CD8B	-1.5096
HIST1H3D	-0.229833333333333
SLC6A12	0.952875
FAM27L	-0.179
CD84	3.0476
RASA1	-0.227
PHKG1	-0.0355
MAGEA11	-1.629
IMPA1	-0.7292
NPM3	-1.4705
RARRES1	3.55225
SH3BP1	0.182875
B3GNTL1	-0.3995
ARPC5L	0.163166666666667
KLHL26	0.005
SIM2	0.48075
GJC1	0.114
C20orf194	0.71425
EXO1	-2.7545
SLC2A2	-2.5725
LOC285074	-0.4705
LRG1	2.3795
KIRREL	0.536
PIK3R1	1.24042857142857
C4orf34	0.68025
MAF	0.303555555555556
ADCY4	3.84833333333333
ZMIZ2	0.5536
SLC46A3	2.1385
STAMBP	-0.253
CCDC16	0.6195
MS4A12	0.3165
TCF20	0.63925
LRRC46	1.53375
C20orf152	0.02275
MRPS6	-0.253
ABCB11	0.0805
KCNC2	0.0455
CDH19	-2.8515
C9orf123	0.405333333333333
SSH3	0.764125
LDLRAD1	-3.62
CCBE1	0.67925
ZNF135	0.238625
TAAR1	0.35
WFDC12	0.116
CCDC42	0.372166666666667
FLJ12529	-0.84925
PER1	-0.208666666666667
TIMM50	-0.949833333333333
SMARCAD1	-0.232666666666667
FAM26C	0.1355
TP53TG3	-2.26216666666667
SH3RF1	1.8934
LMCD1	2.992
GPR63	-0.7915
FLJ21986	-1.475125
AIFM3	-0.31025
MICAL1	0.441833333333333
BLZF1	1.1295
IQCA	3.01416666666667
PCDHGC3	0.084
SAC	0.679
BCL6B	2.23366666666667
DDO	0.90775
MARCO	3.18175
DCHS1	1.33133333333333
C1orf170	0.426166666666667
CD200R1	2.6595
C22orf15	-0.4965
SEPT11	0.470833333333333
ADNP	0.0955
UST	0.0201
C13orf34	-1.2475
RFFL	0.305071428571429
APBA3	0.184
C2orf60	-0.332625
CUTL1	-0.3893
PMS1	-0.636125
ZNF689	1.7915
EIF3E	0.1085
IL9	-0.0706666666666667
RPL31	-0.24
LY9	1.76216666666667
ATP2B3	0.3055
KDELR2	-0.170416666666667
TFCP2	0.50125
NLRP12	0.8145
FLJ45422	0.0075
TLE4	-0.0145
ZNF570	0.2875
FLJ43806	-0.424
TLK2	-0.1725
CIR	0.757
MARS2	0.0115
COL24A1	1.3135
SDF2L1	-0.074
HIBADH	-0.688166666666667
IGFBP3	-2.33921428571429
C12orf23	0.33825
PSPC1	0.199
C20orf43	-0.23725
TRAV20	0.336
ARHGAP24	1.51125
KIAA1975	-1.0935
C1QA	3.4649
DNTT	-5.622
C10orf6	0.20775
C11orf41	0.776
HNRPF	0.03275
COL11A1	7.7935
UBAP2	0.278
CDKN2AIPNL	-1.731
C20orf174	5.22775
SPRED2	-0.02825
PLA2G12A	0.307833333333333
ICEBERG	-2.425
SCN10A	0.344
C11orf65	-0.31925
GBP5	5.2655
PITPNC1	-1.2595
POU3F3	0.8225
NCOA7	-0.27575
LIN7C	-0.2586
LOC348840	-0.697
NKX2-2	-3.139
ANKRD13D	0.16975
LOC123688	-0.53725
FUT2	0.849
TAAR8	0.3485
FZD4	0.580333333333333
PNMA3	-0.2375
OR4L1	0.349
WIT1	-2.14875
EXOC3L	0.98875
ATPBD4	-1.0696
KRBA1	-0.58625
UBXD6	0.4105
HOXB7	0.0869285714285714
C7orf23	-0.429
UNQ338	0.14725
STAB2	0.495
CDC20B	1.68375
IRF9	2.66725
CENTG1	0.425333333333333
TNPO2	-0.605
MCPH1	0.565625
BMS1P5	-1.50275
SLC26A7	1.657
HIST1H3J	0.783
C9orf3	0.601
LBH	1.3735
MYO1D	1.266125
PTDSS2	-0.073
NFU1	-0.14025
DEPDC4	-1.8005
WNT7B	1.3776
GLP2R	-0.382
SETD4	-0.2128
DYNLT3	-0.5434
FKBP11	0.2355
SESTD1	0.231
FLII	0.32525
RPS16	-0.3616
CHPF	0.841333333333333
CSNK2A1	-0.488666666666667
SUMO1P1	-0.395
FKBP6	-1.3815
ZNF214	1.63566666666667
TWIST1	0.552
DDX56	-0.424666666666667
TRAM1L1	1.492
EPO	1.66633333333333
MRPS18B	-0.278
ZNF682	-0.0611666666666667
RPL14	-0.367333333333333
MAFF	-0.0935
LOC51136	-0.175875
LY96	0.97975
DDX20	-0.2885
ABTB1	0.388
ARL5A	0.4309
CCT6A	-1.09175
HEPACAM	-1.10483333333333
EHHADH	-0.44
RBAK	0.517
CGB1	0.013
ITGB5	1.7172
YIPF3	0.415
FKBP2	0.27075
NR1D1	-1.0247
TMEM110	0.2445
NEK2	-1.9765
PRAMEF8	-3.35325
C20orf52	-1.11516666666667
PCDHGA3	-0.2385
VWA3B	0.1815
NDUFA5	-0.227
THAP9	-0.3545
FLVCR2	0.660166666666667
AP1S1	-1.57075
SMAD6	-1.16925
SAV1	0.932
SAT1	1.388
ZNF251	0.8365
ADAMTS7	0.4109
RPP38	0.17275
C1orf211	-1.6435
YPEL2	1.56605
RBMS1	0.40025
ZNF445	-0.145666666666667
NRXN2	0.186666666666667
PGBD4	-0.190875
UGT2B28	-2.25525
WBSCR16	-0.4827
NLRC3	1.647125
ASTL	0.253
ST6GALNAC1	-3.46175
ZADH2	0.14125
MLLT4	0.169583333333333
ARL6	0.0158333333333333
MEF2C	1.53825
CBFA2T3	-0.6705
AFF3	0.224071428571429
COG7	0.0663333333333333
MYB	0.494833333333333
PLXNA3	0.1275
XRCC2	-2.2725
MMS19	0.031375
ST8SIA5	-0.923375
CHPT1	0.461
KIAA1712	-0.75325
OR6X1	0.6125
ACTR3	0.651875
UGCG	0.863833333333333
OR4P4	0.3875
ZAP70	-0.96775
LPP	1.8105
ZNF485	0.279
PTPRCAP	1.25075
IL12RB1	0.67325
ATRX	0.2683
CHST8	2.901625
C14orf109	-0.01275
ARV1	0.4905
NMB	-0.698571428571429
COX5A	-0.958
EIF6	-0.9385
MPPED2	-0.5285
SEMG1	-2.143
CHRDL1	0.465
TRAF3IP2	0.61275
WNK2	-0.887
LILRA4	2.92633333333333
LAMA2	4.89675
PXT1	-0.2625
RLBP1	-3.307
CD300C	1.0235
SLTM	0.063625
FLJ10404	-0.3480625
APOBEC3D	-2.054
RENBP	0.629166666666667
ATXN7L1	0.35525
NID1	1.36025
TUBGCP3	-0.564
ITIH5	1.15911111111111
CCDC110	2.7145
C8A	-3.223
MGC87042	-0.211
HOXC13	1.1375
TFDP2	-1.16525
HCP5	1.8595
POLI	1.04675
UCN	-0.767666666666667
ZNF764	0.297
C8orf45	-0.5615
FHL3	0.5265
SPATA5L1	0.119
MMRN2	2.56716666666667
NDST1	0.653166666666667
COL20A1	-0.6405
ZNF248	-0.385333333333333
PELP1	-0.304666666666667
MBL2	-2.53816666666667
RNF41	0.149375
C5orf24	0.565875
THOC5	-0.2935
SERINC3	-0.180833333333333
RP11-151A6.2	0.8995
CDCP2	-0.11475
HIST1H2AA	0.477
C11orf75	0.500833333333333
FKBP7	0.81925
DDOST	-0.05875
GPNMB	1.78616666666667
TTF2	-1.228
KCNT1	0.0113333333333333
SLC39A14	-0.383375
NGRN	0.3907
GPR137B	2.407
MECP2	0.230375
PSMA1	-0.51375
C16orf73	-5.74425
TMEM60	-0.239166666666667
CSN3	-0.8265
NOS1	0.384166666666667
RAB7L1	0.904166666666667
YBX2	-1.7425
KIAA1166	0.134125
FUBP3	0.00283333333333333
ABCG1	1.182
ACACA	-0.62575
ARL11	1.2379
ATOH1	-0.321
ODF1	0.189166666666667
CREB3L3	-0.796833333333333
TMEM127	1.3085
DSCAML1	0.49125
PLN	2.22816666666667
LYPLA1	0.328916666666667
PRDM9	-1.92525
SASP	0.1905
PLUNC	-0.156
INTU	0.934
HISPPD1	0.49125
LNPEP	0.577666666666667
YARS2	-0.7095
APCDD1L	-0.9475
ZCCHC4	-0.7398
FBXO22	-0.761833333333333
TTLL13	-0.431
ZNF669	0.702
PTGDR	3.60175
DDX27	-0.265
KIAA0409	0.317666666666667
GJB6	0.85375
ASB8	0.64025
PLP2	-0.4925
MEPE	0.181
OR10J5	0.175
KRT222P	1.4195
COQ7	-0.305666666666667
C1orf101	2.84825
RERG	1.3348
CHMP5	0.063875
THAP11	-0.0715
ZNF43	0.328166666666667
ZRANB3	-0.5955
KRT13	-0.45875
MRPL19	-0.62975
RBBP9	-0.072625
SPATA17	1.638625
BXDC5	-0.335
PAFAH1B1	-0.254916666666667
MAGEE1	-0.215
OSTF1	0.614
KIAA0323	0.279833333333333
TXNDC13	0.209833333333333
CNTN4	2.514125
LCE1B	-0.619
UNQ501	-0.05275
ZNF154	0.1985
C3orf64	0.761
SYT5	-0.0743
PON1	0.191333333333333
FLJ10357	0.23375
ATP4A	-1.1315
GNPDA1	-0.347833333333333
MGAT1	1.204
C14orf121	0.197
SLC35B2	-0.46225
MIER3	-0.4295
CHEK1	-3.108625
ZNF8	0.413
TXNDC1	-0.511166666666667
CKB	-1.6582
RTN3	-0.308357142857143
FZD2	-0.174
PART1	0.3095
PSMB6	-0.63125
PCDHB8	0.699
PHC3	0.1014
PPP1R8	-0.701833333333333
NOVA2	1.82516666666667
TNFRSF11B	-1.4615
GOLPH3	0.2565
UBLCP1	-0.182
SUHW3	-0.9745
TTLL1	1.15175
OPN4	0.1135
OR13G1	0.2475
ZPBP2	0.769333333333333
HSD17B11	-0.8685
C9orf50	-0.174
DHDDS	-0.0433571428571429
CTSW	1.7615
NEFM	-1.56483333333333
MRPL28	-0.716
SYN1	0.308166666666667
PIGV	0.372166666666667
ZIM2	-1.0585
APBB1	0.2645
SND1	-0.317
C1orf123	0.0713333333333333
CHD3	0.0315
BHLHB8	-0.04625
RNASE2	0.302666666666667
BCAP31	-0.33475
SLC25A44	0.391833333333333
CHD6	0.1461
PIB5PA	1.57253846153846
SELS	0.30575
LOC541471	-0.3945
FAT2	0.1815
ZNF81	-0.0355
OR4C16	0.219
FLJ10081	0.3981
LRRC4	2.01275
CS	-0.455333333333333
N4BP2	-0.71
IGFBP7	3.034
ZNF318	-0.358833333333333
NDNL2	0.61725
ZNF609	0.194125
SIRT4	0.279
EXOSC10	0.0815
ECE2	-0.0613333333333333
OVGP1	0.5955
GTPBP3	-0.95125
PACS2	0.8345
C19orf36	-0.4955
ARL4C	0.88075
ATG4B	-0.23825
UBQLNL	0.706
RHOXF2B	-4.236
PLEKHG2	0.0035
GALR1	-0.9655
AQP4	0.2765
HDAC7A	0.243166666666667
DCUN1D3	0.61375
OR8A1	0.2895
CCRN4L	0.489
CBR4	0.409166666666667
KIFC1	-3.5335
SLC7A14	-1.82333333333333
LHX5	-1.009
TRPC7	-0.736
LPXN	0.34525
SERPINA1	-2.225375
RPS13	-0.6565
BPIL3	-0.2285
PRKAA1	-0.9665
FADS2	0.6084
ENAH	0.868625
PRO1768	-0.298
APBA2BP	-1.428
LIPH	0.296666666666667
C3orf33	-1.406
RCC2	-0.000571428571428573
ALDH1A2	-3.6952
RNF103	1.61625
AHCY	-0.26475
ALG12	0.085
CCL17	2.9795
ZNF543	0.635666666666667
ESRRG	1.567
CNGA1	2.53325
RDH5	-0.250666666666667
OTX1	-0.9126
PTGFR	-1.55333333333333
CDR2	0.5325
SELE	5.20625
NLGN2	-0.686333333333333
EXOSC9	-1.0345
ZNF566	0.406833333333333
KLRC2	-2.1905
GPR12	0.387
KIAA0196	0.13875
PDRG1	-0.039
SSR3	-0.648285714285714
MSI1	-0.3755
CST9	-0.6285
CC2D1A	-0.387625
PLAGL1	0.214
ZNF778	-0.28
RNF2	0.285125
KLF6	1.64216666666667
THBD	2.23883333333333
tcag7.1314	1.14
NR5A1	-0.1245
ABCD2	1.37825
DNAJC7	-2.00975
CLEC4C	1.359
TM2D3	0.54575
CCDC4	-0.363
PLAC2	-0.79325
DCD	6.5555
FAAH	0.94275
POLA1	-0.756833333333333
TM7SF2	-0.8635
FLJ39822	-0.243666666666667
FLOT2	-0.257125
MAP4K1	0.694833333333333
SRP68	-0.229375
C21orf74	-0.5135
ARPC5	0.73675
LOC126075	1.61275
HECW2	0.831125
ZDHHC4	-0.62225
ANKRD42	1.5013
PDE9A	-0.364166666666667
ABCA8	1.87825
NDUFS2	0.44825
UBR5	-0.1375
BTBD16	-2.382
LOC554174	0.172
ZNF20	1.1515
KIAA1843	0.243
WDR17	-0.721285714285714
C15orf33	0.7765
RNF113A	-0.5485
CAMKK1	0.3292
CLCN2	-1.01725
ANXA6	0.1625
LOC340069	0.319
EMID1	-0.16225
DPM3	-0.0178333333333333
ELA1	-0.186
SLC25A13	-1.6694
KRT24	-0.38375
SMPD1	0.332666666666667
TH	0.208375
COL6A2	2.05185714285714
ANKS1B	1.115
GPR126	-1.2645
ZC3H12A	0.521833333333333
TMEM47	0.57
C2orf51	-0.281166666666667
C1orf88	1.93866666666667
HSF2BP	-0.03875
AKAP10	-0.15275
RPAP3	-0.531
KLHDC8B	0.268
STOM	1.0489
MUPCDH	-0.171125
C10orf72	0.296125
PLEKHA3	0.220083333333333
TCP11L1	0.5075
CWF19L1	-0.098875
SPEF1	1.65092307692308
YSK4	0.6125
ELN	2.4016
SAMD8	0.194166666666667
MPI	-1.00633333333333
MEPCE	-0.2421
ABCC3	-0.24
NANOGP1	-4.317
KCNK17	0.829375
HLA-DMB	4.85633333333333
RRAGA	0.984
ANGEL1	0.141
RBM32B	0.0475
CPN1	-3.32325
MGC52282	0.5719
HLA-A	2.3305
OR9G4	0.065
EDNRB	-1.653625
SCD	-1.98228571428571
C14orf80	0.0633333333333333
BAGE2	0.231
RABL4	0.952666666666667
RCVRN	0.035
SHANK1	0.0615
NLRP7	-2.06075
CD226	2.0275
STAT3	1.3140625
SYNJ2	-0.5032
TPCN2	0.0258333333333333
WDR36	-0.945583333333333
MBD4	-0.39125
ROBO1	-0.5995
ST3GAL6	-2.30975
SLAMF8	3.874
ATN1	-0.1015
GPR141	1.02775
KRT36	-0.142
TPH1	0.636
DDX52	0.2515
ZSCAN29	0.124666666666667
TRPT1	-0.418833333333333
DPEP3	0.6175
DENND4A	-0.274125
TSPAN16	0.6395
PTCHD2	-0.233
LOC145814	-0.42875
CAP1	0.945
EIF5A2	-0.0344
NT5DC3	-1.314125
SEPT9	-0.80675
SEZ6L2	-3.0565
EGFLAM	3.26475
VPS11	0.4035
NDUFB5	-0.488
CIDEA	3.62
IER5L	0.9105
N6AMT1	-0.03675
FAM83C	-0.41675
OXR1	0.293666666666667
IRX1	0.6395
DGKB	-0.8815
GCN5L2	-0.83125
MIR16	0.591375
FBXW9	0.16375
WDR4	-1.26833333333333
PDC	-0.71
VPS33B	-0.6115
HEXB	-0.30725
FLJ32214	0.02925
TCEB3	-0.63525
CRLF1	-4.698
ABI3BP	3.06475
C8orf22	-4.3305
PYCR1	-0.031
KIAA1706	0.39825
CDK5R2	0.140125
WAS	0.539
C12orf60	-0.984
CCBL2	0.096
MADD	0.09325
C5orf34	-1.74025
WDR42A	1.0032
KLF12	0.5275
HSPA1A	1.93
ITM2C	-0.417666666666667
DAPK2	1.94166666666667
LOC442590	-0.1015
SUMF2	-0.259
CENPA	-2.85307692307692
TMED5	-0.330625
CDH6	-0.8321
BRP44	0.329125
THG1L	-0.222
GABRA2	-2.079
C14orf166	0.512
MYL1	-2.24916666666667
TNFSF18	0.4055
PAP2D	-0.979166666666667
PPIB	-0.0365
KLHL4	-0.062375
SFN	-0.839166666666667
CCDC127	0.289
FRAP1	-0.03925
GOLGA5	1.28575
SDCCAG1	0.45925
MGC21675	-0.0428333333333333
C10orf95	-1.175
KIAA1345	0.0763333333333333
C1orf163	-1.0625
LACE1	-0.2715
OR10K2	-0.1995
CENPN	-2.526
TMED2	0.288
UGT1A6	-1.124
ANG	-1.63175
U2AF1	-0.916
CASC2	0.974
NMT2	-0.693333333333333
OSGEPL1	-0.349625
DFNB31	0.1555
SLC6A20	0.503125
DKC1	-0.67675
FXYD4	-1.421
WDR64	-0.00475000000000002
MGC5590	0.4105
CREBZF	-0.501166666666667
DAZ1	0.009
PRPSAP1	-0.7055
GCHFR	-0.994
TTC7A	-0.1555
LOC196993	1.0105
UBD	3.72016666666667
S100A1	-0.581625
RPL6	-0.349166666666667
DNAJB6	0.0666
NAGS	0.4647
C2orf58	1.2155
KERA	1.27233333333333
MT1X	-1.0813
UBE2B	0.1642
KEAP1	-0.193
MST1	-2.46725
OMA1	0.024
ABLIM2	0.6535
BCL2L13	-0.354416666666667
JAZF1	0.729833333333333
TMEM63B	0.04
S100A8	1.0697
ARFIP2	0.773
UROS	-0.02025
KHDRBS2	0.1425
POLQ	-3.080625
SOAT1	-0.639
SPAG4	-1.73425
MRPS30	-1.33083333333333
LOC494141	-0.2745
OR2T11	0.183
ORAOV1	-1.0786
ZNF184	0.0315
TCEB3B	-0.233166666666667
ADAM21	0.33
GDPD1	0.035
SPINLW1	-0.097
PRR14	0.213833333333333
KCTD9	-0.3362
NUDT3	0.0945
KIAA1822	1.0854
HIST1H4K	0.416
DFNA5	-1.042
GABPA	0.14325
C14orf44	0.871
POLB	-0.00125
PTAR1	-0.20325
SEC31A	0.627
TRIM58	0.412
TAS2R14	-0.137
VPS8	0.4885
H1F0	-0.2745
PRKCB1	-0.497833333333333
UGT2A1	0.21
TOR1B	0.14
LSS	-1.28466666666667
C2orf19	0.1205
HNRNPC	0.484142857142857
TMEM100	-1.7105
LOC116349	-0.544
OR51M1	0.181
CCDC142	-0.763
ISG15	1.5685625
ZCCHC14	-0.12475
CREBL2	1.089875
TGDS	-0.793
DC2	0.293
CACNA2D3	-0.557714285714286
ZNF429	-0.279375
LYPD6	1.47833333333333
SUCLG1	-0.477666666666667
OR51I1	-0.7085
MAGEH1	1.91675
PRPF40A	-0.0345
SMR3A	0.6295
SPINK2	0.15375
THAP2	0.786375
NPY5R	-1.179375
IRF4	-0.639375
SPESP1	1.19783333333333
OR10S1	0.273
DTD1	-1.131
TUBE1	-0.73925
DDX19A	-0.55
PDPN	0.504
TMEM34	0.36675
MGAM	0.5165
COL3A1	5.95611111111111
GFM2	-0.6134
OR5A2	-0.458
PSG9	-1.398
ARHGEF11	0.129833333333333
IVNS1ABP	0.1031875
SIGIRR	0.37525
DUSP19	-0.05625
DNAJC14	-0.0227
ACSS1	-0.297625
IL1RAPL2	0.0715
C4orf30	-0.04825
SEPT4	2.582
LANCL3	-2.0785
SPAG17	3.83283333333333
PRDX3	-0.419
HNF1A	-1.918625
P4HA2	0.04725
RFWD3	-1.48566666666667
MOV10	-0.08325
DNAJA5	0.116928571428572
LOC729440	0.06
LOC200383	1.304375
SMC2	-1.2895
MIXL1	-0.906333333333333
TMEM9	0.15725
FAM86A	0.6705
ZNF174	0.4977
MYH14	-0.85725
CCR8	1.9515
VPS37C	0.745166666666667
GPATCH1	0.0953333333333333
B3GNT8	1.9985
TBX4	-0.2465
CNR2	1.42433333333333
PCDH1	0.75425
C5orf29	5.144375
OCIAD2	0.356
PLCG2	1.38125
KIAA0247	2.1865
HRH3	-0.1293
CAPN13	4.05575
CCR1	0.3566
MGC15523	0.0412777777777778
UVRAG	0.349666666666667
DNAJA2	-0.650833333333333
ITGA2B	-0.764333333333333
CLDN5	3.16575
PTPRN2	-1.40914285714286
ZNF512	-0.160333333333333
PSAP	1.317
CCDC140	-1.85
LRRC55	0.00824999999999999
CYP26C1	0.3285
C8orf47	0.308
LYN	0.50625
DUSP6	0.246333333333333
TGFB3	3.80326666666667
ELK1	-0.055
PCDH11Y	-0.643333333333333
HGD	-1.16975
C17orf58	-0.406
MYO3A	0.4025
SERPINE2	-3.10566666666667
AARSD1	-0.805
C14orf73	-1.32225
ADAM33	0.0145
ZNF491	0.812
MAPK6	-0.907666666666667
TCN1	4.636
SLC24A6	0.8725
UBE2R2	1.00675
H1FNT	-0.00599999999999999
TATDN2	0.0983333333333333
LILRB1	3.1305
P2RY5	1.715
NUCB2	-0.235
C2orf37	0.151
SNX27	1.20216666666667
MTA3	-0.43
FOXO4	0.051875
ID4	0.3115
SOX5	-2.10633333333333
PXMP3	0.485375
OR52M1	-0.15
SFT2D3	-0.1005
INA	-3.711
MCOLN1	0.55675
NFIX	0.5948
CLEC14A	5.38016666666667
HIBCH	-0.366166666666667
PLA2G5	2.3035
TIMM10	-0.342
MED17	0.3241
COL4A4	1.736
TPP1	0.911333333333333
GJA3	-0.367333333333333
TMPRSS5	-1.3345
AADACL3	0.2975
DNMBP	-1.46
ENPP5	3.41783333333333
NQO1	-2.5834
ZSCAN2	-0.368375
SEC24C	-0.1865
GTF2A1L	-0.661
AXIN2	-0.7328
FAM33A	-1.61016666666667
C16orf13	-0.402875
SPNS2	0.70925
TAF1	0.37625
AP1G2	0.352833333333333
RBM42	0.293166666666667
HCN2	0.2155
EFHB	1.89566666666667
RUSC1	0.236666666666667
GRIK5	0.183
USP21	0.2025
ATAD3C	0.0345
ORMDL2	0.454875
PRSS7	-3.6865
PSAT1	-4.34375
FLJ13195	-0.785
TBC1D1	0.522666666666667
IFNG	4.73975
