Hybridization REF	TCGA-E2-A109-01A-11R-A10J-07
SUV420H1	-0.1436
LTBR	1.50675
ARHGAP15	-1.295375
HDHD2	0.1425
TDRKH	0.857666666666667
LOC401052	1.506
PSG4	-1.008
GNB4	-0.4161
SPATA4	0.06025
SLC9A3	0.084
OSBP	-0.062
NBPF3	-0.764583333333333
DOCK11	-0.4075
SLC39A5	-1.68766666666667
PRR5	0.8545
C10orf63	0.449375
SMTNL2	-0.165
ADRA1A	0.195
ASAH1	0.4533
DOM3Z	0.023
GIPR	0.387
AHI1	-0.7375
NADSYN1	0.0613333333333333
RGS14	-0.7615
IL18BP	0.9201
RTN4RL1	0.956583333333333
ARMC6	-0.2
PSMD5	-0.193333333333333
HK3	1.0233
OR4S1	0.11575
RSU1	0.123
MAD2L1	-0.691444444444444
EIF4A3	1.49025
DLEC1	-0.1025
E4F1	0.665333333333333
CHMP2B	0.5646
CAMSAP1	-0.27675
RPS21	0.4235
ARID5A	-0.84825
UBE2N	0.3267
IGSF8	1.75816666666667
MAGEB6	-0.6705
ACAD11	-1.2595
MGC4172	-1.46175
LMO4	0.0525
KLKB1	-0.5495
HP	-0.621
HDAC3	-0.3785
SCHIP1	0.18375
CLCA1	-0.278
OLFML2A	1.338625
C1orf112	-1
KIF19	0.683833333333333
HAPLN4	-0.1385
CXCR7	2.66266666666667
GOT2	-0.1045
RAB38	-3.5155
DCX	0.251
PPM1H	0.461583333333333
NFYC	0.303166666666667
KIN	0.013125
ZNF228	0.1495
PLSCR4	1.16433333333333
HIG2	0.03125
FAM79B	1.373
C21orf86	-0.5954
KCNK10	0.261
ZNF738	-0.745125
FSTL5	-0.594833333333333
OR6A2	-0.1645
OTOA	0.888333333333333
EXOC1	0.6205
AHRR	-3.674875
PDAP1	-0.8205
C19orf6	0.022125
ZAN	0.419
LY6G6E	-0.0575
EIF4E2	-0.0225
C20orf198	1.3705
ZNF324	0.10075
CYP3A5	-2.68833333333333
ENTPD7	0.8835
MBOAT5	-0.284166666666667
GJB5	-1.60525
TTC13	0.2575
S100Z	-0.9645
KIAA0664	-0.620833333333333
PDGFRB	2.16583333333333
IL17D	-1.22875
OR56B4	0.0165
RDX	-1.62116666666667
SLC34A3	0.4915
IL28B	1.0465
JUND	0.62675
CHRNB1	-0.513
CAMK2B	2.0045
FETUB	-1.46675
CXorf23	0.894625
MRTO4	-0.81075
TTC3	0.2606
NDUFB8	0.133
EDG2	-1.59975
SEMA3G	0.70375
IL23A	-1.994
GRHL1	0.4852
LOC441054	-2.135
WDR65	0.424
PSTK	1.06625
STOML3	-0.161333333333333
R3HDM2	0.3332
C5	-2.08125
SLC2A10	1.415
C3orf22	0.381
PAQR3	-1.50223076923077
ANKRD26	-0.547166666666667
HCRTR1	0.2965
LOC399947	-0.9295
PSD2	-0.43425
TIGD2	-0.788166666666667
SCRN1	-1.52825
COQ10A	-0.3585
DDI2	0.2625
METTL7B	-0.644
UCN2	0.54275
FAM92A3	-1.24325
WDR16	0.786
ZNF511	-0.0445
ZMYM5	-0.876625
POLR3G	-2.9555
ZNF586	0.01225
C1orf49	0.159
TANK	0.469
RCAN1	-1.08316666666667
PELI3	1.9315
LIMD2	-0.2935
TMEM189	0.528
NTN4	-3.44125
LOC151300	-0.5165
CLEC2A	-1.2085
GPR135	0.09925
DPYSL4	-1.8092
JAK2	-0.969333333333333
TSHZ1	0.731666666666667
TM9SF4	-0.881875
ZNF264	0.511333333333333
SIRPG	1.58725
BICD1	-0.68375
HERC6	2.43833333333333
METTL5	-0.3475
CASP1	0.10775
PRRT1	-0.435166666666667
PLA2G4C	1.58383333333333
ICA1L	0.856928571428571
TPTE2	0.251166666666667
OTUD7A	0.843166666666667
AQP11	0.13275
APOA2	-4.6129
KALRN	-0.4802
SECTM1	0.06025
IFNAR1	0.1745
TALDO1	0.627375
RAB11FIP4	-0.177083333333333
EIF5A	-2.165
FAM49A	1.235
NEGR1	0.910833333333333
YTHDC2	0.092125
EHD2	-0.515
NCF1	1.9479
SCRT2	1.045
HOXA5	-0.826166666666667
NUP133	-0.66525
FGF12	-0.6655625
SLMO2	0.52525
SNTA1	0.070875
CACNG2	0.326625
GCM1	0.345125
ELF1	0.5135
TLR5	2.719
TCFL5	-1.0645
RBMY2FP	-0.6915
LOC100125556	0.44575
FAM129B	-0.00974999999999999
MAP3K7IP1	0.4975
NCK2	0.118
OXA1L	-0.7525
FMO9P	0.091
ZSCAN12	0.3275
PSMD12	1.247
HSCB	0.11075
CLDN10	-3.291
MGC13053	-0.30475
HPCAL4	-0.809833333333333
ASZ1	-0.499
MEX3D	0.06375
NFAT5	-0.3887
CSPG4LYP1	-0.248666666666667
FBXO3	0.8454
DVL1	-0.1735
CMKLR1	1.95816666666667
TYMS	-2.492625
PEF1	0.805
ZNF750	1.96366666666667
MCM5	-0.5276
MEGF11	-0.61325
KCNK7	0.0885
PTP4A3	0.4325
C1QTNF2	-1.74033333333333
OR6S1	0.2875
FAM122B	-0.3505
ZNF551	-0.630125
HBQ1	-2.5165
GEMIN6	0.365
ARSK	-1.61625
RBP7	2.80233333333333
CPNE9	0.201
DSC1	0.5875
LOC730112	-0.35525
MAP2K4	2.1065
HS3ST5	-0.973
EPB41L3	0.69475
TEKT2	-0.4875
CDKN2B	0.975916666666667
ZNF480	-0.0595
MAP3K6	0.6669
MAP6	1.83033333333333
HN1	1.0134
OR2L13	0.364833333333333
SLC16A11	0.2765
FAM96A	-0.8155
APOL1	0.41675
C5orf32	-1.12625
RTP1	-0.246833333333333
RNF175	-1.0835
ZBTB41	1.12525
AHCTF1	0.2124
SAE2	-0.3395
ITGA2	-0.851666666666667
MME	-1.12816666666667
CCDC14	-1.119
MAST4	1.56614285714286
KRT33B	-0.2035
KCTD2	0.129833333333333
WDR26	-0.0713333333333333
MFI2	-0.035625
NR4A3	-0.092
ARSA	1.39525
UNKL	0.0356666666666667
SULT6B1	0.55
CCNA2	-1.527
SOX15	-0.6955
PPAPDC1B	1.35225
C19orf44	-0.329
MCAT	0.668666666666667
ARID1B	0.345375
OR52N1	-0.094
C12orf48	-0.6195
MAGI1	0.287
NIPA2	-0.24425
GBX2	-1.30225
RSHL3	0.238125
RAVER1	0.173333333333333
C15orf17	-0.45125
SLC30A2	1.272125
ZNF518	-0.418
PCYT1B	-1.253
C10orf114	-0.842
EIF3H	0.828166666666667
SLC25A39	-0.408666666666667
KIF1B	-0.52025
AMOTL2	-0.702
C6orf120	-0.0185
PSRC1	-1.1125
PLA2G10	2.89475
KIF5C	1.272125
MRPL37	-0.787
C17orf62	1.53566666666667
C9orf135	-1.23966666666667
DUSP10	1.0819
CLCNKB	0.102
PSMA5	-0.3875
C8orf53	1.577
AMPD3	0.7625
PIAS1	-0.36475
ADCYAP1R1	0.0545
GYLTL1B	1.127
CDH20	-0.0456666666666667
FBXO7	-1.1615
TMEM134	0.816666666666667
FLJ14213	0.442666666666667
ZNF3	-0.029
LRRFIP1	0.185791666666667
CNOT2	0.281833333333333
ABI3	2.00125
ALDH5A1	-0.182583333333333
HNT	2.386
SERPINA4	-1.876
TK2	0.750666666666667
STMN1	-1.09844444444444
GUCA2A	0.219
GALNT10	0.511
DPP6	-0.6842
C9orf93	0.083
PRELID2	-0.553125
STK39	-0.544375
SFTPA1	-0.6615
CKS2	-1.23622222222222
RHO	0.2505
C20orf135	0.098
XKR3	-2.516
CR1	0.0885
RPS6KA2	-0.213571428571429
C20orf112	0.09375
MRPL22	-0.03925
C4orf23	-0.0736666666666667
GADD45B	0.4075
KLHDC1	1.41716666666667
C2orf48	-0.8245
ZNF287	2.67
DAAM2	-1.003
DPPA2	-2.75916666666667
TCTN3	0.216833333333333
DNAJB11	0.21325
FPR1	1.417
DEFB4	0.1605
PTCD2	-0.0549
SMOC2	4.4085
CABP7	0.28175
SERPINB11	-0.31825
MAGEF1	0.72825
NDE1	0.477333333333333
ITGA10	0.404
FSHB	-0.0915
ANXA2	0.161
HORMAD2	0.2385
HLCS	0.586
MCF2L	2.05125
FH	-0.44625
TBC1D24	1.039
KIAA1505	0.263
LGALS2	-0.88525
CNBD1	0.013
SYNPO2L	2.9285
PTPN23	0.243285714285714
C1orf183	-1.20283333333333
MAGEA8	5.32425
DGCR8	-1.153875
GSR	-1.33225
PAQR7	-0.03975
ZNF676	-0.685
CACNA1C	0.4148
SP7	0.258
PDCD6	-0.18475
NRN1L	-0.2105
BRI3BP	0.13825
KIAA1183	0.5105
ASB4	0.37625
CCL23	0.3142
OBSL1	-0.971875
SLC12A7	1.09908333333333
KIAA0240	1.285625
CD1B	-3.18733333333333
FCGR2A	0.849625
MDC1	-0.3595
HTR1A	0.197
OCEL1	1.238
ATP11B	-1.61025
FBXO34	-0.353
PCDH12	3.57283333333333
RPE	-0.82025
C17orf74	0.025
CSDC2	0.736833333333333
PET112L	0.2855
TMBIM1	0.59
P2RXL1	-0.1755
TCHP	-0.33375
TRMT1	-1.0865
F2RL2	1.07083333333333
LRRC32	2.905
IMPG2	0.3585
BGLAP	0.12025
LOC493869	-1.7945
MRAS	1.267
SLC35F5	0.40875
CBWD1	-0.0875
AXL	-1.92475
ATP2C2	4.46075
TELO2	0.1695
PNPLA3	-3.0565
PCDHB14	1.06025
CD276	0.473
KRT80	-0.957
DUSP28	0.2475
CSNK1E	0.1105
SRP14	1.272
KCNQ4	-0.074
KRT72	0.241333333333333
CCDC117	0.4625
C6orf89	0.0868235294117647
TUBB2B	-0.8975
RTN4IP1	-1.37575
CR1L	-3.58283333333333
CEND1	0.3405
C12orf41	0.176666666666667
RNF31	0.3575
UBN1	0.0671666666666667
C17orf32	2.216875
SLC5A7	0.13625
GPR92	0.5335
ESAM	2.2765
CTNNA1	0.498
HRBL	0.2571
CBX4	2.1215
TMEM182	-1.68175
SH3TC2	-1.4655
IL10	0.669
PXMP4	0.3385
RNF167	-0.1444
PAK7	0.167333333333333
ETV3	-0.127
ATPIF1	0.597333333333333
LOC554207	-0.365
OR8H1	-0.501
WDFY3	1.365375
DPM1	-0.17075
GPSM1	0.1425
WDR92	-0.1367
LRP1	0.212
ANKH	-0.0295
THUMPD3	-0.58925
POLR1B	-0.43125
OLFM4	1.63133333333333
RAD9B	0.611
TSPY2	-2.913
PAX6	-1.73283333333333
SCG2	-3.3945
SLC17A6	0.24975
FMO3	1.199875
PADI4	-0.04875
TUBB4	-0.0872
NLK	0.9645
POU4F3	-0.2945
SDF4	0.05225
ITGBL1	2.91383333333333
NETO1	-0.942125
TAP2	0.23775
ABBA-1	0.309916666666667
GNAI1	-0.419
VPS4B	0.31075
NOPE	0.3566
GALNT6	2.336
SESN1	0.345625
GBE1	-2.07411111111111
CLASP1	-0.1205
RASGEF1B	0.642875
ACOT11	-0.437857142857143
AFAP1	0.6445
OR2H2	0.3065
DPY19L2P1	-0.75975
DZIP1	-2.09625
SEC22C	-0.289166666666667
GPR161	-0.546666666666667
RNF146	0.49225
WDR74	-0.8995
GALP	-0.0265
PURA	0.498
DNPEP	0.74725
RP11-78J21.1	-0.9725
ERBB2	2.677625
FANCM	-0.227166666666667
NEO1	-0.128166666666667
DDX3Y	-4.8051
RPS3A	-0.16075
MXRA7	-0.0336428571428571
LGALS3	-2.31433333333333
GLT8D1	0.266
CFL2	-1.82566666666667
UPB1	0.09475
NAP1L5	0.207125
CLDN14	-1.54575
DHX38	0.113
BTBD1	0.119
TARS2	0.958
ABCF1	-0.4181
FCF1	0.658166666666667
LRRC49	0.31025
GUCY1B2	1.196
C1orf177	0.151
SMARCA4	-0.161928571428571
LRP8	-1.67216666666667
TAGLN3	-1.016
MRPL14	0.3185
TTRAP	0.05425
ZDHHC20	0.4515
NFE2L3	-1.99825
KIAA1377	0.52475
PALMD	0.3977
TMEM43	-0.38275
TTL	-0.96925
STAT5B	-0.965
SSB	-0.529375
OR10H5	0.2745
SLC22A13	-0.29675
AKAP3	-1.1305
TIMM23	0.534166666666667
OAS2	2.04008333333333
KIAA0423	0.82325
TRIM11	0.115333333333333
GLIS3	0.533375
TMEM50B	0.453
ARHGEF4	-1.292875
DEGS1	-0.592
TBL1XR1	0.376233333333333
G6PD	-1.11125
SP140	0.9801
MUC17	0.145928571428571
NUDC	-0.172
DNAJC5B	1.66283333333333
SCARA3	-1.65766666666667
CPA3	5.84233333333333
BCAT2	-0.21375
MFN1	0.0309
NRG3	0.551
SNX11	1.58825
PLEKHH1	0.307
GPR177	-1.75316666666667
HCFC2	0.56675
TCAP	0.0685
MOCOS	-2.04075
C14orf93	0.47775
PRDM10	-0.2665
SLC16A4	-0.798166666666667
SRGAP1	0.409833333333333
VIP	0.25075
DUSP27	-0.105833333333333
LILRA1	0.47
MC2R	0.329
MGC24103	-2.85525
MBTD1	0.282
FUT11	-0.1305
USP33	0.0253
C15orf39	-0.776
MAP3K12	0.029
PAAF1	-1.228
BARHL1	-0.06
FLJ16165	-0.139
PIWIL2	-2.877
SYNE1	0.328666666666667
CMTM4	0.4855
TSPYL1	0.3456
GUF1	0.3205
TMEM157	1.644
WDR44	0.36525
HIST1H3C	-0.0875
DKFZp666G057	-0.0935
RNPEP	0.0945
GAS2L2	-0.2855
ADH4	-4.754
GRPR	2.138
FBXL17	0.84425
ZBTB10	1.90275
Gcom1	0.802555555555556
HTRA1	1.0004
ZNF585A	0.0781666666666667
SLC26A2	-0.861642857142857
OTOP3	0.416333333333333
WISP1	2.613
ATP2B4	-0.93825
FLJ10769	0.71425
CRAMP1L	0.274
CHST12	-0.718
RAB22A	1.21241666666667
TARDBP	-0.0137142857142857
STAU1	0.1335
CRB3	2.33233333333333
MIG7	-0.68125
CHMP1A	-0.0296666666666667
ZNF160	0.0665
B3GALT6	0.53025
BARX1	-1.77283333333333
C6orf167	-1.9659375
NXNL1	0.2405
DHX29	0.3515
HADHB	-0.575
PLXNB2	0.603625
ILDR1	-1.028
SLC15A3	2.326
GAS2	-5.22516666666667
C20orf69	0.21275
NUMB	-0.0355
TNIP1	-0.028125
MESP1	-1.88316666666667
PSKH1	0.434
NSFL1C	0.800375
RHOG	-0.20875
HEY1	-1.3385
KNG1	-1.6815
ITGAX	1.4784
LIN9	-0.405166666666667
CANT1	2.008625
XRN1	0.257357142857143
CCDC96	1.4338
HEATR6	-1.45866666666667
GNG7	-0.234833333333333
RUNX2	0.949875
SOX1	0.159333333333333
FCRL5	1.3871
ZNF99	-0.182125
FAM9A	-0.1035
SNX22	0.907666666666667
MBNL3	-1.942
ODC1	-2.8657
ADORA2B	-2.58966666666667
NR2F6	1.52725
ZFYVE16	0.0984444444444444
SYNJ2BP	1.2186
POLE	-0.514375
E2F2	-0.748625
THRA	-0.282333333333333
PTGES2	-0.4915
HIP1R	0.908
TMUB1	-0.927
ENO3	-1.59375
RSPH10B	-0.2595
CXorf39	0.6755
IRGC	0.422
GPR109B	0.4055
FLJ13305	-1.1515
LCE3A	-0.392
TNFRSF18	1.05116666666667
DET1	-0.048
TRPM3	-0.160666666666667
C16orf79	-1.013
FECH	0.4215
RAP2A	0.602166666666667
CRIP1	2.756
AZIN1	1.15875
SLC7A7	3.08575
IL10RA	0.5097
TMEM64	-1.158
CDC42EP4	1.3957
C16orf58	1.0407
ARG2	-2.958
POU5F1P4	-4.9595
FAM62B	-0.767875
DNAH8	-1.3514
ASH2L	0.761
TSLP	-3.98083333333333
CNTNAP5	0.0826666666666667
TMEM16C	1.5225
IFNA14	0.168
SLC1A3	0.435625
CABYR	3.17075
BCL7B	-0.243
NUDT13	-1.2305
C13orf28	0.2365
C1orf53	-0.57525
ARL6IP4	0.1813
RPL35A	-0.37425
EMR3	0.06925
RAB40C	1.10491666666667
SLC41A1	-0.411166666666667
LRCH1	-0.08575
LY6G5B	-0.228
FAM124A	-0.501714285714286
MGC10981	-4.13416666666667
CLIP3	0.0311
MAP4K2	-0.2765
CHIC1	-1.145
SULF1	4.1275
C20orf30	0.756428571428571
PRDM5	-1.155125
ELOVL1	0.8005
C11orf48	-0.1465
SLC39A10	-0.46075
KCNV1	0.48225
ACP1	-0.522166666666667
ZMYM2	-0.653
B3GNT6	0.2075
C9orf69	0.167
C2orf15	1.59375
C20orf166	-0.1405
HSP90AA6P	0.8955
EDG7	-0.824
NEURL	1.540875
LPL	0.5925
CLEC2D	0.103357142857143
GRRP1	1.1245
CD8B	-3.5553
HIST1H3D	0.00133333333333333
SLC6A12	0.324125
FAM27L	0.023
CD84	1.3266
RASA1	-0.3495
PHKG1	-0.105
MAGEA11	-1.0155
IMPA1	0.5686
NPM3	-1.287
RARRES1	2.14625
SH3BP1	0.12475
B3GNTL1	0.7425
ARPC5L	-0.215666666666667
KLHL26	-0.02975
SIM2	-0.68225
GJC1	0.2255
C20orf194	-0.50425
EXO1	-2.328
SLC2A2	-2.31816666666667
LOC285074	-0.71575
LRG1	-1.1395
KIRREL	0.349
PIK3R1	1.26771428571429
C4orf34	1.188
MAF	-1.477
ADCY4	3.11866666666667
ZMIZ2	0.415
SLC46A3	0.645666666666667
STAMBP	0.153166666666667
CCDC16	0.15125
MS4A12	0.273
TCF20	0.4335
LRRC46	0.605
C20orf152	0.195
MRPS6	-0.109
ABCB11	0.1625
KCNC2	0.624333333333333
CDH19	-2.37016666666667
C9orf123	-0.6515
SSH3	0.479625
LDLRAD1	-0.82225
CCBE1	-0.45175
ZNF135	1.47775
TAAR1	0.0845
WFDC12	0.0105
CCDC42	0.124333333333333
FLJ12529	-0.77375
PER1	-0.221333333333333
TIMM50	-0.342666666666667
SMARCAD1	-0.297666666666667
FAM26C	0.387
TP53TG3	-2.4345
SH3RF1	1.7601
LMCD1	1.67475
GPR63	-0.773
FLJ21986	-2.97375
AIFM3	-0.218
MICAL1	-0.603666666666667
BLZF1	1.04333333333333
IQCA	0.3055
PCDHGC3	-0.151
SAC	0.58575
BCL6B	2.12033333333333
DDO	-0.683
MARCO	1.5045
DCHS1	0.7635
C1orf170	0.218666666666667
CD200R1	0.349333333333333
C22orf15	-0.3415
SEPT11	0.599833333333333
ADNP	0.444
UST	-0.0492
C13orf34	-0.7145
RFFL	0.547
APBA3	-0.1915
C2orf60	-0.558375
CUTL1	0.4432
PMS1	-0.776625
ZNF689	2.047
EIF3E	0.1625
IL9	-0.0113333333333333
RPL31	-0.2465
LY9	0.458
ATP2B3	-0.1505
KDELR2	-0.01875
TFCP2	-0.0185
NLRP12	-0.17725
FLJ45422	-0.308
TLE4	-1.3953
ZNF570	-0.387
FLJ43806	-0.4825
TLK2	-0.780125
CIR	0.68125
MARS2	-0.0005
COL24A1	1.299
SDF2L1	-0.529
HIBADH	-0.795666666666667
IGFBP3	-2.88435714285714
C12orf23	0.629125
PSPC1	-0.2605
C20orf43	0.39425
TRAV20	-0.0135
ARHGAP24	0.741875
KIAA1975	1.685125
C1QA	3.3142
DNTT	-4.7305
C10orf6	0.0579166666666667
C11orf41	0.765625
HNRPF	0.89325
COL11A1	6.372
UBAP2	-0.853166666666667
CDKN2AIPNL	-1.1005
C20orf174	2.60275
SPRED2	0.32925
PLA2G12A	1.02783333333333
ICEBERG	-1.57683333333333
SCN10A	0.3185
C11orf65	0.0795
GBP5	4.18625
PITPNC1	-0.0928333333333333
POU3F3	0.7315
NCOA7	-0.94425
LIN7C	-0.1
LOC348840	-0.361
NKX2-2	2.7315
ANKRD13D	0.112125
LOC123688	0.127
FUT2	0.905666666666667
TAAR8	0.2065
FZD4	-0.747333333333334
PNMA3	-1.24733333333333
OR4L1	0.479
WIT1	-2.2955
EXOC3L	1.3475
ATPBD4	0.6406
KRBA1	-1.0675
UBXD6	-1.642
HOXB7	-0.816785714285714
C7orf23	-1.373
UNQ338	-0.66575
STAB2	0.52075
CDC20B	0.06775
IRF9	2.76125
CENTG1	0.196
TNPO2	-0.69925
MCPH1	0.691375
BMS1P5	-1.322
SLC26A7	0.21225
HIST1H3J	0.31825
C9orf3	0.4264
LBH	0.87375
MYO1D	0.67525
PTDSS2	0.20775
NFU1	0.1925
DEPDC4	-0.785
WNT7B	1.5374
GLP2R	-0.0578333333333333
SETD4	-0.5216
DYNLT3	-0.4381
FKBP11	-0.678833333333333
SESTD1	0.594833333333333
FLII	-0.26275
RPS16	-0.3958
CHPF	-0.164833333333333
CSNK2A1	0.789666666666667
SUMO1P1	-0.12775
FKBP6	-0.449
ZNF214	-1.419
TWIST1	1.10433333333333
DDX56	-0.311333333333333
TRAM1L1	2.7785
EPO	-2.4425
MRPS18B	0.03775
ZNF682	-0.787
RPL14	-0.307166666666667
MAFF	-0.318
LOC51136	-1.138625
LY96	-0.34375
DDX20	-0.15925
ABTB1	0.640166666666667
ARL5A	-0.1383
CCT6A	-1.22525
HEPACAM	-1.7025
EHHADH	-0.899666666666667
RBAK	-0.1015
CGB1	-0.248
ITGB5	0.8955
YIPF3	0.056
FKBP2	-0.20125
NR1D1	-0.5164
TMEM110	0.46
NEK2	-0.672666666666667
PRAMEF8	-3.2915
C20orf52	0.0748333333333333
PCDHGA3	0.272
VWA3B	-0.0335
NDUFA5	0.09475
THAP9	0.31575
FLVCR2	-0.0841666666666667
AP1S1	-1.88625
SMAD6	-0.37075
SAV1	0.32225
SAT1	0.210625
ZNF251	0.975875
ADAMTS7	-0.0741
RPP38	0.4065
C1orf211	-1.257
YPEL2	0.31575
RBMS1	-1.205
ZNF445	0.0555
NRXN2	0.7885
PGBD4	-0.037875
UGT2B28	-2.22925
WBSCR16	-0.6046
NLRC3	0.572125
ASTL	0.37875
ST6GALNAC1	-1.73775
ZADH2	-0.33575
MLLT4	0.344666666666667
ARL6	-0.580666666666667
MEF2C	0.479
CBFA2T3	1.7685
AFF3	2.97414285714286
COG7	0.158
MYB	-0.7
PLXNA3	0.798
XRCC2	-1.78583333333333
MMS19	-0.17475
ST8SIA5	-1.064875
CHPT1	0.82
KIAA1712	-0.20575
OR6X1	1.129
ACTR3	0.039875
UGCG	0.0468333333333333
OR4P4	0.3505
ZAP70	-2.811
LPP	-0.335875
ZNF485	-1.04725
PTPRCAP	0.04275
IL12RB1	0.99575
ATRX	0.7115
CHST8	-0.281625
C14orf109	0.681
ARV1	0.06175
NMB	-2.088
COX5A	-0.611166666666667
EIF6	-0.5095
MPPED2	-0.737833333333333
SEMG1	-1.227
CHRDL1	-0.549
TRAF3IP2	0.05575
WNK2	-0.500875
LILRA4	1.52916666666667
LAMA2	3.7315
PXT1	0.1485
RLBP1	-2.78075
CD300C	0.2715
SLTM	0.726625
FLJ10404	-0.073
APOBEC3D	-0.4295
RENBP	0.439
ATXN7L1	-0.208375
NID1	0.27225
TUBGCP3	-0.349125
ITIH5	-0.106833333333333
CCDC110	3.74875
C8A	-2.25925
MGC87042	-1.065
HOXC13	0.1745
TFDP2	-0.85025
HCP5	1.88475
POLI	0.49075
UCN	-0.453166666666667
ZNF764	1.93266666666667
C8orf45	0.82
FHL3	-0.8245
SPATA5L1	-0.38
MMRN2	2.39866666666667
NDST1	0.921333333333333
COL20A1	-0.0281666666666667
ZNF248	-0.390666666666667
PELP1	-0.280833333333333
MBL2	-2.483
RNF41	0.820375
C5orf24	0.259625
THOC5	-0.46775
SERINC3	0.842666666666667
RP11-151A6.2	1.21525
CDCP2	-0.19525
HIST1H2AA	0.56225
C11orf75	-0.0696666666666667
FKBP7	-0.34025
DDOST	-0.21975
GPNMB	0.387166666666667
TTF2	-1.24166666666667
KCNT1	0.058
SLC39A14	-1.18
NGRN	0.6092
GPR137B	1.7435
MECP2	-0.2755
PSMA1	-0.27075
C16orf73	-4.8525
TMEM60	-0.0956666666666667
CSN3	-0.3565
NOS1	0.580333333333333
RAB7L1	-0.574833333333333
YBX2	0.252
KIAA1166	-0.9335
FUBP3	0.5675
ABCG1	2.0975
ACACA	-0.381833333333333
ARL11	0.1118
ATOH1	0.331
ODF1	-0.142
CREB3L3	-1.77583333333333
TMEM127	0.991428571428571
DSCAML1	1.0345
PLN	2.03766666666667
LYPLA1	0.646416666666667
PRDM9	-1.752
SASP	0.34225
PLUNC	0.0131666666666667
INTU	-0.19975
HISPPD1	0.1815
LNPEP	0.278166666666667
YARS2	-0.350666666666667
APCDD1L	-1.5255
ZCCHC4	-0.0223
FBXO22	-0.3475
TTLL13	-0.202
ZNF669	0.471666666666667
PTGDR	1.654
DDX27	0.73925
KIAA0409	-0.507
GJB6	0.06575
ASB8	0.94675
PLP2	-0.275
MEPE	0.26825
OR10J5	0.474
KRT222P	3.0425
COQ7	0.0495
C1orf101	0.41025
RERG	3.1521
CHMP5	0.40375
THAP11	1.0335
ZNF43	-0.059
ZRANB3	-0.7475
KRT13	-1.170375
MRPL19	-0.9245
RBBP9	1.361375
SPATA17	-0.02075
BXDC5	0.177
PAFAH1B1	-0.204666666666667
MAGEE1	-0.31875
OSTF1	0.238
KIAA0323	-0.284583333333333
TXNDC13	-0.646
CNTN4	1.986125
LCE1B	0.7365
UNQ501	1.26975
ZNF154	0.27725
C3orf64	-0.312
SYT5	0.0479
PON1	-0.232833333333333
FLJ10357	-0.43075
ATP4A	-0.931
GNPDA1	-0.399166666666667
MGAT1	0.2565
C14orf121	0.6775
SLC35B2	0.344
MIER3	0.110333333333333
CHEK1	-1.793125
ZNF8	0.0895
TXNDC1	0.168
CKB	-0.3262
RTN3	0.198142857142857
FZD2	-1.022
PART1	0.016875
PSMB6	-0.2135
PCDHB8	0.452
PHC3	0.4517
PPP1R8	0.262333333333333
NOVA2	1.455
TNFRSF11B	-5.450375
GOLPH3	0.760333333333333
UBLCP1	-1.01575
SUHW3	-1.237
TTLL1	1.40025
OPN4	0.302
OR13G1	0.2635
ZPBP2	0.217833333333333
HSD17B11	-2.528875
C9orf50	-0.2825
DHDDS	0.169714285714286
CTSW	1.0134
NEFM	-2.3605
MRPL28	-0.6655
SYN1	0.513
PIGV	0.345333333333333
ZIM2	-0.73325
APBB1	-0.806166666666667
SND1	-1.1485
C1orf123	-0.172166666666667
CHD3	-0.453
BHLHB8	0.36975
RNASE2	-0.323166666666667
BCAP31	0.6185
SLC25A44	0.832166666666667
CHD6	0.0378
PIB5PA	1.11646153846154
SELS	0.642375
LOC541471	-0.969
FAT2	-0.3155
ZNF81	0.1895
OR4C16	0.1445
FLJ10081	0.2335
LRRC4	0.7125
CS	-0.527166666666667
N4BP2	-0.000750000000000028
IGFBP7	2.0635
ZNF318	0.112166666666667
NDNL2	0.428125
ZNF609	0.755
SIRT4	-0.75575
EXOSC10	-0.43075
ECE2	0.0725833333333334
OVGP1	0.229
GTPBP3	2.3695
PACS2	0.5086
C19orf36	-0.967166666666667
ARL4C	-0.759875
ATG4B	0.35325
UBQLNL	1.70075
RHOXF2B	-3.7725
PLEKHG2	-1.171
GALR1	-0.5585
AQP4	-0.0531666666666667
HDAC7A	-0.225666666666667
DCUN1D3	-0.355
OR8A1	0.1795
CCRN4L	0.363625
CBR4	-0.115
KIFC1	-0.7685
SLC7A14	-1.01533333333333
LHX5	-0.6385
TRPC7	0.1
LPXN	-1.14025
SERPINA1	-2.8195
RPS13	-0.4108
BPIL3	-0.4105
PRKAA1	-2.075
FADS2	-0.7346
ENAH	0.212
PRO1768	-0.187
APBA2BP	0.64375
LIPH	2.098
C3orf33	0.03525
RCC2	-0.0383571428571429
ALDH1A2	-3.585
RNF103	2.7545
AHCY	-1.087875
ALG12	0.776
CCL17	1.20875
ZNF543	1.20116666666667
ESRRG	0.9878
CNGA1	-0.92275
RDH5	-1.001
OTX1	-0.6418
PTGFR	-0.980666666666667
CDR2	0.094375
SELE	1.7245
NLGN2	-0.374833333333333
EXOSC9	-0.46625
ZNF566	0.149166666666667
KLRC2	-4.6165
GPR12	0.729
KIAA0196	1.596
PDRG1	-1.123
SSR3	-0.844357142857143
MSI1	-0.4475
CST9	0.7435
CC2D1A	-0.041375
PLAGL1	-0.235111111111111
ZNF778	-0.222
RNF2	0.37825
KLF6	1.11483333333333
