Hybridization REF	TCGA-AO-A0J7-01A-11R-A034-07
FAM124A	-0.300857142857143
MGC10981	-3.684
CLIP3	-0.448
MAP4K2	-1.18766666666667
CHIC1	0.29775
SULF1	3.26533333333333
C20orf30	-0.00835714285714287
PRDM5	-1.4105
ELOVL1	-0.0815
C11orf48	-1.09075
SLC39A10	-0.36825
KCNV1	0.0553333333333333
ACP1	-0.6345
ZMYM2	-0.94125
B3GNT6	-0.15
C9orf69	-0.058
C2orf15	1.41175
C20orf166	0.0285
HSP90AA6P	0.1335
EDG7	-0.9685
NEURL	2.29025
LPL	-0.261666666666667
CLEC2D	-0.992714285714286
GRRP1	0.978
CD8B	-3.8731
HIST1H3D	-0.547166666666667
SLC6A12	0.47325
FAM27L	0.4595
CD84	0.8112
RASA1	-0.1825
PHKG1	-0.888
MAGEA11	-3.132
IMPA1	-1.7197
NPM3	-1.45975
RARRES1	1.71575
SH3BP1	0.13475
B3GNTL1	-0.2515
ARPC5L	0.057
KLHL26	0.937
SIM2	0.71675
GJC1	0.76
C20orf194	0.30025
EXO1	-1.47225
SLC2A2	-2.509
LOC285074	-0.91225
LRG1	3.51025
KIRREL	-0.02
PIK3R1	1.30057142857143
C4orf34	-0.4035
MAF	-2.13355555555556
ADCY4	4.00416666666667
ZMIZ2	0.1624
SLC46A3	-0.583
STAMBP	-0.385333333333333
CCDC16	0.92775
MS4A12	-0.12
TCF20	-0.0375
LRRC46	2.56225
C20orf152	0.31575
MRPS6	-1.55875
ABCB11	0.3865
KCNC2	8.35516666666667
CDH19	-2.65316666666667
C9orf123	0.617666666666667
SSH3	0.5095
LDLRAD1	-1.32725
CCBE1	-0.95525
ZNF135	0.917125
TAAR1	-0.3675
WFDC12	0.721
CCDC42	-0.0566666666666667
FLJ12529	-0.63575
PER1	-0.6965
TIMM50	0.012
SMARCAD1	-0.247
FAM26C	0.315
TP53TG3	-1.7195
SH3RF1	1.5442
LMCD1	3.50825
GPR63	-0.471
FLJ21986	-3.10985714285714
AIFM3	0.53675
MICAL1	-0.11
BLZF1	0.604833333333333
IQCA	0.122
PCDHGC3	-0.853
SAC	0.1105
BCL6B	1.81116666666667
DDO	-0.36725
MARCO	3.34425
DCHS1	0.473333333333333
C1orf170	-0.180666666666667
CD200R1	0.375833333333333
C22orf15	0.1915
SEPT11	-0.0215
ADNP	0.285
UST	-1.9577
C13orf34	-0.579
RFFL	0.809571428571428
APBA3	-0.298
C2orf60	-0.62375
CUTL1	-0.3538
PMS1	-0.91475
ZNF689	0.053
EIF3E	-0.506333333333333
IL9	-0.21575
RPL31	1.054375
LY9	-0.356666666666667
ATP2B3	-0.108
KDELR2	-0.775666666666667
TFCP2	-0.416
NLRP12	0.841
FLJ45422	-0.42125
TLE4	-1.8893
ZNF570	-0.372
FLJ43806	-1.0515
TLK2	-0.451875
CIR	0.261
MARS2	0.74
COL24A1	0.167
SDF2L1	-0.4355
HIBADH	-1.336
IGFBP3	-2.525
C12orf23	0.285375
PSPC1	0.127
C20orf43	-0.02425
TRAV20	0.205
ARHGAP24	-0.1235
KIAA1975	-1.295625
C1QA	3.2312
DNTT	-4.48333333333333
C10orf6	-0.29775
C11orf41	0.253125
HNRPF	0.719375
COL11A1	6.6245
UBAP2	0.0418333333333333
CDKN2AIPNL	0.3005
C20orf174	3.46825
SPRED2	0.35425
PLA2G12A	-0.311
ICEBERG	-2.314
SCN10A	-0.1215
C11orf65	-0.21075
GBP5	3.157
PITPNC1	-1.98516666666667
POU3F3	1.3695
NCOA7	-2.18775
LIN7C	-0.8312
LOC348840	-0.7595
NKX2-2	-3.814
ANKRD13D	-0.1905
LOC123688	-0.747
FUT2	1.21766666666667
TAAR8	0.68
FZD4	-1.27483333333333
PNMA3	-1.10766666666667
OR4L1	0.35
WIT1	-2.856
EXOC3L	0.7835
ATPBD4	-0.2854
KRBA1	-2.348
UBXD6	-0.3825
HOXB7	-1.38542857142857
C7orf23	-0.531
UNQ338	-1.43475
STAB2	0.1405
CDC20B	2.885
IRF9	0.92025
CENTG1	0.6075
TNPO2	-0.4705
MCPH1	0.521625
BMS1P5	-2.06575
SLC26A7	0.944666666666667
HIST1H3J	0.81775
C9orf3	0.2159
LBH	0.9515
MYO1D	0.879625
PTDSS2	-0.02775
NFU1	0.944
DEPDC4	-0.84175
WNT7B	2.1253
GLP2R	-0.319833333333333
SETD4	-0.6364
DYNLT3	0.00639999999999999
FKBP11	-0.686
SESTD1	1.34566666666667
FLII	-0.28075
RPS16	0.5232
CHPF	0.224166666666667
CSNK2A1	-0.0446666666666667
SUMO1P1	-0.17
FKBP6	-1.025
ZNF214	0.460666666666667
TWIST1	-0.0578333333333333
DDX56	-0.925
TRAM1L1	1.1512
EPO	-3.429
MRPS18B	-0.52225
ZNF682	-0.00799999999999993
RPL14	0.4745
MAFF	-0.265
LOC51136	-0.60425
LY96	-1.04325
DDX20	-0.39925
ABTB1	0.738333333333333
ARL5A	-0.6036
CCT6A	-2.03525
HEPACAM	-0.998166666666667
EHHADH	-0.648666666666667
RBAK	-0.782
CGB1	0.170666666666667
ITGB5	-0.1015
YIPF3	-0.22825
FKBP2	-0.6525
NR1D1	-0.3454
TMEM110	1.1895
NEK2	-0.395166666666667
PRAMEF8	-3.0515
C20orf52	-0.653833333333333
PCDHGA3	-0.6535
VWA3B	0.37525
NDUFA5	-0.535
THAP9	-0.854
FLVCR2	-0.507
AP1S1	-0.091
SMAD6	-0.17825
SAV1	0.327125
SAT1	0.191
ZNF251	1.096
ADAMTS7	0.1279
RPP38	0.4945
C1orf211	-2.0665
YPEL2	1.87705
RBMS1	-0.76075
ZNF445	-0.159333333333333
NRXN2	0.1465
PGBD4	-0.879
UGT2B28	-2.97225
WBSCR16	-1.0117
NLRC3	0.2105
ASTL	0.59225
ST6GALNAC1	-1.3905
ZADH2	0.526375
MLLT4	0.64425
ARL6	-0.103833333333333
MEF2C	-1.5215
CBFA2T3	0.0385
AFF3	1.21614285714286
COG7	0.881333333333333
MYB	1.27433333333333
PLXNA3	0.5715
XRCC2	-2.04016666666667
MMS19	-0.56725
ST8SIA5	-1.240875
CHPT1	0.455333333333333
KIAA1712	-0.626875
OR6X1	1.184
ACTR3	-0.8955
UGCG	2.944
OR4P4	1.07
ZAP70	-3.3785
LPP	0.95575
ZNF485	-0.041
PTPRCAP	-0.85675
IL12RB1	0.33825
ATRX	-0.0864
CHST8	2.779625
C14orf109	0.907
ARV1	0.70075
NMB	-1.984
COX5A	-0.865833333333333
EIF6	-0.44075
MPPED2	-2.33216666666667
SEMG1	-2.02
CHRDL1	-0.6525
TRAF3IP2	0.91125
WNK2	1.68175
LILRA4	2.2875
LAMA2	3.9635
PXT1	-0.094
RLBP1	-3.2965
CD300C	-0.3925
SLTM	-0.127
FLJ10404	-0.0136875
APOBEC3D	-0.818166666666667
RENBP	-0.2075
ATXN7L1	-0.7075
NID1	-0.519
TUBGCP3	-0.2135
ITIH5	0.0758333333333333
CCDC110	2.6545
C8A	-2.68175
MGC87042	-2.67325
HOXC13	-4.0125
TFDP2	-0.266
HCP5	0.67375
POLI	-0.435
UCN	-0.576666666666667
ZNF764	0.675
C8orf45	-0.0785
FHL3	-0.98325
SPATA5L1	-0.226
MMRN2	2.455
NDST1	0.0553333333333333
COL20A1	0.210166666666667
ZNF248	-0.440666666666667
PELP1	0.474666666666667
MBL2	-2.0508
RNF41	0.688375
C5orf24	0.5345
THOC5	-0.257625
SERINC3	0.713166666666667
RP11-151A6.2	0.27025
CDCP2	0.0475
HIST1H2AA	1.039
C11orf75	-0.137833333333333
FKBP7	-1.038
DDOST	-0.3535
GPNMB	-0.0971666666666667
TTF2	-1.39083333333333
KCNT1	0.000200000000000006
SLC39A14	-0.2535
NGRN	-0.0732
GPR137B	2.476
MECP2	0.032
PSMA1	-1.28975
C16orf73	-5.38025
TMEM60	-0.178833333333333
CSN3	1.546
NOS1	0.653833333333333
RAB7L1	-0.248666666666667
YBX2	1.422
KIAA1166	-0.25075
FUBP3	0.00216666666666667
ABCG1	1.2235
ACACA	0.626416666666667
ARL11	-0.4379
ATOH1	-0.7155
ODF1	0.6678
CREB3L3	-1.83516666666667
TMEM127	0.964214285714285
DSCAML1	0.833
PLN	1.74833333333333
LYPLA1	0.509666666666667
PRDM9	-2.32925
SASP	-0.55925
PLUNC	0.860166666666667
INTU	-0.2015
HISPPD1	-0.163
LNPEP	0.391833333333333
YARS2	-0.563166666666667
APCDD1L	-1.525
ZCCHC4	-0.8152
FBXO22	-1.22783333333333
TTLL13	-1.1345
ZNF669	-0.466666666666667
PTGDR	1.346
DDX27	-0.358
KIAA0409	-0.739166666666667
GJB6	-0.05825
ASB8	1.3865
PLP2	0.260833333333333
MEPE	-0.6045
OR10J5	0.179
KRT222P	-2.16266666666667
COQ7	0.605166666666667
C1orf101	1.395
RERG	5.4797
CHMP5	0.685
THAP11	0.075625
ZNF43	0.1135
ZRANB3	-0.194
KRT13	0.15375
MRPL19	-0.79575
RBBP9	0.437125
SPATA17	1.118
BXDC5	0.583
PAFAH1B1	0.14425
MAGEE1	1.7135
OSTF1	0.913
KIAA0323	0.419666666666667
TXNDC13	-1.96416666666667
CNTN4	0.264428571428571
LCE1B	1.099
UNQ501	1.5545
ZNF154	0.486
C3orf64	-0.78925
SYT5	1.6197
PON1	-0.0931666666666667
FLJ10357	-0.596625
ATP4A	-1.3545
GNPDA1	-0.9395
MGAT1	0.1685
C14orf121	0.955
SLC35B2	-0.58875
MIER3	0.511333333333333
CHEK1	-2.420125
ZNF8	0.295666666666667
TXNDC1	-0.490166666666667
CKB	1.3327
RTN3	0.102214285714286
FZD2	-0.383666666666667
PART1	-0.28475
PSMB6	-0.1085
PCDHB8	-1.6745
PHC3	-0.1534
PPP1R8	-0.768833333333333
NOVA2	1.56166666666667
TNFRSF11B	-5.305125
GOLPH3	1.05466666666667
UBLCP1	-0.69325
SUHW3	-0.511
TTLL1	0.492
OPN4	0.2825
OR13G1	0.6315
ZPBP2	-0.0956
HSD17B11	-2.918125
C9orf50	0.274
DHDDS	-0.183357142857143
CTSW	0.2559
NEFM	-2.783
MRPL28	-0.2855
SYN1	2.04933333333333
PIGV	-0.212833333333333
ZIM2	-1.27075
APBB1	0.395333333333333
SND1	-0.365
C1orf123	-0.6975
CHD3	0.136
BHLHB8	0.44775
RNASE2	-0.618833333333333
BCAP31	0.345125
SLC25A44	0.669333333333333
CHD6	0.7035
PIB5PA	2.737
SELS	0.0805
LOC541471	-0.680625
FAT2	0.0405
ZNF81	-0.483
OR4C16	-0.3105
FLJ10081	0.2295
LRRC4	0.0565
CS	0.148833333333333
N4BP2	-1.10825
IGFBP7	0.61
ZNF318	-0.14725
NDNL2	-0.071375
ZNF609	-0.119375
SIRT4	0.41675
EXOSC10	-0.64675
ECE2	0.663454545454545
OVGP1	1.47875
GTPBP3	0.22725
PACS2	0.7714
C19orf36	-0.329333333333333
ARL4C	-1.342625
ATG4B	0.03175
UBQLNL	-0.83675
RHOXF2B	-3.5825
PLEKHG2	-1.5195
GALR1	-1.9315
AQP4	0.2932
HDAC7A	0.287166666666667
DCUN1D3	0.43475
OR8A1	0.19
CCRN4L	0.4845
CBR4	-1.12516666666667
KIFC1	-1.28683333333333
SLC7A14	-1.38883333333333
LHX5	0.853
TRPC7	0.5495
LPXN	-1.487
SERPINA1	-2.625625
RPS13	-0.6208
BPIL3	-1.22
PRKAA1	-2.0745
FADS2	-1.7152
ENAH	0.935625
PRO1768	0.884
APBA2BP	0.77925
LIPH	2.3695
C3orf33	-0.2095
RCC2	-0.249357142857143
ALDH1A2	-3.2606
RNF103	2.24075
AHCY	-0.043625
ALG12	0.716
CCL17	-0.16225
ZNF543	1.99266666666667
ESRRG	-0.2498
CNGA1	-1.34375
RDH5	-1.733
OTX1	0.4442
PTGFR	-3.11166666666667
CDR2	-0.41575
SELE	3.465
NLGN2	-0.955166666666667
EXOSC9	-0.7395
ZNF566	0.9445
KLRC2	-5.2595
GPR12	0.932
KIAA0196	0.531
PDRG1	1.2185
SSR3	0.792714285714286
MSI1	-0.2325
CST9	3.612
CC2D1A	0.602375
PLAGL1	-1.37094444444444
ZNF778	-0.6745
RNF2	0.15275
KLF6	0.4965
THBD	2.796
tcag7.1314	0.85025
NR5A1	-0.425666666666667
ABCD2	-1.10225
DNAJC7	-1.2555
CLEC4C	-0.0195
TM2D3	0.1975
CCDC4	-0.4895
PLAC2	-0.49675
DCD	-0.2475
FAAH	1.897
POLA1	-0.319833333333333
TM7SF2	-1.091375
FLJ39822	-1.2405
FLOT2	0.429875
MAP4K1	-0.845
SRP68	0.57725
C21orf74	-0.028
ARPC5	-0.48575
LOC126075	0.53175
HECW2	-0.37075
ZDHHC4	-1.1665
ANKRD42	1.7845
PDE9A	-0.789666666666667
ABCA8	-1.11475
NDUFS2	0.5735
UBR5	-0.4755
BTBD16	-2.764
LOC554174	0.2575
ZNF20	1.504
KIAA1843	0.7785
WDR17	-0.732125
C15orf33	-0.4655
RNF113A	0.013
CAMKK1	-0.4363
CLCN2	0.74075
ANXA6	-2.2355
LOC340069	0.079
EMID1	0.76075
DPM3	-0.371
ELA1	-0.5455
SLC25A13	-1.1846
KRT24	-0.373
SMPD1	-0.526166666666667
TH	0.381625
COL6A2	0.430214285714286
ANKS1B	1.76425
GPR126	-4.0781
ZC3H12A	0.1695
TMEM47	-0.469166666666667
C2orf51	0.193666666666667
C1orf88	1.73983333333333
HSF2BP	-1.01225
AKAP10	0.4055
RPAP3	-0.503
KLHDC8B	0.86675
STOM	-1.2575
MUPCDH	-0.235375
C10orf72	0.104428571428571
PLEKHA3	0.606083333333333
TCP11L1	-1.15325
CWF19L1	0.44375
SPEF1	2.46815384615385
YSK4	2.263
ELN	0.8371
SAMD8	0.796666666666667
MPI	-1.09866666666667
MEPCE	-0.3893
ABCC3	-2.100125
NANOGP1	-4.7165
KCNK17	-0.394625
HLA-DMB	3.553
RRAGA	1.259
ANGEL1	-0.45275
RBM32B	0.519
CPN1	-2.77675
MGC52282	-0.6844
HLA-A	-0.165583333333333
OR9G4	0.4275
EDNRB	-2.638
SCD	-0.112357142857143
C14orf80	-0.1565
BAGE2	-1.0375
RABL4	1.45366666666667
RCVRN	0.481
SHANK1	-0.341
NLRP7	-3.2775
CD226	0.89825
STAT3	0.51975
SYNJ2	-0.6439
TPCN2	-1.40333333333333
WDR36	-0.91
MBD4	0.3735
ROBO1	-1.9002
ST3GAL6	-3.6565
SLAMF8	2.65716666666667
ATN1	0.737833333333333
GPR141	0.387333333333333
KRT36	0.3655
TPH1	0.2675
DDX52	0.219
ZSCAN29	-0.160166666666667
TRPT1	-1.701
DPEP3	0.73675
DENND4A	-1.56025
TSPAN16	-1.037
PTCHD2	1.534
LOC145814	-0.1895
CAP1	0.163
EIF5A2	-0.6505
NT5DC3	-0.8245
SEPT9	-0.634625
SEZ6L2	1.497625
EGFLAM	2.8195
VPS11	0.08575
NDUFB5	-0.195666666666667
CIDEA	0.249833333333333
IER5L	1.161
N6AMT1	-0.11425
FAM83C	0.05775
OXR1	1.164
IRX1	-0.1245
DGKB	-0.6125
GCN5L2	-0.84725
MIR16	0.947875
FBXW9	1.1225
WDR4	-1.00683333333333
PDC	0.7875
VPS33B	-0.56175
HEXB	-0.40575
FLJ32214	1.22025
TCEB3	-1.20925
CRLF1	-4.80425
ABI3BP	-0.572
C8orf22	-3.799
PYCR1	-0.34075
KIAA1706	1.12575
CDK5R2	1.04475
WAS	0.152
C12orf60	0.68625
CCBL2	-0.200625
MADD	0.05875
C5orf34	-1.08825
WDR42A	1.1749
KLF12	0.201375
HSPA1A	2.06125
ITM2C	-1.45491666666667
DAPK2	1.68666666666667
LOC442590	0.0145
SUMF2	-1.0575
CENPA	-1.45392307692308
TMED5	-0.84225
CDH6	-1.5771
BRP44	1.025125
THG1L	0.37
GABRA2	-3.1675
C14orf166	-0.19175
MYL1	-1.38516666666667
TNFSF18	0.5865
PAP2D	-1.25216666666667
PPIB	-1.63625
KLHL4	-1.16875
SFN	-0.555
CCDC127	1.15675
FRAP1	-0.93175
GOLGA5	0.801
SDCCAG1	0.246
MGC21675	-0.4505
C10orf95	0.2095
KIAA1345	-0.274833333333333
C1orf163	-1.5135
LACE1	-0.723
OR10K2	-0.8915
CENPN	-1.91676
TMED2	-0.13975
UGT1A6	-1.996
ANG	0.3295
U2AF1	-1.76866666666667
CASC2	0.112666666666667
NMT2	-1.172
OSGEPL1	0.28275
DFNB31	-0.6425
SLC6A20	-0.371125
DKC1	-0.3265
FXYD4	-0.966
WDR64	-0.1415
MGC5590	0.589
CREBZF	0.0648333333333333
DAZ1	-0.163
PRPSAP1	-0.23525
GCHFR	-0.84825
TTC7A	-0.808375
LOC196993	1.315
UBD	0.120833333333333
S100A1	-0.6965
RPL6	0.873
DNAJB6	-0.0324
NAGS	0.8933
C2orf58	-0.8865
KERA	1.1305
MT1X	-1.0575
UBE2B	1.3903
KEAP1	1.00225
MST1	-2.799
OMA1	0.1255
ABLIM2	0.25125
BCL2L13	-0.6965
JAZF1	-0.9945
TMEM63B	0.8315
S100A8	-0.6106
ARFIP2	0.46825
UROS	0.3675
KHDRBS2	-1.2405
POLQ	-1.3215
SOAT1	-2.16025
SPAG4	-2.58275
MRPS30	-1.264
LOC494141	-0.08425
OR2T11	0.16
ORAOV1	-0.903
ZNF184	-0.787333333333333
TCEB3B	0.6708
ADAM21	0.312
GDPD1	0.4555
SPINLW1	0.91
PRR14	0.121833333333333
KCTD9	0.1474
NUDT3	-0.547
KIAA1822	0.4041
HIST1H4K	0.2675
DFNA5	-2.51125
GABPA	-0.72275
C14orf44	1.736
POLB	1.0045
PTAR1	-0.206
SEC31A	0.2158
TRIM58	-3.3945
TAS2R14	-0.6
VPS8	0.822125
H1F0	2.3755
PRKCB1	-3.85183333333333
UGT2A1	0.506
TOR1B	0.19275
LSS	-1.89408333333333
C2orf19	0.125
HNRNPC	0.241642857142857
TMEM100	-2.19183333333333
LOC116349	0.34525
OR51M1	-1.245
CCDC142	-1.12825
ISG15	-0.41575
ZCCHC14	-0.4255
CREBL2	0.955
TGDS	-0.995
DC2	-0.43525
CACNA2D3	-1.19921428571429
ZNF429	-0.23925
LYPD6	2.84433333333333
SUCLG1	0.0373333333333333
OR51I1	-1.0225
MAGEH1	0.5085
PRPF40A	-1.021
SMR3A	0.514
SPINK2	-3.80575
THAP2	-0.17725
NPY5R	-0.592571428571429
IRF4	-3.021875
SPESP1	-2.06166666666667
OR10S1	0.9135
DTD1	-0.437
TUBE1	-1.748
DDX19A	-0.8065
PDPN	-1.860625
TMEM34	-0.46
MGAM	2.2645
COL3A1	5.97427777777778
GFM2	-0.2241
OR5A2	0.213
PSG9	-1.74475
ARHGEF11	0.2885
IVNS1ABP	-1.1989375
SIGIRR	1.0155
DUSP19	-1.42175
DNAJC14	-0.073
ACSS1	-0.38175
IL1RAPL2	0.3695
C4orf30	-0.33275
SEPT4	1.57375
LANCL3	-3.18825
SPAG17	0.0146666666666667
PRDX3	0.263875
HNF1A	-1.245375
P4HA2	-0.772125
RFWD3	-0.3695
MOV10	-1.03875
DNAJA5	0.627
LOC729440	0.39625
LOC200383	1.486125
SMC2	-1.27125
MIXL1	-1.79466666666667
TMEM9	0.8685
FAM86A	1.351
ZNF174	1.3162
MYH14	-1.12025
CCR8	0.0945
VPS37C	0.899833333333333
GPATCH1	0.693
B3GNT8	2.7825
TBX4	-0.256666666666667
CNR2	0.6
PCDH1	2.082
C5orf29	3.49325
OCIAD2	0.861
PLCG2	-0.6245
KIAA0247	1.85275
HRH3	0.4056
CAPN13	3.967
CCR1	-1.4296
MGC15523	0.504944444444444
UVRAG	-0.4165
DNAJA2	-0.834333333333333
ITGA2B	-0.8315
CLDN5	3.48125
PTPRN2	1.30078571428571
ZNF512	0.579
PSAP	0.452428571428572
CCDC140	-3.527
LRRC55	0.06525
CYP26C1	-0.135
C8orf47	2.7525
LYN	-0.50875
DUSP6	-1.02
TGFB3	2.4902
ELK1	0.4902
PCDH11Y	-0.58825
HGD	-4.4775
C17orf58	1.0695
MYO3A	1.575
SERPINE2	-5.7425
AARSD1	-0.712875
C14orf73	-1.3275
ADAM33	-0.19975
ZNF491	0.411
MAPK6	-2.07166666666667
TCN1	1.55166666666667
SLC24A6	0.5775
UBE2R2	0.45725
H1FNT	0.47975
TATDN2	0.169833333333333
LILRB1	0.713
P2RY5	0.848
NUCB2	-0.0045
C2orf37	0.03375
SNX27	0.323666666666667
MTA3	0.60075
FOXO4	0.341875
ID4	-0.578833333333333
SOX5	-3.03316666666667
PXMP3	0.6065
OR52M1	0.175
SFT2D3	0.392125
INA	-3.20933333333333
MCOLN1	0.7825
NFIX	2.3679
CLEC14A	4.9875
HIBCH	0.0581666666666667
PLA2G5	0.63925
TIMM10	-0.308333333333333
MED17	-0.0373
COL4A4	-1.9215
TPP1	0.03
GJA3	-1.42033333333333
TMPRSS5	-1.7365
AADACL3	1.2475
DNMBP	0.833
ENPP5	2.49866666666667
NQO1	-0.3713
ZSCAN2	0.002375
SEC24C	-0.0161666666666667
GTF2A1L	-1.7905
AXIN2	0.4005
FAM33A	-0.7365
C16orf13	0.229125
SPNS2	0.29
TAF1	0.5785
AP1G2	0.413166666666667
RBM42	0.668833333333333
HCN2	0.869
EFHB	-0.519333333333333
RUSC1	0.0681666666666667
GRIK5	0.6075
USP21	-0.143833333333333
ATAD3C	0.67975
ORMDL2	1.532875
PRSS7	-3.0665
PSAT1	-6.0565
FLJ13195	-0.692833333333333
TBC1D1	-0.451
IFNG	1.857
OTOS	0.526333333333333
ZNF773	1.43
EMD	-0.59275
RETN	-0.098
CCL8	2.917
APH1A	-0.328
COX18	-0.933625
GTF2IRD2	-0.525
CCDC82	-2.66958333333333
PAFAH2	0.3296
NPEPL1	-0.6525
RP11-114G1.1	-0.1705
TP53INP1	1.732
ZNF300	-2.1005
FOXL2	-2.29025
LARP2	0.282333333333333
LATS1	-1.03625
HTR6	0.1955
SPOCK2	-0.804666666666667
RNF144B	2.83566666666667
HTATIP2	-1.29925
MGC10334	0.02675
CENTA2	1.2895
FGF2	-3.70975
FXYD7	0.491
PHYHIPL	-1.460875
GPR34	3.96575
DDX6	-0.493666666666667
OR10W1	0.967
LHFPL1	-1.0615
ZNF313	-0.669571428571428
VPS28	0.41225
AP3M1	0.5872
AKR1CL2	-1.401
TRAF4	0.56075
OR2B11	0.7775
C19orf12	-0.461833333333333
AKAP9	0.3635
C1orf62	0.423666666666667
SLC20A1	-1.1077
FAM112A	0.89525
LDB2	0.073875
MRPS23	-0.114
KLK5	1.623375
SPTB	-0.754666666666667
EFEMP2	-0.01325
EFNB2	-0.3825
PCM1	1.33457142857143
NMNAT3	3.025125
TSG101	0.372833333333333
C8orf40	-0.153
NOB1	-1.081
ABHD3	1.93125
GTF3C4	0.30225
PIGN	0.218833333333333
GALNTL1	0.13675
AEBP1	1.735
OR9Q1	0.7335
ANKRD2	0.215375
CCL28	0.741
TRIM38	-0.199333333333333
TMCC1	0.551333333333333
SMG5	-0.14
LRRC7	-0.313
NCAPD2	-1.39933333333333
C6orf153	-1.47225
C1orf74	0.9555
OTUD6A	0.2875
DCP2	-0.477166666666667
TMEM24	-0.06675
RPL18	0.588
TMEM177	0.092
LRRC37A3	-0.367
C1D	-0.846333333333333
LDHC	-1.54675
UBE4B	-0.479833333333333
NIT1	0.30525
BTN3A3	-0.68675
RASD1	1.064
COMMD3	1.1905
SHFM1	-0.73975
BIRC8	-0.5695
DUT	-0.76725
C12orf51	0.8365
LRRC59	-0.0636666666666666
LY6H	1.34475
WDR22	0.928
EDEM1	0.308785714285714
ADH1A	1.1085
PANX2	-0.6264
CYP11B1	1.07
CDC73	-1.487
GPR172A	0.14875
GSTM3	-2.55538461538462
KCNA5	-0.17125
SERAC1	-0.0178333333333333
NFATC2	-1.3155
ANAPC5	0.2526
C15orf24	-0.36975
NFATC2IP	-0.308833333333333
TNRC6C	0.553833333333333
MGC102966	-1.710125
FGD5	2.87433333333333
MED9	0.85375
RAB13	-0.1925
C15orf49	1.0245
CRYGS	0.3512
C12orf53	-1.0776
LOC283693	-0.635
COX6B2	-0.717
PHF14	-0.65275
FAM3A	-0.58675
RPL13	-0.7026
PRDX2	0.8395
FLJ34047	-1.95725
PRMT3	-0.95825
KCTD19	-1.752
TRIM10	-0.507333333333333
MGC26597	0.585833333333333
GCNT4	0.657
GPRASP1	-0.14025
CDKN1C	-2.03833333333333
RHBDL2	1.3908
HSPH1	0.7005
AQP1	2.17425
COL17A1	-0.5728
GFAP	-0.447375
CDC16	0.14525
KIAA1614	-0.3195
C6orf118	0.721666666666667
ZSWIM5	-1.35675
FAM83F	4.329
LYNX1	-0.0518125
SYNPR	-0.1935
XG	1.86116666666667
PRSS16	-1.2465
KIF13B	1.89014285714286
PCDH9	-2.07
HIST1H2AH	1.67316666666667
RBM18	-0.69
ZNF626	0.535
HEXIM2	0.611166666666667
ITFG1	-0.5165
TUBG2	-0.493
SFRS7	0.428
C9orf14	-0.3485
EXTL1	-1.103
GBP3	0.318666666666667
WDR5	-0.76175
RARG	0.709333333333333
MYO7A	0.033375
CECR6	2.771
C13orf3	-0.41175
SFRS18	-1.4975
ACVR1B	0.593
PSMD1	-0.7376
C7orf31	-1.07083333333333
ILVBL	-0.153
IFNGR1	-0.1925
RNF186	1.1235
NOL9	-1.51
MAGEL2	0.5425
SLC29A2	-0.195
NHSL1	-2.0785
RBMX	0.5765
PSORS1C2	0.552125
RAD51L3	0.28725
LCN6	0.89075
ORAI2	-0.949625
BRUNOL6	0.5546
OR4K5	0.303
CDC123	-0.778375
MSLN	-1.80183333333333
WWTR1	-1.4955
ZNF700	-0.0111666666666667
COBL	0.78525
PPP1R16B	-0.504875
GAS7	-0.4922
MDN1	-1.340875
HAAO	-0.144
C9orf68	2.06925
TNFAIP2	1.0675
FOXN1	0.5775
hCG_2033311	1.75433333333333
ATP6V0D2	0.0754
RPL41	1.329125
SLC38A1	2.196625
ARHGAP6	-1.79
ADAD2	-0.69375
PHF20L1	0.3330625
MCM3AP	-0.008
ST3GAL3	-1.32466666666667
SNX1	-0.0708333333333333
ELF5	0.13125
PARP3	0.1605
RBM8A	-0.431875
LINGO4	0.358
ITGA9	0.0921666666666667
ZFR	0.2
ACSL6	0.60375
FLJ20699	0.3967
DAOA	-2.0655
FABP4	3.7295
KCNB1	1.79475
CANX	0.6402
SLC25A28	0.857166666666667
ADIPOR2	3.060625
ECHDC2	1.658125
SMA4	0.39575
FRZB	2.343875
PABPC1	0.2855
DMRTB1	-0.59925
APOBEC3G	-1.70675
CATSPER2	-0.9835
CUEDC1	0.210666666666667
STARD9	-1.48525
CLDN8	2.04
LOC23117	-0.722772727272727
E2F6	0.233833333333333
TMEM126B	-1.74283333333333
DPY19L4	0.418
GIMAP5	2.09366666666667
NDUFA9	-0.389333333333333
FAM77C	2.731
CTPS2	0.45375
LOC51035	-0.131625
WDSOF1	-0.57825
EGLN3	-1.3725
PITX3	1.00566666666667
OR52E8	0.5245
GRM4	2.5575
KLK1	-2.65516666666667
GPM6B	-1.98075
RRAGD	-1.16133333333333
PAGE5	-3.95525
UCHL5	-1.8645
ULK3	-1.20883333333333
AIM2	-1.773
PNO1	-0.845
OR2F2	0.196
GNAT2	-1.3075
SIX1	-2.11425
ST13	0.3615
ZBTB44	-0.259
TIMP2	-0.7835
ZMAT4	-1.66425
GTF2IRD1	0.298666666666667
ZNF19	0.079
ZNF714	-0.85375
RSC1A1	-0.5785
C9orf80	0.57175
PSMA8	1.038
TMEM141	0.48825
COX4I1	-0.737571428571428
CTAGE1	0.852666666666667
DTWD1	-1.441
HSD11B1	-0.30825
KRT6B	3.171875
ARID4B	0.884875
LHFPL3	-0.2395
WWP2	0.18725
