Hybridization REF	TCGA-C8-A134-01A-11R-A115-07
KLF6	1.58516666666667
THBD	1.15783333333333
tcag7.1314	1.20125
NR5A1	-0.0883333333333333
ABCD2	0.404
DNAJC7	-1.3495
CLEC4C	0.564
TM2D3	0.23675
CCDC4	-0.499
PLAC2	2.48025
DCD	-0.2835
FAAH	0.812
POLA1	0.113
TM7SF2	-2.360875
FLJ39822	-0.754666666666667
FLOT2	-0.6585
MAP4K1	-0.130166666666667
SRP68	-0.028125
C21orf74	0.00749999999999999
ARPC5	1.740375
LOC126075	0.85925
HECW2	0.077625
ZDHHC4	-0.954
ANKRD42	-0.29
PDE9A	0.721333333333333
ABCA8	0.06575
NDUFS2	-0.801
UBR5	0.65575
BTBD16	-3.071
LOC554174	0.187
ZNF20	0.32
KIAA1843	0.8245
WDR17	-1.4345
C15orf33	-0.7485
RNF113A	-0.37775
CAMKK1	-1.2244
CLCN2	-0.45975
ANXA6	-1.694
LOC340069	0.144
EMID1	0.473375
DPM3	-0.845083333333333
ELA1	-0.2595
SLC25A13	0.1735
KRT24	0.0225
SMPD1	0.426666666666667
TH	0.49825
COL6A2	1.557
ANKS1B	1.1985
GPR126	-1.3006
ZC3H12A	0.728333333333333
TMEM47	-0.6985
C2orf51	0.0938333333333333
C1orf88	1.6865
HSF2BP	0.38125
AKAP10	-0.3
RPAP3	0.1565
KLHDC8B	-0.053625
STOM	0.402
MUPCDH	0.184875
C10orf72	-0.46075
PLEKHA3	0.895083333333333
TCP11L1	0.90125
CWF19L1	-0.189
SPEF1	-0.229692307692308
YSK4	0.01175
ELN	3.8576
SAMD8	0.347833333333333
MPI	-2.10333333333333
MEPCE	0.3147
ABCC3	-1.785375
NANOGP1	-2.7545
KCNK17	2.004375
HLA-DMB	4.311
RRAGA	0.86325
ANGEL1	-0.8905
RBM32B	0.5585
CPN1	-3.0915
MGC52282	-0.0046
HLA-A	2.05825
OR9G4	0.338
EDNRB	-1.640875
SCD	-1.9115
C14orf80	-0.6205
BAGE2	0.7695
RABL4	0.512
RCVRN	0.1855
SHANK1	-0.0685
NLRP7	-3.21325
CD226	1.488
STAT3	1.5984375
SYNJ2	-1.3518
TPCN2	-0.938333333333333
WDR36	-0.901666666666667
MBD4	0.41725
ROBO1	-0.8451
ST3GAL6	-1.48225
SLAMF8	3.79283333333333
ATN1	0.254166666666667
GPR141	1.00475
KRT36	-0.1765
TPH1	-0.417
DDX52	-0.15875
ZSCAN29	-0.0991666666666667
TRPT1	-1.065
DPEP3	0.1885
DENND4A	-0.083125
TSPAN16	-0.168
PTCHD2	0.307
LOC145814	0.86525
CAP1	0.564666666666667
EIF5A2	-0.2266
NT5DC3	-0.44975
SEPT9	-1.041
SEZ6L2	-0.547
EGFLAM	2.97125
VPS11	0.57025
NDUFB5	-0.345666666666667
CIDEA	0.307666666666667
IER5L	-0.7155
N6AMT1	-0.14325
FAM83C	-0.13775
OXR1	1.32633333333333
IRX1	-0.2945
DGKB	-1.171
GCN5L2	-0.67925
MIR16	0.396
FBXW9	-0.7035
WDR4	-1.22816666666667
PDC	-0.158
VPS33B	-0.74
HEXB	-0.5425
FLJ32214	0.52225
TCEB3	-0.774
CRLF1	-3.661
ABI3BP	1.61125
C8orf22	-4.35125
PYCR1	-0.790125
KIAA1706	0.07675
CDK5R2	0.44575
WAS	0.4105
C12orf60	-1.20375
CCBL2	0.1605
MADD	-0.67475
C5orf34	0.03125
WDR42A	-0.2513
KLF12	0.085125
HSPA1A	1.564
ITM2C	-0.37975
DAPK2	2.98116666666667
LOC442590	0.2095
SUMF2	0.5565
CENPA	1.66076923076923
TMED5	-0.197875
CDH6	-0.9776
BRP44	0.6845
THG1L	-1.2095
GABRA2	-2.817
C14orf166	-0.7345
MYL1	-1.7565
TNFSF18	0.2625
PAP2D	-1.5885
PPIB	-0.0535
KLHL4	-0.8315
SFN	0.602333333333333
CCDC127	0.0275
FRAP1	-0.31925
GOLGA5	0.27625
SDCCAG1	-0.3245
MGC21675	-0.193
C10orf95	-1.21275
KIAA1345	-1.29516666666667
C1orf163	0.209
LACE1	-0.764166666666667
OR10K2	0.168
CENPN	0.08012
TMED2	0.898
UGT1A6	-0.9645
ANG	-2.868
U2AF1	0.305166666666667
CASC2	0.113666666666667
NMT2	-0.5095
OSGEPL1	-0.290625
DFNB31	-0.884
SLC6A20	0.317875
DKC1	0.17575
FXYD4	-1.41175
WDR64	0.30775
MGC5590	0.577
CREBZF	-0.412833333333333
DAZ1	0.1565
PRPSAP1	-0.14675
GCHFR	-1.88975
TTC7A	1.384125
LOC196993	0.3305
UBD	3.65966666666667
S100A1	1.469125
RPL6	-0.215333333333333
DNAJB6	1.57855
NAGS	1.6624
C2orf58	-0.774
KERA	0.165
MT1X	0.4084
UBE2B	0.4901
KEAP1	0.69975
MST1	-3.04975
OMA1	0.868
ABLIM2	1.05175
BCL2L13	0.14075
JAZF1	-0.2555
TMEM63B	1.2
S100A8	-0.051
ARFIP2	-0.36975
UROS	-0.41825
KHDRBS2	-1.6935
POLQ	-0.86225
SOAT1	0.1625
SPAG4	-2.4335
MRPS30	-1.59716666666667
LOC494141	0.43025
OR2T11	0.2435
ORAOV1	-0.9661
ZNF184	0.9475
TCEB3B	0.1565
ADAM21	-0.4565
GDPD1	-0.9085
SPINLW1	0.26325
PRR14	0.452333333333333
KCTD9	0.4153
NUDT3	1.14075
KIAA1822	1.176
HIST1H4K	-1.3285
DFNA5	-1.43025
GABPA	1.06975
C14orf44	-0.519
POLB	0.384875
PTAR1	-0.1525
SEC31A	0.743
TRIM58	-3.381
TAS2R14	-0.507
VPS8	0.826375
H1F0	1.39866666666667
PRKCB1	-1.82733333333333
UGT2A1	0.273
TOR1B	-0.69425
LSS	-0.3565
C2orf19	-0.499
HNRNPC	0.0421428571428571
TMEM100	-1.77333333333333
LOC116349	-1.219
OR51M1	0.151
CCDC142	-0.7625
ISG15	1.327375
ZCCHC14	0.86475
CREBL2	0.3105
TGDS	-0.37575
DC2	-0.442
CACNA2D3	-2.30057142857143
ZNF429	-0.806375
LYPD6	0.517166666666667
SUCLG1	-0.428166666666667
OR51I1	-0.8965
MAGEH1	1.23525
PRPF40A	0.4235
SMR3A	0.443
SPINK2	-0.9885
THAP2	-0.347125
NPY5R	-0.9445
IRF4	-1.965125
SPESP1	-2.65533333333333
OR10S1	0.476
DTD1	-1.211
TUBE1	-0.478
DDX19A	-0.284
PDPN	-2.05125
TMEM34	-0.660583333333333
MGAM	0.06275
COL3A1	4.74533333333333
GFM2	-0.9114
OR5A2	0.3375
PSG9	-0.869
ARHGEF11	0.199833333333333
IVNS1ABP	-0.763875
SIGIRR	-0.7375
DUSP19	0.729125
DNAJC14	-0.2022
ACSS1	0.28375
IL1RAPL2	0.247
C4orf30	-0.48325
SEPT4	3.09125
LANCL3	-0.991
SPAG17	-0.182666666666667
PRDX3	-0.506625
HNF1A	-1.5665
P4HA2	-1.7485
RFWD3	0.0478333333333333
MOV10	-0.387
DNAJA5	-0.1515
LOC729440	-0.07475
LOC200383	0.0271428571428571
SMC2	-0.49
MIXL1	-1.31116666666667
TMEM9	0.56
FAM86A	0.6125
ZNF174	0.2089
MYH14	-0.796
CCR8	1.35625
VPS37C	0.9265
GPATCH1	0.7655
B3GNT8	0.625
TBX4	0.66825
CNR2	0.859333333333333
PCDH1	0.2325
C5orf29	3.45275
OCIAD2	1.522
PLCG2	2.5525
KIAA0247	1.196375
HRH3	-0.1771
CAPN13	-1.0795
CCR1	0.843
MGC15523	0.1635
UVRAG	0.173333333333333
DNAJA2	-0.309166666666667
ITGA2B	0.368833333333333
CLDN5	2.91425
PTPRN2	-2.21507142857143
ZNF512	1.731
PSAP	1.26571428571429
CCDC140	-2.0815
LRRC55	0.12225
CYP26C1	0.2
C8orf47	5.2015
LYN	1.25025
DUSP6	-0.784
TGFB3	1.7702
ELK1	-0.135
PCDH11Y	-0.215
HGD	-2.712
C17orf58	0.23175
MYO3A	0.719
SERPINE2	-4.95466666666667
AARSD1	-0.747375
C14orf73	-1.519
ADAM33	-0.3175
ZNF491	0.0315
MAPK6	0.745
TCN1	-0.566166666666667
SLC24A6	0.9255
UBE2R2	1.19375
H1FNT	0.30325
TATDN2	0.716166666666667
LILRB1	2.5755
P2RY5	-0.1765
NUCB2	-0.64875
C2orf37	0.602
SNX27	0.136666666666667
MTA3	0.4225
FOXO4	-0.439875
ID4	3.40133333333333
SOX5	-2.79066666666667
PXMP3	0.366625
OR52M1	0.0485
SFT2D3	0.52025
INA	-3.22316666666667
MCOLN1	0.94475
NFIX	2.0195
CLEC14A	5.25166666666667
HIBCH	0.142333333333333
PLA2G5	0.47975
TIMM10	-0.3025
MED17	0.4169
COL4A4	0.301
TPP1	0.298666666666667
GJA3	-1.58833333333333
TMPRSS5	-1.16875
AADACL3	0.613
DNMBP	-1.5035
ENPP5	3.2365
NQO1	-0.202
ZSCAN2	0.35475
SEC24C	-0.148666666666667
GTF2A1L	1.213
AXIN2	-2.2615
FAM33A	-0.64075
C16orf13	-0.5005
SPNS2	1.04225
TAF1	-0.10125
AP1G2	-0.953166666666667
RBM42	0.506166666666667
HCN2	0.539833333333333
EFHB	0.173833333333333
RUSC1	0.00333333333333333
GRIK5	-0.15
USP21	0.0015
ATAD3C	0.58975
ORMDL2	-0.56175
PRSS7	-3.76675
PSAT1	-1.04
FLJ13195	-0.3735
TBC1D1	1.931
IFNG	4.53675
OTOS	-0.000666666666666673
ZNF773	-1.18416666666667
EMD	-1.06425
RETN	1.96125
CCL8	4.512
APH1A	-0.6495
COX18	-0.12275
GTF2IRD2	0.90925
CCDC82	-0.29425
PAFAH2	-0.1413
NPEPL1	0.3864
RP11-114G1.1	1.464
TP53INP1	1.42
ZNF300	-0.1965
FOXL2	-3.2405
LARP2	0.796
LATS1	0.5765
HTR6	-0.068
SPOCK2	1.589
RNF144B	2.54233333333333
HTATIP2	1.162
MGC10334	0.172416666666667
CENTA2	2.17816666666667
FGF2	1.3575
FXYD7	-0.05475
PHYHIPL	-1.94425
GPR34	4.678
DDX6	0.265333333333333
OR10W1	0.082
LHFPL1	-1.6175
ZNF313	1.29164285714286
VPS28	0.9675
AP3M1	0.2771
AKR1CL2	2.54625
TRAF4	-0.3015
OR2B11	0.414
C19orf12	0.759
AKAP9	0.496333333333333
C1orf62	0.454
SLC20A1	-1.1825
FAM112A	0.37175
LDB2	0.75575
MRPS23	-0.00925
KLK5	4.053875
SPTB	-0.732
EFEMP2	-0.12475
EFNB2	0.34
PCM1	-0.353285714285714
NMNAT3	1.30925
TSG101	-0.131
C8orf40	-0.4375
NOB1	-0.60225
ABHD3	0.25425
GTF3C4	-0.458375
PIGN	0.3345
GALNTL1	-1.57775
AEBP1	0.782125
OR9Q1	0.604
ANKRD2	-0.239
CCL28	-3.113
TRIM38	1.2515
TMCC1	0.444916666666667
SMG5	0.37225
LRRC7	-0.5595
NCAPD2	-1.37183333333333
C6orf153	0.61325
C1orf74	0.60825
OTUD6A	0.4445
DCP2	-0.6315
TMEM24	-0.418
RPL18	-0.751
TMEM177	0.149
LRRC37A3	0.19575
C1D	-0.362833333333333
LDHC	-0.24075
UBE4B	-0.713833333333333
NIT1	-0.333875
BTN3A3	0.70475
RASD1	0.5805
COMMD3	-0.64225
SHFM1	1.45025
BIRC8	-0.15475
DUT	-0.93175
C12orf51	0.712
LRRC59	0.1765
LY6H	-0.42075
WDR22	0.0165833333333333
EDEM1	-0.227357142857143
ADH1A	1.7845
PANX2	0.5748
CYP11B1	0.01425
CDC73	0.63475
GPR172A	0.81925
GSTM3	-0.625307692307692
KCNA5	-0.021375
SERAC1	0.707166666666667
NFATC2	0.2035
ANAPC5	-0.2681
C15orf24	-0.0935
NFATC2IP	0.550333333333333
TNRC6C	0.777166666666667
MGC102966	2.770875
FGD5	0.875333333333333
MED9	-0.24425
RAB13	0.2035
C15orf49	0.331
CRYGS	-0.7252
C12orf53	-0.9408
LOC283693	-0.4335
COX6B2	-0.296875
PHF14	0.431625
FAM3A	-0.4075
RPL13	-0.4377
PRDX2	-0.9303
FLJ34047	-2.34025
PRMT3	-0.34
KCTD19	-1.6445
TRIM10	-0.6395
MGC26597	-0.0991666666666667
GCNT4	0.03875
GPRASP1	-0.50275
CDKN1C	-0.795166666666666
RHBDL2	2.2836
HSPH1	0.3695
AQP1	3.891125
COL17A1	-0.0385
GFAP	0.315625
CDC16	0.152
KIAA1614	1.341
C6orf118	-0.746666666666667
ZSWIM5	-0.94075
FAM83F	3.32225
LYNX1	1.720875
SYNPR	-1.0835
XG	4.06883333333333
PRSS16	2.42825
KIF13B	0.00535714285714287
PCDH9	-1.91775
HIST1H2AH	-0.278333333333333
RBM18	-0.55975
ZNF626	0.649875
HEXIM2	-0.533166666666667
ITFG1	-0.8835
TUBG2	-0.3355
SFRS7	0.190416666666667
C9orf14	-0.121
EXTL1	3.33875
GBP3	2.44966666666667
WDR5	-0.624
RARG	0.332
MYO7A	0.09225
CECR6	0.55725
C13orf3	-0.38
SFRS18	-0.6015
ACVR1B	0.270166666666667
PSMD1	-0.3452
C7orf31	1.029
ILVBL	-0.83075
IFNGR1	2.35275
RNF186	0.88525
NOL9	-0.196
MAGEL2	-1.72275
SLC29A2	-0.63825
NHSL1	0.6715
RBMX	-0.9355
PSORS1C2	0.443
RAD51L3	-0.223
LCN6	0.88025
ORAI2	-0.3615
BRUNOL6	-0.0302
OR4K5	0.0635
CDC123	-0.795625
MSLN	-1.33016666666667
WWTR1	0.2045
ZNF700	-0.3065
COBL	-0.34475
PPP1R16B	0.3485
GAS7	0.183
MDN1	-0.48075
HAAO	0.649
C9orf68	-0.5615
TNFAIP2	1.429
FOXN1	-0.0495
hCG_2033311	-1.15133333333333
ATP6V0D2	0.1866
RPL41	-0.924375
SLC38A1	0.651375
ARHGAP6	-1.58475
ADAD2	0.227
PHF20L1	1.395
MCM3AP	0.335666666666667
ST3GAL3	-0.285666666666667
SNX1	0.0263333333333333
ELF5	4.95325
PARP3	0.2585
RBM8A	0.0116875
LINGO4	0.602
ITGA9	1.04016666666667
ZFR	0.6925
ACSL6	1.677875
FLJ20699	-0.054
DAOA	-0.236333333333333
FABP4	3.1605
KCNB1	2.04025
CANX	-0.1603
SLC25A28	0.4945
ADIPOR2	-0.66775
ECHDC2	1.4815
SMA4	-1.52325
FRZB	3.80875
PABPC1	0.9015
DMRTB1	0.096625
APOBEC3G	0.40375
CATSPER2	-1.981
CUEDC1	1.078
STARD9	-0.876625
CLDN8	4.135375
LOC23117	-0.505636363636364
E2F6	-0.139944444444444
TMEM126B	-0.390666666666667
DPY19L4	0.7085
GIMAP5	3.47583333333333
NDUFA9	-0.791
FAM77C	-5.073
CTPS2	0.0955
LOC51035	0.0655
WDSOF1	0.08175
EGLN3	-2.300625
PITX3	0.5445
OR52E8	0.5265
GRM4	0.573
KLK1	-2.4965
GPM6B	0.898875
RRAGD	1.4605
PAGE5	-3.53925
UCHL5	-0.6455
ULK3	-0.148333333333333
AIM2	2.8365
PNO1	0.195666666666667
OR2F2	-0.255
GNAT2	0.497
SIX1	0.7345
ST13	0.281833333333333
ZBTB44	-0.05625
TIMP2	0.41425
ZMAT4	-4.408
GTF2IRD1	0.122
ZNF19	0.5905
ZNF714	-0.50425
RSC1A1	-0.5255
C9orf80	0.677
PSMA8	-0.388333333333333
TMEM141	-1.335
COX4I1	-0.3345
CTAGE1	0.0656666666666667
DTWD1	-0.708
HSD11B1	2.39175
KRT6B	5.31325
ARID4B	0.625125
LHFPL3	-0.047
WWP2	1.00408333333333
ZNF326	0.944166666666667
RGPD1	-0.7325
CTSH	1.144
FASTKD1	-0.627375
PAF1	0.4066
TTC9C	-0.0435
IFT57	0.8084
PRSS36	-1.4455
IL20RB	-1.925
ZNF592	0.0651666666666667
DCTD	-0.8288
CFP	1.93175
MFNG	-0.455875
JMJD2B	-0.13525
ALDH3B1	-0.745125
THSD4	-1.259
KCNJ5	2.0705
LMNA	-0.102833333333333
TBCD	-0.09375
ZNF250	1.19683333333333
CASQ2	1.6725
PEG10	-0.4175
PRAME	-2.80986666666667
NP	0.004125
TRIM59	1.16516666666667
ZNF12	0.4385
XTP3TPA	-0.16575
SIGLEC7	0.4033
PANK4	-0.9595
FAM70A	-1.08133333333333
SNED1	-0.901
HIP1	0.4044
RAET1E	0.769666666666667
AMAC1L2	-1.5915
AHNAK2	0.31
TOE1	-0.373333333333333
RECQL4	0.313
SPRYD3	0.2775
DPAGT1	-0.7965
MAGED2	-0.27
ANKRD55	0.548
TRPS1	4.18741666666667
DOK7	-2.613
TFPI2	-6.6245
GTF2H3	-0.5375
CYP4F11	-0.73075
LHX2	-2.46183333333333
ATG16L1	-0.470166666666667
ASB12	0.1855
C1orf116	2.925875
NF2	-0.312
POM121	0.2473
PHYHD1	-0.5871
TXNDC17	-0.773666666666667
DKFZp779O175	0.421
NUP62	0.834142857142857
MYO18B	-1.65833333333333
PRAMEF1	-0.09
TCBA1	0.120375
TMEM168	1.16525
FJX1	0.770333333333333
CLCF1	0.806
SEPN1	-0.257625
IGSF2	1.24775
NUDCD1	0.871166666666667
TFF3	-0.962666666666667
NDFIP1	0.094
CHCHD4	-0.09475
TNR	-0.0295
CUTA	0.4935
USP44	-3.10375
DPP10	-0.4845
IWS1	0.6515
PCGF1	0.1325
SULT1C4	-0.3845
NTF5	3.0505
PTPN13	0.451
SSTR5	-0.109
SFRP1	3.179625
IDH3B	-1.592
SUOX	-0.0193333333333333
TMCO5	1.22525
GOLT1B	-0.959
MIB1	1.02571428571429
PCDHGB1	0.348
SUSD1	0.88275
ICAM5	-2.16516666666667
PAPOLB	0.03775
URM1	-0.9129
TMEM106B	-0.438166666666667
LRIG2	-0.13375
SLC27A5	-2.56775
CLIC6	-0.5388
ZNF420	1.5685
SCN9A	-1.5269
KIAA1909	0.7725
ELMOD1	-2.15475
PRKAG1	-0.178
FAM64A	-0.494
EEF1G	-0.93965
SMAD5	0.4085
INCENP	-1.36475
WASF2	-1.038
GARS	-1.3788
CDK10	-0.149
HLX	0.177
MDM4	-0.426625
ZNRF1	-0.451142857142857
HHATL	-1.73283333333333
FAM21C	0.9735
HIST2H3C	0.2415
PFDN2	0.47125
ZNF200	-0.07425
NDN	-2.27975
HBA2	-2.7915
FBLN5	1.0035
PUM1	-0.279642857142857
TNNT1	-0.411333333333333
C19orf59	-0.951666666666667
HNRPH2	0.2065
RAB7A	0.560166666666667
PMS2	-0.128
BIRC3	0.833333333333333
NRSN2	-0.0747500000000001
OR52K2	0.295
SPOCK1	-2.5765
H2AFY	0.534
RXRB	0.20525
ZNF638	0.1305
ANKRD45	0.293
ACTN4	0.956833333333333
FXC1	0.69375
EIF2B5	-0.3265
VPS33A	-0.5995
PINK1	0.011375
FAM106A	0.2905
SKIP	0.3188125
GAPDHS	-0.0475
MUM1L1	-2.537
PSTPIP1	1.3935
CNTNAP1	-1.4665
CYP26A1	-1.91525
APOL2	0.2553
TACC2	0.84825
COX7A2L	0.532071428571429
HSD17B1	0.2319375
ARRB2	-0.1075
SLC7A6	0.0175
HSD17B10	-0.1475
RBJ	0.00225
NUP155	-1.389
MRPL10	-0.437166666666667
CYCS	-1.43958333333333
CCDC46	0.762666666666667
TECTA	-0.195
GNAL	0.749
LPO	0.747
PEBP4	-0.0335
DDX11	-1.944
C18orf12	0.5055
TAF9B	-0.394583333333333
IMP4	0.62575
RPA4	-1.53416666666667
NDUFS1	-0.5305
UPK1A	-0.535833333333333
ARRDC2	0.541833333333333
C18orf20	0.3175
AES	0.737071428571428
CD2BP2	-0.642666666666667
C16orf54	0.1925
UGT2B17	-2.887375
FGFR1	-0.507681818181818
CEACAM6	-1.3594
CHRM5	0.45925
CERK	-0.542875
AP3S2	0.218214285714286
ANKS4B	-1.3765
CLCNKA	-0.175166666666667
ZNF208	-0.141333333333333
HLA-DRB5	4.4155
CARKL	-0.92625
GOT1	0.0611666666666667
CASP6	1.009375
HOXA1	-0.4895
RCL1	0.03075
ZNF181	0.721
RAB40B	1.283
MRPL38	0.074375
LRRN2	2.4685
C3orf25	-0.251
OR5D14	0.053
OR10AG1	0.0975
BET1L	-0.0489
FRY	1.71375
AK3L1	-0.10675
CSF3R	0.972666666666667
POLR3K	-1.03533333333333
ATG2B	-0.0465
EPS8	-0.730166666666667
DARS	-0.255375
C10orf56	-0.5885
DAD1	-0.560916666666667
RIOK1	0.121666666666667
HERC2	-0.4775
HSD11B2	-0.494
FAM96B	-0.298
MGC13057	1.428875
BSN	-0.85875
CAND1	0.446166666666667
HCST	1.786
ACTR10	-0.3425
OR8D4	0.2825
NASP	-0.0862
COL9A2	1.60266666666667
LYZL1	0.6815
GPC5	-3.10325
TBL3	-0.5225
CENTD2	-0.5094
OR5AP2	0.1915
TLR1	2.82075
LMO6	-0.31175
ZIC2	0.179875
CPNE5	1.41025
ZMYND15	1.844
FLJ22374	0.21325
CCDC106	-0.1645
PARP16	0.3215
PDIA3	0.396
C14orf126	-0.57625
CECR2	-0.5765
SFRS1	0.0204285714285714
FIGLA	0.4165
DCP1A	-0.359
MGC45800	-2.4225
TEKT1	0.0838333333333333
C10orf67	null
CLN5	1.130875
NTN2L	0.068
GLE1L	-0.39925
CES2	-0.9462
GNAS	0.500444444444444
DDX53	0.1345
TSPAN13	-0.54625
MRPL52	-1.0977
SPIRE2	0.327625
TAS2R39	0.468
SCUBE3	2.03825
UCRC	-0.2211
CDKL3	-0.72075
KIAA1715	-0.4547
ZNF345	1.111
RTF1	0.23575
DHRS7	-0.35875
RIPK4	-0.532833333333333
EXOSC2	-1.30383333333333
MS4A2	-0.26925
FGF17	0.15375
WDR59	-0.470375
EVI2A	-0.69975
IL17RC	1.744
HS3ST1	2.69025
ITGB1BP2	-1.027
RBPJ	-1.02583333333333
GIMAP1	3.494
INE1	-0.888333333333333
ALDH18A1	0.313125
TPI1	-1.857125
GATA6	0.99025
CABP1	-0.877333333333333
ZNF484	-0.19075
DAPK3	0.836
GJB1	-3.04358333333333
PIN1	-0.1565
SLC6A15	-4.05258333333333
CNO	-0.11525
RIN2	1.201625
FRRS1	-0.8515
CYorf15B	-5.049875
DMRT3	2.9395
ATAD1	-2.858875
OTUD4	0.713833333333333
ATOH8	-1.68025
ZSCAN16	1.13175
ASCC1	0.6945
OTUD3	-0.00312500000000002
MGC33212	0.617666666666667
YME1L1	-0.660125
RP11-218C14.6	-0.237
PCBP4	0.02225
TNFRSF10A	0.103
CDH10	-4.39583333333333
KL	2.705625
SCP2	1.13591666666667
C9orf119	-0.309625
SON	0.265166666666667
MAFK	-0.102
SBNO2	0.7445
SLC6A6	-0.555416666666667
SC4MOL	-1.46025
FAM35B	-1.380625
PPP1R9A	0.824625
PDZRN3	1.543625
CXorf20	-0.544
C6orf126	1.2585
AVEN	-0.19725
FLJ21075	-1.7095
C14orf132	-2.88275
PCK2	-0.612125
GUCY2C	-0.275
BARX2	-0.3995
PEX11G	0.1895
DAO	-0.454333333333333
C10orf49	0.81725
EDNRA	1.16733333333333
PPP2R5A	0.5774
DDX39	0.418666666666667
SERF1A	-0.3985
ASCIZ	1.1238
FNDC8	-0.03925
PTMS	-0.2385
PHF7	-0.57525
PIP4K2B	-0.807125
HHLA2	0.16225
BDH2	0.3502
APOBEC2	-0.59875
PENK	-1.52083333333333
SMAD9	-0.204
MT3	-0.83425
RGL1	0.2255
ATG10	-1.4655
DLGAP4	0.422
APPBP2	-0.837928571428571
BACE2	0.480357142857143
LOC339344	0.592333333333333
ZNF395	-0.55875
HIST1H2BL	0.25775
ZNF467	0.60525
SLC25A21	-3.56725
PALM2	1.9645
NSUN5C	-0.311
IL5	0.3219
CLSTN2	-1.34575
ANXA8L2	2.41975
PTGES	0.004125
GDAP1L1	-2.1415
OPRK1	-0.407
WDR20	-0.00608333333333334
C12orf4	0.053625
NUP88	-1.141375
XRCC6BP1	-1.245
FCGBP	2.9585
LEMD2	1.00375
NOMO1	-0.494
C10orf79	0.25275
ZNF79	0.1988
OCRL	0.7873
HSPA8	-0.110583333333333
DIDO1	0.540916666666667
PLA2R1	1.58875
COG3	0.6172
NGDN	-0.4515
CBFA2T2	0.53825
PNOC	-1.2865
PRRG1	1.16733333333333
AGGF1	-0.573714285714286
DPF2	0.03125
YIPF7	0.0935
TRPV5	-0.244
ZNF322B	0.87025
MED12	0.185333333333333
CARS	0.610166666666667
ABCC11	-0.250166666666667
C9orf25	0.6595
MYH1	-0.6625
FRYL	0.191666666666667
AGTRAP	-0.513
MMP27	0.807
ZNF432	-0.191625
OR8D1	0.1615
OR13D1	-0.121
VWA1	1.31675
STON1	2.20775
IL5RA	-0.7305
PERP	1.2
C10orf107	-1.68133333333333
TNFSF12	1.1505
FN1	-1.10529166666667
MTR	-0.239
PHLPPL	0.460333333333333
ZNF425	1.13725
DHFR	-2.04527777777778
PPP1R12A	1.45325
RSPO2	-2.4735
ZNF7	1.062
ZNF583	0.88025
TPMT	-0.288333333333333
GPR132	1.283875
OR2T12	-0.8185
SERTAD2	1.0824
ATP1A1	0.2148
FRMPD3	0.22025
ZNF672	-0.45075
PLXNB3	1.039125
EML5	-0.9875
FAIM3	-0.2
UBQLN2	0.216
SORCS2	-1.6885
PRIM2	-0.469
ACVR2A	0.8645
YWHAZ	1.40066666666667
PGM2L1	0.495125
GNAO1	-0.1
RPL10	-0.8723
RPS6KA6	-0.183
PFKL	-0.493833333333333
SH3D19	-0.30775
AURKB	-1.15683333333333
ZC3H6	1.11275
DISC1	0.233666666666667
FLJ39660	-1.2845
TMEM25	1.234125
OSBPL10	-0.66575
CLTCL1	-1.979
ALG6	0.99475
CATSPER4	0.7285
LRTM1	-0.012
RRAD	1.838
TIPIN	-0.72325
CARD14	1.54875
RBM9	1.17166666666667
RASSF4	2.35725
SLC25A18	-1.099
C6orf58	-0.631666666666667
IGHD	0.208
PLA2G6	-0.4015
TPT1	0.057125
SEC63	0.3874
CCDC113	-0.1701
TDRD10	2.099125
KIAA1666	-1.056625
TOR1AIP1	0.71325
SYTL4	-1.2685
SPRR2F	-1.243
CEBPD	1.40475
SNTG2	-1.35225
C20orf77	-0.364083333333333
TAS2R49	-1.1335
C6orf173	-0.492333333333333
SVEP1	-0.1526
PXN	-0.285714285714286
VIL2	0.483666666666667
C5orf21	-0.333666666666667
DIXDC1	0.181875
GANAB	-0.550333333333333
PDSS1	-0.74225
NGFR	1.799375
ATP8B4	3.21175
BMP8A	-0.406
CCDC132	1.20033333333333
GNRH1	-0.85275
OR10T2	-0.378
PDGFD	0.905833333333333
OR6W1P	0.2175
HARS	-0.451666666666667
KRT77	0.174
AQP8	-0.3345
ITGB1	0.783
ZNF254	-0.3616
PAX1	0.0693333333333333
PSMC4	-0.2794
ANKRD22	4.71825
PSMD8	0.00516666666666667
HTR1E	-0.901666666666667
SOX10	1.2418
OR5B2	-1.844
RABGEF1	-0.287
MAP1LC3B	0.45925
CYB5R4	0.698
AGXT2L1	-3.45075
FLJ41603	2.075
TRAPPC2	0.911166666666666
FNTB	-0.6586
FLJ14107	-1.4365
AURKAIP1	-0.40825
DSE	1.228
NFKBIZ	-1.2585
OSBPL3	-0.386666666666667
LOC130576	-0.562
SLC39A9	-0.363666666666667
LOC137886	0.19175
RHCE	-3.9465
ATG7	0.141
FAM82A	0.274
FBN3	0.95
MCFD2	-0.0698333333333333
CASP14	0.117
EPS15	1.45441666666667
SFRS2B	0.53625
C19orf47	1.1065
PLAC9	-0.4755
GPR23	-0.792
BTNL3	0.746166666666667
RGS8	-0.237
GNS	0.685625
ENO2	-3.09833333333333
CBX1	1.6337
PEX26	0.173
LRP5	-0.189166666666667
ADAMTSL4	-2.422
ARR3	0.00216666666666667
MAP1A	-0.0695
CD2	4.33825
NAV2	0.4419375
TMEM69	-0.64775
ATXN7	-1.27866666666667
