Hybridization REF	TCGA-A2-A0T1-01A-21R-A084-07
WDR64	0.313
MGC5590	0.4925
CREBZF	0.552666666666667
DAZ1	-0.086
PRPSAP1	-1.02025
GCHFR	0.567
TTC7A	0.540375
LOC196993	0.0465
UBD	3.263
S100A1	-1.127375
RPL6	0.1655
DNAJB6	0.18425
NAGS	0.1142
C2orf58	0.00600000000000001
KERA	1.13083333333333
MT1X	0.4236
UBE2B	0.3106
KEAP1	-0.10725
MST1	-3.55525
OMA1	-0.0065
ABLIM2	0.48275
BCL2L13	0.286333333333333
JAZF1	0.1405
TMEM63B	1.015
S100A8	2.6203
ARFIP2	0.707
UROS	0.8605
KHDRBS2	-0.933
POLQ	-2.239875
SOAT1	0.13875
SPAG4	-1.24175
MRPS30	-1.046
LOC494141	-0.4075
OR2T11	0.246
ORAOV1	-0.0854
ZNF184	-0.384666666666667
TCEB3B	-0.540666666666667
ADAM21	0.127
GDPD1	0.1895
SPINLW1	0.287666666666667
PRR14	0.3025
KCTD9	-1.0466
NUDT3	0.0335
KIAA1822	0.8711
HIST1H4K	0.732
DFNA5	-1.4355
GABPA	-0.47175
C14orf44	-0.58075
POLB	-1.1415
PTAR1	-1.51075
SEC31A	0.4447
TRIM58	-1.8395
TAS2R14	-0.7145
VPS8	0.537125
H1F0	1.108
PRKCB1	-0.93
UGT2A1	0.2465
TOR1B	0.572
LSS	0.3595
C2orf19	0.2195
HNRNPC	0.192357142857143
TMEM100	-0.8805
LOC116349	0.19575
OR51M1	0.356
CCDC142	-0.69275
ISG15	1.9516875
ZCCHC14	0.265625
CREBL2	0.861
TGDS	-1.95475
DC2	-0.3625
CACNA2D3	-1.60407142857143
ZNF429	-0.46025
LYPD6	-0.187666666666667
SUCLG1	-0.0688333333333333
OR51I1	-0.8925
MAGEH1	1.094
PRPF40A	-0.0985
SMR3A	1.8965
SPINK2	-0.739
THAP2	0.537
NPY5R	-0.41375
IRF4	0.1345
SPESP1	-0.7175
OR10S1	0.1985
DTD1	-0.01975
TUBE1	-1.16575
DDX19A	-0.899
PDPN	0.48175
TMEM34	0.08075
MGAM	0.11925
COL3A1	6.07638888888889
GFM2	-0.7534
OR5A2	0.439
PSG9	-0.909
ARHGEF11	0.154333333333333
IVNS1ABP	-0.302375
SIGIRR	0.9115
DUSP19	-0.813875
DNAJC14	0.0395
ACSS1	1.741125
IL1RAPL2	0.1785
C4orf30	-1.46
SEPT4	1.729
LANCL3	-1.53075
SPAG17	0.152666666666667
PRDX3	0.208125
HNF1A	-1.259125
P4HA2	0.32725
RFWD3	-1.522
MOV10	-0.52425
DNAJA5	0.71
LOC729440	0.126
LOC200383	0.5625
SMC2	-2.0875
MIXL1	-0.9855
TMEM9	0.48
FAM86A	0.2275
ZNF174	0.0834
MYH14	-1.02875
CCR8	0.9985
VPS37C	1.03983333333333
GPATCH1	0.257833333333333
B3GNT8	1.901
TBX4	-0.23725
CNR2	0.761
PCDH1	1.00225
C5orf29	2.986
OCIAD2	1.654
PLCG2	1.57275
KIAA0247	2.01625
HRH3	0.1637
CAPN13	4.58175
CCR1	0.7838
MGC15523	1.45211111111111
UVRAG	0.0835
DNAJA2	0.429833333333333
ITGA2B	-0.6055
CLDN5	3.7725
PTPRN2	-1.64792857142857
ZNF512	-0.182
PSAP	1.29742857142857
CCDC140	0.285
LRRC55	-0.11675
CYP26C1	0.377
C8orf47	-0.49
LYN	0.2625
DUSP6	0.932833333333333
TGFB3	4.08793333333333
ELK1	0.0811
PCDH11Y	-0.287
HGD	0.38
C17orf58	-0.02225
MYO3A	0.583
SERPINE2	-2.7375
AARSD1	-0.96575
C14orf73	-1.2915
ADAM33	0.3015
ZNF491	-0.324
MAPK6	-0.746333333333333
TCN1	-1.3695
SLC24A6	0.962
UBE2R2	0.68
H1FNT	0.61675
TATDN2	0.325833333333333
LILRB1	2.6635
P2RY5	1.3185
NUCB2	-0.2975
C2orf37	-0.2925
SNX27	0.196666666666667
MTA3	0.1235
FOXO4	-0.08525
ID4	-0.128333333333333
SOX5	-1.99566666666667
PXMP3	1.691875
OR52M1	0.2395
SFT2D3	0.234875
INA	-2.62116666666667
MCOLN1	0.485
NFIX	-0.3565
CLEC14A	5.50016666666667
HIBCH	-0.450666666666667
PLA2G5	1.91
TIMM10	0.222
MED17	-0.1115
COL4A4	2.47
TPP1	0.475833333333333
GJA3	-1.18616666666667
TMPRSS5	-1.4825
AADACL3	0.436
DNMBP	-1.1465
ENPP5	2.64583333333333
NQO1	-0.9203
ZSCAN2	0.56125
SEC24C	-0.0405
GTF2A1L	1.331
AXIN2	-0.7242
FAM33A	-0.57375
C16orf13	-0.599875
SPNS2	1.68725
TAF1	-0.85075
AP1G2	-0.659
RBM42	-0.0131666666666667
HCN2	0.915666666666667
EFHB	0.962333333333333
RUSC1	1.13766666666667
GRIK5	0.155
USP21	0.673333333333333
ATAD3C	0.7485
ORMDL2	0.791875
PRSS7	-2.406
PSAT1	-3.60625
FLJ13195	-0.624833333333333
TBC1D1	0.866166666666667
IFNG	3.0895
OTOS	0.337166666666667
ZNF773	0.328833333333333
EMD	-1.4085
RETN	0.43075
CCL8	4.358
APH1A	-0.820875
COX18	1.448625
GTF2IRD2	-0.03725
CCDC82	-1.09816666666667
PAFAH2	0.7545
NPEPL1	-1.0849
RP11-114G1.1	0.0505
TP53INP1	2.26275
ZNF300	-0.821333333333333
FOXL2	-2.705
LARP2	-0.485583333333333
LATS1	0.127
HTR6	0.088
SPOCK2	2.07366666666667
RNF144B	3.23116666666667
HTATIP2	0.184625
MGC10334	0.27925
CENTA2	3.05066666666667
FGF2	-1.5905
FXYD7	0.15025
PHYHIPL	-1.923
GPR34	4.48375
DDX6	0.3845
OR10W1	0.5225
LHFPL1	-0.669
ZNF313	-0.313857142857143
VPS28	0.78025
AP3M1	0.2267
AKR1CL2	1.837
TRAF4	-0.26
OR2B11	0.422
C19orf12	0.578
AKAP9	0.024
C1orf62	0.446
SLC20A1	-0.2545
FAM112A	0.654
LDB2	1.349
MRPS23	-0.91925
KLK5	-0.344125
SPTB	-0.5233
EFEMP2	0.83225
EFNB2	1.56175
PCM1	-0.541428571428571
NMNAT3	0.1895
TSG101	0.108666666666667
C8orf40	-0.563833333333333
NOB1	-1.59775
ABHD3	-1.2335
GTF3C4	0.214
PIGN	0.397166666666667
GALNTL1	-0.058
AEBP1	2.323625
OR9Q1	0.174
ANKRD2	0.622875
CCL28	-1.13275
TRIM38	0.2195
TMCC1	0.216166666666667
SMG5	0.23325
LRRC7	-0.2385
NCAPD2	-1.4625
C6orf153	-0.1725
C1orf74	0.14025
OTUD6A	0.182
DCP2	-0.467166666666667
TMEM24	0.3745
RPL18	-0.625333333333333
TMEM177	-0.122
LRRC37A3	-0.75175
C1D	0.103
LDHC	-0.9825
UBE4B	0.217666666666667
NIT1	0.922375
BTN3A3	1.537625
RASD1	0.943375
COMMD3	0.5885
SHFM1	0.47325
BIRC8	0.5355
DUT	-0.26075
C12orf51	0.6825
LRRC59	-0.118666666666667
LY6H	1.1225
WDR22	0.6805
EDEM1	0.441928571428571
ADH1A	3.468
PANX2	-0.0753
CYP11B1	0.784
CDC73	-0.181
GPR172A	0.56325
GSTM3	0.966923076923077
KCNA5	0.42775
SERAC1	0.314666666666667
NFATC2	0.294
ANAPC5	-0.4497
C15orf24	0.04525
NFATC2IP	-0.6705
TNRC6C	0.180666666666667
MGC102966	-2.94625
FGD5	1.99316666666667
MED9	0.0475
RAB13	0.343666666666667
C15orf49	-0.0375
CRYGS	-0.2894
C12orf53	-0.9323
LOC283693	-0.6725
COX6B2	0.620625
PHF14	-0.130875
FAM3A	-0.97325
RPL13	-0.7068
PRDX2	-0.3855
FLJ34047	-1.271
PRMT3	-0.7335
KCTD19	-1.541
TRIM10	-0.275166666666667
MGC26597	-0.7095
GCNT4	0.02275
GPRASP1	-0.09425
CDKN1C	-0.525833333333333
RHBDL2	2.1225
HSPH1	0.33025
AQP1	3.77275
COL17A1	-1.9
GFAP	-0.36225
CDC16	-0.5365
KIAA1614	0.0905
C6orf118	-0.0612
ZSWIM5	-2.395
FAM83F	4.01575
LYNX1	0.9354375
SYNPR	-0.07425
XG	3.92416666666667
PRSS16	-1.982125
KIF13B	0.769785714285714
PCDH9	-0.555625
HIST1H2AH	0.671166666666667
RBM18	-0.43275
ZNF626	-0.153625
HEXIM2	-0.511333333333333
ITFG1	0.5415
TUBG2	-1.0825
SFRS7	-0.229333333333333
C9orf14	0.647
EXTL1	-2.01275
GBP3	2.42083333333333
WDR5	0.24275
RARG	0.154166666666667
MYO7A	0.232375
CECR6	0.296
C13orf3	-1.81725
SFRS18	-1.0705
ACVR1B	0.5755
PSMD1	-0.2448
C7orf31	-0.193666666666667
ILVBL	-0.86775
IFNGR1	1.45375
RNF186	-0.10025
NOL9	-1.135
MAGEL2	0.83325
SLC29A2	-0.29225
NHSL1	-0.59975
RBMX	-1.079
PSORS1C2	0.57425
RAD51L3	0.188833333333333
LCN6	1.29275
ORAI2	0.055125
BRUNOL6	-0.3692
OR4K5	0.1455
CDC123	-0.348
MSLN	-2.11066666666667
WWTR1	-0.629333333333333
ZNF700	-1.273
COBL	0.2305
PPP1R16B	0.949
GAS7	0.8252
MDN1	-1.064375
HAAO	0.4655
C9orf68	-0.35975
TNFAIP2	1.101875
FOXN1	0.068
hCG_2033311	0.100333333333333
ATP6V0D2	1.1599
RPL41	0.220375
SLC38A1	1.203625
ARHGAP6	-0.541416666666667
ADAD2	-0.243
PHF20L1	1.3065
MCM3AP	1.24133333333333
ST3GAL3	-1.237
SNX1	0.158333333333333
ELF5	2.81275
PARP3	-0.847875
RBM8A	-0.6005625
LINGO4	0.3515
ITGA9	1.42733333333333
ZFR	-0.108
ACSL6	0.2965
FLJ20699	-0.21
DAOA	0.211
FABP4	5.53375
KCNB1	-0.331
CANX	0.213
SLC25A28	0.524
ADIPOR2	-0.022
ECHDC2	0.884875
SMA4	-1.106
FRZB	2.321125
PABPC1	0.773666666666667
DMRTB1	0.119875
APOBEC3G	1.63575
CATSPER2	-2.084
CUEDC1	0.886833333333333
STARD9	-0.530625
CLDN8	4.78175
LOC23117	-1.58804545454545
E2F6	-0.771722222222222
TMEM126B	-0.779
DPY19L4	0.912
GIMAP5	3.825
NDUFA9	-0.0668333333333333
FAM77C	-0.388
CTPS2	0.64775
LOC51035	0.023375
WDSOF1	0.5055
EGLN3	-0.330125
PITX3	0.896166666666667
OR52E8	0.394
GRM4	0.0895
KLK1	-1.65516666666667
GPM6B	-0.557125
RRAGD	-0.1605
PAGE5	-2.667
UCHL5	-0.684166666666667
ULK3	-0.539833333333333
AIM2	2.66166666666667
PNO1	-0.789333333333333
OR2F2	0.177
GNAT2	-0.5505
SIX1	0.45525
ST13	0.428833333333333
ZBTB44	-0.74175
TIMP2	0.43725
ZMAT4	-3.86775
GTF2IRD1	-0.00116666666666667
ZNF19	0.0201666666666667
ZNF714	-0.98375
RSC1A1	0.3755
C9orf80	-0.5305
PSMA8	0.104166666666667
TMEM141	1.02975
COX4I1	-0.3245
CTAGE1	-0.2375
DTWD1	-1.14
HSD11B1	3.7575
KRT6B	-1.041875
ARID4B	0.45925
LHFPL3	0.0595
WWP2	-0.05975
ZNF326	-0.547666666666667
RGPD1	-0.614
CTSH	1.15783333333333
FASTKD1	-0.967
PAF1	0.6945
TTC9C	-0.08525
IFT57	0.464
PRSS36	-2.6795
IL20RB	-1.7715
ZNF592	-0.158666666666667
DCTD	-0.7013
CFP	2.55225
MFNG	0.902625
JMJD2B	-0.8225
ALDH3B1	0.146375
THSD4	0.187333333333333
KCNJ5	2.5155
LMNA	0.4005
TBCD	1.717375
ZNF250	0.23
CASQ2	0.677833333333333
PEG10	-0.327833333333333
PRAME	-5.00453333333333
NP	0.617375
TRIM59	0.603833333333333
ZNF12	0.1475
XTP3TPA	0.46075
SIGLEC7	0.4578
PANK4	-0.29625
FAM70A	-2.3355
SNED1	0.55075
HIP1	0.216
RAET1E	0.127166666666667
AMAC1L2	-0.415
AHNAK2	-0.774916666666667
TOE1	-0.869833333333333
RECQL4	-1.33625
SPRYD3	0.57
DPAGT1	-0.2295
MAGED2	1.8584
ANKRD55	0.4105
TRPS1	4.2195
DOK7	-1.96275
TFPI2	-4.94625
GTF2H3	-0.912333333333333
CYP4F11	-1.40425
LHX2	-2.57016666666667
ATG16L1	0.564166666666667
ASB12	0.616
C1orf116	3.56175
NF2	-0.0346
POM121	-0.7254
PHYHD1	1.5091
TXNDC17	0.099
DKFZp779O175	-0.06325
NUP62	0.0885
MYO18B	-1.20166666666667
PRAMEF1	-0.0165
TCBA1	0.127125
TMEM168	0.119
FJX1	1.03733333333333
CLCF1	0.0905
SEPN1	0.84825
IGSF2	1.2295
NUDCD1	1.25566666666667
TFF3	3.14233333333333
NDFIP1	0.608642857142857
CHCHD4	-0.7925
TNR	0.4745
CUTA	-0.3435
USP44	-3.61125
DPP10	0.0318333333333333
IWS1	-0.205833333333333
PCGF1	-0.07325
SULT1C4	-0.2525
NTF5	-1.30375
PTPN13	-0.5985
SSTR5	0.3225
SFRP1	-2.1645
IDH3B	-0.73175
SUOX	0.433666666666667
TMCO5	0.755
GOLT1B	-0.099
MIB1	-0.402285714285714
PCDHGB1	-0.559
SUSD1	0.153
ICAM5	-2.72933333333333
PAPOLB	-0.04975
URM1	0.1555
TMEM106B	-0.455
LRIG2	-1.23475
SLC27A5	-0.2195
CLIC6	2.9205
ZNF420	0.533
SCN9A	-0.7529
KIAA1909	-0.41575
ELMOD1	-1.767
PRKAG1	0.10425
FAM64A	-1.42922222222222
EEF1G	0.02845
SMAD5	0.74575
INCENP	-1.38325
WASF2	-1.5295
GARS	-0.1583
CDK10	-1.1803
HLX	0.871
MDM4	-0.481625
ZNRF1	-0.394142857142857
HHATL	-1.594
FAM21C	0.6519
HIST2H3C	-0.41225
PFDN2	1.22575
ZNF200	-0.5535
NDN	-0.13025
HBA2	-1.78366666666667
FBLN5	2.215
PUM1	-0.00821428571428572
TNNT1	1.23966666666667
C19orf59	0.8655
HNRPH2	-0.3515
RAB7A	0.623166666666667
PMS2	-0.51125
BIRC3	0.385166666666667
NRSN2	0.482
OR52K2	0.433666666666667
SPOCK1	0.483
H2AFY	1.2905
RXRB	-0.39475
ZNF638	-0.0991666666666667
ANKRD45	-0.00625
ACTN4	0.261666666666667
FXC1	0.15075
EIF2B5	0.4075
VPS33A	-0.472
PINK1	0.65225
FAM106A	-0.3985
SKIP	0.983875
GAPDHS	0.256
MUM1L1	1.37525
PSTPIP1	2.43625
CNTNAP1	-1.4066
CYP26A1	-3.23
APOL2	1.14
TACC2	0.602375
COX7A2L	0.171071428571429
HSD17B1	0.3074375
ARRB2	0.4265
SLC7A6	-0.4363
HSD17B10	0.39425
RBJ	-0.499
NUP155	-0.48275
MRPL10	-0.566666666666667
CYCS	-0.951666666666667
CCDC46	0.724666666666667
TECTA	-0.0635
GNAL	-0.40575
LPO	0.1445
PEBP4	0.57175
DDX11	-2.43375
C18orf12	0.6425
TAF9B	-0.962666666666667
IMP4	0.2355
RPA4	0.338666666666667
NDUFS1	-0.51625
UPK1A	-0.6015
ARRDC2	0.510833333333333
C18orf20	-0.3655
AES	-0.012
CD2BP2	-0.0523333333333333
C16orf54	0.5455
UGT2B17	-0.082375
FGFR1	-0.232181818181818
CEACAM6	5.89
CHRM5	0.47675
CERK	0.546
AP3S2	0.368571428571429
ANKS4B	-1.09425
CLCNKA	0.107833333333333
ZNF208	-0.3645
HLA-DRB5	4.9175
CARKL	-0.40925
GOT1	0.868833333333333
CASP6	0.412375
HOXA1	0.0555
RCL1	-0.072
ZNF181	0.274833333333333
RAB40B	0.535
MRPL38	0.1215
LRRN2	2.72925
C3orf25	0.4835
OR5D14	0.2425
OR10AG1	0.3035
BET1L	0.3302
FRY	3.74925
AK3L1	-0.27225
CSF3R	1.60233333333333
POLR3K	-0.561166666666667
ATG2B	0.044
EPS8	0.5055
DARS	-0.518375
C10orf56	0.748166666666667
DAD1	-0.0395
RIOK1	-0.8435
HERC2	-0.2225
HSD11B2	1.56983333333333
FAM96B	-0.2415
MGC13057	-0.962875
BSN	0.79
CAND1	-0.176
HCST	2.92875
ACTR10	-0.371833333333333
OR8D4	0.3905
NASP	-0.8106
COL9A2	1.19
LYZL1	0.951
GPC5	-2.246
TBL3	-0.649333333333333
CENTD2	0.8288
OR5AP2	0.237
TLR1	2.5615
LMO6	-1.851
ZIC2	-3.09025
CPNE5	1.86225
ZMYND15	1.08075
FLJ22374	1.35875
CCDC106	0.11375
PARP16	-0.59425
PDIA3	0.94725
C14orf126	-0.18675
CECR2	1.398
SFRS1	-0.4125
FIGLA	-0.49
DCP1A	-0.246333333333333
MGC45800	-1.1361
TEKT1	0.2185
C10orf67	0.248
CLN5	0.677875
NTN2L	0.232
GLE1L	0.23775
CES2	-0.8714
GNAS	0.174555555555556
DDX53	-0.229
TSPAN13	2.34825
MRPL52	-0.71
SPIRE2	-0.066
TAS2R39	0.41525
SCUBE3	0.022
UCRC	0.8542
CDKL3	-0.123
KIAA1715	-0.5613
ZNF345	1.0265
RTF1	-0.15225
DHRS7	0.3515
RIPK4	-1.08616666666667
EXOSC2	-1.14683333333333
MS4A2	0.848
FGF17	0.1385
WDR59	-0.525
EVI2A	-0.2665
IL17RC	0.614
HS3ST1	2.857
ITGB1BP2	-1.1595
RBPJ	-0.998166666666667
GIMAP1	4.3585
INE1	-1.04216666666667
ALDH18A1	0.801875
TPI1	-1.417875
GATA6	1.5055
CABP1	-0.27
ZNF484	-0.4705
DAPK3	0.568
GJB1	-0.0669166666666666
PIN1	-0.480125
SLC6A15	-3.14725
CNO	-0.3715
RIN2	2.50225
FRRS1	-0.421
CYorf15B	-3.69242857142857
DMRT3	1.226875
ATAD1	-0.129375
OTUD4	-0.297388888888889
ATOH8	-1.43675
ZSCAN16	0.10375
ASCC1	-0.01975
OTUD3	-0.094875
MGC33212	-0.012
YME1L1	0.0665
RP11-218C14.6	0.17125
PCBP4	0.93175
TNFRSF10A	0.48475
CDH10	-3.11716666666667
KL	1.329875
SCP2	0.446916666666667
C9orf119	0.233125
SON	0.400666666666667
MAFK	0.021
SBNO2	-0.061
SLC6A6	0.675083333333333
SC4MOL	-0.748
FAM35B	0.650125
PPP1R9A	0.5195
PDZRN3	0.582625
CXorf20	0.5035
C6orf126	1.523
AVEN	0.022
FLJ21075	-1.031
C14orf132	0.3005
PCK2	-0.361
GUCY2C	0.548
BARX2	1.088
PEX11G	0.2585
DAO	-0.334666666666667
C10orf49	0.197
EDNRA	3
PPP2R5A	0.5456
DDX39	-0.253
SERF1A	-1.34075
ASCIZ	-0.0338
FNDC8	-0.1085
PTMS	0.29675
PHF7	0.21625
PIP4K2B	2.1991875
HHLA2	0.01975
BDH2	0.4214
APOBEC2	-0.51875
PENK	0.215666666666667
SMAD9	-1.17075
MT3	-0.383
RGL1	0.767375
ATG10	-1.077375
DLGAP4	0.702
APPBP2	-0.953571428571429
BACE2	0.339
LOC339344	0.8295
ZNF395	-1.4604375
HIST1H2BL	-0.06925
ZNF467	1.499625
SLC25A21	-2.28675
PALM2	0.316
NSUN5C	-0.64775
IL5	0.0541
CLSTN2	-0.286
ANXA8L2	-2.324
PTGES	0.50175
GDAP1L1	-1.92083333333333
OPRK1	-0.208833333333333
WDR20	0.42
C12orf4	0.275625
NUP88	-0.8825
XRCC6BP1	-0.778666666666667
FCGBP	0.1545
LEMD2	0.02875
NOMO1	-0.31375
C10orf79	0.519125
ZNF79	0.6273
OCRL	-0.1947
HSPA8	-0.011
DIDO1	0.109916666666667
PLA2R1	1.33875
COG3	0.727
NGDN	-1.0565
CBFA2T2	-0.0995
PNOC	2.11375
PRRG1	1.066
AGGF1	-0.230214285714286
DPF2	-0.78425
YIPF7	0.501
TRPV5	0.11825
ZNF322B	0.1615
MED12	-0.672666666666667
CARS	0.262166666666667
ABCC11	4.8545
C9orf25	0.5795
MYH1	0.33
FRYL	0.502333333333333
AGTRAP	0.6385
MMP27	1.201
ZNF432	0.133875
OR8D1	-0.0255
OR13D1	0.01525
VWA1	1.52425
STON1	0.042
IL5RA	0.27725
PERP	0.6605
C10orf107	-0.821833333333333
TNFSF12	2.14075
FN1	1.290875
MTR	-1.26916666666667
PHLPPL	-0.349666666666667
ZNF425	0.05775
DHFR	-1.65311111111111
PPP1R12A	-0.24825
RSPO2	-1.223125
ZNF7	-0.24425
ZNF583	0.10325
TPMT	-0.897833333333333
GPR132	1.56775
OR2T12	0.03125
SERTAD2	0.3205
ATP1A1	-0.1653
FRMPD3	0.61
ZNF672	0.44225
PLXNB3	0.204625
EML5	-0.8685
FAIM3	0.9045
UBQLN2	0.9215
SORCS2	0.86975
PRIM2	-2.1855
ACVR2A	0.515666666666667
YWHAZ	1.81283333333333
PGM2L1	1.18625
GNAO1	-0.0792857142857143
RPL10	-0.5569
RPS6KA6	-0.7325
PFKL	-0.0535
SH3D19	0.1475
AURKB	-2.0775
ZC3H6	0.556125
DISC1	0.3315
FLJ39660	-2.633
TMEM25	1.668375
OSBPL10	0.35425
CLTCL1	-1.3225
ALG6	-0.47175
CATSPER4	-0.042
LRTM1	0.182
RRAD	0.623333333333333
TIPIN	-1.9955
CARD14	0.75225
RBM9	0.171166666666667
RASSF4	1.77675
SLC25A18	0.114333333333333
C6orf58	-0.219833333333333
IGHD	0.8745
PLA2G6	-0.001
TPT1	0.558625
SEC63	0.6004
CCDC113	0.717
TDRD10	0.53175
KIAA1666	0.034875
TOR1AIP1	0.244916666666667
SYTL4	-0.378833333333333
SPRR2F	-0.7015
CEBPD	1.0025
SNTG2	-0.4155
C20orf77	-0.471166666666667
TAS2R49	-0.794
C6orf173	-1.12716666666667
SVEP1	0.7718
PXN	-0.557571428571429
VIL2	0.748416666666667
C5orf21	0.59875
DIXDC1	0.2815
GANAB	-0.350166666666667
PDSS1	-0.67425
NGFR	0.276625
ATP8B4	0.942
BMP8A	-0.3075
CCDC132	-0.103583333333333
GNRH1	-1.8445
OR10T2	0.234
PDGFD	1.9585
OR6W1P	0.37
HARS	-0.200833333333333
KRT77	0.0425
AQP8	-0.20675
ITGB1	0.8109
ZNF254	-0.5127
PAX1	0.143166666666667
PSMC4	-0.3978
ANKRD22	5.225
PSMD8	0.565333333333333
HTR1E	-0.770333333333333
SOX10	-2.057
OR5B2	0.38
RABGEF1	-0.364357142857143
MAP1LC3B	-0.23575
CYB5R4	0.852
AGXT2L1	-3.12
FLJ41603	2.038
TRAPPC2	0.397
FNTB	0.0342
FLJ14107	-1.1565
AURKAIP1	0.321
DSE	2.24175
NFKBIZ	-0.393833333333333
OSBPL3	-0.8285
LOC130576	0.212
SLC39A9	0.875666666666667
LOC137886	0.477583333333333
RHCE	-2.3685
ATG7	0.834333333333333
FAM82A	0.230833333333333
FBN3	0.5605
MCFD2	-1.14633333333333
CASP14	-0.144
EPS15	0.753583333333333
SFRS2B	0.30075
C19orf47	0.315
PLAC9	1.2745
GPR23	-0.3895
BTNL3	0.233166666666667
RGS8	0.3
GNS	0.58825
ENO2	-1.969
CBX1	0.1787
PEX26	0.4455
LRP5	-0.854666666666667
ADAMTSL4	-1.42916666666667
ARR3	0.122166666666667
MAP1A	0.00375
CD2	6.17375
NAV2	-0.308625
TMEM69	-0.6945
ATXN7	0.00799999999999999
CHN2	-0.0128333333333333
ZNF781	-0.826833333333333
HAS2	-3.06
KIAA0241	-0.445
BIC	2.1245
MOBKL2A	0.24125
CYP2C9	0.4465
CNOT7	0.453142857142857
SFRS10	-0.154
CST11	0.083
FLJ37543	-1.996
NKAP	-1.50925
RUNX1T1	3.26025
EAF1	0.3571
IL4I1	3.93125
LRRC61	0.341
PSIP1	-1.06908333333333
SPRR4	0.2195
ZFP90	0.0651666666666667
AP2B1	2.021
SLC30A7	0.64375
C7orf28A	0.425833333333333
S100B	-1.97316666666667
BMP2	-2.111375
ESR1	-2.69541666666667
ZFPL1	0.2315
ARHGAP12	0.6685
LRRC19	-0.155833333333333
ZNF767	-0.814166666666667
NACA	-0.5402
OLIG1	-2.528625
PRF1	2.5655
LST1	3.48283333333333
SPATA9	-0.530666666666667
CNFN	1.2335
CDK4	-0.4365
TCF15	-0.508166666666667
PARC	0.133
PPM2C	4.869
LOC283345	-0.794
FAM107B	1.52325
DMXL1	-0.291875
RBM3	0.97225
HTR5A	-0.726
SCFD1	-0.495333333333333
EPHB3	2.72325
ROPN1L	0.526666666666667
RAMP3	1.46825
TSPYL5	0.464636363636364
GAP43	-2.209
PAPD4	-0.282
PDE3A	-1.20225
TNFRSF10C	0.5195
JMJD5	0.140166666666667
RASGEF1A	1.8324
C16orf65	0.186833333333333
HIPK3	0.325666666666667
XYLT2	0.052
XPOT	-1.28333333333333
GAL3ST1	-1.8435
DHCR7	-0.054
AMIGO3	1.07216666666667
FGFR4	-0.753
CRAT	1.475
PPP1R14D	0.009
TRIM14	0.6004
TMPRSS11D	0.3195
SLC7A11	-1.76107142857143
OR10H2	0.766
PPM1E	-1.6361
DOCK4	0.578
FAM127A	-0.107125
ENOPH1	-0.59125
SLC5A3	0.5139
ZNF530	-0.1517
NTS	-6.38575
FRMD4A	0.586875
BCL11B	-0.9995
PRM1	-0.11975
UQCC	-0.9757
S100A16	1.3685
PLS3	-0.4465
WWOX	-0.911857142857143
CCDC23	0.8295
GTSE1	-1.74183333333333
GP2	0.3505
FLJ32549	0.114625
CHIT1	4.89825
KLF9	0.37025
RPS24	0.4146
MIA	-3.74575
FIGN	-0.86875
PYROXD1	-0.567875
PCSK2	0.08575
MRPL9	-0.95575
RPL24	0.033875
C12orf32	-0.769875
HIST1H2BE	-0.096
RGS18	3.0275
LFNG	4.033
RAB4B	0.0204
FBXO25	0.0403333333333333
TSPAN31	0.437666666666667
ARL8A	0.902428571428571
C10orf83	-0.6617
OR51B6	0.036
CNKSR2	0.0055
C1orf156	0.2735
IBSP	3.9415
GFRA2	1.0738
ALKBH7	0.3737
NEK10	-0.59475
VN1R3	0.0188333333333333
LOC91948	-0.304
CPZ	-0.31675
IHPK3	0.0968333333333333
COL8A1	0.82325
RBPJL	0.1875
OR10A4	0.14125
CASP8AP2	-0.80025
MMP12	2.35216666666667
OR8B12	0.2475
CDCA5	-1.081
LIX1L	-0.4555
PEX11B	0.403875
GABRA1	0.235833333333333
HABP2	0.5865
REEP1	3.9195
FBXO15	3.14925
CD68	2.20975
WFDC9	0.279
GHDC	0.312333333333333
SMARCA1	-1.107
SPAST	0.1625
PLXND1	1.04375
MLCK	0.1415
INTS5	0.337333333333333
BSG	-0.958071428571429
PARP8	-0.0298333333333333
TEAD4	-0.0526666666666667
ZNF498	-0.62125
TMEM89	0.276
DTX4	2.434625
TNRC6B	1.088375
ARMC2	-0.686
FGFBP1	-2.59883333333333
TIMM8A	-1.60233333333333
AJAP1	-1.3209
ZNF608	-0.00475
SLC25A42	-0.5495
SYP	-0.21
MMP11	3.80283333333333
USP40	0.4909
C3orf62	0.303333333333333
MYO1E	-0.1003
LRFN4	0.00925
XCL1	2.45483333333333
GPR155	0.823625
VPS29	-0.0445
CARHSP1	-1.89775
ARHGAP20	0.445833333333333
GREM2	0.291714285714286
CCDC102B	2.87825
ZNF577	-0.794333333333333
HDDC2	-0.782
SHC2	-0.2174
NCOA5	0.505
INPPL1	-0.7375
CHGB	-2.0942
IHH	-0.214
DDEF2	-0.304666666666667
DIAPH3	-1.65247619047619
BUB3	-0.68525
GGH	-1.13533333333333
VPS35	0.9485
CNN2	0.381666666666667
ASNA1	-0.26525
WDTC1	0.6465
AMAC1	0.574
HAS3	-1.56516666666667
SLC1A6	-1.42016666666667
ZNF563	-0.5735
C1S	4.26225
TCF7L1	1.62825
OR10Z1	0.2015
ME2	-0.2874
C6orf151	-1.16675
