Hybridization REF	TCGA-AO-A129-01A-21R-A10J-07
CASC2	-0.138333333333333
NMT2	1.36583333333333
OSGEPL1	-0.83275
DFNB31	-1.0155
SLC6A20	-0.11475
DKC1	-0.163
FXYD4	-0.82325
WDR64	0.7205
MGC5590	0.2115
CREBZF	0.0418333333333333
DAZ1	0.01975
PRPSAP1	-1.0895
GCHFR	-1.4815
TTC7A	0.605875
LOC196993	0.08175
UBD	4.03066666666667
S100A1	1.14625
RPL6	-0.351666666666667
DNAJB6	0.60305
NAGS	0.0434
C2orf58	0.149
KERA	0.376666666666667
MT1X	0.4928
UBE2B	-0.1305
KEAP1	0.67125
MST1	-3.0495
OMA1	0.154
ABLIM2	-0.03225
BCL2L13	0.213416666666667
JAZF1	-0.0878333333333333
TMEM63B	1.4365
S100A8	3.8572
ARFIP2	0.841
UROS	0.57125
KHDRBS2	-0.409
POLQ	-1.121375
SOAT1	-0.4035
SPAG4	-1.0875
MRPS30	-1.95
LOC494141	0.21375
OR2T11	0.2755
ORAOV1	-0.0621
ZNF184	-0.335666666666667
TCEB3B	-0.0808333333333333
ADAM21	-0.419
GDPD1	-0.3595
SPINLW1	0.1525
PRR14	0.510166666666667
KCTD9	0.567
NUDT3	0.53025
KIAA1822	0.5112
HIST1H4K	0.7755
DFNA5	-2.36725
GABPA	-0.02325
C14orf44	-0.72025
POLB	-0.752125
PTAR1	-0.55475
SEC31A	0.7136
TRIM58	-2.17425
TAS2R14	-0.4735
VPS8	-0.631375
H1F0	2.12416666666667
PRKCB1	-1.37233333333333
UGT2A1	0.348
TOR1B	-0.97275
LSS	-0.764
C2orf19	-0.039
HNRNPC	0.0822142857142857
TMEM100	-2.14466666666667
LOC116349	-0.2125
OR51M1	0.331
CCDC142	-0.3985
ISG15	1.7444375
ZCCHC14	0.563
CREBL2	0.513
TGDS	-0.7105
DC2	-0.973
CACNA2D3	-1.71785714285714
ZNF429	-0.607875
LYPD6	-0.845
SUCLG1	-0.297
OR51I1	-0.717
MAGEH1	0.81075
PRPF40A	0.313
SMR3A	1.768
SPINK2	-0.664
THAP2	0.454875
NPY5R	0.306
IRF4	-0.9485
SPESP1	-1.74133333333333
OR10S1	0.1295
DTD1	-0.21375
TUBE1	-0.98525
DDX19A	-0.88
PDPN	-0.340625
TMEM34	-0.138166666666667
MGAM	-0.18175
COL3A1	5.1035
GFM2	-1.1892
OR5A2	0.2005
PSG9	-1.03525
ARHGEF11	0.8105
IVNS1ABP	-0.317625
SIGIRR	0.376
DUSP19	-0.61125
DNAJC14	-0.5754
ACSS1	0.719
IL1RAPL2	-0.221
C4orf30	-0.30625
SEPT4	1.50925
LANCL3	-0.85575
SPAG17	0.332333333333333
PRDX3	-1.5335
HNF1A	-1.28175
P4HA2	-0.214
RFWD3	-0.247333333333333
MOV10	-0.126
DNAJA5	0.529714285714285
LOC729440	0.04675
LOC200383	0.036
SMC2	-1.5045
MIXL1	-1.10283333333333
TMEM9	-0.03025
FAM86A	-0.2855
ZNF174	-0.197
MYH14	-0.44225
CCR8	0.5805
VPS37C	0.954666666666667
GPATCH1	0.976666666666667
B3GNT8	1.961
TBX4	0.4955
CNR2	0.952666666666667
PCDH1	0.52025
C5orf29	2.141
OCIAD2	1.34175
PLCG2	2.556
KIAA0247	1.16675
HRH3	0.2217
CAPN13	1.940875
CCR1	0.7584
MGC15523	0.175555555555556
UVRAG	0.654166666666667
DNAJA2	-0.172166666666667
ITGA2B	-0.763666666666667
CLDN5	3.206875
PTPRN2	-2.05557142857143
ZNF512	0.0615
PSAP	0.139571428571429
CCDC140	-0.4755
LRRC55	0.09425
CYP26C1	0.325
C8orf47	5.55675
LYN	1.193875
DUSP6	-0.616166666666667
TGFB3	1.41326666666667
ELK1	-0.0793
PCDH11Y	1.545
HGD	-3.42025
C17orf58	-0.50825
MYO3A	0.368
SERPINE2	-1.52666666666667
AARSD1	-0.21075
C14orf73	-1.68475
ADAM33	-0.1795
ZNF491	-0.122
MAPK6	-0.8565
TCN1	0.221666666666667
SLC24A6	0.4315
UBE2R2	0.89025
H1FNT	0.36275
TATDN2	0.5695
LILRB1	1.777
P2RY5	0.0055
NUCB2	0.1145
C2orf37	0.3075
SNX27	1.503
MTA3	0.324375
FOXO4	0.484375
ID4	0.706666666666667
SOX5	-1.59916666666667
PXMP3	0.661375
OR52M1	0.136
SFT2D3	0.208875
INA	-2.70983333333333
MCOLN1	0.6945
NFIX	1.9614
CLEC14A	4.44216666666667
HIBCH	-0.693833333333333
PLA2G5	1.224
TIMM10	-0.2665
MED17	0.1208
COL4A4	1.864
TPP1	0.489166666666667
GJA3	-1.69366666666667
TMPRSS5	-0.17175
AADACL3	0.5295
DNMBP	-1.62475
ENPP5	2.82366666666667
NQO1	-2.3549
ZSCAN2	-0.094625
SEC24C	-0.0333333333333333
GTF2A1L	0.6465
AXIN2	-1.3541
FAM33A	-1.49175
C16orf13	0.821875
SPNS2	1.71875
TAF1	-0.02
AP1G2	-0.420666666666667
RBM42	1.104
HCN2	0.692333333333333
EFHB	-0.402833333333333
RUSC1	0.749666666666667
GRIK5	-0.013
USP21	0.829333333333333
ATAD3C	0.87925
ORMDL2	0.44225
PRSS7	-2.56225
PSAT1	-0.74425
FLJ13195	-1.82916666666667
TBC1D1	1.0775
IFNG	3.39375
OTOS	0.299166666666667
ZNF773	0.551166666666667
EMD	-0.4955
RETN	0.6405
CCL8	5.293
APH1A	-0.36425
COX18	-0.632125
GTF2IRD2	0.51625
CCDC82	0.0384166666666667
PAFAH2	-0.2413
NPEPL1	-0.0454
RP11-114G1.1	0.2555
TP53INP1	0.274875
ZNF300	-0.802
FOXL2	-2.8245
LARP2	0.121916666666667
LATS1	-0.06875
HTR6	-0.2935
SPOCK2	1.9615
RNF144B	3.059
HTATIP2	0.79225
MGC10334	0.356666666666667
CENTA2	2.36283333333333
FGF2	-0.7085
FXYD7	0.11075
PHYHIPL	-1.256
GPR34	2.31225
DDX6	0.218833333333333
OR10W1	0.1415
LHFPL1	-0.752
ZNF313	-0.42
VPS28	1.04275
AP3M1	-0.4742
AKR1CL2	1.94925
TRAF4	0.34825
OR2B11	0.236
C19orf12	0.497333333333333
AKAP9	-0.0588333333333333
C1orf62	0.102
SLC20A1	-1.8353
FAM112A	0.3905
LDB2	0.176375
MRPS23	-1.07
KLK5	0.79375
SPTB	-0.1897
EFEMP2	0.5435
EFNB2	0.56375
PCM1	-0.488214285714286
NMNAT3	1.0045
TSG101	0.747333333333333
C8orf40	-0.304333333333333
NOB1	-0.829
ABHD3	-1.00225
GTF3C4	-0.246125
PIGN	-0.0441666666666667
GALNTL1	-1.76575
AEBP1	1.486
OR9Q1	0.066
ANKRD2	-0.122875
CCL28	-0.32275
TRIM38	0.281
TMCC1	0.0300833333333333
SMG5	1.37125
LRRC7	-0.13
NCAPD2	-0.1115
C6orf153	0.65325
C1orf74	0.90525
OTUD6A	0.09
DCP2	-1.32883333333333
TMEM24	-0.2125
RPL18	-0.706833333333333
TMEM177	0.38875
LRRC37A3	-0.38875
C1D	-1.08533333333333
LDHC	-0.09375
UBE4B	0.0161666666666667
NIT1	0.686
BTN3A3	0.59775
RASD1	1.04175
COMMD3	0.04075
SHFM1	0.299
BIRC8	0.26
DUT	-0.92725
C12orf51	0.111
LRRC59	0.108333333333333
LY6H	-0.2665
WDR22	-0.313166666666667
EDEM1	0.353714285714286
ADH1A	2.2725
PANX2	0.6581
CYP11B1	0.506
CDC73	0.068
GPR172A	1.10175
GSTM3	-0.787
KCNA5	-0.2215
SERAC1	0.364666666666667
NFATC2	0.2515
ANAPC5	-0.7124
C15orf24	-0.746
NFATC2IP	-0.457666666666667
TNRC6C	0.0833333333333333
MGC102966	2.3065
FGD5	0.367833333333333
MED9	0.22475
RAB13	0.362666666666667
C15orf49	0.1075
CRYGS	-0.3728
C12orf53	-1.1522
LOC283693	-0.499
COX6B2	-0.2
PHF14	-0.23375
FAM3A	0.115375
RPL13	0.3014
PRDX2	-0.119
FLJ34047	-1.25275
PRMT3	-0.379
KCTD19	-1.536
TRIM10	-0.640666666666667
MGC26597	0.858
GCNT4	0.0345
GPRASP1	0.63875
CDKN1C	-0.746416666666667
RHBDL2	2.9435
HSPH1	-0.09275
AQP1	3.12825
COL17A1	0.0992
GFAP	-0.0975
CDC16	0.171
KIAA1614	0.5245
C6orf118	0.0655
ZSWIM5	-1.8435
FAM83F	3.834
LYNX1	1.5051875
SYNPR	-0.4525
XG	1.2625
PRSS16	0.06625
KIF13B	0.0677142857142857
PCDH9	-1.26475
HIST1H2AH	0.943166666666667
RBM18	-1.017
ZNF626	-0.237625
HEXIM2	-0.634666666666667
ITFG1	-1.264
TUBG2	-0.8815
SFRS7	-0.599583333333333
C9orf14	-0.39
EXTL1	0.90825
GBP3	0.692166666666667
WDR5	-0.58725
RARG	0.405666666666667
MYO7A	0.02675
CECR6	-0.366
C13orf3	-0.766375
SFRS18	0.09175
ACVR1B	0.305166666666667
PSMD1	0.2379
C7orf31	0.194
ILVBL	-0.63225
IFNGR1	1.596
RNF186	0.22875
NOL9	-0.53325
MAGEL2	0.204
SLC29A2	-0.409
NHSL1	-0.485
RBMX	-0.5005
PSORS1C2	0.51775
RAD51L3	-0.261166666666667
LCN6	0.63125
ORAI2	-0.3855
BRUNOL6	0.0958
OR4K5	-0.121
CDC123	1.113875
MSLN	3.85383333333333
WWTR1	1.4695
ZNF700	-0.968666666666667
COBL	0.06275
PPP1R16B	0.44375
GAS7	-0.5937
MDN1	-0.6455
HAAO	0.613
C9orf68	-0.13
TNFAIP2	1.38875
FOXN1	-0.2675
hCG_2033311	-0.6695
ATP6V0D2	0.0868
RPL41	-0.569
SLC38A1	0.838
ARHGAP6	-1.49508333333333
ADAD2	-0.11525
PHF20L1	1.005
MCM3AP	0.195
ST3GAL3	0.447833333333333
SNX1	-0.791166666666667
ELF5	5.08625
PARP3	-0.156875
RBM8A	0.3694375
LINGO4	0.422
ITGA9	1.08416666666667
ZFR	0.69075
ACSL6	0.489375
FLJ20699	-0.4721
DAOA	0.15
FABP4	2.5725
KCNB1	-1.25325
CANX	0.2028
SLC25A28	0.148666666666667
ADIPOR2	0.222875
ECHDC2	1.3175
SMA4	-1.2135
FRZB	3.449375
PABPC1	0.0888333333333333
DMRTB1	-0.0255
APOBEC3G	0.97
CATSPER2	-1.0825
CUEDC1	0.0438333333333333
STARD9	-1.357375
CLDN8	3.00775
LOC23117	-0.428954545454545
E2F6	-1.08561111111111
TMEM126B	-0.411333333333333
DPY19L4	-0.37825
GIMAP5	3.57783333333333
NDUFA9	0.523833333333333
FAM77C	-3.208
CTPS2	-0.13325
LOC51035	-0.053875
WDSOF1	-0.2605
EGLN3	-0.48
PITX3	0.832833333333333
OR52E8	-0.01
GRM4	-0.099
KLK1	-2.27433333333333
GPM6B	0.71375
RRAGD	1.07583333333333
PAGE5	-2.5745
UCHL5	-0.352333333333333
ULK3	-0.0383333333333333
AIM2	2.63433333333333
PNO1	-0.494166666666667
OR2F2	-0.0345
GNAT2	0.005
SIX1	0.566
ST13	-0.0420833333333333
ZBTB44	0.9315
TIMP2	-0.37375
ZMAT4	-3.74
GTF2IRD1	-0.305333333333333
ZNF19	-0.453666666666667
ZNF714	-0.40125
RSC1A1	-0.14875
C9orf80	-0.31075
PSMA8	0.818166666666667
TMEM141	-0.36125
COX4I1	-0.0446428571428571
CTAGE1	-0.304833333333333
DTWD1	-1.323
HSD11B1	2.8725
KRT6B	5.624
ARID4B	1.179625
LHFPL3	0.27525
WWP2	-0.350083333333333
ZNF326	-0.356166666666667
RGPD1	-0.772
CTSH	0.924333333333333
FASTKD1	-1.037125
PAF1	0.1361
TTC9C	0.20275
IFT57	0.5946
PRSS36	-0.19
IL20RB	-0.522
ZNF592	0.750166666666667
DCTD	-0.9486
CFP	2.02075
MFNG	-0.30925
JMJD2B	0.06975
ALDH3B1	0.5035
THSD4	-1.6335
KCNJ5	1.03083333333333
LMNA	1.31216666666667
TBCD	0.33025
ZNF250	0.845333333333333
CASQ2	0.374666666666667
PEG10	-0.0740833333333333
PRAME	-5.2316
NP	0.241375
TRIM59	0.689166666666667
ZNF12	-0.212875
XTP3TPA	-0.713
SIGLEC7	0.2546
PANK4	-0.83125
FAM70A	-2.46416666666667
SNED1	-1.073
HIP1	-0.2014
RAET1E	-1.14333333333333
AMAC1L2	-0.7805
AHNAK2	0.842166666666667
TOE1	-0.450333333333333
RECQL4	-0.27525
SPRYD3	0.40825
DPAGT1	-0.5735
MAGED2	0.6204
ANKRD55	-0.30675
TRPS1	3.16958333333333
DOK7	-0.4815
TFPI2	-4.01925
GTF2H3	-1.42233333333333
CYP4F11	-0.429875
LHX2	-3.95383333333333
ATG16L1	0.215666666666667
ASB12	0.0205
C1orf116	3.597
NF2	0.02575
POM121	-0.6752
PHYHD1	1.7052
TXNDC17	-0.00366666666666667
DKFZp779O175	-0.1495
NUP62	0.0833571428571428
MYO18B	-0.465
PRAMEF1	0.01
TCBA1	0.413375
TMEM168	0.425
FJX1	1.37816666666667
CLCF1	0.6185
SEPN1	0.289875
IGSF2	0.7165
NUDCD1	0.252166666666667
TFF3	-2.03333333333333
NDFIP1	0.0045
CHCHD4	0.065
TNR	0.59
CUTA	-0.294666666666667
USP44	-3.2935
DPP10	-0.056
IWS1	0.158333333333333
PCGF1	0.33475
SULT1C4	-0.1885
NTF5	-0.46575
PTPN13	-0.45175
SSTR5	0.118
SFRP1	2.0465
IDH3B	-0.663625
SUOX	-0.205
TMCO5	0.2905
GOLT1B	-0.3625
MIB1	0.164642857142857
PCDHGB1	-0.322
SUSD1	-0.62275
ICAM5	-2.29583333333333
PAPOLB	0.0155
URM1	-0.4663
TMEM106B	-0.2725
LRIG2	-0.52325
SLC27A5	-0.6125
CLIC6	4.1796
ZNF420	0.5765
SCN9A	-0.7394
KIAA1909	1.28975
ELMOD1	-1.59375
PRKAG1	-0.91175
FAM64A	-0.0708888888888889
EEF1G	-0.60175
SMAD5	-0.10425
INCENP	-1.75825
WASF2	-0.54
GARS	0.3562
CDK10	-0.5943
HLX	0.212166666666667
MDM4	0.431875
ZNRF1	-0.339857142857143
HHATL	-1.86433333333333
FAM21C	0.9236
HIST2H3C	0.05675
PFDN2	1.284625
ZNF200	-0.97925
NDN	-1.389
HBA2	-2.31216666666667
FBLN5	1.76125
PUM1	0.430642857142857
TNNT1	-4.06766666666667
C19orf59	0.565166666666667
HNRPH2	-0.0508333333333333
RAB7A	0.285
PMS2	-0.2935
BIRC3	0.838666666666667
NRSN2	0.7435
OR52K2	0.300666666666667
SPOCK1	-0.973571428571429
H2AFY	0.2345
RXRB	-0.25275
ZNF638	-0.0268333333333333
ANKRD45	2.26975
ACTN4	0.215166666666667
FXC1	0.102
EIF2B5	0.2335
VPS33A	-0.70175
PINK1	-0.073625
FAM106A	0.1095
SKIP	1.668
GAPDHS	0.22025
MUM1L1	0.19525
PSTPIP1	1.8635
CNTNAP1	-1.6154
CYP26A1	-3.363
APOL2	0.2733
TACC2	0.3065
COX7A2L	-0.184857142857143
HSD17B1	1.2299375
ARRB2	0.1165
SLC7A6	-0.4933
HSD17B10	-0.0785
RBJ	0.15675
NUP155	-1.7115
MRPL10	-1.25316666666667
CYCS	-1.36866666666667
CCDC46	0.8795
TECTA	-0.165
GNAL	-0.2505
LPO	0.1625
PEBP4	-0.0285
DDX11	-1.03325
C18orf12	0.428
TAF9B	-0.696916666666667
IMP4	0.3605
RPA4	0.374833333333333
NDUFS1	-0.3095
UPK1A	-0.830333333333333
ARRDC2	0.4135
C18orf20	0.635
AES	-0.0980714285714286
CD2BP2	-0.267333333333333
C16orf54	0.2145
UGT2B17	-1.971
FGFR1	-0.5925
CEACAM6	-0.6397
CHRM5	0.31925
CERK	-0.306875
AP3S2	0.935642857142857
ANKS4B	-1.576
CLCNKA	-0.1045
ZNF208	-0.581333333333333
HLA-DRB5	5.1035
CARKL	-1.66675
GOT1	-0.551
CASP6	0.192
HOXA1	-0.506
RCL1	0.36825
ZNF181	-0.157833333333333
RAB40B	1.298
MRPL38	0.395125
LRRN2	0.333
C3orf25	0.109
OR5D14	0.065
OR10AG1	0.4535
BET1L	0.8088
FRY	1.47575
AK3L1	-0.26625
CSF3R	0.795
POLR3K	-0.925833333333333
ATG2B	-0.389833333333333
EPS8	-0.779666666666667
DARS	-0.24675
C10orf56	-0.806166666666667
DAD1	-0.237
RIOK1	0.454166666666667
HERC2	-0.36025
HSD11B2	0.552666666666667
FAM96B	-0.289
MGC13057	-0.395875
BSN	-0.547
CAND1	-0.995833333333333
HCST	2.52025
ACTR10	-1.24766666666667
OR8D4	0.014
NASP	-0.406
COL9A2	2.1135
LYZL1	1.149
GPC5	-1.743
TBL3	-0.427
CENTD2	0.1388
OR5AP2	0.27975
TLR1	2.7715
LMO6	-0.00650000000000001
ZIC2	-3.20725
CPNE5	1.73975
ZMYND15	1.999
FLJ22374	0.7075
CCDC106	-0.17075
PARP16	0.13175
PDIA3	0.53
C14orf126	-0.11275
CECR2	-0.374
SFRS1	-0.632642857142857
FIGLA	0.6455
DCP1A	-0.307666666666667
MGC45800	-1.3522
TEKT1	0.127
C10orf67	0.1505
CLN5	0.2635
NTN2L	0.2005
GLE1L	-0.67625
CES2	-0.7053
GNAS	0.250888888888889
DDX53	-0.1265
TSPAN13	0.0805
MRPL52	-0.0935
SPIRE2	0.4915
TAS2R39	0.46375
SCUBE3	0.78725
UCRC	0.2671
CDKL3	-0.5955
KIAA1715	-1.0551
ZNF345	0.83675
RTF1	-0.352625
DHRS7	-0.315
RIPK4	-2.53333333333333
EXOSC2	-1.37616666666667
MS4A2	0.07475
FGF17	-0.014
WDR59	-0.57575
EVI2A	-1.0865
IL17RC	2.36483333333333
HS3ST1	2.752
ITGB1BP2	-1.0115
RBPJ	-0.9475
GIMAP1	3.658
INE1	-0.7595
ALDH18A1	0.602
TPI1	-0.541375
GATA6	-0.5445
CABP1	-0.332666666666667
ZNF484	-0.146
DAPK3	0.7235
GJB1	-2.81633333333333
PIN1	-0.534
SLC6A15	-0.74625
CNO	-0.06575
RIN2	1.701375
FRRS1	-0.661
CYorf15B	-3.105875
DMRT3	0.597375
ATAD1	-0.75425
OTUD4	0.197277777777778
ATOH8	-1.842
ZSCAN16	1.187125
ASCC1	0.29925
OTUD3	-0.2395
MGC33212	1.07283333333333
YME1L1	0.523875
RP11-218C14.6	0.34475
PCBP4	0.33
TNFRSF10A	0.217
CDH10	-2.8335
KL	1.458875
SCP2	0.0885833333333333
C9orf119	-0.242875
SON	-0.177833333333333
MAFK	-0.17
SBNO2	0.816
SLC6A6	-0.19625
SC4MOL	-1.563625
FAM35B	0.490375
PPP1R9A	2.159
PDZRN3	0.885375
CXorf20	0.727
C6orf126	0.11975
AVEN	0.224
FLJ21075	-0.729
C14orf132	-2.76
PCK2	-0.5005
GUCY2C	0.4365
BARX2	1.0145
PEX11G	0.653
DAO	-0.4915
C10orf49	0.34775
EDNRA	0.810666666666667
PPP2R5A	1.0195
DDX39	0.0285
SERF1A	-0.16225
ASCIZ	-0.1264
FNDC8	0.10775
PTMS	0.58
PHF7	-0.731
PIP4K2B	-0.1240625
HHLA2	0.03225
BDH2	-0.3788
APOBEC2	-0.1645
PENK	-1.0455
SMAD9	0.008
MT3	0.79375
RGL1	0.225375
ATG10	-0.95
DLGAP4	1.44633333333333
APPBP2	-1.4025
BACE2	-0.931428571428571
LOC339344	0.918333333333333
ZNF395	-1.09725
HIST1H2BL	-0.04775
ZNF467	0.7125
SLC25A21	-1.123
PALM2	-0.3025
NSUN5C	-1.32725
IL5	0.2233
CLSTN2	-0.37675
ANXA8L2	1.94525
PTGES	1.321
GDAP1L1	-1.59516666666667
OPRK1	2.14833333333333
WDR20	-0.246666666666667
C12orf4	0.651
NUP88	0.109875
XRCC6BP1	-0.973833333333333
FCGBP	0.9045
LEMD2	-0.0705
NOMO1	-0.4335
C10orf79	0.0495
ZNF79	-0.0222
OCRL	-0.1947
HSPA8	-1.108375
DIDO1	-0.200041666666667
PLA2R1	0.90875
COG3	0.4403
NGDN	0.1075
CBFA2T2	0.413375
PNOC	0.97125
PRRG1	0.590666666666667
AGGF1	-0.0291428571428571
DPF2	0.0755
YIPF7	0.2975
TRPV5	0.037
ZNF322B	-0.07775
MED12	0.275833333333333
CARS	-0.304166666666667
ABCC11	-0.65
C9orf25	0.314
MYH1	0.1185
FRYL	-0.62275
AGTRAP	0.07525
MMP27	0.032
ZNF432	-0.4555
OR8D1	0.149
OR13D1	-0.082
VWA1	2.40225
STON1	1.9055
IL5RA	-0.264
PERP	0.9611
C10orf107	-0.776
TNFSF12	1.748
FN1	0.0180416666666667
MTR	0.4665
PHLPPL	-0.288833333333333
ZNF425	-0.44725
DHFR	-1.12316666666667
PPP1R12A	0.0935
RSPO2	-1.138875
ZNF7	0.44475
ZNF583	-0.3565
TPMT	-1.1625
GPR132	0.96975
OR2T12	-0.01
SERTAD2	0.5827
ATP1A1	0.1245
FRMPD3	0.23525
ZNF672	0.6305
PLXNB3	0.788875
EML5	-0.5625
FAIM3	0.5735
UBQLN2	0.2565
SORCS2	-0.4225
PRIM2	-1.139
ACVR2A	0.944
YWHAZ	0.850666666666667
PGM2L1	0.688
GNAO1	0.0487857142857143
RPL10	0.0273
RPS6KA6	-0.083
PFKL	0.00250000000000002
SH3D19	0.13875
AURKB	-1.03566666666667
ZC3H6	1.352625
DISC1	0.211833333333333
FLJ39660	-1.3745
TMEM25	1.720375
OSBPL10	-0.44375
CLTCL1	-1.42633333333333
ALG6	-0.4045
CATSPER4	-0.2365
LRTM1	0.1585
RRAD	0.916333333333333
TIPIN	-0.057
CARD14	1.587375
RBM9	0.238666666666667
RASSF4	2.17175
SLC25A18	-0.508666666666667
C6orf58	-0.263833333333333
IGHD	0.622
PLA2G6	0.1035
TPT1	0.426375
SEC63	0.7701
CCDC113	0.2664
TDRD10	0.303
KIAA1666	-1.238625
TOR1AIP1	0.206916666666667
SYTL4	-0.370666666666667
SPRR2F	-0.508
CEBPD	2.38225
SNTG2	-0.706
C20orf77	0.205416666666667
TAS2R49	-0.619
C6orf173	1.1765
SVEP1	0.1186
PXN	-1.07257142857143
VIL2	1.34216666666667
C5orf21	0.351416666666667
DIXDC1	-0.4345
GANAB	-0.766
PDSS1	0.27525
NGFR	-0.245125
ATP8B4	0.49775
BMP8A	-0.1615
CCDC132	-0.424
GNRH1	-0.0895
OR10T2	-0.2095
PDGFD	1.571
OR6W1P	0.111
HARS	-0.474416666666667
KRT77	0.459
AQP8	-0.3275
ITGB1	-0.0169
ZNF254	-0.1905
PAX1	-0.0128333333333333
PSMC4	-0.1579
ANKRD22	4.2195
PSMD8	0.0586666666666667
HTR1E	-0.480333333333333
SOX10	1.2901
OR5B2	-0.3055
RABGEF1	-1.11664285714286
MAP1LC3B	-0.52175
CYB5R4	0.10575
AGXT2L1	-0.28525
FLJ41603	1.6575
TRAPPC2	0.447666666666667
FNTB	-0.5491
FLJ14107	-1.27683333333333
AURKAIP1	-0.0395
DSE	2.0375
NFKBIZ	0.927833333333333
OSBPL3	-0.275666666666667
LOC130576	-0.095
SLC39A9	-0.374333333333333
LOC137886	-0.521833333333333
RHCE	-3.142
ATG7	0.057
FAM82A	-0.6095
FBN3	0.0435
MCFD2	-0.994166666666667
CASP14	0.091
EPS15	1.06216666666667
SFRS2B	0.2185
C19orf47	1.4705
PLAC9	-0.485
GPR23	-0.576
BTNL3	-0.245666666666667
RGS8	0.2135
GNS	-0.3895
ENO2	-2.226
CBX1	0.3965
PEX26	0.66
LRP5	0.642333333333333
ADAMTSL4	-1.04766666666667
ARR3	-0.0326666666666667
MAP1A	-0.48575
CD2	5.19275
NAV2	0.549
TMEM69	-0.116
ATXN7	-0.513333333333333
CHN2	-1.048
ZNF781	-0.619333333333333
HAS2	-2.985
KIAA0241	0.6145
BIC	1.37575
MOBKL2A	-0.001
CYP2C9	0.127
CNOT7	-0.277714285714286
SFRS10	-0.74425
CST11	0.45675
FLJ37543	0.0185
NKAP	-1.03075
RUNX1T1	2.39425
EAF1	0.0433
IL4I1	3.92725
LRRC61	0.628
PSIP1	-0.0574166666666667
SPRR4	0.2745
ZFP90	0.183333333333333
AP2B1	-0.379153846153846
SLC30A7	0.464833333333333
C7orf28A	-0.0115
S100B	2.80183333333333
BMP2	0.306
ESR1	-1.25591666666667
ZFPL1	0.3275
ARHGAP12	0.676
LRRC19	0.046
ZNF767	-0.301666666666667
NACA	-0.5302
OLIG1	-2.4665
PRF1	1.831
LST1	3.0295
SPATA9	-0.595666666666667
CNFN	1.052
CDK4	-0.7153
TCF15	-1.472
PARC	0.745
PPM2C	1.0925
LOC283345	0.5295
FAM107B	2.072
DMXL1	-0.68375
RBM3	0.151375
HTR5A	-1.01033333333333
SCFD1	0.319
EPHB3	3.7385
ROPN1L	-1.4305
RAMP3	0.19625
TSPYL5	3.91381818181818
GAP43	-3.098
PAPD4	-0.66625
PDE3A	-1.23675
TNFRSF10C	0.06525
JMJD5	-0.424666666666667
RASGEF1A	2.4548
C16orf65	0.0515
HIPK3	0.756833333333333
XYLT2	-1.03675
XPOT	-1.07666666666667
GAL3ST1	0.141
DHCR7	0.547
AMIGO3	0.0458333333333333
FGFR4	-2.21266666666667
CRAT	0.03125
PPP1R14D	0.4
TRIM14	0.7417
TMPRSS11D	0.0645
SLC7A11	-1.58885714285714
OR10H2	0.57875
PPM1E	-1.2078
DOCK4	-0.0995
FAM127A	0.47925
ENOPH1	-0.365
SLC5A3	-0.1235
ZNF530	-0.3596
NTS	-6.50575
FRMD4A	1.293625
BCL11B	-1.91716666666667
PRM1	-0.38075
UQCC	-1.0372
S100A16	-0.251666666666667
PLS3	-0.34875
WWOX	-0.676714285714286
CCDC23	0.97425
GTSE1	-0.539666666666667
GP2	-0.207
FLJ32549	-0.78375
CHIT1	1.641
KLF9	0.28575
RPS24	-0.451
MIA	2.588
FIGN	0.27425
PYROXD1	0.84975
PCSK2	-0.331375
MRPL9	0.863
RPL24	0.11325
C12orf32	0.228125
HIST1H2BE	-0.10075
RGS18	2.70975
LFNG	0.334
RAB4B	-0.0496
FBXO25	0.184
TSPAN31	-0.2555
ARL8A	1.26821428571429
C10orf83	-0.8419
OR51B6	0.225
CNKSR2	0.1425
C1orf156	0.54775
IBSP	1.97
GFRA2	0.0782
ALKBH7	0.5189
NEK10	-0.71125
VN1R3	-0.0418333333333333
LOC91948	-0.4925
CPZ	-0.87775
IHPK3	0.968666666666667
COL8A1	1.5675
RBPJL	0.095
OR10A4	0.228
CASP8AP2	0.447875
MMP12	3.39383333333333
OR8B12	0.37
CDCA5	-1.20816666666667
LIX1L	-0.2495
PEX11B	1.792875
GABRA1	-0.0356666666666667
HABP2	0.2355
REEP1	-1.34533333333333
FBXO15	-0.4985
CD68	0.77525
WFDC9	-0.0035
GHDC	-0.0585
SMARCA1	-0.46325
SPAST	0.694333333333333
PLXND1	-0.277916666666667
MLCK	-0.233
INTS5	-0.515
BSG	-0.507571428571429
PARP8	1.319
TEAD4	0.822333333333333
ZNF498	-0.069625
TMEM89	-0.291166666666667
DTX4	0.902375
TNRC6B	0.774125
ARMC2	-0.496375
FGFBP1	-1.43666666666667
TIMM8A	-0.497833333333333
AJAP1	-1.8748
ZNF608	-0.63975
SLC25A42	-0.512375
SYP	-0.204166666666667
MMP11	3.21666666666667
USP40	0.3159
C3orf62	-0.5655
MYO1E	-0.268
LRFN4	1.0525
XCL1	1.62516666666667
GPR155	-0.1675
VPS29	-0.759125
CARHSP1	-0.421
ARHGAP20	-0.1965
GREM2	-0.507642857142857
CCDC102B	2.061
ZNF577	-0.3175
HDDC2	-0.853
SHC2	0.5709
NCOA5	0.688166666666667
INPPL1	-0.9865
CHGB	-1.8722
IHH	-0.18
