Hybridization REF	TCGA-C8-A137-01A-11R-A115-07
RAVER1	0.799
C15orf17	-0.14025
SLC30A2	1.202875
ZNF518	-0.07975
PCYT1B	-1.207
C10orf114	-1.58775
EIF3H	0.318583333333333
SLC25A39	-0.464333333333333
KIF1B	0.777
AMOTL2	-1.265
C6orf120	-1.2595
PSRC1	-1.38025
PLA2G10	1.163375
KIF5C	0.491625
MRPL37	-0.176
C17orf62	0.3175
C9orf135	-1.6932
DUSP10	0.1961
CLCNKB	0.066
PSMA5	0.294375
C8orf53	0.65975
AMPD3	-0.622166666666667
PIAS1	-0.0335
ADCYAP1R1	0.4945
GYLTL1B	-0.3705
CDH20	0.2608
FBXO7	-0.135
TMEM134	1.165
FLJ14213	1.2605
ZNF3	0.81625
LRRFIP1	-0.184791666666667
CNOT2	0.380583333333333
ABI3	1.5165
ALDH5A1	-0.999833333333333
HNT	2.4211
SERPINA4	-2.8
TK2	-0.312166666666667
STMN1	-1.60511111111111
GUCA2A	0.543333333333333
GALNT10	1.83164285714286
DPP6	-0.6109
C9orf93	-0.45425
PRELID2	-1.2605
STK39	-0.281875
SFTPA1	-2.19725
CKS2	-1.10966666666667
RHO	0.617625
C20orf135	-0.58275
XKR3	-2.2925
CR1	-0.19625
RPS6KA2	0.8
C20orf112	0.3385
MRPL22	-0.664
C4orf23	0.730666666666667
GADD45B	0.94425
KLHDC1	0.289833333333333
C2orf48	-2.153
ZNF287	0.4585
DAAM2	-1.86125
DPPA2	-3.25466666666667
TCTN3	0.599833333333333
DNAJB11	-1.2795
FPR1	3.01475
DEFB4	0.098
PTCD2	-0.328
SMOC2	4.02533333333333
CABP7	1.06925
SERPINB11	0.2535
MAGEF1	-0.4925
NDE1	0.288833333333333
ITGA10	0.2035
FSHB	0.246
ANXA2	0.9315
HORMAD2	0.3115
HLCS	-0.675
MCF2L	0.620166666666667
FH	-0.364125
TBC1D24	2.05
KIAA1505	-0.23975
LGALS2	-3.16975
CNBD1	-1.0455
SYNPO2L	-0.82
PTPN23	0.157142857142857
C1orf183	0.238833333333333
MAGEA8	-3.201
DGCR8	-1.6135
GSR	0.86
PAQR7	0.3385
ZNF676	-0.0945
CACNA1C	-0.6377
SP7	0.8085
PDCD6	-0.75025
NRN1L	-1.8775
BRI3BP	0.1935
KIAA1183	0.7285
ASB4	-0.5575
CCL23	0.110111111111111
OBSL1	-1.822375
SLC12A7	0.230583333333333
KIAA0240	0.132
CD1B	-4.14883333333333
FCGR2A	0.23825
MDC1	-1.393
HTR1A	0.615833333333333
OCEL1	0.1375
ATP11B	-0.292625
FBXO34	0.465
PCDH12	3.46466666666667
RPE	-0.45125
C17orf74	-0.0265
CSDC2	0.7735
PET112L	0.461
TMBIM1	0.9915
P2RXL1	0.206
TCHP	-0.1725
TRMT1	-1.17916666666667
F2RL2	0.84575
LRRC32	3.119
IMPG2	0.74
BGLAP	0.38525
LOC493869	0.285083333333333
MRAS	1.400625
SLC35F5	0.70275
CBWD1	0.2205
AXL	-2.685125
ATP2C2	2.2805
TELO2	-0.49925
PNPLA3	-3.56225
PCDHB14	0.1535
CD276	0.75725
KRT80	-0.67275
DUSP28	-1.6325
CSNK1E	-0.722333333333333
SRP14	0.2375
KCNQ4	0.291
KRT72	0.140833333333333
CCDC117	0.456125
C6orf89	-0.231444444444444
TUBB2B	-4.32016666666667
RTN4IP1	1.77475
CR1L	-4.19916666666667
CEND1	0.534
C12orf41	-0.688
RNF31	-0.475
UBN1	0.1415
C17orf32	1.8555
SLC5A7	-1.05075
GPR92	0.1185
ESAM	2.1555
CTNNA1	0.846583333333333
HRBL	-0.6429
CBX4	0.52875
TMEM182	-1.1455
SH3TC2	-0.859
IL10	0.378
PXMP4	-2.343
RNF167	-0.1668
PAK7	0.5505
ETV3	-0.006
ATPIF1	0.405
LOC554207	-2.17616666666667
OR8H1	0.29225
WDFY3	0.990625
DPM1	-1.0695
GPSM1	1.742
WDR92	0.1538
LRP1	0.554666666666667
ANKH	0.382
THUMPD3	0.5
POLR1B	-0.08225
OLFM4	4.20083333333333
RAD9B	-0.13675
TSPY2	-3.279
PAX6	-2.04833333333333
SCG2	-2.51975
SLC17A6	0.228
FMO3	1.431875
PADI4	-0.01825
TUBB4	-0.2739
NLK	1.68175
POU4F3	-0.271
SDF4	0.48375
ITGBL1	2.94083333333333
NETO1	-1.72025
TAP2	-0.31525
ABBA-1	-0.12575
GNAI1	-0.574
VPS4B	0.51475
NOPE	-0.8229
GALNT6	2.91666666666667
SESN1	0.779375
GBE1	-2.167
CLASP1	-0.25125
RASGEF1B	0.939875
ACOT11	0.102142857142857
AFAP1	1.559
OR2H2	0.4035
DPY19L2P1	-1.3465
DZIP1	-2.301
SEC22C	-0.893583333333334
GPR161	-0.3055
RNF146	0.42325
WDR74	-0.297875
GALP	-0.281
PURA	0.82425
DNPEP	0.963416666666667
RP11-78J21.1	-1.1765
ERBB2	4.779125
FANCM	-1.14466666666667
NEO1	1.90116666666667
DDX3Y	-5.1831
RPS3A	-0.114625
MXRA7	-0.122357142857143
LGALS3	0.472166666666667
GLT8D1	-0.88175
CFL2	-2.89433333333333
UPB1	0.36875
NAP1L5	0.0335
CLDN14	1.46575
DHX38	-0.94825
BTBD1	-0.78675
TARS2	0.362166666666667
ABCF1	-0.1996
FCF1	0.702333333333333
LRRC49	0.3855
GUCY1B2	-1.3905
C1orf177	0.446333333333333
SMARCA4	0.475285714285714
LRP8	-1.156
TAGLN3	-0.69325
MRPL14	-0.19325
TTRAP	-0.03375
ZDHHC20	1.218
NFE2L3	-3.30725
KIAA1377	1.848
PALMD	2.1176
TMEM43	1.0995
TTL	-1.01575
STAT5B	-1.33733333333333
SSB	-0.956875
OR10H5	0.442
SLC22A13	-0.3475
AKAP3	-1.733
TIMM23	-0.285166666666667
OAS2	2.04741666666667
KIAA0423	0.39025
TRIM11	-0.0335
GLIS3	1.974625
TMEM50B	-0.4415
ARHGEF4	-1.3255
DEGS1	1.31827272727273
TBL1XR1	0.9617
G6PD	1.3885
SP140	0.0134
MUC17	0.0145714285714286
NUDC	-0.2593
DNAJC5B	1.977
SCARA3	-1.287
CPA3	5.21083333333333
BCAT2	-0.0175
MFN1	0.0179
NRG3	0.858
SNX11	2.04175
PLEKHH1	-0.176666666666667
GPR177	-1.58183333333333
HCFC2	-0.16875
TCAP	1.25375
MOCOS	-2.735
C14orf93	-1.001
PRDM10	-0.163666666666667
SLC16A4	-1.17616666666667
SRGAP1	-0.126833333333333
VIP	1.26475
DUSP27	0.117333333333333
LILRA1	0.4124
MC2R	0.5355
MGC24103	-3.31175
MBTD1	-2.7485
FUT11	-0.5325
USP33	0.0292
C15orf39	-0.24725
MAP3K12	-0.229125
PAAF1	-0.652166666666667
BARHL1	0.62
FLJ16165	-0.038
PIWIL2	-2.5505
SYNE1	0.13125
CMTM4	0.628625
TSPYL1	0.6979
GUF1	0.502666666666667
TMEM157	1.015
WDR44	-0.3855
HIST1H3C	0.3695
DKFZp666G057	-0.12725
RNPEP	0.7035
GAS2L2	0.420333333333333
ADH4	-4.57125
GRPR	-0.100166666666667
FBXL17	1.12675
ZBTB10	-0.329416666666667
Gcom1	0.0435
HTRA1	1.4236
ZNF585A	0.065
SLC26A2	-0.3645
OTOP3	0.235666666666667
WISP1	2.377
ATP2B4	-1.07308333333333
FLJ10769	0.6785
CRAMP1L	-0.507
CHST12	-1.499
RAB22A	0.1915
TARDBP	-0.808714285714286
STAU1	0.5595
CRB3	2.37516666666667
MIG7	-0.94275
CHMP1A	-0.330833333333333
ZNF160	0.227625
B3GALT6	-0.587875
BARX1	-1.89766666666667
C6orf167	-1.84
NXNL1	0.5545
DHX29	0.305625
HADHB	0.3155
PLXNB2	1.3915
ILDR1	-1.8475
SLC15A3	1.5765
GAS2	-4.419
C20orf69	-0.45975
NUMB	-0.08425
TNIP1	0.639875
MESP1	-2.06716666666667
PSKH1	0.062
NSFL1C	0.62225
RHOG	0.32575
HEY1	-1.817
KNG1	-2.35425
ITGAX	1.1062
LIN9	-0.643333333333333
CANT1	2.49125
XRN1	0.109857142857143
CCDC96	1.3732
HEATR6	-2.0435
GNG7	-0.390083333333333
RUNX2	1.254
SOX1	0.238166666666667
FCRL5	0.2263
ZNF99	-0.009875
FAM9A	1.545
SNX22	0.521
MBNL3	-1.398
ODC1	-3.288
ADORA2B	-2.67666666666667
NR2F6	0.19225
ZFYVE16	0.273
SYNJ2BP	1.2464
POLE	-0.551
E2F2	-0.6035
THRA	1.61166666666667
PTGES2	0.623666666666667
HIP1R	0.1785
TMUB1	-0.758333333333333
ENO3	-2.87025
RSPH10B	0.252
CXorf39	0.84375
IRGC	0.3875
GPR109B	-2.10375
FLJ13305	0.3075
LCE3A	0.0435
TNFRSF18	-0.717666666666667
DET1	-0.9155
TRPM3	-0.160833333333333
C16orf79	-2.141
FECH	0.263
RAP2A	0.0216666666666667
CRIP1	3.426
AZIN1	2.078375
SLC7A7	2.6075
IL10RA	-0.1323
TMEM64	-2.22775
CDC42EP4	0.4516
C16orf58	-0.1456
ARG2	-4.24675
POU5F1P4	-5.41375
FAM62B	0.119375
DNAH8	-1.8346
ASH2L	-0.43275
TSLP	-3.43216666666667
CNTNAP5	-0.2468
TMEM16C	0.86475
IFNA14	-0.678
SLC1A3	-0.40775
CABYR	0.05225
BCL7B	-0.3243
NUDT13	-0.596
C13orf28	0.38475
C1orf53	-0.2415
ARL6IP4	-0.0657
RPL35A	0.25525
EMR3	1.54175
RAB40C	0.52525
SLC41A1	-0.5135
LRCH1	-0.199
LY6G5B	-0.3775
FAM124A	-0.795785714285714
MGC10981	-4.59933333333333
CLIP3	0.4172
MAP4K2	-0.187166666666667
CHIC1	-0.17875
SULF1	3.484
C20orf30	-0.742857142857143
PRDM5	0.156375
ELOVL1	0.05525
C11orf48	-0.119375
SLC39A10	-0.753
KCNV1	0.6145
ACP1	-0.0181666666666667
ZMYM2	-0.252875
B3GNT6	0.287166666666667
C9orf69	-0.00575
C2orf15	1.6245
C20orf166	1.3805
HSP90AA6P	1.411
EDG7	-0.538
NEURL	-2.373
LPL	-1.251
CLEC2D	-0.358428571428571
GRRP1	0.822833333333333
CD8B	-3.9321
HIST1H3D	0.3845
SLC6A12	0.13325
FAM27L	0.055
CD84	1.4461
RASA1	0.4935
PHKG1	0.04
MAGEA11	-1.959
IMPA1	-2.2483
NPM3	-0.878
RARRES1	2.0955
SH3BP1	-0.03475
B3GNTL1	-0.098
ARPC5L	0.396166666666667
KLHL26	0.64275
SIM2	-2.599125
GJC1	0.459
C20orf194	-0.2095
EXO1	-0.91075
SLC2A2	-3.22216666666667
LOC285074	0.51325
LRG1	-2.2235
KIRREL	0.049
PIK3R1	1.60321428571429
C4orf34	1.14225
MAF	-1.15016666666667
ADCY4	3.199
ZMIZ2	0.3306
SLC46A3	3.182
STAMBP	0.507333333333333
CCDC16	-0.48475
MS4A12	0.131
TCF20	-0.712
LRRC46	0.80625
C20orf152	0.367
MRPS6	-1.59425
ABCB11	0.157
KCNC2	-0.175666666666667
CDH19	-0.908333333333333
C9orf123	-1.01416666666667
SSH3	0.894875
LDLRAD1	2.90725
CCBE1	-0.5215
ZNF135	-0.4765
TAAR1	0.5775
WFDC12	0.561
CCDC42	-0.7295
FLJ12529	0.2255
PER1	-1.12766666666667
TIMM50	-0.206833333333333
SMARCAD1	-0.491333333333333
FAM26C	0.358
TP53TG3	-2.125
SH3RF1	1.7784
LMCD1	2.255
GPR63	0.0015
FLJ21986	-2.672875
AIFM3	0.33125
MICAL1	-1.37983333333333
BLZF1	0.5635
IQCA	-0.2935
PCDHGC3	0.2465
SAC	1.22725
BCL6B	2.11016666666667
DDO	1.9075
MARCO	1.04625
DCHS1	1.24333333333333
C1orf170	0.9085
CD200R1	0.223
C22orf15	-0.509
SEPT11	-0.448333333333333
ADNP	1.22425
UST	-1.218
C13orf34	-0.888333333333333
RFFL	-0.0206428571428571
APBA3	0.0075
C2orf60	-0.27725
CUTL1	0.1567
PMS1	-0.38375
ZNF689	0.944
EIF3E	0.163166666666667
IL9	-0.6905
RPL31	0.36975
LY9	0.057
ATP2B3	0.166
KDELR2	0.13475
TFCP2	-0.43375
NLRP12	0.26575
FLJ45422	-0.26425
TLE4	-0.8637
ZNF570	0.3795
FLJ43806	-0.851
TLK2	-0.907375
CIR	0.45325
MARS2	0.258
COL24A1	0.311
SDF2L1	-1.855
HIBADH	-0.938
IGFBP3	-2.33257142857143
C12orf23	-0.375375
PSPC1	0.2845
C20orf43	-0.09675
TRAV20	0.4965
ARHGAP24	1.236875
KIAA1975	0.396125
C1QA	3.1057
DNTT	-5.7815
C10orf6	0.304083333333333
C11orf41	0.19425
HNRPF	0.358
COL11A1	6.64866666666667
UBAP2	0.273
CDKN2AIPNL	-1.355
C20orf174	2.19825
SPRED2	1.97575
PLA2G12A	0.787666666666667
ICEBERG	-1.4055
SCN10A	-0.0255
C11orf65	-0.4835
GBP5	3.62725
PITPNC1	-0.146833333333333
POU3F3	1.4825
NCOA7	-0.96425
LIN7C	-0.3238
LOC348840	-1.0855
NKX2-2	1.19275
ANKRD13D	0.2765
LOC123688	0.7225
FUT2	1.21233333333333
TAAR8	0.327
FZD4	-0.384
PNMA3	-1.70583333333333
OR4L1	0.602
WIT1	-2.95075
EXOC3L	1.43175
ATPBD4	-0.2087
KRBA1	0.30975
UBXD6	0.16175
HOXB7	-0.238357142857143
C7orf23	-1.7925
UNQ338	-0.4845
STAB2	0.50025
CDC20B	0.6165
IRF9	0.25
CENTG1	0.371416666666667
TNPO2	-0.23775
MCPH1	0.92175
BMS1P5	-2.06875
SLC26A7	2.13525
HIST1H3J	0.582
C9orf3	-1.1529
LBH	1.035125
MYO1D	0.777875
PTDSS2	-0.0985
NFU1	-0.64125
DEPDC4	-0.72975
WNT7B	2.172
GLP2R	-0.475333333333333
SETD4	-0.7721
DYNLT3	-0.2264
FKBP11	-0.615
SESTD1	0.970833333333333
FLII	0.21975
RPS16	-0.2923
CHPF	0.924166666666667
CSNK2A1	0.171166666666667
SUMO1P1	-0.545
FKBP6	-0.7445
ZNF214	-0.898833333333333
TWIST1	-0.500666666666667
DDX56	-0.0213333333333333
TRAM1L1	1.2261
EPO	-0.0111666666666667
MRPS18B	-0.42075
ZNF682	-0.7995
RPL14	-1.145
MAFF	0.16325
LOC51136	-1.771875
LY96	-0.61725
DDX20	-0.26375
ABTB1	0.307666666666667
ARL5A	-0.091
CCT6A	-0.51375
HEPACAM	-1.62366666666667
EHHADH	-0.678666666666667
RBAK	1.70266666666667
CGB1	1.2895
ITGB5	1.6303
YIPF3	1.64825
FKBP2	0.37525
NR1D1	1.699
TMEM110	0.331
NEK2	-0.873333333333333
PRAMEF8	-2.45825
C20orf52	-0.551166666666667
PCDHGA3	0.262
VWA3B	0.12025
NDUFA5	0.186375
THAP9	-0.143
FLVCR2	-1.08616666666667
AP1S1	-0.50175
SMAD6	-0.70725
SAV1	0.266625
SAT1	2.4715
ZNF251	-0.745875
ADAMTS7	0.4939
RPP38	0.58775
C1orf211	-1.485
YPEL2	0.64205
RBMS1	-0.19325
ZNF445	-0.9805
NRXN2	0.340833333333333
PGBD4	0.541
UGT2B28	-0.9835
WBSCR16	-0.7691
NLRC3	-0.241125
ASTL	0.23075
ST6GALNAC1	-3.438
ZADH2	-0.057375
MLLT4	-0.43725
ARL6	-0.0005
MEF2C	-0.25025
CBFA2T3	-3.0645
AFF3	0.261785714285714
COG7	-0.0921666666666667
MYB	-2.4565
PLXNA3	0.1245
XRCC2	-1.94733333333333
MMS19	0.1365
ST8SIA5	-0.386875
CHPT1	-1.68166666666667
KIAA1712	-0.62775
OR6X1	0.5395
ACTR3	0.34875
UGCG	0.741333333333333
OR4P4	0.7925
ZAP70	-3.89875
LPP	0.535
ZNF485	1.079
PTPRCAP	-0.98725
IL12RB1	0.449
ATRX	-0.1589
CHST8	-0.189125
C14orf109	-0.53025
ARV1	-0.05525
NMB	-0.567857142857143
COX5A	0.131333333333333
EIF6	-0.0765
MPPED2	-1.119
SEMG1	-1.579
CHRDL1	-0.204
TRAF3IP2	3.58625
WNK2	-0.6135
LILRA4	1.97266666666667
LAMA2	4.471
PXT1	-0.794
RLBP1	-4.1585
CD300C	-0.01775
SLTM	-0.403625
FLJ10404	-0.4905625
APOBEC3D	-1.67083333333333
RENBP	0.291333333333333
ATXN7L1	0.405125
NID1	1.1445
TUBGCP3	-0.181625
ITIH5	0.25764705882353
CCDC110	2.314
C8A	-2.641
MGC87042	-2.9165
HOXC13	1.22325
TFDP2	-1.03875
HCP5	0.422875
POLI	-0.2075
UCN	-1.99233333333333
ZNF764	0.0478333333333333
C8orf45	2.4945
FHL3	0.38
SPATA5L1	-0.24525
MMRN2	2.385
NDST1	1.70333333333333
COL20A1	-0.335166666666667
ZNF248	-0.516333333333333
PELP1	-0.767
MBL2	-2.2215
RNF41	0.9695
C5orf24	1.157625
THOC5	0.183625
SERINC3	0.158333333333333
RP11-151A6.2	0.62375
CDCP2	0.06575
HIST1H2AA	0.33225
C11orf75	-0.0831666666666667
FKBP7	0.07225
DDOST	-0.464
GPNMB	0.927333333333333
TTF2	-0.577833333333333
KCNT1	0.194333333333333
SLC39A14	-0.685625
NGRN	0.1621
GPR137B	2.27575
MECP2	0.706
PSMA1	0.484
C16orf73	-4.5595
TMEM60	-0.969
CSN3	-0.267
NOS1	0.4325
RAB7L1	-0.125833333333333
YBX2	0.3005
KIAA1166	-1.3765
FUBP3	-0.405
ABCG1	1.599
ACACA	-0.7915
ARL11	0.4917
ATOH1	-0.5555
ODF1	-0.799
CREB3L3	-1.73483333333333
TMEM127	1.29678571428571
DSCAML1	-0.6225
PLN	4.06216666666667
LYPLA1	0.865166666666667
PRDM9	-1.65875
SASP	-1.396
PLUNC	0.0718333333333333
INTU	0.54575
HISPPD1	-0.00025
LNPEP	0.622333333333333
YARS2	-0.112333333333333
APCDD1L	-0.488
ZCCHC4	-0.7093
FBXO22	0.109333333333333
TTLL13	-0.0725
ZNF669	0.33
PTGDR	2
DDX27	-0.95525
KIAA0409	0.0871666666666667
GJB6	0.64575
ASB8	0.6315
PLP2	-0.1625
MEPE	-0.1595
OR10J5	0.344
KRT222P	0.077
COQ7	0.260666666666667
C1orf101	0.71175
RERG	-0.00700000000000003
CHMP5	-0.7655
THAP11	-0.671875
ZNF43	0.494166666666667
ZRANB3	-0.284333333333333
KRT13	0.008625
MRPL19	0.236625
RBBP9	0.8955
SPATA17	0.079625
BXDC5	0.322833333333333
PAFAH1B1	-0.197333333333333
MAGEE1	0.082
OSTF1	-0.2815
KIAA0323	-0.0556666666666667
TXNDC13	1.012
CNTN4	1.80775
LCE1B	-0.6815
UNQ501	1.2975
ZNF154	-0.14275
C3orf64	-0.12425
SYT5	-0.1581
PON1	0.1412
FLJ10357	-0.905875
ATP4A	-1.232
GNPDA1	-0.3655
MGAT1	0.250166666666667
C14orf121	0.101
SLC35B2	0.0905
MIER3	0.0901666666666667
CHEK1	-2.989125
ZNF8	0.253166666666667
TXNDC1	-1.38766666666667
CKB	-1.8555
RTN3	0.732571428571429
FZD2	-0.972166666666667
PART1	0.39725
PSMB6	-0.933
PCDHB8	0.097
PHC3	0.9804
PPP1R8	-0.464833333333333
NOVA2	2.09083333333333
TNFRSF11B	-4.50225
GOLPH3	0.114
UBLCP1	0.03
SUHW3	-1.19375
TTLL1	0.97475
OPN4	0.275
OR13G1	-0.6455
ZPBP2	0.3636
HSD17B11	-2.059125
C9orf50	-0.45
DHDDS	0.417857142857143
CTSW	0.2373
NEFM	-1.76766666666667
MRPL28	-0.73775
SYN1	0.6615
PIGV	-0.1305
ZIM2	-1.465
APBB1	-0.752
SND1	-1.32775
C1orf123	0.0341666666666667
CHD3	0.016
BHLHB8	0.2935
RNASE2	-0.158333333333333
BCAP31	0.042875
SLC25A44	0.350166666666667
CHD6	0.6551
PIB5PA	2.78753846153846
SELS	-0.13575
LOC541471	0.308125
FAT2	-0.506
ZNF81	0.318
OR4C16	0.2155
FLJ10081	-0.2314
LRRC4	2.1805
CS	0.927333333333333
N4BP2	-0.437
IGFBP7	1.59975
ZNF318	-0.242083333333333
NDNL2	-0.00625000000000001
ZNF609	0.901
SIRT4	-0.16425
EXOSC10	-0.12475
ECE2	0.531166666666667
OVGP1	2.554
GTPBP3	-1.411
PACS2	-0.2258
C19orf36	-1.12583333333333
ARL4C	-0.691375
ATG4B	-1.2605
UBQLNL	-1.2735
RHOXF2B	-4.6625
PLEKHG2	-0.9135
GALR1	-0.339
AQP4	0.5225
HDAC7A	-0.207166666666667
DCUN1D3	0.3635
OR8A1	0.4865
CCRN4L	0.54025
CBR4	-0.517166666666667
KIFC1	-1.78266666666667
SLC7A14	-2.0585
LHX5	0.263
TRPC7	-0.5555
LPXN	-2.06375
SERPINA1	-2.64175
RPS13	-0.4269
BPIL3	-0.381
PRKAA1	-0.32875
FADS2	-1.0785
ENAH	0.11325
PRO1768	-0.783
APBA2BP	-0.2475
LIPH	4.10583333333333
C3orf33	-0.8785
RCC2	0.512214285714286
ALDH1A2	-3.3824
RNF103	1.87
AHCY	0.66825
ALG12	1.2075
CCL17	0.973
ZNF543	0.666666666666667
ESRRG	2.3982
CNGA1	3.3255
RDH5	-0.1325
OTX1	0.2952
PTGFR	-1.3614
CDR2	0.00924999999999999
SELE	2.73275
NLGN2	-0.579666666666667
EXOSC9	-0.0875
ZNF566	0.625833333333333
KLRC2	-3.113
GPR12	0.4665
KIAA0196	1.326
PDRG1	0.6175
SSR3	-1.04007142857143
MSI1	-0.0415
CST9	-0.051
CC2D1A	0.3875
PLAGL1	-1.02938888888889
ZNF778	-0.2045
RNF2	-1.078875
KLF6	-0.0615
THBD	2.54983333333333
tcag7.1314	-0.59425
NR5A1	0.0166666666666667
ABCD2	-0.65
DNAJC7	-2.88675
CLEC4C	0.8325
TM2D3	-0.096875
CCDC4	-1.038
PLAC2	1.01075
DCD	2.0145
FAAH	1.888875
POLA1	-0.418333333333333
TM7SF2	1.143625
FLJ39822	-1.0875
FLOT2	1.2055
MAP4K1	-0.788833333333333
SRP68	0.851625
C21orf74	0.5485
ARPC5	-0.892125
LOC126075	2.44125
HECW2	0.377
ZDHHC4	-0.205
ANKRD42	1.7066
PDE9A	-1.3395
ABCA8	1.093
NDUFS2	-0.22825
UBR5	0.898
BTBD16	-3.3225
LOC554174	0.1845
ZNF20	1.491
KIAA1843	-0.738
WDR17	-1.079375
C15orf33	0.269
RNF113A	-0.7465
CAMKK1	-0.2189
CLCN2	-0.94275
ANXA6	-0.0455
LOC340069	0.1065
EMID1	0.00374999999999999
DPM3	-0.213333333333333
ELA1	0.087
SLC25A13	-0.3655
KRT24	0.25025
SMPD1	-0.231833333333333
TH	1.234
COL6A2	1.1465
ANKS1B	1.64075
GPR126	-0.1341
ZC3H12A	0.984333333333333
TMEM47	-0.499833333333333
C2orf51	0.0555
C1orf88	1.076
HSF2BP	-0.91775
AKAP10	-0.68225
RPAP3	-0.4165
KLHDC8B	-0.542125
STOM	0.9499
MUPCDH	0.008375
C10orf72	0.32075
PLEKHA3	-0.168
TCP11L1	-0.11275
CWF19L1	0.01325
SPEF1	1.20476923076923
YSK4	-0.24875
ELN	1.849
SAMD8	-0.0756666666666667
MPI	-0.854833333333333
MEPCE	0.2606
ABCC3	3.26625
NANOGP1	-3.222
KCNK17	0.597875
HLA-DMB	2.71383333333333
RRAGA	-0.77625
ANGEL1	0.45075
RBM32B	0.2605
CPN1	-2.81525
MGC52282	0.0291
HLA-A	0.208416666666667
OR9G4	0.2905
EDNRB	-2.3975
SCD	-2.05435714285714
C14orf80	0.642833333333333
BAGE2	0.0035
RABL4	1.39283333333333
RCVRN	-0.062
SHANK1	0.09
NLRP7	-3.523
CD226	0.842
STAT3	0.2085
SYNJ2	-0.9397
TPCN2	-0.568833333333333
WDR36	-0.541333333333333
MBD4	-0.5405
ROBO1	-1.0146
ST3GAL6	-2.69175
SLAMF8	1.8395
ATN1	0.831166666666667
GPR141	0.89725
KRT36	0.724
TPH1	-1.027
DDX52	-0.3635
ZSCAN29	0.685833333333333
TRPT1	0.694333333333333
DPEP3	0.90175
DENND4A	-0.685875
TSPAN16	-0.6125
PTCHD2	0.2355
LOC145814	-0.33325
CAP1	2.3605
EIF5A2	-1.0344
NT5DC3	-1.491375
SEPT9	0.329
SEZ6L2	0.696375
EGFLAM	2.226
VPS11	-0.005
NDUFB5	-0.1625
CIDEA	0.637333333333333
IER5L	1.3255
N6AMT1	-0.79175
FAM83C	-0.1445
OXR1	0.969916666666667
IRX1	0.1535
DGKB	-0.385833333333333
GCN5L2	-1.416
MIR16	0.656625
FBXW9	0.57125
WDR4	-2.02333333333333
PDC	-0.0245
VPS33B	-0.24125
HEXB	-0.529
FLJ32214	0.59275
TCEB3	-0.38775
CRLF1	-0.68825
ABI3BP	1.21125
C8orf22	-4.008
PYCR1	1.12775
KIAA1706	-0.37875
CDK5R2	0.52825
WAS	0.2155
C12orf60	0.19925
CCBL2	-0.520375
MADD	-0.1725
C5orf34	-1.73575
WDR42A	0.2562
KLF12	-1.195
HSPA1A	1.1135
ITM2C	-1.7615
DAPK2	0.651
LOC442590	-1.747
SUMF2	-1.064375
CENPA	-1.11215384615385
TMED5	-0.246375
CDH6	-0.5579
BRP44	-0.268875
THG1L	0.07375
GABRA2	-2.201
C14orf166	-0.51975
MYL1	-2.21966666666667
TNFSF18	-0.2085
PAP2D	-0.29
PPIB	-0.286
KLHL4	-0.61575
SFN	0.601333333333333
CCDC127	-0.404
FRAP1	0.665
GOLGA5	0.9885
SDCCAG1	-0.01875
MGC21675	-0.284666666666667
C10orf95	-0.933
KIAA1345	-0.245
C1orf163	-0.637
LACE1	0.998833333333333
OR10K2	0.192
CENPN	-1.92148
TMED2	-0.0025
UGT1A6	-0.7385
ANG	-3.2525
U2AF1	-2.05966666666667
CASC2	0.5755
NMT2	-0.618666666666667
OSGEPL1	-0.340125
DFNB31	0.7395
SLC6A20	0.129
DKC1	-0.113
FXYD4	-0.75475
WDR64	0.1085
MGC5590	0.2445
CREBZF	0.137333333333333
DAZ1	0.00500000000000002
PRPSAP1	0.375
GCHFR	0.90675
TTC7A	-0.110125
LOC196993	1.734
UBD	-1.97833333333333
S100A1	0.77825
RPL6	0.482166666666667
DNAJB6	-0.24005
NAGS	-0.9642
C2orf58	0.1485
KERA	0.677166666666667
MT1X	0.7851
UBE2B	0.4616
KEAP1	0.5495
MST1	-3.532875
OMA1	-0.2215
ABLIM2	-0.39925
BCL2L13	0.592666666666667
JAZF1	0.333333333333333
TMEM63B	0.3305
S100A8	2.3846
ARFIP2	2.03175
UROS	0.10725
KHDRBS2	-1.888
POLQ	-2.287
SOAT1	-1.6665
SPAG4	-2.25075
MRPS30	-0.784333333333333
LOC494141	-0.50475
OR2T11	0.654
ORAOV1	0.0689999999999999
ZNF184	0.1375
TCEB3B	0.2472
ADAM21	0.625
GDPD1	-0.1005
SPINLW1	-0.00324999999999999
PRR14	0.2355
KCTD9	0.3421
NUDT3	0.3235
KIAA1822	0.561
HIST1H4K	0.716
DFNA5	-1.81025
GABPA	0.0505
C14orf44	0.87475
POLB	0.1375
PTAR1	-1.3155
SEC31A	0.905
TRIM58	0.16525
TAS2R14	-0.9675
VPS8	0.991875
H1F0	-1.58066666666667
PRKCB1	-4.5275
UGT2A1	0.2835
TOR1B	0.54175
LSS	-2.82975
C2orf19	0.2925
HNRNPC	0.236928571428571
TMEM100	-2.28966666666667
LOC116349	-1.42275
OR51M1	-0.0935
CCDC142	-1.1385
ISG15	0.6053125
ZCCHC14	-0.161375
CREBL2	0.089125
TGDS	-1.1445
DC2	-0.34925
CACNA2D3	-2.53785714285714
ZNF429	-0.316375
LYPD6	0.241833333333333
