Hybridization REF	TCGA-BH-A0W3-01A-11R-A109-07
CDC20B	2.55925
IRF9	1.986
CENTG1	-0.383166666666667
TNPO2	-0.53
MCPH1	0.041875
BMS1P5	-0.4865
SLC26A7	0.16575
HIST1H3J	1.124
C9orf3	-0.7378
LBH	0.214875
MYO1D	0.18675
PTDSS2	-0.1135
NFU1	0.8775
DEPDC4	-1.1975
WNT7B	1.0515
GLP2R	-0.7345
SETD4	-0.7007
DYNLT3	-0.4802
FKBP11	-2.09316666666667
SESTD1	2.347
FLII	-0.0115
RPS16	-0.0655
CHPF	-0.201
CSNK2A1	-0.0533333333333333
SUMO1P1	-0.1025
FKBP6	-0.8355
ZNF214	1.66933333333333
TWIST1	-2.095
DDX56	-0.324833333333333
TRAM1L1	2.8522
EPO	-3.38233333333333
MRPS18B	-0.842
ZNF682	-0.0330000000000001
RPL14	-0.3045
MAFF	-1.28225
LOC51136	-0.37175
LY96	-0.4125
DDX20	-0.635
ABTB1	1.01983333333333
ARL5A	0.1009
CCT6A	-1.53125
HEPACAM	-1.56816666666667
EHHADH	-0.5345
RBAK	0.4295
CGB1	0.31325
ITGB5	0.8504
YIPF3	0.12425
FKBP2	0.49225
NR1D1	1.3425
TMEM110	1.454
NEK2	-0.9845
PRAMEF8	-3.40425
C20orf52	0.153666666666667
PCDHGA3	-0.216
VWA3B	-0.562
NDUFA5	0.824375
THAP9	-0.75025
FLVCR2	-0.484333333333333
AP1S1	-0.67725
SMAD6	-0.5295
SAV1	0.37375
SAT1	0.284375
ZNF251	0.01725
ADAMTS7	0.5307
RPP38	0.63275
C1orf211	-1.3915
YPEL2	1.906
RBMS1	-0.2705
ZNF445	0.330166666666667
NRXN2	-0.055
PGBD4	-0.109125
UGT2B28	4.73375
WBSCR16	-0.6977
NLRC3	0.063375
ASTL	0.15725
ST6GALNAC1	-3.6335
ZADH2	-0.16625
MLLT4	0.602916666666667
ARL6	0.0343333333333333
MEF2C	0.503
CBFA2T3	-3.826
AFF3	3.27835714285714
COG7	0.945166666666667
MYB	0.0263333333333333
PLXNA3	-0.083
XRCC2	-0.621333333333333
MMS19	-0.22
ST8SIA5	-1.1065
CHPT1	-0.134
KIAA1712	0.122
OR6X1	0.292
ACTR3	-1.1815
UGCG	2.498
OR4P4	0.583
ZAP70	-3.3
LPP	1.226375
ZNF485	0.87075
PTPRCAP	-0.34575
IL12RB1	0.29175
ATRX	0.1877
CHST8	0.378625
C14orf109	0.87625
ARV1	1.2145
NMB	-1.77385714285714
COX5A	0.0783333333333333
EIF6	-0.37425
MPPED2	-1.698
SEMG1	-0.7255
CHRDL1	-0.5395
TRAF3IP2	1.20025
WNK2	0.419
LILRA4	2.815
LAMA2	3.26525
PXT1	-0.4445
RLBP1	-3.46825
CD300C	1.238
SLTM	-0.187
FLJ10404	-0.0813125000000001
APOBEC3D	-0.940833333333333
RENBP	0.4895
ATXN7L1	0.537625
NID1	-1.581
TUBGCP3	-1.07075
ITIH5	0.199333333333333
CCDC110	1.8585
C8A	-3.0775
MGC87042	-0.12725
HOXC13	-3.218
TFDP2	-0.05
HCP5	1.6505
POLI	0.6625
UCN	-0.6765
ZNF764	0.796
C8orf45	0.62425
FHL3	-0.82775
SPATA5L1	-0.029
MMRN2	2.48383333333333
NDST1	2.1695
COL20A1	-0.459166666666667
ZNF248	-0.189
PELP1	-0.2875
MBL2	-2.95166666666667
RNF41	0.696625
C5orf24	0.836
THOC5	-0.8305
SERINC3	0.810083333333333
RP11-151A6.2	0.49325
CDCP2	0.1215
HIST1H2AA	-0.00225
C11orf75	-1.1595
FKBP7	-1.159
DDOST	-0.22075
GPNMB	-0.237833333333333
TTF2	-0.194166666666667
KCNT1	0.1115
SLC39A14	-1.496875
NGRN	0.886
GPR137B	1.9105
MECP2	-0.24125
PSMA1	0.093
C16orf73	-5.51
TMEM60	0.754666666666667
CSN3	-0.1405
NOS1	0.557
RAB7L1	-1.07466666666667
YBX2	0.7975
KIAA1166	-1.55375
FUBP3	-1.542
ABCG1	0.4565
ACACA	0.0779166666666667
ARL11	0.4557
ATOH1	-0.1575
ODF1	0.448666666666667
CREB3L3	-1.96483333333333
TMEM127	1.17414285714286
DSCAML1	0.177
PLN	1.23366666666667
LYPLA1	0.212666666666667
PRDM9	-1.68166666666667
SASP	0.38
PLUNC	0.150833333333333
INTU	0.89125
HISPPD1	0.88125
LNPEP	0.174333333333333
YARS2	-0.438166666666667
APCDD1L	-1.888
ZCCHC4	-0.9014
FBXO22	-0.432666666666667
TTLL13	0.055
ZNF669	0.795833333333333
PTGDR	5.41725
DDX27	-0.76325
KIAA0409	-0.0541666666666667
GJB6	0.12925
ASB8	1.186
PLP2	-0.192833333333333
MEPE	0.60025
OR10J5	-0.795
KRT222P	0.777
COQ7	1.3995
C1orf101	1.53325
RERG	3.4704
CHMP5	0.368875
THAP11	-0.27075
ZNF43	0.892666666666667
ZRANB3	-0.955333333333333
KRT13	-0.905
MRPL19	0.352625
RBBP9	0.442
SPATA17	1.138
BXDC5	-0.0521666666666667
PAFAH1B1	-0.0230833333333333
MAGEE1	1.4425
OSTF1	0.264
KIAA0323	0.171083333333333
TXNDC13	-0.757833333333333
CNTN4	0.080125
LCE1B	0.618
UNQ501	1.847
ZNF154	1.2625
C3orf64	-0.859
SYT5	0.0775
PON1	0.937333333333333
FLJ10357	-0.939625
ATP4A	-1.4955
GNPDA1	-0.728166666666667
MGAT1	0.6515
C14orf121	0.3475
SLC35B2	0.08625
MIER3	0.0911666666666667
CHEK1	-2.5215
ZNF8	0.503166666666667
TXNDC1	-0.909166666666667
CKB	-1.019
RTN3	0.4835
FZD2	-1.70283333333333
PART1	0.065375
PSMB6	0.13325
PCDHB8	-1.404
PHC3	0.7234
PPP1R8	-0.571666666666667
NOVA2	1.04933333333333
TNFRSF11B	-4.8305
GOLPH3	0.498
UBLCP1	-0.561
SUHW3	-0.7435
TTLL1	1.09075
OPN4	0.267
OR13G1	-0.0785
ZPBP2	-0.470166666666667
HSD17B11	-2.326
C9orf50	-0.0985
DHDDS	-0.135714285714286
CTSW	0.6651
NEFM	-2.68766666666667
MRPL28	0.0955
SYN1	1.10466666666667
PIGV	-0.286166666666667
ZIM2	-1.08475
APBB1	1.2755
SND1	-0.7445
C1orf123	-0.374666666666667
CHD3	0.17975
BHLHB8	0.208
RNASE2	1.15883333333333
BCAP31	0.406875
SLC25A44	0.5335
CHD6	0.9281
PIB5PA	2.24123076923077
SELS	0.391875
LOC541471	-0.409125
FAT2	-1.934
ZNF81	-0.268
OR4C16	0.6125
FLJ10081	0.9344
LRRC4	0.95125
CS	-0.294666666666667
N4BP2	0.24925
IGFBP7	0.35
ZNF318	0.232916666666667
NDNL2	0.1055
ZNF609	0.3655
SIRT4	-0.07975
EXOSC10	-0.42125
ECE2	-0.2065
OVGP1	0.19225
GTPBP3	-0.25275
PACS2	0.4474
C19orf36	1.48833333333333
ARL4C	-1.6595
ATG4B	-0.240375
UBQLNL	-0.21225
RHOXF2B	-3.641
PLEKHG2	-2.2
GALR1	-0.629
AQP4	-0.701833333333333
HDAC7A	0.084
DCUN1D3	0.1355
OR8A1	-0.0765
CCRN4L	0.86525
CBR4	0.00766666666666665
KIFC1	-1.91383333333333
SLC7A14	-1.17766666666667
LHX5	-0.1725
TRPC7	-0.244
LPXN	-0.06475
SERPINA1	-1.70925
RPS13	-0.3798
BPIL3	-0.617
PRKAA1	-1.247
FADS2	-1.9672
ENAH	0.115
PRO1768	0.339
APBA2BP	1.47575
LIPH	3.02683333333333
C3orf33	-0.3285
RCC2	0.361285714285714
ALDH1A2	-3.5031
RNF103	2.20325
AHCY	-1.100625
ALG12	0.466
CCL17	0.43425
ZNF543	1.29
ESRRG	3.307
CNGA1	-1.027
RDH5	-1.151
OTX1	-0.103
PTGFR	-1.84633333333333
CDR2	-0.084375
SELE	4.126
NLGN2	-1.292
EXOSC9	-0.67125
ZNF566	-0.0926666666666667
KLRC2	-5.2375
GPR12	0.731
KIAA0196	0.29025
PDRG1	0.4135
SSR3	-0.524285714285714
MSI1	-1.238
CST9	1.822
CC2D1A	0.364875
PLAGL1	-1.22777777777778
ZNF778	-0.7655
RNF2	0.84575
KLF6	-0.4085
THBD	4.26883333333333
tcag7.1314	1.71875
NR5A1	0.120833333333333
ABCD2	-0.99375
DNAJC7	-1.8195
CLEC4C	-0.1745
TM2D3	0.436125
CCDC4	-0.257
PLAC2	-2.6005
DCD	-0.112
FAAH	2.810375
POLA1	-0.233333333333333
TM7SF2	0.364125
FLJ39822	-1.519
FLOT2	0.313
MAP4K1	-0.211333333333333
SRP68	0.25475
C21orf74	0.0145
ARPC5	-0.0305
LOC126075	2.2925
HECW2	-0.129428571428571
ZDHHC4	0.0985
ANKRD42	2.7416
PDE9A	-1.601
ABCA8	-0.73425
NDUFS2	0.5405
UBR5	-1.33725
BTBD16	-3.741
LOC554174	0.3605
ZNF20	1.5645
KIAA1843	0.1745
WDR17	-0.97025
C15orf33	1.2785
RNF113A	-0.7925
CAMKK1	0.5166
CLCN2	1.01125
ANXA6	-0.489
LOC340069	0.5165
EMID1	1.171625
DPM3	0.213583333333333
ELA1	-0.3325
SLC25A13	-0.7141
KRT24	-0.47125
SMPD1	0.785833333333333
TH	-0.04125
COL6A2	-0.413071428571429
ANKS1B	2.42325
GPR126	-3.7245
ZC3H12A	0.2155
TMEM47	-1.60616666666667
C2orf51	-0.4405
C1orf88	4.312
HSF2BP	-0.467
AKAP10	0.42575
RPAP3	-0.3165
KLHDC8B	0.768
STOM	0.8567
MUPCDH	0.016875
C10orf72	-0.497625
PLEKHA3	0.919083333333333
TCP11L1	-1.1655
CWF19L1	-0.1895
SPEF1	3.22076923076923
YSK4	1.8855
ELN	0.9418
SAMD8	1.14166666666667
MPI	-0.804166666666667
MEPCE	-0.2764
ABCC3	-0.2725
NANOGP1	-2.8085
KCNK17	-0.269
HLA-DMB	4.58933333333333
RRAGA	1.06925
ANGEL1	-0.50225
RBM32B	-0.097
CPN1	-2.89075
MGC52282	2.3562
HLA-A	0.836083333333333
OR9G4	0.6115
EDNRB	-2.569875
SCD	-3.55371428571429
C14orf80	0.160666666666667
BAGE2	-0.4415
RABL4	0.809666666666667
RCVRN	0.1965
SHANK1	-0.018
NLRP7	-3.71725
CD226	1.53975
STAT3	0.8628125
SYNJ2	-0.8604
TPCN2	1.07533333333333
WDR36	-1.21816666666667
MBD4	0.27375
ROBO1	-2.8659
ST3GAL6	-2.41925
SLAMF8	2.04883333333333
ATN1	0.72
GPR141	0.562
KRT36	0.276
TPH1	-0.333
DDX52	0.1345
ZSCAN29	0.535333333333333
TRPT1	0.371166666666667
DPEP3	1.1415
DENND4A	-1.09075
TSPAN16	-0.365
PTCHD2	-0.418
LOC145814	-0.72975
CAP1	0.146666666666667
EIF5A2	-2.6122
NT5DC3	-1.946875
SEPT9	-0.430875
SEZ6L2	1.212
EGFLAM	2.281
VPS11	0.46
NDUFB5	0.319
CIDEA	2.3585
IER5L	0.782
N6AMT1	0.315
FAM83C	-0.06225
OXR1	0.65625
IRX1	-0.9835
DGKB	-0.721833333333333
GCN5L2	-1.4735
MIR16	1.2445
FBXW9	1.2175
WDR4	-2.25933333333333
PDC	-0.123
VPS33B	0.054
HEXB	-0.08425
FLJ32214	0.68275
TCEB3	-0.60575
CRLF1	-4.073
ABI3BP	0.347
C8orf22	-4.05525
PYCR1	-1.432375
KIAA1706	0.39875
CDK5R2	0.798125
WAS	0.314
C12orf60	-0.2245
CCBL2	-0.357375
MADD	0.48025
C5orf34	-1.519
WDR42A	0.7735
KLF12	-0.93375
HSPA1A	-0.5425
ITM2C	-2.342
DAPK2	2.33083333333333
LOC442590	1.68
SUMF2	-0.68
CENPA	-1.89992307692308
TMED5	-0.017625
CDH6	-1.7406
BRP44	1.58625
THG1L	-0.58475
GABRA2	-1.8675
C14orf166	0.5145
MYL1	-2.35
TNFSF18	0.00249999999999997
PAP2D	-1.2555
PPIB	-1.19625
KLHL4	-1.07825
SFN	0.2005
CCDC127	0.014
FRAP1	-0.50775
GOLGA5	0.88675
SDCCAG1	0.454375
MGC21675	-0.129833333333333
C10orf95	0.08125
KIAA1345	-0.0395
C1orf163	-1.067
LACE1	-0.341833333333333
OR10K2	-0.2165
CENPN	-1.84456
TMED2	-0.83875
UGT1A6	-1.9265
ANG	0.146
U2AF1	-1.04916666666667
CASC2	0.713166666666667
NMT2	-0.9675
OSGEPL1	0.10975
DFNB31	-0.4185
SLC6A20	-0.7895
DKC1	-1.2275
FXYD4	-1.0965
WDR64	0.005
MGC5590	0.3325
CREBZF	-0.561
DAZ1	-0.7295
PRPSAP1	0.1035
GCHFR	0.5025
TTC7A	-1.01925
LOC196993	2.22125
UBD	1.25866666666667
S100A1	-0.857625
RPL6	0.0355
DNAJB6	0.00234999999999998
NAGS	1.1328
C2orf58	-0.3985
KERA	0.812166666666667
MT1X	-1.3201
UBE2B	1.0493
KEAP1	0.60175
MST1	-1.45125
OMA1	0.6255
ABLIM2	1.18025
BCL2L13	-0.916666666666667
JAZF1	-0.546166666666667
TMEM63B	0.0105
S100A8	-0.9057
ARFIP2	1.318
UROS	1.83
KHDRBS2	-1.283
POLQ	-1.994625
SOAT1	-0.7955
SPAG4	-1.162
MRPS30	3.27383333333333
LOC494141	-0.65725
OR2T11	0.8545
ORAOV1	0.5424
ZNF184	-0.0565
TCEB3B	0.305166666666667
ADAM21	-0.118
GDPD1	0.90475
SPINLW1	-0.52
PRR14	0.313
KCTD9	0.5408
NUDT3	-0.202
KIAA1822	0.0491
HIST1H4K	0.8555
DFNA5	-1.678
GABPA	-0.00425
C14orf44	0.6065
POLB	1.15475
PTAR1	-0.7975
SEC31A	-0.0054
TRIM58	1.43725
TAS2R14	-0.482
VPS8	1.209125
H1F0	1.21533333333333
PRKCB1	-3.39616666666667
UGT2A1	0.2
TOR1B	-0.37175
LSS	-1.61375
C2orf19	0.366
HNRNPC	0.557857142857143
TMEM100	-2.35966666666667
LOC116349	0.438
OR51M1	-0.1045
CCDC142	-0.73425
ISG15	2.3850625
ZCCHC14	-0.602
CREBL2	0.869
TGDS	-1.4805
DC2	-0.12775
CACNA2D3	1.75571428571429
ZNF429	0.2605
LYPD6	1.3965
SUCLG1	0.441333333333333
OR51I1	-1.3835
MAGEH1	1.45675
PRPF40A	-0.319
SMR3A	0.3795
SPINK2	-3.4265
THAP2	-1.1555
NPY5R	1.110875
IRF4	-2.952875
SPESP1	-2.44116666666667
OR10S1	0.6925
DTD1	-2.2785
TUBE1	-1.621
DDX19A	-1.2285
PDPN	-1.476
TMEM34	0.0966666666666667
MGAM	0.8685
COL3A1	5.03305555555556
GFM2	0.031
OR5A2	0.5805
PSG9	-1.777
ARHGEF11	0.189333333333333
IVNS1ABP	-0.927875
SIGIRR	1.42
DUSP19	-0.64125
DNAJC14	-0.0766
ACSS1	0.437875
IL1RAPL2	0.657
C4orf30	-0.4485
SEPT4	1.27675
LANCL3	-2.662
SPAG17	-0.079
PRDX3	0.63625
HNF1A	-1.62375
P4HA2	-1.9365
RFWD3	-0.937
MOV10	0.64225
DNAJA5	0.693357142857143
LOC729440	0.54875
LOC200383	2.21675
SMC2	-2.19725
MIXL1	-1.782
TMEM9	1.235
FAM86A	1.4995
ZNF174	1.1466
MYH14	-0.4195
CCR8	-0.13725
VPS37C	1.16083333333333
GPATCH1	0.2965
B3GNT8	2.284
TBX4	-0.02575
CNR2	0.192833333333333
PCDH1	1.49975
C5orf29	4.72825
OCIAD2	1.50775
PLCG2	-0.354
KIAA0247	1.66975
HRH3	-0.1251
CAPN13	4.5845
CCR1	-0.2944
MGC15523	-0.101
UVRAG	-0.2345
DNAJA2	-0.658666666666667
ITGA2B	-0.828
CLDN5	3.366125
PTPRN2	-1.47957142857143
ZNF512	0.347
PSAP	0.803214285714286
CCDC140	-1.0885
LRRC55	0.17
CYP26C1	-0.2615
C8orf47	-0.5695
LYN	0.3235
DUSP6	0.386333333333333
TGFB3	2.42326666666667
ELK1	-0.4671
PCDH11Y	-0.2975
HGD	1.1885
C17orf58	0.7175
MYO3A	0.2435
SERPINE2	-5.0225
AARSD1	-0.260125
C14orf73	-0.31
ADAM33	-0.61
ZNF491	1.3685
MAPK6	-1.15583333333333
TCN1	0.0358333333333333
SLC24A6	1.0655
UBE2R2	0.019
H1FNT	0.313
TATDN2	0.2345
LILRB1	2.44775
P2RY5	1.5475
NUCB2	2.59375
C2orf37	1.17725
SNX27	0.597
MTA3	0.60125
FOXO4	0.1895
ID4	-2.70683333333333
SOX5	-3.19066666666667
PXMP3	0.94275
OR52M1	-0.1665
SFT2D3	0.310375
INA	-3.6085
MCOLN1	1.135
NFIX	1.9942
CLEC14A	4.7245
HIBCH	0.16
PLA2G5	-0.12575
TIMM10	0.286666666666667
MED17	-0.6801
COL4A4	-1.763
TPP1	0.354333333333333
GJA3	-2.04266666666667
TMPRSS5	-1.0445
AADACL3	-0.011
DNMBP	0.18875
ENPP5	6.52216666666667
NQO1	-1.5787
ZSCAN2	0.07975
SEC24C	-0.2135
GTF2A1L	-0.6925
AXIN2	0.003
FAM33A	-0.3515
C16orf13	0.674375
SPNS2	0.178
TAF1	0.5335
AP1G2	0.569666666666667
RBM42	0.681666666666667
HCN2	1.4655
EFHB	2.007
RUSC1	0.6715
GRIK5	-0.0645
USP21	0.550333333333333
ATAD3C	1.0945
ORMDL2	1.439375
PRSS7	-3.81225
PSAT1	-6.94675
FLJ13195	-0.251166666666667
TBC1D1	-0.155833333333333
IFNG	0.9325
OTOS	-0.102666666666667
ZNF773	0.659833333333333
EMD	-0.74875
RETN	-0.32275
CCL8	3.3355
APH1A	-0.955375
COX18	0.327375
GTF2IRD2	0.3615
CCDC82	-3.01141666666667
PAFAH2	0.2962
NPEPL1	-0.1728
RP11-114G1.1	0.2065
TP53INP1	1.38175
ZNF300	-2.814
FOXL2	-3.291
LARP2	0.213916666666667
LATS1	0.1125
HTR6	0.055
SPOCK2	-1.132
RNF144B	2.011
HTATIP2	0.013125
MGC10334	0.35375
CENTA2	2.63266666666667
FGF2	-2.39
FXYD7	-0.061
PHYHIPL	-2.32675
GPR34	6.5195
DDX6	-0.491166666666667
OR10W1	0.4805
LHFPL1	-0.4585
ZNF313	-0.463714285714286
VPS28	0.53725
AP3M1	0.2783
AKR1CL2	0.96275
TRAF4	0.6405
OR2B11	0.4055
C19orf12	-1.2145
AKAP9	0.449166666666667
C1orf62	0.2815
SLC20A1	-0.7619
FAM112A	0.3735
LDB2	-0.359375
MRPS23	-0.54525
KLK5	-0.3875
SPTB	-0.4753
EFEMP2	-0.06275
EFNB2	-1.046
PCM1	1.77864285714286
NMNAT3	2.735
TSG101	0.788166666666667
C8orf40	0.6695
NOB1	-1.85675
ABHD3	1.2305
GTF3C4	-0.808
PIGN	0.5355
GALNTL1	-0.06425
AEBP1	0.64125
OR9Q1	0.397
ANKRD2	-0.61
CCL28	-0.82975
TRIM38	0.838833333333333
TMCC1	0.143583333333333
SMG5	-0.035
LRRC7	-0.324
NCAPD2	-1.48116666666667
C6orf153	-0.48125
C1orf74	0.46725
OTUD6A	0.1655
DCP2	-0.829166666666667
TMEM24	-0.5405
RPL18	-0.111
TMEM177	0.1245
LRRC37A3	1.1895
C1D	0.628666666666667
LDHC	1.95025
UBE4B	-0.9615
NIT1	0.649375
BTN3A3	-0.071875
RASD1	4.316125
COMMD3	1.83925
SHFM1	0.38575
BIRC8	-0.01925
DUT	-0.1725
C12orf51	1.479
LRRC59	-0.4815
LY6H	0.7325
WDR22	1.05541666666667
EDEM1	0.132
ADH1A	3.04
PANX2	-0.7022
CYP11B1	0.457
CDC73	-0.825
GPR172A	-0.36375
GSTM3	2.66215384615385
KCNA5	-0.713375
SERAC1	0.609833333333333
NFATC2	0.625
ANAPC5	0.2796
C15orf24	0.69675
NFATC2IP	0.290083333333333
TNRC6C	0.851666666666667
MGC102966	-2.91275
FGD5	2.36016666666667
MED9	0.99375
RAB13	0.462
C15orf49	0.2405
CRYGS	0.0137
C12orf53	-1.2587
LOC283693	-0.1585
COX6B2	-0.77675
PHF14	0.039375
FAM3A	-0.033375
RPL13	-1.2987
PRDX2	1.2075
FLJ34047	-1.32775
PRMT3	-1.0245
KCTD19	-1.838
TRIM10	-0.8605
MGC26597	0.6025
GCNT4	-0.24125
GPRASP1	-0.59225
CDKN1C	-0.752833333333333
RHBDL2	1.3063
HSPH1	-0.89375
AQP1	2.147875
COL17A1	-2.4733
GFAP	0.1045
CDC16	-0.133
KIAA1614	-0.3805
C6orf118	0.951
ZSWIM5	-0.10425
FAM83F	3.491
LYNX1	0.5858125
SYNPR	-0.47675
XG	2.04766666666667
PRSS16	-0.19125
KIF13B	2.05285714285714
PCDH9	-2.79625
HIST1H2AH	1.75116666666667
RBM18	0.03
ZNF626	1.362125
HEXIM2	1.1055
ITFG1	-0.401
TUBG2	0.0015
SFRS7	0.29825
C9orf14	0.6925
EXTL1	-0.36
GBP3	2.28766666666667
WDR5	-1.176
RARG	0.303
MYO7A	-0.336125
CECR6	1.238
C13orf3	-1.175375
SFRS18	-0.61175
ACVR1B	0.744166666666667
PSMD1	-0.3494
C7orf31	-1.213
ILVBL	-0.944
IFNGR1	0.9745
RNF186	-0.124
NOL9	-1.0765
MAGEL2	-0.6575
SLC29A2	-0.8005
NHSL1	-2.43225
RBMX	-0.486
PSORS1C2	0.296
RAD51L3	0.364333333333333
LCN6	0.27775
ORAI2	-0.689875
BRUNOL6	0.47
OR4K5	-0.4645
CDC123	-0.597625
MSLN	-1.93033333333333
WWTR1	-1.05033333333333
ZNF700	0.0933333333333333
COBL	0.3645
PPP1R16B	-0.171625
GAS7	-0.6712
MDN1	-1.723375
HAAO	-0.2745
C9orf68	2.9675
TNFAIP2	2.3025
FOXN1	0.431
hCG_2033311	1.32666666666667
ATP6V0D2	-0.922125
RPL41	1.081625
SLC38A1	1.156875
ARHGAP6	-1.53641666666667
ADAD2	-0.7645
PHF20L1	0.4558125
MCM3AP	-0.0416666666666667
ST3GAL3	-1.1
SNX1	1.005
ELF5	2.28275
PARP3	0.55925
RBM8A	-0.06675
LINGO4	0.335
ITGA9	1.26716666666667
ZFR	0.00600000000000001
ACSL6	-0.382375
FLJ20699	-0.3771
DAOA	-0.7665
FABP4	4.32425
KCNB1	-1.39525
CANX	-0.1162
SLC25A28	0.618333333333333
ADIPOR2	1.065625
ECHDC2	2.17975
SMA4	2.09825
FRZB	2.8285
PABPC1	-1.16516666666667
DMRTB1	-0.38
APOBEC3G	-0.783
CATSPER2	0.0731666666666667
CUEDC1	1.39866666666667
STARD9	-1.978625
CLDN8	0.5965
LOC23117	0.0831363636363636
E2F6	-0.294833333333333
TMEM126B	1.069
DPY19L4	0.5165
GIMAP5	2.34866666666667
NDUFA9	-0.342833333333333
FAM77C	-3.7935
CTPS2	1.21425
LOC51035	0.313375
WDSOF1	-1.596
EGLN3	0.46875
PITX3	1.13483333333333
OR52E8	-0.182
GRM4	2.4375
KLK1	-2.51116666666667
GPM6B	-3.22125
RRAGD	-1.95533333333333
PAGE5	-3.117
UCHL5	-1.327
ULK3	-0.337666666666667
AIM2	-0.0243333333333333
PNO1	-1.00366666666667
OR2F2	-0.00700000000000001
GNAT2	-0.603
SIX1	-3.224
ST13	-0.913333333333333
ZBTB44	0.797125
TIMP2	-0.93425
ZMAT4	-4.12425
GTF2IRD1	-0.495666666666667
ZNF19	0.76
ZNF714	-0.23175
RSC1A1	0.0085
C9orf80	0.5695
PSMA8	0.202833333333333
TMEM141	0.5575
COX4I1	-0.269357142857143
CTAGE1	0.615833333333333
DTWD1	-0.2205
HSD11B1	-0.03325
KRT6B	-0.338125
ARID4B	0.72175
LHFPL3	0.54525
WWP2	-0.0110833333333333
ZNF326	0.821333333333333
RGPD1	0.031
CTSH	1.31116666666667
FASTKD1	-1.227
PAF1	0.9953
TTC9C	-0.48025
IFT57	0.4681
PRSS36	0.8755
IL20RB	-2.1675
ZNF592	0.0055
DCTD	-0.2862
CFP	0.3495
MFNG	-0.927875
JMJD2B	1.7735
ALDH3B1	-0.15575
THSD4	2.97116666666667
KCNJ5	3.12616666666667
LMNA	-0.2415
TBCD	0.1535
ZNF250	-0.2735
CASQ2	3.80633333333333
PEG10	-0.464
PRAME	-1.2516
NP	-0.68325
TRIM59	-0.209666666666667
ZNF12	0.221375
XTP3TPA	1.01575
SIGLEC7	0.2533
PANK4	-0.4795
FAM70A	-0.976333333333333
SNED1	-0.622
HIP1	0.3221
RAET1E	-1.52466666666667
AMAC1L2	-0.54
AHNAK2	-1.84516666666667
TOE1	-0.253
RECQL4	-1.21725
SPRYD3	0.68025
DPAGT1	-0.88275
MAGED2	3.7019
ANKRD55	-0.791
TRPS1	4.00266666666667
DOK7	-1.0605
TFPI2	-8.283
GTF2H3	-0.388
CYP4F11	-1.51075
LHX2	-1.84416666666667
ATG16L1	1.889
ASB12	0.648
C1orf116	-0.9945
NF2	-0.4889
POM121	-0.7085
PHYHD1	2.8331
TXNDC17	0.735166666666667
DKFZp779O175	0.21675
NUP62	0.0475714285714286
MYO18B	0.115833333333333
PRAMEF1	-0.401
TCBA1	0.467125
TMEM168	0.29775
FJX1	-2.1165
CLCF1	1.7595
SEPN1	0.723375
IGSF2	1.1605
NUDCD1	-0.996666666666667
TFF3	3.28766666666667
NDFIP1	0.980571428571429
CHCHD4	-0.6275
TNR	0.475
CUTA	0.0986666666666667
USP44	-4.793
DPP10	-0.785666666666667
IWS1	-0.288333333333333
PCGF1	0.672
SULT1C4	0.6325
NTF5	-1.392
PTPN13	0.05025
SSTR5	0.648
SFRP1	-3.886125
IDH3B	-0.43825
SUOX	1.75783333333333
TMCO5	0.266
GOLT1B	-0.58775
MIB1	-0.0356428571428571
PCDHGB1	1.223
SUSD1	-0.12025
ICAM5	-3.34616666666667
PAPOLB	-0.4615
URM1	-0.2951
TMEM106B	-0.0815
LRIG2	0.32625
SLC27A5	-0.45525
CLIC6	-1.0946
ZNF420	1.47683333333333
SCN9A	-2.1161
KIAA1909	-1.505
ELMOD1	-2.3475
PRKAG1	0.85875
FAM64A	-1.34877777777778
EEF1G	-0.22075
SMAD5	0.49425
INCENP	-1.54775
WASF2	-0.4715
GARS	-1.3386
CDK10	-0.6587
HLX	-0.7085
MDM4	0.296875
ZNRF1	-1.71521428571429
HHATL	-1.705
FAM21C	1.5466
HIST2H3C	1.088
PFDN2	0.214875
ZNF200	0.003
NDN	-2.30725
HBA2	-2.43966666666667
FBLN5	0.43875
PUM1	0.0971428571428572
TNNT1	-2.4125
C19orf59	-0.689333333333333
HNRPH2	1.024
RAB7A	0.500166666666667
PMS2	-0.358625
BIRC3	-1.74983333333333
NRSN2	0.635
OR52K2	0.596333333333333
SPOCK1	-0.652142857142857
H2AFY	0.759
RXRB	-0.84525
ZNF638	0.0406666666666667
ANKRD45	-0.65175
ACTN4	-0.0735
FXC1	0.8075
EIF2B5	0.6275
VPS33A	0.05
PINK1	0.390125
FAM106A	-0.5995
SKIP	0.8435625
GAPDHS	0.30125
MUM1L1	-0.286
PSTPIP1	0.3255
CNTNAP1	-1.7792
CYP26A1	-3.02875
APOL2	-0.5881
TACC2	-0.072125
COX7A2L	0.666
HSD17B1	0.3425625
ARRB2	0.0075
SLC7A6	-1.3222
HSD17B10	0.167
RBJ	0.4515
NUP155	-1.42825
MRPL10	-0.0373333333333333
CYCS	-1.16708333333333
CCDC46	-1.48366666666667
TECTA	0.8395
GNAL	-1.885
LPO	-0.082
PEBP4	4.2385
DDX11	-1.531
C18orf12	0.304
TAF9B	-0.44775
IMP4	0.60025
RPA4	-2.289
NDUFS1	-0.06675
UPK1A	-1.0585
ARRDC2	0.382166666666667
C18orf20	0.209
AES	-0.0215
CD2BP2	1.14383333333333
