Hybridization REF	TCGA-AR-A0U2-01A-11R-A109-07
PRAMEF1	0.5075
TCBA1	0.99275
TMEM168	0.00525
FJX1	-1.438
CLCF1	-1.227
SEPN1	-0.16175
IGSF2	0.53675
NUDCD1	1.18066666666667
TFF3	2.10233333333333
NDFIP1	0.698071428571429
CHCHD4	-0.0425
TNR	0.0455
CUTA	-0.0815
USP44	-3.4085
DPP10	0.079
IWS1	-0.385666666666667
PCGF1	0.57225
SULT1C4	-0.014
NTF5	-0.02475
PTPN13	0.19725
SSTR5	0.1005
SFRP1	-4.62875
IDH3B	1.063375
SUOX	0.766666666666667
TMCO5	0.56975
GOLT1B	-0.5355
MIB1	-0.224642857142857
PCDHGB1	1.388
SUSD1	0.54425
ICAM5	-2.90883333333333
PAPOLB	0.36625
URM1	0.6756
TMEM106B	0.0691666666666667
LRIG2	-0.46175
SLC27A5	-0.86875
CLIC6	-0.681
ZNF420	0.318666666666667
SCN9A	-0.485
KIAA1909	-0.3665
ELMOD1	-1.21425
PRKAG1	0.6875
FAM64A	0.263
EEF1G	-0.63835
SMAD5	-0.404
INCENP	-1.336
WASF2	-1.664
GARS	0.541
CDK10	-0.7326
HLX	-0.391333333333333
MDM4	-0.41875
ZNRF1	-1.69614285714286
HHATL	-1.27516666666667
FAM21C	0.1624
HIST2H3C	0.56175
PFDN2	0.182
ZNF200	-0.02475
NDN	-0.88475
HBA2	-0.494
FBLN5	0.356375
PUM1	-0.0178571428571429
TNNT1	-0.4075
C19orf59	-0.0771666666666667
HNRPH2	-0.226333333333333
RAB7A	0.4565
PMS2	-0.67775
BIRC3	-0.388166666666667
NRSN2	0.47975
OR52K2	0.443666666666667
SPOCK1	-0.866
H2AFY	0.42775
RXRB	0.14425
ZNF638	0.508166666666667
ANKRD45	0.0705
ACTN4	0.153833333333333
FXC1	0.7715
EIF2B5	0.21
VPS33A	0.961
PINK1	0.300375
FAM106A	-1.3555
SKIP	0.525
GAPDHS	0.6675
MUM1L1	0.2505
PSTPIP1	1.04375
CNTNAP1	-1.3692
CYP26A1	-3.65325
APOL2	0.2676
TACC2	-0.552125
COX7A2L	0.349285714285714
HSD17B1	-0.1086875
ARRB2	0.27975
SLC7A6	-0.887
HSD17B10	0.49925
RBJ	-0.18675
NUP155	-1.45575
MRPL10	-0.0236666666666667
CYCS	-0.389
CCDC46	-0.288333333333333
TECTA	0.3335
GNAL	-0.6985
LPO	0.3195
PEBP4	0.2255
DDX11	-1.1485
C18orf12	-0.068
TAF9B	-0.727166666666666
IMP4	0.45825
RPA4	-1.85016666666667
NDUFS1	0.05225
UPK1A	0.0518333333333334
ARRDC2	0.852
C18orf20	-0.046
AES	-0.533428571428571
CD2BP2	1.25966666666667
C16orf54	0.09
UGT2B17	0.40925
FGFR1	-0.1585
CEACAM6	6.6787
CHRM5	0.272
CERK	0.507375
AP3S2	1.52757142857143
ANKS4B	-0.324
CLCNKA	0.151166666666667
ZNF208	0.467666666666667
HLA-DRB5	4.244
CARKL	-0.1345
GOT1	-0.09
CASP6	0.32275
HOXA1	-0.00249999999999997
RCL1	-0.3095
ZNF181	0.897333333333333
RAB40B	0.999
MRPL38	0.75675
LRRN2	0.9175
C3orf25	-0.148
OR5D14	0.475
OR10AG1	-0.9915
BET1L	0.1731
FRY	2.0825
AK3L1	-1.05425
CSF3R	0.532166666666667
POLR3K	0.660833333333333
ATG2B	0.697166666666667
EPS8	0.2765
DARS	-0.207125
C10orf56	-0.465333333333333
DAD1	0.043
RIOK1	0.2105
HERC2	0.65425
HSD11B2	-0.951
FAM96B	-0.99925
MGC13057	-1.142375
BSN	1.31875
CAND1	0.7935
HCST	1.418
ACTR10	0.755833333333333
OR8D4	0.529
NASP	-1.6002
COL9A2	-0.5055
LYZL1	-0.524
GPC5	-0.293
TBL3	0.142666666666667
CENTD2	0.4183
OR5AP2	0.27925
TLR1	0.71225
LMO6	0.52025
ZIC2	-2.326625
CPNE5	0.62625
ZMYND15	0.3645
FLJ22374	0.45975
CCDC106	0.2615
PARP16	0.98775
PDIA3	0.563
C14orf126	0.16525
CECR2	0.0235
SFRS1	-0.0434285714285715
FIGLA	-0.0095
DCP1A	-1.1995
MGC45800	-0.6767
TEKT1	0.496
C10orf67	-0.8715
CLN5	0.528125
NTN2L	0.0305
GLE1L	0.78075
CES2	-1.1402
GNAS	0.322055555555556
DDX53	-0.753
TSPAN13	3.7645
MRPL52	-0.4623
SPIRE2	-0.36075
TAS2R39	0.5935
SCUBE3	-0.036
UCRC	0.3522
CDKL3	-0.35975
KIAA1715	0.1973
ZNF345	0.267
RTF1	0.606625
DHRS7	1.3435
RIPK4	-2.734
EXOSC2	-0.649333333333333
MS4A2	1.14325
FGF17	0.3375
WDR59	-0.62475
EVI2A	-0.77725
IL17RC	1.26833333333333
HS3ST1	1.45775
ITGB1BP2	-1.4295
RBPJ	-0.257166666666667
GIMAP1	3.0285
INE1	-0.890166666666667
ALDH18A1	0.04025
TPI1	-1.560375
GATA6	-0.847
CABP1	-0.132666666666667
ZNF484	0.43575
DAPK3	-0.0765
GJB1	-2.26341666666667
PIN1	-0.193875
SLC6A15	-2.18408333333333
CNO	0.41125
RIN2	0.52
FRRS1	1.2075
CYorf15B	-2.3445
DMRT3	0.651375
ATAD1	-0.22275
OTUD4	0.277388888888889
ATOH8	-1.60275
ZSCAN16	1.50075
ASCC1	-0.16625
OTUD3	0.0585
MGC33212	-0.251833333333333
YME1L1	0.0625
RP11-218C14.6	0.182
PCBP4	-0.6815
TNFRSF10A	-0.1805
CDH10	-2.01066666666667
KL	0.781125
SCP2	-0.18675
C9orf119	0.707625
SON	0.09475
MAFK	-0.268
SBNO2	0.4915
SLC6A6	-0.0209166666666667
SC4MOL	0.046
FAM35B	0.610125
PPP1R9A	0.3595
PDZRN3	-0.188625
CXorf20	-0.00900000000000001
C6orf126	2.001
AVEN	-0.0535
FLJ21075	-0.4985
C14orf132	-0.876
PCK2	0.06775
GUCY2C	-0.2985
BARX2	0.2415
PEX11G	0.5615
DAO	-0.116166666666667
C10orf49	0.45975
EDNRA	1.60916666666667
PPP2R5A	1.0095
DDX39	0.3135
SERF1A	-1.7625
ASCIZ	-0.6296
FNDC8	-0.04825
PTMS	0.16875
PHF7	-1.0275
PIP4K2B	0.1375
HHLA2	0.0605
BDH2	-1.1627
APOBEC2	-0.1105
PENK	-0.261833333333333
SMAD9	-0.93125
MT3	-0.4185
RGL1	-0.428
ATG10	-0.896
DLGAP4	0.415333333333333
APPBP2	-0.874785714285714
BACE2	-1.54035714285714
LOC339344	0.25
ZNF395	-1.0348125
HIST1H2BL	0.8475
ZNF467	0.631
SLC25A21	-0.659
PALM2	0.105166666666667
NSUN5C	-0.573
IL5	0.2889
CLSTN2	1.97125
ANXA8L2	-2.35375
PTGES	1.46375
GDAP1L1	-1.252
OPRK1	-0.558333333333333
WDR20	0.549833333333333
C12orf4	-0.32825
NUP88	-0.34125
XRCC6BP1	-0.044
FCGBP	-0.384857142857143
LEMD2	0.53025
NOMO1	-0.28875
C10orf79	0.2535
ZNF79	0.79
OCRL	0.2627
HSPA8	-0.517958333333333
DIDO1	0.522875
PLA2R1	0.78175
COG3	0.2325
NGDN	-0.43025
CBFA2T2	0.6815
PNOC	-0.7515
PRRG1	0.66775
AGGF1	-0.469428571428571
DPF2	-0.35075
YIPF7	-0.0545
TRPV5	-0.244666666666667
ZNF322B	0.669
MED12	0.386333333333333
CARS	-0.104333333333333
ABCC11	1.70716666666667
C9orf25	0.5655
MYH1	-0.6025
FRYL	-0.192583333333333
AGTRAP	0.93125
MMP27	0.9885
ZNF432	-0.07825
OR8D1	0.8815
OR13D1	0.34075
VWA1	1.0705
STON1	-1.36725
IL5RA	0.3055
PERP	-0.1722
C10orf107	-0.549666666666667
TNFSF12	1.1005
FN1	-0.696416666666667
MTR	-0.809333333333333
PHLPPL	-0.932833333333333
ZNF425	-0.48775
DHFR	-0.501833333333333
PPP1R12A	0.323875
RSPO2	-0.575125
ZNF7	-0.1495
ZNF583	0.722
TPMT	-1.04883333333333
GPR132	0.651625
OR2T12	0.07875
SERTAD2	0.9129
ATP1A1	0.2245
FRMPD3	0.4615
ZNF672	0.1
PLXNB3	0.24875
EML5	1.0895
FAIM3	-0.112
UBQLN2	0.381
SORCS2	0.66675
PRIM2	-0.0375
ACVR2A	0.239333333333333
YWHAZ	1.47975
PGM2L1	-0.820375
GNAO1	0.9615
RPL10	-0.7588
RPS6KA6	-0.3615
PFKL	0.252166666666667
SH3D19	-0.045
AURKB	-0.4875
ZC3H6	1.0745
DISC1	-0.0633333333333333
FLJ39660	-1.2865
TMEM25	1.468
OSBPL10	0.593875
CLTCL1	1.62583333333333
ALG6	0.1295
CATSPER4	0.504
LRTM1	-0.154
RRAD	-0.2875
TIPIN	-1.007
CARD14	1.9465
RBM9	-0.2545
RASSF4	0.2
SLC25A18	0.194333333333333
C6orf58	0.162833333333333
IGHD	0.09
PLA2G6	-0.028
TPT1	-0.137125
SEC63	0.1522
CCDC113	-0.4826
TDRD10	0.00374999999999999
KIAA1666	-1.012375
TOR1AIP1	0.1135
SYTL4	-1.62766666666667
SPRR2F	-0.5905
CEBPD	1.329
SNTG2	-0.9055
C20orf77	0.364833333333333
TAS2R49	0.29
C6orf173	-0.9945
SVEP1	-0.1655
PXN	-0.0101428571428571
VIL2	0.14725
C5orf21	0.149583333333333
DIXDC1	-0.42125
GANAB	-0.950833333333333
PDSS1	-0.21525
NGFR	-0.8005
ATP8B4	0.7275
BMP8A	-1.083
CCDC132	-0.0363333333333333
GNRH1	-1.365
OR10T2	0.346
PDGFD	1.1955
OR6W1P	0.24
HARS	0.171666666666667
KRT77	-0.193
AQP8	-0.1475
ITGB1	-0.5014
ZNF254	0.1891
PAX1	0.288166666666667
PSMC4	0.2429
ANKRD22	3.5475
PSMD8	0.42
HTR1E	0.393833333333333
SOX10	-2.1013
OR5B2	0.284
RABGEF1	-0.656714285714286
MAP1LC3B	-0.666
CYB5R4	1.6955
AGXT2L1	-1.31625
FLJ41603	0.867333333333333
TRAPPC2	1.37183333333333
FNTB	1.1377
FLJ14107	-0.748333333333333
AURKAIP1	0.08125
DSE	0.38575
NFKBIZ	-0.780666666666667
OSBPL3	-2.17566666666667
LOC130576	0.542
SLC39A9	1.46016666666667
LOC137886	0.325416666666667
RHCE	-2.5535
ATG7	1.23783333333333
FAM82A	0.341333333333333
FBN3	-0.084
MCFD2	-1.29783333333333
CASP14	-0.1105
EPS15	0.325916666666667
SFRS2B	0.627833333333333
C19orf47	-0.4915
PLAC9	-0.5495
GPR23	-0.0415
BTNL3	-0.0226666666666667
RGS8	0.196
GNS	0.923125
ENO2	-0.503333333333333
CBX1	-0.5262
PEX26	-0.1775
LRP5	-1.54016666666667
ADAMTSL4	-2.44466666666667
ARR3	0.0966666666666667
MAP1A	0.7025
CD2	3.8875
NAV2	-1.332875
TMEM69	-0.0865
ATXN7	-1.04916666666667
CHN2	-0.568666666666667
ZNF781	-0.574166666666667
HAS2	-3.47716666666667
KIAA0241	0.8235
BIC	0.80425
MOBKL2A	-0.03625
CYP2C9	0.2325
CNOT7	0.0622857142857143
SFRS10	-0.6145
CST11	-0.10125
FLJ37543	1.0055
NKAP	-0.561
RUNX1T1	1.0765
EAF1	0.8946
IL4I1	2.27875
LRRC61	0.348833333333333
PSIP1	-0.83625
SPRR4	0.453
ZFP90	-0.661833333333333
AP2B1	0.545153846153846
SLC30A7	0.273083333333333
C7orf28A	0.319666666666667
S100B	-3.27216666666667
BMP2	-2.24125
ESR1	2.33291666666667
ZFPL1	-0.0535
ARHGAP12	1.011
LRRC19	0.132833333333333
ZNF767	-0.748166666666667
NACA	0.1975
OLIG1	-2.42275
PRF1	1.27
LST1	2.037
SPATA9	-0.259666666666667
CNFN	0.226
CDK4	0.442
TCF15	-0.187666666666667
PARC	-0.4745
PPM2C	0.6655
LOC283345	-0.6015
FAM107B	-0.871
DMXL1	0.087625
RBM3	0.9375
HTR5A	-0.317833333333333
SCFD1	0.142166666666667
EPHB3	1.601
ROPN1L	-0.157333333333333
RAMP3	0.25625
TSPYL5	4.97018181818182
GAP43	-2.5665
PAPD4	-0.033625
PDE3A	-0.77
TNFRSF10C	0.15675
JMJD5	0.1835
RASGEF1A	-0.9255
C16orf65	-0.0556666666666667
HIPK3	0.338333333333333
XYLT2	-0.91575
XPOT	0.0641666666666667
GAL3ST1	-2.011
DHCR7	0.764
AMIGO3	-0.160166666666667
FGFR4	0.0165
CRAT	1.744625
PPP1R14D	0.5365
TRIM14	0.4941
TMPRSS11D	-0.1885
SLC7A11	-0.566071428571429
OR10H2	0.28975
PPM1E	-0.2907
DOCK4	-0.238375
FAM127A	-0.013
ENOPH1	1.37475
SLC5A3	-1.7223
ZNF530	0.0128
NTS	-4.65675
FRMD4A	-0.0125
BCL11B	-2.53766666666667
PRM1	-0.025
UQCC	0.9191
S100A16	1.7315
PLS3	-0.78475
WWOX	-0.644071428571429
CCDC23	-0.133
GTSE1	-0.3065
GP2	1.359
FLJ32549	1.60175
CHIT1	1.161
KLF9	0.078875
RPS24	-0.7246
MIA	-4.363
FIGN	-0.3955
PYROXD1	0.364875
PCSK2	0.101375
MRPL9	0.22175
RPL24	-1.3115
C12orf32	-0.519
HIST1H2BE	0.78975
RGS18	2.13125
LFNG	1.713875
RAB4B	0.5264
FBXO25	-0.668333333333333
TSPAN31	1.35583333333333
ARL8A	0.759285714285714
C10orf83	-0.0374
OR51B6	0.2025
CNKSR2	-0.367
C1orf156	0.83475
IBSP	1.374
GFRA2	-0.0234
ALKBH7	0.1893
NEK10	-0.43475
VN1R3	0.939666666666667
LOC91948	-0.1995
CPZ	-1.10075
IHPK3	0.149166666666667
COL8A1	0.27975
RBPJL	0.3185
OR10A4	-0.00375
CASP8AP2	-0.526125
MMP12	2.33383333333333
OR8B12	0.487
CDCA5	-0.400166666666667
LIX1L	-1.501
PEX11B	1.2185
GABRA1	0.0145
HABP2	-0.264
REEP1	2.70833333333333
FBXO15	1.50975
CD68	0.58375
WFDC9	0.3185
GHDC	0.838166666666667
SMARCA1	-0.54825
SPAST	0.265666666666667
PLXND1	-0.466333333333333
MLCK	-0.5775
INTS5	-0.419666666666667
BSG	-0.432285714285714
PARP8	0.360333333333333
TEAD4	-0.669
ZNF498	-0.80775
TMEM89	-0.223833333333333
DTX4	0.252375
TNRC6B	-0.3849375
ARMC2	-0.152
FGFBP1	-1.7945
TIMM8A	-1.6315
AJAP1	-2.4259
ZNF608	-1.266
SLC25A42	-0.457625
SYP	2.02066666666667
MMP11	2.14883333333333
USP40	0.9739
C3orf62	-0.0736666666666667
MYO1E	-1.0707
LRFN4	-0.298
XCL1	1.86516666666667
GPR155	0.073375
VPS29	0.527125
CARHSP1	-0.71225
ARHGAP20	-0.3465
GREM2	-0.698928571428571
CCDC102B	2.17575
ZNF577	-0.169166666666667
HDDC2	0.11225
SHC2	1.4176
NCOA5	1.35716666666667
INPPL1	-0.176
CHGB	2.8909
IHH	0.029
DDEF2	0.3065
DIAPH3	-0.907190476190476
BUB3	-0.379166666666667
GGH	-0.220333333333333
VPS35	0.4164
CNN2	-0.471333333333333
ASNA1	-0.072
WDTC1	0.2995
AMAC1	0.1085
HAS3	-1.7595
SLC1A6	-1.28366666666667
ZNF563	-0.264
C1S	2.14325
TCF7L1	-1.63625
OR10Z1	0.0275
ME2	-0.4061
C6orf151	-0.9305
KPNA4	-0.3241
GLO1	0.28125
WDR61	0.0946666666666667
CD302	1.544
SIRT7	0.349666666666667
C11orf59	0.78075
PKIG	-0.75525
PPIL3	-0.6295
CCDC74B	-0.872625
ZNF528	0.2005
EFNA5	0.1725
FCGRT	1.4095
NOL4	0.894
CCS	-0.401
LOC374491	0.068
MFSD7	2.2335
ZNF555	-0.3425
LIMS3	-1.69675
TSSC4	1.07966666666667
COL11A2	-0.737
C1orf119	1.06166666666667
BPNT1	-0.373875
CHRNA6	0.043
C1orf173	0.49
PLD2	0.4045
ORC1L	-1.25475
SASH1	-0.20725
CDC14B	-1.325625
RLBP1L1	0.7105
LDLRAP1	-1.1598
NAT8B	-0.141833333333333
HHEX	-2.349
LGALS7	-1.273
PLCH1	1.406
OR1M1	0.026
PRAMEF16	0.00649999999999999
HECTD1	-0.286
C14orf39	-1.027
TLN2	-0.9298
HDAC4	-0.874071428571429
SYCP2L	-2.23175
GLRA1	-0.0755
RPS6	-0.98875
hCG_1757335	-0.269
KLHL1	0.175
CTNNBIP1	0.1935
SCAND2	0.0811
HMGN2	0.3997
YAF2	0.83125
BRPF1	0.26
LIAS	-0.18925
CTA-246H3.1	-1.70925
SAG	0.79025
C20orf10	0.02475
HNRNPA2B1	0.013
GADD45A	-2.14283333333333
MSH4	0.1085
TMEM70	0.153
HIST1H2AM	0.31975
C19orf26	0.146333333333333
C1orf50	-0.4485
GNG3	-0.048
FTO	-0.467
CALCB	-0.1955
PPP3R1	0.188375
C15orf42	-0.3095
CCNJ	-1.313
GNAZ	0.173133333333333
PSD	0.5442
FAM57A	-0.80875
STIM2	0.5325
DHX8	0.647
MOGAT3	-0.022
UBE3B	0.891666666666667
PLAT	-1.43733333333333
C6orf206	0.432
COPE	-0.2515
EIF3A	-0.051875
C1QL2	-0.1835
IQCE	0.466833333333333
KIAA0182	0.10475
SLC22A7	-0.0862
PPFIA2	1.803
ADAMTS15	0.2615
ODZ1	-0.142
THBS4	0.6115
ARHGAP1	1.44175
B4GALNT3	0.143166666666667
FCHO1	-0.6735
LOC440456	0.2115
HOXD10	0.681
CXCR3	1.94233333333333
CHI3L2	-2.401
SRPX2	0.70025
ZNF132	-0.0803333333333334
UBAC2	-0.0378333333333333
RPL32P3	-0.6745
CBWD6	0.7315
ST6GALNAC4	0.1255
KIAA0391	0.444166666666667
LOC388969	1.6425
KRTAP5-8	-0.8545
ZNF786	-0.221
LYVE1	0.7185
GPR144	0.08925
APOH	-4.39425
TSC22D2	-0.435833333333333
PLCD1	0.08925
FLG2	0.171
M-RIP	-0.145
NDUFV1	-0.91025
POLDIP2	0.525666666666667
RAB3GAP2	-0.0403333333333333
RPSAP15	0.52525
CLEC7A	1.194375
HSPA14	0.38525
TAAR5	0.34225
FAM132A	-0.97875
C2orf43	0.18425
OR10V1	0.2645
SELPLG	0.22925
C1QTNF6	-0.2555
OPCML	0.5044
DTYMK	0.0285
ALDH16A1	0.239875
F13B	-0.5585
MGC16169	2.42125
KIRREL2	-1.02166666666667
C14orf32	-0.3945
SLAIN2	1.728
HSD3B2	0.239
AMMECR1L	0.1023
LRRC37B	-0.416
HMG20A	0.053
C22orf27	1.3091
FBXL22	0.0665
AP1B1	0.414666666666667
TNKS1BP1	0.19475
CD74	3.3245
HSPA12B	1.84916666666667
PLSCR1	0.3375
SLC35E1	-0.112833333333333
FEZ1	-1.496
APOD	0.74425
C16orf44	-1.269
C1orf166	-0.0625
KCTD11	-0.47675
NELF	-0.47275
SRP54	0.370166666666667
MGC35361	-0.09475
GPR35	-0.979
NRGN	-1.00225
SIGLEC12	0.233
SCN1B	-0.09125
IFNW1	0.3085
STAR	-4.52725
HLA-DQA2	3.4545
RNASEH2B	-0.696
TAAR2	-0.19
VAMP5	0.809
TUBA1C	0.248428571428571
PIK3R2	0.197625
ARD1A	-0.645
EBF2	0.2105
CAMSAP1L1	1.24625
CYP3A43	0.02275
AKR1B1	-1.992
KIAA1729	0.661375
KAL1	0.4922
CYBB	0.94825
UXS1	-0.26275
LOC338579	0.347333333333333
C11orf45	1.039
SHB	0.489875
IKZF4	0.0945
NDUFA1	-0.588375
HSPE1	-0.523
C1orf215	0.33125
GPR113	-0.0871666666666667
ZNF573	-0.673
TBX18	-0.4675
GGTA1	4.04825
PCDHGA8	-0.0425
RPS6KL1	0.667625
DPP9	0.38925
SLC43A2	0.768
COPS3	-0.3815
PMPCB	-0.628
HYLS1	0.672
LSM8	-1.92266666666667
PDE6B	1.77525
C10orf118	0.401
OR1C1	0.257333333333333
ZNF415	0.6645
OR2F1	0.03575
ZDHHC13	2.3055
FZD8	-1.5339
TCEA1	0.1485
SUSD4	-0.121
C22orf24	-0.031
TNFRSF14	-0.95275
TRIM28	-0.893
FGF5	-1.02725
CSPG5	-0.162333333333333
RNF133	-0.013
FKBP15	0.69775
BZW2	0.8145
NSMCE1	0.1675
PTPRN	-0.1685
TST	-0.69675
POP1	0.3985
RNF24	-0.392666666666667
SFRS4	-0.886875
REPS1	0.13575
CD70	-2.66766666666667
PDXDC1	0.512375
SRC	0.426
NTNG1	-1.2425
SETD1B	1.136
TINP1	-0.8465
ZNF606	0.665333333333333
SSR1	0.3045625
RGNEF	-0.595166666666667
NFS1	0.4375
CENTB5	0.0415
CRMP1	1.93116666666667
ADAM18	0.0955
CCDC87	2.3155
LRRC8B	0.57025
CSNK1G1	0.266916666666667
MAFB	2.13
C12orf45	-0.35825
C1orf54	1.35
DPEP1	-0.624166666666667
FLJ13137	0.729
C14orf118	0.295
ANKRD19	-0.05725
ABCA9	0.2181
TMEM87A	0.9789
BBS5	0.1407
CYP17A1	0.131
SCG3	3.46766666666667
ESCO2	-0.05275
GFER	0.603833333333333
NRIP2	-0.405666666666667
DDX59	0.311666666666667
RIC8B	0.8921
TNNI1	-0.0245
KTELC1	-0.3505
GPR85	0.289666666666667
SP3	0.401875
GOSR2	0.205833333333333
DDX1	-0.28975
DSCR9	0.33
KIAA1984	-1.203125
FLRT3	5.1065
RNPS1	0.2205
ZNF772	0.713
SLC25A10	0.974833333333333
ADAMTS3	-0.5051
TBC1D7	-0.25275
PCYOX1L	0.0705
LOC339745	1.309
VPS54	0.265625
PCDHB12	0.437375
C4orf6	0.08425
CCL5	2.66625
PEX5	-0.799875
LENG1	1.08883333333333
LOC51336	-0.98375
FLJ25371	0.3305
WDR45L	1.235
SPAG8	-0.188
GUCA1C	-0.0555
LOX	-2.193
FIZ1	0.052
BAG5	0.604916666666667
BUD13	-0.843333333333333
MGC2752	0.160625
IQSEC3	0.58775
TGFBR3	-1.535
CASP9	-1.03275
PPA2	0.332375
MED24	1.029625
MAP3K7	-0.4345
SRPR	-0.186125
C17orf81	-1.015
RIPPLY1	0.38925
EID2	-0.263
AKR1C1	-3.328
IMMP2L	-1.52875
SPSB4	-0.0095
BAG4	-0.094375
ZNF32	0.956833333333333
KLHL34	0.18225
BRD2	0.2015
IL32	0.0375
FAM53B	0.836666666666667
SLC7A1	-0.345875
KAAG1	-0.146
CCDC54	0.2645
PRKCQ	-1.43775
TIRAP	0.74075
SPSB1	-0.580333333333333
USP36	-0.4085
FLJ32569	0.022
LYZ	1.60525
TMEM186	0.095
TPM2	-1.06366666666667
C9orf100	0.216666666666667
PPP1R11	0.7891
OLFML3	0.8639
ELAVL1	0.0455
DNAJC17	1.84933333333333
ABCA2	0.48625
BNIP3L	-0.799125
ATP10D	-0.737
GALNT8	-0.510833333333333
PRKCH	1.76175
USP12	-0.38125
STXBP1	-0.3673
LSM2	0.148333333333333
ANKRD30A	2.4215
LAP3	0.57075
C9orf40	-0.9655
KATNAL2	0.0236666666666667
RG9MTD2	1.8885
PNPLA7	1.33025
IDH1	-0.011
C1orf57	-0.307
XRCC5	0.5112
TBRG4	0.29375
DCDC5	0.188
POU5F1	-4.644
RAB1A	1.02707142857143
KRTAP15-1	0.2835
INHA	-0.711833333333333
WDR90	0.320375
MLL2	0.370833333333333
FAM104B	0.923
SF3B14	-1.1685
STX1B	0.00700000000000001
SNX12	-0.18025
KMO	0.923166666666667
FAM100B	0.96575
CDRT15	-0.0125
RAB9A	0.591333333333333
RUFY3	0.351125
UBE2U	0.185166666666667
NFKB1	0.7961
FBXO38	0.387
VRK3	0.272
TUBB8	-0.147
IFNA6	0.0735
AYTL1	-0.897666666666667
RBP3	-1.07628571428571
MUC13	-0.36525
C8orf30A	0.111
MFAP1	0.6395
NHLH1	0.8855
CXorf34	-0.66425
SP8	-2.004
RNF151	0.058
TDRD7	0.265
KCND2	2.3275
FKBP9L	-0.249
C17orf44	1.161625
TIMM17B	0.8795
WIPF1	0.0671
SNX15	-0.5361
IGF2R	-0.857
SBSN	0.126
RBM15B	-0.877
AGBL5	-0.371
APEX2	0.3865
C17orf39	-1.13675
UBE3A	0.8484
SPANXC	-2.5235
TGFB1I1	-0.3775
RBM13	-0.29825
TOP2B	0.96
NPVF	0.6735
RIMS4	1.478625
RAD54L2	-1.19933333333333
RSPO3	0.894833333333333
C2orf47	0.22575
TSPAN4	-0.295916666666667
DNAL1	-0.178
DKFZp761E198	-0.159625
NLE1	-0.69125
TPST1	-0.83175
SREBF1	1.38725
CLEC12B	0.15
FUK	-0.274
IL21	-0.0475
LTK	-1.199
DKKL1	-0.099
EPAS1	-0.688
UBTF	0.4356
HIST2H2AB	0.341166666666667
TMPRSS12	0.021875
KIAA0427	0.896166666666667
CYP8B1	-0.777666666666667
FPRL2	3.08225
LOC402573	-0.39025
HSDL2	0.9285
SEMA6B	-0.725333333333333
AKR1A1	0.191857142857143
CLTB	0.220416666666667
NXT2	0.323166666666667
HSPB7	-1.5485
MLLT11	2.9345
OLFM3	0.142833333333333
SEC61B	0.127
GPR139	-0.0725
RRP15	-0.2055
OR3A2	0.414
RSL1D1	0.0059375
P2RX7	-0.606833333333333
PSME2	0.7665
ADNP2	1.12175
RBM25	-0.50425
IFITM1	-0.2545
POLR2E	-0.48675
ZNF643	-0.135
ZBTB25	-0.5395
SPTBN4	0.677
FBXO28	0.41525
CLEC10A	1.335
EPHA8	0.325625
BEST4	-0.493
GAS6	-0.3475
TSHR	-0.62625
TMTC1	-1.37622727272727
GSTM2	-1.41933333333333
ETV1	-1.38025
ADAM11	-0.254
ERGIC2	0.309333333333333
ATP6V0E2	0.694333333333333
HGFAC	-2.13266666666667
CTTNBP2NL	0.39525
FLJ20628	-0.12775
MTCH2	0.74325
BACH2	-0.955333333333333
AUTS2	0.1475
FSD1L	0.2565
RPRM	-1.29716666666667
PPP2R3A	-0.201333333333333
BAT2	-0.693875
LPHN2	-0.433166666666667
MGC71993	0.238166666666667
PPARGC1B	-0.305
CENPT	-2.166375
RNF123	-0.427333333333333
COL27A1	-1.6538
ZP2	0.399
C2orf21	0.49
CCDC78	-0.27875
MCM8	0.366333333333333
PHLDB2	-1.960625
PLAUR	-1.467125
HDPY-30	-0.54925
BMP5	-1.90525
MUM1	-0.0456250000000001
FAM62C	-0.307
MID2	1.07316666666667
SYT16	0.079
ISG20L1	-0.2286
C2orf40	0.64075
SRRM2	-0.174785714285714
FCRL1	0.311625
C1orf90	0.6245
MEP1B	0.252
PCSK7	0.414
PBX2	0.11975
CENTB1	0.113833333333333
GLT6D1	0.202
HGS	0.2315
WDR51B	-0.2095
KCNJ8	1.1695
NOL10	0.2165
EDEM3	0.2845
TCOF1	-1.294
SLC16A1	-3.36816666666667
SF3B3	-0.923125
NUDT21	-0.8485
ZNF235	0.143
KIAA0644	2.59325
ERC1	-0.2946875
NKIRAS2	0.3485
TRMT5	0.636
PPP1R7	0.5855
C14orf177	0.939
HTRA4	0.66425
FAM139A	-0.0186666666666667
C16orf30	3.738
C10orf32	0.8315
VCX2	0.831
MGC27016	-0.328
LARP5	0.7375
THNSL2	1.449
TRADD	-0.9955
C1QTNF1	-0.450875
C1orf43	1.5517
AS3MT	-1.23375
SCARF1	0.8285
PHF23	-0.19525
B3GNT2	1.22866666666667
FNBP1	-0.79675
ZNF780A	0.059
MAGEB2	-2.22075
FANCG	-0.7495
EYA2	-0.270666666666667
ZNF471	-0.167
C14orf153	0.375333333333333
BCL2L14	0.5235
EFS	-1.2635
CKAP4	-0.194666666666667
ZNF224	-0.4458
ZNF652	-0.1515
TMEM4	-0.00387500000000001
SCN3B	0.13975
OAT	-0.04225
DRD1	-0.146625
IQGAP2	0.863
CDYL	-0.0985
