Hybridization REF	TCGA-AO-A0J2-01A-11R-A034-07
LRRC14	-0.45175
GORASP1	0.515
FCHO2	-0.0825
CYP24A1	-2.5273
FXYD3	2.964125
SMARCAL1	0.1385
ABCB8	-0.517
CCDC44	0.7615
PRDM7	-2.57125
USH1C	-0.842
DNAH5	0.668166666666667
SRF	0.546916666666667
MAL2	4.01166666666667
PGPEP1	-0.154333333333333
SIN3B	-0.01075
SEMA3C	-0.014
GRAMD3	1.93375
FBXO10	-0.048
OR5D13	0.4225
FLJ31818	-0.5075
CACNA1I	1.372125
S100A13	-1.442
TP63	0.894
ANXA11	-0.5371
WDR66	0.067375
CSF2RB	-0.2895
IFI44	1.61525
DACT1	1.29866666666667
ANKRD23	-1.085875
ATP5G1	-0.397166666666667
C21orf70	0.676166666666667
PPWD1	-1.42175
DNAJC13	-0.21975
PAH	-5.67483333333333
PTCH2	0.5725
TRMU	0.50825
CCDC9	0.52
USP3	-0.6103
DCLRE1C	0.6125
FAM55C	2.2865
FRMD4B	2.2025
CYP2R1	0.232
RFPL1	1.4157
XPO5	-0.30025
ARL6IP2	0.3695
OSBPL5	2.34525
MMP9	3.28790909090909
KIAA0802	-0.880125
DHRS2	0.624
SGEF	0.88
TXNDC10	-1.0904
EXOC6	-0.4615
RPS27	-0.174833333333333
PNCK	-1.4935
FSTL1	-1.4845
AACS	1.03375
SLMAP	0.248166666666667
SAMD4A	0.1189
ABRA	0.000750000000000001
SMARCD3	0.87475
PKNOX2	1.01583333333333
A4GNT	0.0825
C9orf39	0.201833333333333
RALYL	0.30725
MGC33556	-2.581
C10orf25	-0.986
BBOX1	3.79275
NHEDC1	-0.50425
XDH	4.831
GCSH	-1.127
EDN1	2.00366666666667
MTERF	-0.4745
CLK4	-0.461625
ZNF799	0.0663333333333333
KCNG1	0.82475
CXCR4	0.606333333333333
PTPRR	-2.751
IRAK1	0.100125
LOC401397	-2.59125
TMSB10	2.02314285714286
CXCL3	-2.4146
TMC4	1.618
OR7A10	0.268
STYK1	3.515
CHRNA10	-0.85125
CCNI	0.90225
EP300	0.418928571428571
LOC165186	0.468666666666667
HIC2	-2.227
SDR-O	0.2835
OR2W1	-0.08
KCNA6	0.1095
TRIM74	-1.61025
REEP6	1.389
ATP5G2	-0.122
ERG	0.153375
TMEM42	0.00825
PARN	0.411166666666667
SOD2	0.1680625
DIRAS1	0.654
PNPT1	0.017
JOSD3	-1.998
hCG_40738	-0.2755
PDE1C	-2.2795
SEMA4D	0.22225
AGPAT1	0.0425
NOSTRIN	0.112875
MAP3K3	-0.537833333333333
MAX	0.0361428571428571
CAPS	-0.334333333333333
SERPINA12	-0.336
OSBPL8	-0.28775
RICS	1.6958
NR4A2	2.30266666666667
PPCS	0.771
LONP1	-1.53825
SCYL3	1.66375
HERC2P2	-1.41333333333333
FIBCD1	-0.7965
C15orf41	-0.31725
DMC1	-0.0528333333333333
C20orf27	-1.48625
RPS6KA5	0.4892
FAHD1	-0.383
SLC12A4	-0.144
BRCA1	-3.10983333333333
GBL	-0.89925
SLK	-0.810333333333333
NUDT9P1	-0.895
NOXO1	2.211
USP52	-1.58075
BAZ1B	0.36
SLCO2B1	2.21525
BBS12	-0.472
LRGUK	-0.615
TERF2IP	-0.39775
COL1A1	4.5655
KIAA0090	0.257375
GRK5	-0.3125
AP1S2	-1.9961
TMEM52	-0.931166666666667
CA11	-0.6225
OR4A15	0.318333333333333
ACBD3	1.3296
SPAG11B	0.726
PRDM2	0.9351
FOXP3	-0.16
SMYD3	-1.2669
LOC389199	1.126
LGI2	1.87766666666667
NAPE-PLD	-0.2395
ANKRD6	-0.587
WDR45	0.331
SHROOM1	1.56875
PSCD3	-0.6575
PYY	0.672
KCNC1	-0.239
ARHGEF9	0.239
OR8J1	0.7535
GPR55	0.434166666666667
NS3BP	-1.788
C10orf22	-0.347166666666667
NAT8L	-0.376
DUSP4	1.69916666666667
FOXM1	0.155166666666667
GRAMD2	3.5817
ZBTB48	-0.2345
BUD31	0.0625
PABPC5	-0.237
CCDC41	-1.05125
FBXO11	0.2915
C6orf148	-0.6815
RFXAP	-1.49275
C6orf15	-0.402166666666667
CDK8	0.1115
C6orf70	-1.011875
TESSP2	0.082
ALG2	1.249
PPP1R3D	1.039
TPM3	0.778166666666667
SYT13	0.789
EPB42	-0.534833333333333
CETN3	-1.92375
PRY	-0.338
NTHL1	-0.3255
POLR2B	0.435
RPS28	-0.73525
P2RX3	0.36575
LYZL4	0.60875
WBP4	-0.8658
PMM1	0.449
C11orf79	0.532
CBLL1	0.3745
IL1F10	0.466
VAX2	-0.429
SETDB1	-0.490166666666667
LRAP	0.328833333333333
GCLM	-0.7165
CPEB3	0.812
PPM1A	-0.4403125
INTS1	-0.11925
CAMTA1	0.73775
SAMSN1	-1.9265
LOC158830	-1.45916666666667
GMPPA	0.05275
AIPL1	0.117
IL24	-0.354
BDKRB1	-0.126166666666667
MLF1	0.6222
TAF12	0.036
ID1	-3.031
THADA	0.93375
PIK3CB	-0.2275
OR4N5	-0.079
TBC1D17	-0.2255
COX8A	0.191
CDCA4	-0.22075
C2orf44	-0.96525
ZNF534	-1.377
IMMP1L	1.16
NIPSNAP3B	0.248875
FTMT	0.464625
PWP2	0.89
MMP15	0.6309
DNAH11	0.85275
MTMR14	-0.15025
DNAL4	0.98125
IPP	0.30875
TMEM59	0.299375
C1orf157	0.3615
RGS4	-0.361833333333333
DDX18	0.1065
SNX6	-0.066
ZNHIT2	0.691166666666667
NCDN	-0.7685
FLJ33534	-0.22325
RAG1	-1.410625
OR4D10	0.7365
PTPN5	-0.650166666666667
POMT1	1.03225
LRRC8A	1.0424
CYP1A1	-0.97475
CAPN1	-0.0738333333333333
DDHD2	0.601375
GRIK2	-0.60525
GNRHR	0.1435
PPBP	0.743
HTR3A	-0.6505
SLITRK4	1.49675
ANKRD49	-0.69775
BTF3	-0.9202
SARS	-0.37075
C13orf18	-0.562666666666667
CACNB1	-0.115214285714286
QKI	-0.140857142857143
SETMAR	1.47375
MAN2B1	1.139
EML3	-0.737
ACADL	1.26883333333333
OFD1	-0.333
DEFB114	0.8895
CGA	-3.1746
PEX16	0.821333333333333
LRRC10	-0.0445
GNG12	0.463
C1orf152	0.3835
CHRM1	0.556
CD53	-0.042
DBH	-0.40175
TFAP2B	5.5965
HIST1H2BJ	1.43483333333333
FAM46D	0.406
TMEM11	-0.137
C3orf32	-3.24375
PCCB	-0.94475
IPO13	-0.143625
C6orf105	-3.40375
COMMD5	0.065
SUV420H1	-0.5345
LTBR	0.64
ARHGAP15	-1.45925
HDHD2	-1.0135
TDRKH	0.6475
LOC401052	0.7005
PSG4	-1.56075
GNB4	-0.3437
SPATA4	-0.28125
SLC9A3	-0.62
OSBP	0.376
NBPF3	-0.9265
DOCK11	-0.4455
SLC39A5	-1.6285
PRR5	1.2491
C10orf63	-0.425375
SMTNL2	-0.925
ADRA1A	0.091
ASAH1	1.0856
DOM3Z	-0.2573
GIPR	0.8335
AHI1	0.16875
NADSYN1	0.480666666666667
RGS14	0.0187
IL18BP	1.3092
RTN4RL1	1.36733333333333
ARMC6	-0.132
PSMD5	0.7995
HK3	1.6025
OR4S1	0.40075
RSU1	1.1688
MAD2L1	-1.94888888888889
EIF4A3	0.44425
DLEC1	-0.785666666666667
E4F1	-0.1125
CHMP2B	0.2271
CAMSAP1	-0.84175
RPS21	-0.4465
ARID5A	1.1855
UBE2N	0.0086
IGSF8	1.06866666666667
MAGEB6	-4.8425
ACAD11	-1.8214
MGC4172	-0.82625
LMO4	0.89225
KLKB1	-0.84
HP	-0.705
HDAC3	0.3225
SCHIP1	-0.64525
CLCA1	0.577
OLFML2A	0.42625
C1orf112	-0.18975
KIF19	0.51975
HAPLN4	-0.1373
CXCR7	-0.8305
GOT2	-0.0897
RAB38	-1.193625
DCX	-1.08575
PPM1H	0.200166666666667
NFYC	0.415416666666667
KIN	0.336125
ZNF228	-1.23825
PLSCR4	1.154
HIG2	1.268
FAM79B	4.685
C21orf86	-0.8504
KCNK10	-0.0285
ZNF738	-0.43975
FSTL5	0.8815
OR6A2	-0.8395
OTOA	0.279833333333333
EXOC1	0.415
AHRR	-2.322375
PDAP1	-1.49533333333333
C19orf6	-0.624875
ZAN	0.4175
LY6G6E	-1.3075
EIF4E2	-0.08275
C20orf198	0.242
ZNF324	0.62825
CYP3A5	-3.5435
ENTPD7	0.6075
MBOAT5	0.00116666666666667
GJB5	-2.36725
TTC13	0.916
S100Z	-1.37066666666667
KIAA0664	-0.415333333333333
PDGFRB	1.49683333333333
IL17D	-1.1405
OR56B4	-0.46
RDX	-2.12516666666667
SLC34A3	0.795
IL28B	1.1075
JUND	1.64925
CHRNB1	-0.545875
CAMK2B	0.169
FETUB	-1.5025
CXorf23	0.89925
MRTO4	-0.55
TTC3	0.5949
NDUFB8	-1.54516666666667
EDG2	-0.21325
SEMA3G	-0.4435
IL23A	-1.107
GRHL1	1.7294
LOC441054	-1.339
WDR65	0.601125
PSTK	-0.2765
STOML3	0.5335
R3HDM2	-0.4537
C5	-2.355
SLC2A10	1.521
C3orf22	0.85425
PAQR3	-0.551153846153846
ANKRD26	-1.2185
HCRTR1	0.031
LOC399947	-1.02775
PSD2	-0.146
TIGD2	0.740166666666667
SCRN1	-0.3385
COQ10A	-1.22175
DDI2	-0.1265
METTL7B	-0.849
UCN2	0.609
FAM92A3	0.41975
WDR16	-0.15775
ZNF511	0.514666666666667
ZMYM5	-0.02
POLR3G	-1.7235
ZNF586	0.15525
C1orf49	0.251166666666667
TANK	-0.194
RCAN1	-0.155666666666667
PELI3	1.11216666666667
LIMD2	-0.11175
TMEM189	1.0965
NTN4	-0.606125
LOC151300	0.536
CLEC2A	-0.9015
GPR135	-0.71325
DPYSL4	-2.6044
JAK2	1.2025
TSHZ1	-0.2175
TM9SF4	-0.03275
ZNF264	0.452666666666667
SIRPG	1.931625
BICD1	-0.82275
HERC6	3.69566666666667
METTL5	-0.551
CASP1	1.2545
PRRT1	-0.242333333333333
PLA2G4C	0.890833333333333
ICA1L	-0.946785714285714
TPTE2	0.2495
OTUD7A	0.932166666666667
AQP11	-0.727
APOA2	-4.0615
KALRN	0.6796
SECTM1	2.51941666666667
IFNAR1	0.88875
TALDO1	0.356875
RAB11FIP4	0.486666666666667
EIF5A	-1.732
FAM49A	1.6045
NEGR1	-0.3595
YTHDC2	0.374625
EHD2	-1.57325
NCF1	1.7771
SCRT2	1.7505
HOXA5	-1.8985
NUP133	0.63525
FGF12	-1.35225
SLMO2	1.0975
SNTA1	0.65875
CACNG2	0.5965
GCM1	0.901625
ELF1	-0.607833333333333
TLR5	1.912
TCFL5	-0.654583333333333
RBMY2FP	-0.0725
LOC100125556	0.167
FAM129B	0.933875
MAP3K7IP1	0.0555
NCK2	0.1935
OXA1L	-0.2475
FMO9P	-0.0765
ZSCAN12	-0.57675
PSMD12	0.759333333333333
HSCB	-0.183
CLDN10	-2.6205
MGC13053	-0.13275
HPCAL4	-0.730166666666667
ASZ1	0.084
MEX3D	0.7635
NFAT5	-1.0276
CSPG4LYP1	-0.0943333333333333
FBXO3	0.4301
DVL1	-0.570333333333333
CMKLR1	1.70383333333333
TYMS	-1.368375
PEF1	0.838
ZNF750	1.91366666666667
MCM5	-0.2257
MEGF11	-0.7765
KCNK7	0.3115
PTP4A3	0.017
C1QTNF2	1.78516666666667
OR6S1	0.3165
FAM122B	-0.32675
ZNF551	-0.66275
HBQ1	-1.846
GEMIN6	0.38325
ARSK	-0.62275
RBP7	1.9195
CPNE9	0.017
DSC1	-1.569
LOC730112	-0.05175
MAP2K4	-0.26825
HS3ST5	-1.4545
EPB41L3	-1.419
TEKT2	-0.29775
CDKN2B	0.723166666666667
ZNF480	-1.04475
MAP3K6	1.0025
MAP6	0.366666666666667
HN1	2.2289
OR2L13	0.515333333333333
SLC16A11	0.48375
FAM96A	-0.92175
APOL1	1.40125
C5orf32	0.5445
RTP1	-0.157666666666667
RNF175	-1.34525
ZBTB41	1.7495
AHCTF1	0.0838
SAE2	-0.2998
ITGA2	0.0661666666666667
MME	0.920333333333333
CCDC14	-1.513
MAST4	0.893428571428571
KRT33B	-0.2405
KCTD2	0.273666666666667
WDR26	0.391666666666667
MFI2	-1.077
NR4A3	0.137875
ARSA	2.48425
UNKL	-0.987333333333333
SULT6B1	0.1955
CCNA2	-1.60283333333333
SOX15	-0.4045
PPAPDC1B	1.23058333333333
C19orf44	-0.2005
MCAT	0.696416666666667
ARID1B	-0.272625
OR52N1	-0.5695
C12orf48	-1.33225
MAGI1	-0.230375
NIPA2	0.497
GBX2	-1.814
RSHL3	0.220875
RAVER1	0.361833333333333
C15orf17	-1.47225
SLC30A2	1.586125
ZNF518	-0.3485
PCYT1B	-1.04925
C10orf114	-1.48325
EIF3H	1.26608333333333
SLC25A39	-0.679
KIF1B	0.117625
AMOTL2	-0.78375
C6orf120	-0.951875
PSRC1	0.03125
PLA2G10	0.740375
KIF5C	0.179125
MRPL37	-0.1105
C17orf62	1.61466666666667
C9orf135	-0.857166666666667
DUSP10	3.0695
CLCNKB	0.316
PSMA5	0.85925
C8orf53	1.34875
AMPD3	0.225166666666667
PIAS1	-0.11275
ADCYAP1R1	0.084
GYLTL1B	0.48975
CDH20	0.267166666666667
FBXO7	0.231
TMEM134	1.262
FLJ14213	-0.0855
ZNF3	-0.14025
LRRFIP1	0.0635416666666666
CNOT2	0.349583333333333
ABI3	2.0905
ALDH5A1	-1.04125
HNT	1.5396
SERPINA4	-1.886
TK2	0.35325
STMN1	-0.212777777777778
GUCA2A	0.3545
GALNT10	1.038
DPP6	-0.63421052631579
C9orf93	0.64225
PRELID2	-0.09375
STK39	-0.768375
SFTPA1	-0.78675
CKS2	-0.0567777777777778
RHO	0.22225
C20orf135	-0.168
XKR3	-1.964
CR1	-0.20725
RPS6KA2	-0.0962142857142857
C20orf112	0.472
MRPL22	0.478
C4orf23	0.179
GADD45B	0.952
KLHDC1	-0.605166666666667
C2orf48	-1.653
ZNF287	-0.8175
DAAM2	-1.69275
DPPA2	-2.91266666666667
TCTN3	-0.241166666666667
DNAJB11	0.812875
FPR1	3.74
DEFB4	0.4185
PTCD2	-1.6175
SMOC2	3.77583333333333
CABP7	0.80475
SERPINB11	-0.048
MAGEF1	-0.00650000000000001
NDE1	0.530166666666667
ITGA10	-0.1265
FSHB	0.1375
ANXA2	0.39025
HORMAD2	-0.078
HLCS	0.872
MCF2L	1.94608333333333
FH	0.543875
TBC1D24	1.9755
KIAA1505	0.2335
LGALS2	-0.65525
CNBD1	0.339
SYNPO2L	-0.87025
PTPN23	-0.0818571428571428
C1orf183	0.3675
MAGEA8	-2.22925
DGCR8	-1.35725
GSR	-0.569
PAQR7	-0.0445
ZNF676	-0.81525
CACNA1C	-0.6775
SP7	0.6925
PDCD6	-0.07775
NRN1L	-0.2895
BRI3BP	0.182583333333333
KIAA1183	1.471
ASB4	0.33125
CCL23	0.7089
OBSL1	-0.76125
SLC12A7	0.421666666666667
KIAA0240	1.461125
CD1B	-2.42483333333333
FCGR2A	1.540375
MDC1	-1.22575
HTR1A	0.218333333333333
OCEL1	-0.07725
ATP11B	-0.510933333333333
FBXO34	-0.0795
PCDH12	3.05766666666667
RPE	-0.161
C17orf74	0.1905
CSDC2	-0.0226666666666667
PET112L	-0.24975
TMBIM1	-0.04375
P2RXL1	-0.17325
TCHP	-0.93275
TRMT1	-0.744666666666667
F2RL2	-0.927
LRRC32	2.23183333333333
IMPG2	0.4215
BGLAP	-0.254
LOC493869	-0.69625
MRAS	1.57825
SLC35F5	0.00375
CBWD1	0.4225
AXL	-2.7395
ATP2C2	2.94225
TELO2	-0.29575
PNPLA3	-0.0875
PCDHB14	1.16725
CD276	-0.1625
KRT80	-0.37825
DUSP28	0.23
CSNK1E	0.333666666666667
SRP14	-0.0665
KCNQ4	-0.7235
KRT72	-0.168
CCDC117	0.5515
C6orf89	0.0780555555555555
TUBB2B	-2.13716666666667
RTN4IP1	-0.38525
CR1L	-0.815166666666667
CEND1	0.604
C12orf41	-0.167
RNF31	0.757
UBN1	0.0388333333333333
C17orf32	0.322625
SLC5A7	0.19925
GPR92	0.0591666666666667
ESAM	1.7703
CTNNA1	0.810666666666667
HRBL	0.575
CBX4	-0.2235
TMEM182	-0.2465
SH3TC2	-0.936166666666667
IL10	0.799
PXMP4	3.1005
RNF167	-0.8587
PAK7	0.365333333333333
ETV3	0.1665
ATPIF1	-0.1355
LOC554207	-1.42483333333333
OR8H1	0.403
WDFY3	0.91225
DPM1	0.774
GPSM1	-0.1745
WDR92	0.319
LRP1	0.542333333333333
ANKH	-1.01375
THUMPD3	-1.1245
POLR1B	-0.06675
OLFM4	0.807333333333333
RAD9B	0.32275
TSPY2	-2.5725
PAX6	-1.8425
SCG2	-2.925125
SLC17A6	0.20825
FMO3	6.3595
PADI4	-0.04575
TUBB4	-0.1795
NLK	-0.9885
POU4F3	0.25
SDF4	-0.11225
ITGBL1	1.57583333333333
NETO1	-1.304
TAP2	0.83675
ABBA-1	-0.110166666666667
GNAI1	0.60925
VPS4B	-0.2285
NOPE	-1.0467
GALNT6	2.376
SESN1	-1.70575
GBE1	-4.11022222222222
CLASP1	0.217
RASGEF1B	1.199125
ACOT11	-0.155428571428571
AFAP1	-0.18925
OR2H2	0.36125
DPY19L2P1	-1.373
DZIP1	-2.38475
SEC22C	0.266166666666667
GPR161	-0.1835
RNF146	0.19
WDR74	-0.472875
GALP	0.2555
PURA	0.787
DNPEP	0.738416666666667
RP11-78J21.1	-1.683
ERBB2	2.423375
FANCM	-0.663583333333333
NEO1	0.892
DDX3Y	-4.2232
RPS3A	-0.723
MXRA7	-1.26914285714286
LGALS3	-0.226
GLT8D1	-0.61425
CFL2	-2.5575
UPB1	0.20375
NAP1L5	-0.62075
CLDN14	2.22525
DHX38	-0.61025
BTBD1	0.29725
TARS2	-0.00416666666666667
ABCF1	-0.0923
FCF1	-0.748166666666667
LRRC49	-0.3205
GUCY1B2	0.6355
C1orf177	1.4285
SMARCA4	-0.696357142857143
LRP8	-0.205833333333333
TAGLN3	-0.812
MRPL14	0.1485
TTRAP	-0.47825
ZDHHC20	1.596
NFE2L3	-0.2515
KIAA1377	-0.533
PALMD	2.2887
TMEM43	-0.5185
TTL	-0.458375
STAT5B	-1.31116666666667
SSB	-0.17225
OR10H5	-0.055
SLC22A13	-0.68825
AKAP3	0.60325
TIMM23	1.07383333333333
OAS2	2.45083333333333
KIAA0423	-0.5555
TRIM11	1.60016666666667
GLIS3	1.142625
TMEM50B	0.868666666666667
ARHGEF4	-0.671375
DEGS1	0.0905454545454545
TBL1XR1	0.415666666666667
G6PD	-0.9215
SP140	0.6595
MUC17	-0.135928571428571
NUDC	-0.2362
DNAJC5B	1.7795
SCARA3	0.473333333333333
CPA3	2.49216666666667
BCAT2	-0.612625
MFN1	-0.6003
NRG3	0.7455
SNX11	-0.63225
PLEKHH1	-1.12133333333333
GPR177	-0.477833333333333
HCFC2	-0.33625
TCAP	-0.11725
MOCOS	-3.40125
C14orf93	0.038
PRDM10	-0.364833333333333
SLC16A4	-1.49025
SRGAP1	-0.549666666666667
VIP	0.40475
DUSP27	0.0218333333333333
LILRA1	0.0609
MC2R	-0.0935
MGC24103	-2.00925
MBTD1	-2.3915
FUT11	-0.461833333333333
USP33	0.0753
C15orf39	0.3205
MAP3K12	1.148875
PAAF1	-1.41516666666667
BARHL1	-0.0155
FLJ16165	-0.1635
PIWIL2	-2.2055
SYNE1	-0.557166666666667
CMTM4	0.588625
TSPYL1	0.6528
GUF1	-1.0875
TMEM157	1.011
WDR44	0.88675
HIST1H3C	0.43125
DKFZp666G057	0.1555
RNPEP	0.54025
GAS2L2	0.424166666666667
ADH4	-4.019
GRPR	-0.926666666666667
FBXL17	1.23625
ZBTB10	0.560083333333333
Gcom1	0.0584444444444444
HTRA1	1.1132
ZNF585A	-0.464333333333333
SLC26A2	-0.5765
OTOP3	-0.00933333333333332
WISP1	1.16322222222222
ATP2B4	-0.510416666666667
FLJ10769	0.053
CRAMP1L	-0.146125
CHST12	-0.242
RAB22A	1.01675
TARDBP	0.0985714285714286
STAU1	-0.078
CRB3	2.53583333333333
MIG7	-0.8045
CHMP1A	1.086
ZNF160	-0.406375
B3GALT6	-0.471875
BARX1	-1.14516666666667
C6orf167	-1.22825
NXNL1	0.39
DHX29	0.66725
HADHB	0.055
PLXNB2	1.404125
ILDR1	-1.4855
SLC15A3	2.8485
GAS2	-3.78433333333333
C20orf69	-0.06725
NUMB	-0.085
TNIP1	0.51375
MESP1	0.451666666666667
PSKH1	0.15325
NSFL1C	-0.485625
RHOG	-0.0855
HEY1	-2.5905
KNG1	-1.4275
ITGAX	1.2381
LIN9	0.442
CANT1	0.6365
XRN1	0.0931428571428572
CCDC96	1.1841
HEATR6	-0.915166666666667
GNG7	0.2915
RUNX2	1.1498125
SOX1	0.491166666666667
FCRL5	0.0212
ZNF99	-0.11075
FAM9A	2.6325
SNX22	1.46133333333333
MBNL3	-1.51183333333333
ODC1	-0.9126
ADORA2B	-1.83016666666667
NR2F6	0.46975
ZFYVE16	-0.734444444444444
SYNJ2BP	-0.3081
POLE	-1.35675
E2F2	0.010375
THRA	-0.698666666666667
PTGES2	0.0396666666666667
HIP1R	0.0488333333333333
TMUB1	-0.897666666666667
ENO3	-2.0275
RSPH10B	-0.208
CXorf39	1.654125
IRGC	0.32975
GPR109B	3.86525
FLJ13305	-0.0315
LCE3A	-0.838
TNFRSF18	-0.872666666666667
DET1	-0.2145
TRPM3	-0.351333333333333
C16orf79	-0.857
FECH	-0.988333333333333
RAP2A	0.7795
CRIP1	2.63733333333333
AZIN1	-0.180125
SLC7A7	3.36925
IL10RA	0.4632
TMEM64	-1.409
CDC42EP4	1.5425
C16orf58	-0.3228
ARG2	-1.47275
POU5F1P4	-4.82625
FAM62B	-0.04175
DNAH8	-1.8349
ASH2L	0.496875
TSLP	-3.4735
CNTNAP5	0.153333333333333
TMEM16C	-0.87175
IFNA14	0.845
SLC1A3	1.39
CABYR	1.6685
BCL7B	0.2887
NUDT13	-1.7285
C13orf28	0.559
C1orf53	1.11925
ARL6IP4	-0.2025
RPL35A	-1
EMR3	0.59325
RAB40C	0.0588333333333333
SLC41A1	-0.3015
LRCH1	-0.24375
LY6G5B	-0.849
FAM124A	0.118
MGC10981	2.466
CLIP3	-0.6255
MAP4K2	0.429666666666667
CHIC1	-0.64325
SULF1	3.21633333333333
C20orf30	-1.3625
PRDM5	-1.65325
ELOVL1	0.194
C11orf48	-0.364625
SLC39A10	-1.006
KCNV1	0.60075
ACP1	-0.8465
ZMYM2	-0.902125
B3GNT6	0.241333333333333
C9orf69	-1.44125
C2orf15	1.774
C20orf166	-0.9985
HSP90AA6P	-0.357
EDG7	2.1315
NEURL	1.38475
LPL	-0.394666666666667
CLEC2D	0.0222142857142857
GRRP1	1.50266666666667
CD8B	-2.5339
HIST1H3D	1.20466666666667
SLC6A12	0.1975
FAM27L	-0.264
CD84	1.173
RASA1	-1.0905
PHKG1	-0.135
MAGEA11	-1.0385
IMPA1	-1.1102
NPM3	-1.66925
RARRES1	6.04525
SH3BP1	0.675
B3GNTL1	0.274
ARPC5L	1.08983333333333
KLHL26	0.50525
SIM2	-2.17175
GJC1	0.8075
C20orf194	-1.0175
EXO1	-0.6835
SLC2A2	-2.66983333333333
LOC285074	-0.2805
LRG1	3.05925
KIRREL	-0.034
PIK3R1	0.805142857142857
C4orf34	0.7895
MAF	-1.52266666666667
ADCY4	2.4815
ZMIZ2	0.0761
SLC46A3	2.996
STAMBP	0.309333333333333
CCDC16	0.3105
MS4A12	0.338
TCF20	0.82775
LRRC46	0.419
C20orf152	-0.299
MRPS6	0.199
ABCB11	0.012
KCNC2	-0.0101666666666667
CDH19	-3.03433333333333
C9orf123	-0.156833333333333
SSH3	0.61725
LDLRAD1	-1.4085
CCBE1	-0.7475
ZNF135	1.262875
TAAR1	0.0045
WFDC12	3.426
CCDC42	0.362666666666667
FLJ12529	-0.00424999999999999
PER1	0.329
TIMM50	-0.431833333333333
SMARCAD1	-0.371666666666667
FAM26C	0.1335
TP53TG3	-2.302
SH3RF1	1.1105
LMCD1	0.96575
GPR63	0.00799999999999998
FLJ21986	-2.686125
AIFM3	0.3925
MICAL1	-0.811666666666667
BLZF1	0.3385
IQCA	1.19466666666667
PCDHGC3	-0.2085
SAC	0.33925
BCL6B	1.74466666666667
DDO	-0.38175
MARCO	3.67175
DCHS1	0.507666666666667
C1orf170	1.029
CD200R1	-0.047
C22orf15	-0.2035
SEPT11	1.17233333333333
ADNP	-0.286
UST	0.1115
C13orf34	-0.287166666666667
RFFL	0.837357142857143
APBA3	-0.093
C2orf60	-0.506875
CUTL1	0.0255
PMS1	-0.815875
ZNF689	-1.5515
EIF3E	-0.457
IL9	-1.16283333333333
RPL31	-0.267375
LY9	-0.00266666666666667
ATP2B3	-0.0685
KDELR2	0.631291666666667
TFCP2	-0.16075
NLRP12	-0.372125
FLJ45422	0.1435
TLE4	0.2743
ZNF570	-0.4655
FLJ43806	-0.2325
TLK2	-0.4315
CIR	1.3015
MARS2	-0.456
COL24A1	0.11925
SDF2L1	0.039
HIBADH	-0.851166666666667
IGFBP3	-2.758
C12orf23	0.0315
PSPC1	0.32225
C20orf43	0.79075
TRAV20	0.1535
ARHGAP24	-0.271875
KIAA1975	-1.18475
C1QA	3.5214
DNTT	-4.28
C10orf6	-1.17483333333333
C11orf41	-0.33
HNRPF	1.06375
COL11A1	6.68533333333333
UBAP2	-0.0365
CDKN2AIPNL	-1.477
C20orf174	2.028
SPRED2	1.619
PLA2G12A	-0.317833333333333
ICEBERG	-2.07466666666667
SCN10A	1.028
C11orf65	-0.45225
GBP5	6.1835
PITPNC1	0.665833333333333
POU3F3	0.8315
NCOA7	1.50175
LIN7C	0.0985
LOC348840	-2.066
NKX2-2	-2.25175
ANKRD13D	0.262
LOC123688	0.493
FUT2	1.649
TAAR8	0.498
FZD4	-0.1035
PNMA3	-0.3065
OR4L1	0.5985
WIT1	-2.4135
EXOC3L	2.29275
ATPBD4	-0.4169
KRBA1	-1.402
UBXD6	0.21975
HOXB7	-1.16871428571429
C7orf23	-0.443
UNQ338	-0.8655
STAB2	0.38375
CDC20B	0.345
IRF9	2.7045
CENTG1	0.313583333333333
TNPO2	-1.048
MCPH1	0.37225
BMS1P5	-2.0165
SLC26A7	1.72975
HIST1H3J	1.7
C9orf3	0.0228
LBH	1.360875
MYO1D	1.66775
PTDSS2	-0.48725
NFU1	0.661
DEPDC4	-1.679
WNT7B	2.0785
GLP2R	-0.3945
SETD4	-0.3057
DYNLT3	-0.733
FKBP11	0.123166666666667
SESTD1	0.8645
FLII	0.06175
RPS16	-0.3745
CHPF	-0.226833333333333
CSNK2A1	-0.733
SUMO1P1	-0.2135
FKBP6	-1.1735
ZNF214	-1.86066666666667
TWIST1	-0.0983333333333333
DDX56	-1.21
TRAM1L1	0.8326
EPO	0.973666666666667
MRPS18B	-0.04175
ZNF682	-0.391833333333333
RPL14	-0.750166666666667
MAFF	0.77725
LOC51136	-0.687125
LY96	-0.332
DDX20	0.35825
ABTB1	-0.0153333333333333
ARL5A	-0.5821
CCT6A	-0.359
HEPACAM	-1.08833333333333
EHHADH	-0.630166666666667
RBAK	-0.0896666666666667
CGB1	0.08425
ITGB5	0.6913
YIPF3	0.3315
FKBP2	0.59775
NR1D1	-0.3121
TMEM110	0.58
NEK2	0.682333333333333
PRAMEF8	-2.24275
C20orf52	-0.25
PCDHGA3	-0.8305
VWA3B	-0.65275
NDUFA5	0.09675
THAP9	-0.81975
FLVCR2	0.052
AP1S1	-0.11025
SMAD6	-1.046
SAV1	0.505875
SAT1	0.642625
ZNF251	-0.615
ADAMTS7	0.572
RPP38	0.83125
