Hybridization REF	TCGA-D8-A147-01A-11R-A115-07
NOSTRIN	-1.05475
MAP3K3	-0.0363333333333333
MAX	-0.0941428571428572
CAPS	2.84116666666667
SERPINA12	0.391
OSBPL8	-0.43675
RICS	-0.3076
NR4A2	-0.964
PPCS	0.4185
LONP1	-0.97975
SCYL3	1.3035
HERC2P2	-0.0891666666666667
FIBCD1	-0.6985
C15orf41	0.5635
DMC1	0.1805
C20orf27	-0.9165
RPS6KA5	-0.8707
FAHD1	-0.901666666666667
SLC12A4	0.85425
BRCA1	-0.808666666666667
GBL	-0.53375
SLK	0.151833333333333
NUDT9P1	1.6605
NOXO1	2.7275
USP52	-0.9515
BAZ1B	0.788625
SLCO2B1	3.1005
BBS12	1.85916666666667
LRGUK	-0.956833333333333
TERF2IP	-0.1415
COL1A1	3.7975
KIAA0090	0.00462499999999998
GRK5	0.0731666666666667
AP1S2	-0.7073
TMEM52	0.427666666666667
CA11	0.512625
OR4A15	0.357333333333333
ACBD3	2.1339
SPAG11B	0.067625
PRDM2	1.1528
FOXP3	0.70675
SMYD3	0.3327
LOC389199	0.9195
LGI2	2.0475
NAPE-PLD	-0.6943
ANKRD6	2.4335
WDR45	1.23033333333333
SHROOM1	-0.08025
PSCD3	-0.0825
PYY	0.6425
KCNC1	0.8735
ARHGEF9	1.5483
OR8J1	0.41375
GPR55	0.5455
NS3BP	-1.572
C10orf22	0.618666666666667
NAT8L	-1.7165
DUSP4	-2.016
FOXM1	-0.505
GRAMD2	2.9261
ZBTB48	0.354
BUD31	-0.303
PABPC5	2.4135
CCDC41	-0.90425
FBXO11	0.76625
C6orf148	1.69925
RFXAP	-1.17425
C6orf15	3.911
CDK8	0.189166666666667
C6orf70	-0.81925
TESSP2	0.343
ALG2	0.85175
PPP1R3D	0.61375
TPM3	0.707777777777778
SYT13	3.413
EPB42	-0.695833333333333
CETN3	-0.80475
PRY	0.169
NTHL1	-0.4855
POLR2B	0.7435
RPS28	0.322916666666667
P2RX3	0.24175
LYZL4	0.21325
WBP4	-0.8826
PMM1	-0.04775
C11orf79	0.57725
CBLL1	-0.39325
IL1F10	0.234333333333333
VAX2	1.907
SETDB1	0.77
LRAP	-3.38916666666667
GCLM	-0.1995
CPEB3	0.9165
PPM1A	-0.3788125
INTS1	-0.4665
CAMTA1	1.64508333333333
SAMSN1	-1.386
LOC158830	-1.33816666666667
GMPPA	0.206625
AIPL1	0.03975
IL24	-0.115333333333333
BDKRB1	-2.59716666666667
MLF1	0.7802
TAF12	0.15675
ID1	-2.740875
THADA	-0.545375
PIK3CB	0.789
OR4N5	-0.96
TBC1D17	-0.0291666666666667
COX8A	-1.73925
CDCA4	-0.30675
C2orf44	-0.37775
ZNF534	-1.01125
IMMP1L	0.4755
NIPSNAP3B	1.029125
FTMT	0.405875
PWP2	0.127
MMP15	-0.0678
DNAH11	-1.3565
MTMR14	-0.334125
DNAL4	1.18375
IPP	-0.42125
TMEM59	0.655375
C1orf157	1.643
RGS4	-0.00433333333333333
DDX18	0.661666666666667
SNX6	0.10975
ZNHIT2	-0.1325
NCDN	0.2765
FLJ33534	1.34225
RAG1	-1.52325
OR4D10	0.4205
PTPN5	-0.123166666666667
POMT1	-0.4755
LRRC8A	-0.5239
CYP1A1	-1.0885
CAPN1	0.107
DDHD2	0.409
GRIK2	-0.6435
GNRHR	-0.3295
PPBP	0.44625
HTR3A	0.349375
SLITRK4	0.40875
ANKRD49	0.61575
BTF3	-0.6706
SARS	-0.1295
C13orf18	0.6795
CACNB1	0.276
QKI	0.527090909090909
SETMAR	-0.39975
MAN2B1	1.137
EML3	-1.5205
ACADL	2.305
OFD1	0.0405
DEFB114	0.146
CGA	-3.5559
PEX16	0.527166666666667
LRRC10	-0.1575
GNG12	-0.276
C1orf152	0.152333333333333
CHRM1	0.1685
CD53	1.137375
DBH	-0.48025
TFAP2B	-3.4385
HIST1H2BJ	-0.393166666666667
FAM46D	0.3555
TMEM11	-0.60825
C3orf32	-0.89225
PCCB	-0.472
IPO13	0.336
C6orf105	-3.046
COMMD5	0.932
SUV420H1	-1.2157
LTBR	1.16625
ARHGAP15	-1.09425
HDHD2	0.336
TDRKH	0.694333333333333
LOC401052	0.184
PSG4	1.13525
GNB4	0.0508
SPATA4	0.34775
SLC9A3	-0.505
OSBP	0.357
NBPF3	-0.702666666666667
DOCK11	-0.7835
SLC39A5	-1.13716666666667
PRR5	0.6052
C10orf63	4.3435
SMTNL2	1.621
ADRA1A	-0.125666666666667
ASAH1	0.2823
DOM3Z	0.3531
GIPR	0.407166666666667
AHI1	-0.38375
NADSYN1	-0.739833333333333
RGS14	-0.0795
IL18BP	0.6822
RTN4RL1	0.581916666666667
ARMC6	0.6115
PSMD5	0.240333333333333
HK3	1.9661
OR4S1	0.4175
RSU1	1.0567
MAD2L1	-0.829333333333333
EIF4A3	0.76425
DLEC1	0.6485
E4F1	-0.3925
CHMP2B	0.736
CAMSAP1	-0.53525
RPS21	-0.528166666666667
ARID5A	0.90375
UBE2N	0.1719
IGSF8	0.323166666666667
MAGEB6	-2.0145
ACAD11	-1.19
MGC4172	-1.16275
LMO4	2.5685
KLKB1	0.2505
HP	-0.6335
HDAC3	0.1925
SCHIP1	2.39075
CLCA1	-0.3
OLFML2A	1.7775
C1orf112	0.31175
KIF19	2.63141666666667
HAPLN4	0.3504
CXCR7	-0.237
GOT2	-0.8659
RAB38	-0.95875
DCX	0.55275
PPM1H	1.88816666666667
NFYC	0.874416666666667
KIN	0.229875
ZNF228	2.36275
PLSCR4	2.07066666666667
HIG2	-0.249
FAM79B	1.9195
C21orf86	0.1049
KCNK10	-0.333
ZNF738	-0.59825
FSTL5	-0.922
OR6A2	0.5035
OTOA	0.929666666666667
EXOC1	0.710125
AHRR	-3.515125
PDAP1	-1.77558333333333
C19orf6	-0.585375
ZAN	0.28775
LY6G6E	0.4775
EIF4E2	-0.16725
C20orf198	0.45375
ZNF324	0.03325
CYP3A5	-4.31266666666667
ENTPD7	1.535
MBOAT5	-0.3205
GJB5	2.55175
TTC13	1.71275
S100Z	-1.91883333333333
KIAA0664	-0.297833333333333
PDGFRB	0.837166666666667
IL17D	-0.04625
OR56B4	-0.12
RDX	0.3655
SLC34A3	0.3165
IL28B	1.579
JUND	1.31825
CHRNB1	-0.0565
CAMK2B	-0.634
FETUB	-0.53975
CXorf23	-0.45225
MRTO4	-0.92675
TTC3	-0.0911
NDUFB8	0.0675
EDG2	-2.12325
SEMA3G	-1.0425
IL23A	2.6045
GRHL1	2.1138
LOC441054	-0.8465
WDR65	0.676375
PSTK	0.76775
STOML3	0.1065
R3HDM2	0.1587
C5	-1.0305
SLC2A10	1.11333333333333
C3orf22	0.24925
PAQR3	-0.742384615384616
ANKRD26	-0.0904166666666667
HCRTR1	0.204
LOC399947	-1.127
PSD2	0.81375
TIGD2	1.72716666666667
SCRN1	-0.27725
COQ10A	-1.08925
DDI2	0.157
METTL7B	-0.199
UCN2	0.2605
FAM92A3	-0.30925
WDR16	0.10875
ZNF511	-0.396833333333333
ZMYM5	-0.39225
POLR3G	-2.314
ZNF586	-0.4405
C1orf49	0.575
TANK	1.5635
RCAN1	2.19166666666667
PELI3	0.152166666666667
LIMD2	0.520416666666667
TMEM189	-0.4525
NTN4	-2.363625
LOC151300	-0.4605
CLEC2A	-2.434
GPR135	-1.233
DPYSL4	-1.9187
JAK2	-0.5585
TSHZ1	0.1495
TM9SF4	0.095625
ZNF264	0.6235
SIRPG	1.870875
BICD1	0.0315
HERC6	3.43466666666667
METTL5	0.174
CASP1	1.5705
PRRT1	-0.544833333333333
PLA2G4C	2.89266666666667
ICA1L	-0.0137857142857143
TPTE2	-0.0794999999999999
OTUD7A	0.8055
AQP11	-2.73025
APOA2	-3.5036
KALRN	1.1734
SECTM1	2.476
IFNAR1	-0.10075
TALDO1	0.203375
RAB11FIP4	0.139416666666667
EIF5A	-2.0445
FAM49A	3.19
NEGR1	-0.143666666666667
YTHDC2	-0.780375
EHD2	-1.57125
NCF1	2.549
SCRT2	1.0625
HOXA5	-2.50016666666667
NUP133	1.27
FGF12	-1.0966875
SLMO2	0.457875
SNTA1	0.144375
CACNG2	0.426625
GCM1	0.17225
ELF1	-0.504333333333333
TLR5	3.4205
TCFL5	-0.863416666666667
RBMY2FP	-1.745
LOC100125556	-0.445625
FAM129B	0.412375
MAP3K7IP1	0.351125
NCK2	2.0785
OXA1L	-0.74275
FMO9P	-0.1345
ZSCAN12	0.683
PSMD12	0.789333333333333
HSCB	-0.322
CLDN10	-3.0725
MGC13053	-0.50025
HPCAL4	0.0143333333333333
ASZ1	-1.431
MEX3D	-0.0913333333333333
NFAT5	-0.5794
CSPG4LYP1	-0.100666666666667
FBXO3	0.8504
DVL1	0.0275
CMKLR1	1.3635
TYMS	-0.67625
PEF1	0.95575
ZNF750	2.82333333333333
MCM5	0.2405
MEGF11	-0.39675
KCNK7	-0.056
PTP4A3	0.19
C1QTNF2	0.537833333333333
OR6S1	0.2675
FAM122B	-1.3575
ZNF551	-0.493125
HBQ1	-1.7605
GEMIN6	0.44175
ARSK	0.1005
RBP7	3.57833333333333
CPNE9	0.432
DSC1	2.64
LOC730112	-0.106
MAP2K4	-0.018375
HS3ST5	-2.2515
EPB41L3	0.1275
TEKT2	1.52625
CDKN2B	1.27291666666667
ZNF480	-2.13475
MAP3K6	0.5407
MAP6	1.42816666666667
HN1	0.7695
OR2L13	0.8806
SLC16A11	0.4275
FAM96A	-0.90025
APOL1	-0.3515
C5orf32	-0.36475
RTP1	-0.667166666666667
RNF175	2.197
ZBTB41	0.413
AHCTF1	0.4382
SAE2	0.9801
ITGA2	-2.11883333333333
MME	-0.510833333333333
CCDC14	0.516
MAST4	-1.51457142857143
KRT33B	-0.3485
KCTD2	0.223166666666667
WDR26	0.51525
MFI2	1.622375
NR4A3	-0.335875
ARSA	1.2885
UNKL	-1.3225
SULT6B1	0.4395
CCNA2	-1.1955
SOX15	-0.1195
PPAPDC1B	-0.142916666666667
C19orf44	1.1735
MCAT	0.666
ARID1B	0.45225
OR52N1	-1.341
C12orf48	-1.1845
MAGI1	0.2195
NIPA2	0.8315
GBX2	-1.638
RSHL3	0.429875
RAVER1	0.2955
C15orf17	-0.2865
SLC30A2	1.172375
ZNF518	-0.18025
PCYT1B	-0.8815
C10orf114	1.992
EIF3H	0.411333333333333
SLC25A39	-0.761166666666667
KIF1B	0.1065
AMOTL2	1.1625
C6orf120	-0.42325
PSRC1	-0.39525
PLA2G10	0.92825
KIF5C	0.480625
MRPL37	-0.321
C17orf62	0.7825
C9orf135	-2.02033333333333
DUSP10	-0.0298
CLCNKB	0.6435
PSMA5	-0.064625
C8orf53	-0.29875
AMPD3	1.27883333333333
PIAS1	-0.82725
ADCYAP1R1	0.236
GYLTL1B	2.3165
CDH20	0.345333333333333
FBXO7	0.05575
TMEM134	-0.4935
FLJ14213	1.222
ZNF3	-0.50875
LRRFIP1	0.145625
CNOT2	0.052
ABI3	2.0175
ALDH5A1	-0.436666666666667
HNT	2.1183
SERPINA4	-2.60375
TK2	0.0875
STMN1	0.483555555555556
GUCA2A	0.0698333333333333
GALNT10	-0.569428571428572
DPP6	-0.97655
C9orf93	0.223875
PRELID2	-0.445375
STK39	-0.65275
SFTPA1	-1.45625
CKS2	-0.647444444444444
RHO	-0.257625
C20orf135	0.6405
XKR3	-0.984
CR1	-0.02
RPS6KA2	-0.171285714285714
C20orf112	0.6405
MRPL22	-0.03225
C4orf23	0.442833333333333
GADD45B	0.37975
KLHDC1	0.49
C2orf48	-1.312
ZNF287	1.059
DAAM2	0.44
DPPA2	-3.27466666666667
TCTN3	0.1085
DNAJB11	0.656625
FPR1	3.24525
DEFB4	-0.0985
PTCD2	-0.7281
SMOC2	3.5965
CABP7	1.124
SERPINB11	0.0715
MAGEF1	0.83275
NDE1	-0.675833333333333
ITGA10	1.2535
FSHB	-0.253
ANXA2	0.76075
HORMAD2	0.5845
HLCS	0.81225
MCF2L	1.011
FH	1.788125
TBC1D24	0.8945
KIAA1505	1.30375
LGALS2	1.244
CNBD1	-0.534
SYNPO2L	-0.32975
PTPN23	-0.316428571428571
C1orf183	-0.226166666666667
MAGEA8	-2.0375
DGCR8	-0.35575
GSR	-1.46825
PAQR7	0.2105
ZNF676	-1.04
CACNA1C	0.0633
SP7	0.391
PDCD6	-1.046
NRN1L	-1.051
BRI3BP	-1.01491666666667
KIAA1183	0.45425
ASB4	0.05675
CCL23	0.8756
OBSL1	1.159
SLC12A7	0.807333333333333
KIAA0240	0.84225
CD1B	-1.94933333333333
FCGR2A	1.595625
MDC1	-0.117
HTR1A	-0.493166666666667
OCEL1	-0.94725
ATP11B	-0.1633125
FBXO34	0.4
PCDH12	2.09166666666667
RPE	0.5575
C17orf74	-0.3415
CSDC2	0.886833333333333
PET112L	0.24675
TMBIM1	0.903375
P2RXL1	-0.14525
TCHP	-0.06025
TRMT1	-0.547166666666667
F2RL2	-1.77036363636364
LRRC32	1.659
IMPG2	0.1085
BGLAP	0.66625
LOC493869	-1.51891666666667
MRAS	2.436125
SLC35F5	-0.095
CBWD1	-0.483
AXL	-0.00125000000000001
ATP2C2	2.545
TELO2	-0.675
PNPLA3	-3.453
PCDHB14	2.46975
CD276	0.451
KRT80	0.892625
DUSP28	0.2395
CSNK1E	0.099
SRP14	0.143
KCNQ4	0.2055
KRT72	0.433
CCDC117	0.579375
C6orf89	0.2885
TUBB2B	1.78283333333333
RTN4IP1	0.87275
CR1L	-2.26866666666667
CEND1	0.151
C12orf41	0.124833333333333
RNF31	0.27275
UBN1	-0.514
C17orf32	0.142625
SLC5A7	0.20725
GPR92	1.56116666666667
ESAM	0.9661
CTNNA1	0.714166666666667
HRBL	-0.5508
CBX4	-0.5845
TMEM182	2.71725
SH3TC2	-0.0881666666666667
IL10	1.0625
PXMP4	-2.2435
RNF167	-0.1532
PAK7	4.44566666666667
ETV3	-0.317
ATPIF1	-1.211
LOC554207	-1.85366666666667
OR8H1	0.395
WDFY3	0.491125
DPM1	0.08675
GPSM1	-0.329
WDR92	-0.3164
LRP1	0.2375
ANKH	-0.401625
THUMPD3	-0.83125
POLR1B	0.17125
OLFM4	2.2865
RAD9B	1.4835
TSPY2	-2.8
PAX6	-2.4355
SCG2	-3.583125
SLC17A6	0.49825
FMO3	1.297125
PADI4	-0.23125
TUBB4	0.1527
NLK	-1.00225
POU4F3	-0.2305
SDF4	0.08825
ITGBL1	0.321333333333333
NETO1	-1.2215
TAP2	0.999125
ABBA-1	0.904
GNAI1	-0.475
VPS4B	0.926
NOPE	-0.5027
GALNT6	0.627
SESN1	-0.717375
GBE1	-2.16222222222222
CLASP1	0.606
RASGEF1B	2.11875
ACOT11	0.321142857142857
AFAP1	0.35225
OR2H2	0.21225
DPY19L2P1	-0.74825
DZIP1	-0.879
SEC22C	-0.73725
GPR161	2.04466666666667
RNF146	0.76975
WDR74	-0.855875
GALP	-0.376
PURA	-0.12475
DNPEP	0.329666666666667
RP11-78J21.1	-0.23925
ERBB2	1.412875
FANCM	-1.0435
NEO1	0.857166666666667
DDX3Y	-4.6834
RPS3A	0.233375
MXRA7	0.0976428571428571
LGALS3	-0.265333333333333
GLT8D1	-0.755
CFL2	-1.48566666666667
UPB1	0.13825
NAP1L5	0.2005
CLDN14	0.33
DHX38	0.076
BTBD1	-0.24725
TARS2	0.152666666666667
ABCF1	0.4123
FCF1	-0.000333333333333352
LRRC49	1.1955
GUCY1B2	-1.7075
C1orf177	0.1935
SMARCA4	0.233142857142857
LRP8	-1.68333333333333
TAGLN3	0.42325
MRPL14	0.1765
TTRAP	1.0225
ZDHHC20	0.959
NFE2L3	1.07825
KIAA1377	0.222875
PALMD	-1.3296
TMEM43	-0.28075
TTL	-0.30075
STAT5B	-0.509666666666667
SSB	0.295125
OR10H5	0.193
SLC22A13	-1.10125
AKAP3	0.8705
TIMM23	1.40666666666667
OAS2	3.15266666666667
KIAA0423	0.0895
TRIM11	1.36
GLIS3	1.330125
TMEM50B	0.637833333333333
ARHGEF4	0.834625
DEGS1	0.618454545454545
TBL1XR1	0.623933333333333
G6PD	-1.712
SP140	0.5457
MUC17	0.0591428571428571
NUDC	0.1182
DNAJC5B	1.842
SCARA3	0.834666666666667
CPA3	3.93266666666667
BCAT2	-0.5475
MFN1	0.2076
NRG3	0.4025
SNX11	-0.0985
PLEKHH1	-1.12116666666667
GPR177	-1.31466666666667
HCFC2	0.95425
TCAP	0.69275
MOCOS	-0.5175
C14orf93	-0.1225
PRDM10	-0.612166666666667
SLC16A4	1.01916666666667
SRGAP1	-0.786
VIP	-0.06125
DUSP27	-0.1
LILRA1	0.6445
MC2R	0.2255
MGC24103	-3.36125
MBTD1	-2.353
FUT11	0.126333333333333
USP33	0.6821
C15orf39	-0.4355
MAP3K12	-0.350625
PAAF1	-1.4785
BARHL1	-0.148
FLJ16165	0.253
PIWIL2	-2.7005
SYNE1	-0.37525
CMTM4	0.221875
TSPYL1	0.3741
GUF1	-0.316833333333333
TMEM157	-0.1345
WDR44	0.2865
HIST1H3C	0.8005
DKFZp666G057	-0.00275
RNPEP	-0.639
GAS2L2	-0.300333333333333
ADH4	-3.92825
GRPR	-0.496166666666667
FBXL17	1.166
ZBTB10	0.316916666666667
Gcom1	0.355277777777778
HTRA1	0.1694
ZNF585A	0.520666666666667
SLC26A2	1.55392857142857
OTOP3	0.318
WISP1	1.80522222222222
ATP2B4	-0.455666666666667
FLJ10769	0.34675
CRAMP1L	-0.204625
CHST12	-1.52125
RAB22A	0.333083333333333
TARDBP	0.236428571428571
STAU1	0.2825
CRB3	1.58016666666667
MIG7	-1.1615
CHMP1A	-0.175666666666667
ZNF160	-0.216
B3GALT6	0.45375
BARX1	-0.101666666666667
C6orf167	0.3064375
NXNL1	0.3625
DHX29	-0.596125
HADHB	-0.13725
PLXNB2	0.831125
ILDR1	-1.338
SLC15A3	3.35225
GAS2	-4.36916666666667
C20orf69	-0.56225
NUMB	-0.778
TNIP1	0.803125
MESP1	1.664
PSKH1	0.16175
NSFL1C	0.292125
RHOG	0.43925
HEY1	-3.14483333333333
KNG1	-2.34475
ITGAX	1.9631
LIN9	0.645333333333333
CANT1	0.71675
XRN1	0.335214285714286
CCDC96	0.1597
HEATR6	-2.5745
GNG7	-0.183416666666667
RUNX2	0.535375
SOX1	0.294333333333333
FCRL5	0.7543
ZNF99	0.4365
FAM9A	-2.1355
SNX22	0.611166666666667
MBNL3	-1.6315
ODC1	-0.3266
ADORA2B	-1.13883333333333
NR2F6	0.7175
ZFYVE16	-0.688666666666667
SYNJ2BP	-1.3543
POLE	-0.082875
E2F2	-0.954125
THRA	-0.145333333333333
PTGES2	-1.13183333333333
HIP1R	0.590666666666667
TMUB1	-0.430166666666667
ENO3	-2.362
RSPH10B	0.017
CXorf39	0.156375
IRGC	0.16925
GPR109B	-0.60125
FLJ13305	-0.3385
LCE3A	-0.273
TNFRSF18	0.0671666666666667
DET1	0.0275
TRPM3	-0.2815
C16orf79	-1.4605
FECH	-0.638166666666667
RAP2A	0.928833333333333
CRIP1	0.373666666666667
AZIN1	0.96175
SLC7A7	3.49525
IL10RA	1.0839
TMEM64	0.29125
CDC42EP4	1.3026
C16orf58	-0.0686
ARG2	-0.782
POU5F1P4	-3.4425
FAM62B	0.312
DNAH8	-2.2348
ASH2L	-0.087875
TSLP	-1.5435
CNTNAP5	0.000499999999999963
TMEM16C	0.824
IFNA14	0.4865
SLC1A3	0.76675
CABYR	1.34
BCL7B	0.0912
NUDT13	-0.5875
C13orf28	0.716
C1orf53	-0.31525
ARL6IP4	-0.1143
RPL35A	0.87925
EMR3	1.0425
RAB40C	-0.502333333333333
SLC41A1	-0.292666666666667
LRCH1	-1.01175
LY6G5B	-0.709
FAM124A	-0.149428571428571
MGC10981	0.5555
CLIP3	1.7234
MAP4K2	-0.681166666666667
CHIC1	-0.1445
SULF1	2.7865
C20orf30	-0.145428571428571
PRDM5	-1.001625
ELOVL1	0.6855
C11orf48	-1.337375
SLC39A10	-0.787
KCNV1	-0.337
ACP1	-0.145166666666667
ZMYM2	-0.509
B3GNT6	-0.259333333333333
C9orf69	-0.20375
C2orf15	1.00725
C20orf166	-0.105
HSP90AA6P	-0.9055
EDG7	1.05
NEURL	2.053
LPL	2.35733333333333
CLEC2D	0.481142857142857
GRRP1	0.8675
CD8B	-2.1088
HIST1H3D	-0.00583333333333334
SLC6A12	0.872375
FAM27L	0.1195
CD84	1.7912
RASA1	-0.3855
PHKG1	0.65
MAGEA11	-1.2005
IMPA1	-0.1562
NPM3	0.1115
RARRES1	4.1105
SH3BP1	0.478125
B3GNTL1	0.5795
ARPC5L	0.0688333333333333
KLHL26	0.298
SIM2	2.563375
GJC1	0.2005
C20orf194	-0.08425
EXO1	-0.15525
SLC2A2	-2.58333333333333
LOC285074	-1.04675
LRG1	-2.57225
KIRREL	0.3695
PIK3R1	1.2185
C4orf34	-0.066
MAF	-1.27055555555556
ADCY4	2.63333333333333
ZMIZ2	1.1595
SLC46A3	0.540333333333333
STAMBP	-0.573333333333333
CCDC16	0.42225
MS4A12	0.481
TCF20	0.822
LRRC46	0.70325
C20orf152	0.4175
MRPS6	0.803
ABCB11	0.387
KCNC2	0.162833333333333
CDH19	-1.72033333333333
C9orf123	0.191
SSH3	0.126125
LDLRAD1	-2.87225
CCBE1	-1.055
ZNF135	1.914375
TAAR1	0.3905
WFDC12	0.482
CCDC42	0.3215
FLJ12529	-0.44875
PER1	-0.958166666666667
TIMM50	0.223
SMARCAD1	0.1985
FAM26C	0.263
TP53TG3	1.25516666666667
SH3RF1	1.8648
LMCD1	1.91275
GPR63	0.687
FLJ21986	-2.75875
AIFM3	0.15075
MICAL1	0.671833333333333
BLZF1	0.783
IQCA	4.05216666666667
PCDHGC3	-1.0755
SAC	0.4735
BCL6B	0.9405
DDO	-0.2855
MARCO	3.93725
DCHS1	1.6605
C1orf170	-0.314666666666667
CD200R1	1.75533333333333
C22orf15	-0.3395
SEPT11	0.120333333333333
ADNP	0.5475
UST	-1.2746
C13orf34	-0.5405
RFFL	0.144714285714286
APBA3	0.4255
C2orf60	0.255625
CUTL1	-0.5312
PMS1	0.422625
ZNF689	-0.4355
EIF3E	0.0631666666666667
IL9	-0.067
RPL31	0.954625
LY9	0.746
ATP2B3	0.103
KDELR2	-0.092
TFCP2	0.628
NLRP12	-0.10525
FLJ45422	-0.65125
TLE4	0.1951
ZNF570	0.342
FLJ43806	0.924
TLK2	0.276125
CIR	1.146
MARS2	0.7395
COL24A1	-0.9275
SDF2L1	0.36
HIBADH	-1.0735
IGFBP3	-2.04221428571429
C12orf23	1.042125
PSPC1	0.252
C20orf43	0.3605
TRAV20	0.217
ARHGAP24	-0.39275
KIAA1975	0.66725
C1QA	3.0554
DNTT	-4.895
C10orf6	-0.136083333333333
C11orf41	1.556125
HNRPF	1.2085
COL11A1	5.20383333333333
UBAP2	-0.103
CDKN2AIPNL	-1.0095
C20orf174	4.0975
SPRED2	-1.8195
PLA2G12A	-0.6055
ICEBERG	-1.98933333333333
SCN10A	-0.0375
C11orf65	0.30275
GBP5	4.77125
PITPNC1	-1.50633333333333
POU3F3	1.184
NCOA7	0.92525
LIN7C	0.4514
LOC348840	-1.4945
NKX2-2	-2.6645
ANKRD13D	-0.441625
LOC123688	0.05375
FUT2	1.41433333333333
TAAR8	0.6195
FZD4	-1.41966666666667
PNMA3	1.84616666666667
OR4L1	0.75
WIT1	-2.441
EXOC3L	0.61625
ATPBD4	0.1081
KRBA1	0.2405
UBXD6	-1.13625
HOXB7	0.257714285714286
C7orf23	-0.89
UNQ338	3.73
STAB2	0.55575
CDC20B	0.409
IRF9	2.356
CENTG1	0.0911666666666667
TNPO2	-0.46275
MCPH1	0.105875
BMS1P5	-0.298
SLC26A7	1.10075
HIST1H3J	1.21575
C9orf3	1.1699
LBH	0.91425
MYO1D	0.151375
PTDSS2	-0.2825
NFU1	0.21
DEPDC4	-1.0215
WNT7B	0.5868
GLP2R	-0.743333333333333
SETD4	0.4931
DYNLT3	-1.0932
FKBP11	-1.41316666666667
SESTD1	0.0913333333333333
FLII	-0.00675000000000001
RPS16	0.8902
CHPF	0.291833333333333
CSNK2A1	0.0991666666666667
SUMO1P1	0.828
FKBP6	-0.165
ZNF214	1.27483333333333
TWIST1	0.112166666666667
DDX56	-0.536
TRAM1L1	2.3838
EPO	-2.6405
MRPS18B	0.59
ZNF682	-0.2375
RPL14	-0.687666666666667
MAFF	-0.24725
LOC51136	-0.68
LY96	-0.41475
DDX20	-0.0515
ABTB1	0.691333333333333
ARL5A	0.265
CCT6A	-0.8495
HEPACAM	-1.18833333333333
EHHADH	0.456166666666667
RBAK	-1.4965
CGB1	0.8185
ITGB5	-0.00849999999999999
YIPF3	0.06475
FKBP2	-1.1885
NR1D1	-0.0365
TMEM110	-0.4105
NEK2	-0.566166666666667
PRAMEF8	-2.71925
C20orf52	-0.484166666666667
PCDHGA3	0.786
VWA3B	1.43925
NDUFA5	-0.47
THAP9	0.0315
FLVCR2	0.427
AP1S1	-2.11625
SMAD6	-0.72675
SAV1	1.509625
SAT1	0.134
ZNF251	1.530125
ADAMTS7	0.186
RPP38	0.21325
C1orf211	-0.3535
YPEL2	-0.2839
RBMS1	0.843
ZNF445	-0.0975
NRXN2	0.011
PGBD4	0.10925
UGT2B28	-1.8635
WBSCR16	-0.397
NLRC3	0.941875
ASTL	0.1395
ST6GALNAC1	-4.13275
ZADH2	-0.59675
MLLT4	0.744916666666667
ARL6	1.25683333333333
MEF2C	1.01875
CBFA2T3	-3.547
AFF3	-0.000928571428571441
COG7	-0.271
MYB	-1.9265
PLXNA3	0.1695
XRCC2	-1.82316666666667
MMS19	0.212875
ST8SIA5	-1.08075
CHPT1	-0.6575
KIAA1712	-1.221125
OR6X1	0.265
ACTR3	0.455
UGCG	-1.12383333333333
OR4P4	0.755
ZAP70	-1.8655
LPP	0.7095
ZNF485	0.9035
PTPRCAP	0.3065
IL12RB1	0.515
ATRX	0.2039
CHST8	-0.068375
C14orf109	-0.3445
ARV1	1.3765
NMB	-0.150857142857143
COX5A	-0.814
EIF6	-0.3945
MPPED2	-1.79533333333333
SEMG1	-2.148
CHRDL1	0.6405
TRAF3IP2	0.56525
WNK2	0.594625
LILRA4	1.30716666666667
LAMA2	1.443
PXT1	-0.673
RLBP1	1.53375
CD300C	0.94925
SLTM	-0.092875
FLJ10404	-0.3973125
APOBEC3D	1.1215
RENBP	1.361
ATXN7L1	0.304875
NID1	-0.71625
TUBGCP3	-0.187625
ITIH5	-0.085
CCDC110	2.9155
C8A	-2.5245
MGC87042	-1.0865
HOXC13	0.833
TFDP2	-0.553
HCP5	2.23325
POLI	0.23925
UCN	-0.967
ZNF764	0.663333333333333
C8orf45	1.97125
FHL3	-0.6655
SPATA5L1	-0.007
MMRN2	1.67733333333333
NDST1	0.486833333333333
COL20A1	-0.213
ZNF248	-0.538666666666667
PELP1	0.0626666666666667
MBL2	-3.06683333333333
RNF41	0.462625
C5orf24	-0.06875
THOC5	-0.22525
SERINC3	0.0955
RP11-151A6.2	1.13125
CDCP2	0.0175
HIST1H2AA	0.87625
C11orf75	0.965
FKBP7	0.85225
DDOST	0.0685
GPNMB	1.64683333333333
TTF2	-1.64066666666667
KCNT1	-0.0625
SLC39A14	-1.1625
NGRN	0.4486
GPR137B	2.0045
MECP2	0.058125
PSMA1	-0.11975
C16orf73	-4.34725
TMEM60	-0.0321666666666667
CSN3	3.652
NOS1	0.357166666666667
RAB7L1	0.904833333333333
YBX2	-0.8275
KIAA1166	0.661
FUBP3	-0.0556666666666667
ABCG1	0.558
ACACA	-0.764666666666667
ARL11	0.4037
ATOH1	-0.4185
ODF1	0.390666666666667
CREB3L3	-1.948
TMEM127	1.02514285714286
