Hybridization REF	TCGA-B6-A0I8-01A-11R-A034-07
ZNF19	0.286666666666667
ZNF714	-1.08125
RSC1A1	0.5725
C9orf80	0.148
PSMA8	0.282333333333333
TMEM141	1.1765
COX4I1	-1.133
CTAGE1	0.7445
DTWD1	-0.71125
HSD11B1	0.217
KRT6B	2.519375
ARID4B	1.582625
LHFPL3	0.29925
WWP2	0.1985
ZNF326	0.1635
RGPD1	-0.8735
CTSH	1.3105
FASTKD1	-1.686
PAF1	-0.00119999999999999
TTC9C	0.20675
IFT57	-0.2155
PRSS36	-1.9085
IL20RB	-2.313
ZNF592	-0.128333333333333
DCTD	-0.5523
CFP	0.53325
MFNG	-0.776625
JMJD2B	0.3855
ALDH3B1	-0.342
THSD4	1.91033333333333
KCNJ5	2.20666666666667
LMNA	-0.8125
TBCD	0.65
ZNF250	0.559166666666667
CASQ2	1.98883333333333
PEG10	-4.849
PRAME	0.0292
NP	-0.26425
TRIM59	-0.565333333333333
ZNF12	1.105
XTP3TPA	0.45175
SIGLEC7	-0.6001
PANK4	-1.16125
FAM70A	-2.16283333333333
SNED1	0.302
HIP1	0.0569
RAET1E	-1.37216666666667
AMAC1L2	-0.336
AHNAK2	-0.288666666666667
TOE1	-1.5415
RECQL4	-2.03825
SPRYD3	1.07675
DPAGT1	0.18025
MAGED2	1.9685
ANKRD55	-0.85575
TRPS1	5.0495
DOK7	0.8525
TFPI2	-3.139
GTF2H3	-0.467166666666667
CYP4F11	0.337375
LHX2	-5.4945
ATG16L1	0.454
ASB12	1.1835
C1orf116	4.4525
NF2	-0.44145
POM121	-0.5257
PHYHD1	-0.1792
TXNDC17	-0.221
DKFZp779O175	0.0215
NUP62	-0.402357142857143
MYO18B	-1.38483333333333
PRAMEF1	-0.386
TCBA1	0.906375
TMEM168	0.44
FJX1	-0.716333333333333
CLCF1	-0.193
SEPN1	0.1855
IGSF2	-0.178666666666667
NUDCD1	0.554333333333333
TFF3	3.964
NDFIP1	1.43921428571429
CHCHD4	-0.07225
TNR	0.214
CUTA	-0.277166666666667
USP44	-4.474
DPP10	0.7135
IWS1	-0.2945
PCGF1	0.25875
SULT1C4	-0.137
NTF5	0.378
PTPN13	-0.844
SSTR5	0.6595
SFRP1	-2.94525
IDH3B	-0.532875
SUOX	1.60266666666667
TMCO5	0.11
GOLT1B	0.4475
MIB1	0.0789285714285714
PCDHGB1	0.3515
SUSD1	-0.53625
ICAM5	-3.27133333333333
PAPOLB	0.0365000000000001
URM1	-0.0165
TMEM106B	1.23683333333333
LRIG2	-1.54225
SLC27A5	-1.09925
CLIC6	5.3667
ZNF420	1.85133333333333
SCN9A	-1.7207
KIAA1909	-1.123
ELMOD1	-1.676
PRKAG1	0.30975
FAM64A	-2.50066666666667
EEF1G	-0.1858
SMAD5	-0.01925
INCENP	-1.90225
WASF2	-1.34
GARS	-1.3921
CDK10	-1.065
HLX	-0.871666666666667
MDM4	-0.312
ZNRF1	-0.979071428571428
HHATL	-2.07516666666667
FAM21C	0.2635
HIST2H3C	0.04675
PFDN2	0.048375
ZNF200	-0.574
NDN	-0.57575
HBA2	-2.55783333333333
FBLN5	1.481125
PUM1	-0.186
TNNT1	-2.02933333333333
C19orf59	0.117
HNRPH2	0.871
RAB7A	-0.0833333333333333
PMS2	-0.258625
BIRC3	-3.61133333333333
NRSN2	0.31175
OR52K2	0.555833333333333
SPOCK1	-0.231
H2AFY	0.15825
RXRB	-0.21975
ZNF638	-0.378666666666667
ANKRD45	-0.3335
ACTN4	0.0838333333333334
FXC1	1.0855
EIF2B5	0.55875
VPS33A	-0.11775
PINK1	0.134125
FAM106A	-0.5525
SKIP	0.5535625
GAPDHS	0.11375
MUM1L1	2.77675
PSTPIP1	-0.59775
CNTNAP1	-2.1912
CYP26A1	-3.61575
APOL2	-0.6754
TACC2	0.3215
COX7A2L	0.7175
HSD17B1	0.7878125
ARRB2	-0.593
SLC7A6	-0.1908
HSD17B10	-0.21325
RBJ	-0.386
NUP155	-1.69225
MRPL10	0.3565
CYCS	-1.67983333333333
CCDC46	-0.421333333333333
TECTA	0.1265
GNAL	-0.914
LPO	0.021
PEBP4	0.6825
DDX11	-2.473
C18orf12	0.342
TAF9B	0.03425
IMP4	0.33225
RPA4	-1.219
NDUFS1	-0.098
UPK1A	2.97733333333333
ARRDC2	-0.1755
C18orf20	-0.4445
AES	0.00299999999999997
CD2BP2	0.329166666666667
C16orf54	0.34
UGT2B17	-2.406
FGFR1	-0.9075
CEACAM6	5.8418
CHRM5	0.3625
CERK	0.141625
AP3S2	0.469285714285714
ANKS4B	-2.0185
CLCNKA	0.376833333333333
ZNF208	0.186166666666667
HLA-DRB5	3.868
CARKL	-0.3415
GOT1	-1.0825
CASP6	-0.44
HOXA1	-1.0955
RCL1	-0.456
ZNF181	0.8845
RAB40B	2.0625
MRPL38	0.7555
LRRN2	2.8995
C3orf25	0.109
OR5D14	-0.0625
OR10AG1	-0.6355
BET1L	1.0092
FRY	3.046
AK3L1	-1.41375
CSF3R	1.48883333333333
POLR3K	0.333
ATG2B	-0.291
EPS8	0.424
DARS	-1.175125
C10orf56	0.527833333333333
DAD1	0.723416666666667
RIOK1	-0.617333333333333
HERC2	-0.52425
HSD11B2	2.41833333333333
FAM96B	-0.6095
MGC13057	-1.833875
BSN	0.20625
CAND1	0.0686666666666667
HCST	1.09325
ACTR10	0.8725
OR8D4	-0.178
NASP	-2.5893
COL9A2	0.8655
LYZL1	0.7815
GPC5	-2.26075
TBL3	-0.601
CENTD2	0.0502
OR5AP2	-0.29275
TLR1	1.1475
LMO6	-0.36025
ZIC2	-4.37675
CPNE5	1.026
ZMYND15	0.99175
FLJ22374	0.7125
CCDC106	0.35525
PARP16	0.15025
PDIA3	0.47275
C14orf126	0.5615
CECR2	0.961
SFRS1	-0.937142857142857
FIGLA	-0.4045
DCP1A	-0.6185
MGC45800	-2.003
TEKT1	0.508833333333333
C10orf67	0.644
CLN5	0.366625
NTN2L	-0.0925
GLE1L	-0.37225
CES2	-0.3374
GNAS	0.162722222222222
DDX53	-0.012
TSPAN13	4.364
MRPL52	-0.5139
SPIRE2	0.225375
TAS2R39	0.3
SCUBE3	2.7365
UCRC	1.1043
CDKL3	0.09475
KIAA1715	-0.844
ZNF345	1.22825
RTF1	0.121375
DHRS7	2.41925
RIPK4	-1.565
EXOSC2	-1.44316666666667
MS4A2	2.5885
FGF17	-0.32525
WDR59	-0.685875
EVI2A	-1.4785
IL17RC	0.880666666666667
HS3ST1	2.12
ITGB1BP2	-1.705
RBPJ	-0.923333333333333
GIMAP1	3.022
INE1	-0.964
ALDH18A1	-0.23325
TPI1	-1.505125
GATA6	0.07125
CABP1	-1.03833333333333
ZNF484	0.1605
DAPK3	-0.266
GJB1	-2.7055
PIN1	-1.12875
SLC6A15	-4.01983333333333
CNO	0.161
RIN2	2.695625
FRRS1	-0.511
CYorf15B	-3.77575
DMRT3	1.072125
ATAD1	-0.20925
OTUD4	-0.617666666666667
ATOH8	-1.99325
ZSCAN16	1.302625
ASCC1	-0.522
OTUD3	-0.109125
MGC33212	0.4785
YME1L1	0.56875
RP11-218C14.6	0.4565
PCBP4	-0.60475
TNFRSF10A	-0.01125
CDH10	-3.89716666666667
KL	2.4905
SCP2	0.437583333333333
C9orf119	0.58
SON	-0.108666666666667
MAFK	0.1705
SBNO2	0.083
SLC6A6	0.0558333333333333
SC4MOL	-0.603375
FAM35B	0.416375
PPP1R9A	0.96325
PDZRN3	0.486375
CXorf20	0.6815
C6orf126	-0.0975
AVEN	-0.936
FLJ21075	-1.9065
C14orf132	-0.299125
PCK2	-0.175
GUCY2C	-0.326
BARX2	1.1175
PEX11G	1.1395
DAO	-1.31216666666667
C10orf49	0.08375
EDNRA	2.55916666666667
PPP2R5A	1.9116
DDX39	-0.996333333333333
SERF1A	-0.2885
ASCIZ	0.1903
FNDC8	-0.34825
PTMS	0.37525
PHF7	-0.35
PIP4K2B	0.5048125
HHLA2	0.2665
BDH2	-0.8061
APOBEC2	0.1615
PENK	-0.738833333333333
SMAD9	-1.53925
MT3	-0.6055
RGL1	-0.268875
ATG10	-0.928875
DLGAP4	0.946
APPBP2	0.134857142857143
BACE2	-0.0141428571428571
LOC339344	-0.0868333333333333
ZNF395	-1.241375
HIST1H2BL	1.2735
ZNF467	0.977875
SLC25A21	-1.4015
PALM2	-1.153
NSUN5C	-1.07225
IL5	-0.1626
CLSTN2	3.626
ANXA8L2	-1.444
PTGES	1.08575
GDAP1L1	-2.30483333333333
OPRK1	-1.42733333333333
WDR20	1.21533333333333
C12orf4	0.25575
NUP88	-0.84175
XRCC6BP1	-0.116166666666667
FCGBP	0.470428571428571
LEMD2	1.12125
NOMO1	-0.30175
C10orf79	1.513
ZNF79	0.6457
OCRL	0.8818
HSPA8	-0.316541666666667
DIDO1	0.771375
PLA2R1	1.5995
COG3	0.2246
NGDN	0.8415
CBFA2T2	0.723125
PNOC	-2.13325
PRRG1	-0.180833333333333
AGGF1	-0.0200714285714286
DPF2	0.2715
YIPF7	0.4845
TRPV5	0.28775
ZNF322B	1.2955
MED12	-0.0356666666666667
CARS	-0.777833333333333
ABCC11	3.38283333333333
C9orf25	0.23
MYH1	0.627
FRYL	0.188833333333333
AGTRAP	0.0145
MMP27	1.0245
ZNF432	-0.439125
OR8D1	0.1815
OR13D1	0.14125
VWA1	2.306
STON1	0.17725
IL5RA	-0.6275
PERP	1.4158
C10orf107	-1.507
TNFSF12	1.9915
FN1	0.108625
MTR	-0.208833333333333
PHLPPL	-0.7095
ZNF425	1.10325
DHFR	-2.16388888888889
PPP1R12A	-0.305625
RSPO2	-2.14075
ZNF7	0.66675
ZNF583	0.05825
TPMT	-0.680666666666667
GPR132	0.27425
OR2T12	-0.127
SERTAD2	0.6951
ATP1A1	-0.2637
FRMPD3	1.4675
ZNF672	-0.01875
PLXNB3	0.043125
EML5	-0.943
FAIM3	0.1825
UBQLN2	0.785
SORCS2	2.5945
PRIM2	-1.487
ACVR2A	0.563333333333333
YWHAZ	1.18375
PGM2L1	0.91575
GNAO1	-0.1235
RPL10	-0.0174
RPS6KA6	1.7905
PFKL	-0.990333333333333
SH3D19	-0.075
AURKB	-2.70066666666667
ZC3H6	0.337375
DISC1	-0.3975
FLJ39660	-3.5395
TMEM25	3.221125
OSBPL10	0.793875
CLTCL1	1.0445
ALG6	-0.431
CATSPER4	-0.2525
LRTM1	-0.636
RRAD	-0.141
TIPIN	-2.71175
CARD14	2.0005
RBM9	-0.264
RASSF4	-0.8965
SLC25A18	-0.55
C6orf58	-0.551
IGHD	0.372
PLA2G6	-0.423
TPT1	0.58075
SEC63	1.1158
CCDC113	0.3078
TDRD10	0.3165
KIAA1666	-1.61425
TOR1AIP1	0.61525
SYTL4	1.09783333333333
SPRR2F	-1.581
CEBPD	1.404
SNTG2	-1.511
C20orf77	1.09541666666667
TAS2R49	-0.2615
C6orf173	-2.01316666666667
SVEP1	0.4336
PXN	-0.473214285714286
VIL2	2.51041666666667
C5orf21	0.73725
DIXDC1	0.495
GANAB	-0.100166666666667
PDSS1	-1.16625
NGFR	-0.03725
ATP8B4	1.165
BMP8A	-0.3715
CCDC132	0.549916666666667
GNRH1	-1.492
OR10T2	0.07625
PDGFD	4.47316666666667
OR6W1P	0.1135
HARS	-0.46825
KRT77	0.5495
AQP8	-0.37625
ITGB1	0.8945
ZNF254	-0.2173
PAX1	0.356
PSMC4	-0.0778
ANKRD22	3.8405
PSMD8	0.0938333333333334
HTR1E	-0.8795
SOX10	-2.5176
OR5B2	0.1075
RABGEF1	0.0725
MAP1LC3B	-0.7845
CYB5R4	0.7745
AGXT2L1	-4.02975
FLJ41603	3.096
TRAPPC2	0.3935
FNTB	1.4698
FLJ14107	-1.06566666666667
AURKAIP1	-0.11275
DSE	1.0005
NFKBIZ	-0.907166666666667
OSBPL3	-2.37166666666667
LOC130576	-1.923
SLC39A9	-0.152666666666667
LOC137886	0.2705
RHCE	-3.011
ATG7	-0.2345
FAM82A	0.745833333333333
FBN3	-0.0455
MCFD2	-0.887833333333333
CASP14	-0.3835
EPS15	0.424333333333333
SFRS2B	-0.111
C19orf47	-0.5515
PLAC9	0.42
GPR23	-1.063
BTNL3	0.104166666666667
RGS8	0.5185
GNS	1.183625
ENO2	-2.70816666666667
CBX1	-0.1149
PEX26	-0.0185
LRP5	-0.465166666666667
ADAMTSL4	-2.327
ARR3	-0.0816666666666667
MAP1A	-0.1975
CD2	1.25125
NAV2	-1.8046875
TMEM69	-0.65525
ATXN7	-0.487833333333333
CHN2	-1.05883333333333
ZNF781	-0.716
HAS2	-3.9035
KIAA0241	-0.236
BIC	1.4625
MOBKL2A	-0.115
CYP2C9	0.396
CNOT7	-0.0695
SFRS10	-0.62025
CST11	0.68875
FLJ37543	0.076
NKAP	-0.2745
RUNX1T1	3.14225
EAF1	0.3655
IL4I1	1.63275
LRRC61	0.612166666666667
PSIP1	-1.86258333333333
SPRR4	-0.1115
ZFP90	-0.434666666666667
AP2B1	-0.204461538461539
SLC30A7	1.03475
C7orf28A	0.979833333333333
S100B	-3.58183333333333
BMP2	-3.184875
ESR1	2.50641666666667
ZFPL1	0.51175
ARHGAP12	1.30575
LRRC19	-0.0603333333333333
ZNF767	-0.572166666666667
NACA	0.2691
OLIG1	-3.083
PRF1	0.3345
LST1	2.47483333333333
SPATA9	-0.519
CNFN	0.621
CDK4	-0.5607
TCF15	-1.14866666666667
PARC	0.074
PPM2C	1.80525
LOC283345	0.007
FAM107B	0.71475
DMXL1	0.00799999999999999
RBM3	1.0915
HTR5A	-1.65383333333333
SCFD1	0.200166666666667
EPHB3	2.42425
ROPN1L	1.91
RAMP3	0.41575
TSPYL5	1.19336363636364
GAP43	-2.682
PAPD4	0.271
PDE3A	-2.9725
TNFRSF10C	0.87575
JMJD5	0.0175
RASGEF1A	-1.3278
C16orf65	0.2615
HIPK3	0.402
XYLT2	1.7255
XPOT	-0.532
GAL3ST1	-2.022
DHCR7	-0.33225
AMIGO3	0.240166666666667
FGFR4	-2.014
CRAT	1.488125
PPP1R14D	1.33
TRIM14	0.6239
TMPRSS11D	-0.451
SLC7A11	-3.481
OR10H2	0.3805
PPM1E	-1.8148
DOCK4	0.013875
FAM127A	-0.228375
ENOPH1	0.5285
SLC5A3	-1.263
ZNF530	-0.19
NTS	-6.93175
FRMD4A	0.0675
BCL11B	-4.668
PRM1	-0.15925
UQCC	0.4158
S100A16	-0.0313333333333333
PLS3	-1.1005
WWOX	1.38828571428571
CCDC23	0.022
GTSE1	-2.705
GP2	5.4655
FLJ32549	1.302625
CHIT1	0.6625
KLF9	1.147875
RPS24	-0.0256
MIA	-3.1255
FIGN	-1.717
PYROXD1	0.83925
PCSK2	1.05825
MRPL9	-0.00400000000000001
RPL24	-0.8855
C12orf32	-1.097125
HIST1H2BE	1.24425
RGS18	2.115
LFNG	2.26025
RAB4B	0.5126
FBXO25	0.314833333333333
TSPAN31	1.2855
ARL8A	1.49685714285714
C10orf83	0.0104
OR51B6	0.347
CNKSR2	0.43625
C1orf156	1.51575
IBSP	1.283
GFRA2	0.2175
ALKBH7	0.3232
NEK10	1.3515
VN1R3	0.217166666666667
LOC91948	-0.2495
CPZ	-0.565
IHPK3	2.216
COL8A1	0.8265
RBPJL	-0.0555
OR10A4	0.4895
CASP8AP2	-1.409
MMP12	-1.802
OR8B12	0.5
CDCA5	-2.376
LIX1L	-1.89825
PEX11B	1.871875
GABRA1	0.455
HABP2	0.524
REEP1	-1.92866666666667
FBXO15	2.87825
CD68	0.50875
WFDC9	0.5685
GHDC	1.688
SMARCA1	-1.35125
SPAST	0.108833333333333
PLXND1	-0.223583333333333
MLCK	-0.6675
INTS5	0.327
BSG	-0.996928571428571
PARP8	-1.55483333333333
TEAD4	-1.079
ZNF498	-0.279375
TMEM89	-0.343833333333333
DTX4	1.339
TNRC6B	0.6619375
ARMC2	0.028625
FGFBP1	-3.89483333333333
TIMM8A	-0.502333333333333
AJAP1	-2.3891
ZNF608	-0.31075
SLC25A42	-0.2625
SYP	1.2275
MMP11	3.8715
USP40	0.4198
C3orf62	-0.4325
MYO1E	-0.7618
LRFN4	0.20225
XCL1	-0.4625
GPR155	-0.03675
VPS29	0.387875
CARHSP1	-1.2725
ARHGAP20	0.751666666666667
GREM2	-0.429857142857143
CCDC102B	2.36275
ZNF577	0.7145
HDDC2	-0.480125
SHC2	0.4693
NCOA5	1.26483333333333
INPPL1	-0.5985
CHGB	-3.295
IHH	0.2895
DDEF2	0.0753333333333333
DIAPH3	-3.23428571428571
BUB3	-0.569666666666667
GGH	-2.241
VPS35	0.5788
CNN2	-0.51425
ASNA1	-0.68075
WDTC1	0.25975
AMAC1	0.354
HAS3	-2.5415
SLC1A6	-2.24316666666667
ZNF563	-1.3405
C1S	2.80975
TCF7L1	-0.729375
OR10Z1	0.1515
ME2	-0.5058
C6orf151	-0.256125
KPNA4	0.5531
GLO1	-0.04825
WDR61	0.196166666666667
CD302	0.537
SIRT7	0.610833333333333
C11orf59	0.26075
PKIG	1.01075
PPIL3	-1.05025
CCDC74B	0.829875
ZNF528	-0.57575
EFNA5	-0.2785
FCGRT	2.217
NOL4	-0.505
CCS	0.186
LOC374491	-0.124
MFSD7	3.34
ZNF555	-0.211
LIMS3	-0.53625
TSSC4	0.4615
COL11A2	-0.948
C1orf119	1.787
BPNT1	-0.923375
CHRNA6	1.723
C1orf173	0.3113
PLD2	0.072
ORC1L	-4.7155
SASH1	2.69025
CDC14B	-1.713375
RLBP1L1	0.0775
LDLRAP1	-0.4329
NAT8B	0.453
HHEX	0.5645
LGALS7	1.15575
PLCH1	-1.41375
OR1M1	-0.296
PRAMEF16	-0.051
HECTD1	0.283
C14orf39	0.395
TLN2	-0.4556
HDAC4	-1.50614285714286
SYCP2L	-3.2595
GLRA1	-0.047
RPS6	-0.667625
hCG_1757335	0.3105
KLHL1	-0.7775
CTNNBIP1	0.118166666666667
SCAND2	-0.7688
HMGN2	-0.3032
YAF2	0.116
BRPF1	-0.42325
LIAS	-0.80725
CTA-246H3.1	-2.663
SAG	1.1375
C20orf10	0.4045
HNRNPA2B1	-0.957333333333333
GADD45A	-2.815
MSH4	0.065
TMEM70	1.38575
HIST1H2AM	1.446625
C19orf26	0.198833333333333
C1orf50	-0.25725
GNG3	0.16275
FTO	0.0015
CALCB	-1.753
PPP3R1	-0.615
C15orf42	-3.21775
CCNJ	-0.14525
GNAZ	0.699933333333333
PSD	-0.194666666666667
FAM57A	-2.09175
STIM2	0.354833333333333
DHX8	0.795
MOGAT3	-0.44025
UBE3B	0.8145
PLAT	0.927666666666667
C6orf206	1.552
COPE	-0.0972
EIF3A	-0.0265
C1QL2	-0.57325
IQCE	1.79225
KIAA0182	-0.63125
SLC22A7	-0.5475
PPFIA2	0.527
ADAMTS15	2.6385
ODZ1	-1.0875
THBS4	4.114
ARHGAP1	0.911
B4GALNT3	-0.383666666666667
FCHO1	0.128
LOC440456	0.5715
HOXD10	0.853166666666667
CXCR3	0.577333333333333
CHI3L2	-1.953125
SRPX2	2.12325
ZNF132	0.600666666666667
UBAC2	-0.2485
RPL32P3	-1.6105
CBWD6	0.708
ST6GALNAC4	1.3665
KIAA0391	0.248333333333333
LOC388969	0.593
KRTAP5-8	-0.538333333333333
ZNF786	0.51375
LYVE1	2.37166666666667
GPR144	-0.27625
APOH	-5.90657142857143
TSC22D2	0.169
PLCD1	0.461
FLG2	0.78
M-RIP	-1.0007
NDUFV1	-0.6545
POLDIP2	-0.404333333333333
RAB3GAP2	1.31716666666667
RPSAP15	-1.156
CLEC7A	0.581125
HSPA14	-0.1605
TAAR5	0.3435
FAM132A	-0.71175
C2orf43	0.213
OR10V1	0.3495
SELPLG	0.0335
C1QTNF6	0.0156666666666667
OPCML	0.9551
DTYMK	-1.4075
ALDH16A1	-0.40925
F13B	-1.545
MGC16169	-0.44225
KIRREL2	-2.06233333333333
C14orf32	0.203333333333333
SLAIN2	1.0972
HSD3B2	0.284
AMMECR1L	0.3726
LRRC37B	-0.0345
HMG20A	-0.732833333333333
C22orf27	0.6782
FBXL22	0.4945
AP1B1	-0.2335
TNKS1BP1	1.86575
CD74	3.24225
HSPA12B	2.32133333333333
PLSCR1	0.0355
SLC35E1	-0.343833333333333
FEZ1	-2.62175
APOD	5.15725
C16orf44	-1.06425
C1orf166	-0.2315
KCTD11	0.20775
NELF	-1.406
SRP54	0.578333333333333
MGC35361	0.814
GPR35	-2.3095
NRGN	-1.363875
SIGLEC12	-0.1835
SCN1B	-0.16025
IFNW1	-0.158
STAR	-5.259
HLA-DQA2	2.85333333333333
RNASEH2B	-0.95425
TAAR2	0.179
VAMP5	1.1145
TUBA1C	-1.24842857142857
PIK3R2	-0.1075
ARD1A	-0.1275
EBF2	0.6045
CAMSAP1L1	0.50725
CYP3A43	0.3065
AKR1B1	-2.4355
KIAA1729	-0.44125
KAL1	0.8825
CYBB	0.305625
UXS1	-0.54025
LOC338579	0.09825
C11orf45	0.624
SHB	0.1975
IKZF4	0.40775
NDUFA1	0.502875
HSPE1	-0.152
C1orf215	-0.57775
GPR113	-0.136666666666667
ZNF573	1.047
TBX18	0.0805
GGTA1	6.1935
PCDHGA8	0.398
RPS6KL1	0.051125
DPP9	-0.770875
SLC43A2	0.39975
COPS3	-1.3955
PMPCB	-0.591
HYLS1	-0.7495
LSM8	-0.977333333333333
PDE6B	2.001375
C10orf118	0.9835
OR1C1	0.452166666666667
ZNF415	1.30575
OR2F1	0.6605
ZDHHC13	2.74
FZD8	-0.3006
TCEA1	0.6125
SUSD4	4.004125
C22orf24	-0.316
TNFRSF14	-0.63575
TRIM28	-1.01
FGF5	-1.795375
CSPG5	-1.068
RNF133	0.49725
FKBP15	0.28125
BZW2	0.62775
NSMCE1	-0.893
PTPRN	-0.038
TST	1.37625
POP1	-0.3935
RNF24	-0.486666666666667
SFRS4	-1.683375
REPS1	0.04575
CD70	-3.23783333333333
PDXDC1	0.214625
SRC	0.8508
NTNG1	-1.37233333333333
SETD1B	0.355
TINP1	0.6284
ZNF606	1.2925
SSR1	0.914875
RGNEF	-0.0185
NFS1	0.548333333333333
CENTB5	-0.87625
CRMP1	-1.36433333333333
ADAM18	-0.009
CCDC87	3.44866666666667
LRRC8B	-0.027
CSNK1G1	-0.11925
MAFB	3.225
C12orf45	-0.8055
C1orf54	1.8725
DPEP1	-0.8065
FLJ13137	0.674
C14orf118	-0.462
ANKRD19	0.09025
ABCA9	1.937
TMEM87A	1.2774
BBS5	0.4907
CYP17A1	-0.143
SCG3	-3.689
ESCO2	-3.028
GFER	0.584
NRIP2	0.1095
DDX59	0.452166666666667
RIC8B	-0.8176
TNNI1	-0.292
KTELC1	-0.0534166666666667
GPR85	0.0535
SP3	0.6985
GOSR2	1.44741666666667
DDX1	-0.09125
DSCR9	-1.0845
KIAA1984	-1.77275
FLRT3	0.93525
RNPS1	-0.617571428571429
ZNF772	0.0215
SLC25A10	0.0461666666666667
ADAMTS3	-1.3012
TBC1D7	-2.22175
PCYOX1L	0.02325
LOC339745	1.993625
VPS54	0.278625
PCDHB12	0.849
C4orf6	-1.19925
CCL5	1.052125
PEX5	-0.3315
LENG1	0.508
LOC51336	-1.87475
FLJ25371	0.2525
WDR45L	1.9795
SPAG8	-0.608666666666667
GUCA1C	0.8335
LOX	-1.20383333333333
FIZ1	0.677
BAG5	0.615333333333333
BUD13	-0.277
MGC2752	0.0985
IQSEC3	0.117875
TGFBR3	-1.18175
CASP9	-1.37925
PPA2	-0.00737499999999999
MED24	0.200625
MAP3K7	-0.796
SRPR	0.533625
C17orf81	-1.78775
RIPPLY1	-0.05025
EID2	-0.085
AKR1C1	-2.389
IMMP2L	-0.51625
SPSB4	0.09
BAG4	0.467375
ZNF32	1.23416666666667
KLHL34	0.04325
BRD2	-0.221625
IL32	-1.27183333333333
FAM53B	1.10833333333333
SLC7A1	-0.82875
KAAG1	0.086
CCDC54	0.0835
PRKCQ	-3.4965
TIRAP	0.716875
SPSB1	0.885666666666667
USP36	0.6165
FLJ32569	-0.1495
LYZ	-1.67175
TMEM186	0.09
TPM2	-0.462666666666667
C9orf100	-1.5255
PPP1R11	0.3064
OLFML3	1.1145
ELAVL1	-0.465416666666667
DNAJC17	0.0803333333333333
ABCA2	-0.0325
BNIP3L	-0.9795
ATP10D	0.432
GALNT8	-0.613
PRKCH	4.2115
USP12	-0.28375
STXBP1	-1.7435
LSM2	-0.882
ANKRD30A	4.3695
LAP3	0.5455
C9orf40	-2.26466666666667
KATNAL2	-0.834166666666667
RG9MTD2	1.12425
PNPLA7	0.53275
IDH1	0.881
C1orf57	0.5165
XRCC5	-0.3509
TBRG4	-0.480375
DCDC5	0.964166666666667
POU5F1	-4.844
RAB1A	1.47135714285714
KRTAP15-1	0.2045
INHA	-1.61666666666667
WDR90	-0.7545
MLL2	0.780166666666667
FAM104B	0.928
SF3B14	-0.2785
STX1B	-0.4285
SNX12	-0.0715
KMO	2.96066666666667
FAM100B	0.11125
CDRT15	-0.031
RAB9A	0.257
RUFY3	-0.282
UBE2U	0.114333333333333
NFKB1	0.3112
FBXO38	0.408875
VRK3	0.157
TUBB8	-1.229
IFNA6	0.1925
AYTL1	1.10983333333333
RBP3	0.211428571428571
MUC13	-1.82725
C8orf30A	1.188
MFAP1	0.0445
NHLH1	-0.23325
CXorf34	-0.4925
SP8	-4.129
RNF151	0.253166666666667
TDRD7	0.6005
KCND2	3.5355
FKBP9L	-0.158333333333333
C17orf44	1.845875
TIMM17B	0.218
WIPF1	-0.2735
SNX15	-0.0865
IGF2R	-0.7544
SBSN	-1.692
RBM15B	-0.012
AGBL5	-0.7535
APEX2	0.77675
C17orf39	-1.52725
UBE3A	0.0861
SPANXC	-2.808
TGFB1I1	-0.5655
RBM13	-1.437
TOP2B	0.1895
NPVF	0.1495
RIMS4	3.346375
RAD54L2	-0.441833333333333
RSPO3	3.37066666666667
C2orf47	0.3995
TSPAN4	-0.988166666666667
DNAL1	-0.859
DKFZp761E198	-0.139625
NLE1	-0.67
TPST1	-0.20725
SREBF1	1.412625
CLEC12B	-0.5285
FUK	-0.13225
IL21	0.624
LTK	-2.55175
DKKL1	0.97275
EPAS1	0.44675
UBTF	-0.2488
HIST2H2AB	0.0140833333333332
TMPRSS12	0.04925
KIAA0427	0.4275
CYP8B1	-1.0215
FPRL2	3.2395
LOC402573	-1.004
HSDL2	1.18333333333333
SEMA6B	-0.576833333333333
AKR1A1	-0.277285714285714
CLTB	0.6295
NXT2	1.354
HSPB7	-2.344
MLLT11	-2.51216666666667
OLFM3	0.0178333333333333
SEC61B	1.16708333333333
GPR139	1.171
RRP15	0.90475
OR3A2	-0.7955
RSL1D1	-0.26775
P2RX7	-2.14766666666667
PSME2	-0.08225
ADNP2	0.77
RBM25	-0.688666666666667
IFITM1	-0.08775
POLR2E	-0.95975
ZNF643	-2.012
ZBTB25	-0.232333333333333
SPTBN4	0.178625
FBXO28	1.16525
CLEC10A	1.179
EPHA8	-1.0075
BEST4	-0.37
GAS6	-0.5385
TSHR	-0.02175
TMTC1	1.692
GSTM2	-0.680166666666667
ETV1	-1.333
ADAM11	-1.39766666666667
ERGIC2	1.477
ATP6V0E2	1.84516666666667
HGFAC	-2.54933333333333
CTTNBP2NL	0.01575
FLJ20628	0.41875
MTCH2	0.03275
BACH2	0.112166666666667
AUTS2	3.19766666666667
FSD1L	-0.54575
RPRM	-2.7745
PPP2R3A	0.222166666666667
BAT2	-1.452
LPHN2	-0.1005
MGC71993	0.650166666666667
PPARGC1B	-0.64725
CENPT	-1.655
RNF123	-0.403
COL27A1	-0.2998
ZP2	-0.361
C2orf21	-0.7405
CCDC78	-0.522
MCM8	-2.73566666666667
PHLDB2	-1.350375
PLAUR	-1.165125
HDPY-30	0.03775
