Hybridization REF	TCGA-C8-A131-01A-11R-A115-07
CD300C	-0.09325
SLTM	-0.50775
FLJ10404	0.08125
APOBEC3D	-2.1475
RENBP	0.193833333333333
ATXN7L1	-0.15525
NID1	0.69575
TUBGCP3	0.27925
ITIH5	0.156388888888889
CCDC110	2.3195
C8A	-2.54275
MGC87042	-1.288
HOXC13	2.3645
TFDP2	-1.1505
HCP5	0.964
POLI	0.07325
UCN	0.0501666666666667
ZNF764	0.962166666666667
C8orf45	1.054
FHL3	0.10125
SPATA5L1	-0.40625
MMRN2	2.44716666666667
NDST1	0.392666666666667
COL20A1	-0.391166666666667
ZNF248	-0.291
PELP1	-0.00516666666666666
MBL2	-3.26233333333333
RNF41	0.0469999999999999
C5orf24	0.282
THOC5	-0.316875
SERINC3	-0.358416666666667
RP11-151A6.2	0.10025
CDCP2	0.12175
HIST1H2AA	0.40475
C11orf75	1.33183333333333
FKBP7	1.21425
DDOST	-0.26275
GPNMB	-0.201666666666667
TTF2	-1.11816666666667
KCNT1	-0.2085
SLC39A14	-1.12425
NGRN	0.4216
GPR137B	1.15475
MECP2	0.276125
PSMA1	-1.123
C16orf73	-4.60075
TMEM60	-0.514833333333333
CSN3	-0.2585
NOS1	0.345833333333333
RAB7L1	0.213333333333333
YBX2	0.886
KIAA1166	0.4585
FUBP3	-0.202333333333333
ABCG1	0.7775
ACACA	0.730666666666667
ARL11	1.3376
ATOH1	-0.3915
ODF1	0.217166666666667
CREB3L3	-1.5265
TMEM127	1.62221428571429
DSCAML1	-0.6105
PLN	2.1215
LYPLA1	-1.06958333333333
PRDM9	-1.9505
SASP	-0.109
PLUNC	0.1835
INTU	0.22825
HISPPD1	-1.8785
LNPEP	-0.647
YARS2	-0.771
APCDD1L	-0.43
ZCCHC4	-0.4463
FBXO22	-0.960166666666667
TTLL13	-0.296
ZNF669	0.845666666666667
PTGDR	3.29525
DDX27	0.30225
KIAA0409	-0.643333333333333
GJB6	4.42075
ASB8	0.3125
PLP2	0.353166666666667
MEPE	0.93675
OR10J5	0.019
KRT222P	0.595
COQ7	0.293666666666667
C1orf101	-0.304
RERG	0.2551
CHMP5	-0.2925
THAP11	0.022875
ZNF43	-0.200833333333333
ZRANB3	0.048
KRT13	0.9175
MRPL19	-0.3555
RBBP9	-0.085125
SPATA17	0.639875
BXDC5	0.5995
PAFAH1B1	-0.728583333333333
MAGEE1	0.64225
OSTF1	0.41375
KIAA0323	-0.06775
TXNDC13	1.89716666666667
CNTN4	-0.202875
LCE1B	-0.232
UNQ501	0.1175
ZNF154	-0.80775
C3orf64	0.158
SYT5	-0.0179
PON1	-0.0943333333333333
FLJ10357	-0.478125
ATP4A	-1.246
GNPDA1	-1.40116666666667
MGAT1	0.2555
C14orf121	0.19725
SLC35B2	0.09825
MIER3	-0.113333333333333
CHEK1	-1.8925
ZNF8	0.829
TXNDC1	-1.03983333333333
CKB	-1.2552
RTN3	0.674285714285714
FZD2	-0.0586666666666667
PART1	1.11075
PSMB6	-0.437
PCDHB8	-0.8575
PHC3	-0.1767
PPP1R8	0.1645
NOVA2	2.1065
TNFRSF11B	-3.277625
GOLPH3	1.402
UBLCP1	-0.48125
SUHW3	-0.88475
TTLL1	1.4955
OPN4	-0.002
OR13G1	-0.1035
ZPBP2	0.0436666666666667
HSD17B11	0.067625
C9orf50	-0.3645
DHDDS	-0.160928571428571
CTSW	0.754
NEFM	-2.17383333333333
MRPL28	-0.19225
SYN1	0.625
PIGV	-0.420166666666667
ZIM2	0.20675
APBB1	-0.438166666666667
SND1	-0.1685
C1orf123	-0.165166666666667
CHD3	0.367
BHLHB8	0.377
RNASE2	1.2045
BCAP31	0.412625
SLC25A44	0.616666666666667
CHD6	0.9525
PIB5PA	0.471384615384615
SELS	0.056125
LOC541471	1.07625
FAT2	0.4295
ZNF81	-0.3
OR4C16	0.6565
FLJ10081	-0.4134
LRRC4	2.7675
CS	-0.998166666666667
N4BP2	0.0604999999999999
IGFBP7	1.50125
ZNF318	0.0779166666666667
NDNL2	0.519
ZNF609	1.074
SIRT4	0.1695
EXOSC10	-0.32525
ECE2	0.286916666666667
OVGP1	1.63025
GTPBP3	-0.62025
PACS2	0.9419
C19orf36	-1.13583333333333
ARL4C	-0.33875
ATG4B	-0.159
UBQLNL	0.43
RHOXF2B	-2.4005
PLEKHG2	0.4685
GALR1	-1.265
AQP4	0.957333333333333
HDAC7A	0.337666666666667
DCUN1D3	1.0495
OR8A1	-0.3065
CCRN4L	0.32975
CBR4	-0.178666666666667
KIFC1	-0.200333333333333
SLC7A14	-1.49966666666667
LHX5	0.22
TRPC7	-0.479
LPXN	-0.22375
SERPINA1	0.327625
RPS13	-0.8828
BPIL3	0.038
PRKAA1	0.7975
FADS2	1.6617
ENAH	1.0594375
PRO1768	-0.2765
APBA2BP	-0.39325
LIPH	1.964
C3orf33	-0.7825
RCC2	0.308285714285714
ALDH1A2	-2.8409
RNF103	2.52125
AHCY	-0.579125
ALG12	1.008
CCL17	2.95025
ZNF543	0.432166666666667
ESRRG	2.8543
CNGA1	4.05075
RDH5	-0.9975
OTX1	0.4775
PTGFR	-1.40833333333333
CDR2	0.609375
SELE	5.154
NLGN2	-0.1365
EXOSC9	-0.67675
ZNF566	0.288
KLRC2	-3.4065
GPR12	0.7115
KIAA0196	-0.197
PDRG1	-0.3
SSR3	-0.160785714285714
MSI1	0.342
CST9	-0.8125
CC2D1A	0.22075
PLAGL1	0.2735
ZNF778	1.0485
RNF2	0.534625
KLF6	1.34866666666667
THBD	1.56233333333333
tcag7.1314	0.34975
NR5A1	0.0541666666666667
ABCD2	-0.27725
DNAJC7	-1.54075
CLEC4C	0.549
TM2D3	-0.37175
CCDC4	-0.6665
PLAC2	1.628
DCD	6.056
FAAH	1.10125
POLA1	0.0555
TM7SF2	-0.151625
FLJ39822	-1.56283333333333
FLOT2	0.052375
MAP4K1	-0.579166666666667
SRP68	0.0357500000000001
C21orf74	-0.058
ARPC5	1.3365
LOC126075	1.47375
HECW2	1.018125
ZDHHC4	-0.5335
ANKRD42	1.1716
PDE9A	-1.27566666666667
ABCA8	-1.2815
NDUFS2	-0.56725
UBR5	0.474375
BTBD16	-2.4285
LOC554174	-0.28
ZNF20	0.214
KIAA1843	-0.187
WDR17	-1.471125
C15orf33	0.4425
RNF113A	-0.802
CAMKK1	-0.8403
CLCN2	-0.15075
ANXA6	-1.3925
LOC340069	0.339
EMID1	0.51575
DPM3	0.0576666666666667
ELA1	-0.203
SLC25A13	-0.4564
KRT24	1.849
SMPD1	-0.347833333333333
TH	0.016625
COL6A2	1.25871428571429
ANKS1B	1.96925
GPR126	-0.0045
ZC3H12A	1.58666666666667
TMEM47	0.188333333333333
C2orf51	0.460333333333333
C1orf88	1.63766666666667
HSF2BP	0.56375
AKAP10	-0.26825
RPAP3	-1.239
KLHDC8B	0.028375
STOM	-0.0943
MUPCDH	0.53125
C10orf72	-0.6185
PLEKHA3	0.00299999999999999
TCP11L1	0.184
CWF19L1	0.22025
SPEF1	0.562307692307692
YSK4	0.3815
ELN	0.0673
SAMD8	0.215666666666667
MPI	-1.1135
MEPCE	0.0439
ABCC3	1.542125
NANOGP1	-1.7675
KCNK17	1.482625
HLA-DMB	3.6195
RRAGA	0.116
ANGEL1	-0.458
RBM32B	0.4275
CPN1	-2.2265
MGC52282	-0.3158
HLA-A	1.18758333333333
OR9G4	0.3015
EDNRB	-2.6015
SCD	0.771571428571429
C14orf80	0.362166666666667
BAGE2	0.831
RABL4	1.19033333333333
RCVRN	-0.2385
SHANK1	0.165
NLRP7	-1.90225
CD226	1.273
STAT3	0.85525
SYNJ2	-0.3473
TPCN2	-0.120833333333333
WDR36	-2.08808333333333
MBD4	-0.48175
ROBO1	1.4474
ST3GAL6	-3.203
SLAMF8	3.11066666666667
ATN1	0.717166666666667
GPR141	2.2285
KRT36	0.0565
TPH1	-0.3635
DDX52	0.21125
ZSCAN29	0.410833333333333
TRPT1	0.246833333333333
DPEP3	0.80825
DENND4A	-0.4895
TSPAN16	-0.507
PTCHD2	-0.142
LOC145814	-0.035
CAP1	0.956666666666667
EIF5A2	0.1661
NT5DC3	-1.13625
SEPT9	-0.566875
SEZ6L2	1.508125
EGFLAM	3.49125
VPS11	0.45575
NDUFB5	-1.21333333333333
CIDEA	0.111666666666667
IER5L	1.45675
N6AMT1	0.253
FAM83C	-0.2745
OXR1	1.68833333333333
IRX1	-0.429
DGKB	-0.871833333333333
GCN5L2	-1.70175
MIR16	0.21075
FBXW9	0.18575
WDR4	-1.312
PDC	0.033
VPS33B	-0.989
HEXB	-0.99575
FLJ32214	0.83775
TCEB3	-0.5945
CRLF1	-3.42025
ABI3BP	-0.2065
C8orf22	-3.3575
PYCR1	-0.52125
KIAA1706	-0.71725
CDK5R2	0.703875
WAS	0.5265
C12orf60	-0.8725
CCBL2	-0.379625
MADD	-0.5095
C5orf34	-0.2245
WDR42A	-0.1594
KLF12	0.1555
HSPA1A	2.12625
ITM2C	-1.2475
DAPK2	1.69333333333333
LOC442590	-1.391
SUMF2	0.752875
CENPA	-0.120692307692308
TMED5	-1.18275
CDH6	-0.3367
BRP44	0.637125
THG1L	-1.30825
GABRA2	-2.625
C14orf166	-0.19575
MYL1	-1.8565
TNFSF18	0.0165
PAP2D	-1.161
PPIB	0.892
KLHL4	-0.66325
SFN	0.795666666666667
CCDC127	1.36175
FRAP1	-0.597
GOLGA5	0.9995
SDCCAG1	-0.171625
MGC21675	0.464333333333333
C10orf95	-0.219
KIAA1345	0.384833333333333
C1orf163	-0.3365
LACE1	-0.0181666666666667
OR10K2	0.2245
CENPN	-0.5448
TMED2	-0.03275
UGT1A6	2.025
ANG	-1.48525
U2AF1	-0.2645
CASC2	0.634833333333333
NMT2	-1.04466666666667
OSGEPL1	-0.5195
DFNB31	-0.8575
SLC6A20	0.32775
DKC1	-0.75925
FXYD4	-0.0545
WDR64	0.59725
MGC5590	0.671
CREBZF	-1.42983333333333
DAZ1	-0.51525
PRPSAP1	-1.51675
GCHFR	-0.40625
TTC7A	0.114875
LOC196993	0.40625
UBD	1.7635
S100A1	0.88725
RPL6	0.0018333333333333
DNAJB6	0.0828000000000001
NAGS	0.2075
C2orf58	-0.117
KERA	0.440166666666667
MT1X	1.2991
UBE2B	-0.4121
KEAP1	-0.41375
MST1	-2.633125
OMA1	-0.329
ABLIM2	-0.4775
BCL2L13	-0.305333333333333
JAZF1	-0.427666666666667
TMEM63B	1.3205
S100A8	5.7129
ARFIP2	0.8695
UROS	0.19425
KHDRBS2	-2.0545
POLQ	-1.25375
SOAT1	-1.318
SPAG4	-0.04175
MRPS30	-1.11166666666667
LOC494141	-0.9885
OR2T11	0.2255
ORAOV1	-0.1023
ZNF184	-0.157833333333333
TCEB3B	-0.117166666666667
ADAM21	-0.3755
GDPD1	0.16325
SPINLW1	0.401666666666667
PRR14	0.783333333333333
KCTD9	-0.9683
NUDT3	1.31125
KIAA1822	0.8522
HIST1H4K	1.373
DFNA5	-2.18925
GABPA	0.0535
C14orf44	0.03275
POLB	-0.739375
PTAR1	-1.311
SEC31A	1.0076
TRIM58	-2.129
TAS2R14	-0.6675
VPS8	-0.4725
H1F0	1.97666666666667
PRKCB1	-2.6335
UGT2A1	0.476
TOR1B	-0.03725
LSS	-1.13983333333333
C2orf19	0.463
HNRNPC	0.208214285714286
TMEM100	-2.212
LOC116349	0.767
OR51M1	0.2835
CCDC142	0.2305
ISG15	0.79475
ZCCHC14	0.732875
CREBL2	-0.31875
TGDS	-1.47775
DC2	-0.556
CACNA2D3	-1.631
ZNF429	-0.393
LYPD6	-1.229
SUCLG1	-0.0553333333333333
OR51I1	-0.891
MAGEH1	0.6565
PRPF40A	0.912
SMR3A	0.6655
SPINK2	-0.41475
THAP2	0.25925
NPY5R	-1.472875
IRF4	-1.953125
SPESP1	-1.78
OR10S1	0.6455
DTD1	-0.1135
TUBE1	-1.86975
DDX19A	-0.273
PDPN	0.026625
TMEM34	0.2295
MGAM	-0.26375
COL3A1	4.9825
GFM2	-0.9982
OR5A2	0.241
PSG9	-1.5595
ARHGEF11	-0.0103333333333334
IVNS1ABP	-0.52025
SIGIRR	0.31425
DUSP19	-0.7015
DNAJC14	-0.1645
ACSS1	-1.023375
IL1RAPL2	0.4595
C4orf30	-0.7355
SEPT4	1.8645
LANCL3	0.07025
SPAG17	2.61816666666667
PRDX3	-0.53925
HNF1A	-1.111
P4HA2	-0.0855
RFWD3	0.417833333333333
MOV10	-0.658
DNAJA5	1.30178571428571
LOC729440	0.2625
LOC200383	0.45675
SMC2	-1.744
MIXL1	-1.09033333333333
TMEM9	0.52925
FAM86A	1.0235
ZNF174	-0.3503
MYH14	-0.45975
CCR8	0.4825
VPS37C	0.972
GPATCH1	0.474
B3GNT8	2.005
TBX4	-0.46325
CNR2	0.675666666666667
PCDH1	0.8985
C5orf29	2.118375
OCIAD2	1.44925
PLCG2	0.052
KIAA0247	2.06575
HRH3	-0.00809999999999997
CAPN13	3.647625
CCR1	-0.0272999999999999
MGC15523	0.149944444444444
UVRAG	-0.644166666666667
DNAJA2	-0.223166666666667
ITGA2B	-0.595833333333333
CLDN5	2.905625
PTPRN2	-2.13242857142857
ZNF512	-0.393666666666667
PSAP	0.0222142857142858
CCDC140	-0.1475
LRRC55	0.159
CYP26C1	0.2365
C8orf47	-1.30425
LYN	0.38825
DUSP6	1.89466666666667
TGFB3	2.9374
ELK1	-0.5125
PCDH11Y	-0.6905
HGD	-1.095
C17orf58	-1.35425
MYO3A	-0.5555
SERPINE2	-2.17416666666667
AARSD1	-0.520125
C14orf73	-1.4305
ADAM33	-0.2165
ZNF491	-0.713
MAPK6	-0.796666666666667
TCN1	2.23733333333333
SLC24A6	0.849
UBE2R2	0.7785
H1FNT	0.71525
TATDN2	0.000166666666666662
LILRB1	1.599
P2RY5	0.3415
NUCB2	0.7555
C2orf37	0.50975
SNX27	1.021
MTA3	0.49575
FOXO4	0.502125
ID4	1.67283333333333
SOX5	-2.32866666666667
PXMP3	0.546625
OR52M1	0.405
SFT2D3	0.43725
INA	-2.9535
MCOLN1	0.838
NFIX	0.5615
CLEC14A	4.79683333333333
HIBCH	-0.930666666666667
PLA2G5	1.86675
TIMM10	-0.510333333333333
MED17	0.00110000000000001
COL4A4	-0.451
TPP1	0.430166666666667
GJA3	-0.989
TMPRSS5	-1.479
AADACL3	0.3355
DNMBP	-1.2865
ENPP5	-2.798
NQO1	-0.7593
ZSCAN2	0.043
SEC24C	-0.126666666666667
GTF2A1L	1.8775
AXIN2	-1.4038
FAM33A	-0.771333333333333
C16orf13	0.41575
SPNS2	1.55575
TAF1	0.11475
AP1G2	0.336
RBM42	0.653
HCN2	0.417333333333333
EFHB	-1.40883333333333
RUSC1	0.263666666666667
GRIK5	0.1545
USP21	0.577833333333333
ATAD3C	1.1145
ORMDL2	0.14025
PRSS7	-3.35125
PSAT1	-1.4305
FLJ13195	-1.792
TBC1D1	0.673333333333333
IFNG	1.994
OTOS	0.319166666666667
ZNF773	-0.186666666666667
EMD	-0.7915
RETN	2.422
CCL8	3.736
APH1A	-0.546875
COX18	0.06975
GTF2IRD2	0.92275
CCDC82	-1.159
PAFAH2	0.0141
NPEPL1	-0.993
RP11-114G1.1	0.8315
TP53INP1	1.124375
ZNF300	-0.863166666666667
FOXL2	-3.11375
LARP2	0.5925
LATS1	0.231
HTR6	0.33
SPOCK2	0.557
RNF144B	3.748
HTATIP2	-0.484125
MGC10334	0.331333333333333
CENTA2	2.059
FGF2	-3.226
FXYD7	0.064
PHYHIPL	-2.34375
GPR34	3.35775
DDX6	0.794166666666667
OR10W1	0.3255
LHFPL1	0.2535
ZNF313	-0.204142857142857
VPS28	1.2115
AP3M1	-0.6234
AKR1CL2	0.8205
TRAF4	0.4325
OR2B11	0.5145
C19orf12	-0.0118333333333333
AKAP9	-0.838666666666667
C1orf62	-0.254
SLC20A1	-0.9672
FAM112A	0.44625
LDB2	1.051875
MRPS23	-1.3365
KLK5	0.234
SPTB	-0.1035
EFEMP2	0.502
EFNB2	2.526875
PCM1	-1.04507142857143
NMNAT3	-1.241625
TSG101	0.0688333333333333
C8orf40	-0.998166666666667
NOB1	-1.08925
ABHD3	-2.58075
GTF3C4	0.26575
PIGN	0.747666666666667
GALNTL1	-0.0375
AEBP1	1.468125
OR9Q1	0.807
ANKRD2	0.246
CCL28	1.261
TRIM38	-0.411333333333333
TMCC1	0.426916666666667
SMG5	0.26775
LRRC7	-1.5435
NCAPD2	-0.939333333333333
C6orf153	0.04925
C1orf74	0.2975
OTUD6A	0.676
DCP2	-0.454166666666667
TMEM24	0.2115
RPL18	-0.296333333333333
TMEM177	0.25725
LRRC37A3	0.3225
C1D	0.2945
LDHC	0.24975
UBE4B	0.0798333333333333
NIT1	0.03
BTN3A3	-0.132875
RASD1	3.989625
COMMD3	0.19275
SHFM1	0.28575
BIRC8	0.41475
DUT	0.6165
C12orf51	0.802
LRRC59	-0.0921666666666667
LY6H	-0.33725
WDR22	0.919916666666667
EDEM1	-0.0185714285714285
ADH1A	0.0955
PANX2	-0.314
CYP11B1	0.8655
CDC73	0.0095
GPR172A	1.18075
GSTM3	0.725230769230769
KCNA5	-0.728875
SERAC1	0.628666666666667
NFATC2	-0.2855
ANAPC5	-0.7962
C15orf24	-0.041
NFATC2IP	-0.472333333333333
TNRC6C	-0.0728333333333333
MGC102966	1.36625
FGD5	3.15133333333333
MED9	0.42875
RAB13	0.765833333333333
C15orf49	-0.333
CRYGS	-1.025
C12orf53	-0.7384
LOC283693	-0.29
COX6B2	0.23675
PHF14	-0.4935
FAM3A	-0.05925
RPL13	-0.0624
PRDX2	-0.3813
FLJ34047	-2.038
PRMT3	-1.1845
KCTD19	-2.009
TRIM10	-0.552166666666667
MGC26597	0.489833333333333
GCNT4	-0.029
GPRASP1	-1.13475
CDKN1C	-1.367
RHBDL2	2.7833
HSPH1	0.7895
AQP1	2.370125
COL17A1	-0.1611
GFAP	0.351125
CDC16	-0.93675
KIAA1614	0.0335
C6orf118	-0.618833333333333
ZSWIM5	-2.8395
FAM83F	2.31175
LYNX1	2.33175
SYNPR	-1.1495
XG	3.9195
PRSS16	1.212875
KIF13B	1.01607142857143
PCDH9	-1.513625
HIST1H2AH	1.01883333333333
RBM18	-0.84275
ZNF626	0.54825
HEXIM2	0.500333333333333
ITFG1	-0.01
TUBG2	-0.7705
SFRS7	-0.211333333333333
C9orf14	-0.0605
EXTL1	-1.49975
GBP3	1.34416666666667
WDR5	-1.34575
RARG	-0.0156666666666667
MYO7A	-0.203
CECR6	0.58175
C13orf3	-0.29875
SFRS18	-0.476875
ACVR1B	0.525833333333333
PSMD1	0.159
C7orf31	-0.965333333333333
ILVBL	-0.5735
IFNGR1	2.79775
RNF186	-0.18125
NOL9	-0.659
MAGEL2	0.80025
SLC29A2	-0.0715
NHSL1	0.3465
RBMX	-0.637
PSORS1C2	1.014625
RAD51L3	-0.6035
LCN6	0.61875
ORAI2	-0.281625
BRUNOL6	-0.04
OR4K5	0.188
CDC123	-0.00487499999999995
MSLN	1.292
WWTR1	0.0248333333333333
ZNF700	-1.43416666666667
COBL	-0.475
PPP1R16B	-0.11925
GAS7	-0.4061
MDN1	-0.9725
HAAO	0.3575
C9orf68	-0.4835
TNFAIP2	0.8815
FOXN1	-0.2485
hCG_2033311	-0.443666666666667
ATP6V0D2	2.0746
RPL41	-0.06625
SLC38A1	0.15125
ARHGAP6	-1.10808333333333
ADAD2	0.098
PHF20L1	0.9539375
MCM3AP	0.218333333333333
ST3GAL3	0.2565
SNX1	-0.123
ELF5	-0.50725
PARP3	-0.195375
RBM8A	0.1709375
LINGO4	0.339
ITGA9	0.214333333333333
ZFR	0.73525
ACSL6	-0.648
FLJ20699	-0.00420000000000001
DAOA	-0.13375
FABP4	2.98575
KCNB1	-1.252
CANX	-1.1053
SLC25A28	0.0271666666666667
ADIPOR2	-0.20075
ECHDC2	1.90775
SMA4	-0.80525
FRZB	1.17075
PABPC1	1.71366666666667
DMRTB1	-0.307375
APOBEC3G	-1.0785
CATSPER2	-1.3045
CUEDC1	1.84033333333333
STARD9	-0.8745
CLDN8	6.878125
LOC23117	-1.37631818181818
E2F6	-1.10222222222222
TMEM126B	-1.30083333333333
DPY19L4	0.27575
GIMAP5	2.671
NDUFA9	-0.984833333333333
FAM77C	-3.55
CTPS2	-0.34975
LOC51035	0.165375
WDSOF1	-0.042
EGLN3	1.50825
PITX3	0.826666666666667
OR52E8	0.564
GRM4	0.0085
KLK1	-1.83266666666667
GPM6B	0.512625
RRAGD	-1.38283333333333
PAGE5	-2.324
UCHL5	-1.02966666666667
ULK3	-0.190333333333333
AIM2	2.34466666666667
PNO1	-0.696166666666667
OR2F2	0.305
GNAT2	-0.9195
SIX1	1.655
ST13	-0.4485
ZBTB44	0.00100000000000001
TIMP2	0.21175
ZMAT4	0.09825
GTF2IRD1	-0.231666666666667
ZNF19	0.698833333333333
ZNF714	-1.057
RSC1A1	0.4435
C9orf80	-0.33475
PSMA8	0.243333333333333
TMEM141	0.34275
COX4I1	0.192428571428571
CTAGE1	0.0563333333333333
DTWD1	-0.94675
HSD11B1	0.90225
KRT6B	4.27825
ARID4B	1.17
LHFPL3	0.20525
WWP2	0.1215
ZNF326	-0.36
RGPD1	-0.344
CTSH	1.12
FASTKD1	-1.605625
PAF1	0.4566
TTC9C	-0.38125
IFT57	0.2517
PRSS36	-0.0675
IL20RB	-1.492
ZNF592	0.063
DCTD	-0.6004
CFP	2.00475
MFNG	-0.838125
JMJD2B	0.47825
ALDH3B1	-0.71525
THSD4	0.907
KCNJ5	1.5785
LMNA	0.644166666666667
TBCD	-0.348
ZNF250	1.2395
CASQ2	-0.0378333333333333
PEG10	-0.28075
PRAME	-3.61526666666667
NP	0.637375
TRIM59	0.0621666666666667
ZNF12	-0.0075
XTP3TPA	-0.64225
SIGLEC7	-0.0258
PANK4	-0.66125
FAM70A	-3.7655
SNED1	2.0785
HIP1	1.1261
RAET1E	1.21333333333333
AMAC1L2	-1.1585
AHNAK2	0.743916666666667
TOE1	-0.564166666666667
RECQL4	0.262
SPRYD3	0.40125
DPAGT1	-0.38825
MAGED2	0.693
ANKRD55	-0.74625
TRPS1	2.95158333333333
DOK7	-1.52975
TFPI2	-6.37075
GTF2H3	-0.957833333333333
CYP4F11	-0.30375
LHX2	-2.76183333333333
ATG16L1	1.284
ASB12	0.297
C1orf116	3.552125
NF2	-0.3585
POM121	-0.3017
PHYHD1	-0.3823
TXNDC17	0.414666666666667
DKFZp779O175	0.44225
NUP62	0.311428571428571
MYO18B	-1.29416666666667
PRAMEF1	-0.0115
TCBA1	-0.03675
TMEM168	-0.08625
FJX1	1.48
CLCF1	0.03
SEPN1	0.341125
IGSF2	1.14825
NUDCD1	-0.031
TFF3	1.85133333333333
NDFIP1	-0.3955
CHCHD4	-1.26325
TNR	0.2745
CUTA	0.272666666666667
USP44	-4.12325
DPP10	-0.846
IWS1	0.199166666666667
PCGF1	0.403
SULT1C4	-0.7345
NTF5	-0.08875
PTPN13	0.6825
SSTR5	0.2095
SFRP1	1.30275
IDH3B	-0.992125
SUOX	0.159166666666667
TMCO5	1.7885
GOLT1B	-0.4585
MIB1	0.535214285714286
PCDHGB1	0.3525
SUSD1	-0.49375
ICAM5	-1.96866666666667
PAPOLB	0.14375
URM1	-0.1083
TMEM106B	-0.222666666666667
LRIG2	-0.77225
SLC27A5	-0.24625
CLIC6	0.1473
ZNF420	0.7745
SCN9A	-1.924
KIAA1909	2.79125
ELMOD1	-1.90925
PRKAG1	-1.10675
FAM64A	-0.582777777777778
EEF1G	-0.42725
SMAD5	0.0325
INCENP	-0.93475
WASF2	-1.278
GARS	-0.1645
CDK10	-0.2013
HLX	0.557166666666667
MDM4	0.0915
ZNRF1	0.293928571428571
HHATL	-1.44916666666667
FAM21C	0.4123
HIST2H3C	-0.329
PFDN2	0.972125
ZNF200	-0.62475
NDN	-0.727
HBA2	-0.191333333333333
FBLN5	1.654
PUM1	0.114571428571429
TNNT1	-1.30866666666667
C19orf59	3.35383333333333
HNRPH2	-0.0211666666666667
RAB7A	0.071
PMS2	-0.31425
BIRC3	-0.700166666666667
NRSN2	0.75325
OR52K2	0.405
SPOCK1	0.803
H2AFY	0.0965
RXRB	-0.62225
ZNF638	0.242166666666667
ANKRD45	-0.35825
ACTN4	0.293666666666667
FXC1	0.263
EIF2B5	-0.82525
VPS33A	-0.745
PINK1	0.55675
FAM106A	0.0225
SKIP	0.2170625
GAPDHS	-0.19975
MUM1L1	-0.13675
PSTPIP1	1.3145
CNTNAP1	-1.4365
CYP26A1	-2.828
APOL2	-0.4458
TACC2	0.872125
COX7A2L	-0.299428571428571
HSD17B1	0.4455625
ARRB2	-0.02725
SLC7A6	0.1473
HSD17B10	-0.00125
RBJ	-0.4995
NUP155	-0.45575
MRPL10	-1.01633333333333
CYCS	-1.30575
CCDC46	-0.1675
TECTA	0.0645
GNAL	-1.00675
LPO	0.175
PEBP4	0.2335
DDX11	-1.663
C18orf12	0.664
TAF9B	-0.873083333333333
IMP4	0.0985
RPA4	0.158833333333333
NDUFS1	-0.34575
UPK1A	0.437
ARRDC2	0.5975
C18orf20	0.102
AES	0.840857142857143
CD2BP2	-0.345333333333333
C16orf54	0.146
UGT2B17	-1.70025
FGFR1	-0.739318181818182
CEACAM6	5.7663
CHRM5	0.44425
CERK	-0.124375
AP3S2	0.0045714285714286
ANKS4B	-1.18425
CLCNKA	-0.242833333333333
ZNF208	-0.133833333333333
HLA-DRB5	4.325
CARKL	-1.026
GOT1	0.0175
CASP6	0.779
HOXA1	-0.792
RCL1	-0.73225
ZNF181	-0.5265
RAB40B	-0.3585
MRPL38	-0.18
LRRN2	0.173
C3orf25	0.261
OR5D14	0.3415
OR10AG1	0.14
BET1L	0.5048
FRY	4.02175
AK3L1	0.97525
CSF3R	1.08766666666667
POLR3K	-0.969
ATG2B	0.0441666666666667
EPS8	-0.781833333333333
DARS	-0.340375
C10orf56	-0.117
DAD1	0.0856666666666667
RIOK1	-0.326
HERC2	-0.21325
HSD11B2	0.234166666666667
FAM96B	0.192
MGC13057	-1.63325
BSN	-1.04425
CAND1	-0.908
HCST	1.96425
ACTR10	-0.528
OR8D4	0.105
NASP	-0.6065
COL9A2	0.563
LYZL1	3.6255
GPC5	-2.3425
TBL3	-0.637333333333333
CENTD2	-0.3256
OR5AP2	0.67
TLR1	2.647
LMO6	-0.15625
ZIC2	-2.865375
CPNE5	1.17575
ZMYND15	0.95675
FLJ22374	0.242
CCDC106	0.36625
PARP16	-0.74875
PDIA3	1.795
C14orf126	-0.51875
CECR2	1.087
SFRS1	-0.169142857142857
FIGLA	-0.292
DCP1A	-0.0455
MGC45800	-1.243
TEKT1	-0.388333333333333
C10orf67	-1.2885
CLN5	-0.33075
NTN2L	0.5655
GLE1L	-0.98175
CES2	-0.1109
GNAS	0.524444444444444
DDX53	-0.2635
TSPAN13	1.1945
MRPL52	-0.0527
SPIRE2	0.0735
TAS2R39	0.3445
SCUBE3	0.8595
UCRC	0.1684
CDKL3	-0.66675
KIAA1715	-1.0084
ZNF345	0.467
RTF1	0.34825
DHRS7	0.000999999999999997
RIPK4	0.181333333333333
EXOSC2	-1.2755
MS4A2	0.21825
FGF17	-0.57675
WDR59	-0.062
EVI2A	-1.208
IL17RC	0.757833333333333
HS3ST1	3.72725
ITGB1BP2	-1.185
RBPJ	-0.187
GIMAP1	2.8155
INE1	-0.595666666666667
ALDH18A1	0.663
TPI1	-1.044
GATA6	0.008
CABP1	-0.747166666666667
ZNF484	0.28875
DAPK3	0.5915
GJB1	-0.5785
PIN1	-0.453875
SLC6A15	-3.53741666666667
CNO	0.09125
RIN2	0.712125
FRRS1	-0.617
CYorf15B	-3.881625
