Hybridization REF	TCGA-C8-A138-01A-11R-A115-07
ITM2C	-0.238666666666667
DAPK2	1.49316666666667
LOC442590	1.199
SUMF2	-0.0995
CENPA	-2.52276923076923
TMED5	-0.9555
CDH6	-0.2495
BRP44	0.098875
THG1L	0.229
GABRA2	-2.48875
C14orf166	0.0345
MYL1	-1.57233333333333
TNFSF18	0.2745
PAP2D	-0.735333333333333
PPIB	-0.00675
KLHL4	-0.514
SFN	1.85066666666667
CCDC127	-0.24325
FRAP1	-0.43225
GOLGA5	1.05025
SDCCAG1	0.192375
MGC21675	-0.0875
C10orf95	1.3535
KIAA1345	1.54316666666667
C1orf163	-1.758
LACE1	-0.3585
OR10K2	0.159
CENPN	-2.48184
TMED2	-1.1355
UGT1A6	-0.375
ANG	-1.01725
U2AF1	-0.21
CASC2	1.29883333333333
NMT2	-1.8665
OSGEPL1	-0.32625
DFNB31	0.226
SLC6A20	0.386625
DKC1	-1.03225
FXYD4	0.45775
WDR64	0.2885
MGC5590	0.324
CREBZF	-1.20483333333333
DAZ1	-0.982333333333333
PRPSAP1	-0.6395
GCHFR	-1.4345
TTC7A	-0.043625
LOC196993	0.002
UBD	2.87633333333333
S100A1	-0.270375
RPL6	-0.2065
DNAJB6	-0.221
NAGS	0.5442
C2orf58	1.2605
KERA	0.884666666666667
MT1X	-0.5369
UBE2B	0.2398
KEAP1	0.18
MST1	-2.683
OMA1	-0.324
ABLIM2	0.4185
BCL2L13	-0.509833333333333
JAZF1	-0.114
TMEM63B	1.9575
S100A8	0.5381
ARFIP2	1.22675
UROS	0.6965
KHDRBS2	-2.001
POLQ	-1.771625
SOAT1	-2.054
SPAG4	-0.6165
MRPS30	-2.15783333333333
LOC494141	-1.13675
OR2T11	0.304
ORAOV1	0.1829
ZNF184	-0.490666666666667
TCEB3B	-0.4122
ADAM21	-0.3205
GDPD1	0.059
SPINLW1	2.09175
PRR14	1.04333333333333
KCTD9	-1.1542
NUDT3	0.95
KIAA1822	0.6858
HIST1H4K	1.294
DFNA5	-1.3725
GABPA	-0.90925
C14orf44	1.5015
POLB	-0.87725
PTAR1	-1.2185
SEC31A	0.8556
TRIM58	-2.5625
TAS2R14	-0.6405
VPS8	0.802875
H1F0	1.83983333333333
PRKCB1	-2.19633333333333
UGT2A1	0.4295
TOR1B	0.2305
LSS	-0.893166666666667
C2orf19	0.464
HNRNPC	0.039
TMEM100	-1.168
LOC116349	-0.25175
OR51M1	0.0165
CCDC142	0.075
ISG15	2.137375
ZCCHC14	0.38625
CREBL2	0.57525
TGDS	-1.9125
DC2	-1.1085
CACNA2D3	-1.07721428571429
ZNF429	-0.4155
LYPD6	-2.70516666666667
SUCLG1	-0.413833333333333
OR51I1	0.1455
MAGEH1	0.58925
PRPF40A	-0.3865
SMR3A	0.6585
SPINK2	1.049
THAP2	-0.8245
NPY5R	-1.032
IRF4	-0.841625
SPESP1	-0.483833333333333
OR10S1	0.042
DTD1	-2.146
TUBE1	-1.68075
DDX19A	-1.0955
PDPN	0.108875
TMEM34	-0.000166666666666681
MGAM	-0.071
COL3A1	6.00555555555556
GFM2	-0.6161
OR5A2	-0.3955
PSG9	-2.07275
ARHGEF11	1.15966666666667
IVNS1ABP	-0.590125
SIGIRR	1.2155
DUSP19	-0.079125
DNAJC14	0.6196
ACSS1	1.185875
IL1RAPL2	0.335
C4orf30	-0.8685
SEPT4	2.82875
LANCL3	-2.20175
SPAG17	4.78333333333333
PRDX3	-1.00625
HNF1A	-1.21425
P4HA2	0.160125
RFWD3	-0.835333333333333
MOV10	0.9035
DNAJA5	-0.0785
LOC729440	1.15775
LOC200383	3.03125
SMC2	-2.3005
MIXL1	-0.650666666666667
TMEM9	0.46675
FAM86A	1.689
ZNF174	0.4262
MYH14	-0.87225
CCR8	1.16125
VPS37C	1.17716666666667
GPATCH1	0.353833333333333
B3GNT8	2.6325
TBX4	-0.466
CNR2	0.531666666666667
PCDH1	1.53725
C5orf29	2.860375
OCIAD2	-0.0725
PLCG2	1.3065
KIAA0247	1.62125
HRH3	0.3479
CAPN13	3.588375
CCR1	0.0357
MGC15523	-0.142611111111111
UVRAG	0.551
DNAJA2	-0.757166666666667
ITGA2B	0.07
CLDN5	3.4225
PTPRN2	-0.126214285714286
ZNF512	-0.776666666666667
PSAP	0.399857142857143
CCDC140	-0.757
LRRC55	-0.00925
CYP26C1	0.2975
C8orf47	5.3395
LYN	0.603375
DUSP6	0.111166666666667
TGFB3	3.734
ELK1	0.2282
PCDH11Y	0.199833333333333
HGD	-2.53525
C17orf58	1.63425
MYO3A	0.6155
SERPINE2	-4.12933333333333
AARSD1	-0.9615
C14orf73	-0.181
ADAM33	-0.06225
ZNF491	0.0145
MAPK6	-1.236
TCN1	-0.247333333333333
SLC24A6	0.85
UBE2R2	0.451
H1FNT	0.9715
TATDN2	0.2385
LILRB1	2.18175
P2RY5	1.1675
NUCB2	1.85025
C2orf37	-0.2555
SNX27	1.1075
MTA3	0.771375
FOXO4	0.396125
ID4	0.1925
SOX5	-2.21366666666667
PXMP3	0.392125
OR52M1	0.2055
SFT2D3	-0.253
INA	-2.93233333333333
MCOLN1	0.29125
NFIX	0.3216
CLEC14A	5.57733333333333
HIBCH	-0.564833333333333
PLA2G5	0.4495
TIMM10	-0.481666666666667
MED17	-0.3292
COL4A4	-0.0095
TPP1	0.446333333333333
GJA3	0.048
TMPRSS5	-1.38025
AADACL3	0.0465
DNMBP	0.705
ENPP5	0.6615
NQO1	0.3827
ZSCAN2	-0.793875
SEC24C	0.0981666666666667
GTF2A1L	1.755
AXIN2	-1.167
FAM33A	-1.18016666666667
C16orf13	0.216
SPNS2	0.99825
TAF1	0.2605
AP1G2	1.22833333333333
RBM42	0.4445
HCN2	1.63333333333333
EFHB	5.2085
RUSC1	1.23383333333333
GRIK5	0.087
USP21	0.8315
ATAD3C	0.64475
ORMDL2	1.004
PRSS7	-3.09825
PSAT1	-5.2765
FLJ13195	-0.7545
TBC1D1	0.460833333333333
IFNG	4.09025
OTOS	0.411333333333333
ZNF773	1.35083333333333
EMD	-0.72725
RETN	-0.17175
CCL8	4.1825
APH1A	0.403125
COX18	-1.08025
GTF2IRD2	-0.08925
CCDC82	-1.85841666666667
PAFAH2	0.2272
NPEPL1	0.1881
RP11-114G1.1	-0.7015
TP53INP1	1.427
ZNF300	-0.364166666666667
FOXL2	-2.59325
LARP2	-0.643583333333333
LATS1	0.0195
HTR6	0.5445
SPOCK2	0.708833333333333
RNF144B	2.60083333333333
HTATIP2	-1.109
MGC10334	0.357666666666667
CENTA2	2.55783333333333
FGF2	-2.0865
FXYD7	-0.2335
PHYHIPL	-1.63875
GPR34	3.7255
DDX6	0.270666666666667
OR10W1	-0.0345
LHFPL1	-1.6165
ZNF313	0.1465
VPS28	1.3035
AP3M1	-0.4835
AKR1CL2	-0.436
TRAF4	0.083375
OR2B11	0.3375
C19orf12	-0.0321666666666667
AKAP9	-0.248666666666667
C1orf62	0.316
SLC20A1	-0.7276
FAM112A	0.27575
LDB2	0.878875
MRPS23	-1.33275
KLK5	3.07475
SPTB	-0.249
EFEMP2	1.3205
EFNB2	1.567625
PCM1	0.366785714285714
NMNAT3	0.303
TSG101	0.4195
C8orf40	-0.530333333333333
NOB1	-1.1065
ABHD3	0.5955
GTF3C4	-0.28425
PIGN	0.0403333333333333
GALNTL1	0.72275
AEBP1	3.061875
OR9Q1	0.7405
ANKRD2	-0.390125
CCL28	1.90825
TRIM38	0.705666666666667
TMCC1	0.23775
SMG5	0.236
LRRC7	0.2905
NCAPD2	-1.447
C6orf153	-0.42275
C1orf74	-0.2265
OTUD6A	0.369
DCP2	-0.569166666666667
TMEM24	1.2745
RPL18	-0.478666666666667
TMEM177	-0.511
LRRC37A3	0.56975
C1D	-1.50083333333333
LDHC	0.097
UBE4B	-0.749833333333333
NIT1	0.387125
BTN3A3	1.401
RASD1	0.09775
COMMD3	0.28875
SHFM1	0.654
BIRC8	0.5085
DUT	-0.9725
C12orf51	1.0315
LRRC59	0.128
LY6H	1.236
WDR22	1.19566666666667
EDEM1	-0.145785714285714
ADH1A	3.102
PANX2	-0.3475
CYP11B1	0.5025
CDC73	-1.128
GPR172A	0.52225
GSTM3	0.635461538461538
KCNA5	0.7775
SERAC1	0.1155
NFATC2	0.5065
ANAPC5	-0.4396
C15orf24	-0.09475
NFATC2IP	-0.171833333333333
TNRC6C	-0.084
MGC102966	1.150875
FGD5	1.41133333333333
MED9	0.1595
RAB13	0.618833333333333
C15orf49	0.4195
CRYGS	0.1162
C12orf53	-1.1883
LOC283693	0.0045
COX6B2	0.932125
PHF14	-0.48725
FAM3A	-0.01475
RPL13	-0.6753
PRDX2	-0.6092
FLJ34047	-1.27725
PRMT3	-1.74675
KCTD19	-1.5515
TRIM10	-0.2455
MGC26597	0.2115
GCNT4	-0.012
GPRASP1	-0.174
CDKN1C	-0.61275
RHBDL2	0.5067
HSPH1	1.6205
AQP1	3.531
COL17A1	2.4666
GFAP	0.433142857142857
CDC16	-0.42775
KIAA1614	0.082
C6orf118	5.33116666666667
ZSWIM5	-0.799
FAM83F	0.25025
LYNX1	0.3865625
SYNPR	-1.188
XG	3.30266666666667
PRSS16	-2.959625
KIF13B	0.836928571428571
PCDH9	-0.39175
HIST1H2AH	1.86666666666667
RBM18	-0.9195
ZNF626	0.121625
HEXIM2	-0.191833333333333
ITFG1	-1.0535
TUBG2	-0.894
SFRS7	-0.681583333333333
C9orf14	-0.235
EXTL1	0.099
GBP3	1.63466666666667
WDR5	-0.98825
RARG	1.2595
MYO7A	0.396375
CECR6	-1.3285
C13orf3	0.410875
SFRS18	0.187375
ACVR1B	0.351666666666667
PSMD1	-1.053
C7orf31	0.374666666666667
ILVBL	-0.276
IFNGR1	1.04525
RNF186	-0.20825
NOL9	-1.24325
MAGEL2	1.16375
SLC29A2	0.119
NHSL1	-0.88025
RBMX	-0.0555
PSORS1C2	0.44375
RAD51L3	0.0348333333333333
LCN6	1.08725
ORAI2	-0.5355
BRUNOL6	-0.3861
OR4K5	-0.037
CDC123	-1.382625
MSLN	0.402666666666667
WWTR1	-1.57733333333333
ZNF700	-0.754
COBL	0.43375
PPP1R16B	0.4505
GAS7	0.6113
MDN1	-0.882125
HAAO	0.3435
C9orf68	2.3145
TNFAIP2	1.526125
FOXN1	-0.126
hCG_2033311	-0.4165
ATP6V0D2	1.4711
RPL41	-0.705875
SLC38A1	0.543625
ARHGAP6	-0.976833333333333
ADAD2	0.08225
PHF20L1	0.276375
MCM3AP	0.221333333333333
ST3GAL3	-0.645166666666667
SNX1	0.275
ELF5	4.0235
PARP3	-0.314
RBM8A	-0.1006875
LINGO4	0.1985
ITGA9	0.621333333333333
ZFR	-0.52725
ACSL6	-0.753714285714286
FLJ20699	-0.4746
DAOA	0.40725
FABP4	4.4095
KCNB1	-1.066
CANX	-0.4037
SLC25A28	0.600333333333333
ADIPOR2	-0.160875
ECHDC2	0.918375
SMA4	0.781
FRZB	3.08475
PABPC1	0.365
DMRTB1	-0.17875
APOBEC3G	1.59625
CATSPER2	-0.446666666666667
CUEDC1	0.570833333333333
STARD9	-0.523875
CLDN8	0.844875
LOC23117	-0.0774545454545454
E2F6	-1.25661111111111
TMEM126B	-1.19616666666667
DPY19L4	0.7955
GIMAP5	3.51
NDUFA9	-0.909
FAM77C	-4.04
CTPS2	0.289
LOC51035	0.498125
WDSOF1	-0.8655
EGLN3	-0.788625
PITX3	1.05683333333333
OR52E8	0.562
GRM4	0.639
KLK1	-1.83316666666667
GPM6B	-0.42725
RRAGD	-1.11533333333333
PAGE5	4.52525
UCHL5	-1.591
ULK3	-0.321333333333333
AIM2	0.939666666666667
PNO1	-1.558
OR2F2	0.064
GNAT2	-1.1975
SIX1	4.05325
ST13	-0.961416666666667
ZBTB44	-0.226
TIMP2	0.31225
ZMAT4	-3.6535
GTF2IRD1	0.230166666666667
ZNF19	0.491833333333333
ZNF714	-0.83575
RSC1A1	0.147
C9orf80	-0.14175
PSMA8	1.053
TMEM141	0.9855
COX4I1	-0.553071428571429
CTAGE1	0.928333333333333
DTWD1	-1.06875
HSD11B1	1.409
KRT6B	5.067625
ARID4B	0.19225
LHFPL3	0.3185
WWP2	0.760083333333334
ZNF326	-0.055
RGPD1	-1.0955
CTSH	1.00316666666667
FASTKD1	-1.3605
PAF1	1.1004
TTC9C	-0.49825
IFT57	0.978
PRSS36	0.341
IL20RB	-1.75
ZNF592	-0.112666666666667
DCTD	-1.1562
CFP	1.7415
MFNG	0.115
JMJD2B	-0.172
ALDH3B1	-0.1165
THSD4	-0.624666666666667
KCNJ5	2.43016666666667
LMNA	0.620333333333333
TBCD	-0.050875
ZNF250	0.689666666666667
CASQ2	2.27483333333333
PEG10	-4.02983333333333
PRAME	-5.0866
NP	-0.09775
TRIM59	0.4245
ZNF12	-0.122875
XTP3TPA	-1.42425
SIGLEC7	0.2736
PANK4	-0.2095
FAM70A	-1.663
SNED1	0.68725
HIP1	0.5716
RAET1E	0.0713333333333333
AMAC1L2	-0.5745
AHNAK2	1.16266666666667
TOE1	-1.08216666666667
RECQL4	-0.14925
SPRYD3	1.4215
DPAGT1	-0.59125
MAGED2	2.1823
ANKRD55	-0.059
TRPS1	1.9565
DOK7	-0.76425
TFPI2	-6.27225
GTF2H3	-0.493833333333333
CYP4F11	-2.186625
LHX2	-3.70416666666667
ATG16L1	0.610333333333333
ASB12	0.302
C1orf116	2.814375
NF2	-0.64545
POM121	-0.4662
PHYHD1	0.6675
TXNDC17	0.141666666666667
DKFZp779O175	0.207
NUP62	-0.117071428571429
MYO18B	-1.12816666666667
PRAMEF1	-0.037
TCBA1	1.399125
TMEM168	0.041
FJX1	-0.587166666666667
CLCF1	0.8485
SEPN1	0.51725
IGSF2	0.95925
NUDCD1	-0.8645
TFF3	2.78266666666667
NDFIP1	0.895642857142857
CHCHD4	-1.19075
TNR	-0.09
CUTA	-0.2385
USP44	-4.06633333333333
DPP10	-0.380166666666667
IWS1	-0.211833333333333
PCGF1	0.4175
SULT1C4	-0.346
NTF5	1.6865
PTPN13	0.56475
SSTR5	0.00850000000000001
SFRP1	-2.63225
IDH3B	-0.987375
SUOX	1.9225
TMCO5	0.49475
GOLT1B	-0.851
MIB1	-0.485714285714286
PCDHGB1	0.7235
SUSD1	-0.46625
ICAM5	-2.4585
PAPOLB	-1.10825
URM1	0.074
TMEM106B	-0.689
LRIG2	-0.298
SLC27A5	-1.742
CLIC6	4.52
ZNF420	1.08466666666667
SCN9A	-1.9465
KIAA1909	-0.33225
ELMOD1	-1.5935
PRKAG1	0.66775
FAM64A	-2.29433333333333
EEF1G	-1.27845
SMAD5	1.14775
INCENP	-1.1195
WASF2	-1.0965
GARS	-0.9949
CDK10	-0.3845
HLX	0.968833333333333
MDM4	0.5115
ZNRF1	-0.769785714285714
HHATL	-1.30633333333333
FAM21C	1.2709
HIST2H3C	-0.03
PFDN2	0.348
ZNF200	-0.67875
NDN	0.05125
HBA2	-2.30783333333333
FBLN5	2.185375
PUM1	-0.0755
TNNT1	0.511166666666667
C19orf59	-0.431333333333333
HNRPH2	0.195666666666667
RAB7A	0.697666666666667
PMS2	0.046
BIRC3	-0.429833333333333
NRSN2	1.32725
OR52K2	-0.27
SPOCK1	0.328571428571429
H2AFY	1.4925
RXRB	-0.02625
ZNF638	-0.196333333333333
ANKRD45	0.56625
ACTN4	0.905333333333333
FXC1	0.0825
EIF2B5	0.2805
VPS33A	0.1345
PINK1	0.273625
FAM106A	-0.482
SKIP	0.9400625
GAPDHS	0.477
MUM1L1	-0.91775
PSTPIP1	1.70175
CNTNAP1	-1.3229
CYP26A1	-0.341
APOL2	0.9591
TACC2	0.796375
COX7A2L	-1.06807142857143
HSD17B1	0.3588125
ARRB2	0.638
SLC7A6	0.1159
HSD17B10	-0.42375
RBJ	-0.273
NUP155	-2.35975
MRPL10	-1.138
CYCS	-1.60883333333333
CCDC46	0.0561666666666667
TECTA	-0.678
GNAL	-0.581
LPO	-0.119
PEBP4	0.482
DDX11	-1.32325
C18orf12	0.4345
TAF9B	-0.40525
IMP4	0.13375
RPA4	-0.369166666666667
NDUFS1	-0.372
UPK1A	2.258
ARRDC2	0.552166666666667
C18orf20	1.4055
AES	0.849357142857143
CD2BP2	0.341166666666667
C16orf54	0.69
UGT2B17	-2.412375
FGFR1	-0.0877727272727272
CEACAM6	6.3526
CHRM5	0.37575
CERK	-0.275375
AP3S2	0.172428571428571
ANKS4B	-0.6945
CLCNKA	0.0998333333333333
ZNF208	-0.136166666666667
HLA-DRB5	4.085
CARKL	-0.2495
GOT1	0.295333333333333
CASP6	-0.59075
HOXA1	-0.0525
RCL1	-0.867
ZNF181	-0.1235
RAB40B	-0.12
MRPL38	0.519375
LRRN2	-1.09125
C3orf25	2.495
OR5D14	0.5115
OR10AG1	-0.311
BET1L	0.5422
FRY	3.1105
AK3L1	-2.384
CSF3R	1.6395
POLR3K	-0.269
ATG2B	0.677833333333333
EPS8	0.084
DARS	-0.842625
C10orf56	0.766833333333333
DAD1	-0.0534166666666667
RIOK1	-1.0465
HERC2	0.27475
HSD11B2	-0.391833333333333
FAM96B	-0.27525
MGC13057	-1.89675
BSN	-0.67225
CAND1	-0.602
HCST	2.0105
ACTR10	-0.507333333333333
OR8D4	0.394
NASP	-1.3881
COL9A2	1.75966666666667
LYZL1	2.076
GPC5	0.2715
TBL3	0.38
CENTD2	0.4375
OR5AP2	0.52875
TLR1	1.9875
LMO6	0.44675
ZIC2	-3.8155
CPNE5	1.52775
ZMYND15	1.7135
FLJ22374	1.1845
CCDC106	0.551
PARP16	-0.276
PDIA3	0.794
C14orf126	-0.391333333333333
CECR2	-0.337
SFRS1	-1.04871428571429
FIGLA	0.023
DCP1A	-0.3205
MGC45800	-1.4767
TEKT1	4.23633333333333
C10orf67	-0.9575
CLN5	0.141625
NTN2L	0.281
GLE1L	-0.22175
CES2	-0.3718
GNAS	1.69427777777778
DDX53	0.5435
TSPAN13	1.3165
MRPL52	0.049
SPIRE2	0.435
TAS2R39	0.50425
SCUBE3	1.866
UCRC	-0.2184
CDKL3	0.1535
KIAA1715	-1.577
ZNF345	0.63625
RTF1	0.2585
DHRS7	0.99375
RIPK4	-1.48066666666667
EXOSC2	-1.60733333333333
MS4A2	3.86875
FGF17	0.221
WDR59	-0.848875
EVI2A	0.1185
IL17RC	1.8345
HS3ST1	2.3935
ITGB1BP2	-0.7125
RBPJ	-1.02466666666667
GIMAP1	3.8465
INE1	-0.586666666666667
ALDH18A1	0.94775
TPI1	-2.039125
GATA6	-1.31225
CABP1	-0.111
ZNF484	0.28825
DAPK3	0.258
GJB1	-1.31275
PIN1	-0.34925
SLC6A15	-3.74741666666667
CNO	-0.7605
RIN2	0.952375
FRRS1	-0.3945
CYorf15B	-4.19714285714286
DMRT3	1.825125
ATAD1	-0.6665
OTUD4	0.0733888888888889
ATOH8	-1.1955
ZSCAN16	1.03025
ASCC1	-0.224
OTUD3	-0.5905
MGC33212	1.07633333333333
YME1L1	-0.56225
RP11-218C14.6	-0.291
PCBP4	-0.1035
TNFRSF10A	-0.45225
CDH10	-3.75966666666667
KL	0.96575
SCP2	-0.570666666666667
C9orf119	0.05575
SON	0.0380833333333334
MAFK	0.2865
SBNO2	1.0665
SLC6A6	0.4185
SC4MOL	-2.075875
FAM35B	-0.361875
PPP1R9A	-3.616375
PDZRN3	0.546375
CXorf20	-0.2915
C6orf126	0.604
AVEN	-0.524
FLJ21075	-0.905
C14orf132	-0.899875
PCK2	-0.34625
GUCY2C	-0.456
BARX2	0.101
PEX11G	0.638
DAO	-0.803166666666667
C10orf49	0.20425
EDNRA	2.31166666666667
PPP2R5A	0.9984
DDX39	-0.759333333333333
SERF1A	-0.0825
ASCIZ	0.3998
FNDC8	0.2385
PTMS	1.660375
PHF7	2.85175
PIP4K2B	0.34675
HHLA2	0.47825
BDH2	-0.5655
APOBEC2	3.35325
PENK	0.705333333333333
SMAD9	-1.17275
MT3	2.5895
RGL1	0.012875
ATG10	-1.66625
DLGAP4	1.83
APPBP2	-1.4595
BACE2	-0.751714285714286
LOC339344	1.44866666666667
ZNF395	-0.6439375
HIST1H2BL	0.4545
ZNF467	2.00125
SLC25A21	-1.2745
PALM2	-0.5705
NSUN5C	-0.8085
IL5	-0.1397
CLSTN2	4.03925
ANXA8L2	2.08625
PTGES	-0.3575
GDAP1L1	-2.04583333333333
OPRK1	-1.31016666666667
WDR20	0.490166666666667
C12orf4	-0.042
NUP88	-0.25575
XRCC6BP1	-1.0785
FCGBP	0.970214285714286
LEMD2	0.5105
NOMO1	0.08625
C10orf79	3.617
ZNF79	0.8191
OCRL	-0.0653
HSPA8	-1.47320833333333
DIDO1	-0.399875
PLA2R1	2.0175
COG3	1.2265
NGDN	-0.02575
CBFA2T2	0.386125
PNOC	-0.497
PRRG1	-0.5495
AGGF1	-0.428428571428571
DPF2	0.6495
YIPF7	0.8585
TRPV5	-0.1065
ZNF322B	0.51425
MED12	0.731666666666667
CARS	-0.0685
ABCC11	2.92483333333333
C9orf25	0.277
MYH1	-0.2945
FRYL	-0.191833333333333
AGTRAP	0.05475
MMP27	0.541
ZNF432	1.039375
OR8D1	0.078
OR13D1	0.61725
VWA1	2.486
STON1	0.1355
IL5RA	0.9095
PERP	1.0006
C10orf107	0.714666666666667
TNFSF12	2.24625
FN1	1.02833333333333
MTR	-0.9855
PHLPPL	-0.836333333333333
ZNF425	-0.177
DHFR	-1.50072222222222
PPP1R12A	0.338375
RSPO2	-1.625875
ZNF7	-0.03825
ZNF583	0.00625
TPMT	-1.03
GPR132	1.365
OR2T12	0.0625
SERTAD2	-0.2212
ATP1A1	0.1017
FRMPD3	0.57675
ZNF672	0.14075
PLXNB3	1.134375
EML5	-0.727
FAIM3	0.3275
UBQLN2	0.395
SORCS2	1.646
PRIM2	-1.8675
ACVR2A	1.16866666666667
YWHAZ	0.473583333333333
PGM2L1	0.596875
GNAO1	-0.172357142857143
RPL10	-0.1977
RPS6KA6	-1.934
PFKL	-0.059
SH3D19	-0.220125
AURKB	-2.19083333333333
ZC3H6	0.339625
DISC1	-0.149666666666667
FLJ39660	-1.74616666666667
TMEM25	2.08625
OSBPL10	0.689625
CLTCL1	-1.106
ALG6	-0.66725
CATSPER4	0.877
LRTM1	-0.358
RRAD	2.99833333333333
TIPIN	-2.09875
CARD14	1.3235
RBM9	0.295666666666667
RASSF4	1.45225
SLC25A18	-0.888666666666667
C6orf58	-0.560166666666667
IGHD	0.598
PLA2G6	-0.164
TPT1	1.154125
SEC63	0.1192
CCDC113	1.2128
TDRD10	0.792625
KIAA1666	0.027125
TOR1AIP1	0.06825
SYTL4	-0.06
SPRR2F	-1.4735
CEBPD	1.051
SNTG2	-0.9725
C20orf77	-0.0685833333333334
TAS2R49	-1.012
C6orf173	-0.418833333333333
SVEP1	0.3096
PXN	-0.00892857142857141
VIL2	1.73966666666667
C5orf21	0.975333333333333
DIXDC1	-0.063625
GANAB	0.133666666666667
PDSS1	-1.25075
NGFR	0.77025
ATP8B4	1.10025
BMP8A	-0.069
CCDC132	-0.425833333333333
GNRH1	-1.82975
OR10T2	0.53125
PDGFD	1.8945
OR6W1P	0.454
HARS	0.542416666666667
KRT77	-0.335
AQP8	-0.00349999999999995
ITGB1	-0.2901
ZNF254	-0.1078
PAX1	0.131
PSMC4	0.456
ANKRD22	3.15975
PSMD8	-0.218666666666667
HTR1E	-0.8815
SOX10	-1.9099
OR5B2	-1.392
RABGEF1	-0.709785714285714
MAP1LC3B	-0.19
CYB5R4	0.0245
AGXT2L1	-3.0085
FLJ41603	1.907
TRAPPC2	0.4375
FNTB	0.5197
FLJ14107	-0.585
AURKAIP1	0.395
DSE	1.9475
NFKBIZ	2.73916666666667
OSBPL3	-1.36183333333333
LOC130576	-2.489
SLC39A9	1.30483333333333
LOC137886	-1.09941666666667
RHCE	-3.828
ATG7	0.765666666666667
FAM82A	-0.492166666666667
FBN3	0.3125
MCFD2	-1.5155
CASP14	-0.1795
EPS15	-0.07725
SFRS2B	0.294583333333333
C19orf47	1.06
PLAC9	0.696
GPR23	-0.3445
BTNL3	-0.256166666666667
RGS8	-0.6075
GNS	-0.0725
ENO2	-1.71
CBX1	0.1435
PEX26	0.162
LRP5	-0.0775
ADAMTSL4	-0.917333333333333
ARR3	0.003
MAP1A	1.5945
CD2	5.18925
NAV2	-1.6565625
TMEM69	-0.70625
ATXN7	0.203333333333333
CHN2	-0.0485
ZNF781	-0.239666666666667
HAS2	-3.62516666666667
KIAA0241	-0.542
BIC	1.7075
MOBKL2A	0.2545
CYP2C9	0.9985
CNOT7	-0.488214285714286
SFRS10	-1.066
CST11	-0.37025
FLJ37543	0.0565
NKAP	0.127
RUNX1T1	3.5315
EAF1	0.0689
IL4I1	3.39675
LRRC61	0.213666666666667
PSIP1	-0.707666666666667
SPRR4	0.242
ZFP90	1.58683333333333
AP2B1	0.397615384615385
SLC30A7	-0.177916666666667
C7orf28A	-0.259666666666667
S100B	-2.39233333333333
BMP2	-2.600625
ESR1	0.636583333333333
ZFPL1	0.2885
ARHGAP12	0.17275
LRRC19	0.492333333333333
ZNF767	-0.195166666666667
NACA	-0.0176
OLIG1	-2.754625
PRF1	2.0305
LST1	3.01933333333333
SPATA9	-0.3275
CNFN	0.769
CDK4	-0.8475
TCF15	-0.974
PARC	0.5485
PPM2C	1.80725
LOC283345	-0.718
FAM107B	-0.06175
DMXL1	0.474875
RBM3	-0.3695
HTR5A	-1.12116666666667
SCFD1	-0.184333333333333
EPHB3	1.685
ROPN1L	5.72166666666667
RAMP3	0.901
TSPYL5	2.79890909090909
GAP43	-2.639
PAPD4	-0.62475
PDE3A	-1.9695
TNFRSF10C	0.953
JMJD5	1.23916666666667
RASGEF1A	-0.0333
C16orf65	-1.19016666666667
HIPK3	0.362333333333333
XYLT2	0.02125
XPOT	-1.27583333333333
GAL3ST1	-2.3265
DHCR7	-0.0635
AMIGO3	0.524666666666667
FGFR4	0.051
CRAT	2.55325
PPP1R14D	0.2175
TRIM14	0.1008
TMPRSS11D	-0.158
SLC7A11	-2.98928571428571
OR10H2	0.57875
PPM1E	-1.1855
DOCK4	-0.072625
FAM127A	0.054625
ENOPH1	-0.61375
SLC5A3	-0.4944
ZNF530	0.2907
NTS	-6.20125
FRMD4A	0.2825
BCL11B	-1.88333333333333
PRM1	-0.1895
UQCC	0.0785
S100A16	1.99683333333333
PLS3	-0.78975
WWOX	-0.0117857142857143
CCDC23	0.49275
GTSE1	-1.8335
GP2	5.246
FLJ32549	-0.177625
CHIT1	1.3455
KLF9	0.136875
RPS24	0.2308
MIA	-1.39725
FIGN	-1.631
PYROXD1	-0.46925
PCSK2	-0.322625
MRPL9	-0.32075
RPL24	-0.084375
C12orf32	-0.705
HIST1H2BE	0.562
RGS18	3.49325
LFNG	3.340875
RAB4B	1.7652
FBXO25	-0.233333333333333
TSPAN31	0.682666666666667
ARL8A	0.739285714285714
C10orf83	-0.0688
OR51B6	-0.0245
CNKSR2	0.55075
C1orf156	0.06175
IBSP	1.173
GFRA2	0.0341
ALKBH7	0.4913
NEK10	2.54075
VN1R3	0.161
LOC91948	0.4525
CPZ	0.6865
IHPK3	0.330166666666667
COL8A1	1.6015
RBPJL	0.6185
OR10A4	0.5015
CASP8AP2	-0.767125
MMP12	1.83416666666667
OR8B12	0.021
CDCA5	-2.24266666666667
LIX1L	-1.257
PEX11B	0.904625
GABRA1	0.3965
HABP2	0.911
REEP1	1.14016666666667
FBXO15	-0.0285
CD68	1.60475
WFDC9	-0.3195
GHDC	0.6245
SMARCA1	0.52175
SPAST	-0.498
PLXND1	0.562333333333333
MLCK	-1.1105
INTS5	0.1325
BSG	-0.293
PARP8	1.084
TEAD4	-0.458833333333333
ZNF498	-0.450375
