Hybridization REF	TCGA-AV-A03E-20A-01R-A084-07
PDE1C	-1.21
SEMA4D	-2.46325
AGPAT1	0.341
NOSTRIN	-2.747375
MAP3K3	-0.506
MAX	0.637357142857143
CAPS	1.83666666666667
SERPINA12	0.0865
OSBPL8	-1.23925
RICS	-0.3169
NR4A2	0.365166666666667
PPCS	-0.748166666666667
LONP1	0.54375
SCYL3	-0.65325
HERC2P2	-0.0305
FIBCD1	0.869
C15orf41	1.5405
DMC1	-1.15933333333333
C20orf27	-1.2595
RPS6KA5	-1.4141
FAHD1	0.118666666666667
SLC12A4	0.00875
BRCA1	-0.453166666666667
GBL	-1.2015
SLK	-0.491
NUDT9P1	1.2385
NOXO1	-0.8365
USP52	0.7135
BAZ1B	0.129125
SLCO2B1	-1.9045
BBS12	0.932333333333333
LRGUK	-0.0343333333333333
TERF2IP	0.18225
COL1A1	0.806
KIAA0090	-0.198125
GRK5	-0.882
AP1S2	-0.6264
TMEM52	-1.41733333333333
CA11	0.162875
OR4A15	0.276333333333333
ACBD3	-0.8881
SPAG11B	0.231125
PRDM2	0.8064
FOXP3	0.2715
SMYD3	-0.1376
LOC389199	0.9805
LGI2	0.290333333333333
NAPE-PLD	-0.0582
ANKRD6	-0.8285
WDR45	0.719833333333333
SHROOM1	0.50375
PSCD3	0.6285
PYY	0.6655
KCNC1	-1.2015
ARHGEF9	0.8662
OR8J1	0.60825
GPR55	0.054
NS3BP	-2.0635
C10orf22	0.259166666666667
NAT8L	-4.68575
DUSP4	-0.639333333333333
FOXM1	-0.969666666666667
GRAMD2	-0.2058
ZBTB48	0.271833333333333
BUD31	0.0275
PABPC5	-0.6835
CCDC41	-0.1655
FBXO11	0.24475
C6orf148	-1.8315
RFXAP	-0.30425
C6orf15	0.222
CDK8	-1.17116666666667
C6orf70	1.475875
TESSP2	-0.2225
ALG2	0.77525
PPP1R3D	0.12975
TPM3	-0.168611111111111
SYT13	-0.76425
EPB42	-0.516
CETN3	-1.3005
PRY	0.4375
NTHL1	-1.2645
POLR2B	-0.4755
RPS28	-0.407916666666667
P2RX3	0.89875
LYZL4	0.29275
WBP4	0.568
PMM1	0.09875
C11orf79	-0.6165
CBLL1	0.2415
IL1F10	1.41783333333333
VAX2	0.417
SETDB1	-0.123666666666667
LRAP	0.7825
GCLM	-0.462666666666667
CPEB3	1.027
PPM1A	-0.698125
INTS1	-0.204
CAMTA1	-1.361
SAMSN1	-4.352
LOC158830	-4.2115
GMPPA	0.640875
AIPL1	0.5425
IL24	0.738916666666667
BDKRB1	3.82733333333333
MLF1	0.638
TAF12	0.3305
ID1	-1.0255
THADA	0.293375
PIK3CB	-1.53225
OR4N5	0.3655
TBC1D17	0.382666666666667
COX8A	0.0235
CDCA4	0.01475
C2orf44	0.23675
ZNF534	0.34775
IMMP1L	-0.89875
NIPSNAP3B	-1.099625
FTMT	1.354625
PWP2	-0.362333333333333
MMP15	-1.3311
DNAH11	-0.8955
MTMR14	0.355875
DNAL4	-0.0325
IPP	0.72925
TMEM59	-1.23975
C1orf157	0.9105
RGS4	-0.161833333333333
DDX18	-0.668
SNX6	-1.1025
ZNHIT2	0.964666666666667
NCDN	0.718
FLJ33534	-0.45725
RAG1	-2.659
OR4D10	0.5125
PTPN5	-0.7385
POMT1	-0.278875
LRRC8A	0.828
CYP1A1	-1.53175
CAPN1	-0.283666666666667
DDHD2	0.682375
GRIK2	0.0055
GNRHR	0.3685
PPBP	-0.78125
HTR3A	-0.373875
SLITRK4	-3.54975
ANKRD49	-0.73175
BTF3	-0.5011
SARS	0.63175
C13orf18	0.0121666666666667
CACNB1	0.8605
QKI	0.277590909090909
SETMAR	-0.332875
MAN2B1	0.34
EML3	-0.1615
ACADL	-0.344666666666667
OFD1	0.098
DEFB114	-0.515
CGA	-3.3865
PEX16	0.0525
LRRC10	0.6865
GNG12	-0.802
C1orf152	0.783833333333333
CHRM1	0.6325
CD53	-4.778375
DBH	-1.0655
TFAP2B	-2.03825
HIST1H2BJ	-1.66033333333333
FAM46D	-0.255
TMEM11	0.54475
C3orf32	-4.139
PCCB	-1.658875
IPO13	0.40125
C6orf105	0.12725
COMMD5	0.92525
SUV420H1	-0.7847
LTBR	-0.37825
ARHGAP15	-2.126125
HDHD2	-0.63575
TDRKH	0.6415
LOC401052	1.8895
PSG4	1.283
GNB4	-1.5792
SPATA4	3.852
SLC9A3	0.11
OSBP	0.675
NBPF3	0.151666666666667
DOCK11	0.485
SLC39A5	-1.92683333333333
PRR5	-0.3026
C10orf63	1.57075
SMTNL2	0.91275
ADRA1A	0.247
ASAH1	0.5815
DOM3Z	0.2327
GIPR	1.14266666666667
AHI1	1.26975
NADSYN1	0.703
RGS14	-1.6972
IL18BP	0.1621
RTN4RL1	-2.42583333333333
ARMC6	-0.34375
PSMD5	-0.5975
HK3	0.0803
OR4S1	0.23875
RSU1	1.6008
MAD2L1	-3.97955555555556
EIF4A3	-1.596
DLEC1	-0.04
E4F1	-0.358166666666667
CHMP2B	0.5156
CAMSAP1	0.09
RPS21	-0.471666666666667
ARID5A	-0.77825
UBE2N	-1.7324
IGSF8	0.7125
MAGEB6	-1.6035
ACAD11	0.6046
MGC4172	-0.923
LMO4	-0.07825
KLKB1	0.585
HP	-0.544
HDAC3	-0.525
SCHIP1	0.672
CLCA1	0.3375
OLFML2A	1.71785714285714
C1orf112	-1.926
KIF19	-0.00108333333333332
HAPLN4	-0.2559
CXCR7	-3.77183333333333
GOT2	-0.3694
RAB38	-3.636375
DCX	-1.14225
PPM1H	-2.367
NFYC	0.801416666666667
KIN	0.765
ZNF228	0.49625
PLSCR4	0.000166666666666671
HIG2	0.15075
FAM79B	0.4425
C21orf86	-0.00149999999999999
KCNK10	0.76875
ZNF738	-2.93
FSTL5	-0.779333333333333
OR6A2	-0.89
OTOA	1.703
EXOC1	1.187875
AHRR	-1.325375
PDAP1	-0.379166666666667
C19orf6	0.58425
ZAN	0.778
LY6G6E	0.254
EIF4E2	-0.36425
C20orf198	0.28475
ZNF324	0.39875
CYP3A5	-0.697333333333333
ENTPD7	1.28783333333333
MBOAT5	-1.85316666666667
GJB5	-2.281
TTC13	0.1715
S100Z	-0.0615
KIAA0664	-0.225333333333333
PDGFRB	1.47058333333333
IL17D	-0.285
OR56B4	-0.596
RDX	-3.273
SLC34A3	1.111
IL28B	-0.4085
JUND	1.20925
CHRNB1	-0.619875
CAMK2B	-1.765
FETUB	-1.11975
CXorf23	0.774125
MRTO4	-0.091875
TTC3	0.6658
NDUFB8	0.7565
EDG2	-1.13325
SEMA3G	-2.51425
IL23A	-0.59825
GRHL1	-0.7123
LOC441054	1.6095
WDR65	-0.691875
PSTK	0.50575
STOML3	-0.393
R3HDM2	0.4204
C5	-1.9175
SLC2A10	-1.15383333333333
C3orf22	0.88875
PAQR3	0.630461538461538
ANKRD26	0.703416666666667
HCRTR1	1.358
LOC399947	1.354
PSD2	0.624
TIGD2	0.4
SCRN1	0.040375
COQ10A	1.14275
DDI2	-0.1065
METTL7B	2.043
UCN2	1.1525
FAM92A3	1.32575
WDR16	-0.165
ZNF511	0.947666666666667
ZMYM5	-0.324125
POLR3G	0.59
ZNF586	-1.24825
C1orf49	0.0723333333333333
TANK	0.0916666666666667
RCAN1	-0.5255
PELI3	2.48516666666667
LIMD2	-1.16541666666667
TMEM189	0.1275
NTN4	-3.489875
LOC151300	0.3545
CLEC2A	-0.7975
GPR135	0.72575
DPYSL4	1.4563
JAK2	0.889666666666667
TSHZ1	0.192333333333333
TM9SF4	0.62375
ZNF264	0.484833333333333
SIRPG	0.06875
BICD1	0.23825
HERC6	0.320666666666667
METTL5	-0.3795
CASP1	-0.1935
PRRT1	-0.301833333333333
PLA2G4C	1.169
ICA1L	0.941142857142857
TPTE2	-0.2054
OTUD7A	0.996333333333333
AQP11	-2.92425
APOA2	-4.5285
KALRN	-0.1196
SECTM1	-1.77475
IFNAR1	0.39875
TALDO1	-0.295625
RAB11FIP4	-2.042
EIF5A	-0.4025
FAM49A	3.27125
NEGR1	-0.322666666666667
YTHDC2	0.576875
EHD2	1.23075
NCF1	-0.7375
SCRT2	1.22
HOXA5	-0.5045
NUP133	-1.499
FGF12	-0.07875
SLMO2	-1.10825
SNTA1	1.828125
CACNG2	0.2925
GCM1	0.1555
ELF1	-1.91633333333333
TLR5	-1.86375
TCFL5	-0.641
RBMY2FP	-1.4625
LOC100125556	-0.12825
FAM129B	1.13825
MAP3K7IP1	0.186
NCK2	0.11
OXA1L	-0.743
FMO9P	0.416
ZSCAN12	-0.42025
PSMD12	0.645833333333333
HSCB	0.1155
CLDN10	-3.05325
MGC13053	-0.6645
HPCAL4	-0.914166666666667
ASZ1	-0.753
MEX3D	-0.0361666666666667
NFAT5	-0.3891
CSPG4LYP1	-0.0201666666666667
FBXO3	-0.5019
DVL1	0.621333333333333
CMKLR1	-0.494666666666667
TYMS	-2.786125
PEF1	0.7055
ZNF750	-1.57216666666667
MCM5	0.3406
MEGF11	-0.07575
KCNK7	-0.0175
PTP4A3	-1.898
C1QTNF2	-1.11616666666667
OR6S1	1.049
FAM122B	-1.35275
ZNF551	-2.1325
HBQ1	-2.112
GEMIN6	0.51775
ARSK	-0.52625
RBP7	-3.17833333333333
CPNE9	0.4585
DSC1	1.045
LOC730112	-0.16925
MAP2K4	0.303625
HS3ST5	-1.131
EPB41L3	-4.366
TEKT2	-0.71575
CDKN2B	-2.74991666666667
ZNF480	-0.23925
MAP3K6	1.552
MAP6	3.42116666666667
HN1	-0.4929
OR2L13	-0.0248
SLC16A11	0.3705
FAM96A	-0.48475
APOL1	-0.14825
C5orf32	1.63625
RTP1	0.348333333333333
RNF175	0.492375
ZBTB41	-1.34175
AHCTF1	-0.55
SAE2	0.6238
ITGA2	-0.489666666666667
MME	2.09366666666667
CCDC14	1.24125
MAST4	-0.212857142857143
KRT33B	2.4975
KCTD2	-0.180166666666667
WDR26	0.28925
MFI2	-0.0100000000000001
NR4A3	0.119125
ARSA	0.591
UNKL	-0.558
SULT6B1	0.337
CCNA2	-1.663
SOX15	-0.9535
PPAPDC1B	0.552083333333333
C19orf44	0.821
MCAT	0.982166666666667
ARID1B	0.170875
OR52N1	-0.1035
C12orf48	-1.0205
MAGI1	0.582625
NIPA2	-0.63175
GBX2	-1.7735
RSHL3	1.058125
RAVER1	0.680666666666667
C15orf17	0.52975
SLC30A2	0.306125
ZNF518	-1.1885
PCYT1B	0.1265
C10orf114	2.76125
EIF3H	-0.441666666666667
SLC25A39	-0.0226666666666667
KIF1B	-0.16625
AMOTL2	-0.1935
C6orf120	0.835375
PSRC1	-0.306
PLA2G10	-1.31425
KIF5C	1.47725
MRPL37	-0.6165
C17orf62	-0.443666666666667
C9orf135	-1.8745
DUSP10	1.6068
CLCNKB	-0.1255
PSMA5	0.723625
C8orf53	0.38325
AMPD3	2.26133333333333
PIAS1	0.11525
ADCYAP1R1	0.341
GYLTL1B	-1.82475
CDH20	0.0775
FBXO7	-0.09925
TMEM134	0.0646666666666667
FLJ14213	0.233333333333333
ZNF3	-1.30525
LRRFIP1	0.117
CNOT2	0.779833333333333
ABI3	-0.96625
ALDH5A1	-2.0115
HNT	-1.0459
SERPINA4	-2.5365
TK2	0.974833333333333
STMN1	-1.49255555555556
GUCA2A	0.0828333333333333
GALNT10	0.599714285714286
DPP6	-0.40315
C9orf93	-0.049
PRELID2	0.587875
STK39	0.1035
SFTPA1	-0.566
CKS2	-0.500666666666667
RHO	0.511
C20orf135	0.409
XKR3	-0.66
CR1	-0.153
RPS6KA2	2.27421428571429
C20orf112	0.412
MRPL22	0.3255
C4orf23	0.753666666666667
GADD45B	-0.61425
KLHDC1	0.426833333333333
C2orf48	-1.4475
ZNF287	0.4105
DAAM2	-3.13275
DPPA2	-2.50783333333333
TCTN3	0.320166666666667
DNAJB11	0.800875
FPR1	4.75075
DEFB4	0.6395
PTCD2	-0.1433
SMOC2	-2.9555
CABP7	0.46225
SERPINB11	0.54725
MAGEF1	-0.50125
NDE1	-0.4085
ITGA10	0.0545
FSHB	0.226
ANXA2	1.4775
HORMAD2	-0.15075
HLCS	0.7105
MCF2L	2.71775
FH	-0.58
TBC1D24	-0.04775
KIAA1505	0.87225
LGALS2	-4.2705
CNBD1	0.0775
SYNPO2L	-0.52925
PTPN23	0.738214285714286
C1orf183	1.97033333333333
MAGEA8	-1.8565
DGCR8	0.13075
GSR	0.22025
PAQR7	0.68575
ZNF676	-2.5955
CACNA1C	1.779
SP7	0.254
PDCD6	-1.0695
NRN1L	-0.491
BRI3BP	-0.484583333333333
KIAA1183	-0.02925
ASB4	0.39
CCL23	-0.03
OBSL1	-1.6635
SLC12A7	-2.54166666666667
KIAA0240	0.35875
CD1B	-3.057
FCGR2A	-1.441375
MDC1	-2.141
HTR1A	0.754
OCEL1	0.639
ATP11B	-0.6015
FBXO34	-0.101833333333333
PCDH12	-0.662333333333333
RPE	0.0005
C17orf74	0.723
CSDC2	1.33366666666667
PET112L	1.80925
TMBIM1	-0.074125
P2RXL1	1.51125
TCHP	-0.2305
TRMT1	0.635
F2RL2	-0.773272727272727
LRRC32	2.72033333333333
IMPG2	0.5295
BGLAP	0.1005
LOC493869	0.372333333333333
MRAS	2.03175
SLC35F5	-0.328
CBWD1	-1.026
AXL	-1.298125
ATP2C2	-2.38375
TELO2	-0.742
PNPLA3	2.0395
PCDHB14	1.213
CD276	0.503
KRT80	-0.476125
DUSP28	-0.829
CSNK1E	0.571083333333333
SRP14	0.4215
KCNQ4	-0.941
KRT72	0.0645
CCDC117	0.082125
C6orf89	-0.207944444444444
TUBB2B	-2.72583333333333
RTN4IP1	-0.00975
CR1L	-4.5975
CEND1	2.440875
C12orf41	-1.91983333333333
RNF31	-0.462
UBN1	-0.171166666666667
C17orf32	0.673875
SLC5A7	2.0745
GPR92	-1.4995
ESAM	-0.8282
CTNNA1	0.671083333333333
HRBL	0.045
CBX4	-0.19475
TMEM182	-0.89
SH3TC2	-0.8055
IL10	0.620333333333333
PXMP4	0.776
RNF167	0.0371
PAK7	0.6856
ETV3	0.803
ATPIF1	0.143833333333333
LOC554207	-2.35233333333333
OR8H1	0.54125
WDFY3	1.20375
DPM1	-1.4355
GPSM1	0.46
WDR92	-0.1897
LRP1	1.73083333333333
ANKH	-0.3135
THUMPD3	-0.98275
POLR1B	-1.0145
OLFM4	0.297833333333333
RAD9B	-0.111
TSPY2	-3.5435
PAX6	1.71616666666667
SCG2	-1.486
SLC17A6	0.722
FMO3	0.08725
PADI4	0.659
TUBB4	0.216
NLK	-0.73475
POU4F3	-0.67
SDF4	0.5505
ITGBL1	3.72816666666667
NETO1	-1.281125
TAP2	-0.272125
ABBA-1	0.596416666666667
GNAI1	-0.09875
VPS4B	-1.15075
NOPE	1.0209
GALNT6	-0.843333333333333
SESN1	-0.299125
GBE1	0.802555555555555
CLASP1	0.81975
RASGEF1B	-0.11225
ACOT11	-0.191214285714286
AFAP1	1.1365
OR2H2	0.4505
DPY19L2P1	0.942
DZIP1	0.582
SEC22C	-0.759333333333333
GPR161	-0.4065
RNF146	1.5635
WDR74	0.070875
GALP	1.0155
PURA	1.0995
DNPEP	0.248333333333333
RP11-78J21.1	-1.35675
ERBB2	-1.305125
FANCM	-1.40733333333333
NEO1	-0.569
DDX3Y	-4.6928
RPS3A	-0.45475
MXRA7	1.75628571428571
LGALS3	2.207
GLT8D1	0.60825
CFL2	-0.120833333333333
UPB1	1.06775
NAP1L5	0.314875
CLDN14	1.09125
DHX38	-0.175
BTBD1	-1.1585
TARS2	0.484833333333333
ABCF1	-1.1342
FCF1	0.0903333333333333
LRRC49	2.16175
GUCY1B2	-2.003
C1orf177	0.4425
SMARCA4	-0.711785714285715
LRP8	0.324666666666667
TAGLN3	-0.318
MRPL14	0.05
TTRAP	-1.188
ZDHHC20	-1.108
NFE2L3	-3.09175
KIAA1377	0.820625
PALMD	3.2536
TMEM43	0.403
TTL	0.84575
STAT5B	-1.76983333333333
SSB	-1.207875
OR10H5	0.4265
SLC22A13	-0.14825
AKAP3	0.5505
TIMM23	0.296666666666667
OAS2	-0.077
KIAA0423	-0.484
TRIM11	0.179333333333333
GLIS3	3.337875
TMEM50B	-1.91466666666667
ARHGEF4	-2.2335
DEGS1	-0.323363636363636
TBL1XR1	-1.24016666666667
G6PD	-0.23475
SP140	0.7935
MUC17	0.283642857142857
NUDC	0.3735
DNAJC5B	0.400166666666667
SCARA3	0.2805
CPA3	0.450166666666667
BCAT2	0.448625
MFN1	-0.3084
NRG3	-0.931
SNX11	0.30375
PLEKHH1	-0.321333333333333
GPR177	0.704
HCFC2	0.608
TCAP	0.91575
MOCOS	0.182
C14orf93	-0.09775
PRDM10	-0.732833333333333
SLC16A4	-1.16883333333333
SRGAP1	2.02683333333333
VIP	0.233
DUSP27	-0.6635
LILRA1	0.1268
MC2R	0.0005
MGC24103	0.7005
MBTD1	-0.921
FUT11	-0.102666666666667
USP33	-0.2168
C15orf39	-0.741
MAP3K12	2.198375
PAAF1	-1.72516666666667
BARHL1	1.125
FLJ16165	1.5
PIWIL2	-2.82
SYNE1	1.76016666666667
CMTM4	-0.5835
TSPYL1	-1.4158
GUF1	-0.214166666666667
TMEM157	-0.908
WDR44	-1.004
HIST1H3C	-0.56975
DKFZp666G057	-0.0185
RNPEP	-0.9225
GAS2L2	-0.3455
ADH4	-3.5785
GRPR	-0.0666
FBXL17	1.01675
ZBTB10	-0.774
Gcom1	-0.226833333333333
HTRA1	2.2019
ZNF585A	-0.7305
SLC26A2	0.5665
OTOP3	-0.1405
WISP1	1.71877777777778
ATP2B4	0.186833333333333
FLJ10769	0.79375
CRAMP1L	-1.055625
CHST12	-0.73325
RAB22A	1.39391666666667
TARDBP	-0.413357142857143
STAU1	-0.69975
CRB3	-1.93916666666667
MIG7	-2.803
CHMP1A	0.506
ZNF160	-1.42525
B3GALT6	0.194875
BARX1	-1.19516666666667
C6orf167	-1.1024375
NXNL1	0.6415
DHX29	0.457125
HADHB	-0.44325
PLXNB2	0.44075
ILDR1	-0.63575
SLC15A3	1.05425
GAS2	-2.75366666666667
C20orf69	0.365
NUMB	1.519
TNIP1	0.951875
MESP1	0.433166666666667
PSKH1	0.23575
NSFL1C	-0.562375
RHOG	0.445
HEY1	-2.63916666666667
KNG1	-1.423875
ITGAX	2.6654
LIN9	-0.926833333333334
CANT1	-0.997625
XRN1	-0.341285714285714
CCDC96	1.4637
HEATR6	-0.139833333333333
GNG7	-1.37258333333333
RUNX2	1.935875
SOX1	1.201
FCRL5	0.164333333333333
ZNF99	-2.73775
FAM9A	-0.3595
SNX22	-0.195666666666667
MBNL3	-3.09233333333333
ODC1	-1.366
ADORA2B	0.768166666666667
NR2F6	-1.2505
ZFYVE16	-0.0546666666666667
SYNJ2BP	0.2615
POLE	-0.4635
E2F2	-1.004375
THRA	-0.0771666666666667
PTGES2	-0.5115
HIP1R	-0.704666666666667
TMUB1	0.631833333333333
ENO3	-1.573
RSPH10B	-0.473
CXorf39	-0.748875
IRGC	0.01575
GPR109B	-1.119
FLJ13305	0.7685
LCE3A	-0.509
TNFRSF18	-1.859
DET1	0.60525
TRPM3	0.7155
C16orf79	-1.264
FECH	-1.80683333333333
RAP2A	0.81
CRIP1	-2.81933333333333
AZIN1	-0.507375
SLC7A7	-0.461
IL10RA	-1.5076
TMEM64	-4.80475
CDC42EP4	-0.7847
C16orf58	0.1216
ARG2	0.03675
POU5F1P4	-4.776
FAM62B	0.330375
DNAH8	-2.4461
ASH2L	-0.863875
TSLP	2.08583333333333
CNTNAP5	0.5905
TMEM16C	0.672
IFNA14	0.961
SLC1A3	2.059625
CABYR	1.1895
BCL7B	-0.0619
NUDT13	0.993333333333333
C13orf28	0.65375
C1orf53	0.874
ARL6IP4	0.5976
RPL35A	-0.623
EMR3	0.49625
RAB40C	-0.641583333333333
SLC41A1	0.2615
LRCH1	0.139
LY6G5B	-0.82
FAM124A	0.646285714285714
MGC10981	-3.97366666666667
CLIP3	2.8901
MAP4K2	-0.338333333333333
CHIC1	0.108
SULF1	-4.80133333333333
C20orf30	-0.870071428571428
PRDM5	1.156125
ELOVL1	-0.38075
C11orf48	-0.3715
SLC39A10	-1.14
KCNV1	-0.256
ACP1	-0.8395
ZMYM2	-0.880125
B3GNT6	-0.194
C9orf69	0.4155
C2orf15	-1.81775
C20orf166	0.777
HSP90AA6P	-0.8
EDG7	-1.8755
NEURL	-1.627875
LPL	-4.18183333333333
CLEC2D	1.19192857142857
GRRP1	-1.33483333333333
CD8B	-3.7356
HIST1H3D	-1.1205
SLC6A12	-0.6445
FAM27L	0.5045
CD84	-0.8583
RASA1	-0.6055
PHKG1	-0.1255
MAGEA11	-1.3355
IMPA1	-0.7896
NPM3	-0.334
RARRES1	1.37875
SH3BP1	0.518625
B3GNTL1	1.3785
ARPC5L	-1.38466666666667
KLHL26	0.65275
SIM2	-1.68275
GJC1	0.8665
C20orf194	-0.61375
EXO1	-1.40475
SLC2A2	-2.5055
LOC285074	-0.1945
LRG1	-3.5585
KIRREL	0.4465
PIK3R1	-0.2815
C4orf34	-1.3535
MAF	-4.22583333333333
ADCY4	-0.319333333333333
ZMIZ2	1.4438
SLC46A3	-1.419
STAMBP	0.07
CCDC16	0.19975
MS4A12	0.2795
TCF20	0.59475
LRRC46	1.3485
C20orf152	0.3925
MRPS6	-0.419375
ABCB11	-0.176
KCNC2	0.7405
CDH19	-1.47316666666667
C9orf123	-0.687833333333333
SSH3	0.56075
LDLRAD1	-3.194
CCBE1	1.0245
ZNF135	-2.55175
TAAR1	0.5725
WFDC12	0.5425
CCDC42	0.016
FLJ12529	0.266
PER1	0.0883333333333333
TIMM50	0.782333333333333
SMARCAD1	-0.3935
FAM26C	0.6825
TP53TG3	-2.4825
SH3RF1	1.1727
LMCD1	-1.155
GPR63	-0.0305
FLJ21986	-2.257625
AIFM3	-2.04425
MICAL1	1.06816666666667
BLZF1	-0.135833333333333
IQCA	-3.1065
PCDHGC3	0.626
SAC	0.454
BCL6B	-1.0255
DDO	1.23175
MARCO	0.79125
DCHS1	-1.45133333333333
C1orf170	0.691166666666667
CD200R1	-0.163833333333333
C22orf15	0.082
SEPT11	0.626
ADNP	-1.616
UST	2.17
C13orf34	0.6465
RFFL	1.00692857142857
APBA3	0.359
C2orf60	-0.085875
CUTL1	0.3435
PMS1	-0.417625
ZNF689	-2.0315
EIF3E	-0.911333333333333
IL9	0.2372
RPL31	-0.332375
LY9	0.258666666666667
ATP2B3	0.319
KDELR2	-0.485666666666667
TFCP2	0.778625
NLRP12	2.982875
FLJ45422	-0.18675
TLE4	-0.0073
ZNF570	-2.507
FLJ43806	-1.399
TLK2	-0.742
CIR	1.246
MARS2	-0.9975
COL24A1	-1.17975
SDF2L1	-1.0285
HIBADH	-0.604833333333333
IGFBP3	-0.169785714285714
C12orf23	-0.72675
PSPC1	-1.2
C20orf43	0.515
TRAV20	0.531
ARHGAP24	1.545375
KIAA1975	-0.017625
C1QA	-0.3657
DNTT	-4.843
C10orf6	0.400583333333333
C11orf41	0.83575
HNRPF	-0.04275
COL11A1	0.527333333333333
UBAP2	-0.352666666666667
CDKN2AIPNL	-0.4385
C20orf174	-0.0435
SPRED2	0.36325
PLA2G12A	-0.2635
ICEBERG	-1.66883333333333
SCN10A	0.6485
C11orf65	-0.18425
GBP5	0.51625
PITPNC1	-0.806833333333333
POU3F3	0.8055
NCOA7	-1.114625
LIN7C	-0.8658
LOC348840	0.6735
NKX2-2	-3.306
ANKRD13D	0.708125
LOC123688	0.77325
FUT2	-0.146833333333333
TAAR8	0.412
FZD4	-1.81075
PNMA3	-0.805333333333333
OR4L1	0.649
WIT1	-2.2925
EXOC3L	1.30625
ATPBD4	0.4552
KRBA1	-0.786
UBXD6	0.0305
HOXB7	-1.86121428571429
C7orf23	-0.4305
UNQ338	0.96175
STAB2	0.5105
CDC20B	-0.2075
IRF9	1.139
CENTG1	1.02375
TNPO2	-0.15475
MCPH1	-0.273875
BMS1P5	-0.143
SLC26A7	0.07925
HIST1H3J	-0.4425
C9orf3	0.3852
LBH	0.056875
MYO1D	0.3925
PTDSS2	0.52025
NFU1	-0.31875
DEPDC4	-1.65425
WNT7B	2.1388
GLP2R	-0.0198333333333334
SETD4	0.5532
DYNLT3	-0.0366
FKBP11	-1.01633333333333
SESTD1	-0.789333333333333
FLII	0.52825
RPS16	-0.4764
CHPF	-0.272
CSNK2A1	-0.708166666666667
SUMO1P1	-0.27925
FKBP6	-0.784
ZNF214	1.86366666666667
TWIST1	3.2415
DDX56	-0.417666666666667
TRAM1L1	1.5967
EPO	-2.98466666666667
MRPS18B	-1.095
ZNF682	-2.4306
RPL14	0.224833333333333
MAFF	1.19375
LOC51136	-1.096875
LY96	3.1605
DDX20	0.237
ABTB1	0.769666666666667
ARL5A	-1.1415
CCT6A	-0.7205
HEPACAM	-1.86666666666667
EHHADH	-1.9215
RBAK	-0.549166666666667
CGB1	0.242
ITGB5	-0.5784
YIPF3	-0.71475
FKBP2	0.721
NR1D1	1.577
TMEM110	-0.3295
NEK2	-0.831666666666667
PRAMEF8	-3.029
C20orf52	0.203166666666667
PCDHGA3	0.921
VWA3B	0.195
NDUFA5	0.258
THAP9	0.06225
FLVCR2	1.34466666666667
AP1S1	-0.080375
SMAD6	-0.693
SAV1	-0.1915
SAT1	-0.228625
ZNF251	1.600375
ADAMTS7	1.3214
RPP38	0.35575
C1orf211	-1.018
YPEL2	0.1236
RBMS1	0.26475
ZNF445	-0.353666666666667
NRXN2	2.40916666666667
PGBD4	1.0905
UGT2B28	-2.30525
WBSCR16	-0.4779
NLRC3	-1.48075
ASTL	0.8955
ST6GALNAC1	-3.32675
ZADH2	-0.09575
MLLT4	-0.4355
ARL6	0.0748333333333333
MEF2C	-1.858
CBFA2T3	-4.0075
AFF3	1.15085714285714
COG7	0.474333333333333
MYB	-6.2875
PLXNA3	0.7005
XRCC2	-1.29166666666667
MMS19	-0.33225
ST8SIA5	2.128
CHPT1	-1.402
KIAA1712	0.987
OR6X1	0.7335
ACTR3	0.387875
UGCG	0.588
OR4P4	0.8545
ZAP70	-3.44675
LPP	0.040875
ZNF485	-1.1955
PTPRCAP	-0.80575
IL12RB1	0.386
ATRX	-0.651
CHST8	-2.54425
C14orf109	-0.443
ARV1	0.4875
NMB	2.14014285714286
COX5A	-0.594333333333333
EIF6	-0.19325
MPPED2	-0.461666666666667
SEMG1	-0.6695
CHRDL1	0.7295
TRAF3IP2	1.04925
WNK2	-1.436125
LILRA4	-0.530666666666667
LAMA2	2.2565
PXT1	-0.4305
RLBP1	-1.995
CD300C	-0.60075
SLTM	0.12125
FLJ10404	0.7994375
APOBEC3D	0.183166666666667
RENBP	2.0975
ATXN7L1	0.4005
NID1	-2.558
TUBGCP3	0.2475
ITIH5	-0.687166666666667
CCDC110	1.83175
C8A	-2.73125
MGC87042	0.1865
HOXC13	-3.64925
TFDP2	-2.001
HCP5	0.730875
POLI	1.12375
UCN	1.65066666666667
ZNF764	-0.257166666666667
C8orf45	-0.74075
FHL3	-1.582
SPATA5L1	-0.557
MMRN2	-0.00983333333333327
NDST1	0.7345
COL20A1	0.429833333333333
ZNF248	0.674833333333333
PELP1	0.593
MBL2	-2.54466666666667
RNF41	0.669875
C5orf24	0.952
THOC5	-0.379125
SERINC3	-0.712583333333333
RP11-151A6.2	-1.94025
CDCP2	-0.1345
HIST1H2AA	0.30375
C11orf75	-0.6015
FKBP7	-0.223
DDOST	0.00175
GPNMB	1.502
TTF2	-0.699833333333333
KCNT1	-0.114333333333333
SLC39A14	0.80425
NGRN	0.0488
GPR137B	-0.15725
MECP2	0.937625
PSMA1	-0.05
C16orf73	-5.11725
TMEM60	0.0238333333333333
CSN3	-0.0515
NOS1	0.991166666666667
RAB7L1	-0.395833333333333
