Hybridization REF	TCGA-AV-A03E-20A-01R-A089-07
ABI3BP	3.22675
C8orf22	-4.02475
PYCR1	-1.5315
KIAA1706	1.0705
CDK5R2	0.866625
WAS	-0.2775
C12orf60	-0.40675
CCBL2	-1.589375
MADD	-0.8975
C5orf34	-0.83475
WDR42A	0.7754
KLF12	1.576625
HSPA1A	-6.395
ITM2C	-0.263666666666667
DAPK2	-0.530833333333333
LOC442590	-0.0905
SUMF2	-0.98275
CENPA	-1.31807692307692
TMED5	-2.284
CDH6	-1.8683
BRP44	-0.14825
THG1L	0.54025
GABRA2	-0.1835
C14orf166	-0.96725
MYL1	-1.003
TNFSF18	0.0965
PAP2D	-1.18
PPIB	0.3225
KLHL4	0.60675
SFN	-2.14716666666667
CCDC127	-0.40275
FRAP1	0.386
GOLGA5	0.757
SDCCAG1	-0.72675
MGC21675	0.0691666666666667
C10orf95	-1.62575
KIAA1345	2.23466666666667
C1orf163	-1.682
LACE1	0.0736666666666667
OR10K2	0.229
CENPN	-1.32608
TMED2	-1.38775
UGT1A6	-1.5125
ANG	-2.6925
U2AF1	0.144333333333333
CASC2	1.96516666666667
NMT2	-0.392166666666667
OSGEPL1	-0.154625
DFNB31	-0.8925
SLC6A20	-0.264875
DKC1	-1.3805
FXYD4	-0.82025
WDR64	0.1485
MGC5590	0.479
CREBZF	-1.61166666666667
DAZ1	0.3455
PRPSAP1	-0.70825
GCHFR	-2.0785
TTC7A	-0.9565
LOC196993	0.29575
UBD	-4.20533333333333
S100A1	-0.8455
RPL6	0.379
DNAJB6	-0.0134
NAGS	2.0195
C2orf58	0.488
KERA	0.338
MT1X	1.8201
UBE2B	-0.2389
KEAP1	0.1445
MST1	-1.506875
OMA1	0.6915
ABLIM2	-1.26125
BCL2L13	0.331833333333333
JAZF1	-0.48
TMEM63B	1.4705
S100A8	-3.1805
ARFIP2	0.59925
UROS	1.2445
KHDRBS2	-0.756
POLQ	-0.836625
SOAT1	-1.43875
SPAG4	0.571
MRPS30	-1.05583333333333
LOC494141	-0.34225
OR2T11	0.311
ORAOV1	1.0016
ZNF184	-1.9365
TCEB3B	-0.312666666666667
ADAM21	0.551
GDPD1	-0.28975
SPINLW1	0.49075
PRR14	0.232833333333333
KCTD9	-0.562
NUDT3	-0.9235
KIAA1822	-0.9138
HIST1H4K	0.0495
DFNA5	1.7475
GABPA	-1.3475
C14orf44	0.82425
POLB	-1.13075
PTAR1	-0.515
SEC31A	1.3267
TRIM58	-2.539
TAS2R14	0.6055
VPS8	1.143125
H1F0	-0.780666666666667
PRKCB1	-4.21383333333333
UGT2A1	0.5885
TOR1B	0.05
LSS	0.66875
C2orf19	0.217
HNRNPC	-0.672142857142857
TMEM100	0.103333333333333
LOC116349	-0.5105
OR51M1	0.198
CCDC142	-0.51425
ISG15	-0.0654375
ZCCHC14	1.385125
CREBL2	-0.12525
TGDS	-1.00275
DC2	-1.311
CACNA2D3	-0.515785714285714
ZNF429	-2.469125
LYPD6	-0.277666666666667
SUCLG1	-0.167666666666667
OR51I1	-0.6745
MAGEH1	-0.3
PRPF40A	-0.7
SMR3A	0.6825
SPINK2	-2.9375
THAP2	-1.775875
NPY5R	-0.7135
IRF4	-2.901125
SPESP1	-2.12283333333333
OR10S1	0.34
DTD1	-0.13575
TUBE1	0.04825
DDX19A	-0.406
PDPN	0.349
TMEM34	0.00166666666666666
MGAM	0.24
COL3A1	-0.994388888888889
GFM2	-0.1868
OR5A2	0.429
PSG9	0.22125
ARHGEF11	0.576333333333333
IVNS1ABP	-1.466
SIGIRR	-0.18875
DUSP19	-0.126875
DNAJC14	0.2917
ACSS1	-2.30675
IL1RAPL2	0.126
C4orf30	-0.0705
SEPT4	0.355
LANCL3	0.58775
SPAG17	0.469
PRDX3	-2.005875
HNF1A	-0.897375
P4HA2	0.965
RFWD3	-0.713
MOV10	0.2665
DNAJA5	0.125428571428571
LOC729440	-0.1455
LOC200383	0.929875
SMC2	-2.378
MIXL1	-0.868666666666667
TMEM9	-1.2415
FAM86A	-0.118
ZNF174	-1.0436
MYH14	-0.005
CCR8	0.1305
VPS37C	0.391833333333333
GPATCH1	0.786
B3GNT8	0.3455
TBX4	-0.28775
CNR2	0.0823333333333333
PCDH1	-0.67225
C5orf29	-0.11025
OCIAD2	2.3405
PLCG2	-4.3245
KIAA0247	0.0695
HRH3	0.1337
CAPN13	-1.57625
CCR1	1.4024
MGC15523	0.104777777777778
UVRAG	-0.9585
DNAJA2	-1.09533333333333
ITGA2B	-0.903833333333333
CLDN5	-0.170875
PTPRN2	0.753285714285714
ZNF512	-0.760666666666667
PSAP	-0.159857142857143
CCDC140	0.56
LRRC55	0.2395
CYP26C1	-0.128
C8orf47	-1.9135
LYN	-1.1925
DUSP6	1.27816666666667
TGFB3	1.06033333333333
ELK1	0.7889
PCDH11Y	0.1665
HGD	-3.95975
C17orf58	-0.1065
MYO3A	0.8745
SERPINE2	-1.75466666666667
AARSD1	-0.62775
C14orf73	-1.919
ADAM33	-0.12175
ZNF491	-0.705
MAPK6	-0.936
TCN1	-1.39866666666667
SLC24A6	0.4205
UBE2R2	-0.8165
H1FNT	0.9305
TATDN2	0.315833333333333
LILRB1	-0.55675
P2RY5	-4.1885
NUCB2	0.0845
C2orf37	-1.2405
SNX27	1.01183333333333
MTA3	-0.2775
FOXO4	2.25514051876985e-17
ID4	-2.12816666666667
SOX5	0.242
PXMP3	-0.633875
OR52M1	0.0855
SFT2D3	-0.803125
INA	-3.01
MCOLN1	0.5965
NFIX	0.4461
CLEC14A	-0.728333333333333
HIBCH	-1.11633333333333
PLA2G5	-0.54425
TIMM10	0.154833333333333
MED17	-1.354
COL4A4	-2.0055
TPP1	1.01316666666667
GJA3	-1.6595
TMPRSS5	-0.987
AADACL3	0.647
DNMBP	-0.1305
ENPP5	0.776833333333333
NQO1	-0.9323
ZSCAN2	0.071375
SEC24C	-0.281833333333333
GTF2A1L	-1.024
AXIN2	-1.5921
FAM33A	-0.790416666666667
C16orf13	0.07125
SPNS2	-0.6525
TAF1	-0.4345
AP1G2	-2.39466666666667
RBM42	0.974166666666667
HCN2	0.912333333333333
EFHB	-0.697666666666667
RUSC1	0.116166666666667
GRIK5	0.4785
USP21	-0.133666666666667
ATAD3C	0.74525
ORMDL2	-0.213375
PRSS7	4.45125
PSAT1	0.1895
FLJ13195	-0.515666666666667
TBC1D1	0.554333333333333
IFNG	-0.145
OTOS	0.342166666666667
ZNF773	-0.104
EMD	-0.25425
RETN	-0.8035
CCL8	0.6535
APH1A	-0.64925
COX18	0.066375
GTF2IRD2	0.02775
CCDC82	-1.13291666666667
PAFAH2	0.2423
NPEPL1	-0.9667
RP11-114G1.1	-0.2825
TP53INP1	-0.083125
ZNF300	-0.169166666666667
FOXL2	-3.37
LARP2	-0.04225
LATS1	-0.14225
HTR6	-0.1545
SPOCK2	-1.978
RNF144B	-0.1285
HTATIP2	-5.1975
MGC10334	0.488333333333333
CENTA2	-1.62883333333333
FGF2	1.623
FXYD7	0.153
PHYHIPL	-1.61825
GPR34	0.1895
DDX6	-0.428833333333333
OR10W1	0.153
LHFPL1	-1.952
ZNF313	-0.239285714285714
VPS28	0.47175
AP3M1	0.0399
AKR1CL2	-1.4945
TRAF4	-1.242375
OR2B11	0.6045
C19orf12	0.942
AKAP9	-0.8215
C1orf62	0.391
SLC20A1	1.4314
FAM112A	0.738
LDB2	-1.916625
MRPS23	-1.4105
KLK5	0.07575
SPTB	-0.3909
EFEMP2	0.474
EFNB2	1.547125
PCM1	-0.0887142857142857
NMNAT3	-1.532375
TSG101	-0.209166666666667
C8orf40	0.403
NOB1	-1.28575
ABHD3	-1.91875
GTF3C4	-0.911875
PIGN	-0.032
GALNTL1	-1.176
AEBP1	-2.543375
OR9Q1	0.619
ANKRD2	0.142375
CCL28	-5.21225
TRIM38	0.176833333333333
TMCC1	-1.23816666666667
SMG5	0.25925
LRRC7	-0.4985
NCAPD2	-1.05883333333333
C6orf153	-1.17225
C1orf74	-0.7245
OTUD6A	0.71
DCP2	-1.43583333333333
TMEM24	-0.87525
RPL18	-1.33566666666667
TMEM177	-0.41225
LRRC37A3	0.57725
C1D	-1.8305
LDHC	-1.969
UBE4B	0.529166666666667
NIT1	0.159375
BTN3A3	0.0375
RASD1	-1.25775
COMMD3	-0.115
SHFM1	0.9115
BIRC8	0.25125
DUT	0.42775
C12orf51	0.642
LRRC59	0.1905
LY6H	-0.92825
WDR22	0.625083333333333
EDEM1	0.3885
ADH1A	0.545
PANX2	0.0131
CYP11B1	0.83725
CDC73	-2.70175
GPR172A	0.144
GSTM3	-3.43923076923077
KCNA5	-0.644875
SERAC1	-0.0891666666666667
NFATC2	-0.4825
ANAPC5	-0.3435
C15orf24	0.385
NFATC2IP	-0.516583333333334
TNRC6C	-0.231
MGC102966	-3.519
FGD5	-2.23383333333333
MED9	0.30925
RAB13	1.62083333333333
C15orf49	0.0165
CRYGS	1.023
C12orf53	0.5016
LOC283693	0.17
COX6B2	-0.77125
PHF14	-0.703375
FAM3A	-0.102625
RPL13	-0.5041
PRDX2	-1.3433
FLJ34047	-1.06425
PRMT3	-0.47525
KCTD19	-1.4205
TRIM10	-0.389333333333333
MGC26597	0.106666666666667
GCNT4	0.16075
GPRASP1	-0.67325
CDKN1C	-3.45075
RHBDL2	-1.1517
HSPH1	-0.3895
AQP1	-1.83475
COL17A1	-3.0103
GFAP	0.431875
CDC16	0.92975
KIAA1614	-0.537
C6orf118	-0.264333333333333
ZSWIM5	-0.639
FAM83F	-1.3195
LYNX1	-0.0770625
SYNPR	-0.274
XG	-0.866666666666667
PRSS16	-3.743
KIF13B	1.09435714285714
PCDH9	2.253375
HIST1H2AH	-1.35333333333333
RBM18	-0.616
ZNF626	-2.33325
HEXIM2	0.678833333333333
ITFG1	-1.7625
TUBG2	-0.531
SFRS7	-1.25175
C9orf14	-0.1155
EXTL1	-1.7445
GBP3	-2.20883333333333
WDR5	-1.30325
RARG	0.5225
MYO7A	-1.13825
CECR6	-2.013
C13orf3	-1.48675
SFRS18	0.698625
ACVR1B	0.317166666666667
PSMD1	0.1321
C7orf31	-0.0736666666666667
ILVBL	-0.62025
IFNGR1	-0.45175
RNF186	-0.07725
NOL9	0.302
MAGEL2	1.4075
SLC29A2	-0.8245
NHSL1	-3.84975
RBMX	-1.1595
PSORS1C2	0.630625
RAD51L3	-0.282583333333333
LCN6	0.165
ORAI2	-0.30325
BRUNOL6	0.7541
OR4K5	0.4755
CDC123	-1.15025
MSLN	-2.396
WWTR1	-1.22433333333333
ZNF700	-0.2155
COBL	-0.42425
PPP1R16B	-1.07775
GAS7	-2.2586
MDN1	-0.135
HAAO	-0.595
C9orf68	0.7705
TNFAIP2	1.58375
FOXN1	0.4235
hCG_2033311	-0.4235
ATP6V0D2	4.3047
RPL41	-0.888875
SLC38A1	1.315625
ARHGAP6	-1.767
ADAD2	-0.70475
PHF20L1	0.517875
MCM3AP	0.296333333333333
ST3GAL3	0.2875
SNX1	-0.0586666666666667
ELF5	1.08975
PARP3	1.016125
RBM8A	-0.50125
LINGO4	0.209
ITGA9	-1.08066666666667
ZFR	-0.21175
ACSL6	-0.783375
FLJ20699	-0.8854
DAOA	0.19375
FABP4	0.9315
KCNB1	-1.44375
CANX	-0.6049
SLC25A28	0.5655
ADIPOR2	-0.49175
ECHDC2	-1.942875
SMA4	-0.992
FRZB	-0.366
PABPC1	-0.304333333333333
DMRTB1	0.142375
APOBEC3G	-0.449
CATSPER2	0.355333333333333
CUEDC1	0.592
STARD9	1.137
CLDN8	0.267625
LOC23117	0.286863636363636
E2F6	-1.09377777777778
TMEM126B	-0.713833333333333
DPY19L4	-1.32225
GIMAP5	-0.598333333333333
NDUFA9	-0.436
FAM77C	-5.4415
CTPS2	-2.76175
LOC51035	0.73625
WDSOF1	-0.69575
EGLN3	-1.954875
PITX3	0.894
OR52E8	0.1325
GRM4	0.06
KLK1	-2.84466666666667
GPM6B	-4.639875
RRAGD	1.71383333333333
PAGE5	-3.19225
UCHL5	-2.49816666666667
ULK3	0.62
AIM2	5.0945
PNO1	-1.59733333333333
OR2F2	0.174
GNAT2	-0.4335
SIX1	-0.619
ST13	-0.225916666666667
ZBTB44	-1.93575
TIMP2	-0.5555
ZMAT4	-5.02075
GTF2IRD1	-0.769833333333333
ZNF19	0.8415
ZNF714	-1.06
RSC1A1	-0.20875
C9orf80	-0.33675
PSMA8	0.435166666666667
TMEM141	-0.6815
COX4I1	0.225857142857143
CTAGE1	-0.7725
DTWD1	-0.40525
HSD11B1	3.588
KRT6B	-1.381875
ARID4B	-0.928625
LHFPL3	0.14925
WWP2	-0.231833333333333
ZNF326	-1.76866666666667
RGPD1	-0.5255
CTSH	-3.42683333333333
FASTKD1	-0.6555
PAF1	0.1998
TTC9C	0.11875
IFT57	1.4859
PRSS36	0.98
IL20RB	1.8245
ZNF592	0.0211666666666667
DCTD	-0.3737
CFP	1.46725
MFNG	-3.129875
JMJD2B	0.11475
ALDH3B1	1.83525
THSD4	0.235333333333333
KCNJ5	-0.2585
LMNA	1.134
TBCD	-0.494
ZNF250	-0.146333333333333
CASQ2	0.2135
PEG10	-0.686166666666667
PRAME	-5.1766
NP	-0.91825
TRIM59	-1.95033333333333
ZNF12	-0.3355
XTP3TPA	-2.696
SIGLEC7	-1.3695
PANK4	0.092
FAM70A	0.277666666666667
SNED1	-0.3285
HIP1	0.6315
RAET1E	0.666833333333333
AMAC1L2	0.4255
AHNAK2	3.2845
TOE1	-0.713666666666667
RECQL4	-0.84175
SPRYD3	1.05575
DPAGT1	-1.67675
MAGED2	-0.2229
ANKRD55	-0.3215
TRPS1	0.68025
DOK7	-2.50325
TFPI2	1.1255
GTF2H3	-0.534
CYP4F11	-1.482625
LHX2	-1.51633333333333
ATG16L1	0.443333333333333
ASB12	-0.461
C1orf116	-1.1425
NF2	0.2478
POM121	-0.0137
PHYHD1	-1.0955
TXNDC17	-0.164166666666667
DKFZp779O175	-0.5225
NUP62	-0.241642857142857
MYO18B	-1.406
PRAMEF1	0.21
TCBA1	0.21275
TMEM168	0.2685
FJX1	2.8495
CLCF1	1.505
SEPN1	1.13
IGSF2	0.6305
NUDCD1	-1.73183333333333
TFF3	-3.21633333333333
NDFIP1	0.515714285714286
CHCHD4	-0.64625
TNR	0.1175
CUTA	0.0508333333333333
USP44	-3.97225
DPP10	-0.295166666666667
IWS1	-0.202
PCGF1	1.2915
SULT1C4	-0.5725
NTF5	-1.869
PTPN13	0.4165
SSTR5	0.061
SFRP1	-5.886375
IDH3B	-1.35025
SUOX	0.541333333333333
TMCO5	0.21
GOLT1B	-0.3135
MIB1	-1.10464285714286
PCDHGB1	0.576
SUSD1	-1.345
ICAM5	0.345833333333333
PAPOLB	0.12525
URM1	0.1309
TMEM106B	-0.256166666666667
LRIG2	0.09275
SLC27A5	-0.47575
CLIC6	-2.9626
ZNF420	-3.12783333333333
SCN9A	0.6435
KIAA1909	-1.12025
ELMOD1	0.681
PRKAG1	0.4855
FAM64A	-0.480888888888889
EEF1G	-1.39195
SMAD5	0.97325
INCENP	-0.516
WASF2	-0.5375
GARS	1.3309
CDK10	-0.31
HLX	0.807833333333333
MDM4	-0.150125
ZNRF1	-0.984071428571429
HHATL	-1.98033333333333
FAM21C	1.7265
HIST2H3C	-0.542
PFDN2	1.369
ZNF200	-2.14675
NDN	-0.651
HBA2	-2.785
FBLN5	-1.31375
PUM1	-1.05014285714286
TNNT1	0.275666666666667
C19orf59	-1.09633333333333
HNRPH2	-0.438833333333333
RAB7A	0.907833333333333
PMS2	0.0615
BIRC3	-3.17983333333333
NRSN2	0.636625
OR52K2	0.0891666666666667
SPOCK1	1.94607142857143
H2AFY	-0.41
RXRB	-1.00325
ZNF638	0.1115
ANKRD45	0.64475
ACTN4	0.685833333333333
FXC1	-0.8185
EIF2B5	-0.39125
VPS33A	0.3415
PINK1	0.93475
FAM106A	-0.735
SKIP	0.624625
GAPDHS	-0.00233333333333333
MUM1L1	-2.08875
PSTPIP1	-1.49775
CNTNAP1	1.274
CYP26A1	-4.6965
APOL2	0.4615
TACC2	-0.377125
COX7A2L	-0.149428571428571
HSD17B1	0.113
ARRB2	0.46075
SLC7A6	0.1566
HSD17B10	-0.37075
RBJ	0.122
NUP155	-2.20825
MRPL10	-0.564833333333333
CYCS	-0.29525
CCDC46	0.171833333333333
TECTA	-0.196
GNAL	-0.5535
LPO	0.3555
PEBP4	-0.00775000000000002
DDX11	-0.677
C18orf12	0.76
TAF9B	0.243083333333333
IMP4	0.307
RPA4	1.31683333333333
NDUFS1	-0.1365
UPK1A	-0.871666666666667
ARRDC2	-0.0121666666666667
C18orf20	0.1855
AES	0.704714285714286
CD2BP2	-0.946666666666667
C16orf54	-0.379
UGT2B17	-2.333625
FGFR1	0.396
CEACAM6	-4.3632
CHRM5	0.1715
CERK	0.44125
AP3S2	0.617357142857143
ANKS4B	-0.756
CLCNKA	-0.0291666666666667
ZNF208	-1.25283333333333
HLA-DRB5	4.471
CARKL	0.13925
GOT1	1.1185
CASP6	-0.47075
HOXA1	-0.284
RCL1	-0.48975
ZNF181	0.1735
RAB40B	-1.3115
MRPL38	0.4495
LRRN2	-0.18725
C3orf25	0.2465
OR5D14	0.057
OR10AG1	0.0125
BET1L	0.1256
FRY	0.8295
AK3L1	0.10425
CSF3R	-0.346333333333333
POLR3K	-2.62733333333333
ATG2B	0.600833333333333
EPS8	-0.8065
DARS	-0.117125
C10orf56	0.910833333333333
DAD1	-1.58166666666667
RIOK1	-1.5995
HERC2	0.1715
HSD11B2	-2.94816666666667
FAM96B	0.8255
MGC13057	-1.359875
BSN	-0.0645
CAND1	-1.45566666666667
HCST	0.77375
ACTR10	-0.954333333333333
OR8D4	0.59
NASP	-0.6919
COL9A2	-1.0205
LYZL1	0.168
GPC5	-0.757
TBL3	-0.943666666666667
CENTD2	-0.3895
OR5AP2	0.41025
TLR1	-0.00475
LMO6	0.4555
ZIC2	-1.025125
CPNE5	-0.85775
ZMYND15	0.77125
FLJ22374	0.3085
CCDC106	1.24275
PARP16	0.025
PDIA3	-0.235
C14orf126	-1.07075
CECR2	-0.6085
SFRS1	-0.0637142857142857
FIGLA	0.026
DCP1A	-0.384833333333333
MGC45800	0.8749
TEKT1	0.2915
C10orf67	0.814
CLN5	0.521875
NTN2L	0.8045
GLE1L	-0.10775
CES2	0.5554
GNAS	0.111555555555556
DDX53	-0.264
TSPAN13	-2.54725
MRPL52	0.2013
SPIRE2	0.063375
TAS2R39	0.38075
SCUBE3	-0.12525
UCRC	0.5634
CDKL3	1.40525
KIAA1715	-1.1008
ZNF345	-2.53325
RTF1	-0.10225
DHRS7	0.0305
RIPK4	-2.47383333333333
EXOSC2	-0.723666666666667
MS4A2	-0.278
FGF17	-0.109
WDR59	0.051
EVI2A	1.394
IL17RC	0.766333333333333
HS3ST1	-2.4025
ITGB1BP2	-0.8175
RBPJ	0.553666666666667
GIMAP1	-2.4165
INE1	-0.0928333333333333
ALDH18A1	0.411875
TPI1	-0.643125
GATA6	0.99675
CABP1	0.878166666666667
ZNF484	0.1505
DAPK3	0.1985
GJB1	-3.03841666666667
PIN1	-0.274375
SLC6A15	-0.835583333333333
CNO	-1.101
RIN2	-0.55775
FRRS1	-0.275
CYorf15B	-3.815375
DMRT3	-0.389625
ATAD1	-0.944
OTUD4	-0.0972222222222222
ATOH8	-1.29775
ZSCAN16	-0.86375
ASCC1	-0.548
OTUD3	0.647125
MGC33212	0.286833333333333
YME1L1	-0.623375
RP11-218C14.6	0.134
PCBP4	1.321
TNFRSF10A	-1.752
CDH10	-2.78816666666667
KL	-0.141875
SCP2	-0.34525
C9orf119	0.51975
SON	0.238333333333333
MAFK	-0.142
SBNO2	0.958
SLC6A6	0.988583333333333
SC4MOL	-2.00875
FAM35B	0.832625
PPP1R9A	-1.846875
PDZRN3	1.22975
CXorf20	0.285
C6orf126	-1.01425
AVEN	0.8425
FLJ21075	-0.5355
C14orf132	2.9925
PCK2	-0.527625
GUCY2C	-0.101
BARX2	-0.712
PEX11G	-0.1795
DAO	-0.6175
C10orf49	-0.1015
EDNRA	0.374166666666667
PPP2R5A	-0.5645
DDX39	0.938
SERF1A	0.01275
ASCIZ	0.1835
FNDC8	0.05575
PTMS	0.59625
PHF7	-0.027
PIP4K2B	0.5135
HHLA2	0.19225
BDH2	0.3658
APOBEC2	-0.3595
PENK	-1.3135
SMAD9	-0.6565
MT3	1.735
RGL1	-0.543125
ATG10	-0.402375
DLGAP4	2.0415
APPBP2	-1.11142857142857
BACE2	0.496571428571429
LOC339344	0.677166666666667
ZNF395	0.6676875
HIST1H2BL	-1.81025
ZNF467	-0.126
SLC25A21	-2.605
PALM2	0.358833333333333
NSUN5C	-1.154
IL5	0.2039
CLSTN2	-1.38975
ANXA8L2	-1.5175
PTGES	2.673875
GDAP1L1	1.87216666666667
OPRK1	-1.247
WDR20	0.0911666666666667
C12orf4	0.280625
NUP88	-0.090125
XRCC6BP1	-0.553666666666667
FCGBP	-1.3955
LEMD2	-0.22475
NOMO1	-0.63075
C10orf79	0.416
ZNF79	1.4274
OCRL	-0.0998
HSPA8	-2.07754166666667
DIDO1	-0.354791666666667
PLA2R1	-0.48625
COG3	0.6533
NGDN	-1.9035
CBFA2T2	1.003375
PNOC	-3.38425
PRRG1	0.394916666666667
AGGF1	-0.199428571428571
DPF2	-0.11
YIPF7	0.3485
TRPV5	-0.017
ZNF322B	-0.773
MED12	-0.058
CARS	1.18533333333333
ABCC11	-0.7755
C9orf25	0.9945
MYH1	0.816
FRYL	0.37275
AGTRAP	0.714
MMP27	0.1475
ZNF432	1.407
OR8D1	0.0445
OR13D1	0.078
VWA1	-1.46425
STON1	-1.81175
IL5RA	-0.27675
PERP	-1.8954
C10orf107	-0.841166666666667
TNFSF12	0.237
FN1	0.0201666666666667
MTR	-0.190666666666667
PHLPPL	0.174333333333333
ZNF425	0.3565
DHFR	-0.343555555555556
PPP1R12A	-0.569625
RSPO2	-0.9325
ZNF7	-0.27525
ZNF583	-1.69225
TPMT	-1.73633333333333
GPR132	-0.180125
OR2T12	0.335
SERTAD2	1.1383
ATP1A1	0.1246
FRMPD3	0.009
ZNF672	-0.34175
PLXNB3	1.425875
EML5	-0.9415
FAIM3	-0.0395
UBQLN2	-0.4615
SORCS2	-0.695
PRIM2	-1.341
ACVR2A	-0.273833333333333
YWHAZ	0.135583333333333
PGM2L1	-0.50425
GNAO1	0.149214285714286
RPL10	-0.3121
RPS6KA6	-0.36
PFKL	-0.408833333333333
SH3D19	0.118125
AURKB	-1.38566666666667
ZC3H6	0.788875
DISC1	-0.0508333333333333
FLJ39660	1.01016666666667
TMEM25	-3.361125
OSBPL10	-0.40625
CLTCL1	0.172166666666667
ALG6	-1.50375
CATSPER4	0.017
LRTM1	-0.0985
RRAD	4.64016666666667
TIPIN	-0.55425
CARD14	-2.054125
RBM9	0.528666666666667
RASSF4	1.807
SLC25A18	0.6595
C6orf58	-0.151666666666667
IGHD	0.492
PLA2G6	0.3825
TPT1	0.26475
SEC63	-0.1518
CCDC113	1.4531
TDRD10	0.74975
KIAA1666	0.39
TOR1AIP1	-1.25083333333333
SYTL4	-0.2075
SPRR2F	4.676
CEBPD	2.16475
SNTG2	-0.36825
C20orf77	-0.314083333333333
TAS2R49	0.035
C6orf173	0.153333333333333
SVEP1	0.4112
PXN	0.617214285714286
VIL2	-0.953666666666667
C5orf21	1.78183333333333
DIXDC1	-0.69475
GANAB	0.0593333333333334
PDSS1	-0.885
NGFR	-1.033125
ATP8B4	0.21875
BMP8A	1.511
CCDC132	0.36425
GNRH1	0.79525
OR10T2	0.08275
PDGFD	-1.49983333333333
OR6W1P	0.69
HARS	0.913416666666667
KRT77	0.0395
AQP8	-0.10925
ITGB1	0.0601
ZNF254	-3.2371
PAX1	0.0845
PSMC4	0.7905
ANKRD22	2.846
PSMD8	0.917166666666667
HTR1E	-0.6705
SOX10	-1.6996
OR5B2	0.3625
RABGEF1	0.515642857142857
MAP1LC3B	1.26475
CYB5R4	-0.11625
AGXT2L1	-3.104
FLJ41603	-0.6165
TRAPPC2	-0.482
FNTB	0.1504
FLJ14107	-0.491333333333333
AURKAIP1	0.75675
DSE	1.584
NFKBIZ	2.27033333333333
OSBPL3	1.57366666666667
LOC130576	-2.582
SLC39A9	0.178833333333333
LOC137886	-0.307416666666667
RHCE	-1.462
ATG7	0.8945
FAM82A	0.5585
FBN3	0.2285
MCFD2	-0.206666666666667
CASP14	0.3985
EPS15	0.254333333333333
SFRS2B	-1.34416666666667
C19orf47	0.326
PLAC9	-0.9645
GPR23	-0.081
BTNL3	-0.106833333333333
RGS8	0.3565
GNS	0.71625
ENO2	0.575333333333333
CBX1	-0.2783
PEX26	-0.0495
LRP5	-2.14616666666667
ADAMTSL4	-2.70083333333333
ARR3	-0.236
MAP1A	2.84125
CD2	1.11425
NAV2	0.6386875
TMEM69	0.099
ATXN7	0.215666666666667
CHN2	-2.602
ZNF781	-2.01416666666667
HAS2	-2.95716666666667
KIAA0241	-0.0308333333333333
BIC	1.44175
MOBKL2A	0.9745
CYP2C9	0.3355
CNOT7	-0.458928571428571
SFRS10	-1.42575
CST11	0.6265
FLJ37543	0.497
NKAP	-0.76175
RUNX1T1	2.775
EAF1	-0.2753
IL4I1	1.01375
LRRC61	-1.802
PSIP1	-0.668416666666667
SPRR4	0.5715
ZFP90	0.124
AP2B1	-0.181692307692308
SLC30A7	-0.0244166666666667
C7orf28A	-1.18066666666667
S100B	-4.034
BMP2	-0.852875
ESR1	-4.16125
ZFPL1	0.22025
ARHGAP12	0.7435
LRRC19	-0.0266666666666667
ZNF767	0.295833333333333
NACA	0.4336
OLIG1	-2.58875
PRF1	-0.2245
LST1	-0.831166666666667
SPATA9	-0.668333333333333
CNFN	-0.1275
CDK4	0.6326
TCF15	-2.86433333333333
PARC	-0.141
PPM2C	2.1265
LOC283345	0.921
FAM107B	-3.4055
DMXL1	0.34475
RBM3	-0.994625
HTR5A	-0.785833333333333
SCFD1	-0.748166666666667
EPHB3	-1.606375
ROPN1L	1.13233333333333
RAMP3	-3.315
TSPYL5	-5.19381818181818
GAP43	0.243
PAPD4	-0.597125
PDE3A	-1.88225
TNFRSF10C	1.4385
JMJD5	0.5125
RASGEF1A	-3.1162
C16orf65	0.0126666666666667
HIPK3	0.332166666666667
XYLT2	1.0795
XPOT	0.407333333333333
GAL3ST1	-2.20275
DHCR7	-0.464
AMIGO3	0.744
FGFR4	-2.4365
CRAT	1.119375
PPP1R14D	0.286
TRIM14	-1.0388
TMPRSS11D	0.162
SLC7A11	-0.0292142857142857
OR10H2	0.94475
PPM1E	-0.8815
DOCK4	-2.012
FAM127A	1.218875
ENOPH1	0.392
SLC5A3	0.8387
ZNF530	-0.1683
NTS	-6.45775
FRMD4A	0.7495
BCL11B	-2.32016666666667
PRM1	0.4455
UQCC	0.6044
S100A16	1.54016666666667
PLS3	-1.48775
WWOX	0.257357142857143
CCDC23	-0.186
GTSE1	-0.549166666666667
GP2	-0.592
FLJ32549	-0.47875
CHIT1	0.308
KLF9	-1.281375
RPS24	-0.3301
MIA	-4.48475
FIGN	0.92475
PYROXD1	0.52225
PCSK2	-0.29325
MRPL9	-0.224
RPL24	0.09875
C12orf32	-0.989875
HIST1H2BE	-1.5175
RGS18	-0.8665
LFNG	0.5035
RAB4B	0.717
FBXO25	0.05
TSPAN31	-0.7835
ARL8A	-0.0806428571428572
C10orf83	1.2133
OR51B6	0.2085
CNKSR2	-0.14925
C1orf156	-1.189
IBSP	-0.2715
GFRA2	0.4986
ALKBH7	0.3632
NEK10	2.239
VN1R3	0.268833333333333
LOC91948	-0.0455
CPZ	-2.14875
IHPK3	0.0941666666666667
COL8A1	1.278
RBPJL	0.5435
