Hybridization REF	TCGA-A2-A0T6-01A-11R-A084-07
STMN1	-2.02011111111111
GUCA2A	0.302
GALNT10	1.83142857142857
DPP6	-0.88985
C9orf93	-0.121
PRELID2	0.2325
STK39	-0.854
SFTPA1	-0.8735
CKS2	-2.85044444444444
RHO	-0.121
C20orf135	-0.3355
XKR3	-2.688
CR1	1.27475
RPS6KA2	0.710642857142857
C20orf112	0.521
MRPL22	0.0465
C4orf23	0.473
GADD45B	3.174
KLHDC1	2.323
C2orf48	-3.35
ZNF287	2.1045
DAAM2	-0.003
DPPA2	-3.0645
TCTN3	0.633833333333333
DNAJB11	-0.110125
FPR1	3.86025
DEFB4	0.0435
PTCD2	-0.2713
SMOC2	5.546
CABP7	-0.2675
SERPINB11	0.2185
MAGEF1	0.198
NDE1	-0.6615
ITGA10	0.078
FSHB	-0.3855
ANXA2	0.9815
HORMAD2	0.23625
HLCS	0.553
MCF2L	1.37233333333333
FH	-0.126375
TBC1D24	0.57425
KIAA1505	2.3205
LGALS2	0.15775
CNBD1	0.0675
SYNPO2L	-0.90725
PTPN23	-0.0895
C1orf183	-0.870833333333333
MAGEA8	-2.79925
DGCR8	-2.330125
GSR	-0.139
PAQR7	0.23375
ZNF676	-0.06925
CACNA1C	0.5899
SP7	0.2905
PDCD6	0.20725
NRN1L	-1.442
BRI3BP	-1.04083333333333
KIAA1183	1.079
ASB4	-0.553
CCL23	2.0761
OBSL1	-0.554125
SLC12A7	0.749833333333333
KIAA0240	1.43625
CD1B	-1.76083333333333
FCGR2A	2.252125
MDC1	-0.98375
HTR1A	-0.0231666666666667
OCEL1	0.80225
ATP11B	-0.3125625
FBXO34	-0.145
PCDH12	3.61533333333333
RPE	-0.26425
C17orf74	-0.6335
CSDC2	0.515
PET112L	-0.3355
TMBIM1	0.502
P2RXL1	-0.40025
TCHP	-0.8175
TRMT1	-1.10483333333333
F2RL2	0.978333333333333
LRRC32	3.63883333333333
IMPG2	0.1965
BGLAP	-0.0135
LOC493869	0.516333333333333
MRAS	1.802625
SLC35F5	1.139
CBWD1	0.539
AXL	-0.146875
ATP2C2	0.4615
TELO2	-1.15575
PNPLA3	-4.94225
PCDHB14	1.80375
CD276	0.13175
KRT80	-1.220375
DUSP28	0.1265
CSNK1E	-0.952416666666667
SRP14	1.439
KCNQ4	-0.481
KRT72	-0.2325
CCDC117	-0.25
C6orf89	0.314333333333333
TUBB2B	-2.81566666666667
RTN4IP1	-1.117
CR1L	-2.92866666666667
CEND1	-0.3745
C12orf41	0.141666666666667
RNF31	-0.031
UBN1	-0.589166666666667
C17orf32	0.7575
SLC5A7	0.319
GPR92	1.90216666666667
ESAM	2.3897
CTNNA1	0.981583333333333
HRBL	0.4147
CBX4	-0.241
TMEM182	0.824
SH3TC2	-1.802
IL10	2.076
PXMP4	0.983
RNF167	0.0614
PAK7	0.00933333333333333
ETV3	-0.142
ATPIF1	-0.0855
LOC554207	-1.9015
OR8H1	0.21275
WDFY3	1.30475
DPM1	-0.61325
GPSM1	-0.1285
WDR92	-0.2226
LRP1	0.5455
ANKH	0.47175
THUMPD3	-0.77425
POLR1B	-0.5995
OLFM4	2.402
RAD9B	0.91325
TSPY2	-3.3605
PAX6	-1.36416666666667
SCG2	-0.538875
SLC17A6	0.136
FMO3	2.987125
PADI4	0.260875
TUBB4	-0.8349
NLK	-0.52875
POU4F3	-0.1765
SDF4	-0.4105
ITGBL1	4.42333333333333
NETO1	-0.759875
TAP2	-0.453
ABBA-1	-0.478
GNAI1	0.29225
VPS4B	1.40375
NOPE	0.1107
GALNT6	1.46716666666667
SESN1	1.5625
GBE1	-1.16911111111111
CLASP1	-0.17175
RASGEF1B	1.558625
ACOT11	-0.301142857142857
AFAP1	1.36275
OR2H2	0.005
DPY19L2P1	-0.64325
DZIP1	-0.743
SEC22C	0.00424999999999999
GPR161	0.51775
RNF146	0.90275
WDR74	-1.321375
GALP	-0.5635
PURA	0.7025
DNPEP	0.434416666666667
RP11-78J21.1	-0.02725
ERBB2	2.933875
FANCM	-0.817833333333333
NEO1	0.832166666666667
DDX3Y	-4.8932
RPS3A	0.582875
MXRA7	0.859642857142857
LGALS3	-0.2535
GLT8D1	0.78575
CFL2	-1.18783333333333
UPB1	0.16175
NAP1L5	0.49225
CLDN14	0.35325
DHX38	-1.317
BTBD1	0.5475
TARS2	-0.626833333333333
ABCF1	-0.7121
FCF1	0.646833333333333
LRRC49	0.4145
GUCY1B2	-2.7695
C1orf177	0.266666666666667
SMARCA4	-0.619928571428571
LRP8	-3.97216666666667
TAGLN3	-0.745666666666667
MRPL14	-0.82
TTRAP	0.24275
ZDHHC20	0.28925
NFE2L3	-1.4715
KIAA1377	0.9
PALMD	1.7263
TMEM43	0.2615
TTL	-1.159625
STAT5B	-1.0895
SSB	-0.67875
OR10H5	0.275
SLC22A13	-1.02525
AKAP3	0.299
TIMM23	0.328333333333333
OAS2	1.7435
KIAA0423	1.5615
TRIM11	0.626166666666667
GLIS3	2.40575
TMEM50B	1.19766666666667
ARHGEF4	-0.772125
DEGS1	0.997363636363636
TBL1XR1	0.893166666666667
G6PD	-2.13075
SP140	0.7092
MUC17	0.0376428571428572
NUDC	-0.5303
DNAJC5B	2.10466666666667
SCARA3	-0.880166666666667
CPA3	7.03266666666667
BCAT2	0.225875
MFN1	0.196
NRG3	1.0055
SNX11	0.000750000000000001
PLEKHH1	-0.569
GPR177	-0.228666666666667
HCFC2	0.96825
TCAP	-0.7485
MOCOS	-2.409
C14orf93	-0.08275
PRDM10	0.197166666666667
SLC16A4	1.44991666666667
SRGAP1	-0.489166666666667
VIP	0.3115
DUSP27	1.6235
LILRA1	1.5452
MC2R	-0.013
MGC24103	-0.86775
MBTD1	-1.6515
FUT11	-0.416666666666667
USP33	0.5908
C15orf39	-0.412
MAP3K12	0.045375
PAAF1	-0.753666666666667
BARHL1	-0.0505
FLJ16165	0.374
PIWIL2	-3.0165
SYNE1	0.932916666666667
CMTM4	-0.09575
TSPYL1	1.1599
GUF1	-0.758666666666667
TMEM157	1.816
WDR44	0.52575
HIST1H3C	0.006
DKFZp666G057	1.7885
RNPEP	0.15075
GAS2L2	0.964
ADH4	-4.05525
GRPR	0.852833333333333
FBXL17	-0.7315
ZBTB10	0.5555
Gcom1	1.26511111111111
HTRA1	2.2369
ZNF585A	0.128833333333333
SLC26A2	-0.0801428571428571
OTOP3	0.376166666666667
WISP1	3.996
ATP2B4	-0.45225
FLJ10769	0.744
CRAMP1L	-0.17375
CHST12	-0.63375
RAB22A	0.0430833333333333
TARDBP	-0.100357142857143
STAU1	-0.312
CRB3	2.15383333333333
MIG7	-0.53775
CHMP1A	-0.763333333333333
ZNF160	0.5375
B3GALT6	0.381875
BARX1	-2.01766666666667
C6orf167	-1.873875
NXNL1	0.4265
DHX29	1.1165
HADHB	0.521
PLXNB2	0.2845
ILDR1	-1.68725
SLC15A3	2.9335
GAS2	-3.13
C20orf69	0.696
NUMB	0.179
TNIP1	0.015375
MESP1	0.287166666666667
PSKH1	-0.3335
NSFL1C	-0.262
RHOG	0.3255
HEY1	-1.49066666666667
KNG1	-1.861625
ITGAX	2.1624
LIN9	-0.759
CANT1	0.148125
XRN1	0.2845
CCDC96	1.6951
HEATR6	-1.18283333333333
GNG7	1.27375
RUNX2	1.7086875
SOX1	-0.272333333333333
FCRL5	1.2902
ZNF99	0.73925
FAM9A	0.015
SNX22	-0.128833333333333
MBNL3	-0.9335
ODC1	-2.1283
ADORA2B	-3.289
NR2F6	0.1135
ZFYVE16	0.554055555555556
SYNJ2BP	0.358
POLE	-1.48025
E2F2	-1.953125
THRA	0.493166666666667
PTGES2	-1.35233333333333
HIP1R	-0.2985
TMUB1	-1.31316666666667
ENO3	-2.59375
RSPH10B	-1.003
CXorf39	0.506375
IRGC	0.244
GPR109B	1.417
FLJ13305	-1.0515
LCE3A	-0.0885
TNFRSF18	-1.23716666666667
DET1	0.59175
TRPM3	0.0133333333333333
C16orf79	-1.6935
FECH	0.376333333333333
RAP2A	0.1515
CRIP1	2.121
AZIN1	-0.151875
SLC7A7	3.856
IL10RA	1.464
TMEM64	-1.904
CDC42EP4	0.5821
C16orf58	-0.4668
ARG2	-2.36075
POU5F1P4	-5.24425
FAM62B	0.208625
DNAH8	-2.1603
ASH2L	0.114625
TSLP	-2.44466666666667
CNTNAP5	-0.62
TMEM16C	0.364
IFNA14	-0.529
SLC1A3	1.403625
CABYR	0.8235
BCL7B	0.023
NUDT13	-1.24816666666667
C13orf28	0.928
C1orf53	-0.482
ARL6IP4	0.1853
RPL35A	-0.0245
EMR3	1.2685
RAB40C	0.30425
SLC41A1	-0.1525
LRCH1	-0.00625000000000002
LY6G5B	-1.0305
FAM124A	-0.265928571428571
MGC10981	-4.36083333333333
CLIP3	0.5912
MAP4K2	-0.693833333333333
CHIC1	0.8015
SULF1	4.625
C20orf30	0.263285714285714
PRDM5	0.244625
ELOVL1	-0.13775
C11orf48	-1.014625
SLC39A10	-0.10925
KCNV1	-0.0565
ACP1	-0.390666666666667
ZMYM2	-0.251625
B3GNT6	-0.3535
C9orf69	-0.35125
C2orf15	1.47975
C20orf166	-0.0155
HSP90AA6P	-1.596
EDG7	-0.8805
NEURL	-1.75825
LPL	3.70616666666667
CLEC2D	0.592357142857143
GRRP1	1.79016666666667
CD8B	-2.353
HIST1H3D	-1.16633333333333
SLC6A12	0.64375
FAM27L	-0.4175
CD84	2.2362
RASA1	0.3055
PHKG1	0.2795
MAGEA11	-1.8285
IMPA1	0.0169
NPM3	-1.71475
RARRES1	4.224
SH3BP1	-0.345
B3GNTL1	-0.7145
ARPC5L	-0.303
KLHL26	0.78775
SIM2	1.889875
GJC1	-0.187
C20orf194	0.30425
EXO1	-3.6895
SLC2A2	-2.51383333333333
LOC285074	-0.90625
LRG1	-2.0775
KIRREL	0.1065
PIK3R1	1.19121428571429
C4orf34	1.483
MAF	-0.340111111111111
ADCY4	3.74
ZMIZ2	0.1255
SLC46A3	2.4385
STAMBP	-0.478833333333333
CCDC16	1.14175
MS4A12	0.913
TCF20	-0.075
LRRC46	1.413
C20orf152	0.214
MRPS6	0.662625
ABCB11	0.7955
KCNC2	-0.3955
CDH19	-2.02233333333333
C9orf123	0.4515
SSH3	0.7515
LDLRAD1	-3.5415
CCBE1	-0.68725
ZNF135	1.023125
TAAR1	0.392
WFDC12	0.55
CCDC42	0.282333333333333
FLJ12529	-0.4795
PER1	-0.463166666666667
TIMM50	-0.592333333333333
SMARCAD1	0.149666666666667
FAM26C	0.3065
TP53TG3	-2.90933333333333
SH3RF1	2.4782
LMCD1	3.38775
GPR63	-0.2775
FLJ21986	-1.260625
AIFM3	-1.329
MICAL1	-0.781666666666667
BLZF1	1.32116666666667
IQCA	2.544
PCDHGC3	-0.307
SAC	-0.09125
BCL6B	2.26933333333333
DDO	0.78775
MARCO	2.62325
DCHS1	1.23933333333333
C1orf170	1.48683333333333
CD200R1	2.8415
C22orf15	-0.5985
SEPT11	0.8265
ADNP	0.1555
UST	0.4224
C13orf34	-1.35933333333333
RFFL	0.970857142857143
APBA3	0.065
C2orf60	0.052875
CUTL1	-0.6627
PMS1	-0.640625
ZNF689	-0.421
EIF3E	-0.0778333333333334
IL9	0.0868333333333333
RPL31	0.2355
LY9	1.26866666666667
ATP2B3	-0.172
KDELR2	0.416
TFCP2	0.5915
NLRP12	0.853
FLJ45422	-1.068
TLE4	-0.1139
ZNF570	0.3175
FLJ43806	-0.6585
TLK2	-0.70125
CIR	1.092
MARS2	0.1435
COL24A1	1.35525
SDF2L1	-1.223
HIBADH	0.581166666666667
IGFBP3	-1.61228571428571
C12orf23	1.539
PSPC1	0.22625
C20orf43	0.00325
TRAV20	0.3565
ARHGAP24	1.91275
KIAA1975	-1.341
C1QA	3.4998
DNTT	-4.31283333333333
C10orf6	-0.08325
C11orf41	0.18575
HNRPF	0.297875
COL11A1	7.7565
UBAP2	-1.22016666666667
CDKN2AIPNL	-0.963
C20orf174	4.08625
SPRED2	1.0095
PLA2G12A	0.548333333333333
ICEBERG	-1.90633333333333
SCN10A	0.452
C11orf65	-0.75675
GBP5	5.005
PITPNC1	-1.5925
POU3F3	-0.365
NCOA7	-0.00649999999999996
LIN7C	0.3025
LOC348840	-0.9415
NKX2-2	-2.024
ANKRD13D	-0.565
LOC123688	0.46075
FUT2	0.483666666666667
TAAR8	0.4745
FZD4	1.05666666666667
PNMA3	-0.482333333333333
OR4L1	0.499
WIT1	-2.365
EXOC3L	1.21825
ATPBD4	0.4812
KRBA1	-0.3745
UBXD6	0.66125
HOXB7	-0.327357142857143
C7orf23	0.099
UNQ338	0.3405
STAB2	1.016
CDC20B	1.07375
IRF9	1.69725
CENTG1	0.728166666666667
TNPO2	-1.3395
MCPH1	0.480875
BMS1P5	-1.4135
SLC26A7	0.269
HIST1H3J	0.179
C9orf3	0.5944
LBH	0.459125
MYO1D	0.937375
PTDSS2	-0.27925
NFU1	0.398
DEPDC4	-0.622
WNT7B	1.0125
GLP2R	-0.2765
SETD4	-0.5574
DYNLT3	-0.1666
FKBP11	-0.771666666666667
SESTD1	0.353166666666667
FLII	0.81825
RPS16	0.1281
CHPF	-0.235833333333333
CSNK2A1	-0.480166666666667
SUMO1P1	0.73225
FKBP6	-1.176
ZNF214	2.32816666666667
TWIST1	1.97416666666667
DDX56	-1.079
TRAM1L1	3.0699
EPO	-3.11266666666667
MRPS18B	-0.3465
ZNF682	0.0868333333333333
RPL14	-0.136166666666667
MAFF	-0.24675
LOC51136	-0.19025
LY96	0.64475
DDX20	0.0745
ABTB1	0.308833333333333
ARL5A	0.5052
CCT6A	-1.393
HEPACAM	-0.113333333333333
EHHADH	0.770166666666667
RBAK	-0.312666666666667
CGB1	-0.32875
ITGB5	1.8081
YIPF3	-0.0315
FKBP2	-0.45575
NR1D1	-0.8023
TMEM110	0.0275
NEK2	-2.87916666666667
PRAMEF8	-3.368
C20orf52	-0.781333333333333
PCDHGA3	0.069
VWA3B	0.14025
NDUFA5	0.2725
THAP9	0.33775
FLVCR2	0.3685
AP1S1	-1.55225
SMAD6	-0.669
SAV1	0.8015
SAT1	2.297375
ZNF251	1.193375
ADAMTS7	-0.1261
RPP38	0.1005
C1orf211	-2.2105
YPEL2	1.43815
RBMS1	0.972
ZNF445	-0.433166666666667
NRXN2	-0.1595
PGBD4	-0.32675
UGT2B28	-2.41125
WBSCR16	-0.7207
NLRC3	1.000625
ASTL	0.1085
ST6GALNAC1	-2.8995
ZADH2	0.349125
MLLT4	0.15925
ARL6	0.914833333333333
MEF2C	1.105
CBFA2T3	-0.967
AFF3	0.626857142857143
COG7	0.0628333333333333
MYB	-0.781166666666667
PLXNA3	-0.3125
XRCC2	-2.1205
MMS19	-0.478875
ST8SIA5	-0.8205
CHPT1	0.494666666666667
KIAA1712	-0.166875
OR6X1	0.5125
ACTR3	0.557625
UGCG	0.930833333333333
OR4P4	0.463
ZAP70	-2.29075
LPP	1.488625
ZNF485	0.448
PTPRCAP	0.54725
IL12RB1	0.7765
ATRX	0.5268
CHST8	-1.982875
C14orf109	0.59625
ARV1	0.8185
NMB	-0.188857142857143
COX5A	-1.09366666666667
EIF6	-1.0165
MPPED2	0.00516666666666666
SEMG1	-1.0935
CHRDL1	1.687
TRAF3IP2	0.2675
WNK2	-1.438625
LILRA4	3.29383333333333
LAMA2	5.14975
PXT1	0.899
RLBP1	-3.181
CD300C	1.4295
SLTM	0.278
FLJ10404	-0.498625
APOBEC3D	-3.05233333333333
RENBP	0.929166666666667
ATXN7L1	0.472
NID1	0.9995
TUBGCP3	-0.688125
ITIH5	1.948
CCDC110	2.92725
C8A	-2.94725
MGC87042	0.2705
HOXC13	3.084
TFDP2	-0.795
HCP5	1.403
POLI	0.5245
UCN	-0.896666666666667
ZNF764	0.253833333333333
C8orf45	-0.45775
FHL3	-0.49275
SPATA5L1	-0.54425
MMRN2	2.7135
NDST1	0.668333333333333
COL20A1	-0.473333333333333
ZNF248	-0.379833333333333
PELP1	-0.7925
MBL2	-2.1145
RNF41	0.4675
C5orf24	0.16025
THOC5	-0.868125
SERINC3	0.356333333333333
RP11-151A6.2	0.8955
CDCP2	0.2725
HIST1H2AA	0.0685
C11orf75	0.494833333333333
FKBP7	0.63975
DDOST	-0.345
GPNMB	1.31066666666667
TTF2	-2.15366666666667
KCNT1	0.208666666666667
SLC39A14	-0.48975
NGRN	0.4989
GPR137B	2.30575
MECP2	0.319
PSMA1	-0.61075
C16orf73	-5.294
TMEM60	-0.0101666666666667
CSN3	0.331
NOS1	0.063
RAB7L1	0.774333333333333
YBX2	-1.632
KIAA1166	-0.17175
FUBP3	0.635333333333333
ABCG1	1.465
ACACA	-0.490583333333333
ARL11	0.8238
ATOH1	0.703
ODF1	-0.1305
CREB3L3	-1.735
TMEM127	1.25235714285714
DSCAML1	0.59475
PLN	3.86933333333333
LYPLA1	-0.0949166666666666
PRDM9	-2.0315
SASP	0.49725
PLUNC	-0.158333333333333
INTU	0.87225
HISPPD1	0.137
LNPEP	0.755333333333333
YARS2	-0.5115
APCDD1L	-1.7855
ZCCHC4	-0.0986
FBXO22	0.137166666666667
TTLL13	-0.1015
ZNF669	-0.171166666666667
PTGDR	1.995
DDX27	-0.12325
KIAA0409	-0.0866666666666667
GJB6	0.34725
ASB8	1.1185
PLP2	-0.115
MEPE	0.3465
OR10J5	0.235
KRT222P	2.50875
COQ7	-0.0306666666666667
C1orf101	2.13625
RERG	1.6133
CHMP5	0.82325
THAP11	-0.1055
ZNF43	0.940333333333333
ZRANB3	-0.585333333333333
KRT13	-1.659375
MRPL19	-0.188375
RBBP9	0.33275
SPATA17	1.52325
BXDC5	0.385333333333333
PAFAH1B1	-0.0875833333333334
MAGEE1	0.2335
OSTF1	0.6365
KIAA0323	-0.301333333333333
TXNDC13	-0.550666666666667
CNTN4	3.31375
LCE1B	0.818
UNQ501	0.971
ZNF154	0.5845
C3orf64	0.933
SYT5	-0.1821
PON1	-0.208
FLJ10357	0.184375
ATP4A	-0.8145
GNPDA1	-0.173333333333333
MGAT1	1.0395
C14orf121	-0.4645
SLC35B2	-0.40675
MIER3	0.399666666666667
CHEK1	-4.207
ZNF8	0.275833333333333
TXNDC1	-0.0305
CKB	-1.9528
RTN3	-0.284928571428571
FZD2	-0.702
PART1	-0.491875
PSMB6	-0.149
PCDHB8	1.08
PHC3	0.4863
PPP1R8	-0.44
NOVA2	1.46083333333333
TNFRSF11B	-0.930375
GOLPH3	1.1875
UBLCP1	0.4735
SUHW3	-1.04625
TTLL1	0.96175
OPN4	0.674
OR13G1	0.212
ZPBP2	0.828
HSD17B11	-0.399875
C9orf50	0.23
DHDDS	0.1575
CTSW	1.9792
NEFM	-0.423833333333333
MRPL28	-1.14575
SYN1	-0.426666666666667
PIGV	-0.0415
ZIM2	1.72725
APBB1	0.610333333333333
SND1	-0.57025
C1orf123	0.567333333333333
CHD3	-0.90025
BHLHB8	-0.0605
RNASE2	1.4625
BCAP31	-0.38375
SLC25A44	0.5445
CHD6	-0.5001
PIB5PA	1.99046153846154
SELS	0.237875
LOC541471	-0.213375
FAT2	-0.3975
ZNF81	0.232
OR4C16	0.4525
FLJ10081	0.2019
LRRC4	0.35725
CS	-0.677833333333333
N4BP2	-0.989875
IGFBP7	2.499
ZNF318	-0.06675
NDNL2	1.106375
ZNF609	0.263
SIRT4	0.48925
EXOSC10	-0.19825
ECE2	-0.376166666666667
OVGP1	0.3075
GTPBP3	-0.78825
PACS2	0.3021
C19orf36	0.502666666666667
ARL4C	-0.6375
ATG4B	-0.72975
UBQLNL	0.0655
RHOXF2B	-3.784
PLEKHG2	-0.4885
GALR1	-0.131
AQP4	-0.158333333333333
HDAC7A	-0.174333333333333
DCUN1D3	0.40675
OR8A1	-0.351
CCRN4L	-0.143625
CBR4	0.334666666666667
KIFC1	-3.34633333333333
SLC7A14	-1.28683333333333
LHX5	-0.2185
TRPC7	0.2845
LPXN	0.12125
SERPINA1	-2.8685
RPS13	-0.2283
BPIL3	-0.1575
PRKAA1	-0.51225
FADS2	-1.4769
ENAH	0.8309375
PRO1768	-0.6915
APBA2BP	-0.3135
LIPH	3.04416666666667
C3orf33	-0.302
RCC2	-0.450428571428571
ALDH1A2	-2.7522
RNF103	2.07625
AHCY	-1.025625
ALG12	-0.2755
CCL17	2.26225
ZNF543	1.75883333333333
ESRRG	2.6977
CNGA1	0.78575
RDH5	1.0975
OTX1	-0.77
PTGFR	-0.696666666666667
CDR2	0.5945
SELE	5.855
NLGN2	-0.493833333333333
EXOSC9	-0.669
ZNF566	0.434666666666667
KLRC2	-4.434
GPR12	0.3545
KIAA0196	0.67425
PDRG1	-0.481
SSR3	-0.655071428571429
MSI1	-0.669
CST9	1.336
CC2D1A	-0.32425
PLAGL1	-0.0131666666666667
ZNF778	0.187
RNF2	1.019
KLF6	1.72633333333333
THBD	2.743
tcag7.1314	1.38225
NR5A1	-0.284833333333333
ABCD2	1.47875
DNAJC7	-1.5445
CLEC4C	0.7445
TM2D3	0.879125
CCDC4	-0.767
PLAC2	-2.303
DCD	0.8895
FAAH	0.9725
POLA1	-0.954833333333333
TM7SF2	-0.483125
FLJ39822	-0.455833333333333
FLOT2	-0.4885
MAP4K1	0.0783333333333333
SRP68	-0.135625
C21orf74	0.4295
ARPC5	0.561375
LOC126075	1.77125
HECW2	0.695375
ZDHHC4	-0.3125
ANKRD42	1.6017
PDE9A	-0.823333333333333
ABCA8	3.3465
NDUFS2	0.2495
UBR5	-0.153625
BTBD16	-2.96275
LOC554174	0.8415
ZNF20	1.482
KIAA1843	0.863
WDR17	-0.48325
C15orf33	0.778
RNF113A	-0.278
CAMKK1	-0.5215
CLCN2	-0.6985
ANXA6	0.039
LOC340069	0.715
EMID1	-0.022875
DPM3	-0.573083333333333
ELA1	-0.161
SLC25A13	-1.3964
KRT24	0.34675
SMPD1	0.522
TH	-0.29375
COL6A2	1.18885714285714
ANKS1B	1.947
GPR126	-3.0113
ZC3H12A	0.850333333333333
TMEM47	1.07783333333333
C2orf51	0.00683333333333333
C1orf88	1.877
HSF2BP	0.2865
AKAP10	0.17825
RPAP3	0.0605
KLHDC8B	0.20425
STOM	1.7571
MUPCDH	-0.2005
C10orf72	0.145375
PLEKHA3	1.01483333333333
TCP11L1	0.601
CWF19L1	0.09575
SPEF1	1.60007692307692
YSK4	1.6345
ELN	3.242
SAMD8	0.905
MPI	-1.34383333333333
MEPCE	-0.2136
ABCC3	-0.345625
NANOGP1	-3.6555
KCNK17	1.205625
HLA-DMB	4.794
RRAGA	1.251
ANGEL1	-0.4335
RBM32B	0.089
CPN1	-3.0705
MGC52282	-0.3798
HLA-A	1.38275
OR9G4	0.0355
EDNRB	-0.102125
SCD	-1.62278571428571
C14orf80	-1.70566666666667
BAGE2	-0.554
RABL4	0.0358333333333333
RCVRN	-0.014
SHANK1	-0.2165
NLRP7	-2.5725
CD226	1.48225
STAT3	1.0103125
SYNJ2	-1.8055
TPCN2	-0.290666666666667
WDR36	-0.625416666666667
MBD4	0.1685
ROBO1	-0.3339
ST3GAL6	-1.869
SLAMF8	3.32133333333333
ATN1	-0.2185
GPR141	1.23075
KRT36	-0.1535
TPH1	-0.653
DDX52	0.0405
ZSCAN29	0.0236666666666667
TRPT1	-0.345833333333333
DPEP3	0.28625
DENND4A	0.1275
TSPAN16	0.2365
PTCHD2	-0.7715
LOC145814	-0.89475
CAP1	0.476333333333333
EIF5A2	0.2838
NT5DC3	-1.336375
SEPT9	-1.168
SEZ6L2	-0.007875
EGFLAM	3.3675
VPS11	0.767875
NDUFB5	-0.0375
CIDEA	4.30166666666667
IER5L	-0.25725
N6AMT1	0.49125
FAM83C	-0.57175
OXR1	0.212583333333333
IRX1	-0.2955
DGKB	-0.1785
GCN5L2	-2.1365
MIR16	0.407125
FBXW9	0.4755
WDR4	-2.0155
PDC	0.3285
VPS33B	-0.6055
HEXB	0.20675
FLJ32214	-0.08
TCEB3	-0.89975
CRLF1	-3.3985
ABI3BP	2.879
C8orf22	-3.90375
PYCR1	-1.166
KIAA1706	0.86275
CDK5R2	-0.09925
WAS	0.494
C12orf60	-1.48725
CCBL2	0.48425
MADD	-0.336
C5orf34	-1.619
WDR42A	0.9662
KLF12	0.26325
HSPA1A	1.4575
ITM2C	-1.35908333333333
DAPK2	2.3155
LOC442590	1.047
SUMF2	0.414625
CENPA	-3.92838461538462
TMED5	-0.00937499999999999
CDH6	-0.2275
BRP44	1.104375
THG1L	0.14
GABRA2	-1.33425
C14orf166	0.09375
MYL1	-1.32933333333333
TNFSF18	0.242
PAP2D	0.0591666666666667
PPIB	-0.3185
KLHL4	0.5095
SFN	-1.56966666666667
CCDC127	0.82725
FRAP1	-0.20375
GOLGA5	0.966
SDCCAG1	0.006125
MGC21675	-0.183333333333333
C10orf95	-0.93125
KIAA1345	-0.282166666666667
C1orf163	-1.2345
LACE1	-0.313333333333333
OR10K2	0.42
CENPN	-2.82632
TMED2	1.23425
UGT1A6	-1.019
ANG	-0.50025
U2AF1	-0.9885
CASC2	0.169333333333333
NMT2	0.0956666666666667
OSGEPL1	0.667875
DFNB31	-1.141
SLC6A20	-0.1715
DKC1	-1.29425
FXYD4	-0.7445
WDR64	0.79725
MGC5590	0.545
CREBZF	-0.2125
DAZ1	-0.075
PRPSAP1	-0.397
GCHFR	-1.04025
TTC7A	-0.680875
LOC196993	0.01
UBD	2.24766666666667
S100A1	0.837375
RPL6	0.231833333333333
DNAJB6	0.4717
NAGS	0.8094
C2orf58	0.6675
KERA	3.33416666666667
MT1X	-0.8153
UBE2B	1.3471
KEAP1	0.40375
MST1	-3.333
OMA1	0.665
ABLIM2	1.23975
BCL2L13	-0.32825
JAZF1	0.852166666666667
TMEM63B	0.074
S100A8	0.972
ARFIP2	0.67475
UROS	0.4695
KHDRBS2	2.844
POLQ	-3.821625
SOAT1	-0.111
SPAG4	-2.73925
MRPS30	-1.09166666666667
LOC494141	-0.12925
OR2T11	0.343
ORAOV1	-0.6701
ZNF184	0.035
TCEB3B	0.184833333333333
ADAM21	0.2405
GDPD1	0.387
SPINLW1	0.1505
PRR14	-0.0895
KCTD9	0.1217
NUDT3	0.22975
KIAA1822	0.9482
HIST1H4K	-0.2255
DFNA5	-1.1585
GABPA	0.17175
C14orf44	0.3455
POLB	0.326
PTAR1	-0.00125
SEC31A	0.7096
TRIM58	-0.41325
TAS2R14	-0.0285
VPS8	0.149375
H1F0	0.822333333333333
PRKCB1	-0.765333333333333
UGT2A1	0.234
TOR1B	1.73472347597681e-18
LSS	-1.66791666666667
C2orf19	0.0745
HNRNPC	0.182642857142857
TMEM100	0.219666666666667
LOC116349	-0.57775
OR51M1	0.393
CCDC142	-1.437
ISG15	0.842125
ZCCHC14	-0.05275
CREBL2	1.692875
TGDS	-0.935
DC2	-0.0665
CACNA2D3	-0.544071428571429
ZNF429	-0.293125
LYPD6	0.272833333333333
SUCLG1	-0.236
OR51I1	-0.8255
MAGEH1	2.25225
PRPF40A	-0.3315
SMR3A	0.2395
SPINK2	-0.17875
THAP2	0.49225
NPY5R	0.273125
IRF4	-1.5635
SPESP1	1.5645
OR10S1	0.6395
DTD1	-0.40975
TUBE1	-0.04775
DDX19A	-0.6465
PDPN	0.72375
TMEM34	0.675
MGAM	0.51275
COL3A1	6.06516666666667
GFM2	-0.084
OR5A2	-0.49
PSG9	-1.8715
ARHGEF11	0.1685
IVNS1ABP	-0.5229375
SIGIRR	0.42625
DUSP19	-0.118375
DNAJC14	0.0836
ACSS1	0.299625
IL1RAPL2	1
C4orf30	-0.969
SEPT4	2.34675
LANCL3	-1.8805
SPAG17	1.89866666666667
PRDX3	0.823125
HNF1A	-2.0765
P4HA2	-0.444375
RFWD3	-2.08566666666667
MOV10	-0.9905
DNAJA5	0.420857142857143
