Hybridization REF	TCGA-B6-A0X5-01A-21R-A109-07
CACNA1I	0.917
S100A13	0.6895
TP63	-0.101
ANXA11	0.4378
WDR66	-1.099625
CSF2RB	-0.1275
IFI44	-1.8355
DACT1	0.300833333333333
ANKRD23	-1.177375
ATP5G1	-0.250333333333333
C21orf70	-0.932
PPWD1	-1.06925
DNAJC13	0.4985
PAH	-0.4305
PTCH2	0.25975
TRMU	-0.374
CCDC9	0.01
USP3	-0.0629
DCLRE1C	0.2346
FAM55C	1.33825
FRMD4B	1.98275
CYP2R1	0.88575
RFPL1	-0.4547
XPO5	-0.42925
ARL6IP2	-0.5255
OSBPL5	1.56025
MMP9	1.35936363636364
KIAA0802	0.309
DHRS2	-2.99966666666667
SGEF	-0.341375
TXNDC10	-0.5039
EXOC6	1.35575
RPS27	0.266333333333333
PNCK	-1.16883333333333
FSTL1	-1.58375
AACS	0.1035
SLMAP	0.5225
SAMD4A	-1.6025
ABRA	0.2015
SMARCD3	-0.76675
PKNOX2	-2.21483333333333
A4GNT	0.53
C9orf39	0.634333333333333
RALYL	2.8895
MGC33556	-2.9435
C10orf25	-0.6675
BBOX1	0.19675
NHEDC1	0.1295
XDH	-0.321
GCSH	-0.581
EDN1	-2.65266666666667
MTERF	-0.111
CLK4	-0.155375
ZNF799	1.07166666666667
KCNG1	-2.307375
CXCR4	0.487833333333333
PTPRR	-2.303
IRAK1	-0.686875
LOC401397	-0.5165
TMSB10	0.584285714285714
CXCL3	-3.4541
TMC4	2.3135
OR7A10	0.4555
STYK1	2.92675
CHRNA10	0.16675
CCNI	1.325
EP300	0.446142857142857
LOC165186	-0.31
HIC2	-2.64475
SDR-O	0.211
OR2W1	0.4825
KCNA6	-0.2235
TRIM74	-1.37875
REEP6	1.33525
ATP5G2	0.64075
ERG	0.024625
TMEM42	0.22025
PARN	-0.330333333333333
SOD2	-0.4801875
DIRAS1	-0.8855
PNPT1	-0.9525
JOSD3	-2.07625
hCG_40738	-0.0135
PDE1C	-1.37625
SEMA4D	-0.096625
AGPAT1	0.17
NOSTRIN	1.144125
MAP3K3	-0.9995
MAX	0.350357142857143
CAPS	1.99116666666667
SERPINA12	-0.124
OSBPL8	-1.848375
RICS	1.9473
NR4A2	1.54183333333333
PPCS	1.094
LONP1	-0.8505
SCYL3	1.09875
HERC2P2	-1.05033333333333
FIBCD1	2.3055
C15orf41	0.40875
DMC1	1.7515
C20orf27	-0.59125
RPS6KA5	0.7337
FAHD1	0.231833333333333
SLC12A4	-0.05725
BRCA1	-0.10325
GBL	0.114
SLK	0.582666666666667
NUDT9P1	-0.397
NOXO1	-0.7515
USP52	-0.0675
BAZ1B	0.754875
SLCO2B1	2.14525
BBS12	-0.318
LRGUK	0.4115
TERF2IP	0.39875
COL1A1	4.011
KIAA0090	0.43175
GRK5	-1.61316666666667
AP1S2	-2.892
TMEM52	0.899666666666667
CA11	0.0025
OR4A15	0.477
ACBD3	0.6198
SPAG11B	-0.108375
PRDM2	-0.0025
FOXP3	0.61875
SMYD3	-0.5985
LOC389199	0.4975
LGI2	-0.0228333333333333
NAPE-PLD	-2.2381
ANKRD6	1.223
WDR45	0.341333333333333
SHROOM1	0.75175
PSCD3	-0.0175
PYY	0.1645
KCNC1	1.292
ARHGEF9	-1.8205
OR8J1	0.1805
GPR55	0.125166666666667
NS3BP	-1.013
C10orf22	-0.0503333333333333
NAT8L	-0.55875
DUSP4	1.19966666666667
FOXM1	-0.2295
GRAMD2	1.1937
ZBTB48	-0.239
BUD31	-0.64
PABPC5	0.831
CCDC41	-0.8675
FBXO11	-1.68291666666667
C6orf148	-2.15875
RFXAP	-0.8925
C6orf15	-0.073
CDK8	-1.974
C6orf70	0.454625
TESSP2	0.2155
ALG2	0.346
PPP1R3D	1.04025
TPM3	0.456888888888889
SYT13	-3.1935
EPB42	-0.267666666666667
CETN3	-2.12575
PRY	0.123
NTHL1	0.0576666666666667
POLR2B	0.071
RPS28	0.70775
P2RX3	0.42875
LYZL4	0.21775
WBP4	-1.1311
PMM1	-0.1205
C11orf79	0.5365
CBLL1	-0.51425
IL1F10	0.127333333333333
VAX2	-0.575
SETDB1	-0.443666666666667
LRAP	0.884833333333333
GCLM	-0.317333333333333
CPEB3	1.87875
PPM1A	0.2726875
INTS1	-0.34425
CAMTA1	0.220083333333333
SAMSN1	-2.64
LOC158830	-2.5805
GMPPA	0.07025
AIPL1	-0.19525
IL24	-0.0999166666666667
BDKRB1	-0.7465
MLF1	1.4564
TAF12	-0.03625
ID1	-2.915
THADA	0.223875
PIK3CB	0.3345
OR4N5	0.0255
TBC1D17	0.0095
COX8A	0.59
CDCA4	-0.608
C2orf44	0.053
ZNF534	-0.07825
IMMP1L	0.6325
NIPSNAP3B	0.522625
FTMT	0.31875
PWP2	-0.789333333333333
MMP15	0.5592
DNAH11	-1.3455
MTMR14	-0.106125
DNAL4	1.094
IPP	0.789
TMEM59	1.6785
C1orf157	0.2495
RGS4	-1.03883333333333
DDX18	-0.508166666666667
SNX6	-0.12825
ZNHIT2	0.735833333333333
NCDN	-0.2285
FLJ33534	-0.29825
RAG1	-0.50275
OR4D10	0.204
PTPN5	-0.5945
POMT1	0.90975
LRRC8A	-0.3843
CYP1A1	-1.0545
CAPN1	0.255666666666667
DDHD2	0.698125
GRIK2	1.27975
GNRHR	0.157
PPBP	0.12775
HTR3A	-0.31475
SLITRK4	2.16
ANKRD49	-0.07525
BTF3	0.0996
SARS	0.15325
C13orf18	-0.891
CACNB1	-0.195785714285714
QKI	-1.43328571428571
SETMAR	0.904875
MAN2B1	1.16933333333333
EML3	-0.21325
ACADL	-0.00933333333333332
OFD1	-0.472
DEFB114	-0.688
CGA	-3.1682
PEX16	0.0625
LRRC10	0.0585
GNG12	0.2195
C1orf152	0.604833333333333
CHRM1	0.312
CD53	-1.0985
DBH	-0.645
TFAP2B	-2.90325
HIST1H2BJ	-0.75
FAM46D	0.074
TMEM11	0.137
C3orf32	-2.549
PCCB	-0.493
IPO13	-0.176125
C6orf105	-4.794
COMMD5	0.909
SUV420H1	-0.0106
LTBR	0.934
ARHGAP15	-2.12575
HDHD2	0.57075
TDRKH	0.396666666666667
LOC401052	1.385
PSG4	-1.571
GNB4	-2.0654
SPATA4	-0.2465
SLC9A3	0.054
OSBP	0.510166666666667
NBPF3	-0.157833333333333
DOCK11	-0.9865
SLC39A5	-1.57583333333333
PRR5	0.8629
C10orf63	-0.150375
SMTNL2	-0.63525
ADRA1A	0.29175
ASAH1	1.3421
DOM3Z	0.0401
GIPR	0.401333333333333
AHI1	-0.09275
NADSYN1	1.88633333333333
RGS14	-0.3438
IL18BP	0.4021
RTN4RL1	2.4925
ARMC6	-0.066
PSMD5	0.278
HK3	0.458
OR4S1	0.31825
RSU1	0.2317
MAD2L1	-1.16322222222222
EIF4A3	-0.26875
DLEC1	-0.5215
E4F1	0.500166666666667
CHMP2B	0.2293
CAMSAP1	0.03525
RPS21	-0.8995
ARID5A	-1.13575
UBE2N	-0.7291
IGSF8	0.5505
MAGEB6	-0.89
ACAD11	-0.8348
MGC4172	-0.47725
LMO4	-2.90225
KLKB1	-0.068
HP	0.0745
HDAC3	0.02175
SCHIP1	0.234
CLCA1	-0.1405
OLFML2A	0.473125
C1orf112	-0.9125
KIF19	0.14125
HAPLN4	-0.125
CXCR7	0.331333333333333
GOT2	0.0201
RAB38	1.012375
DCX	-0.41575
PPM1H	1.05991666666667
NFYC	0.515
KIN	-0.523
ZNF228	1.1265
PLSCR4	0.882166666666667
HIG2	0.65175
FAM79B	5.4595
C21orf86	-0.7931
KCNK10	0.1305
ZNF738	-0.835625
FSTL5	2.069
OR6A2	0.1225
OTOA	1.37816666666667
EXOC1	-0.172375
AHRR	-2.222125
PDAP1	-2.12958333333333
C19orf6	0.35925
ZAN	-0.1105
LY6G6E	0.023
EIF4E2	-0.28375
C20orf198	-0.4585
ZNF324	-0.0595
CYP3A5	-2.5945
ENTPD7	1.03433333333333
MBOAT5	0.394166666666667
GJB5	-0.3695
TTC13	0.25725
S100Z	-1.02183333333333
KIAA0664	-0.3665
PDGFRB	1.39916666666667
IL17D	-2.72875
OR56B4	0.33
RDX	-3.34316666666667
SLC34A3	0.4315
IL28B	0.2915
JUND	0.7685
CHRNB1	0.245375
CAMK2B	2.82825
FETUB	-0.71175
CXorf23	0.71575
MRTO4	-0.915
TTC3	1.3727
NDUFB8	0.311833333333333
EDG2	-0.058
SEMA3G	0.45975
IL23A	-1.676
GRHL1	1.1937
LOC441054	-3.323
WDR65	0.07725
PSTK	-0.3855
STOML3	0.3874
R3HDM2	0.2861
C5	-0.538
SLC2A10	0.997333333333333
C3orf22	0.4515
PAQR3	-2.99707692307692
ANKRD26	0.266416666666667
HCRTR1	-0.301
LOC399947	0.152
PSD2	-0.10325
TIGD2	0.2025
SCRN1	-3.389
COQ10A	0.0045
DDI2	0.1215
METTL7B	-0.6585
UCN2	0.0755
FAM92A3	-1.3145
WDR16	-0.0505
ZNF511	0.527333333333333
ZMYM5	-1.88825
POLR3G	-1.9305
ZNF586	0.548
C1orf49	0.359
TANK	-0.0666666666666667
RCAN1	-2.73233333333333
PELI3	0.8535
LIMD2	-0.035
TMEM189	0.2345
NTN4	1.291625
LOC151300	0.162
CLEC2A	-0.7105
GPR135	-0.557375
DPYSL4	-3.0649
JAK2	0.346166666666667
TSHZ1	0.107166666666667
TM9SF4	-0.272375
ZNF264	0.425666666666667
SIRPG	0.512375
BICD1	-0.68475
HERC6	1.55166666666667
METTL5	-0.575
CASP1	0.80975
PRRT1	-0.112333333333333
PLA2G4C	1.40616666666667
ICA1L	-0.980642857142857
TPTE2	-0.0793333333333333
OTUD7A	0.306166666666667
AQP11	0.87375
APOA2	-4.1653
KALRN	-0.5312
SECTM1	0.810833333333333
IFNAR1	0.40025
TALDO1	0.27525
RAB11FIP4	0.914333333333334
EIF5A	-1.267
FAM49A	0.41425
NEGR1	2.65416666666667
YTHDC2	-0.477625
EHD2	-0.179
NCF1	0.9867
SCRT2	0.3425
HOXA5	-1.86033333333333
NUP133	-0.18975
FGF12	1.2094375
SLMO2	-0.400375
SNTA1	1.040625
CACNG2	0.174625
GCM1	0.188125
ELF1	0.168333333333333
TLR5	2.73
TCFL5	-1.70958333333333
RBMY2FP	-0.639
LOC100125556	0.533
FAM129B	0.1975
MAP3K7IP1	0.381875
NCK2	0.102
OXA1L	-0.30775
FMO9P	0.525
ZSCAN12	0.18175
PSMD12	-1.182
HSCB	-0.28325
CLDN10	-2.939
MGC13053	-0.004
HPCAL4	-0.726333333333333
ASZ1	0.651
MEX3D	0.0843333333333334
NFAT5	-1.1384
CSPG4LYP1	-0.225833333333333
FBXO3	0.6476
DVL1	-0.312
CMKLR1	1.36416666666667
TYMS	-0.515125
PEF1	0.87625
ZNF750	2.59066666666667
MCM5	0.0586
MEGF11	-0.16225
KCNK7	-0.205
PTP4A3	-0.0965
C1QTNF2	-1.858
OR6S1	-0.0385
FAM122B	-0.90125
ZNF551	0.12225
HBQ1	-2.0125
GEMIN6	-0.45425
ARSK	0.33725
RBP7	3.05016666666667
CPNE9	0.29625
DSC1	2.4385
LOC730112	0.00700000000000001
MAP2K4	0.725
HS3ST5	3.975
EPB41L3	-0.03
TEKT2	-0.48075
CDKN2B	-0.270416666666667
ZNF480	-0.59975
MAP3K6	1.1326
MAP6	0.545666666666667
HN1	0.3065
OR2L13	0.039
SLC16A11	0.36975
FAM96A	-0.809
APOL1	-0.16875
C5orf32	-2.99125
RTP1	-0.131166666666667
RNF175	-1.373875
ZBTB41	1.18575
AHCTF1	-0.6773
SAE2	-0.0184
ITGA2	-2.6145
MME	-2.08866666666667
CCDC14	-1.45275
MAST4	1.52242857142857
KRT33B	0.189
KCTD2	0.736666666666667
WDR26	-0.401
MFI2	2.36425
NR4A3	-1.13375
ARSA	2.28625
UNKL	-0.407666666666667
SULT6B1	0.4145
CCNA2	-0.959
SOX15	-0.309
PPAPDC1B	1.42833333333333
C19orf44	0.3825
MCAT	0.178083333333333
ARID1B	-0.096
OR52N1	0.1365
C12orf48	-0.369
MAGI1	0.233
NIPA2	-0.25175
GBX2	-1.307
RSHL3	0.4675
RAVER1	0.196166666666667
C15orf17	0.45475
SLC30A2	0.01125
ZNF518	-0.5525
PCYT1B	-1.01575
C10orf114	-2.25875
EIF3H	0.236083333333333
SLC25A39	-0.511666666666667
KIF1B	-0.178625
AMOTL2	-1.50175
C6orf120	0.251
PSRC1	-0.60925
PLA2G10	2.838125
KIF5C	0.29725
MRPL37	-0.321
C17orf62	-0.091
C9orf135	-0.489333333333333
DUSP10	-0.384
CLCNKB	0.3145
PSMA5	-0.363125
C8orf53	-0.2365
AMPD3	1.07616666666667
PIAS1	0.43325
ADCYAP1R1	0.2365
GYLTL1B	1.078
CDH20	-0.0358333333333333
FBXO7	-1.489
TMEM134	0.365
FLJ14213	0.254166666666667
ZNF3	-0.106
LRRFIP1	0.293458333333333
CNOT2	0.0949166666666667
ABI3	1.08975
ALDH5A1	1.48675
HNT	1.9861
SERPINA4	-1.59
TK2	0.621166666666667
STMN1	-0.518444444444444
GUCA2A	0.1755
GALNT10	0.958857142857143
DPP6	-0.62325
C9orf93	0.46825
PRELID2	0.324125
STK39	0.917125
SFTPA1	-0.88775
CKS2	0.183666666666667
RHO	0.19425
C20orf135	0.23775
XKR3	-1.92
CR1	0.0465
RPS6KA2	-0.714785714285714
C20orf112	0.41525
MRPL22	-0.02325
C4orf23	0.0675
GADD45B	0.77125
KLHDC1	1.13683333333333
C2orf48	-1.53
ZNF287	-0.344
DAAM2	-2.10975
DPPA2	-1.89933333333333
TCTN3	0.815333333333333
DNAJB11	0.3425
FPR1	1.5555
DEFB4	-0.0055
PTCD2	-0.8265
SMOC2	3.802
CABP7	0.03875
SERPINB11	-0.1085
MAGEF1	-2.8935
NDE1	-0.1545
ITGA10	0.723
FSHB	0.343
ANXA2	0.89625
HORMAD2	1.16425
HLCS	1.08725
MCF2L	0.660333333333333
FH	-1.090375
TBC1D24	1.11325
KIAA1505	0.2625
LGALS2	-3.3235
CNBD1	0.705
SYNPO2L	-0.899
PTPN23	0.246857142857143
C1orf183	0.797166666666667
MAGEA8	-2.07725
DGCR8	-1.229375
GSR	-0.82725
PAQR7	1.018
ZNF676	-0.1265
CACNA1C	0.4429
SP7	0.476
PDCD6	-0.2615
NRN1L	-0.328
BRI3BP	1.09566666666667
KIAA1183	0.4585
ASB4	0.211
CCL23	-0.0899
OBSL1	-1.8395
SLC12A7	0.390916666666667
KIAA0240	0.205
CD1B	-3.20166666666667
FCGR2A	0.326375
MDC1	-0.426
HTR1A	0.587
OCEL1	0.85825
ATP11B	-2.067
FBXO34	-0.555833333333333
PCDH12	2.274
RPE	-0.68325
C17orf74	-0.312
CSDC2	-0.1665
PET112L	0.4315
TMBIM1	0.6395
P2RXL1	-0.146
TCHP	-0.338
TRMT1	-1.08666666666667
F2RL2	-1.0955
LRRC32	1.47233333333333
IMPG2	0.2855
BGLAP	-0.272
LOC493869	-3.12375
MRAS	-0.376
SLC35F5	1.003
CBWD1	-0.1185
AXL	-2.349625
ATP2C2	3.52375
TELO2	-0.183
PNPLA3	0.475
PCDHB14	-1.425
CD276	0.1285
KRT80	-0.90925
DUSP28	0.749
CSNK1E	-0.698083333333333
SRP14	0.939
KCNQ4	0.201
KRT72	0.279833333333333
CCDC117	1.07
C6orf89	0.497944444444445
TUBB2B	-2.44533333333333
RTN4IP1	-0.19825
CR1L	-3.13
CEND1	0.110875
C12orf41	-0.196166666666667
RNF31	0.06625
UBN1	0.113333333333333
C17orf32	0.911
SLC5A7	0.0655
GPR92	0.286833333333333
ESAM	1.3823
CTNNA1	0.523083333333333
HRBL	0.4848
CBX4	-0.19875
TMEM182	0.74575
SH3TC2	-1.155
IL10	0.430333333333333
PXMP4	1.5945
RNF167	0.5292
PAK7	0.3535
ETV3	-0.0955
ATPIF1	0.424
LOC554207	-1.34966666666667
OR8H1	0.1415
WDFY3	1.1205
DPM1	-1.712
GPSM1	0.2885
WDR92	-0.0603
LRP1	0.441666666666667
ANKH	0.417375
THUMPD3	-0.7835
POLR1B	-0.333
OLFM4	0.235166666666667
RAD9B	0.324
TSPY2	-2.848
PAX6	-1.2545
SCG2	-3.317125
SLC17A6	0.714
FMO3	1.558625
PADI4	0.2885
TUBB4	-0.2501
NLK	0.2995
POU4F3	-0.284
SDF4	0.74475
ITGBL1	2.36366666666667
NETO1	-1.0785
TAP2	0.451375
ABBA-1	-0.0174166666666667
GNAI1	-2.66725
VPS4B	0.75475
NOPE	-1.2103
GALNT6	2.47716666666667
SESN1	2.02775
GBE1	-1.45433333333333
CLASP1	0.17525
RASGEF1B	0.576625
ACOT11	0.669571428571428
AFAP1	0.84425
OR2H2	0.255
DPY19L2P1	-0.56825
DZIP1	-2.99
SEC22C	0.13175
GPR161	-1.76525
RNF146	-0.486
WDR74	-0.981625
GALP	0.083
PURA	-2.24175
DNPEP	-0.0634166666666667
RP11-78J21.1	-0.88725
ERBB2	1.3275
FANCM	-1.06033333333333
NEO1	-2.94416666666667
DDX3Y	-4.0935
RPS3A	-0.3645
MXRA7	0.604428571428571
LGALS3	1.177
GLT8D1	0.424
CFL2	-4.392
UPB1	-0.121
NAP1L5	0.06175
CLDN14	-1.65725
DHX38	-0.34675
BTBD1	-0.72425
TARS2	-0.360833333333333
ABCF1	-0.0575
FCF1	0.326
LRRC49	0.105
GUCY1B2	1.044
C1orf177	0.861333333333333
SMARCA4	-0.222928571428571
LRP8	-3.0575
TAGLN3	-0.418
MRPL14	-0.146
TTRAP	-0.436
ZDHHC20	-0.378
NFE2L3	-3.59375
KIAA1377	0.173
PALMD	1.0754
TMEM43	-0.36225
TTL	-0.367125
STAT5B	-2.30483333333333
SSB	-1.2855
OR10H5	0.3675
SLC22A13	0.43675
AKAP3	-0.91675
TIMM23	-0.105
OAS2	0.56475
KIAA0423	0.2865
TRIM11	0.135333333333333
GLIS3	-0.10325
TMEM50B	1.2635
ARHGEF4	-1.820875
DEGS1	-0.389545454545455
TBL1XR1	0.4805
G6PD	-1.4345
SP140	1.0735
MUC17	0.186071428571429
NUDC	-0.2064
DNAJC5B	0.561666666666667
SCARA3	0.4195
CPA3	3.70916666666667
BCAT2	0.646625
MFN1	-0.4579
NRG3	0.0045
SNX11	0.1495
PLEKHH1	0.781333333333333
GPR177	-1.98966666666667
HCFC2	0.22475
TCAP	0.19825
MOCOS	-0.36875
C14orf93	0.256
PRDM10	-0.0838333333333333
SLC16A4	-0.957166666666667
SRGAP1	1.03666666666667
VIP	0.39575
DUSP27	0.446166666666667
LILRA1	0.7999
MC2R	0.508
MGC24103	-2.7765
MBTD1	-1.523
FUT11	-0.168166666666667
USP33	0.4439
C15orf39	-1.17825
MAP3K12	-0.822
PAAF1	-0.360166666666667
BARHL1	-0.2905
FLJ16165	-0.192
PIWIL2	-2.435
SYNE1	-0.434333333333333
CMTM4	1.498875
TSPYL1	1.1257
GUF1	-0.937333333333333
TMEM157	1.1425
WDR44	0.147
HIST1H3C	0.01675
DKFZp666G057	-0.3605
RNPEP	0.891
GAS2L2	0.354333333333333
ADH4	-3.7925
GRPR	-0.126166666666667
FBXL17	0.48675
ZBTB10	0.6455
Gcom1	-0.237666666666667
HTRA1	0.5322
ZNF585A	0.222166666666667
SLC26A2	0.465714285714286
OTOP3	0.2245
WISP1	1.03988888888889
ATP2B4	-0.780333333333333
FLJ10769	0.04125
CRAMP1L	-0.409625
CHST12	-0.2345
RAB22A	-0.106666666666667
TARDBP	-0.0847142857142857
STAU1	-0.5105
CRB3	1.68733333333333
MIG7	0.559
CHMP1A	0.793666666666667
ZNF160	0.1295
B3GALT6	0.331125
BARX1	-1.55883333333333
C6orf167	-0.163625
NXNL1	0.214
DHX29	0.466875
HADHB	0.67225
PLXNB2	1.299
ILDR1	-0.646
SLC15A3	1.99325
GAS2	-4.12266666666667
C20orf69	-0.7295
NUMB	-0.20825
TNIP1	0.087625
MESP1	1.24366666666667
PSKH1	0.11775
NSFL1C	-0.380625
RHOG	-0.07275
HEY1	-2.17633333333333
KNG1	-1.048125
ITGAX	1.3057
LIN9	-0.526666666666667
CANT1	0.895875
XRN1	-0.214142857142857
CCDC96	1.0376
HEATR6	-1.24983333333333
GNG7	-0.851916666666667
RUNX2	0.29975
SOX1	0.0811666666666667
FCRL5	-0.00180000000000002
ZNF99	0.343625
FAM9A	-0.2255
SNX22	0.0425
MBNL3	-2.495
ODC1	-0.7843
ADORA2B	-1.82766666666667
NR2F6	0.705
ZFYVE16	0.465222222222222
SYNJ2BP	0.7011
POLE	-0.412625
E2F2	-0.503625
THRA	0.823333333333333
PTGES2	-0.448833333333333
HIP1R	1.23666666666667
TMUB1	-0.153166666666667
ENO3	-1.8855
RSPH10B	-0.4815
CXorf39	0.159625
IRGC	0.4115
GPR109B	0.126
FLJ13305	-0.2105
LCE3A	-0.731
TNFRSF18	2.31583333333333
DET1	-0.7435
TRPM3	0.225583333333333
C16orf79	-0.4515
FECH	0.226166666666667
RAP2A	-2.2195
CRIP1	3.107
AZIN1	0.6305
SLC7A7	2.52825
IL10RA	0.1302
TMEM64	-1.0175
CDC42EP4	1.1281
C16orf58	-0.0915
ARG2	-1.5085
POU5F1P4	-4.84725
FAM62B	0.03225
DNAH8	-1.6066
ASH2L	0.117
TSLP	-3.6675
CNTNAP5	-0.178
TMEM16C	-0.1285
IFNA14	0.1215
SLC1A3	0.226625
CABYR	2.20675
BCL7B	-0.2693
NUDT13	-0.141333333333333
C13orf28	0.40725
C1orf53	-3.15575
ARL6IP4	0.4088
RPL35A	-0.839
EMR3	0.023
RAB40C	0.618666666666667
SLC41A1	0.281833333333333
LRCH1	0.36125
LY6G5B	0.0155
FAM124A	-0.764214285714286
MGC10981	-3.90916666666667
CLIP3	-0.3696
MAP4K2	0.311
CHIC1	0.34525
SULF1	3.418
C20orf30	0.3365
PRDM5	-0.92275
ELOVL1	0.423
C11orf48	0.078125
SLC39A10	0.1675
KCNV1	0.16375
ACP1	-0.178666666666667
ZMYM2	-1.778125
B3GNT6	0.685333333333333
C9orf69	-0.63975
C2orf15	1.16525
C20orf166	0.567
HSP90AA6P	-0.7105
EDG7	1.775
NEURL	2.892
LPL	-0.981666666666667
CLEC2D	-0.387142857142857
GRRP1	1.18766666666667
CD8B	-3.7274
HIST1H3D	-1.61283333333333
SLC6A12	0.773625
FAM27L	0.577
CD84	1.0032
RASA1	-0.2365
PHKG1	-0.544
MAGEA11	-1.0045
IMPA1	0.1555
NPM3	-1.3995
RARRES1	2.83975
SH3BP1	0.14525
B3GNTL1	-0.6925
ARPC5L	-0.320333333333333
KLHL26	0.294
SIM2	-1.853
GJC1	0.212
C20orf194	-0.1225
EXO1	-1.47225
SLC2A2	-1.39416666666667
LOC285074	-2.8675
LRG1	1.69
KIRREL	-0.1305
PIK3R1	1.73921428571429
C4orf34	1.1265
MAF	-2.43094444444444
ADCY4	1.50716666666667
ZMIZ2	0.3283
SLC46A3	-0.0561666666666667
STAMBP	-0.0601666666666667
CCDC16	-0.305
MS4A12	0.177
TCF20	-0.022
LRRC46	0.468
C20orf152	0.4995
MRPS6	-1.393625
ABCB11	0.4835
KCNC2	4.05016666666667
CDH19	-1.759
C9orf123	0.2255
SSH3	1.304375
LDLRAD1	-1.249
CCBE1	-0.035
ZNF135	1.564875
TAAR1	0.5975
WFDC12	-0.22
CCDC42	-0.3505
FLJ12529	-0.48725
PER1	-0.676833333333333
TIMM50	-0.299833333333333
SMARCAD1	-0.675166666666667
FAM26C	0.717
TP53TG3	-2.43816666666667
SH3RF1	1.6695
LMCD1	2.3965
GPR63	-0.2575
FLJ21986	-2.461875
AIFM3	-0.7345
MICAL1	0.869333333333333
BLZF1	0.0976666666666667
IQCA	3.76
PCDHGC3	0.31
SAC	-0.0105
BCL6B	1.05716666666667
DDO	1.1805
MARCO	0.47125
DCHS1	1.3845
C1orf170	0.706
CD200R1	0.446833333333333
C22orf15	-0.188
SEPT11	-1.91016666666667
ADNP	0.24825
UST	2.284
C13orf34	-1.17933333333333
RFFL	0.665714285714286
APBA3	-0.0155
C2orf60	-0.43475
CUTL1	0.1002
PMS1	-0.231625
ZNF689	-0.306
EIF3E	-0.343333333333333
IL9	-0.3915
RPL31	-0.97525
LY9	-0.0288333333333333
ATP2B3	-0.53075
KDELR2	0.640916666666667
TFCP2	0.296625
NLRP12	0.232125
FLJ45422	-0.496
TLE4	-0.5987
ZNF570	0.599
FLJ43806	-0.4565
TLK2	-0.571875
CIR	-0.017
MARS2	-0.4845
COL24A1	0.8275
SDF2L1	0.567
HIBADH	0.240666666666667
IGFBP3	-2.50664285714286
C12orf23	0.773875
PSPC1	-0.9935
C20orf43	-0.24225
TRAV20	0.029
ARHGAP24	1.71175
KIAA1975	-0.664125
C1QA	2.5219
DNTT	-4.38466666666667
C10orf6	0.56575
C11orf41	-0.466125
HNRPF	0.58825
COL11A1	5.59816666666667
UBAP2	-0.214833333333333
CDKN2AIPNL	0.4655
C20orf174	0.50375
SPRED2	0.4615
PLA2G12A	0.482666666666667
ICEBERG	0.316333333333333
SCN10A	0.221
C11orf65	0.877
GBP5	1.9205
PITPNC1	-3.51783333333333
POU3F3	0.2695
NCOA7	-0.5635
LIN7C	0.1667
LOC348840	-1.0845
NKX2-2	-1.92375
ANKRD13D	-0.04
LOC123688	0.41325
FUT2	1.88116666666667
TAAR8	0.489
FZD4	0.8865
PNMA3	-1.35383333333333
OR4L1	0.124
WIT1	1.6345
EXOC3L	0.21725
ATPBD4	0.4022
KRBA1	-0.903
UBXD6	-0.6415
HOXB7	-1.2535
C7orf23	-0.198
UNQ338	-1.18525
STAB2	0.33525
CDC20B	0.37275
IRF9	0.76025
CENTG1	-0.0401666666666667
TNPO2	-0.96425
MCPH1	-0.471875
BMS1P5	-1.48575
SLC26A7	-0.227
HIST1H3J	0.338
C9orf3	-0.0649
LBH	-0.00537499999999999
MYO1D	1.276625
PTDSS2	0.148
NFU1	0.49175
DEPDC4	-0.73825
WNT7B	1.916
GLP2R	0.149166666666667
SETD4	-0.5021
DYNLT3	0.1932
FKBP11	0.0626666666666667
SESTD1	0.419
FLII	-0.10775
RPS16	-0.0045
CHPF	-0.453
CSNK2A1	-0.516666666666667
SUMO1P1	-0.204
FKBP6	-0.376
ZNF214	-0.658333333333333
TWIST1	-0.810833333333333
DDX56	-0.375333333333333
TRAM1L1	2.666
EPO	-2.4875
MRPS18B	0.223
ZNF682	-0.267666666666667
RPL14	-0.404
MAFF	-1.33425
LOC51136	-0.207375
LY96	-0.7405
DDX20	-0.3405
ABTB1	0.844333333333333
ARL5A	-0.6044
CCT6A	-1.185
HEPACAM	-1.08633333333333
EHHADH	-1.77516666666667
RBAK	-0.148833333333333
CGB1	0.0665
ITGB5	1.8062
YIPF3	0.551
FKBP2	0.98275
NR1D1	-0.2247
TMEM110	0.8385
NEK2	0.1575
PRAMEF8	-2.97875
C20orf52	-0.374
PCDHGA3	-0.6075
VWA3B	-0.22225
NDUFA5	0.307125
THAP9	0.267
FLVCR2	0.785
AP1S1	-0.829625
SMAD6	-1.96125
SAV1	-2.873875
SAT1	0.238
ZNF251	-1.042
ADAMTS7	0.1375
RPP38	-0.13
C1orf211	-0.681
YPEL2	0.87375
RBMS1	-1.2695
ZNF445	0.223333333333333
NRXN2	-0.305333333333333
PGBD4	-0.14
UGT2B28	-1.29325
WBSCR16	-0.6584
NLRC3	-0.784
ASTL	0.18925
ST6GALNAC1	-3.1675
ZADH2	-0.384
MLLT4	-1.47441666666667
ARL6	0.0621666666666667
MEF2C	-1.74725
CBFA2T3	0.6385
AFF3	1.92592857142857
COG7	0.229833333333333
MYB	0.118666666666667
PLXNA3	0.5465
XRCC2	-1.109
MMS19	-0.605375
