Hybridization REF	TCGA-AO-A0J6-01A-11R-A034-07
C2orf44	0.3815
ZNF534	-1.562
IMMP1L	0.52925
NIPSNAP3B	0.72425
FTMT	0.745625
PWP2	0.0815
MMP15	-1.7249
DNAH11	-2.01975
MTMR14	0.434125
DNAL4	0.79175
IPP	1.17425
TMEM59	0.7375
C1orf157	-1.015
RGS4	-0.730333333333333
DDX18	-1.09833333333333
SNX6	-0.0485
ZNHIT2	0.676166666666667
NCDN	0.733666666666667
FLJ33534	1.826
RAG1	-1.83942857142857
OR4D10	0.374
PTPN5	-1.28383333333333
POMT1	0.216125
LRRC8A	0.034
CYP1A1	-2.04175
CAPN1	0.632666666666667
DDHD2	1.402
GRIK2	-0.67075
GNRHR	0.67575
PPBP	1.55775
HTR3A	1.20275
SLITRK4	2.846
ANKRD49	0.5655
BTF3	-1.1144
SARS	0.18575
C13orf18	1.4525
CACNB1	0.110571428571429
QKI	-0.359818181818182
SETMAR	0.525
MAN2B1	1.363
EML3	-1.05325
ACADL	-0.295333333333333
OFD1	1.0595
DEFB114	2.1145
CGA	-3.7115
PEX16	0.260166666666667
LRRC10	-1.221
GNG12	0.9285
C1orf152	0.256666666666667
CHRM1	0.345
CD53	0.88325
DBH	-0.6175
TFAP2B	-2.38375
HIST1H2BJ	-1.0015
FAM46D	-0.383
TMEM11	0.45925
C3orf32	-2.46325
PCCB	-0.406875
IPO13	1.093875
C6orf105	-2.635
COMMD5	0.94575
SUV420H1	-0.4302
LTBR	1.296
ARHGAP15	-1.29575
HDHD2	-0.79475
TDRKH	1.43966666666667
LOC401052	1.5795
PSG4	0.989
GNB4	1.0078
SPATA4	0.43625
SLC9A3	-1.301
OSBP	0.569333333333333
NBPF3	-1.00725
DOCK11	-2.09
SLC39A5	-1.9045
PRR5	1.4
C10orf63	1.645125
SMTNL2	-2.4405
ADRA1A	0.7775
ASAH1	0.7137
DOM3Z	-0.0993
GIPR	1.13733333333333
AHI1	-0.174583333333333
NADSYN1	0.0285
RGS14	-0.378
IL18BP	2.1541
RTN4RL1	1.87991666666667
ARMC6	-0.404
PSMD5	-0.408166666666667
HK3	2.9589
OR4S1	0.0505
RSU1	1.6251
MAD2L1	-0.800444444444445
EIF4A3	0.4335
DLEC1	0.205666666666667
E4F1	-0.222833333333333
CHMP2B	0.4127
CAMSAP1	-0.5285
RPS21	-0.892666666666667
ARID5A	0.001
UBE2N	0.6389
IGSF8	1.21416666666667
MAGEB6	-1.381
ACAD11	-0.9557
MGC4172	-0.18
LMO4	3.5955
KLKB1	-1.18925
HP	-1.711
HDAC3	0.65425
SCHIP1	2.11225
CLCA1	0.44
OLFML2A	-0.198
C1orf112	0.16625
KIF19	1.40266666666667
HAPLN4	-0.4205
CXCR7	-1.248
GOT2	0.2291
RAB38	-1.206125
DCX	0.72825
PPM1H	1.07408333333333
NFYC	0.626583333333333
KIN	0.641375
ZNF228	1.60275
PLSCR4	1.3115
HIG2	-0.5155
FAM79B	2.989
C21orf86	-0.3041
KCNK10	-0.67075
ZNF738	-1.371125
FSTL5	-0.919
OR6A2	1.32
OTOA	0.565833333333333
EXOC1	0.8825
AHRR	-3.01175
PDAP1	-1.11808333333333
C19orf6	0.037125
ZAN	0.3025
LY6G6E	-0.9675
EIF4E2	0.3715
C20orf198	-0.59675
ZNF324	0.0925
CYP3A5	-3.5955
ENTPD7	1.32183333333333
MBOAT5	-0.237166666666667
GJB5	1.94825
TTC13	0.465
S100Z	-1.559
KIAA0664	0.0926666666666667
PDGFRB	0.696166666666667
IL17D	-0.885
OR56B4	-0.637
RDX	-0.566833333333333
SLC34A3	0.9115
IL28B	1.0675
JUND	0.0195
CHRNB1	0.188125
CAMK2B	-1.55025
FETUB	-0.395
CXorf23	1.333875
MRTO4	-1.2335
TTC3	0.2579
NDUFB8	-0.173666666666667
EDG2	-0.67575
SEMA3G	-1.236
IL23A	-0.05025
GRHL1	3.0865
LOC441054	-1.4555
WDR65	1.40128571428571
PSTK	0.415
STOML3	0.2166
R3HDM2	-0.4436
C5	-3.136
SLC2A10	0.526166666666667
C3orf22	0.808
PAQR3	0.148692307692308
ANKRD26	-0.462333333333333
HCRTR1	-0.00650000000000001
LOC399947	-0.6355
PSD2	-1.017
TIGD2	2.5915
SCRN1	-0.2205
COQ10A	-0.3185
DDI2	-0.6455
METTL7B	1.26383333333333
UCN2	0.28375
FAM92A3	0.31675
WDR16	0.688
ZNF511	0.472
ZMYM5	-0.121875
POLR3G	-1.66175
ZNF586	-0.5805
C1orf49	0.101
TANK	-0.185833333333333
RCAN1	1.528
PELI3	2.20633333333333
LIMD2	-0.507416666666667
TMEM189	-0.3605
NTN4	1.52475
LOC151300	-0.381
CLEC2A	-0.455
GPR135	-0.989625
DPYSL4	-2.3975
JAK2	-0.100666666666667
TSHZ1	-1.25883333333333
TM9SF4	0.12125
ZNF264	0.379
SIRPG	2.471125
BICD1	0.3055
HERC6	4.08283333333333
METTL5	-0.7345
CASP1	2.5205
PRRT1	-0.747333333333333
PLA2G4C	1.961
ICA1L	0.073
TPTE2	0.1624
OTUD7A	1.01883333333333
AQP11	-2.42475
APOA2	-4.5357
KALRN	-0.1189
SECTM1	2.22758333333333
IFNAR1	0.12375
TALDO1	0.64375
RAB11FIP4	0.797833333333334
EIF5A	-1.16
FAM49A	3.9775
NEGR1	-0.680333333333333
YTHDC2	-0.834875
EHD2	-0.243375
NCF1	2.9075
SCRT2	2.12
HOXA5	-2.7185
NUP133	-0.43775
FGF12	-2.04593333333333
SLMO2	0.137625
SNTA1	0.609
CACNG2	-0.341625
GCM1	0.3435
ELF1	-0.5085
TLR5	3.40225
TCFL5	-0.569083333333333
RBMY2FP	-1.368
LOC100125556	0.179125
FAM129B	0.64825
MAP3K7IP1	0.1575
NCK2	0.5865
OXA1L	-1.151
FMO9P	0.5805
ZSCAN12	0.02525
PSMD12	0.085
HSCB	-0.8205
CLDN10	-3.61275
MGC13053	-0.55125
HPCAL4	-0.145
ASZ1	0.1105
MEX3D	0.365916666666667
NFAT5	0.1259
CSPG4LYP1	-0.7285
FBXO3	1.0667
DVL1	-0.483
CMKLR1	1.86516666666667
TYMS	-1.725125
PEF1	0.55525
ZNF750	3.29833333333333
MCM5	-0.00930000000000004
MEGF11	-0.4865
KCNK7	0.1855
PTP4A3	0.335
C1QTNF2	-2.48916666666667
OR6S1	-0.5005
FAM122B	-0.515
ZNF551	-0.92875
HBQ1	-2.8195
GEMIN6	0.5775
ARSK	0.0255
RBP7	-0.3215
CPNE9	-0.32825
DSC1	2.863
LOC730112	-0.24
MAP2K4	0.7695
HS3ST5	-2.367
EPB41L3	-0.619
TEKT2	-0.042
CDKN2B	0.129
ZNF480	0.00225000000000001
MAP3K6	-0.0037
MAP6	2.7115
HN1	1.0198
OR2L13	0.5154
SLC16A11	0.50575
FAM96A	-1.10775
APOL1	1.2505
C5orf32	1.28075
RTP1	-0.509833333333333
RNF175	2.374375
ZBTB41	0.865125
AHCTF1	-0.3467
SAE2	-0.0788
ITGA2	0.103083333333333
MME	-0.260833333333333
CCDC14	-0.64975
MAST4	-0.0258461538461538
KRT33B	-1.131
KCTD2	0.546333333333333
WDR26	-0.0969166666666667
MFI2	2.825875
NR4A3	0.088625
ARSA	1.5365
UNKL	-0.8495
SULT6B1	0.2375
CCNA2	-0.0748333333333333
SOX15	0.111
PPAPDC1B	0.927583333333334
C19orf44	0.1
MCAT	0.623333333333333
ARID1B	-0.03575
OR52N1	-0.0655
C12orf48	0.10525
MAGI1	-0.831875
NIPA2	-0.78925
GBX2	-1.86275
RSHL3	-0.0511428571428572
RAVER1	0.7415
C15orf17	-0.38125
SLC30A2	0.275625
ZNF518	-0.85075
PCYT1B	-0.96925
C10orf114	3.05725
EIF3H	-0.000416666666666672
SLC25A39	-0.1855
KIF1B	0.491
AMOTL2	0.34425
C6orf120	-0.104571428571429
PSRC1	-0.70425
PLA2G10	0.636375
KIF5C	-0.396625
MRPL37	0.4995
C17orf62	0.426833333333333
C9orf135	-0.1635
DUSP10	0.1762
CLCNKB	0.2885
PSMA5	0.585625
C8orf53	-0.233
AMPD3	1.30383333333333
PIAS1	-0.6085
ADCYAP1R1	0.5655
GYLTL1B	-0.5535
CDH20	-0.204833333333333
FBXO7	0.09575
TMEM134	0.379833333333333
FLJ14213	0.601666666666667
ZNF3	-0.54875
LRRFIP1	-0.373
CNOT2	0.372333333333333
ABI3	2.8265
ALDH5A1	0.213
HNT	0.5978
SERPINA4	-2.90275
TK2	0.603083333333333
STMN1	-1.48633333333333
GUCA2A	0.187833333333333
GALNT10	0.310714285714286
DPP6	-0.918055555555556
C9orf93	-0.112375
PRELID2	-1.3425
STK39	-0.74975
SFTPA1	-0.59
CKS2	-0.129666666666667
RHO	0.191375
C20orf135	-0.3205
XKR3	-3.0435
CR1	-0.416142857142857
RPS6KA2	-0.403071428571429
C20orf112	0.44525
MRPL22	0.61925
C4orf23	-0.184833333333333
GADD45B	0.4745
KLHDC1	-0.264666666666667
C2orf48	-3.522
ZNF287	1.2835
DAAM2	-2.29225
DPPA2	-2.12666666666667
TCTN3	0.403833333333333
DNAJB11	1.564875
FPR1	3.284
DEFB4	0.644
PTCD2	-1.4581
SMOC2	3.4685
CABP7	-0.06
SERPINB11	0.5695
MAGEF1	1.405
NDE1	-0.343333333333333
ITGA10	0.399
FSHB	-1.2875
ANXA2	0.858125
HORMAD2	-0.058
HLCS	1.3225
MCF2L	0.459181818181818
FH	0.103
TBC1D24	1.47225
KIAA1505	0.00474999999999999
LGALS2	-0.56025
CNBD1	0.124
SYNPO2L	-1.10875
PTPN23	-0.251357142857143
C1orf183	-1.22733333333333
MAGEA8	-2.44325
DGCR8	-2.569
GSR	-1.806
PAQR7	0.39825
ZNF676	-1.71425
CACNA1C	-1.5539
SP7	0.711
PDCD6	-0.18775
NRN1L	-1.9945
BRI3BP	-0.62725
KIAA1183	0.316
ASB4	0.6305
CCL23	0.7977
OBSL1	-0.889625
SLC12A7	1.07716666666667
KIAA0240	0.3825
CD1B	-3.644
FCGR2A	2.535125
MDC1	-0.19475
HTR1A	0.218833333333333
OCEL1	-0.543
ATP11B	0.536333333333333
FBXO34	-0.219
PCDH12	2.49433333333333
RPE	-0.90725
C17orf74	-0.0205
CSDC2	0.231
PET112L	1.177
TMBIM1	0.999125
P2RXL1	-1.08
TCHP	0.42925
TRMT1	-0.6425
F2RL2	-1.89508333333333
LRRC32	1.0855
IMPG2	0.6955
BGLAP	0.11375
LOC493869	-0.865
MRAS	3.371375
SLC35F5	-0.10625
CBWD1	-1.0735
AXL	-2.928125
ATP2C2	1.901
TELO2	-0.8465
PNPLA3	-1.75775
PCDHB14	2.677
CD276	0.17925
KRT80	-0.214875
DUSP28	0.9335
CSNK1E	-0.846083333333333
SRP14	-0.269
KCNQ4	0.784
KRT72	-0.031
CCDC117	0.666
C6orf89	-0.150722222222222
TUBB2B	-2.84616666666667
RTN4IP1	-0.42925
CR1L	-1.68033333333333
CEND1	0.5255
C12orf41	0.0963333333333333
RNF31	0.07025
UBN1	0.191333333333333
C17orf32	0.60575
SLC5A7	-0.015
GPR92	0.757
ESAM	1.2847
CTNNA1	1.28591666666667
HRBL	0.5752
CBX4	0.076
TMEM182	-0.32875
SH3TC2	-0.1925
IL10	1.09433333333333
PXMP4	1.003
RNF167	0.2634
PAK7	1.22766666666667
ETV3	-0.3865
ATPIF1	-1.21616666666667
LOC554207	-2.196
OR8H1	0.15225
WDFY3	0.658
DPM1	-0.93775
GPSM1	1.262
WDR92	0.0299
LRP1	0.526833333333333
ANKH	0.918375
THUMPD3	0.23925
POLR1B	-0.524
OLFM4	8.10816666666667
RAD9B	1.07625
TSPY2	-3.7345
PAX6	-0.263
SCG2	-4.118625
SLC17A6	0.3275
FMO3	5.93925
PADI4	0.22
TUBB4	-0.2742
NLK	-0.16725
POU4F3	-0.0565
SDF4	-0.64725
ITGBL1	-1.663
NETO1	-1.544875
TAP2	1.44
ABBA-1	1.24525
GNAI1	0.836
VPS4B	0.40425
NOPE	-1.2052
GALNT6	-0.598166666666667
SESN1	-1.628375
GBE1	-1.74122222222222
CLASP1	-0.602
RASGEF1B	2.8115
ACOT11	-0.0487857142857143
AFAP1	0.27925
OR2H2	0.43725
DPY19L2P1	-1.3585
DZIP1	-0.4575
SEC22C	-0.521333333333333
GPR161	0.82125
RNF146	0.06375
WDR74	-0.406375
GALP	-0.2935
PURA	0.6685
DNPEP	0.0919166666666666
RP11-78J21.1	-2.495
ERBB2	1.418875
FANCM	-1.42891666666667
NEO1	0.168833333333333
DDX3Y	-4.9529
RPS3A	1.420125
MXRA7	0.0595714285714285
LGALS3	-0.641833333333333
GLT8D1	-0.4515
CFL2	-1.89466666666667
UPB1	0.387
NAP1L5	1.255625
CLDN14	-1.1105
DHX38	-0.20075
BTBD1	-1.07125
TARS2	0.369166666666667
ABCF1	0.5873
FCF1	-1.0345
LRRC49	-0.09975
GUCY1B2	-1.5725
C1orf177	0.9755
SMARCA4	0.0393571428571428
LRP8	-0.227166666666667
TAGLN3	-0.86975
MRPL14	-0.0355
TTRAP	-0.71925
ZDHHC20	-0.18875
NFE2L3	0.90675
KIAA1377	0.9715
PALMD	0.7763
TMEM43	0.20675
TTL	-0.8945
STAT5B	-0.241666666666667
SSB	-1.395625
OR10H5	-0.1665
SLC22A13	-0.68025
AKAP3	-0.68025
TIMM23	0.701833333333333
OAS2	3.23925
KIAA0423	-0.55225
TRIM11	0.213833333333333
GLIS3	1.781625
TMEM50B	0.612666666666667
ARHGEF4	-0.716875
DEGS1	0.509090909090909
TBL1XR1	1.5509
G6PD	-1.4465
SP140	1.1815
MUC17	0.425454545454545
NUDC	-0.6916
DNAJC5B	1.655
SCARA3	1.82983333333333
CPA3	2.12916666666667
BCAT2	-0.107
MFN1	1.1561
NRG3	-0.962
SNX11	0.985
PLEKHH1	-1.2725
GPR177	-1.4465
HCFC2	1.82725
TCAP	-1.323
MOCOS	-0.384
C14orf93	-0.67475
PRDM10	-0.9655
SLC16A4	-0.269
SRGAP1	-0.474166666666667
VIP	0.24725
DUSP27	-0.673833333333333
LILRA1	1.0716
MC2R	0.2485
MGC24103	-4.6175
MBTD1	-3.533
FUT11	0.0293333333333333
USP33	0.3478
C15orf39	-0.74225
MAP3K12	-1.32825
PAAF1	-1.30183333333333
BARHL1	-1.33
FLJ16165	0.2355
PIWIL2	-2.90775
SYNE1	-0.276666666666667
CMTM4	1.462875
TSPYL1	-0.4226
GUF1	-0.277666666666667
TMEM157	0.491
WDR44	-0.18575
HIST1H3C	0.13
DKFZp666G057	1.7165
RNPEP	0.27675
GAS2L2	0.675
ADH4	-4.9255
GRPR	-0.850833333333333
FBXL17	1.6035
ZBTB10	0.74275
Gcom1	0.00549999999999998
HTRA1	-0.3331
ZNF585A	0.0753333333333333
SLC26A2	-0.210076923076923
OTOP3	0.335
WISP1	1.78822222222222
ATP2B4	-0.201416666666667
FLJ10769	-0.6665
CRAMP1L	-0.05025
CHST12	0.3215
RAB22A	0.41675
TARDBP	-0.424428571428571
STAU1	0.235
CRB3	2.24466666666667
MIG7	-1.36975
CHMP1A	0.378333333333333
ZNF160	-0.612625
B3GALT6	-0.5305
BARX1	0.930333333333333
C6orf167	-1.266125
NXNL1	0.378
DHX29	-0.0185
HADHB	0.3415
PLXNB2	1.009625
ILDR1	-1.975
SLC15A3	2.959
GAS2	-2.3225
C20orf69	-1.41925
NUMB	-0.32425
TNIP1	1.219
MESP1	1.61333333333333
PSKH1	0.9235
NSFL1C	-0.17675
RHOG	0.71025
HEY1	-3.46933333333333
KNG1	-2.34942857142857
ITGAX	1.4724
LIN9	-0.0638333333333333
CANT1	0.47025
XRN1	0.524
CCDC96	0.5473
HEATR6	-1.265
GNG7	1.226
RUNX2	0.144625
SOX1	0.376
FCRL5	-0.1615
ZNF99	-0.900375
FAM9A	0.865
SNX22	0.4495
MBNL3	-2.162
ODC1	-0.0433
ADORA2B	0.9055
NR2F6	0.01475
ZFYVE16	-0.9425
SYNJ2BP	-0.584
POLE	-1.00942857142857
E2F2	-1.193875
THRA	-0.680166666666667
PTGES2	-0.259833333333333
HIP1R	1.0675
TMUB1	-0.488
ENO3	-2.97175
RSPH10B	1.326
CXorf39	1.43925
IRGC	0.0735
GPR109B	1.6975
FLJ13305	-0.976
LCE3A	-0.0105
TNFRSF18	0.122666666666667
DET1	-1.07475
TRPM3	-0.606454545454545
C16orf79	-1.6925
FECH	0.262333333333333
RAP2A	-0.162166666666667
CRIP1	-1.053
AZIN1	-0.63725
SLC7A7	3.62975
IL10RA	1.2709
TMEM64	-2.083
CDC42EP4	3.3334
C16orf58	0.1449
ARG2	-1.1045
POU5F1P4	-5.14775
FAM62B	0.23525
DNAH8	-2.9152
ASH2L	0.5455
TSLP	-5.09816666666667
CNTNAP5	-0.4032
TMEM16C	-0.061
IFNA14	0.337
SLC1A3	-0.249125
CABYR	2.398
BCL7B	-0.161
NUDT13	-2.014
C13orf28	0.61475
C1orf53	-0.654
ARL6IP4	0.3107
RPL35A	0.431
EMR3	0.82225
RAB40C	0.14175
SLC41A1	0.358
LRCH1	-0.5095
LY6G5B	0.036
FAM124A	0.113357142857143
MGC10981	-3.43983333333333
CLIP3	-0.3587
MAP4K2	0.0438333333333333
CHIC1	-3.079
SULF1	1.77766666666667
C20orf30	-0.600357142857143
PRDM5	0.054375
ELOVL1	1.24875
C11orf48	-0.36525
SLC39A10	-1.628
KCNV1	0.5815
ACP1	0.387
ZMYM2	-1.64625
B3GNT6	-0.368666666666667
C9orf69	-0.0955
C2orf15	0.5745
C20orf166	-0.3605
HSP90AA6P	-2.539
EDG7	-1.1115
NEURL	-1.896875
LPL	-1.9625
CLEC2D	-0.330642857142857
GRRP1	0.814833333333333
CD8B	-2.4654
HIST1H3D	-0.9535
SLC6A12	0.578875
FAM27L	-0.952
CD84	1.6122
RASA1	-0.713
PHKG1	-1.104
MAGEA11	-2.491
IMPA1	-0.2108
NPM3	0.24875
RARRES1	7.062
SH3BP1	1.06825
B3GNTL1	-0.1345
ARPC5L	0.198333333333333
KLHL26	0.27275
SIM2	0.70125
GJC1	0.8925
C20orf194	-0.793
EXO1	-1.1695
SLC2A2	-2.91116666666667
LOC285074	-0.89825
LRG1	-1.6655
KIRREL	-0.289
PIK3R1	1.59607142857143
C4orf34	-1.42025
MAF	-0.923166666666667
ADCY4	1.95116666666667
ZMIZ2	1.0476
SLC46A3	0.7795
STAMBP	0.0151666666666667
CCDC16	0.162
MS4A12	0.7605
TCF20	0.41325
LRRC46	-0.49475
C20orf152	-0.19925
MRPS6	-0.752875
ABCB11	-0.5585
KCNC2	0.8935
CDH19	-0.751833333333333
C9orf123	0.2485
SSH3	0.659375
LDLRAD1	-3.48475
CCBE1	-0.91675
ZNF135	1.381875
TAAR1	0.8565
WFDC12	0.6655
CCDC42	1.42433333333333
FLJ12529	-0.1935
PER1	-0.3445
TIMM50	0.264666666666667
SMARCAD1	0.021
FAM26C	-1.025
TP53TG3	-2.81616666666667
SH3RF1	0.096
LMCD1	3.2675
GPR63	0.614
FLJ21986	-3.223875
AIFM3	-0.005
MICAL1	-0.581333333333333
BLZF1	0.909666666666667
IQCA	-1.77983333333333
PCDHGC3	-1.606
SAC	1.021
BCL6B	1.35233333333333
DDO	-0.53875
MARCO	4.5745
DCHS1	-0.532666666666667
C1orf170	-1.99733333333333
CD200R1	1.19383333333333
C22orf15	-0.6825
SEPT11	0.411666666666667
ADNP	-0.47975
UST	-0.7759
C13orf34	-1.27566666666667
RFFL	1.02507142857143
APBA3	0.8235
C2orf60	-0.10325
CUTL1	0.1847
PMS1	-0.807
ZNF689	-0.334
EIF3E	-0.617666666666667
IL9	-0.276
RPL31	-1.681375
LY9	0.272666666666667
ATP2B3	-0.225
KDELR2	1.305
TFCP2	-0.27675
NLRP12	-0.555375
FLJ45422	-0.11775
TLE4	0.6755
ZNF570	0.3835
FLJ43806	-0.568
TLK2	-0.39325
CIR	-0.39425
MARS2	0.4665
COL24A1	4.068
SDF2L1	-0.8745
HIBADH	-0.659
IGFBP3	-0.0499285714285714
C12orf23	0.92875
PSPC1	-1.01675
C20orf43	-0.12225
TRAV20	0.751
ARHGAP24	-1.573875
KIAA1975	1.30975
C1QA	3.7073
DNTT	-4.73016666666667
C10orf6	-0.196833333333333
C11orf41	2.12875
HNRPF	0.236875
COL11A1	4.78466666666667
UBAP2	0.301
CDKN2AIPNL	-1.433
C20orf174	3.268
SPRED2	-0.73675
PLA2G12A	0.774833333333333
ICEBERG	4.40066666666667
SCN10A	1.542
C11orf65	-0.13375
GBP5	5.8535
PITPNC1	-1.09916666666667
POU3F3	1.158
NCOA7	0.880125
LIN7C	-0.2031
LOC348840	-2.138
NKX2-2	1.12625
ANKRD13D	0.0185
LOC123688	-0.67975
FUT2	1.43033333333333
TAAR8	0.7175
FZD4	-1.551
PNMA3	-0.455333333333333
OR4L1	0.367
WIT1	-0.625
EXOC3L	2.298
ATPBD4	-0.0805
KRBA1	-0.1525
UBXD6	-2.2395
HOXB7	0.425785714285714
C7orf23	-1.196
UNQ338	4.46525
STAB2	0.0335
CDC20B	0.742666666666667
IRF9	1.7805
CENTG1	0.270833333333333
TNPO2	-0.58375
MCPH1	0.3505
BMS1P5	-2.1965
SLC26A7	0.444
HIST1H3J	-0.3425
C9orf3	-0.6614
LBH	0.917625
MYO1D	1.375625
PTDSS2	-0.49675
NFU1	0.01975
DEPDC4	0.01975
WNT7B	1.9965
GLP2R	-1.19616666666667
SETD4	-0.783
DYNLT3	-0.4076
FKBP11	-0.398833333333333
SESTD1	0.818
FLII	0.5195
RPS16	-0.0994
CHPF	-0.1265
CSNK2A1	-0.0361666666666667
SUMO1P1	-1.07275
FKBP6	-0.0285
ZNF214	-1.79033333333333
TWIST1	-1.26233333333333
DDX56	-0.313
TRAM1L1	3.7069
EPO	-2.9815
MRPS18B	-0.255
ZNF682	-0.702333333333333
RPL14	-1.21066666666667
MAFF	0.71
LOC51136	-0.886
LY96	0.194
DDX20	-0.03325
ABTB1	0.508166666666667
ARL5A	-1.1233
CCT6A	-0.77475
HEPACAM	-1.02433333333333
EHHADH	0.117
RBAK	0.991666666666667
CGB1	-1.12025
ITGB5	-0.691
YIPF3	0.000249999999999999
FKBP2	-0.45775
NR1D1	1.0369
TMEM110	0.0045
NEK2	-0.8305
PRAMEF8	-3.609
C20orf52	-0.096
PCDHGA3	1.9285
VWA3B	0.357
NDUFA5	-0.613125
THAP9	0.02525
FLVCR2	-0.213166666666667
AP1S1	-0.0745
SMAD6	-2.03675
SAV1	-0.30425
SAT1	1.348875
ZNF251	0.298875
ADAMTS7	0.3612
RPP38	0.93275
C1orf211	-0.8125
YPEL2	0.9513
RBMS1	-0.59325
ZNF445	-0.4174
NRXN2	-0.116333333333333
PGBD4	-0.40375
UGT2B28	-0.76925
WBSCR16	-0.5926
NLRC3	0.945
ASTL	0.49825
ST6GALNAC1	-3.63875
ZADH2	-0.591875
MLLT4	-3.73883333333333
ARL6	1.07483333333333
MEF2C	-1.49825
CBFA2T3	-4.514
AFF3	0.1645
COG7	0.1285
MYB	-4.995
PLXNA3	1.2865
XRCC2	-0.6335
MMS19	0.070875
ST8SIA5	-0.83825
CHPT1	0.585666666666667
KIAA1712	-1.1865
OR6X1	0.6315
ACTR3	-0.930875
UGCG	-0.677333333333333
OR4P4	0.922
ZAP70	-2.4155
LPP	1.372625
ZNF485	0.5675
PTPRCAP	0.67975
IL12RB1	0.8475
ATRX	-0.5685
CHST8	-1.069875
C14orf109	-0.2925
ARV1	-0.19725
NMB	-1.39914285714286
COX5A	-1.099
EIF6	-0.2785
MPPED2	-2.49825
SEMG1	-0.3355
CHRDL1	-0.0785
TRAF3IP2	0.8085
WNK2	1.900125
LILRA4	1.93333333333333
LAMA2	1.348
PXT1	0.628
RLBP1	-3.67275
CD300C	0.38325
SLTM	-0.702375
FLJ10404	-0.52475
APOBEC3D	0.890166666666667
RENBP	0.840666666666667
ATXN7L1	0.160625
NID1	-0.967
TUBGCP3	-0.649375
ITIH5	0.890611111111111
CCDC110	1.75575
C8A	-2.63075
MGC87042	0.316
HOXC13	0.193
TFDP2	-0.2755
HCP5	2.780375
POLI	-0.08575
UCN	-1.65816666666667
ZNF764	0.0643333333333334
C8orf45	3.04325
FHL3	-0.26425
SPATA5L1	-0.8375
MMRN2	2.68333333333333
NDST1	0.415166666666667
COL20A1	0.14
ZNF248	-0.967666666666667
PELP1	0.142166666666667
MBL2	-1.73516666666667
RNF41	0.646625
C5orf24	-0.166875
THOC5	0.0105
SERINC3	-0.141916666666667
RP11-151A6.2	1.8655
CDCP2	0.06375
HIST1H2AA	-0.5805
C11orf75	1.72566666666667
FKBP7	-0.486
DDOST	-0.35825
GPNMB	0.0103333333333333
TTF2	-0.515333333333333
KCNT1	-0.260666666666667
SLC39A14	0.583375
NGRN	-0.2126
GPR137B	1.85125
MECP2	0.65125
PSMA1	0.35125
C16orf73	-3.63675
TMEM60	-0.730166666666667
CSN3	4.929
NOS1	0.4875
RAB7L1	0.894333333333333
YBX2	0.783
KIAA1166	-0.029
FUBP3	-0.484333333333333
ABCG1	0.451
ACACA	0.107416666666667
ARL11	0.8369
ATOH1	-0.1765
ODF1	0.0748333333333333
CREB3L3	-1.72233333333333
TMEM127	0.925571428571429
DSCAML1	-0.5105
PLN	-0.290333333333333
LYPLA1	-1.13766666666667
PRDM9	-1.68875
SASP	-0.67425
PLUNC	-0.5936
INTU	0.025
HISPPD1	-1.02675
LNPEP	0.116333333333333
YARS2	-0.151833333333333
APCDD1L	-1.841
ZCCHC4	0.5853
FBXO22	-0.8515
TTLL13	-1.5005
ZNF669	-0.974
PTGDR	2.20525
DDX27	-0.23825
KIAA0409	0.143
GJB6	3.8415
ASB8	0.8745
PLP2	-0.014
MEPE	-0.38775
OR10J5	0.1065
KRT222P	-2.0315
COQ7	-0.7005
C1orf101	0.12275
RERG	3.6354
CHMP5	1.270625
THAP11	0.564
ZNF43	-1.56166666666667
ZRANB3	-1.84416666666667
KRT13	3.327625
MRPL19	-0.011625
RBBP9	0.286375
SPATA17	1.0765
BXDC5	-0.227833333333333
PAFAH1B1	0.536666666666667
MAGEE1	0.9215
OSTF1	0.99625
KIAA0323	-0.564166666666667
TXNDC13	-1.0565
CNTN4	4.7695
LCE1B	-0.2765
UNQ501	-0.736
ZNF154	-0.27
C3orf64	0.64525
SYT5	0.2204
PON1	1.00683333333333
FLJ10357	-1.147125
ATP4A	-2.5855
GNPDA1	0.293
MGAT1	1.234
C14orf121	0.236
SLC35B2	0.13625
MIER3	-0.68
CHEK1	-1.67925
ZNF8	-0.0741666666666666
TXNDC1	-1.60416666666667
CKB	-1.2522
RTN3	0.339857142857143
FZD2	-0.7175
PART1	-0.750125
PSMB6	-0.026
PCDHB8	1.025
PHC3	-0.2763
PPP1R8	-0.496666666666667
NOVA2	0.673
TNFRSF11B	-1.3925
GOLPH3	0.392
UBLCP1	0.00450000000000002
SUHW3	-0.00799999999999999
TTLL1	1.178
OPN4	0.5905
OR13G1	-0.839
ZPBP2	0.509
HSD17B11	-2.841875
C9orf50	-0.159
DHDDS	-0.255214285714286
CTSW	3.0721
NEFM	-2.2886
MRPL28	-0.03925
SYN1	0.956833333333333
PIGV	-0.855666666666667
ZIM2	0.47125
APBB1	0.373
SND1	-0.064
C1orf123	-0.096
CHD3	-0.32325
BHLHB8	0.433
RNASE2	1.23433333333333
BCAP31	0.488375
SLC25A44	1.12383333333333
CHD6	-0.3799
PIB5PA	1.20253846153846
SELS	-0.348875
LOC541471	-0.5
FAT2	2.474
ZNF81	1.0465
OR4C16	0.299
FLJ10081	-0.1319
LRRC4	-0.42475
CS	0.0381666666666667
N4BP2	-2.424625
IGFBP7	-0.002
