Hybridization REF	TCGA-AV-A03E-20A-01R-A115-07
KRT13	-0.939
MRPL19	0.005625
RBBP9	-0.889375
SPATA17	1.411125
BXDC5	-1.08966666666667
PAFAH1B1	-0.922
MAGEE1	-0.67325
OSTF1	-0.043
KIAA0323	-0.58075
TXNDC13	-1.917
CNTN4	-0.289875
LCE1B	0.883
UNQ501	-0.064
ZNF154	-0.6015
C3orf64	0.8895
SYT5	0.4409
PON1	-0.0825
FLJ10357	0.250875
ATP4A	-0.969
GNPDA1	1.162
MGAT1	0.4965
C14orf121	-0.1345
SLC35B2	0.466
MIER3	0.309666666666667
CHEK1	-3.377
ZNF8	-1.148
TXNDC1	-2.08583333333333
CKB	-2.6822
RTN3	0.6255
FZD2	0.0296666666666667
PART1	0.36425
PSMB6	0.2175
PCDHB8	0.93
PHC3	-0.0442
PPP1R8	-0.8425
NOVA2	0.349833333333333
TNFRSF11B	-4.77225
GOLPH3	-0.310166666666667
UBLCP1	0.31025
SUHW3	-0.9705
TTLL1	1.7435
OPN4	1.146
OR13G1	0.647
ZPBP2	-0.598
HSD17B11	-1.273625
C9orf50	1.3835
DHDDS	0.970571428571429
CTSW	0.2161
NEFM	-1.02383333333333
MRPL28	0.06
SYN1	0.129333333333333
PIGV	-0.572166666666667
ZIM2	-0.442
APBB1	0.488833333333333
SND1	0.55775
C1orf123	0.710833333333333
CHD3	-0.568
BHLHB8	0.65275
RNASE2	-1.74316666666667
BCAP31	1.1195
SLC25A44	0.146833333333333
CHD6	-1.3194
PIB5PA	-0.390076923076923
SELS	0.374375
LOC541471	-0.436
FAT2	-0.148
ZNF81	-0.3405
OR4C16	-0.5245
FLJ10081	0.2606
LRRC4	-0.59825
CS	-1.0705
N4BP2	-2.893125
IGFBP7	-0.3395
ZNF318	-0.876818181818182
NDNL2	1.973375
ZNF609	-0.8875
SIRT4	-0.39025
EXOSC10	0.8425
ECE2	-0.43725
OVGP1	0.333
GTPBP3	0.4515
PACS2	1.4071
C19orf36	0.408666666666667
ARL4C	0.017
ATG4B	-0.1415
UBQLNL	-0.074
RHOXF2B	-3.1435
PLEKHG2	0.651
GALR1	-1.5775
AQP4	0.3365
HDAC7A	0.0745
DCUN1D3	1.688
OR8A1	-0.267
CCRN4L	-0.00799999999999995
CBR4	-0.564666666666667
KIFC1	-1.8995
SLC7A14	-1.05533333333333
LHX5	1.689
TRPC7	1.1335
LPXN	1.65825
SERPINA1	-2.665375
RPS13	-0.4254
BPIL3	-0.1565
PRKAA1	-0.9025
FADS2	-0.4108
ENAH	0.9378125
PRO1768	0.2385
APBA2BP	1.139
LIPH	-1.08566666666667
C3orf33	-1.8235
RCC2	-1.74607142857143
ALDH1A2	-2.893
RNF103	-0.0655
AHCY	-0.151625
ALG12	1.6235
CCL17	-1.14125
ZNF543	0.333333333333333
ESRRG	-0.0965
CNGA1	-0.50325
RDH5	3.215
OTX1	-1.5286
PTGFR	-0.962
CDR2	-0.075375
SELE	0.28125
NLGN2	0.148833333333333
EXOSC9	1.082
ZNF566	-2.3115
KLRC2	-2.7695
GPR12	1.093
KIAA0196	0.986
PDRG1	-0.08425
SSR3	0.0879285714285714
MSI1	0.2405
CST9	-0.9435
CC2D1A	0.92925
PLAGL1	0.374722222222222
ZNF778	-0.1105
RNF2	-0.593875
KLF6	0.542166666666667
THBD	-1.06666666666667
tcag7.1314	3.33975
NR5A1	-0.0781666666666667
ABCD2	0.593
DNAJC7	-0.19375
CLEC4C	0.709
TM2D3	-1.26775
CCDC4	-1.022
PLAC2	-2.9795
DCD	0.467
FAAH	-1.010625
POLA1	-0.487333333333333
TM7SF2	-1.481375
FLJ39822	-2.32433333333333
FLOT2	-0.088875
MAP4K1	-0.987
SRP68	0.1965
C21orf74	0.7125
ARPC5	-0.954125
LOC126075	1.39475
HECW2	0.98425
ZDHHC4	-2.2915
ANKRD42	0.757
PDE9A	-2.35516666666667
ABCA8	-0.03275
NDUFS2	-1.06375
UBR5	-0.374
BTBD16	-1.87775
LOC554174	null
ZNF20	-1.3845
KIAA1843	0.417
WDR17	1.859625
C15orf33	0.9675
RNF113A	0.69375
CAMKK1	1.1682
CLCN2	0.591
ANXA6	0.381
LOC340069	-0.01
EMID1	-0.45125
DPM3	0.584
ELA1	0.3965
SLC25A13	-0.7548
KRT24	0.08825
SMPD1	1.429
TH	0.055875
COL6A2	0.959357142857143
ANKS1B	-1.14725
GPR126	-4.0359
ZC3H12A	2.179
TMEM47	-0.2905
C2orf51	0.428
C1orf88	3.86933333333333
HSF2BP	-0.0895
AKAP10	0.32375
RPAP3	-1.129
KLHDC8B	-0.62625
STOM	-1.1169
MUPCDH	-0.0195
C10orf72	-0.038875
PLEKHA3	0.67775
TCP11L1	0.0355
CWF19L1	0.393
SPEF1	1.07184615384615
YSK4	1.039
ELN	-0.4029
SAMD8	-0.174
MPI	-0.569166666666667
MEPCE	-0.4144
ABCC3	0.917625
NANOGP1	-4.313
KCNK17	-1.320625
HLA-DMB	2.557
RRAGA	-0.2725
ANGEL1	0.028
RBM32B	0.101
CPN1	-2.516
MGC52282	-0.9495
HLA-A	1.19983333333333
OR9G4	0.4885
EDNRB	-3.55757142857143
SCD	1.10614285714286
C14orf80	-0.0195
BAGE2	-1.3235
RABL4	2.1795
RCVRN	-0.062
SHANK1	0.8975
NLRP7	-4.06775
CD226	-0.0325
STAT3	-0.4108125
SYNJ2	-0.0305
TPCN2	0.198
WDR36	-0.222916666666667
MBD4	-0.0385
ROBO1	0.7025
ST3GAL6	-1.7645
SLAMF8	1.99233333333333
ATN1	1.10983333333333
GPR141	-0.066
KRT36	-0.32
TPH1	0.412
DDX52	-0.78925
ZSCAN29	0.519666666666667
TRPT1	0.822
DPEP3	0.79875
DENND4A	0.063
TSPAN16	0.6885
PTCHD2	-0.0315
LOC145814	0.03175
CAP1	0.7615
EIF5A2	-0.4651
NT5DC3	-0.295375
SEPT9	-0.6265
SEZ6L2	0.694375
EGFLAM	-0.02275
VPS11	1.25425
NDUFB5	-1.7165
CIDEA	0.0871666666666667
IER5L	1.54075
N6AMT1	1.67975
FAM83C	0.14825
OXR1	-0.33275
IRX1	-0.1555
DGKB	-0.196
GCN5L2	-0.5225
MIR16	0.401625
FBXW9	-0.78225
WDR4	-1.1855
PDC	-0.1975
VPS33B	0.54525
HEXB	-0.03325
FLJ32214	0.5625
TCEB3	0.0655
CRLF1	-4.4115
ABI3BP	3.35225
C8orf22	-3.34325
PYCR1	-1.3355
KIAA1706	2.04575
CDK5R2	0.741875
WAS	-0.00650000000000001
C12orf60	-0.05075
CCBL2	-1.392875
MADD	-0.138
C5orf34	-0.87775
WDR42A	1.2341
KLF12	1.123375
HSPA1A	-4.975
ITM2C	-0.6995
DAPK2	-0.291
LOC442590	0.9025
SUMF2	-0.52175
CENPA	-1.53346153846154
TMED5	-2.213125
CDH6	-1.8958
BRP44	-0.06525
THG1L	0.929
GABRA2	-1.5155
C14orf166	-0.7605
MYL1	-0.9876
TNFSF18	0.152
PAP2D	-1.484
PPIB	0.5875
KLHL4	-0.00757142857142859
SFN	-2.00216666666667
CCDC127	-0.00125
FRAP1	0.5885
GOLGA5	0.627
SDCCAG1	-0.76775
MGC21675	-0.237666666666667
C10orf95	-1.58025
KIAA1345	1.46166666666667
C1orf163	-2.1635
LACE1	0.110166666666667
OR10K2	-0.0325
CENPN	-1.15048
TMED2	-1.8875
UGT1A6	-1.762
ANG	-2.2475
U2AF1	0.315666666666667
CASC2	1.93683333333333
NMT2	-0.4065
OSGEPL1	0.289875
DFNB31	-0.4945
SLC6A20	-0.324285714285714
DKC1	-1.12775
FXYD4	-1.04775
WDR64	0.54675
MGC5590	0.958
CREBZF	-1.12866666666667
DAZ1	-0.8685
PRPSAP1	-0.84575
GCHFR	-2.14075
TTC7A	-0.544375
LOC196993	2.441
UBD	-3.28016666666667
S100A1	-0.61025
RPL6	1.53683333333333
DNAJB6	0.38755
NAGS	2.4447
C2orf58	1.3225
KERA	0.3556
MT1X	1.6244
UBE2B	0.1641
KEAP1	0.74575
MST1	-1.18675
OMA1	1.131
ABLIM2	-1.41375
BCL2L13	0.20125
JAZF1	-0.350333333333333
TMEM63B	2.9045
S100A8	-2.8693
ARFIP2	0.737
UROS	1.39975
KHDRBS2	-1.3075
POLQ	-0.43475
SOAT1	-1.782
SPAG4	1.23375
MRPS30	-1.53733333333333
LOC494141	-0.401333333333333
OR2T11	0.7485
ORAOV1	1.321
ZNF184	-1.73166666666667
TCEB3B	0.442833333333333
ADAM21	0.6015
GDPD1	-0.6825
SPINLW1	0.72975
PRR14	0.650666666666667
KCTD9	-0.9705
NUDT3	-0.46125
KIAA1822	-0.6157
HIST1H4K	-0.0915
DFNA5	1.50175
GABPA	-2.16025
C14orf44	0.57625
POLB	-0.98
PTAR1	-0.276
SEC31A	2.1546
TRIM58	-2.879
TAS2R14	-0.393
VPS8	1.72375
H1F0	-0.812166666666667
PRKCB1	-4.7845
UGT2A1	0.7345
TOR1B	-0.32725
LSS	0.389166666666667
C2orf19	0.2585
HNRNPC	-0.262428571428572
TMEM100	0.664333333333333
LOC116349	-0.051
OR51M1	1.5755
CCDC142	-0.71225
ISG15	0.18325
ZCCHC14	1.4605
CREBL2	0.236
TGDS	-0.77725
DC2	-1.38975
CACNA2D3	-0.309571428571428
ZNF429	-3.579375
LYPD6	-0.669833333333333
SUCLG1	0.127833333333333
OR51I1	-1.2925
MAGEH1	-0.15175
PRPF40A	-0.8935
SMR3A	1.109
SPINK2	-2.67075
THAP2	-1.00525
NPY5R	-1.789125
IRF4	-2.832375
SPESP1	-2.59
OR10S1	0.01
DTD1	-0.27475
TUBE1	0.71675
DDX19A	-0.0055
PDPN	0.266875
TMEM34	-0.21725
MGAM	0.372333333333333
COL3A1	-1.06716666666667
GFM2	-0.2005
OR5A2	1.4
PSG9	-0.2075
ARHGEF11	0.972166666666667
IVNS1ABP	-1.4888125
SIGIRR	0.155
DUSP19	-0.1455
DNAJC14	0.0785
ACSS1	-1.972
IL1RAPL2	-0.2875
C4orf30	-1.436
SEPT4	0.8005
LANCL3	0.47075
SPAG17	0.0361666666666667
PRDX3	-1.272375
HNF1A	-0.731625
P4HA2	1.236875
RFWD3	-0.4295
MOV10	0.844
DNAJA5	-0.487857142857143
LOC729440	0.65175
LOC200383	1.00225
SMC2	-2.11675
MIXL1	-0.616666666666667
TMEM9	-0.92025
FAM86A	0.3775
ZNF174	-0.9368
MYH14	-0.471
CCR8	0.3595
VPS37C	0.492833333333333
GPATCH1	0.718666666666667
B3GNT8	0.623
TBX4	-0.65225
CNR2	0.494166666666667
PCDH1	-0.59775
C5orf29	-0.250714285714286
OCIAD2	2.41725
PLCG2	-3.40525
KIAA0247	0.448375
HRH3	0.2425
CAPN13	-1.5685
CCR1	0.8379
MGC15523	0.4385
UVRAG	-0.9215
DNAJA2	-0.202333333333333
ITGA2B	-0.677333333333333
CLDN5	-0.301
PTPRN2	0.678857142857143
ZNF512	-0.334166666666667
PSAP	0.143928571428571
CCDC140	1.317
LRRC55	-0.1145
CYP26C1	1.011
C8orf47	-1.853
LYN	-1.470625
DUSP6	0.9365
TGFB3	1.68926666666667
ELK1	1.0481
PCDH11Y	-0.168166666666667
HGD	-3.4945
C17orf58	-0.05575
MYO3A	1.297
SERPINE2	-1.59666666666667
AARSD1	0.236
C14orf73	-0.9645
ADAM33	0.31275
ZNF491	-0.695
MAPK6	-0.717833333333333
TCN1	-2.25083333333333
SLC24A6	0.593
UBE2R2	-1.1585
H1FNT	0.968
TATDN2	0.5045
LILRB1	-0.3775
P2RY5	-3.744
NUCB2	0.91525
C2orf37	-0.231
SNX27	0.148
MTA3	-0.291375
FOXO4	0.095
ID4	-1.76916666666667
SOX5	-0.524333333333333
PXMP3	-0.604125
OR52M1	0.3925
SFT2D3	-0.639
INA	-3.0775
MCOLN1	0.77375
NFIX	-0.1335
CLEC14A	-0.6652
HIBCH	-0.541166666666667
PLA2G5	0.2305
TIMM10	0.184166666666667
MED17	-1.3843
COL4A4	-3.096
TPP1	0.816666666666667
GJA3	-1.9605
TMPRSS5	-0.666
AADACL3	0.043
DNMBP	-0.26625
ENPP5	0.691333333333333
NQO1	-0.6428
ZSCAN2	0.239875
SEC24C	0.606666666666667
GTF2A1L	-1.5175
AXIN2	-1.6029
FAM33A	-0.462416666666667
C16orf13	0.22925
SPNS2	-0.40975
TAF1	-1.484
AP1G2	-1.97566666666667
RBM42	0.310333333333333
HCN2	-0.633333333333333
EFHB	-0.443166666666667
RUSC1	0.216833333333333
GRIK5	0.571
USP21	-0.242166666666667
ATAD3C	0.09275
ORMDL2	-0.80075
PRSS7	4.451
PSAT1	0.18075
FLJ13195	-0.430666666666667
TBC1D1	0.342
IFNG	0.779666666666667
OTOS	0.602833333333333
ZNF773	-0.475666666666667
EMD	-0.39425
RETN	-0.59075
CCL8	1.0435
APH1A	0.13175
COX18	-0.31375
GTF2IRD2	0.0535
CCDC82	-0.468833333333333
PAFAH2	0.0198
NPEPL1	-0.7559
RP11-114G1.1	-0.4635
TP53INP1	0.287428571428571
ZNF300	0.516666666666667
FOXL2	-3.763
LARP2	0.43325
LATS1	-0.78075
HTR6	0.301
SPOCK2	-1.56466666666667
RNF144B	-0.2606
HTATIP2	-4.85671428571429
MGC10334	0.34975
CENTA2	-1.5635
FGF2	2.3255
FXYD7	0.1915
PHYHIPL	-1.83785714285714
GPR34	-0.6325
DDX6	-1.749
OR10W1	0.3565
LHFPL1	0.21
ZNF313	-0.0306428571428572
VPS28	0.8
AP3M1	0.4553
AKR1CL2	-1.129
TRAF4	-1.430125
OR2B11	0.7825
C19orf12	0.782
AKAP9	-0.511166666666667
C1orf62	0.594
SLC20A1	1.9082
FAM112A	0.3145
LDB2	-1.9455
MRPS23	-0.927
KLK5	0.259
SPTB	-0.1643
EFEMP2	0.857
EFNB2	1.2295
PCM1	-0.426285714285714
NMNAT3	-1.751
TSG101	0.0575
C8orf40	0.188666666666667
NOB1	-1.13925
ABHD3	-1.75075
GTF3C4	-1.600625
PIGN	-0.234166666666667
GALNTL1	-1.263
AEBP1	-2.410875
OR9Q1	0.7
ANKRD2	0.63525
CCL28	-4.48375
TRIM38	-0.2085
TMCC1	-1.395
SMG5	0.63125
LRRC7	-0.2315
NCAPD2	-1.1825
C6orf153	-1.20125
C1orf74	-0.1555
OTUD6A	0.3645
DCP2	-1.295
TMEM24	-0.8155
RPL18	-1.26983333333333
TMEM177	-0.8
LRRC37A3	0.60825
C1D	-2.319
LDHC	-1.6055
UBE4B	1.0765
NIT1	0.814
BTN3A3	0.157625
RASD1	-1.128
COMMD3	0.28025
SHFM1	0.4905
BIRC8	1.44766666666667
DUT	-0.356
C12orf51	-1.7005
LRRC59	-0.273666666666667
LY6H	-0.8905
WDR22	0.656416666666667
EDEM1	-0.346714285714286
ADH1A	0.806
PANX2	0.166
CYP11B1	1.52425
CDC73	-2.472
GPR172A	0.30175
GSTM3	-3.51246153846154
KCNA5	-1.15275
SERAC1	-0.193833333333333
NFATC2	-0.152
ANAPC5	-0.1622
C15orf24	0.8795
NFATC2IP	-0.455333333333333
TNRC6C	-0.238
MGC102966	-2.59275
FGD5	-2.002
MED9	0.35825
RAB13	1.09533333333333
C15orf49	1.2695
CRYGS	1.6647
C12orf53	1.0116
LOC283693	0.383
COX6B2	-0.738875
PHF14	-0.741625
FAM3A	-0.0445
RPL13	-0.6328
PRDX2	-1.2456
FLJ34047	-1.63125
PRMT3	-0.473
KCTD19	-1.8045
TRIM10	-0.892166666666667
MGC26597	0.532333333333333
GCNT4	0.46925
GPRASP1	-0.1295
CDKN1C	-3.507
RHBDL2	-1.636
HSPH1	-0.44425
AQP1	-1.76525
COL17A1	-2.8955
GFAP	1.01675
CDC16	1.454
KIAA1614	-0.103
C6orf118	0.0836666666666667
ZSWIM5	-1.17325
FAM83F	-0.57825
LYNX1	-0.2082
SYNPR	-0.50325
XG	-1.0475
PRSS16	-4.0025
KIF13B	1.51335714285714
PCDH9	2.399
HIST1H2AH	-1.40533333333333
RBM18	-1.02675
ZNF626	-2.9605
HEXIM2	1.20283333333333
ITFG1	-1.5155
TUBG2	-0.663
SFRS7	-0.578166666666667
C9orf14	0.0695000000000001
EXTL1	-1.3595
GBP3	-2.15316666666667
WDR5	-1.10825
RARG	0.483833333333333
MYO7A	-0.856375
CECR6	-2.83
C13orf3	-1.397875
SFRS18	0.541375
ACVR1B	0.173833333333333
PSMD1	0.0188
C7orf31	0.188166666666667
ILVBL	-0.2985
IFNGR1	-0.77575
RNF186	-0.51625
NOL9	0.52
MAGEL2	1.9715
SLC29A2	-0.41525
NHSL1	-2.613
RBMX	-0.9455
PSORS1C2	0.888375
RAD51L3	-0.18225
LCN6	0.47725
ORAI2	-0.20425
BRUNOL6	0.2763
OR4K5	0.397
CDC123	-0.88675
MSLN	-1.73083333333333
WWTR1	-1.13
ZNF700	-1.804
COBL	-0.60875
PPP1R16B	-0.841625
GAS7	-2.164
MDN1	0.1215
HAAO	-0.0045
C9orf68	1.16825
TNFAIP2	1.466875
FOXN1	-0.484
hCG_2033311	-0.4305
ATP6V0D2	4.8221
RPL41	-0.1335
SLC38A1	1.5195
ARHGAP6	-1.6595
ADAD2	-0.341
PHF20L1	0.536
MCM3AP	0.786166666666667
ST3GAL3	0.734
SNX1	0.382166666666667
ELF5	1.6965
PARP3	1.084625
RBM8A	-0.086125
LINGO4	0.285
ITGA9	-0.629166666666667
ZFR	-0.192
ACSL6	-0.808125
FLJ20699	-0.5396
DAOA	-0.2515
FABP4	1.95266666666667
KCNB1	-1.09925
CANX	-0.2689
SLC25A28	0.688833333333333
ADIPOR2	-0.84425
ECHDC2	-1.63575
SMA4	-1.14075
FRZB	-0.06425
PABPC1	-1.02166666666667
DMRTB1	-0.17775
APOBEC3G	-0.2925
CATSPER2	0.799333333333333
CUEDC1	0.422833333333333
STARD9	1.552375
CLDN8	0.353285714285714
LOC23117	0.543545454545454
E2F6	-0.890666666666667
TMEM126B	-0.226
DPY19L4	-0.897
GIMAP5	-0.218166666666667
NDUFA9	-0.377166666666667
FAM77C	-4.665
CTPS2	-3.03725
LOC51035	1.3225
WDSOF1	-0.265
EGLN3	-1.28175
PITX3	0.276666666666667
OR52E8	0.8805
GRM4	0.319
KLK1	-2.19533333333333
GPM6B	-4.942375
RRAGD	1.95816666666667
PAGE5	-3.01
UCHL5	-2.61733333333333
ULK3	0.594
AIM2	5.26166666666667
PNO1	-1.54266666666667
OR2F2	2.342
GNAT2	-2.074
SIX1	-0.84025
ST13	-0.456083333333333
ZBTB44	-2.276875
TIMP2	-0.54725
ZMAT4	-4.0925
GTF2IRD1	-0.436
ZNF19	0.71
ZNF714	-2.86275
RSC1A1	0.0265
C9orf80	-0.63075
PSMA8	0.3234
TMEM141	-0.19
COX4I1	0.312857142857143
CTAGE1	-0.740666666666666
DTWD1	0.26125
HSD11B1	4.1665
KRT6B	-1.45257142857143
ARID4B	-0.625875
LHFPL3	-0.82025
WWP2	-0.462583333333333
ZNF326	-1.0975
RGPD1	-1.266
CTSH	-2.97666666666667
FASTKD1	-0.223375
PAF1	0.785
TTC9C	0.2205
IFT57	2.2397
PRSS36	1.7815
IL20RB	1.991
ZNF592	0.053
DCTD	-0.2367
CFP	2.09075
MFNG	-2.76425
JMJD2B	0.21225
ALDH3B1	1.5585
THSD4	-0.474666666666667
KCNJ5	-0.229
LMNA	1.77266666666667
TBCD	0.08575
ZNF250	-0.516666666666667
CASQ2	0.373666666666667
PEG10	-1.27866666666667
PRAME	-4.66293333333333
NP	-1.235625
TRIM59	-1.62266666666667
ZNF12	-0.712125
XTP3TPA	-2.187
SIGLEC7	-1.358
PANK4	0.281
FAM70A	0.230333333333333
SNED1	0.305
HIP1	-0.2474
RAET1E	0.231
AMAC1L2	0.2915
AHNAK2	2.89158333333333
TOE1	-0.521
RECQL4	-0.01025
SPRYD3	1.23175
DPAGT1	-1.1815
MAGED2	0.1095
ANKRD55	-0.426
TRPS1	1.76283333333333
DOK7	-2.33
TFPI2	0.991
GTF2H3	-0.6775
CYP4F11	-1.099
LHX2	-2.1175
ATG16L1	0.512333333333333
ASB12	-1.2395
C1orf116	-0.681125
NF2	0.3077
POM121	0.1437
PHYHD1	-0.8227
TXNDC17	-0.4515
DKFZp779O175	-0.565
NUP62	0.1765
MYO18B	-0.913666666666667
PRAMEF1	0.6825
TCBA1	0.862875
TMEM168	0.5225
FJX1	2.74116666666667
CLCF1	2.0225
SEPN1	0.8795
IGSF2	0.84175
NUDCD1	-1.6985
TFF3	-2.52116666666667
NDFIP1	0.305428571428571
CHCHD4	-0.65675
TNR	0.7525
CUTA	0.505166666666667
USP44	-4.29725
DPP10	-0.3384
IWS1	0.0858333333333333
PCGF1	1.22375
SULT1C4	-1.4775
NTF5	-1.79075
PTPN13	0.40775
SSTR5	0.224
SFRP1	-5.51425
IDH3B	-0.890125
SUOX	1.1475
TMCO5	0.44
GOLT1B	-0.5605
MIB1	-1.9945
PCDHGB1	-0.4075
SUSD1	-1.14425
ICAM5	0.565666666666667
PAPOLB	0.86225
URM1	0.0473
TMEM106B	-0.469
LRIG2	0.448
SLC27A5	-0.15175
CLIC6	-3.07044444444444
ZNF420	-3.30416666666667
SCN9A	0.944777777777778
KIAA1909	-0.9665
ELMOD1	0.251
PRKAG1	0.50125
FAM64A	-0.553
EEF1G	-1.1052
SMAD5	-1.42875
INCENP	-1.681
WASF2	-0.799
GARS	0.907
CDK10	-0.1088
HLX	1.2665
MDM4	-0.506375
ZNRF1	-0.943714285714286
HHATL	-1.20583333333333
FAM21C	0.6365
HIST2H3C	-0.66025
PFDN2	2.828625
ZNF200	-1.65175
NDN	-0.118
HBA2	-2.34283333333333
FBLN5	-0.843375
PUM1	-1.39221428571429
TNNT1	1.27483333333333
C19orf59	-0.710833333333333
HNRPH2	-0.0136666666666667
RAB7A	0.547166666666667
PMS2	0.03025
BIRC3	-2.81116666666667
NRSN2	0.457375
OR52K2	0.213166666666667
SPOCK1	1.17957142857143
H2AFY	-0.5165
RXRB	-0.53075
ZNF638	0.0866666666666667
ANKRD45	-0.41225
ACTN4	0.194833333333333
FXC1	-0.51825
EIF2B5	0.30275
VPS33A	0.78175
PINK1	1.159375
FAM106A	-0.012
SKIP	0.932
GAPDHS	1.13266666666667
MUM1L1	-2.178
PSTPIP1	-0.65325
CNTNAP1	1.7564
CYP26A1	-4.59125
APOL2	1.0756
TACC2	-0.099625
COX7A2L	0.0934285714285714
HSD17B1	0.40675
ARRB2	0.32425
SLC7A6	0.4534
HSD17B10	-0.25325
RBJ	0.46475
NUP155	-2.204
MRPL10	-0.3965
CYCS	-0.399166666666667
CCDC46	0.319333333333333
TECTA	-0.123
GNAL	-1.2525
LPO	0.338
PEBP4	-0.22575
DDX11	-0.38325
C18orf12	0.8625
TAF9B	0.249083333333333
IMP4	0.234
RPA4	1.10766666666667
NDUFS1	-0.3145
UPK1A	-1.117
ARRDC2	0.665
C18orf20	1.568
AES	0.6215
CD2BP2	-0.307333333333333
C16orf54	-0.5385
UGT2B17	-2.505625
FGFR1	-0.436045454545455
CEACAM6	-4.6102
CHRM5	-0.15325
CERK	0.448
AP3S2	0.547857142857143
ANKS4B	-0.67
CLCNKA	0.546833333333333
ZNF208	-1.51
HLA-DRB5	4.8535
CARKL	-0.1695
GOT1	1.11583333333333
CASP6	-1.114125
HOXA1	0.2165
RCL1	-0.42025
ZNF181	0.4455
RAB40B	-1.5525
MRPL38	0.85675
LRRN2	-1.0405
C3orf25	0.8415
OR5D14	0.452
OR10AG1	1.083
BET1L	0.3072
FRY	0.994
AK3L1	1.08975
CSF3R	-0.0373333333333333
POLR3K	-2.36466666666667
ATG2B	0.454333333333333
EPS8	-1.45233333333333
DARS	0.815875
C10orf56	1.061
DAD1	-1.46516666666667
RIOK1	-1.6755
HERC2	0.583
HSD11B2	-2.39216666666667
FAM96B	1.19275
MGC13057	-2.198875
BSN	-0.31
CAND1	-1.381
HCST	1.4235
ACTR10	-0.516166666666667
OR8D4	0.8395
NASP	-0.1315
COL9A2	-0.736833333333333
LYZL1	-0.06
GPC5	-1.31925
TBL3	-0.692333333333333
CENTD2	0.4015
OR5AP2	0.71625
TLR1	-0.089
LMO6	0.066
ZIC2	-1.307875
CPNE5	-1.1345
ZMYND15	-0.1535
FLJ22374	0.353
CCDC106	1.44775
PARP16	0.5335
PDIA3	-0.356
C14orf126	-0.0245
CECR2	-1.137
SFRS1	0.624571428571429
FIGLA	-2.283
DCP1A	-0.522666666666667
MGC45800	0.6295
TEKT1	0.016
C10orf67	-1.5625
CLN5	0.618875
NTN2L	0.6165
GLE1L	0.2875
CES2	0.7492
GNAS	-0.0425
DDX53	0.959
TSPAN13	-2.683
MRPL52	0.2178
SPIRE2	0.087625
TAS2R39	0.73
SCUBE3	0.214
UCRC	0.4249
CDKL3	1.907
KIAA1715	-1.2843
ZNF345	-2.79725
RTF1	0.111375
DHRS7	0.57375
RIPK4	-2.61866666666667
EXOSC2	-1.20983333333333
MS4A2	-0.751666666666667
FGF17	0.066
WDR59	0.825625
EVI2A	1.72725
IL17RC	0.921666666666667
HS3ST1	-2.51025
ITGB1BP2	0.1185
RBPJ	0.347
GIMAP1	-2.13
INE1	-0.662
ALDH18A1	0.467375
TPI1	-0.352125
GATA6	1.379
CABP1	0.6625
ZNF484	0.199
DAPK3	0.8575
GJB1	-2.23591666666667
PIN1	0.15675
SLC6A15	-0.82725
CNO	-1.15475
RIN2	-0.018875
FRRS1	-1.2195
CYorf15B	-3.02857142857143
DMRT3	-0.513428571428571
ATAD1	-1.131125
OTUD4	0.0579444444444445
ATOH8	-0.671
ZSCAN16	0.078125
ASCC1	-0.58825
OTUD3	-0.013
MGC33212	0.2505
YME1L1	-0.59425
RP11-218C14.6	0.305
PCBP4	1.7215
TNFRSF10A	-2.6115
CDH10	-2.7808
KL	0.210142857142857
SCP2	-0.26075
C9orf119	1.105625
SON	-0.405833333333333
MAFK	0.6195
SBNO2	1.27
SLC6A6	0.74175
SC4MOL	-0.718125
FAM35B	-0.093875
PPP1R9A	-2.209625
PDZRN3	1.94075
CXorf20	3.1755
C6orf126	-0.5235
AVEN	1.39175
FLJ21075	-1.0005
C14orf132	3.121375
PCK2	-0.22725
GUCY2C	0.181
BARX2	-0.9295
PEX11G	-0.4055
DAO	-0.714333333333333
C10orf49	0.66
EDNRA	0.0708333333333333
PPP2R5A	-0.9054
DDX39	1.33383333333333
SERF1A	0.58125
ASCIZ	0.282
FNDC8	-0.23075
PTMS	0.832
PHF7	0.2925
PIP4K2B	0.6988125
HHLA2	-0.266
BDH2	1.1734
APOBEC2	-0.46425
PENK	-1.71166666666667
SMAD9	-1.5635
MT3	2.43075
RGL1	-0.174
ATG10	-0.53975
DLGAP4	0.566
APPBP2	-1.1235
BACE2	-0.0745714285714286
LOC339344	-0.371833333333333
ZNF395	0.5255625
HIST1H2BL	-2.08775
ZNF467	-1.52275
SLC25A21	-2.59675
PALM2	-0.155333333333333
NSUN5C	-0.8205
IL5	0.5524
CLSTN2	-1.87375
ANXA8L2	-1.26
PTGES	2.85175
GDAP1L1	2.481
OPRK1	-0.803666666666667
WDR20	0.504416666666667
C12orf4	0.29175
NUP88	-0.032375
XRCC6BP1	-0.841
FCGBP	-1.05478571428571
LEMD2	-0.1235
NOMO1	-0.84275
C10orf79	0.134
ZNF79	1.9801
OCRL	0.0824
HSPA8	-1.76858333333333
DIDO1	-0.30825
PLA2R1	0.14525
COG3	-0.1378
NGDN	-1.372
CBFA2T2	0.62225
PNOC	-3.21
PRRG1	-0.04475
AGGF1	-0.554357142857143
DPF2	0.2035
YIPF7	-0.503
TRPV5	0.3045
ZNF322B	-0.99
MED12	0.0155
CARS	1.24566666666667
ABCC11	-1.1595
