Hybridization REF	TCGA-AR-A0U3-01A-11R-A109-07
FGFR1	2.99045454545455
CEACAM6	0.7488
CHRM5	0.114
CERK	-0.951875
AP3S2	1.219
ANKS4B	-1.7925
CLCNKA	0.124833333333333
ZNF208	0.919166666666667
HLA-DRB5	4.1195
CARKL	-0.493
GOT1	0.411833333333333
CASP6	0.67325
HOXA1	-1.0235
RCL1	-0.92325
ZNF181	1.60966666666667
RAB40B	-0.098
MRPL38	-0.218625
LRRN2	0.3975
C3orf25	1.279
OR5D14	0.0015
OR10AG1	-0.372
BET1L	0.7067
FRY	3.89525
AK3L1	-1.1435
CSF3R	1.46166666666667
POLR3K	0.1845
ATG2B	0.663
EPS8	0.851333333333333
DARS	-1.134875
C10orf56	-0.188666666666667
DAD1	0.717083333333333
RIOK1	-0.0746666666666667
HERC2	-0.476
HSD11B2	0.389
FAM96B	-0.32325
MGC13057	-1.97525
BSN	1.57125
CAND1	0.183666666666667
HCST	1.534
ACTR10	0.620666666666667
OR8D4	0.076
NASP	-1.996
COL9A2	1.25483333333333
LYZL1	-0.0385
GPC5	-2.89175
TBL3	0.409
CENTD2	-0.0339
OR5AP2	0.26625
TLR1	1.03
LMO6	0.20675
ZIC2	-0.416625
CPNE5	0.5655
ZMYND15	1.40125
FLJ22374	-0.45925
CCDC106	0.22325
PARP16	-0.0595
PDIA3	1.215
C14orf126	0.04775
CECR2	-1.2
SFRS1	-0.733928571428571
FIGLA	0.284
DCP1A	-0.0576666666666667
MGC45800	-2.0004
TEKT1	2.44766666666667
C10orf67	0.093
CLN5	0.92625
NTN2L	-0.063
GLE1L	-0.597
CES2	-0.3118
GNAS	-0.218055555555556
DDX53	-0.734
TSPAN13	3.779
MRPL52	0.0643
SPIRE2	-0.030125
TAS2R39	1.1415
SCUBE3	0.27825
UCRC	0.1475
CDKL3	-0.15075
KIAA1715	-0.7416
ZNF345	0.07075
RTF1	0.451125
DHRS7	1.84375
RIPK4	-1.87866666666667
EXOSC2	-1.6985
MS4A2	2.2115
FGF17	0.3675
WDR59	-1.080625
EVI2A	-1.29775
IL17RC	0.9925
HS3ST1	2.31725
ITGB1BP2	-1.7985
RBPJ	-1.06233333333333
GIMAP1	2.9715
INE1	-0.956166666666667
ALDH18A1	1.286625
TPI1	-0.9525
GATA6	0.88625
CABP1	-0.00849999999999999
ZNF484	0.301
DAPK3	0.477
GJB1	-1.9295
PIN1	-0.760375
SLC6A15	-3.74225
CNO	-0.34825
RIN2	1.8345
FRRS1	0.645
CYorf15B	-3.833
DMRT3	1.436375
ATAD1	0.472875
OTUD4	-0.157777777777778
ATOH8	-2.284
ZSCAN16	1.53425
ASCC1	0.43275
OTUD3	-0.733
MGC33212	-0.0378333333333333
YME1L1	0.19425
RP11-218C14.6	-0.02275
PCBP4	0.6485
TNFRSF10A	0.19825
CDH10	-2.57666666666667
KL	1.184375
SCP2	0.698333333333333
C9orf119	0.061625
SON	0.00250000000000002
MAFK	-0.0735
SBNO2	0.592
SLC6A6	-0.301416666666667
SC4MOL	-1.298375
FAM35B	0.795125
PPP1R9A	0.79425
PDZRN3	0.4265
CXorf20	0.2375
C6orf126	2.86575
AVEN	0.1695
FLJ21075	-1.443
C14orf132	-0.014875
PCK2	0.451
GUCY2C	0.287
BARX2	0.41875
PEX11G	2.239
DAO	-0.721833333333333
C10orf49	0.125
EDNRA	1.40583333333333
PPP2R5A	1.6007
DDX39	-0.6015
SERF1A	0.5555
ASCIZ	0.0573
FNDC8	0.2065
PTMS	0.64725
PHF7	0.312
PIP4K2B	-0.427
HHLA2	1.15225
BDH2	0.4954
APOBEC2	-0.2555
PENK	-0.337833333333333
SMAD9	-1.36675
MT3	-0.71
RGL1	-0.560125
ATG10	-0.652625
DLGAP4	1.06216666666667
APPBP2	-1.10721428571429
BACE2	-0.793142857142857
LOC339344	0.407333333333333
ZNF395	-0.6669375
HIST1H2BL	1.30825
ZNF467	1.075125
SLC25A21	0.187
PALM2	-0.415833333333333
NSUN5C	-0.09375
IL5	0.039
CLSTN2	3.05675
ANXA8L2	-1.3915
PTGES	2.178875
GDAP1L1	-2.18716666666667
OPRK1	-1.08583333333333
WDR20	0.6
C12orf4	0.014875
NUP88	-0.803625
XRCC6BP1	-0.445666666666667
FCGBP	1.48042857142857
LEMD2	0.36925
NOMO1	-0.46375
C10orf79	1.46125
ZNF79	0.2848
OCRL	0.7873
HSPA8	-0.265333333333333
DIDO1	-0.669041666666667
PLA2R1	1.3395
COG3	0.9103
NGDN	-0.33825
CBFA2T2	0.4945
PNOC	-2.1745
PRRG1	0.0445833333333333
AGGF1	0.0138571428571429
DPF2	0.36125
YIPF7	0.7755
TRPV5	0.382
ZNF322B	0.9445
MED12	0.482166666666667
CARS	0.827833333333333
ABCC11	4.43916666666667
C9orf25	0.262
MYH1	0.421
FRYL	-0.75475
AGTRAP	0.883
MMP27	0.96
ZNF432	-0.327375
OR8D1	0.384
OR13D1	0.31375
VWA1	1.12
STON1	-0.9955
IL5RA	-0.15925
PERP	0.3665
C10orf107	-0.0948333333333333
TNFSF12	1.60225
FN1	-0.681791666666667
MTR	-1.3515
PHLPPL	-0.0345
ZNF425	1.26125
DHFR	-0.705888888888889
PPP1R12A	-0.127625
RSPO2	-2.0675
ZNF7	0.19175
ZNF583	1.06175
TPMT	-0.955
GPR132	0.483875
OR2T12	-0.057
SERTAD2	0.8937
ATP1A1	0.3798
FRMPD3	1.46425
ZNF672	0.7665
PLXNB3	-0.38
EML5	1.412
FAIM3	0.9565
UBQLN2	0.421
SORCS2	0.7095
PRIM2	-0.325
ACVR2A	-0.0523333333333333
YWHAZ	1.11975
PGM2L1	-0.47275
GNAO1	1.11535714285714
RPL10	0.2421
RPS6KA6	2.371
PFKL	0.61
SH3D19	-0.54175
AURKB	-1.53166666666667
ZC3H6	1.032125
DISC1	-0.3585
FLJ39660	-2.88533333333333
TMEM25	2.51725
OSBPL10	0.83225
CLTCL1	-1.47483333333333
ALG6	0.152
CATSPER4	0.2425
LRTM1	-0.0965
RRAD	0.402333333333333
TIPIN	-1.8915
CARD14	1.225625
RBM9	-0.8365
RASSF4	-0.4045
SLC25A18	3.29083333333333
C6orf58	0.203166666666667
IGHD	-0.1165
PLA2G6	-0.3545
TPT1	1.1545
SEC63	-0.2754
CCDC113	0.1675
TDRD10	-0.018125
KIAA1666	-1.071
TOR1AIP1	0.94325
SYTL4	1.95966666666667
SPRR2F	-1.171
CEBPD	3.97725
SNTG2	-0.61425
C20orf77	-0.21175
TAS2R49	-0.697
C6orf173	-0.887
SVEP1	0.1556
PXN	-0.6745
VIL2	0.337916666666667
C5orf21	0.329583333333333
DIXDC1	0.032375
GANAB	-1.00516666666667
PDSS1	-0.73875
NGFR	0.072375
ATP8B4	1.5735
BMP8A	0.2965
CCDC132	0.98325
GNRH1	-1.97875
OR10T2	0.021
PDGFD	2.19566666666667
OR6W1P	0.2095
HARS	0.0479166666666667
KRT77	0.2345
AQP8	0.3205
ITGB1	0.2892
ZNF254	0.8189
PAX1	0.342833333333333
PSMC4	2.4847
ANKRD22	4.043
PSMD8	-0.0303333333333333
HTR1E	-0.811833333333333
SOX10	-2.6801
OR5B2	0.288
RABGEF1	-0.873428571428571
MAP1LC3B	-0.437
CYB5R4	-0.2345
AGXT2L1	-1.3555
FLJ41603	1.485
TRAPPC2	1.12016666666667
FNTB	0.5324
FLJ14107	-0.848
AURKAIP1	-0.106
DSE	0.25575
NFKBIZ	-0.000499999999999996
OSBPL3	-2.52483333333333
LOC130576	0.87625
SLC39A9	1.01133333333333
LOC137886	1.42716666666667
RHCE	-1.0205
ATG7	1.00066666666667
FAM82A	0.977
FBN3	-0.2435
MCFD2	-1.192
CASP14	-0.216
EPS15	-0.0576666666666667
SFRS2B	0.21825
C19orf47	0.1105
PLAC9	-0.448
GPR23	-0.552
BTNL3	-0.148333333333333
RGS8	-0.1175
GNS	1.5555
ENO2	-2.776
CBX1	-1.1097
PEX26	0.1055
LRP5	0.427
ADAMTSL4	-2.77766666666667
ARR3	0.073
MAP1A	-0.824
CD2	3.82825
NAV2	-0.983375
TMEM69	-0.76725
ATXN7	-0.4225
CHN2	1.70266666666667
ZNF781	-0.715333333333333
HAS2	-4.05483333333333
KIAA0241	0.972833333333333
BIC	0.61525
MOBKL2A	-0.17675
CYP2C9	2.0965
CNOT7	-0.0395714285714286
SFRS10	-0.67725
CST11	0.22875
FLJ37543	1.2805
NKAP	-0.24075
RUNX1T1	1.14825
EAF1	0.7085
IL4I1	2.238
LRRC61	0.336166666666667
PSIP1	-1.45216666666667
SPRR4	-0.1665
ZFP90	0.145833333333333
AP2B1	-0.278769230769231
SLC30A7	0.676416666666667
C7orf28A	1.11
S100B	-2.716
BMP2	-3.574125
ESR1	4.94308333333333
ZFPL1	0.276
ARHGAP12	1.25575
LRRC19	-0.0266666666666667
ZNF767	0.0758333333333333
NACA	-0.2009
OLIG1	-2.503625
PRF1	1.1495
LST1	2.204
SPATA9	-0.102166666666667
CNFN	1.018
CDK4	0.15
TCF15	-2.62983333333333
PARC	-0.06675
PPM2C	1.889
LOC283345	0.483
FAM107B	0.4955
DMXL1	0.393625
RBM3	0.684875
HTR5A	-0.678
SCFD1	-0.195333333333333
EPHB3	1.70225
ROPN1L	2.0515
RAMP3	0.2705
TSPYL5	-1.66518181818182
GAP43	-3.021
PAPD4	0.524375
PDE3A	-1.75975
TNFRSF10C	0.02225
JMJD5	-0.036
RASGEF1A	1.237
C16orf65	-0.206666666666667
HIPK3	0.425166666666667
XYLT2	-0.60025
XPOT	-0.649666666666667
GAL3ST1	-0.83225
DHCR7	-1.57525
AMIGO3	0.913
FGFR4	-0.320833333333333
CRAT	1.682125
PPP1R14D	1.155
TRIM14	0.0622
TMPRSS11D	1.4155
SLC7A11	-1.24469230769231
OR10H2	0.4065
PPM1E	0.1016
DOCK4	0.88375
FAM127A	-0.019375
ENOPH1	0.19725
SLC5A3	-0.2195
ZNF530	-0.4317
NTS	-6.99425
FRMD4A	-0.054375
BCL11B	-3.35133333333333
PRM1	-0.0605
UQCC	-0.3679
S100A16	1.7725
PLS3	-1.7825
WWOX	-1.0995
CCDC23	-0.57525
GTSE1	-1.39433333333333
GP2	4.526
FLJ32549	1.060125
CHIT1	3.1465
KLF9	-0.486
RPS24	-0.2688
MIA	-2.902
FIGN	-0.078
PYROXD1	0.433625
PCSK2	-0.461875
MRPL9	-0.072
RPL24	-0.516125
C12orf32	-0.028375
HIST1H2BE	1.31625
RGS18	2.26825
LFNG	3.239625
RAB4B	-0.1559
FBXO25	-0.0521666666666667
TSPAN31	1.78083333333333
ARL8A	1.01321428571429
C10orf83	0.3495
OR51B6	0.1575
CNKSR2	-0.265
C1orf156	0.69725
IBSP	1.897
GFRA2	0.2204
ALKBH7	1.5772
NEK10	2.098
VN1R3	0.4685
LOC91948	1.881
CPZ	-1.23325
IHPK3	-0.1975
COL8A1	0.03825
RBPJL	-0.1155
OR10A4	0.50725
CASP8AP2	-0.92725
MMP12	0.4125
OR8B12	0.1565
CDCA5	-1.6145
LIX1L	-1.7825
PEX11B	1.341
GABRA1	0.3765
HABP2	0.347
REEP1	2.078
FBXO15	1.0015
CD68	0.6235
WFDC9	0.516
GHDC	0.763666666666667
SMARCA1	-0.35125
SPAST	0.543333333333333
PLXND1	-0.774083333333333
MLCK	-0.958
INTS5	-0.307666666666667
BSG	-0.554357142857143
PARP8	0.741666666666667
TEAD4	-0.482666666666667
ZNF498	-0.564875
TMEM89	-0.410333333333333
DTX4	-0.24325
TNRC6B	-0.36725
ARMC2	-0.464875
FGFBP1	-2.891
TIMM8A	-0.872333333333333
AJAP1	-2.5262
ZNF608	0.7975
SLC25A42	-0.75375
SYP	0.865166666666667
MMP11	2.54066666666667
USP40	0.0958
C3orf62	0.503
MYO1E	-0.5646
LRFN4	-0.56275
XCL1	0.5745
GPR155	0.166875
VPS29	0.303
CARHSP1	-0.91375
ARHGAP20	0.152
GREM2	-0.960714285714286
CCDC102B	1.9445
ZNF577	0.8565
HDDC2	0.00312500000000002
SHC2	0.1387
NCOA5	0.676833333333333
INPPL1	-0.9675
CHGB	0.2416
IHH	0.4155
DDEF2	-0.0226666666666666
DIAPH3	-1.10990476190476
BUB3	1.00075
GGH	0.0615555555555556
VPS35	0.2711
CNN2	-0.00641666666666668
ASNA1	0.197
WDTC1	0.6615
AMAC1	-0.5195
HAS3	-0.8135
SLC1A6	-2.18533333333333
ZNF563	-0.2695
C1S	1.97075
TCF7L1	1.041875
OR10Z1	0.852
ME2	-0.1894
C6orf151	-0.85775
KPNA4	0.1558
GLO1	-0.360375
WDR61	0.159166666666667
CD302	1.09725
SIRT7	0.170666666666667
C11orf59	0.02
PKIG	0.4705
PPIL3	-1.21375
CCDC74B	1.134125
ZNF528	0.79575
EFNA5	0.505
FCGRT	0.39675
NOL4	0.6041
CCS	-0.1835
LOC374491	-0.76325
MFSD7	2.7175
ZNF555	-0.14975
LIMS3	-2.58025
TSSC4	0.745166666666667
COL11A2	-1.341
C1orf119	1.39933333333333
BPNT1	-0.091875
CHRNA6	0.611
C1orf173	1.6525
PLD2	0.6445
ORC1L	-2.613
SASH1	2.082375
CDC14B	-0.919
RLBP1L1	-0.12775
LDLRAP1	-0.1396
NAT8B	-0.5235
HHEX	-0.723
LGALS7	1.7425
PLCH1	-0.000374999999999931
OR1M1	0.6435
PRAMEF16	0.0635
HECTD1	-0.4235
C14orf39	-0.22
TLN2	0.4602
HDAC4	-1.42478571428571
SYCP2L	-2.8555
GLRA1	-0.1835
RPS6	-0.746125
hCG_1757335	-0.0445
KLHL1	-1.0155
CTNNBIP1	0.496833333333333
SCAND2	-0.1104
HMGN2	-0.1005
YAF2	0.7965
BRPF1	0.206
LIAS	-0.43675
CTA-246H3.1	-2.7685
SAG	0.56625
C20orf10	0.847
HNRNPA2B1	-0.444333333333333
GADD45A	-1.111
MSH4	1.2625
TMEM70	0.331
HIST1H2AM	0.2385
C19orf26	0.489333333333333
C1orf50	-0.52325
GNG3	0.2525
FTO	-0.48425
CALCB	-0.0105
PPP3R1	0.119375
C15orf42	-1.43675
CCNJ	-0.868
GNAZ	-0.248866666666667
PSD	0.313833333333333
FAM57A	-1.6585
STIM2	-0.0486666666666667
DHX8	0.37
MOGAT3	-0.422
UBE3B	0.982666666666667
PLAT	-0.302
C6orf206	0.4505
COPE	0.0804
EIF3A	0.9425
C1QL2	-0.05
IQCE	1.20008333333333
KIAA0182	0.284916666666667
SLC22A7	-0.1024
PPFIA2	-0.027
ADAMTS15	0.03
ODZ1	-0.143
THBS4	2.44883333333333
ARHGAP1	0.763375
B4GALNT3	1.06866666666667
FCHO1	-1.119
LOC440456	0.37475
HOXD10	0.462333333333333
CXCR3	2.20183333333333
CHI3L2	-0.920875
SRPX2	1.0505
ZNF132	0.0778333333333333
UBAC2	0.897333333333333
RPL32P3	0.054
CBWD6	0.3825
ST6GALNAC4	0.9285
KIAA0391	0.465833333333333
LOC388969	0.02125
KRTAP5-8	-0.6095
ZNF786	0.5895
LYVE1	1.80583333333333
GPR144	0.15475
APOH	-6.28014285714286
TSC22D2	-0.721166666666667
PLCD1	-0.84475
FLG2	-0.322
M-RIP	-0.3513
NDUFV1	0.85175
POLDIP2	-0.352
RAB3GAP2	-0.121
RPSAP15	0.39325
CLEC7A	1.339375
HSPA14	0.1985
TAAR5	0.512
FAM132A	-1.018
C2orf43	-0.32575
OR10V1	0.5805
SELPLG	-0.2165
C1QTNF6	1.335
OPCML	0.453
DTYMK	-0.33
ALDH16A1	-0.002875
F13B	-0.9355
MGC16169	1.07975
KIRREL2	-1.35
C14orf32	-0.776583333333334
SLAIN2	0.8808
HSD3B2	0.477
AMMECR1L	0.5349
LRRC37B	-0.8605
HMG20A	-0.5285
C22orf27	-0.1977
FBXL22	0.269
AP1B1	0.184666666666667
TNKS1BP1	0.37325
CD74	3.8955
HSPA12B	1.51583333333333
PLSCR1	0.13
SLC35E1	-0.405666666666667
FEZ1	-1.65425
APOD	4.304125
C16orf44	-0.35225
C1orf166	-0.1345
KCTD11	-0.287
NELF	-1.28125
SRP54	0.307666666666667
MGC35361	0.474
GPR35	-1.272
NRGN	-0.454125
SIGLEC12	0.353
SCN1B	0.90125
IFNW1	-0.635
STAR	-3.02725
HLA-DQA2	3.67283333333333
RNASEH2B	-0.2815
TAAR2	0.3745
VAMP5	-0.00283333333333333
TUBA1C	-0.592142857142857
PIK3R2	0.059125
ARD1A	-0.0138333333333333
EBF2	0.361
CAMSAP1L1	0.5845
CYP3A43	0.4815
AKR1B1	-2.2155
KIAA1729	-2.055875
KAL1	1.1972
CYBB	0.4955
UXS1	-0.74
LOC338579	0.418
C11orf45	0.65325
SHB	0.737375
IKZF4	0.518625
NDUFA1	0.2135
HSPE1	-1.241
C1orf215	-0.25775
GPR113	-0.310833333333333
ZNF573	-0.86075
TBX18	-0.7285
GGTA1	4.249
PCDHGA8	-0.157
RPS6KL1	0.695625
DPP9	1.275625
SLC43A2	0.283625
COPS3	-1.39575
PMPCB	0.103666666666667
HYLS1	-0.008
LSM8	-0.730833333333333
PDE6B	0.8525
C10orf118	0.9983
OR1C1	0.654
ZNF415	0.99175
OR2F1	0.103
ZDHHC13	1.373125
FZD8	-0.9892
TCEA1	1.2381
SUSD4	1.874875
C22orf24	-0.0075
TNFRSF14	-0.25
TRIM28	-0.847
FGF5	-1.935
CSPG5	-0.165833333333333
RNF133	0.3305
FKBP15	0.03225
BZW2	1.1915
NSMCE1	0.5675
PTPRN	-0.648
TST	0.8695
POP1	-0.924
RNF24	-0.0676666666666667
SFRS4	-1.044
REPS1	0.5005
CD70	-2.73016666666667
PDXDC1	0.1915
SRC	0.3524
NTNG1	-2.13333333333333
SETD1B	0.6825
TINP1	-0.0135
ZNF606	1.09866666666667
SSR1	0.4455625
RGNEF	0.3335
NFS1	-0.606333333333333
CENTB5	-0.810583333333333
CRMP1	-1.3875
ADAM18	-0.12525
CCDC87	0.5075
LRRC8B	1.2355
CSNK1G1	0.762083333333333
MAFB	1.72216666666667
C12orf45	-0.3505
C1orf54	1.7655
DPEP1	-0.653
FLJ13137	1.76
C14orf118	1.18083333333333
ANKRD19	0.218666666666667
ABCA9	0.8987
TMEM87A	0.8449
BBS5	-0.0947
CYP17A1	-0.158875
SCG3	-2.10766666666667
ESCO2	-0.8605
GFER	1.06733333333333
NRIP2	-0.196
DDX59	0.563
RIC8B	0.886
TNNI1	-0.0795
KTELC1	-0.00733333333333333
GPR85	-0.113166666666667
SP3	0.816125
GOSR2	0.0210833333333333
DDX1	0.231
DSCR9	-0.976
KIAA1984	-1.48125
FLRT3	-1.83875
RNPS1	-0.269357142857143
ZNF772	0.728
SLC25A10	0.287
ADAMTS3	-1.336
TBC1D7	0.2505
PCYOX1L	0.17825
LOC339745	0.728625
VPS54	0.331125
PCDHB12	0.50375
C4orf6	-0.26575
CCL5	2.053625
PEX5	-0.24275
LENG1	0.3335
LOC51336	-1.76225
FLJ25371	0.42
WDR45L	-0.478166666666667
SPAG8	1.75483333333333
GUCA1C	0.2425
LOX	-2.98433333333333
FIZ1	0.1475
BAG5	0.86625
BUD13	-1.39933333333333
MGC2752	-0.221
IQSEC3	0.556875
TGFBR3	-0.1945
CASP9	-0.883125
PPA2	-0.028375
MED24	-0.236125
MAP3K7	-0.657
SRPR	-0.033875
C17orf81	0.33225
RIPPLY1	-0.19875
EID2	0.62575
AKR1C1	-3.17333333333333
IMMP2L	0.2885
SPSB4	0.207
BAG4	3.142375
ZNF32	1.69416666666667
KLHL34	-0.07125
BRD2	0.300375
IL32	-0.608166666666667
FAM53B	0.856833333333333
SLC7A1	0.510625
KAAG1	-0.1355
CCDC54	0.1015
PRKCQ	-2.07075
TIRAP	0.040125
SPSB1	-0.138833333333333
USP36	-0.274
FLJ32569	0.988
LYZ	0.299375
TMEM186	-0.763166666666667
TPM2	-1.0295
C9orf100	0.0586666666666667
PPP1R11	0.8463
OLFML3	0.5162
ELAVL1	-0.5995
DNAJC17	1.72783333333333
ABCA2	-0.21625
BNIP3L	-1.668625
ATP10D	0.1
GALNT8	-0.498
PRKCH	0.7495
USP12	0.4
STXBP1	-2.1077
LSM2	0.1505
ANKRD30A	1.783
LAP3	0.23025
C9orf40	-2.2175
KATNAL2	1.0815
RG9MTD2	0.75325
PNPLA7	0.52625
IDH1	0.3375
C1orf57	-0.568
XRCC5	-0.067
TBRG4	-0.18525
DCDC5	1.45883333333333
POU5F1	-5.18075
RAB1A	0.766857142857143
KRTAP15-1	0.073
INHA	-1.84916666666667
WDR90	-0.226
MLL2	0.3775
FAM104B	0.5175
SF3B14	-0.487
STX1B	0.3525
SNX12	0.6215
KMO	1.73566666666667
FAM100B	-0.57775
CDRT15	0.254
RAB9A	0.4785
RUFY3	-0.176
UBE2U	-0.457833333333333
NFKB1	0.6497
FBXO38	0.71525
VRK3	0.3995
TUBB8	-0.8155
IFNA6	0.149
AYTL1	-0.882
RBP3	0.144571428571429
MUC13	-0.93
C8orf30A	0.499
MFAP1	0.8215
NHLH1	0.21325
CXorf34	0.093
SP8	-3.592
RNF151	0.386
TDRD7	-0.638
KCND2	4.18175
FKBP9L	-0.542833333333333
C17orf44	2.26375
TIMM17B	-0.037
WIPF1	-0.3996
SNX15	-0.8801
IGF2R	-0.5802
SBSN	0.0535
RBM15B	-0.20425
AGBL5	0.336833333333333
APEX2	0.2515
C17orf39	-1.0645
UBE3A	0.1326
SPANXC	-3.2165
TGFB1I1	-0.4665
RBM13	-0.9685
TOP2B	0.277
NPVF	1.6875
RIMS4	0.79
RAD54L2	-0.0195
RSPO3	3.1425
C2orf47	-0.072
TSPAN4	-0.793166666666667
DNAL1	0.72125
DKFZp761E198	-0.030875
NLE1	-1.31325
TPST1	-1.5515
SREBF1	1.950625
CLEC12B	0.175
FUK	0.70975
IL21	0.19
LTK	0.08175
DKKL1	-0.6445
EPAS1	-0.502375
UBTF	0.2342
HIST2H2AB	-0.08375
TMPRSS12	0.00037499999999998
KIAA0427	0.414
CYP8B1	-0.708
FPRL2	3.7105
LOC402573	-0.3925
HSDL2	-0.417333333333333
SEMA6B	0.7995
AKR1A1	0.6245
CLTB	0.511833333333333
NXT2	1.35066666666667
HSPB7	-1.7645
MLLT11	-1.23566666666667
OLFM3	0.0143333333333333
SEC61B	-0.08875
GPR139	-0.519
RRP15	-0.246
OR3A2	-0.5605
RSL1D1	-0.1690625
P2RX7	-0.371166666666667
PSME2	0.66925
ADNP2	0.6505
RBM25	-0.419083333333333
IFITM1	2.4075
POLR2E	-0.01475
ZNF643	-0.6345
ZBTB25	-0.2245
SPTBN4	0.4845
FBXO28	0.463
CLEC10A	2.50425
EPHA8	-0.196625
BEST4	0.003
GAS6	-0.3795
TSHR	-0.81125
TMTC1	-1.54409090909091
GSTM2	-0.7255
ETV1	-1.81475
ADAM11	-1.23616666666667
ERGIC2	0.0926666666666667
ATP6V0E2	1.66983333333333
HGFAC	-2.72533333333333
CTTNBP2NL	0.78025
FLJ20628	0.8045
MTCH2	-0.1945
BACH2	-1.45933333333333
AUTS2	0.119166666666667
FSD1L	0.769
RPRM	-2.8645
PPP2R3A	1.39833333333333
BAT2	-0.713625
LPHN2	-0.3905
MGC71993	0.376666666666667
PPARGC1B	-0.7875
CENPT	-1.718875
RNF123	0.503333333333333
COL27A1	-1.3812
ZP2	-0.005
C2orf21	0.1715
CCDC78	-0.0795
MCM8	-0.4615
PHLDB2	-0.84875
PLAUR	-0.788
HDPY-30	-0.14875
BMP5	1.10725
MUM1	0.241125
FAM62C	-0.7795
MID2	1.22466666666667
SYT16	0.405
ISG20L1	-1.2349
C2orf40	3.29225
SRRM2	0.0244285714285714
FCRL1	0.0495
C1orf90	0.617666666666667
MEP1B	0.442
PCSK7	0.1501
PBX2	0.17
CENTB1	-0.146666666666667
GLT6D1	0.1065
HGS	-0.2775
WDR51B	0.57925
KCNJ8	1.69025
NOL10	0.420625
EDEM3	1.847625
TCOF1	-0.697333333333333
SLC16A1	-1.081
SF3B3	-1.089875
NUDT21	-0.59725
ZNF235	0.52
KIAA0644	4.30225
ERC1	0.595
NKIRAS2	-0.414333333333333
TRMT5	-0.09575
PPP1R7	-0.023
C14orf177	-0.2055
HTRA4	1.66975
FAM139A	0.0636666666666667
C16orf30	3.3085
C10orf32	1.3605
VCX2	-4.43875
MGC27016	-0.189
LARP5	0.7105
THNSL2	0.717833333333333
TRADD	-0.0816666666666667
C1QTNF1	-0.2895
C1orf43	0.8556
AS3MT	-1.213
SCARF1	1.8095
PHF23	-0.10625
B3GNT2	0.672333333333333
FNBP1	-0.89275
ZNF780A	2.4505
MAGEB2	-3.492
FANCG	-0.486
EYA2	1.55866666666667
ZNF471	1.1935
C14orf153	0.356833333333333
BCL2L14	1.3045
EFS	-0.175833333333333
CKAP4	-0.2775
ZNF224	-0.5269
ZNF652	-1.21775
TMEM4	0.36775
SCN3B	0.4565
OAT	2.53975
DRD1	0.0955
IQGAP2	-0.389
CDYL	0.216666666666667
PFN3	0.21675
ANKS1A	0.72575
COBLL1	-0.525833333333333
C2orf55	2.63066666666667
PRCP	-0.1425
TMEM130	0.1285
SPINK1	-1.25125
NDUFB1	0.21275
DIO3	0.209375
PRTG	-1.3355
PVRL1	0.76075
CNTD2	3.0135
MYL4	-3.10883333333333
SLC17A1	-0.0275
RGMB	1.1343
TAF5L	-0.197875
FAM27E1	-2.921
CCDC59	-0.656
MED20	0.498333333333333
CHMP4A	0.10075
FBXL12	-0.6355
TOMM20	-0.18425
ZNF364	1.027
COL22A1	0.774
C13orf8	0.41625
TBC1D14	-0.0252142857142857
MRPS35	0.376
LOC51057	1.0195
MSC	-0.192833333333333
CILP	4.5275
ATXN7L2	-0.0955
BTLA	1.66866666666667
SEC23B	0.0255
RDH13	-1.06475
C17orf63	-0.5315
TIA1	-0.198
RHOXF1	0.578833333333333
SPAR	-0.461833333333333
SPTLC1	0.07425
HMGB3	0.236615384615385
TOPBP1	-0.343
NAT8	-2.59225
KLF11	0.339625
HOMER3	0.0921666666666667
KCNAB3	-0.20425
C9orf85	-0.953
HCG3	0.904
MGC34821	1.0005
PHLDA3	-0.81275
ODF3	0.6705
KLHDC4	0.6445
GABARAP	0.8215
AGR3	5.97925
EXOC5	0.61075
AADACL2	-0.36375
LOC91893	-0.0263333333333333
RPL36A	-0.948
SLCO1B3	-2.52725
PTPDC1	-0.35875
DUSP7	-0.532
NRP1	-0.606928571428571
VSTM2L	1.59533333333333
PLEK	2.04625
NLRP3	1.25
TUSC5	0.55425
GPR3	0.18
RAB8B	-0.114375
UBE2E3	-0.89125
RC3H1	0.0825
MED29	0.269
CCDC50	-0.2525625
C20orf111	0.127833333333333
PRDX6	-0.7775
TETRAN	0.29325
BCAN	-0.551
SMPD4	-0.199625
AKAP7	-0.828
ZNF500	0.266833333333333
FGF11	0.418166666666667
FLJ11151	-1.07783333333333
FARSB	-0.803833333333333
MARCH10	0.1655
ACYP2	-0.4405
HTATIP	0.071
CLDN4	2.58975
GRM8	0.323833333333333
SLC22A18	2.11775
RNF141	0.122
GRK6	-0.0305
VPS26A	1.3428
PIGZ	-2.11225
LYSMD4	-0.495
CRLS1	0.3805
KIAA0562	-0.0615
WFDC5	0.696
TTTY12	0.7065
MGC16824	-0.01425
FLJ25476	0.312333333333333
WDR8	0.100333333333333
SEPT5	-0.614
PROK2	-1.28566666666667
RPGRIP1	-0.399
MTHFR	0.397909090909091
NEURL2	0.63
TRIM60	-0.2855
DACH1	5.389125
PLK3	-0.7155
UBE2F	-0.16275
ATP5I	-0.10475
TMEM28	-2.0455
MRPS34	0.33525
LOC129293	-1.31775
DAP3	0.49475
KRT28	-0.047
PHF3	-0.569
RASL10B	-1.61583333333333
DVL2	-0.535666666666667
