Hybridization REF	TCGA-AO-A0J8-01A-21R-A034-07
PMS1	-0.96925
ZNF689	0.486
EIF3E	-0.8265
IL9	0.786
RPL31	-0.2665
LY9	0.638166666666667
ATP2B3	0.34775
KDELR2	0.343208333333333
TFCP2	0.624375
NLRP12	1.02475
FLJ45422	-0.7935
TLE4	-0.9935
ZNF570	0.0475
FLJ43806	-0.6465
TLK2	-0.665375
CIR	0.75375
MARS2	-0.245
COL24A1	1.95025
SDF2L1	-1.0165
HIBADH	0.1225
IGFBP3	-2.19307142857143
C12orf23	1.378875
PSPC1	0.04925
C20orf43	-0.05625
TRAV20	0.546
ARHGAP24	0.372
KIAA1975	-1.7085
C1QA	3.4391
DNTT	-4.222
C10orf6	0.176833333333333
C11orf41	0.328625
HNRPF	0.373875
COL11A1	7.324
UBAP2	-0.862
CDKN2AIPNL	-1.7395
C20orf174	4.0675
SPRED2	0.045
PLA2G12A	0.5595
ICEBERG	-1.80733333333333
SCN10A	0.9385
C11orf65	0.52825
GBP5	4.79125
PITPNC1	-2.05333333333333
POU3F3	1.769
NCOA7	-1.297875
LIN7C	-0.0784
LOC348840	-1.552
NKX2-2	-2.67525
ANKRD13D	0.096625
LOC123688	0.51625
FUT2	1.49083333333333
TAAR8	0.576
FZD4	-1.09858333333333
PNMA3	-0.737166666666667
OR4L1	0.537
WIT1	-1.73275
EXOC3L	1.70075
ATPBD4	-0.4198
KRBA1	-0.84
UBXD6	0.193
HOXB7	-0.163714285714286
C7orf23	-0.38
UNQ338	0.12075
STAB2	0.94675
CDC20B	0.5765
IRF9	2.77925
CENTG1	0.550666666666667
TNPO2	-1.2745
MCPH1	0.504625
BMS1P5	-2.336
SLC26A7	0.08825
HIST1H3J	1.391
C9orf3	0.3372
LBH	1.311625
MYO1D	1.129
PTDSS2	-0.4035
NFU1	0.5925
DEPDC4	-1.11
WNT7B	0.8182
GLP2R	-0.3425
SETD4	-0.423
DYNLT3	-0.6928
FKBP11	-0.706333333333333
SESTD1	-0.114333333333333
FLII	0.663
RPS16	-0.4639
CHPF	-0.253
CSNK2A1	-0.00766666666666667
SUMO1P1	-0.00975
FKBP6	-0.9945
ZNF214	2.18433333333333
TWIST1	0.0885
DDX56	-0.596
TRAM1L1	3.247
EPO	-1.28133333333333
MRPS18B	-0.52375
ZNF682	-0.115833333333333
RPL14	-0.337666666666667
MAFF	-1.2265
LOC51136	-0.361375
LY96	0.319
DDX20	0.08675
ABTB1	0.110666666666667
ARL5A	-0.0607
CCT6A	-1.44475
HEPACAM	-1.18333333333333
EHHADH	0.167166666666667
RBAK	-0.0153333333333333
CGB1	0.98125
ITGB5	0.8881
YIPF3	-0.6165
FKBP2	-1.73472347597681e-18
NR1D1	-0.2492
TMEM110	1.571
NEK2	-1.78216666666667
PRAMEF8	-3.1425
C20orf52	-0.597
PCDHGA3	-1.309
VWA3B	0.96625
NDUFA5	0.23925
THAP9	-0.1
FLVCR2	0.115666666666667
AP1S1	-0.559625
SMAD6	-0.98475
SAV1	0.315375
SAT1	0.215625
ZNF251	0.6355
ADAMTS7	0.5216
RPP38	0.29175
C1orf211	0.013
YPEL2	2.0455
RBMS1	-0.58125
ZNF445	-0.0905
NRXN2	0.180833333333333
PGBD4	-0.5285
UGT2B28	-3.16175
WBSCR16	-0.6211
NLRC3	0.33375
ASTL	0.35325
ST6GALNAC1	-3.36375
ZADH2	0.6755
MLLT4	-0.335833333333333
ARL6	0.497
MEF2C	-0.54875
CBFA2T3	-1.251
AFF3	1.312
COG7	0.972166666666667
MYB	-0.4865
PLXNA3	-0.033
XRCC2	-2.219
MMS19	-0.229625
ST8SIA5	-1.052
CHPT1	-0.685333333333333
KIAA1712	-0.609875
OR6X1	-0.083
ACTR3	-0.289375
UGCG	1.779
OR4P4	-0.005
ZAP70	-2.87425
LPP	1.182875
ZNF485	0.6095
PTPRCAP	0.30325
IL12RB1	0.6765
ATRX	0.2113
CHST8	-0.48525
C14orf109	-0.06675
ARV1	1.37725
NMB	-0.989428571428571
COX5A	-0.955
EIF6	-0.67375
MPPED2	-1.1215
SEMG1	-0.9265
CHRDL1	0.3505
TRAF3IP2	0.80825
WNK2	0.900875
LILRA4	3.813
LAMA2	4.443
PXT1	-0.0435
RLBP1	-3.18075
CD300C	1.066
SLTM	-0.120875
FLJ10404	0.0928125
APOBEC3D	-1.94083333333333
RENBP	0.734
ATXN7L1	1.148625
NID1	-0.01125
TUBGCP3	-0.997
ITIH5	0.823944444444444
CCDC110	3.81425
C8A	-2.71225
MGC87042	0.08975
HOXC13	2.01725
TFDP2	-0.22525
HCP5	2.046375
POLI	0.43075
UCN	-0.116166666666667
ZNF764	0.661166666666667
C8orf45	0.69875
FHL3	-0.6855
SPATA5L1	-0.612
MMRN2	2.67316666666667
NDST1	0.879333333333333
COL20A1	0.258333333333333
ZNF248	-0.7785
PELP1	-0.173333333333333
MBL2	-2.284
RNF41	0.4065
C5orf24	0.205125
THOC5	-1.071125
SERINC3	0.44225
RP11-151A6.2	0.67125
CDCP2	-0.319
HIST1H2AA	0.69825
C11orf75	-0.066
FKBP7	-0.2025
DDOST	-0.2145
GPNMB	0.904
TTF2	-1.7985
KCNT1	0.0665
SLC39A14	-0.43575
NGRN	0.7262
GPR137B	2.667
MECP2	-0.28725
PSMA1	-0.62725
C16orf73	-5.3695
TMEM60	0.142833333333333
CSN3	-0.2455
NOS1	0.3865
RAB7L1	1.58866666666667
YBX2	-0.3875
KIAA1166	0.1915
FUBP3	-0.315833333333333
ABCG1	2.662
ACACA	-0.6355
ARL11	0.3912
ATOH1	0.2585
ODF1	0.442666666666667
CREB3L3	-1.7675
TMEM127	1.14592857142857
DSCAML1	1.53625
PLN	2.917
LYPLA1	-0.474916666666667
PRDM9	-1.65475
SASP	-0.17225
PLUNC	0.1415
INTU	1.0405
HISPPD1	-0.1775
LNPEP	0.3815
YARS2	-0.872
APCDD1L	-1.0845
ZCCHC4	-0.2425
FBXO22	-0.174166666666667
TTLL13	0.232
ZNF669	-0.377833333333333
PTGDR	2.033
DDX27	-0.3525
KIAA0409	0.271
GJB6	0.402
ASB8	1.246
PLP2	-0.978166666666667
MEPE	0.29775
OR10J5	0.2025
KRT222P	4.29175
COQ7	0.508666666666667
C1orf101	1.906
RERG	3.1656
CHMP5	0.947875
THAP11	-0.071125
ZNF43	-0.4545
ZRANB3	-0.326833333333333
KRT13	0.122375
MRPL19	-0.478625
RBBP9	0.2405
SPATA17	1.75475
BXDC5	0.184333333333333
PAFAH1B1	0.189166666666667
MAGEE1	0.97225
OSTF1	0.36575
KIAA0323	-0.215416666666667
TXNDC13	-0.9175
CNTN4	1.20575
LCE1B	0.7005
UNQ501	1.08575
ZNF154	0.552
C3orf64	-0.781
SYT5	0.0812222222222222
PON1	-0.435666666666667
FLJ10357	-0.098
ATP4A	-1.42
GNPDA1	-0.329833333333333
MGAT1	0.772333333333333
C14orf121	0.09325
SLC35B2	-0.77475
MIER3	0.381166666666667
CHEK1	-3.4165
ZNF8	0.422666666666667
TXNDC1	-0.615333333333333
CKB	-0.3607
RTN3	0.369785714285714
FZD2	-0.559666666666667
PART1	-1.10475
PSMB6	-0.47575
PCDHB8	-1.5605
PHC3	0.1264
PPP1R8	-0.428
NOVA2	1.49816666666667
TNFRSF11B	-2.061
GOLPH3	1.08133333333333
UBLCP1	-0.50625
SUHW3	-0.90675
TTLL1	0.8015
OPN4	0.1495
OR13G1	1.1085
ZPBP2	-0.932833333333334
HSD17B11	-1.50225
C9orf50	0.042
DHDDS	0.296928571428571
CTSW	1.5889
NEFM	-1.81033333333333
MRPL28	-0.161
SYN1	1.2135
PIGV	0.631
ZIM2	-1.15575
APBB1	0.643333333333333
SND1	-0.27275
C1orf123	-0.424333333333333
CHD3	-0.7465
BHLHB8	0.40075
RNASE2	0.776
BCAP31	-0.168875
SLC25A44	1.03666666666667
CHD6	0.0094
PIB5PA	2.01707692307692
SELS	0.326125
LOC541471	0.299
FAT2	-0.5695
ZNF81	-0.0785
OR4C16	0.2065
FLJ10081	-0.0976
LRRC4	0.85375
CS	-0.769166666666667
N4BP2	-0.499875
IGFBP7	1.494
ZNF318	-0.325
NDNL2	0.486875
ZNF609	0.9925
SIRT4	0.825
EXOSC10	0.33075
ECE2	0.244416666666667
OVGP1	1.928
GTPBP3	-0.6905
PACS2	0.0432
C19orf36	1.072
ARL4C	-1.289625
ATG4B	-0.37125
UBQLNL	0.25625
RHOXF2B	-3.549
PLEKHG2	-1.2505
GALR1	-0.444
AQP4	0.5722
HDAC7A	-0.153666666666667
DCUN1D3	1.0365
OR8A1	-0.1485
CCRN4L	0.693
CBR4	0.612333333333333
KIFC1	-2.75133333333333
SLC7A14	-1.9665
LHX5	0.237
TRPC7	-0.1545
LPXN	-0.1145
SERPINA1	0.0658749999999999
RPS13	-0.147
BPIL3	-0.043
PRKAA1	-0.7415
FADS2	-0.9798
ENAH	1.006
PRO1768	2.859
APBA2BP	0.572
LIPH	2.96016666666667
C3orf33	-0.71925
RCC2	0.311357142857143
ALDH1A2	-3.0291
RNF103	2.133
AHCY	-1.295
ALG12	0.414
CCL17	2.00125
ZNF543	1.24216666666667
ESRRG	3.1623
CNGA1	0.4605
RDH5	-0.157
OTX1	-0.4832
PTGFR	-1.7922
CDR2	0.520375
SELE	5.62
NLGN2	-0.548166666666667
EXOSC9	-1.10725
ZNF566	0.460166666666667
KLRC2	-4.302
GPR12	0.6085
KIAA0196	0.38875
PDRG1	0.3215
SSR3	-0.3845
MSI1	-0.9285
CST9	3.5755
CC2D1A	0.192375
PLAGL1	-1.18405555555556
ZNF778	0.0895
RNF2	1.400125
KLF6	0.421833333333333
THBD	3.4295
tcag7.1314	1.71575
NR5A1	-0.134666666666667
ABCD2	0.6905
DNAJC7	-1.7615
CLEC4C	1.3205
TM2D3	0.618375
CCDC4	-1.6735
PLAC2	-1.82375
DCD	-0.3195
FAAH	1.8785
POLA1	-0.71
TM7SF2	-1.068625
FLJ39822	0.190166666666667
FLOT2	0.00949999999999999
MAP4K1	-0.108333333333333
SRP68	0.382
C21orf74	-0.3325
ARPC5	0.39275
LOC126075	2.51175
HECW2	0.6575
ZDHHC4	-0.712
ANKRD42	2.0623
PDE9A	-0.1575
ABCA8	-0.15925
NDUFS2	0.93
UBR5	-0.425375
BTBD16	-1.9615
LOC554174	0.2775
ZNF20	1.08
KIAA1843	0.658
WDR17	-0.143142857142857
C15orf33	1.8515
RNF113A	-0.219
CAMKK1	-0.1861
CLCN2	0.03175
ANXA6	-0.511
LOC340069	1.178
EMID1	0.85575
DPM3	-0.0999166666666667
ELA1	0.031
SLC25A13	-1.2555
KRT24	0.1615
SMPD1	0.236666666666667
TH	-0.08075
COL6A2	0.951857142857143
ANKS1B	2.28125
GPR126	-3.7633
ZC3H12A	-0.177333333333333
TMEM47	-0.243333333333333
C2orf51	-0.150833333333333
C1orf88	4.138
HSF2BP	0.674
AKAP10	0.15675
RPAP3	-0.326
KLHDC8B	0.4025
STOM	0.4829
MUPCDH	0.00187499999999999
C10orf72	0.2705
PLEKHA3	0.91275
TCP11L1	-0.0405
CWF19L1	-0.084
SPEF1	2.60823076923077
YSK4	1.51875
ELN	1.9568
SAMD8	1.22633333333333
MPI	-0.722833333333333
MEPCE	0.091
ABCC3	-0.47575
NANOGP1	-3.9225
KCNK17	0.311
HLA-DMB	4.6765
RRAGA	1.083
ANGEL1	-0.7795
RBM32B	0.3855
CPN1	-2.87725
MGC52282	-0.3488
HLA-A	1.71341666666667
OR9G4	0.146
EDNRB	-1.840375
SCD	-1.88107142857143
C14orf80	-0.691
BAGE2	-0.2195
RABL4	0.938333333333333
RCVRN	0.159
SHANK1	-0.6185
NLRP7	-2.18775
CD226	1.36675
STAT3	1.32175
SYNJ2	-1.1017
TPCN2	-0.098
WDR36	-0.948166666666667
MBD4	0.40325
ROBO1	-1.2906
ST3GAL6	-2.5155
SLAMF8	3.23616666666667
ATN1	0.736
GPR141	-0.062
KRT36	-0.29
TPH1	0.619
DDX52	-0.1895
ZSCAN29	0.605666666666667
TRPT1	-0.140333333333333
DPEP3	0.59625
DENND4A	-0.67175
TSPAN16	0.082
PTCHD2	-0.046
LOC145814	-1.03775
CAP1	0.47
EIF5A2	-0.6105
NT5DC3	-1.245625
SEPT9	-0.626
SEZ6L2	1.682375
EGFLAM	4.01
VPS11	1.013375
NDUFB5	-0.194666666666667
CIDEA	3.62183333333333
IER5L	0.3575
N6AMT1	0.59275
FAM83C	-0.79125
OXR1	0.709416666666667
IRX1	-0.3075
DGKB	-1.25116666666667
GCN5L2	-1.91575
MIR16	1.68025
FBXW9	0.2555
WDR4	-2.2165
PDC	0.13
VPS33B	-0.277
HEXB	-1.00975
FLJ32214	1.20175
TCEB3	-0.33775
CRLF1	-4.19475
ABI3BP	0.6255
C8orf22	-3.622
PYCR1	-0.41075
KIAA1706	1.741
CDK5R2	0.99575
WAS	0.3715
C12orf60	0.17925
CCBL2	-0.140875
MADD	0.0195
C5orf34	-2.163
WDR42A	1.1525
KLF12	-1.51825
HSPA1A	1.524
ITM2C	-1.71291666666667
DAPK2	2.795
LOC442590	0.7635
SUMF2	0.0145
CENPA	-2.76538461538462
TMED5	-0.122
CDH6	-1.1142
BRP44	1.35725
THG1L	-0.09775
GABRA2	-2.679
C14orf166	-0.03925
MYL1	-1.54733333333333
TNFSF18	1.7385
PAP2D	-0.980666666666666
PPIB	-0.868
KLHL4	-0.856875
SFN	-0.712833333333333
CCDC127	1.03825
FRAP1	-0.579
GOLGA5	1.19
SDCCAG1	0.026625
MGC21675	0.0621666666666667
C10orf95	-0.57875
KIAA1345	0.186833333333333
C1orf163	-1.4045
LACE1	-0.3555
OR10K2	-0.0795
CENPN	-2.57584
TMED2	-0.1405
UGT1A6	-1.7715
ANG	0.1265
U2AF1	-1.24783333333333
CASC2	1.25016666666667
NMT2	-1.11866666666667
OSGEPL1	0.522875
DFNB31	-0.9545
SLC6A20	1.132375
DKC1	-1.49675
FXYD4	-0.973
WDR64	0.09475
MGC5590	0.5395
CREBZF	-0.115
DAZ1	-0.45325
PRPSAP1	-0.8215
GCHFR	-0.42575
TTC7A	-0.806
LOC196993	1.7865
UBD	1.97066666666667
S100A1	0.106375
RPL6	0.312
DNAJB6	0.59235
NAGS	1.4949
C2orf58	0.245
KERA	1.02
MT1X	-1.1486
UBE2B	0.4041
KEAP1	0.834
MST1	-2.70725
OMA1	1.3285
ABLIM2	1.152
BCL2L13	-0.519333333333333
JAZF1	0.622666666666667
TMEM63B	0.3945
S100A8	1.7684
ARFIP2	0.9205
UROS	0.9005
KHDRBS2	-0.478
POLQ	-3.3
SOAT1	-0.13625
SPAG4	-1.60675
MRPS30	-0.749166666666667
LOC494141	0.19725
OR2T11	0.2085
ORAOV1	-0.8422
ZNF184	-0.774333333333333
TCEB3B	-0.0255
ADAM21	2.114
GDPD1	-0.31625
SPINLW1	-0.252
PRR14	0.746333333333333
KCTD9	-0.2887
NUDT3	-0.04775
KIAA1822	1.0478
HIST1H4K	0.584
DFNA5	-1.89575
GABPA	-0.22
C14orf44	0.727
POLB	0.8075
PTAR1	-0.4145
SEC31A	1.0248
TRIM58	-0.6225
TAS2R14	-1.0685
VPS8	0.568
H1F0	1.72833333333333
PRKCB1	-2.18233333333333
UGT2A1	0.3575
TOR1B	-0.278
LSS	-1.89525
C2orf19	0.301
HNRNPC	0.731142857142857
TMEM100	-1.80066666666667
LOC116349	-0.40625
OR51M1	0.0185
CCDC142	-0.79825
ISG15	2.5505625
ZCCHC14	-0.586125
CREBL2	1.10675
TGDS	-1.33275
DC2	-0.511
CACNA2D3	-0.822285714285714
ZNF429	-0.427375
LYPD6	-0.561
SUCLG1	0.0185
OR51I1	-0.9825
MAGEH1	1.94875
PRPF40A	-0.411
SMR3A	0.497
SPINK2	0.0275
THAP2	1.205125
NPY5R	-1.1235
IRF4	-2.2895
SPESP1	-1.71666666666667
OR10S1	1.086
DTD1	-1.6345
TUBE1	-1.6405
DDX19A	-0.9975
PDPN	-0.35225
TMEM34	0.477583333333333
MGAM	4.09825
COL3A1	6.08083333333333
GFM2	-0.4853
OR5A2	0.146
PSG9	-0.804
ARHGEF11	0.474833333333333
IVNS1ABP	-1.23675
SIGIRR	1.06725
DUSP19	0.20175
DNAJC14	-0.0797
ACSS1	1.27225
IL1RAPL2	0.299
C4orf30	-0.77575
SEPT4	1.62425
LANCL3	-1.70325
SPAG17	4.694
PRDX3	0.549
HNF1A	-0.85925
P4HA2	-0.2645
RFWD3	-1.27466666666667
MOV10	-0.09525
DNAJA5	0.0912857142857142
LOC729440	0.496
LOC200383	1.342625
SMC2	-1.5815
MIXL1	-1.10083333333333
TMEM9	1.04225
FAM86A	1.728
ZNF174	1.1032
MYH14	-1.10075
CCR8	0.888
VPS37C	1.02233333333333
GPATCH1	0.2295
B3GNT8	2.699
TBX4	-0.55725
CNR2	0.415333333333333
PCDH1	2.181
C5orf29	4.881625
OCIAD2	0.83875
PLCG2	0.45875
KIAA0247	2.17875
HRH3	-0.1065
CAPN13	3.956375
CCR1	0.4844
MGC15523	0.192833333333333
UVRAG	0.408166666666667
DNAJA2	-0.616166666666667
ITGA2B	-1.00933333333333
CLDN5	3.09725
PTPRN2	-2.19385714285714
ZNF512	0.730833333333333
PSAP	1.22157142857143
CCDC140	-1.2635
LRRC55	-0.0145
CYP26C1	0.0425
C8orf47	2.98325
LYN	0.245375
DUSP6	0.175166666666667
TGFB3	3.00606666666667
ELK1	-0.2403
PCDH11Y	-0.600833333333333
HGD	-0.56825
C17orf58	-0.31325
MYO3A	-0.0305
SERPINE2	-4.8595
AARSD1	-0.887
C14orf73	-1.53875
ADAM33	-0.10825
ZNF491	0.6435
MAPK6	-1.27083333333333
TCN1	1.81466666666667
SLC24A6	0.9575
UBE2R2	0.34675
H1FNT	0.85125
TATDN2	-0.0933333333333333
LILRB1	2.6735
P2RY5	0.9155
NUCB2	0.237
C2orf37	0.7325
SNX27	1.11683333333333
MTA3	0.47475
FOXO4	0.95275
ID4	0.762
SOX5	-2.16433333333333
PXMP3	0.69775
OR52M1	-0.0555
SFT2D3	0.198625
INA	-2.7385
MCOLN1	0.8155
NFIX	1.4941
CLEC14A	5.40166666666667
HIBCH	0.347
PLA2G5	1.9505
TIMM10	-0.542166666666667
MED17	0.1622
COL4A4	-1.1935
TPP1	1.09
GJA3	-0.757
TMPRSS5	-1.83525
AADACL3	0.5705
DNMBP	-0.228
ENPP5	4.6205
NQO1	-0.9581
ZSCAN2	-0.1005
SEC24C	0.0351666666666667
GTF2A1L	-0.871
AXIN2	-0.9791
FAM33A	-1.02583333333333
C16orf13	0.397125
SPNS2	0.48525
TAF1	0.04
AP1G2	0.327666666666667
RBM42	0.226
HCN2	1.01133333333333
EFHB	1.103
RUSC1	0.270833333333333
GRIK5	0.2795
USP21	0.6995
ATAD3C	1.03975
ORMDL2	0.780375
PRSS7	-3.359
PSAT1	-5.26425
FLJ13195	-0.467
TBC1D1	0.504666666666667
IFNG	2.055
OTOS	0.4185
ZNF773	0.1595
EMD	-1.36975
RETN	1.50425
CCL8	5.0255
APH1A	-0.01775
COX18	-0.255125
GTF2IRD2	0.0455
CCDC82	-1.86808333333333
PAFAH2	1.0892
NPEPL1	-1.0249
RP11-114G1.1	0.085
TP53INP1	1.912125
ZNF300	-2.27533333333333
FOXL2	-2.81275
LARP2	0.371833333333333
LATS1	-0.55075
HTR6	-0.6325
SPOCK2	0.988666666666667
RNF144B	3.11816666666667
HTATIP2	-0.847375
MGC10334	0.259666666666667
CENTA2	2.34833333333333
FGF2	-0.408
FXYD7	-0.03825
PHYHIPL	-1.935875
GPR34	5.369
DDX6	-0.0945
OR10W1	0.033
LHFPL1	-0.8405
ZNF313	-0.339428571428571
VPS28	0.6965
AP3M1	0.0394
AKR1CL2	0.334
TRAF4	-0.2165
OR2B11	0.7185
C19orf12	0.352166666666667
AKAP9	0.0658333333333333
C1orf62	-0.265666666666667
SLC20A1	-1.4481
FAM112A	1.0115
LDB2	0.115375
MRPS23	-0.82325
KLK5	-0.041
SPTB	-0.6483
EFEMP2	0.606
EFNB2	-0.445625
PCM1	0.433714285714286
NMNAT3	2.23125
TSG101	0.7095
C8orf40	0.187166666666667
NOB1	-1.6745
ABHD3	0.39775
GTF3C4	0.000124999999999995
PIGN	1.16366666666667
GALNTL1	-0.1795
AEBP1	2.44025
OR9Q1	0.518
ANKRD2	0.13175
CCL28	-0.9385
TRIM38	0.518
TMCC1	0.401583333333333
SMG5	0.149
LRRC7	0.1675
NCAPD2	-1.68416666666667
C6orf153	-0.8215
C1orf74	1.17325
OTUD6A	0.393
DCP2	-0.513833333333333
TMEM24	0.338
RPL18	-0.434166666666667
TMEM177	-0.26375
LRRC37A3	0.8035
C1D	0.0123333333333333
LDHC	0.2935
UBE4B	-0.292666666666667
NIT1	1.21275
BTN3A3	1.20525
RASD1	0.8405
COMMD3	0.59675
SHFM1	-0.17025
BIRC8	0.29075
DUT	-0.68025
C12orf51	0.048
LRRC59	-0.495666666666667
LY6H	0.83525
WDR22	0.633
EDEM1	0.164
ADH1A	3.8
PANX2	-0.5196
CYP11B1	0.6985
CDC73	0.31725
GPR172A	-0.3705
GSTM3	2.26269230769231
KCNA5	0.366625
SERAC1	-0.154333333333333
NFATC2	0.559
ANAPC5	-0.6254
C15orf24	0.32325
NFATC2IP	-0.219
TNRC6C	0.565
MGC102966	-1.809875
FGD5	1.11916666666667
MED9	0.37825
RAB13	0.7075
C15orf49	-1.944
CRYGS	-0.9609
C12orf53	-0.83
LOC283693	-0.419
COX6B2	-0.101625
PHF14	0.07025
FAM3A	-0.544
RPL13	-0.9059
PRDX2	0.0699
FLJ34047	-1.793
PRMT3	-1.40675
KCTD19	-1.853
TRIM10	-0.683
MGC26597	0.440833333333333
GCNT4	0.8445
GPRASP1	0.51475
CDKN1C	-1.27241666666667
RHBDL2	2.181
HSPH1	0.34
AQP1	2.593125
COL17A1	-2.784
GFAP	0.324375
CDC16	0.073
KIAA1614	-0.1765
C6orf118	0.494666666666667
ZSWIM5	-0.4445
FAM83F	3.48425
LYNX1	0.5323125
SYNPR	-0.409
XG	3.0625
PRSS16	0.920875
KIF13B	2.18907142857143
PCDH9	-1.69825
HIST1H2AH	2.44266666666667
RBM18	-0.37275
ZNF626	-0.047875
HEXIM2	1.18766666666667
ITFG1	-0.595
TUBG2	-0.774
SFRS7	-0.166083333333333
C9orf14	null
EXTL1	2.72775
GBP3	2.89433333333333
WDR5	-1.30875
RARG	0.428833333333333
MYO7A	0.068625
CECR6	0.04275
C13orf3	-2.323375
SFRS18	-1.6565
ACVR1B	0.460666666666667
PSMD1	-0.6525
C7orf31	-0.107833333333333
ILVBL	-0.69475
IFNGR1	0.84775
RNF186	-0.1645
NOL9	-0.7405
MAGEL2	0.808
SLC29A2	-0.69775
NHSL1	-2.0055
RBMX	-0.4295
PSORS1C2	0.5965
RAD51L3	-0.100083333333333
LCN6	0.47875
ORAI2	-0.568375
BRUNOL6	0.2139
OR4K5	-0.256
CDC123	-0.5745
MSLN	-2.13166666666667
WWTR1	-0.365666666666667
ZNF700	-0.971166666666667
COBL	-0.10475
PPP1R16B	-0.29375
GAS7	-0.1597
MDN1	-1.812375
HAAO	-0.2855
C9orf68	3.6545
TNFAIP2	1.146625
FOXN1	0.366
hCG_2033311	0.692833333333333
ATP6V0D2	1.9323
RPL41	1.126
SLC38A1	0.782375
ARHGAP6	-1.13833333333333
ADAD2	-0.655
PHF20L1	-0.2083125
MCM3AP	0.3735
ST3GAL3	-0.926833333333333
SNX1	1.325
ELF5	0.76925
PARP3	1.573875
RBM8A	-0.0904375
LINGO4	0.5075
ITGA9	1.04683333333333
ZFR	0.0045
ACSL6	0.666375
FLJ20699	-0.7269
DAOA	-0.50725
FABP4	5.4665
KCNB1	-1.2425
CANX	0.0389
SLC25A28	0.712
ADIPOR2	0.375
ECHDC2	2.182875
SMA4	-0.18125
FRZB	3.50675
PABPC1	-0.383833333333333
DMRTB1	-0.2305
APOBEC3G	-0.133
CATSPER2	-0.507666666666667
CUEDC1	0.385166666666667
STARD9	-2.03325
CLDN8	5.880125
LOC23117	-1.2015
E2F6	-0.4255
TMEM126B	-0.696666666666667
DPY19L4	0.74975
GIMAP5	3.0165
NDUFA9	-0.549666666666667
FAM77C	-0.74
CTPS2	0.80275
LOC51035	0.187375
WDSOF1	-1.124
EGLN3	1.583875
PITX3	1.258
OR52E8	0.2265
GRM4	2.8405
KLK1	-2.09216666666667
GPM6B	-2.26925
RRAGD	-0.4465
PAGE5	-2.7835
UCHL5	-1.02266666666667
ULK3	-0.7615
AIM2	0.599833333333333
PNO1	-0.824333333333333
OR2F2	0.829
GNAT2	-0.71
SIX1	0.23675
ST13	-0.7135
ZBTB44	0.440375
TIMP2	-0.0705
ZMAT4	-3.10825
GTF2IRD1	-0.0343333333333333
ZNF19	1.18716666666667
ZNF714	-0.82825
RSC1A1	0.85325
C9orf80	0.27725
PSMA8	0.394666666666667
TMEM141	0.86675
COX4I1	-1.01078571428571
CTAGE1	0.461833333333333
DTWD1	-0.68525
HSD11B1	3.06525
KRT6B	0.682125
ARID4B	1.39925
LHFPL3	0.346
WWP2	0.0204166666666667
ZNF326	-0.184833333333333
RGPD1	-0.759
CTSH	1.26066666666667
FASTKD1	-0.91825
PAF1	0.6586
TTC9C	0.125
IFT57	0.1778
PRSS36	0.9025
IL20RB	-2.074
ZNF592	0.221833333333333
DCTD	-0.205
CFP	1.84775
MFNG	-0.4505
JMJD2B	1.355
ALDH3B1	-1.19725
THSD4	1.94033333333333
KCNJ5	2.6215
LMNA	0.0531666666666667
TBCD	-0.031875
ZNF250	-0.0005
CASQ2	1.5545
PEG10	-4.59075
PRAME	-5.04266666666667
NP	0.104
TRIM59	0.0821666666666667
ZNF12	0.427375
XTP3TPA	0.782
SIGLEC7	0.4216
PANK4	-0.524
FAM70A	-1.71966666666667
SNED1	0.24525
HIP1	0.2665
RAET1E	-0.0533333333333333
AMAC1L2	-0.617
AHNAK2	0.516916666666667
TOE1	-0.467
RECQL4	-1.63125
SPRYD3	0.863
DPAGT1	-0.13925
MAGED2	1.7215
ANKRD55	0.2765
TRPS1	4.45391666666667
DOK7	-0.418
TFPI2	-7.158
GTF2H3	-0.771333333333333
CYP4F11	0.758125
LHX2	-3.42283333333333
ATG16L1	1.285
ASB12	0.088
C1orf116	4.780375
NF2	-1.318
POM121	-0.6619
PHYHD1	3.1044
TXNDC17	0.138166666666667
DKFZp779O175	-0.6375
NUP62	0.0912142857142857
MYO18B	-1.36883333333333
PRAMEF1	0.2395
TCBA1	0.57225
TMEM168	0.52275
FJX1	-0.0248333333333333
CLCF1	-0.5645
SEPN1	0.3325
IGSF2	0.80775
NUDCD1	-0.809333333333333
TFF3	2.9915
NDFIP1	0.533928571428571
CHCHD4	-0.79725
TNR	0.0795
CUTA	-0.482666666666667
USP44	-4.46325
DPP10	-0.2226
IWS1	-0.233666666666667
PCGF1	0.0265
SULT1C4	-0.596
NTF5	1.70275
PTPN13	1.32925
SSTR5	1.3385
SFRP1	-3.317125
IDH3B	-0.99025
SUOX	1.31583333333333
TMCO5	0.58025
GOLT1B	-0.6325
MIB1	-0.281714285714286
PCDHGB1	-0.3215
SUSD1	-0.83275
ICAM5	-2.76716666666667
PAPOLB	-0.36025
URM1	-0.385
TMEM106B	0.433
LRIG2	-0.2515
SLC27A5	-0.428
CLIC6	2.0368
ZNF420	1.12766666666667
SCN9A	-1.7838
KIAA1909	1.23125
ELMOD1	-1.9115
PRKAG1	0.37625
FAM64A	-2.42655555555555
EEF1G	-0.31555
SMAD5	-0.25325
INCENP	-1.03225
WASF2	-1.194
GARS	-1.2133
CDK10	-1.3572
HLX	0.375666666666667
MDM4	0.374375
