Hybridization REF	TCGA-A7-A0D9-11A-53R-A089-07
GTF2IRD2	0.32225
CCDC82	1.06008333333333
PAFAH2	0.1523
NPEPL1	-0.292
RP11-114G1.1	0.671
TP53INP1	0.6625
ZNF300	-0.487166666666667
FOXL2	-3.76525
LARP2	-0.219416666666667
LATS1	0.76575
HTR6	-1.6205
SPOCK2	-0.258833333333333
RNF144B	2.68383333333333
HTATIP2	-0.919625
MGC10334	-0.09775
CENTA2	2.66683333333333
FGF2	3.6965
FXYD7	-0.06775
PHYHIPL	-2.394875
GPR34	8.39325
DDX6	0.514833333333333
OR10W1	0.265
LHFPL1	-2.07
ZNF313	-0.718285714285714
VPS28	0.22
AP3M1	0.0443
AKR1CL2	0.2855
TRAF4	-3.774125
OR2B11	0.234
C19orf12	3.41433333333333
AKAP9	0.155833333333333
C1orf62	-0.094
SLC20A1	-2.2043
FAM112A	0.1205
LDB2	3.366875
MRPS23	-1.559
KLK5	-0.475125
SPTB	0.0302
EFEMP2	1.46475
EFNB2	1.402375
PCM1	0.962
NMNAT3	2.775125
TSG101	0.718666666666667
C8orf40	1.10616666666667
NOB1	-1.24575
ABHD3	0.05725
GTF3C4	-1.138625
PIGN	0.1635
GALNTL1	1.38525
AEBP1	1.151
OR9Q1	0.2175
ANKRD2	-0.449
CCL28	-1.779
TRIM38	1.11416666666667
TMCC1	0.84725
SMG5	-0.264
LRRC7	-0.00700000000000001
NCAPD2	-2.32166666666667
C6orf153	-0.6965
C1orf74	-1.52875
OTUD6A	0.32
DCP2	-0.8905
TMEM24	-0.551
RPL18	-1.21016666666667
TMEM177	-1.85325
LRRC37A3	-0.5005
C1D	0.139
LDHC	-1.40775
UBE4B	0.3585
NIT1	0.401375
BTN3A3	1.25475
RASD1	5.48625
COMMD3	0.16425
SHFM1	-0.016
BIRC8	0.11925
DUT	-0.613
C12orf51	1.461
LRRC59	-1.51966666666667
LY6H	-1.4295
WDR22	1.64141666666667
EDEM1	-0.183642857142857
ADH1A	4.0215
PANX2	-0.6468
CYP11B1	0.28275
CDC73	0.006
GPR172A	-1.14675
GSTM3	2.12907692307692
KCNA5	1.5185
SERAC1	0.810666666666667
NFATC2	-0.349
ANAPC5	-0.7074
C15orf24	0.48425
NFATC2IP	-1.069
TNRC6C	0.4275
MGC102966	-2.994
FGD5	2.85683333333333
MED9	-0.332
RAB13	0.455833333333333
C15orf49	0.332
CRYGS	-0.0064
C12orf53	-1.2611
LOC283693	-0.8455
COX6B2	-0.873
PHF14	-0.109125
FAM3A	-0.61
RPL13	-0.4194
PRDX2	-0.535
FLJ34047	-1.77375
PRMT3	-1.1275
KCTD19	-2.238
TRIM10	-0.665333333333333
MGC26597	-1.96433333333333
GCNT4	0.23725
GPRASP1	2.45175
CDKN1C	2.221
RHBDL2	0.0012
HSPH1	-1.38075
AQP1	4.57275
COL17A1	-3.0749
GFAP	-0.05025
CDC16	0.54775
KIAA1614	1.797
C6orf118	-0.2206
ZSWIM5	-2.65425
FAM83F	2.33375
LYNX1	0.81325
SYNPR	-0.37725
XG	5.26033333333333
PRSS16	-2.122875
KIF13B	1.01142857142857
PCDH9	5.077625
HIST1H2AH	0.198833333333333
RBM18	-0.7185
ZNF626	0.161125
HEXIM2	-0.356833333333333
ITFG1	0.232
TUBG2	-1.238
SFRS7	-0.799416666666667
C9orf14	0.0875
EXTL1	-2.93825
GBP3	1.336
WDR5	-1.43
RARG	-0.6105
MYO7A	1.270125
CECR6	-0.5545
C13orf3	-4.73375
SFRS18	0.16975
ACVR1B	-0.0165
PSMD1	-0.0789
C7orf31	0.782833333333333
ILVBL	-0.26
IFNGR1	2.79825
RNF186	0.072
NOL9	-0.283
MAGEL2	0.86575
SLC29A2	-1.29925
NHSL1	-0.96525
RBMX	-1.166
PSORS1C2	0.326
RAD51L3	0.346083333333333
LCN6	3.023
ORAI2	-1.65
BRUNOL6	0.4646
OR4K5	0.14
CDC123	-0.647125
MSLN	-2.8955
WWTR1	-1.35116666666667
ZNF700	-1.1835
COBL	-1.69375
PPP1R16B	1.853375
GAS7	0.8892
MDN1	-1.131
HAAO	0.2175
C9orf68	1.44425
TNFAIP2	1.313125
FOXN1	-0.1015
hCG_2033311	-1.22283333333333
ATP6V0D2	0.962
RPL41	-0.24825
SLC38A1	-3.5435
ARHGAP6	0.588
ADAD2	-0.6165
PHF20L1	0.1645625
MCM3AP	0.0798333333333333
ST3GAL3	0.923833333333333
SNX1	0.37
ELF5	-0.74525
PARP3	1.089375
RBM8A	-0.619375
LINGO4	0.3545
ITGA9	1.75233333333333
ZFR	0.98475
ACSL6	-0.447375
FLJ20699	0.3283
DAOA	0.3485
FABP4	7.75325
KCNB1	4.18225
CANX	0.6243
SLC25A28	1.10983333333333
ADIPOR2	1.22625
ECHDC2	2.36475
SMA4	-1.71525
FRZB	2.702
PABPC1	-0.0446666666666667
DMRTB1	-0.07525
APOBEC3G	-0.34175
CATSPER2	-1.71233333333333
CUEDC1	1.75533333333333
STARD9	1.516
CLDN8	0.072375
LOC23117	-0.818272727272727
E2F6	-0.983222222222222
TMEM126B	0.314333333333333
DPY19L4	0.902
GIMAP5	4.05983333333333
NDUFA9	-0.655833333333333
FAM77C	-5.1325
CTPS2	-1.0325
LOC51035	0.353
WDSOF1	-1.908
EGLN3	-2.7015
PITX3	0.228666666666667
OR52E8	-0.129
GRM4	-0.2165
KLK1	-3.09416666666667
GPM6B	-0.508875
RRAGD	1.54783333333333
PAGE5	-3.07375
UCHL5	-1.16166666666667
ULK3	-1.35816666666667
AIM2	0.160666666666667
PNO1	-1.1965
OR2F2	0.5255
GNAT2	-1.3275
SIX1	2.767
ST13	0.965083333333333
ZBTB44	0.928875
TIMP2	0.76425
ZMAT4	-4.50125
GTF2IRD1	-0.97
ZNF19	0.364333333333333
ZNF714	-1.08725
RSC1A1	0.024
C9orf80	-0.0295
PSMA8	0.228833333333333
TMEM141	-1.44275
COX4I1	-0.0224285714285714
CTAGE1	0.087
DTWD1	0.027
HSD11B1	5.1105
KRT6B	-2.215375
ARID4B	0.609375
LHFPL3	-0.291
WWP2	0.238666666666667
ZNF326	-0.396666666666667
RGPD1	-0.3565
CTSH	0.369
FASTKD1	-0.995375
PAF1	0.4226
TTC9C	-0.7845
IFT57	1.1751
PRSS36	-0.234
IL20RB	0.908
ZNF592	0.0338333333333333
DCTD	-0.0818
CFP	3.41675
MFNG	1.31025
JMJD2B	-0.45575
ALDH3B1	-0.931
THSD4	-1.38266666666667
KCNJ5	3.79783333333333
LMNA	1.043
TBCD	-0.416125
ZNF250	-0.619666666666667
CASQ2	4.579
PEG10	-4.01041666666667
PRAME	-5.45973333333333
NP	-0.695
TRIM59	-2.3405
ZNF12	0.486875
XTP3TPA	-1.521
SIGLEC7	0.0024
PANK4	-0.73525
FAM70A	-0.708833333333333
SNED1	1.30725
HIP1	0.747
RAET1E	-1.0175
AMAC1L2	-0.6705
AHNAK2	1.12933333333333
TOE1	-1.025
RECQL4	-3.27475
SPRYD3	1.38875
DPAGT1	-1.05125
MAGED2	-0.1807
ANKRD55	-0.42875
TRPS1	0.887333333333333
DOK7	-2.57175
TFPI2	-4.2515
GTF2H3	-1.58183333333333
CYP4F11	-2.1415
LHX2	-4.849
ATG16L1	-0.241333333333333
ASB12	-0.0595
C1orf116	-1.621875
NF2	-0.2606
POM121	-0.6881
PHYHD1	1.872
TXNDC17	-0.6825
DKFZp779O175	0.52625
NUP62	-1.01592857142857
MYO18B	-1.47266666666667
PRAMEF1	0.1905
TCBA1	1.6295
TMEM168	1.363
FJX1	-2.07583333333333
CLCF1	-0.93825
SEPN1	-0.534
IGSF2	-0.1275
NUDCD1	-0.8045
TFF3	-1.7995
NDFIP1	1.15164285714286
CHCHD4	-0.04325
TNR	0.6525
CUTA	-1.079
USP44	-2.77375
DPP10	0.1565
IWS1	-0.1045
PCGF1	-0.3085
SULT1C4	0.295
NTF5	-2.42075
PTPN13	1.0685
SSTR5	-0.109
SFRP1	3.34125
IDH3B	-1.008125
SUOX	1.13583333333333
TMCO5	0.5195
GOLT1B	0.162
MIB1	0.467357142857143
PCDHGB1	0.0155
SUSD1	0.14125
ICAM5	-3.91333333333333
PAPOLB	-0.59625
URM1	-0.47
TMEM106B	0.384833333333333
LRIG2	-0.71775
SLC27A5	-1.54225
CLIC6	3.1505
ZNF420	1.57116666666667
SCN9A	1.4681
KIAA1909	-2.171
ELMOD1	-2.3485
PRKAG1	-0.05175
FAM64A	-4.69344444444444
EEF1G	-0.65535
SMAD5	1.61475
INCENP	-2.99025
WASF2	-0.6555
GARS	-1.475
CDK10	-1.4425
HLX	1.2025
MDM4	0.103375
ZNRF1	-0.9725
HHATL	-0.8775
FAM21C	0.9341
HIST2H3C	-0.698
PFDN2	-0.079875
ZNF200	-0.16
NDN	2.9135
HBA2	3.428
FBLN5	3.224
PUM1	0.877642857142857
TNNT1	-4.93866666666667
C19orf59	0.282333333333333
HNRPH2	0.539333333333333
RAB7A	0.570833333333333
PMS2	-0.03575
BIRC3	-0.3185
NRSN2	-0.819625
OR52K2	0.315166666666667
SPOCK1	0.406857142857143
H2AFY	0.07225
RXRB	-0.40375
ZNF638	0.0616666666666667
ANKRD45	0.149
ACTN4	-0.0401666666666667
FXC1	0.304
EIF2B5	-0.70725
VPS33A	-0.2875
PINK1	1.04725
FAM106A	0.209
SKIP	1.1860625
GAPDHS	-0.21925
MUM1L1	2.55125
PSTPIP1	1.8675
CNTNAP1	-1.956
CYP26A1	-4.9075
APOL2	0.5295
TACC2	1.504125
COX7A2L	-0.236428571428571
HSD17B1	0.8856875
ARRB2	0.21975
SLC7A6	0.2044
HSD17B10	-0.8555
RBJ	0.7465
NUP155	-2.108
MRPL10	-0.160833333333333
CYCS	-0.835083333333333
CCDC46	2.765
TECTA	0.6475
GNAL	1.32125
LPO	-0.265
PEBP4	0.706
DDX11	-2.61525
C18orf12	0.1775
TAF9B	0.24025
IMP4	-0.18325
RPA4	1.46116666666667
NDUFS1	-0.00875
UPK1A	-1.22983333333333
ARRDC2	0.672333333333333
C18orf20	-0.2565
AES	0.406857142857143
CD2BP2	-0.234833333333333
C16orf54	1.5465
UGT2B17	-2.6255
FGFR1	1.53881818181818
CEACAM6	-4.7796
CHRM5	-0.1425
CERK	-0.728625
AP3S2	0.911714285714286
ANKS4B	-2.345
CLCNKA	0.207333333333333
ZNF208	-0.0771666666666667
HLA-DRB5	4.9
CARKL	0.0915
GOT1	-1.32733333333333
CASP6	-0.11975
HOXA1	-0.5095
RCL1	0.32275
ZNF181	1.13716666666667
RAB40B	1.1755
MRPL38	-0.47975
LRRN2	-0.79325
C3orf25	0.7765
OR5D14	0.088
OR10AG1	-1.2915
BET1L	0.0573
FRY	4.968
AK3L1	0.4015
CSF3R	1.76683333333333
POLR3K	-1.91233333333333
ATG2B	0.9375
EPS8	2.49616666666667
DARS	-0.377125
C10orf56	2.52233333333333
DAD1	0.363916666666667
RIOK1	-0.4235
HERC2	0.2175
HSD11B2	-1.16166666666667
FAM96B	-0.353
MGC13057	0.852125
BSN	-0.60725
CAND1	-0.159333333333333
HCST	2.46
ACTR10	0.404
OR8D4	0.516
NASP	-2.0703
COL9A2	-1.66583333333333
LYZL1	-0.9325
GPC5	0.00825000000000001
TBL3	-1.48583333333333
CENTD2	0.8928
OR5AP2	0.4365
TLR1	2.63125
LMO6	-0.79925
ZIC2	-4.175
CPNE5	-0.40025
ZMYND15	1.0555
FLJ22374	0.0215
CCDC106	0.0185
PARP16	-0.464
PDIA3	-0.45875
C14orf126	0.2975
CECR2	-0.894
SFRS1	-0.901642857142857
FIGLA	0.186
DCP1A	0.646666666666667
MGC45800	0.4805
TEKT1	0.398
C10orf67	-0.884
CLN5	1.574875
NTN2L	-0.056
GLE1L	-0.64325
CES2	0.4778
GNAS	0.0868888888888889
DDX53	-0.4925
TSPAN13	0.646
MRPL52	-1.3387
SPIRE2	-1.32975
TAS2R39	-0.13225
SCUBE3	-0.65025
UCRC	0.4686
CDKL3	0.7355
KIAA1715	0.2751
ZNF345	1.87025
RTF1	-0.234625
DHRS7	0.576
RIPK4	-5.68916666666667
EXOSC2	-1.76033333333333
MS4A2	3.9415
FGF17	0.06375
WDR59	-0.958
EVI2A	-0.1835
IL17RC	-0.4145
HS3ST1	1.565
ITGB1BP2	-2.571
RBPJ	0.3485
GIMAP1	5.1025
INE1	-0.253333333333333
ALDH18A1	-0.22075
TPI1	-2.226
GATA6	0.8865
CABP1	0.8765
ZNF484	0.43425
DAPK3	-0.447
GJB1	-3.412
PIN1	-0.094625
SLC6A15	-2.77658333333333
CNO	-0.628
RIN2	2.580125
FRRS1	-0.322
CYorf15B	-3.99675
DMRT3	1.9895
ATAD1	0.409625
OTUD4	-0.140055555555556
ATOH8	1.8305
ZSCAN16	-0.50525
ASCC1	0.103
OTUD3	0.624875
MGC33212	-1.74266666666667
YME1L1	0.142375
RP11-218C14.6	0.40675
PCBP4	-0.11825
TNFRSF10A	-0.3465
CDH10	-3.425
KL	4.511375
SCP2	1.72608333333333
C9orf119	-0.381875
SON	0.37775
MAFK	-0.5055
SBNO2	-0.5765
SLC6A6	-0.5665
SC4MOL	-1.256875
FAM35B	0.820375
PPP1R9A	1.240125
PDZRN3	2.159375
CXorf20	1.12
C6orf126	-1.44975
AVEN	0.62175
FLJ21075	-0.931
C14orf132	0.368375
PCK2	-0.322125
GUCY2C	-0.544
BARX2	-1.06825
PEX11G	1.213
DAO	-0.4975
C10orf49	0.476
EDNRA	2.423
PPP2R5A	2.632
DDX39	-2.24766666666667
SERF1A	-0.95
ASCIZ	0.7448
FNDC8	-0.78525
PTMS	-0.666625
PHF7	1.10025
PIP4K2B	0.2078125
HHLA2	-0.0815
BDH2	1.297
APOBEC2	-0.257
PENK	3.19683333333333
SMAD9	1.287
MT3	-0.711
RGL1	2.165
ATG10	-0.54675
DLGAP4	1.6255
APPBP2	0.130642857142857
BACE2	-0.721714285714286
LOC339344	0.179333333333333
ZNF395	0.48075
HIST1H2BL	-2.2785
ZNF467	0.304625
SLC25A21	-1.13075
PALM2	0.5215
NSUN5C	-1.293
IL5	-0.00870000000000001
CLSTN2	3.42675
ANXA8L2	-2.5205
PTGES	0.511
GDAP1L1	-2.34266666666667
OPRK1	0.541
WDR20	1.11666666666667
C12orf4	0.51075
NUP88	-0.462375
XRCC6BP1	-0.042
FCGBP	1.40428571428571
LEMD2	-0.315
NOMO1	-0.26425
C10orf79	-0.20075
ZNF79	0.5487
OCRL	0.3674
HSPA8	-0.692
DIDO1	-0.1635
PLA2R1	2.86
COG3	0.2775
NGDN	-0.4305
CBFA2T2	-0.4775
PNOC	-2.4345
PRRG1	1.26816666666667
AGGF1	-0.0914285714285714
DPF2	-0.09075
YIPF7	0.373
TRPV5	0.259666666666667
ZNF322B	0.6185
MED12	-0.326833333333333
CARS	0.424833333333333
ABCC11	-0.61
C9orf25	0.118
MYH1	5.5465
FRYL	1.33258333333333
AGTRAP	-1.11525
MMP27	3.8605
ZNF432	0.232875
OR8D1	0.002
OR13D1	-0.0915
VWA1	1.122
STON1	2.36925
IL5RA	-0.236
PERP	-0.7351
C10orf107	-0.0896666666666667
TNFSF12	3.7405
FN1	-1.91
MTR	-0.243833333333333
PHLPPL	-0.212333333333333
ZNF425	0.11775
DHFR	-1.01111111111111
PPP1R12A	0.880875
RSPO2	-1.035
ZNF7	-0.31925
ZNF583	0.9775
TPMT	-1.82266666666667
GPR132	0.548125
OR2T12	-0.712
SERTAD2	-0.2296
ATP1A1	-1.5461
FRMPD3	0.092
ZNF672	-0.87625
PLXNB3	-0.138875
EML5	0.0225
FAIM3	-0.3475
UBQLN2	0.6595
SORCS2	0.50125
PRIM2	-2.2745
ACVR2A	1.188
YWHAZ	-0.18375
PGM2L1	0.19775
GNAO1	0.295642857142857
RPL10	-0.5944
RPS6KA6	-1.778
PFKL	-1.10833333333333
SH3D19	3.5205
AURKB	-3.51433333333333
ZC3H6	2.282
DISC1	0.496666666666667
FLJ39660	-3.211
TMEM25	0.099625
OSBPL10	-0.5445
CLTCL1	-0.630166666666667
ALG6	-1.0555
CATSPER4	0.0925
LRTM1	-0.357
RRAD	2.312
TIPIN	-2.18625
CARD14	-1.8155
RBM9	1.23416666666667
RASSF4	2.196
SLC25A18	2.93783333333333
C6orf58	0.781333333333333
IGHD	0.2935
PLA2G6	-0.3255
TPT1	1.435625
SEC63	1.3465
CCDC113	0.332
TDRD10	1.3505
KIAA1666	-1.631375
TOR1AIP1	1.61483333333333
SYTL4	0.472333333333333
SPRR2F	0.474
CEBPD	4.34975
SNTG2	3.113
C20orf77	-0.418666666666667
TAS2R49	-0.1705
C6orf173	-2.86383333333333
SVEP1	3.8803
PXN	-0.0715
VIL2	-1.21475
C5orf21	1.96625
DIXDC1	1.31175
GANAB	-1.37383333333333
PDSS1	-2.13825
NGFR	-0.05475
ATP8B4	4.4415
BMP8A	0.311
CCDC132	0.05175
GNRH1	-0.652
OR10T2	0.2655
PDGFD	4.806
OR6W1P	0.3395
HARS	-0.5115
KRT77	-0.179
AQP8	0.133
ITGB1	2.5057
ZNF254	-0.5278
PAX1	-0.288333333333333
PSMC4	-0.9571
ANKRD22	-0.6675
PSMD8	0.222833333333333
HTR1E	-1.142
SOX10	-2.9319
OR5B2	0.021
RABGEF1	-0.271142857142857
MAP1LC3B	0.912
CYB5R4	0.87825
AGXT2L1	-2.4185
FLJ41603	1.8225
TRAPPC2	-0.0196666666666667
FNTB	0.4037
FLJ14107	-0.549333333333333
AURKAIP1	-0.179
DSE	3.4305
NFKBIZ	1.96833333333333
OSBPL3	-2.1
LOC130576	-2.95
SLC39A9	0.4495
LOC137886	-0.39925
RHCE	-3.53
ATG7	-0.143333333333333
FAM82A	1.8445
FBN3	-0.17
MCFD2	-1.18916666666667
CASP14	0.1185
EPS15	1.9845
SFRS2B	1.11041666666667
C19orf47	0.5225
PLAC9	5.1445
GPR23	0.209
BTNL3	1.6345
RGS8	-0.308
GNS	1.887125
ENO2	-3.58916666666667
CBX1	-0.2249
PEX26	0.7275
LRP5	0.628166666666667
ADAMTSL4	0.3125
ARR3	-0.166833333333333
MAP1A	0.58675
CD2	2.47575
NAV2	-0.503625
TMEM69	-0.8705
ATXN7	-0.714833333333334
CHN2	1.6105
ZNF781	1.88216666666667
HAS2	-0.991166666666667
KIAA0241	-1.26366666666667
BIC	0.637
MOBKL2A	0.2975
CYP2C9	2.2495
CNOT7	0.354
SFRS10	-0.283
CST11	0.045
FLJ37543	2.646
NKAP	-0.73
RUNX1T1	5.99875
EAF1	-0.0383
IL4I1	0.68075
LRRC61	-0.8765
PSIP1	-1.09
SPRR4	-0.1665
ZFP90	1.24833333333333
AP2B1	-1.57330769230769
SLC30A7	0.241666666666667
C7orf28A	0.6135
S100B	4.2465
BMP2	3.285
ESR1	0.579083333333333
ZFPL1	0.18
ARHGAP12	0.8865
LRRC19	-0.660333333333333
ZNF767	-1.05116666666667
NACA	0.0293
OLIG1	-1.926875
PRF1	2.312
LST1	3.1335
SPATA9	2.41616666666667
CNFN	-0.464
CDK4	-1.5687
TCF15	1.41283333333333
PARC	-0.136
PPM2C	3.06175
LOC283345	-0.563
FAM107B	2.66375
DMXL1	0.842125
RBM3	0.749625
HTR5A	-1.98283333333333
SCFD1	0.6415
EPHB3	-0.806
ROPN1L	-0.250833333333333
RAMP3	2.29175
TSPYL5	2.42636363636364
GAP43	-1.0285
PAPD4	0.531375
PDE3A	-0.72575
TNFRSF10C	1.9575
JMJD5	-0.329333333333333
RASGEF1A	-1.2667
C16orf65	0.7915
HIPK3	2.1195
XYLT2	-0.39825
XPOT	-0.8065
GAL3ST1	-1.61
DHCR7	-2.33
AMIGO3	-0.1025
FGFR4	-3.4315
CRAT	0.910625
PPP1R14D	-0.5045
TRIM14	-0.9603
TMPRSS11D	0.3635
SLC7A11	-4.02292857142857
OR10H2	0.42025
PPM1E	-1.7799
DOCK4	0.98325
FAM127A	0.801
ENOPH1	-0.807
SLC5A3	1.3569
ZNF530	-0.3717
NTS	-6.931
FRMD4A	1.5655
BCL11B	-3.40916666666667
PRM1	0.10525
UQCC	-0.3311
S100A16	-0.180166666666667
PLS3	1.48375
WWOX	0.191714285714286
CCDC23	1.748
GTSE1	-3.325
GP2	-0.6165
FLJ32549	-0.2765
CHIT1	4.57425
KLF9	2.493625
RPS24	-0.1087
MIA	-3.86375
FIGN	1.74775
PYROXD1	0.389875
PCSK2	1.413875
MRPL9	-0.36675
RPL24	-0.174875
C12orf32	-2.019125
HIST1H2BE	-2.556
RGS18	4.612
LFNG	2.16275
RAB4B	-0.6697
FBXO25	1.21333333333333
TSPAN31	1.1815
ARL8A	0.431571428571429
C10orf83	-0.8902
OR51B6	0.2915
CNKSR2	0.323
C1orf156	0.10625
IBSP	0.498
GFRA2	2.6343
ALKBH7	0.6116
NEK10	-1.33425
VN1R3	0.3075
LOC91948	0.8865
CPZ	-2.52475
IHPK3	0.161833333333333
COL8A1	1.894
RBPJL	0.2105
OR10A4	0.15225
CASP8AP2	-0.107625
MMP12	1.487
OR8B12	0.00850000000000001
CDCA5	-4.78883333333333
LIX1L	0.70875
PEX11B	-0.149875
GABRA1	0.392833333333333
HABP2	0.346
REEP1	-0.0796666666666667
FBXO15	0.292
CD68	1.44375
WFDC9	-0.194
GHDC	-0.246833333333333
SMARCA1	0.2075
SPAST	0.0771666666666667
PLXND1	0.566
MLCK	-1.3855
INTS5	-0.441166666666667
BSG	-1.14321428571429
PARP8	0.392666666666667
TEAD4	-2.3675
ZNF498	-0.983125
TMEM89	-0.708
DTX4	1.839125
TNRC6B	1.6205
ARMC2	0.52725
FGFBP1	-2.79583333333333
TIMM8A	-1.73316666666667
AJAP1	-2.3198
ZNF608	0.658
SLC25A42	0.127875
SYP	-0.0673333333333334
MMP11	-0.232666666666667
USP40	0.4607
C3orf62	0.654
MYO1E	-1.015
LRFN4	-0.47275
XCL1	0.467666666666667
GPR155	2.035875
VPS29	0.707875
CARHSP1	-2.37675
ARHGAP20	2.96683333333333
GREM2	0.752571428571428
CCDC102B	3.106
ZNF577	0.719
HDDC2	0.15575
SHC2	0.7918
NCOA5	-0.431833333333333
INPPL1	-1.409
CHGB	-3.3822
IHH	0.198
DDEF2	0.785416666666667
DIAPH3	-3.08152380952381
BUB3	-1.09233333333333
GGH	-2.01366666666667
VPS35	0.1398
CNN2	0.420416666666667
ASNA1	-0.84625
WDTC1	0.01275
AMAC1	-0.451
HAS3	-1.37283333333333
SLC1A6	-2.18
ZNF563	-0.1365
C1S	4.87525
TCF7L1	3.535625
OR10Z1	1.5345
ME2	-0.3832
C6orf151	-0.91225
KPNA4	0.9026
GLO1	-1.144875
WDR61	-0.1855
CD302	3.3035
SIRT7	-1.14333333333333
C11orf59	0.55525
PKIG	0.7205
PPIL3	-2.23075
CCDC74B	-1.72875
ZNF528	0.1835
EFNA5	0.5255
FCGRT	2.82325
NOL4	-0.0403333333333334
CCS	-0.89525
LOC374491	-0.27975
MFSD7	3.3985
ZNF555	-0.1105
LIMS3	-0.19075
TSSC4	0.2255
COL11A2	-1.2165
C1orf119	1.13633333333333
BPNT1	-0.8965
CHRNA6	0.059
C1orf173	-0.1316
PLD2	-0.2735
ORC1L	-4.95425
SASH1	3.16675
CDC14B	1.746
RLBP1L1	1.4735
LDLRAP1	-0.213
NAT8B	-0.41
HHEX	-1.6855
LGALS7	-0.7995
PLCH1	-1.498125
OR1M1	0.148
PRAMEF16	-0.467
HECTD1	0.3695
C14orf39	0.194
TLN2	3.6235
HDAC4	-0.616071428571429
SYCP2L	-2.66
GLRA1	0.3665
RPS6	-0.14925
hCG_1757335	0.642
KLHL1	-0.408
CTNNBIP1	1.18816666666667
SCAND2	-0.3422
HMGN2	-0.4102
YAF2	0.29525
BRPF1	-0.2045
LIAS	0.01275
CTA-246H3.1	-3.3095
SAG	-0.10275
C20orf10	0.437
HNRNPA2B1	-1.65033333333333
GADD45A	-0.2215
MSH4	-0.1305
TMEM70	0.17575
HIST1H2AM	-1.949
C19orf26	-0.139166666666667
C1orf50	0.372
GNG3	-0.4195
FTO	0.922
CALCB	-1.254
PPP3R1	0.389875
C15orf42	-4.209125
CCNJ	-0.48475
GNAZ	1.10286666666667
PSD	-0.5675
FAM57A	-1.58075
STIM2	0.741166666666667
DHX8	-0.70775
MOGAT3	-0.84075
UBE3B	0.8825
PLAT	0.353333333333333
C6orf206	2.1225
COPE	-1.3337
EIF3A	1.467
C1QL2	-0.137
IQCE	0.151916666666667
KIAA0182	0.812166666666667
SLC22A7	-0.2509
PPFIA2	1.2945
ADAMTS15	0.5555
ODZ1	-0.1845
THBS4	4.74166666666667
ARHGAP1	0.77425
B4GALNT3	-0.5454
FCHO1	-2.304
LOC440456	-0.032
HOXD10	-0.281833333333333
CXCR3	0.212833333333333
CHI3L2	-0.382
SRPX2	3.46775
ZNF132	1.38766666666667
UBAC2	-0.148166666666667
RPL32P3	-0.5495
CBWD6	-0.8075
ST6GALNAC4	-0.8075
KIAA0391	-0.500833333333333
LOC388969	-0.511
KRTAP5-8	0.231666666666667
ZNF786	-0.9875
LYVE1	6.199
GPR144	0.01275
APOH	-5.848125
TSC22D2	1.21466666666667
PLCD1	0.70425
FLG2	-0.2655
M-RIP	1.1691
NDUFV1	-0.40925
POLDIP2	-0.345166666666667
RAB3GAP2	0.7815
RPSAP15	-1.1805
CLEC7A	1.681
HSPA14	-1.258
TAAR5	0.145
FAM132A	-0.6835
C2orf43	0.00375
OR10V1	0.5125
SELPLG	0.6395
C1QTNF6	-1.93816666666667
OPCML	0.1936
DTYMK	-1.333
ALDH16A1	-0.234375
F13B	-0.621
MGC16169	1.07175
KIRREL2	-2.76483333333333
C14orf32	0.134833333333333
SLAIN2	1.6779
HSD3B2	-0.163
AMMECR1L	0.2499
LRRC37B	-0.7845
HMG20A	0.092
C22orf27	0.0727
FBXL22	0.0635
AP1B1	-0.226
TNKS1BP1	1.2865
CD74	4.28325
HSPA12B	3.0555
PLSCR1	1.04133333333333
SLC35E1	-0.281333333333333
FEZ1	0.41925
APOD	4.547
C16orf44	0.12775
C1orf166	0.019
KCTD11	-0.20425
NELF	-1.91175
SRP54	-0.776333333333333
MGC35361	0.10475
GPR35	-2.556
NRGN	-0.596625
SIGLEC12	-0.18275
SCN1B	0.18625
IFNW1	1.098
STAR	-4.88025
HLA-DQA2	4.1115
RNASEH2B	-1.54825
TAAR2	0.1595
VAMP5	1.75983333333333
TUBA1C	-1.32785714285714
PIK3R2	-1.24825
ARD1A	-0.883833333333333
EBF2	2.172
CAMSAP1L1	1.05025
CYP3A43	0.71025
AKR1B1	-1.10225
KIAA1729	0.729875
KAL1	1.1137
CYBB	1.85475
UXS1	-1.092
LOC338579	0.04825
C11orf45	1.23075
SHB	-1.338
IKZF4	-0.00525
NDUFA1	0.2715
HSPE1	-1.53225
C1orf215	0.52225
GPR113	-0.176333333333333
ZNF573	1.30125
TBX18	3.397
GGTA1	8.25875
PCDHGA8	-0.636
RPS6KL1	0.0325
DPP9	-0.950375
SLC43A2	1.14225
COPS3	-0.54325
PMPCB	-0.1915
HYLS1	-1.687
LSM8	-1.14116666666667
PDE6B	-1.1775
C10orf118	1.7275
OR1C1	0.163166666666667
ZNF415	1.153
OR2F1	0.21625
ZDHHC13	-1.153625
FZD8	-1.061
TCEA1	0.5115
SUSD4	-2.661875
C22orf24	-0.0115
TNFRSF14	-0.128
TRIM28	-1.60733333333333
FGF5	-1.990375
CSPG5	-0.490833333333333
RNF133	0.3
FKBP15	0.492
BZW2	-1.576
NSMCE1	-0.64675
PTPRN	-1.1115
TST	0.8245
POP1	-2.0935
RNF24	-1.73316666666667
SFRS4	0.66025
REPS1	-0.6415
CD70	-1.56
PDXDC1	-0.25575
SRC	0.4895
