Hybridization REF	TCGA-E2-A107-01A-11R-A10J-07
OCEL1	0.82525
ATP11B	-2.0658125
FBXO34	-0.112666666666667
PCDH12	3.416
RPE	-1.495
C17orf74	-0.279
CSDC2	0.299833333333333
PET112L	0.45275
TMBIM1	0.061875
P2RXL1	-0.51975
TCHP	0.0595
TRMT1	-1.42016666666667
F2RL2	0.75975
LRRC32	2.4755
IMPG2	0.555
BGLAP	0.22025
LOC493869	-0.869833333333334
MRAS	1.22125
SLC35F5	0.93875
CBWD1	0.324
AXL	-2.988625
ATP2C2	3.30725
TELO2	0.61075
PNPLA3	-4.3675
PCDHB14	0.568
CD276	0.00199999999999999
KRT80	-1.61325
DUSP28	0.1445
CSNK1E	-0.921833333333333
SRP14	1.109
KCNQ4	-0.249
KRT72	0.1685
CCDC117	1.321125
C6orf89	-0.253277777777778
TUBB2B	-2.62716666666667
RTN4IP1	-0.86475
CR1L	-4.0905
CEND1	0.255875
C12orf41	0.257333333333333
RNF31	0.1755
UBN1	1.07316666666667
C17orf32	0.9165
SLC5A7	0.03125
GPR92	0.399166666666667
ESAM	2.4346
CTNNA1	0.916166666666667
HRBL	0.8828
CBX4	0.76425
TMEM182	0.4295
SH3TC2	-0.407666666666667
IL10	0.450833333333333
PXMP4	0.7585
RNF167	0.5791
PAK7	1.58816666666667
ETV3	-0.2225
ATPIF1	0.450833333333333
LOC554207	-1.51783333333333
OR8H1	0.06125
WDFY3	1.555
DPM1	-1.1035
GPSM1	0.0245
WDR92	0.3785
LRP1	-0.203333333333333
ANKH	-2.06475
THUMPD3	-0.943
POLR1B	-1.00175
OLFM4	4.70816666666667
RAD9B	0.96325
TSPY2	-4.375
PAX6	-1.97216666666667
SCG2	-3.52075
SLC17A6	0.236
FMO3	1.804875
PADI4	0.048
TUBB4	-0.9656
NLK	-0.093
POU4F3	-0.7485
SDF4	-0.07
ITGBL1	1.22566666666667
NETO1	-2.1445
TAP2	-0.500875
ABBA-1	-0.3815
GNAI1	0.59925
VPS4B	0.492
NOPE	-0.3271
GALNT6	3.71933333333333
SESN1	0.7905
GBE1	-1.97633333333333
CLASP1	-0.29
RASGEF1B	0.683
ACOT11	-0.526642857142857
AFAP1	0.75575
OR2H2	0.10825
DPY19L2P1	-0.99425
DZIP1	-3.0135
SEC22C	0.0619166666666667
GPR161	-0.933916666666667
RNF146	0.642
WDR74	-1.191375
GALP	-0.6775
PURA	1.97325
DNPEP	1.03891666666667
RP11-78J21.1	-0.995
ERBB2	2.847625
FANCM	0.21
NEO1	0.87
DDX3Y	-5.3639
RPS3A	-0.425875
MXRA7	-1.31371428571429
LGALS3	0.360166666666667
GLT8D1	0.38575
CFL2	-2.425
UPB1	0.21975
NAP1L5	0.190875
CLDN14	-2.0245
DHX38	-1.08325
BTBD1	0.0265
TARS2	1.04066666666667
ABCF1	-0.639
FCF1	0.771833333333333
LRRC49	-0.13075
GUCY1B2	0.3575
C1orf177	0.217
SMARCA4	-0.0212857142857143
LRP8	-4.40133333333333
TAGLN3	-0.9065
MRPL14	-0.0635
TTRAP	-0.946
ZDHHC20	0.51675
NFE2L3	-0.768
KIAA1377	1.22675
PALMD	0.8079
TMEM43	-0.60075
TTL	-1.29925
STAT5B	-0.3725
SSB	-1.048
OR10H5	0.52
SLC22A13	-0.6465
AKAP3	-0.14375
TIMM23	0.4965
OAS2	1.96516666666667
KIAA0423	1.221
TRIM11	1.4215
GLIS3	0.455625
TMEM50B	-0.562833333333333
ARHGEF4	-1.58
DEGS1	2.18518181818182
TBL1XR1	0.833333333333333
G6PD	-2.43875
SP140	0.7046
MUC17	0.114642857142857
NUDC	-0.4836
DNAJC5B	1.777
SCARA3	0.174833333333333
CPA3	6.47666666666667
BCAT2	0.334625
MFN1	-0.6358
NRG3	-0.0975
SNX11	0.38025
PLEKHH1	-0.526833333333333
GPR177	-1.711
HCFC2	0.54075
TCAP	-0.4885
MOCOS	-1.52725
C14orf93	-0.17525
PRDM10	-0.405
SLC16A4	-1.08508333333333
SRGAP1	1.5395
VIP	0.61825
DUSP27	0.964833333333333
LILRA1	0.6033
MC2R	0.613
MGC24103	-2.54875
MBTD1	-1.3685
FUT11	-0.755333333333333
USP33	0.1238
C15orf39	-1.2345
MAP3K12	0.641375
PAAF1	-1.39283333333333
BARHL1	-0.1935
FLJ16165	-0.4865
PIWIL2	-3.2735
SYNE1	0.1005
CMTM4	-0.443625
TSPYL1	0.4745
GUF1	-0.0375
TMEM157	2.1595
WDR44	-0.10425
HIST1H3C	-0.4525
DKFZp666G057	2.89525
RNPEP	1.05625
GAS2L2	0.8385
ADH4	-5.18425
GRPR	1.792
FBXL17	0.68425
ZBTB10	0.55975
Gcom1	0.652944444444445
HTRA1	0.6783
ZNF585A	0.140166666666667
SLC26A2	0.7695
OTOP3	0.091
WISP1	1.16244444444444
ATP2B4	-0.093
FLJ10769	0.68425
CRAMP1L	0.495
CHST12	-0.639
RAB22A	0.404166666666667
TARDBP	0.0542142857142857
STAU1	0.332
CRB3	2.12583333333333
MIG7	-1.99725
CHMP1A	-0.652
ZNF160	0.021875
B3GALT6	-0.284875
BARX1	-2.103
C6orf167	-1.2105625
NXNL1	0.312
DHX29	1.241125
HADHB	0.26925
PLXNB2	0.780875
ILDR1	-0.89375
SLC15A3	1.82775
GAS2	-4.52533333333333
C20orf69	1.528
NUMB	0.2705
TNIP1	0.066
MESP1	4.17966666666667
PSKH1	-0.5505
NSFL1C	-0.000875000000000001
RHOG	-0.03525
HEY1	-2.18216666666667
KNG1	-2.028875
ITGAX	1.5954
LIN9	0.367333333333333
CANT1	1.570625
XRN1	0.499357142857143
CCDC96	2.2806
HEATR6	-1.1975
GNG7	0.235333333333333
RUNX2	0.27175
SOX1	0.0776666666666667
FCRL5	0.035
ZNF99	0.663125
FAM9A	0.114
SNX22	0.365833333333333
MBNL3	-1.322
ODC1	-3.2098
ADORA2B	-0.598333333333333
NR2F6	0.8725
ZFYVE16	0.4685
SYNJ2BP	1.4154
POLE	0.119125
E2F2	-0.931
THRA	1.2015
PTGES2	-0.676166666666667
HIP1R	0.950833333333333
TMUB1	-0.0838333333333333
ENO3	-2.3775
RSPH10B	0.0525
CXorf39	1.4365
IRGC	0.14325
GPR109B	-0.49675
FLJ13305	0.3015
LCE3A	-0.7735
TNFRSF18	-0.454166666666667
DET1	-0.487
TRPM3	-0.184666666666667
C16orf79	-1.1065
FECH	-0.286
RAP2A	-0.469833333333333
CRIP1	3.86566666666667
AZIN1	0.2755
SLC7A7	2.37975
IL10RA	0.3
TMEM64	-3.19425
CDC42EP4	1.5921
C16orf58	0.0679
ARG2	-3.05175
POU5F1P4	-5.15775
FAM62B	-0.007375
DNAH8	-1.0243
ASH2L	0.5235
TSLP	-2.39233333333333
CNTNAP5	-0.364166666666667
TMEM16C	5.668
IFNA14	0.3085
SLC1A3	-0.2045
CABYR	1.20525
BCL7B	0.328
NUDT13	-0.794666666666667
C13orf28	0.4955
C1orf53	0.8285
ARL6IP4	0.5891
RPL35A	-0.48575
EMR3	0.17025
RAB40C	0.9625
SLC41A1	-0.446166666666667
LRCH1	-0.491
LY6G5B	-0.547
FAM124A	-0.00471428571428572
MGC10981	-4.34733333333333
CLIP3	-0.5634
MAP4K2	0.0323333333333333
CHIC1	0.22275
SULF1	1.45033333333333
C20orf30	-0.260857142857143
PRDM5	-0.30175
ELOVL1	-0.15225
C11orf48	-0.26225
SLC39A10	-0.15275
KCNV1	-0.00700000000000001
ACP1	-0.413666666666667
ZMYM2	0.221625
B3GNT6	-0.05
C9orf69	0.5245
C2orf15	1.6785
C20orf166	0.17
HSP90AA6P	0.6535
EDG7	-0.489
NEURL	1.43475
LPL	0.636666666666667
CLEC2D	0.0411428571428571
GRRP1	1.41416666666667
CD8B	-3.0094
HIST1H3D	-1.00983333333333
SLC6A12	0.2515
FAM27L	-0.0485
CD84	1.6016
RASA1	0.2995
PHKG1	-0.475
MAGEA11	-1.535
IMPA1	-1.6857
NPM3	-1.8235
RARRES1	2.2535
SH3BP1	-0.34175
B3GNTL1	0.3935
ARPC5L	0.0575
KLHL26	0.639
SIM2	1.8
GJC1	0.1765
C20orf194	-0.005
EXO1	-0.56825
SLC2A2	-2.59316666666667
LOC285074	-1.64425
LRG1	2.24775
KIRREL	0.252
PIK3R1	2.76207142857143
C4orf34	1.08525
MAF	-2.40833333333333
ADCY4	3.65166666666667
ZMIZ2	0.3767
SLC46A3	1.4475
STAMBP	-0.0631666666666667
CCDC16	0.63325
MS4A12	0.348
TCF20	-0.66375
LRRC46	2.345
C20orf152	0.11375
MRPS6	-1.59475
ABCB11	-0.132
KCNC2	-0.152833333333333
CDH19	-1.98716666666667
C9orf123	0.0613333333333333
SSH3	1.761875
LDLRAD1	0.264
CCBE1	-0.6665
ZNF135	-0.754
TAAR1	0.189
WFDC12	0.096
CCDC42	0.0106666666666667
FLJ12529	-0.146
PER1	-0.336166666666667
TIMM50	-0.509333333333333
SMARCAD1	-0.5225
FAM26C	0.343
TP53TG3	-2.5955
SH3RF1	1.8451
LMCD1	0.65025
GPR63	-0.8175
FLJ21986	-2.757
AIFM3	-0.95375
MICAL1	-0.455666666666667
BLZF1	1.02566666666667
IQCA	2.0785
PCDHGC3	0.265
SAC	0.39875
BCL6B	1.97516666666667
DDO	1.3085
MARCO	2.9825
DCHS1	0.804166666666667
C1orf170	0.253333333333333
CD200R1	0.638833333333333
C22orf15	-0.6555
SEPT11	-0.328
ADNP	0.30375
UST	-1.3529
C13orf34	-1.193
RFFL	0.817428571428572
APBA3	-0.548
C2orf60	-0.4875
CUTL1	-0.2511
PMS1	-0.93475
ZNF689	0.986
EIF3E	-1.28633333333333
IL9	-0.0701666666666667
RPL31	-0.87225
LY9	0.1895
ATP2B3	-0.22275
KDELR2	0.403583333333333
TFCP2	0.552875
NLRP12	-0.092
FLJ45422	-0.438
TLE4	-1.2027
ZNF570	-0.2795
FLJ43806	-0.565
TLK2	0.059375
CIR	0.4935
MARS2	-0.557
COL24A1	1.74575
SDF2L1	-0.438
HIBADH	-0.00166666666666667
IGFBP3	-2.73957142857143
C12orf23	0.87025
PSPC1	0.05775
C20orf43	-0.294
TRAV20	-0.01
ARHGAP24	1.293375
KIAA1975	-1.013
C1QA	3.393
DNTT	-4.9905
C10orf6	0.59625
C11orf41	-0.34425
HNRPF	0.70325
COL11A1	3.082
UBAP2	0.137166666666667
CDKN2AIPNL	-0.934
C20orf174	2.5275
SPRED2	-0.00624999999999999
PLA2G12A	0.0211666666666667
ICEBERG	-1.90116666666667
SCN10A	0.0765
C11orf65	-0.81875
GBP5	3.19725
PITPNC1	-1.47133333333333
POU3F3	0.9355
NCOA7	-0.604875
LIN7C	-0.5616
LOC348840	-0.9625
NKX2-2	-2.79075
ANKRD13D	0.29175
LOC123688	-1.27825
FUT2	3.092
TAAR8	0.023
FZD4	-1.12791666666667
PNMA3	-1.5785
OR4L1	0.374
WIT1	-3.365
EXOC3L	1.1955
ATPBD4	-0.068
KRBA1	0.0065
UBXD6	0.1035
HOXB7	-1.22978571428571
C7orf23	-1.2455
UNQ338	-0.51025
STAB2	1.4125
CDC20B	1.51425
IRF9	1.37075
CENTG1	-0.1465
TNPO2	-0.711
MCPH1	0.795125
BMS1P5	-1.78025
SLC26A7	0.36925
HIST1H3J	1.208
C9orf3	0.0034
LBH	0.586
MYO1D	0.920875
PTDSS2	-0.228
NFU1	0.42425
DEPDC4	-0.4475
WNT7B	1.1112
GLP2R	-0.0745
SETD4	-1.2243
DYNLT3	-0.9399
FKBP11	-2.1955
SESTD1	0.67
FLII	0.30425
RPS16	-0.6252
CHPF	-0.8085
CSNK2A1	0.0138333333333333
SUMO1P1	-0.11625
FKBP6	-0.8515
ZNF214	-0.106166666666667
TWIST1	-0.572333333333333
DDX56	-0.4045
TRAM1L1	2.7913
EPO	-3.2625
MRPS18B	-0.2675
ZNF682	0.451166666666667
RPL14	-0.4625
MAFF	-1.20325
LOC51136	-0.971625
LY96	-0.77775
DDX20	-0.36225
ABTB1	0.193
ARL5A	0.3738
CCT6A	-0.784
HEPACAM	-1.24433333333333
EHHADH	-0.543166666666667
RBAK	1.13533333333333
CGB1	0.8075
ITGB5	0.5229
YIPF3	-0.05375
FKBP2	0.234
NR1D1	-0.7622
TMEM110	0.7505
NEK2	0.770833333333333
PRAMEF8	-3.41275
C20orf52	-0.109166666666667
PCDHGA3	0.5835
VWA3B	0.36925
NDUFA5	0.638625
THAP9	-0.59425
FLVCR2	-0.997333333333333
AP1S1	-1.47275
SMAD6	-0.82975
SAV1	0.206625
SAT1	0.030375
ZNF251	0.353375
ADAMTS7	-0.1992
RPP38	0.26125
C1orf211	-0.5585
YPEL2	1.8265
RBMS1	-0.98
ZNF445	0.143166666666667
NRXN2	0.308
PGBD4	-0.07075
UGT2B28	-2.0745
WBSCR16	-0.4044
NLRC3	0.072125
ASTL	0.30075
ST6GALNAC1	-1.74775
ZADH2	0.2275
MLLT4	0.588833333333333
ARL6	-0.523333333333333
MEF2C	0.6455
CBFA2T3	-0.9625
AFF3	1.43721428571429
COG7	0.882
MYB	0.149833333333333
PLXNA3	0.173
XRCC2	-0.803166666666667
MMS19	-0.37675
ST8SIA5	-1.275
CHPT1	-0.802166666666667
KIAA1712	-0.0730000000000001
OR6X1	0.0425
ACTR3	-0.0535
UGCG	1.751
OR4P4	0.2025
ZAP70	-3.3695
LPP	1.031
ZNF485	0.21575
PTPRCAP	-0.4725
IL12RB1	0.1755
ATRX	0.4862
CHST8	1.126
C14orf109	0.171
ARV1	1.13525
NMB	-2.15428571428571
COX5A	-0.5475
EIF6	-0.697
MPPED2	-0.430333333333333
SEMG1	-1.1265
CHRDL1	-0.1735
TRAF3IP2	1.04375
WNK2	0.21075
LILRA4	2.43666666666667
LAMA2	3.62925
PXT1	-0.261
RLBP1	-3.6235
CD300C	0.28925
SLTM	0.034125
FLJ10404	0.073375
APOBEC3D	-0.960833333333333
RENBP	0.086
ATXN7L1	0.90375
NID1	-0.2485
TUBGCP3	-0.392625
ITIH5	0.559611111111111
CCDC110	1.6685
C8A	-3.315
MGC87042	-0.90225
HOXC13	1.64325
TFDP2	-0.6865
HCP5	0.494375
POLI	0.3395
UCN	-1.7705
ZNF764	1.0335
C8orf45	1.76675
FHL3	-1.417
SPATA5L1	-0.3195
MMRN2	2.9555
NDST1	1.54766666666667
COL20A1	-0.367666666666667
ZNF248	-0.408833333333333
PELP1	0.114666666666667
MBL2	-2.74466666666667
RNF41	0.843125
C5orf24	1.0045
THOC5	-1.06025
SERINC3	-0.777083333333333
RP11-151A6.2	0.20275
CDCP2	-0.06775
HIST1H2AA	0.44625
C11orf75	-0.9045
FKBP7	-1.42075
DDOST	-0.50925
GPNMB	-0.186666666666667
TTF2	-1.105
KCNT1	-0.112833333333333
SLC39A14	-0.93325
NGRN	0.9104
GPR137B	2.89525
MECP2	0.201125
PSMA1	-0.60275
C16orf73	-5.64925
TMEM60	-0.271
CSN3	0.278
NOS1	0.390166666666667
RAB7L1	0.872833333333333
YBX2	1.385
KIAA1166	-0.17975
FUBP3	-0.452166666666667
ABCG1	3.057
ACACA	0.02625
ARL11	-0.0859
ATOH1	0.187
ODF1	-0.081
CREB3L3	-1.74266666666667
TMEM127	1.58935714285714
DSCAML1	1.3025
PLN	1.71566666666667
LYPLA1	0.203083333333333
PRDM9	-1.59675
SASP	-0.63725
PLUNC	0.0955
INTU	0.33625
HISPPD1	0.33375
LNPEP	0.67
YARS2	0.0283333333333333
APCDD1L	-1.479
ZCCHC4	-0.1335
FBXO22	-0.511666666666667
TTLL13	-0.5225
ZNF669	1.02683333333333
PTGDR	2.116
DDX27	-0.584
KIAA0409	-0.114833333333333
GJB6	0.2135
ASB8	1.80325
PLP2	-1.41183333333333
MEPE	0.4345
OR10J5	-0.2565
KRT222P	2.008
COQ7	1.65466666666667
C1orf101	1.47475
RERG	4.1386
CHMP5	0.43675
THAP11	-0.290875
ZNF43	0.939333333333333
ZRANB3	-0.625333333333333
KRT13	0.556625
MRPL19	-0.028375
RBBP9	-0.209375
SPATA17	1.7
BXDC5	-0.4485
PAFAH1B1	0.29025
MAGEE1	0.39625
OSTF1	0.0715
KIAA0323	0.129
TXNDC13	0.0788333333333333
CNTN4	0.02275
LCE1B	-0.4665
UNQ501	1.4775
ZNF154	-0.026
C3orf64	-0.29225
SYT5	-0.0895
PON1	2.426
FLJ10357	-0.5665
ATP4A	-1.146
GNPDA1	-0.0946666666666667
MGAT1	0.6145
C14orf121	0.209
SLC35B2	-0.2685
MIER3	0.621833333333333
CHEK1	-2.245
ZNF8	-0.0611666666666667
TXNDC1	-1.36683333333333
CKB	-1.0224
RTN3	0.175071428571429
FZD2	-0.160166666666667
PART1	1.20375
PSMB6	-0.02975
PCDHB8	-0.858
PHC3	1.0316
PPP1R8	-0.178333333333333
NOVA2	1.48966666666667
TNFRSF11B	-4.824375
GOLPH3	1.378
UBLCP1	-0.7595
SUHW3	-1.29825
TTLL1	0.461
OPN4	0.2925
OR13G1	0.1375
ZPBP2	-0.017
HSD17B11	-2.5395
C9orf50	0.9975
DHDDS	-0.352357142857143
CTSW	0.7876
NEFM	-2.13666666666667
MRPL28	0.13175
SYN1	0.295
PIGV	0.141166666666667
ZIM2	-1.34625
APBB1	-0.181666666666667
SND1	-0.1885
C1orf123	-0.0751666666666667
CHD3	0.33675
BHLHB8	0.06325
RNASE2	0.1875
BCAP31	0.258625
SLC25A44	1.08516666666667
CHD6	-0.0889
PIB5PA	2.04069230769231
SELS	0.301375
LOC541471	-0.925375
FAT2	0.989
ZNF81	-0.044
OR4C16	0.192
FLJ10081	0.1931
LRRC4	0.761
CS	-0.136333333333333
N4BP2	0.7195
IGFBP7	1.02825
ZNF318	0.255333333333333
NDNL2	0.37825
ZNF609	0.8195
SIRT4	0.00375
EXOSC10	0.103
ECE2	-0.253083333333333
OVGP1	0.802
GTPBP3	-0.53
PACS2	0.5323
C19orf36	-0.0875
ARL4C	-0.4195
ATG4B	-0.1625
UBQLNL	-0.238
RHOXF2B	-3.825
PLEKHG2	-1.935
GALR1	-0.981
AQP4	0.0445
HDAC7A	0.624166666666667
DCUN1D3	0.515
OR8A1	-0.4785
CCRN4L	-0.14725
CBR4	-0.574
KIFC1	-0.901333333333333
SLC7A14	-0.919333333333333
LHX5	-1.61
TRPC7	-0.303
LPXN	-1.157
SERPINA1	-2.80325
RPS13	-0.822
BPIL3	-0.166
PRKAA1	-3.19
FADS2	0.8316
ENAH	0.880625
PRO1768	-0.461
APBA2BP	-0.2105
LIPH	2.07383333333333
C3orf33	-0.1135
RCC2	0.0225
ALDH1A2	-3.2429
RNF103	2.193
AHCY	-1.003125
ALG12	0.708
CCL17	2.606
ZNF543	1.29766666666667
ESRRG	3.4403
CNGA1	1.36475
RDH5	-1.09533333333333
OTX1	0.3317
PTGFR	-1.63683333333333
CDR2	0.902375
SELE	2.92725
NLGN2	-0.413
EXOSC9	-0.575
ZNF566	0.6288
KLRC2	-5.539
GPR12	0.193
KIAA0196	1.26125
PDRG1	0.66575
SSR3	-0.746571428571428
MSI1	-1.346
CST9	2.736
CC2D1A	0.320875
PLAGL1	-1.06466666666667
ZNF778	-0.453
RNF2	0.969625
KLF6	1.543
THBD	1.72266666666667
tcag7.1314	1.66375
NR5A1	-0.0441666666666667
ABCD2	-0.0595
DNAJC7	-1.11025
CLEC4C	0.097
TM2D3	0.04025
CCDC4	-0.029
PLAC2	1.363
DCD	3.4185
FAAH	1.98775
POLA1	-0.0521666666666666
TM7SF2	0.818
FLJ39822	-0.344
FLOT2	-0.057375
MAP4K1	-0.771166666666667
SRP68	0.241
C21orf74	-0.1015
ARPC5	0.147
LOC126075	1.671
HECW2	0.08575
ZDHHC4	-0.47175
ANKRD42	0.9938
PDE9A	-0.692666666666667
ABCA8	0.55925
NDUFS2	1.02575
UBR5	-0.314375
BTBD16	-1.90125
LOC554174	0.1125
ZNF20	1.318
KIAA1843	0.804
WDR17	-0.15325
C15orf33	0.3145
RNF113A	-0.90925
CAMKK1	0.442
CLCN2	-0.288
ANXA6	-0.5055
LOC340069	0.381
EMID1	1.29825
DPM3	-0.0390833333333333
ELA1	-0.097
SLC25A13	-0.5972
KRT24	-0.02775
SMPD1	0.0406666666666667
TH	0.561875
COL6A2	-0.388785714285714
ANKS1B	2.61125
GPR126	-2.0779
ZC3H12A	-0.285333333333333
TMEM47	-0.447166666666667
C2orf51	-0.213833333333333
C1orf88	3.03433333333333
HSF2BP	-0.35825
AKAP10	0.53
RPAP3	0.1105
KLHDC8B	0.511375
STOM	1.1017
MUPCDH	-0.162375
C10orf72	-0.221375
PLEKHA3	0.185833333333333
TCP11L1	-1.00875
CWF19L1	0.594625
SPEF1	1.91846153846154
YSK4	1.00925
ELN	1.9915
SAMD8	0.738666666666667
MPI	-0.806166666666667
MEPCE	0.3485
ABCC3	-1.67625
NANOGP1	-4.265
KCNK17	1.4485
HLA-DMB	3.52116666666667
RRAGA	0.762
ANGEL1	-0.21225
RBM32B	-0.1795
CPN1	-3.423
MGC52282	-0.8034
HLA-A	0.145166666666667
OR9G4	0.426
EDNRB	-1.311625
SCD	-0.696
C14orf80	0.454
BAGE2	0.4025
RABL4	1.00066666666667
RCVRN	0.0775
SHANK1	0.3245
NLRP7	-3.99325
CD226	1.0755
STAT3	1.3010625
SYNJ2	-0.1802
TPCN2	-0.578
WDR36	-0.791166666666667
MBD4	0.006
ROBO1	-1.6195
ST3GAL6	-3.6665
SLAMF8	2.60733333333333
ATN1	0.648
GPR141	0.05775
KRT36	-0.126
TPH1	-0.522
DDX52	0.54975
ZSCAN29	0.333166666666667
TRPT1	0.786666666666667
DPEP3	0.60075
DENND4A	-0.715
TSPAN16	0.0515
PTCHD2	0.5855
LOC145814	-0.7525
CAP1	0.197333333333333
EIF5A2	-1.8736
NT5DC3	-1.428
SEPT9	-0.643875
SEZ6L2	0.76675
EGFLAM	2.82725
VPS11	0.224125
NDUFB5	-0.144
CIDEA	3.60133333333333
IER5L	0.95375
N6AMT1	-0.192
FAM83C	-0.07625
OXR1	1.38608333333333
IRX1	0.4025
DGKB	-0.420166666666667
GCN5L2	-1.205
MIR16	1.641375
FBXW9	0.665
WDR4	-2.3665
PDC	0.075
VPS33B	-0.178
HEXB	-0.23525
FLJ32214	0.46175
TCEB3	-0.838
CRLF1	-5.131
ABI3BP	0.5785
C8orf22	-3.86
PYCR1	-0.632875
KIAA1706	0.16125
CDK5R2	0.34225
WAS	-0.069
C12orf60	0.1105
CCBL2	-0.208
MADD	0.30425
C5orf34	-0.7735
WDR42A	1.2108
KLF12	-0.329
HSPA1A	1.951
ITM2C	-2.45533333333333
DAPK2	1.96916666666667
LOC442590	1.145
SUMF2	-0.160875
CENPA	-1.47384615384615
TMED5	-0.55275
CDH6	-0.7536
BRP44	1.68875
THG1L	-0.66175
GABRA2	-1.20175
C14orf166	-0.19175
MYL1	-1.78533333333333
TNFSF18	-0.0295
PAP2D	-1.4995
PPIB	-0.46275
KLHL4	-0.612
SFN	0.344833333333333
CCDC127	0.84675
FRAP1	-0.10975
GOLGA5	1.3445
SDCCAG1	0.07125
MGC21675	0.424333333333333
C10orf95	-1.02125
KIAA1345	0.381
C1orf163	-1.314
LACE1	-0.300333333333333
OR10K2	-0.005
CENPN	-1.7518
TMED2	0.48975
UGT1A6	-2.2645
ANG	0.4
U2AF1	-1.2525
CASC2	1.22183333333333
NMT2	-1.92916666666667
OSGEPL1	0.293125
DFNB31	-0.7935
SLC6A20	0.8445
DKC1	-0.775
FXYD4	-0.95225
WDR64	0.213
MGC5590	0.4525
CREBZF	0.235166666666667
DAZ1	-0.18625
PRPSAP1	-0.25975
GCHFR	-0.634
TTC7A	-1.279
LOC196993	1.29475
UBD	-0.3415
S100A1	0.476875
RPL6	-0.0278333333333333
DNAJB6	0.81205
NAGS	0.8871
C2orf58	0.3195
KERA	1.745
MT1X	-0.9002
UBE2B	0.3983
KEAP1	0.85575
MST1	-3.219625
OMA1	1.15
ABLIM2	1.83375
BCL2L13	-0.0785833333333333
JAZF1	-0.960166666666667
TMEM63B	0.914
S100A8	-1.6983
ARFIP2	2.01275
UROS	0.77325
KHDRBS2	-1.096
POLQ	-1.73625
SOAT1	-1.16675
SPAG4	-2.55575
MRPS30	-0.203666666666667
LOC494141	-0.546
OR2T11	0.352
ORAOV1	-0.00970000000000001
ZNF184	-0.8345
TCEB3B	0.129666666666667
ADAM21	0.5275
GDPD1	0.196
SPINLW1	0.172666666666667
PRR14	1.08766666666667
KCTD9	0.429
NUDT3	0.12175
KIAA1822	0.4653
HIST1H4K	0.3545
DFNA5	-2.16025
GABPA	-0.4495
C14orf44	1.0355
POLB	0.18675
PTAR1	-1.33875
SEC31A	0.6503
TRIM58	-0.73875
TAS2R14	-0.053
VPS8	0.506375
H1F0	0.489166666666667
PRKCB1	-3.26233333333333
UGT2A1	0.1085
TOR1B	-0.14925
LSS	-2.23475
C2orf19	0.02
HNRNPC	0.487928571428571
TMEM100	-0.341
LOC116349	-0.059
OR51M1	0.105
CCDC142	-0.518
ISG15	0.1531875
ZCCHC14	-0.383125
CREBL2	1.31775
TGDS	-1.7775
DC2	-0.54775
CACNA2D3	-1.57335714285714
ZNF429	0.4215
LYPD6	0.3615
SUCLG1	0.0445
OR51I1	-1.307
MAGEH1	0.75025
PRPF40A	0.35
SMR3A	0.44
SPINK2	0.61775
THAP2	0.26725
NPY5R	-0.77925
IRF4	-2.859125
SPESP1	-2.48933333333333
OR10S1	0.3245
DTD1	-1.30025
TUBE1	-1.32125
DDX19A	-1.377
PDPN	-2.7075
TMEM34	0.49125
MGAM	1.7825
COL3A1	5.39616666666667
GFM2	0.0031
OR5A2	0.09
PSG9	-1.1585
ARHGEF11	1.00166666666667
IVNS1ABP	-0.976875
SIGIRR	1.2855
DUSP19	-0.823125
DNAJC14	0.5851
ACSS1	0.504125
IL1RAPL2	0.7155
C4orf30	0.5865
SEPT4	1.80825
LANCL3	-2.40925
SPAG17	0.138
PRDX3	0.65775
HNF1A	-1.924875
P4HA2	-0.105
RFWD3	-0.637
MOV10	-0.2765
DNAJA5	0.942357142857143
LOC729440	0.133
LOC200383	0.7235
SMC2	-0.80675
MIXL1	-1.52816666666667
TMEM9	0.82525
FAM86A	1.8305
ZNF174	0.941
MYH14	-0.6545
CCR8	0.413
VPS37C	1.09883333333333
GPATCH1	0.8065
B3GNT8	2.513
TBX4	-0.52675
CNR2	0.232333333333333
PCDH1	1.89275
C5orf29	3.50175
OCIAD2	0.92175
PLCG2	0.12025
KIAA0247	1.731375
HRH3	0.1367
CAPN13	4.090375
CCR1	-0.7341
MGC15523	0.249833333333333
UVRAG	-0.237666666666667
DNAJA2	-1.31983333333333
ITGA2B	-0.500666666666667
CLDN5	3.608375
PTPRN2	0.843571428571429
ZNF512	-0.327666666666667
PSAP	-0.0637142857142857
CCDC140	-0.267
LRRC55	0.00875
CYP26C1	0.263
C8orf47	-0.42175
LYN	-0.158875
DUSP6	-0.713
TGFB3	3.28206666666667
ELK1	-0.2509
PCDH11Y	-0.2555
HGD	-1.6095
C17orf58	0.82125
MYO3A	0.2705
SERPINE2	-5.715
AARSD1	-0.893375
C14orf73	-1.21375
ADAM33	-0.28
ZNF491	0.408
MAPK6	-0.697666666666667
TCN1	0.0776666666666667
SLC24A6	0.849
UBE2R2	1.27
H1FNT	0.32325
TATDN2	0.3525
LILRB1	1.21725
P2RY5	0.542
NUCB2	0.715
C2orf37	0.513
SNX27	1.81
MTA3	1.2235
FOXO4	0.501125
ID4	-0.545833333333333
SOX5	0.940666666666667
PXMP3	0.594125
OR52M1	0.0505
SFT2D3	0.016
INA	-3.55216666666667
MCOLN1	0.5935
NFIX	0.7944
CLEC14A	5.33183333333333
HIBCH	-0.0705
