Hybridization REF	TCGA-E2-A106-01A-11R-A10J-07
OR4C16	0.279
FLJ10081	0.1619
LRRC4	0.0015
CS	-0.966333333333333
N4BP2	-0.554
IGFBP7	1.73675
ZNF318	0.900166666666667
NDNL2	1.216125
ZNF609	1.485
SIRT4	-1.62675
EXOSC10	-0.45575
ECE2	-0.112416666666667
OVGP1	0.81925
GTPBP3	-1.188
PACS2	0.8664
C19orf36	-0.189833333333333
ARL4C	-1.931875
ATG4B	-0.45325
UBQLNL	-0.4005
RHOXF2B	-4.2955
PLEKHG2	-1.641
GALR1	-0.277
AQP4	0.0405
HDAC7A	0.451833333333333
DCUN1D3	0.54425
OR8A1	0.2335
CCRN4L	0.616625
CBR4	-0.984666666666667
KIFC1	-2.25366666666667
SLC7A14	-0.550666666666667
LHX5	-0.2015
TRPC7	0.002
LPXN	-1.7175
SERPINA1	-1.779125
RPS13	-1.2346
BPIL3	-0.0365
PRKAA1	-1.319
FADS2	1.2336
ENAH	0.908375
PRO1768	-0.3625
APBA2BP	0.729
LIPH	2.36316666666667
C3orf33	-1.21225
RCC2	-0.245428571428571
ALDH1A2	-3.1632
RNF103	2.7655
AHCY	-1.833125
ALG12	0.163
CCL17	0.13075
ZNF543	1.4095
ESRRG	0.5737
CNGA1	1.24525
RDH5	-0.8975
OTX1	-0.2247
PTGFR	-1.271
CDR2	0.78075
SELE	1.69025
NLGN2	-1.22683333333333
EXOSC9	-1.22525
ZNF566	0.181
KLRC2	-5.02
GPR12	0.7015
KIAA0196	0.7905
PDRG1	-0.5815
SSR3	0.749214285714286
MSI1	-0.698
CST9	0.043
CC2D1A	-0.0805
PLAGL1	-1.23305555555556
ZNF778	0.3415
RNF2	0.132125
KLF6	1.152
THBD	1.50933333333333
tcag7.1314	1.26125
NR5A1	0.301666666666667
ABCD2	-0.106
DNAJC7	0.09925
CLEC4C	-0.3055
TM2D3	0.499375
CCDC4	-0.2065
PLAC2	-0.15275
DCD	0.442
FAAH	2.15275
POLA1	-0.3875
TM7SF2	0.017125
FLJ39822	-0.268
FLOT2	0.440875
MAP4K1	-1.12766666666667
SRP68	0.4925
C21orf74	-0.4015
ARPC5	0.7985
LOC126075	1.71075
HECW2	1.113375
ZDHHC4	-0.877
ANKRD42	0.877
PDE9A	-0.670833333333333
ABCA8	-0.34425
NDUFS2	0.52625
UBR5	0.327375
BTBD16	-2.68775
LOC554174	-0.3225
ZNF20	0.4205
KIAA1843	-0.00750000000000001
WDR17	0.25025
C15orf33	-0.6245
RNF113A	0.1405
CAMKK1	-0.2203
CLCN2	-0.0685
ANXA6	0.605
LOC340069	0.296
EMID1	1.088875
DPM3	-0.26175
ELA1	-0.0545
SLC25A13	-0.8219
KRT24	1.93225
SMPD1	-0.239166666666667
TH	-0.24175
COL6A2	-0.159285714285714
ANKS1B	0.22075
GPR126	-4.0924
ZC3H12A	0.365833333333333
TMEM47	0.214333333333333
C2orf51	-0.0705
C1orf88	2.5035
HSF2BP	-0.3595
AKAP10	-0.11325
RPAP3	-0.341
KLHDC8B	0.63
STOM	1.0876
MUPCDH	-0.022
C10orf72	-0.223375
PLEKHA3	1.01366666666667
TCP11L1	-1.002
CWF19L1	-0.79025
SPEF1	1.27784615384615
YSK4	0.371
ELN	1.0934
SAMD8	2.291
MPI	-0.6545
MEPCE	0.1461
ABCC3	1.293375
NANOGP1	-3.197
KCNK17	0.03975
HLA-DMB	2.7975
RRAGA	0.95475
ANGEL1	-0.7325
RBM32B	0.4265
CPN1	-3.119
MGC52282	-0.7639
HLA-A	1.28841666666667
OR9G4	0.384
EDNRB	0.4635
SCD	0.469214285714286
C14orf80	-1.19816666666667
BAGE2	-0.257
RABL4	1.25416666666667
RCVRN	-0.538
SHANK1	-0.0545
NLRP7	-3.342
CD226	0.36775
STAT3	0.9685625
SYNJ2	-0.8586
TPCN2	-0.949833333333333
WDR36	-0.950333333333333
MBD4	0.19075
ROBO1	-1.3354
ST3GAL6	-4.0405
SLAMF8	1.47633333333333
ATN1	0.434833333333333
GPR141	0.19925
KRT36	0.35
TPH1	0.1835
DDX52	0.312
ZSCAN29	0.506
TRPT1	0.346
DPEP3	0.48625
DENND4A	-0.396
TSPAN16	-0.339
PTCHD2	-0.112
LOC145814	-0.54175
CAP1	-0.369833333333333
EIF5A2	-2.2487
NT5DC3	-0.3985
SEPT9	0.212875
SEZ6L2	1.92425
EGFLAM	2.402
VPS11	0.484875
NDUFB5	-0.603
CIDEA	1.08616666666667
IER5L	0.55375
N6AMT1	-1.01075
FAM83C	-0.123
OXR1	0.598416666666667
IRX1	0.662
DGKB	-0.153
GCN5L2	-0.89975
MIR16	0.875125
FBXW9	-0.02075
WDR4	-2.12783333333333
PDC	-0.2705
VPS33B	0.41925
HEXB	-0.39675
FLJ32214	0.42975
TCEB3	-0.583
CRLF1	-3.33325
ABI3BP	-0.66625
C8orf22	-4.203
PYCR1	0.157625
KIAA1706	-0.25075
CDK5R2	0.68475
WAS	-0.154
C12orf60	0.334
CCBL2	-1.360875
MADD	1.16875
C5orf34	-2.1715
WDR42A	1.063
KLF12	-1.07325
HSPA1A	4.731
ITM2C	-1.08058333333333
DAPK2	1.7965
LOC442590	0.699
SUMF2	-0.226
CENPA	-3.24707692307692
TMED5	-1.523875
CDH6	-0.7693
BRP44	2.621875
THG1L	-1.299
GABRA2	-1.35475
C14orf166	-0.573
MYL1	-1.1735
TNFSF18	0.687
PAP2D	-0.938333333333333
PPIB	-0.61175
KLHL4	-0.279
SFN	-0.4295
CCDC127	0.79225
FRAP1	-0.1155
GOLGA5	1.09325
SDCCAG1	-0.258125
MGC21675	0.256833333333333
C10orf95	-0.67875
KIAA1345	0.3625
C1orf163	-1.3465
LACE1	-0.639
OR10K2	0.14
CENPN	-2.66032
TMED2	0.0685
UGT1A6	-1.2585
ANG	-0.308
U2AF1	-0.578166666666667
CASC2	0.469666666666667
NMT2	-1.1685
OSGEPL1	-0.416
DFNB31	-0.4165
SLC6A20	1.526875
DKC1	-1.06375
FXYD4	-0.088
WDR64	0.15725
MGC5590	0.3135
CREBZF	-1.15233333333333
DAZ1	0.0015
PRPSAP1	-0.21575
GCHFR	-0.71925
TTC7A	-1.9455
LOC196993	0.7775
UBD	-0.559833333333333
S100A1	0.547375
RPL6	-0.843333333333333
DNAJB6	0.90535
NAGS	1.4078
C2orf58	-0.32
KERA	0.199666666666667
MT1X	-1.2267
UBE2B	1.4438
KEAP1	0.6455
MST1	-3.055375
OMA1	-0.068
ABLIM2	0.522
BCL2L13	-0.485
JAZF1	-0.222333333333333
TMEM63B	2.343
S100A8	-2.6913
ARFIP2	1.22325
UROS	0.39
KHDRBS2	-1.054
POLQ	-2.901375
SOAT1	-3.0555
SPAG4	-1.80875
MRPS30	0.79
LOC494141	-0.42975
OR2T11	0.8405
ORAOV1	-1.6177
ZNF184	-0.219833333333333
TCEB3B	-0.3185
ADAM21	-0.166
GDPD1	0.55025
SPINLW1	-0.04425
PRR14	0.1675
KCTD9	-2.109
NUDT3	0.53125
KIAA1822	0.1262
HIST1H4K	1.334
DFNA5	-2.9665
GABPA	-0.448
C14orf44	-0.57
POLB	0.345875
PTAR1	-1.16425
SEC31A	0.4238
TRIM58	0.4175
TAS2R14	-0.2235
VPS8	0.936375
H1F0	0.582666666666667
PRKCB1	-4.42583333333333
UGT2A1	0.4615
TOR1B	-0.3665
LSS	-0.363916666666667
C2orf19	0.215
HNRNPC	0.199285714285714
TMEM100	-2.021
LOC116349	-0.0785
OR51M1	-0.1015
CCDC142	-0.63975
ISG15	0.824875
ZCCHC14	0.108
CREBL2	0.702125
TGDS	-2.1005
DC2	-0.487
CACNA2D3	-1.79307142857143
ZNF429	-0.2445
LYPD6	0.0963333333333333
SUCLG1	-0.650166666666667
OR51I1	-0.729
MAGEH1	1.60875
PRPF40A	-0.4275
SMR3A	0.685
SPINK2	-1.4685
THAP2	-0.103375
NPY5R	0.732
IRF4	-3.244
SPESP1	1.93216666666667
OR10S1	0.154
DTD1	-2.2685
TUBE1	-1.43125
DDX19A	-1.532
PDPN	-2.312125
TMEM34	0.838666666666667
MGAM	3.98825
COL3A1	4.788
GFM2	0.4166
OR5A2	0.327
PSG9	-0.743
ARHGEF11	0.746833333333333
IVNS1ABP	-0.3598125
SIGIRR	1.8715
DUSP19	-0.987125
DNAJC14	0.6002
ACSS1	1.789375
IL1RAPL2	0.3905
C4orf30	-0.2485
SEPT4	2.36275
LANCL3	-1.64675
SPAG17	2.352
PRDX3	-0.38775
HNF1A	-1.698125
P4HA2	0.005125
RFWD3	-0.548833333333333
MOV10	0.035
DNAJA5	0.692642857142857
LOC729440	0.4145
LOC200383	0.118
SMC2	-2.7935
MIXL1	-1.1565
TMEM9	1.95125
FAM86A	2.13
ZNF174	0.8886
MYH14	-0.5155
CCR8	0.09875
VPS37C	2.285
GPATCH1	0.195166666666667
B3GNT8	3.161
TBX4	-0.2065
CNR2	0.293666666666667
PCDH1	1.8015
C5orf29	1.298625
OCIAD2	1.7515
PLCG2	-0.09425
KIAA0247	1.342875
HRH3	0.1022
CAPN13	3.4115
CCR1	-1.7625
MGC15523	0.635666666666667
UVRAG	0.2955
DNAJA2	-0.0508333333333333
ITGA2B	-0.730166666666667
CLDN5	2.973375
PTPRN2	1.90214285714286
ZNF512	0.227666666666667
PSAP	1.01285714285714
CCDC140	0.0225
LRRC55	0.113
CYP26C1	-0.2975
C8orf47	-0.83825
LYN	-0.2045
DUSP6	-0.578333333333333
TGFB3	2.1346
ELK1	0.153
PCDH11Y	-0.111
HGD	-4.73075
C17orf58	-0.69525
MYO3A	0.253
SERPINE2	-4.5825
AARSD1	-0.110125
C14orf73	-1.61275
ADAM33	-0.045
ZNF491	-0.129
MAPK6	-0.854
TCN1	6.495
SLC24A6	-0.1435
UBE2R2	0.54475
H1FNT	0.34575
TATDN2	0.384166666666667
LILRB1	0.16625
P2RY5	0.404
NUCB2	1.83775
C2orf37	-0.3115
SNX27	0.493333333333333
MTA3	1.06275
FOXO4	0.26875
ID4	-0.4455
SOX5	-2.377
PXMP3	1.037875
OR52M1	0.01
SFT2D3	-0.022
INA	-2.83833333333333
MCOLN1	1.057
NFIX	-0.4293
CLEC14A	4.65616666666667
HIBCH	-0.791833333333333
PLA2G5	-0.098
TIMM10	-0.563
MED17	-0.3962
COL4A4	1.505
TPP1	0.372333333333333
GJA3	-1.14066666666667
TMPRSS5	-1.971
AADACL3	0.311
DNMBP	-1.36575
ENPP5	5.25433333333333
NQO1	2.2592
ZSCAN2	0.385125
SEC24C	0.473166666666667
GTF2A1L	-0.1695
AXIN2	0.9413
FAM33A	-1.99941666666667
C16orf13	0.554375
SPNS2	0.4255
TAF1	-0.1655
AP1G2	0.531166666666667
RBM42	0.410166666666667
HCN2	0.869666666666667
EFHB	0.425666666666667
RUSC1	0.852166666666667
GRIK5	0.1725
USP21	0.0635
ATAD3C	0.6505
ORMDL2	1.6915
PRSS7	-2.991
PSAT1	-6.86
FLJ13195	-0.32
TBC1D1	1.07883333333333
IFNG	0.8955
OTOS	0.0821666666666667
ZNF773	0.911333333333333
EMD	-1.00425
RETN	-0.82925
CCL8	1.6545
APH1A	-0.539
COX18	-0.193125
GTF2IRD2	-0.273
CCDC82	-2.56275
PAFAH2	1.1779
NPEPL1	1.0842
RP11-114G1.1	0.8
TP53INP1	1.593625
ZNF300	-3.0945
FOXL2	-2.7735
LARP2	0.103583333333333
LATS1	0.20375
HTR6	0.1185
SPOCK2	-1.16016666666667
RNF144B	1.929
HTATIP2	0.69025
MGC10334	0.2675
CENTA2	1.27366666666667
FGF2	-2.50125
FXYD7	0.00825
PHYHIPL	-2.105
GPR34	1.887
DDX6	-0.251666666666667
OR10W1	1.2805
LHFPL1	-1.162
ZNF313	-0.330285714285714
VPS28	1.78375
AP3M1	0.5714
AKR1CL2	-0.8205
TRAF4	1.367125
OR2B11	0.491
C19orf12	-0.827
AKAP9	0.131666666666667
C1orf62	0.160333333333333
SLC20A1	-0.3848
FAM112A	0.2395
LDB2	1.091375
MRPS23	-0.25175
KLK5	2.25875
SPTB	0.1071
EFEMP2	-0.365
EFNB2	0.418125
PCM1	-0.0149285714285715
NMNAT3	1.059625
TSG101	1.16066666666667
C8orf40	0.7095
NOB1	-1.114
ABHD3	-0.32325
GTF3C4	-0.41
PIGN	1.10116666666667
GALNTL1	-1.2175
AEBP1	1.01375
OR9Q1	0.556
ANKRD2	0.296375
CCL28	1.3715
TRIM38	1.03183333333333
TMCC1	0.0789166666666667
SMG5	0.50225
LRRC7	-0.631
NCAPD2	-2.00866666666667
C6orf153	0.17075
C1orf74	1.06
OTUD6A	0.5435
DCP2	-1.31966666666667
TMEM24	0.4225
RPL18	-0.555333333333333
TMEM177	-0.21375
LRRC37A3	-0.33275
C1D	-1.05033333333333
LDHC	1.02525
UBE4B	0.193666666666667
NIT1	0.71975
BTN3A3	-0.292
RASD1	1.47775
COMMD3	0.5865
SHFM1	-0.3105
BIRC8	-0.01075
DUT	-0.53625
C12orf51	0.0875
LRRC59	-0.273
LY6H	-0.408
WDR22	0.82125
EDEM1	0.569714285714286
ADH1A	1.386
PANX2	-0.0502
CYP11B1	0.46475
CDC73	-0.851
GPR172A	0.68475
GSTM3	0.875076923076923
KCNA5	0.582
SERAC1	-0.0325
NFATC2	0.06
ANAPC5	-0.6631
C15orf24	1.20875
NFATC2IP	0.0971666666666667
TNRC6C	0.784
MGC102966	-0.508375
FGD5	1.168
MED9	-0.733
RAB13	0.554333333333333
C15orf49	-0.256
CRYGS	-0.3249
C12orf53	-0.9509
LOC283693	-0.118
COX6B2	-0.32075
PHF14	-0.269875
FAM3A	-0.34475
RPL13	-0.7032
PRDX2	-0.1673
FLJ34047	-1.4245
PRMT3	-0.6415
KCTD19	-1.8015
TRIM10	-0.533833333333333
MGC26597	0.0185
GCNT4	-0.142
GPRASP1	0.70675
CDKN1C	-0.460583333333333
RHBDL2	1.5745
HSPH1	1.79675
AQP1	3.012125
COL17A1	1.3189
GFAP	0.4235
CDC16	-0.54175
KIAA1614	-0.2895
C6orf118	0.356333333333333
ZSWIM5	0.987
FAM83F	2.7045
LYNX1	0.02125
SYNPR	-0.06025
XG	0.962833333333333
PRSS16	1.782625
KIF13B	0.157571428571429
PCDH9	-1.984
HIST1H2AH	2.7765
RBM18	-0.60525
ZNF626	0.436
HEXIM2	0.208666666666667
ITFG1	0.1375
TUBG2	-0.5595
SFRS7	-0.256583333333333
C9orf14	0.5105
EXTL1	1.0615
GBP3	1.07366666666667
WDR5	-2.16175
RARG	0.953666666666667
MYO7A	-0.482125
CECR6	0.12075
C13orf3	-2.5885
SFRS18	-0.95675
ACVR1B	0.532666666666667
PSMD1	-0.3353
C7orf31	-0.4925
ILVBL	-0.15475
IFNGR1	0.14825
RNF186	0.12325
NOL9	-0.84875
MAGEL2	-0.58
SLC29A2	-0.57625
NHSL1	-2.17925
RBMX	-0.367
PSORS1C2	0.460875
RAD51L3	0.0981666666666667
LCN6	0.4685
ORAI2	-0.368375
BRUNOL6	-0.1736
OR4K5	0.035
CDC123	-0.4795
MSLN	-1.26816666666667
WWTR1	-1.85133333333333
ZNF700	-1.0875
COBL	0.6415
PPP1R16B	-0.087875
GAS7	-0.6953
MDN1	-0.87575
HAAO	-0.0685
C9orf68	2.2575
TNFAIP2	-0.2465
FOXN1	0.5125
hCG_2033311	-0.0956666666666667
ATP6V0D2	0.4888
RPL41	0.555125
SLC38A1	1.222375
ARHGAP6	-0.9995
ADAD2	-0.91925
PHF20L1	1.253
MCM3AP	0.9745
ST3GAL3	-1.3075
SNX1	1.1945
ELF5	-0.10975
PARP3	0.007125
RBM8A	-0.17075
LINGO4	0.4705
ITGA9	-0.0381666666666667
ZFR	0.275
ACSL6	0.292375
FLJ20699	0.2168
DAOA	-0.32925
FABP4	2.4605
KCNB1	-0.61575
CANX	1.0286
SLC25A28	0.274
ADIPOR2	-0.132
ECHDC2	1.361
SMA4	2.351
FRZB	2.993625
PABPC1	-0.437
DMRTB1	-0.12475
APOBEC3G	-0.90275
CATSPER2	-0.162
CUEDC1	0.837
STARD9	-1.73675
CLDN8	0.369625
LOC23117	-0.307772727272727
E2F6	-0.748944444444445
TMEM126B	-1.5815
DPY19L4	1.3515
GIMAP5	2.71266666666667
NDUFA9	-1.01633333333333
FAM77C	2.992
CTPS2	0.2395
LOC51035	0.3245
WDSOF1	-0.77375
EGLN3	-2.413125
PITX3	0.641833333333333
OR52E8	-0.0685
GRM4	0.2955
KLK1	-2.983
GPM6B	-2.15325
RRAGD	-1.34366666666667
PAGE5	-3.256
UCHL5	-2.00383333333333
ULK3	0.0833333333333333
AIM2	-1.27316666666667
PNO1	-0.6615
OR2F2	0.025
GNAT2	-0.7015
SIX1	2.102
ST13	-0.22075
ZBTB44	-0.09825
TIMP2	-1.64175
ZMAT4	-2.631
GTF2IRD1	-0.260166666666667
ZNF19	0.794333333333333
ZNF714	-0.9855
RSC1A1	0.412
C9orf80	0.383
PSMA8	0.0982
TMEM141	0.57775
COX4I1	0.256714285714286
CTAGE1	0.152
DTWD1	-0.835
HSD11B1	-0.181
KRT6B	3.2575
ARID4B	1.161
LHFPL3	0.02975
WWP2	0.787416666666667
ZNF326	-0.4695
RGPD1	-0.2575
CTSH	2.39016666666667
FASTKD1	-0.426375
PAF1	0.6182
TTC9C	-0.41975
IFT57	1.0895
PRSS36	-0.078
IL20RB	-3.109
ZNF592	0.346833333333333
DCTD	-0.8558
CFP	0.758
MFNG	-0.746875
JMJD2B	1.94475
ALDH3B1	-0.498
THSD4	3.51366666666667
KCNJ5	1.25966666666667
LMNA	0.1455
TBCD	0.884375
ZNF250	0.4815
CASQ2	1.91116666666667
PEG10	-4.90325
PRAME	-6.14566666666667
NP	0.37025
TRIM59	-1.04316666666667
ZNF12	0.11925
XTP3TPA	0.8845
SIGLEC7	-0.7699
PANK4	-0.6435
FAM70A	-2.1585
SNED1	0.66425
HIP1	0.5971
RAET1E	-1.21816666666667
AMAC1L2	-1.1675
AHNAK2	1.82741666666667
TOE1	-1.37966666666667
RECQL4	-1.5825
SPRYD3	1.37375
DPAGT1	-0.51725
MAGED2	3.6123
ANKRD55	1.01025
TRPS1	0.530916666666667
DOK7	1.473
TFPI2	1.898
GTF2H3	-1.54466666666667
CYP4F11	0.161875
LHX2	-5.02666666666667
ATG16L1	1.3705
ASB12	0.392
C1orf116	0.822625
NF2	-0.7912
POM121	-0.0384
PHYHD1	2.2726
TXNDC17	-0.701666666666667
DKFZp779O175	-0.0755
NUP62	0.0474285714285714
MYO18B	-0.8005
PRAMEF1	-0.338
TCBA1	0.180857142857143
TMEM168	0.02
FJX1	0.448833333333333
CLCF1	-0.23975
SEPN1	0.337
IGSF2	-0.30775
NUDCD1	-0.583
TFF3	3.8305
NDFIP1	0.592357142857143
CHCHD4	-0.3395
TNR	0.146
CUTA	0.961333333333333
USP44	-3.846
DPP10	-0.333666666666667
IWS1	0.0471666666666667
PCGF1	-0.04525
SULT1C4	-0.6235
NTF5	0.70175
PTPN13	-1.789
SSTR5	-0.035
SFRP1	-2.635125
IDH3B	-0.990625
SUOX	2.2195
TMCO5	0.5495
GOLT1B	-1.03225
MIB1	-0.322071428571429
PCDHGB1	0.9795
SUSD1	0.13175
ICAM5	-3.2935
PAPOLB	-0.129
URM1	-0.3284
TMEM106B	-0.710666666666667
LRIG2	-0.216
SLC27A5	-1.75675
CLIC6	6.0886
ZNF420	1.31383333333333
SCN9A	-1.1736
KIAA1909	0.101
ELMOD1	-0.82025
PRKAG1	0.53075
FAM64A	-2.44588888888889
EEF1G	-1.0544
SMAD5	0.401
INCENP	-3.185
WASF2	-0.6475
GARS	-1.5403
CDK10	-0.0401
HLX	0.607333333333333
MDM4	-0.171125
ZNRF1	-1.75514285714286
HHATL	-1.92
FAM21C	0.8951
HIST2H3C	0.13025
PFDN2	0.581125
ZNF200	-0.3075
NDN	-1.7225
HBA2	-2.994
FBLN5	0.349625
PUM1	0.203928571428571
TNNT1	0.551333333333333
C19orf59	-0.129833333333333
HNRPH2	1.093
RAB7A	0.551833333333333
PMS2	-0.63275
BIRC3	-1.10516666666667
NRSN2	0.615375
OR52K2	0.504
SPOCK1	-0.497928571428571
H2AFY	1.90525
RXRB	0.26225
ZNF638	0.135
ANKRD45	-0.47625
ACTN4	0.267
FXC1	0.747
EIF2B5	0.578
VPS33A	-0.93325
PINK1	0.938625
FAM106A	-0.202
SKIP	0.446625
GAPDHS	0.039
MUM1L1	0.614
PSTPIP1	-0.49425
CNTNAP1	-1.7654
CYP26A1	2.1335
APOL2	0.0307
TACC2	0.245
COX7A2L	0.248857142857143
HSD17B1	0.73975
ARRB2	-0.90525
SLC7A6	-0.542
HSD17B10	-0.33675
RBJ	-0.09925
NUP155	-1.727
MRPL10	-0.216833333333333
CYCS	-1.61716666666667
CCDC46	-0.6985
TECTA	0.372
GNAL	-0.13875
LPO	-0.0635
PEBP4	0.067
DDX11	-2.57675
C18orf12	0.517
TAF9B	-0.437
IMP4	-0.22275
RPA4	-0.773666666666667
NDUFS1	-0.6155
UPK1A	-0.431
ARRDC2	0.176166666666667
C18orf20	0.203
AES	1.49457142857143
CD2BP2	0.107833333333333
C16orf54	0.2995
UGT2B17	0.819375
FGFR1	-0.902681818181818
CEACAM6	6.8605
CHRM5	0.35025
CERK	-0.82975
AP3S2	0.879857142857143
ANKS4B	-1.185
CLCNKA	0.2105
ZNF208	0.082
HLA-DRB5	2.74
CARKL	-0.89375
GOT1	-0.544
CASP6	0.45375
HOXA1	-0.474
RCL1	-0.3045
ZNF181	0.914333333333333
RAB40B	1.4395
MRPL38	0.150625
LRRN2	4.09575
C3orf25	1.351
OR5D14	0.543
OR10AG1	0.042
BET1L	0.3422
FRY	2.1645
AK3L1	-0.9855
CSF3R	1.18533333333333
POLR3K	0.666166666666667
ATG2B	0.525666666666667
EPS8	-0.105166666666667
DARS	-0.54925
C10orf56	0.0648333333333333
DAD1	0.248833333333333
RIOK1	-0.8915
HERC2	0.75275
HSD11B2	0.387166666666667
FAM96B	0.225
MGC13057	-1.779375
BSN	0.041
CAND1	0.337666666666667
HCST	0.73075
ACTR10	0.2535
OR8D4	0.48
NASP	-2.418
COL9A2	0.103166666666667
LYZL1	-0.289
GPC5	-2.2135
TBL3	-0.475166666666667
CENTD2	-0.2742
OR5AP2	0.309
TLR1	0.4615
LMO6	0.21775
ZIC2	0.1515
CPNE5	0.82175
ZMYND15	0.1145
FLJ22374	-0.48475
CCDC106	0.6785
PARP16	-0.14575
PDIA3	1.64075
C14orf126	-0.25725
CECR2	-0.072
SFRS1	-0.174357142857143
FIGLA	0.039
DCP1A	0.160166666666667
MGC45800	-1.2824
TEKT1	-0.113666666666667
C10orf67	0.092
CLN5	0.573625
NTN2L	0.14
GLE1L	0.11775
CES2	0.0175
GNAS	1.12761111111111
DDX53	-0.616
TSPAN13	3.55325
MRPL52	-0.4632
SPIRE2	0.68625
TAS2R39	0.49975
SCUBE3	0.3105
UCRC	-0.2397
CDKL3	-0.6865
KIAA1715	-0.896
ZNF345	0.9155
RTF1	0.5495
DHRS7	-0.27625
RIPK4	-2.79833333333333
EXOSC2	-1.1605
MS4A2	0.584
FGF17	-0.1295
WDR59	-0.17
EVI2A	-2.93325
IL17RC	0.0333333333333333
HS3ST1	2.11225
ITGB1BP2	-1.7635
RBPJ	-0.845
GIMAP1	2.724
INE1	-0.456833333333333
ALDH18A1	0.028375
TPI1	-1.344875
GATA6	-1.2525
CABP1	-0.469333333333333
ZNF484	0.301
DAPK3	0.8475
GJB1	-1.7915
PIN1	-0.02975
SLC6A15	-2.98766666666667
CNO	0.523
RIN2	0.427625
FRRS1	-0.6015
CYorf15B	-3.233375
DMRT3	0.58175
ATAD1	-0.09825
OTUD4	-0.648722222222222
ATOH8	-1.878
ZSCAN16	1.643875
ASCC1	0.083
OTUD3	0.017375
MGC33212	-0.310333333333333
YME1L1	-0.088625
RP11-218C14.6	-0.008
PCBP4	-0.164
TNFRSF10A	-0.70475
CDH10	-3.59283333333333
KL	0.776285714285714
SCP2	-0.0161666666666667
C9orf119	0.64825
SON	0.157083333333333
MAFK	0.023
SBNO2	0.0325
SLC6A6	-0.426583333333333
SC4MOL	-0.213375
FAM35B	0.074875
PPP1R9A	0.345
PDZRN3	1.3675
CXorf20	0.256
C6orf126	1.36125
AVEN	0.14375
FLJ21075	-1.2515
C14orf132	-1.002375
PCK2	-0.377
GUCY2C	-0.0955
BARX2	-0.0105
PEX11G	1.554
DAO	-0.3735
C10orf49	0.24825
EDNRA	1.3185
PPP2R5A	2.8544
DDX39	-1.21533333333333
SERF1A	1.097
ASCIZ	0.4053
FNDC8	-0.2745
PTMS	0.303625
PHF7	0.437
PIP4K2B	0.2235
HHLA2	0.055
BDH2	-1.0995
APOBEC2	-0.28325
PENK	-0.507
SMAD9	-0.9835
MT3	-0.55775
RGL1	-0.694
ATG10	-0.863375
DLGAP4	0.144
APPBP2	-0.226642857142857
BACE2	-0.798214285714286
LOC339344	0.860333333333333
ZNF395	-1.4066875
HIST1H2BL	1.0695
ZNF467	1.344125
SLC25A21	-1.5495
PALM2	-0.131666666666667
NSUN5C	-0.893
IL5	0.1447
CLSTN2	2.52775
ANXA8L2	0.433
PTGES	1.8325
GDAP1L1	-2.50933333333333
OPRK1	-0.706666666666667
WDR20	0.412416666666667
C12orf4	-0.441125
NUP88	-1.845375
XRCC6BP1	-0.268333333333333
FCGBP	1.07464285714286
LEMD2	0.61
NOMO1	0.59775
C10orf79	0.954
ZNF79	0.6028
OCRL	-0.4955
HSPA8	-0.841375
DIDO1	1.09883333333333
PLA2R1	0.8575
COG3	0.6316
NGDN	-0.49325
CBFA2T2	-0.057375
PNOC	-2.394
PRRG1	0.817583333333333
AGGF1	0.00450000000000003
DPF2	-1.17825
YIPF7	0.071
TRPV5	0.25975
ZNF322B	1.266
MED12	0.328
CARS	-0.107166666666667
ABCC11	2.01333333333333
C9orf25	0.3455
MYH1	0.0075
FRYL	0.4255
AGTRAP	0.99275
MMP27	0.7165
ZNF432	0.3175
OR8D1	0.167
OR13D1	0.137
VWA1	2.76625
STON1	-1.23275
IL5RA	-0.1175
PERP	1.0206
C10orf107	-0.273666666666667
TNFSF12	1.58675
FN1	-0.974333333333333
MTR	-0.425833333333333
PHLPPL	-0.323833333333333
ZNF425	0.55175
DHFR	-1.101
PPP1R12A	0.492375
RSPO2	-1.24925
ZNF7	0.54125
ZNF583	0.43675
TPMT	-0.436166666666667
GPR132	1.022625
OR2T12	-0.08625
SERTAD2	-0.000600000000000012
ATP1A1	0.8245
FRMPD3	1.218
ZNF672	0.24225
PLXNB3	1.56825
EML5	-0.034
FAIM3	1.646
UBQLN2	0.8115
SORCS2	-0.1785
PRIM2	-2.072
ACVR2A	0.289333333333333
YWHAZ	0.924416666666667
PGM2L1	-0.431125
GNAO1	0.321357142857143
RPL10	-0.8097
RPS6KA6	0.762
PFKL	-0.222833333333333
SH3D19	0.27575
AURKB	-3.10216666666667
ZC3H6	0.558125
DISC1	-0.243333333333333
FLJ39660	-3.68633333333333
TMEM25	2.15875
OSBPL10	-0.552375
CLTCL1	-2.34133333333333
ALG6	-1.57575
CATSPER4	0.4285
LRTM1	-0.296
RRAD	0.983666666666667
TIPIN	-2.0965
CARD14	1.355375
RBM9	-0.3415
RASSF4	-1.36025
SLC25A18	-0.369833333333333
C6orf58	0.0283333333333333
IGHD	0.2175
PLA2G6	-0.2835
TPT1	0.470625
SEC63	0.265
CCDC113	0.7329
TDRD10	0.1965
KIAA1666	1.341625
TOR1AIP1	0.743916666666667
SYTL4	2.2165
SPRR2F	-0.941
CEBPD	3.42175
SNTG2	-0.33975
C20orf77	-0.467083333333333
TAS2R49	-0.0475
C6orf173	-3.1555
