Hybridization REF	TCGA-B6-A0X0-01A-21R-A115-07
SFRP1	-0.766375
IDH3B	-0.990125
SUOX	1.7365
TMCO5	-0.33575
GOLT1B	-0.7555
MIB1	0.212785714285714
PCDHGB1	0.128
SUSD1	-1.12125
ICAM5	-2.29016666666667
PAPOLB	0.23075
URM1	-0.1941
TMEM106B	0.1715
LRIG2	-0.9995
SLC27A5	0.04475
CLIC6	6.4465
ZNF420	1.6225
SCN9A	-1.9227
KIAA1909	1.96575
ELMOD1	-2.379
PRKAG1	0.6105
FAM64A	-1.74744444444444
EEF1G	1.3544
SMAD5	0.598
INCENP	-1.478
WASF2	0.1195
GARS	-1.411
CDK10	-0.3168
HLX	-0.620833333333333
MDM4	-0.102375
ZNRF1	-1.60707142857143
HHATL	-1.08983333333333
FAM21C	1.4129
HIST2H3C	-0.903
PFDN2	0.330875
ZNF200	-0.5535
NDN	-1.588
HBA2	-2.47833333333333
FBLN5	0.767375
PUM1	0.533857142857143
TNNT1	-3.34783333333333
C19orf59	-1.15583333333333
HNRPH2	1.07166666666667
RAB7A	0.0453333333333333
PMS2	-0.46475
BIRC3	0.0858333333333333
NRSN2	1.582375
OR52K2	0.975833333333333
SPOCK1	-1.2645
H2AFY	0.32125
RXRB	0.4035
ZNF638	0.0471666666666667
ANKRD45	-0.5985
ACTN4	-0.021
FXC1	0.9645
EIF2B5	0.31825
VPS33A	-0.6445
PINK1	0.623
FAM106A	-0.47
SKIP	0.75925
GAPDHS	-0.0466666666666667
MUM1L1	3.44275
PSTPIP1	-0.2455
CNTNAP1	-1.1721
CYP26A1	-1.1175
APOL2	0.258
TACC2	1.247
COX7A2L	-0.127428571428571
HSD17B1	1.9795625
ARRB2	-0.356
SLC7A6	-1.4426
HSD17B10	-0.687
RBJ	-0.43575
NUP155	-1.76
MRPL10	-0.1675
CYCS	-1.32108333333333
CCDC46	-1.32616666666667
TECTA	0.9545
GNAL	-0.27075
LPO	-0.084
PEBP4	0.34075
DDX11	-1.26
C18orf12	0.774
TAF9B	-0.451166666666667
IMP4	0.33675
RPA4	-0.408
NDUFS1	-0.895
UPK1A	-0.544833333333333
ARRDC2	0.539333333333333
C18orf20	0.9365
AES	0.635928571428571
CD2BP2	0.708666666666666
C16orf54	0.2185
UGT2B17	-1.652875
FGFR1	-0.747818181818182
CEACAM6	4.4724
CHRM5	0.523666666666667
CERK	-1.366
AP3S2	0.2915
ANKS4B	-0.92175
CLCNKA	-0.0508333333333333
ZNF208	0.114333333333333
HLA-DRB5	3.7645
CARKL	-0.4335
GOT1	-0.3885
CASP6	1.52225
HOXA1	-0.342
RCL1	-0.04975
ZNF181	0.3225
RAB40B	1.588
MRPL38	0.098875
LRRN2	0.46225
C3orf25	1.3005
OR5D14	1.271
OR10AG1	0.5775
BET1L	0.922
FRY	4.1605
AK3L1	-0.345
CSF3R	2.46116666666667
POLR3K	0.245666666666667
ATG2B	0.61
EPS8	-0.9185
DARS	-0.56225
C10orf56	-0.466333333333333
DAD1	-0.303
RIOK1	-0.633
HERC2	0.12475
HSD11B2	-0.5445
FAM96B	-1.37175
MGC13057	-2.04114285714286
BSN	0.24225
CAND1	-0.434666666666667
HCST	1.72525
ACTR10	-0.186166666666667
OR8D4	0.455
NASP	-1.5235
COL9A2	0.650333333333333
LYZL1	-0.2335
GPC5	-2.78025
TBL3	0.894
CENTD2	0.7449
OR5AP2	0.505
TLR1	1.25525
LMO6	0.2475
ZIC2	-3.8045
CPNE5	0.12875
ZMYND15	1.1615
FLJ22374	-0.2735
CCDC106	1.1745
PARP16	0.05175
PDIA3	-0.2465
C14orf126	0.789
CECR2	-0.5655
SFRS1	-1.18285714285714
FIGLA	0.247
DCP1A	-0.327833333333333
MGC45800	-2.1055
TEKT1	0.703666666666667
C10orf67	0.2035
CLN5	0.24425
NTN2L	1.2655
GLE1L	-0.33625
CES2	-0.7177
GNAS	-0.219611111111111
DDX53	0.13
TSPAN13	1.35125
MRPL52	-0.6908
SPIRE2	-0.0929999999999999
TAS2R39	0.4205
SCUBE3	-0.4085
UCRC	0.1361
CDKL3	-0.1375
KIAA1715	-0.9221
ZNF345	0.8145
RTF1	0.049875
DHRS7	0.3215
RIPK4	-1.59283333333333
EXOSC2	-1.27483333333333
MS4A2	0.54625
FGF17	0.214
WDR59	-0.945875
EVI2A	-2.471
IL17RC	0.7305
HS3ST1	1.0535
ITGB1BP2	-2.269
RBPJ	-1.12833333333333
GIMAP1	2.515
INE1	-1.308
ALDH18A1	0.211875
TPI1	-1.976
GATA6	-1.45975
CABP1	-0.0661666666666667
ZNF484	0.39675
DAPK3	0.4565
GJB1	-0.970166666666667
PIN1	-0.0045
SLC6A15	-4.66118181818182
CNO	-0.07725
RIN2	1.461375
FRRS1	-0.9085
CYorf15B	-3.349625
DMRT3	0.371875
ATAD1	-0.292875
OTUD4	0.480777777777778
ATOH8	-0.58725
ZSCAN16	1.562375
ASCC1	-0.02775
OTUD3	0.75525
MGC33212	0.608666666666667
YME1L1	-0.393
RP11-218C14.6	0.17025
PCBP4	-0.623
TNFRSF10A	-0.05475
CDH10	-3.78466666666667
KL	0.791125
SCP2	0.491916666666667
C9orf119	0.1615
SON	-0.218
MAFK	0.369
SBNO2	1.134
SLC6A6	-0.903
SC4MOL	-0.88475
FAM35B	-0.4795
PPP1R9A	2.009875
PDZRN3	0.73725
CXorf20	0.571
C6orf126	2.44825
AVEN	-0.2505
FLJ21075	-2.4015
C14orf132	0.710625
PCK2	-0.710375
GUCY2C	-0.625
BARX2	2.439
PEX11G	1.9785
DAO	-0.915666666666667
C10orf49	-0.0355
EDNRA	1.2755
PPP2R5A	1.352
DDX39	-1.38183333333333
SERF1A	0.45575
ASCIZ	-0.1693
FNDC8	-0.411
PTMS	0.66225
PHF7	0.82575
PIP4K2B	0.3480625
HHLA2	0.34775
BDH2	1.0487
APOBEC2	-0.82425
PENK	0.3855
SMAD9	-1.63325
MT3	-0.6515
RGL1	-0.400375
ATG10	-0.252625
DLGAP4	0.441666666666667
APPBP2	-1.59635714285714
BACE2	-0.279214285714286
LOC339344	1.83616666666667
ZNF395	0.0520625
HIST1H2BL	-0.5365
ZNF467	1.730375
SLC25A21	-0.36925
PALM2	-0.107666666666667
NSUN5C	-1.0925
IL5	0.666333333333333
CLSTN2	2.2045
ANXA8L2	0.594
PTGES	0.693125
GDAP1L1	-1.84316666666667
OPRK1	-1.11483333333333
WDR20	0.18975
C12orf4	-0.181375
NUP88	-0.631625
XRCC6BP1	-1.22866666666667
FCGBP	1.38157142857143
LEMD2	-0.1595
NOMO1	-0.096
C10orf79	1.873375
ZNF79	0.9324
OCRL	0.0056
HSPA8	-0.61275
DIDO1	-0.890208333333333
PLA2R1	1.241
COG3	0.9754
NGDN	-0.5395
CBFA2T2	0.771625
PNOC	-3.33975
PRRG1	-0.476666666666667
AGGF1	-0.606357142857143
DPF2	0.11875
YIPF7	-0.3885
TRPV5	0.5935
ZNF322B	0.69825
MED12	0.762166666666667
CARS	0.12
ABCC11	4.7425
C9orf25	0.1
MYH1	1.4235
FRYL	0.039
AGTRAP	0.87575
MMP27	0.5155
ZNF432	-0.4325
OR8D1	0.9525
OR13D1	0.7375
VWA1	1.8585
STON1	-0.70825
IL5RA	0.03775
PERP	0.794
C10orf107	1.15866666666667
TNFSF12	1.477
FN1	-0.934041666666667
MTR	-0.192833333333333
PHLPPL	-0.835666666666667
ZNF425	1.54025
DHFR	-1.49994444444444
PPP1R12A	-0.240375
RSPO2	-2.165375
ZNF7	-0.1095
ZNF583	0.6095
TPMT	-1.178
GPR132	0.47725
OR2T12	0.1985
SERTAD2	-0.3076
ATP1A1	-0.0772
FRMPD3	0.96
ZNF672	0.309
PLXNB3	0.63825
EML5	0.304
FAIM3	1.8605
UBQLN2	0.22325
SORCS2	0.22325
PRIM2	-1.94
ACVR2A	-0.399166666666667
YWHAZ	-0.54025
PGM2L1	0.894375
GNAO1	0.294142857142857
RPL10	0.9849
RPS6KA6	0.4695
PFKL	0.529833333333333
SH3D19	-0.014875
AURKB	-2.24666666666667
ZC3H6	1.53425
DISC1	-0.5325
FLJ39660	-3.0335
TMEM25	2.805125
OSBPL10	-0.993125
CLTCL1	-1.9555
ALG6	-0.217
CATSPER4	0.525
LRTM1	-0.014
RRAD	0.502
TIPIN	-1.7975
CARD14	0.826
RBM9	-0.307833333333333
RASSF4	-0.99
SLC25A18	2.53666666666667
C6orf58	-0.719
IGHD	0.64
PLA2G6	0.413
TPT1	1.7785
SEC63	0.4389
CCDC113	0.3588
TDRD10	0.667625
KIAA1666	-2.117375
TOR1AIP1	0.982666666666667
SYTL4	1.67483333333333
SPRR2F	-1.424
CEBPD	3.0075
SNTG2	-1.79125
C20orf77	-0.524416666666667
TAS2R49	-1.516
C6orf173	-1.7455
SVEP1	0.2063
PXN	-0.937214285714286
VIL2	0.349166666666667
C5orf21	1.17791666666667
DIXDC1	1.2055
GANAB	0.186666666666667
PDSS1	-0.9815
NGFR	1.104375
ATP8B4	0.03025
BMP8A	0.63
CCDC132	1.29425
GNRH1	-2.27275
OR10T2	0.24125
PDGFD	1.8155
OR6W1P	0.571
HARS	0.0460833333333333
KRT77	0.1355
AQP8	-0.1495
ITGB1	-0.75
ZNF254	0.2906
PAX1	0.361833333333333
PSMC4	-0.1476
ANKRD22	3.401
PSMD8	-0.294333333333333
HTR1E	-0.914
SOX10	-1.5229
OR5B2	-0.275
RABGEF1	-1.30592857142857
MAP1LC3B	-0.88525
CYB5R4	0.019
AGXT2L1	2.8335
FLJ41603	2.4825
TRAPPC2	0.561833333333333
FNTB	0.2991
FLJ14107	-0.487833333333333
AURKAIP1	0.177
DSE	0.20025
NFKBIZ	-2.55483333333333
OSBPL3	-1.84966666666667
LOC130576	2.16625
SLC39A9	0.617166666666667
LOC137886	0.258166666666667
RHCE	-2.7785
ATG7	0.541833333333333
FAM82A	0.883333333333333
FBN3	-0.0175
MCFD2	-1.71266666666667
CASP14	0.0745
EPS15	-0.0208333333333334
SFRS2B	1.48491666666667
C19orf47	-0.0235
PLAC9	1.021
GPR23	-1.1855
BTNL3	-0.0816666666666667
RGS8	-0.583
GNS	-0.330375
ENO2	-3.01116666666667
CBX1	0.2613
PEX26	0.3045
LRP5	1.04383333333333
ADAMTSL4	-2
ARR3	-0.1415
MAP1A	-0.4045
CD2	2.83325
NAV2	0.2879375
TMEM69	-0.143
ATXN7	-0.635
CHN2	0.722666666666667
ZNF781	-1.27883333333333
HAS2	-4.30766666666667
KIAA0241	-0.5795
BIC	0.21675
MOBKL2A	0.2505
CYP2C9	4.824
CNOT7	-0.0705714285714286
SFRS10	-0.941
CST11	0.597
FLJ37543	0.3215
NKAP	-0.99925
RUNX1T1	0.992
EAF1	-0.3505
IL4I1	1.3375
LRRC61	0.192833333333333
PSIP1	-2.81883333333333
SPRR4	-0.8365
ZFP90	-0.102833333333333
AP2B1	0.381076923076923
SLC30A7	-0.0671666666666667
C7orf28A	-0.622333333333333
S100B	-2.91683333333333
BMP2	-3.88525
ESR1	3.30975
ZFPL1	0.65875
ARHGAP12	0.03925
LRRC19	-0.284333333333333
ZNF767	-0.773166666666667
NACA	0.7302
OLIG1	-2.81825
PRF1	0.3355
LST1	2.101
SPATA9	-1.64633333333333
CNFN	1.521
CDK4	-0.5005
TCF15	-1.6785
PARC	0.45325
PPM2C	1.5885
LOC283345	-0.626
FAM107B	-0.073
DMXL1	0.33025
RBM3	0.045125
HTR5A	-1.47266666666667
SCFD1	-0.3445
EPHB3	3.0985
ROPN1L	-0.406
RAMP3	0.20125
TSPYL5	2.23727272727273
GAP43	-4.1865
PAPD4	-0.296875
PDE3A	-2.93866666666667
TNFRSF10C	-0.08175
JMJD5	0.391
RASGEF1A	2.0632
C16orf65	0.124333333333333
HIPK3	0.943333333333333
XYLT2	-0.24575
XPOT	-1.58383333333333
GAL3ST1	-2.2085
DHCR7	0.15475
AMIGO3	0.0771666666666667
FGFR4	-1.7775
CRAT	0.8385
PPP1R14D	-0.782
TRIM14	1.1238
TMPRSS11D	0.659
SLC7A11	-2.47221428571429
OR10H2	0.12875
PPM1E	-1.5656
DOCK4	-0.2165
FAM127A	-0.2775
ENOPH1	-0.6505
SLC5A3	-0.6389
ZNF530	-0.1626
NTS	-6.69025
FRMD4A	0.859875
BCL11B	-0.6245
PRM1	-0.1885
UQCC	-0.3599
S100A16	1.23883333333333
PLS3	-1.41775
WWOX	-0.961857142857143
CCDC23	0.1135
GTSE1	-1.78916666666667
GP2	5.641
FLJ32549	0.4245
CHIT1	0.5575
KLF9	1.190125
RPS24	1.4114
MIA	-0.353
FIGN	-1.3975
PYROXD1	-0.135
PCSK2	-0.424142857142857
MRPL9	0.13925
RPL24	0.747875
C12orf32	-0.4515
HIST1H2BE	-0.52525
RGS18	2.34925
LFNG	1.70875
RAB4B	1.0737
FBXO25	1.05033333333333
TSPAN31	0.362166666666667
ARL8A	0.896214285714286
C10orf83	-0.00379999999999995
OR51B6	0.276
CNKSR2	0.52425
C1orf156	1.196
IBSP	1.082
GFRA2	0.3061
ALKBH7	1.0673
NEK10	4.722
VN1R3	0.126166666666667
LOC91948	-0.2545
CPZ	-1.19175
IHPK3	0.154166666666667
COL8A1	0.11975
RBPJL	-0.3035
OR10A4	0.06675
CASP8AP2	-0.71625
MMP12	-0.8595
OR8B12	0.284
CDCA5	-2.1555
LIX1L	-1.86825
PEX11B	1.70625
GABRA1	0.2938
HABP2	0.777
REEP1	1.16316666666667
FBXO15	1.80575
CD68	-0.26225
WFDC9	-0.3125
GHDC	1.38333333333333
SMARCA1	-0.569
SPAST	0.0663333333333333
PLXND1	0.0444166666666667
MLCK	1.003
INTS5	0.983333333333333
BSG	-0.488785714285714
PARP8	1.21366666666667
TEAD4	-0.3225
ZNF498	-0.314625
TMEM89	-0.847
DTX4	1.7515
TNRC6B	0.247875
ARMC2	-0.328875
FGFBP1	-3.40333333333333
TIMM8A	-1.4815
AJAP1	-1.3024
ZNF608	0.83325
SLC25A42	-0.4815
SYP	-0.1265
MMP11	2.85333333333333
USP40	0.7459
C3orf62	0.323666666666667
MYO1E	-0.5173
LRFN4	-0.115
XCL1	-0.4575
GPR155	-0.764625
VPS29	-0.468625
CARHSP1	-0.6045
ARHGAP20	-0.3895
GREM2	-0.312142857142857
CCDC102B	1.29675
ZNF577	0.1105
HDDC2	-0.963
SHC2	1.3535
NCOA5	0.858
INPPL1	-0.517
CHGB	-2.91211111111111
IHH	-0.684
DDEF2	-0.853583333333333
DIAPH3	-2.62871428571429
BUB3	-0.540083333333333
GGH	-1.98877777777778
VPS35	-0.2938
CNN2	0.141833333333333
ASNA1	0.43425
WDTC1	1.20525
AMAC1	0.755
HAS3	-1.50733333333333
SLC1A6	-1.17783333333333
ZNF563	-0.87
C1S	1.6405
TCF7L1	-0.329625
OR10Z1	0.543
ME2	-0.8968
C6orf151	-1.66325
KPNA4	-0.7053
GLO1	-0.5535
WDR61	-0.709833333333333
CD302	1.36025
SIRT7	0.4765
C11orf59	1.00775
PKIG	0.06925
PPIL3	-0.3195
CCDC74B	2.382875
ZNF528	0.3695
EFNA5	1.19
FCGRT	1.20675
NOL4	0.550333333333333
CCS	0.24075
LOC374491	-0.61
MFSD7	4.0125
ZNF555	0.2095
LIMS3	-2.4105
TSSC4	1.02616666666667
COL11A2	-1.513
C1orf119	0.224
BPNT1	0.602625
CHRNA6	0.9695
C1orf173	0.8785
PLD2	1.91125
ORC1L	-2.99925
SASH1	1.19625
CDC14B	-0.577875
RLBP1L1	0.044
LDLRAP1	-0.1595
NAT8B	0.0518333333333333
HHEX	-3.102
LGALS7	2.17225
PLCH1	0.776875
OR1M1	0.34
PRAMEF16	0.0145
HECTD1	-0.617
C14orf39	0.16
TLN2	0.5306
HDAC4	-1.45735714285714
SYCP2L	-3.6595
GLRA1	-0.0215
RPS6	0.996375
hCG_1757335	-1.317
KLHL1	1.694
CTNNBIP1	0.649333333333333
SCAND2	-0.4504
HMGN2	-0.838
YAF2	-0.19425
BRPF1	0.1625
LIAS	-0.41475
CTA-246H3.1	-3.36675
SAG	1.68425
C20orf10	0.703
HNRNPA2B1	-1.15383333333333
GADD45A	-0.800166666666667
MSH4	-0.3065
TMEM70	-0.41275
HIST1H2AM	-0.68625
C19orf26	0.257833333333333
C1orf50	0.214
GNG3	0.16725
FTO	0.45825
CALCB	-0.803
PPP3R1	-0.017
C15orf42	-3.187
CCNJ	-0.97
GNAZ	-0.4576
PSD	-0.0471666666666666
FAM57A	-1.57475
STIM2	-0.278666666666667
DHX8	0.52025
MOGAT3	-0.66625
UBE3B	0.5435
PLAT	2.86383333333333
C6orf206	0.513
COPE	0.4521
EIF3A	0.237
C1QL2	0.63975
IQCE	0.650916666666667
KIAA0182	-0.92525
SLC22A7	0.1184
PPFIA2	-0.7345
ADAMTS15	1.205
ODZ1	-0.525
THBS4	2.71016666666667
ARHGAP1	0.745375
B4GALNT3	0.1
FCHO1	-1.7075
LOC440456	0.23625
HOXD10	0.309166666666667
CXCR3	1.29866666666667
CHI3L2	0.76875
SRPX2	1.4025
ZNF132	1.22766666666667
UBAC2	0.302
RPL32P3	-0.315
CBWD6	-0.344
ST6GALNAC4	0.244
KIAA0391	0.307666666666667
LOC388969	0.19825
KRTAP5-8	1.33766666666667
ZNF786	0.38675
LYVE1	0.9495
GPR144	0.62525
APOH	-7.01814285714286
TSC22D2	-0.1745
PLCD1	0.2925
FLG2	0.624
M-RIP	-0.1027
NDUFV1	0.1835
POLDIP2	0.08
RAB3GAP2	0.7725
RPSAP15	0.0975
CLEC7A	0.1885
HSPA14	-0.82525
TAAR5	0.63425
FAM132A	1.16675
C2orf43	-0.3795
OR10V1	0.4625
SELPLG	-0.29275
C1QTNF6	-0.378666666666667
OPCML	-0.1492
DTYMK	-0.9815
ALDH16A1	0.228375
F13B	-1.8285
MGC16169	1.16575
KIRREL2	-2.20566666666667
C14orf32	-0.735833333333333
SLAIN2	0.7635
HSD3B2	-0.219
AMMECR1L	0.1753
LRRC37B	-0.237
HMG20A	-0.617166666666667
C22orf27	0.7283
FBXL22	-0.359
AP1B1	0.507166666666667
TNKS1BP1	2.32575
CD74	3.0365
HSPA12B	1.43816666666667
PLSCR1	-0.3055
SLC35E1	-0.000833333333333334
FEZ1	-2.13425
APOD	2.579125
C16orf44	-0.584
C1orf166	0.4105
KCTD11	0.593
NELF	-0.5705
SRP54	-0.628333333333333
MGC35361	0.0735
GPR35	-1.805
NRGN	-0.243375
SIGLEC12	0.64625
SCN1B	0.12425
IFNW1	0.191
STAR	-5.184
HLA-DQA2	2.93633333333333
RNASEH2B	-0.41275
TAAR2	0.56
VAMP5	-0.892666666666666
TUBA1C	-1.47592857142857
PIK3R2	0.7465
ARD1A	0.160833333333333
EBF2	0.417666666666667
CAMSAP1L1	0.6395
CYP3A43	0.243
AKR1B1	-3.00925
KIAA1729	0.171625
KAL1	1.8642
CYBB	-0.865
UXS1	-0.6485
LOC338579	0.97275
C11orf45	0.49275
SHB	1.20475
IKZF4	0.2535
NDUFA1	-0.830875
HSPE1	-1.22375
C1orf215	-0.79375
GPR113	-0.00716666666666667
ZNF573	0.47975
TBX18	-0.4285
GGTA1	4.1175
PCDHGA8	-1.313
RPS6KL1	0.256125
DPP9	0.00237499999999999
SLC43A2	0.407875
COPS3	-0.72175
PMPCB	0.029
HYLS1	0.6425
LSM8	-1.15333333333333
PDE6B	2.4905
C10orf118	1.7545
OR1C1	0.574833333333333
ZNF415	1.16025
OR2F1	1.29375
ZDHHC13	-0.641375
FZD8	-0.4242
TCEA1	-1.0938
SUSD4	1.566
C22orf24	0.0455
TNFRSF14	0.314
TRIM28	0.266
FGF5	-2.13975
CSPG5	-0.919333333333333
RNF133	0.2715
FKBP15	0.134
BZW2	-0.39375
NSMCE1	0.64025
PTPRN	-0.49125
TST	0.75375
POP1	-1.283
RNF24	-0.976166666666667
SFRS4	-0.876625
REPS1	-0.22425
CD70	-2.278
PDXDC1	-0.35275
SRC	0.1703
NTNG1	2.52816666666667
SETD1B	0.52175
TINP1	0.1924
ZNF606	0.813666666666667
SSR1	-0.077375
RGNEF	0.86
NFS1	-0.675166666666667
CENTB5	-0.0718333333333333
CRMP1	-0.699666666666667
ADAM18	0.2505
CCDC87	1.67683333333333
LRRC8B	0.23925
CSNK1G1	0.0241666666666667
MAFB	2.23766666666667
C12orf45	0.50425
C1orf54	1.2505
DPEP1	-0.938166666666667
FLJ13137	2.416
C14orf118	-0.2455
ANKRD19	0.782333333333333
ABCA9	0.9345
TMEM87A	0.51
BBS5	0.7099
CYP17A1	-0.0925
SCG3	-3.7945
ESCO2	-2.89125
GFER	0.787666666666667
NRIP2	-0.284666666666667
DDX59	0.576
RIC8B	0.2158
TNNI1	-0.014
KTELC1	-0.0035
GPR85	-0.2262
SP3	0.262375
GOSR2	-0.165416666666667
DDX1	-0.5025
DSCR9	-1.8995
KIAA1984	-1.888375
FLRT3	1.395
RNPS1	-0.339857142857143
ZNF772	-0.991
SLC25A10	0.689166666666667
ADAMTS3	-1.2646
TBC1D7	-1.674
PCYOX1L	-0.4185
LOC339745	1.306875
VPS54	-0.3975
PCDHB12	-0.288125
C4orf6	-1.02925
CCL5	2.33625
PEX5	0.242125
LENG1	0.525833333333333
LOC51336	-1.726
FLJ25371	-1.198
WDR45L	-0.446333333333333
SPAG8	-0.129666666666667
GUCA1C	0.676
LOX	-3.41633333333333
FIZ1	1.09
BAG5	0.113
BUD13	-0.0365
MGC2752	0.547125
IQSEC3	0.0145
TGFBR3	-1.74475
CASP9	-0.446875
PPA2	0.249625
MED24	0.26475
MAP3K7	-0.5175
SRPR	0.456625
C17orf81	0.389
RIPPLY1	0.10275
EID2	-0.411
AKR1C1	-4.32566666666667
IMMP2L	-0.10475
SPSB4	1.958
BAG4	-0.539375
ZNF32	1.37433333333333
KLHL34	0.17275
BRD2	0.3275
IL32	0.534
FAM53B	0.521666666666667
SLC7A1	-0.697125
KAAG1	-0.1605
CCDC54	0.265333333333333
PRKCQ	-1.55125
TIRAP	1.0585
SPSB1	0.629
USP36	-1.29325
FLJ32569	0.266
LYZ	-2.186875
TMEM186	0.347166666666667
TPM2	-0.2
C9orf100	-1.00266666666667
PPP1R11	1.5233
OLFML3	-0.0305
ELAVL1	-0.78275
DNAJC17	0.137
ABCA2	0.3035
BNIP3L	-0.988
ATP10D	0.4275
GALNT8	0.0345
PRKCH	1.70425
USP12	-0.76675
STXBP1	-2.158
LSM2	-0.396166666666667
ANKRD30A	5.3235
LAP3	-0.29875
C9orf40	-1.9345
KATNAL2	0.590166666666667
RG9MTD2	0.666
PNPLA7	0.53675
IDH1	-0.886
C1orf57	0.808
XRCC5	0.1228
TBRG4	-0.932625
DCDC5	3.08266666666667
POU5F1	-4.43
RAB1A	0.0194999999999999
KRTAP15-1	0.7755
INHA	-1.205
WDR90	0.93225
MLL2	0.3625
FAM104B	0.17225
SF3B14	-0.21
STX1B	-1.06
SNX12	0.01875
KMO	2.79366666666667
FAM100B	-0.66375
CDRT15	0.286
RAB9A	-0.227333333333333
RUFY3	0.3145
UBE2U	0.190333333333333
NFKB1	1.3685
FBXO38	0.203625
VRK3	1.00025
TUBB8	-0.645
IFNA6	0.724
AYTL1	-2.845
RBP3	-0.611142857142857
MUC13	-1.3325
C8orf30A	0.388
MFAP1	-0.5
NHLH1	1.101
CXorf34	-0.119
SP8	-2.9755
RNF151	0.33
TDRD7	0.20825
KCND2	2.811
FKBP9L	-0.692666666666667
C17orf44	2.990125
TIMM17B	-0.2945
WIPF1	-0.8197
SNX15	0.6167
IGF2R	0.46
SBSN	-1.6435
RBM15B	0.354
AGBL5	-0.228833333333333
APEX2	-0.50725
C17orf39	-1.1695
UBE3A	0.6648
SPANXC	-2.6815
TGFB1I1	0.3545
RBM13	-1.57825
TOP2B	-0.014
NPVF	0.9585
RIMS4	0.93525
RAD54L2	-0.331666666666667
RSPO3	2.27033333333333
C2orf47	-0.1305
TSPAN4	-1.24133333333333
DNAL1	-0.22875
DKFZp761E198	0.184875
NLE1	0.00675
TPST1	-2.03325
SREBF1	2.09725
CLEC12B	-0.596
FUK	-0.36075
IL21	0.5315
LTK	-2.001
DKKL1	0.25075
EPAS1	-0.771125
UBTF	0.5016
HIST2H2AB	-0.569333333333333
TMPRSS12	0.602875
KIAA0427	1.09216666666667
CYP8B1	-0.817
FPRL2	2.17575
LOC402573	-0.34975
HSDL2	0.819333333333333
SEMA6B	0.253666666666667
AKR1A1	0.581071428571429
CLTB	0.519583333333333
NXT2	0.0684999999999999
HSPB7	-2.1975
MLLT11	-2.67866666666667
OLFM3	-0.2472
SEC61B	-0.156333333333333
GPR139	-0.2185
RRP15	0.338625
OR3A2	-0.5985
RSL1D1	0.8398125
P2RX7	-0.953166666666667
PSME2	-0.6385
ADNP2	0.0295
RBM25	-0.250166666666667
IFITM1	0.777
POLR2E	-0.23475
ZNF643	-0.239
ZBTB25	-1.12566666666667
SPTBN4	0.68375
FBXO28	1.14625
CLEC10A	2.19925
EPHA8	-0.206875
BEST4	0.6865
GAS6	0.0813333333333333
TSHR	0.1095
TMTC1	0.486
GSTM2	0.290333333333333
ETV1	-1.807125
ADAM11	-0.9814
ERGIC2	-0.487666666666667
ATP6V0E2	0.601333333333333
HGFAC	-2.06416666666667
CTTNBP2NL	0.3255
FLJ20628	-0.65025
MTCH2	0.2485
BACH2	-0.916
AUTS2	2.41016666666667
FSD1L	1.27925
RPRM	-2.90016666666667
PPP2R3A	-0.0558333333333333
BAT2	0.105375
LPHN2	-1.16866666666667
MGC71993	0.281833333333333
PPARGC1B	-1.59625
CENPT	-0.66575
RNF123	0.416166666666667
COL27A1	-1.1126
ZP2	0.8005
C2orf21	1.099
CCDC78	-1.06425
MCM8	-2.356
PHLDB2	-0.9185
PLAUR	-1.641625
HDPY-30	-0.05725
BMP5	-2.3655
MUM1	0.34425
FAM62C	-1.513
MID2	1.25283333333333
SYT16	0.1355
ISG20L1	-1.069
C2orf40	4.88725
SRRM2	0.101714285714286
FCRL1	-0.138428571428571
C1orf90	0.4635
MEP1B	-0.3545
PCSK7	0.8465
PBX2	-0.17075
CENTB1	-0.463166666666667
GLT6D1	0.373
HGS	0.167
WDR51B	-0.043
KCNJ8	-0.09375
NOL10	-0.332125
EDEM3	1.453875
TCOF1	-1.7735
SLC16A1	-0.3005
SF3B3	-1.27425
NUDT21	-1.574
ZNF235	0.775
KIAA0644	2.6615
ERC1	0.65
NKIRAS2	0.140666666666667
TRMT5	-0.93625
PPP1R7	-0.192
C14orf177	1.032
HTRA4	0.95725
FAM139A	-0.0756666666666667
C16orf30	4.1295
C10orf32	1.86825
VCX2	-3.75875
MGC27016	1.2332
LARP5	0.336833333333333
THNSL2	2.22516666666667
TRADD	-0.197
C1QTNF1	-0.03425
C1orf43	0.8062
AS3MT	0.6105
SCARF1	1.384
PHF23	0.792
B3GNT2	-0.122833333333333
FNBP1	-0.21925
ZNF780A	0.17
MAGEB2	-3.25725
FANCG	-1.135
EYA2	1.00833333333333
ZNF471	1.589875
C14orf153	-0.209166666666667
BCL2L14	1.3025
EFS	1.94883333333333
CKAP4	0.172166666666667
ZNF224	-0.3822
ZNF652	1.275
TMEM4	-0.504375
SCN3B	0.359285714285714
OAT	1.7595
DRD1	0.2865
IQGAP2	-0.28
CDYL	-1.06
PFN3	1.371
ANKS1A	0.19875
COBLL1	-0.383333333333333
C2orf55	2.36366666666667
PRCP	0.628
TMEM130	0.06875
SPINK1	-2.45575
NDUFB1	0.252
DIO3	1.088625
PRTG	-2.38583333333333
PVRL1	1.476375
CNTD2	1.8265
MYL4	-3.015
SLC17A1	0.54375
RGMB	0.7224
TAF5L	-0.174125
FAM27E1	-3.01475
CCDC59	-0.75075
MED20	-0.123333333333333
