Hybridization REF	TCGA-D8-A142-01A-11R-A115-07
STK39	-1.979875
SFTPA1	-1.912
CKS2	-1.50077777777778
RHO	0.292375
C20orf135	-0.0145
XKR3	-2.5605
CR1	0.598
RPS6KA2	1.54664285714286
C20orf112	0.7275
MRPL22	-1.0985
C4orf23	-0.137
GADD45B	1.583
KLHDC1	0.474333333333333
C2orf48	-0.9775
ZNF287	0.8425
DAAM2	1.596
DPPA2	-2.89066666666667
TCTN3	0.229333333333333
DNAJB11	-0.13425
FPR1	3.06975
DEFB4	0.3495
PTCD2	-1.2136
SMOC2	4.554
CABP7	0.85475
SERPINB11	0.248
MAGEF1	0.5885
NDE1	0.317666666666667
ITGA10	1.918
FSHB	-0.195
ANXA2	1.433
HORMAD2	-0.05075
HLCS	0.26325
MCF2L	0.157916666666667
FH	-0.449875
TBC1D24	2.99875
KIAA1505	1.473
LGALS2	-0.89675
CNBD1	-0.5425
SYNPO2L	-0.71575
PTPN23	0.301785714285714
C1orf183	0.2145
MAGEA8	0.88675
DGCR8	-1.192375
GSR	-0.89425
PAQR7	0.685
ZNF676	-0.67925
CACNA1C	0.5596
SP7	0.127
PDCD6	-0.21725
NRN1L	-1.4775
BRI3BP	-0.52575
KIAA1183	0.72475
ASB4	-0.14775
CCL23	0.5178
OBSL1	0.274375
SLC12A7	0.684
KIAA0240	2.73875
CD1B	-3.27616666666667
FCGR2A	2.03575
MDC1	0.3195
HTR1A	-0.226
OCEL1	-0.35075
ATP11B	0.1070625
FBXO34	0.0298333333333334
PCDH12	3.71133333333333
RPE	-0.52125
C17orf74	0.2825
CSDC2	0.9115
PET112L	-0.471
TMBIM1	1.640875
P2RXL1	-0.2265
TCHP	-0.3905
TRMT1	-1.421
F2RL2	0.31775
LRRC32	3.29566666666667
IMPG2	0.3395
BGLAP	-0.90875
LOC493869	-1.2325
MRAS	2.867625
SLC35F5	1.296
CBWD1	0.3105
AXL	-1.254375
ATP2C2	-0.141
TELO2	-0.05925
PNPLA3	-1.2645
PCDHB14	2.2335
CD276	0.87225
KRT80	0.818
DUSP28	-0.6125
CSNK1E	0.313583333333333
SRP14	0.4875
KCNQ4	0.5175
KRT72	0.137833333333333
CCDC117	0.290875
C6orf89	1.17644444444444
TUBB2B	3.122
RTN4IP1	-0.28025
CR1L	-3.8675
CEND1	0.109
C12orf41	-0.604833333333333
RNF31	-0.71425
UBN1	0.5535
C17orf32	0.44625
SLC5A7	-0.312
GPR92	1.23383333333333
ESAM	2.5396
CTNNA1	0.485916666666667
HRBL	0.2923
CBX4	0.6855
TMEM182	0.77675
SH3TC2	1.32933333333333
IL10	0.863833333333333
PXMP4	0.674
RNF167	0.049
PAK7	1.022
ETV3	0.0975
ATPIF1	-1.37883333333333
LOC554207	-2.63083333333333
OR8H1	0.25275
WDFY3	1.176375
DPM1	-0.32
GPSM1	-0.138
WDR92	0.5226
LRP1	0.802
ANKH	1.5625
THUMPD3	-1.06325
POLR1B	0.08925
OLFM4	3.43733333333333
RAD9B	-0.41175
TSPY2	-3.694
PAX6	2.22616666666667
SCG2	-2.19975
SLC17A6	-0.1835
FMO3	4.833125
PADI4	-0.190125
TUBB4	0.7633
NLK	-1.1325
POU4F3	0.296
SDF4	0.21175
ITGBL1	3.36416666666667
NETO1	-0.86175
TAP2	0.236875
ABBA-1	0.259916666666667
GNAI1	-0.5455
VPS4B	0.312
NOPE	-0.8656
GALNT6	0.9985
SESN1	-0.150375
GBE1	-1.534
CLASP1	0.391
RASGEF1B	2.519625
ACOT11	-0.507928571428571
AFAP1	2.021
OR2H2	0.321
DPY19L2P1	-2.50075
DZIP1	-0.22125
SEC22C	0.0985833333333333
GPR161	1.38466666666667
RNF146	1.031
WDR74	-1.033625
GALP	-0.5125
PURA	0.66325
DNPEP	-0.29075
RP11-78J21.1	-1.07
ERBB2	1.992125
FANCM	-1.30208333333333
NEO1	-1.281
DDX3Y	-4.7333
RPS3A	-0.43175
MXRA7	1.47242857142857
LGALS3	-0.0346666666666667
GLT8D1	-0.085
CFL2	-1.61533333333333
UPB1	-0.01075
NAP1L5	-0.62875
CLDN14	2.446
DHX38	0.411
BTBD1	-0.743
TARS2	-0.0361666666666667
ABCF1	0.2241
FCF1	0.382666666666667
LRRC49	-1.22775
GUCY1B2	-1.9105
C1orf177	0.0125
SMARCA4	0.430642857142857
LRP8	-2.44516666666667
TAGLN3	-0.36475
MRPL14	1.45225
TTRAP	0.24675
ZDHHC20	0.698
NFE2L3	0.11175
KIAA1377	-0.962
PALMD	1.7913
TMEM43	0.1485
TTL	-0.0125
STAT5B	-0.530166666666667
SSB	-0.4455
OR10H5	-0.1785
SLC22A13	-0.62325
AKAP3	-0.54675
TIMM23	0.250166666666667
OAS2	1.27291666666667
KIAA0423	0.04475
TRIM11	0.8045
GLIS3	2.037875
TMEM50B	0.464666666666667
ARHGEF4	-0.908875
DEGS1	0.547909090909091
TBL1XR1	0.221933333333333
G6PD	-0.8735
SP140	0.5717
MUC17	0.0508571428571429
NUDC	-0.7795
DNAJC5B	2.45783333333333
SCARA3	0.769833333333333
CPA3	4.62566666666667
BCAT2	-1.2815
MFN1	0.1567
NRG3	0.447
SNX11	0.5645
PLEKHH1	-0.5835
GPR177	0.246833333333333
HCFC2	0.921
TCAP	-1.174
MOCOS	-1.75725
C14orf93	-0.81475
PRDM10	-0.273666666666667
SLC16A4	0.972083333333333
SRGAP1	0.231333333333333
VIP	1.4335
DUSP27	3.11333333333333
LILRA1	0.8411
MC2R	0.269
MGC24103	-1.123
MBTD1	-1.8345
FUT11	-0.3025
USP33	-0.1367
C15orf39	-0.74325
MAP3K12	-0.51725
PAAF1	-0.839166666666667
BARHL1	-0.0535
FLJ16165	-0.1855
PIWIL2	1.55
SYNE1	0.4245
CMTM4	0.728375
TSPYL1	0.2933
GUF1	-0.293
TMEM157	0.5095
WDR44	-0.04375
HIST1H3C	0.2665
DKFZp666G057	-0.59325
RNPEP	0.62125
GAS2L2	-0.237833333333333
ADH4	-4.8115
GRPR	-0.375166666666667
FBXL17	0.2655
ZBTB10	1.44391666666667
Gcom1	0.111944444444445
HTRA1	1.89
ZNF585A	0.199666666666667
SLC26A2	0.543928571428571
OTOP3	0.376166666666667
WISP1	3.27277777777778
ATP2B4	-0.73625
FLJ10769	0.534
CRAMP1L	1.048625
CHST12	-0.05925
RAB22A	0.422916666666667
TARDBP	-0.234857142857143
STAU1	0.39475
CRB3	2.5095
MIG7	-2.1155
CHMP1A	-0.178
ZNF160	0.41075
B3GALT6	-0.332875
BARX1	-1.85183333333333
C6orf167	-0.9905
NXNL1	0.769
DHX29	-0.19575
HADHB	0.191
PLXNB2	1.454625
ILDR1	-0.7615
SLC15A3	2.4055
GAS2	-4.579
C20orf69	-0.459
NUMB	-0.149
TNIP1	0.335875
MESP1	0.459666666666667
PSKH1	0.0535
NSFL1C	0.18425
RHOG	0.1435
HEY1	-1.72066666666667
KNG1	-1.943375
ITGAX	2.4958
LIN9	-0.431
CANT1	1.39575
XRN1	0.339357142857143
CCDC96	0.1765
HEATR6	-0.981333333333333
GNG7	2.02316666666667
RUNX2	1.7625
SOX1	0.0721666666666667
FCRL5	2.5127
ZNF99	-0.2925
FAM9A	0.0575
SNX22	1.404
MBNL3	-2.748
ODC1	-1.9522
ADORA2B	-1.91033333333333
NR2F6	-0.03675
ZFYVE16	-0.569666666666667
SYNJ2BP	-0.4378
POLE	-0.76225
E2F2	-0.90375
THRA	0.163333333333333
PTGES2	-0.421833333333333
HIP1R	0.961833333333333
TMUB1	-0.235166666666667
ENO3	-2.48
RSPH10B	-0.4695
CXorf39	-0.274875
IRGC	0.1445
GPR109B	-1.1095
FLJ13305	0.795
LCE3A	-0.129
TNFRSF18	-1.699
DET1	-0.464
TRPM3	-0.0584166666666667
C16orf79	-1.2095
FECH	-0.4105
RAP2A	0.814666666666667
CRIP1	-0.771
AZIN1	0.849
SLC7A7	3.3905
IL10RA	1.5074
TMEM64	0.0525
CDC42EP4	-0.1336
C16orf58	-0.1678
ARG2	-1.87975
POU5F1P4	-4.23425
FAM62B	0.250625
DNAH8	-1.9806
ASH2L	-0.388875
TSLP	-3.21766666666667
CNTNAP5	0.107333333333333
TMEM16C	0.0405
IFNA14	-0.0855
SLC1A3	2.829125
CABYR	-0.0655
BCL7B	0.1025
NUDT13	-1.4595
C13orf28	0.11325
C1orf53	-1.22025
ARL6IP4	-0.138
RPL35A	-0.22625
EMR3	0.43575
RAB40C	0.78175
SLC41A1	-0.341
LRCH1	1.091
LY6G5B	-0.589
FAM124A	-0.425928571428571
MGC10981	-4.11866666666667
CLIP3	0.0812
MAP4K2	1.0615
CHIC1	-0.8365
SULF1	5.27883333333333
C20orf30	-0.255714285714286
PRDM5	-0.520625
ELOVL1	0.46
C11orf48	-0.4305
SLC39A10	-0.29225
KCNV1	-0.06725
ACP1	-0.4865
ZMYM2	-0.1485
B3GNT6	0.0756666666666667
C9orf69	0.189
C2orf15	1.866
C20orf166	0.072
HSP90AA6P	0.018
EDG7	-0.67
NEURL	-2.311875
LPL	1.311
CLEC2D	-0.486428571428571
GRRP1	1.31916666666667
CD8B	-2.987
HIST1H3D	-1.06066666666667
SLC6A12	0.76225
FAM27L	0.119
CD84	2.5228
RASA1	-0.096
PHKG1	0.1805
MAGEA11	-1.991
IMPA1	-0.675
NPM3	-1.542
RARRES1	4.46225
SH3BP1	-0.0675
B3GNTL1	-0.4825
ARPC5L	0.166166666666667
KLHL26	0.2755
SIM2	0.30525
GJC1	-0.027
C20orf194	1.0075
EXO1	-1.057
SLC2A2	-2.51133333333333
LOC285074	-0.033
LRG1	-3.00575
KIRREL	0.3585
PIK3R1	1.87492857142857
C4orf34	0.10825
MAF	-0.930222222222222
ADCY4	3.64866666666667
ZMIZ2	0.9679
SLC46A3	1.66416666666667
STAMBP	1.226
CCDC16	0.58575
MS4A12	0.449
TCF20	0.71925
LRRC46	0.135
C20orf152	0.285
MRPS6	-0.0735
ABCB11	0.3395
KCNC2	0.193333333333333
CDH19	-1.88183333333333
C9orf123	0.102333333333333
SSH3	0.619375
LDLRAD1	-4.04125
CCBE1	-0.449
ZNF135	1.782125
TAAR1	0.6045
WFDC12	0.514
CCDC42	-0.065
FLJ12529	-0.09625
PER1	-0.5915
TIMM50	-0.683166666666667
SMARCAD1	-0.649833333333333
FAM26C	0.1435
TP53TG3	-1.86983333333333
SH3RF1	2.719
LMCD1	2.406
GPR63	-0.2955
FLJ21986	-2.48525
AIFM3	-0.51825
MICAL1	0.1805
BLZF1	1.29766666666667
IQCA	0.921833333333333
PCDHGC3	-0.2095
SAC	0.3115
BCL6B	2.60683333333333
DDO	-0.93625
MARCO	4.06275
DCHS1	1.18666666666667
C1orf170	-0.734833333333333
CD200R1	1.365
C22orf15	-0.5525
SEPT11	1.36083333333333
ADNP	0.583
UST	-1.1722
C13orf34	-1.60616666666667
RFFL	0.616071428571429
APBA3	-0.034
C2orf60	-0.931875
CUTL1	0.1366
PMS1	-0.8225
ZNF689	-0.659
EIF3E	0.172
IL9	-0.352666666666667
RPL31	0.707625
LY9	1.19316666666667
ATP2B3	0.376
KDELR2	0.565916666666667
TFCP2	0.062125
NLRP12	0.91725
FLJ45422	0.18975
TLE4	-0.5966
ZNF570	1.089
FLJ43806	-0.5995
TLK2	-0.4005
CIR	0.34675
MARS2	-0.6265
COL24A1	1.12525
SDF2L1	-0.529
HIBADH	-0.680666666666667
IGFBP3	-1.76235714285714
C12orf23	0.324
PSPC1	-0.279
C20orf43	0.482
TRAV20	-0.4585
ARHGAP24	1.296375
KIAA1975	-1.1845
C1QA	3.424
DNTT	-5.084
C10orf6	-0.744916666666667
C11orf41	0.940875
HNRPF	0.33625
COL11A1	7.20816666666667
UBAP2	0.1805
CDKN2AIPNL	-1.407
C20orf174	3.148
SPRED2	1.1975
PLA2G12A	-0.0173333333333333
ICEBERG	-1.93833333333333
SCN10A	0.1455
C11orf65	-0.507
GBP5	4.766
PITPNC1	-0.1715
POU3F3	0.281
NCOA7	0.34025
LIN7C	-0.5817
LOC348840	-0.3055
NKX2-2	-2.6375
ANKRD13D	0.326375
LOC123688	-0.83575
FUT2	0.457
TAAR8	0.317
FZD4	0.183166666666667
PNMA3	-0.761166666666667
OR4L1	0.4225
WIT1	-1.7775
EXOC3L	1.38525
ATPBD4	-0.6788
KRBA1	-0.044
UBXD6	-0.8455
HOXB7	-0.807785714285714
C7orf23	-0.611
UNQ338	3.3805
STAB2	0.85875
CDC20B	-0.2705
IRF9	1.2325
CENTG1	-0.222916666666667
TNPO2	-0.58825
MCPH1	0.056125
BMS1P5	-1.68875
SLC26A7	1.5915
HIST1H3J	0.6785
C9orf3	0.0713
LBH	1.5475
MYO1D	2.15275
PTDSS2	-0.2185
NFU1	0.378
DEPDC4	-1.253
WNT7B	0.411
GLP2R	0.06
SETD4	-0.4092
DYNLT3	-0.0461
FKBP11	0.149
SESTD1	1.55583333333333
FLII	0.86075
RPS16	-0.6641
CHPF	1.55133333333333
CSNK2A1	0.409166666666667
SUMO1P1	0.09425
FKBP6	-0.753
ZNF214	-0.567666666666667
TWIST1	0.495666666666667
DDX56	-1.1345
TRAM1L1	2.1134
EPO	-2.1775
MRPS18B	-0.30525
ZNF682	-0.852833333333333
RPL14	-0.448
MAFF	0.42375
LOC51136	0.03675
LY96	0.4555
DDX20	-0.7385
ABTB1	0.692166666666667
ARL5A	-0.0189
CCT6A	-0.9445
HEPACAM	-1.62083333333333
EHHADH	-1.6785
RBAK	0.0511666666666667
CGB1	0.7105
ITGB5	1.2686
YIPF3	2.34475
FKBP2	0.58575
NR1D1	-0.3073
TMEM110	0.984
NEK2	-0.9815
PRAMEF8	-3.27425
C20orf52	-0.926166666666667
PCDHGA3	0.507
VWA3B	0.20375
NDUFA5	-0.01725
THAP9	-0.26375
FLVCR2	0.733333333333333
AP1S1	-1.281375
SMAD6	-1.1285
SAV1	0.748625
SAT1	1.750375
ZNF251	0.859375
ADAMTS7	-0.017
RPP38	1.35775
C1orf211	-1.2535
YPEL2	1.4816
RBMS1	0.94425
ZNF445	-0.096
NRXN2	0.181166666666667
PGBD4	-0.5875
UGT2B28	1.7365
WBSCR16	-0.4633
NLRC3	0.5965
ASTL	0.1095
ST6GALNAC1	-3.39875
ZADH2	-0.46425
MLLT4	1.15866666666667
ARL6	-0.00283333333333334
MEF2C	2.16975
CBFA2T3	-2.4035
AFF3	-0.0662142857142857
COG7	-0.156666666666667
MYB	-2.43833333333333
PLXNA3	0.9415
XRCC2	-1.6935
MMS19	-0.4145
ST8SIA5	-1.275625
CHPT1	-0.586833333333333
KIAA1712	-0.0645
OR6X1	1.9985
ACTR3	1.7725
UGCG	-0.408833333333333
OR4P4	0.377
ZAP70	-2.87275
LPP	1.58225
ZNF485	1.04025
PTPRCAP	0.1055
IL12RB1	0.70425
ATRX	0.0665
CHST8	-2.69975
C14orf109	-0.57025
ARV1	-0.0395
NMB	-0.226571428571429
COX5A	-1.206
EIF6	-0.337
MPPED2	-0.209666666666667
SEMG1	0.475
CHRDL1	1.9145
TRAF3IP2	0.90875
WNK2	-0.134625
LILRA4	2.374
LAMA2	4.453
PXT1	-0.0485
RLBP1	-2.4415
CD300C	1.12125
SLTM	-0.49975
FLJ10404	-0.562125
APOBEC3D	-1.20066666666667
RENBP	1.42383333333333
ATXN7L1	0.643875
NID1	1.383
TUBGCP3	-0.884375
ITIH5	1.63077777777778
CCDC110	3.311
C8A	-3.32375
MGC87042	-1.21625
HOXC13	2.017
TFDP2	-0.425
HCP5	1.09325
POLI	0.0575
UCN	-2.565
ZNF764	0.0148333333333333
C8orf45	1.135
FHL3	0.5175
SPATA5L1	-1.60825
MMRN2	3.234
NDST1	1.3155
COL20A1	-0.4735
ZNF248	0.871
PELP1	-0.456
MBL2	-2.63983333333333
RNF41	0.09825
C5orf24	0.003125
THOC5	-0.096375
SERINC3	0.6995
RP11-151A6.2	0.97225
CDCP2	-0.08825
HIST1H2AA	0.2555
C11orf75	1.31883333333333
FKBP7	0.8485
DDOST	-0.007
GPNMB	1.77433333333333
TTF2	-1.1945
KCNT1	0.419833333333333
SLC39A14	-0.444375
NGRN	0.4613
GPR137B	1.0205
MECP2	-0.06925
PSMA1	-1.04725
C16orf73	-5.24425
TMEM60	0.0505
CSN3	0.5125
NOS1	0.262166666666667
RAB7L1	0.682666666666667
YBX2	1.007
KIAA1166	0.23125
FUBP3	-0.412
ABCG1	0.077
ACACA	0.0164166666666666
ARL11	0.7104
ATOH1	0.0425
ODF1	-0.137333333333333
CREB3L3	-1.195
TMEM127	2.03278571428571
DSCAML1	-0.6545
PLN	3.93183333333333
LYPLA1	0.777
PRDM9	-1.78525
SASP	-0.2075
PLUNC	0.0826666666666667
INTU	0.6055
HISPPD1	0.058
LNPEP	-0.121
YARS2	-0.955166666666667
APCDD1L	-1.5315
ZCCHC4	-0.6701
FBXO22	-1.28316666666667
TTLL13	-0.773
ZNF669	0.582333333333333
PTGDR	2.59325
DDX27	0.5885
KIAA0409	-0.874333333333333
GJB6	2.53325
ASB8	0.5
PLP2	0.0755
MEPE	0.81925
OR10J5	0.1365
KRT222P	0.2405
COQ7	-0.5665
C1orf101	0.41525
RERG	-0.0983
CHMP5	0.111375
THAP11	0.07
ZNF43	-0.175333333333333
ZRANB3	-0.342666666666667
KRT13	1.567625
MRPL19	0.285125
RBBP9	0.873
SPATA17	0.53975
BXDC5	-0.448833333333333
PAFAH1B1	0.221166666666667
MAGEE1	0.9235
OSTF1	0.65775
KIAA0323	-0.28675
TXNDC13	1.264
CNTN4	2.08675
LCE1B	-1.809
UNQ501	-0.76675
ZNF154	0.44675
C3orf64	1.2565
SYT5	-0.0491
PON1	-0.477166666666667
FLJ10357	-0.087125
ATP4A	-1.2685
GNPDA1	-0.9115
MGAT1	1.267
C14orf121	0.4005
SLC35B2	2.131
MIER3	-0.807166666666667
CHEK1	-0.75925
ZNF8	0.897666666666667
TXNDC1	-1.68466666666667
CKB	0.5503
RTN3	0.193785714285714
FZD2	-1.41116666666667
PART1	1.290125
PSMB6	-0.53225
PCDHB8	-0.475
PHC3	-0.7259
PPP1R8	-0.325166666666667
NOVA2	2.133
TNFRSF11B	-3.10925
GOLPH3	1.4045
UBLCP1	-0.31225
SUHW3	-1.47525
TTLL1	1.14475
OPN4	0.231
OR13G1	0.3925
ZPBP2	-0.0758333333333333
HSD17B11	-1.295625
C9orf50	-0.1955
DHDDS	0.122428571428571
CTSW	1.088
NEFM	-1.49166666666667
MRPL28	-1.05525
SYN1	0.373166666666667
PIGV	-0.558833333333333
ZIM2	0.882
APBB1	0.196833333333333
SND1	-0.108
C1orf123	-0.208166666666667
CHD3	0.019
BHLHB8	0.31225
RNASE2	0.408666666666667
BCAP31	0.4025
SLC25A44	0.361833333333333
CHD6	-0.1991
PIB5PA	1.17084615384615
SELS	0.480125
LOC541471	-0.513125
FAT2	1.189
ZNF81	-0.156
OR4C16	0.795
FLJ10081	1.0473
LRRC4	1.30925
CS	-0.2155
N4BP2	-0.566625
IGFBP7	3.34525
ZNF318	1.30541666666667
NDNL2	0.116875
ZNF609	-0.3875
SIRT4	-0.5335
EXOSC10	-0.64225
ECE2	-0.122916666666667
OVGP1	-0.04825
GTPBP3	-1.4845
PACS2	0.4346
C19orf36	-1.4405
ARL4C	0.72025
ATG4B	-0.712125
UBQLNL	-0.256
RHOXF2B	-4.069
PLEKHG2	0.3635
GALR1	-0.249
AQP4	-0.0646666666666667
HDAC7A	0.00783333333333334
DCUN1D3	0.26675
OR8A1	0.721
CCRN4L	-0.09275
CBR4	-0.251333333333333
KIFC1	-1.24833333333333
SLC7A14	-1.363
LHX5	0.275
TRPC7	-0.172
LPXN	-0.6395
SERPINA1	-2.279625
RPS13	-1.3548
BPIL3	-0.0965
PRKAA1	-0.60675
FADS2	2.0619
ENAH	1.14375
PRO1768	-0.2555
APBA2BP	-1.46875
LIPH	3.70883333333333
C3orf33	-1.07125
RCC2	-0.0767857142857143
ALDH1A2	-3.4053
RNF103	1.57775
AHCY	-0.078375
ALG12	0.359
CCL17	1.10525
ZNF543	0.709833333333333
ESRRG	2.6274
CNGA1	-0.2605
RDH5	-1.88516666666667
OTX1	1.5626
PTGFR	-1.3355
CDR2	0.959125
SELE	3.83225
NLGN2	-0.468333333333333
EXOSC9	-0.81975
ZNF566	0.302666666666667
KLRC2	-4.9115
GPR12	0.4305
KIAA0196	0.51025
PDRG1	-0.27475
SSR3	-0.485
MSI1	-0.25
CST9	0.253
CC2D1A	-0.309125
PLAGL1	1.01861111111111
ZNF778	-0.5165
RNF2	0.068875
KLF6	2.70833333333333
THBD	1.73066666666667
tcag7.1314	0.923
NR5A1	-0.113
ABCD2	0.252
DNAJC7	-2.20925
CLEC4C	-0.2155
TM2D3	0.02925
CCDC4	-0.786
PLAC2	-1.98375
DCD	0.767
FAAH	0.18525
POLA1	-0.518833333333333
TM7SF2	-0.588
FLJ39822	0.549166666666667
FLOT2	0.960375
MAP4K1	-0.353833333333333
SRP68	-0.5935
C21orf74	-0.2075
ARPC5	1.17825
LOC126075	0.71
HECW2	0.907125
ZDHHC4	-0.394
ANKRD42	0.2701
PDE9A	0.893333333333333
ABCA8	0.64675
NDUFS2	0.33475
UBR5	0.215625
BTBD16	-3.3595
LOC554174	0.042
ZNF20	0.8205
KIAA1843	0.94
WDR17	-1.80025
C15orf33	0.461
RNF113A	-0.6865
CAMKK1	0.0518
CLCN2	-0.23475
ANXA6	-0.554
LOC340069	0.836
EMID1	-0.644875
DPM3	-0.105166666666667
ELA1	0.0885
SLC25A13	0.0175
KRT24	0.31775
SMPD1	0.2905
TH	-0.25575
COL6A2	1.20621428571429
ANKS1B	1.00575
GPR126	-1.1592
ZC3H12A	0.157
TMEM47	1.78333333333333
C2orf51	-0.0328333333333333
C1orf88	2.494
HSF2BP	0.79625
AKAP10	-0.238
RPAP3	-0.62
KLHDC8B	1.273
STOM	-0.0123
MUPCDH	-0.101875
C10orf72	0.42975
PLEKHA3	0.262333333333333
TCP11L1	2.014
CWF19L1	-0.398375
SPEF1	0.0704615384615385
YSK4	-0.27725
ELN	2.7147
SAMD8	-0.130333333333333
MPI	-1.75883333333333
MEPCE	-0.3866
ABCC3	-0.78775
NANOGP1	-0.383
KCNK17	0.64625
HLA-DMB	4.31866666666667
RRAGA	0.7315
ANGEL1	-0.839
RBM32B	0.37
CPN1	-3.12825
MGC52282	-0.4054
HLA-A	1.00308333333333
OR9G4	0.49
EDNRB	-1.539375
SCD	-1.02992857142857
C14orf80	-1.32616666666667
BAGE2	0.26
RABL4	1.2285
RCVRN	-0.217
SHANK1	-0.0415
NLRP7	-0.7765
CD226	1.17675
STAT3	1.0869375
SYNJ2	-1.3438
TPCN2	0.3355
WDR36	-1.37991666666667
MBD4	-0.60575
ROBO1	-0.9265
ST3GAL6	-1.7235
SLAMF8	3.9385
ATN1	0.132833333333333
GPR141	0.7145
KRT36	0.0335
TPH1	0.098
DDX52	0.35225
ZSCAN29	-0.511833333333333
TRPT1	-0.283666666666667
DPEP3	0.3665
DENND4A	-0.8965
TSPAN16	-0.6645
PTCHD2	0.124
LOC145814	-0.20375
CAP1	1.19566666666667
EIF5A2	-0.5936
NT5DC3	-0.228625
SEPT9	-0.611375
SEZ6L2	-1.3915
EGFLAM	2.85875
VPS11	0.5835
NDUFB5	-0.4785
CIDEA	1.065
IER5L	0.50475
N6AMT1	-0.56925
FAM83C	0.113
OXR1	1.44558333333333
IRX1	1.0595
DGKB	0.309
GCN5L2	-1.3515
MIR16	0.096375
FBXW9	-0.05275
WDR4	-3.0745
PDC	0.075
VPS33B	-1.047
HEXB	0.03225
FLJ32214	0.55325
TCEB3	-0.51475
CRLF1	-0.286
ABI3BP	0.92875
C8orf22	-3.7565
PYCR1	0.71975
KIAA1706	-0.40525
CDK5R2	0.217625
WAS	0.265
C12orf60	-1.54025
CCBL2	-1.013125
MADD	-0.07025
C5orf34	-0.7245
WDR42A	0.7207
KLF12	0.549625
HSPA1A	2.8165
ITM2C	0.166583333333333
DAPK2	1.105
LOC442590	0.2675
SUMF2	-0.0355
CENPA	-1.096
TMED5	-0.62025
CDH6	0.4368
BRP44	1.1865
THG1L	-1.54425
GABRA2	-2.426
C14orf166	-0.63325
MYL1	-1.22333333333333
TNFSF18	0.242
PAP2D	-1.05083333333333
PPIB	-0.52575
KLHL4	-0.192
SFN	1.05383333333333
CCDC127	-0.22725
FRAP1	-0.17875
GOLGA5	0.4635
SDCCAG1	-0.420375
MGC21675	-0.344666666666667
C10orf95	-2.19775
KIAA1345	0.0411666666666667
C1orf163	-0.8905
LACE1	-0.736
OR10K2	0.0145
CENPN	-2.00012
TMED2	0.363
UGT1A6	0.345
ANG	-2.02175
U2AF1	-0.585
CASC2	0.116666666666667
NMT2	1.6945
OSGEPL1	-0.31075
DFNB31	-0.0915
SLC6A20	1.63575
DKC1	-0.51625
FXYD4	-0.40025
WDR64	0.5365
MGC5590	0.472
CREBZF	-0.274
DAZ1	0.19825
PRPSAP1	0.1465
GCHFR	-1.34
TTC7A	0.5085
LOC196993	0.33725
UBD	0.859333333333333
S100A1	1.86375
RPL6	-0.559166666666667
DNAJB6	0.43085
NAGS	0.7694
C2orf58	-0.242
KERA	0.767333333333333
MT1X	-1.3965
UBE2B	0.4359
KEAP1	-0.552
MST1	-2.583
OMA1	-0.6005
ABLIM2	0.15225
BCL2L13	-0.23325
JAZF1	-0.179166666666667
TMEM63B	3.111
S100A8	0.1095
ARFIP2	-0.3275
UROS	-0.51075
KHDRBS2	-1.041
POLQ	-2.145
SOAT1	-0.22975
SPAG4	-1.0715
MRPS30	-1.20066666666667
LOC494141	-0.0185
OR2T11	0.3805
ORAOV1	-0.5475
ZNF184	0.218666666666667
TCEB3B	0.1345
ADAM21	-0.00850000000000001
GDPD1	0.28175
SPINLW1	0.489
PRR14	0.369333333333333
KCTD9	0.5388
NUDT3	2.427
KIAA1822	1.0131
HIST1H4K	-0.6355
DFNA5	-0.871
GABPA	0.2045
C14orf44	0.89025
POLB	0.302875
PTAR1	-0.38775
SEC31A	0.9713
TRIM58	-2.60725
TAS2R14	-0.228
VPS8	0.815875
H1F0	1.80216666666667
PRKCB1	-2.46583333333333
UGT2A1	0.2385
TOR1B	-0.0185
LSS	0.409333333333333
C2orf19	0.092
HNRNPC	-0.506714285714286
TMEM100	-1.48916666666667
LOC116349	-0.72125
OR51M1	0.2945
CCDC142	-0.18575
ISG15	0.5664375
ZCCHC14	0.347125
CREBL2	0.42425
TGDS	-1.47975
DC2	0.33775
CACNA2D3	-1.92607142857143
ZNF429	-1.047
LYPD6	-2.45816666666667
SUCLG1	0.546166666666667
OR51I1	-0.8235
MAGEH1	1.73075
PRPF40A	-0.671
SMR3A	2.402
SPINK2	-1.2405
THAP2	0.657
NPY5R	-0.542875
IRF4	-0.161625
SPESP1	1.13133333333333
OR10S1	0.3715
DTD1	0.40925
TUBE1	-0.627
DDX19A	-0.5355
PDPN	0.372375
TMEM34	-0.113666666666667
MGAM	0.614
COL3A1	5.97344444444445
GFM2	-0.7686
OR5A2	0.033
PSG9	-0.733
ARHGEF11	0.555833333333333
IVNS1ABP	0.3414375
SIGIRR	-0.56125
DUSP19	-0.649375
DNAJC14	0.0735
ACSS1	0.73975
IL1RAPL2	0.0835
C4orf30	-0.5775
SEPT4	2.05525
LANCL3	-1.732
SPAG17	0.424
PRDX3	-1.136
HNF1A	-1.92
P4HA2	0.497875
RFWD3	-0.567666666666667
MOV10	-0.50525
DNAJA5	1.03571428571429
LOC729440	0.31425
LOC200383	1.030125
SMC2	-1.3715
MIXL1	-0.578
TMEM9	-0.00625
FAM86A	0.8445
ZNF174	0.5524
MYH14	-0.7995
CCR8	0.4525
VPS37C	1.5955
GPATCH1	0.1395
