Hybridization REF	TCGA-AO-A0J9-01A-11R-A034-07
VPS11	-0.25525
NDUFB5	-0.743666666666667
CIDEA	5.62866666666667
IER5L	1.14275
N6AMT1	1.0075
FAM83C	0.1065
OXR1	0.01275
IRX1	-0.6255
DGKB	-0.8048
GCN5L2	-2.1055
MIR16	0.282875
FBXW9	-1.87275
WDR4	-1.69516666666667
PDC	-0.22
VPS33B	-1.10275
HEXB	-1.12275
FLJ32214	1.45275
TCEB3	-1.703
CRLF1	-1.39675
ABI3BP	1.30775
C8orf22	-3.30025
PYCR1	-1.7415
KIAA1706	2.31675
CDK5R2	1.861625
WAS	1.0425
C12orf60	-0.491
CCBL2	-0.817
MADD	-0.733
C5orf34	-1.653
WDR42A	-0.8777
KLF12	0.4935
HSPA1A	1.3665
ITM2C	-1.72416666666667
DAPK2	2.49
LOC442590	0.8695
SUMF2	0.502125
CENPA	-2.00415384615385
TMED5	-1.7555
CDH6	-0.2861
BRP44	0.487142857142857
THG1L	0.37675
GABRA2	-0.627666666666667
C14orf166	-0.307
MYL1	-0.8118
TNFSF18	-0.883
PAP2D	-1.4976
PPIB	-1.683
KLHL4	-0.0755714285714286
SFN	-0.979333333333333
CCDC127	0.88575
FRAP1	-1.457
GOLGA5	0.27425
SDCCAG1	0.337625
MGC21675	0.0408333333333333
C10orf95	-0.09025
KIAA1345	-0.0842
C1orf163	-0.7815
LACE1	0.045
OR10K2	-0.6905
CENPN	-1.78416
TMED2	-0.9755
UGT1A6	-0.5435
ANG	0.68625
U2AF1	-1.15933333333333
CASC2	-0.0741666666666667
NMT2	0.227333333333333
OSGEPL1	-2.332625
DFNB31	-1.397
SLC6A20	0.907571428571429
DKC1	-2.0965
FXYD4	-1.50675
WDR64	0.124666666666667
MGC5590	-0.737
CREBZF	-1.127
DAZ1	0.19975
PRPSAP1	-0.7235
GCHFR	-0.1325
TTC7A	-0.589571428571429
LOC196993	-1.29975
UBD	4.0795
S100A1	0.262125
RPL6	1.77516666666667
DNAJB6	-0.41815
NAGS	0.5403
C2orf58	1.614
KERA	-0.564333333333333
MT1X	0.2834
UBE2B	0.7661
KEAP1	-0.1175
MST1	-2.877
OMA1	0.1345
ABLIM2	1.42
BCL2L13	-0.98375
JAZF1	0.188
TMEM63B	1.386
S100A8	1.71766666666667
ARFIP2	-1.07525
UROS	-0.398
KHDRBS2	-0.465
POLQ	-1.1315
SOAT1	-0.4005
SPAG4	-2.37075
MRPS30	-1.20416666666667
LOC494141	-1.161
OR2T11	0.462
ORAOV1	-1.90777777777778
ZNF184	-0.9415
TCEB3B	0.736
ADAM21	-0.029
GDPD1	-1.371
SPINLW1	0.93
PRR14	0.659
KCTD9	-1.1421
NUDT3	1.1575
KIAA1822	0.6359
HIST1H4K	1.912
DFNA5	-1.86825
GABPA	-1.12875
C14orf44	-0.373
POLB	-0.844375
PTAR1	-0.06875
SEC31A	1.4938
TRIM58	0.26975
TAS2R14	-0.8445
VPS8	-0.63225
H1F0	1.80483333333333
PRKCB1	-2.31866666666667
UGT2A1	-1.1765
TOR1B	-1.029
LSS	-2.08116666666667
C2orf19	0.4095
HNRNPC	0.0773571428571428
TMEM100	2.32933333333333
LOC116349	-0.54275
OR51M1	0.9675
CCDC142	-0.17325
ISG15	1.11575
ZCCHC14	0.607875
CREBL2	0.972125
TGDS	-2.1005
DC2	-0.656
CACNA2D3	-0.928142857142857
ZNF429	-1.000375
LYPD6	0.198166666666667
SUCLG1	-1.426
OR51I1	0.5115
MAGEH1	1.6465
PRPF40A	-0.2315
SMR3A	0.96
SPINK2	-0.2445
THAP2	0.081875
NPY5R	3.13375
IRF4	-1.98575
SPESP1	1.25483333333333
OR10S1	-0.457
DTD1	-0.64
TUBE1	-1.50075
DDX19A	-1.205
PDPN	0.1105
TMEM34	0.14325
MGAM	-0.559333333333333
COL3A1	5.995
GFM2	-0.4066
OR5A2	-2.4955
PSG9	0.851333333333333
ARHGEF11	-0.345333333333333
IVNS1ABP	-0.1851875
SIGIRR	1.3865
DUSP19	-0.420714285714286
DNAJC14	0.197222222222222
ACSS1	-0.407857142857143
IL1RAPL2	1.24
C4orf30	-1.54775
SEPT4	1.514
LANCL3	-1.556
SPAG17	3.34983333333333
PRDX3	-1.506125
HNF1A	0.91075
P4HA2	-1.3785
RFWD3	-0.15
MOV10	-0.4685
DNAJA5	0.372928571428571
LOC729440	0.427
LOC200383	0.778166666666667
SMC2	-2.53675
MIXL1	-0.355
TMEM9	-1.03825
FAM86A	1.159
ZNF174	-0.5541
MYH14	-0.48375
CCR8	-0.298
VPS37C	0.717833333333333
GPATCH1	0.319166666666667
B3GNT8	4.4395
TBX4	-0.05025
CNR2	-1.01816666666667
PCDH1	0.3545
C5orf29	2.748375
OCIAD2	1.15625
PLCG2	1.73325
KIAA0247	1.20025
HRH3	-0.0713333333333333
CAPN13	1.963
CCR1	1.3126
MGC15523	-0.197470588235294
UVRAG	-0.318833333333333
DNAJA2	-0.662
ITGA2B	-1.66833333333333
CLDN5	5.269625
PTPRN2	-1.018
ZNF512	-0.447333333333333
PSAP	-0.197
CCDC140	-0.0945
LRRC55	0.5895
CYP26C1	0.557
C8orf47	-1.69833333333333
LYN	0.282375
DUSP6	0.066
TGFB3	3.141
ELK1	-1.5718
PCDH11Y	0.0713333333333333
HGD	-2.708
C17orf58	-0.203
MYO3A	-1.425
SERPINE2	-3.67633333333333
AARSD1	-1.123125
C14orf73	-1.098
ADAM33	-0.38475
ZNF491	0.4575
MAPK6	-1.93983333333333
TCN1	0.410833333333333
SLC24A6	1.516
UBE2R2	0.441
H1FNT	0.74875
TATDN2	-0.2305
LILRB1	1.6405
P2RY5	1.2425
NUCB2	-0.26
C2orf37	-0.2005
SNX27	0.282666666666667
MTA3	0.673125
FOXO4	0.537428571428571
ID4	0.969166666666667
SOX5	-1.57966666666667
PXMP3	-0.60375
OR52M1	0.721
SFT2D3	-0.506125
INA	-2.10866666666667
MCOLN1	-0.32325
NFIX	0.8568
CLEC14A	6.51783333333333
HIBCH	-0.380166666666667
PLA2G5	1.13325
TIMM10	-0.977166666666667
MED17	-0.8962
COL4A4	-1.5265
TPP1	0.371666666666667
GJA3	-1.8145
TMPRSS5	-0.44125
AADACL3	-2.591
DNMBP	0.59375
ENPP5	2.96666666666667
NQO1	-1.022
ZSCAN2	-0.0805
SEC24C	-1.01183333333333
GTF2A1L	-1.4595
AXIN2	-0.3836
FAM33A	-1.17191666666667
C16orf13	0.38975
SPNS2	0.81825
TAF1	-0.81875
AP1G2	-0.0845
RBM42	0.188333333333333
HCN2	1.5738
EFHB	-0.298166666666667
RUSC1	-0.640166666666667
GRIK5	0.189
USP21	-0.7998
ATAD3C	2.48425
ORMDL2	0.698375
PRSS7	-2.15
PSAT1	-3.12
FLJ13195	-0.551
TBC1D1	0.0785
IFNG	3.31725
OTOS	-0.744
ZNF773	-0.686
EMD	-1.61525
RETN	0.69525
CCL8	3.044
APH1A	-1.384
COX18	-0.454
GTF2IRD2	0.5775
CCDC82	-1.57391666666667
PAFAH2	-1.55855555555556
NPEPL1	-0.2212
RP11-114G1.1	0.772
TP53INP1	0.65625
ZNF300	-2.1036
FOXL2	-1.33266666666667
LARP2	-0.490166666666667
LATS1	-0.45
HTR6	2.0755
SPOCK2	1.7915
RNF144B	2.77016666666667
HTATIP2	-2.160625
MGC10334	0.111090909090909
CENTA2	4.01133333333333
FGF2	-0.2085
FXYD7	-0.04825
PHYHIPL	-0.678857142857143
GPR34	2.39975
DDX6	-0.0105000000000001
OR10W1	-2.6305
LHFPL1	-1.012
ZNF313	-1.11392857142857
VPS28	0.435
AP3M1	-1.4199
AKR1CL2	0.3945
TRAF4	-1.230875
OR2B11	-0.118
C19orf12	0.325333333333333
AKAP9	0.2735
C1orf62	-0.518666666666667
SLC20A1	-1.6927
FAM112A	0.0146666666666667
LDB2	1.49875
MRPS23	-2.421
KLK5	-0.19175
SPTB	0.408
EFEMP2	-0.1055
EFNB2	0.885142857142857
PCM1	-0.264357142857143
NMNAT3	1.62675
TSG101	0.0961666666666667
C8orf40	-0.554333333333333
NOB1	-1.15725
ABHD3	-1.1195
GTF3C4	-1.09425
PIGN	0.4405
GALNTL1	1.18125
AEBP1	1.979
OR9Q1	-0.8225
ANKRD2	0.316125
CCL28	-1.2075
TRIM38	-1.19733333333333
TMCC1	-0.1665
SMG5	0.039
LRRC7	0.584
NCAPD2	-1.624
C6orf153	-1.0035
C1orf74	-1.26875
OTUD6A	0.538
DCP2	-0.340833333333333
TMEM24	-0.12675
RPL18	-1.21583333333333
TMEM177	0.19625
LRRC37A3	0.1795
C1D	-0.638166666666667
LDHC	-0.206
UBE4B	0.283833333333333
NIT1	0.334428571428571
BTN3A3	0.41725
RASD1	3.5385
COMMD3	0.6125
SHFM1	0.2005
BIRC8	0.640333333333333
DUT	0.2735
C12orf51	0.4695
LRRC59	-0.545166666666667
LY6H	1.57125
WDR22	0.257916666666667
EDEM1	0.171357142857143
ADH1A	5.474
PANX2	0.0954444444444444
CYP11B1	1.2925
CDC73	-1.36575
GPR172A	-1.06575
GSTM3	-0.641461538461539
KCNA5	1.03257142857143
SERAC1	0.7916
NFATC2	0.954
ANAPC5	-0.756
C15orf24	-0.58475
NFATC2IP	-2.25718181818182
TNRC6C	-0.0116666666666667
MGC102966	-1.496625
FGD5	0.815333333333333
MED9	0.14125
RAB13	0.0356666666666667
C15orf49	-0.293
CRYGS	-0.4418
C12orf53	-1.232
LOC283693	-0.549
COX6B2	-0.157
PHF14	-1.04025
FAM3A	-1.471125
RPL13	-0.7015
PRDX2	-0.9579
FLJ34047	-1.38466666666667
PRMT3	-0.6525
KCTD19	-0.4935
TRIM10	-0.00733333333333327
MGC26597	-0.4595
GCNT4	3.88
GPRASP1	1.30375
CDKN1C	1.21933333333333
RHBDL2	0.0292
HSPH1	-0.1855
AQP1	4.502125
COL17A1	0.3755
GFAP	-0.303625
CDC16	-1.11
KIAA1614	-1.971
C6orf118	0.247333333333333
ZSWIM5	-1.043
FAM83F	0.46
LYNX1	0.574875
SYNPR	0.0595
XG	2.771
PRSS16	-0.208857142857143
KIF13B	0.814571428571429
PCDH9	0.8525
HIST1H2AH	0.3715
RBM18	-0.80025
ZNF626	-0.157625
HEXIM2	0.572
ITFG1	-1.3775
TUBG2	-1.541
SFRS7	-0.67375
C9orf14	0.284
EXTL1	-0.029
GBP3	1.557
WDR5	-2.20075
RARG	0.661
MYO7A	-0.26025
CECR6	-0.57925
C13orf3	-0.70025
SFRS18	0.01775
ACVR1B	1.6788
PSMD1	-1.4884
C7orf31	0.491166666666667
ILVBL	-0.8265
IFNGR1	1.131
RNF186	-1.54825
NOL9	-1.19
MAGEL2	1.58375
SLC29A2	-0.5705
NHSL1	-0.7475
RBMX	0.0555
PSORS1C2	0.63825
RAD51L3	-0.915727272727273
LCN6	1.49766666666667
ORAI2	-1.70575
BRUNOL6	-0.11525
OR4K5	-0.536
CDC123	-1.422625
MSLN	-1.60316666666667
WWTR1	-1.47233333333333
ZNF700	-1.1914
COBL	-0.1935
PPP1R16B	0.682142857142857
GAS7	0.9258
MDN1	-1.57642857142857
HAAO	0.5635
C9orf68	0.3455
TNFAIP2	1.74042857142857
FOXN1	-2.0865
hCG_2033311	1.75916666666667
ATP6V0D2	1.0207
RPL41	0.538375
SLC38A1	0.63825
ARHGAP6	0.0213333333333333
ADAD2	0.764
PHF20L1	-1.9360625
MCM3AP	-0.413
ST3GAL3	-0.125833333333333
SNX1	-0.781666666666667
ELF5	-1.50866666666667
PARP3	-0.308625
RBM8A	-0.6428125
LINGO4	0.8935
ITGA9	0.235
ZFR	-0.256
ACSL6	-0.258666666666667
FLJ20699	-0.2885
DAOA	0.0603333333333333
FABP4	8.7365
KCNB1	0.714
CANX	-0.0683
SLC25A28	0.318333333333333
ADIPOR2	0.9155
ECHDC2	1.338125
SMA4	-3.90875
FRZB	3.41125
PABPC1	-0.4725
DMRTB1	-0.557714285714286
APOBEC3G	-0.575
CATSPER2	-0.875166666666667
CUEDC1	0.578333333333333
STARD9	-0.919375
CLDN8	0.33325
LOC23117	-0.265
E2F6	-1.39194117647059
TMEM126B	-1.30516666666667
DPY19L4	-0.0465
GIMAP5	4.16083333333333
NDUFA9	-1.74683333333333
FAM77C	3.4475
CTPS2	-1.716
LOC51035	0.130125
WDSOF1	-2.23075
EGLN3	0.754625
PITX3	2.268
OR52E8	-0.722
GRM4	-1.566
KLK1	-1.19616666666667
GPM6B	-0.764571428571429
RRAGD	-0.0736666666666666
PAGE5	-2.27066666666667
UCHL5	-2.4235
ULK3	-0.976333333333333
AIM2	0.624
PNO1	-1.785
OR2F2	-0.1475
GNAT2	1.079
SIX1	1.83325
ST13	-1.30633333333333
ZBTB44	-0.264375
TIMP2	1.194
ZMAT4	0.26975
GTF2IRD1	-0.182666666666667
ZNF19	-0.408
ZNF714	-1.39025
RSC1A1	-1.209
C9orf80	-1.02025
PSMA8	0.1296
TMEM141	-0.16975
COX4I1	-1.17528571428571
CTAGE1	-1.2465
DTWD1	-1.03
HSD11B1	5.315
KRT6B	1.564
ARID4B	0.79925
LHFPL3	0.357
WWP2	-0.390916666666667
ZNF326	0.0298333333333334
RGPD1	-1.9495
CTSH	0.3045
FASTKD1	-1.512
PAF1	-0.3631
TTC9C	-0.3805
IFT57	0.5821
PRSS36	-0.365
IL20RB	-1.4565
ZNF592	-0.2015
DCTD	-1.5096
CFP	1.8635
MFNG	0.847625
JMJD2B	1.5715
ALDH3B1	-1.20025
THSD4	1.32616666666667
KCNJ5	2.7538
LMNA	0.0526666666666667
TBCD	-0.872125
ZNF250	0.0576666666666667
CASQ2	3.20583333333333
PEG10	-3.07666666666667
PRAME	-4.4064
NP	0.302625
TRIM59	0.239666666666667
ZNF12	-0.240875
XTP3TPA	-1.802
SIGLEC7	0.4388
PANK4	-1.1645
FAM70A	-2.87183333333333
SNED1	-0.14775
HIP1	-0.141
RAET1E	-0.549
AMAC1L2	0.473
AHNAK2	0.302416666666667
TOE1	-1.18833333333333
RECQL4	-1.696
SPRYD3	1.32725
DPAGT1	-1.52775
MAGED2	0.0995
ANKRD55	0.02
TRPS1	2.771
DOK7	2.16225
TFPI2	-4.665
GTF2H3	-0.827833333333333
CYP4F11	-0.266428571428571
LHX2	-0.0848333333333333
ATG16L1	-0.220666666666667
ASB12	-0.017
C1orf116	3.085875
NF2	-0.76355
POM121	-0.832666666666667
PHYHD1	2.312
TXNDC17	0.230333333333333
DKFZp779O175	-1.04766666666667
NUP62	0.0197142857142857
MYO18B	-0.2836
PRAMEF1	-1.474
TCBA1	1.037625
TMEM168	0.38425
FJX1	0.6035
CLCF1	0.23725
SEPN1	-0.073375
IGSF2	-1.21525
NUDCD1	-1.39666666666667
TFF3	0.985
NDFIP1	0.203785714285714
CHCHD4	-0.799
TNR	0.00749999999999995
CUTA	-0.3795
USP44	-2.18725
DPP10	0.2388
IWS1	-1.1315
PCGF1	-0.78325
SULT1C4	-2.298
NTF5	-0.478
PTPN13	0.95325
SSTR5	-0.3235
SFRP1	0.15825
IDH3B	-1.69675
SUOX	0.508666666666667
TMCO5	0.659
GOLT1B	-0.85225
MIB1	-1.38646153846154
PCDHGB1	1.258
SUSD1	-1.168
ICAM5	-1.25933333333333
PAPOLB	0.3325
URM1	-0.1591
TMEM106B	0.136833333333333
LRIG2	-0.97775
SLC27A5	-0.65325
CLIC6	4.0413
ZNF420	0.0855
SCN9A	-0.3175
KIAA1909	0.3755
ELMOD1	-1.945
PRKAG1	-1.3785
FAM64A	-1.20155555555556
EEF1G	-1.22045
SMAD5	0.3175
INCENP	-0.51925
WASF2	-1.171
GARS	-2.3319
CDK10	-0.966
HLX	-0.061
MDM4	0.73775
ZNRF1	-0.922285714285714
HHATL	-0.823333333333333
FAM21C	1.7924
HIST2H3C	-1.39425
PFDN2	0.777875
ZNF200	-0.5675
NDN	0.78575
HBA2	-1.54066666666667
FBLN5	2.71175
PUM1	-0.465928571428571
TNNT1	-0.98
C19orf59	-0.291166666666667
HNRPH2	0.2625
RAB7A	-0.287333333333333
PMS2	-0.962125
BIRC3	0.0771666666666666
NRSN2	1.801375
OR52K2	0.840166666666667
SPOCK1	0.659153846153846
H2AFY	-0.251
RXRB	-1.69425
ZNF638	-1.4225
ANKRD45	-0.6965
ACTN4	0.0656666666666667
FXC1	0.05325
EIF2B5	-1.85375
VPS33A	-0.46275
PINK1	0.027625
FAM106A	0.437
SKIP	0.681785714285714
GAPDHS	0.89
MUM1L1	1.36825
PSTPIP1	2.242
CNTNAP1	-0.7484
CYP26A1	-1.89575
APOL2	0.304222222222222
TACC2	0.399857142857143
COX7A2L	-1.02521428571429
HSD17B1	0.5686875
ARRB2	0.6875
SLC7A6	-0.1121
HSD17B10	-0.90525
RBJ	-2.11875
NUP155	-1.84275
MRPL10	-0.966666666666667
CYCS	-1.77541666666667
CCDC46	-0.430333333333333
TECTA	-2.051
GNAL	0.144666666666667
LPO	0.111
PEBP4	-0.74475
DDX11	-1.49125
C18orf12	1.8635
TAF9B	-1.14127272727273
IMP4	-0.5795
RPA4	0.167833333333333
NDUFS1	-0.95625
UPK1A	-1.2135
ARRDC2	0.5675
C18orf20	1.847
AES	0.0323571428571429
CD2BP2	-0.933833333333333
C16orf54	0.245
UGT2B17	-0.314625
FGFR1	-0.997727272727273
CEACAM6	-0.5809
CHRM5	-0.225666666666667
CERK	-1.2065
AP3S2	0.398785714285714
ANKS4B	-1.84725
CLCNKA	-0.493
ZNF208	-0.6108
HLA-DRB5	5.875
CARKL	0.182
GOT1	-0.5575
CASP6	-0.85375
HOXA1	-2.5195
RCL1	0.11125
ZNF181	-0.702333333333333
RAB40B	0.4175
MRPL38	-0.263375
LRRN2	2.31375
C3orf25	0.887
OR5D14	0.286
OR10AG1	-1.822
BET1L	0.135
FRY	4.04325
AK3L1	-0.160666666666667
CSF3R	1.02983333333333
POLR3K	-1.54533333333333
ATG2B	-1.0455
EPS8	0.213166666666667
DARS	-0.748
C10orf56	1.00116666666667
DAD1	-0.653916666666667
RIOK1	-1.79316666666667
HERC2	-0.83525
HSD11B2	0.379833333333333
FAM96B	-0.69775
MGC13057	-1.5275
BSN	0.88175
CAND1	-1.21066666666667
HCST	3.80475
ACTR10	-1.08016666666667
OR8D4	0.2465
NASP	-2.341
COL9A2	0.504833333333333
LYZL1	1.3805
GPC5	-2.64025
TBL3	-2.044
CENTD2	0.1428
OR5AP2	1.9675
TLR1	2.95575
LMO6	-0.087
ZIC2	-1.89775
CPNE5	2.38775
ZMYND15	2.635
FLJ22374	-0.375333333333333
CCDC106	-0.01425
PARP16	-0.91625
PDIA3	-1.286
C14orf126	0.3125
CECR2	0.3365
SFRS1	-0.633714285714286
FIGLA	0.9125
DCP1A	0.484833333333333
MGC45800	-0.048875
TEKT1	-0.00366666666666667
C10orf67	0.84
CLN5	-0.1785
NTN2L	1.4625
GLE1L	-1.48133333333333
CES2	-0.4914
GNAS	-0.3355
DDX53	0.186
TSPAN13	0.58525
MRPL52	-0.0766
SPIRE2	0.797875
TAS2R39	0.74725
SCUBE3	-0.776
UCRC	0.1518
CDKL3	0.21775
KIAA1715	-2.5421
ZNF345	-0.18925
RTF1	-0.77125
DHRS7	-0.32675
RIPK4	-2.561
EXOSC2	-1.59066666666667
MS4A2	0.66
FGF17	0.676666666666667
WDR59	-1.184
EVI2A	0.14525
IL17RC	1.09866666666667
HS3ST1	4.1885
ITGB1BP2	-0.714
RBPJ	-0.595833333333333
GIMAP1	5.2125
INE1	-0.668666666666667
ALDH18A1	-0.80725
TPI1	-1.533625
GATA6	1.63425
CABP1	-1.0368
ZNF484	0.7245
DAPK3	-0.436
GJB1	-2.81616666666667
PIN1	-0.83525
SLC6A15	-2.08577777777778
CNO	-0.132
RIN2	1.6885
FRRS1	-1.61
CYorf15B	-1.508
DMRT3	1.28042857142857
ATAD1	-0.707
OTUD4	-0.431222222222222
ATOH8	-0.02725
ZSCAN16	0.294
ASCC1	-0.8755
OTUD3	-1.893
MGC33212	-0.82
YME1L1	-0.49175
RP11-218C14.6	0.337333333333333
PCBP4	0.417
TNFRSF10A	-1.15375
CDH10	-3.2762
KL	2.94928571428571
SCP2	-0.693
C9orf119	0.1065
SON	-1.21425
MAFK	1.291
SBNO2	0.5265
SLC6A6	-0.607666666666667
SC4MOL	-2.313625
FAM35B	-1.298125
PPP1R9A	1.339
PDZRN3	0.507625
CXorf20	1.3175
C6orf126	1.2005
AVEN	0.55925
FLJ21075	-0.7085
C14orf132	0.232
PCK2	-1.025625
GUCY2C	0.714
BARX2	-0.958
PEX11G	-1.9245
DAO	-0.8368
C10orf49	-0.2005
EDNRA	1.5365
PPP2R5A	0.9661
DDX39	-0.872
SERF1A	0.90525
ASCIZ	0.0984
FNDC8	1.28225
PTMS	1.18325
PHF7	0.0595
PIP4K2B	0.0225714285714286
HHLA2	1.358
BDH2	1.009
APOBEC2	-0.257666666666667
PENK	-0.9876
SMAD9	-1.98025
MT3	0.5425
RGL1	1.03142857142857
ATG10	-2.323125
DLGAP4	1.05833333333333
APPBP2	-0.9115
BACE2	-0.533785714285714
LOC339344	0.868666666666667
ZNF395	-0.241375
HIST1H2BL	-1.4
ZNF467	2.53375
SLC25A21	-0.78375
PALM2	-0.7034
NSUN5C	-1.07575
IL5	0.4943
CLSTN2	3.14525
ANXA8L2	-1.592
PTGES	1.2875
GDAP1L1	-0.8785
OPRK1	-0.1722
WDR20	-0.684416666666667
C12orf4	1.248375
NUP88	-0.742
XRCC6BP1	-0.242666666666667
FCGBP	1.12985714285714
LEMD2	0.46875
NOMO1	-1.78725
C10orf79	0.315833333333333
ZNF79	-1.1746
OCRL	-0.168
HSPA8	-1.54425
DIDO1	-0.0949583333333333
PLA2R1	-2.595
COG3	1.0625
NGDN	-0.25275
CBFA2T2	0.516125
PNOC	-2.51475
PRRG1	-0.236636363636364
AGGF1	-0.470428571428572
DPF2	1.452
YIPF7	1.253
TRPV5	0.878
ZNF322B	1.8995
MED12	-0.267166666666667
CARS	-2.46716666666667
ABCC11	-0.154166666666667
C9orf25	0.432
MYH1	null
FRYL	0.74275
AGTRAP	-0.47675
MMP27	3.0545
ZNF432	-0.533875
OR8D1	0.637
OR13D1	0.108666666666667
VWA1	2.15425
STON1	1.30225
IL5RA	-0.845
PERP	-0.1732
C10orf107	0.175666666666667
TNFSF12	4.668
FN1	0.825125
MTR	-0.5705
PHLPPL	-0.753166666666667
ZNF425	0.282
DHFR	-0.454277777777778
PPP1R12A	0.101375
RSPO2	0.328571428571429
ZNF7	-1.79975
ZNF583	-0.02925
TPMT	-2.7708
GPR132	0.706375
OR2T12	-0.8275
SERTAD2	-0.2487
ATP1A1	-0.493
FRMPD3	0.16775
ZNF672	0.29525
PLXNB3	0.243625
EML5	-0.3355
FAIM3	2.361
UBQLN2	-0.43975
SORCS2	1.334
PRIM2	-3.6555
ACVR2A	-0.906833333333333
YWHAZ	-0.558916666666667
PGM2L1	1.12828571428571
GNAO1	1.24572727272727
RPL10	-0.2023
RPS6KA6	-0.729
PFKL	-0.0983333333333335
SH3D19	1.6075
AURKB	-2.38233333333333
ZC3H6	1.47275
DISC1	0.137
FLJ39660	-3.24416666666667
TMEM25	1.164375
OSBPL10	1.14075
CLTCL1	-2.019
ALG6	-0.906
CATSPER4	1.134
LRTM1	-0.728
RRAD	2.5595
TIPIN	-2.009
CARD14	0.387375
RBM9	-0.942666666666666
RASSF4	1.7855
SLC25A18	0.727333333333333
C6orf58	-0.275
IGHD	1.661
PLA2G6	0.868
TPT1	1.02175
SEC63	-0.2012
CCDC113	-0.1953
TDRD10	0.69175
KIAA1666	-0.0125714285714286
TOR1AIP1	-0.418666666666667
SYTL4	0.126166666666667
SPRR2F	0.117
CEBPD	3.24825
SNTG2	-0.94825
C20orf77	-0.0834166666666667
TAS2R49	1.797
C6orf173	-0.499833333333333
SVEP1	0.878444444444444
PXN	-0.1835
VIL2	0.254166666666667
C5orf21	2.06241666666667
DIXDC1	-0.6635
GANAB	-2.34933333333333
PDSS1	-1.95025
NGFR	0.727571428571429
ATP8B4	0.911
BMP8A	0.2695
CCDC132	-1.65258333333333
GNRH1	0.073
OR10T2	1.28425
PDGFD	1.96083333333333
OR6W1P	0.5205
HARS	-0.278416666666667
KRT77	1.3915
AQP8	0.77225
ITGB1	-0.3733
ZNF254	-0.7089
PAX1	0.3
PSMC4	-0.6521
ANKRD22	3.389
PSMD8	-1.05933333333333
HTR1E	0.973
SOX10	-1.9056
OR5B2	-1.516
RABGEF1	-0.887285714285714
MAP1LC3B	-0.691
CYB5R4	-0.0485
AGXT2L1	0.7715
FLJ41603	2.02516666666667
TRAPPC2	0.687666666666667
FNTB	0.000800000000000012
FLJ14107	-1.5304
AURKAIP1	-0.31175
DSE	2.37375
NFKBIZ	0.467166666666667
OSBPL3	-1.5515
LOC130576	0.88325
SLC39A9	0.966666666666667
LOC137886	-1.2595
RHCE	-2.784
ATG7	0.035
FAM82A	0.144
FBN3	0.7385
MCFD2	-1.61716666666667
CASP14	0.4125
EPS15	0.464166666666667
SFRS2B	0.0518181818181818
C19orf47	-1.3455
PLAC9	3.349
GPR23	-0.5235
BTNL3	-0.915666666666667
RGS8	-1.121
GNS	-0.38375
ENO2	-2.4345
CBX1	0.5585
PEX26	-0.284
LRP5	-1.00333333333333
ADAMTSL4	-1.07583333333333
ARR3	-0.0292
MAP1A	-0.2905
CD2	5.41175
NAV2	-0.6364
TMEM69	-0.9155
ATXN7	-0.111666666666667
CHN2	-0.763833333333333
ZNF781	0.487
HAS2	-4.1524
KIAA0241	-1.14933333333333
BIC	0.2495
MOBKL2A	0.493
CYP2C9	1.394
CNOT7	-0.404714285714286
SFRS10	-1.591
CST11	0.601
FLJ37543	0.81
NKAP	-1.75225
RUNX1T1	4.72375
EAF1	-0.8543
IL4I1	4.89125
LRRC61	-0.401833333333333
PSIP1	0.381583333333333
SPRR4	-0.3065
ZFP90	0.0993333333333334
AP2B1	-0.817769230769231
SLC30A7	-0.0892500000000001
C7orf28A	-0.989333333333333
S100B	0.200833333333333
BMP2	-1.66271428571429
ESR1	3.15241666666667
ZFPL1	-0.44925
ARHGAP12	0.6515
LRRC19	0.87275
ZNF767	-1.1225
NACA	0.6561
OLIG1	-0.83075
PRF1	-0.204
LST1	4.37383333333333
SPATA9	-1.8718
CNFN	0.6895
CDK4	-0.722
TCF15	0.851333333333333
PARC	1.13025
PPM2C	-0.496
LOC283345	-1.6655
FAM107B	0.51
DMXL1	-0.372875
RBM3	-1.105625
HTR5A	-0.358
SCFD1	-0.3365
EPHB3	0.83275
ROPN1L	1.88183333333333
RAMP3	1.175
TSPYL5	2.44509090909091
GAP43	-1.886
PAPD4	-0.63575
PDE3A	-0.91
TNFRSF10C	1.39475
JMJD5	0.140166666666667
RASGEF1A	0.0534
C16orf65	0.3438
HIPK3	0.100833333333333
XYLT2	0.3575
XPOT	-1.77416666666667
GAL3ST1	-1.46875
DHCR7	-1.544
AMIGO3	0.476333333333333
FGFR4	-2.0105
CRAT	0.00862500000000001
PPP1R14D	-0.228
TRIM14	-0.4934
TMPRSS11D	1.171
SLC7A11	-2.09284615384615
OR10H2	0.99025
PPM1E	-0.92475
DOCK4	0.000750000000000015
FAM127A	-0.02775
ENOPH1	-0.6295
SLC5A3	-0.2336
ZNF530	-0.697
NTS	-5.2655
FRMD4A	0.5525
BCL11B	-2.65
PRM1	0.363
UQCC	-0.5492
S100A16	1.838
PLS3	0.0545
WWOX	-0.510071428571429
CCDC23	0.84825
GTSE1	-2.10483333333333
GP2	0.953
FLJ32549	-0.89525
CHIT1	4.97875
KLF9	0.312875
RPS24	1.3834
MIA	-1.47
FIGN	-1.6255
PYROXD1	-0.780375
PCSK2	-0.0601666666666666
