Hybridization REF	TCGA-A2-A0D3-01A-11R-A115-07
FAM62B	-0.6005
DNAH8	-1.5871
ASH2L	0.238375
TSLP	-3.56216666666667
CNTNAP5	-0.272833333333333
TMEM16C	-0.393333333333333
IFNA14	-0.2405
SLC1A3	0.15675
CABYR	1.92325
BCL7B	-0.2749
NUDT13	-0.652333333333333
C13orf28	0.0565
C1orf53	1.7465
ARL6IP4	-0.2959
RPL35A	0.3525
EMR3	1.374
RAB40C	0.87775
SLC41A1	0.0253333333333333
LRCH1	0.2125
LY6G5B	-0.5055
FAM124A	-0.847
MGC10981	-4.056
CLIP3	-0.0979
MAP4K2	-0.439666666666667
CHIC1	0.6645
SULF1	5.37416666666667
C20orf30	-0.199285714285714
PRDM5	-0.63875
ELOVL1	0.1065
C11orf48	-0.371
SLC39A10	-0.67025
KCNV1	0.09175
ACP1	-0.290166666666667
ZMYM2	-0.0155
B3GNT6	0.203
C9orf69	-0.38475
C2orf15	1.74075
C20orf166	2.4715
HSP90AA6P	0.1185
EDG7	0.4005
NEURL	-1.026625
LPL	-0.740333333333333
CLEC2D	0.277571428571429
GRRP1	0.602833333333333
CD8B	-2.7585
HIST1H3D	-0.99
SLC6A12	0.080125
FAM27L	-0.1985
CD84	1.4643
RASA1	0.4405
PHKG1	-0.161
MAGEA11	-0.881
IMPA1	-1.1741
NPM3	-1.65225
RARRES1	5.3185
SH3BP1	-0.137375
B3GNTL1	-0.2605
ARPC5L	-0.403666666666667
KLHL26	0.5395
SIM2	-1.974625
GJC1	0.3285
C20orf194	0.31125
EXO1	-4.00975
SLC2A2	-2.12466666666667
LOC285074	-0.73075
LRG1	2.99725
KIRREL	-0.4235
PIK3R1	0.840285714285714
C4orf34	1.65325
MAF	-2.38033333333333
ADCY4	2.8405
ZMIZ2	0.6461
SLC46A3	0.976166666666667
STAMBP	-0.0961666666666667
CCDC16	0.32275
MS4A12	0.2895
TCF20	-0.101
LRRC46	2.20625
C20orf152	-0.1865
MRPS6	-0.503125
ABCB11	0.598
KCNC2	0.131833333333333
CDH19	-3.232
C9orf123	0.0911666666666667
SSH3	1.470125
LDLRAD1	-2.03725
CCBE1	0.86925
ZNF135	-0.782
TAAR1	1.192
WFDC12	0.4035
CCDC42	-0.0981666666666667
FLJ12529	0.01775
PER1	0.414333333333333
TIMM50	-0.804
SMARCAD1	-0.238833333333333
FAM26C	0.338
TP53TG3	-1.7735
SH3RF1	1.7511
LMCD1	-0.00375000000000001
GPR63	0.0565
FLJ21986	-2.412
AIFM3	-0.717
MICAL1	-0.9585
BLZF1	1.28683333333333
IQCA	1.14966666666667
PCDHGC3	-0.42
SAC	-0.675
BCL6B	1.46516666666667
DDO	0.8435
MARCO	1.99975
DCHS1	0.00633333333333333
C1orf170	0.860833333333333
CD200R1	0.4735
C22orf15	-0.0505
SEPT11	-0.528
ADNP	0.84025
UST	-1.8884
C13orf34	-1.32533333333333
RFFL	0.594714285714286
APBA3	-0.298
C2orf60	-0.40675
CUTL1	-0.2294
PMS1	-0.39
ZNF689	0.5385
EIF3E	0.0161666666666667
IL9	0.665
RPL31	0.24675
LY9	0.644833333333333
ATP2B3	0.312
KDELR2	-0.597875
TFCP2	0.36925
NLRP12	-0.135875
FLJ45422	-0.29775
TLE4	-1.4754
ZNF570	0.314
FLJ43806	-0.3365
TLK2	-0.23225
CIR	0.40325
MARS2	-0.774
COL24A1	0.4505
SDF2L1	-0.913
HIBADH	-0.0316666666666667
IGFBP3	-3.03428571428571
C12orf23	0.092
PSPC1	-0.18875
C20orf43	-0.3915
TRAV20	0.4455
ARHGAP24	0.508125
KIAA1975	0.4835
C1QA	3.2697
DNTT	-5.64233333333333
C10orf6	-0.242416666666667
C11orf41	-0.535375
HNRPF	0.420625
COL11A1	4.464
UBAP2	0.249
CDKN2AIPNL	-1.787
C20orf174	3.67825
SPRED2	0.24725
PLA2G12A	0.45
ICEBERG	-1.625
SCN10A	0.17
C11orf65	0.378
GBP5	4.54875
PITPNC1	-1.41583333333333
POU3F3	1.1175
NCOA7	0.21975
LIN7C	-0.3804
LOC348840	-0.8055
NKX2-2	-2.34266666666667
ANKRD13D	-0.231875
LOC123688	0.08575
FUT2	2.07166666666667
TAAR8	0.298
FZD4	-1.22508333333333
PNMA3	-0.405
OR4L1	0.5215
WIT1	-2.402
EXOC3L	0.38525
ATPBD4	-1.0148
KRBA1	-0.727
UBXD6	1.3275
HOXB7	0.266857142857143
C7orf23	-0.613
UNQ338	-0.54475
STAB2	0.147
CDC20B	0.68375
IRF9	1.724
CENTG1	0.460666666666667
TNPO2	-1.21875
MCPH1	0.897625
BMS1P5	-1.45325
SLC26A7	1.955
HIST1H3J	1.30375
C9orf3	-1.4037
LBH	0.5895
MYO1D	0.787375
PTDSS2	-0.1485
NFU1	0.091
DEPDC4	-0.9425
WNT7B	-0.3646
GLP2R	0.259333333333333
SETD4	0.1493
DYNLT3	-0.7038
FKBP11	-0.314666666666667
SESTD1	0.0403333333333334
FLII	0.1465
RPS16	0.0419
CHPF	0.300666666666667
CSNK2A1	-0.1315
SUMO1P1	-0.431
FKBP6	-0.6005
ZNF214	1.112
TWIST1	-0.6525
DDX56	-0.483166666666667
TRAM1L1	1.4423
EPO	-3.05416666666667
MRPS18B	-0.11875
ZNF682	0.120166666666667
RPL14	0.0705
MAFF	0.075
LOC51136	-0.769125
LY96	-0.68075
DDX20	0.116
ABTB1	0.198833333333333
ARL5A	-0.2293
CCT6A	-0.99475
HEPACAM	-1.55466666666667
EHHADH	-0.653166666666667
RBAK	0.401833333333333
CGB1	-0.00425000000000002
ITGB5	0.461
YIPF3	1.23975
FKBP2	0.4405
NR1D1	-0.9279
TMEM110	-0.245
NEK2	-2.10016666666667
PRAMEF8	-3.155
C20orf52	-0.923666666666667
PCDHGA3	-1.392
VWA3B	-0.1955
NDUFA5	0.449375
THAP9	-0.4305
FLVCR2	0.0565
AP1S1	-0.927875
SMAD6	-1.2515
SAV1	0.374625
SAT1	1.202
ZNF251	1.408375
ADAMTS7	0.316
RPP38	0.8095
C1orf211	-1.712
YPEL2	0.89475
RBMS1	-1.9125
ZNF445	-0.2245
NRXN2	0.590666666666667
PGBD4	-0.26625
UGT2B28	-2.34325
WBSCR16	-0.5782
NLRC3	0.73125
ASTL	-0.06225
ST6GALNAC1	-3.582
ZADH2	-0.0975
MLLT4	0.06625
ARL6	0.386333333333333
MEF2C	-0.61275
CBFA2T3	-0.3405
AFF3	1.55471428571429
COG7	0.962
MYB	0.877333333333333
PLXNA3	0.2425
XRCC2	-2.54883333333333
MMS19	-0.244375
ST8SIA5	-0.77925
CHPT1	-1.40433333333333
KIAA1712	-0.019875
OR6X1	0.3445
ACTR3	0.065375
UGCG	0.809666666666667
OR4P4	0.493
ZAP70	-2.67125
LPP	1.317875
ZNF485	1.067
PTPRCAP	0.573
IL12RB1	0.37825
ATRX	-0.1381
CHST8	1.45575
C14orf109	0.02125
ARV1	1.694
NMB	-1.82
COX5A	-0.774
EIF6	-0.616
MPPED2	-1.79466666666667
SEMG1	-1.3965
CHRDL1	-0.1855
TRAF3IP2	1.489
WNK2	-0.25425
LILRA4	1.5155
LAMA2	3.548
PXT1	0.4445
RLBP1	-2.52775
CD300C	0.192
SLTM	-0.025375
FLJ10404	-0.5074375
APOBEC3D	-2.55633333333333
RENBP	0.188
ATXN7L1	0.551125
NID1	-0.0985
TUBGCP3	-0.9635
ITIH5	0.392333333333333
CCDC110	0.225
C8A	-2.042
MGC87042	-0.24875
HOXC13	2.57325
TFDP2	-1.13375
HCP5	1.381
POLI	1.46875
UCN	-0.0723333333333333
ZNF764	0.444833333333333
C8orf45	0.7755
FHL3	-0.074
SPATA5L1	-0.582
MMRN2	2.13633333333333
NDST1	1.16783333333333
COL20A1	-0.4695
ZNF248	-0.901333333333333
PELP1	-0.181666666666667
MBL2	-2.24066666666667
RNF41	0.586625
C5orf24	0.2465
THOC5	-0.184375
SERINC3	-0.1695
RP11-151A6.2	1.09725
CDCP2	0.253
HIST1H2AA	0.107
C11orf75	-1.28616666666667
FKBP7	-0.67525
DDOST	-0.507
GPNMB	-0.778333333333333
TTF2	-1.312
KCNT1	-0.2255
SLC39A14	-0.7795
NGRN	0.1659
GPR137B	2.81325
MECP2	0.060625
PSMA1	-0.645
C16orf73	-3.83875
TMEM60	1.32033333333333
CSN3	0.811
NOS1	0.0976666666666667
RAB7L1	1.343
YBX2	-2.0005
KIAA1166	-1.27675
FUBP3	-0.603166666666667
ABCG1	1.984
ACACA	-0.730333333333333
ARL11	1.2927
ATOH1	0.31
ODF1	0.155166666666667
CREB3L3	-1.6885
TMEM127	0.9055
DSCAML1	-0.863
PLN	1.3636
LYPLA1	-0.504416666666667
PRDM9	-1.771
SASP	0.107
PLUNC	-0.0598333333333333
INTU	1.71225
HISPPD1	-0.241
LNPEP	-0.261833333333333
YARS2	-0.669833333333333
APCDD1L	-2.7025
ZCCHC4	-0.4111
FBXO22	-0.518
TTLL13	0.296
ZNF669	1.54333333333333
PTGDR	1.55725
DDX27	-0.7555
KIAA0409	-0.0755
GJB6	0.33175
ASB8	0.80925
PLP2	0.0808333333333333
MEPE	0.07975
OR10J5	0.0665
KRT222P	1.10075
COQ7	0.595333333333333
C1orf101	4.0785
RERG	3.2429
CHMP5	-0.082
THAP11	-0.96375
ZNF43	1.137
ZRANB3	-0.294666666666667
KRT13	-0.327
MRPL19	-0.12925
RBBP9	0.854875
SPATA17	2.45514285714286
BXDC5	0.160166666666667
PAFAH1B1	-0.17275
MAGEE1	-0.2755
OSTF1	-0.1695
KIAA0323	0.6105
TXNDC13	-0.199833333333333
CNTN4	2.8565
LCE1B	0.8765
UNQ501	0.772
ZNF154	0.0685
C3orf64	-0.3885
SYT5	0.000200000000000028
PON1	0.410333333333333
FLJ10357	-0.895125
ATP4A	-1.0375
GNPDA1	0.196166666666667
MGAT1	0.100333333333333
C14orf121	0.24175
SLC35B2	-0.381
MIER3	0.2485
CHEK1	-3.91625
ZNF8	0.579166666666667
TXNDC1	-0.817833333333333
CKB	-1.5169
RTN3	-0.0292857142857143
FZD2	-1.3045
PART1	-0.586875
PSMB6	-0.78875
PCDHB8	-0.8215
PHC3	0.6368
PPP1R8	-0.3915
NOVA2	1.409
TNFRSF11B	-3.862625
GOLPH3	0.628833333333333
UBLCP1	-0.28325
SUHW3	-1.017
TTLL1	2.0575
OPN4	0.1175
OR13G1	-0.139
ZPBP2	-0.1755
HSD17B11	-2.257375
C9orf50	0.0365
DHDDS	-0.120071428571429
CTSW	1.1065
NEFM	-2.70583333333333
MRPL28	-0.6855
SYN1	0.572666666666667
PIGV	0.528333333333333
ZIM2	-0.833
APBB1	-0.4705
SND1	-0.76075
C1orf123	0.166666666666667
CHD3	0.39025
BHLHB8	0.1615
RNASE2	-0.124
BCAP31	-0.00575
SLC25A44	0.581
CHD6	-0.2345
PIB5PA	2.28615384615385
SELS	-0.213625
LOC541471	-0.505875
FAT2	-0.736
ZNF81	-0.1925
OR4C16	0.3535
FLJ10081	0.2549
LRRC4	-0.264
CS	-0.628666666666667
N4BP2	-0.801625
IGFBP7	1.264
ZNF318	-0.15325
NDNL2	0.052125
ZNF609	0.742375
SIRT4	-0.614
EXOSC10	0.249
ECE2	-0.295
OVGP1	2.05875
GTPBP3	-1.5625
PACS2	0.2345
C19orf36	0.0326666666666667
ARL4C	-1.994375
ATG4B	-0.477625
UBQLNL	-0.20725
RHOXF2B	-4.3395
PLEKHG2	-1.558
GALR1	0.2
AQP4	0.2215
HDAC7A	-0.0798333333333333
DCUN1D3	0.20825
OR8A1	0.419
CCRN4L	0.143625
CBR4	-0.0298333333333333
KIFC1	-3.917
SLC7A14	-1.0175
LHX5	0.9475
TRPC7	0.0815
LPXN	-1.257
SERPINA1	-0.7735
RPS13	-0.0921
BPIL3	0.354
PRKAA1	-0.8465
FADS2	-1.5885
ENAH	-0.0611250000000001
PRO1768	-0.7645
APBA2BP	-1.42975
LIPH	2.60516666666667
C3orf33	-0.40875
RCC2	-0.172357142857143
ALDH1A2	-3.6481
RNF103	2.06475
AHCY	-0.083875
ALG12	0.633
CCL17	2.262
ZNF543	0.9425
ESRRG	0.9124
CNGA1	2.7635
RDH5	-0.601
OTX1	0.1653
PTGFR	-1.486
CDR2	0.256125
SELE	2.31575
NLGN2	-0.701666666666667
EXOSC9	-1.00675
ZNF566	0.2015
KLRC2	-4.506
GPR12	0.3925
KIAA0196	1.04325
PDRG1	-0.83075
SSR3	-0.615785714285714
MSI1	-0.0965
CST9	-0.0165
CC2D1A	0.2645
PLAGL1	-1.09444444444444
ZNF778	-0.14
RNF2	0.179375
KLF6	0.487666666666667
THBD	1.04
tcag7.1314	0.738
NR5A1	-0.318833333333333
ABCD2	0.29775
DNAJC7	-2.35325
CLEC4C	0.4795
TM2D3	-0.005875
CCDC4	-0.7085
PLAC2	-0.46075
DCD	4.279
FAAH	2.663375
POLA1	-0.7045
TM7SF2	-0.2455
FLJ39822	-0.949333333333333
FLOT2	0.26
MAP4K1	0.0893333333333333
SRP68	-0.661125
C21orf74	-1.196
ARPC5	-0.0265
LOC126075	2.56375
HECW2	-0.098375
ZDHHC4	-0.2195
ANKRD42	2.1353
PDE9A	0.29
ABCA8	0.071
NDUFS2	1.2615
UBR5	-0.498125
BTBD16	-1.87625
LOC554174	0.7845
ZNF20	1.9395
KIAA1843	-0.03
WDR17	-0.104375
C15orf33	1.19
RNF113A	-1.201
CAMKK1	0.4751
CLCN2	-0.7025
ANXA6	-0.0905
LOC340069	0.0505
EMID1	-0.43675
DPM3	0.777
ELA1	0.286
SLC25A13	-1.1967
KRT24	0.07425
SMPD1	-0.256
TH	0.154375
COL6A2	0.0666428571428571
ANKS1B	1.637
GPR126	-1.655
ZC3H12A	-0.039
TMEM47	-0.960166666666667
C2orf51	0.0663333333333333
C1orf88	2.63866666666667
HSF2BP	0.8115
AKAP10	-0.36575
RPAP3	0.296
KLHDC8B	0.403375
STOM	2.0172
MUPCDH	0.083
C10orf72	-0.443
PLEKHA3	0.26975
TCP11L1	-1.559
CWF19L1	-0.411375
SPEF1	2.27815384615385
YSK4	1.7145
ELN	1.4397
SAMD8	0.0476666666666667
MPI	-0.7885
MEPCE	0.3148
ABCC3	-0.92675
NANOGP1	-2.542
KCNK17	0.88825
HLA-DMB	4.4085
RRAGA	0.09725
ANGEL1	0.66925
RBM32B	0.2245
CPN1	-2.47875
MGC52282	0.7948
HLA-A	1.39533333333333
OR9G4	0.0655
EDNRB	-1.770625
SCD	-2.75671428571429
C14orf80	-0.530333333333333
BAGE2	-0.4375
RABL4	1.38366666666667
RCVRN	-0.0045
SHANK1	0.5
NLRP7	-3.2295
CD226	0.71025
STAT3	1.2689375
SYNJ2	-1.373
TPCN2	-0.992666666666667
WDR36	-0.986
MBD4	-0.4665
ROBO1	-1.9512
ST3GAL6	-4.03375
SLAMF8	3.5155
ATN1	0.5165
GPR141	0.53525
KRT36	0.2225
TPH1	0.755
DDX52	0.051
ZSCAN29	0.279333333333333
TRPT1	-0.121833333333333
DPEP3	0.531
DENND4A	-0.58425
TSPAN16	0.5595
PTCHD2	0.431
LOC145814	0.1985
CAP1	0.7665
EIF5A2	-1.7339
NT5DC3	-0.774375
SEPT9	-0.8125
SEZ6L2	-1.285625
EGFLAM	2.74275
VPS11	0.59325
NDUFB5	-0.1735
CIDEA	1.2105
IER5L	-0.375
N6AMT1	0.47
FAM83C	0.003
OXR1	0.0935
IRX1	-0.32
DGKB	-1.11983333333333
GCN5L2	-0.90575
MIR16	1.453875
FBXW9	0.11875
WDR4	-2.48566666666667
PDC	-0.0165
VPS33B	-0.61025
HEXB	-0.23925
FLJ32214	0.52075
TCEB3	-0.72325
CRLF1	-4.31175
ABI3BP	1.87675
C8orf22	-3.78
PYCR1	-0.005625
KIAA1706	-1.07175
CDK5R2	0.3025
WAS	0.2365
C12orf60	-0.6765
CCBL2	0.558875
MADD	-0.071
C5orf34	-2.2815
WDR42A	1.8137
KLF12	-0.597125
HSPA1A	1.86675
ITM2C	-2.06791666666667
DAPK2	1.29966666666667
LOC442590	0.0235
SUMF2	-0.956375
CENPA	-4.29569230769231
TMED5	0.00974999999999998
CDH6	-1.5728
BRP44	0.64925
THG1L	-0.00225
GABRA2	-2.48975
C14orf166	-0.34825
MYL1	-1.39666666666667
TNFSF18	0.0255
PAP2D	-0.819333333333333
PPIB	-0.69575
KLHL4	-0.494375
SFN	0.0551666666666667
CCDC127	0.438
FRAP1	-0.01675
GOLGA5	1.02075
SDCCAG1	0.040625
MGC21675	0.187
C10orf95	-1.03625
KIAA1345	1.2305
C1orf163	-0.5275
LACE1	-0.1585
OR10K2	0.3375
CENPN	-3.49388
TMED2	0.17275
UGT1A6	-0.396
ANG	-0.593
U2AF1	-1.46116666666667
CASC2	0.904833333333333
NMT2	-1.73166666666667
OSGEPL1	0.365125
DFNB31	0.4005
SLC6A20	0.30875
DKC1	-0.75125
FXYD4	-0.581
WDR64	1.0685
MGC5590	0.323
CREBZF	-0.293333333333333
DAZ1	-0.46425
PRPSAP1	-0.57775
GCHFR	-1.81075
TTC7A	-1.4625
LOC196993	0.6805
UBD	2.756
S100A1	0.22575
RPL6	0.0688333333333333
DNAJB6	0.6038
NAGS	1.3009
C2orf58	-0.2775
KERA	0.601
MT1X	-0.6332
UBE2B	0.3814
KEAP1	-0.072
MST1	-2.924625
OMA1	1.136
ABLIM2	0.959
BCL2L13	0.162416666666667
JAZF1	-0.582833333333333
TMEM63B	0.122
S100A8	2.5617
ARFIP2	1.57875
UROS	0.3325
KHDRBS2	-1.6275
POLQ	-3.74575
SOAT1	-1.6705
SPAG4	-1.505
MRPS30	0.769
LOC494141	-0.41525
OR2T11	0.3365
ORAOV1	-1.1618
ZNF184	0.911333333333333
TCEB3B	0.562833333333333
ADAM21	0.71
GDPD1	0.16825
SPINLW1	0.072
PRR14	0.882666666666667
KCTD9	0.0424
NUDT3	-0.06875
KIAA1822	-0.07
HIST1H4K	0.576
DFNA5	-2.32275
GABPA	-0.14875
C14orf44	0.98075
POLB	0.69525
PTAR1	-0.73775
SEC31A	0.3847
TRIM58	1.876
TAS2R14	-0.314
VPS8	0.8175
H1F0	1.2225
PRKCB1	-2.43283333333333
UGT2A1	0.4575
TOR1B	-0.26
LSS	-1.254
C2orf19	-0.2055
HNRNPC	0.652285714285714
TMEM100	-1.9905
LOC116349	-0.85625
OR51M1	-0.5885
CCDC142	-0.5015
ISG15	-0.3128125
ZCCHC14	-0.32075
CREBL2	0.826875
TGDS	-1.2305
DC2	-0.2865
CACNA2D3	-1.90757142857143
ZNF429	0.841
LYPD6	1.5205
SUCLG1	0.077
OR51I1	-0.2885
MAGEH1	-0.286
PRPF40A	-0.565
SMR3A	0.4445
SPINK2	-1.81525
THAP2	0.92725
NPY5R	-0.42125
IRF4	-1.764
SPESP1	2.13916666666667
OR10S1	0.2585
DTD1	-1.51375
TUBE1	-0.53275
DDX19A	-1.5835
PDPN	-2.018625
TMEM34	0.997583333333333
MGAM	-0.3325
COL3A1	5.16752941176471
GFM2	-0.7384
OR5A2	0.1235
PSG9	-0.63125
ARHGEF11	1.12083333333333
IVNS1ABP	-0.7555
SIGIRR	0.941
DUSP19	0.086625
DNAJC14	0.1102
ACSS1	-0.917375
IL1RAPL2	0.1525
C4orf30	0.22975
SEPT4	2.431
LANCL3	-2.66375
SPAG17	4.8625
PRDX3	0.40175
HNF1A	-1.203625
P4HA2	-1.1525
RFWD3	-1.27983333333333
MOV10	-0.178
DNAJA5	0.775571428571429
LOC729440	-0.16
LOC200383	2.037125
SMC2	-2.241
MIXL1	-0.771666666666667
TMEM9	0.9275
FAM86A	2.231
ZNF174	1.5099
MYH14	-0.834
CCR8	0.193
VPS37C	0.622
GPATCH1	0.463166666666667
B3GNT8	1.7445
TBX4	-0.42075
CNR2	0.448333333333333
PCDH1	1.1565
C5orf29	3.337125
OCIAD2	1.49025
PLCG2	-0.16275
KIAA0247	2.40725
HRH3	-0.2263
CAPN13	4.71425
CCR1	-1.0373
MGC15523	-0.590055555555556
UVRAG	1.15583333333333
DNAJA2	-1.471
ITGA2B	-0.574166666666667
CLDN5	2.76725
PTPRN2	-2.15721428571429
ZNF512	0.0128333333333333
PSAP	-0.172214285714286
CCDC140	-2.476
LRRC55	0.24475
CYP26C1	0.1065
C8orf47	-1.63325
LYN	-0.287875
DUSP6	-1.70983333333333
TGFB3	2.85493333333333
ELK1	-0.7586
PCDH11Y	-0.811833333333333
HGD	-2.71875
C17orf58	0.9975
MYO3A	0.126
SERPINE2	-4.72833333333333
AARSD1	-0.95825
C14orf73	-0.93625
ADAM33	-0.1565
ZNF491	0.506
MAPK6	-1.47833333333333
TCN1	4.39833333333333
SLC24A6	1.178
UBE2R2	0.10575
H1FNT	0.07975
TATDN2	0.0675
LILRB1	1.73075
P2RY5	0.7335
NUCB2	-0.3765
C2orf37	0.10425
SNX27	2.1405
MTA3	0.564375
FOXO4	0.69275
ID4	-1.65983333333333
SOX5	-3.31133333333333
PXMP3	1.292375
OR52M1	0.0205
SFT2D3	0.141375
INA	-3.086
MCOLN1	0.351
NFIX	-0.6057
CLEC14A	4.80866666666667
HIBCH	0.245666666666667
PLA2G5	0.2565
TIMM10	0.0185
MED17	0.5091
COL4A4	-0.7275
TPP1	1.25
GJA3	-1.37816666666667
TMPRSS5	-1.58
AADACL3	0.382
DNMBP	-0.548
ENPP5	2.85166666666667
NQO1	-2.4263
ZSCAN2	-0.80025
SEC24C	-0.232166666666667
GTF2A1L	-0.2545
AXIN2	-0.0028
FAM33A	-2.29383333333333
C16orf13	0.613625
SPNS2	0.657
TAF1	0.44875
AP1G2	0.633166666666667
RBM42	0.0211666666666667
HCN2	0.394
EFHB	0.713166666666667
RUSC1	0.759666666666667
GRIK5	0.231
USP21	1.85866666666667
ATAD3C	0.171
ORMDL2	0.963875
PRSS7	-3.28875
PSAT1	-6.67
FLJ13195	-0.2735
TBC1D1	-0.3865
IFNG	2.04775
OTOS	0.171833333333333
ZNF773	-1.1855
EMD	-1.76725
RETN	-0.19375
CCL8	1.954
APH1A	1.2565
COX18	0.824
GTF2IRD2	-0.322
CCDC82	-2.62516666666667
PAFAH2	1.6134
NPEPL1	-1.0194
RP11-114G1.1	0.0805
TP53INP1	2.293375
ZNF300	-2.46883333333333
FOXL2	-4.046
LARP2	0.443333333333333
LATS1	0.1735
HTR6	0.3625
SPOCK2	0.329
RNF144B	3.8655
HTATIP2	-0.09025
MGC10334	0.306916666666667
CENTA2	1.3025
FGF2	-2.81325
FXYD7	0.35425
PHYHIPL	-2.110875
GPR34	4.32
DDX6	-0.257333333333333
OR10W1	0.0895
LHFPL1	-1.681
ZNF313	-0.549714285714286
VPS28	1.01725
AP3M1	0.3295
AKR1CL2	-1.0755
TRAF4	-0.51275
OR2B11	0.1895
C19orf12	0.0286666666666667
AKAP9	0.873666666666667
C1orf62	-0.18725
SLC20A1	-2.1407
FAM112A	-0.009
LDB2	0.00549999999999999
MRPS23	-0.9355
KLK5	1.395875
SPTB	-0.4831
EFEMP2	-0.01625
EFNB2	-0.038
PCM1	1.38978571428571
NMNAT3	1.307125
TSG101	0.389833333333333
C8orf40	1.66383333333333
NOB1	-1.5085
ABHD3	0.2835
GTF3C4	0.2535
PIGN	1.1595
GALNTL1	1.23575
AEBP1	1.525
OR9Q1	0.3665
ANKRD2	-0.08325
CCL28	-2.99125
TRIM38	1.3815
TMCC1	0.00324999999999999
SMG5	0.54625
LRRC7	-1.9635
NCAPD2	-2.306
C6orf153	-0.9335
C1orf74	1.219
OTUD6A	0.131
DCP2	-0.511
TMEM24	0.2865
RPL18	0.222166666666667
TMEM177	-0.40725
LRRC37A3	1.8315
C1D	0.3915
LDHC	-3.21825
UBE4B	-0.181
NIT1	0.7935
BTN3A3	1.443125
RASD1	2.765625
COMMD3	0.9385
SHFM1	-0.3545
BIRC8	0.205
DUT	-0.43225
C12orf51	0.5415
LRRC59	-0.8385
LY6H	0.92675
WDR22	0.410083333333333
EDEM1	-0.1265
ADH1A	1.9365
PANX2	-0.4652
CYP11B1	0.3135
CDC73	0.37425
GPR172A	0.4135
GSTM3	-2.31438461538462
KCNA5	-0.2175
SERAC1	0.7535
NFATC2	0.467
ANAPC5	-0.3782
C15orf24	-0.38325
NFATC2IP	0.112666666666667
TNRC6C	0.4315
MGC102966	-0.68575
FGD5	0.196
MED9	0.04175
RAB13	1.30383333333333
C15orf49	0.5165
CRYGS	-0.5866
C12orf53	-1.473
LOC283693	0.0755
COX6B2	1.8975
PHF14	0.510125
FAM3A	0.027
RPL13	-0.5529
PRDX2	0.1542
FLJ34047	-1.83125
PRMT3	-0.33975
KCTD19	-1.314
TRIM10	-0.432166666666667
MGC26597	0.65
GCNT4	0.1935
GPRASP1	-0.12275
CDKN1C	-1.49958333333333
RHBDL2	1.8374
HSPH1	0.53925
AQP1	2.01225
COL17A1	-0.8534
GFAP	0.13325
CDC16	-0.24575
KIAA1614	-0.169
C6orf118	1.14166666666667
ZSWIM5	0.53225
FAM83F	3.026
LYNX1	0.2999375
SYNPR	-0.66525
XG	1.99916666666667
PRSS16	1.842
KIF13B	1.54121428571429
PCDH9	-1.943625
HIST1H2AH	0.4375
RBM18	0.602
ZNF626	0.863875
HEXIM2	0.255166666666667
ITFG1	-0.893
TUBG2	-1.0325
SFRS7	-0.57875
C9orf14	0.386
EXTL1	-1.52775
GBP3	2.01233333333333
WDR5	-0.9645
RARG	0.710166666666667
MYO7A	-0.44875
CECR6	-1.20975
C13orf3	-3.171
SFRS18	-1.0925
ACVR1B	0.0238333333333333
PSMD1	-0.4102
C7orf31	-0.319166666666667
ILVBL	-0.2595
IFNGR1	1.5395
RNF186	-0.0265
NOL9	-0.90275
MAGEL2	-0.622
SLC29A2	0.1
NHSL1	-0.4575
RBMX	-0.059
PSORS1C2	0.19375
RAD51L3	-0.404666666666667
LCN6	0.8355
ORAI2	0.785625
BRUNOL6	0.5175
OR4K5	0.001
CDC123	-0.81575
MSLN	-1.8015
WWTR1	-0.654
ZNF700	0.153333333333333
COBL	0.331
PPP1R16B	0.411
GAS7	0.0938
MDN1	-0.839625
HAAO	0.1745
C9orf68	4.39225
TNFAIP2	-0.09875
FOXN1	0.1115
hCG_2033311	0.0481666666666667
ATP6V0D2	-0.8658
RPL41	0.15475
SLC38A1	1.29225
ARHGAP6	-0.746583333333333
ADAD2	-0.31675
PHF20L1	0.4845
MCM3AP	-0.3725
ST3GAL3	-0.634833333333333
SNX1	0.924666666666667
ELF5	1.16175
PARP3	0.949625
RBM8A	0.195125
LINGO4	-0.096
ITGA9	0.2035
ZFR	-0.2865
ACSL6	0.424
FLJ20699	0.6439
DAOA	0.78725
FABP4	3.275
KCNB1	-1.5835
CANX	-0.3442
SLC25A28	-0.038
ADIPOR2	1.795125
ECHDC2	2.203375
SMA4	4.001
FRZB	3.28125
PABPC1	0.599166666666667
DMRTB1	-0.013625
APOBEC3G	-0.10225
CATSPER2	-0.114833333333333
CUEDC1	0.473
STARD9	-2.30375
CLDN8	2.3395
LOC23117	-0.461181818181818
E2F6	-0.495277777777778
TMEM126B	-1.02483333333333
DPY19L4	0.99375
GIMAP5	2.6195
NDUFA9	-0.552666666666667
FAM77C	0.286
CTPS2	1.24975
LOC51035	0.009375
WDSOF1	-0.49925
EGLN3	-1.93775
PITX3	0.356833333333333
OR52E8	0.629
GRM4	0.6135
KLK1	-1.915
GPM6B	-1.84575
RRAGD	-0.694666666666667
PAGE5	-4.019
UCHL5	-0.199
ULK3	-0.528333333333333
AIM2	0.741
PNO1	-0.761
OR2F2	0.045
GNAT2	-1.5885
SIX1	1.603
ST13	0.662333333333333
ZBTB44	0.910875
TIMP2	-1.3185
ZMAT4	-0.62975
