Hybridization REF	TCGA-AO-A128-01A-11R-A10J-07
SGEF	-1.789125
TXNDC10	-0.4009
EXOC6	-0.433
RPS27	0.820166666666667
PNCK	-1.56966666666667
FSTL1	-1.53675
AACS	-0.2525
SLMAP	1.17683333333333
SAMD4A	0.9703
ABRA	-0.02625
SMARCD3	1.81425
PKNOX2	-2.869
A4GNT	0.217
C9orf39	0.3045
RALYL	0.10125
MGC33556	-1.6485
C10orf25	-0.6825
BBOX1	1.96625
NHEDC1	-0.01325
XDH	1.45025
GCSH	-1.1155
EDN1	0.56
MTERF	-0.124
CLK4	0.505875
ZNF799	-0.0208333333333333
KCNG1	-1.977125
CXCR4	1.10083333333333
PTPRR	-2.801
IRAK1	1.156
LOC401397	-1.00425
TMSB10	1.28271428571429
CXCL3	-1.9976
TMC4	-1.95325
OR7A10	0.369
STYK1	1.9455
CHRNA10	0.064
CCNI	-0.09175
EP300	0.481571428571428
LOC165186	1.75433333333333
HIC2	-2.3965
SDR-O	0.153
OR2W1	0.1395
KCNA6	-0.237
TRIM74	-0.778
REEP6	-0.447
ATP5G2	-0.4755
ERG	-0.103625
TMEM42	0.7565
PARN	-0.217833333333333
SOD2	2.7324375
DIRAS1	-0.829166666666667
PNPT1	-0.83175
JOSD3	-1.285
hCG_40738	-0.601
PDE1C	-0.84225
SEMA4D	1.75175
AGPAT1	-0.167166666666667
NOSTRIN	-0.851
MAP3K3	-0.0473333333333333
MAX	1.22421428571429
CAPS	0.506166666666667
SERPINA12	0.0215
OSBPL8	-0.101125
RICS	-0.2057
NR4A2	0.794166666666667
PPCS	0.860666666666667
LONP1	-0.94375
SCYL3	1.501
HERC2P2	-0.872166666666667
FIBCD1	-0.526
C15orf41	-1.30525
DMC1	-0.897333333333333
C20orf27	-0.431
RPS6KA5	-0.3935
FAHD1	-1.056
SLC12A4	-0.6855
BRCA1	-0.916166666666667
GBL	-0.73575
SLK	0.528
NUDT9P1	-0.38
NOXO1	2.4075
USP52	-1.61325
BAZ1B	0.721375
SLCO2B1	4.93375
BBS12	1.792
LRGUK	0.124166666666667
TERF2IP	0.17625
COL1A1	2.8035
KIAA0090	0.304875
GRK5	0.272833333333333
AP1S2	-1.0856
TMEM52	-0.302166666666667
CA11	0.806625
OR4A15	0.344333333333333
ACBD3	1.75
SPAG11B	0.021625
PRDM2	1.2644
FOXP3	0.78775
SMYD3	-0.1148
LOC389199	0.7115
LGI2	1.264
NAPE-PLD	0.3593
ANKRD6	0.168
WDR45	0.8695
SHROOM1	-0.533
PSCD3	-0.2755
PYY	0.8135
KCNC1	-1.27
ARHGEF9	0.9764
OR8J1	0.4225
GPR55	-0.0566666666666667
NS3BP	-1.033
C10orf22	0.540333333333333
NAT8L	-2.58825
DUSP4	-0.4325
FOXM1	-1.43216666666667
GRAMD2	-0.1838
ZBTB48	0.194666666666667
BUD31	0.671
PABPC5	0.3835
CCDC41	-1.18675
FBXO11	-0.067
C6orf148	-0.67775
RFXAP	-0.54075
C6orf15	0.0986666666666667
CDK8	-0.316333333333333
C6orf70	0.1275
TESSP2	-0.0965
ALG2	-0.006
PPP1R3D	1.31425
TPM3	0.704555555555556
SYT13	-3.96525
EPB42	-0.622666666666667
CETN3	-1.18475
PRY	0.137
NTHL1	-1.16866666666667
POLR2B	-0.2825
RPS28	0.2065
P2RX3	0.43125
LYZL4	0.02875
WBP4	-0.4073
PMM1	-0.6505
C11orf79	-0.00075
CBLL1	0.126
IL1F10	0.192833333333333
VAX2	0.115
SETDB1	0.419666666666667
LRAP	1.17433333333333
GCLM	0.322
CPEB3	0.71425
PPM1A	0.436625
INTS1	-0.21175
CAMTA1	0.989166666666666
SAMSN1	0.624
LOC158830	2.05416666666667
GMPPA	0.177875
AIPL1	0.189
IL24	0.569583333333333
BDKRB1	-2.8625
MLF1	1.5252
TAF12	-0.00925
ID1	-2.952375
THADA	0.2715
PIK3CB	1.12375
OR4N5	0.4085
TBC1D17	1.43733333333333
COX8A	-0.29775
CDCA4	-0.561
C2orf44	-0.80825
ZNF534	-1.38075
IMMP1L	-0.4235
NIPSNAP3B	0.029375
FTMT	0.37925
PWP2	-0.0825
MMP15	0.1044
DNAH11	0.82125
MTMR14	0.380125
DNAL4	0.75775
IPP	0.1515
TMEM59	0.742125
C1orf157	0.378
RGS4	-0.563333333333333
DDX18	-0.559666666666667
SNX6	0.444
ZNHIT2	0.0751666666666667
NCDN	-0.0455
FLJ33534	0.16275
RAG1	-1.9135
OR4D10	0.2825
PTPN5	-0.785166666666667
POMT1	-0.538625
LRRC8A	0.2075
CYP1A1	-1.61675
CAPN1	0.782166666666667
DDHD2	-0.0985
GRIK2	-0.23575
GNRHR	0.16225
PPBP	0.051
HTR3A	-0.918375
SLITRK4	-1.3925
ANKRD49	-0.2885
BTF3	-0.7435
SARS	-0.5765
C13orf18	2.38066666666667
CACNB1	0.720214285714286
QKI	0.734681818181818
SETMAR	0.23025
MAN2B1	2.16983333333333
EML3	-0.37425
ACADL	-0.499
OFD1	-0.128875
DEFB114	-0.1105
CGA	-3.4879
PEX16	0.131333333333333
LRRC10	-0.1725
GNG12	-0.3645
C1orf152	0.4545
CHRM1	0.435
CD53	3.129625
DBH	-0.3545
TFAP2B	-2.829375
HIST1H2BJ	-0.3705
FAM46D	-0.0485
TMEM11	0.08075
C3orf32	-2.5995
PCCB	-0.858875
IPO13	0.83125
C6orf105	-3.10925
COMMD5	1.1545
SUV420H1	-0.9549
LTBR	0.3385
ARHGAP15	1.210125
HDHD2	-0.28025
TDRKH	0.176333333333333
LOC401052	-0.0505
PSG4	-0.324
GNB4	0.5488
SPATA4	-0.33225
SLC9A3	-0.275
OSBP	0.0405
NBPF3	0.039
DOCK11	0.4565
SLC39A5	-1.83516666666667
PRR5	0.9837
C10orf63	0.493625
SMTNL2	-1.22875
ADRA1A	0.25025
ASAH1	1.6546
DOM3Z	0.6578
GIPR	0.547
AHI1	-0.225416666666667
NADSYN1	-0.31
RGS14	0.255
IL18BP	2.6234
RTN4RL1	1.95708333333333
ARMC6	-0.1025
PSMD5	0.1365
HK3	3.8369
OR4S1	0.20325
RSU1	1.1728
MAD2L1	-1.32977777777778
EIF4A3	-0.193
DLEC1	0.567666666666667
E4F1	-0.2395
CHMP2B	1.2021
CAMSAP1	-0.281
RPS21	-0.9105
ARID5A	1.31475
UBE2N	-0.489
IGSF8	0.576166666666667
MAGEB6	0.9085
ACAD11	-1.4273
MGC4172	-1.12575
LMO4	2.696
KLKB1	1.468
HP	-0.941
HDAC3	0.08575
SCHIP1	1.24775
CLCA1	-0.245
OLFML2A	-0.407625
C1orf112	-0.2245
KIF19	0.957916666666667
HAPLN4	-0.0568
CXCR7	-1.79133333333333
GOT2	-0.7519
RAB38	-1.763875
DCX	-0.95625
PPM1H	-0.47975
NFYC	0.505416666666667
KIN	0.352125
ZNF228	0.602
PLSCR4	0.479833333333333
HIG2	-1.37125
FAM79B	6.094
C21orf86	0.5422
KCNK10	0.2985
ZNF738	-0.73275
FSTL5	-0.848333333333333
OR6A2	-0.0315
OTOA	1.19383333333333
EXOC1	0.0035
AHRR	-1.788625
PDAP1	-0.626583333333333
C19orf6	0.05575
ZAN	0.28125
LY6G6E	0.052
EIF4E2	0.1095
C20orf198	-0.349
ZNF324	0.7835
CYP3A5	-3.45333333333333
ENTPD7	1.561
MBOAT5	0.766333333333333
GJB5	3.373
TTC13	0.61575
S100Z	-1.20316666666667
KIAA0664	-0.473666666666667
PDGFRB	0.926
IL17D	-1.414
OR56B4	-0.01
RDX	-1.60666666666667
SLC34A3	0.6475
IL28B	2.985
JUND	0.365
CHRNB1	0.189625
CAMK2B	-0.69275
FETUB	-1.398
CXorf23	0.930875
MRTO4	-0.774875
TTC3	0.5067
NDUFB8	-0.172166666666667
EDG2	-1.64275
SEMA3G	-0.727
IL23A	-0.85575
GRHL1	0.2707
LOC441054	-0.618
WDR65	0.2605
PSTK	0.554
STOML3	0.1935
R3HDM2	-0.1055
C5	-2.46325
SLC2A10	-0.0171666666666667
C3orf22	0.45125
PAQR3	-0.229461538461538
ANKRD26	-0.241416666666667
HCRTR1	0.536
LOC399947	-0.36675
PSD2	0.529
TIGD2	0.0613333333333333
SCRN1	-2.30575
COQ10A	-0.83525
DDI2	0.0005
METTL7B	0.354
UCN2	0.43225
FAM92A3	-0.14975
WDR16	0.94025
ZNF511	0.3745
ZMYM5	-0.352375
POLR3G	-2.37825
ZNF586	0.64975
C1orf49	0.096
TANK	0.817333333333333
RCAN1	-0.2925
PELI3	-0.246833333333333
LIMD2	1.40333333333333
TMEM189	-0.4265
NTN4	0.129375
LOC151300	-0.2765
CLEC2A	-0.949
GPR135	-0.67175
DPYSL4	-1.9239
JAK2	2.51533333333333
TSHZ1	0.0961666666666667
TM9SF4	-0.214875
ZNF264	1.46616666666667
SIRPG	3.49875
BICD1	-1.32625
HERC6	3.58116666666667
METTL5	-0.8355
CASP1	2.80025
PRRT1	-0.314666666666667
PLA2G4C	3.75533333333333
ICA1L	-1.01342857142857
TPTE2	-0.170666666666667
OTUD7A	0.701833333333333
AQP11	-2.88675
APOA2	-4.1991
KALRN	-0.5584
SECTM1	2.22266666666667
IFNAR1	0.266
TALDO1	0.4745
RAB11FIP4	0.752666666666666
EIF5A	-1.0695
FAM49A	3.54075
NEGR1	-0.177666666666667
YTHDC2	0.254125
EHD2	-0.63375
NCF1	3.9521
SCRT2	0.9095
HOXA5	-1.586
NUP133	0.7515
FGF12	-0.5235625
SLMO2	-0.5795
SNTA1	-1.349875
CACNG2	0.00325000000000002
GCM1	0.26575
ELF1	0.9515
TLR5	3.56125
TCFL5	-0.229333333333333
RBMY2FP	-0.944
LOC100125556	0.196375
FAM129B	0.497
MAP3K7IP1	-0.022
NCK2	0.594
OXA1L	-0.6595
FMO9P	-0.05
ZSCAN12	-0.1545
PSMD12	-0.531916666666667
HSCB	-0.3755
CLDN10	-2.99425
MGC13053	-0.43175
HPCAL4	-0.4265
ASZ1	-0.423
MEX3D	0.257
NFAT5	0.1142
CSPG4LYP1	-0.199666666666667
FBXO3	-0.0499
DVL1	-0.326166666666667
CMKLR1	3.96133333333333
TYMS	-1.97825
PEF1	0.33525
ZNF750	-1.84116666666667
MCM5	-0.3192
MEGF11	0.987
KCNK7	0.243
PTP4A3	0.536
C1QTNF2	-1.76083333333333
OR6S1	0.3
FAM122B	0.006
ZNF551	-0.535
HBQ1	-2.1555
GEMIN6	-0.733
ARSK	-0.2995
RBP7	1.9465
CPNE9	0.36175
DSC1	-0.122
LOC730112	-0.52675
MAP2K4	0.186625
HS3ST5	-1.5705
EPB41L3	0.71775
TEKT2	-0.90775
CDKN2B	0.0333333333333333
ZNF480	-0.45025
MAP3K6	1.5819
MAP6	1.97533333333333
HN1	0.4327
OR2L13	0.194
SLC16A11	0.359
FAM96A	-0.228
APOL1	2.16825
C5orf32	0.1905
RTP1	1.048
RNF175	0.324125
ZBTB41	0.99125
AHCTF1	0.3902
SAE2	-0.6462
ITGA2	-1.13225
MME	-1.0155
CCDC14	-1.275
MAST4	-0.320857142857143
KRT33B	-0.775
KCTD2	-0.0328333333333333
WDR26	0.727083333333333
MFI2	3.4515
NR4A3	0.5155
ARSA	1.5805
UNKL	-1.4425
SULT6B1	0.0605
CCNA2	-1.488
SOX15	-0.376
PPAPDC1B	0.970333333333333
C19orf44	0.0855
MCAT	0.248583333333333
ARID1B	0.330375
OR52N1	0.4505
C12orf48	-1.18075
MAGI1	-0.531625
NIPA2	0.035
GBX2	-2.1855
RSHL3	0.022375
RAVER1	0.435333333333333
C15orf17	-0.88975
SLC30A2	0.050125
ZNF518	-0.335
PCYT1B	-1.53925
C10orf114	-0.35925
EIF3H	0.2775
SLC25A39	-0.138833333333333
KIF1B	0.711875
AMOTL2	1.56675
C6orf120	0.21075
PSRC1	-0.44175
PLA2G10	-0.445
KIF5C	-0.275625
MRPL37	-0.4855
C17orf62	1.08783333333333
C9orf135	-0.341666666666667
DUSP10	1.7808
CLCNKB	-0.0745
PSMA5	0.808375
C8orf53	0.39625
AMPD3	1.92966666666667
PIAS1	0.362
ADCYAP1R1	0.079
GYLTL1B	-0.686
CDH20	0.152333333333333
FBXO7	-0.00575
TMEM134	0.665
FLJ14213	1.95766666666667
ZNF3	0.383
LRRFIP1	-0.04
CNOT2	0.0156666666666667
ABI3	3.7435
ALDH5A1	0.436583333333333
HNT	1.3095
SERPINA4	-2.3565
TK2	-0.147166666666667
STMN1	-0.694444444444444
GUCA2A	0.126666666666667
GALNT10	0.293357142857143
DPP6	-0.7692
C9orf93	0.206125
PRELID2	-2.79975
STK39	-0.749
SFTPA1	-0.66175
CKS2	-0.836666666666667
RHO	0.323
C20orf135	-0.23
XKR3	-2.3915
CR1	0.92175
RPS6KA2	0.121285714285714
C20orf112	0.6695
MRPL22	-0.2845
C4orf23	0.309666666666667
GADD45B	1.15475
KLHDC1	1.11616666666667
C2orf48	-1.488
ZNF287	0.4825
DAAM2	-2.18875
DPPA2	-2.6565
TCTN3	0.038
DNAJB11	1.68175
FPR1	4.05925
DEFB4	0.1965
PTCD2	-1.5718
SMOC2	2.8795
CABP7	0.323
SERPINB11	0.32325
MAGEF1	0.3105
NDE1	-0.467666666666667
ITGA10	-0.526
FSHB	0.1595
ANXA2	0.276875
HORMAD2	0.1995
HLCS	0.316
MCF2L	0.295666666666667
FH	0.200125
TBC1D24	1.273
KIAA1505	2.42825
LGALS2	0.77825
CNBD1	0.02
SYNPO2L	-0.3905
PTPN23	0.292642857142857
C1orf183	-0.987
MAGEA8	1.705
DGCR8	-1.339875
GSR	-1.20375
PAQR7	0.14375
ZNF676	-0.5415
CACNA1C	-1.136
SP7	0.1825
PDCD6	-0.05725
NRN1L	-0.395
BRI3BP	-0.926
KIAA1183	0.4485
ASB4	0.1255
CCL23	1.9103
OBSL1	-1.023125
SLC12A7	1.56741666666667
KIAA0240	0.683875
CD1B	-2.96516666666667
FCGR2A	2.974375
MDC1	-1.3725
HTR1A	0.361
OCEL1	-0.629
ATP11B	-0.1710625
FBXO34	0.105666666666667
PCDH12	2.673
RPE	-0.216
C17orf74	0.3745
CSDC2	0.0463333333333333
PET112L	0.306
TMBIM1	0.968
P2RXL1	-0.6065
TCHP	-0.093
TRMT1	-0.614833333333333
F2RL2	-0.561333333333333
LRRC32	1.772
IMPG2	0.4175
BGLAP	0.139
LOC493869	-2.3395
MRAS	4.01675
SLC35F5	0.03425
CBWD1	0.622
AXL	-0.607
ATP2C2	1.07625
TELO2	-0.65375
PNPLA3	-0.02525
PCDHB14	-1.996
CD276	0.3705
KRT80	-1.90475
DUSP28	-0.031
CSNK1E	-0.94225
SRP14	0.5505
KCNQ4	-0.18
KRT72	0.0471666666666667
CCDC117	0.09425
C6orf89	-0.0293888888888889
TUBB2B	-1.65816666666667
RTN4IP1	-0.5325
CR1L	-1.14416666666667
CEND1	0.70825
C12orf41	-0.199333333333333
RNF31	0.84975
UBN1	0.173
C17orf32	0.4155
SLC5A7	0.049
GPR92	1.6055
ESAM	1.5484
CTNNA1	0.47875
HRBL	1.118
CBX4	0.178
TMEM182	0.13275
SH3TC2	-0.364666666666667
IL10	2.47883333333333
PXMP4	0.4335
RNF167	0.3156
PAK7	0.149
ETV3	-0.291
ATPIF1	0.2495
LOC554207	-0.797
OR8H1	0.26975
WDFY3	0.191125
DPM1	-0.4355
GPSM1	-0.383
WDR92	-0.0817
LRP1	0.620333333333333
ANKH	0.481625
THUMPD3	-0.619
POLR1B	-0.10775
OLFM4	4.5585
RAD9B	1.25025
TSPY2	-3.402
PAX6	-1.3645
SCG2	-3.309375
SLC17A6	0.083
FMO3	2.14275
PADI4	0.21675
TUBB4	-0.0754
NLK	0.12875
POU4F3	-0.3415
SDF4	0.60075
ITGBL1	1.0905
NETO1	-1.561375
TAP2	1.735125
ABBA-1	0.434083333333333
GNAI1	-0.17475
VPS4B	0.67425
NOPE	-1.0728
GALNT6	0.218666666666667
SESN1	-0.878625
GBE1	-1.95166666666667
CLASP1	-0.033
RASGEF1B	1.948875
ACOT11	0.107071428571429
AFAP1	0.37825
OR2H2	0.111
DPY19L2P1	-0.489
DZIP1	-1.67125
SEC22C	-0.0142499999999999
GPR161	-0.130416666666667
RNF146	0.91575
WDR74	-0.92425
GALP	0.2045
PURA	0.41275
DNPEP	0.705166666666667
RP11-78J21.1	-1.34075
ERBB2	1.4495
FANCM	-0.735166666666667
NEO1	-0.840666666666667
DDX3Y	-4.3411
RPS3A	-0.388375
MXRA7	-1.44685714285714
LGALS3	-0.410333333333333
GLT8D1	0.15075
CFL2	-1.879
UPB1	0.27425
NAP1L5	-1.079
CLDN14	-1.06025
DHX38	-0.41475
BTBD1	-0.34025
TARS2	0.0276666666666667
ABCF1	-0.176
FCF1	0.680166666666667
LRRC49	-0.98325
GUCY1B2	-1.0565
C1orf177	1.0555
SMARCA4	0.0132857142857143
LRP8	0.650666666666667
TAGLN3	-0.56025
MRPL14	-0.449
TTRAP	-0.01725
ZDHHC20	1.37675
NFE2L3	1.7575
KIAA1377	-1.576625
PALMD	1.5814
TMEM43	0.197
TTL	-0.634875
STAT5B	-0.648666666666667
SSB	-0.7185
OR10H5	0.1
SLC22A13	-0.134
AKAP3	0.372
TIMM23	0.360833333333333
OAS2	3.21358333333333
KIAA0423	0.6245
TRIM11	1.35716666666667
GLIS3	0.3195
TMEM50B	2.93816666666667
ARHGEF4	-1.7595
DEGS1	0.911909090909091
TBL1XR1	0.9962
G6PD	-1.3255
SP140	2.5951
MUC17	0.1565
NUDC	-0.0238
DNAJC5B	3.5715
SCARA3	2.26383333333333
CPA3	4.09216666666667
BCAT2	0.00674999999999999
MFN1	0.6217
NRG3	0.1415
SNX11	0.79025
PLEKHH1	-0.603666666666667
GPR177	-2.678
HCFC2	0.9915
TCAP	0.309
MOCOS	-3.2865
C14orf93	-0.80925
PRDM10	-0.3215
SLC16A4	-0.664
SRGAP1	-0.806
VIP	-0.079
DUSP27	-0.0568333333333333
LILRA1	1.9274
MC2R	0.1645
MGC24103	-3.88825
MBTD1	-1.647
FUT11	-0.521
USP33	0.2695
C15orf39	-0.92375
MAP3K12	-0.503625
PAAF1	-1.38883333333333
BARHL1	-0.0335
FLJ16165	0.198
PIWIL2	-2.8745
SYNE1	0.120583333333333
CMTM4	0.18775
TSPYL1	-0.0741
GUF1	-0.458166666666667
TMEM157	0.32
WDR44	0.04275
HIST1H3C	-0.3875
DKFZp666G057	1.14775
RNPEP	0.6875
GAS2L2	0.026
ADH4	-4.59375
GRPR	-0.145833333333333
FBXL17	0.87
ZBTB10	0.392833333333333
Gcom1	-0.0588333333333334
HTRA1	-0.7043
ZNF585A	-0.243
SLC26A2	0.229642857142857
OTOP3	0.4145
WISP1	1.57477777777778
ATP2B4	0.12075
FLJ10769	-0.18275
CRAMP1L	-0.3945
CHST12	0.42225
RAB22A	0.0853333333333333
TARDBP	-0.130571428571429
STAU1	0.247
CRB3	1.97583333333333
MIG7	0.15325
CHMP1A	-0.0408333333333333
ZNF160	0.0925
B3GALT6	0.537375
BARX1	1.94633333333333
C6orf167	-1.1563125
NXNL1	0.374
DHX29	0.52625
HADHB	-0.44775
PLXNB2	0.994375
ILDR1	-0.8175
SLC15A3	3.794
GAS2	-3.69933333333333
C20orf69	0.28425
NUMB	0.34925
TNIP1	0.633875
MESP1	0.106166666666667
PSKH1	-0.16
NSFL1C	0.508875
RHOG	1.1235
HEY1	-3.49083333333333
KNG1	-1.66
ITGAX	2.5224
LIN9	-0.0891666666666667
CANT1	-0.229
XRN1	1.61692857142857
CCDC96	0.9501
HEATR6	-1.9265
GNG7	-0.949
RUNX2	0.1291875
SOX1	0.308
FCRL5	1.984
ZNF99	0.123875
FAM9A	0.462
SNX22	0.339
MBNL3	-0.7415
ODC1	-1.3418
ADORA2B	-1.81133333333333
NR2F6	0.129
ZFYVE16	-0.718333333333333
SYNJ2BP	0.0705
POLE	-0.919
E2F2	-0.550625
THRA	-0.308666666666667
PTGES2	-0.899333333333333
HIP1R	-0.3285
TMUB1	-0.0738333333333333
ENO3	-2.387
RSPH10B	2.7795
CXorf39	0.91875
IRGC	0.205
GPR109B	-0.32075
FLJ13305	-1.2765
LCE3A	-0.494
TNFRSF18	0.532
DET1	-0.31175
TRPM3	-0.15575
C16orf79	-0.692
FECH	0.691166666666667
RAP2A	0.894166666666667
CRIP1	2.05083333333333
AZIN1	0.69175
SLC7A7	5.19175
IL10RA	2.8798
TMEM64	-1.47075
CDC42EP4	1.9077
C16orf58	-0.5051
ARG2	-2.66375
POU5F1P4	-4.7015
FAM62B	0.163125
DNAH8	-1.0227
ASH2L	0.051625
TSLP	-3.9735
CNTNAP5	0.0786666666666667
TMEM16C	2.64875
IFNA14	-0.177
SLC1A3	3.159125
CABYR	0.275
BCL7B	0.492
NUDT13	-2.43366666666667
C13orf28	0.44425
C1orf53	0.9725
ARL6IP4	-0.0327
RPL35A	0.17375
EMR3	0.36125
RAB40C	0.0390833333333334
SLC41A1	0.772666666666667
LRCH1	0.30625
LY6G5B	-0.498
FAM124A	-0.35
MGC10981	-3.7765
CLIP3	-0.5035
MAP4K2	-0.8345
CHIC1	-0.76775
SULF1	3.17366666666667
C20orf30	0.00392857142857144
PRDM5	-0.6825
ELOVL1	1.04025
C11orf48	-0.271875
SLC39A10	-0.67975
KCNV1	0.23725
ACP1	-0.884833333333333
ZMYM2	-0.181875
B3GNT6	0.1385
C9orf69	0.64775
C2orf15	-0.361
C20orf166	0.272
HSP90AA6P	0.3325
EDG7	0.296
NEURL	1.578
LPL	-0.273833333333333
CLEC2D	1.01242857142857
GRRP1	0.886333333333333
CD8B	-0.2784
HIST1H3D	-0.464166666666667
SLC6A12	2.48675
FAM27L	-0.061
CD84	3.6235
RASA1	-0.428
PHKG1	-0.435
MAGEA11	2.478
IMPA1	0.0779
NPM3	-2.15425
RARRES1	7.2345
SH3BP1	1.068375
B3GNTL1	-0.431
ARPC5L	0.907333333333333
KLHL26	0.12525
SIM2	2.682125
GJC1	0.3015
C20orf194	0.19075
EXO1	-0.97025
SLC2A2	-2.15066666666667
LOC285074	-1.17225
LRG1	0.47475
KIRREL	0.0475
PIK3R1	1.80164285714286
C4orf34	0.03
MAF	-0.587944444444444
ADCY4	3.0785
ZMIZ2	1.1882
SLC46A3	1.4655
STAMBP	-0.4405
CCDC16	0.35325
MS4A12	-0.052
TCF20	0.941
LRRC46	-0.2485
C20orf152	0.15075
MRPS6	-0.272875
ABCB11	-0.1675
KCNC2	0.0893333333333333
CDH19	-0.2485
C9orf123	-0.1975
SSH3	-0.3145
LDLRAD1	-2.16225
CCBE1	-1.02925
ZNF135	0.44225
TAAR1	0.6455
WFDC12	0.1035
CCDC42	0.7745
FLJ12529	-0.74275
PER1	-0.497
TIMM50	-0.213666666666667
SMARCAD1	-0.282666666666667
FAM26C	0.314
TP53TG3	-1.55866666666667
SH3RF1	0.6141
LMCD1	0.84525
GPR63	-0.2245
FLJ21986	-1.474
AIFM3	-0.59725
MICAL1	0.711
BLZF1	1.28066666666667
IQCA	-0.527833333333333
PCDHGC3	0.0805
SAC	0.222
BCL6B	1.34483333333333
DDO	0.261
MARCO	4.90325
DCHS1	-0.651833333333333
C1orf170	-1.6145
CD200R1	2.581
C22orf15	-0.2685
SEPT11	0.122333333333333
ADNP	-0.20875
UST	-0.7693
C13orf34	-0.5195
RFFL	0.366928571428571
APBA3	0.9165
C2orf60	-0.527125
CUTL1	0.0452
PMS1	-0.73075
ZNF689	-0.4125
EIF3E	-0.0596666666666667
IL9	0.119166666666667
RPL31	-0.832
LY9	2.1865
ATP2B3	0.2745
KDELR2	1.12983333333333
TFCP2	-0.925875
NLRP12	-0.3565
FLJ45422	-0.153
TLE4	0.2945
ZNF570	-0.092
FLJ43806	-0.149
TLK2	-0.391875
CIR	0.73725
MARS2	0.0645
COL24A1	-1.14775
SDF2L1	1.5985
HIBADH	-0.845
IGFBP3	-1.7925
C12orf23	0.2825
PSPC1	-0.332
C20orf43	-0.00525
TRAV20	0.294
ARHGAP24	-0.255625
KIAA1975	-1.154375
C1QA	4.412
DNTT	-4.0895
C10orf6	0.386583333333333
C11orf41	-1.177375
HNRPF	0.64275
COL11A1	3.62283333333333
UBAP2	-0.2275
CDKN2AIPNL	-1.4255
C20orf174	4.86225
SPRED2	-0.70725
PLA2G12A	-0.464333333333333
ICEBERG	-1.75783333333333
SCN10A	0.2545
C11orf65	-0.77175
GBP5	6.22775
PITPNC1	-0.895666666666667
POU3F3	0.878
NCOA7	3.277375
LIN7C	0.1133
LOC348840	-0.645
NKX2-2	-2.694
ANKRD13D	0.353
LOC123688	-0.26925
FUT2	3.431
TAAR8	0.5555
FZD4	-2.08391666666667
PNMA3	0.173
OR4L1	0.2435
WIT1	-2.3855
EXOC3L	2.2755
ATPBD4	-0.8988
KRBA1	-1.119
UBXD6	-1.12625
HOXB7	-0.212571428571429
C7orf23	0.3985
UNQ338	2.26125
STAB2	0.1375
CDC20B	0.03175
IRF9	2.47375
CENTG1	1.22266666666667
TNPO2	-0.88575
MCPH1	0.15325
BMS1P5	-1.399
SLC26A7	0.36325
HIST1H3J	0.41475
C9orf3	0.0799
LBH	1.67025
MYO1D	-0.98875
PTDSS2	-0.405
NFU1	-0.437
DEPDC4	-1.78025
WNT7B	2.3762
GLP2R	-0.06
SETD4	-0.2627
DYNLT3	-0.8146
FKBP11	-0.672333333333333
SESTD1	0.267166666666667
FLII	0.37625
RPS16	0.176
CHPF	-0.0435
CSNK2A1	-0.131333333333333
SUMO1P1	-0.32575
FKBP6	-0.9225
ZNF214	0.163
TWIST1	-0.900666666666667
DDX56	-0.231833333333333
TRAM1L1	0.1359
EPO	-2.562
MRPS18B	-1.01375
ZNF682	-0.686333333333333
RPL14	-0.419
MAFF	0.0375
LOC51136	-0.663125
LY96	1.59775
DDX20	-0.065
ABTB1	0.52
ARL5A	0.2221
CCT6A	-1.03375
HEPACAM	-1.5045
EHHADH	-1.147
RBAK	0.678333333333333
CGB1	0.01625
ITGB5	-1.4314
YIPF3	0.1615
FKBP2	0.45925
NR1D1	-0.9162
TMEM110	1.4765
NEK2	-0.737333333333333
PRAMEF8	-3.228
C20orf52	-0.7265
PCDHGA3	-0.3775
VWA3B	0.0595
NDUFA5	-0.520375
THAP9	-0.66125
FLVCR2	2.628
AP1S1	-0.06475
SMAD6	-1.276
SAV1	0.127
SAT1	2.793125
ZNF251	1.382875
ADAMTS7	0.7698
RPP38	0.23175
C1orf211	0.3945
YPEL2	0.39425
RBMS1	0.1745
ZNF445	-0.166166666666667
NRXN2	-0.1365
PGBD4	-0.73125
UGT2B28	-2.85025
WBSCR16	0.0067
NLRC3	1.98575
ASTL	0.305
ST6GALNAC1	-3.5105
ZADH2	-0.723
MLLT4	-1.05758333333333
ARL6	0.432666666666667
MEF2C	0.756
CBFA2T3	-2.3035
AFF3	-0.32
COG7	-0.335166666666667
MYB	-3.53083333333333
PLXNA3	1.102
XRCC2	-0.992333333333333
MMS19	-0.37425
ST8SIA5	-0.693
CHPT1	-0.805
KIAA1712	-0.3395
OR6X1	0.999
ACTR3	1.29025
UGCG	1.065
OR4P4	-0.244
ZAP70	0.1165
LPP	1.134125
ZNF485	-0.1875
PTPRCAP	2.229
IL12RB1	1.69225
ATRX	0.8732
CHST8	-2.6995
C14orf109	0.078
ARV1	0.7525
NMB	-1.60642857142857
COX5A	-0.422666666666667
EIF6	-0.10725
MPPED2	-1.26933333333333
SEMG1	-0.894
CHRDL1	1.5645
TRAF3IP2	1.093
WNK2	-0.724
LILRA4	3.39916666666667
LAMA2	2.252
PXT1	-0.00650000000000001
RLBP1	-3.3215
CD300C	1.919
SLTM	-0.08175
FLJ10404	-0.2814375
APOBEC3D	1.4065
RENBP	1.928
