Hybridization REF	TCGA-AV-A03E-20A-01R-A109-07
PLXNA3	1.2035
XRCC2	-0.514666666666667
MMS19	-0.15275
ST8SIA5	2.125625
CHPT1	-1.40983333333333
KIAA1712	1.152875
OR6X1	-0.0505
ACTR3	-0.485875
UGCG	1.43166666666667
OR4P4	0.8675
ZAP70	-3.2175
LPP	0.230875
ZNF485	-1.479
PTPRCAP	-0.28325
IL12RB1	-0.078
ATRX	-1.1273
CHST8	-2.49375
C14orf109	-0.2075
ARV1	0.436
NMB	2.56814285714286
COX5A	0.00499999999999999
EIF6	0.35725
MPPED2	-0.645833333333333
SEMG1	-1.451
CHRDL1	0.847
TRAF3IP2	0.918
WNK2	-1.01075
LILRA4	-0.537
LAMA2	1.9325
PXT1	-0.549
RLBP1	-1.977
CD300C	-0.521
SLTM	-0.702875
FLJ10404	0.948625
APOBEC3D	0.276666666666667
RENBP	2.23
ATXN7L1	0.3345
NID1	-2.40225
TUBGCP3	-0.2165
ITIH5	-0.460333333333333
CCDC110	1.7385
C8A	-2.7145
MGC87042	-0.293
HOXC13	-3.3025
TFDP2	-2.16325
HCP5	0.710625
POLI	0.7465
UCN	2.17316666666667
ZNF764	-0.531833333333333
C8orf45	-0.64675
FHL3	-1.28125
SPATA5L1	-0.34125
MMRN2	-0.1945
NDST1	1.05333333333333
COL20A1	0.7945
ZNF248	0.56
PELP1	0.5595
MBL2	-2.63616666666667
RNF41	0.58475
C5orf24	1.717625
THOC5	-0.17725
SERINC3	-0.70675
RP11-151A6.2	-1.86775
CDCP2	-0.1465
HIST1H2AA	0.4965
C11orf75	-0.5895
FKBP7	-0.09
DDOST	-0.18625
GPNMB	1.2035
TTF2	-1.01383333333333
KCNT1	0.188166666666667
SLC39A14	0.34775
NGRN	-0.3946
GPR137B	0.14725
MECP2	0.70675
PSMA1	0.31325
C16orf73	-5.01075
TMEM60	0.529
CSN3	0.2955
NOS1	0.979666666666667
RAB7L1	-0.975666666666667
YBX2	-1.7995
KIAA1166	1.314875
FUBP3	-1.37816666666667
ABCG1	-3.6605
ACACA	-0.300083333333333
ARL11	-1.7499
ATOH1	0.731
ODF1	0.5785
CREB3L3	-0.0638333333333334
TMEM127	0.874714285714286
DSCAML1	-1.48425
PLN	-0.586166666666667
LYPLA1	-2.61466666666667
PRDM9	-2.27025
SASP	-1.08575
PLUNC	0.4285
INTU	1.84875
HISPPD1	-0.595
LNPEP	-0.485166666666667
YARS2	-0.3025
APCDD1L	0.935
ZCCHC4	-0.5558
FBXO22	-0.6355
TTLL13	0.5435
ZNF669	-1.63533333333333
PTGDR	1.095
DDX27	-0.03725
KIAA0409	-0.504
GJB6	0.11925
ASB8	-0.0795
PLP2	1.0865
MEPE	0.0285
OR10J5	-0.8975
KRT222P	1.549
COQ7	1.06666666666667
C1orf101	0.468
RERG	-3.904
CHMP5	-0.18175
THAP11	-1.41725
ZNF43	-3.3025
ZRANB3	-0.844666666666667
KRT13	-1.535
MRPL19	0.1425
RBBP9	-0.852125
SPATA17	0.862125
BXDC5	-1.274
PAFAH1B1	-0.8885
MAGEE1	-0.09675
OSTF1	-0.273
KIAA0323	-0.65925
TXNDC13	-1.23683333333333
CNTN4	-0.33575
LCE1B	-0.4035
UNQ501	0.34425
ZNF154	-1.4965
C3orf64	-0.35
SYT5	0.7855
PON1	0.232
FLJ10357	0.028625
ATP4A	-1.788
GNPDA1	0.2875
MGAT1	0.486
C14orf121	-0.2555
SLC35B2	0.1285
MIER3	0.773166666666667
CHEK1	-3.203625
ZNF8	-0.884166666666667
TXNDC1	-2.57533333333333
CKB	-0.8691
RTN3	1.45864285714286
FZD2	0.227333333333333
PART1	1.033875
PSMB6	-0.1415
PCDHB8	1.182
PHC3	-0.5403
PPP1R8	0.000166666666666668
NOVA2	0.575333333333333
TNFRSF11B	-4.125125
GOLPH3	-0.896166666666667
UBLCP1	-0.46075
SUHW3	-0.257
TTLL1	1.13
OPN4	0.8525
OR13G1	0.3435
ZPBP2	-0.0055
HSD17B11	-1.62175
C9orf50	1.544
DHDDS	0.626285714285714
CTSW	0.0724
NEFM	-0.796
MRPL28	-0.55
SYN1	2.13883333333333
PIGV	-0.113666666666667
ZIM2	-0.23725
APBB1	0.131833333333333
SND1	-0.05325
C1orf123	0.457833333333333
CHD3	-0.83275
BHLHB8	0.80575
RNASE2	-0.674
BCAP31	0.13625
SLC25A44	-0.00783333333333335
CHD6	0.2305
PIB5PA	-0.433
SELS	-0.210125
LOC541471	0.635625
FAT2	-0.7725
ZNF81	0.079
OR4C16	0.0945
FLJ10081	0.0278
LRRC4	0.81075
CS	-1.51916666666667
N4BP2	-0.819375
IGFBP7	-0.64425
ZNF318	-0.32125
NDNL2	0.835125
ZNF609	0.291375
SIRT4	-0.0725
EXOSC10	0.60775
ECE2	-0.124333333333333
OVGP1	0.26225
GTPBP3	0.39525
PACS2	1.3339
C19orf36	0.293
ARL4C	0.769375
ATG4B	0.069625
UBQLNL	0.32725
RHOXF2B	-2.974
PLEKHG2	0.7865
GALR1	-0.65
AQP4	-0.361
HDAC7A	0.257166666666667
DCUN1D3	1.9265
OR8A1	-0.6005
CCRN4L	0.4455
CBR4	-0.775333333333333
KIFC1	-1.583
SLC7A14	-0.680333333333333
LHX5	0.606
TRPC7	-0.2125
LPXN	1.1915
SERPINA1	-2.754
RPS13	-0.2408
BPIL3	-0.339
PRKAA1	-0.83925
FADS2	-0.0748
ENAH	0.8440625
PRO1768	0.1205
APBA2BP	1.01275
LIPH	-1.515
C3orf33	-2.3135
RCC2	-0.661785714285714
ALDH1A2	-3.4711
RNF103	-0.016
AHCY	-0.402
ALG12	1.3575
CCL17	-0.43875
ZNF543	0.448
ESRRG	0.2816
CNGA1	-0.92375
RDH5	3.072
OTX1	-0.2809
PTGFR	-0.345166666666667
CDR2	-0.783375
SELE	0.21525
NLGN2	0.645833333333333
EXOSC9	0.55075
ZNF566	-1.0675
KLRC2	-2.057
GPR12	1.3015
KIAA0196	0.6435
PDRG1	-0.012
SSR3	-0.172642857142857
MSI1	0.559
CST9	-0.588
CC2D1A	1.0935
PLAGL1	0.903055555555556
ZNF778	-0.448
RNF2	-1.686
KLF6	0.0943333333333333
THBD	-0.819666666666667
tcag7.1314	2.79125
NR5A1	0.303666666666667
ABCD2	0.026
DNAJC7	-2.2785
CLEC4C	-0.245
TM2D3	-1.566
CCDC4	-1.216
PLAC2	-3.01425
DCD	0.557
FAAH	-0.971375
POLA1	-0.0428333333333333
TM7SF2	-1.457625
FLJ39822	-1.4645
FLOT2	0.169625
MAP4K1	-1.15533333333333
SRP68	-0.169
C21orf74	-0.8595
ARPC5	-0.759125
LOC126075	1.09
HECW2	0.322875
ZDHHC4	-1.84575
ANKRD42	0.6296
PDE9A	-3.0925
ABCA8	-1.50325
NDUFS2	-1.6635
UBR5	-1.377
BTBD16	-2.0105
LOC554174	0.69
ZNF20	-1.28
KIAA1843	0.312
WDR17	1.363375
C15orf33	-0.00999999999999998
RNF113A	0.142
CAMKK1	1.3522
CLCN2	0.0275
ANXA6	-1.795
LOC340069	-0.107
EMID1	-0.95
DPM3	0.955666666666667
ELA1	-0.421
SLC25A13	0.122
KRT24	-0.01575
SMPD1	1.04933333333333
TH	0.25625
COL6A2	1.15307142857143
ANKS1B	-0.361
GPR126	-4.2078
ZC3H12A	1.88783333333333
TMEM47	-0.786166666666667
C2orf51	0.176666666666667
C1orf88	4.236
HSF2BP	-0.94525
AKAP10	-0.03675
RPAP3	-1.9255
KLHDC8B	-1.021875
STOM	-1.4363
MUPCDH	0.667375
C10orf72	-0.424125
PLEKHA3	0.1205
TCP11L1	0.1955
CWF19L1	-0.032
SPEF1	1.44992307692308
YSK4	0.22275
ELN	-0.338666666666667
SAMD8	-0.0525
MPI	-0.560833333333333
MEPCE	-0.304
ABCC3	0.526875
NANOGP1	-2.94
KCNK17	-0.925
HLA-DMB	3.11483333333333
RRAGA	-0.15075
ANGEL1	-0.237
RBM32B	0.0445
CPN1	-2.8115
MGC52282	-1.38
HLA-A	0.934
OR9G4	0.293
EDNRB	-4.037875
SCD	1.20542857142857
C14orf80	0.107
BAGE2	-0.2895
RABL4	2.21983333333333
RCVRN	0.447
SHANK1	0.855
NLRP7	-3.4275
CD226	0.08625
STAT3	-0.8166875
SYNJ2	0.6572
TPCN2	0.245166666666667
WDR36	-0.346166666666667
MBD4	-0.416
ROBO1	-0.225
ST3GAL6	-2.4585
SLAMF8	1.214
ATN1	1.5395
GPR141	-0.14
KRT36	-1.0975
TPH1	0.435
DDX52	-0.4125
ZSCAN29	0.448333333333333
TRPT1	1.05083333333333
DPEP3	0.40925
DENND4A	-0.52175
TSPAN16	0.06
PTCHD2	-0.674
LOC145814	-0.6225
CAP1	0.037
EIF5A2	-0.3775
NT5DC3	-0.699125
SEPT9	-0.463375
SEZ6L2	0.821625
EGFLAM	-0.063
VPS11	0.9855
NDUFB5	-1.174
CIDEA	0.6595
IER5L	2.528
N6AMT1	1.56425
FAM83C	-0.14775
OXR1	0.605166666666667
IRX1	-0.76
DGKB	-0.822333333333333
GCN5L2	-0.84075
MIR16	0.0995
FBXW9	-0.672
WDR4	-1.22916666666667
PDC	-0.2275
VPS33B	0.2895
HEXB	-0.54825
FLJ32214	1.902
TCEB3	-0.50675
CRLF1	-5.12125
ABI3BP	3.19
C8orf22	-3.48925
PYCR1	-1.496625
KIAA1706	1.68625
CDK5R2	1.759125
WAS	-0.144
C12orf60	0.351
CCBL2	-1.786625
MADD	-0.647
C5orf34	-1.40525
WDR42A	0.7939
KLF12	2.004375
HSPA1A	-6.44825
ITM2C	-1.18933333333333
DAPK2	-0.5405
LOC442590	-0.0475
SUMF2	-1.19225
CENPA	-1.41630769230769
TMED5	-2.277125
CDH6	-2.2191
BRP44	-0.137
THG1L	0.3355
GABRA2	-0.38625
C14orf166	-0.53625
MYL1	-0.767666666666667
TNFSF18	0.106
PAP2D	-1.6025
PPIB	-0.079
KLHL4	-0.06275
SFN	-2.17266666666667
CCDC127	-0.163
FRAP1	-0.22175
GOLGA5	0.967
SDCCAG1	-0.34825
MGC21675	-0.0661666666666667
C10orf95	-1.1815
KIAA1345	1.67133333333333
C1orf163	-1.5665
LACE1	0.477
OR10K2	-0.34
CENPN	-1.0872
TMED2	-2.31925
UGT1A6	-1.6155
ANG	-2.11425
U2AF1	-0.754833333333333
CASC2	2.12466666666667
NMT2	-0.424666666666667
OSGEPL1	-0.868625
DFNB31	-0.948
SLC6A20	-0.28575
DKC1	-1.7255
FXYD4	-0.74475
WDR64	0.29525
MGC5590	0.1985
CREBZF	-1.7185
DAZ1	0.02475
PRPSAP1	-0.83775
GCHFR	-1.68875
TTC7A	-0.912375
LOC196993	-0.20975
UBD	-3.82683333333333
S100A1	-0.30625
RPL6	0.848666666666666
DNAJB6	-0.04105
NAGS	2.401
C2orf58	0.19
KERA	0.591
MT1X	2.6112
UBE2B	0.1154
KEAP1	0.33225
MST1	-1.247625
OMA1	0.7205
ABLIM2	-1.32825
BCL2L13	-0.04925
JAZF1	-0.04
TMEM63B	1.0665
S100A8	-2.5395
ARFIP2	0.81325
UROS	1.48525
KHDRBS2	-1.6655
POLQ	-0.725375
SOAT1	-1.44875
SPAG4	1.16575
MRPS30	-1.19933333333333
LOC494141	-0.16575
OR2T11	0.954
ORAOV1	1.1602
ZNF184	-1.71016666666667
TCEB3B	-0.0361666666666667
ADAM21	0.6535
GDPD1	-0.689
SPINLW1	0.951
PRR14	-0.0228333333333333
KCTD9	0.2203
NUDT3	-1.22425
KIAA1822	-0.8788
HIST1H4K	1.268
DFNA5	1.13425
GABPA	-1.69225
C14orf44	0.4445
POLB	-0.806875
PTAR1	-0.62125
SEC31A	1.3487
TRIM58	-2.98275
TAS2R14	-0.057
VPS8	0.812
H1F0	-0.887166666666667
PRKCB1	-3.98733333333333
UGT2A1	0.8865
TOR1B	-0.05
LSS	0.477833333333333
C2orf19	0.7325
HNRNPC	-0.225714285714286
TMEM100	0.852166666666667
LOC116349	-0.155
OR51M1	-0.223
CCDC142	-0.75825
ISG15	0.7640625
ZCCHC14	1.50125
CREBL2	-0.484625
TGDS	-0.8435
DC2	-0.75225
CACNA2D3	-0.330142857142857
ZNF429	-3.781375
LYPD6	-0.178666666666667
SUCLG1	-0.207666666666667
OR51I1	-0.846
MAGEH1	0.0635
PRPF40A	-0.467
SMR3A	1.4145
SPINK2	-3.60425
THAP2	-1.40325
NPY5R	-0.9405
IRF4	-3.03825
SPESP1	-2.4415
OR10S1	0.7525
DTD1	0.21525
TUBE1	-1.049
DDX19A	-0.5025
PDPN	0.522625
TMEM34	-0.468416666666667
MGAM	0.409333333333333
COL3A1	-1.30511111111111
GFM2	-0.4602
OR5A2	0.21
PSG9	-0.3415
ARHGEF11	-0.130166666666667
IVNS1ABP	-0.9350625
SIGIRR	0.6245
DUSP19	-0.029625
DNAJC14	-0.92
ACSS1	-2.60225
IL1RAPL2	0.1665
C4orf30	-1.02
SEPT4	0.6895
LANCL3	0.5615
SPAG17	-0.0985
PRDX3	-2.086125
HNF1A	-0.35375
P4HA2	0.660375
RFWD3	-0.397333333333333
MOV10	0.38475
DNAJA5	0.311857142857143
LOC729440	0.4385
LOC200383	0.9655
SMC2	-2.64925
MIXL1	-1.16016666666667
TMEM9	-0.91
FAM86A	0.1445
ZNF174	-1.2747
MYH14	-0.00375
CCR8	-0.371
VPS37C	0.549333333333333
GPATCH1	0.710166666666667
B3GNT8	0.6745
TBX4	-0.7195
CNR2	0.655
PCDH1	-0.59475
C5orf29	0.0435
OCIAD2	2.73275
PLCG2	-4.0775
KIAA0247	-0.177875
HRH3	0.3283
CAPN13	-1.93275
CCR1	0.9591
MGC15523	0.282944444444444
UVRAG	-1.55433333333333
DNAJA2	-1.42766666666667
ITGA2B	-0.693166666666667
CLDN5	0.105625
PTPRN2	0.551428571428571
ZNF512	-0.826833333333333
PSAP	-0.233428571428571
CCDC140	0.271
LRRC55	0.00550000000000003
CYP26C1	0.0345
C8orf47	-2.139
LYN	-1.094375
DUSP6	0.9705
TGFB3	0.680466666666667
ELK1	0.0628
PCDH11Y	0.0145
HGD	-3.699
C17orf58	-0.4485
MYO3A	0.336
SERPINE2	-1.9735
AARSD1	-0.6315
C14orf73	-1.803
ADAM33	-0.044
ZNF491	-0.6975
MAPK6	-1.50233333333333
TCN1	-1.618
SLC24A6	0.793
UBE2R2	-0.9285
H1FNT	1.041
TATDN2	0.381
LILRB1	-0.24575
P2RY5	-4.103
NUCB2	0.29925
C2orf37	-0.78475
SNX27	0.604
MTA3	-0.440625
FOXO4	-0.049125
ID4	-2.218
SOX5	0.0126666666666666
PXMP3	-0.30425
OR52M1	0.5065
SFT2D3	-0.79675
INA	-2.76983333333333
MCOLN1	1.139
NFIX	1.1111
CLEC14A	-0.543333333333333
HIBCH	-1.0565
PLA2G5	-0.5355
TIMM10	0.4775
MED17	-1.3871
COL4A4	-1.8885
TPP1	1.16966666666667
GJA3	-1.9005
TMPRSS5	-0.8105
AADACL3	0.463
DNMBP	-0.232
ENPP5	1.06166666666667
NQO1	-1.1004
ZSCAN2	0.21
SEC24C	-0.609666666666667
GTF2A1L	-0.633
AXIN2	-1.7678
FAM33A	-0.276416666666667
C16orf13	1.211875
SPNS2	-0.51225
TAF1	-0.449
AP1G2	-2.22016666666667
RBM42	1.67833333333333
HCN2	2.627
EFHB	-0.959166666666667
RUSC1	0.0978333333333333
GRIK5	0.643
USP21	-0.0943333333333333
ATAD3C	2.0095
ORMDL2	0.3565
PRSS7	4.04225
PSAT1	0.1285
FLJ13195	-1.02433333333333
TBC1D1	0.309333333333333
IFNG	0.0755
OTOS	0.7595
ZNF773	-0.3915
EMD	-0.6995
RETN	-0.597
CCL8	0.5285
APH1A	-1.842125
COX18	-0.301625
GTF2IRD2	0.51
CCDC82	-1.34366666666667
PAFAH2	0.0071
NPEPL1	-1.0014
RP11-114G1.1	-1.0485
TP53INP1	-0.0625
ZNF300	-0.185
FOXL2	-2.06975
LARP2	0.164166666666667
LATS1	-0.4815
HTR6	0.2735
SPOCK2	-1.96533333333333
RNF144B	-0.721666666666667
HTATIP2	-4.99375
MGC10334	0.954916666666667
CENTA2	-1.4325
FGF2	1.57175
FXYD7	0.168
PHYHIPL	-1.6255
GPR34	-0.23425
DDX6	-0.449166666666667
OR10W1	0.434
LHFPL1	-1.224
ZNF313	-0.454714285714286
VPS28	0.68575
AP3M1	-0.4289
AKR1CL2	-1.96275
TRAF4	-1.574
OR2B11	1.2025
C19orf12	0.858666666666667
AKAP9	-1.07016666666667
C1orf62	0.45225
SLC20A1	0.7329
FAM112A	0.92425
LDB2	-2.4175
MRPS23	-1.76275
KLK5	0.24675
SPTB	0.000200000000000015
EFEMP2	0.68125
EFNB2	0.96525
PCM1	0.0281428571428572
NMNAT3	-1.933375
TSG101	-0.395
C8orf40	0.592
NOB1	-1.1205
ABHD3	-2.09725
GTF3C4	-1.1695
PIGN	-0.195833333333333
GALNTL1	-0.76325
AEBP1	-2.4835
OR9Q1	0.6825
ANKRD2	0.38975
CCL28	-4.48875
TRIM38	-0.376333333333333
TMCC1	-1.10866666666667
SMG5	0.65075
LRRC7	-0.833
NCAPD2	-1.49
C6orf153	-0.9385
C1orf74	-0.31525
OTUD6A	0.6425
DCP2	-1.24283333333333
TMEM24	-0.83425
RPL18	-1.18
TMEM177	-0.501
LRRC37A3	0.617
C1D	-1.89433333333333
LDHC	-1.52625
UBE4B	0.296666666666667
NIT1	0.385125
BTN3A3	-0.254625
RASD1	-1.0245
COMMD3	0.252
SHFM1	1.47325
BIRC8	-0.00850000000000002
DUT	0.9215
C12orf51	0.787
LRRC59	0.607833333333333
LY6H	-1.17325
WDR22	0.52575
EDEM1	0.745714285714286
ADH1A	0.522
PANX2	0.3451
CYP11B1	1.197
CDC73	-3.32875
GPR172A	0.6285
GSTM3	-3.55407692307692
KCNA5	-1.172125
SERAC1	-0.708833333333333
NFATC2	0.0265
ANAPC5	-0.0159
C15orf24	0.4805
NFATC2IP	-0.780583333333333
TNRC6C	-0.894666666666667
MGC102966	-3.315625
FGD5	-2.95766666666667
MED9	0.70575
RAB13	1.52716666666667
C15orf49	0.3035
CRYGS	1.6198
C12orf53	0.6884
LOC283693	0.194
COX6B2	-0.625
PHF14	-0.822
FAM3A	0.242
RPL13	-0.0828
PRDX2	-0.6446
FLJ34047	-1.5045
PRMT3	-1.477
KCTD19	-1.657
TRIM10	-0.279833333333333
MGC26597	-0.0206666666666667
GCNT4	0.1315
GPRASP1	-0.4735
CDKN1C	-2.83775
RHBDL2	-1.6903
HSPH1	-0.41975
AQP1	-1.663375
COL17A1	-3.323
GFAP	1.04525
CDC16	0.87225
KIAA1614	-0.6485
C6orf118	-0.401666666666667
ZSWIM5	-0.485
FAM83F	-1.1535
LYNX1	0.4601875
SYNPR	-0.1925
XG	-0.192666666666667
PRSS16	-3.365375
KIF13B	0.928285714285714
PCDH9	2.01125
HIST1H2AH	-0.589333333333333
RBM18	0.08625
ZNF626	-2.400125
HEXIM2	1.1415
ITFG1	-2.0295
TUBG2	-0.635
SFRS7	-0.79575
C9orf14	0.746
EXTL1	-1.41825
GBP3	-2.02633333333333
WDR5	-1.592
RARG	0.709333333333333
MYO7A	-0.97525
CECR6	-2.08425
C13orf3	-1.14
SFRS18	0.5525
ACVR1B	0.821833333333333
PSMD1	-0.0408
C7orf31	-0.118166666666667
ILVBL	-0.16275
IFNGR1	-0.65225
RNF186	-0.18375
NOL9	0.1575
MAGEL2	1.96075
SLC29A2	-0.85375
NHSL1	-3.88825
RBMX	-1.5035
PSORS1C2	1.08225
RAD51L3	-0.509166666666667
LCN6	0.37625
ORAI2	-0.015875
BRUNOL6	1.0221
OR4K5	0.5555
CDC123	-1.49375
MSLN	-2.19766666666667
WWTR1	-1.32216666666667
ZNF700	-0.308333333333333
COBL	-0.66475
PPP1R16B	-1.07
GAS7	-2.4853
MDN1	-1.25625
HAAO	-0.4785
C9orf68	0.4455
TNFAIP2	1.675625
FOXN1	0.0905
hCG_2033311	1.28716666666667
ATP6V0D2	4.6256
RPL41	0.355625
SLC38A1	1.31825
ARHGAP6	-1.6995
ADAD2	-0.399
PHF20L1	0.45825
MCM3AP	0.4375
ST3GAL3	0.469666666666667
SNX1	-0.533833333333333
ELF5	1.017
PARP3	0.332875
RBM8A	-0.5369375
LINGO4	0.3365
ITGA9	-1.45816666666667
ZFR	-0.299
ACSL6	-1.32314285714286
FLJ20699	-0.3808
DAOA	0.123
FABP4	0.6005
KCNB1	-1.476
CANX	-0.7655
SLC25A28	0.736333333333333
ADIPOR2	-0.332375
ECHDC2	-1.8225
SMA4	-0.94725
FRZB	-0.353375
PABPC1	-0.868333333333333
DMRTB1	0.113375
APOBEC3G	-0.78375
CATSPER2	0.709333333333333
CUEDC1	0.971333333333333
STARD9	1.01275
CLDN8	-0.229875
LOC23117	0.556772727272727
E2F6	-1.18294444444444
TMEM126B	-0.580166666666667
DPY19L4	-1.0635
GIMAP5	-0.615666666666667
NDUFA9	-0.525
FAM77C	-5.2795
CTPS2	-3.05775
LOC51035	1.17575
WDSOF1	-0.87125
EGLN3	-1.814375
PITX3	2.0905
OR52E8	0.442
GRM4	-0.403
KLK1	-2.44683333333333
GPM6B	-4.18525
RRAGD	1.73883333333333
PAGE5	-2.7685
UCHL5	-2.68416666666667
ULK3	0.31
AIM2	5.74433333333333
PNO1	-2.11683333333333
OR2F2	0.003
GNAT2	-0.0555
SIX1	-0.412
ST13	-1.00725
ZBTB44	-1.275375
TIMP2	-0.42075
ZMAT4	-4.22625
GTF2IRD1	-0.969333333333333
ZNF19	0.0538333333333333
ZNF714	-2.92275
RSC1A1	-0.502
C9orf80	-0.7595
PSMA8	0.449166666666667
TMEM141	-0.34825
COX4I1	0.799357142857143
CTAGE1	-1.53766666666667
DTWD1	-0.25
HSD11B1	3.9505
KRT6B	-1.46875
ARID4B	-1.037
LHFPL3	0.66675
WWP2	-0.4145
ZNF326	-1.31566666666667
RGPD1	0.0445
CTSH	-3.13983333333333
FASTKD1	-0.93025
PAF1	0.6993
TTC9C	0.42125
IFT57	1.3905
PRSS36	1.137
IL20RB	2.1415
ZNF592	-0.203833333333333
DCTD	-0.7908
CFP	2.10775
MFNG	-2.920125
JMJD2B	0.14775
ALDH3B1	1.815125
THSD4	0.494
KCNJ5	0.0743333333333333
LMNA	1.408
TBCD	-0.331
ZNF250	-0.0893333333333333
CASQ2	-0.433833333333333
PEG10	-0.455666666666667
PRAME	-5.0636
NP	-0.2205
TRIM59	-1.74716666666667
ZNF12	-0.241375
XTP3TPA	-2.39025
SIGLEC7	-1.4489
PANK4	-0.002
FAM70A	0.558333333333333
SNED1	-0.9825
HIP1	0.6356
RAET1E	0.729
AMAC1L2	0.958
AHNAK2	3.62916666666667
TOE1	-0.513833333333333
RECQL4	-0.21975
SPRYD3	1.37325
DPAGT1	-1.663
MAGED2	0.0071
ANKRD55	-1.02075
TRPS1	0.693583333333333
DOK7	-2.16475
TFPI2	0.74975
GTF2H3	-0.74
CYP4F11	-1.50725
LHX2	-1.49183333333333
ATG16L1	0.399166666666667
ASB12	-0.4615
C1orf116	-1.22325
NF2	0.1904
POM121	-0.0646
PHYHD1	-0.7394
TXNDC17	0.535
DKFZp779O175	-0.213
NUP62	0.0405714285714285
MYO18B	-1.2745
PRAMEF1	0.357
TCBA1	0.3305
TMEM168	0.329
FJX1	2.895
CLCF1	1.8585
SEPN1	1.083625
IGSF2	0.25225
NUDCD1	-1.663
TFF3	-2.96933333333333
NDFIP1	0.16
CHCHD4	-0.764
TNR	0.308
CUTA	0.488
USP44	-4.406
DPP10	-0.490166666666667
IWS1	-0.651833333333333
PCGF1	1.325
SULT1C4	-0.2675
NTF5	-1.492
PTPN13	0.31175
SSTR5	-0.3645
SFRP1	-5.6325
IDH3B	-1.321875
SUOX	0.198166666666667
TMCO5	-0.0485
GOLT1B	-0.3425
MIB1	-1.397
PCDHGB1	-0.1205
SUSD1	-1.5625
ICAM5	0.656333333333333
PAPOLB	-0.1065
URM1	0.1821
TMEM106B	-0.0815
LRIG2	-0.23275
SLC27A5	0.17675
CLIC6	-3.4677
ZNF420	-3.77283333333333
SCN9A	0.5427
KIAA1909	-1.332
ELMOD1	0.293
PRKAG1	-0.184
FAM64A	-0.431666666666667
EEF1G	-0.7114
SMAD5	-0.2235
INCENP	-0.27575
WASF2	-1.595
GARS	1.1046
CDK10	-0.2393
HLX	1.17833333333333
MDM4	0.078125
ZNRF1	-0.978714285714286
HHATL	-1.8705
FAM21C	2.5741
HIST2H3C	-0.371
PFDN2	1.922
ZNF200	-2.16225
NDN	-0.60125
HBA2	-2.47183333333333
FBLN5	-1.289375
PUM1	-1.23971428571429
TNNT1	0.599333333333333
C19orf59	-0.692833333333333
HNRPH2	-0.4935
RAB7A	0.358666666666667
PMS2	-0.427
BIRC3	-2.96833333333333
NRSN2	1.541125
OR52K2	0.380833333333333
SPOCK1	2.78721428571429
H2AFY	-0.71175
RXRB	-1.61075
ZNF638	-0.294833333333333
ANKRD45	0.48475
ACTN4	0.6585
FXC1	-0.4935
EIF2B5	-0.79925
VPS33A	0.326
PINK1	0.5935
FAM106A	-0.458
SKIP	0.798375
GAPDHS	0.1255
MUM1L1	-1.8185
PSTPIP1	-0.929
CNTNAP1	1.4342
CYP26A1	-4.81725
APOL2	-0.0847
TACC2	-0.379625
COX7A2L	0.339142857142857
HSD17B1	0.4383125
ARRB2	0.3955
SLC7A6	0.4668
HSD17B10	-0.13125
RBJ	0.26975
NUP155	-2.145
MRPL10	-0.224
CYCS	-0.97225
CCDC46	0.1395
TECTA	-0.711
GNAL	-1.09825
LPO	0.292
PEBP4	0.17575
DDX11	-0.85125
C18orf12	1.1805
TAF9B	-0.0344166666666667
IMP4	0.58225
RPA4	1.78166666666667
NDUFS1	-0.223
UPK1A	-0.762166666666667
ARRDC2	0.560666666666667
C18orf20	-0.0435
AES	-0.121142857142857
CD2BP2	-0.995333333333333
C16orf54	-0.782
UGT2B17	-2.15275
FGFR1	-0.112
CEACAM6	-4.4874
CHRM5	0.37
CERK	0.038125
AP3S2	0.579785714285714
ANKS4B	-1.4985
CLCNKA	0.262833333333333
ZNF208	-2.24616666666667
HLA-DRB5	4.9495
CARKL	0.45225
GOT1	0.935166666666667
CASP6	-0.75675
HOXA1	-1.097
RCL1	-0.2815
ZNF181	-0.315166666666667
RAB40B	-1.5935
MRPL38	0.6795
LRRN2	-0.60125
C3orf25	0.5135
OR5D14	-0.278
OR10AG1	0.815
BET1L	0.6084
FRY	0.58725
AK3L1	1.17775
CSF3R	-0.556333333333333
POLR3K	-2.20616666666667
ATG2B	0.299833333333333
EPS8	-1.171
DARS	-0.03475
C10orf56	1.1285
DAD1	-0.918083333333333
RIOK1	-1.89266666666667
HERC2	0.0545
HSD11B2	-2.54866666666667
FAM96B	1.41625
MGC13057	-1.58475
BSN	0.031
CAND1	-2.1795
HCST	1.4085
ACTR10	-0.997166666666667
OR8D4	0.296
NASP	-0.8577
COL9A2	-0.779
LYZL1	0.3685
GPC5	-0.72375
TBL3	-0.873333333333333
CENTD2	-0.159
OR5AP2	-0.36075
TLR1	0.29675
LMO6	0.5605
ZIC2	-1.136375
CPNE5	-0.88225
ZMYND15	0.84375
FLJ22374	0.43175
CCDC106	1.65725
PARP16	0.1375
PDIA3	-0.79575
C14orf126	-1.245
CECR2	0.205
SFRS1	0.0202857142857143
FIGLA	0.509
DCP1A	-0.0276666666666666
MGC45800	0.7144
TEKT1	0.589166666666667
C10orf67	-0.2865
CLN5	0.51725
NTN2L	0.889
GLE1L	-1.4465
CES2	0.4972
GNAS	-0.268388888888889
DDX53	-0.172
TSPAN13	-2.595
MRPL52	0.9022
SPIRE2	0.974625
TAS2R39	0.57
