Hybridization REF	TCGA-BH-A0B0-01A-21R-A115-07
FZD4	0.706416666666667
PNMA3	-0.647333333333333
OR4L1	0.478
WIT1	-1.487
EXOC3L	2.3605
ATPBD4	-0.9221
KRBA1	-1.20175
UBXD6	-0.85975
HOXB7	-0.271357142857143
C7orf23	-0.3415
UNQ338	0.853
STAB2	0.179
CDC20B	2.7305
IRF9	3.2005
CENTG1	0.491916666666667
TNPO2	-1.1785
MCPH1	0.463375
BMS1P5	-0.84625
SLC26A7	1.3305
HIST1H3J	0.85175
C9orf3	0.2928
LBH	1.35
MYO1D	0.855
PTDSS2	-0.482
NFU1	0.20975
DEPDC4	-1.663
WNT7B	1.8978
GLP2R	-0.666333333333333
SETD4	-0.6608
DYNLT3	-0.8312
FKBP11	-0.666333333333333
SESTD1	1.2215
FLII	0.10625
RPS16	0.0556
CHPF	1.239
CSNK2A1	-0.196666666666667
SUMO1P1	-0.734
FKBP6	-0.9965
ZNF214	2.01433333333333
TWIST1	1.0895
DDX56	-0.959666666666667
TRAM1L1	0.9924
EPO	-3.27633333333333
MRPS18B	-1.252
ZNF682	-0.944166666666667
RPL14	-0.09
MAFF	-0.55325
LOC51136	-1.549625
LY96	0.48125
DDX20	-0.16
ABTB1	0.942333333333333
ARL5A	0.3374
CCT6A	-1.2775
HEPACAM	-0.2205
EHHADH	0.0216666666666667
RBAK	0.642
CGB1	2.57575
ITGB5	1.4739
YIPF3	0.836
FKBP2	0.4665
NR1D1	1.1454
TMEM110	0.8045
NEK2	-1.73766666666667
PRAMEF8	-3.71725
C20orf52	-0.14
PCDHGA3	-0.7005
VWA3B	-0.943
NDUFA5	0.303625
THAP9	-0.73825
FLVCR2	-0.205
AP1S1	-1.4135
SMAD6	-0.439
SAV1	0.3635
SAT1	0.624
ZNF251	0.04475
ADAMTS7	0.8015
RPP38	0.373
C1orf211	-1.6355
YPEL2	1.3753
RBMS1	0.6995
ZNF445	-0.291
NRXN2	0.343166666666667
PGBD4	-0.116
UGT2B28	-0.7555
WBSCR16	-0.7328
NLRC3	0.481125
ASTL	0.042
ST6GALNAC1	-1.7685
ZADH2	-0.201875
MLLT4	-0.134166666666667
ARL6	-0.372333333333333
MEF2C	1.09475
CBFA2T3	-0.686
AFF3	1.01385714285714
COG7	0.258333333333333
MYB	-1.6795
PLXNA3	0.4685
XRCC2	-2.6255
MMS19	-0.680875
ST8SIA5	0.676125
CHPT1	-0.3495
KIAA1712	-1.6525
OR6X1	-0.0325
ACTR3	0.4765
UGCG	1.01033333333333
OR4P4	0.1525
ZAP70	-2.40625
LPP	1.81175
ZNF485	1.10525
PTPRCAP	1.11925
IL12RB1	0.5895
ATRX	0.2207
CHST8	-1.29325
C14orf109	-0.2725
ARV1	1.17475
NMB	0.401285714285714
COX5A	-0.503333333333333
EIF6	-0.5815
MPPED2	-0.413333333333333
SEMG1	-1.6375
CHRDL1	2.5565
TRAF3IP2	0.9155
WNK2	-0.148
LILRA4	3.37266666666667
LAMA2	4.7155
PXT1	-2.023
RLBP1	-3.5945
CD300C	0.3595
SLTM	-0.5595
FLJ10404	0.0429375
APOBEC3D	-1.35033333333333
RENBP	1.1115
ATXN7L1	0.531375
NID1	1.077
TUBGCP3	-0.67325
ITIH5	3.07627777777778
CCDC110	1.8145
C8A	-2.58
MGC87042	-0.59275
HOXC13	0.69
TFDP2	-1.149
HCP5	1.620375
POLI	0.25625
UCN	-0.7025
ZNF764	-0.250166666666667
C8orf45	0.0235
FHL3	0.806
SPATA5L1	-1.291
MMRN2	3.53783333333333
NDST1	0.998666666666666
COL20A1	-0.0661666666666667
ZNF248	-0.937166666666667
PELP1	-0.661833333333333
MBL2	-2.32116666666667
RNF41	0.94475
C5orf24	1.03
THOC5	-0.902285714285714
SERINC3	0.0136666666666667
RP11-151A6.2	-0.3605
CDCP2	-0.12675
HIST1H2AA	0.17475
C11orf75	1.178
FKBP7	1.12125
DDOST	0.16775
GPNMB	1.099
TTF2	-1.9695
KCNT1	1.05733333333333
SLC39A14	-0.55675
NGRN	0.2396
GPR137B	2.10875
MECP2	0.455
PSMA1	-0.73075
C16orf73	-4.92775
TMEM60	-0.451833333333333
CSN3	-0.6195
NOS1	0.223666666666667
RAB7L1	0.7635
YBX2	-1.7835
KIAA1166	-0.462375
FUBP3	-0.803166666666667
ABCG1	1.144
ACACA	-0.942916666666667
ARL11	0.2947
ATOH1	-0.4305
ODF1	0.167333333333333
CREB3L3	-1.483
TMEM127	1.42064285714286
DSCAML1	0.525
PLN	5.477
LYPLA1	-0.222083333333333
PRDM9	-1.5315
SASP	-0.544
PLUNC	0.244
INTU	-0.646
HISPPD1	-0.5965
LNPEP	0.328666666666667
YARS2	-0.955666666666667
APCDD1L	-0.0535
ZCCHC4	-1.121
FBXO22	-0.506
TTLL13	-0.0035
ZNF669	0.656
PTGDR	2.646
DDX27	-1.03025
KIAA0409	-0.757
GJB6	1.31575
ASB8	0.1285
PLP2	-0.0475
MEPE	-0.641666666666667
OR10J5	-0.5865
KRT222P	2.84525
COQ7	0.193666666666667
C1orf101	1.707
RERG	1.9679
CHMP5	-0.048625
THAP11	-0.346625
ZNF43	1.0315
ZRANB3	-0.4585
KRT13	-0.422625
MRPL19	-0.49175
RBBP9	-0.0255
SPATA17	1.810125
BXDC5	-0.197333333333333
PAFAH1B1	-0.678833333333333
MAGEE1	-0.334
OSTF1	0.033
KIAA0323	0.0421666666666667
TXNDC13	0.673666666666667
CNTN4	2.2455
LCE1B	0.5745
UNQ501	0.801
ZNF154	0.43025
C3orf64	0.19375
SYT5	0.0922
PON1	-0.45
FLJ10357	0.0835
ATP4A	-1.085
GNPDA1	-0.3445
MGAT1	1.18033333333333
C14orf121	0.3065
SLC35B2	-0.777
MIER3	0.279833333333333
CHEK1	-4.021875
ZNF8	-0.378
TXNDC1	-0.872
CKB	-0.4629
RTN3	0.428214285714286
FZD2	-0.298833333333333
PART1	-0.4485
PSMB6	-1.13225
PCDHB8	-0.8985
PHC3	0.7715
PPP1R8	-0.838833333333333
NOVA2	1.77116666666667
TNFRSF11B	-2.09625
GOLPH3	0.464666666666667
UBLCP1	0.07175
SUHW3	-1.52725
TTLL1	0.342
OPN4	0.174
OR13G1	0.66
ZPBP2	0.684833333333333
HSD17B11	-0.99675
C9orf50	-0.467
DHDDS	0.491714285714286
CTSW	1.4732
NEFM	-1.241
MRPL28	-1.0945
SYN1	1.13833333333333
PIGV	-0.4345
ZIM2	-1.165
APBB1	0.375666666666667
SND1	-0.7205
C1orf123	0.316
CHD3	-0.00175
BHLHB8	0.2755
RNASE2	-0.261166666666667
BCAP31	0.365875
SLC25A44	0.560166666666667
CHD6	0.1759
PIB5PA	2.30815384615385
SELS	0.2015
LOC541471	-0.844375
FAT2	0.102
ZNF81	-0.333
OR4C16	0.1955
FLJ10081	-0.2247
LRRC4	1.4455
CS	-0.707333333333333
N4BP2	0.089875
IGFBP7	2.1085
ZNF318	-0.474416666666667
NDNL2	0.53425
ZNF609	0.5125
SIRT4	-0.7615
EXOSC10	-0.24825
ECE2	-0.192666666666667
OVGP1	2.06
GTPBP3	-2.01025
PACS2	0.4533
C19orf36	1.504
ARL4C	0.388875
ATG4B	-0.075
UBQLNL	0.7685
RHOXF2B	-4.7195
PLEKHG2	-0.9565
GALR1	0.638
AQP4	-0.2562
HDAC7A	0.0355
DCUN1D3	0.027
OR8A1	-0.508
CCRN4L	-0.04225
CBR4	-1.24583333333333
KIFC1	-3.87266666666667
SLC7A14	-1.1425
LHX5	-1.9775
TRPC7	-1.4885
LPXN	-0.35675
SERPINA1	-2.4365
RPS13	0.3046
BPIL3	0.023
PRKAA1	-0.53325
FADS2	0.0477
ENAH	1.07175
PRO1768	-1.254
APBA2BP	-0.38675
LIPH	3.655
C3orf33	-1.50525
RCC2	0.0977857142857143
ALDH1A2	-3.2825
RNF103	1.71025
AHCY	-0.82675
ALG12	-0.0605
CCL17	2.66575
ZNF543	0.801833333333333
ESRRG	2.5408
CNGA1	-0.88225
RDH5	1.84116666666667
OTX1	-1.2868
PTGFR	-0.924
CDR2	0.44675
SELE	6.496
NLGN2	-0.0503333333333333
EXOSC9	-1.4705
ZNF566	0.266
KLRC2	-4.138
GPR12	0.5325
KIAA0196	0.1905
PDRG1	-0.32575
SSR3	-0.631071428571429
MSI1	-0.037
CST9	-1.546
CC2D1A	-0.12525
PLAGL1	0.1565
ZNF778	-0.5585
RNF2	-0.403875
KLF6	1.12333333333333
THBD	3.37466666666667
tcag7.1314	1.062
NR5A1	0.0528333333333333
ABCD2	1.9085
DNAJC7	-2.91825
CLEC4C	1.8755
TM2D3	0.11675
CCDC4	-0.805
PLAC2	1.182
DCD	0.1685
FAAH	2.108875
POLA1	-0.728666666666667
TM7SF2	0.282375
FLJ39822	-1.07516666666667
FLOT2	-0.2325
MAP4K1	0.2585
SRP68	-0.87825
C21orf74	0.326
ARPC5	0.220625
LOC126075	2.62625
HECW2	0.477714285714286
ZDHHC4	-0.7015
ANKRD42	1.4844
PDE9A	-0.283833333333333
ABCA8	2.493
NDUFS2	0.0745
UBR5	-0.8235
BTBD16	-2.1205
LOC554174	null
ZNF20	1.3065
KIAA1843	-0.0485
WDR17	-0.644571428571428
C15orf33	0.482
RNF113A	-0.56375
CAMKK1	-0.1236
CLCN2	-1.346
ANXA6	-0.4215
LOC340069	0.8565
EMID1	0.410375
DPM3	0.20525
ELA1	0.022
SLC25A13	-1.1482
KRT24	0.39475
SMPD1	0.592
TH	-0.291875
COL6A2	2.40557142857143
ANKS1B	0.16425
GPR126	-3.0866
ZC3H12A	-0.0201666666666667
TMEM47	1.52516666666667
C2orf51	-0.0995
C1orf88	2.876
HSF2BP	-0.44175
AKAP10	-0.1285
RPAP3	-1.37
KLHDC8B	0.52425
STOM	0.3989
MUPCDH	-0.41325
C10orf72	0.232375
PLEKHA3	0.24325
TCP11L1	-0.5985
CWF19L1	-0.365125
SPEF1	2.34315384615385
YSK4	2.1745
ELN	3.2865
SAMD8	0.110833333333333
MPI	-1.23916666666667
MEPCE	0.1778
ABCC3	-1.32825
NANOGP1	-3.6535
KCNK17	0.557375
HLA-DMB	4.60316666666667
RRAGA	0.626
ANGEL1	-0.8675
RBM32B	0.074
CPN1	-2.8055
MGC52282	-0.5266
HLA-A	2.82975
OR9G4	0.025
EDNRB	-1.221375
SCD	-1.03507142857143
C14orf80	-0.7765
BAGE2	0.498
RABL4	0.889833333333333
RCVRN	-1.1025
SHANK1	0.1975
NLRP7	-3.5875
CD226	1.63075
STAT3	0.8575
SYNJ2	-0.6168
TPCN2	-0.0356666666666667
WDR36	-0.82325
MBD4	-0.38625
ROBO1	-0.8399
ST3GAL6	-3.37825
SLAMF8	3.37283333333333
ATN1	1.121
GPR141	0.8085
KRT36	0.1545
TPH1	0.1125
DDX52	-0.768
ZSCAN29	-0.0921666666666667
TRPT1	-0.0805
DPEP3	0.54525
DENND4A	-0.44375
TSPAN16	-0.699
PTCHD2	0.2375
LOC145814	-0.2325
CAP1	1.40033333333333
EIF5A2	-0.5782
NT5DC3	-1.732125
SEPT9	-1.11925
SEZ6L2	1.272375
EGFLAM	3.6765
VPS11	0.5535
NDUFB5	0.132666666666667
CIDEA	4.61066666666667
IER5L	0.8585
N6AMT1	-0.43225
FAM83C	-0.000750000000000001
OXR1	0.7525
IRX1	0.0765
DGKB	-0.8822
GCN5L2	-2.6005
MIR16	1.436
FBXW9	-0.47375
WDR4	-1.7245
PDC	-0.744
VPS33B	-0.396
HEXB	-0.166
FLJ32214	0.73475
TCEB3	-0.41625
CRLF1	-2.84775
ABI3BP	2.9685
C8orf22	-3.86975
PYCR1	-0.433375
KIAA1706	1.263
CDK5R2	0.729125
WAS	0.5895
C12orf60	-1.22575
CCBL2	-0.056125
MADD	0.04025
C5orf34	-1.8465
WDR42A	0.2829
KLF12	0.036375
HSPA1A	-0.287
ITM2C	-0.949833333333333
DAPK2	1.63133333333333
LOC442590	0.196
SUMF2	-0.072125
CENPA	-3.16946153846154
TMED5	-0.645375
CDH6	-0.7218
BRP44	1.252375
THG1L	-0.32525
GABRA2	-2.1525
C14orf166	-0.355
MYL1	-1.31
TNFSF18	-2.654
PAP2D	-0.759333333333333
PPIB	0.26275
KLHL4	0.514375
SFN	0.231333333333333
CCDC127	-0.10275
FRAP1	0.000249999999999986
GOLGA5	0.92
SDCCAG1	0.0246250000000001
MGC21675	-0.306
C10orf95	-0.9825
KIAA1345	-0.05
C1orf163	-1.4855
LACE1	-0.965833333333333
OR10K2	-0.969
CENPN	-2.7412
TMED2	-0.27875
UGT1A6	-0.4345
ANG	-0.1475
U2AF1	-1.03866666666667
CASC2	0.6235
NMT2	0.0326666666666667
OSGEPL1	-0.01225
DFNB31	0.0585
SLC6A20	0.6255
DKC1	-1.261
FXYD4	-0.7965
WDR64	0.593
MGC5590	0.403
CREBZF	-0.514333333333333
DAZ1	-1.55675
PRPSAP1	-0.836
GCHFR	-0.4605
TTC7A	-0.999875
LOC196993	-0.1355
UBD	1.922
S100A1	0.115
RPL6	-0.8445
DNAJB6	0.1368
NAGS	-0.753
C2orf58	-0.4935
KERA	1.44083333333333
MT1X	-0.1814
UBE2B	0.4318
KEAP1	0.532
MST1	-3.157375
OMA1	0.1685
ABLIM2	1.21375
BCL2L13	-0.526916666666667
JAZF1	0.377333333333333
TMEM63B	-0.618
S100A8	-0.8618
ARFIP2	1.24
UROS	1.077
KHDRBS2	-0.5715
POLQ	-3.515375
SOAT1	-1.16
SPAG4	-2.62525
MRPS30	-1.46533333333333
LOC494141	-0.85175
OR2T11	0.3015
ORAOV1	-0.8212
ZNF184	-0.843666666666667
TCEB3B	-0.1898
ADAM21	0.8315
GDPD1	-0.328
SPINLW1	-1.0735
PRR14	0.304166666666667
KCTD9	-0.00269999999999998
NUDT3	-0.306
KIAA1822	1.2994
HIST1H4K	0.344
DFNA5	-1.476
GABPA	-0.34925
C14orf44	1.7815
POLB	1.08925
PTAR1	-0.15275
SEC31A	1.1752
TRIM58	-0.49375
TAS2R14	-0.0745
VPS8	0.5845
H1F0	0.163
PRKCB1	-1.90133333333333
UGT2A1	0.245
TOR1B	-0.007
LSS	-0.966416666666667
C2orf19	0.4115
HNRNPC	0.364785714285714
TMEM100	0.240833333333333
LOC116349	-0.861
OR51M1	-0.5695
CCDC142	-0.975
ISG15	2.2779375
ZCCHC14	0.032625
CREBL2	0.743875
TGDS	-1.54425
DC2	-0.4025
CACNA2D3	-0.914214285714286
ZNF429	0.58875
LYPD6	2.0635
SUCLG1	0.0453333333333333
OR51I1	0.062
MAGEH1	1.49775
PRPF40A	-0.1995
SMR3A	0.3545
SPINK2	-0.813
THAP2	0.577125
NPY5R	0.538125
IRF4	-1.35275
SPESP1	2.07833333333333
OR10S1	0.2705
DTD1	-0.88075
TUBE1	-1.934
DDX19A	-1.3325
PDPN	-0.343625
TMEM34	0.208166666666667
MGAM	4.34825
COL3A1	7.32738888888889
GFM2	0.1696
OR5A2	-0.5525
PSG9	-0.6735
ARHGEF11	0.639
IVNS1ABP	-0.990375
SIGIRR	0.98475
DUSP19	-0.470125
DNAJC14	0.1932
ACSS1	1.43
IL1RAPL2	0.284
C4orf30	-0.70675
SEPT4	2.412
LANCL3	-2.08375
SPAG17	4.3468
PRDX3	-0.522375
HNF1A	-1.72425
P4HA2	0.085
RFWD3	-0.909333333333333
MOV10	0.3925
DNAJA5	0.611642857142857
LOC729440	0.14375
LOC200383	1.621625
SMC2	-2.00325
MIXL1	-0.714666666666667
TMEM9	0.49
FAM86A	1.165
ZNF174	0.3272
MYH14	-0.4915
CCR8	0.66225
VPS37C	0.582
GPATCH1	0.306333333333333
B3GNT8	2.0295
TBX4	-0.55675
CNR2	0.5295
PCDH1	1.7485
C5orf29	4.188375
OCIAD2	-0.40425
PLCG2	0.7155
KIAA0247	2.1215
HRH3	0.6795
CAPN13	3.9985
CCR1	0.0285
MGC15523	-0.502555555555556
UVRAG	0.556166666666667
DNAJA2	-0.916
ITGA2B	-0.490666666666667
CLDN5	4.22275
PTPRN2	2.143
ZNF512	-0.111833333333333
PSAP	1.07564285714286
CCDC140	-2.7025
LRRC55	0.31575
CYP26C1	0.3145
C8orf47	-0.99625
LYN	0.543
DUSP6	1.26566666666667
TGFB3	3.83433333333333
ELK1	-0.2775
PCDH11Y	-0.5486
HGD	-3.00675
C17orf58	-0.755
MYO3A	0.4925
SERPINE2	-4.64516666666667
AARSD1	-1.54175
C14orf73	-1.124
ADAM33	0.1195
ZNF491	0.0575
MAPK6	-0.575
TCN1	4.8915
SLC24A6	0.4155
UBE2R2	0.7335
H1FNT	0.3595
TATDN2	-0.106
LILRB1	2.3515
P2RY5	1.4205
NUCB2	0.66125
C2orf37	-0.31325
SNX27	1.8555
MTA3	0.39675
FOXO4	0.760714285714286
ID4	1.78183333333333
SOX5	-2.1165
PXMP3	0.377375
OR52M1	0.085
SFT2D3	0.197125
INA	-3.322
MCOLN1	1.09425
NFIX	0.9348
CLEC14A	6.09933333333333
HIBCH	-0.426166666666667
PLA2G5	1.7635
TIMM10	-0.1795
MED17	-0.1048
COL4A4	0.4875
TPP1	1.1805
GJA3	-0.761833333333333
TMPRSS5	-2.017
AADACL3	0.116
DNMBP	0.546
ENPP5	4.05533333333333
NQO1	-0.317
ZSCAN2	-1.0985
SEC24C	0.5875
GTF2A1L	0.4595
AXIN2	-0.5701
FAM33A	-1.87158333333333
C16orf13	-0.595
SPNS2	0.945
TAF1	0.8845
AP1G2	-0.173333333333333
RBM42	0.661666666666667
HCN2	1.27666666666667
EFHB	0.6355
RUSC1	0.891666666666667
GRIK5	0.124
USP21	1.143
ATAD3C	1.02825
ORMDL2	0.9645
PRSS7	-3.5715
PSAT1	-5.50325
FLJ13195	-1.09433333333333
TBC1D1	0.564166666666667
IFNG	2.359
OTOS	0.1395
ZNF773	1.056
EMD	-1.4855
RETN	-0.5615
CCL8	4.123
APH1A	0.592125
COX18	-0.823875
GTF2IRD2	-0.5015
CCDC82	-1.563
PAFAH2	0.9756
NPEPL1	-1.8086
RP11-114G1.1	0.8135
TP53INP1	2.634
ZNF300	-1.0095
FOXL2	-3.819
LARP2	-0.431833333333333
LATS1	-0.26275
HTR6	0.572
SPOCK2	1.32466666666667
RNF144B	2.82216666666667
HTATIP2	-0.5055
MGC10334	0.775916666666667
CENTA2	1.789
FGF2	-0.57075
FXYD7	0.14675
PHYHIPL	-2.177625
GPR34	5.931
DDX6	-0.0743333333333333
OR10W1	0.1215
LHFPL1	-1.373
ZNF313	-0.383357142857143
VPS28	0.5645
AP3M1	-0.0089
AKR1CL2	-0.16325
TRAF4	-0.721875
OR2B11	0.163
C19orf12	0.615833333333333
AKAP9	0.442833333333333
C1orf62	-0.33225
SLC20A1	-1.6835
FAM112A	0.0305
LDB2	1.413625
MRPS23	-2.0775
KLK5	1.187
SPTB	-0.5034
EFEMP2	1.74025
EFNB2	1.6695
PCM1	0.391428571428571
NMNAT3	1.5
TSG101	0.1055
C8orf40	0.702166666666667
NOB1	-1.37725
ABHD3	1.2255
GTF3C4	0.141875
PIGN	0.8585
GALNTL1	-0.1055
AEBP1	2.97025
OR9Q1	0.6985
ANKRD2	-0.26975
CCL28	0.37475
TRIM38	0.9325
TMCC1	0.255
SMG5	0.05075
LRRC7	-1.003
NCAPD2	-1.4225
C6orf153	-1.26125
C1orf74	-0.322
OTUD6A	0.0695
DCP2	-0.749166666666667
TMEM24	0.6475
RPL18	0.0153333333333333
TMEM177	-1.1945
LRRC37A3	0.46475
C1D	-0.2785
LDHC	-1.3945
UBE4B	-0.641666666666667
NIT1	0.2575
BTN3A3	2.089125
RASD1	2.03875
COMMD3	-0.081
SHFM1	-0.017
BIRC8	0.332666666666667
DUT	-0.12675
C12orf51	0.64
LRRC59	-0.977833333333333
LY6H	1.37
WDR22	0.729583333333333
EDEM1	-0.0277857142857143
ADH1A	4.5635
PANX2	-0.099
CYP11B1	0.286
CDC73	-0.511
GPR172A	0.096
GSTM3	2.123
KCNA5	0.119625
SERAC1	-0.132333333333333
NFATC2	1.3385
ANAPC5	-0.813
C15orf24	0.093
NFATC2IP	-0.0921666666666667
TNRC6C	0.0333333333333333
MGC102966	-0.822
FGD5	2.69533333333333
MED9	-0.33125
RAB13	1.14716666666667
C15orf49	0.406
CRYGS	-0.6087
C12orf53	-1.1797
LOC283693	0.1025
COX6B2	-0.67725
PHF14	-0.09775
FAM3A	0.3575
RPL13	-0.7658
PRDX2	0.2704
FLJ34047	-1.2135
PRMT3	-1.38425
KCTD19	-1.7105
TRIM10	-0.0848333333333333
MGC26597	-0.2544
GCNT4	0.548
GPRASP1	0.66425
CDKN1C	0.288333333333333
RHBDL2	1.7892
HSPH1	-1.06875
AQP1	4.312125
COL17A1	-0.1705
GFAP	0.00112499999999999
CDC16	-0.30675
KIAA1614	0.1995
C6orf118	1.21683333333333
ZSWIM5	-0.781
FAM83F	3.191
LYNX1	1.0593125
SYNPR	-0.07025
XG	4.3275
PRSS16	-0.531875
KIF13B	2.23892857142857
PCDH9	0.5745
HIST1H2AH	1.44733333333333
RBM18	-0.47025
ZNF626	1.2025
HEXIM2	-0.0758333333333333
ITFG1	-0.995
TUBG2	-1.146
SFRS7	-0.705083333333333
C9orf14	1.6715
EXTL1	-1.0105
GBP3	3.18733333333333
WDR5	-1.482
RARG	1.34
MYO7A	-0.060875
CECR6	-1.04775
C13orf3	-3.094125
SFRS18	-0.833375
ACVR1B	0.203666666666667
PSMD1	-0.489
C7orf31	-0.122166666666667
ILVBL	-0.11175
IFNGR1	1.20375
RNF186	0.75975
NOL9	-1.27125
MAGEL2	2.0575
SLC29A2	-0.18975
NHSL1	-1.97625
RBMX	-0.1085
PSORS1C2	0.359125
RAD51L3	-0.563
LCN6	1.30525
ORAI2	-0.012875
BRUNOL6	-0.044
OR4K5	-0.25
CDC123	-0.85525
MSLN	-2.3805
WWTR1	-0.5785
ZNF700	-0.0525
COBL	0.38975
PPP1R16B	0.82375
GAS7	0.86
MDN1	-1.51625
HAAO	1.1435
C9orf68	2.57025
TNFAIP2	0.96
FOXN1	0.128
hCG_2033311	0.055
ATP6V0D2	0.3179
RPL41	0.4335
SLC38A1	1.68475
ARHGAP6	0.557083333333333
ADAD2	-0.316
PHF20L1	-0.0865
MCM3AP	0.1175
ST3GAL3	0.0551666666666667
SNX1	0.735166666666667
ELF5	5.46575
PARP3	1.324375
RBM8A	-0.43925
LINGO4	0.3155
ITGA9	1.04016666666667
ZFR	-0.121
ACSL6	0.157625
FLJ20699	-0.3005
DAOA	0.0706666666666667
FABP4	7.4575
KCNB1	0.9505
CANX	0.1125
SLC25A28	0.966166666666667
ADIPOR2	0.260875
ECHDC2	1.41225
SMA4	-0.45525
FRZB	2.999
PABPC1	-0.00549999999999998
DMRTB1	-0.650375
APOBEC3G	0.70675
CATSPER2	-1.201
CUEDC1	0.956666666666667
STARD9	-1.034375
CLDN8	2.906
LOC23117	-1.2575
E2F6	-1.04333333333333
TMEM126B	-0.961833333333333
DPY19L4	0.38075
GIMAP5	3.3235
NDUFA9	0.054
FAM77C	-4.196
CTPS2	0.663
LOC51035	0.11275
WDSOF1	-1.658
EGLN3	0.706875
PITX3	1.01883333333333
OR52E8	0.379
GRM4	0.977
KLK1	-2.236
GPM6B	-1.82025
RRAGD	-0.761333333333333
PAGE5	-3.57225
UCHL5	-1.29783333333333
ULK3	-0.607833333333333
AIM2	1.01916666666667
PNO1	-0.9945
OR2F2	-0.1475
GNAT2	-0.8555
SIX1	-0.176
ST13	-0.403416666666667
ZBTB44	0.169125
TIMP2	0.24625
ZMAT4	-4.33425
GTF2IRD1	-0.322333333333333
ZNF19	0.651666666666667
ZNF714	0.4875
RSC1A1	-0.0085
C9orf80	0.542
PSMA8	1.431
TMEM141	0.6595
COX4I1	-0.478
CTAGE1	0.5212
DTWD1	-0.489
HSD11B1	2.64025
KRT6B	3.009
ARID4B	0.501375
LHFPL3	-0.185333333333333
WWP2	0.645416666666667
ZNF326	-0.753333333333333
RGPD1	-1.129
CTSH	1.41533333333333
FASTKD1	-1.165625
PAF1	0.7149
TTC9C	0.00149999999999999
IFT57	0.5112
PRSS36	0.238
IL20RB	-2.054
ZNF592	-0.194833333333333
DCTD	-0.215
CFP	2.7095
MFNG	0.2635
JMJD2B	0.7515
ALDH3B1	-1.09075
THSD4	1.0405
KCNJ5	3.2015
LMNA	0.5955
TBCD	-0.488875
ZNF250	-0.00699999999999999
CASQ2	4.17083333333333
PEG10	-3.53466666666667
PRAME	-5.93726666666667
NP	-0.861875
TRIM59	0.297833333333333
ZNF12	0.694125
XTP3TPA	-0.47975
SIGLEC7	0.1603
PANK4	-0.45875
FAM70A	-1.26766666666667
SNED1	0.523
HIP1	0.2965
RAET1E	-0.353333333333333
AMAC1L2	-0.6125
AHNAK2	0.70175
TOE1	-0.454666666666667
RECQL4	-1.96425
SPRYD3	1.23325
DPAGT1	-0.4525
MAGED2	1.521
ANKRD55	0.38975
TRPS1	3.44091666666667
DOK7	-0.2075
TFPI2	-5.19725
GTF2H3	-1.55966666666667
CYP4F11	1.228875
LHX2	-3.76166666666667
ATG16L1	1.20783333333333
ASB12	0.2245
C1orf116	4.699375
NF2	-0.7165
POM121	-0.804
PHYHD1	2.8137
TXNDC17	-0.484833333333333
DKFZp779O175	-0.16175
NUP62	-0.433857142857143
MYO18B	-1.18033333333333
PRAMEF1	-0.19
TCBA1	0.088875
TMEM168	0.7955
FJX1	-0.17
CLCF1	-0.65825
SEPN1	1.553625
IGSF2	1.126
NUDCD1	-0.961333333333333
TFF3	3.67633333333333
NDFIP1	1.1505
CHCHD4	-1.26325
TNR	-0.008
CUTA	-0.224333333333333
USP44	-4.64175
DPP10	-0.84
IWS1	-0.403333333333333
PCGF1	1.47525
SULT1C4	-1.0665
NTF5	1.02175
PTPN13	-0.9825
SSTR5	0.4665
SFRP1	-1.641125
IDH3B	-0.840875
SUOX	1.67533333333333
TMCO5	0.18375
GOLT1B	0.09125
MIB1	0.827642857142857
PCDHGB1	0.1525
SUSD1	0.11975
ICAM5	-2.88433333333333
PAPOLB	-0.495
URM1	0.1102
TMEM106B	0.245666666666667
LRIG2	-0.716
SLC27A5	-0.887
CLIC6	4.6221
ZNF420	0.841
SCN9A	-1.8775
KIAA1909	0.8425
ELMOD1	-1.99325
PRKAG1	0.0845
FAM64A	-3.36622222222222
EEF1G	-0.3559
SMAD5	1.4665
INCENP	-2.53575
WASF2	-0.086
GARS	-0.6247
CDK10	-0.636
HLX	0.613
MDM4	-0.479875
ZNRF1	-0.4305
HHATL	-1.66283333333333
FAM21C	1.2102
HIST2H3C	-0.6435
PFDN2	-0.425125
ZNF200	-0.39175
NDN	0.5135
HBA2	-1.27933333333333
FBLN5	1.955875
PUM1	0.527571428571429
TNNT1	-3.898
C19orf59	-0.9056
HNRPH2	0.716833333333333
RAB7A	0.42
PMS2	-0.35025
BIRC3	0.653333333333333
NRSN2	1.221375
OR52K2	0.450166666666667
SPOCK1	1.45607142857143
H2AFY	0.807
RXRB	-0.68475
ZNF638	0.0351666666666667
ANKRD45	-0.103
ACTN4	0.583
FXC1	-0.0465
EIF2B5	0.28
VPS33A	-0.99175
PINK1	0.70275
FAM106A	-1.0495
SKIP	1.18375
GAPDHS	0.0685
MUM1L1	2.06775
PSTPIP1	1.3575
CNTNAP1	-1.6369
CYP26A1	-1.87275
APOL2	1.2176
TACC2	0.595375
COX7A2L	-0.187285714285714
HSD17B1	0.5269375
ARRB2	-0.0595
SLC7A6	-1.1256
HSD17B10	0.07225
RBJ	-0.4735
NUP155	-1.75825
MRPL10	-1.11033333333333
CYCS	-1.2995
CCDC46	0.494
TECTA	-0.0895
GNAL	-0.16525
LPO	-0.695
PEBP4	1.58725
DDX11	-2.06675
