Hybridization REF	TCGA-A2-A0T5-01A-21R-A084-07
MRPS18B	-0.141
ZNF682	-0.511166666666667
RPL14	0.442333333333333
MAFF	0.05725
LOC51136	-1.04025
LY96	-0.74675
DDX20	0.2115
ABTB1	0.659333333333333
ARL5A	-0.1328
CCT6A	-1.358
HEPACAM	-1.67216666666667
EHHADH	-0.608833333333333
RBAK	-0.706
CGB1	-0.65775
ITGB5	0.1511
YIPF3	-0.07625
FKBP2	-0.25675
NR1D1	0.1624
TMEM110	-0.2535
NEK2	-0.436833333333333
PRAMEF8	-3.2885
C20orf52	-1.11183333333333
PCDHGA3	-0.9455
VWA3B	0.37075
NDUFA5	-0.36975
THAP9	-0.14925
FLVCR2	-0.617333333333333
AP1S1	-1.21325
SMAD6	-0.71075
SAV1	0.75125
SAT1	0.742625
ZNF251	0.880875
ADAMTS7	0.2689
RPP38	0.4395
C1orf211	-1.5365
YPEL2	0.84795
RBMS1	-0.652
ZNF445	-0.388
NRXN2	0.673833333333333
PGBD4	-0.650375
UGT2B28	-2.9355
WBSCR16	-0.6479
NLRC3	-0.29975
ASTL	0.31825
ST6GALNAC1	-3.23625
ZADH2	-0.06025
MLLT4	0.377083333333333
ARL6	0.450166666666667
MEF2C	0.4205
CBFA2T3	-0.9595
AFF3	2.06707142857143
COG7	0.846666666666667
MYB	0.526333333333333
PLXNA3	-0.0515
XRCC2	-2.27
MMS19	-0.114
ST8SIA5	-1.079
CHPT1	-1.0855
KIAA1712	-0.39925
OR6X1	0.3225
ACTR3	0.03325
UGCG	1.618
OR4P4	0.7025
ZAP70	-3.33225
LPP	1.6275
ZNF485	0.169
PTPRCAP	-0.61825
IL12RB1	0.638
ATRX	0.1223
CHST8	1.543125
C14orf109	-0.412
ARV1	1.2485
NMB	-2.03314285714286
COX5A	-0.871333333333333
EIF6	-0.783
MPPED2	-0.770333333333333
SEMG1	-0.515
CHRDL1	-0.412
TRAF3IP2	1.61525
WNK2	0.189
LILRA4	2.471
LAMA2	3.7995
PXT1	-0.781
RLBP1	-1.91575
CD300C	0.43275
SLTM	-0.03975
FLJ10404	-0.113375
APOBEC3D	-1.71283333333333
RENBP	-0.0888333333333333
ATXN7L1	0.511125
NID1	0.081
TUBGCP3	-0.672375
ITIH5	0.608222222222222
CCDC110	1.82275
C8A	-2.737
MGC87042	1.01575
HOXC13	2.0095
TFDP2	-1.21375
HCP5	0.89925
POLI	0.31775
UCN	-0.0745
ZNF764	0.8005
C8orf45	0.36575
FHL3	0.10075
SPATA5L1	-0.48525
MMRN2	2.74833333333333
NDST1	0.431166666666667
COL20A1	0.187666666666667
ZNF248	-0.546333333333333
PELP1	-0.0596666666666667
MBL2	-2.6065
RNF41	0.341
C5orf24	0.20975
THOC5	-0.184875
SERINC3	-0.101583333333333
RP11-151A6.2	0.7175
CDCP2	0.2975
HIST1H2AA	0.45675
C11orf75	-0.361
FKBP7	-0.3315
DDOST	-0.02975
GPNMB	-0.8615
TTF2	-1.4355
KCNT1	0.0196666666666667
SLC39A14	-0.396375
NGRN	0.4219
GPR137B	2.07725
MECP2	-0.312
PSMA1	-0.7355
C16orf73	-5.12225
TMEM60	0.440166666666667
CSN3	0.1055
NOS1	0.379
RAB7L1	1.51166666666667
YBX2	-0.187
KIAA1166	-0.360875
FUBP3	0.2945
ABCG1	1.5735
ACACA	-0.753166666666667
ARL11	1.7708
ATOH1	0.148
ODF1	-0.111666666666667
CREB3L3	-1.89333333333333
TMEM127	0.789785714285714
DSCAML1	0.04375
PLN	2.776
LYPLA1	-0.524416666666667
PRDM9	-1.44725
SASP	1.40725
PLUNC	-0.0315
INTU	0.58475
HISPPD1	-0.257
LNPEP	0.315166666666667
YARS2	-0.1955
APCDD1L	-1.213
ZCCHC4	-0.4029
FBXO22	-0.680333333333333
TTLL13	-0.1235
ZNF669	0.279833333333333
PTGDR	1.43525
DDX27	-0.38675
KIAA0409	-0.0535
GJB6	3.50725
ASB8	0.36825
PLP2	0.155333333333333
MEPE	1.26125
OR10J5	0.779
KRT222P	1.23975
COQ7	0.7245
C1orf101	2.00075
RERG	3.0874
CHMP5	0.418
THAP11	-0.14625
ZNF43	-0.00316666666666667
ZRANB3	-0.0758333333333333
KRT13	-0.196
MRPL19	-0.910875
RBBP9	0.16975
SPATA17	2.157875
BXDC5	-0.0453333333333333
PAFAH1B1	-0.311583333333333
MAGEE1	0.074
OSTF1	-0.42175
KIAA0323	-0.0311666666666667
TXNDC13	-0.202333333333333
CNTN4	2.864875
LCE1B	-1.016
UNQ501	0.44025
ZNF154	-0.05975
C3orf64	0.82075
SYT5	0.1776
PON1	-0.356166666666667
FLJ10357	-0.324375
ATP4A	-0.7635
GNPDA1	-0.299333333333333
MGAT1	0.391666666666667
C14orf121	0.1145
SLC35B2	-0.27925
MIER3	-0.499666666666667
CHEK1	-2.169625
ZNF8	0.179666666666667
TXNDC1	-0.760833333333333
CKB	-0.0161
RTN3	-0.0533571428571429
FZD2	-1.18416666666667
PART1	-0.049
PSMB6	-0.8935
PCDHB8	-0.8105
PHC3	0.1207
PPP1R8	-0.0813333333333333
NOVA2	1.63183333333333
TNFRSF11B	-3.764
GOLPH3	0.760166666666667
UBLCP1	-0.59025
SUHW3	-0.6775
TTLL1	1.848
OPN4	0.2455
OR13G1	-0.268
ZPBP2	-0.3758
HSD17B11	-1.896375
C9orf50	0.7115
DHDDS	-0.243642857142857
CTSW	0.5112
NEFM	0.210666666666667
MRPL28	-0.2845
SYN1	0.913666666666667
PIGV	0.475
ZIM2	-0.02
APBB1	0.358166666666667
SND1	-0.096
C1orf123	-0.176333333333333
CHD3	-0.55175
BHLHB8	0.5555
RNASE2	-0.209333333333333
BCAP31	-0.239625
SLC25A44	0.690833333333333
CHD6	-0.3542
PIB5PA	1.94923076923077
SELS	-0.175625
LOC541471	0.053
FAT2	2.572
ZNF81	-0.2555
OR4C16	0.3515
FLJ10081	-0.3443
LRRC4	0.267
CS	-0.0453333333333333
N4BP2	-1.276625
IGFBP7	1.64725
ZNF318	-0.147166666666667
NDNL2	0.346
ZNF609	0.0365
SIRT4	0.3
EXOSC10	0.0145
ECE2	0.1175
OVGP1	3.024
GTPBP3	-0.618
PACS2	0.4375
C19orf36	-0.118
ARL4C	-0.755875
ATG4B	-0.646125
UBQLNL	0.27375
RHOXF2B	-3.4945
PLEKHG2	-0.723
GALR1	-0.086
AQP4	0.412166666666667
HDAC7A	-0.0331666666666667
DCUN1D3	0.47725
OR8A1	0.107
CCRN4L	1.370125
CBR4	-0.2405
KIFC1	-1.96083333333333
SLC7A14	-1.17716666666667
LHX5	-0.248
TRPC7	0.9485
LPXN	-1.04675
SERPINA1	-1.92375
RPS13	-0.0624
BPIL3	-0.2805
PRKAA1	-1.57525
FADS2	-0.2722
ENAH	1.0021875
PRO1768	0.023
APBA2BP	-0.4685
LIPH	1.42766666666667
C3orf33	-0.48425
RCC2	-0.05
ALDH1A2	-3.0883
RNF103	1.7365
AHCY	0.16575
ALG12	0.603
CCL17	1.19675
ZNF543	1.10116666666667
ESRRG	1.5704
CNGA1	1.25625
RDH5	-0.674666666666667
OTX1	-0.1806
PTGFR	-1.16766666666667
CDR2	0.643125
SELE	3.7535
NLGN2	-0.879666666666667
EXOSC9	-1.04875
ZNF566	-0.174166666666667
KLRC2	-4.927
GPR12	0.665
KIAA0196	0.42075
PDRG1	-0.6965
SSR3	-0.260285714285714
MSI1	-0.6835
CST9	-0.1835
CC2D1A	0.339375
PLAGL1	-0.216
ZNF778	-0.333
RNF2	0.697625
KLF6	0.567
THBD	1.54016666666667
tcag7.1314	1.1855
NR5A1	-0.0265
ABCD2	-0.33475
DNAJC7	-2.03775
CLEC4C	-0.1065
TM2D3	0.42925
CCDC4	-1.1275
PLAC2	0.25475
DCD	8.468
FAAH	1.591125
POLA1	-0.5545
TM7SF2	-0.661
FLJ39822	0.101333333333333
FLOT2	-0.1435
MAP4K1	-0.667166666666667
SRP68	0.220625
C21orf74	-0.477
ARPC5	0.260625
LOC126075	1.5045
HECW2	0.412125
ZDHHC4	-0.4845
ANKRD42	1.8631
PDE9A	-0.508833333333333
ABCA8	0.6895
NDUFS2	1.06525
UBR5	-0.194625
BTBD16	-2.12425
LOC554174	0.3125
ZNF20	1.0895
KIAA1843	0.447
WDR17	-0.085625
C15orf33	1.102
RNF113A	-0.432
CAMKK1	0.2159
CLCN2	-0.27175
ANXA6	-1.9085
LOC340069	0.384
EMID1	0.382125
DPM3	0.119166666666667
ELA1	-0.067
SLC25A13	-1.1234
KRT24	-0.16275
SMPD1	-0.453
TH	0.562125
COL6A2	0.406357142857143
ANKS1B	1.73275
GPR126	-0.8323
ZC3H12A	-0.422
TMEM47	0.410833333333333
C2orf51	-0.05
C1orf88	3.14216666666667
HSF2BP	0.70125
AKAP10	0.03125
RPAP3	-0.1425
KLHDC8B	0.0995
STOM	1.2441
MUPCDH	0.21675
C10orf72	0.1215
PLEKHA3	0.579583333333333
TCP11L1	-0.58525
CWF19L1	0.263375
SPEF1	2.16161538461538
YSK4	1.148
ELN	2.1741
SAMD8	0.270833333333333
MPI	-0.542333333333333
MEPCE	0.3577
ABCC3	0.847
NANOGP1	-2.9845
KCNK17	4.36725
HLA-DMB	3.90166666666667
RRAGA	0.36525
ANGEL1	0.62425
RBM32B	0.0575
CPN1	-2.91775
MGC52282	-0.6174
HLA-A	0.249916666666667
OR9G4	-0.053
EDNRB	-1.3725
SCD	-1.88464285714286
C14orf80	-0.428333333333333
BAGE2	-0.1145
RABL4	1.18716666666667
RCVRN	0.133
SHANK1	0.819
NLRP7	-3.583
CD226	0.6775
STAT3	1.664125
SYNJ2	-1.6599
TPCN2	-0.319833333333333
WDR36	-0.76675
MBD4	-0.46425
ROBO1	0.379
ST3GAL6	-3.14
SLAMF8	1.92466666666667
ATN1	0.697166666666667
GPR141	0.45425
KRT36	0.027
TPH1	0.386
DDX52	-0.267
ZSCAN29	0.0903333333333333
TRPT1	-0.47
DPEP3	0.537
DENND4A	-0.819375
TSPAN16	-0.308
PTCHD2	-0.3785
LOC145814	-0.841
CAP1	0.056
EIF5A2	-0.8995
NT5DC3	-0.60625
SEPT9	-0.9155
SEZ6L2	-0.1405
EGFLAM	2.89625
VPS11	0.699125
NDUFB5	-0.776
CIDEA	1.066
IER5L	0.70725
N6AMT1	0.326
FAM83C	-0.21625
OXR1	0.606666666666667
IRX1	1.179
DGKB	-0.688166666666667
GCN5L2	-0.97675
MIR16	0.318
FBXW9	0.291
WDR4	-1.1825
PDC	-0.0615
VPS33B	-0.35825
HEXB	-0.53425
FLJ32214	1.34375
TCEB3	-0.676
CRLF1	-1.10925
ABI3BP	0.033
C8orf22	-3.91425
PYCR1	-0.429625
KIAA1706	-0.00675
CDK5R2	0.776125
WAS	0.361
C12orf60	-0.9535
CCBL2	-0.071875
MADD	-0.25625
C5orf34	-1.91875
WDR42A	1.2389
KLF12	-0.539375
HSPA1A	1.2235
ITM2C	-1.83966666666667
DAPK2	2.0345
LOC442590	0.296
SUMF2	-0.350625
CENPA	-2.90576923076923
TMED5	-0.3955
CDH6	-0.6232
BRP44	0.832375
THG1L	0.50325
GABRA2	-2.25925
C14orf166	-0.45475
MYL1	-1.445
TNFSF18	0.2495
PAP2D	-0.987833333333333
PPIB	-0.14925
KLHL4	-0.466625
SFN	0.971
CCDC127	0.70175
FRAP1	-0.3545
GOLGA5	0.561
SDCCAG1	-0.314125
MGC21675	-0.257666666666667
C10orf95	-0.271
KIAA1345	0.565
C1orf163	-0.854
LACE1	0.0205
OR10K2	0.132
CENPN	-2.81048
TMED2	0.93475
UGT1A6	-1.7175
ANG	0.05825
U2AF1	-1.47033333333333
CASC2	0.807833333333333
NMT2	-1.18133333333333
OSGEPL1	0.465625
DFNB31	-0.374
SLC6A20	0.709625
DKC1	-0.7075
FXYD4	-0.84925
WDR64	0.51725
MGC5590	0.5845
CREBZF	-0.0473333333333333
DAZ1	0.23375
PRPSAP1	-0.67925
GCHFR	-1.73225
TTC7A	-0.571625
LOC196993	0.248
UBD	4.36066666666667
S100A1	-0.180375
RPL6	0.901166666666667
DNAJB6	0.62855
NAGS	0.8715
C2orf58	0.254
KERA	0.946666666666667
MT1X	-0.6216
UBE2B	0.6622
KEAP1	0.30525
MST1	-2.814375
OMA1	0.831
ABLIM2	1.29425
BCL2L13	0.18325
JAZF1	0.2485
TMEM63B	0.928
S100A8	2.2784
ARFIP2	0.82875
UROS	-0.1435
KHDRBS2	-0.2
POLQ	-2.603375
SOAT1	-1.45675
SPAG4	-1.5935
MRPS30	0.1895
LOC494141	-0.493
OR2T11	0.695
ORAOV1	-1.0576
ZNF184	-0.0528333333333333
TCEB3B	-0.136
ADAM21	1.128
GDPD1	-0.21325
SPINLW1	-0.575
PRR14	0.626666666666667
KCTD9	-0.5007
NUDT3	0.53175
KIAA1822	0.5011
HIST1H4K	0.134
DFNA5	-1.0185
GABPA	-0.146
C14orf44	0.19925
POLB	0.279
PTAR1	-1.00225
SEC31A	0.5866
TRIM58	1.496
TAS2R14	-0.497
VPS8	0.02575
H1F0	0.779666666666667
PRKCB1	-3.3205
UGT2A1	0.3175
TOR1B	-0.3065
LSS	-1.64533333333333
C2orf19	0.527
HNRNPC	0.387857142857143
TMEM100	-1.85466666666667
LOC116349	-1.09125
OR51M1	-0.005
CCDC142	-1.15575
ISG15	-0.478375
ZCCHC14	-0.401125
CREBL2	0.79175
TGDS	-1.32425
DC2	-0.28475
CACNA2D3	-1.31042857142857
ZNF429	-0.796625
LYPD6	0.583166666666667
SUCLG1	-0.138833333333333
OR51I1	-0.403
MAGEH1	0.60675
PRPF40A	-0.6065
SMR3A	0.3965
SPINK2	-1.45375
THAP2	1.246375
NPY5R	-0.76425
IRF4	-2.698875
SPESP1	2.04133333333333
OR10S1	0.655
DTD1	-1.036
TUBE1	-0.5255
DDX19A	-1.1555
PDPN	-0.60475
TMEM34	0.7365
MGAM	0.1365
COL3A1	5.568
GFM2	-0.5681
OR5A2	0.8655
PSG9	-0.918
ARHGEF11	0.499833333333333
IVNS1ABP	0.0204375
SIGIRR	0.959
DUSP19	0.188
DNAJC14	0.1349
ACSS1	-0.551125
IL1RAPL2	-0.1965
C4orf30	-0.8885
SEPT4	3.01675
LANCL3	-1.69725
SPAG17	2.92283333333333
PRDX3	0.335125
HNF1A	-0.531875
P4HA2	-0.34
RFWD3	-1.43316666666667
MOV10	-0.57525
DNAJA5	0.223857142857143
LOC729440	0.45825
LOC200383	2.084875
SMC2	-1.843
MIXL1	-1.33966666666667
TMEM9	0.9405
FAM86A	1.4915
ZNF174	1.0801
MYH14	-1.106
CCR8	0.392
VPS37C	0.6245
GPATCH1	0.541333333333333
B3GNT8	2.8075
TBX4	-0.36125
CNR2	0.58
PCDH1	1.17025
C5orf29	3.500375
OCIAD2	1.06025
PLCG2	0.663
KIAA0247	2.37525
HRH3	0.0237
CAPN13	4.946625
CCR1	-1.2198
MGC15523	-0.675611111111111
UVRAG	0.532166666666667
DNAJA2	-0.679666666666667
ITGA2B	-0.889
CLDN5	3.383375
PTPRN2	-2.15207142857143
ZNF512	-0.4605
PSAP	0.258928571428571
CCDC140	-1.1735
LRRC55	0.021
CYP26C1	0.177
C8orf47	-0.829
LYN	-0.284
DUSP6	1.42166666666667
TGFB3	3.19546666666667
ELK1	-0.2138
PCDH11Y	-0.2705
HGD	-2.0065
C17orf58	0.6295
MYO3A	1.0815
SERPINE2	-4.62
AARSD1	-0.43375
C14orf73	-1.52875
ADAM33	0.0345
ZNF491	0.036
MAPK6	-1.21166666666667
TCN1	2.91383333333333
SLC24A6	1.032
UBE2R2	0.0475
H1FNT	0.675
TATDN2	0.095
LILRB1	1.27675
P2RY5	1.031
NUCB2	-0.0755
C2orf37	0.63025
SNX27	1.01616666666667
MTA3	0.59525
FOXO4	1.01
ID4	1.26283333333333
SOX5	-2.43733333333333
PXMP3	0.602
OR52M1	0.117
SFT2D3	-0.138125
INA	-2.7615
MCOLN1	0.44775
NFIX	-0.3117
CLEC14A	5.07533333333333
HIBCH	-0.0215
PLA2G5	0.74925
TIMM10	-0.661666666666667
MED17	0.3358
COL4A4	-1.4175
TPP1	0.592833333333333
GJA3	0.019
TMPRSS5	-1.724
AADACL3	0.542
DNMBP	-0.67975
ENPP5	2.71416666666667
NQO1	-1.8082
ZSCAN2	-0.35775
SEC24C	-0.0546666666666667
GTF2A1L	0.8365
AXIN2	-0.1751
FAM33A	-2.18841666666667
C16orf13	0.388875
SPNS2	0.50225
TAF1	-0.252
AP1G2	0.162666666666667
RBM42	-0.412
HCN2	0.651333333333333
EFHB	1.0255
RUSC1	0.402333333333333
GRIK5	0.68
USP21	0.777333333333333
ATAD3C	0.933
ORMDL2	0.410375
PRSS7	-1.942
PSAT1	-5.63625
FLJ13195	-1.66966666666667
TBC1D1	-0.347666666666667
IFNG	0.94425
OTOS	0.749166666666667
ZNF773	0.264166666666667
EMD	-1.30825
RETN	-0.02125
CCL8	1.5295
APH1A	-0.439625
COX18	-0.223875
GTF2IRD2	-0.02825
CCDC82	-1.77416666666667
PAFAH2	1.2486
NPEPL1	-1.0217
RP11-114G1.1	0.365
TP53INP1	1.373
ZNF300	-2.10116666666667
FOXL2	-1.2985
LARP2	0.617833333333333
LATS1	0.052
HTR6	-0.1115
SPOCK2	-0.641666666666667
RNF144B	3.18866666666667
HTATIP2	-1.169
MGC10334	0.343333333333333
CENTA2	2.02533333333333
FGF2	-2.07275
FXYD7	0.599
PHYHIPL	-1.921875
GPR34	3.91075
DDX6	-0.0441666666666666
OR10W1	0.293
LHFPL1	-0.7805
ZNF313	-0.463357142857143
VPS28	0.824
AP3M1	-0.0469
AKR1CL2	-0.48525
TRAF4	-0.208875
OR2B11	0.3455
C19orf12	0.0171666666666667
AKAP9	-0.142666666666667
C1orf62	-0.03525
SLC20A1	-1.0977
FAM112A	0.119
LDB2	0.816625
MRPS23	-0.95425
KLK5	3.9225
SPTB	-0.2755
EFEMP2	0.71625
EFNB2	0.660375
PCM1	0.565428571428572
NMNAT3	1.69375
TSG101	0.1705
C8orf40	0.678833333333333
NOB1	-0.9675
ABHD3	-0.854
GTF3C4	-0.0975
PIGN	1.279
GALNTL1	1.784
AEBP1	1.846125
OR9Q1	0.53
ANKRD2	0.831875
CCL28	-2.04675
TRIM38	0.4755
TMCC1	0.0831666666666667
SMG5	-0.05725
LRRC7	-1.0385
NCAPD2	-1.61916666666667
C6orf153	-0.771
C1orf74	0.9065
OTUD6A	0.4315
DCP2	-0.799166666666667
TMEM24	0.19075
RPL18	0.125333333333333
TMEM177	0.11975
LRRC37A3	0.0225
C1D	-1.13316666666667
LDHC	-0.7815
UBE4B	0.4545
NIT1	0.58975
BTN3A3	0.545125
RASD1	0.5715
COMMD3	0.315
SHFM1	-0.662
BIRC8	-0.16
DUT	-0.659
C12orf51	-0.54
LRRC59	-0.738666666666667
LY6H	0.018
WDR22	0.275333333333333
EDEM1	0.347714285714286
ADH1A	1.5955
PANX2	-0.2631
CYP11B1	0.61625
CDC73	0.41625
GPR172A	0.14825
GSTM3	-0.816
KCNA5	0.268875
SERAC1	0.775666666666667
NFATC2	-0.1825
ANAPC5	-0.5218
C15orf24	-0.3195
NFATC2IP	-0.320666666666667
TNRC6C	0.205
MGC102966	1.706125
FGD5	0.614333333333333
MED9	0.0295
RAB13	0.7835
C15orf49	-0.422
CRYGS	-0.8221
C12orf53	-0.7105
LOC283693	-0.8335
COX6B2	1.48425
PHF14	-0.377875
FAM3A	-0.50725
RPL13	-0.1729
PRDX2	-0.0556
FLJ34047	-1.4
PRMT3	-0.3295
KCTD19	-1.865
TRIM10	-0.607166666666667
MGC26597	0.120166666666667
GCNT4	0.1025
GPRASP1	0.38925
CDKN1C	-0.647916666666667
RHBDL2	1.6461
HSPH1	0.44225
AQP1	3.0515
COL17A1	3.1823
GFAP	0.296125
CDC16	-0.209
KIAA1614	-0.00749999999999999
C6orf118	2.227
ZSWIM5	-0.36475
FAM83F	3.70975
LYNX1	0.544
SYNPR	-0.47975
XG	2.45516666666667
PRSS16	1.63275
KIF13B	1.25414285714286
PCDH9	-1.968625
HIST1H2AH	0.143833333333333
RBM18	-0.01025
ZNF626	0.112625
HEXIM2	0.739666666666667
ITFG1	-0.693
TUBG2	-0.9425
SFRS7	-0.344666666666667
C9orf14	0.5375
EXTL1	1.05575
GBP3	1.54
WDR5	-1.1265
RARG	0.489666666666667
MYO7A	-0.765375
CECR6	0.1745
C13orf3	-1.394
SFRS18	-1.546875
ACVR1B	0.455833333333333
PSMD1	-0.7648
C7orf31	-0.343333333333333
ILVBL	-0.65725
IFNGR1	2.5905
RNF186	1.0615
NOL9	-0.8705
MAGEL2	0.313
SLC29A2	-0.195
NHSL1	-0.28475
RBMX	-0.1205
PSORS1C2	0.550125
RAD51L3	-0.0116666666666667
LCN6	1.22225
ORAI2	0.817625
BRUNOL6	-0.1947
OR4K5	0.0085
CDC123	-0.576375
MSLN	-2.00316666666667
WWTR1	-0.898666666666667
ZNF700	-1.177
COBL	0.188
PPP1R16B	-0.385625
GAS7	-0.2171
MDN1	-0.396375
HAAO	0.036
C9orf68	2.1495
TNFAIP2	0.82525
FOXN1	0.2835
hCG_2033311	-0.0978333333333333
ATP6V0D2	-0.0073
RPL41	0.940875
SLC38A1	0.416
ARHGAP6	-1
ADAD2	-0.059
PHF20L1	0.141375
MCM3AP	-0.078
ST3GAL3	-0.827666666666667
SNX1	0.691666666666667
ELF5	0.94425
PARP3	0.374
RBM8A	0.1269375
LINGO4	0.6945
ITGA9	1.066
ZFR	-0.09525
ACSL6	0.8135
FLJ20699	0.1768
DAOA	-0.3375
FABP4	2.7585
KCNB1	-1.75125
CANX	0.2413
SLC25A28	0.184666666666667
ADIPOR2	0.90425
ECHDC2	1.422375
SMA4	3.40175
FRZB	3.591125
PABPC1	0.691166666666667
DMRTB1	-0.35175
APOBEC3G	0.4165
CATSPER2	-0.984833333333333
CUEDC1	0.121833333333333
STARD9	-1.48975
CLDN8	2.48075
LOC23117	-1.1555
E2F6	-0.625833333333333
TMEM126B	-1.11916666666667
DPY19L4	0.63275
GIMAP5	3.02283333333333
NDUFA9	-0.715666666666667
FAM77C	-0.6955
CTPS2	0.863
LOC51035	-0.088375
WDSOF1	-0.578
EGLN3	-0.451875
PITX3	0.917166666666667
OR52E8	0.1
GRM4	0.156
KLK1	-2.452
GPM6B	-1.31375
RRAGD	-1.66083333333333
PAGE5	-3.9005
UCHL5	-0.598
ULK3	-0.554666666666667
AIM2	-0.251
PNO1	-0.826
OR2F2	0.7525
GNAT2	-0.42
SIX1	-2.68875
ST13	0.447666666666667
ZBTB44	0.601625
TIMP2	-0.97325
ZMAT4	0.692
GTF2IRD1	-0.0391666666666667
ZNF19	0.570833333333333
ZNF714	-0.78575
RSC1A1	0.09375
C9orf80	-0.2215
PSMA8	0.247666666666667
TMEM141	0.51725
COX4I1	-0.809142857142857
CTAGE1	-0.0463333333333333
DTWD1	-0.66125
HSD11B1	0.47775
KRT6B	5.507375
ARID4B	1.422875
LHFPL3	0.265
WWP2	-0.204083333333333
ZNF326	-0.600833333333333
RGPD1	-1.2055
CTSH	0.288
FASTKD1	-0.7685
PAF1	0.5627
TTC9C	-0.53725
IFT57	0.3523
PRSS36	-0.523
IL20RB	-2.445
ZNF592	0.377833333333333
DCTD	-0.0514
CFP	1.12975
MFNG	-0.663125
JMJD2B	0.47875
ALDH3B1	-1.246
THSD4	0.985
KCNJ5	2.86833333333333
LMNA	-0.219333333333333
TBCD	-0.37275
ZNF250	0.3145
CASQ2	1.427
PEG10	-2.73458333333333
PRAME	-5.24793333333333
NP	0.408125
TRIM59	-0.225
ZNF12	-0.127
XTP3TPA	0.47675
SIGLEC7	-0.3196
PANK4	-0.49975
FAM70A	-0.921
SNED1	-0.34625
HIP1	0.3012
RAET1E	0.1625
AMAC1L2	-0.059
AHNAK2	-0.53925
TOE1	-0.637
RECQL4	-1.589
SPRYD3	0.826
DPAGT1	0.10875
MAGED2	0.8456
ANKRD55	0.1905
TRPS1	4.92916666666667
DOK7	1.01775
TFPI2	-4.377
GTF2H3	-0.374333333333333
CYP4F11	1.037875
LHX2	-4.256
ATG16L1	0.1235
ASB12	0.289
C1orf116	3.03025
NF2	-0.41515
POM121	-0.7082
PHYHD1	2.8531
TXNDC17	0.1
DKFZp779O175	-0.35775
NUP62	-0.297642857142857
MYO18B	-0.189333333333333
PRAMEF1	0.439
TCBA1	1.371875
TMEM168	0.62275
FJX1	1.29933333333333
CLCF1	-0.955
SEPN1	0.12675
IGSF2	-0.1105
NUDCD1	-0.1255
TFF3	3.20383333333333
NDFIP1	0.541357142857143
CHCHD4	-0.23075
TNR	0.675
CUTA	-0.00333333333333333
USP44	-4.23525
DPP10	-0.304666666666667
IWS1	-0.441
PCGF1	-0.243
SULT1C4	0.0005
NTF5	2.98825
PTPN13	1.58925
SSTR5	0.5995
SFRP1	-0.644
IDH3B	-0.954375
SUOX	1.6015
TMCO5	0.13025
GOLT1B	-0.76675
MIB1	-0.0671428571428571
PCDHGB1	0.4905
SUSD1	-0.74125
ICAM5	-1.93583333333333
PAPOLB	-0.09525
URM1	-0.4673
TMEM106B	0.103333333333333
LRIG2	-0.9135
SLC27A5	0.65375
CLIC6	6.338
ZNF420	1.10833333333333
SCN9A	-1.3907
KIAA1909	0.71
ELMOD1	-0.71575
PRKAG1	0.32775
FAM64A	-1.78222222222222
EEF1G	0.61335
SMAD5	0.23625
INCENP	-2.2455
WASF2	-1.107
GARS	-1.607
CDK10	-0.8901
HLX	0.265
MDM4	0.14225
ZNRF1	-1.83185714285714
HHATL	-0.1155
FAM21C	0.7156
HIST2H3C	-0.595
PFDN2	0.500875
ZNF200	-0.1875
NDN	-0.325
HBA2	-2.66683333333333
FBLN5	1.69175
PUM1	0.407071428571428
TNNT1	-0.296333333333333
C19orf59	-0.605166666666667
HNRPH2	0.862666666666667
RAB7A	-0.147666666666667
PMS2	-0.5385
BIRC3	-1.17516666666667
NRSN2	0.584125
OR52K2	0.441
SPOCK1	-0.0532857142857143
H2AFY	0.54275
RXRB	0.04275
ZNF638	-0.0386666666666667
ANKRD45	0.703
ACTN4	-0.166333333333333
FXC1	0.43625
EIF2B5	0.13025
VPS33A	-0.467
PINK1	0.4845
FAM106A	-1.4595
SKIP	0.9864375
GAPDHS	0.39475
MUM1L1	3.904
PSTPIP1	0.63025
CNTNAP1	-1.1088
CYP26A1	-0.9805
APOL2	0.0905
TACC2	0.825375
COX7A2L	-0.0312142857142857
HSD17B1	1.1493125
ARRB2	-0.08375
SLC7A6	-1.1321
HSD17B10	-0.4335
RBJ	-0.26875
NUP155	-1.57125
MRPL10	-0.262833333333333
CYCS	-1.76725
CCDC46	-0.243333333333333
TECTA	0.31
GNAL	0.43075
LPO	0.247
PEBP4	2.52325
DDX11	-1.7475
C18orf12	0.581
TAF9B	-0.49375
IMP4	0.43225
RPA4	-1.39516666666667
NDUFS1	-1.1315
UPK1A	1.09216666666667
ARRDC2	0.3305
C18orf20	1.193
AES	0.110785714285714
CD2BP2	0.858166666666667
C16orf54	-0.1755
UGT2B17	-0.34525
FGFR1	-0.0899545454545454
CEACAM6	4.7327
CHRM5	0.331
CERK	-1.4365
AP3S2	0.463214285714286
ANKS4B	-1.16475
CLCNKA	0.266666666666667
ZNF208	-0.199333333333333
HLA-DRB5	4.389
CARKL	-0.3265
GOT1	-0.6225
CASP6	1.031375
HOXA1	-0.241
RCL1	0.1805
ZNF181	0.255666666666667
RAB40B	0.924
MRPL38	0.1105
LRRN2	0.6455
C3orf25	0.9515
OR5D14	0.6015
OR10AG1	-0.3825
BET1L	0.2847
FRY	3.4445
AK3L1	-0.95525
CSF3R	1.4065
POLR3K	-0.118666666666667
ATG2B	0.4365
