Hybridization REF	TCGA-A2-A0T7-01A-21R-A084-07
FUT2	1.94783333333333
TAAR8	0.1235
FZD4	-0.161
PNMA3	-0.5695
OR4L1	0.2015
WIT1	-2.46875
EXOC3L	0.90975
ATPBD4	-0.1504
KRBA1	-0.55675
UBXD6	-0.5655
HOXB7	-0.430285714285714
C7orf23	-0.745
UNQ338	1.7465
STAB2	1.92225
CDC20B	2.6205
IRF9	2.1725
CENTG1	0.0335833333333333
TNPO2	-1.4815
MCPH1	0.132375
BMS1P5	-1.7655
SLC26A7	0.79475
HIST1H3J	0.18175
C9orf3	1.3347
LBH	0.69875
MYO1D	1.060375
PTDSS2	0.09675
NFU1	-0.24325
DEPDC4	-0.575
WNT7B	1.8271
GLP2R	-0.1675
SETD4	-0.1325
DYNLT3	-0.353
FKBP11	-1.61083333333333
SESTD1	1.1005
FLII	0.68625
RPS16	-1.0773
CHPF	0.701666666666667
CSNK2A1	0.2425
SUMO1P1	0.677
FKBP6	-1.082
ZNF214	1.08483333333333
TWIST1	0.459666666666667
DDX56	-0.367666666666667
TRAM1L1	2.1717
EPO	-0.978333333333333
MRPS18B	0.20975
ZNF682	-0.4745
RPL14	-0.464333333333333
MAFF	0.14025
LOC51136	0.042
LY96	-0.101
DDX20	0.10625
ABTB1	0.637666666666667
ARL5A	0.0106
CCT6A	-0.69725
HEPACAM	-0.923333333333333
EHHADH	0.437166666666667
RBAK	0.0985
CGB1	0.0215
ITGB5	1.7387
YIPF3	0.23275
FKBP2	-0.274
NR1D1	-0.2992
TMEM110	0.955
NEK2	-0.631833333333333
PRAMEF8	-3.34275
C20orf52	-0.5305
PCDHGA3	0.208
VWA3B	0.18625
NDUFA5	-0.933625
THAP9	0.35175
FLVCR2	0.2545
AP1S1	0.25175
SMAD6	-0.13075
SAV1	0.79875
SAT1	1.7765
ZNF251	1.9595
ADAMTS7	-0.4457
RPP38	0.48675
C1orf211	-1.6605
YPEL2	1.08705
RBMS1	0.17875
ZNF445	0.153
NRXN2	0.399666666666667
PGBD4	-0.704625
UGT2B28	-2.489
WBSCR16	-0.4429
NLRC3	0.344625
ASTL	0.045
ST6GALNAC1	-2.80525
ZADH2	-0.240375
MLLT4	0.123166666666667
ARL6	0.2885
MEF2C	0.49225
CBFA2T3	-0.184
AFF3	-0.0537142857142857
COG7	0.412666666666667
MYB	-2.22916666666667
PLXNA3	0.05
XRCC2	-2.42266666666667
MMS19	-0.35525
ST8SIA5	-0.767375
CHPT1	-1.15866666666667
KIAA1712	-0.38775
OR6X1	0.2855
ACTR3	0.805875
UGCG	0.665666666666667
OR4P4	0.3635
ZAP70	-3.13425
LPP	1.30175
ZNF485	0.3865
PTPRCAP	-0.712
IL12RB1	0.50075
ATRX	0.4562
CHST8	-0.604375
C14orf109	-0.32325
ARV1	0.2685
NMB	-1.737
COX5A	-1.33783333333333
EIF6	-0.523
MPPED2	0.00233333333333334
SEMG1	-1.399
CHRDL1	-0.109
TRAF3IP2	0.95475
WNK2	0.413
LILRA4	3.05483333333333
LAMA2	4.6095
PXT1	0.568
RLBP1	-3.0325
CD300C	0.94375
SLTM	-0.044875
FLJ10404	-0.542875
APOBEC3D	-0.865
RENBP	0.935333333333333
ATXN7L1	0.148
NID1	1.51825
TUBGCP3	0.072375
ITIH5	0.820944444444445
CCDC110	2.484
C8A	-3.14675
MGC87042	-0.82475
HOXC13	3.27225
TFDP2	-0.3185
HCP5	1.34875
POLI	0.08725
UCN	-1.543
ZNF764	0.572666666666667
C8orf45	-0.21675
FHL3	0.142
SPATA5L1	-0.7325
MMRN2	2.521
NDST1	0.914
COL20A1	-0.542
ZNF248	-0.315666666666667
PELP1	-0.6435
MBL2	-2.7465
RNF41	0.59
C5orf24	0.1185
THOC5	-0.5325
SERINC3	0.901083333333334
RP11-151A6.2	0.3455
CDCP2	-0.08775
HIST1H2AA	0.19125
C11orf75	-0.0508333333333333
FKBP7	0.21575
DDOST	0.17025
GPNMB	2.447
TTF2	-1.06066666666667
KCNT1	-0.0725
SLC39A14	-0.509
NGRN	0.6293
GPR137B	2.147
MECP2	0.567125
PSMA1	-0.158
C16orf73	-4.96325
TMEM60	-0.749166666666667
CSN3	1.226
NOS1	0.045
RAB7L1	0.866166666666667
YBX2	0.047
KIAA1166	-0.564125
FUBP3	0.6325
ABCG1	2.2435
ACACA	-0.2975
ARL11	1.7081
ATOH1	-0.3845
ODF1	-0.0431666666666667
CREB3L3	-1.85466666666667
TMEM127	0.955714285714286
DSCAML1	1.01175
PLN	2.42366666666667
LYPLA1	0.692666666666667
PRDM9	-2.02875
SASP	-0.5945
PLUNC	0.03
INTU	0.19925
HISPPD1	-0.12375
LNPEP	1.072
YARS2	0.0166666666666667
APCDD1L	-0.7645
ZCCHC4	-0.0151
FBXO22	-0.432166666666667
TTLL13	-0.4
ZNF669	0.808166666666667
PTGDR	1.8355
DDX27	0.9075
KIAA0409	0.185
GJB6	0.65275
ASB8	1.27125
PLP2	-0.292
MEPE	0.64475
OR10J5	-0.566
KRT222P	1.565
COQ7	0.336833333333333
C1orf101	0.68125
RERG	1.7553
CHMP5	0.46875
THAP11	0.179125
ZNF43	0.498833333333333
ZRANB3	-0.542833333333333
KRT13	2.6915
MRPL19	-0.92425
RBBP9	0.260125
SPATA17	1.049125
BXDC5	0.275833333333333
PAFAH1B1	0.1505
MAGEE1	0.452
OSTF1	0.23425
KIAA0323	-0.217083333333333
TXNDC13	-0.211833333333333
CNTN4	2.467875
LCE1B	0.034
UNQ501	0.4365
ZNF154	0.5005
C3orf64	1.1715
SYT5	0.943
PON1	-0.0646666666666667
FLJ10357	0.189375
ATP4A	-0.9455
GNPDA1	0.305833333333333
MGAT1	0.977666666666667
C14orf121	-0.188
SLC35B2	-0.56325
MIER3	-0.270333333333333
CHEK1	-3.0995
ZNF8	0.0643333333333333
TXNDC1	-0.454
CKB	-1.4202
RTN3	0.0315714285714286
FZD2	0.5825
PART1	0.4915
PSMB6	-0.46375
PCDHB8	-0.089
PHC3	0.6563
PPP1R8	0.140333333333333
NOVA2	1.16783333333333
TNFRSF11B	-3.06575
GOLPH3	1.44733333333333
UBLCP1	-0.00774999999999999
SUHW3	-1.68725
TTLL1	1.03275
OPN4	0.0795
OR13G1	-0.1885
ZPBP2	-0.12
HSD17B11	-1.191125
C9orf50	0.5415
DHDDS	-0.0722142857142857
CTSW	1.0397
NEFM	-1.84716666666667
MRPL28	-0.40975
SYN1	-0.456166666666667
PIGV	-0.176166666666667
ZIM2	-0.39675
APBB1	0.878833333333333
SND1	-0.71025
C1orf123	-0.0241666666666667
CHD3	0.05775
BHLHB8	-0.16975
RNASE2	0.374666666666667
BCAP31	0.846875
SLC25A44	1.11016666666667
CHD6	-0.3871
PIB5PA	2.60315384615385
SELS	0.293625
LOC541471	-0.582375
FAT2	3.3655
ZNF81	0.4145
OR4C16	-0.083
FLJ10081	-0.0408
LRRC4	1.08875
CS	-0.3395
N4BP2	-0.77225
IGFBP7	2.367
ZNF318	-0.476166666666667
NDNL2	0.95375
ZNF609	-0.231625
SIRT4	0.94925
EXOSC10	-0.521
ECE2	0.00916666666666664
OVGP1	0.64475
GTPBP3	-1.7745
PACS2	0.4075
C19orf36	-1.22316666666667
ARL4C	0.505375
ATG4B	-0.474375
UBQLNL	1.19675
RHOXF2B	-3.8865
PLEKHG2	-0.8145
GALR1	-0.319
AQP4	0.671833333333333
HDAC7A	0.164
DCUN1D3	-0.21075
OR8A1	0.1295
CCRN4L	-0.7655
CBR4	-0.244
KIFC1	-1.51933333333333
SLC7A14	-1.546
LHX5	0.1305
TRPC7	-0.292
LPXN	-0.5225
SERPINA1	-2.29625
RPS13	-0.839
BPIL3	-0.5505
PRKAA1	-1.5585
FADS2	1.9878
ENAH	1.31025
PRO1768	-1.6465
APBA2BP	-0.506
LIPH	2.65416666666667
C3orf33	0.332
RCC2	-0.609428571428571
ALDH1A2	-2.7635
RNF103	1.9305
AHCY	-0.526625
ALG12	0.443
CCL17	1.47475
ZNF543	1.0355
ESRRG	1.2583
CNGA1	3.596
RDH5	-1.22583333333333
OTX1	-0.3727
PTGFR	-1.16683333333333
CDR2	0.373
SELE	3.80475
NLGN2	-0.200833333333333
EXOSC9	-0.68825
ZNF566	0.329666666666667
KLRC2	-3.635
GPR12	0.318
KIAA0196	1.95125
PDRG1	-0.24375
SSR3	-0.445857142857143
MSI1	-0.6935
CST9	-0.508
CC2D1A	-0.111125
PLAGL1	0.101611111111111
ZNF778	0.1495
RNF2	0.541125
KLF6	1.84916666666667
THBD	1.88316666666667
tcag7.1314	0.62475
NR5A1	-0.272166666666667
ABCD2	0.13825
DNAJC7	-0.18525
CLEC4C	0.667
TM2D3	0.490375
CCDC4	-0.3705
PLAC2	-0.048
DCD	4.306
FAAH	1.72425
POLA1	-0.9605
TM7SF2	0.70675
FLJ39822	0.346666666666667
FLOT2	-0.12925
MAP4K1	-0.682
SRP68	0.089875
C21orf74	-0.0645
ARPC5	0.89025
LOC126075	1.801
HECW2	0.78175
ZDHHC4	-0.3005
ANKRD42	0.9149
PDE9A	0.263
ABCA8	2.36175
NDUFS2	0.94175
UBR5	1.18575
BTBD16	-3.31125
LOC554174	-0.211
ZNF20	0.6895
KIAA1843	0.292
WDR17	-0.523875
C15orf33	-0.1825
RNF113A	-0.34225
CAMKK1	-0.0996
CLCN2	-0.42925
ANXA6	-0.013
LOC340069	0.403
EMID1	0.243875
DPM3	-0.32225
ELA1	-0.473
SLC25A13	-1.0977
KRT24	0.29425
SMPD1	0.225333333333333
TH	0.3785
COL6A2	1.21014285714286
ANKS1B	1.18375
GPR126	-1.3946
ZC3H12A	0.296833333333333
TMEM47	1.08183333333333
C2orf51	-0.189666666666667
C1orf88	2.77733333333333
HSF2BP	0.78375
AKAP10	0.7565
RPAP3	0.2
KLHDC8B	1.117875
STOM	1.1986
MUPCDH	-0.2575
C10orf72	1.160625
PLEKHA3	0.621166666666667
TCP11L1	0.31175
CWF19L1	0.382125
SPEF1	1.47323076923077
YSK4	2.19575
ELN	1.7425
SAMD8	0.4285
MPI	-1.605
MEPCE	-0.2816
ABCC3	-0.03075
NANOGP1	-3.837
KCNK17	2.46675
HLA-DMB	4.15
RRAGA	0.99425
ANGEL1	-0.51425
RBM32B	-0.044
CPN1	-3.41975
MGC52282	-0.2045
HLA-A	1.23383333333333
OR9G4	0.0825
EDNRB	-1.08225
SCD	-0.0297857142857143
C14orf80	-1.36366666666667
BAGE2	0.0535
RABL4	0.794833333333333
RCVRN	0.4225
SHANK1	0.298
NLRP7	-3.6835
CD226	1.321
STAT3	1.3453125
SYNJ2	-0.3584
TPCN2	0.4425
WDR36	-0.777166666666667
MBD4	0.03975
ROBO1	-0.0785
ST3GAL6	-2.393
SLAMF8	3.74133333333333
ATN1	-0.360333333333333
GPR141	0.143
KRT36	-0.1875
TPH1	-0.082
DDX52	0.22675
ZSCAN29	-0.0391666666666667
TRPT1	-0.402166666666667
DPEP3	0.2235
DENND4A	-0.514375
TSPAN16	-0.761
PTCHD2	-0.6465
LOC145814	-0.88825
CAP1	2.0025
EIF5A2	-0.1034
NT5DC3	-0.984875
SEPT9	-0.938875
SEZ6L2	0.573625
EGFLAM	3.50575
VPS11	0.4795
NDUFB5	-0.319
CIDEA	1.807
IER5L	0.20125
N6AMT1	0.22025
FAM83C	-0.2415
OXR1	0.641416666666667
IRX1	1.53
DGKB	-0.628166666666667
GCN5L2	-1.288
MIR16	0.588
FBXW9	-0.21875
WDR4	-0.8765
PDC	-0.136
VPS33B	-0.796
HEXB	0.829
FLJ32214	0.12825
TCEB3	-1.16975
CRLF1	-2.323
ABI3BP	1.23075
C8orf22	-4.39925
PYCR1	-0.550375
KIAA1706	1.014
CDK5R2	-0.219
WAS	0.1305
C12orf60	-1.7425
CCBL2	0.288375
MADD	-0.1795
C5orf34	-1.325
WDR42A	1.1981
KLF12	-0.24625
HSPA1A	2.63175
ITM2C	-0.737666666666667
DAPK2	1.54916666666667
LOC442590	0.3615
SUMF2	0.415875
CENPA	-2.25876923076923
TMED5	-0.200375
CDH6	-0.7542
BRP44	0.380625
THG1L	-0.17975
GABRA2	-1.81575
C14orf166	-0.31
MYL1	-1.41116666666667
TNFSF18	0.3215
PAP2D	-1.15766666666667
PPIB	0.2045
KLHL4	-0.27475
SFN	0.209166666666667
CCDC127	1.075
FRAP1	-0.24325
GOLGA5	1.05275
SDCCAG1	-0.387625
MGC21675	-0.295666666666667
C10orf95	-1.288
KIAA1345	-0.133833333333333
C1orf163	-1.075
LACE1	-0.757833333333333
OR10K2	0.201
CENPN	-2.5052
TMED2	2.22725
UGT1A6	-1.506
ANG	-1.218
U2AF1	-0.168
CASC2	0.286666666666667
NMT2	0.0393333333333333
OSGEPL1	0.45925
DFNB31	-0.1995
SLC6A20	0.3625
DKC1	-0.44775
FXYD4	-0.959
WDR64	-0.18575
MGC5590	0.2635
CREBZF	-0.273333333333333
DAZ1	-0.023
PRPSAP1	0.175
GCHFR	-0.71875
TTC7A	-0.195
LOC196993	0.54775
UBD	2.73616666666667
S100A1	-0.152
RPL6	-0.0321666666666667
DNAJB6	0.04915
NAGS	0.2619
C2orf58	0.4395
KERA	2.047
MT1X	-0.6259
UBE2B	0.5983
KEAP1	0.1115
MST1	-3.09375
OMA1	0.313
ABLIM2	1.22
BCL2L13	-0.191833333333333
JAZF1	0.128333333333333
TMEM63B	1.013
S100A8	0.2364
ARFIP2	0.784
UROS	0.68825
KHDRBS2	-0.844
POLQ	-2.904625
SOAT1	-0.37525
SPAG4	-1.4765
MRPS30	-0.903
LOC494141	0.09575
OR2T11	0.295
ORAOV1	-0.7072
ZNF184	-0.0735
TCEB3B	-0.1848
ADAM21	0.254
GDPD1	0.94775
SPINLW1	-0.2655
PRR14	0.373833333333333
KCTD9	-0.7673
NUDT3	0.221
KIAA1822	0.9285
HIST1H4K	0.0525
DFNA5	-0.49625
GABPA	0.219
C14orf44	0.476
POLB	-0.305875
PTAR1	-0.49125
SEC31A	0.349
TRIM58	-0.8375
TAS2R14	-0.1995
VPS8	0.73625
H1F0	0.883
PRKCB1	-2.69366666666667
UGT2A1	0.3935
TOR1B	0.507
LSS	-1.05008333333333
C2orf19	-0.4925
HNRNPC	-0.0115
TMEM100	-0.817
LOC116349	-0.62225
OR51M1	0.1205
CCDC142	-0.8525
ISG15	1.18875
ZCCHC14	0.874875
CREBL2	0.656625
TGDS	-1.121
DC2	-0.29
CACNA2D3	-1.09707142857143
ZNF429	0.167375
LYPD6	0.416
SUCLG1	-0.1625
OR51I1	-1.3425
MAGEH1	1.65875
PRPF40A	-0.2905
SMR3A	0.2705
SPINK2	1.22775
THAP2	0.6775
NPY5R	-0.138625
IRF4	-2.494375
SPESP1	-2.00533333333333
OR10S1	0.541
DTD1	-0.74125
TUBE1	-0.23475
DDX19A	-0.455
PDPN	0.3985
TMEM34	0.62525
MGAM	0.62
COL3A1	5.87705555555556
GFM2	-0.0238
OR5A2	-0.076
PSG9	-0.0935
ARHGEF11	0.910833333333333
IVNS1ABP	-0.6271875
SIGIRR	1.121
DUSP19	-0.629875
DNAJC14	0.9944
ACSS1	0.910875
IL1RAPL2	0.4265
C4orf30	-0.286
SEPT4	2.074
LANCL3	-1.229
SPAG17	1.59566666666667
PRDX3	0.437
HNF1A	-1.82075
P4HA2	0.230875
RFWD3	-1.485
MOV10	-0.238
DNAJA5	0.601285714285714
LOC729440	-0.42725
LOC200383	1.0395
SMC2	-1.58525
MIXL1	-1.304
TMEM9	0.97975
FAM86A	0.991
ZNF174	0.7771
MYH14	-0.807
CCR8	0.8765
VPS37C	1.36583333333333
GPATCH1	-0.086
B3GNT8	2.1365
TBX4	0.38125
CNR2	0.214833333333333
PCDH1	1.60125
C5orf29	3.720875
OCIAD2	0.6585
PLCG2	0.8265
KIAA0247	2.101875
HRH3	-0.122
CAPN13	3.093625
CCR1	0.2491
MGC15523	-0.00788888888888882
UVRAG	0.291333333333333
DNAJA2	-0.0865
ITGA2B	-0.797
CLDN5	3.233375
PTPRN2	0.0286428571428571
ZNF512	-0.1255
PSAP	1.63171428571429
CCDC140	-1.031
LRRC55	0.32275
CYP26C1	0.3535
C8orf47	1.25575
LYN	0.377125
DUSP6	-0.126
TGFB3	3.60406666666667
ELK1	0.2798
PCDH11Y	-0.3735
HGD	-2.414
C17orf58	-0.066
MYO3A	-0.2715
SERPINE2	-3.43233333333333
AARSD1	-0.7595
C14orf73	-1.926
ADAM33	0.067
ZNF491	0.729
MAPK6	-0.773666666666667
TCN1	3.0335
SLC24A6	0.862
UBE2R2	0.351
H1FNT	0.0055
TATDN2	0.0271666666666667
LILRB1	1.64675
P2RY5	1.1495
NUCB2	-0.0965
C2orf37	-0.314
SNX27	1.5275
MTA3	0.0815
FOXO4	0.3745
ID4	2.217
SOX5	-1.93
PXMP3	1.356625
OR52M1	-0.1715
SFT2D3	0.17775
INA	-3.4635
MCOLN1	0.4735
NFIX	0.8015
CLEC14A	4.82283333333333
HIBCH	0.238
PLA2G5	1.91625
TIMM10	-0.01
MED17	0.0947
COL4A4	-1.2035
TPP1	0.779166666666667
GJA3	-1.28616666666667
TMPRSS5	-1.326
AADACL3	0.76
DNMBP	-1.34725
ENPP5	2.53433333333333
NQO1	0.1754
ZSCAN2	-0.358
SEC24C	0.195833333333333
GTF2A1L	1.5395
AXIN2	0.0572
FAM33A	-1.6525
C16orf13	-0.87425
SPNS2	0.96275
TAF1	-0.1665
AP1G2	-0.562666666666667
RBM42	-0.706
HCN2	-0.2645
EFHB	2.21416666666667
RUSC1	0.9595
GRIK5	0.079
USP21	0.571833333333333
ATAD3C	-0.49675
ORMDL2	0.866
PRSS7	-2.8225
PSAT1	-3.72725
FLJ13195	0.353166666666667
TBC1D1	0.843833333333333
IFNG	1.15875
OTOS	-0.0208333333333333
ZNF773	0.142833333333333
EMD	-0.40525
RETN	0.2835
CCL8	4.3495
APH1A	0.826875
COX18	-0.42875
GTF2IRD2	-0.254
CCDC82	-1.04558333333333
PAFAH2	0.7177
NPEPL1	-0.7028
RP11-114G1.1	1.314
TP53INP1	2.563375
ZNF300	-0.817666666666667
FOXL2	-2.81175
LARP2	-0.49175
LATS1	0.316
HTR6	0.00850000000000001
SPOCK2	0.113666666666667
RNF144B	3.32766666666667
HTATIP2	-0.137
MGC10334	-0.25975
CENTA2	2.44816666666667
FGF2	-0.124
FXYD7	0.27875
PHYHIPL	-1.8295
GPR34	5.0255
DDX6	-0.2995
OR10W1	0.316
LHFPL1	-0.604
ZNF313	0.212714285714286
VPS28	1.82575
AP3M1	0.3866
AKR1CL2	-0.8235
TRAF4	0.9295
OR2B11	0.0685
C19orf12	-0.125166666666667
AKAP9	0.1715
C1orf62	-0.186666666666667
SLC20A1	-0.3959
FAM112A	0.16325
LDB2	1.0695
MRPS23	-0.11625
KLK5	2.902125
SPTB	-0.4475
EFEMP2	1.2095
EFNB2	1.4025
PCM1	-0.125142857142857
NMNAT3	1.893875
TSG101	1.0185
C8orf40	-0.0706666666666667
NOB1	-1.30325
ABHD3	-0.73225
GTF3C4	0.053625
PIGN	0.612
GALNTL1	0.689
AEBP1	2.76825
OR9Q1	0.0555
ANKRD2	-0.25275
CCL28	0.277
TRIM38	0.712333333333333
TMCC1	0.741916666666667
SMG5	0.296
LRRC7	-0.9455
NCAPD2	-2.14116666666667
C6orf153	-0.67225
C1orf74	0.15025
OTUD6A	-0.171
DCP2	-0.803833333333333
TMEM24	0.44075
RPL18	-0.114666666666667
TMEM177	-0.83775
LRRC37A3	0.656
C1D	-1.179
LDHC	-2.2335
UBE4B	-0.2625
NIT1	0.404625
BTN3A3	0.461875
RASD1	2.45275
COMMD3	0.88525
SHFM1	-0.07925
BIRC8	1.01575
DUT	-1.457
C12orf51	0.1125
LRRC59	-0.991
LY6H	1.475
WDR22	0.957
EDEM1	-0.393214285714286
ADH1A	2.6485
PANX2	-0.3264
CYP11B1	0.0505
CDC73	0.6075
GPR172A	0.75625
GSTM3	-0.717769230769231
KCNA5	0.596875
SERAC1	0.904833333333333
NFATC2	-0.1395
ANAPC5	-0.3213
C15orf24	0.0585
NFATC2IP	-0.6665
TNRC6C	0.730166666666667
MGC102966	0.9915
FGD5	2.17716666666667
MED9	0.02125
RAB13	0.251166666666667
C15orf49	-0.247
CRYGS	-0.8238
C12orf53	0.1203
LOC283693	-0.5945
COX6B2	0.514
PHF14	-0.026125
FAM3A	-0.347875
RPL13	-0.2378
PRDX2	-0.8928
FLJ34047	-1.8105
PRMT3	0.0495
KCTD19	-2.14
TRIM10	-1.10133333333333
MGC26597	-0.183166666666667
GCNT4	0.05575
GPRASP1	1.38725
CDKN1C	-0.0103333333333333
RHBDL2	2.9495
HSPH1	0.685
AQP1	2.834
COL17A1	3.0985
GFAP	1.085625
CDC16	0.376
KIAA1614	0.4935
C6orf118	1.06883333333333
ZSWIM5	-0.0855
FAM83F	2.96225
LYNX1	0.376375
SYNPR	-1.0705
XG	3.08616666666667
PRSS16	-0.0595
KIF13B	0.898071428571429
PCDH9	-0.662375
HIST1H2AH	-0.521166666666667
RBM18	-0.88725
ZNF626	0.5695
HEXIM2	-0.1505
ITFG1	0.172
TUBG2	-0.457
SFRS7	-0.205083333333333
C9orf14	-0.079
EXTL1	0.3495
GBP3	0.8765
WDR5	-0.876
RARG	0.469
MYO7A	-0.352375
CECR6	-0.92625
C13orf3	-2.119875
SFRS18	-1.099
ACVR1B	-0.0766666666666667
PSMD1	0.1985
C7orf31	-0.2295
ILVBL	-0.89925
IFNGR1	1.89475
RNF186	2.965
NOL9	-0.8175
MAGEL2	1.292
SLC29A2	-0.57775
NHSL1	-0.35225
RBMX	-0.3575
PSORS1C2	0.10375
RAD51L3	-0.454
LCN6	0.9315
ORAI2	-0.827375
BRUNOL6	-0.407
OR4K5	-0.3725
CDC123	-0.23275
MSLN	-2.44766666666667
WWTR1	-0.167166666666667
ZNF700	-0.695666666666667
COBL	0.256
PPP1R16B	0.018
GAS7	0.7196
MDN1	-0.613625
HAAO	0.4115
C9orf68	1.05775
TNFAIP2	1.332
FOXN1	0.6665
hCG_2033311	-1.33116666666667
ATP6V0D2	2.6496
RPL41	-0.31
SLC38A1	1.39075
ARHGAP6	-0.6025
ADAD2	-0.634
PHF20L1	0.9215
MCM3AP	0.165333333333333
ST3GAL3	-0.764333333333333
SNX1	0.34
ELF5	4.09
PARP3	0.710125
RBM8A	0.0888125
LINGO4	0.3335
ITGA9	1.39066666666667
ZFR	-0.003
ACSL6	-0.10875
FLJ20699	-0.4394
DAOA	-0.16975
FABP4	4.3315
KCNB1	-0.1415
CANX	0.4629
SLC25A28	0.352833333333333
ADIPOR2	0.399125
ECHDC2	2.127
SMA4	2.23675
FRZB	3.906125
PABPC1	0.480166666666667
DMRTB1	-0.06425
APOBEC3G	0.52575
CATSPER2	-1.2528
CUEDC1	0.9995
STARD9	-0.474125
CLDN8	5.641
LOC23117	-1.02331818181818
E2F6	-0.418722222222222
TMEM126B	-0.924333333333333
DPY19L4	1.15125
GIMAP5	2.953
NDUFA9	-0.478
FAM77C	-0.822
CTPS2	1.2135
LOC51035	0.35775
WDSOF1	0.39775
EGLN3	-0.552375
PITX3	-0.245
OR52E8	0.5685
GRM4	1.179
KLK1	-2.00916666666667
GPM6B	-0.191375
RRAGD	-0.353166666666667
PAGE5	-2.71725
UCHL5	-0.5475
ULK3	-1.04033333333333
AIM2	0.9395
PNO1	-0.5005
OR2F2	0.1735
GNAT2	-0.637
SIX1	1.467
ST13	0.492416666666667
ZBTB44	-0.290875
TIMP2	0.74325
ZMAT4	-0.84875
GTF2IRD1	0.6115
ZNF19	1.331
ZNF714	-0.351
RSC1A1	-0.3615
C9orf80	-0.11775
PSMA8	0.1232
TMEM141	0.39625
COX4I1	-0.422714285714286
CTAGE1	0.654333333333333
DTWD1	-0.89
HSD11B1	0.59875
KRT6B	4.626875
ARID4B	1.3045
LHFPL3	-0.046
WWP2	0.730416666666667
ZNF326	-0.0965
RGPD1	-0.575
CTSH	0.944333333333333
FASTKD1	-1.053
PAF1	0.1115
TTC9C	-0.33925
IFT57	0.8077
PRSS36	-2.2085
IL20RB	-2.591
ZNF592	-0.411833333333333
DCTD	0.0838
CFP	0.06125
MFNG	-0.587125
JMJD2B	-0.319
ALDH3B1	-0.774375
THSD4	0.497666666666667
KCNJ5	3.43883333333333
LMNA	0.453666666666667
TBCD	0.724375
ZNF250	1.23633333333333
CASQ2	2.508
PEG10	-3.04741666666667
PRAME	-0.908533333333333
NP	-0.59025
TRIM59	0.277833333333333
ZNF12	0.571375
XTP3TPA	0.59375
SIGLEC7	0.5014
PANK4	-0.62375
FAM70A	0.215333333333333
SNED1	1.17525
HIP1	0.4136
RAET1E	-0.4075
AMAC1L2	-1.4605
AHNAK2	0.6815
TOE1	-0.559333333333333
RECQL4	-1.13
SPRYD3	0.75175
DPAGT1	-0.408
MAGED2	1.9492
ANKRD55	-0.54625
TRPS1	4.971
DOK7	-0.791
TFPI2	-6.41525
GTF2H3	0.146666666666667
CYP4F11	-0.85875
LHX2	-3.26083333333333
ATG16L1	0.458333333333333
ASB12	0.8145
C1orf116	3.176625
NF2	-0.3548
POM121	-0.6764
PHYHD1	1.3612
TXNDC17	-1.02416666666667
DKFZp779O175	-0.28075
NUP62	-0.579285714285714
MYO18B	-0.817666666666667
PRAMEF1	-0.1445
TCBA1	0.826625
TMEM168	0.2555
FJX1	0.0805
CLCF1	-0.95975
SEPN1	0.435375
IGSF2	0.9315
NUDCD1	0.734833333333333
TFF3	1.15316666666667
NDFIP1	1.48385714285714
CHCHD4	0.38175
TNR	0.3015
CUTA	-0.120833333333333
USP44	-2.84325
DPP10	-0.124166666666667
IWS1	0.0911666666666667
PCGF1	0.42275
SULT1C4	-0.0385
NTF5	2.7755
PTPN13	0.61325
SSTR5	0.0535
SFRP1	1.997375
IDH3B	-0.2615
SUOX	1.408
TMCO5	0.28275
GOLT1B	-0.66275
MIB1	0.4755
PCDHGB1	1.248
SUSD1	0.132
ICAM5	-2.88366666666667
PAPOLB	-0.1225
URM1	-0.1406
TMEM106B	0.220666666666667
LRIG2	-0.1385
SLC27A5	-1.47
CLIC6	4.5692
ZNF420	0.755666666666667
SCN9A	-1.1556
KIAA1909	-0.432
ELMOD1	-1.257
PRKAG1	1.136
FAM64A	-2.04411111111111
EEF1G	-0.24285
SMAD5	1.0975
INCENP	-1.955
WASF2	-0.69
GARS	-0.7289
CDK10	-0.5738
HLX	-0.0558333333333333
MDM4	-0.147625
ZNRF1	-0.942142857142857
HHATL	-1.60633333333333
FAM21C	0.4107
HIST2H3C	-0.04775
PFDN2	-0.206625
ZNF200	0.17575
NDN	0.4235
HBA2	-2.419
FBLN5	2.0085
PUM1	0.324714285714286
TNNT1	0.185666666666667
C19orf59	0.964833333333333
HNRPH2	0.895
RAB7A	0.914166666666667
PMS2	-0.208375
BIRC3	-0.498333333333333
NRSN2	-0.149375
OR52K2	0.387166666666667
SPOCK1	0.584642857142857
H2AFY	0.999
RXRB	0.70475
ZNF638	0.121166666666667
ANKRD45	0.443
ACTN4	-0.234166666666667
FXC1	0.51525
EIF2B5	0.82175
VPS33A	0.37525
PINK1	0.31525
FAM106A	-0.6785
SKIP	1.3805
GAPDHS	-0.0245
MUM1L1	2.94725
PSTPIP1	0.298
CNTNAP1	-1.4449
CYP26A1	-1.00725
APOL2	0.0732
TACC2	0.832625
COX7A2L	-0.2275
HSD17B1	0.1398125
ARRB2	-0.10425
SLC7A6	-0.8246
HSD17B10	-0.2215
RBJ	-0.1705
NUP155	-0.89
MRPL10	-0.339333333333333
CYCS	-1.13325
CCDC46	0.636666666666667
TECTA	0.7375
GNAL	0.03125
LPO	0.314
PEBP4	1.53675
DDX11	-2.02925
C18orf12	0.059
