Hybridization REF	TCGA-C8-A130-01A-31R-A115-07
SPESP1	1.38116666666667
OR10S1	0.413
DTD1	0.0535
TUBE1	-1.4685
DDX19A	-1.003
PDPN	-0.7465
TMEM34	-0.24425
MGAM	0.0705
COL3A1	5.77388888888889
GFM2	-1.1183
OR5A2	0.3695
PSG9	-1.2555
ARHGEF11	0.203833333333333
IVNS1ABP	-0.89225
SIGIRR	0.022
DUSP19	-1.04975
DNAJC14	-0.5639
ACSS1	-1.2395
IL1RAPL2	1.863
C4orf30	-1.3115
SEPT4	2.51275
LANCL3	-2.499
SPAG17	2.2295
PRDX3	0.1825
HNF1A	-1.1315
P4HA2	-1.413375
RFWD3	-1.08
MOV10	-0.59375
DNAJA5	-0.121428571428571
LOC729440	1.4775
LOC200383	0.137875
SMC2	-1.8045
MIXL1	-1.01133333333333
TMEM9	0.41575
FAM86A	2.1545
ZNF174	0.379
MYH14	-0.58825
CCR8	0.2745
VPS37C	0.934
GPATCH1	0.6855
B3GNT8	2.4845
TBX4	-0.625
CNR2	0.129833333333333
PCDH1	0.88975
C5orf29	3.233875
OCIAD2	1.0595
PLCG2	0.99525
KIAA0247	1.562
HRH3	-0.1231
CAPN13	4.47375
CCR1	-1.0496
MGC15523	-0.132555555555556
UVRAG	-0.159833333333333
DNAJA2	-0.2885
ITGA2B	0.0865
CLDN5	3.686
PTPRN2	-2.00064285714286
ZNF512	-0.184
PSAP	1.15992857142857
CCDC140	-2.5175
LRRC55	0.19125
CYP26C1	-0.086
C8orf47	-0.23525
LYN	-0.2645
DUSP6	-0.791166666666667
TGFB3	2.91333333333333
ELK1	-0.3961
PCDH11Y	-0.339666666666667
HGD	1.11725
C17orf58	-0.12575
MYO3A	-0.1205
SERPINE2	-4.331
AARSD1	-0.228625
C14orf73	-1.583
ADAM33	0.04925
ZNF491	0.135
MAPK6	-0.835833333333333
TCN1	-0.306166666666667
SLC24A6	0.8755
UBE2R2	-0.22025
H1FNT	0.14575
TATDN2	0.653833333333333
LILRB1	1.55525
P2RY5	0.6005
NUCB2	-0.892
C2orf37	1.4935
SNX27	1.01516666666667
MTA3	0.30875
FOXO4	0.246875
ID4	0.843
SOX5	-2.55666666666667
PXMP3	0.177625
OR52M1	0.1485
SFT2D3	-0.3025
INA	-3.26716666666667
MCOLN1	1.16275
NFIX	0.6968
CLEC14A	5.63133333333333
HIBCH	-0.6085
PLA2G5	1.1335
TIMM10	0.567
MED17	0.075
COL4A4	-1.484
TPP1	0.436
GJA3	-1.462
TMPRSS5	-1.49625
AADACL3	0.0875
DNMBP	-0.7855
ENPP5	4.70016666666667
NQO1	0.0906
ZSCAN2	0.0925
SEC24C	0.105333333333333
GTF2A1L	2.9695
AXIN2	-0.3214
FAM33A	-0.825
C16orf13	0.968125
SPNS2	0.87825
TAF1	-0.49825
AP1G2	0.478
RBM42	0.2525
HCN2	0.753
EFHB	-1.33766666666667
RUSC1	0.705
GRIK5	0.098
USP21	0.85
ATAD3C	0.24775
ORMDL2	-0.094125
PRSS7	-3.625
PSAT1	-2.695
FLJ13195	-0.6625
TBC1D1	0.1295
IFNG	1.90225
OTOS	0.611
ZNF773	-1.289
EMD	-0.9235
RETN	-0.00375
CCL8	4.7515
APH1A	-0.23375
COX18	-0.038875
GTF2IRD2	-0.7795
CCDC82	-1.4745
PAFAH2	0.5235
NPEPL1	-1.4495
RP11-114G1.1	0.92
TP53INP1	1.6555
ZNF300	-0.991
FOXL2	-3.065
LARP2	-0.4225
LATS1	-0.2305
HTR6	0.1015
SPOCK2	0.863
RNF144B	2.18033333333333
HTATIP2	-0.65225
MGC10334	0.648333333333333
CENTA2	2.63466666666667
FGF2	-2.481
FXYD7	0.06225
PHYHIPL	-2.43775
GPR34	3.822
DDX6	-0.2415
OR10W1	0.5935
LHFPL1	-0.2515
ZNF313	-0.0187857142857143
VPS28	0.0895
AP3M1	0.4389
AKR1CL2	-0.4665
TRAF4	0.2065
OR2B11	0.5
C19orf12	0.323666666666667
AKAP9	-0.422166666666667
C1orf62	-0.054
SLC20A1	-1.067
FAM112A	-0.022
LDB2	1.334
MRPS23	-0.11675
KLK5	1.2285
SPTB	-0.029
EFEMP2	0.77375
EFNB2	0.835875
PCM1	-0.903714285714286
NMNAT3	2.703
TSG101	-0.285
C8orf40	-0.847
NOB1	-1.4225
ABHD3	-1.05925
GTF3C4	-0.605875
PIGN	1.33166666666667
GALNTL1	1.54375
AEBP1	1.9585
OR9Q1	0.831
ANKRD2	1.25725
CCL28	-2.284
TRIM38	-0.408833333333333
TMCC1	1.05283333333333
SMG5	0.81225
LRRC7	-0.21
NCAPD2	-0.642166666666667
C6orf153	-0.1245
C1orf74	0.8135
OTUD6A	0.275
DCP2	-0.968333333333333
TMEM24	-0.25025
RPL18	-0.1505
TMEM177	0.11575
LRRC37A3	0.794
C1D	-0.202833333333333
LDHC	-3.1415
UBE4B	0.553
NIT1	0.496625
BTN3A3	0.388375
RASD1	-0.24075
COMMD3	0.8585
SHFM1	0.91525
BIRC8	-0.00750000000000001
DUT	-0.551
C12orf51	-0.0035
LRRC59	-0.2115
LY6H	1.95825
WDR22	0.6515
EDEM1	-0.0275
ADH1A	3.9065
PANX2	0.5271
CYP11B1	0.4385
CDC73	-0.17075
GPR172A	0.345
GSTM3	2.70576923076923
KCNA5	0.73375
SERAC1	1.25033333333333
NFATC2	-0.084
ANAPC5	-0.5133
C15orf24	-0.5025
NFATC2IP	-0.817
TNRC6C	0.00183333333333334
MGC102966	-1.11125
FGD5	2.49733333333333
MED9	0.906
RAB13	0.00716666666666666
C15orf49	0.062
CRYGS	0.5943
C12orf53	-0.9462
LOC283693	0.7165
COX6B2	-0.358375
PHF14	-0.050125
FAM3A	0.436625
RPL13	-0.2116
PRDX2	1.1655
FLJ34047	-1.8165
PRMT3	-1.69825
KCTD19	-2.0465
TRIM10	-0.5585
MGC26597	-0.703333333333333
GCNT4	0.0875
GPRASP1	0.26825
CDKN1C	-0.998083333333333
RHBDL2	1.1456
HSPH1	-0.84575
AQP1	3.07625
COL17A1	-0.1844
GFAP	0.2235
CDC16	-0.81325
KIAA1614	-0.185
C6orf118	-0.31
ZSWIM5	-1.7945
FAM83F	3.667
LYNX1	1.268375
SYNPR	-0.90625
XG	3.32683333333333
PRSS16	-0.36725
KIF13B	0.354071428571429
PCDH9	-1.013875
HIST1H2AH	1.75033333333333
RBM18	1.00275
ZNF626	0.892125
HEXIM2	0.7575
ITFG1	-0.8435
TUBG2	-0.431
SFRS7	0.05375
C9orf14	-0.003
EXTL1	-0.7135
GBP3	1.28683333333333
WDR5	-1.158
RARG	0.233666666666667
MYO7A	0.12075
CECR6	2.601
C13orf3	-0.752625
SFRS18	-1.2965
ACVR1B	0.0788333333333333
PSMD1	-0.3034
C7orf31	-0.788833333333333
ILVBL	0.20925
IFNGR1	0.29175
RNF186	0.768
NOL9	-0.842
MAGEL2	0.9715
SLC29A2	-0.0425
NHSL1	-1.41725
RBMX	-0.539
PSORS1C2	0.66575
RAD51L3	0.189833333333333
LCN6	0.92725
ORAI2	-1.203625
BRUNOL6	0.2296
OR4K5	0.099
CDC123	-0.49275
MSLN	-0.8885
WWTR1	-0.258166666666667
ZNF700	0.411333333333333
COBL	-0.65575
PPP1R16B	-0.1
GAS7	0.2455
MDN1	-1.486875
HAAO	0.452
C9orf68	-0.74175
TNFAIP2	0.825625
FOXN1	-0.0835
hCG_2033311	-0.0946666666666667
ATP6V0D2	0.1324
RPL41	0.253125
SLC38A1	1.944875
ARHGAP6	-0.73925
ADAD2	0.55425
PHF20L1	0.070875
MCM3AP	0.5825
ST3GAL3	0.0981666666666667
SNX1	-0.6095
ELF5	1.80775
PARP3	-0.496375
RBM8A	0.0655625
LINGO4	0.2535
ITGA9	0.7975
ZFR	0.1905
ACSL6	-0.037625
FLJ20699	-0.1374
DAOA	-0.23
FABP4	5.20075
KCNB1	-1.44125
CANX	-1.1236
SLC25A28	0.810333333333333
ADIPOR2	2.212625
ECHDC2	1.246125
SMA4	-0.03
FRZB	3.35125
PABPC1	-0.032
DMRTB1	-0.398375
APOBEC3G	-0.73525
CATSPER2	-1.57883333333333
CUEDC1	0.0728333333333333
STARD9	-0.862375
CLDN8	2.49475
LOC23117	-0.236545454545455
E2F6	-0.304444444444444
TMEM126B	-1.29933333333333
DPY19L4	-0.53725
GIMAP5	3.29683333333333
NDUFA9	-0.277833333333333
FAM77C	3.3445
CTPS2	1.3
LOC51035	0.234375
WDSOF1	-0.031
EGLN3	-1.2315
PITX3	0.652833333333333
OR52E8	0.815
GRM4	0.6445
KLK1	-2.13683333333333
GPM6B	-1.47675
RRAGD	-1.05466666666667
PAGE5	-2.77275
UCHL5	-1.62616666666667
ULK3	-0.0291666666666667
AIM2	-0.126833333333333
PNO1	-0.356833333333333
OR2F2	0.31
GNAT2	-0.7385
SIX1	2.8335
ST13	-0.259333333333333
ZBTB44	-0.902375
TIMP2	0.434
ZMAT4	-3.96625
GTF2IRD1	0.292666666666667
ZNF19	0.208833333333333
ZNF714	-1.184
RSC1A1	0.7455
C9orf80	0.0515
PSMA8	0.590833333333333
TMEM141	1.13625
COX4I1	-0.243428571428571
CTAGE1	-0.065
DTWD1	-1.56075
HSD11B1	1.4005
KRT6B	3.109125
ARID4B	0.319875
LHFPL3	0.38575
WWP2	-0.067
ZNF326	0.427666666666667
RGPD1	-0.5185
CTSH	1.86366666666667
FASTKD1	-0.681375
PAF1	0.9868
TTC9C	0.515
IFT57	0.1991
PRSS36	-1.792
IL20RB	-0.8675
ZNF592	0.683666666666667
DCTD	-0.954
CFP	0.793
MFNG	-0.522625
JMJD2B	1.27375
ALDH3B1	-1.01875
THSD4	0.385333333333333
KCNJ5	2.588
LMNA	-0.37
TBCD	0.23275
ZNF250	-0.183666666666667
CASQ2	2.67666666666667
PEG10	-2.00491666666667
PRAME	-1.55386666666667
NP	0.27675
TRIM59	0.1655
ZNF12	-0.5225
XTP3TPA	0.249
SIGLEC7	-0.0957
PANK4	-0.253
FAM70A	-2.70783333333333
SNED1	-0.10825
HIP1	-0.0728
RAET1E	0.318833333333333
AMAC1L2	0.063
AHNAK2	-0.826083333333333
TOE1	-0.9655
RECQL4	-0.8265
SPRYD3	0.5895
DPAGT1	0.203
MAGED2	1.6353
ANKRD55	-0.759
TRPS1	4.3235
DOK7	0.989
TFPI2	-5.592
GTF2H3	-0.358333333333333
CYP4F11	-2.09
LHX2	-1.33316666666667
ATG16L1	1.14516666666667
ASB12	0.845
C1orf116	4.527
NF2	-0.09905
POM121	-0.464
PHYHD1	1.7421
TXNDC17	0.878333333333333
DKFZp779O175	-0.552
NUP62	0.645285714285714
MYO18B	-1.35883333333333
PRAMEF1	0.088
TCBA1	0.745875
TMEM168	-0.0585
FJX1	0.7985
CLCF1	0.25775
SEPN1	0.735125
IGSF2	0.8755
NUDCD1	-1.49283333333333
TFF3	3.178
NDFIP1	0.0360714285714286
CHCHD4	0.62775
TNR	0.316
CUTA	0.491833333333333
USP44	-2.5675
DPP10	-0.646166666666667
IWS1	-0.789333333333333
PCGF1	0.8035
SULT1C4	-0.4105
NTF5	1.209
PTPN13	0.484
SSTR5	0.369
SFRP1	-2.068875
IDH3B	-1.39225
SUOX	0.698666666666667
TMCO5	0.28575
GOLT1B	-0.912
MIB1	-0.315428571428571
PCDHGB1	0.5555
SUSD1	-0.904
ICAM5	-2.811
PAPOLB	0.09775
URM1	-0.5035
TMEM106B	-0.451833333333333
LRIG2	-0.5795
SLC27A5	-0.63175
CLIC6	-0.4157
ZNF420	0.196333333333333
SCN9A	-1.6725
KIAA1909	1.33775
ELMOD1	-2.15175
PRKAG1	-1.169
FAM64A	0.054
EEF1G	-0.0268
SMAD5	-1.4755
INCENP	-0.8535
WASF2	-1.6015
GARS	-0.5391
CDK10	-0.6796
HLX	0.448
MDM4	-0.35775
ZNRF1	-0.0305
HHATL	-1.64183333333333
FAM21C	0.9173
HIST2H3C	0.005
PFDN2	0.53025
ZNF200	-1.032
NDN	-0.24
HBA2	-2.06216666666667
FBLN5	1.85025
PUM1	0.000714285714285701
TNNT1	0.317833333333333
C19orf59	-0.307833333333333
HNRPH2	0.429833333333333
RAB7A	0.766666666666667
PMS2	-0.333625
BIRC3	-1.8555
NRSN2	0.26825
OR52K2	0.347833333333333
SPOCK1	-0.103357142857143
H2AFY	-0.3155
RXRB	-0.08725
ZNF638	-0.619
ANKRD45	0.376
ACTN4	0.3705
FXC1	0.37625
EIF2B5	0.07475
VPS33A	-0.00025
PINK1	0.391375
FAM106A	0.5135
SKIP	0.8138125
GAPDHS	0.12875
MUM1L1	1.2605
PSTPIP1	1.31875
CNTNAP1	-1.498
CYP26A1	-4.06975
APOL2	0.000199999999999989
TACC2	0.968375
COX7A2L	0.0577857142857143
HSD17B1	0.939375
ARRB2	0.2705
SLC7A6	-0.5877
HSD17B10	0.278
RBJ	0.11975
NUP155	-1.57525
MRPL10	-0.648666666666667
CYCS	-1.4735
CCDC46	-0.116666666666667
TECTA	0.4405
GNAL	-0.78325
LPO	0.292
PEBP4	1.7395
DDX11	-1.277
C18orf12	0.4405
TAF9B	-0.52075
IMP4	-0.008
RPA4	1.134
NDUFS1	-1.30525
UPK1A	1.2325
ARRDC2	0.962166666666667
C18orf20	1.9525
AES	-0.400785714285714
CD2BP2	-0.502833333333333
C16orf54	0.5395
UGT2B17	-1.775375
FGFR1	-1.43536363636364
CEACAM6	-1.7544
CHRM5	0.13
CERK	-0.304875
AP3S2	1.4835
ANKS4B	-1.1185
CLCNKA	0.192833333333333
ZNF208	-0.343833333333333
HLA-DRB5	4.0405
CARKL	-0.51775
GOT1	0.659833333333333
CASP6	0.099375
HOXA1	-0.8555
RCL1	-1.4835
ZNF181	0.477666666666667
RAB40B	1.382
MRPL38	0.580125
LRRN2	2.12175
C3orf25	1.2255
OR5D14	0.56
OR10AG1	-0.2775
BET1L	-0.4266
FRY	3.0665
AK3L1	0.4535
CSF3R	1.4
POLR3K	-0.199333333333333
ATG2B	0.2935
EPS8	-0.881166666666667
DARS	-0.911125
C10orf56	0.493166666666667
DAD1	0.568833333333333
RIOK1	-0.557
HERC2	-0.89925
HSD11B2	1.95616666666667
FAM96B	-0.208
MGC13057	-2.101625
BSN	-0.05
CAND1	-0.323166666666667
HCST	2.204
ACTR10	0.5455
OR8D4	0.303
NASP	-0.7621
COL9A2	0.651666666666667
LYZL1	0.5555
GPC5	-3.117
TBL3	0.388166666666667
CENTD2	0.3951
OR5AP2	0.2045
TLR1	1.1915
LMO6	-0.19275
ZIC2	-3.586625
CPNE5	1.10425
ZMYND15	0.42725
FLJ22374	-0.8525
CCDC106	0.83075
PARP16	-0.73475
PDIA3	-0.1505
C14orf126	-0.51475
CECR2	-0.412
SFRS1	-0.249714285714286
FIGLA	-0.3545
DCP1A	-0.5465
MGC45800	-1.9184
TEKT1	0.118
C10orf67	-0.301
CLN5	-0.96825
NTN2L	0.191
GLE1L	-0.33375
CES2	-0.7049
GNAS	-0.474277777777778
DDX53	0.355
TSPAN13	1.80775
MRPL52	0.2224
SPIRE2	0.141625
TAS2R39	0.38975
SCUBE3	0.41025
UCRC	1.1639
CDKL3	-0.6615
KIAA1715	-0.2096
ZNF345	0.3095
RTF1	-0.4795
DHRS7	-0.715
RIPK4	1.017
EXOSC2	-2.18766666666667
MS4A2	3.719
FGF17	-0.333
WDR59	-0.263625
EVI2A	-2.125
IL17RC	1.276
HS3ST1	2.8025
ITGB1BP2	-0.407
RBPJ	-0.8925
GIMAP1	3.3835
INE1	-0.742833333333333
ALDH18A1	0.18375
TPI1	-1.021875
GATA6	0.91625
CABP1	-0.235333333333333
ZNF484	-0.38375
DAPK3	1.124
GJB1	-0.96
PIN1	0.184625
SLC6A15	-3.72091666666667
CNO	0.493
RIN2	1.106625
FRRS1	-0.582
CYorf15B	-3.852875
DMRT3	1.89925
ATAD1	-0.47775
OTUD4	-0.600388888888889
ATOH8	-1.68975
ZSCAN16	1.35975
ASCC1	0.21575
OTUD3	1.099
MGC33212	0.345666666666667
YME1L1	-0.10075
RP11-218C14.6	0.19125
PCBP4	0.833
TNFRSF10A	-0.79425
CDH10	-4.01916666666667
KL	1.7355
SCP2	0.3825
C9orf119	0.556625
SON	-0.331545454545455
MAFK	0.0865
SBNO2	0.1755
SLC6A6	-0.356583333333333
SC4MOL	-1.426625
FAM35B	0.693875
PPP1R9A	-0.40425
PDZRN3	0.345625
CXorf20	0.478
C6orf126	2.01025
AVEN	-0.152
FLJ21075	-2.0025
C14orf132	0.377625
PCK2	-0.256875
GUCY2C	0.1925
BARX2	0.23925
PEX11G	1.4695
DAO	-1.49783333333333
C10orf49	-0.1575
EDNRA	3.0015
PPP2R5A	-0.1133
DDX39	0.7205
SERF1A	-1.17225
ASCIZ	-0.2004
FNDC8	0.15425
PTMS	0.0925
PHF7	-0.92325
PIP4K2B	0.6541875
HHLA2	0.38225
BDH2	0.8503
APOBEC2	-0.211
PENK	-0.698666666666667
SMAD9	-1.41775
MT3	0.5355
RGL1	0.202375
ATG10	-1.140125
DLGAP4	0.184833333333333
APPBP2	-1.25321428571429
BACE2	-0.6195
LOC339344	0.795666666666667
ZNF395	-0.9949375
HIST1H2BL	0.83625
ZNF467	1.062625
SLC25A21	-1.44425
PALM2	-0.9575
NSUN5C	-0.323
IL5	-0.2606
CLSTN2	3.6875
ANXA8L2	-0.3125
PTGES	-0.607
GDAP1L1	-1.96983333333333
OPRK1	0.0263333333333333
WDR20	0.521416666666667
C12orf4	0.536375
NUP88	-0.888875
XRCC6BP1	-0.410333333333333
FCGBP	0.385928571428571
LEMD2	0.51
NOMO1	-0.756
C10orf79	1.074375
ZNF79	1.8071
OCRL	0.5482
HSPA8	-1.16375
DIDO1	0.571708333333333
PLA2R1	1.172
COG3	0.471
NGDN	0.354
CBFA2T2	0.20325
PNOC	-1.1745
PRRG1	-0.485166666666667
AGGF1	0.0538571428571428
DPF2	0.01325
YIPF7	0.1795
TRPV5	-0.26775
ZNF322B	1.21675
MED12	-0.181166666666667
CARS	-1.52766666666667
ABCC11	2.67
C9orf25	1.054
MYH1	0.364
FRYL	-0.112166666666667
AGTRAP	0.6285
MMP27	1.1905
ZNF432	-0.34475
OR8D1	0.3945
OR13D1	-0.04775
VWA1	2.623
STON1	0.922
IL5RA	-0.60375
PERP	-0.5205
C10orf107	-1.16533333333333
TNFSF12	2.673
FN1	0.614208333333333
MTR	-0.939166666666667
PHLPPL	-0.106666666666667
ZNF425	0.88375
DHFR	-1.53933333333333
PPP1R12A	-0.135125
RSPO2	-2.602625
ZNF7	-0.4445
ZNF583	0.853
TPMT	-1.022
GPR132	0.908875
OR2T12	-0.17375
SERTAD2	-0.0676
ATP1A1	-0.4996
FRMPD3	0.559
ZNF672	0.1585
PLXNB3	1.19325
EML5	0.0435
FAIM3	0.731
UBQLN2	-0.12625
SORCS2	1.0525
PRIM2	-1.645
ACVR2A	0.448333333333333
YWHAZ	0.743
PGM2L1	1.437875
GNAO1	-0.126714285714286
RPL10	-0.321
RPS6KA6	0.7105
PFKL	-0.771833333333333
SH3D19	-0.12525
AURKB	-0.796666666666667
ZC3H6	0.401
DISC1	0.341333333333333
FLJ39660	-1.65933333333333
TMEM25	2.17725
OSBPL10	-1.533125
CLTCL1	-0.521666666666667
ALG6	-0.438
CATSPER4	-0.461
LRTM1	-0.077
RRAD	1.11983333333333
TIPIN	-1.8545
CARD14	1.993125
RBM9	-0.7245
RASSF4	1.24875
SLC25A18	0.705166666666667
C6orf58	-0.6655
IGHD	0.43
PLA2G6	0.137
TPT1	0.07825
SEC63	-1.0294
CCDC113	-0.6165
TDRD10	0.927125
KIAA1666	-1.4455
TOR1AIP1	-0.665166666666667
SYTL4	1.22066666666667
SPRR2F	-1.4105
CEBPD	2.8455
SNTG2	2.94375
C20orf77	-0.518333333333333
TAS2R49	-1.7905
C6orf173	-0.864833333333333
SVEP1	0.6137
PXN	-0.388714285714286
VIL2	1.53716666666667
C5orf21	0.702083333333333
DIXDC1	-0.17625
GANAB	-0.372666666666667
PDSS1	-0.45675
NGFR	0.2435
ATP8B4	0.92
BMP8A	0.3165
CCDC132	-0.827666666666667
GNRH1	-0.646
OR10T2	-0.63225
PDGFD	2.76616666666667
OR6W1P	0.722
HARS	-0.123166666666667
KRT77	0.3085
AQP8	0.372
ITGB1	0.0594
ZNF254	-0.0515
PAX1	-0.0181666666666667
PSMC4	0.6457
ANKRD22	4.9635
PSMD8	0.593
HTR1E	-1.326
SOX10	-2.3468
OR5B2	-0.343
RABGEF1	-0.419285714285714
MAP1LC3B	-0.61325
CYB5R4	-0.05775
AGXT2L1	-3.156
FLJ41603	1.60533333333333
TRAPPC2	0.464833333333333
FNTB	0.3331
FLJ14107	-0.5945
AURKAIP1	1.0085
DSE	1.3735
NFKBIZ	-1.56116666666667
OSBPL3	-1.58333333333333
LOC130576	-0.82125
SLC39A9	1.26783333333333
LOC137886	1.14783333333333
RHCE	-2.046
ATG7	0.310833333333333
FAM82A	-0.102833333333333
FBN3	0.368
MCFD2	-0.955666666666667
CASP14	-0.7635
EPS15	1.23366666666667
SFRS2B	0.706416666666667
C19orf47	0.86
PLAC9	1.5025
GPR23	-0.674
BTNL3	-0.287
RGS8	0.131
GNS	0.759625
ENO2	-1.05466666666667
CBX1	0.877
PEX26	0.8735
LRP5	0.0338333333333333
ADAMTSL4	-1.94183333333333
ARR3	-0.00383333333333335
MAP1A	0.232
CD2	4.3605
NAV2	-1.4685625
TMEM69	-0.25925
ATXN7	-0.700333333333333
CHN2	-0.299666666666667
ZNF781	-0.441833333333333
HAS2	-3.97216666666667
KIAA0241	-1.0825
BIC	1.07525
MOBKL2A	0.181
CYP2C9	-0.7725
CNOT7	-0.409357142857143
SFRS10	-0.536
CST11	0.235
FLJ37543	-0.7655
NKAP	-0.54375
RUNX1T1	2.84
EAF1	1.7221
IL4I1	2.49275
LRRC61	0.238333333333333
PSIP1	-1.614
SPRR4	-0.0535
ZFP90	-0.122833333333333
AP2B1	0.596153846153846
SLC30A7	0.668083333333333
C7orf28A	-0.129166666666667
S100B	-3.229
BMP2	-3.273125
ESR1	2.82866666666667
ZFPL1	0.4865
ARHGAP12	-0.3525
LRRC19	0.120833333333333
ZNF767	-0.290666666666667
NACA	-1.182
OLIG1	-1.8845
PRF1	0.57125
LST1	3.20183333333333
SPATA9	-0.774166666666667
CNFN	3.0875
CDK4	-0.5944
TCF15	1.41066666666667
PARC	0.6115
PPM2C	0.658
LOC283345	-0.915
FAM107B	0.5445
DMXL1	-1.21025
RBM3	0.282875
HTR5A	-1.33166666666667
SCFD1	-0.502166666666667
EPHB3	2.630375
ROPN1L	-1.9695
RAMP3	1.36875
TSPYL5	4.03663636363636
GAP43	-3.0895
PAPD4	-0.435
PDE3A	-2.2275
TNFRSF10C	0.322
JMJD5	-0.193666666666667
RASGEF1A	0.4095
C16orf65	0.4305
HIPK3	0.289833333333333
XYLT2	0.58525
XPOT	-0.846166666666667
GAL3ST1	-1.5855
DHCR7	1.123
AMIGO3	0.727166666666667
FGFR4	-0.417833333333333
CRAT	0.242625
PPP1R14D	0.26
TRIM14	-0.4999
TMPRSS11D	0.237
SLC7A11	-2.05764285714286
OR10H2	0.51
PPM1E	-0.2626
DOCK4	0.33325
FAM127A	0.5535
ENOPH1	-0.17925
SLC5A3	-0.5583
ZNF530	-0.2441
NTS	-4.7025
FRMD4A	0.4825
BCL11B	-2.00616666666667
PRM1	-0.289
UQCC	0.1347
S100A16	1.15783333333333
PLS3	-0.66475
WWOX	0.0243571428571428
CCDC23	0.62775
GTSE1	-0.636666666666667
GP2	2.5835
FLJ32549	-0.128375
CHIT1	2.78225
KLF9	-0.495125
RPS24	1.1691
MIA	-2.08775
FIGN	-1.39625
PYROXD1	-0.16275
PCSK2	0.950875
MRPL9	-0.4985
RPL24	-0.359125
C12orf32	0.712625
HIST1H2BE	0.8455
RGS18	3.031
LFNG	0.799875
RAB4B	0.9218
FBXO25	0.184666666666667
TSPAN31	0.211
ARL8A	0.769
C10orf83	-0.0707
OR51B6	0.337
CNKSR2	0.0973333333333333
C1orf156	0.20675
IBSP	2.282
GFRA2	0.0564
ALKBH7	1.269
NEK10	1.505
VN1R3	0.111
LOC91948	-0.336
CPZ	-0.52775
IHPK3	0.328
COL8A1	0.98275
RBPJL	0.226
OR10A4	-0.08925
CASP8AP2	-0.5755
MMP12	-0.804833333333333
OR8B12	0.0385
CDCA5	-0.451666666666667
LIX1L	-1.0355
PEX11B	0.839375
GABRA1	0.131833333333333
HABP2	0.6925
REEP1	2.2235
FBXO15	2.37325
CD68	1.033
WFDC9	0.1285
GHDC	0.798
SMARCA1	-1.1115
SPAST	-0.0568333333333333
PLXND1	1.06291666666667
MLCK	-2.1395
INTS5	0.42
BSG	-0.959642857142857
PARP8	-0.4455
TEAD4	0.166833333333333
ZNF498	0.026375
TMEM89	-0.180333333333333
DTX4	0.94025
TNRC6B	0.57175
ARMC2	0.020375
FGFBP1	-3.9925
TIMM8A	0.00916666666666668
AJAP1	-1.7344
ZNF608	-0.30025
SLC25A42	0.23275
SYP	0.2
MMP11	3.73
USP40	0.9028
C3orf62	-0.117333333333333
MYO1E	-0.609
LRFN4	0.46925
XCL1	0.688833333333333
GPR155	0.653375
VPS29	0.3255
CARHSP1	-0.12225
ARHGAP20	0.9365
GREM2	0.330071428571429
CCDC102B	3.304
ZNF577	0.43
HDDC2	-1.094125
SHC2	1.0833
NCOA5	1.45183333333333
INPPL1	0.4555
CHGB	-3.4268
IHH	-0.181
DDEF2	0.2265
DIAPH3	-1.82061904761905
BUB3	0.132083333333333
GGH	0.719888888888889
VPS35	0.2314
CNN2	0.28875
ASNA1	0.92525
WDTC1	0.49225
AMAC1	-0.07
HAS3	-1.18583333333333
SLC1A6	-1.55433333333333
ZNF563	-0.3355
C1S	3.32025
TCF7L1	0.15275
OR10Z1	-0.08
ME2	-0.8315
C6orf151	-0.536875
KPNA4	-0.014
GLO1	-0.165875
WDR61	0.236
CD302	0.31
SIRT7	0.55
C11orf59	1.4055
PKIG	0.23025
PPIL3	-1.1645
CCDC74B	0.601625
ZNF528	-0.19725
EFNA5	-0.2205
FCGRT	2.07625
NOL4	0.7207
CCS	1.215
LOC374491	-1.14325
MFSD7	4.1545
ZNF555	-0.633
LIMS3	-0.525
TSSC4	0.0911666666666667
COL11A2	-0.358
C1orf119	0.212166666666667
BPNT1	-0.788375
CHRNA6	1.4045
C1orf173	0.8724
PLD2	0.17125
ORC1L	-1.80225
SASH1	2.628125
CDC14B	-1.086625
RLBP1L1	0.4185
LDLRAP1	0.0783
NAT8B	0.1605
HHEX	-2.586
LGALS7	1.547
PLCH1	0.28175
OR1M1	-0.217
PRAMEF16	-0.4745
HECTD1	-0.742
C14orf39	-0.7565
TLN2	-0.578
HDAC4	-1.37207142857143
SYCP2L	-1.969
GLRA1	0.3745
RPS6	-0.800625
hCG_1757335	-0.8475
KLHL1	-0.045
CTNNBIP1	1.1845
SCAND2	-0.6945
HMGN2	0.000299999999999995
YAF2	0.1075
BRPF1	-0.088
LIAS	-0.85575
CTA-246H3.1	-0.1425
SAG	1.5705
C20orf10	0.137
HNRNPA2B1	-1.156
GADD45A	-1.30566666666667
MSH4	0.085
TMEM70	1.2005
HIST1H2AM	1.546
C19orf26	0.210166666666667
C1orf50	-0.074
GNG3	0.31875
FTO	-0.04125
CALCB	-0.47
PPP3R1	-0.27525
C15orf42	-0.461375
CCNJ	1.05275
GNAZ	1.47333333333333
PSD	0.0853333333333333
FAM57A	-0.16
STIM2	0.441833333333333
DHX8	0.97825
MOGAT3	-0.18475
UBE3B	1.18933333333333
PLAT	0.8065
C6orf206	0.615
COPE	0.9435
EIF3A	0.2715
C1QL2	-0.18925
IQCE	0.142
