Hybridization REF	TCGA-AO-A125-01A-11R-A10J-07
LOC554207	-2.07633333333333
OR8H1	0.13025
WDFY3	1.410625
DPM1	-2.212
GPSM1	0.6525
WDR92	-0.0901
LRP1	0.611166666666667
ANKH	-3.0835
THUMPD3	-1.46425
POLR1B	-1.07725
OLFM4	0.0933333333333333
RAD9B	0.2625
TSPY2	-4.09
PAX6	-2.1055
SCG2	-3.89325
SLC17A6	0.20925
FMO3	2.228625
PADI4	0.24525
TUBB4	-1.2013
NLK	-0.5785
POU4F3	-1.262
SDF4	0.25575
ITGBL1	-3.99583333333333
NETO1	-2.00475
TAP2	-0.533
ABBA-1	0.0775000000000001
GNAI1	-1.29225
VPS4B	-0.408
NOPE	-1.6509
GALNT6	-0.336666666666667
SESN1	0.134125
GBE1	-2.71333333333333
CLASP1	0.34625
RASGEF1B	0.152125
ACOT11	-0.346
AFAP1	0.713
OR2H2	0.26025
DPY19L2P1	-0.8465
DZIP1	-4.128
SEC22C	-0.506083333333333
GPR161	-1.52683333333333
RNF146	-0.46875
WDR74	-0.9305
GALP	0.3685
PURA	1.815
DNPEP	0.34225
RP11-78J21.1	-2.026
ERBB2	2.985875
FANCM	-1.01841666666667
NEO1	1.885
DDX3Y	-5.4485
RPS3A	-0.699375
MXRA7	-0.678214285714286
LGALS3	0.586
GLT8D1	0.225
CFL2	-2.17066666666667
UPB1	-0.089
NAP1L5	-0.342
CLDN14	-1.862
DHX38	-1.43825
BTBD1	-1.10425
TARS2	1.23016666666667
ABCF1	-0.7427
FCF1	0.316
LRRC49	-0.04225
GUCY1B2	-1.7095
C1orf177	0.956666666666667
SMARCA4	-1.00478571428571
LRP8	-4.0295
TAGLN3	-1.48875
MRPL14	-0.3135
TTRAP	-1.20325
ZDHHC20	0.15025
NFE2L3	-1.33575
KIAA1377	2.155625
PALMD	-0.5661
TMEM43	-0.74275
TTL	-1.862625
STAT5B	-1.01533333333333
SSB	-1.163375
OR10H5	0.5875
SLC22A13	-0.346
AKAP3	0.033
TIMM23	-0.470833333333333
OAS2	2.01566666666667
KIAA0423	0.63475
TRIM11	1.10366666666667
GLIS3	0.178875
TMEM50B	-0.4445
ARHGEF4	-2.164375
DEGS1	-0.298818181818182
TBL1XR1	0.4916
G6PD	-1.6615
SP140	0.6257
MUC17	-0.0597142857142857
NUDC	-0.1834
DNAJC5B	0.1575
SCARA3	-0.356166666666667
CPA3	3.3545
BCAT2	-0.090125
MFN1	-0.5877
NRG3	-0.1855
SNX11	-0.41325
PLEKHH1	-0.686666666666667
GPR177	-1.91
HCFC2	-0.6545
TCAP	-0.99225
MOCOS	-1.61475
C14orf93	0.4035
PRDM10	-0.3035
SLC16A4	1.14258333333333
SRGAP1	-0.543833333333333
VIP	0.3155
DUSP27	0.5755
LILRA1	0.5612
MC2R	1.2815
MGC24103	-4.0625
MBTD1	-0.3515
FUT11	-0.6835
USP33	0.4697
C15orf39	-1.8445
MAP3K12	0.501
PAAF1	-0.715333333333333
BARHL1	-0.295
FLJ16165	-0.0715
PIWIL2	-2.49175
SYNE1	-0.301416666666667
CMTM4	-1.07
TSPYL1	-0.234
GUF1	-0.409
TMEM157	0.9175
WDR44	0.365
HIST1H3C	-0.29875
DKFZp666G057	3.04275
RNPEP	0.50925
GAS2L2	0.573
ADH4	-5.53175
GRPR	2.43216666666667
FBXL17	2.16675
ZBTB10	-0.748583333333333
Gcom1	-0.446222222222222
HTRA1	-0.264
ZNF585A	0.572
SLC26A2	0.125285714285714
OTOP3	0.185333333333333
WISP1	-0.726666666666667
ATP2B4	-0.492666666666667
FLJ10769	1.08275
CRAMP1L	0.25225
CHST12	-0.333
RAB22A	0.18975
TARDBP	-0.276357142857143
STAU1	-0.45525
CRB3	2.771
MIG7	-2.02175
CHMP1A	-0.715666666666667
ZNF160	0.348375
B3GALT6	-0.109375
BARX1	-1.341
C6orf167	-2.238625
NXNL1	0.448
DHX29	0.73725
HADHB	-0.62575
PLXNB2	1.36925
ILDR1	0.0865
SLC15A3	1.46975
GAS2	-2.93283333333333
C20orf69	0.53525
NUMB	-0.0105
TNIP1	0.567875
MESP1	-0.804
PSKH1	-1.0305
NSFL1C	-0.450875
RHOG	-0.41225
HEY1	-2.44066666666667
KNG1	-1.877
ITGAX	1.1114
LIN9	-0.483666666666667
CANT1	0.0195
XRN1	0.137071428571429
CCDC96	2.7524
HEATR6	-0.737666666666667
GNG7	-1.11383333333333
RUNX2	1.411125
SOX1	0.679
FCRL5	-0.2774
ZNF99	0.382875
FAM9A	0.168
SNX22	0.0486666666666667
MBNL3	-3.23066666666667
ODC1	-3.366
ADORA2B	-3.24716666666667
NR2F6	-0.20175
ZFYVE16	0.226277777777778
SYNJ2BP	0.7375
POLE	-0.606125
E2F2	-1.536
THRA	0.5355
PTGES2	-1.31133333333333
HIP1R	1.57016666666667
TMUB1	0.621666666666667
ENO3	-1.0795
RSPH10B	0.575
CXorf39	1.026875
IRGC	0.623
GPR109B	0.27575
FLJ13305	-0.134
LCE3A	-0.471
TNFRSF18	1.67883333333333
DET1	0.53325
TRPM3	-0.133333333333333
C16orf79	-0.343
FECH	-1.60566666666667
RAP2A	-0.995
CRIP1	2.997
AZIN1	-0.368875
SLC7A7	1.08
IL10RA	-0.6075
TMEM64	-5.23575
CDC42EP4	0.4506
C16orf58	1.0826
ARG2	-2.999
POU5F1P4	-4.51425
FAM62B	-0.01675
DNAH8	-2.0833
ASH2L	-0.371625
TSLP	-5.33283333333333
CNTNAP5	-0.0535
TMEM16C	-0.79225
IFNA14	0.6485
SLC1A3	-1.001625
CABYR	2.41825
BCL7B	-0.132
NUDT13	0.504
C13orf28	0.6535
C1orf53	0.5605
ARL6IP4	0.4343
RPL35A	-0.326
EMR3	0.086
RAB40C	0.872416666666667
SLC41A1	-0.184166666666667
LRCH1	0.12225
LY6G5B	-0.612
FAM124A	-0.781285714285714
MGC10981	-3.62833333333333
CLIP3	-1.0257
MAP4K2	0.444166666666667
CHIC1	0.023
SULF1	2.63866666666667
C20orf30	-0.8865
PRDM5	0.408
ELOVL1	-0.47925
C11orf48	-0.342
SLC39A10	-0.44275
KCNV1	-0.30625
ACP1	-0.760833333333333
ZMYM2	0.92075
B3GNT6	0.998666666666667
C9orf69	-0.15675
C2orf15	1.89225
C20orf166	-0.1275
HSP90AA6P	-0.7765
EDG7	0.0915
NEURL	1.66575
LPL	-0.3715
CLEC2D	-0.297285714285714
GRRP1	1.46016666666667
CD8B	-3.8934
HIST1H3D	-0.516333333333333
SLC6A12	-0.175625
FAM27L	0.0865
CD84	0.2284
RASA1	-1.11
PHKG1	-0.6685
MAGEA11	-1.811
IMPA1	-2.5372
NPM3	-1.492
RARRES1	2.4315
SH3BP1	0.360125
B3GNTL1	-0.231
ARPC5L	-0.632333333333333
KLHL26	0.4645
SIM2	0.26175
GJC1	1.056
C20orf194	0.38275
EXO1	-2.472
SLC2A2	-2.27133333333333
LOC285074	-1.01325
LRG1	3.7565
KIRREL	-0.301
PIK3R1	1.40092857142857
C4orf34	1.24725
MAF	-2.84994444444444
ADCY4	2.99116666666667
ZMIZ2	1.3465
SLC46A3	1.4705
STAMBP	-0.599333333333333
CCDC16	-0.19725
MS4A12	0.085
TCF20	0.5705
LRRC46	3.38875
C20orf152	0.094
MRPS6	-2.433125
ABCB11	-0.188
KCNC2	5.2005
CDH19	-2.52483333333333
C9orf123	-0.971833333333333
SSH3	2.189625
LDLRAD1	-1.0525
CCBE1	2.0935
ZNF135	2.0575
TAAR1	0.543
WFDC12	0.4755
CCDC42	-0.157833333333333
FLJ12529	-0.189
PER1	0.675166666666667
TIMM50	-0.57
SMARCAD1	-0.881
FAM26C	0.43
TP53TG3	-0.318833333333333
SH3RF1	2.117
LMCD1	2.85825
GPR63	-0.359
FLJ21986	-3.83275
AIFM3	0.4015
MICAL1	-0.316
BLZF1	1.0765
IQCA	4.965
PCDHGC3	-0.3105
SAC	0.1865
BCL6B	1.82333333333333
DDO	0.29675
MARCO	-0.15775
DCHS1	0.948666666666667
C1orf170	2.43333333333333
CD200R1	0.228833333333333
C22orf15	-0.2505
SEPT11	-0.723166666666667
ADNP	-0.71375
UST	-1.058
C13orf34	-1.15633333333333
RFFL	0.479357142857143
APBA3	0.1995
C2orf60	-0.77725
CUTL1	0.4761
PMS1	-0.844625
ZNF689	-1.1205
EIF3E	-2.063
IL9	0.0521666666666667
RPL31	0.131625
LY9	-0.694166666666667
ATP2B3	0.17025
KDELR2	0.674791666666667
TFCP2	0.6
NLRP12	-0.260375
FLJ45422	0.3165
TLE4	-2.5706
ZNF570	0.2
FLJ43806	-0.0185
TLK2	-0.32425
CIR	1.30025
MARS2	-1.0645
COL24A1	2.1125
SDF2L1	-0.0835
HIBADH	-0.322
IGFBP3	-1.62464285714286
C12orf23	0.206125
PSPC1	-0.0395
C20orf43	-0.802
TRAV20	0.301
ARHGAP24	0.07175
KIAA1975	0.904
C1QA	3.2839
DNTT	-4.94633333333333
C10orf6	0.29625
C11orf41	-3.2395
HNRPF	0.140375
COL11A1	-0.9505
UBAP2	-0.376666666666667
CDKN2AIPNL	-0.5785
C20orf174	0.31575
SPRED2	0.67525
PLA2G12A	0.9525
ICEBERG	-2.3455
SCN10A	0.091
C11orf65	0.4395
GBP5	1.16225
PITPNC1	-1.69333333333333
POU3F3	2.168
NCOA7	-0.38125
LIN7C	-0.6447
LOC348840	-1.4095
NKX2-2	-1.812
ANKRD13D	1.09525
LOC123688	-0.76125
FUT2	2.527
TAAR8	0.2835
FZD4	-0.188
PNMA3	-1.77683333333333
OR4L1	0.4905
WIT1	-1.0015
EXOC3L	2.02525
ATPBD4	-1.048
KRBA1	-0.30225
UBXD6	-1.002
HOXB7	-0.0215714285714286
C7orf23	-0.198
UNQ338	-1.2515
STAB2	0.36575
CDC20B	0.0595
IRF9	2.26775
CENTG1	0.21175
TNPO2	-0.4425
MCPH1	0.023375
BMS1P5	-0.5615
SLC26A7	-0.079
HIST1H3J	1.67475
C9orf3	-1.4264
LBH	1.176875
MYO1D	0.648625
PTDSS2	0.191
NFU1	0.03175
DEPDC4	-1.609
WNT7B	1.5897
GLP2R	-0.311333333333333
SETD4	0.0892
DYNLT3	-0.4935
FKBP11	0.537
SESTD1	0.2555
FLII	0.291
RPS16	-0.7465
CHPF	-0.824833333333333
CSNK2A1	-0.752
SUMO1P1	-1.13325
FKBP6	0.3105
ZNF214	1.028
TWIST1	-1.70583333333333
DDX56	-0.651666666666667
TRAM1L1	1.3716
EPO	0.0901666666666667
MRPS18B	-0.45825
ZNF682	-0.0321666666666667
RPL14	-0.206333333333333
MAFF	0.90775
LOC51136	-0.52025
LY96	-2.81025
DDX20	-0.229
ABTB1	1.15066666666667
ARL5A	-0.9455
CCT6A	-1.81125
HEPACAM	-1.991
EHHADH	-1.13783333333333
RBAK	0.36
CGB1	-0.434
ITGB5	0.7681
YIPF3	0.147
FKBP2	1.187
NR1D1	1.1191
TMEM110	-0.4455
NEK2	-1.71633333333333
PRAMEF8	-3.277
C20orf52	-0.067
PCDHGA3	-1.6865
VWA3B	-0.1465
NDUFA5	0.221
THAP9	-0.91925
FLVCR2	-1.42166666666667
AP1S1	-1.28525
SMAD6	-0.66975
SAV1	0.498125
SAT1	0.3395
ZNF251	0.601
ADAMTS7	0.5954
RPP38	0.1655
C1orf211	-1.7345
YPEL2	2.219
RBMS1	-2.15325
ZNF445	-0.158666666666667
NRXN2	-1.85037170770859e-17
PGBD4	0.049125
UGT2B28	2.57425
WBSCR16	-0.1366
NLRC3	-0.7865
ASTL	0.5265
ST6GALNAC1	-4.104
ZADH2	0.515875
MLLT4	0.880583333333333
ARL6	-0.958
MEF2C	0.0755
CBFA2T3	-2.964
AFF3	2.91185714285714
COG7	0.98
MYB	1.592
PLXNA3	0.728
XRCC2	-2.28216666666667
MMS19	-0.57175
ST8SIA5	-1.163375
CHPT1	-0.573166666666667
KIAA1712	-0.7015
OR6X1	0.6025
ACTR3	-0.938375
UGCG	1.87
OR4P4	0.3595
ZAP70	-3.281
LPP	1.7765
ZNF485	0.074
PTPRCAP	-0.80075
IL12RB1	0.04725
ATRX	0.00929999999999999
CHST8	4.23025
C14orf109	-0.7565
ARV1	1.14475
NMB	-2.63028571428571
COX5A	-1.36433333333333
EIF6	-0.72075
MPPED2	-2.34633333333333
SEMG1	-1.714
CHRDL1	-0.6645
TRAF3IP2	1.0415
WNK2	0.0745
LILRA4	-0.0285
LAMA2	-1.038
PXT1	-0.4765
RLBP1	-3.63175
CD300C	-0.2525
SLTM	-0.066875
FLJ10404	0.8226875
APOBEC3D	-2.44333333333333
RENBP	-0.358833333333333
ATXN7L1	1.668875
NID1	-0.68
TUBGCP3	-1.020125
ITIH5	0.212823529411765
CCDC110	3.197
C8A	-3.23275
MGC87042	-2.96
HOXC13	1.969
TFDP2	-1.81675
HCP5	1.235625
POLI	1.22125
UCN	1.3125
ZNF764	0.625
C8orf45	0.71475
FHL3	-1.15375
SPATA5L1	-0.982
MMRN2	2.46383333333333
NDST1	0.477333333333333
COL20A1	0.2915
ZNF248	-0.795
PELP1	0.5035
MBL2	-2.913
RNF41	-0.315875
C5orf24	0.401875
THOC5	-0.90825
SERINC3	-1.03933333333333
RP11-151A6.2	0.45425
CDCP2	-0.08525
HIST1H2AA	0.178
C11orf75	-0.9685
FKBP7	-0.80725
DDOST	-0.84425
GPNMB	-2.3545
TTF2	-1.348
KCNT1	-0.0996666666666667
SLC39A14	-0.94225
NGRN	0.2374
GPR137B	0.9545
MECP2	0.546875
PSMA1	-1.0795
C16orf73	-5.4265
TMEM60	0.473166666666667
CSN3	-0.3045
NOS1	0.5155
RAB7L1	-0.6685
YBX2	-0.398
KIAA1166	-0.09375
FUBP3	-0.509
ABCG1	1.2295
ACACA	-0.260416666666667
ARL11	-0.8495
ATOH1	0.0395
ODF1	0.170666666666667
CREB3L3	-2.0705
TMEM127	1.1315
DSCAML1	-0.07475
PLN	2.54183333333333
LYPLA1	-1.67683333333333
PRDM9	-1.71325
SASP	-0.0285
PLUNC	-0.077
INTU	1.5085
HISPPD1	-0.02825
LNPEP	-1.03633333333333
YARS2	-1.00433333333333
APCDD1L	-1.638
ZCCHC4	-0.86
FBXO22	-1.5515
TTLL13	0.14
ZNF669	0.251333333333333
PTGDR	1.94425
DDX27	-0.00375
KIAA0409	-0.182
GJB6	0.28225
ASB8	0.812
PLP2	-0.86
MEPE	0.2935
OR10J5	-0.1035
KRT222P	4.8385
COQ7	0.7505
C1orf101	1.977
RERG	3.3729
CHMP5	-0.44825
THAP11	-1.236375
ZNF43	0.452333333333333
ZRANB3	-1.56716666666667
KRT13	2.937125
MRPL19	-0.517625
RBBP9	-0.04425
SPATA17	1.868875
BXDC5	-0.846333333333333
PAFAH1B1	-0.97075
MAGEE1	0.449
OSTF1	-0.15475
KIAA0323	0.32875
TXNDC13	0.034
CNTN4	-0.41925
LCE1B	1.03
UNQ501	1.2315
ZNF154	0.738
C3orf64	-0.652
SYT5	0.0288
PON1	-0.275833333333333
FLJ10357	-0.643
ATP4A	-1.325
GNPDA1	-0.9835
MGAT1	0.224166666666667
C14orf121	0.41375
SLC35B2	-0.32225
MIER3	-0.00433333333333329
CHEK1	-4.137125
ZNF8	0.5435
TXNDC1	-1.57833333333333
CKB	-0.9194
RTN3	0.532571428571429
FZD2	-0.262166666666667
PART1	-0.4565
PSMB6	-0.6555
PCDHB8	-0.972
PHC3	0.3946
PPP1R8	0.399
NOVA2	1.50466666666667
TNFRSF11B	-0.9625
GOLPH3	0.689333333333333
UBLCP1	-1.1315
SUHW3	-0.45175
TTLL1	1.8125
OPN4	0.53
OR13G1	-0.075
ZPBP2	0.322
HSD17B11	-3.353375
C9orf50	1.85
DHDDS	0.333714285714286
CTSW	0.3013
NEFM	-3.28783333333333
MRPL28	-0.3495
SYN1	1.27283333333333
PIGV	0.7655
ZIM2	1.03825
APBB1	-0.0206666666666667
SND1	-0.02825
C1orf123	-0.293333333333333
CHD3	-0.43775
BHLHB8	0.49375
RNASE2	-0.843333333333333
BCAP31	0.333
SLC25A44	0.7665
CHD6	0.3659
PIB5PA	2.38030769230769
SELS	-0.1615
LOC541471	-0.153625
FAT2	-0.73
ZNF81	0.0585
OR4C16	0.6235
FLJ10081	-0.00940000000000001
LRRC4	5.6005
CS	-1.402
N4BP2	-0.726
IGFBP7	0.845
ZNF318	0.779916666666667
NDNL2	0.329625
ZNF609	0.64225
SIRT4	0.31925
EXOSC10	-0.14525
ECE2	-0.179083333333333
OVGP1	2.073
GTPBP3	-0.5675
PACS2	0.441
C19orf36	1.10066666666667
ARL4C	-2.66425
ATG4B	-0.307
UBQLNL	1.7665
RHOXF2B	-3.4935
PLEKHG2	-1.297
GALR1	-0.308
AQP4	0.0186666666666667
HDAC7A	0.985666666666667
DCUN1D3	1.191
OR8A1	-0.52
CCRN4L	0.689
CBR4	0.0546666666666667
KIFC1	-1.5925
SLC7A14	-1.67883333333333
LHX5	-0.1735
TRPC7	-0.1385
LPXN	-1.422
SERPINA1	0.978125
RPS13	-0.3937
BPIL3	0.013
PRKAA1	-1.026
FADS2	0.2342
ENAH	1.193
PRO1768	-0.0155
APBA2BP	0.622
LIPH	2.986
C3orf33	-1.61725
RCC2	-0.109142857142857
ALDH1A2	-3.4656
RNF103	1.821
AHCY	-1.54025
ALG12	1.215
CCL17	0.22775
ZNF543	0.838
ESRRG	5.1581
CNGA1	-0.48675
RDH5	0.418333333333333
OTX1	0.5205
PTGFR	-2.49383333333333
CDR2	0.38375
SELE	1.3595
NLGN2	-0.589666666666667
EXOSC9	-1.14025
ZNF566	0.300333333333333
KLRC2	-5.085
GPR12	0.8015
KIAA0196	-0.85925
PDRG1	-0.17575
SSR3	-0.625
MSI1	-0.734
CST9	2.599
CC2D1A	0.916375
PLAGL1	-1.89483333333333
ZNF778	-0.685
RNF2	1.106125
KLF6	0.771666666666667
THBD	1.62216666666667
tcag7.1314	2.842
NR5A1	0.069
ABCD2	-0.379
DNAJC7	-0.29375
CLEC4C	-0.412
TM2D3	-0.54375
CCDC4	-1.329
PLAC2	0.6055
DCD	0.1535
FAAH	2.50675
POLA1	-0.4255
TM7SF2	-0.193
FLJ39822	-1.01016666666667
FLOT2	0.124
MAP4K1	-1.257
SRP68	-0.337
C21orf74	-0.2755
ARPC5	0.319625
LOC126075	2.84125
HECW2	0.1615
ZDHHC4	-0.76525
ANKRD42	2.6161
PDE9A	-1.10733333333333
ABCA8	-1.11675
NDUFS2	-0.4945
UBR5	-0.700375
BTBD16	-2.92925
LOC554174	0.474
ZNF20	1.2125
KIAA1843	0.02
WDR17	-0.70875
C15orf33	1.042
RNF113A	-0.07825
CAMKK1	0.0165
CLCN2	0.8765
ANXA6	0.02
LOC340069	0.339
EMID1	1.360875
DPM3	1.33683333333333
ELA1	-0.151
SLC25A13	-0.5868
KRT24	1.9065
SMPD1	-0.47
TH	0.12225
COL6A2	-1.39707142857143
ANKS1B	1.92525
GPR126	-4.3977
ZC3H12A	1.638
TMEM47	2.513
C2orf51	-0.0555
C1orf88	3.649
HSF2BP	-0.65725
AKAP10	0.35925
RPAP3	-1.1825
KLHDC8B	-0.299125
STOM	0.738
MUPCDH	0.25075
C10orf72	-0.86525
PLEKHA3	0.100666666666667
TCP11L1	-1.27775
CWF19L1	-0.913875
SPEF1	2.92869230769231
YSK4	-0.351666666666667
ELN	0.0501
SAMD8	0.477
MPI	-0.645333333333333
MEPCE	0.2764
ABCC3	1.72675
NANOGP1	-3.837
KCNK17	-0.54175
HLA-DMB	2.32566666666667
RRAGA	0.2755
ANGEL1	0.03325
RBM32B	-0.0355
CPN1	-3.19975
MGC52282	-0.9783
HLA-A	1.239
OR9G4	-0.086
EDNRB	0.148
SCD	-0.343571428571429
C14orf80	-0.136833333333333
BAGE2	0.8975
RABL4	1.96266666666667
RCVRN	0.323
SHANK1	-0.4125
NLRP7	-3.8365
CD226	0.208
STAT3	1.309875
SYNJ2	-0.6082
TPCN2	0.0815
WDR36	-1.62825
MBD4	-0.28925
ROBO1	-2.1459
ST3GAL6	-4.17475
SLAMF8	2.16966666666667
ATN1	1.272
GPR141	-0.122666666666667
KRT36	0.389
TPH1	-0.5715
DDX52	-0.18525
ZSCAN29	0.249833333333333
TRPT1	0.537833333333333
DPEP3	0.77425
DENND4A	-0.349375
TSPAN16	-0.196
PTCHD2	-0.68
LOC145814	-0.324
CAP1	-0.448
EIF5A2	-3.6292
NT5DC3	-0.56975
SEPT9	-0.35375
SEZ6L2	-0.6835
EGFLAM	3.74625
VPS11	0.727125
NDUFB5	-1.28183333333333
CIDEA	-0.0996666666666667
IER5L	1.465
N6AMT1	-0.000999999999999999
FAM83C	-0.68575
OXR1	0.544916666666667
IRX1	-0.4985
DGKB	-0.923166666666667
GCN5L2	-0.64525
MIR16	0.97125
FBXW9	-0.322
WDR4	-1.983
PDC	-0.0485
VPS33B	-0.5845
HEXB	-1.236
FLJ32214	1.324
TCEB3	-1.055
CRLF1	-4.99225
ABI3BP	2.0335
C8orf22	-4.11575
PYCR1	-0.34375
KIAA1706	1.94675
CDK5R2	1.062
WAS	-0.1735
C12orf60	0.02
CCBL2	-0.6135
MADD	-0.011
C5orf34	-2.33225
WDR42A	1.2835
KLF12	-0.562125
HSPA1A	1.418
ITM2C	-2.16375
DAPK2	3.87083333333333
LOC442590	1.83
SUMF2	-0.228375
CENPA	-2.98407692307692
TMED5	-1.364125
CDH6	-0.1432
BRP44	1.087625
THG1L	-0.324
GABRA2	-2.30225
C14orf166	-0.08825
MYL1	-1.64333333333333
TNFSF18	-0.1885
PAP2D	-1.54133333333333
PPIB	-0.61525
KLHL4	-0.712
SFN	0.326333333333333
CCDC127	0.54825
FRAP1	-0.78025
GOLGA5	1.364
SDCCAG1	0.0175
MGC21675	0.460833333333333
C10orf95	0.47875
KIAA1345	0.101666666666667
C1orf163	-1.508
LACE1	-0.488833333333333
OR10K2	0.187
CENPN	-2.9842
TMED2	-1.42525
UGT1A6	-1.8685
ANG	1.73375
U2AF1	-0.570166666666667
CASC2	1.4075
NMT2	-2.802
OSGEPL1	-0.309625
DFNB31	0.0825
SLC6A20	-0.038
DKC1	-1.33925
FXYD4	-0.651
WDR64	1.3695
MGC5590	0.3435
CREBZF	-0.012
DAZ1	-0.2545
PRPSAP1	-1.1545
GCHFR	-1.58075
TTC7A	-1.281625
LOC196993	1.7655
UBD	0.745666666666667
S100A1	1.21071428571429
RPL6	0.0801666666666667
DNAJB6	0.1203
NAGS	1.0753
C2orf58	-0.3775
KERA	0.272166666666667
MT1X	-0.8321
UBE2B	-0.0039
KEAP1	0.48925
MST1	-0.883
OMA1	1.0875
ABLIM2	2.2055
BCL2L13	-0.02075
JAZF1	-1.51
TMEM63B	1.514
S100A8	0.7843
ARFIP2	1.443
UROS	0.13825
KHDRBS2	-0.685
POLQ	-2.71425
SOAT1	0.1525
SPAG4	-0.71925
MRPS30	-0.307333333333333
LOC494141	-1.24675
OR2T11	0.451
ORAOV1	-0.1709
ZNF184	0.137666666666667
TCEB3B	0.236833333333333
ADAM21	-0.018
GDPD1	0.70225
SPINLW1	-0.069
PRR14	0.731333333333333
KCTD9	-0.2772
NUDT3	0.584
KIAA1822	0.0995
HIST1H4K	2.013
DFNA5	-4.17375
GABPA	-0.68
C14orf44	1.32725
POLB	0.267625
PTAR1	-1.07725
SEC31A	1.5167
TRIM58	-1.08075
TAS2R14	-0.1855
VPS8	0.13825
H1F0	2.21916666666667
PRKCB1	-4.29766666666667
UGT2A1	0.435
TOR1B	-0.2505
LSS	-1.57566666666667
C2orf19	0.3875
HNRNPC	0.261571428571429
TMEM100	-3.638
LOC116349	-0.21775
OR51M1	0.236
CCDC142	0.2835
ISG15	1.6369375
ZCCHC14	-0.442875
CREBL2	0.624
TGDS	-1.8555
DC2	-1.647
CACNA2D3	-2.08421428571429
ZNF429	0.49125
LYPD6	1.0215
SUCLG1	-0.801666666666667
OR51I1	-0.974
MAGEH1	0.56875
PRPF40A	-0.4095
SMR3A	0.6805
SPINK2	-3.8025
THAP2	0.186
NPY5R	5.184
IRF4	-3.483
SPESP1	-2.5805
OR10S1	0.494
DTD1	-2.27575
TUBE1	-0.53775
DDX19A	-2.125
PDPN	-4.19025
TMEM34	0.29375
MGAM	-0.2015
COL3A1	3.27811111111111
GFM2	-1.0245
OR5A2	0.1125
PSG9	-1.21525
ARHGEF11	0.8155
IVNS1ABP	-0.315125
SIGIRR	1.50825
DUSP19	-0.02575
DNAJC14	-0.3026
ACSS1	0.79975
IL1RAPL2	0.493
C4orf30	-0.57675
SEPT4	1.26975
LANCL3	-3.21825
SPAG17	4.7745
PRDX3	-1.107
HNF1A	1.234
P4HA2	-0.879375
RFWD3	-1.30383333333333
MOV10	0.16025
DNAJA5	0.549571428571429
LOC729440	0.85175
LOC200383	0.756125
SMC2	-2.76725
MIXL1	-1.37983333333333
TMEM9	0.8695
FAM86A	1.292
ZNF174	0.5772
MYH14	0.25425
CCR8	0.014
VPS37C	1.2815
GPATCH1	0.911
B3GNT8	3.0965
TBX4	-0.4435
CNR2	0.376
PCDH1	1.4565
C5orf29	1.764
OCIAD2	1.39275
PLCG2	-0.6215
KIAA0247	1.81275
HRH3	0.052
CAPN13	4.455125
CCR1	-1.7755
MGC15523	0.230888888888889
UVRAG	-0.110666666666667
DNAJA2	-1.68266666666667
ITGA2B	-0.3415
CLDN5	3.152125
PTPRN2	-2.703
ZNF512	-0.407333333333333
PSAP	-1.09978571428571
CCDC140	-0.806
LRRC55	0.2005
CYP26C1	-0.0595
C8orf47	-1.03075
LYN	-0.713375
DUSP6	0.923833333333333
TGFB3	3.12673333333333
ELK1	-0.5595
PCDH11Y	-0.623333333333333
HGD	0.015
C17orf58	0.29325
MYO3A	0.5095
SERPINE2	-6.311
AARSD1	-0.779
C14orf73	-1.9855
ADAM33	-0.3705
ZNF491	0.771
MAPK6	-0.703166666666667
TCN1	-0.6085
SLC24A6	0.8345
UBE2R2	0.70375
H1FNT	0.5905
TATDN2	0.065
LILRB1	0.4075
P2RY5	0.2015
NUCB2	1.43825
C2orf37	0.246
SNX27	1.63916666666667
MTA3	0.953375
FOXO4	0.702875
ID4	-2.12033333333333
SOX5	1.38333333333333
PXMP3	-0.312875
OR52M1	0.1765
SFT2D3	-0.25525
INA	-2.97666666666667
MCOLN1	-0.046
NFIX	1.7591
CLEC14A	5.347
HIBCH	-0.811166666666667
PLA2G5	0.64525
TIMM10	-0.447833333333333
MED17	-0.0525
COL4A4	-1.5035
TPP1	0.710166666666667
GJA3	-1.5265
TMPRSS5	-0.64775
AADACL3	0.4375
DNMBP	0.0315
ENPP5	3.83216666666667
NQO1	-2.4381
ZSCAN2	-0.517625
SEC24C	-0.145166666666667
GTF2A1L	-0.996
AXIN2	-0.5452
FAM33A	-1.68441666666667
C16orf13	0.54775
SPNS2	0.9055
TAF1	0.32675
AP1G2	0.986
RBM42	0.653
HCN2	1.40533333333333
EFHB	1.03183333333333
RUSC1	0.603333333333333
GRIK5	0.386
USP21	1.07916666666667
ATAD3C	1.761
ORMDL2	0.929
PRSS7	-3.43975
PSAT1	-6.3165
FLJ13195	-0.583
TBC1D1	-0.7115
IFNG	0.273
OTOS	1.37033333333333
ZNF773	0.951
EMD	-0.59275
RETN	-0.856
CCL8	1.9515
APH1A	-0.68525
COX18	0.361
GTF2IRD2	0.76425
CCDC82	-3.65791666666667
PAFAH2	0.9222
NPEPL1	-0.5409
RP11-114G1.1	0.0155
TP53INP1	1.627875
ZNF300	-1.70383333333333
FOXL2	-3.52925
LARP2	0.75675
LATS1	0.00475
HTR6	-0.047
SPOCK2	-1.07883333333333
RNF144B	2.45816666666667
HTATIP2	-0.789125
MGC10334	0.829166666666667
CENTA2	1.71083333333333
FGF2	-1.32875
