Hybridization REF	TCGA-AO-A0J3-01A-11R-A034-07
ABCF1	-0.0268
FCF1	-0.294
LRRC49	1.591
GUCY1B2	-2.3545
C1orf177	-0.222
SMARCA4	-0.310071428571428
LRP8	-3.66483333333333
TAGLN3	-1.49475
MRPL14	-0.49775
TTRAP	-0.03925
ZDHHC20	0.3915
NFE2L3	-0.336
KIAA1377	3.59125
PALMD	-0.221
TMEM43	-1.03725
TTL	-1.118375
STAT5B	-0.8165
SSB	-0.165
OR10H5	-0.3405
SLC22A13	-0.8345
AKAP3	-0.805666666666667
TIMM23	-0.0813333333333333
OAS2	1.3208
KIAA0423	0.78375
TRIM11	0.347166666666667
GLIS3	-1.0115
TMEM50B	0.5385
ARHGEF4	-2.543375
DEGS1	-0.731
TBL1XR1	0.427233333333333
G6PD	-2.05225
SP140	-1.1139
MUC17	0.382357142857143
NUDC	-0.279
DNAJC5B	1.08716666666667
SCARA3	-0.712333333333333
CPA3	6.83666666666667
BCAT2	0.810625
MFN1	-0.2119
NRG3	-0.17
SNX11	1.00825
PLEKHH1	-1.21683333333333
GPR177	-1.05266666666667
HCFC2	0.45625
TCAP	-0.5035
MOCOS	-2.24775
C14orf93	0.5005
PRDM10	-0.148166666666667
SLC16A4	-0.93
SRGAP1	0.766166666666667
VIP	0.411666666666667
DUSP27	-0.0365
LILRA1	0.568
MC2R	0.2135
MGC24103	-4.81825
MBTD1	-0.8185
FUT11	-0.995833333333333
USP33	0.3568
C15orf39	-0.47775
MAP3K12	0.656
PAAF1	-2.10633333333333
BARHL1	-0.4485
FLJ16165	-1.095
PIWIL2	-3.54225
SYNE1	-0.19875
CMTM4	-0.451
TSPYL1	1.0074
GUF1	-0.0778333333333333
TMEM157	2.9055
WDR44	1.10375
HIST1H3C	-0.281
DKFZp666G057	1.7
RNPEP	0.41225
GAS2L2	-1.13583333333333
ADH4	-4.66225
GRPR	-0.187833333333333
FBXL17	1.63775
ZBTB10	1.912
Gcom1	0.603833333333333
HTRA1	-0.462
ZNF585A	0.579666666666667
SLC26A2	1.13808333333333
OTOP3	0.221
WISP1	0.762444444444445
ATP2B4	-0.905916666666667
FLJ10769	1.07375
CRAMP1L	0.307
CHST12	0.45325
RAB22A	0.335916666666667
TARDBP	-0.0547857142857143
STAU1	0.0465
CRB3	1.93083333333333
MIG7	-2.4195
CHMP1A	-0.193833333333333
ZNF160	-0.465
B3GALT6	-0.26475
BARX1	-1.729
C6orf167	-1.2035
NXNL1	0.7325
DHX29	1.10175
HADHB	-0.075
PLXNB2	0.118625
ILDR1	-0.8315
SLC15A3	1.74575
GAS2	-3.46133333333333
C20orf69	0.28375
NUMB	-0.0965
TNIP1	-0.073
MESP1	1.9035
PSKH1	-0.31875
NSFL1C	-0.107625
RHOG	0.1135
HEY1	0.158
KNG1	-1.555
ITGAX	1.0531
LIN9	-0.358833333333333
CANT1	-0.87175
XRN1	0.543785714285714
CCDC96	2.0018
HEATR6	0.399833333333333
GNG7	0.1285
RUNX2	-0.3665
SOX1	0.7244
FCRL5	-0.2456
ZNF99	0.098125
FAM9A	0.8675
SNX22	0.2225
MBNL3	-3.19733333333333
ODC1	-2.2577
ADORA2B	-3.65516666666667
NR2F6	0.2945
ZFYVE16	0.343388888888889
SYNJ2BP	1.0101
POLE	-0.76275
E2F2	-1.10725
THRA	0.698666666666667
PTGES2	-0.503333333333333
HIP1R	0.74
TMUB1	0.271
ENO3	-1.6395
RSPH10B	0.394
CXorf39	1.693875
IRGC	0.66675
GPR109B	-0.47075
FLJ13305	0.26
LCE3A	-1.313
TNFRSF18	-0.373833333333333
DET1	0.7775
TRPM3	-0.2139
C16orf79	-0.1195
FECH	-0.0405
RAP2A	0.9185
CRIP1	2.83583333333333
AZIN1	0.645625
SLC7A7	2.461
IL10RA	0.232
TMEM64	-2.745
CDC42EP4	-0.1903
C16orf58	0.1434
ARG2	-3.4165
POU5F1P4	-4.88
FAM62B	-0.0155
DNAH8	-2.376
ASH2L	3.03525
TSLP	-4.0745
CNTNAP5	-0.8724
TMEM16C	6.3015
IFNA14	0.492
SLC1A3	-0.4675
CABYR	2.1955
BCL7B	0.1902
NUDT13	-1.3905
C13orf28	0.696
C1orf53	0.1105
ARL6IP4	0.7307
RPL35A	-0.32925
EMR3	-0.57
RAB40C	0.410166666666667
SLC41A1	0.0311666666666667
LRCH1	0.624
LY6G5B	-0.2875
FAM124A	-1.02171428571429
MGC10981	-4.227
CLIP3	2.0538
MAP4K2	0.492333333333333
CHIC1	1.31725
SULF1	0.608333333333333
C20orf30	0.3385
PRDM5	-1.196375
ELOVL1	-0.18675
C11orf48	-0.6525
SLC39A10	-0.89875
KCNV1	-0.07525
ACP1	-0.505666666666667
ZMYM2	-0.0796250000000001
B3GNT6	0.0306666666666667
C9orf69	0.07225
C2orf15	2.516
C20orf166	0.601
HSP90AA6P	-1.2015
EDG7	-2.676
NEURL	3.387
LPL	-0.6545
CLEC2D	0.789
GRRP1	1.0275
CD8B	-3.5285
HIST1H3D	0.194333333333333
SLC6A12	-0.38125
FAM27L	0.123
CD84	0.756
RASA1	-0.033
PHKG1	-0.353
MAGEA11	-1.4555
IMPA1	-0.6375
NPM3	-1.7035
RARRES1	0.18675
SH3BP1	-0.219875
B3GNTL1	0.161
ARPC5L	0.0768333333333333
KLHL26	0.652
SIM2	-2.43775
GJC1	0.682
C20orf194	-0.17975
EXO1	-2.29
SLC2A2	-2.2245
LOC285074	-0.2335
LRG1	-3.65275
KIRREL	-0.2625
PIK3R1	0.0820714285714286
C4orf34	1.09525
MAF	-1.51644444444444
ADCY4	3.39283333333333
ZMIZ2	1.1662
SLC46A3	0.888
STAMBP	0.839666666666667
CCDC16	-0.073
MS4A12	-0.3845
TCF20	0.61875
LRRC46	2.44825
C20orf152	-0.8495
MRPS6	-1.372625
ABCB11	-0.2525
KCNC2	-0.0175
CDH19	-3.9364
C9orf123	0.0328333333333333
SSH3	1.752875
LDLRAD1	-3.37975
CCBE1	-1.0045
ZNF135	2.193625
TAAR1	-0.00849999999999999
WFDC12	-0.129
CCDC42	-0.114833333333333
FLJ12529	0.34125
PER1	-0.145
TIMM50	-0.672166666666667
SMARCAD1	0.585833333333333
FAM26C	0.6275
TP53TG3	-2.8145
SH3RF1	2.719
LMCD1	1.10375
GPR63	-0.521
FLJ21986	-3.439875
AIFM3	0.31875
MICAL1	0.278333333333333
BLZF1	0.659666666666667
IQCA	-1.27983333333333
PCDHGC3	0.185
SAC	1.75275
BCL6B	1.97666666666667
DDO	-1.78225
MARCO	1.42025
DCHS1	-0.6555
C1orf170	1.08316666666667
CD200R1	0.4865
C22orf15	0.023
SEPT11	0.443833333333333
ADNP	0.20025
UST	3.0083
C13orf34	-0.63
RFFL	0.685357142857143
APBA3	-0.0975
C2orf60	-0.26575
CUTL1	0.7994
PMS1	-1.421625
ZNF689	0.4555
EIF3E	-0.853666666666667
IL9	-0.0466
RPL31	-0.033875
LY9	-0.325
ATP2B3	-0.03675
KDELR2	0.257416666666667
TFCP2	-0.195125
NLRP12	-1.09075
FLJ45422	0.16125
TLE4	-2.4068
ZNF570	-0.9295
FLJ43806	-0.83
TLK2	0.661125
CIR	0.89125
MARS2	0.3095
COL24A1	1.7625
SDF2L1	0.0775
HIBADH	-0.188333333333333
IGFBP3	-2.61157142857143
C12orf23	1.132
PSPC1	-0.449
C20orf43	-0.179
TRAV20	-0.752
ARHGAP24	-0.543
KIAA1975	-1.425
C1QA	3.408
DNTT	-4.2126
C10orf6	0.406416666666667
C11orf41	-2.3235
HNRPF	0.649375
COL11A1	3.28616666666667
UBAP2	-0.246166666666667
CDKN2AIPNL	-0.373
C20orf174	1.56925
SPRED2	0.31725
PLA2G12A	0.897
ICEBERG	-1.88233333333333
SCN10A	1.1645
C11orf65	-0.43425
GBP5	3.68625
PITPNC1	-1.411
POU3F3	1.333
NCOA7	-1.359375
LIN7C	0.1777
LOC348840	-1.749
NKX2-2	-3.80475
ANKRD13D	1.5685
LOC123688	-1.395
FUT2	1.97716666666667
TAAR8	-0.173
FZD4	-0.03325
PNMA3	-2.153
OR4L1	0.204
WIT1	-2.8245
EXOC3L	2.7815
ATPBD4	0.3829
KRBA1	0.2925
UBXD6	-1.70925
HOXB7	-1.6635
C7orf23	-2.309
UNQ338	-1.53625
STAB2	0.2975
CDC20B	0.963
IRF9	2.9115
CENTG1	0.260833333333333
TNPO2	-1.04
MCPH1	-1.06075
BMS1P5	-1.8255
SLC26A7	0.5075
HIST1H3J	0.81725
C9orf3	-0.5917
LBH	0.72725
MYO1D	-0.0845
PTDSS2	0.52175
NFU1	0.76575
DEPDC4	-0.76925
WNT7B	-1.2135
GLP2R	-0.4835
SETD4	0.2202
DYNLT3	0.416
FKBP11	-3.56266666666667
SESTD1	1.00983333333333
FLII	-0.3675
RPS16	-0.9612
CHPF	-0.225166666666667
CSNK2A1	-0.0973333333333333
SUMO1P1	0.39025
FKBP6	1.0915
ZNF214	0.864833333333333
TWIST1	4.55983333333333
DDX56	-0.546833333333333
TRAM1L1	3.6578
EPO	-3.04566666666667
MRPS18B	-0.28775
ZNF682	-0.317
RPL14	-0.901666666666667
MAFF	0.26575
LOC51136	-0.239375
LY96	-1.51525
DDX20	0.73275
ABTB1	1.6045
ARL5A	-0.1998
CCT6A	-0.7525
HEPACAM	-1.40233333333333
EHHADH	-2.46766666666667
RBAK	0.761833333333333
CGB1	-0.16975
ITGB5	0.0066
YIPF3	-0.11375
FKBP2	0.1665
NR1D1	1.0815
TMEM110	0.661
NEK2	-1.47033333333333
PRAMEF8	-3.15125
C20orf52	-0.248333333333333
PCDHGA3	-0.7
VWA3B	0.57725
NDUFA5	0.760125
THAP9	0.5765
FLVCR2	-0.829833333333333
AP1S1	0.110625
SMAD6	-2.00675
SAV1	0.47125
SAT1	-0.13775
ZNF251	1.55125
ADAMTS7	0.1631
RPP38	0.09725
C1orf211	-1.07
YPEL2	2.7139
RBMS1	-1.5555
ZNF445	-0.498666666666667
NRXN2	-0.179333333333333
PGBD4	-0.041875
UGT2B28	-2.883
WBSCR16	-0.8118
NLRC3	0.114625
ASTL	0.294
ST6GALNAC1	-3.361
ZADH2	0.95475
MLLT4	0.8475
ARL6	1.09166666666667
MEF2C	-0.99075
CBFA2T3	-3.3595
AFF3	4.234
COG7	0.370166666666667
MYB	-0.986666666666667
PLXNA3	-0.4595
XRCC2	-1.9445
MMS19	-0.432625
ST8SIA5	0.17975
CHPT1	-0.967666666666667
KIAA1712	0.995375
OR6X1	-0.1925
ACTR3	-0.92175
UGCG	1.241
OR4P4	0.3375
ZAP70	-3.36625
LPP	0.325
ZNF485	-0.40175
PTPRCAP	-0.2895
IL12RB1	0.133
ATRX	0.9945
CHST8	-2.273375
C14orf109	0.35925
ARV1	0.1255
NMB	-2.61842857142857
COX5A	-0.3975
EIF6	-0.43475
MPPED2	0.529333333333333
SEMG1	-1.39
CHRDL1	-0.1615
TRAF3IP2	0.65475
WNK2	0.170875
LILRA4	1.402
LAMA2	2.18375
PXT1	0.04
RLBP1	-3.5145
CD300C	-0.0395
SLTM	0.872625
FLJ10404	-0.22125
APOBEC3D	-2.28183333333333
RENBP	2.7025
ATXN7L1	-0.0255
NID1	-0.843
TUBGCP3	-0.4695
ITIH5	0.264176470588235
CCDC110	4.1885
C8A	-2.88575
MGC87042	-3.6735
HOXC13	0.5635
TFDP2	-0.648
HCP5	2.041
POLI	0.62375
UCN	-0.495666666666667
ZNF764	1.05016666666667
C8orf45	0.76225
FHL3	-1.54
SPATA5L1	-0.2145
MMRN2	2.61933333333333
NDST1	-0.0685
COL20A1	-0.0993333333333333
ZNF248	1.07683333333333
PELP1	-0.213666666666667
MBL2	-3.03733333333333
RNF41	0.41625
C5orf24	0.5605
THOC5	-0.662125
SERINC3	0.788333333333333
RP11-151A6.2	1.0165
CDCP2	-0.74325
HIST1H2AA	1.1035
C11orf75	-1.44216666666667
FKBP7	-1.3035
DDOST	-0.54675
GPNMB	-0.739
TTF2	-0.776166666666667
KCNT1	0.033
SLC39A14	-1.261875
NGRN	1.5906
GPR137B	1.3595
MECP2	0.697375
PSMA1	0.151
C16orf73	-5.9965
TMEM60	0.654666666666667
CSN3	0.0375
NOS1	0.0393333333333334
RAB7L1	-1.1295
YBX2	1.156
KIAA1166	-1.474
FUBP3	-0.495833333333333
ABCG1	2.821
ACACA	-0.79875
ARL11	1.433
ATOH1	-0.8095
ODF1	0.6954
CREB3L3	-1.5305
TMEM127	1.48935714285714
DSCAML1	1.7055
PLN	1.31666666666667
LYPLA1	-0.434
PRDM9	-2.1925
SASP	0.12125
PLUNC	0.272833333333333
INTU	2.1065
HISPPD1	-0.495
LNPEP	0.0626666666666667
YARS2	-0.3725
APCDD1L	-1.7395
ZCCHC4	-0.6206
FBXO22	0.123333333333333
TTLL13	-0.3845
ZNF669	0.0525
PTGDR	0.61225
DDX27	-0.223
KIAA0409	-0.248833333333333
GJB6	-0.397
ASB8	0.94475
PLP2	-0.374666666666667
MEPE	0.587
OR10J5	-0.651
KRT222P	0.666
COQ7	0.696333333333333
C1orf101	0.05275
RERG	4.1278
CHMP5	1.37875
THAP11	0.006625
ZNF43	-0.4075
ZRANB3	-1.47933333333333
KRT13	-1.485125
MRPL19	-0.081
RBBP9	-0.368875
SPATA17	1.289375
BXDC5	0.0658333333333334
PAFAH1B1	-0.662666666666667
MAGEE1	2.9525
OSTF1	-1.19825
KIAA0323	0.334833333333333
TXNDC13	0.113333333333333
CNTN4	3.383875
LCE1B	-0.439
UNQ501	0.80275
ZNF154	-0.0535
C3orf64	-0.75575
SYT5	0.1203
PON1	-0.977
FLJ10357	-2.06
ATP4A	-2.082
GNPDA1	0.428666666666667
MGAT1	0.2745
C14orf121	2.3095
SLC35B2	-0.2595
MIER3	0.495166666666667
CHEK1	-2.756125
ZNF8	0.622666666666667
TXNDC1	-1.19216666666667
CKB	-1.2093
RTN3	0.580214285714286
FZD2	-2.87716666666667
PART1	0.576625
PSMB6	-0.524
PCDHB8	0.096
PHC3	0.0679
PPP1R8	-0.282833333333333
NOVA2	1.36783333333333
TNFRSF11B	-4.88975
GOLPH3	0.9345
UBLCP1	-1.22725
SUHW3	-0.1025
TTLL1	1.61025
OPN4	0.2725
OR13G1	-0.2735
ZPBP2	-0.0404
HSD17B11	-1.045375
C9orf50	-0.0545
DHDDS	-0.094
CTSW	0.4552
NEFM	-3.108
MRPL28	-0.153
SYN1	0.874833333333333
PIGV	0.518166666666667
ZIM2	-0.4075
APBB1	-0.1215
SND1	-0.2425
C1orf123	-0.933166666666667
CHD3	-0.71275
BHLHB8	0.2735
RNASE2	-0.694833333333333
BCAP31	0.5485
SLC25A44	1.04583333333333
CHD6	1.6588
PIB5PA	0.416692307692308
SELS	0.975125
LOC541471	-1.656375
FAT2	-0.7615
ZNF81	-0.238
OR4C16	0.7765
FLJ10081	0.2648
LRRC4	0.10275
CS	-1.29783333333333
N4BP2	-0.313375
IGFBP7	0.99225
ZNF318	0.70675
NDNL2	1.093625
ZNF609	0.39875
SIRT4	-0.61075
EXOSC10	-0.8195
ECE2	-0.000999999999999997
OVGP1	3.088
GTPBP3	-0.2735
PACS2	0.8705
C19orf36	-0.1025
ARL4C	-2.662875
ATG4B	-0.207875
UBQLNL	-0.04375
RHOXF2B	-3.886
PLEKHG2	-2.156
GALR1	-0.3005
AQP4	0.00566666666666667
HDAC7A	-0.2035
DCUN1D3	0.30725
OR8A1	0.6855
CCRN4L	0.781
CBR4	0.897166666666667
KIFC1	-1.02533333333333
SLC7A14	-1.531
LHX5	-0.537
TRPC7	-0.1765
LPXN	-1.29525
SERPINA1	-3.358125
RPS13	-0.2902
BPIL3	-0.0695
PRKAA1	-2.188
FADS2	-1.0827
ENAH	0.080125
PRO1768	0.197
APBA2BP	1.5515
LIPH	0.144
C3orf33	-0.1225
RCC2	-0.246
ALDH1A2	-3.5027
RNF103	2.586
AHCY	-0.725
ALG12	0.5965
CCL17	0.3675
ZNF543	1.51566666666667
ESRRG	1.3924
CNGA1	-0.94875
RDH5	-1.488
OTX1	-0.5281
PTGFR	-1.52283333333333
CDR2	0.62675
SELE	2.633
NLGN2	-0.0383333333333333
EXOSC9	0.04875
ZNF566	0.193166666666667
KLRC2	-4.7135
GPR12	1.1065
KIAA0196	1.527
PDRG1	-0.12375
SSR3	-0.247214285714286
MSI1	-0.842
CST9	2.53
CC2D1A	0.0785
PLAGL1	-1.883
ZNF778	-0.461
RNF2	0.14675
KLF6	0.6855
THBD	2.321
tcag7.1314	3.25425
NR5A1	-0.140666666666667
ABCD2	0.25225
DNAJC7	-1.205
CLEC4C	-0.6615
TM2D3	0.6805
CCDC4	-0.843
PLAC2	-3.47775
DCD	0.01
FAAH	2.166875
POLA1	0.591
TM7SF2	-0.05
FLJ39822	-0.063
FLOT2	-0.00637499999999999
MAP4K1	-0.915166666666667
SRP68	-0.434
C21orf74	0.331
ARPC5	-0.63325
LOC126075	2.16225
HECW2	0.898125
ZDHHC4	-0.65425
ANKRD42	1.7199
PDE9A	-1.87816666666667
ABCA8	-1.33375
NDUFS2	0.28825
UBR5	-0.030625
BTBD16	-3.4605
LOC554174	0.843
ZNF20	0.645
KIAA1843	1.281
WDR17	3.291125
C15orf33	0.477
RNF113A	0.568
CAMKK1	-0.6102
CLCN2	0.7935
ANXA6	-0.8095
LOC340069	0.521
EMID1	1.289875
DPM3	1.29575
ELA1	0.146
SLC25A13	-0.2084
KRT24	1.36575
SMPD1	0.331666666666667
TH	-0.004625
COL6A2	-1.37042857142857
ANKS1B	3.271
GPR126	-3.7335
ZC3H12A	-0.604666666666667
TMEM47	-0.570166666666667
C2orf51	-0.125333333333333
C1orf88	4.68516666666667
HSF2BP	1.985
AKAP10	0.321
RPAP3	-0.2565
KLHDC8B	0.709
STOM	1.0854
MUPCDH	-0.219125
C10orf72	-0.994375
PLEKHA3	1.23516666666667
TCP11L1	0.118
CWF19L1	-0.186625
SPEF1	1.51369230769231
YSK4	0.177333333333333
ELN	0.6102
SAMD8	0.626666666666667
MPI	-1.0995
MEPCE	0.1757
ABCC3	-2.5185
NANOGP1	-3.6695
KCNK17	0.395125
HLA-DMB	3.3155
RRAGA	0.815
ANGEL1	0.2455
RBM32B	0.146
CPN1	-3.301
MGC52282	-0.870666666666667
HLA-A	0.672583333333333
OR9G4	0.0925
EDNRB	-0.567875
SCD	-1.61378571428571
C14orf80	-0.663
BAGE2	0.6455
RABL4	2.07316666666667
RCVRN	-1.0375
SHANK1	0.263
NLRP7	-3.883
CD226	0.399
STAT3	-0.419
SYNJ2	-0.0725
TPCN2	1.18233333333333
WDR36	-1.15616666666667
MBD4	-0.37675
ROBO1	-0.2793
ST3GAL6	-3.905
SLAMF8	2.59333333333333
ATN1	0.676833333333333
GPR141	0.374
KRT36	0.0395
TPH1	-1.2635
DDX52	-0.9855
ZSCAN29	0.762333333333333
TRPT1	0.0941666666666667
DPEP3	0.4305
DENND4A	0.128
TSPAN16	0.8795
PTCHD2	-0.1985
LOC145814	-0.15725
CAP1	-0.384833333333333
EIF5A2	-3.2692
NT5DC3	-1.132625
SEPT9	-1.266375
SEZ6L2	1.582875
EGFLAM	2.29525
VPS11	1.013875
NDUFB5	-0.114333333333333
CIDEA	0.0853333333333333
IER5L	-0.071
N6AMT1	0.28575
FAM83C	-0.635
OXR1	0.2255
IRX1	-0.728
DGKB	-0.247
GCN5L2	-1.242
MIR16	0.18725
FBXW9	-0.296
WDR4	-2.3025
PDC	-0.0765
VPS33B	0.1935
HEXB	-0.27025
FLJ32214	0.935
TCEB3	-0.62525
CRLF1	-5.5205
ABI3BP	-1.926
C8orf22	-4.024
PYCR1	-0.638
KIAA1706	1.314
CDK5R2	0.853125
WAS	0.0785
C12orf60	2.47325
CCBL2	-0.3515
MADD	1.1845
C5orf34	-1.435
WDR42A	0.79
KLF12	-0.26
HSPA1A	0.4645
ITM2C	-2.57333333333333
DAPK2	3.47583333333333
LOC442590	1.8775
SUMF2	-0.133375
CENPA	-1.09569230769231
TMED5	-0.985375
CDH6	-1.2485
BRP44	1.591
THG1L	-1.30525
GABRA2	-0.252
C14orf166	0.42125
MYL1	-1.85583333333333
TNFSF18	0.69
PAP2D	-1.06066666666667
PPIB	-0.88775
KLHL4	-1.030125
SFN	0.345833333333333
CCDC127	1.0735
FRAP1	-0.33025
GOLGA5	1.2835
SDCCAG1	0.674
MGC21675	0.516
C10orf95	0.564
KIAA1345	0.6655
C1orf163	-1.2215
LACE1	-0.102666666666667
OR10K2	0.2655
CENPN	-2.22812
TMED2	-0.409
UGT1A6	-1.5345
ANG	-2.89125
U2AF1	-0.6035
CASC2	1.304
NMT2	-3.658
OSGEPL1	0.04075
DFNB31	-1.22
SLC6A20	-0.204125
DKC1	-0.7335
FXYD4	-0.54
WDR64	-0.56175
MGC5590	0.3945
CREBZF	-0.118333333333333
DAZ1	-1.7375
PRPSAP1	-0.43575
GCHFR	-2.0645
TTC7A	-0.81925
LOC196993	0.54525
UBD	-0.393166666666667
S100A1	-1.253625
RPL6	-0.198333333333333
DNAJB6	1.5686
NAGS	3.1077
C2orf58	-0.354
KERA	0.4525
MT1X	-1.2209
UBE2B	1.0798
KEAP1	0.49975
MST1	-1.604625
OMA1	0.3635
ABLIM2	1.7035
BCL2L13	-0.194833333333333
JAZF1	0.150333333333333
TMEM63B	1.23
S100A8	-1.6451
ARFIP2	1.072
UROS	0.651
KHDRBS2	-0.947
POLQ	-2.06275
SOAT1	-2.8275
SPAG4	-1.2085
MRPS30	-1.1295
LOC494141	-0.64675
OR2T11	2.365
ORAOV1	1.202
ZNF184	0.909666666666667
TCEB3B	-0.121166666666667
ADAM21	-0.6555
GDPD1	3.32225
SPINLW1	0.430666666666667
PRR14	0.401666666666667
KCTD9	-0.3302
NUDT3	0.9075
KIAA1822	-0.2661
HIST1H4K	2.299
DFNA5	-3.93875
GABPA	-0.105
C14orf44	0.81075
POLB	1.15775
PTAR1	-0.844
SEC31A	1.2091
TRIM58	1.63975
TAS2R14	-0.533
VPS8	1.07175
H1F0	0.587833333333333
PRKCB1	-3.68216666666667
UGT2A1	0.597
TOR1B	-0.63175
LSS	-0.65575
C2orf19	0.3295
HNRNPC	0.267142857142857
TMEM100	-2.53483333333333
LOC116349	1.1945
OR51M1	-0.6755
CCDC142	0.07825
ISG15	2.2524375
ZCCHC14	0.145875
CREBL2	1.352
TGDS	-1.31425
DC2	-0.44625
CACNA2D3	-1.099
ZNF429	-0.224875
LYPD6	0.426666666666667
SUCLG1	-0.170666666666667
OR51I1	-0.9
MAGEH1	2.07975
PRPF40A	-0.901
SMR3A	0.6955
SPINK2	0.765
THAP2	1.21975
NPY5R	-1.089875
IRF4	-3.36825
SPESP1	-2.62566666666667
OR10S1	-0.083
DTD1	-3.45775
TUBE1	-1.42175
DDX19A	-1.447
PDPN	-4.521
TMEM34	1.2415
MGAM	3.53075
COL3A1	3.93144444444444
GFM2	0.2396
OR5A2	0.4945
PSG9	-0.7525
ARHGEF11	0.420333333333333
IVNS1ABP	-1.3475625
SIGIRR	1.545
DUSP19	0.214
DNAJC14	0.423
ACSS1	0.814625
IL1RAPL2	0.504
C4orf30	-0.73925
SEPT4	1.9305
LANCL3	-2.73125
SPAG17	3.24716666666667
PRDX3	-0.08675
HNF1A	-1.42325
P4HA2	-1.27175
RFWD3	-0.759166666666667
MOV10	0.5885
DNAJA5	0.708642857142857
LOC729440	0.16125
LOC200383	-0.223833333333333
SMC2	-2.08575
MIXL1	-1.10983333333333
TMEM9	1.181
FAM86A	1.174
ZNF174	1.0506
MYH14	-0.87175
CCR8	0.9555
VPS37C	1.25166666666667
GPATCH1	-0.2735
B3GNT8	2.8765
TBX4	0.8655
CNR2	0.355833333333333
PCDH1	0.92325
C5orf29	2.421
OCIAD2	1.18925
PLCG2	-0.38125
KIAA0247	0.963125
HRH3	0.1817
CAPN13	3.320125
CCR1	-1.1352
MGC15523	0.145555555555556
UVRAG	0.463166666666667
DNAJA2	-0.161333333333333
ITGA2B	-1.121
CLDN5	3.196
PTPRN2	2.953
ZNF512	0.718833333333333
PSAP	0.0668571428571429
CCDC140	-0.00449999999999998
LRRC55	0.46525
CYP26C1	-0.6205
C8orf47	-1.21825
LYN	-0.545875
DUSP6	-1.46766666666667
TGFB3	1.4424
ELK1	0.2706
PCDH11Y	-0.36
HGD	-4.1955
C17orf58	0.919
MYO3A	0.6885
SERPINE2	-5.9385
AARSD1	-0.574625
C14orf73	-1.85625
ADAM33	-0.36425
ZNF491	0.581
MAPK6	-1.05116666666667
TCN1	-0.505
SLC24A6	0.0175
UBE2R2	0.61625
H1FNT	0.626
TATDN2	0.00283333333333335
LILRB1	0.77775
P2RY5	-0.1195
NUCB2	1.64625
C2orf37	0.47875
SNX27	0.4335
MTA3	0.481375
FOXO4	0.757375
ID4	-2.52516666666667
SOX5	-1.52983333333333
PXMP3	0.391
OR52M1	-0.023
SFT2D3	-0.936
INA	-3.10933333333333
MCOLN1	1.8095
NFIX	-2.2438
CLEC14A	5.322
HIBCH	-1.12266666666667
PLA2G5	0.10175
TIMM10	-0.414166666666667
MED17	-0.0234
COL4A4	-3.523
TPP1	1.10566666666667
GJA3	-1.07683333333333
TMPRSS5	-1.4355
AADACL3	1.0195
DNMBP	-1.61125
ENPP5	2.69066666666667
NQO1	-1.2313
ZSCAN2	0.616125
SEC24C	-0.262333333333333
GTF2A1L	-2.5265
AXIN2	1.9808
FAM33A	0.1165
C16orf13	0.37275
SPNS2	-0.07725
TAF1	0.0565
AP1G2	-0.1305
RBM42	-0.0895
HCN2	1.18566666666667
EFHB	0.176166666666667
RUSC1	1.52866666666667
GRIK5	0.3745
USP21	0.840333333333333
ATAD3C	0.355
ORMDL2	0.678875
PRSS7	-2.96666666666667
PSAT1	-6.68
FLJ13195	0.149166666666667
TBC1D1	0.699666666666667
IFNG	1.64125
OTOS	0.411666666666667
ZNF773	0.402333333333333
EMD	-0.69675
RETN	-0.8865
CCL8	4.511
APH1A	-0.073
COX18	0.79525
GTF2IRD2	0.52275
CCDC82	-3.25033333333333
PAFAH2	0.431
NPEPL1	0.3197
RP11-114G1.1	0.1055
TP53INP1	1.628625
ZNF300	0.954666666666667
FOXL2	-3.75566666666667
LARP2	1.36275
LATS1	-0.58975
HTR6	0.2135
SPOCK2	-1.22666666666667
RNF144B	0.296333333333333
HTATIP2	1.38225
MGC10334	0.0228333333333333
CENTA2	1.55366666666667
FGF2	-2.7115
FXYD7	0.1055
PHYHIPL	-1.99728571428571
GPR34	3.994
DDX6	-0.062
OR10W1	0.0075
LHFPL1	-0.2735
ZNF313	-0.591571428571429
VPS28	1.22875
AP3M1	0.2146
AKR1CL2	-1.32325
TRAF4	-0.712
OR2B11	0.54
C19orf12	-0.188
AKAP9	0.2555
C1orf62	-0.146
SLC20A1	-1.3357
FAM112A	0.29975
LDB2	0.0875
MRPS23	0.58025
KLK5	0.281375
SPTB	-1.201
EFEMP2	-1.48525
EFNB2	0.953375
PCM1	-0.929285714285714
NMNAT3	2.885625
TSG101	1.46116666666667
C8orf40	0.992166666666667
NOB1	-1.52275
ABHD3	-1.301
GTF3C4	-0.524875
PIGN	1.1705
GALNTL1	0.89275
AEBP1	-0.641875
OR9Q1	0.2905
ANKRD2	0.615125
CCL28	-3.2075
TRIM38	0.0553333333333333
TMCC1	0.602333333333333
SMG5	0.14375
LRRC7	-0.2595
NCAPD2	-1.40216666666667
C6orf153	-0.49775
C1orf74	0.18825
OTUD6A	0.547
DCP2	-0.416333333333333
TMEM24	0.8545
RPL18	-0.9305
TMEM177	-0.92
LRRC37A3	1.8365
C1D	-0.9105
LDHC	-2.55
UBE4B	-0.265166666666667
NIT1	0.881375
BTN3A3	-0.072
RASD1	0.568875
COMMD3	0.35775
SHFM1	0.64575
