Hybridization REF	TCGA-AV-A03E-20A-01R-A056-07
GAS2	-2.7735
C20orf69	0.19925
NUMB	1.57275
TNIP1	0.900625
MESP1	0.457333333333333
PSKH1	0.41575
NSFL1C	-0.5625
RHOG	0.69725
HEY1	-2.58916666666667
KNG1	-2.241
ITGAX	2.777
LIN9	-1.06866666666667
CANT1	-0.998875
XRN1	-0.379428571428571
CCDC96	1.5884
HEATR6	-0.211333333333333
GNG7	-1.3945
RUNX2	2.2574375
SOX1	0.917333333333333
FCRL5	0.0404
ZNF99	-2.64542857142857
FAM9A	0.327
SNX22	0.0168333333333333
MBNL3	-3.17516666666667
ODC1	-1.232
ADORA2B	0.918666666666667
NR2F6	-1.28525
ZFYVE16	-0.230944444444445
SYNJ2BP	0.1313
POLE	-0.428625
E2F2	-0.86525
THRA	-0.1375
PTGES2	-0.447666666666667
HIP1R	-0.8065
TMUB1	0.498333333333333
ENO3	-1.74825
RSPH10B	-0.4885
CXorf39	-0.54325
IRGC	0.54575
GPR109B	-2.406
FLJ13305	0.4985
LCE3A	-0.101
TNFRSF18	-1.832
DET1	0.5135
TRPM3	0.873333333333333
C16orf79	-1.3455
FECH	-1.97516666666667
RAP2A	0.764166666666667
CRIP1	-2.751
AZIN1	-1.000875
SLC7A7	-0.623
IL10RA	-1.9745
TMEM64	-4.71125
CDC42EP4	-0.7394
C16orf58	0.3673
ARG2	0.00125
POU5F1P4	-4.5565
FAM62B	0.145125
DNAH8	-2.5965
ASH2L	-1.057125
TSLP	1.93983333333333
CNTNAP5	-0.283166666666667
TMEM16C	0.5885
IFNA14	-0.0515
SLC1A3	1.859125
CABYR	1.078
BCL7B	-0.0602
NUDT13	0.722666666666667
C13orf28	0.351
C1orf53	1.16725
ARL6IP4	0.473
RPL35A	-0.34175
EMR3	0.303
RAB40C	-0.558
SLC41A1	0.546333333333333
LRCH1	0.083
LY6G5B	-0.4715
FAM124A	0.811357142857143
MGC10981	-3.87233333333333
CLIP3	3.0638
MAP4K2	-0.281666666666667
CHIC1	-0.27125
SULF1	-4.85533333333333
C20orf30	-0.9535
PRDM5	1.165
ELOVL1	-0.43125
C11orf48	-0.414375
SLC39A10	-1.162
KCNV1	0.195
ACP1	-1.15083333333333
ZMYM2	-1.055
B3GNT6	0.048
C9orf69	0.296
C2orf15	-2.0185
C20orf166	-0.6045
HSP90AA6P	-0.7705
EDG7	-1.114
NEURL	-1.597375
LPL	-4.655
CLEC2D	0.943428571428571
GRRP1	-1.54333333333333
CD8B	-3.5258
HIST1H3D	-0.978
SLC6A12	-0.239875
FAM27L	-0.0335
CD84	-1.4482
RASA1	-0.9465
PHKG1	-0.6975
MAGEA11	-1.709
IMPA1	-1.0974
NPM3	-0.1175
RARRES1	1.581
SH3BP1	0.753375
B3GNTL1	1.4935
ARPC5L	-1.4745
KLHL26	0.61275
SIM2	-2.138
GJC1	1.2555
C20orf194	-0.543
EXO1	-1.65975
SLC2A2	-2.541
LOC285074	-0.226
LRG1	-3.25225
KIRREL	0.487
PIK3R1	-0.3355
C4orf34	-1.288
MAF	-3.88116666666667
ADCY4	-0.475
ZMIZ2	1.5594
SLC46A3	-1.44866666666667
STAMBP	-0.253833333333333
CCDC16	0.3135
MS4A12	-0.1425
TCF20	0.219
LRRC46	1.45175
C20orf152	-0.037
MRPS6	-0.442125
ABCB11	0.1005
KCNC2	0.342833333333333
CDH19	-1.81966666666667
C9orf123	-1.00583333333333
SSH3	0.592625
LDLRAD1	-3.29475
CCBE1	1.07375
ZNF135	-2.517875
TAAR1	0.272
WFDC12	0.626
CCDC42	-0.200666666666667
FLJ12529	0.164
PER1	0.208166666666667
TIMM50	0.788666666666667
SMARCAD1	-0.397833333333333
FAM26C	0.067
TP53TG3	-2.68433333333333
SH3RF1	1.1449
LMCD1	-1.2555
GPR63	0.272
FLJ21986	-2.28275
AIFM3	-1.94075
MICAL1	1.37833333333333
BLZF1	-0.370333333333333
IQCA	-2.8915
PCDHGC3	0.205
SAC	0.45025
BCL6B	-0.961833333333333
DDO	0.68875
MARCO	0.744
DCHS1	-1.503
C1orf170	0.711833333333333
CD200R1	0.583666666666667
C22orf15	0.2335
SEPT11	0.691
ADNP	-1.92375
UST	2.2131
C13orf34	0.704166666666666
RFFL	1.10857142857143
APBA3	0.227
C2orf60	-0.154625
CUTL1	0.5163
PMS1	-0.79925
ZNF689	-1.912
EIF3E	-1.13533333333333
IL9	-0.1865
RPL31	-0.109625
LY9	-0.0461666666666667
ATP2B3	0.505
KDELR2	-0.532083333333333
TFCP2	0.4075
NLRP12	3.115
FLJ45422	0.0235
TLE4	-0.0898
ZNF570	-2.105
FLJ43806	-2.06
TLK2	-0.67475
CIR	1.1115
MARS2	-1.268
COL24A1	-1.811
SDF2L1	-0.8195
HIBADH	-0.839166666666667
IGFBP3	-0.348142857142857
C12orf23	-0.54075
PSPC1	-1.28425
C20orf43	0.32075
TRAV20	0.286
ARHGAP24	1.331375
KIAA1975	-0.095125
C1QA	-0.2746
DNTT	-4.17233333333333
C10orf6	0.246916666666667
C11orf41	0.705875
HNRPF	0.11125
COL11A1	0.559666666666667
UBAP2	-0.345
CDKN2AIPNL	-0.503
C20orf174	0.4285
SPRED2	0.232
PLA2G12A	-0.329833333333333
ICEBERG	-2.00133333333333
SCN10A	0.2775
C11orf65	-0.30725
GBP5	0.9435
PITPNC1	-0.798666666666667
POU3F3	1.523
NCOA7	-1.34925
LIN7C	-0.9439
LOC348840	0.6035
NKX2-2	-3.021
ANKRD13D	0.93225
LOC123688	0.88725
FUT2	0.0708333333333333
TAAR8	0.558
FZD4	-1.85683333333333
PNMA3	-0.579333333333333
OR4L1	0.4085
WIT1	-3.1825
EXOC3L	1.41725
ATPBD4	0.2152
KRBA1	-0.765
UBXD6	-0.04375
HOXB7	-1.8505
C7orf23	-0.54
UNQ338	1.08075
STAB2	0.2355
CDC20B	0.10075
IRF9	1.057
CENTG1	1.25091666666667
TNPO2	-0.01975
MCPH1	-0.550625
BMS1P5	-0.407
SLC26A7	0.39975
HIST1H3J	0.2225
C9orf3	0.2906
LBH	0.467625
MYO1D	0.34475
PTDSS2	0.554
NFU1	-0.1245
DEPDC4	-1.848
WNT7B	2.1635
GLP2R	-0.461666666666667
SETD4	0.4537
DYNLT3	0.0378
FKBP11	-0.977166666666667
SESTD1	-0.7095
FLII	0.31525
RPS16	-0.1031
CHPF	0.022
CSNK2A1	-0.7765
SUMO1P1	-0.36425
FKBP6	-0.28
ZNF214	1.70233333333333
TWIST1	3.249
DDX56	-0.642
TRAM1L1	1.4139
EPO	-2.96466666666667
MRPS18B	-0.99325
ZNF682	-2.90816666666667
RPL14	0.212833333333333
MAFF	1.2945
LOC51136	-1.4875
LY96	3.3095
DDX20	0.1195
ABTB1	0.978666666666667
ARL5A	-1.1957
CCT6A	-0.7605
HEPACAM	-2.20683333333333
EHHADH	-1.80216666666667
RBAK	-0.551166666666667
CGB1	0.09625
ITGB5	-0.6203
YIPF3	-0.68625
FKBP2	0.829
NR1D1	1.7484
TMEM110	-0.4525
NEK2	-1.25416666666667
PRAMEF8	-2.96275
C20orf52	0.400833333333333
PCDHGA3	1.211
VWA3B	0.23825
NDUFA5	0.3305
THAP9	-0.53225
FLVCR2	1.19133333333333
AP1S1	-0.09675
SMAD6	-0.864
SAV1	-0.0745
SAT1	-0.512125
ZNF251	1.547
ADAMTS7	1.5931
RPP38	0.26075
C1orf211	-1.1035
YPEL2	-0.0301
RBMS1	0.34625
ZNF445	-0.600666666666667
NRXN2	2.70983333333333
PGBD4	0.9615
UGT2B28	-2.108
WBSCR16	-0.4617
NLRC3	-1.96225
ASTL	1.02775
ST6GALNAC1	-3.56725
ZADH2	-0.24
MLLT4	-0.443916666666667
ARL6	0.3645
MEF2C	-1.7985
CBFA2T3	-4.288
AFF3	1.19421428571429
COG7	0.430166666666667
MYB	-6.222
PLXNA3	1.128
XRCC2	-1.28616666666667
MMS19	-0.297625
ST8SIA5	1.94475
CHPT1	-1.60316666666667
KIAA1712	0.898
OR6X1	0.2735
ACTR3	0.130375
UGCG	0.971
OR4P4	0.1705
ZAP70	-3.37925
LPP	0.070375
ZNF485	-1.883
PTPRCAP	-0.50675
IL12RB1	0.11675
ATRX	-0.9043
CHST8	-2.7545
C14orf109	-0.35175
ARV1	0.257
NMB	2.25185714285714
COX5A	-0.501
EIF6	0.00425
MPPED2	-0.667833333333333
SEMG1	-1.389
CHRDL1	0.5815
TRAF3IP2	0.989
WNK2	-1.578375
LILRA4	-0.394666666666667
LAMA2	2.20975
PXT1	-0.166
RLBP1	-2.031
CD300C	-0.63625
SLTM	-0.0965
FLJ10404	0.7330625
APOBEC3D	0.00466666666666667
RENBP	2.4335
ATXN7L1	0.207625
NID1	-2.1365
TUBGCP3	0.190375
ITIH5	-0.539166666666667
CCDC110	1.7755
C8A	-2.83025
MGC87042	0.202
HOXC13	-3.026
TFDP2	-1.95225
HCP5	0.4925
POLI	0.88225
UCN	1.76966666666667
ZNF764	-0.244166666666667
C8orf45	-1.21225
FHL3	-1.47275
SPATA5L1	-0.431
MMRN2	-0.167
NDST1	0.745833333333333
COL20A1	0.532833333333333
ZNF248	0.565833333333333
PELP1	0.792666666666667
MBL2	-2.66
RNF41	0.614125
C5orf24	0.992125
THOC5	-0.3375
SERINC3	-0.789833333333333
RP11-151A6.2	-1.878
CDCP2	-0.12325
HIST1H2AA	-0.04925
C11orf75	-0.4685
FKBP7	-0.26775
DDOST	-0.2455
GPNMB	1.36083333333333
TTF2	-0.956166666666667
KCNT1	-0.0821666666666667
SLC39A14	0.519625
NGRN	-0.2332
GPR137B	-0.24575
MECP2	0.799375
PSMA1	0.00674999999999999
C16orf73	-5.169
TMEM60	0.115166666666667
CSN3	0.775
NOS1	0.759833333333333
RAB7L1	-0.5795
YBX2	-1.805
KIAA1166	1.2015
FUBP3	-0.4365
ABCG1	-3.7525
ACACA	-0.4005
ARL11	-1.6109
ATOH1	-0.583
ODF1	0.5815
CREB3L3	0.087
TMEM127	0.986785714285714
DSCAML1	-1.3035
PLN	-0.871333333333333
LYPLA1	-2.83525
PRDM9	-2.1
SASP	-0.987
PLUNC	-0.1165
INTU	1.66
HISPPD1	-0.7665
LNPEP	-0.6285
YARS2	-0.212
APCDD1L	1.1755
ZCCHC4	0.0073
FBXO22	-0.545666666666667
TTLL13	0.494
ZNF669	-2.2925
PTGDR	1.29925
DDX27	0.4965
KIAA0409	-0.504666666666667
GJB6	0.187
ASB8	0.15675
PLP2	0.558666666666667
MEPE	-0.062
OR10J5	-0.471
KRT222P	1.3885
COQ7	0.560166666666667
C1orf101	0.49875
RERG	-4.0773
CHMP5	-0.11675
THAP11	-1.46
ZNF43	-3.60783333333333
ZRANB3	-0.550833333333333
KRT13	-1.681
MRPL19	-0.11325
RBBP9	-1.049125
SPATA17	1.01725
BXDC5	-1.281
PAFAH1B1	-0.96125
MAGEE1	-0.56225
OSTF1	-0.264
KIAA0323	-0.56175
TXNDC13	-1.17683333333333
CNTN4	-0.70075
LCE1B	-0.5965
UNQ501	-0.1535
ZNF154	-0.989
C3orf64	-0.232
SYT5	0.5932
PON1	0.113666666666667
FLJ10357	0.215875
ATP4A	-1.5505
GNPDA1	0.600333333333333
MGAT1	0.452833333333333
C14orf121	-0.1135
SLC35B2	0.14325
MIER3	0.576666666666667
CHEK1	-3.392875
ZNF8	-1.092
TXNDC1	-2.275
CKB	-1.3116
RTN3	1.203
FZD2	0.0803333333333333
PART1	0.744625
PSMB6	-0.13025
PCDHB8	0.9345
PHC3	-0.7393
PPP1R8	-0.213833333333333
NOVA2	0.124
TNFRSF11B	-4.435375
GOLPH3	-0.594
UBLCP1	-0.108
SUHW3	-0.70925
TTLL1	1.08575
OPN4	1.1435
OR13G1	-0.1065
ZPBP2	-0.225166666666667
HSD17B11	-1.74475
C9orf50	1.4475
DHDDS	0.624785714285714
CTSW	-0.4324
NEFM	-0.954666666666667
MRPL28	-0.46
SYN1	1.42466666666667
PIGV	-0.181666666666667
ZIM2	-0.24675
APBB1	0.301833333333333
SND1	0.23425
C1orf123	0.376666666666667
CHD3	-0.61875
BHLHB8	0.48575
RNASE2	-1.1275
BCAP31	0.16475
SLC25A44	0.1875
CHD6	-0.1251
PIB5PA	-0.516
SELS	-0.17325
LOC541471	0.1795
FAT2	-0.479
ZNF81	-0.473
OR4C16	0.6715
FLJ10081	0.0687
LRRC4	0.76325
CS	-1.09083333333333
N4BP2	-1.316125
IGFBP7	-0.60625
ZNF318	-0.704
NDNL2	1.510875
ZNF609	0.051625
SIRT4	-0.174
EXOSC10	0.4715
ECE2	-0.398166666666667
OVGP1	0.036
GTPBP3	0.3405
PACS2	1.5485
C19orf36	-0.106166666666667
ARL4C	0.60225
ATG4B	0.128375
UBQLNL	0.4565
RHOXF2B	-3.0005
PLEKHG2	0.6545
GALR1	-0.54
AQP4	0.0571666666666667
HDAC7A	0.0678333333333333
DCUN1D3	1.67825
OR8A1	-0.741
CCRN4L	0.317
CBR4	-0.5505
KIFC1	-1.73983333333333
SLC7A14	-1.03233333333333
LHX5	0.504
TRPC7	-0.4485
LPXN	1.589
SERPINA1	-2.89725
RPS13	-0.6586
BPIL3	-0.5485
PRKAA1	-1.0225
FADS2	-0.0875
ENAH	0.96125
PRO1768	0.669
APBA2BP	0.94225
LIPH	-1.25016666666667
C3orf33	-2.3865
RCC2	-1.24235714285714
ALDH1A2	-2.8121
RNF103	-0.027
AHCY	-0.271
ALG12	1.201
CCL17	-0.5705
ZNF543	0.860666666666667
ESRRG	0.2091
CNGA1	-1.238
RDH5	2.939
OTX1	-0.5672
PTGFR	-0.681833333333333
CDR2	-0.4215
SELE	-0.10025
NLGN2	0.553
EXOSC9	0.65825
ZNF566	-1.2695
KLRC2	-2.443
GPR12	1.196
KIAA0196	0.516
PDRG1	-0.16725
SSR3	-0.249071428571429
MSI1	0.2705
CST9	-0.636
CC2D1A	0.913875
PLAGL1	1.09427777777778
ZNF778	-0.1595
RNF2	-1.253
KLF6	0.362
THBD	-1.04183333333333
tcag7.1314	2.80275
NR5A1	0.254666666666667
ABCD2	-0.62225
DNAJC7	-0.5065
CLEC4C	-0.148
TM2D3	-1.667875
CCDC4	-1.181
PLAC2	-3.34575
DCD	0.055
FAAH	-1.11625
POLA1	-0.1575
TM7SF2	-1.585375
FLJ39822	-1.59116666666667
FLOT2	-0.02775
MAP4K1	-1.2375
SRP68	-0.06125
C21orf74	0.238
ARPC5	-0.78575
LOC126075	1.074
HECW2	0.580875
ZDHHC4	-2.07175
ANKRD42	0.6639
PDE9A	-2.87216666666667
ABCA8	-0.54725
NDUFS2	-1.5205
UBR5	-0.885
BTBD16	-2.1315
LOC554174	-0.0695
ZNF20	-1.75
KIAA1843	0.712
WDR17	1.26875
C15orf33	0.013
RNF113A	0.3155
CAMKK1	1.4103
CLCN2	-0.0065
ANXA6	-0.015
LOC340069	-0.004
EMID1	-1.1335
DPM3	0.624666666666667
ELA1	-0.3165
SLC25A13	-0.1978
KRT24	-0.3045
SMPD1	1.06133333333333
TH	0.0875
COL6A2	0.928428571428571
ANKS1B	0.2675
GPR126	-4.2287
ZC3H12A	2.044
TMEM47	-0.581666666666667
C2orf51	0.340333333333333
C1orf88	3.849
HSF2BP	-0.381
AKAP10	0.3015
RPAP3	-1.8145
KLHDC8B	-1.032625
STOM	-1.174
MUPCDH	0.269
C10orf72	-0.517625
PLEKHA3	0.315416666666667
TCP11L1	0.11375
CWF19L1	-0.27275
SPEF1	1.11961538461538
YSK4	0.3075
ELN	-0.3295
SAMD8	-0.0966666666666667
MPI	-0.679833333333333
MEPCE	-0.148
ABCC3	0.754375
NANOGP1	-3.8095
KCNK17	-1.50525
HLA-DMB	2.804
RRAGA	-0.16275
ANGEL1	-0.07725
RBM32B	0.0045
CPN1	-2.81425
MGC52282	-1.4959
HLA-A	0.833583333333333
OR9G4	0.3035
EDNRB	-3.71571428571429
SCD	1.36607142857143
C14orf80	-0.213
BAGE2	-0.212
RABL4	2.0785
RCVRN	-0.0265
SHANK1	0.935
NLRP7	-3.992
CD226	0.19475
STAT3	-0.3891875
SYNJ2	0.7682
TPCN2	0.103
WDR36	-0.331333333333333
MBD4	-0.445
ROBO1	0.534
ST3GAL6	-2.64
SLAMF8	1.87133333333333
ATN1	1.266
GPR141	0.142
KRT36	-0.059
TPH1	0.873
DDX52	-0.4505
ZSCAN29	0.5295
TRPT1	0.813166666666667
DPEP3	0.1835
DENND4A	-0.03675
TSPAN16	0.4015
PTCHD2	-0.336
LOC145814	-0.3005
CAP1	0.248333333333333
EIF5A2	-0.4427
NT5DC3	-0.80225
SEPT9	-0.28225
SEZ6L2	0.861375
EGFLAM	0.227
VPS11	0.91075
NDUFB5	-1.72016666666667
CIDEA	0.290166666666667
IER5L	2.16825
N6AMT1	1.36225
FAM83C	0.05375
OXR1	0.4825
IRX1	-0.5935
DGKB	-0.333
GCN5L2	-0.64125
MIR16	0.167
FBXW9	-1.03325
WDR4	-1.19566666666667
PDC	0.1765
VPS33B	0.1305
HEXB	-0.59125
FLJ32214	1.5655
TCEB3	-0.23725
CRLF1	-5.28875
ABI3BP	3.14575
C8orf22	-4.0155
PYCR1	-1.68975
KIAA1706	1.5965
CDK5R2	1.352
WAS	-0.02
C12orf60	-0.23275
CCBL2	-1.762
MADD	-0.63275
C5orf34	-1.38025
WDR42A	0.9637
KLF12	1.849625
HSPA1A	-6.28725
ITM2C	-0.882333333333333
DAPK2	-0.5115
LOC442590	0.4745
SUMF2	-0.999875
CENPA	-1.38192307692308
TMED5	-2.397875
CDH6	-2.6599
BRP44	-0.089875
THG1L	0.38775
GABRA2	-0.4595
C14orf166	-0.72125
MYL1	-1.97483333333333
TNFSF18	0.0435
PAP2D	-1.82966666666667
PPIB	-0.0535
KLHL4	0.248
SFN	-2.29016666666667
CCDC127	-0.12925
FRAP1	-0.0245
GOLGA5	0.78075
SDCCAG1	-0.71625
MGC21675	0.0221666666666667
C10orf95	-1.41025
KIAA1345	1.7185
C1orf163	-1.997
LACE1	0.268666666666667
OR10K2	0.2195
CENPN	-1.22632
TMED2	-1.7955
UGT1A6	-1.735
ANG	-2.40325
U2AF1	-0.155833333333333
CASC2	1.963
NMT2	-0.528833333333333
OSGEPL1	-0.278875
DFNB31	-1.109
SLC6A20	-0.5305
DKC1	-1.404
FXYD4	-1.4155
WDR64	-0.45275
MGC5590	0.628
CREBZF	-1.51066666666667
DAZ1	-0.067
PRPSAP1	-0.938
GCHFR	-1.99325
TTC7A	-0.7645
LOC196993	0.157
UBD	-4.34416666666667
S100A1	-0.536625
RPL6	0.549833333333333
DNAJB6	0.1307
NAGS	2.4358
C2orf58	0.26
KERA	0.456833333333333
MT1X	2.0782
UBE2B	-0.1523
KEAP1	0.36675
MST1	-1.365875
OMA1	0.5575
ABLIM2	-1.53575
BCL2L13	0.120166666666667
JAZF1	-0.479166666666667
TMEM63B	1.8375
S100A8	-2.9639
ARFIP2	0.815
UROS	1.15925
KHDRBS2	-2.1815
POLQ	-0.6875
SOAT1	-1.584
SPAG4	0.95525
MRPS30	-1.41083333333333
LOC494141	-0.48675
OR2T11	0.672
ORAOV1	1.2994
ZNF184	-1.83783333333333
TCEB3B	-0.0848333333333333
ADAM21	0.9195
GDPD1	-0.74275
SPINLW1	0.99225
PRR14	0.2645
KCTD9	-0.4029
NUDT3	-0.8805
KIAA1822	-1.0475
HIST1H4K	0.385
DFNA5	1.25375
GABPA	-1.55225
C14orf44	1.0355
POLB	-1.16575
PTAR1	-0.483
SEC31A	1.3696
TRIM58	-2.897
TAS2R14	0.062
VPS8	0.889125
H1F0	-0.579333333333333
PRKCB1	-4.22916666666667
UGT2A1	0.9715
TOR1B	-0.12675
LSS	0.656083333333333
C2orf19	0.135
HNRNPC	-0.468
TMEM100	0.372166666666667
LOC116349	-0.23225
OR51M1	-0.196
CCDC142	-0.55825
ISG15	0.364625
ZCCHC14	1.402625
CREBL2	-0.17375
TGDS	-1.212
DC2	-1.21125
CACNA2D3	-0.480142857142857
ZNF429	-3.791
LYPD6	-0.368
SUCLG1	-0.204666666666667
OR51I1	-0.724
MAGEH1	-0.02325
PRPF40A	-0.336
SMR3A	1.353
SPINK2	-3.40625
THAP2	-1.531875
NPY5R	-1.44814285714286
IRF4	-3.18175
SPESP1	-3.131
OR10S1	0.438
DTD1	-0.06125
TUBE1	-0.51275
DDX19A	-0.532
PDPN	0.35175
TMEM34	-0.241
MGAM	0.03875
COL3A1	-1.2425
GFM2	-0.3729
OR5A2	0.4865
PSG9	-0.19625
ARHGEF11	0.446666666666667
IVNS1ABP	-1.2408125
SIGIRR	0.17425
DUSP19	-0.1025
DNAJC14	-0.3241
ACSS1	-2.958125
IL1RAPL2	0.2455
C4orf30	-0.92
SEPT4	0.76425
LANCL3	0.584
SPAG17	-0.298333333333333
PRDX3	-2.4565
HNF1A	-0.5905
P4HA2	1.017
RFWD3	-0.5085
MOV10	0.58925
DNAJA5	0.108928571428571
LOC729440	0.42425
LOC200383	0.958625
SMC2	-2.437
MIXL1	-0.918
TMEM9	-1.175
FAM86A	0.00199999999999999
ZNF174	-1.0614
MYH14	-0.09125
CCR8	0.1245
VPS37C	0.616666666666667
GPATCH1	0.7345
B3GNT8	0.7465
TBX4	-0.70325
CNR2	0.0881666666666667
PCDH1	-0.63825
C5orf29	-0.126125
OCIAD2	2.49075
PLCG2	-4.3575
KIAA0247	-0.0705
HRH3	0.1083
CAPN13	-2.452125
CCR1	1.1216
MGC15523	0.455833333333333
UVRAG	-1.23033333333333
DNAJA2	-1.046
ITGA2B	-1.07883333333333
CLDN5	-0.505375
PTPRN2	0.730785714285714
ZNF512	-0.693166666666667
PSAP	-0.169857142857143
CCDC140	0.7265
LRRC55	0.502333333333333
CYP26C1	-0.179
C8orf47	-2.17075
LYN	-1.356
DUSP6	1.04566666666667
TGFB3	1.1772
ELK1	0.7355
PCDH11Y	-0.282666666666667
HGD	-3.3815
C17orf58	-0.185
MYO3A	0.388
SERPINE2	-1.81233333333333
AARSD1	-0.782625
C14orf73	-2.00875
ADAM33	-0.3515
ZNF491	-1.5315
MAPK6	-1.03666666666667
TCN1	-2.16316666666667
SLC24A6	0.8055
UBE2R2	-0.834
H1FNT	1.021
TATDN2	0.357166666666667
LILRB1	-0.5505
P2RY5	-4.156
NUCB2	0.44025
C2orf37	-0.8185
SNX27	0.904833333333333
MTA3	-0.360375
FOXO4	-0.156875
ID4	-1.93133333333333
SOX5	0.0668333333333333
PXMP3	-0.724375
OR52M1	0.451
SFT2D3	-0.941875
INA	-3.192
MCOLN1	0.89375
NFIX	0.7172
CLEC14A	-0.692333333333333
HIBCH	-1.03533333333333
PLA2G5	-0.8075
TIMM10	0.1325
MED17	-1.5133
COL4A4	-2.3445
TPP1	1.11033333333333
GJA3	-1.91033333333333
TMPRSS5	-0.69275
AADACL3	0.1445
DNMBP	-0.128
ENPP5	0.786333333333333
NQO1	-0.9613
ZSCAN2	0.20275
SEC24C	-0.285333333333333
GTF2A1L	-1.769
AXIN2	-2.03
FAM33A	-0.613583333333333
C16orf13	0.674875
SPNS2	-0.364
TAF1	-1.1775
AP1G2	-2.27483333333333
RBM42	1.188
HCN2	1.48066666666667
EFHB	-0.977833333333333
RUSC1	0.066
GRIK5	0.5125
USP21	-0.0738333333333333
ATAD3C	1.18625
ORMDL2	-0.275875
PRSS7	4.3705
PSAT1	0.273
FLJ13195	-0.831
TBC1D1	0.373
IFNG	-0.041
OTOS	0.604333333333333
ZNF773	-0.312666666666667
EMD	-0.58
RETN	-0.8395
CCL8	-0.051
APH1A	-1.167
COX18	-0.394
GTF2IRD2	0.20425
CCDC82	-1.12258333333333
PAFAH2	0.0287
NPEPL1	-1.1364
RP11-114G1.1	-0.676
TP53INP1	-0.26175
ZNF300	-0.201
FOXL2	-3.1035
LARP2	0.0230833333333333
LATS1	-0.4875
HTR6	0.585
SPOCK2	-2.06016666666667
RNF144B	-0.215833333333333
HTATIP2	-5.134875
MGC10334	0.53675
CENTA2	-1.53833333333333
FGF2	1.615
FXYD7	0.35175
PHYHIPL	-1.744125
GPR34	0.14
DDX6	-0.786833333333333
OR10W1	0.695
LHFPL1	-2.1385
ZNF313	-0.317928571428571
VPS28	0.6075
AP3M1	-0.2691
AKR1CL2	-1.778
TRAF4	-1.487875
OR2B11	0.861
C19orf12	0.939166666666667
AKAP9	-0.822833333333333
C1orf62	0.459666666666667
SLC20A1	1.4495
FAM112A	0.7165
LDB2	-1.98925
MRPS23	-1.56075
KLK5	-0.293
SPTB	-0.385
EFEMP2	0.584
EFNB2	1.527625
PCM1	-0.266857142857143
NMNAT3	-1.930875
TSG101	-0.301333333333333
C8orf40	0.298333333333333
NOB1	-1.28625
ABHD3	-2.0635
GTF3C4	-1.15175
PIGN	-0.0123333333333334
GALNTL1	-0.86875
AEBP1	-2.656625
OR9Q1	0.8665
ANKRD2	0.354625
CCL28	-4.58225
TRIM38	-0.1425
TMCC1	-1.28908333333333
SMG5	0.60375
LRRC7	-0.432
NCAPD2	-1.318
C6orf153	-1.06075
C1orf74	-0.50275
OTUD6A	0.838
DCP2	-1.43
TMEM24	-0.79875
RPL18	-1.47333333333333
TMEM177	-0.7755
LRRC37A3	0.547
C1D	-2.19383333333333
LDHC	-1.86275
UBE4B	0.495833333333333
NIT1	0.07425
BTN3A3	0.144125
RASD1	-1.307375
COMMD3	0.05425
SHFM1	1.05425
BIRC8	0.0825
DUT	0.4165
C12orf51	0.194
LRRC59	0.301666666666667
LY6H	-1.133
WDR22	0.472416666666667
EDEM1	0.533928571428571
ADH1A	-0.116
PANX2	0.1437
CYP11B1	1.21
CDC73	-2.921
GPR172A	0.41425
GSTM3	-3.56030769230769
KCNA5	-1.354125
SERAC1	-0.636666666666667
NFATC2	0.426
ANAPC5	-0.2267
C15orf24	0.40275
NFATC2IP	-0.7405
TNRC6C	-0.376666666666667
MGC102966	-3.294
FGD5	-3.20533333333333
MED9	0.50925
RAB13	1.343
C15orf49	-0.1125
CRYGS	1.3082
C12orf53	0.8975
LOC283693	0.13
COX6B2	-0.727875
PHF14	-0.783
FAM3A	0.130125
RPL13	-0.4288
PRDX2	-1.0606
FLJ34047	-1.50525
PRMT3	-1.10775
KCTD19	-2.252
TRIM10	-0.2615
MGC26597	0.428
GCNT4	-0.10225
GPRASP1	-0.28825
CDKN1C	-3.12233333333333
RHBDL2	-1.5683
HSPH1	-0.51075
AQP1	-2.260875
COL17A1	-3.1574
GFAP	0.777875
CDC16	0.79725
KIAA1614	-0.6375
C6orf118	-0.5695
ZSWIM5	-0.66725
FAM83F	-1.34675
LYNX1	-0.1795
SYNPR	-0.91625
XG	-1.27283333333333
PRSS16	-3.630125
KIF13B	1.26371428571429
PCDH9	2.218875
HIST1H2AH	-1.1055
RBM18	-0.5845
ZNF626	-2.582375
HEXIM2	1.0325
ITFG1	-1.7905
TUBG2	-0.6635
SFRS7	-0.947833333333333
C9orf14	-0.012
EXTL1	-1.46325
GBP3	-1.93183333333333
WDR5	-1.52225
RARG	0.7155
MYO7A	-1.1025
CECR6	-2.00125
C13orf3	-1.4145
SFRS18	0.543
ACVR1B	0.383833333333333
PSMD1	-0.0207
C7orf31	0.0316666666666667
ILVBL	-0.399
IFNGR1	-0.75475
RNF186	-0.41625
NOL9	0.1285
MAGEL2	1.86625
SLC29A2	-0.70075
NHSL1	-3.67725
RBMX	-1.3305
PSORS1C2	0.97
RAD51L3	-0.246666666666667
LCN6	0.428
ORAI2	-0.105625
BRUNOL6	0.8173
OR4K5	0.616
CDC123	-1.2985
MSLN	-2.489
WWTR1	-1.3605
ZNF700	-0.419833333333333
COBL	-0.63925
PPP1R16B	-0.788875
GAS7	-2.2985
MDN1	-0.601625
HAAO	-0.8535
C9orf68	0.6955
