Hybridization REF	TCGA-A2-A0T2-01A-11R-A084-07
CLEC4C	0.246
TM2D3	0.799625
CCDC4	-0.09
PLAC2	3.74425
DCD	-0.093
FAAH	1.1165
POLA1	-0.477666666666667
TM7SF2	-2.64075
FLJ39822	-0.825666666666667
FLOT2	0.499375
MAP4K1	-0.7005
SRP68	-0.3535
C21orf74	-1.1035
ARPC5	1.491875
LOC126075	0.53475
HECW2	0.039125
ZDHHC4	-0.752
ANKRD42	0.5723
PDE9A	1.56116666666667
ABCA8	-0.03
NDUFS2	-0.24275
UBR5	-0.381125
BTBD16	-3.02475
LOC554174	0.6385
ZNF20	-0.3735
KIAA1843	0.594
WDR17	-0.216857142857143
C15orf33	0.168
RNF113A	0.07275
CAMKK1	-0.4779
CLCN2	0.29975
ANXA6	-2.1605
LOC340069	0.291
EMID1	-0.835
DPM3	0.399416666666667
ELA1	0.5435
SLC25A13	0.402
KRT24	-0.41275
SMPD1	0.133833333333333
TH	1.649875
COL6A2	1.22628571428571
ANKS1B	0.35675
GPR126	-1.7981
ZC3H12A	-0.899833333333333
TMEM47	0.2345
C2orf51	-0.388666666666667
C1orf88	2.63016666666667
HSF2BP	1.0085
AKAP10	-0.014
RPAP3	-0.6565
KLHDC8B	0.534625
STOM	0.1415
MUPCDH	0.314625
C10orf72	-0.060625
PLEKHA3	0.0205833333333333
TCP11L1	0.6165
CWF19L1	-0.315625
SPEF1	0.764923076923077
YSK4	0.0835
ELN	2.6201
SAMD8	0.3965
MPI	-0.785166666666667
MEPCE	0.1724
ABCC3	-2.761875
NANOGP1	-2.0135
KCNK17	0.775125
HLA-DMB	3.82
RRAGA	1.3685
ANGEL1	0.182
RBM32B	0.085
CPN1	-3.0955
MGC52282	0.1179
HLA-A	0.544333333333333
OR9G4	0.576
EDNRB	-0.895625
SCD	-1.26185714285714
C14orf80	-0.8995
BAGE2	1.912
RABL4	1.019
RCVRN	-1.598
SHANK1	0.3515
NLRP7	1.7945
CD226	0.9575
STAT3	1.0293125
SYNJ2	-1.0822
TPCN2	0.0786666666666667
WDR36	-1.15833333333333
MBD4	0.4695
ROBO1	-1.3011
ST3GAL6	-2.526
SLAMF8	2.789
ATN1	0.814
GPR141	0.654
KRT36	0.1805
TPH1	0.418
DDX52	0.06025
ZSCAN29	0.0668333333333333
TRPT1	-0.738666666666667
DPEP3	0.8295
DENND4A	-1.46475
TSPAN16	-0.6435
PTCHD2	-0.3075
LOC145814	1.19525
CAP1	0.690833333333333
EIF5A2	-0.1327
NT5DC3	-1.104125
SEPT9	-0.408375
SEZ6L2	2.027875
EGFLAM	3.85275
VPS11	0.073875
NDUFB5	-0.6405
CIDEA	0.196666666666667
IER5L	0.94175
N6AMT1	0.37375
FAM83C	-0.06775
OXR1	0.42525
IRX1	-0.8965
DGKB	0.384333333333333
GCN5L2	-2.25325
MIR16	0.4695
FBXW9	-0.7705
WDR4	-0.511333333333333
PDC	0.071
VPS33B	0.00875
HEXB	-1.029
FLJ32214	1.73175
TCEB3	0.32975
CRLF1	-4.38575
ABI3BP	0.115
C8orf22	-3.859
PYCR1	-0.121875
KIAA1706	0.60775
CDK5R2	1.193375
WAS	0.3905
C12orf60	-1.65025
CCBL2	-0.578375
MADD	-0.4475
C5orf34	-1.8195
WDR42A	0.5249
KLF12	-1.561375
HSPA1A	2.33375
ITM2C	-2.16816666666667
DAPK2	2.66783333333333
LOC442590	-0.794
SUMF2	2.567
CENPA	-1.614
TMED5	-0.2465
CDH6	-0.278
BRP44	1.15775
THG1L	-1.54175
GABRA2	-1.524
C14orf166	-0.616
MYL1	-1.362
TNFSF18	0.289
PAP2D	-1.403
PPIB	0.02475
KLHL4	-0.4905
SFN	2.14633333333333
CCDC127	0.173
FRAP1	0.10275
GOLGA5	0.5185
SDCCAG1	-0.669125
MGC21675	-0.06
C10orf95	0.0235
KIAA1345	-0.2045
C1orf163	0.0945
LACE1	0.256666666666667
OR10K2	-1.751
CENPN	-1.8084
TMED2	0.57025
UGT1A6	-1.948
ANG	-0.72
U2AF1	-0.154833333333333
CASC2	0.0121666666666667
NMT2	1.2655
OSGEPL1	-0.816125
DFNB31	-1.0515
SLC6A20	-0.583875
DKC1	-0.37475
FXYD4	-0.7635
WDR64	0.41725
MGC5590	0.3035
CREBZF	-2.00766666666667
DAZ1	-0.08275
PRPSAP1	-1.1475
GCHFR	-1.4905
TTC7A	1.285
LOC196993	0.3015
UBD	-0.977333333333333
S100A1	2.338625
RPL6	-0.0575
DNAJB6	1.0328
NAGS	0.8113
C2orf58	0.0055
KERA	0.369
MT1X	0.4606
UBE2B	-0.0107
KEAP1	-0.19525
MST1	-3.258375
OMA1	0.9035
ABLIM2	0.941
BCL2L13	-0.00258333333333335
JAZF1	0.427166666666667
TMEM63B	1.715
S100A8	6.2838
ARFIP2	0.10225
UROS	0.19725
KHDRBS2	-0.1295
POLQ	-2.441125
SOAT1	-0.9605
SPAG4	0.0755
MRPS30	-2.21283333333333
LOC494141	0.2215
OR2T11	0.3015
ORAOV1	-1.0825
ZNF184	-0.493
TCEB3B	0.412
ADAM21	-0.6315
GDPD1	0.13675
SPINLW1	0.43775
PRR14	0.746833333333333
KCTD9	0.1152
NUDT3	1.46225
KIAA1822	1.5561
HIST1H4K	0.371
DFNA5	-2.16375
GABPA	0.57325
C14orf44	-0.12975
POLB	-0.216375
PTAR1	-1.34975
SEC31A	1.4422
TRIM58	-1.769
TAS2R14	-0.7255
VPS8	0.15925
H1F0	1.05566666666667
PRKCB1	-3.3435
UGT2A1	0.137
TOR1B	-0.2185
LSS	-0.151
C2orf19	0.4865
HNRNPC	-0.0778571428571428
TMEM100	-2.75666666666667
LOC116349	-0.1715
OR51M1	1.0235
CCDC142	-0.5145
ISG15	1.7186875
ZCCHC14	0.51
CREBL2	-0.900625
TGDS	-2.1315
DC2	-0.47025
CACNA2D3	0.023
ZNF429	-0.852875
LYPD6	-1.87133333333333
SUCLG1	0.258
OR51I1	-1.3225
MAGEH1	1.782
PRPF40A	-0.372
SMR3A	0.4575
SPINK2	-2.287
THAP2	-0.061
NPY5R	1.216625
IRF4	-2.33925
SPESP1	3.80483333333333
OR10S1	0.4635
DTD1	-0.3505
TUBE1	-1.0525
DDX19A	-0.5595
PDPN	-1.62175
TMEM34	0.559666666666667
MGAM	-0.516
COL3A1	5.60522222222222
GFM2	-0.8653
OR5A2	0.747
PSG9	-1.6595
ARHGEF11	0.2
IVNS1ABP	-0.1496875
SIGIRR	1.46475
DUSP19	-0.554875
DNAJC14	-0.5781
ACSS1	0.14075
IL1RAPL2	1.066
C4orf30	-0.8565
SEPT4	2.29725
LANCL3	0.5125
SPAG17	1.09433333333333
PRDX3	-2.1175
HNF1A	-1.166375
P4HA2	0.793875
RFWD3	-1.171
MOV10	-0.5775
DNAJA5	0.310428571428571
LOC729440	0.87325
LOC200383	0.84475
SMC2	-2.2475
MIXL1	-1.172
TMEM9	-0.83475
FAM86A	1.5865
ZNF174	0.4945
MYH14	-0.124
CCR8	0.08725
VPS37C	0.1445
GPATCH1	0.4155
B3GNT8	2.6795
TBX4	0.63375
CNR2	0.451333333333333
PCDH1	1.25575
C5orf29	1.758375
OCIAD2	0.65325
PLCG2	1.65225
KIAA0247	1.098875
HRH3	0.169333333333333
CAPN13	0.382625
CCR1	2.2198
MGC15523	-0.370277777777778
UVRAG	-0.616666666666667
DNAJA2	-0.529
ITGA2B	-0.8385
CLDN5	3.582
PTPRN2	-1.97371428571429
ZNF512	-0.322333333333333
PSAP	0.626142857142857
CCDC140	0.464
LRRC55	0.6905
CYP26C1	0.263
C8orf47	-0.10525
LYN	1.10125
DUSP6	-0.873833333333333
TGFB3	0.8698
ELK1	-0.1703
PCDH11Y	0.1265
HGD	-4.0945
C17orf58	-0.934
MYO3A	-0.537
SERPINE2	-5.81583333333333
AARSD1	-0.71675
C14orf73	-2.67375
ADAM33	-0.693
ZNF491	-0.318
MAPK6	-0.768333333333333
TCN1	0.595166666666667
SLC24A6	0.6725
UBE2R2	0.82575
H1FNT	0.5005
TATDN2	-0.1755
LILRB1	0.59375
P2RY5	-0.1005
NUCB2	1.262
C2orf37	0.24275
SNX27	0.820666666666667
MTA3	0.384125
FOXO4	0.69975
ID4	3.14783333333333
SOX5	-2.08533333333333
PXMP3	0.135375
OR52M1	0.618
SFT2D3	0.00450000000000001
INA	-0.268
MCOLN1	0.7195
NFIX	0.7095
CLEC14A	4.84583333333333
HIBCH	-0.468666666666667
PLA2G5	0.56275
TIMM10	-0.92
MED17	0.0759
COL4A4	-1.171
TPP1	0.824666666666667
GJA3	-2.00183333333333
TMPRSS5	-1.35975
AADACL3	0.4805
DNMBP	-1.84
ENPP5	4.01466666666667
NQO1	-2.7497
ZSCAN2	-0.396625
SEC24C	-0.292
GTF2A1L	-0.856
AXIN2	-1.0072
FAM33A	-2.49858333333333
C16orf13	0.578875
SPNS2	2.41925
TAF1	0.2165
AP1G2	-1.18
RBM42	0.752
HCN2	0.336833333333333
EFHB	0.083
RUSC1	0.541666666666667
GRIK5	-0.4105
USP21	-0.3485
ATAD3C	1.58875
ORMDL2	0.697375
PRSS7	-1.53575
PSAT1	-3.90875
FLJ13195	-1.90166666666667
TBC1D1	-0.137
IFNG	3.0345
OTOS	0.452333333333333
ZNF773	1.14866666666667
EMD	-0.42925
RETN	1.02925
CCL8	5.3575
APH1A	-0.15775
COX18	-0.520875
GTF2IRD2	1.14425
CCDC82	-1.56266666666667
PAFAH2	0.4212
NPEPL1	-0.282
RP11-114G1.1	0.159
TP53INP1	0.068375
ZNF300	-0.733666666666667
FOXL2	-2.261
LARP2	0.609416666666667
LATS1	-0.2665
HTR6	-0.2505
SPOCK2	0.2755
RNF144B	2.657
HTATIP2	0.309
MGC10334	1.4075
CENTA2	2.5475
FGF2	-2.1635
FXYD7	0.466
PHYHIPL	-1.21475
GPR34	2.92925
DDX6	0.3195
OR10W1	-0.2435
LHFPL1	-0.619
ZNF313	-0.269571428571429
VPS28	0.81
AP3M1	0.3542
AKR1CL2	2.42175
TRAF4	0.0965
OR2B11	0.702
C19orf12	1.28066666666667
AKAP9	-0.0983333333333333
C1orf62	-0.3845
SLC20A1	-2.6174
FAM112A	0.31125
LDB2	-0.18425
MRPS23	-1.5705
KLK5	4.446375
SPTB	-0.2645
EFEMP2	-0.1245
EFNB2	0.874625
PCM1	-0.315357142857143
NMNAT3	1.061875
TSG101	0.417
C8orf40	0.660166666666667
NOB1	-1.73275
ABHD3	-1.55825
GTF3C4	0.42025
PIGN	2.17266666666667
GALNTL1	0.80925
AEBP1	1.222375
OR9Q1	-0.1645
ANKRD2	0.10875
CCL28	0.323
TRIM38	0.438833333333333
TMCC1	0.9685
SMG5	0.6615
LRRC7	-0.242
NCAPD2	-2.224
C6orf153	0.1185
C1orf74	-0.96325
OTUD6A	0.554
DCP2	-0.664333333333333
TMEM24	-0.75475
RPL18	0.110333333333333
TMEM177	-0.069
LRRC37A3	-0.21625
C1D	-0.685833333333333
LDHC	2.312
UBE4B	0.589
NIT1	0.45625
BTN3A3	-0.1955
RASD1	3.5955
COMMD3	0.62725
SHFM1	0.7805
BIRC8	0.16725
DUT	-0.748
C12orf51	0.4105
LRRC59	0.032
LY6H	1.9335
WDR22	0.0859166666666667
EDEM1	-0.111
ADH1A	0.602
PANX2	-0.441
CYP11B1	0.7105
CDC73	-1.0895
GPR172A	1.2195
GSTM3	-1.07015384615385
KCNA5	-0.61525
SERAC1	-0.00466666666666667
NFATC2	-0.6265
ANAPC5	-0.8594
C15orf24	-0.54425
NFATC2IP	-0.23725
TNRC6C	-0.180833333333333
MGC102966	2.33525
FGD5	0.153833333333333
MED9	0.363
RAB13	1.27733333333333
C15orf49	-0.032
CRYGS	-1.0865
C12orf53	-1.1048
LOC283693	0.4785
COX6B2	0.087375
PHF14	-0.20775
FAM3A	0.30325
RPL13	-1.1898
PRDX2	-0.9511
FLJ34047	-1.64425
PRMT3	-0.291
KCTD19	-1.4875
TRIM10	-0.441166666666667
MGC26597	-0.227833333333333
GCNT4	0.1065
GPRASP1	-0.2755
CDKN1C	0.612416666666667
RHBDL2	2.786
HSPH1	0.23175
AQP1	2.93325
COL17A1	-1.4738
GFAP	0.183625
CDC16	-0.60025
KIAA1614	0.306
C6orf118	-0.0186666666666667
ZSWIM5	-1.045
FAM83F	3.92475
LYNX1	1.9195
SYNPR	-0.36375
XG	2.86533333333333
PRSS16	1.61625
KIF13B	0.500214285714286
PCDH9	-0.708625
HIST1H2AH	1.3355
RBM18	-0.71925
ZNF626	0.761
HEXIM2	-0.360166666666667
ITFG1	-1.051
TUBG2	-1.167
SFRS7	-0.923666666666667
C9orf14	0.04
EXTL1	0.55675
GBP3	0.834666666666667
WDR5	-1.326
RARG	0.249166666666667
MYO7A	-0.023875
CECR6	0.02225
C13orf3	-1.7035
SFRS18	-0.962625
ACVR1B	0.707333333333333
PSMD1	-0.4951
C7orf31	0.0195
ILVBL	-0.25975
IFNGR1	1.254
RNF186	0.7465
NOL9	0.3105
MAGEL2	-0.742
SLC29A2	-0.47475
NHSL1	-0.33825
RBMX	-1.27
PSORS1C2	1.331375
RAD51L3	-0.0506666666666667
LCN6	1.0345
ORAI2	-0.601125
BRUNOL6	0.3128
OR4K5	-0.046
CDC123	0.348375
MSLN	-1.1565
WWTR1	0.847333333333333
ZNF700	-1.29733333333333
COBL	0.20925
PPP1R16B	0.102625
GAS7	-1.1002
MDN1	-0.581625
HAAO	-0.994
C9orf68	0.02925
TNFAIP2	0.39125
FOXN1	-0.6215
hCG_2033311	-0.888166666666667
ATP6V0D2	-0.1814
RPL41	-0.71875
SLC38A1	0.01225
ARHGAP6	-1.07941666666667
ADAD2	0.14825
PHF20L1	0.6559375
MCM3AP	0.555666666666667
ST3GAL3	-0.337833333333333
SNX1	-0.627166666666667
ELF5	6.134
PARP3	-1.043375
RBM8A	0.4004375
LINGO4	0.1275
ITGA9	1.072
ZFR	0.26625
ACSL6	-0.649125
FLJ20699	-0.8058
DAOA	0.61325
FABP4	2.081
KCNB1	-0.819
CANX	-0.3626
SLC25A28	0.0635
ADIPOR2	-0.4325
ECHDC2	1.79775
SMA4	-1.91775
FRZB	3.05175
PABPC1	0.556166666666667
DMRTB1	0.05375
APOBEC3G	-0.64925
CATSPER2	-1.506
CUEDC1	1.05066666666667
STARD9	-1.243375
CLDN8	3.31925
LOC23117	-1.26913636363636
E2F6	-0.607222222222222
TMEM126B	-1.83616666666667
DPY19L4	0.217
GIMAP5	2.8625
NDUFA9	-0.823333333333333
FAM77C	-0.381
CTPS2	0.39825
LOC51035	-0.713625
WDSOF1	-0.11275
EGLN3	1.05575
PITX3	1.199
OR52E8	1.1055
GRM4	0.516
KLK1	-2.92166666666667
GPM6B	1.177625
RRAGD	2.22383333333333
PAGE5	-1.9265
UCHL5	-1.19383333333333
ULK3	-0.173166666666667
AIM2	0.8915
PNO1	-0.115333333333333
OR2F2	0.317
GNAT2	0.899
SIX1	2.82075
ST13	-0.54525
ZBTB44	0.102125
TIMP2	-0.315
ZMAT4	-3.58
GTF2IRD1	-0.480166666666667
ZNF19	-0.156833333333333
ZNF714	-0.537
RSC1A1	1.237
C9orf80	-0.754
PSMA8	0.791166666666667
TMEM141	0.71575
COX4I1	-1.15571428571429
CTAGE1	-0.182166666666667
DTWD1	-1.14225
HSD11B1	1.15975
KRT6B	6.086
ARID4B	-0.2995
LHFPL3	-0.22475
WWP2	-0.189833333333333
ZNF326	-0.445
RGPD1	-1.0505
CTSH	2.064
FASTKD1	-1.585
PAF1	0.7426
TTC9C	0.228
IFT57	0.4817
PRSS36	-0.727
IL20RB	-0.885
ZNF592	0.827333333333333
DCTD	-0.7889
CFP	0.4465
MFNG	-1.314
JMJD2B	0.1075
ALDH3B1	-1.25675
THSD4	0.68
KCNJ5	1.2505
LMNA	0.499166666666667
TBCD	-0.5915
ZNF250	0.744
CASQ2	0.834166666666667
PEG10	-2.566
PRAME	-5.0144
NP	0.06575
TRIM59	-0.886833333333333
ZNF12	0.7625
XTP3TPA	-0.923
SIGLEC7	0.1305
PANK4	-0.478
FAM70A	-2.53916666666667
SNED1	-0.852
HIP1	0.3018
RAET1E	-0.809
AMAC1L2	-0.926
AHNAK2	1.25133333333333
TOE1	-1.27216666666667
RECQL4	-1.02325
SPRYD3	0.8825
DPAGT1	-0.06
MAGED2	1.0551
ANKRD55	-0.353
TRPS1	3.25141666666667
DOK7	-2.587
TFPI2	-7.1455
GTF2H3	-1.5925
CYP4F11	-0.316875
LHX2	-3.15983333333333
ATG16L1	-0.0791666666666667
ASB12	-0.43
C1orf116	4.2305
NF2	-0.65975
POM121	-0.2811
PHYHD1	0.5605
TXNDC17	0.213
DKFZp779O175	-0.03475
NUP62	0.122785714285714
MYO18B	-0.861666666666667
PRAMEF1	0.2155
TCBA1	0.09425
TMEM168	1.29375
FJX1	0.9485
CLCF1	-1.43975
SEPN1	0.97525
IGSF2	-0.00949999999999998
NUDCD1	-0.268
TFF3	-2.97516666666667
NDFIP1	0.444785714285714
CHCHD4	-0.86375
TNR	0.348
CUTA	1.3565
USP44	-3.5685
DPP10	-0.260333333333333
IWS1	-0.59
PCGF1	0.1785
SULT1C4	-0.3425
NTF5	1.53925
PTPN13	-1.77175
SSTR5	0.722
SFRP1	2.613
IDH3B	-0.4145
SUOX	0.9615
TMCO5	0.52725
GOLT1B	-0.1835
MIB1	0.574714285714286
PCDHGB1	0.291
SUSD1	-0.183
ICAM5	-2.09983333333333
PAPOLB	0.49475
URM1	-0.5083
TMEM106B	0.2205
LRIG2	0.206
SLC27A5	0.36125
CLIC6	-1.2591
ZNF420	0.3005
SCN9A	-0.9849
KIAA1909	1.2965
ELMOD1	-1.673
PRKAG1	-0.542
FAM64A	-1.60644444444444
EEF1G	-0.91605
SMAD5	0.63925
INCENP	-1.81825
WASF2	-0.7385
GARS	-0.0639
CDK10	-1.3223
HLX	0.467166666666667
MDM4	-1.5005
ZNRF1	-0.513142857142857
HHATL	-2.116
FAM21C	1.1584
HIST2H3C	-0.21675
PFDN2	0.995
ZNF200	-0.2215
NDN	-1.4855
HBA2	-2.805
FBLN5	1.322625
PUM1	1.00342857142857
TNNT1	0.331666666666667
C19orf59	1.02766666666667
HNRPH2	0.36
RAB7A	0.603
PMS2	-0.073125
BIRC3	-2.306
NRSN2	1.419875
OR52K2	0.347833333333333
SPOCK1	-1.03628571428571
H2AFY	0.311
RXRB	0.14125
ZNF638	0.200833333333333
ANKRD45	0.065
ACTN4	1.083
FXC1	0.91725
EIF2B5	0.2195
VPS33A	-0.284
PINK1	1.22625
FAM106A	0.011
SKIP	1.0324375
GAPDHS	0.125
MUM1L1	-0.92
PSTPIP1	0.25975
CNTNAP1	-1.9248
CYP26A1	-3.072
APOL2	-0.4172
TACC2	1.614875
COX7A2L	0.391
HSD17B1	0.6655
ARRB2	-0.15575
SLC7A6	-0.1416
HSD17B10	-0.0925
RBJ	0.0585
NUP155	-1.35975
MRPL10	-1.2365
CYCS	-1.16708333333333
CCDC46	0.138666666666667
TECTA	0.0565
GNAL	-1.063
LPO	0.2615
PEBP4	0.021
DDX11	-2.41575
C18orf12	1.1395
TAF9B	-0.59
IMP4	-0.0615
RPA4	-0.393
NDUFS1	-0.939
UPK1A	-1.20916666666667
ARRDC2	0.744
C18orf20	0.3435
AES	0.0277142857142857
CD2BP2	-0.6095
C16orf54	-0.197
UGT2B17	-2.625
FGFR1	-1.65872727272727
CEACAM6	0.5456
CHRM5	0.2495
CERK	-0.9275
AP3S2	1.38042857142857
ANKS4B	-2.08325
CLCNKA	-0.424666666666667
ZNF208	-0.0888333333333333
HLA-DRB5	3.1185
CARKL	-1.0635
GOT1	-0.7815
CASP6	0.41775
HOXA1	-0.347
RCL1	-0.096
ZNF181	-0.2575
RAB40B	0.8275
MRPL38	-0.0735
LRRN2	1.52175
C3orf25	0.2775
OR5D14	0.5145
OR10AG1	-0.1655
BET1L	1.7512
FRY	1.932
AK3L1	0.09775
CSF3R	3.38883333333333
POLR3K	-1.07766666666667
ATG2B	-0.475333333333333
EPS8	-0.437333333333333
DARS	-0.547625
C10orf56	-1.28383333333333
DAD1	0.117416666666667
RIOK1	0.0251666666666667
HERC2	-0.507
HSD11B2	1.34383333333333
FAM96B	-0.89075
MGC13057	0.377
BSN	-0.44125
CAND1	-0.492833333333333
HCST	2.86875
ACTR10	-0.381166666666667
OR8D4	-0.9775
NASP	-1.8246
COL9A2	-1.27966666666667
LYZL1	0.5265
GPC5	-2.50625
TBL3	-0.417666666666667
CENTD2	-0.7677
OR5AP2	0.2405
TLR1	2.34425
LMO6	0.496
ZIC2	-3.25375
CPNE5	0.63
ZMYND15	1.692
FLJ22374	-0.22
CCDC106	0.79175
PARP16	-0.39325
PDIA3	0.41925
C14orf126	-0.6785
CECR2	-0.7215
SFRS1	-1.12257142857143
FIGLA	0.556
DCP1A	-0.515
MGC45800	-1.5915
TEKT1	-0.015
C10orf67	0.3865
CLN5	-0.033625
NTN2L	0.5765
GLE1L	-0.318
CES2	-0.8356
GNAS	0.242888888888889
DDX53	-0.2855
TSPAN13	1.66025
MRPL52	-0.3957
SPIRE2	0.023625
TAS2R39	0.64575
SCUBE3	1.52525
UCRC	0.1263
CDKL3	-0.37075
KIAA1715	-0.6048
ZNF345	0.9255
RTF1	-0.161375
DHRS7	0.89425
RIPK4	0.372833333333333
EXOSC2	-1.85283333333333
MS4A2	-0.0405
FGF17	-0.29
WDR59	-0.89225
EVI2A	-1.73775
IL17RC	2.08933333333333
HS3ST1	2.53475
ITGB1BP2	-0.033
RBPJ	-0.978166666666667
GIMAP1	2.3615
INE1	-1.27616666666667
ALDH18A1	1.3915
TPI1	-1.593125
GATA6	0.2215
CABP1	-0.172666666666667
ZNF484	-0.735
DAPK3	0.6335
GJB1	-2.86616666666667
PIN1	-1.210125
SLC6A15	-1.4465
CNO	0.227
RIN2	2.431625
FRRS1	0.3105
CYorf15B	-2.86525
DMRT3	1.750125
ATAD1	-2.90825
OTUD4	-0.019
ATOH8	-2.2045
ZSCAN16	-0.128125
ASCC1	0.96025
OTUD3	0.87975
MGC33212	0.4295
YME1L1	1.358375
RP11-218C14.6	0.149
PCBP4	1.1345
TNFRSF10A	0.38
CDH10	-3.18866666666667
KL	1.321375
SCP2	0.365583333333333
C9orf119	0.641625
SON	0.432333333333333
MAFK	0.199
SBNO2	0.56
SLC6A6	-1.17941666666667
SC4MOL	-0.484375
FAM35B	0.811125
PPP1R9A	1.98
PDZRN3	0.446
CXorf20	1.123
C6orf126	2.28775
AVEN	0.50425
FLJ21075	-0.5395
C14orf132	-3.20225
PCK2	-1.18725
GUCY2C	-0.5735
BARX2	1.39925
PEX11G	0.6105
DAO	-1.25966666666667
C10orf49	-0.37475
EDNRA	0.9085
PPP2R5A	0.391
DDX39	-1.41766666666667
SERF1A	-0.1555
ASCIZ	0.4016
FNDC8	-0.1395
PTMS	-0.05175
PHF7	-0.1625
PIP4K2B	0.0683125
HHLA2	0.2155
BDH2	-0.6811
APOBEC2	-0.78025
PENK	-0.389833333333333
SMAD9	-1.4265
MT3	0.104
RGL1	0.275875
ATG10	-0.844625
DLGAP4	1.33533333333333
APPBP2	-1.21857142857143
BACE2	1.59478571428571
LOC339344	1.06816666666667
ZNF395	0.8091875
HIST1H2BL	0.04725
ZNF467	0.94975
SLC25A21	-1.717
PALM2	-0.175333333333333
NSUN5C	-1.462
IL5	0.265
CLSTN2	1.114
ANXA8L2	1.98125
PTGES	1.827625
GDAP1L1	-1.73233333333333
OPRK1	2.1185
WDR20	0.185666666666667
C12orf4	-0.549
NUP88	-0.890875
XRCC6BP1	-1.36616666666667
FCGBP	0.111357142857143
LEMD2	0.96925
NOMO1	-0.159
C10orf79	0.281625
ZNF79	0.5285
OCRL	0.0295
HSPA8	-0.908666666666667
DIDO1	-0.514541666666667
PLA2R1	0.931
COG3	0.3702
NGDN	-0.8405
CBFA2T2	0.08575
PNOC	-2.70025
PRRG1	1.90366666666667
AGGF1	-0.5605
DPF2	0.857
YIPF7	0.7525
TRPV5	0.6415
ZNF322B	0.25275
MED12	0.1565
CARS	0.406833333333333
ABCC11	-0.0381666666666667
C9orf25	0.877
MYH1	0.3755
FRYL	-0.677916666666667
AGTRAP	0.34725
MMP27	0.3145
ZNF432	0.13875
OR8D1	-0.0665
OR13D1	0.9065
VWA1	2.2905
STON1	-0.70325
IL5RA	-0.13325
PERP	1.2741
C10orf107	-0.177
TNFSF12	1.43975
FN1	0.0546666666666666
MTR	-1.83316666666667
PHLPPL	-0.227333333333333
ZNF425	0.5405
DHFR	-1.37744444444444
PPP1R12A	-0.29575
RSPO2	-1.41528571428571
ZNF7	-0.148
ZNF583	-0.30975
TPMT	-0.980333333333333
GPR132	0.47275
OR2T12	-0.128
SERTAD2	1.4661
ATP1A1	0.872
FRMPD3	0.52475
ZNF672	1.04125
PLXNB3	1.200375
EML5	-0.7185
FAIM3	0.4285
UBQLN2	0.6185
SORCS2	0.3805
PRIM2	-1.266
ACVR2A	0.634
YWHAZ	0.84325
PGM2L1	1.4795
GNAO1	0.379785714285714
RPL10	0.0546
RPS6KA6	0.2345
PFKL	0.631666666666667
SH3D19	-0.377625
AURKB	-2.44133333333333
ZC3H6	0.733625
DISC1	-0.607
FLJ39660	-1.9665
TMEM25	1.7375
OSBPL10	-0.393375
CLTCL1	-1.872
ALG6	0.43775
CATSPER4	0.8705
LRTM1	-0.34
RRAD	1.05766666666667
TIPIN	-2.07625
CARD14	0.765
RBM9	0.4205
RASSF4	0.735
SLC25A18	-0.77
C6orf58	-0.479833333333333
IGHD	1.1025
PLA2G6	-0.6825
TPT1	0.319375
SEC63	1.7112
CCDC113	0.281
TDRD10	0.466125
KIAA1666	-1.658375
TOR1AIP1	0.358916666666667
SYTL4	-1.10166666666667
SPRR2F	0.239
CEBPD	3.5245
SNTG2	-1.63775
C20orf77	-0.993666666666667
TAS2R49	0.2805
C6orf173	0.0793333333333333
SVEP1	-0.3773
PXN	-1.22728571428571
VIL2	0.931583333333334
C5orf21	1.10983333333333
DIXDC1	-1.254875
GANAB	-0.671
PDSS1	0.28225
NGFR	-0.703875
ATP8B4	0.8225
BMP8A	0.6525
CCDC132	-0.200916666666667
GNRH1	-0.2625
OR10T2	0.13975
PDGFD	1.271
OR6W1P	0.0085
HARS	-0.570083333333333
KRT77	-0.6485
AQP8	-0.32
ITGB1	1.3523
ZNF254	-0.0535
PAX1	-0.356833333333333
PSMC4	0.4437
ANKRD22	3.7375
PSMD8	0.574166666666667
HTR1E	-0.833833333333333
SOX10	0.1967
OR5B2	-0.0955
RABGEF1	0.0902857142857143
MAP1LC3B	-0.07175
CYB5R4	0.18175
AGXT2L1	-2.15966666666667
FLJ41603	2.56
TRAPPC2	0.3345
FNTB	0.2424
FLJ14107	-0.635333333333333
AURKAIP1	0.85875
DSE	1.1205
NFKBIZ	-1.10866666666667
OSBPL3	-1.1815
LOC130576	-1.7825
SLC39A9	0.581666666666667
LOC137886	-0.1705
RHCE	0.9395
ATG7	0.128666666666667
FAM82A	0.266666666666667
FBN3	0.998
MCFD2	-0.19
CASP14	1.4035
EPS15	0.78675
SFRS2B	0.3065
C19orf47	1.49
PLAC9	-0.7125
GPR23	-0.056
BTNL3	-0.260833333333333
RGS8	-0.2215
GNS	0.4295
ENO2	-3.3645
CBX1	0.1908
PEX26	0.108
LRP5	-0.559166666666667
ADAMTSL4	-1.422
ARR3	-0.0888333333333333
MAP1A	-0.8385
CD2	3.39575
NAV2	-0.2000625
TMEM69	-0.4685
ATXN7	-0.703666666666667
CHN2	-1.2702
ZNF781	-0.717666666666667
HAS2	-3.4555
KIAA0241	0.5655
BIC	0.59425
MOBKL2A	0.162
CYP2C9	-0.79
CNOT7	0.748142857142857
